序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1111,臺中市,2016/04/24,西屯,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
1112,臺中市,2016/04/24,西屯,3,0.35,-,24.7,30,-,16.65,3.25,13.4,1.878,0.133,1.746,1.77,1.4,25.55,10.57,4.55,77.85,7.75
1113,臺中市,2016/04/24,忠明,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
1114,臺中市,2016/04/24,忠明,2.1,0.41,-,22.7,23,-,17.61,2.29,15.32,1.973,0.11,1.863,1.56,1.18,26.68,-,-,71.67,-
1115,臺中市,2016/04/24,豐原,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
1116,臺中市,2016/04/24,豐原,2.2,0.34,-,21.9,18,-,12.05,2.66,9.39,1.906,0.101,1.805,1.97,1.88,24.72,-,-,73.41,-
1117,臺中市,2016/04/24,沙鹿,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
1118,臺中市,2016/04/24,沙鹿,2.2,0.32,-,26.6,32,-,14.86,2.14,12.72,-,-,-,2.32,1.98,25.25,-,-,79.23,-
1119,臺中市,2016/04/24,大里,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
1120,臺中市,2016/04/24,大里,1.4,0.4,424.22,19.5,34,-,16.54,2.81,13.73,1.904,0.141,1.763,1.46,1.06,25.29,-,-,71.97,-
1121,臺中市,2016/04/23,西屯,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
1122,臺中市,2016/04/23,西屯,3.6,0.33,-,25.9,42,-,15.24,2.52,12.72,1.875,0.162,1.713,2.01,1.9,26.94,0,0,74.43,0
1123,臺中市,2016/04/23,忠明,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
1124,臺中市,2016/04/23,忠明,3.4,0.37,-,25.3,31,-,16.25,2.36,13.89,1.934,0.096,1.838,1.77,1.42,28.73,-,-,66.53,-
1125,臺中市,2016/04/23,豐原,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
1126,臺中市,2016/04/23,豐原,5.5,1.34,-,25.6,28,-,13.44,1.51,11.93,1.952,0.144,1.807,2.67,2.39,26.55,-,-,68.34,-
1127,臺中市,2016/04/23,沙鹿,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
1128,臺中市,2016/04/23,沙鹿,3,0.31,-,24,39,-,14.73,2.19,12.54,-,-,-,2.4,2.32,26.28,-,-,76.81,-
1129,臺中市,2016/04/23,大里,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
1130,臺中市,2016/04/23,大里,3,0.37,432.07,24.2,45,-,17.1,2.97,14.13,1.917,0.137,1.78,1.68,1.52,26.94,-,-,68.62,-
1131,臺中市,2016/04/22,西屯,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
1132,臺中市,2016/04/22,西屯,3.8,0.31,-,22.7,42,-,18.32,4.04,14.29,1.87,0.155,1.715,2.27,2.1,27.22,0,0,75.68,0
1133,臺中市,2016/04/22,忠明,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
1134,臺中市,2016/04/22,忠明,2.7,0.36,-,24.1,34,-,16.06,3.03,13.02,1.951,0.097,1.855,2.05,1.62,28.86,-,-,68.57,-
1135,臺中市,2016/04/22,豐原,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
1136,臺中市,2016/04/22,豐原,2.4,0.3,-,29.7,34,-,11.53,2.76,8.77,1.97,0.177,1.793,2.89,2.76,27.28,-,-,68.63,-
1137,臺中市,2016/04/22,沙鹿,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
1138,臺中市,2016/04/22,沙鹿,3.6,0.33,-,19.7,41,-,17.81,3.25,14.57,-,-,-,2.59,2.32,26.56,-,-,78.42,-
1139,臺中市,2016/04/22,大里,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
1140,臺中市,2016/04/22,大里,2.3,0.38,429.53,23.2,50,-,17.18,3.74,13.43,1.961,0.17,1.792,1.86,1.66,26.99,-,-,70.17,-
1141,臺中市,2016/04/21,西屯,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
1142,臺中市,2016/04/21,西屯,4.3,0.8,-,23.1,61,-,22.45,4.46,17.99,2.051,0.265,1.786,2.63,2.45,27.08,0,0,78.24,0
1143,臺中市,2016/04/21,忠明,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
1144,臺中市,2016/04/21,忠明,2,0.55,-,23.6,57,-,20.94,3.03,17.91,2.152,0.207,1.946,2,1.58,28.62,-,-,71.89,-
1145,臺中市,2016/04/21,豐原,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
1146,臺中市,2016/04/21,豐原,2.8,0.38,-,33.3,46,-,11.52,1.04,10.47,2.054,0.207,1.847,3.5,3.29,27.14,-,-,72.93,-
1147,臺中市,2016/04/21,沙鹿,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
1148,臺中市,2016/04/21,沙鹿,1.7,0.39,-,26.1,64,-,15.17,1.38,13.79,-,-,-,3.2,2.99,26.43,-,-,80.6,-
1149,臺中市,2016/04/21,大里,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
1150,臺中市,2016/04/21,大里,2.9,0.56,440.24,21.9,80,-,19.99,3.54,16.45,2.168,0.261,1.906,1.91,1.71,26.96,-,-,73,-
1151,臺中市,2016/04/20,西屯,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
1152,臺中市,2016/04/20,西屯,2.9,0.4,-,46.7,67,-,20.27,1.8,18.47,1.985,0.205,1.78,1.84,1.15,24.31,0,0,81.32,0
1153,臺中市,2016/04/20,忠明,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
1154,臺中市,2016/04/20,忠明,2.6,0.55,-,43.1,64,-,22.9,1.52,21.38,2.116,0.181,1.935,1.63,1.08,25.66,-,-,73.98,-
1155,臺中市,2016/04/20,豐原,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
1156,臺中市,2016/04/20,豐原,2.5,0.45,-,37.4,53,-,15.6,1.56,14.05,2.084,0.157,1.927,1.62,1.35,23.32,-,-,79.87,-
1157,臺中市,2016/04/20,沙鹿,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
1158,臺中市,2016/04/20,沙鹿,2.1,0.4,-,44.8,81,-,15.87,0.83,15.04,-,-,-,2.29,1.08,23.07,-,-,87.97,-
1159,臺中市,2016/04/20,大里,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
1160,臺中市,2016/04/20,大里,3.9,0.71,445.83,36,90,-,29.41,3.25,26.16,2.245,0.305,1.94,1.54,1.26,24.82,-,-,74.34,-
1161,臺中市,2016/04/19,西屯,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
1162,臺中市,2016/04/19,西屯,1.9,0.39,-,51.1,37,-,17.27,2.4,14.88,1.887,0.121,1.766,2.43,1.41,22.31,0,0,77.68,0
1163,臺中市,2016/04/19,忠明,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
1164,臺中市,2016/04/19,忠明,2.5,0.51,-,46.9,34,-,21.02,2.87,18.14,2.052,0.131,1.922,1.9,1.2,23.51,-,-,70.74,-
1165,臺中市,2016/04/19,豐原,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
1166,臺中市,2016/04/19,豐原,3.7,0.55,-,40.9,30,-,16.08,1.85,14.33,2.106,0.163,1.943,1.91,1.58,21.98,-,-,75.62,-
1167,臺中市,2016/04/19,沙鹿,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
1168,臺中市,2016/04/19,沙鹿,2.1,0.37,-,52.1,40,-,13.82,1.16,12.63,-,-,-,3.93,1.54,20.84,-,-,80.9,-
1169,臺中市,2016/04/19,大里,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
1170,臺中市,2016/04/19,大里,2.2,0.59,430.4,45.5,45,-,22.99,2.15,20.83,2.126,0.229,1.898,1.57,1.09,23.3,-,-,72.36,-
1171,臺中市,2016/04/18,西屯,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
1172,臺中市,2016/04/18,西屯,1.7,0.42,-,35.2,34,-,18.42,1.98,16.44,1.9,0.146,1.754,3.1,1.41,21.88,2.75,4.52,85.08,11.55
1173,臺中市,2016/04/18,忠明,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
1174,臺中市,2016/04/18,忠明,1.7,0.52,-,32.3,26,-,20.17,1.91,18.26,2.055,0.154,1.902,2.1,1.23,22.84,-,-,78.65,-
1175,臺中市,2016/04/18,豐原,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
1176,臺中市,2016/04/18,豐原,2.4,0.43,-,34.3,17,-,13.4,2.46,10.94,1.998,0.111,1.887,2.66,2,21.4,-,-,80.93,-
1177,臺中市,2016/04/18,沙鹿,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
1178,臺中市,2016/04/18,沙鹿,1.5,0.43,-,38.6,31,-,15.4,1.9,13.5,-,-,-,4.19,1.58,20.91,-,-,85.96,-
1179,臺中市,2016/04/18,大里,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
1180,臺中市,2016/04/18,大里,2,0.58,428.06,28.5,31,-,21.54,1.64,19.87,2.091,0.261,1.831,2.15,1.07,23.11,-,-,76.11,-
1181,臺中市,2016/04/17,西屯,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
1182,臺中市,2016/04/17,西屯,3.2,0.3,-,17.1,41,-,18.61,4.77,13.83,1.94,0.168,1.773,1.51,1.31,26.45,0,0,77.12,0
1183,臺中市,2016/04/17,忠明,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
1184,臺中市,2016/04/17,忠明,2.7,0.39,-,15.5,29,-,19.34,4.84,14.5,2.01,0.112,1.897,1.41,0.99,27.85,-,-,70.8,-
1185,臺中市,2016/04/17,豐原,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
1186,臺中市,2016/04/17,豐原,2.6,0.32,-,19.6,24,-,11.45,3,8.45,1.887,0.077,1.81,1.95,1.67,25.51,-,-,74.65,-
1187,臺中市,2016/04/17,沙鹿,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
1188,臺中市,2016/04/17,沙鹿,3.4,0.33,-,18.2,40,-,15.81,2.98,12.83,-,-,-,1.86,1.26,25.47,-,-,79.47,-
1189,臺中市,2016/04/17,大里,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
1190,臺中市,2016/04/17,大里,2.7,0.35,430.31,17.5,37,-,16.12,3.84,12.27,1.933,0.117,1.816,1.49,1.27,26.33,-,-,72.29,-
1191,臺中市,2016/04/16,西屯,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
1192,臺中市,2016/04/16,西屯,2.7,0.33,-,23.5,42,-,16.95,3.86,13.09,1.927,0.173,1.755,3.06,2.8,25.84,0,0,77.11,0
1193,臺中市,2016/04/16,忠明,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
1194,臺中市,2016/04/16,忠明,1.5,0.44,-,20.2,40,-,19.3,4.29,15,2.043,0.152,1.891,2.21,1.84,27.15,-,-,73.03,-
1195,臺中市,2016/04/16,豐原,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
1196,臺中市,2016/04/16,豐原,3.3,0.4,-,23.4,27,-,12.97,1.48,11.46,2.016,0.192,1.824,3.96,3.67,25.52,-,-,73.64,-
1197,臺中市,2016/04/16,沙鹿,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
1198,臺中市,2016/04/16,沙鹿,1.9,0.32,-,24.8,45,-,14.34,2.7,11.64,-,-,-,3.7,3.26,25.63,-,-,78.91,-
1199,臺中市,2016/04/16,大里,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
1200,臺中市,2016/04/16,大里,1.8,0.52,426.29,18.5,40,-,23.4,6.89,16.51,2.041,0.214,1.826,2.15,1.87,26.04,-,-,69.67,-
1201,臺中市,2016/04/15,西屯,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
1202,臺中市,2016/04/15,西屯,4.2,0.55,-,17.1,45,-,36.93,8.24,28.68,2.277,0.434,1.843,1.63,1.12,22.4,3.33,4.41,93.08,37.08
1203,臺中市,2016/04/15,忠明,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
1204,臺中市,2016/04/15,忠明,2.7,0.74,-,12,39,-,40.86,9.46,31.4,2.342,0.353,1.989,1.53,0.95,22.95,-,-,91.35,-
1205,臺中市,2016/04/15,豐原,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
1206,臺中市,2016/04/15,豐原,3.3,0.64,-,17.2,31,-,27.11,3.47,23.63,2.34,0.349,1.99,1.66,1.06,21.81,-,-,91.18,-
1207,臺中市,2016/04/15,沙鹿,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
1208,臺中市,2016/04/15,沙鹿,2.1,0.45,-,27.8,47,-,24.8,3.17,21.62,-,-,-,2.15,1,22.59,-,-,94.18,-
1209,臺中市,2016/04/15,大里,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
1210,臺中市,2016/04/15,大里,2.9,0.82,445.91,12.6,47,-,43.81,12.7,31.11,2.493,0.492,2,1.4,0.95,22.83,-,-,85.21,-
1211,臺中市,2016/04/14,西屯,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
1212,臺中市,2016/04/14,西屯,3.4,0.59,-,27.4,52,-,34.31,4.36,29.95,2.218,0.403,1.814,1.53,1.17,24.13,2.94,4.36,87.14,21.57
1213,臺中市,2016/04/14,忠明,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
1214,臺中市,2016/04/14,忠明,2.5,0.81,-,27.7,47,-,33.23,4.23,29,2.275,0.309,1.966,1.24,0.75,24.86,-,-,82.2,-
1215,臺中市,2016/04/14,豐原,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
1216,臺中市,2016/04/14,豐原,3.8,0.75,-,30.3,32,-,21.08,2.19,18.89,2.206,0.297,1.909,1.52,1.13,23.44,-,-,82.63,-
1217,臺中市,2016/04/14,沙鹿,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
1218,臺中市,2016/04/14,沙鹿,3,0.57,-,28.4,52,-,25.29,2.67,22.62,-,-,-,1.95,1.31,23.81,-,-,90.78,-
1219,臺中市,2016/04/14,大里,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
1220,臺中市,2016/04/14,大里,2.3,0.83,438.06,26.6,56,-,29.93,3.68,26.24,2.382,0.481,1.901,1.36,0.92,24.08,-,-,79.59,-
1221,臺中市,2016/04/13,西屯,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
1222,臺中市,2016/04/13,西屯,3.1,0.49,-,18.2,37,-,34.21,5.95,28.26,2.063,0.29,1.773,2.07,1.85,23.1,3.33,4.41,89.09,24.82
1223,臺中市,2016/04/13,忠明,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
1224,臺中市,2016/04/13,忠明,2.4,0.62,-,23.7,27,-,27.01,4.96,22.05,2.131,0.231,1.9,1.65,1.25,23.84,-,-,82.42,-
1225,臺中市,2016/04/13,豐原,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
1226,臺中市,2016/04/13,豐原,1,0.34,-,40.2,14,-,9.2,0.91,8.31,1.893,0.092,1.802,3.83,3.32,23.2,-,-,74.58,-
1227,臺中市,2016/04/13,沙鹿,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
1228,臺中市,2016/04/13,沙鹿,1.8,0.39,-,25.7,34,-,17.65,1.38,16.27,-,-,-,3.95,3.74,22.94,-,-,86.99,-
1229,臺中市,2016/04/13,大里,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
1230,臺中市,2016/04/13,大里,2.5,0.67,431.68,22.4,35,-,28.83,5.94,22.88,2.281,0.432,1.849,1.63,1.23,23.44,-,-,78.65,-
1231,臺中市,2016/04/12,西屯,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
1232,臺中市,2016/04/12,西屯,3,0.39,-,34.9,47,-,22.36,2.62,19.74,2.028,0.249,1.779,1.64,1.11,23.31,3.75,4.12,82.6,35.49
1233,臺中市,2016/04/12,忠明,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
1234,臺中市,2016/04/12,忠明,2.3,0.49,-,34.1,50,-,26.75,4.23,22.51,2.091,0.188,1.904,1.64,1.11,24.46,-,-,76.01,-
1235,臺中市,2016/04/12,豐原,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
1236,臺中市,2016/04/12,豐原,3.3,0.42,-,35.2,34,-,19,2.93,16.08,2.074,0.183,1.891,1.71,1.27,22.32,-,-,80.3,-
1237,臺中市,2016/04/12,沙鹿,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
1238,臺中市,2016/04/12,沙鹿,1.6,0.33,-,36.8,62,-,16.15,1.63,14.51,-,-,-,2.26,1.14,22.03,-,-,89.91,-
1239,臺中市,2016/04/12,大里,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
1240,臺中市,2016/04/12,大里,2.4,0.48,430.27,34.6,55,-,23.72,2.76,20.96,2.122,0.265,1.857,1.68,1.49,23.92,-,-,75.87,-
1241,臺中市,2016/04/11,西屯,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
1242,臺中市,2016/04/11,西屯,1.9,0.33,-,24.7,33,-,22.04,3.37,18.67,1.944,0.183,1.761,2.29,1.18,22.16,1.14,4.89,86.58,11.23
1243,臺中市,2016/04/11,忠明,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
1244,臺中市,2016/04/11,忠明,1.9,0.48,-,22.2,27,-,23.65,3.06,20.58,2.08,0.174,1.905,1.91,1.18,23.04,-,-,80.99,-
1245,臺中市,2016/04/11,豐原,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
1246,臺中市,2016/04/11,豐原,1.5,0.36,-,23.8,21,-,16.76,2.02,14.74,2.021,0.142,1.88,1.51,0.97,21.46,-,-,83.79,-
1247,臺中市,2016/04/11,沙鹿,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
1248,臺中市,2016/04/11,沙鹿,2,0.34,-,27.3,36,-,18.76,1.54,17.23,-,-,-,3.27,1.36,21.31,-,-,89.27,-
1249,臺中市,2016/04/11,大里,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
1250,臺中市,2016/04/11,大里,1.9,0.55,428.5,20.3,30,-,26.78,4,22.78,2.169,0.288,1.881,1.59,0.88,23.22,-,-,78.08,-
1251,臺中市,2016/04/10,西屯,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
1252,臺中市,2016/04/10,西屯,3.1,0.3,-,21.9,41,-,17.98,3.51,14.48,1.909,0.126,1.783,2.43,1.98,24.04,2.5,4.46,81.97,30.75
1253,臺中市,2016/04/10,忠明,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
1254,臺中市,2016/04/10,忠明,2.4,0.37,-,19.4,34,-,17.95,2.72,15.23,1.986,0.1,1.886,1.96,1.25,25.19,-,-,74.97,-
1255,臺中市,2016/04/10,豐原,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
1256,臺中市,2016/04/10,豐原,3,0.29,-,22.3,26,-,12.19,1.57,10.62,1.891,0.072,1.82,2.73,2.15,23.65,-,-,73.93,-
1257,臺中市,2016/04/10,沙鹿,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
1258,臺中市,2016/04/10,沙鹿,2.6,0.3,-,24.7,41,-,14.56,2.17,12.39,-,-,-,2.78,2.14,23.12,-,-,84.43,-
1259,臺中市,2016/04/10,大里,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
1260,臺中市,2016/04/10,大里,1.9,0.32,422.7,20.1,40,-,16.12,2.89,13.23,1.914,0.114,1.8,1.78,1.47,24.4,-,-,74.18,-
1261,臺中市,2016/04/09,西屯,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
1262,臺中市,2016/04/09,西屯,4.4,0.4,-,24.7,59,-,22.01,3.47,18.54,1.946,0.158,1.788,1.87,1.42,24.69,0,0,77.58,0
1263,臺中市,2016/04/09,忠明,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-
1264,臺中市,2016/04/09,忠明,3.4,0.46,-,23.8,70,-,22.29,3.7,18.59,2.034,0.142,1.892,1.65,1.28,26.04,-,-,70.77,-
1265,臺中市,2016/04/09,豐原,-,-,-,-,-,48,-,-,-,-,-,-,-,-,-,-,-,-,-
1266,臺中市,2016/04/09,豐原,3.7,0.72,-,24.3,55,-,18.87,3.02,15.85,2.07,0.185,1.885,2.03,1.78,24.2,-,-,73,-
1267,臺中市,2016/04/09,沙鹿,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
1268,臺中市,2016/04/09,沙鹿,3.5,0.4,-,29.5,76,-,19.51,2.85,16.67,-,-,-,2.28,1.48,23.11,-,-,83.28,-
1269,臺中市,2016/04/09,大里,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
1270,臺中市,2016/04/09,大里,3.6,0.49,434.03,24.6,84,-,23.78,4.51,19.26,2.016,0.185,1.832,1.78,1.48,24.87,-,-,72.96,-
1271,臺中市,2016/04/08,西屯,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
1272,臺中市,2016/04/08,西屯,4,0.35,-,20.4,56,-,23.35,5.02,18.33,1.93,0.19,1.739,2.09,1.56,25.45,0,0,77.73,0
1273,臺中市,2016/04/08,忠明,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
1274,臺中市,2016/04/08,忠明,2.7,0.45,-,19.8,52,-,24.81,5.18,19.63,2.03,0.156,1.874,1.82,1.36,26.99,-,-,70.05,-
1275,臺中市,2016/04/08,豐原,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
1276,臺中市,2016/04/08,豐原,3.4,0.45,-,20.1,49,-,19.81,3.7,16.12,2.004,0.152,1.851,2.22,1.73,24.64,-,-,76,-
1277,臺中市,2016/04/08,沙鹿,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
1278,臺中市,2016/04/08,沙鹿,3.1,0.35,-,21.7,63,-,19.32,3.5,15.82,-,-,-,2.71,1.48,23.96,-,-,84.48,-
1279,臺中市,2016/04/08,大里,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
1280,臺中市,2016/04/08,大里,3.3,0.47,433.66,20.9,59,-,25,5.32,19.68,2.03,0.187,1.843,1.66,1.5,25.81,-,-,71.08,-
1281,臺中市,2016/04/07,西屯,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
1282,臺中市,2016/04/07,西屯,3.3,0.28,-,26.7,55,-,17.78,3.85,13.93,1.948,0.211,1.737,2.6,2.4,26.76,0,0,79.59,0
1283,臺中市,2016/04/07,忠明,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
1284,臺中市,2016/04/07,忠明,2.7,0.38,-,27.1,48,-,16.67,2.5,14.17,1.99,0.126,1.864,1.93,1.59,28.28,-,-,72.8,-
1285,臺中市,2016/04/07,豐原,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
1286,臺中市,2016/04/07,豐原,3.1,0.39,-,29.7,42,-,13.49,1.89,11.6,2.044,0.205,1.838,3.54,3.21,26.91,-,-,71.3,-
1287,臺中市,2016/04/07,沙鹿,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
1288,臺中市,2016/04/07,沙鹿,3,0.28,-,25.6,50,-,15.62,3.54,12.08,-,-,-,3.08,2.81,25.8,-,-,81.81,-
1289,臺中市,2016/04/07,大里,2.7,0.42,430.65,25.1,57,-,18.28,3.72,14.57,1.998,0.161,1.838,1.97,1.68,26.52,-,-,74.53,-
1290,臺中市,2016/04/06,西屯,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
1291,臺中市,2016/04/06,西屯,4.7,0.44,-,33,56,-,25.15,8.98,16.17,2.164,0.277,1.887,2.04,1.74,25.72,0,0,75.09,0
1292,臺中市,2016/04/06,忠明,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
1293,臺中市,2016/04/06,忠明,3.6,0.51,-,31,52,-,25.28,7.42,17.86,2.182,0.18,2.002,1.69,1.19,27,-,-,69.24,-
1294,臺中市,2016/04/06,豐原,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
1295,臺中市,2016/04/06,豐原,4.8,0.46,-,32.3,35,-,17.46,2.68,14.78,2.076,0.212,1.864,2.89,2.78,25.01,-,-,69.42,-
1296,臺中市,2016/04/06,沙鹿,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
1297,臺中市,2016/04/06,沙鹿,5.3,0.54,-,30.9,60,-,28.3,10.17,18.13,-,-,-,2.07,1.68,24.49,-,-,79.17,-
1298,臺中市,2016/04/06,大里,3.3,0.47,439.76,29.7,-,-,20.28,4.65,15.63,2.037,0.178,1.859,1.71,1.49,25.68,-,-,69.73,-
1299,臺中市,2016/04/05,西屯,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-
1300,臺中市,2016/04/05,西屯,3.3,0.48,-,20.3,64,-,25.3,5.89,19.41,1.981,0.187,1.794,1.66,1,24.33,0,0,78.65,0
1301,臺中市,2016/04/05,忠明,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
1302,臺中市,2016/04/05,忠明,3,0.55,-,18,65,-,26.49,6.1,20.4,2.061,0.143,1.918,1.57,1.05,25.67,-,-,71.27,-
1303,臺中市,2016/04/05,豐原,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
1304,臺中市,2016/04/05,豐原,4.6,0.56,-,18.1,50,-,22.47,4.87,17.61,2.029,0.138,1.891,1.75,1.35,23.08,-,-,77.64,-
1305,臺中市,2016/04/05,沙鹿,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
