序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1666,苗栗縣,2004/07/07,苗栗,-,-,-,-,-,26,-,-,-,-,-,-,-,32.74,-,68.95,47.0,-
1667,苗栗縣,2004/07/07,頭份,3.3,0.27,-,10.7,-,39,-,12.0,1.51,10.5,2.354,0.288,2.07,29.41,-,71.08,39.0,-
1668,苗栗縣,2004/07/07,三義,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,12.0,-
1669,苗栗縣,2004/07/06,苗栗,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8.0,-
1670,苗栗縣,2004/07/06,頭份,3.6,0.27,-,9.2,16,42,-,13.01,2.73,10.29,2.345,0.314,2.03,29.82,-,69.54,42.0,-
1671,苗栗縣,2004/07/06,三義,1.2,0.09,-,23.8,37,39,-,-,-,-,2.436,0.258,2.18,28.22,-,79.95,42.0,-
1672,苗栗縣,2004/07/05,苗栗,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,21.0,-
1673,苗栗縣,2004/07/05,頭份,8.8,0.29,-,4.9,-,34,-,25.29,9.17,16.12,2.515,0.333,2.18,26.04,-,81.54,34.0,-
1674,苗栗縣,2004/07/05,三義,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,19.0,-
1675,苗栗縣,2004/07/04,苗栗,1.2,0.31,-,26.8,-,15,-,8.69,2.05,6.79,-,-,-,30.14,-,81.64,32.0,-
1676,苗栗縣,2004/07/04,頭份,8.0,0.32,-,9.2,-,32,-,23.76,4.23,19.53,2.529,0.274,2.26,25.88,-,85.11,32.0,-
1677,苗栗縣,2004/07/04,三義,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,35.0,-
1678,苗栗縣,2004/07/03,苗栗,0.9,0.24,-,31.8,-,15,-,4.32,1.72,2.77,-,-,-,30.19,-,77.62,37.0,-
1679,苗栗縣,2004/07/03,頭份,7.9,0.26,-,13.0,-,22,-,17.25,2.67,14.58,2.449,0.27,2.18,25.54,-,81.4,22.0,-
1680,苗栗縣,2004/07/03,三義,0.6,0.14,-,35.0,43,21,-,-,-,-,2.396,0.175,2.22,25.4,-,93.84,42.0,-
1681,苗栗縣,2004/07/02,苗栗,-,0.33,-,19.4,-,15,-,9.75,2.6,7.23,-,-,-,28.86,-,85.08,24.0,-
1682,苗栗縣,2004/07/02,頭份,3.5,0.31,-,7.9,-,15,-,18.87,3.54,15.34,2.406,0.263,2.14,23.82,-,91.35,15.0,-
1683,苗栗縣,2004/07/02,三義,0.6,0.15,-,27.2,31,22,-,3.97,0.29,3.76,2.322,0.203,2.12,25.09,-,93.33,28.0,-
1684,苗栗縣,2004/07/01,苗栗,6.8,0.41,-,37.2,-,69,-,16.54,2.89,13.79,-,-,-,33.81,-,57.45,99.0,-
1685,苗栗縣,2004/07/01,頭份,2.6,0.27,-,15.1,-,110,-,11.41,1.65,9.77,2.372,0.24,2.13,30.54,-,57.92,80.0,-
1686,苗栗縣,2004/07/01,三義,2.2,0.41,-,49.6,97,110,-,16.68,1.09,15.57,2.539,0.35,2.19,30.81,-,70.46,95.0,-
1687,彰化縣,2004/07/31,彰化,2.7,0.4,-,14.3,-,32,-,17.77,3.58,14.2,2.304,0.21,2.09,28.84,-,-,32.0,-
1688,彰化縣,2004/07/31,線西,3.2,0.2,-,18.7,29,27,-,-,-,-,-,-,-,29.9,-,72.5,27.0,-
1689,彰化縣,2004/07/31,二林,1.3,0.17,-,19.9,-,28,-,-,-,-,-,-,-,31.88,-,66.47,32.0,-
1690,彰化縣,2004/07/30,彰化,3.4,0.29,-,10.6,-,23,-,21.26,6.37,14.89,2.331,0.104,2.23,28.35,-,-,23.0,-
1691,彰化縣,2004/07/30,線西,2.0,0.15,-,17.2,23,12,-,9.06,2.25,7.1,-,-,-,29.61,-,70.2,12.0,-
1692,彰化縣,2004/07/30,二林,1.2,0.12,-,17.9,-,24,-,6.59,1.42,5.13,-,-,-,31.01,-,66.93,24.0,-
1693,彰化縣,2004/07/29,彰化,4.6,0.48,-,10.7,-,24,-,26.59,8.27,18.32,2.481,0.17,2.31,27.91,-,-,24.0,-
1694,彰化縣,2004/07/29,線西,2.7,0.19,-,19.5,29,15,-,-,-,-,-,-,-,29.22,-,74.15,15.0,-
1695,彰化縣,2004/07/29,二林,2.5,0.2,-,18.8,-,20,-,12.96,3.09,9.83,-,-,-,29.17,-,75.58,35.0,-
1696,彰化縣,2004/07/28,彰化,3.4,0.44,-,18.8,-,36,-,25.2,4.98,20.27,2.602,0.284,2.32,26.21,-,-,36.0,-
1697,彰化縣,2004/07/28,線西,1.8,0.4,-,26.9,49,37,-,18.03,2.35,15.87,-,-,-,28.12,-,82.15,37.0,-
1698,彰化縣,2004/07/28,二林,1.3,0.2,-,27.8,-,44,-,-,-,-,-,-,-,27.54,-,83.53,56.0,-
1699,彰化縣,2004/07/27,彰化,3.9,0.35,-,24.3,-,43,-,25.93,3.83,22.12,2.529,0.182,2.35,27.05,-,-,55.0,-
1700,彰化縣,2004/07/27,線西,3.2,0.26,-,31.4,61,35,-,-,-,-,-,-,-,28.86,-,77.76,35.0,-
1701,彰化縣,2004/07/27,二林,1.7,0.24,-,31.9,-,48,-,-,-,-,-,-,-,28.33,-,78.77,52.0,-
1702,彰化縣,2004/07/26,彰化,2.9,0.46,-,18.5,-,41,-,22.19,3.99,18.2,2.392,0.091,2.3,28.72,-,-,41.0,-
1703,彰化縣,2004/07/26,線西,0.8,0.16,-,31.6,45,23,-,-,-,-,-,-,-,30.05,-,73.14,23.0,-
1704,彰化縣,2004/07/26,二林,1.9,0.15,-,31.4,-,39,-,-,-,-,-,-,-,29.29,-,75.57,44.0,-
1705,彰化縣,2004/07/25,彰化,5.0,0.34,-,12.7,-,49,-,21.48,4.78,16.7,2.426,0.149,2.28,28.59,-,-,49.0,-
1706,彰化縣,2004/07/25,線西,2.7,0.23,-,18.4,24,33,-,9.66,2.63,7.32,-,-,-,29.75,-,74.92,33.0,-
1707,彰化縣,2004/07/25,二林,1.4,0.18,-,20.3,-,36,-,-,-,-,-,-,-,29.3,-,75.47,36.0,-
1708,彰化縣,2004/07/24,彰化,2.6,0.41,-,18.6,-,46,-,16.54,2.18,14.34,2.561,0.193,2.37,28.35,-,-,46.0,-
1709,彰化縣,2004/07/24,線西,1.3,0.21,-,23.6,36,40,-,-,-,-,-,-,-,29.71,-,71.9,40.0,-
1710,彰化縣,2004/07/24,二林,1.0,0.19,-,20.6,-,40,-,-,-,-,-,-,-,29.31,-,74.5,40.0,-
1711,彰化縣,2004/07/23,彰化,4.1,0.39,-,33.8,-,74,-,16.66,1.2,15.45,2.417,0.083,2.33,28.66,-,-,62.0,-
1712,彰化縣,2004/07/23,線西,3.4,0.27,-,34.8,51,56,-,-,-,-,-,-,-,29.75,-,72.64,53.0,-
1713,彰化縣,2004/07/23,二林,1.9,0.22,-,34.2,-,59,-,7.44,0.46,7.18,-,-,-,29.17,-,74.6,63.0,-
1714,彰化縣,2004/07/22,彰化,5.1,0.37,-,40.2,-,72,-,17.59,1.01,16.56,2.438,0.149,2.29,28.96,-,-,84.0,-
1715,彰化縣,2004/07/22,線西,1.3,0.29,-,47.9,92,65,-,-,-,-,-,-,-,30.16,-,71.79,58.0,-
1716,彰化縣,2004/07/22,二林,1.3,0.24,-,42.2,-,60,-,11.12,0.52,10.73,-,-,-,29.2,-,74.1,84.0,-
1717,彰化縣,2004/07/21,彰化,4.8,0.42,-,16.4,-,50,-,20.02,2.81,17.2,2.482,0.139,2.34,28.8,-,-,50.0,-
1718,彰化縣,2004/07/21,線西,2.8,0.3,-,16.3,27,40,-,-,-,-,-,-,-,30.08,-,74.4,40.0,-
1719,彰化縣,2004/07/21,二林,1.8,0.24,-,19.3,-,46,-,13.23,3.83,9.48,-,-,-,29.7,-,75.81,46.0,-
1720,彰化縣,2004/07/20,彰化,6.1,0.5,-,9.6,-,33,-,29.97,12.33,17.64,2.755,0.43,2.33,28.7,-,-,33.0,-
1721,彰化縣,2004/07/20,線西,4.1,0.34,-,12.7,24,31,-,23.88,8.85,15.09,-,-,-,29.89,-,69.93,31.0,-
1722,彰化縣,2004/07/20,二林,1.8,0.2,-,17.7,-,25,-,11.48,1.07,10.55,-,-,-,29.52,-,72.09,32.0,-
1723,彰化縣,2004/07/19,彰化,2.2,0.36,-,14.1,-,21,-,17.54,3.66,13.89,2.593,0.295,2.3,26.12,-,-,30.0,-
1724,彰化縣,2004/07/19,線西,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
1725,彰化縣,2004/07/19,二林,1.2,0.2,-,18.6,-,20,-,8.76,1.31,7.56,-,-,-,27.84,-,80.9,57.0,-
1726,彰化縣,2004/07/18,彰化,2.3,0.37,-,11.6,-,30,-,17.16,2.73,14.43,2.38,0.07,2.31,25.7,-,-,30.0,-
1727,彰化縣,2004/07/18,二林,0.6,0.16,-,18.5,-,24,-,4.37,0.29,4.29,-,-,-,26.64,-,88.21,24.0,-
1728,彰化縣,2004/07/17,彰化,3.2,0.42,-,18.9,-,42,-,21.89,4.11,17.8,2.519,0.175,2.34,27.54,-,-,42.0,-
1729,彰化縣,2004/07/17,線西,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
1730,彰化縣,2004/07/17,二林,1.8,0.3,-,25.1,-,42,-,14.4,3.16,11.38,-,-,-,28.3,-,79.07,44.0,-
1731,彰化縣,2004/07/16,彰化,4.0,0.37,-,14.6,-,41,-,20.46,4.54,15.9,2.32,0.075,2.25,26.89,-,-,41.0,-
1732,彰化縣,2004/07/16,線西,4.1,0.38,-,16.7,36,31,-,-,-,-,-,-,-,28.78,-,75.68,31.0,-
1733,彰化縣,2004/07/16,二林,2.1,0.34,-,19.2,-,41,-,18.88,4.06,14.9,-,-,-,28.11,-,80.3,42.0,-
1734,彰化縣,2004/07/15,彰化,4.6,0.37,-,22.6,-,48,-,18.38,4.07,14.31,2.485,0.228,2.26,27.86,-,-,52.0,-
1735,彰化縣,2004/07/15,線西,1.8,0.31,-,19.7,30,25,-,-,-,-,-,-,-,29.8,-,75.43,25.0,-
1736,彰化縣,2004/07/15,二林,1.4,0.23,-,27.9,-,53,-,10.38,1.2,9.29,-,-,-,29.17,-,77.57,52.0,-
1737,彰化縣,2004/07/14,彰化,4.4,0.4,-,27.2,-,60,-,20.9,3.7,17.21,2.37,0.152,2.22,29.1,-,-,57.0,-
1738,彰化縣,2004/07/14,線西,2.1,0.22,-,34.5,70,44,-,-,-,-,-,-,-,30.17,-,74.82,44.0,-
1739,彰化縣,2004/07/14,二林,1.1,0.21,-,35.1,-,52,-,7.64,1.55,6.26,-,-,-,29.75,-,75.57,75.0,-
1740,彰化縣,2004/07/13,彰化,3.1,0.3,-,12.3,-,41,-,14.49,3.57,10.92,2.133,0.134,2.0,29.04,-,-,41.0,-
1741,彰化縣,2004/07/13,線西,2.6,0.19,-,13.4,25,37,-,-,-,-,-,-,-,30.23,-,72.69,37.0,-
1742,彰化縣,2004/07/13,二林,1.4,0.18,-,14.4,-,33,-,9.26,2.56,6.75,-,-,-,29.97,-,75.1,33.0,-
1743,彰化縣,2004/07/12,彰化,2.6,0.33,-,13.6,-,40,-,15.41,3.45,11.96,2.193,0.058,2.13,28.86,-,-,40.0,-
1744,彰化縣,2004/07/12,線西,2.4,0.15,-,16.6,29,26,-,-,-,-,-,-,-,30.06,-,72.48,26.0,-
1745,彰化縣,2004/07/12,二林,2.1,0.18,-,17.1,-,34,-,10.86,2.35,8.57,-,-,-,29.91,-,72.92,34.0,-
1746,彰化縣,2004/07/11,彰化,1.7,0.26,-,13.7,-,37,-,14.56,3.61,10.95,2.209,0.111,2.1,28.69,-,-,37.0,-
1747,彰化縣,2004/07/11,線西,1.7,0.15,-,16.2,28,26,-,-,-,-,-,-,-,29.84,-,71.78,26.0,-
1748,彰化縣,2004/07/11,二林,1.1,0.16,-,16.7,-,35,-,8.03,0.67,7.45,-,-,-,29.46,-,73.38,35.0,-
1749,彰化縣,2004/07/10,彰化,2.0,0.35,-,13.3,-,41,-,17.01,3.99,13.03,2.057,0.09,1.97,28.97,-,-,41.0,-
1750,彰化縣,2004/07/10,線西,0.7,0.15,-,15.5,24,31,-,-,-,-,-,-,-,29.92,-,76.82,31.0,-
1751,彰化縣,2004/07/10,二林,1.0,0.14,-,18.9,-,32,-,6.98,1.38,5.66,-,-,-,29.94,-,76.32,32.0,-
1752,彰化縣,2004/07/09,彰化,3.2,0.39,-,8.8,-,45,-,22.84,5.98,16.87,2.424,0.156,2.27,27.67,-,-,45.0,-
1753,彰化縣,2004/07/09,線西,2.7,0.19,-,9.9,16,38,-,15.72,4.4,11.46,-,-,-,28.85,-,78.47,38.0,-
1754,彰化縣,2004/07/09,二林,1.0,0.18,-,15.1,-,36,-,11.37,1.53,9.9,-,-,-,28.62,-,81.37,36.0,-
1755,彰化縣,2004/07/08,彰化,0.7,0.31,-,14.5,-,46,-,17.6,5.18,12.42,2.43,0.334,2.1,27.25,-,-,46.0,-
1756,彰化縣,2004/07/08,線西,1.4,0.19,-,15.7,24,33,-,-,-,-,-,-,-,28.62,-,78.16,33.0,-
1757,彰化縣,2004/07/08,二林,0.8,0.18,-,20.7,-,40,-,11.63,1.97,9.7,-,-,-,28.47,-,80.39,75.0,-
1758,彰化縣,2004/07/07,彰化,0.5,0.34,-,8.8,-,51,-,20.3,8.19,12.11,2.509,0.353,2.16,29.22,-,-,50.0,-
1759,彰化縣,2004/07/07,線西,1.2,0.14,-,9.9,18,36,-,-,-,-,-,-,-,30.2,-,77.99,36.0,-
1760,彰化縣,2004/07/07,二林,-,0.12,-,12.1,-,25,-,3.77,0.41,3.5,-,-,-,29.81,-,79.62,25.0,-
1761,彰化縣,2004/07/06,彰化,0.5,0.31,-,9.7,-,43,-,17.32,6.65,10.67,2.446,0.324,2.12,28.81,-,-,43.0,-
1762,彰化縣,2004/07/06,線西,1.6,0.14,-,9.7,15,34,-,11.61,3.0,8.68,-,-,-,29.83,-,78.15,34.0,-
1763,彰化縣,2004/07/06,二林,-,0.1,-,12.7,-,23,-,3.96,0.46,3.63,-,-,-,29.67,-,79.07,23.0,-
1764,彰化縣,2004/07/05,彰化,0.5,0.39,-,11.5,-,29,-,17.86,5.23,12.63,2.505,0.314,2.19,26.14,-,-,29.0,-
1765,彰化縣,2004/07/05,線西,1.0,0.18,-,12.2,16,25,-,12.82,2.56,10.38,-,-,-,28.34,-,85.07,25.0,-
1766,彰化縣,2004/07/05,二林,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.0,-
1767,彰化縣,2004/07/04,彰化,0.5,0.4,-,14.9,-,36,-,17.1,4.57,12.53,2.574,0.283,2.29,26.64,-,-,36.0,-
1768,彰化縣,2004/07/04,線西,1.1,0.11,-,17.7,25,28,-,9.36,1.69,7.87,-,-,-,28.83,-,85.95,28.0,-
1769,彰化縣,2004/07/03,彰化,0.5,0.26,-,25.2,-,24,-,11.12,1.68,9.45,2.473,0.222,2.25,25.2,-,-,29.0,-
1770,彰化縣,2004/07/03,線西,0.9,0.17,-,28.2,36,16,-,7.81,1.17,6.83,-,-,-,27.61,-,85.16,16.0,-
1771,彰化縣,2004/07/03,二林,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41.0,-
1772,彰化縣,2004/07/02,彰化,0.6,0.3,-,17.5,-,24,-,14.89,2.05,12.84,2.452,0.238,2.21,24.92,-,-,24.0,-
1773,彰化縣,2004/07/02,線西,1.1,0.15,-,23.1,29,23,-,8.34,1.27,7.31,-,-,-,27.02,-,88.08,23.0,-
1774,彰化縣,2004/07/02,二林,-,0.09,-,24.1,-,18,-,-,-,-,-,-,-,26.37,-,90.42,28.0,-
1775,彰化縣,2004/07/01,彰化,4.4,0.35,-,48.0,-,175,-,28.77,2.39,26.38,2.928,0.585,2.34,31.2,-,-,112.0,-
1776,彰化縣,2004/07/01,線西,1.1,0.43,-,42.7,78,121,-,17.72,1.9,16.05,-,-,-,31.63,-,70.92,86.0,-
1777,彰化縣,2004/07/01,二林,0.7,0.38,-,44.0,-,161,-,-,-,-,-,-,-,31.25,-,72.55,106.0,-
1778,南投縣,2004/07/31,南投,1.2,0.43,-,32.5,57,34,-,17.06,4.73,12.69,-,-,-,30.38,-,67.59,70.0,-
1779,南投縣,2004/07/31,埔里,1.3,0.29,-,-,37,5,-,7.59,1.55,6.14,-,-,-,26.29,-,68.54,47.0,-
1780,南投縣,2004/07/31,竹山,2.2,0.22,-,38.1,-,34,-,8.55,1.58,7.01,-,-,-,29.63,-,69.51,92.0,-
1781,南投縣,2004/07/30,南投,2.1,0.43,-,26.3,57,27,-,20.94,5.87,15.39,-,-,-,30.0,-,67.55,66.0,-
1782,南投縣,2004/07/30,埔里,1.6,0.3,-,-,43,5,-,7.7,1.49,6.29,-,-,-,25.65,-,70.5,50.0,-
1783,南投縣,2004/07/30,竹山,2.3,0.22,-,29.6,-,25,-,8.75,2.1,6.69,-,-,-,29.08,-,71.15,77.0,-
1784,南投縣,2004/07/29,南投,1.6,0.45,-,25.7,54,25,-,-,-,-,-,-,-,28.21,-,75.73,72.0,-
1785,南投縣,2004/07/29,埔里,1.2,0.31,-,-,31,5,-,9.92,1.61,8.4,-,-,-,24.01,-,77.42,52.0,-
1786,南投縣,2004/07/29,竹山,-,0.31,-,31.1,-,25,-,11.26,1.96,9.34,-,-,-,28.37,-,75.99,68.0,-
1787,南投縣,2004/07/28,南投,1.0,0.36,-,26.7,50,31,-,-,-,-,-,-,-,27.74,-,81.37,53.0,-
1788,南投縣,2004/07/28,埔里,1.6,0.31,-,-,20,5,-,8.66,1.58,7.1,-,-,-,24.24,-,79.13,27.0,-
1789,南投縣,2004/07/28,竹山,1.4,0.29,-,22.3,-,21,-,10.41,2.07,8.38,-,-,-,26.95,-,83.19,48.0,-
1790,南投縣,2004/07/27,南投,1.2,0.23,-,34.9,64,42,-,8.88,1.76,7.33,-,-,-,28.35,-,79.4,73.0,-
1791,南投縣,2004/07/27,埔里,1.5,0.37,-,-,36,5,-,-,-,-,-,-,-,24.98,-,79.5,33.0,-
1792,南投縣,2004/07/27,竹山,1.3,0.27,-,32.2,-,40,-,9.22,1.56,7.72,-,-,-,27.8,-,81.13,59.0,-
1793,南投縣,2004/07/26,南投,2.4,0.3,-,39.9,72,47,-,12.65,3.23,9.61,-,-,-,29.85,-,71.3,80.0,-
1794,南投縣,2004/07/26,埔里,1.7,0.3,-,26.6,47,5,-,-,-,-,-,-,-,25.99,-,64.79,54.0,-
1795,南投縣,2004/07/26,竹山,2.0,0.31,-,30.0,-,48,-,11.48,2.45,9.12,-,-,-,28.77,-,75.65,76.0,-
1796,南投縣,2004/07/25,南投,1.7,0.26,-,32.0,63,45,-,9.85,2.94,7.02,-,-,-,30.2,-,69.28,79.0,-
1797,南投縣,2004/07/25,埔里,1.4,0.28,-,30.9,45,5,-,11.44,1.51,10.01,-,-,-,26.41,-,63.92,46.0,-
1798,南投縣,2004/07/25,竹山,2.1,0.27,-,27.4,-,40,-,9.65,1.76,7.95,-,-,-,28.79,-,73.27,60.0,-
1799,南投縣,2004/07/24,南投,1.2,0.22,-,29.3,53,48,-,7.46,2.18,5.43,-,-,-,29.85,-,70.07,48.0,-
1800,南投縣,2004/07/24,埔里,2.4,0.35,-,32.2,52,-,-,17.53,1.69,15.92,-,-,-,25.8,-,68.96,54.0,-
1801,南投縣,2004/07/24,竹山,1.0,0.19,-,29.1,-,37,-,5.64,1.31,4.37,-,-,-,28.72,-,72.9,44.0,-
1802,南投縣,2004/07/23,南投,1.1,0.23,-,42.5,75,55,-,7.34,2.0,5.52,-,-,-,29.56,-,70.05,73.0,-
1803,南投縣,2004/07/23,埔里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,65.0,-
1804,南投縣,2004/07/23,竹山,2.2,0.26,-,36.4,-,46,-,8.57,1.56,7.09,-,-,-,28.04,-,75.48,72.0,-
1805,南投縣,2004/07/22,南投,1.0,0.25,-,22.4,49,56,-,-,-,-,-,-,-,29.45,-,70.11,71.0,-
1806,南投縣,2004/07/22,竹山,1.3,0.3,-,35.7,-,45,-,9.13,1.42,7.75,-,-,-,27.89,-,74.62,68.0,-
1807,南投縣,2004/07/21,南投,0.9,0.26,-,24.5,50,49,-,7.72,2.06,5.88,-,-,-,30.23,-,71.74,50.0,-
1808,南投縣,2004/07/21,竹山,2.9,0.27,-,38.5,-,45,-,10.77,1.86,8.98,-,-,-,29.35,-,73.36,85.0,-
1809,南投縣,2004/07/20,南投,1.3,0.31,-,14.7,32,34,-,12.1,4.1,8.03,-,-,-,29.81,-,71.02,37.0,-
1810,南投縣,2004/07/20,竹山,1.5,0.28,-,28.3,-,31,-,9.62,2.09,7.65,-,-,-,29.37,-,71.68,60.0,-
1811,南投縣,2004/07/19,南投,0.8,0.27,-,13.1,29,19,-,9.32,3.38,6.08,-,-,-,27.71,-,78.72,42.0,-
1812,南投縣,2004/07/19,竹山,2.1,0.31,-,18.1,-,19,-,10.71,2.89,7.88,-,-,-,26.86,-,80.04,48.0,-
1813,南投縣,2004/07/18,南投,0.5,0.25,-,10.5,20,25,-,8.06,2.49,5.66,-,-,-,26.6,-,86.74,30.0,-
1814,南投縣,2004/07/18,竹山,0.8,0.27,-,18.9,-,23,-,8.82,1.59,7.28,-,-,-,26.16,-,86.94,43.0,-
1815,南投縣,2004/07/17,南投,1.0,0.29,-,19.6,41,33,-,10.22,2.98,7.36,-,-,-,28.01,-,79.38,48.0,-
1816,南投縣,2004/07/17,竹山,1.7,0.31,-,26.6,-,31,-,10.6,1.94,8.75,-,-,-,27.08,-,80.82,62.0,-
1817,南投縣,2004/07/16,南投,1.8,0.25,-,17.2,39,30,-,9.88,2.61,7.36,-,-,-,27.1,-,80.67,54.0,-
1818,南投縣,2004/07/16,埔里,0.8,0.23,-,-,23,-,-,-,-,-,-,-,-,24.27,-,76.53,28.0,-
1819,南投縣,2004/07/16,竹山,1.1,0.31,-,17.8,-,25,-,12.27,2.93,9.36,-,-,-,26.57,-,82.24,51.0,-
1820,南投縣,2004/07/15,南投,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,30.0,-
1821,南投縣,2004/07/15,埔里,1.4,0.31,-,-,29,-,-,13.19,1.06,12.18,-,-,-,25.34,-,75.33,35.0,-
1822,南投縣,2004/07/15,竹山,1.3,0.32,-,24.7,-,59,-,11.07,1.75,9.34,-,-,-,28.04,-,78.07,55.0,-
1823,南投縣,2004/07/14,南投,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,7.0,-
1824,南投縣,2004/07/14,埔里,2.1,0.31,-,-,65,-,-,-,-,-,-,-,-,26.72,-,67.5,94.0,-
1825,南投縣,2004/07/14,竹山,3.6,0.3,-,35.6,-,53,-,12.22,2.21,10.08,-,-,-,29.81,-,69.56,104.0,-
1826,南投縣,2004/07/13,南投,0.8,0.17,-,15.7,35,41,-,11.25,1.76,9.51,-,-,-,30.22,-,66.71,41.0,-
1827,南投縣,2004/07/13,埔里,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,5.0,-
1828,南投縣,2004/07/13,竹山,1.6,0.21,-,24.9,-,32,-,8.31,2.12,6.22,-,-,-,29.93,-,68.06,55.0,-
1829,南投縣,2004/07/12,南投,0.8,0.09,-,13.4,35,40,-,9.64,1.65,7.99,2.468,0.175,2.29,30.23,-,64.51,40.0,-
1830,南投縣,2004/07/12,埔里,-,-,-,-,7,-,-,-,-,-,-,-,-,30.31,-,68.19,6.0,-
1831,南投縣,2004/07/12,竹山,2.4,0.23,-,25.3,-,31,-,8.76,2.16,6.64,-,-,-,29.96,-,67.5,66.0,-
1832,南投縣,2004/07/11,南投,0.8,0.08,-,17.0,36,34,-,7.69,0.54,7.14,3.118,0.218,2.9,29.69,-,63.3,40.0,-
1833,南投縣,2004/07/11,埔里,-,-,-,-,5,-,-,-,-,-,-,-,-,28.59,-,70.89,5.0,-
1834,南投縣,2004/07/11,竹山,1.6,0.19,-,27.1,-,26,-,7.4,1.81,5.65,-,-,-,29.33,-,68.31,61.0,-
1835,南投縣,2004/07/10,南投,0.7,0.12,-,15.6,31,37,-,9.02,1.29,7.72,3.377,0.278,3.1,30.13,-,67.42,37.0,-
1836,南投縣,2004/07/10,埔里,-,-,-,-,5,-,-,-,-,-,-,-,-,29.61,-,67.46,5.0,-
1837,南投縣,2004/07/10,竹山,1.0,0.18,-,23.4,-,28,-,6.64,1.71,4.98,-,-,-,29.44,-,70.01,53.0,-
1838,南投縣,2004/07/09,南投,0.6,0.15,-,11.9,25,23,-,8.63,1.18,7.39,3.002,0.252,2.75,29.03,-,70.94,29.0,-
1839,南投縣,2004/07/09,埔里,-,-,-,-,4,-,-,-,-,-,-,-,-,28.48,-,74.54,4.0,-
1840,南投縣,2004/07/09,竹山,1.8,0.22,-,21.3,-,30,-,8.72,2.14,6.6,-,-,-,29.14,-,72.53,56.0,-
1841,南投縣,2004/07/08,南投,0.9,0.14,-,7.7,12,32,-,9.24,1.48,7.75,2.449,0.175,2.27,28.43,-,74.23,32.0,-
1842,南投縣,2004/07/08,埔里,0.7,-,-,-,3,5,-,-,-,-,-,-,-,27.99,-,75.47,5.0,-
1843,南投縣,2004/07/08,竹山,1.7,0.21,-,20.9,-,32,-,8.06,2.01,6.08,-,-,-,28.88,-,73.62,39.0,-
1844,南投縣,2004/07/07,南投,0.8,0.11,-,15.0,33,36,-,5.35,1.16,4.17,2.329,0.15,2.18,30.1,-,72.74,41.0,-
1845,南投縣,2004/07/07,埔里,1.1,-,-,-,4,5,-,-,-,-,-,-,-,29.74,-,75.7,5.0,-
1846,南投縣,2004/07/07,竹山,1.5,0.2,-,24.6,-,31,-,7.29,1.82,5.53,-,-,-,29.87,-,74.31,55.0,-
1847,南投縣,2004/07/06,南投,0.7,0.12,-,15.6,34,25,-,5.43,1.3,4.13,2.329,0.15,2.18,29.27,-,75.8,42.0,-
1848,南投縣,2004/07/06,埔里,1.2,-,-,-,3,5,-,-,-,-,-,-,-,28.53,-,80.02,5.0,-
1849,南投縣,2004/07/06,竹山,0.7,0.24,-,19.6,-,24,-,6.49,1.91,4.65,-,-,-,29.42,-,76.06,41.0,-
1850,南投縣,2004/07/05,南投,-,0.25,-,15.8,25,18,-,9.89,1.72,8.16,2.386,0.158,2.23,26.89,-,85.31,72.0,-
1851,南投縣,2004/07/05,埔里,0.7,-,-,-,-,5,-,-,-,-,-,-,-,26.53,-,86.64,5.0,-
1852,南投縣,2004/07/05,竹山,0.6,0.35,-,15.7,-,19,-,9.82,3.23,6.73,-,-,-,27.03,-,86.05,26.0,-
1853,南投縣,2004/07/04,南投,-,0.12,-,19.0,24,20,-,7.65,0.5,7.11,2.357,0.152,2.2,27.2,-,86.58,24.0,-
1854,南投縣,2004/07/04,埔里,0.7,-,-,-,-,5,-,-,-,-,-,-,-,24.6,-,90.35,5.0,-
1855,南投縣,2004/07/04,竹山,0.5,0.16,-,25.7,-,21,-,2.88,1.2,1.79,-,-,-,27.14,-,84.95,31.0,-
