序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
173,臺北市,2016/09/06,萬華,2.9,0.56,-,9.5,24,12,27.14,8.43,18.71,-,-,-,1.51,1.04,28.93,-,-,79.97,-
174,臺北市,2016/09/06,陽明,1,0.14,403.3,25.7,9,5,2.58,1.12,1.44,-,-,-,-,-,21.81,8.36,4.63,96.18,12.08
175,臺北市,2016/09/06,士林,3.8,0.33,-,16.2,24,11,15.66,3.3,12.36,-,-,-,1.67,1.35,27.98,-,-,81.8,-
176,臺北市,2016/09/05,松山,1.1,0.35,407.46,14.1,19,8,18.87,6.47,12.4,1.905,0.109,1.796,1.69,1.28,28.38,-,-,83.54,-
177,臺北市,2016/09/05,古亭,2,0.38,-,15.1,19,8,17.37,5.44,11.92,1.952,0.086,1.866,1.47,1.38,28.83,-,-,80.31,-
178,臺北市,2016/09/05,中山,4.2,0.49,-,12.7,22,10,25.72,10.07,15.65,1.951,0.08,1.874,2.39,2.11,29.37,-,-,83.59,-
179,臺北市,2016/09/05,大同,6.2,1.36,-,-,36,13,63.47,43.31,20.16,2.423,0.454,1.969,-,-,-,-,-,-,-
180,臺北市,2016/09/05,萬華,3.1,0.39,-,12.4,21,11,23.13,7.42,15.71,-,-,-,2.48,2.3,29.76,-,-,81.7,-
181,臺北市,2016/09/05,陽明,0.8,0.13,396.25,24.1,9,5,1.18,0.28,0.82,-,-,-,-,-,22.37,3.83,4.36,96.64,32.14
182,臺北市,2016/09/05,士林,7.2,0.24,-,16.7,26,13,13.96,3.46,10.51,-,-,-,2.61,2.47,29.18,-,-,77.78,-
183,臺北市,2016/09/04,松山,3.2,0.29,401.64,34.2,27,17,13.01,2.51,10.5,1.862,0.06,1.803,2.26,1.86,29.39,-,-,77.15,-
184,臺北市,2016/09/04,古亭,1.8,0.36,-,31.4,26,13,13.92,2.27,11.65,1.96,0.061,1.899,2.02,1.82,29.83,-,-,73.74,-
185,臺北市,2016/09/04,中山,5,0.43,-,29.4,28,14,20.92,4.73,16.19,1.935,0.036,1.899,2.36,1.89,30.05,-,-,78.32,-
186,臺北市,2016/09/04,大同,5.8,0.67,-,-,38,15,34.16,13.13,21.02,2.163,0.167,1.996,-,-,-,-,-,-,-
187,臺北市,2016/09/04,萬華,4.2,0.34,-,29.9,27,18,18.8,3.31,15.51,-,-,-,2.59,2.42,30.51,-,-,76.55,-
188,臺北市,2016/09/04,陽明,2.3,0.17,394.77,37.6,15,11,1.47,0.56,0.87,-,-,-,-,-,22.56,11.83,4.4,93.62,15.33
189,臺北市,2016/09/04,士林,4.3,0.28,-,33.5,30,17,10.06,1.54,8.53,-,-,-,2.41,2.13,29.67,-,-,73.83,-
190,臺北市,2016/09/03,松山,1.7,0.5,417.66,25.9,27,14,20.98,3.61,17.37,2.017,0.167,1.85,1.62,1.26,27.89,-,-,82.07,-
191,臺北市,2016/09/03,古亭,1.4,0.5,-,25.1,28,16,21.76,4.58,17.18,2.078,0.138,1.94,1.52,1.35,28.01,-,-,81.03,-
192,臺北市,2016/09/03,中山,2.2,0.6,-,21.1,24,14,27.59,6.4,21.19,2.073,0.135,1.938,1.88,1.36,28.44,-,-,85.16,-
193,臺北市,2016/09/03,大同,3.5,1.18,-,-,37,16,59.04,28.64,30.4,2.438,0.364,2.075,-,-,-,-,-,-,-
194,臺北市,2016/09/03,萬華,2,0.52,-,21.3,28,16,25.53,3.76,21.77,-,-,-,1.83,1.49,28.89,-,-,82.2,-
195,臺北市,2016/09/03,陽明,2,0.18,397.59,38,12,8,2.64,0.73,1.9,-,-,-,-,-,22.33,16.4,4.84,93.93,5.12
196,臺北市,2016/09/03,士林,2.2,0.38,-,29.3,22,13,16.86,2.71,14.14,-,-,-,1.54,1.18,27.95,-,-,82.4,-
197,臺北市,2016/09/02,松山,4.2,0.59,428.89,26.2,38,21,33.71,6.16,27.55,2.114,0.218,1.896,1.48,0.97,28.58,-,-,68.97,-
198,臺北市,2016/09/02,古亭,4.6,0.64,-,31.6,41,25,30.93,4.51,26.42,2.164,0.213,1.952,1.66,1.31,28.63,-,-,68.95,-
199,臺北市,2016/09/02,中山,5.4,0.8,-,23.8,-,26,44.12,10.83,33.3,2.235,0.272,1.962,1.62,0.98,29.49,-,-,70.11,-
200,臺北市,2016/09/02,大同,6.6,1.62,-,-,54,25,83.2,40.52,42.67,2.701,0.529,2.172,-,-,-,-,-,-,-
201,臺北市,2016/09/02,萬華,5.6,0.73,-,25.7,41,25,37.39,6.04,31.35,-,-,-,1.59,1.18,29.8,-,-,68.41,-
202,臺北市,2016/09/02,陽明,3.2,0.25,401.18,48.5,22,21,4.91,0.72,4.18,-,-,-,-,-,22.38,6.5,4.7,86.59,12.43
203,臺北市,2016/09/02,士林,4,0.53,-,31.8,36,21,25.12,2.98,22.13,-,-,-,1.47,0.95,28.52,-,-,71.74,-
204,臺北市,2016/09/01,松山,3.8,0.56,423.33,48.6,51,31,28.19,4.05,24.14,2.084,0.182,1.902,1.54,1,29.45,-,-,55.75,-
205,臺北市,2016/09/01,古亭,4.9,0.57,-,49.3,48,30,25.3,3.43,21.87,2.103,0.157,1.946,1.6,1.43,29.45,-,-,56.7,-
206,臺北市,2016/09/01,中山,4.5,0.74,-,46.7,-,33,34.74,5.2,29.54,2.168,0.223,1.945,1.7,1.21,30.5,-,-,57.86,-
207,臺北市,2016/09/01,大同,3.9,1.69,-,-,63,30,78.96,33.85,45.11,2.592,0.507,2.085,-,-,-,-,-,-,-
208,臺北市,2016/09/01,萬華,3.8,0.6,-,49.2,45,30,26.81,2.11,24.68,-,-,-,1.69,1.34,30.82,-,-,56.27,-
209,臺北市,2016/09/01,陽明,2.8,0.32,402.68,67.8,36,33,7.5,0.46,6.99,-,-,-,-,-,22.67,0,0,75.62,0
210,臺北市,2016/09/01,士林,3,0.53,-,52.6,53,32,21.18,2.18,19,-,-,-,1.7,1.22,29.6,-,-,60.95,-
211,新北市,2016/09/30,板橋,5.4,0.75,-,13.9,45,25,38.36,13.86,24.5,2.32,0.39,1.931,1.34,1.04,28.58,0,0,74.29,0
212,新北市,2016/09/30,三重,3.2,1.97,-,-,56,24,125.26,87.03,38.23,2.828,0.721,2.107,-,-,29.38,-,-,68.79,-
213,新北市,2016/09/30,菜寮,3.4,0.79,-,16.7,42,19,37.27,12.54,24.72,-,-,-,1.42,1.09,28.92,-,-,74.11,-
214,新北市,2016/09/30,永和,2.6,1.15,-,11.1,35,19,45.32,21.28,24.04,2.401,0.413,1.989,1.27,0.86,28.86,-,-,72.57,-
215,新北市,2016/09/30,新莊,5.2,0.78,-,15.4,46,27,37.85,13.17,24.68,-,-,-,1.36,0.98,28.42,-,-,70.24,-
216,新北市,2016/09/30,新店,2.1,0.44,-,18.4,36,20,18.97,5.71,13.26,-,-,-,1.61,1.32,28.22,-,-,73.11,-
217,新北市,2016/09/30,淡水,3.2,0.68,-,24.2,57,29,29.97,9.86,20.11,-,-,-,-,-,-,-,-,-,-
218,新北市,2016/09/30,汐止,2,0.45,-,15.6,25,15,22.8,6.8,16,-,-,-,1.39,0.98,29.48,-,-,70.25,-
219,新北市,2016/09/30,土城,3.4,0.62,-,14.8,38,18,33.77,14.01,19.76,2.205,0.293,1.912,1,0.79,27.52,-,-,81.99,-
220,新北市,2016/09/30,林口,2,0.51,-,21.3,51,28,31.22,9.62,21.6,-,-,-,1.97,1.39,26.68,-,-,81.33,-
221,新北市,2016/09/30,萬里,2.9,0.25,-,25.9,30,12,9.74,2.35,7.39,-,-,-,1.59,1.23,27.73,0,0,74.58,0
222,新北市,2016/09/29,板橋,4,0.79,-,22.1,43,28,32.51,7.44,25.07,2.406,0.406,2,1.65,1.15,29.16,0,0,74.77,0
223,新北市,2016/09/29,三重,3.7,1.99,-,-,58,24,111.68,64.5,47.18,2.89,0.731,2.159,-,-,29.65,-,-,70.08,-
224,新北市,2016/09/29,菜寮,3.5,0.94,-,20.9,46,23,38,8.68,29.32,-,-,-,1.41,0.86,29.26,-,-,75.11,-
225,新北市,2016/09/29,永和,2.2,1.13,-,20.2,36,21,40.42,13.45,26.97,2.407,0.388,2.019,1.16,0.77,29.24,-,-,73.18,-
226,新北市,2016/09/29,新莊,4.4,0.94,-,20.7,47,-,39.94,12.26,27.68,-,-,-,1.49,0.99,28.87,-,-,71.68,-
227,新北市,2016/09/29,新店,2,0.49,-,33,34,24,17.93,3.28,14.65,-,-,-,1.6,1.25,28.53,-,-,73.88,-
228,新北市,2016/09/29,淡水,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
229,新北市,2016/09/29,汐止,3.1,0.53,-,21.2,29,20,25.91,5.69,20.22,-,-,-,1.2,0.82,29.35,-,-,74.58,-
230,新北市,2016/09/29,土城,3.5,0.65,-,18.3,40,20,28.33,7.88,20.45,2.275,0.3,1.974,1.26,0.81,28.33,-,-,81.28,-
231,新北市,2016/09/29,林口,2.3,0.46,-,32.6,53,27,22.38,4.24,18.15,-,-,-,2.39,1.9,27,-,-,81.94,-
232,新北市,2016/09/29,萬里,2.6,0.28,-,30.9,38,24,10.02,2.1,7.92,-,-,-,1.53,1.3,27.57,0,0,76.79,0
233,新北市,2016/09/28,板橋,3.9,0.64,-,29.6,42,22,25.76,5.58,20.17,2.259,0.295,1.964,1.83,1.28,29.76,0,0,73.47,0
234,新北市,2016/09/28,三重,1.9,1.26,-,-,59,24,55.89,28.31,27.58,2.416,0.403,2.013,-,-,30.18,-,-,67.87,-
235,新北市,2016/09/28,菜寮,2,0.57,-,37.3,49,22,16.45,1.78,14.67,-,-,-,3.57,3.14,29.97,-,-,71.65,-
236,新北市,2016/09/28,永和,2.2,0.7,-,36.8,38,21,20.25,6.35,13.9,2.173,0.235,1.938,2.44,2.19,29.73,-,-,71.62,-
237,新北市,2016/09/28,新莊,3.3,0.57,-,33.7,-,36,20.32,3.09,17.21,-,-,-,2.13,1.81,29.59,-,-,69.22,-
238,新北市,2016/09/28,新店,1.6,0.36,-,41.8,38,26,9.54,1.54,7.96,-,-,-,4.02,3.95,29.52,-,-,70.67,-
239,新北市,2016/09/28,汐止,1.6,0.26,-,45.2,37,21,4.29,1,3.28,-,-,-,3.98,3.08,30.2,-,-,68.89,-
240,新北市,2016/09/28,土城,3.1,0.42,-,34,32,14,17.89,3.47,14.42,2.102,0.188,1.915,1.74,1.24,29.38,-,-,76.97,-
241,新北市,2016/09/28,林口,2.3,0.4,-,39.8,57,27,15.27,1.63,13.63,-,-,-,2.42,2.13,27.38,-,-,82.08,-
242,新北市,2016/09/28,萬里,1.3,0.2,-,45.3,48,27,3.26,0.76,2.49,-,-,-,3.18,2.62,29.15,1,5.13,69.62,477.79
243,新北市,2016/09/27,板橋,1.8,0.09,-,20,21,6,4.13,1.69,2.44,1.748,0.019,1.729,6.27,5.07,27.92,8.65,5.82,81.78,24.97
244,新北市,2016/09/27,三重,0.5,0.19,-,-,27,4,14.93,10.34,4.6,1.834,0.042,1.791,-,-,27.59,-,-,81.58,-
245,新北市,2016/09/27,菜寮,1.2,0.09,-,20.2,18,7,3.35,1.4,1.95,-,-,-,8.32,7.34,28.3,-,-,83.67,-
246,新北市,2016/09/27,永和,0.6,0.12,-,21.6,13,3,4.45,2.58,1.87,1.77,0.034,1.736,6.53,5.98,27.61,-,-,82.81,-
247,新北市,2016/09/27,新莊,1.6,0.1,-,20.7,17,6,3.1,0.78,2.3,-,-,-,11.95,11.45,27.94,-,-,75.42,-
248,新北市,2016/09/27,新店,1.2,0.08,-,23,16,8,2.43,0.76,1.63,-,-,-,6.66,3.88,27.3,-,-,81.33,-
249,新北市,2016/09/27,淡水,1.2,0.05,-,17.6,25,7,1.44,1.27,0.24,-,-,-,-,-,-,-,-,-,-
250,新北市,2016/09/27,汐止,1.7,0.07,-,19,17,5,2.21,0.6,1.6,-,-,-,6.6,5.11,27.07,-,-,89.1,-
251,新北市,2016/09/27,土城,1.1,0.07,-,22.3,10,2,3.97,1.34,2.63,1.762,0.024,1.739,4.96,1.71,28,-,-,82.83,-
252,新北市,2016/09/27,林口,1.3,0.07,-,20.6,14,7,1.73,1.08,0.62,-,-,-,9.07,8.66,25.85,-,-,90.4,-
253,新北市,2016/09/27,萬里,2,0.07,-,22,77,9,2.67,1.16,1.44,-,-,-,7.8,5.56,27.82,5.07,6.38,85.97,630.55
254,新北市,2016/09/26,板橋,3,0.34,-,8.9,24,10,17.28,7.26,10.02,1.907,0.133,1.773,2.66,2.11,28.25,1.08,5.52,77.78,41.93
255,新北市,2016/09/26,三重,1.9,1.13,-,-,41,11,83.43,66.59,16.84,2.242,0.349,1.893,-,-,28.3,-,-,77.55,-
256,新北市,2016/09/26,菜寮,2.2,0.25,-,10,23,8,13.91,5.71,8.19,-,-,-,2.62,2.38,28.63,-,-,79.86,-
257,新北市,2016/09/26,永和,1.5,0.46,-,10.4,19,5,19.98,11.4,8.57,1.963,0.149,1.814,2.54,2.27,28.17,-,-,78.53,-
258,新北市,2016/09/26,新莊,2.4,0.24,-,9.5,21,7,15.14,5.44,9.7,-,-,-,4.02,3.7,28.18,-,-,72.93,-
259,新北市,2016/09/26,新店,1.9,0.28,-,10.1,23,11,15.25,7.06,8.19,-,-,-,1.79,0.95,26.85,-,-,80.64,-
260,新北市,2016/09/26,淡水,1.2,0.11,-,12.4,27,11,4.94,1.94,3,-,-,-,-,-,-,-,-,-,-
261,新北市,2016/09/26,汐止,2.4,0.15,-,9.3,18,7,9.98,3.78,6.19,-,-,-,2.5,2.03,27.15,-,-,88.73,-
262,新北市,2016/09/26,土城,2.1,0.24,-,10.3,21,4,11.89,3.67,8.22,1.913,0.115,1.798,1.64,0.53,28.12,-,-,78.84,-
263,新北市,2016/09/26,林口,1,0.11,-,11.4,29,13,10.98,5.07,5.91,-,-,-,4.07,3.86,25.65,-,-,90.15,-
264,新北市,2016/09/26,萬里,1.8,0.06,-,18.9,58,9,2.8,1.32,1.47,-,-,-,4.61,3.82,27.49,0.5,6.24,86.64,92.04
265,新北市,2016/09/25,板橋,5,0.32,-,17.1,32,16,16.5,4.89,11.61,1.894,0.096,1.798,2.61,2.33,27.68,0,0,76.43,0
266,新北市,2016/09/25,三重,1.3,0.99,-,-,43,16,59.07,39.92,19.16,2.255,0.313,1.941,-,-,28.49,-,-,71.77,-
267,新北市,2016/09/25,菜寮,2,0.28,-,20.1,30,15,11.34,1.68,9.64,-,-,-,3.32,3.02,28.56,-,-,75.51,-
268,新北市,2016/09/25,永和,3.2,0.38,-,19.9,22,13,14.83,5.17,9.66,1.926,0.101,1.825,2.64,2.53,27.38,-,-,78.42,-
269,新北市,2016/09/25,新莊,3.8,0.25,-,20.1,31,14,11.47,2.31,9.16,-,-,-,3.84,3.77,27.88,-,-,70.54,-
270,新北市,2016/09/25,新店,1.5,0.28,-,18.4,25,14,11.8,3.34,8.46,-,-,-,1.57,1.28,26.96,-,-,73.29,-
271,新北市,2016/09/25,淡水,1.1,0.21,-,17.8,32,17,8.35,2.31,6.04,-,-,-,-,-,-,-,-,-,-
272,新北市,2016/09/25,汐止,3.5,0.23,-,16.1,22,12,12.39,1.98,10.4,-,-,-,2.02,1.77,26.58,-,-,87.21,-
273,新北市,2016/09/25,土城,2.3,0.27,-,19.5,25,10,10.87,2.29,8.58,1.939,0.092,1.847,1.6,0.44,27.57,-,-,75.77,-
274,新北市,2016/09/25,林口,2.7,0.19,-,21.1,35,20,9.44,2.27,7.17,-,-,-,2.91,2.71,26.04,-,-,80.64,-
275,新北市,2016/09/25,萬里,2.4,0.14,-,32.3,45,19,4.49,1.55,2.94,-,-,-,4.25,3.94,26.78,0,0,84.44,0
276,新北市,2016/09/24,板橋,3.9,0.33,-,35.5,34,14,15.39,2,13.39,1.917,0.094,1.823,3.17,2.92,27.37,0,0,69.56,0
277,新北市,2016/09/24,三重,3.1,1.17,-,-,45,15,75.98,44.77,31.21,2.381,0.372,2.009,-,-,27.95,-,-,66.85,-
278,新北市,2016/09/24,菜寮,3.5,0.29,-,36.6,34,14,12.2,2.06,10.14,-,-,-,3.61,3.52,27.8,-,-,70.39,-
279,新北市,2016/09/24,永和,1,0.38,-,38.6,27,11,14.46,4.62,9.84,1.922,0.1,1.822,3.44,3.32,27.22,-,-,71.01,-
280,新北市,2016/09/24,新莊,2.8,0.26,-,38.6,33,10,10.79,1.61,9.18,-,-,-,5.21,5.07,27.44,-,-,65.32,-
281,新北市,2016/09/24,新店,1.5,0.27,-,36.2,31,15,11.68,2.34,9.34,-,-,-,2.45,1.83,27,-,-,66.92,-
282,新北市,2016/09/24,淡水,2.7,0.26,-,29.9,33,18,9.62,1.68,7.94,-,-,-,-,-,-,-,-,-,-
283,新北市,2016/09/24,汐止,3,0.27,-,30.5,25,11,13.91,2.17,11.74,-,-,-,2.53,2.11,26.58,-,-,76.44,-
284,新北市,2016/09/24,土城,0.7,0.28,-,40,30,12,9.09,1.27,7.82,1.977,0.103,1.874,2.26,0.41,27.53,-,-,69.21,-
285,新北市,2016/09/24,林口,2.9,0.19,-,39.3,39,18,9.94,1.94,8,-,-,-,4.19,3.81,25.3,-,-,74.76,-
286,新北市,2016/09/24,萬里,2.3,0.15,-,49.1,41,11,4.12,1.45,2.66,-,-,-,4.84,4.86,25.95,0,0,76.97,0
287,新北市,2016/09/23,板橋,2.9,0.35,-,32.4,33,13,17.52,2.99,14.53,1.932,0.113,1.819,2.96,2.7,26.82,0,0,73.83,0
288,新北市,2016/09/23,三重,5.3,1.23,-,-,46,16,77.93,45.62,32.31,2.425,0.404,2.021,-,-,27.32,-,-,70.63,-
289,新北市,2016/09/23,菜寮,4.3,0.31,-,34.3,35,14,14.51,1.85,12.66,-,-,-,3.63,3.34,27.35,-,-,73.99,-
290,新北市,2016/09/23,永和,0.6,0.46,-,34,25,10,18.27,5.68,12.58,1.956,0.119,1.837,2.91,2.82,26.56,-,-,75.67,-
291,新北市,2016/09/23,新莊,2.3,0.3,-,36.3,29,10,13.04,2.23,10.81,-,-,-,4.74,4.7,26.93,-,-,68.43,-
292,新北市,2016/09/23,新店,1.2,0.3,-,32,28,13,14.42,2.83,11.59,-,-,-,2.24,1.86,26.18,-,-,74.26,-
293,新北市,2016/09/23,淡水,1.9,0.23,-,29.7,32,16,8.62,1.42,7.2,-,-,-,-,-,-,-,-,-,-
294,新北市,2016/09/23,汐止,3.2,0.25,-,28.1,25,9,16.43,3.15,13.28,-,-,-,2.55,2.3,25.79,-,-,81.92,-
295,新北市,2016/09/23,土城,1.1,0.29,-,35,28,11,11.52,2.48,9.03,1.97,0.115,1.855,1.81,0.35,26.77,-,-,75.56,-
296,新北市,2016/09/23,林口,4,0.2,-,36.7,42,19,13.05,2.97,10.08,-,-,-,3.97,3.56,24.94,-,-,78.87,-
297,新北市,2016/09/23,萬里,2.3,0.12,-,51.1,46,11,4.3,1.28,3.01,-,-,-,5.21,5.16,25.97,0,0,77.51,0
298,新北市,2016/09/22,板橋,3.6,0.35,-,25,30,8,18.94,3.7,15.24,1.951,0.121,1.829,2.67,2.35,27.25,3,4.28,73.22,38.37
299,新北市,2016/09/22,三重,4.2,1.11,-,-,45,10,73.71,45.06,28.66,2.345,0.366,1.979,-,-,27.59,-,-,70.92,-
300,新北市,2016/09/22,菜寮,3.4,0.29,-,28.9,33,10,12.98,2.07,10.9,-,-,-,3.62,3.32,27.65,-,-,74.26,-
301,新北市,2016/09/22,永和,1.5,0.43,-,27.6,24,6,18.55,6.33,12.22,1.949,0.119,1.83,2.85,2.72,26.97,-,-,75.3,-
302,新北市,2016/09/22,新莊,2.4,0.27,-,29.4,29,6,12.96,2.05,10.9,-,-,-,4.42,4.33,27.31,-,-,68.48,-
303,新北市,2016/09/22,新店,1.5,0.28,-,28.4,24,9,13.65,3.25,10.4,-,-,-,2.11,1.61,26.67,-,-,71.74,-
304,新北市,2016/09/22,淡水,1.8,0.24,-,23.5,32,14,10.25,1.96,8.27,-,-,-,-,-,-,-,-,-,-
305,新北市,2016/09/22,汐止,3,0.24,-,21.1,24,4,18.55,4.15,14.41,-,-,-,2.26,2.05,25.88,-,-,84.5,-
306,新北市,2016/09/22,土城,1.6,0.27,-,29.3,24,7,12.12,2.92,9.2,1.985,0.11,1.875,1.67,0.35,27.31,-,-,73.63,-
307,新北市,2016/09/22,林口,3.5,0.19,-,30.1,39,15,13.58,3.5,10.08,-,-,-,3.9,3.47,25.3,-,-,78.67,-
308,新北市,2016/09/22,萬里,1.9,0.08,-,42.4,47,7,2.87,0.8,2.06,-,-,-,5.23,5.1,26,0,0,79.51,0
309,新北市,2016/09/21,板橋,1.8,0.37,-,31.8,34,11,17.2,2.91,14.28,1.966,0.134,1.832,2.32,1.94,27.39,0,0,66.17,0
310,新北市,2016/09/21,三重,3.6,1.19,-,-,46,12,75.46,44.35,31.11,2.392,0.4,1.992,-,-,27.79,-,-,65.49,-
311,新北市,2016/09/21,菜寮,3.2,0.32,-,35.4,40,11,14.31,2.58,11.73,-,-,-,3.36,3.24,27.67,-,-,68.08,-
312,新北市,2016/09/21,永和,1.7,0.39,-,35,28,9,15.24,4.4,10.84,1.976,0.121,1.854,2.66,2.49,27.09,-,-,68.9,-
313,新北市,2016/09/21,新莊,2.4,0.3,-,36.9,-,7,12.68,2.03,10.64,-,-,-,4.53,4.2,27.56,-,-,62.26,-
314,新北市,2016/09/21,新店,1.3,0.26,-,37.5,27,12,10.45,2.23,8.22,-,-,-,2.48,2.13,26.76,-,-,66.54,-
315,新北市,2016/09/21,淡水,-,-,-,-,35,17,-,-,-,-,-,-,-,-,-,-,-,-,-
316,新北市,2016/09/21,汐止,2.7,0.24,-,29.7,32,8,16.8,3.28,13.52,-,-,-,2.07,1.74,26.59,-,-,75.33,-
317,新北市,2016/09/21,土城,0.6,0.26,-,37.2,29,9,10.47,2.3,8.18,1.95,0.09,1.86,1.55,0.61,27.39,-,-,67.32,-
318,新北市,2016/09/21,林口,2.8,0.21,-,36.9,43,17,13.92,3.18,10.74,-,-,-,3.67,3.25,25.16,-,-,74.21,-
319,新北市,2016/09/21,萬里,2.4,0.12,-,48.1,64,7,2.92,1.17,1.72,-,-,-,5.14,5.07,26.22,0,0,73.73,0
320,新北市,2016/09/20,板橋,2.5,0.47,-,32.6,46,18,22.23,3.64,18.59,2.034,0.182,1.851,1.84,1.5,25.96,0.83,4.14,72.25,159.78
321,新北市,2016/09/20,三重,2.5,1.38,-,-,52,16,75.19,41.3,33.89,2.499,0.461,2.039,-,-,26.34,-,-,69.72,-
322,新北市,2016/09/20,菜寮,1.7,0.47,-,36.2,48,16,18.14,2.64,15.52,-,-,-,2.56,2.29,26.32,-,-,72,-
323,新北市,2016/09/20,永和,1.7,0.56,-,36.4,38,15,22,7.49,14.51,2.081,0.185,1.896,1.9,1.72,25.68,-,-,74.66,-
324,新北市,2016/09/20,新莊,2,0.48,-,37.2,41,13,18.62,2.23,16.39,-,-,-,2.67,2.41,26.16,-,-,66.46,-
325,新北市,2016/09/20,新店,2.7,0.36,-,38.4,41,18,15.96,2.63,13.33,-,-,-,1.94,1.72,25.24,-,-,73.82,-
326,新北市,2016/09/20,淡水,1.2,0.25,-,40.3,47,20,7.49,1.33,6.16,-,-,-,-,-,-,-,-,-,-
327,新北市,2016/09/20,汐止,2.3,0.3,-,35.2,37,19,17.13,3.12,14.01,-,-,-,1.89,1.64,25.13,-,-,81.34,-
328,新北市,2016/09/20,土城,2,0.31,-,40.1,42,16,11.74,0.86,10.84,1.96,0.1,1.86,1.34,0.86,25.65,-,-,74.67,-
329,新北市,2016/09/20,林口,2.8,0.28,-,37.9,53,24,17.36,3.33,14.03,-,-,-,2.84,2.6,23.77,-,-,80.37,-
330,新北市,2016/09/20,萬里,1.9,0.17,-,55.8,107,17,3.15,0.83,2.33,-,-,-,6.8,6.53,25.8,1,4.98,72.71,180.2
331,新北市,2016/09/19,板橋,2.4,0.59,-,35.4,55,24,25.03,3.58,21.45,2.229,0.229,2,2,1.48,26.92,0,0,68.39,0
332,新北市,2016/09/19,三重,4.3,1.61,-,-,62,24,90.21,51.41,38.8,2.831,0.544,2.287,-,-,27.26,-,-,66.5,-
333,新北市,2016/09/19,菜寮,1.7,0.65,-,35.7,56,22,24.99,5.44,19.57,-,-,-,2.02,1.24,27,-,-,69.38,-
334,新北市,2016/09/19,永和,1.6,0.92,-,32.5,49,23,32.45,11.15,21.3,2.266,0.291,1.975,1.52,1.22,26.48,-,-,71.41,-
335,新北市,2016/09/19,新莊,1.9,0.54,-,39.9,51,21,20.23,3.76,16.47,-,-,-,3.09,2.58,26.99,-,-,64.29,-
336,新北市,2016/09/19,新店,2.2,0.46,-,37.7,49,25,17.91,3.24,14.67,-,-,-,1.28,0.94,26.05,-,-,71.56,-
337,新北市,2016/09/19,淡水,2.1,0.46,-,40.1,57,25,13.55,3.01,10.53,-,-,-,-,-,-,-,-,-,-
338,新北市,2016/09/19,汐止,1.7,0.52,-,34.2,45,26,23.17,8.46,14.72,-,-,-,1.6,1.27,26.26,-,-,75.5,-
339,新北市,2016/09/19,土城,2.8,0.52,-,38.4,55,24,21.81,4.34,17.46,2.173,0.186,1.987,1.27,0.83,26.26,-,-,73.53,-
340,新北市,2016/09/19,林口,1.9,0.27,-,53.3,62,30,11.99,2.19,9.8,-,-,-,3.05,2.65,24.93,-,-,74.15,-
341,新北市,2016/09/19,萬里,2.2,0.24,-,57.6,93,24,4.61,0.93,3.69,-,-,-,3.84,3.23,25.66,3,4.09,71.85,149.95
342,新北市,2016/09/18,板橋,2.9,0.48,-,25.5,34,14,21.34,3.87,17.46,2.085,0.179,1.906,2.34,1.9,26.39,1.94,4.9,77.57,49.46
343,新北市,2016/09/18,三重,3.2,1.54,-,-,44,15,102.62,69.83,32.79,2.545,0.5,2.045,-,-,26.27,-,-,77.58,-
344,新北市,2016/09/18,菜寮,2.2,0.61,-,24.6,34,14,28.89,11.38,17.51,-,-,-,2.09,1.73,26.6,-,-,81.04,-
345,新北市,2016/09/18,永和,2.2,0.96,-,19.6,28,15,37.26,16.08,21.17,2.288,0.305,1.983,1.34,1.08,25.81,-,-,81.36,-
346,新北市,2016/09/18,新莊,2.4,0.41,-,29.4,26,10,15.31,2.57,12.74,-,-,-,1.77,1.09,26.2,-,-,73.19,-
347,新北市,2016/09/18,新店,2.2,0.47,-,25.2,30,13,18.16,3.73,14.43,-,-,-,1.66,1.33,25.34,-,-,81.47,-
348,新北市,2016/09/18,淡水,1.8,0.39,-,24.8,40,18,14.14,2.77,11.37,-,-,-,-,-,-,-,-,-,-
349,新北市,2016/09/18,汐止,2.3,0.52,-,19.2,23,15,22.48,6.33,16.15,-,-,-,1.33,1.08,25.44,-,-,86.53,-
350,新北市,2016/09/18,土城,2.7,0.41,-,26.1,26,12,18.32,3.3,15.02,2.053,0.128,1.925,1.47,1.16,25.75,-,-,82.26,-
351,新北市,2016/09/18,林口,2.3,0.24,-,37.1,34,19,9.33,1.65,7.68,-,-,-,2.44,2.06,24.4,-,-,85.36,-
352,新北市,2016/09/18,萬里,1.1,0.17,-,40.2,23,7,4.15,1.06,3.09,-,-,-,1.17,0.7,25.46,2.55,4.97,76.64,66.96
