序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
2987,桃園市,2014/10/09,大園,-,-,-,-,-,17,-,-,-,-,-,-
2988,桃園市,2014/10/09,大園,2.9,0.19,-,35.6,42,-,20.2,4.93,15.25,6.83,24.28,94.85
2989,桃園市,2014/10/09,龍潭,-,-,-,-,-,15,-,-,-,-,-,-
2990,桃園市,2014/10/09,龍潭,1.8,0.32,-,30.3,34,-,17.96,4.95,13.02,4.06,22.77,86.22
2991,桃園市,2014/10/09,平鎮,-,-,-,-,-,18,-,-,-,-,-,-
2992,桃園市,2014/10/09,平鎮,3.5,0.37,-,25,43,-,21.41,2.17,19.24,2.94,23.51,87.09
2993,桃園市,2014/10/09,觀音,-,-,-,-,-,12,-,-,-,-,-,-
2994,桃園市,2014/10/09,觀音,4,0.15,-,36.9,47,-,8.99,1.32,7.68,7.68,24.23,87.26
2995,桃園市,2014/10/08,桃園,-,-,-,-,-,18,-,-,-,-,-,-
2996,桃園市,2014/10/08,桃園,3.7,0.36,-,37.1,39,-,16.11,2.82,13.29,2.47,24.04,68.67
2997,桃園市,2014/10/08,中壢,-,-,-,-,-,19,-,-,-,-,-,-
2998,桃園市,2014/10/08,中壢,3.7,1,-,23.8,58,-,41.01,16.51,24.5,1.77,24.24,66.58
2999,桃園市,2014/10/08,大園,-,-,-,-,-,15,-,-,-,-,-,-
3000,桃園市,2014/10/08,大園,2.9,0.19,-,39.8,44,-,16.75,3.19,13.55,4.54,24.89,65.78
3001,桃園市,2014/10/08,龍潭,-,-,-,-,-,15,-,-,-,-,-,-
3002,桃園市,2014/10/08,龍潭,0.8,0.22,-,44.4,43,-,6.28,1.58,4.7,5.69,23.35,70.84
3003,桃園市,2014/10/08,平鎮,-,-,-,-,-,18,-,-,-,-,-,-
3004,桃園市,2014/10/08,平鎮,3.7,0.3,-,36.2,53,-,13.22,1.3,11.91,3.96,24.24,70.21
3005,桃園市,2014/10/08,觀音,-,-,-,-,-,17,-,-,-,-,-,-
3006,桃園市,2014/10/08,觀音,5.1,0.16,-,37.9,46,-,10.6,0.99,9.59,7.63,25.01,68.67
3007,桃園市,2014/10/07,桃園,-,-,-,-,-,18,-,-,-,-,-,-
3008,桃園市,2014/10/07,桃園,3.8,0.41,-,45,42,-,17.13,2.49,14.64,2.12,23.22,64.23
3009,桃園市,2014/10/07,中壢,-,-,-,-,-,21,-,-,-,-,-,-
3010,桃園市,2014/10/07,中壢,3.7,0.99,-,30,55,-,41.32,14.26,27.05,1.9,23.38,62.17
3011,桃園市,2014/10/07,大園,-,-,-,-,-,18,-,-,-,-,-,-
3012,桃園市,2014/10/07,大園,2.5,0.25,-,51.4,42,-,15.6,2.85,12.74,7.31,24.56,57.88
3013,桃園市,2014/10/07,龍潭,-,-,-,-,-,19,-,-,-,-,-,-
3014,桃園市,2014/10/07,龍潭,1.8,0.28,-,54.3,48,-,8.15,2.38,5.77,6.12,22.85,65.17
3015,桃園市,2014/10/07,平鎮,-,-,-,-,-,24,-,-,-,-,-,-
3016,桃園市,2014/10/07,平鎮,3.1,0.36,-,43.6,50,-,16.03,1.37,14.66,3.72,23.5,65.19
3017,桃園市,2014/10/07,觀音,-,-,-,-,-,19,-,-,-,-,-,-
3018,桃園市,2014/10/07,觀音,4.1,0.23,-,49.5,51,-,9.72,0.63,9.05,7.87,24.52,60.37
3019,桃園市,2014/10/06,桃園,-,-,-,-,-,33,-,-,-,-,-,-
3020,桃園市,2014/10/06,桃園,3.5,0.44,-,53.7,64,-,15.38,1.19,14.17,1.97,23.95,62.8
3021,桃園市,2014/10/06,中壢,-,-,-,-,-,34,-,-,-,-,-,-
3022,桃園市,2014/10/06,中壢,4.3,0.97,-,38.9,83,-,36.67,10.02,26.65,1.83,24,61.12
3023,桃園市,2014/10/06,大園,-,-,-,-,-,39,-,-,-,-,-,-
3024,桃園市,2014/10/06,大園,3.5,0.32,-,58,79,-,18.41,3.55,14.85,8.11,25.25,57.87
3025,桃園市,2014/10/06,龍潭,-,-,-,-,-,34,-,-,-,-,-,-
3026,桃園市,2014/10/06,龍潭,2.5,0.32,-,61.4,68,-,9.83,3.64,6.18,5.73,23.38,65.41
3027,桃園市,2014/10/06,平鎮,-,-,-,-,-,36,-,-,-,-,-,-
3028,桃園市,2014/10/06,平鎮,3.6,0.39,-,51.8,81,-,-,-,-,3.99,24.09,64.36
3029,桃園市,2014/10/06,觀音,-,-,-,-,-,35,-,-,-,-,-,-
3030,桃園市,2014/10/06,觀音,6.1,0.31,-,57.9,88,-,11.07,0.65,10.36,8.65,25.23,61.28
3031,桃園市,2014/10/05,桃園,-,-,-,-,-,18,-,-,-,-,-,-
3032,桃園市,2014/10/05,桃園,1.9,0.29,-,53.7,44,-,11.6,1.45,10.15,1.71,24.56,66.02
3033,桃園市,2014/10/05,中壢,-,-,-,-,-,20,-,-,-,-,-,-
3034,桃園市,2014/10/05,中壢,2.8,0.53,-,38.8,64,-,26.45,5.41,21.05,1.99,24.25,66.93
3035,桃園市,2014/10/05,大園,-,-,-,-,-,19,-,-,-,-,-,-
3036,桃園市,2014/10/05,大園,1.9,0.21,-,56.5,51,-,11.58,1.95,9.62,8.33,25.5,63.22
3037,桃園市,2014/10/05,龍潭,-,-,-,-,-,18,-,-,-,-,-,-
3038,桃園市,2014/10/05,龍潭,2.4,0.3,-,51.8,54,-,11.37,3.4,7.97,4.15,23.86,68.85
3039,桃園市,2014/10/05,平鎮,-,-,-,-,-,18,-,-,-,-,-,-
3040,桃園市,2014/10/05,平鎮,2.4,0.27,-,48.9,58,-,11.17,1.01,10.16,4.09,24.17,71.55
3041,桃園市,2014/10/05,觀音,-,-,-,-,-,14,-,-,-,-,-,-
3042,桃園市,2014/10/05,觀音,3.4,0.21,-,55.5,60,-,5.9,0.49,5.35,8.21,25.4,66.67
3043,桃園市,2014/10/04,桃園,-,-,-,-,-,20,-,-,-,-,-,-
3044,桃園市,2014/10/04,桃園,2.6,0.29,-,48.7,43,-,14.33,1.48,12.85,1.5,23.66,64.27
3045,桃園市,2014/10/04,中壢,-,-,-,-,-,22,-,-,-,-,-,-
3046,桃園市,2014/10/04,中壢,3.2,0.72,-,33,63,-,34.16,9.49,24.66,1.83,23.89,62.57
3047,桃園市,2014/10/04,大園,-,-,-,-,-,20,-,-,-,-,-,-
3048,桃園市,2014/10/04,大園,2,0.19,-,51.5,49,-,12.76,2.47,10.29,7.11,25,59.29
3049,桃園市,2014/10/04,龍潭,-,-,-,-,-,24,-,-,-,-,-,-
3050,桃園市,2014/10/04,龍潭,2.6,0.35,-,45.3,57,-,16.19,2.47,13.71,3.36,23.19,65.85
3051,桃園市,2014/10/04,平鎮,-,-,-,-,-,22,-,-,-,-,-,-
3052,桃園市,2014/10/04,平鎮,2.7,0.28,-,45.4,57,-,13.59,1.43,12.17,3.77,23.88,66.24
3053,桃園市,2014/10/04,觀音,-,-,-,-,-,17,-,-,-,-,-,-
3054,桃園市,2014/10/04,觀音,3.6,0.18,-,51.6,58,-,6.52,0.46,6.05,7.31,25.1,61.71
3055,桃園市,2014/10/03,桃園,-,-,-,-,-,28,-,-,-,-,-,-
3056,桃園市,2014/10/03,桃園,4.4,0.45,-,52.7,53,-,17.37,2.06,15.31,1.59,25.25,66.84
3057,桃園市,2014/10/03,中壢,-,-,-,-,-,30,-,-,-,-,-,-
3058,桃園市,2014/10/03,中壢,5.1,0.91,-,37.1,69,-,37.42,8.86,28.56,1.6,25.45,64.86
3059,桃園市,2014/10/03,大園,-,-,-,-,-,28,-,-,-,-,-,-
3060,桃園市,2014/10/03,大園,4.5,0.34,-,52.6,63,-,22.86,2.76,20.09,6.12,26.33,64.21
3061,桃園市,2014/10/03,龍潭,-,-,-,-,-,27,-,-,-,-,-,-
3062,桃園市,2014/10/03,龍潭,2,0.4,-,52,58,-,15.24,2.6,12.64,4.13,24.95,68.02
3063,桃園市,2014/10/03,平鎮,-,-,-,-,-,29,-,-,-,-,-,-
3064,桃園市,2014/10/03,平鎮,4.6,0.42,-,49.2,65,-,17.82,2.46,15.35,3.58,25.58,67.92
3065,桃園市,2014/10/03,觀音,-,-,-,-,-,25,-,-,-,-,-,-
3066,桃園市,2014/10/03,觀音,6.8,0.32,-,52,70,-,18.83,1.09,17.72,6.77,26.37,65.83
3067,桃園市,2014/10/02,桃園,-,-,-,-,-,20,-,-,-,-,-,-
3068,桃園市,2014/10/02,桃園,3.9,0.48,-,39.3,35,-,19.07,2.42,16.65,1.5,26.44,73.05
3069,桃園市,2014/10/02,中壢,-,-,-,-,-,25,-,-,-,-,-,-
3070,桃園市,2014/10/02,中壢,4.8,1.04,-,23.8,54,-,41.73,11.76,29.98,1.41,26.46,72.97
3071,桃園市,2014/10/02,大園,-,-,-,-,-,18,-,-,-,-,-,-
3072,桃園市,2014/10/02,大園,3.8,0.27,-,44.3,39,-,20.14,3.3,16.84,5.45,26.92,76.47
3073,桃園市,2014/10/02,龍潭,-,-,-,-,-,21,-,-,-,-,-,-
3074,桃園市,2014/10/02,龍潭,3.8,0.42,-,43.2,49,-,18.08,3.84,14.24,3.2,26.15,73.95
3075,桃園市,2014/10/02,平鎮,-,-,-,-,-,24,-,-,-,-,-,-
3076,桃園市,2014/10/02,平鎮,4.2,0.43,-,35.7,48,-,18.91,1.46,17.43,2.95,26.32,77.25
3077,桃園市,2014/10/02,觀音,-,-,-,-,-,14,-,-,-,-,-,-
3078,桃園市,2014/10/02,觀音,5.7,0.25,-,42.8,46,-,14.2,0.96,13.23,5.76,26.76,77.27
3079,桃園市,2014/10/01,桃園,-,-,-,-,-,18,-,-,-,-,-,-
3080,桃園市,2014/10/01,桃園,3.6,0.52,-,32.2,33,-,20.37,2.75,17.63,1.42,25.87,79.76
3081,桃園市,2014/10/01,中壢,-,-,-,-,-,20,-,-,-,-,-,-
3082,桃園市,2014/10/01,中壢,4.1,1.13,-,20,51,-,43.67,15.3,28.37,1.42,25.96,79.62
3083,桃園市,2014/10/01,大園,-,-,-,-,-,14,-,-,-,-,-,-
3084,桃園市,2014/10/01,大園,3,0.29,-,39.8,42,-,18.47,3.88,14.59,6.66,26.77,84.53
3085,桃園市,2014/10/01,龍潭,-,-,-,-,-,19,-,-,-,-,-,-
3086,桃園市,2014/10/01,龍潭,2.5,0.36,-,42.8,39,-,12.25,1.34,10.92,5.17,25.58,80.85
3087,桃園市,2014/10/01,平鎮,-,-,-,-,-,19,-,-,-,-,-,-
3088,桃園市,2014/10/01,平鎮,3.5,0.46,-,30.4,43,-,19.14,1.49,17.64,3.12,25.77,84.08
3089,桃園市,2014/10/01,觀音,-,-,-,-,-,13,-,-,-,-,-,-
3090,桃園市,2014/10/01,觀音,4.2,0.28,-,36.7,45,-,12.26,1.42,10.84,6.62,26.38,84.39
3091,新竹縣,2014/10/31,竹東,-,-,-,-,-,50,-,-,-,-,-,-
3092,新竹縣,2014/10/31,竹東,3.9,0.53,-,46,82,-,16.13,1.74,14.39,1.34,24.96,76.78
3093,新竹縣,2014/10/31,湖口,-,-,-,-,-,44,-,-,-,-,-,-
3094,新竹縣,2014/10/31,湖口,5.7,0.61,-,42.1,86,-,32.08,4.78,27.29,1.6,25.4,73.3
3095,新竹縣,2014/10/30,竹東,-,-,-,-,-,34,-,-,-,-,-,-
3096,新竹縣,2014/10/30,竹東,1.7,0.43,-,55.8,64,-,12.55,0.47,12.07,1.67,25.13,71.53
3097,新竹縣,2014/10/30,湖口,-,-,-,-,-,29,-,-,-,-,-,-
3098,新竹縣,2014/10/30,湖口,4.7,0.48,-,39.5,68,-,26.85,3.17,23.66,1.63,25.8,69.11
3099,新竹縣,2014/10/29,竹東,-,-,-,-,-,20,-,-,-,-,-,-
3100,新竹縣,2014/10/29,竹東,3.3,0.36,-,43,49,-,13.41,1.04,12.35,1.31,25.08,70.06
3101,新竹縣,2014/10/29,湖口,-,-,-,-,-,19,-,-,-,-,-,-
3102,新竹縣,2014/10/29,湖口,4.3,0.38,-,43.7,56,-,19.06,2.75,16.32,2.19,26.62,63.11
3103,新竹縣,2014/10/28,竹東,-,-,-,-,-,13,-,-,-,-,-,-
3104,新竹縣,2014/10/28,竹東,2.3,0.23,-,46.9,43,-,8.84,0.65,8.2,2.5,24.22,64.72
3105,新竹縣,2014/10/28,湖口,-,-,-,-,-,11,-,-,-,-,-,-
3106,新竹縣,2014/10/28,湖口,2.7,0.26,-,48.6,53,-,9.96,0.94,9.01,6.3,24.64,62.85
3107,新竹縣,2014/10/27,竹東,-,-,-,-,-,26,-,-,-,-,-,-
3108,新竹縣,2014/10/27,竹東,1.3,0.28,-,42.8,63,-,8.08,1.45,6.61,4.1,24.85,69.77
3109,新竹縣,2014/10/27,湖口,-,-,-,-,-,15,-,-,-,-,-,-
3110,新竹縣,2014/10/27,湖口,2.4,0.24,-,44.2,54,-,9.82,0.83,9.02,5.89,26.11,68.42
3111,新竹縣,2014/10/26,竹東,-,-,-,-,-,25,-,-,-,-,-,-
3112,新竹縣,2014/10/26,竹東,3.1,0.36,-,31.3,46,-,14.03,3.13,10.89,1.37,25.56,79.76
3113,新竹縣,2014/10/26,湖口,-,-,-,-,-,10,-,-,-,-,-,-
3114,新竹縣,2014/10/26,湖口,3,0.33,-,23.5,43,-,19.06,5.73,13.33,2.25,25.93,77.94
3115,新竹縣,2014/10/25,竹東,-,-,-,-,-,11,-,-,-,-,-,-
3116,新竹縣,2014/10/25,竹東,1.3,0.35,-,26.6,34,-,14.09,2.06,12.03,1.14,24.33,79.31
3117,新竹縣,2014/10/25,湖口,-,-,-,-,-,6,-,-,-,-,-,-
3118,新竹縣,2014/10/25,湖口,3.1,0.34,-,27.2,36,-,18.02,2.42,15.62,2.57,25.5,73.8
3119,新竹縣,2014/10/24,竹東,-,-,-,-,-,8,-,-,-,-,-,-
3120,新竹縣,2014/10/24,竹東,2.3,0.27,-,31.3,34,-,11.98,2.93,9.05,1.44,23.94,75.26
3121,新竹縣,2014/10/24,湖口,-,-,-,-,-,6,-,-,-,-,-,-
3122,新竹縣,2014/10/24,湖口,3.5,0.27,-,38.6,37,-,13.6,1.06,12.54,3.56,25.22,67.16
3123,新竹縣,2014/10/23,竹東,-,-,-,-,-,6,-,-,-,-,-,-
3124,新竹縣,2014/10/23,竹東,0.9,0.22,-,46,40,-,8.32,2.39,5.92,3.05,23.09,66.29
3125,新竹縣,2014/10/23,湖口,-,-,-,-,-,4,-,-,-,-,-,-
3126,新竹縣,2014/10/23,湖口,2.7,0.23,-,42.2,43,-,12.03,1.41,10.62,5.15,23.86,63.37
3127,新竹縣,2014/10/22,竹東,-,-,-,-,-,18,-,-,-,-,-,-
3128,新竹縣,2014/10/22,竹東,2.3,0.33,-,37.8,46,-,11.45,1.7,9.75,3.32,24.03,74.75
3129,新竹縣,2014/10/22,湖口,-,-,-,-,-,20,-,-,-,-,-,-
3130,新竹縣,2014/10/22,湖口,2.9,0.39,-,35.3,58,-,16.53,2.45,14.07,4.85,24.22,76.85
3131,新竹縣,2014/10/21,竹東,-,-,-,-,-,21,-,-,-,-,-,-
3132,新竹縣,2014/10/21,竹東,4.2,0.38,-,41.5,46,-,13.38,2.17,11.21,1.44,26.47,66.06
3133,新竹縣,2014/10/21,湖口,-,-,-,-,-,31,-,-,-,-,-,-
3134,新竹縣,2014/10/21,湖口,4.2,0.42,-,39.7,69,-,22.34,2.28,20.05,1.53,26.95,70.62
3135,新竹縣,2014/10/20,竹東,-,-,-,-,-,43,-,-,-,-,-,-
3136,新竹縣,2014/10/20,竹東,3,0.5,-,54.1,73,-,17.59,2.54,15.05,1.46,25.77,73.09
3137,新竹縣,2014/10/20,湖口,-,-,-,-,-,32,-,-,-,-,-,-
3138,新竹縣,2014/10/20,湖口,4.4,0.51,-,43.7,71,-,23.73,4.15,19.58,1.57,26.12,71.87
3139,新竹縣,2014/10/19,竹東,-,-,-,-,-,32,-,-,-,-,-,-
3140,新竹縣,2014/10/19,竹東,2.2,0.41,-,56.1,64,-,12.21,2.4,9.81,1.43,25.07,67.2
3141,新竹縣,2014/10/19,湖口,-,-,-,-,-,23,-,-,-,-,-,-
3142,新竹縣,2014/10/19,湖口,3.9,0.35,-,45.3,56,-,15.98,2.58,13.4,1.67,26.04,64.69
3143,新竹縣,2014/10/18,竹東,-,-,-,-,-,17,-,-,-,-,-,-
3144,新竹縣,2014/10/18,竹東,1.7,0.3,-,38.9,45,-,9.87,1.98,7.9,1.95,24.43,68.67
3145,新竹縣,2014/10/18,湖口,-,-,-,-,-,16,-,-,-,-,-,-
3146,新竹縣,2014/10/18,湖口,2.1,0.26,-,51,56,-,9.39,1.17,8.22,4.87,26.14,60.29
3147,新竹縣,2014/10/17,竹東,-,-,-,-,-,13,-,-,-,-,-,-
3148,新竹縣,2014/10/17,竹東,2.9,0.35,-,35,39,-,14.33,1.88,12.44,1.72,23.49,67.26
3149,新竹縣,2014/10/17,湖口,-,-,-,-,-,8,-,-,-,-,-,-
3150,新竹縣,2014/10/17,湖口,2.3,0.26,-,47.4,47,-,9.87,1.75,8.12,5.43,24.89,63.83
3151,新竹縣,2014/10/16,竹東,-,-,-,-,-,18,-,-,-,-,-,-
3152,新竹縣,2014/10/16,竹東,1.5,0.37,-,44.3,47,-,14.41,1.34,13.07,2.33,21.26,58.82
3153,新竹縣,2014/10/16,湖口,-,-,-,-,-,20,-,-,-,-,-,-
3154,新竹縣,2014/10/16,湖口,3.7,0.34,-,58.6,61,-,12.89,1.44,11.45,5.42,22.65,57.88
3155,新竹縣,2014/10/15,竹東,-,-,-,-,-,38,-,-,-,-,-,-
3156,新竹縣,2014/10/15,竹東,3.4,0.51,-,58.3,74,-,17.61,1.12,16.47,2.2,21.26,60.72
3157,新竹縣,2014/10/15,湖口,-,-,-,-,-,38,-,-,-,-,-,-
3158,新竹縣,2014/10/15,湖口,5.2,0.48,-,71,87,-,15.31,2.76,12.55,4.61,22.55,57.34
3159,新竹縣,2014/10/14,竹東,-,-,-,-,-,33,-,-,-,-,-,-
3160,新竹縣,2014/10/14,竹東,1.5,0.52,-,45.6,72,-,17.56,1.13,16.43,2.01,21.41,64.44
3161,新竹縣,2014/10/14,湖口,-,-,-,-,-,38,-,-,-,-,-,-
3162,新竹縣,2014/10/14,湖口,5.3,0.45,-,59.9,89,-,12.22,1.37,10.84,4.65,22.76,59.87
3163,新竹縣,2014/10/13,竹東,-,-,-,-,-,27,-,-,-,-,-,-
3164,新竹縣,2014/10/13,竹東,1.1,0.42,-,42.7,67,-,19.5,3.4,16.11,2.34,22.91,66.15
3165,新竹縣,2014/10/13,湖口,-,-,-,-,-,28,-,-,-,-,-,-
3166,新竹縣,2014/10/13,湖口,3.4,0.36,-,53.9,76,-,12.58,1.18,11.39,3.82,24.46,59.03
3167,新竹縣,2014/10/12,竹東,-,-,-,-,-,16,-,-,-,-,-,-
3168,新竹縣,2014/10/12,竹東,1.2,0.28,-,35.8,47,-,11.06,1.33,9.72,1.44,23.82,78.17
3169,新竹縣,2014/10/12,湖口,-,-,-,-,-,12,-,-,-,-,-,-
3170,新竹縣,2014/10/12,湖口,2.4,0.29,-,39.6,53,-,12.09,1.81,10.28,2.02,24.79,66.27
3171,新竹縣,2014/10/11,竹東,-,-,-,-,-,14,-,-,-,-,-,-
3172,新竹縣,2014/10/11,竹東,1.1,0.19,-,39,46,-,7,0.7,6.29,2.94,23.74,90.03
3173,新竹縣,2014/10/11,湖口,-,-,-,-,-,9,-,-,-,-,-,-
3174,新竹縣,2014/10/11,湖口,2.7,0.15,-,43.9,59,-,5.69,1.53,4.17,5.48,24.6,79.35
3175,新竹縣,2014/10/10,竹東,-,-,-,-,-,9,-,-,-,-,-,-
3176,新竹縣,2014/10/10,竹東,1.8,0.18,-,31.4,31,-,7.21,1.86,5.34,3.61,24.78,89.87
3177,新竹縣,2014/10/10,湖口,-,-,-,-,-,6,-,-,-,-,-,-
3178,新竹縣,2014/10/10,湖口,1.9,0.15,-,38.7,46,-,5.93,2.44,3.49,6.31,24.94,85.24
3179,新竹縣,2014/10/09,竹東,-,-,-,-,-,9,-,-,-,-,-,-
3180,新竹縣,2014/10/09,竹東,1.5,0.17,-,39.3,30,-,6.13,1.4,4.71,5.25,25.06,75.73
3181,新竹縣,2014/10/09,湖口,-,-,-,-,-,8,-,-,-,-,-,-
3182,新竹縣,2014/10/09,湖口,2.3,0.2,-,36.8,41,-,10.41,2.32,8.09,5.87,25.22,78.93
3183,新竹縣,2014/10/08,竹東,-,-,-,-,-,13,-,-,-,-,-,-
3184,新竹縣,2014/10/08,竹東,2.2,0.15,-,47,41,-,4.8,1.14,3.66,5.91,24.52,64.8
3185,新竹縣,2014/10/08,湖口,-,-,-,-,-,10,-,-,-,-,-,-
3186,新竹縣,2014/10/08,湖口,3.3,0.22,-,40.3,46,-,10.39,1.79,8.59,5.97,25.65,63.96
3187,新竹縣,2014/10/07,竹東,-,-,-,-,-,16,-,-,-,-,-,-
3188,新竹縣,2014/10/07,竹東,1.4,0.23,-,55.8,47,-,7.79,1.28,6.51,5.47,23.88,59.22
3189,新竹縣,2014/10/07,湖口,-,-,-,-,-,13,-,-,-,-,-,-
3190,新竹縣,2014/10/07,湖口,3.1,0.28,-,49,48,-,9.99,1.12,8.86,5.81,24.89,59.15
3191,新竹縣,2014/10/06,竹東,-,-,-,-,-,29,-,-,-,-,-,-
3192,新竹縣,2014/10/06,竹東,2.6,0.27,-,64.7,74,-,7.5,1.22,6.28,6.26,24.59,57.73
3193,新竹縣,2014/10/06,湖口,-,-,-,-,-,26,-,-,-,-,-,-
3194,新竹縣,2014/10/06,湖口,2.7,0.32,-,58.4,75,-,7.66,0.63,7,6.3,25.42,59.32
3195,新竹縣,2014/10/05,竹東,-,-,-,-,-,14,-,-,-,-,-,-
3196,新竹縣,2014/10/05,竹東,2.7,0.23,-,55.7,56,-,7.77,1.72,6.05,5.02,24.85,65.14
3197,新竹縣,2014/10/05,湖口,-,-,-,-,-,8,-,-,-,-,-,-
3198,新竹縣,2014/10/05,湖口,1.9,0.23,-,54.9,52,-,5.54,0.6,4.94,5.36,25.35,67.2
3199,新竹縣,2014/10/04,竹東,-,-,-,-,-,16,-,-,-,-,-,-
3200,新竹縣,2014/10/04,竹東,2.1,0.25,-,54.1,55,-,8.62,1.21,7.41,4.34,24.4,61.18
3201,新竹縣,2014/10/04,湖口,-,-,-,-,-,13,-,-,-,-,-,-
3202,新竹縣,2014/10/04,湖口,2.4,0.23,-,49.9,57,-,9.63,1.73,7.9,4.76,25.21,61.12
3203,新竹縣,2014/10/03,竹東,-,-,-,-,-,19,-,-,-,-,-,-
3204,新竹縣,2014/10/03,竹東,2,0.33,-,53.9,55,-,9.48,0.75,8.72,3.57,26.02,63.75
3205,新竹縣,2014/10/03,湖口,-,-,-,-,-,20,-,-,-,-,-,-
3206,新竹縣,2014/10/03,湖口,3.4,0.34,-,55.3,64,-,11.13,1.67,9.46,5.38,27.01,62.37
3207,新竹縣,2014/10/02,竹東,-,-,-,-,-,14,-,-,-,-,-,-
3208,新竹縣,2014/10/02,竹東,2,0.35,-,40.3,40,-,13.19,2.41,10.78,1.93,26.84,72.26
3209,新竹縣,2014/10/02,湖口,-,-,-,-,-,9,-,-,-,-,-,-
3210,新竹縣,2014/10/02,湖口,2.9,0.3,-,44.5,43,-,12.26,1.95,10.31,4.09,27.93,70.25
3211,新竹縣,2014/10/01,竹東,-,-,-,-,-,14,-,-,-,-,-,-
3212,新竹縣,2014/10/01,竹東,1.3,0.3,-,43.8,36,-,8.27,1.74,6.53,2.29,26.84,76.71
3213,新竹縣,2014/10/01,湖口,-,-,-,-,-,9,-,-,-,-,-,-
3214,新竹縣,2014/10/01,湖口,2.6,0.27,-,41.2,45,-,10.54,1.92,8.62,5.6,27.64,74.78
3215,苗栗縣,2014/10/31,苗栗,-,-,-,-,-,75,-,-,-,-,-,-
3216,苗栗縣,2014/10/31,苗栗,5.6,0.69,-,51.6,106,-,22.71,1.15,21.56,1.4,26.36,77.83
3217,苗栗縣,2014/10/31,頭份,-,-,-,-,-,67,-,-,-,-,-,-
3218,苗栗縣,2014/10/31,頭份,5.4,0.59,-,43.2,102,-,22.58,2.51,20.07,1.47,24.9,79.53
3219,苗栗縣,2014/10/31,三義,-,-,-,-,-,73,-,-,-,-,-,-
3220,苗栗縣,2014/10/31,三義,3.6,0.47,-,57.5,108,-,11.66,1.18,10.48,1.79,23.32,82.8
3221,苗栗縣,2014/10/30,苗栗,-,-,-,-,-,47,-,-,-,-,-,-
3222,苗栗縣,2014/10/30,苗栗,3.6,0.59,-,43.8,76,-,21.41,1.43,19.96,1.21,26.39,72.83
3223,苗栗縣,2014/10/30,頭份,-,-,-,-,-,49,-,-,-,-,-,-
3224,苗栗縣,2014/10/30,頭份,5.2,0.51,-,44.8,79,-,21.6,2.36,19.24,1.47,25.18,73.46
3225,苗栗縣,2014/10/30,三義,-,-,-,-,-,51,-,-,-,-,-,-
3226,苗栗縣,2014/10/30,三義,4,0.45,-,54.3,77,-,15.57,2.24,13.33,1.39,23.52,78.66
3227,苗栗縣,2014/10/29,苗栗,-,-,-,-,-,33,-,-,-,-,-,-
3228,苗栗縣,2014/10/29,苗栗,2.9,0.49,-,32.3,60,-,24.41,4.98,19.43,1.36,26.03,72.32
3229,苗栗縣,2014/10/29,頭份,-,-,-,-,-,37,-,-,-,-,-,-
3230,苗栗縣,2014/10/29,頭份,4.4,0.49,-,29.5,67,-,24.42,3.68,20.74,1.35,25.01,72.42
3231,苗栗縣,2014/10/29,三義,-,-,-,-,-,40,-,-,-,-,-,-
3232,苗栗縣,2014/10/29,三義,2.6,0.37,-,52.3,65,-,14.59,1.95,12.64,1.56,23.74,75.92
3233,苗栗縣,2014/10/28,苗栗,-,-,-,-,-,25,-,-,-,-,-,-
3234,苗栗縣,2014/10/28,苗栗,3.8,0.36,-,42,47,-,15.04,1.4,13.6,2.37,25.57,62.25
3235,苗栗縣,2014/10/28,頭份,-,-,-,-,-,24,-,-,-,-,-,-
3236,苗栗縣,2014/10/28,頭份,2.1,0.27,-,45.5,50,-,16.32,1.44,14.88,2.83,24.92,61.5
3237,苗栗縣,2014/10/28,三義,-,-,-,-,-,28,-,-,-,-,-,-
3238,苗栗縣,2014/10/28,三義,1.6,0.22,-,51.3,43,-,8.26,1.06,7.19,2.86,22.63,72.53
3239,苗栗縣,2014/10/27,苗栗,-,-,-,-,-,25,-,-,-,-,-,-
3240,苗栗縣,2014/10/27,苗栗,2.9,0.35,-,36.2,54,-,13.59,1.86,11.73,3.56,26.48,69.35
3241,苗栗縣,2014/10/27,頭份,-,-,-,-,-,32,-,-,-,-,-,-
3242,苗栗縣,2014/10/27,頭份,2.5,0.33,-,40,61,-,18.33,3.56,14.77,3.69,25.98,67.43
3243,苗栗縣,2014/10/27,三義,-,-,-,-,-,28,-,-,-,-,-,-
3244,苗栗縣,2014/10/27,三義,1.7,0.22,-,40.6,42,-,6.52,0.73,5.75,4.2,23.45,76.98
3245,苗栗縣,2014/10/26,苗栗,-,-,-,-,-,27,-,-,-,-,-,-
3246,苗栗縣,2014/10/26,苗栗,4.4,0.4,-,17.5,48,-,21.48,4.18,17.3,1.72,25.99,83.37
3247,苗栗縣,2014/10/26,頭份,-,-,-,-,-,31,-,-,-,-,-,-
3248,苗栗縣,2014/10/26,頭份,2.5,0.36,-,20.7,51,-,18.38,3.79,14.6,1.72,25.29,82.91
