序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
(℃),相對濕度
RH
(percent)
277,臺北市,2015/05/12,士林,-,-,-,-,-,15,-,-,-,-,-,-
278,臺北市,2015/05/12,士林,2.6,0.37,-,38.4,42,-,16.3,1.22,15.06,1.87,22.15,70.93
279,臺北市,2015/05/11,松山,-,-,-,-,-,17,-,-,-,-,-,-
280,臺北市,2015/05/11,松山,3,0.93,444.21,9.7,36,-,48.18,26.27,21.91,1.35,26.99,75.24
281,臺北市,2015/05/11,古亭,-,-,-,-,-,25,-,-,-,-,-,-
282,臺北市,2015/05/11,古亭,2.9,0.84,-,9.3,50,-,35.57,13.95,21.61,1.25,27.18,80.29
283,臺北市,2015/05/11,中山,-,-,-,-,-,27,-,-,-,-,-,-
284,臺北市,2015/05/11,中山,3.8,1.18,-,7.2,51,-,57.6,25.23,32.37,1.39,27.7,77.43
285,臺北市,2015/05/11,大同,-,-,-,-,-,26,-,-,-,-,-,-
286,臺北市,2015/05/11,大同,5.3,2.1,-,-,69,-,86.47,50.31,36.15,-,-,-
287,臺北市,2015/05/11,萬華,-,-,-,-,-,26,-,-,-,-,-,-
288,臺北市,2015/05/11,萬華,5.3,1.13,-,8.3,54,-,52.64,19.85,32.79,1.1,27.21,77.34
289,臺北市,2015/05/11,陽明,-,-,-,-,-,7,-,-,-,-,-,-
290,臺北市,2015/05/11,陽明,1.2,0.14,402.82,22.5,11,-,3.53,1.05,2.47,-,20.7,95.41
291,臺北市,2015/05/11,士林,-,-,-,-,-,23,-,-,-,-,-,-
292,臺北市,2015/05/11,士林,4.2,0.78,-,11.6,48,-,37.46,13.13,24.33,1.46,26.78,77.06
293,臺北市,2015/05/10,松山,-,-,-,-,-,16,-,-,-,-,-,-
294,臺北市,2015/05/10,松山,6.2,0.39,415.49,32,31,-,21.94,6.4,15.54,2.19,24.95,81.32
295,臺北市,2015/05/10,古亭,-,-,-,-,-,17,-,-,-,-,-,-
296,臺北市,2015/05/10,古亭,5.4,0.46,-,27,37,-,22.07,4.96,17.11,2.79,25.53,84.85
297,臺北市,2015/05/10,中山,-,-,-,-,-,12,-,-,-,-,-,-
298,臺北市,2015/05/10,中山,5.7,0.5,-,27.3,24,-,26.23,7.34,18.89,2.57,26.31,79.38
299,臺北市,2015/05/10,大同,-,-,-,-,-,14,-,-,-,-,-,-
300,臺北市,2015/05/10,大同,6.1,1.19,-,-,41,-,62.63,35.68,26.95,-,-,-
301,臺北市,2015/05/10,萬華,-,-,-,-,-,14,-,-,-,-,-,-
302,臺北市,2015/05/10,萬華,6.2,0.46,-,29,34,-,26.94,6.54,20.38,2.97,25.65,79.44
303,臺北市,2015/05/10,陽明,-,-,-,-,-,5,-,-,-,-,-,-
304,臺北市,2015/05/10,陽明,1.5,0.15,407.2,33.8,8,-,2.52,0.3,2.16,-,19.35,99.98
305,臺北市,2015/05/10,士林,-,-,-,-,-,11,-,-,-,-,-,-
306,臺北市,2015/05/10,士林,3.2,0.32,-,31.6,15,-,13.93,4.02,9.91,1.97,26.74,72.24
307,臺北市,2015/05/09,松山,-,-,-,-,-,25,-,-,-,-,-,-
308,臺北市,2015/05/09,松山,4.3,0.61,439.76,31,42,-,29.36,8.32,21.03,1.72,25.28,80.99
309,臺北市,2015/05/09,古亭,-,-,-,-,-,24,-,-,-,-,-,-
310,臺北市,2015/05/09,古亭,2.8,0.57,-,24.2,46,-,25.32,5.38,19.94,1.94,25.7,85.59
311,臺北市,2015/05/09,中山,-,-,-,-,-,23,-,-,-,-,-,-
312,臺北市,2015/05/09,中山,4.1,0.67,-,23.2,37,-,32.15,8.16,23.99,2.41,26.6,79.51
313,臺北市,2015/05/09,大同,-,-,-,-,-,24,-,-,-,-,-,-
314,臺北市,2015/05/09,大同,4.7,1.54,-,-,57,-,64.02,31.75,32.27,-,-,-
315,臺北市,2015/05/09,萬華,-,-,-,-,-,20,-,-,-,-,-,-
316,臺北市,2015/05/09,萬華,5.5,0.64,-,21.3,41,-,31.5,6.55,24.95,2.04,25.89,80.1
317,臺北市,2015/05/09,陽明,-,-,-,-,-,14,-,-,-,-,-,-
318,臺北市,2015/05/09,陽明,1.8,0.2,410.77,32.6,17,-,4.19,0.46,3.73,-,20.67,97.22
319,臺北市,2015/05/09,士林,-,-,-,-,-,23,-,-,-,-,-,-
320,臺北市,2015/05/09,士林,3.4,0.59,-,28.3,39,-,26.62,9.56,17.06,2.04,26.01,78.5
321,臺北市,2015/05/08,松山,-,-,-,-,-,23,-,-,-,-,-,-
322,臺北市,2015/05/08,松山,3,0.89,438,27.7,48,-,42.52,14.06,28.46,1.34,25.71,77.78
323,臺北市,2015/05/08,古亭,-,-,-,-,-,28,-,-,-,-,-,-
324,臺北市,2015/05/08,古亭,2.7,0.9,-,23.8,50,-,37.31,9.53,27.78,1.53,26.21,80.3
325,臺北市,2015/05/08,中山,-,-,-,-,-,31,-,-,-,-,-,-
326,臺北市,2015/05/08,中山,3.2,1.03,-,27.6,42,-,47.97,15.14,32.83,1.61,26.8,76.97
327,臺北市,2015/05/08,大同,-,-,-,-,-,29,-,-,-,-,-,-
328,臺北市,2015/05/08,大同,3.9,2.17,-,-,64,-,99.79,54.56,45.23,-,-,-
329,臺北市,2015/05/08,萬華,-,-,-,-,-,24,-,-,-,-,-,-
330,臺北市,2015/05/08,萬華,4,0.95,-,26.6,49,-,41.56,8.97,32.59,1.62,26.18,77.33
331,臺北市,2015/05/08,陽明,-,-,-,-,-,17,-,-,-,-,-,-
332,臺北市,2015/05/08,陽明,2.2,0.27,415.16,38.1,22,-,5.65,0.96,4.69,-,19.78,99.32
333,臺北市,2015/05/08,士林,-,-,-,-,-,19,-,-,-,-,-,-
334,臺北市,2015/05/08,士林,2.7,0.64,-,36.9,44,-,26.84,6.2,20.63,1.42,26.26,74.56
335,臺北市,2015/05/07,松山,-,-,-,-,-,32,-,-,-,-,-,-
336,臺北市,2015/05/07,松山,4.7,0.81,436.65,21.6,61,-,39.59,13.9,25.69,1.91,24.28,80.88
337,臺北市,2015/05/07,古亭,-,-,-,-,-,39,-,-,-,-,-,-
338,臺北市,2015/05/07,古亭,3.8,0.75,-,20.9,65,-,33.25,10.53,22.73,2.21,24.84,85.57
339,臺北市,2015/05/07,中山,-,-,-,-,-,38,-,-,-,-,-,-
340,臺北市,2015/05/07,中山,5.5,1.1,-,19.6,51,-,51.51,21.25,30.26,2.17,25.18,82.29
341,臺北市,2015/05/07,大同,-,-,-,-,-,29,-,-,-,-,-,-
342,臺北市,2015/05/07,大同,5.6,1.7,-,-,76,-,74.88,38.75,36.14,-,-,-
343,臺北市,2015/05/07,萬華,-,-,-,-,-,36,-,-,-,-,-,-
344,臺北市,2015/05/07,萬華,5,0.95,-,20.9,65,-,45.06,16.71,28.35,2.07,24.61,82.08
345,臺北市,2015/05/07,陽明,-,-,-,-,-,10,-,-,-,-,-,-
346,臺北市,2015/05/07,陽明,1.9,0.19,407.63,35.8,13,-,3.22,0.75,2.45,-,18.94,99.23
347,臺北市,2015/05/07,士林,-,-,-,-,-,30,-,-,-,-,-,-
348,臺北市,2015/05/07,士林,6.6,0.6,-,26.6,52,-,30.39,9.4,20.99,2.09,24.97,78.01
349,臺北市,2015/05/06,松山,-,-,-,-,-,32,-,-,-,-,-,-
350,臺北市,2015/05/06,松山,4,1.11,452.38,9.7,62,-,58.99,19.07,39.92,1.1,23.82,82.25
351,臺北市,2015/05/06,古亭,-,-,-,-,-,39,-,-,-,-,-,-
352,臺北市,2015/05/06,古亭,3.7,1.21,-,8.7,66,-,56.59,15.23,41.36,1.01,24.26,87.09
353,臺北市,2015/05/06,中山,-,-,-,-,-,37,-,-,-,-,-,-
354,臺北市,2015/05/06,中山,5.1,1.51,-,7.1,50,-,76.8,30.25,46.55,1.16,24.57,83.41
355,臺北市,2015/05/06,大同,-,-,-,-,-,31,-,-,-,-,-,-
356,臺北市,2015/05/06,大同,5.5,2.39,-,-,75,-,93.49,45.99,47.51,-,-,-
357,臺北市,2015/05/06,萬華,-,-,-,-,-,35,-,-,-,-,-,-
358,臺北市,2015/05/06,萬華,5.6,1.37,-,7.5,65,-,63.66,17.07,46.59,0.81,24.06,82.62
359,臺北市,2015/05/06,陽明,-,-,-,-,-,14,-,-,-,-,-,-
360,臺北市,2015/05/06,陽明,0.5,0.21,414.16,32.5,17,-,5.69,1.08,4.59,-,18.41,99.99
361,臺北市,2015/05/06,士林,-,-,-,-,-,26,-,-,-,-,-,-
362,臺北市,2015/05/06,士林,3.4,0.87,-,12.7,52,-,43.45,9.75,33.7,0.83,23.53,82.72
363,臺北市,2015/05/05,松山,-,-,-,-,-,16,-,-,-,-,-,-
364,臺北市,2015/05/05,松山,3.5,0.46,418.07,32.4,27,-,34.81,5.06,29.75,1.72,19.58,88.97
365,臺北市,2015/05/05,古亭,-,-,-,-,-,16,-,-,-,-,-,-
366,臺北市,2015/05/05,古亭,2.1,0.53,-,28.9,28,-,32.61,4.76,27.86,2.22,19.94,96.66
367,臺北市,2015/05/05,中山,4,0.63,-,30,18,-,40.85,7.36,33.5,2.4,20.41,90.2
368,臺北市,2015/05/05,大同,-,-,-,-,-,14,-,-,-,-,-,-
369,臺北市,2015/05/05,大同,4.5,1.63,-,-,42,-,97.78,51.4,46.38,-,-,-
370,臺北市,2015/05/05,萬華,-,-,-,-,-,12,-,-,-,-,-,-
371,臺北市,2015/05/05,萬華,3.7,0.51,-,32.1,25,-,35.57,4.93,30.64,2.87,19.9,87.88
372,臺北市,2015/05/05,陽明,-,-,-,-,-,5,-,-,-,-,-,-
373,臺北市,2015/05/05,陽明,1.5,0.23,412.34,56.8,7,-,2.91,0.62,2.25,-,14.95,100
374,臺北市,2015/05/05,士林,-,-,-,-,-,10,-,-,-,-,-,-
375,臺北市,2015/05/05,士林,3.7,0.5,-,40.3,19,-,26.93,6.24,20.69,1.89,19.94,83.58
376,臺北市,2015/05/04,松山,-,-,-,-,-,24,-,-,-,-,-,-
377,臺北市,2015/05/04,松山,4,0.47,417.06,39.2,44,-,28.28,3.62,24.65,2.02,21.06,84.02
378,臺北市,2015/05/04,古亭,-,-,-,-,-,25,-,-,-,-,-,-
379,臺北市,2015/05/04,古亭,2.5,0.48,-,40,47,-,21.25,2.55,18.68,2.9,21.39,88.01
380,臺北市,2015/05/04,中山,4.5,0.57,-,37.9,32,-,30.03,5.27,24.76,2.88,22,83.94
381,臺北市,2015/05/04,大同,-,-,-,-,-,24,-,-,-,-,-,-
382,臺北市,2015/05/04,大同,5.1,1.37,-,-,60,-,76.45,37.03,39.42,-,-,-
383,臺北市,2015/05/04,萬華,-,-,-,-,-,26,-,-,-,-,-,-
384,臺北市,2015/05/04,萬華,4.2,0.47,-,40.4,45,-,27.78,3.56,24.23,3.55,21.38,82.37
385,臺北市,2015/05/04,陽明,-,-,-,-,-,13,-,-,-,-,-,-
386,臺北市,2015/05/04,陽明,1,0.24,410.07,59.8,17,-,2.6,1.29,1.31,-,15.09,97.52
387,臺北市,2015/05/04,士林,-,-,-,-,-,20,-,-,-,-,-,-
388,臺北市,2015/05/04,士林,4.6,0.31,-,53.8,33,-,13.48,1.43,12.04,2.94,21.59,74.73
389,臺北市,2015/05/03,松山,-,-,-,-,-,23,-,-,-,-,-,-
390,臺北市,2015/05/03,松山,4.5,0.49,428.3,20.1,44,-,25.31,6.21,19.1,2.11,27,71.91
391,臺北市,2015/05/03,古亭,-,-,-,-,-,22,-,-,-,-,-,-
392,臺北市,2015/05/03,古亭,2.7,0.45,-,18.1,52,-,18.84,3.72,15.12,2.26,27.61,73.82
393,臺北市,2015/05/03,中山,4.8,0.71,-,15.3,33,-,35.17,12.61,22.55,2.02,28.27,71.79
394,臺北市,2015/05/03,大同,-,-,-,-,-,20,-,-,-,-,-,-
395,臺北市,2015/05/03,大同,4.6,1.16,-,-,56,-,45.15,22.89,22.26,-,-,-
396,臺北市,2015/05/03,萬華,-,-,-,-,-,16,-,-,-,-,-,-
397,臺北市,2015/05/03,萬華,3.9,0.52,-,18.5,37,-,22.85,4.98,17.87,2.25,27.66,71.84
398,臺北市,2015/05/03,陽明,-,-,-,-,-,10,-,-,-,-,-,-
399,臺北市,2015/05/03,陽明,1.3,0.16,409.34,21.6,14,-,5.26,1.56,3.7,-,20.16,98.6
400,臺北市,2015/05/03,士林,-,-,-,-,-,16,-,-,-,-,-,-
401,臺北市,2015/05/03,士林,2.1,0.35,-,19,31,-,15.5,2.6,12.9,2.67,27.31,73.57
402,臺北市,2015/05/02,松山,-,-,-,-,-,26,-,-,-,-,-,-
403,臺北市,2015/05/02,松山,4.3,0.68,441.4,27.8,46,-,33.87,8.38,25.49,1.24,26.66,72.23
404,臺北市,2015/05/02,古亭,-,-,-,-,-,26,-,-,-,-,-,-
405,臺北市,2015/05/02,古亭,2.8,0.59,-,28.2,54,-,23.21,3.53,19.68,1.54,26.96,74.04
406,臺北市,2015/05/02,中山,-,-,-,-,-,25,-,-,-,-,-,-
407,臺北市,2015/05/02,中山,3.3,0.7,-,30,36,-,30.32,6.33,23.99,1.67,27.65,71.19
408,臺北市,2015/05/02,大同,-,-,-,-,-,22,-,-,-,-,-,-
409,臺北市,2015/05/02,大同,3.7,1.74,-,-,58,-,63.06,32.06,31.01,-,-,-
410,臺北市,2015/05/02,萬華,-,-,-,-,-,23,-,-,-,-,-,-
411,臺北市,2015/05/02,萬華,2.4,0.64,-,34.1,41,-,24.05,4.1,19.95,1.33,27.15,70.43
412,臺北市,2015/05/02,陽明,-,-,-,-,-,21,-,-,-,-,-,-
413,臺北市,2015/05/02,陽明,2,0.27,416.63,44.8,26,-,5.86,1.22,4.64,-,20.32,96.99
414,臺北市,2015/05/02,士林,-,-,-,-,-,25,-,-,-,-,-,-
415,臺北市,2015/05/02,士林,2.8,0.51,-,35.6,38,-,22.51,4.48,18.03,1.68,26.85,72.06
416,臺北市,2015/05/01,松山,-,-,-,-,-,34,-,-,-,-,-,-
417,臺北市,2015/05/01,松山,2.4,0.63,432.47,39.5,56,-,31.55,5.97,25.58,1.2,24.43,73.66
418,臺北市,2015/05/01,古亭,-,-,-,-,-,37,-,-,-,-,-,-
419,臺北市,2015/05/01,古亭,2.4,0.74,-,33.1,63,-,31.58,4.54,27.04,1.33,24.67,77.02
420,臺北市,2015/05/01,中山,-,-,-,-,-,33,-,-,-,-,-,-
421,臺北市,2015/05/01,中山,2.8,0.83,-,33.3,50,-,44.05,9.37,34.68,1.48,25.57,73.42
422,臺北市,2015/05/01,大同,-,-,-,-,-,34,-,-,-,-,-,-
423,臺北市,2015/05/01,大同,4.2,2,-,-,74,-,98.15,51.99,46.15,-,-,-
424,臺北市,2015/05/01,萬華,-,-,-,-,-,32,-,-,-,-,-,-
425,臺北市,2015/05/01,萬華,3.2,0.77,-,37.4,53,-,34.68,4.7,29.99,1.29,24.87,72.95
426,臺北市,2015/05/01,陽明,-,-,-,-,-,31,-,-,-,-,-,-
427,臺北市,2015/05/01,陽明,2.8,0.3,416.93,65.3,39,-,5.44,0.85,4.59,-,18.76,87.42
428,臺北市,2015/05/01,士林,-,-,-,-,-,31,-,-,-,-,-,-
429,臺北市,2015/05/01,士林,2.6,0.49,-,48.1,52,-,21.1,2.63,18.47,1.38,24.59,70.96
430,新北市,2015/05/31,板橋,-,-,-,-,-,17,-,-,-,-,-,-
431,新北市,2015/05/31,板橋,3.9,0.37,-,27.7,39,-,17.79,1.91,15.87,2.28,28.58,76.43
432,新北市,2015/05/31,三重,-,-,-,-,-,13,-,-,-,-,-,-
433,新北市,2015/05/31,三重,2.6,1.03,-,-,50,-,78.45,47.28,31.17,-,28.68,78.51
434,新北市,2015/05/31,菜寮,-,-,-,-,-,8,-,-,-,-,-,-
435,新北市,2015/05/31,菜寮,2.9,0.32,-,24.9,31,-,14.36,1.67,12.69,2.11,28.02,79.11
436,新北市,2015/05/31,永和,-,-,-,-,-,18,-,-,-,-,-,-
437,新北市,2015/05/31,永和,2.9,0.97,-,-,36,-,37.54,13.19,24.35,1.25,28.45,75.34
438,新北市,2015/05/31,新莊,-,-,-,-,-,15,-,-,-,-,-,-
439,新北市,2015/05/31,新莊,4,0.29,-,28.1,27,-,16.66,2.81,13.85,2.18,28.38,83.27
440,新北市,2015/05/31,新店,-,-,-,-,-,18,-,-,-,-,-,-
441,新北市,2015/05/31,新店,2.4,0.41,-,24.5,36,-,16.93,2.66,14.28,1.73,28.74,77.79
442,新北市,2015/05/31,淡水,-,-,-,-,-,7,-,-,-,-,-,-
443,新北市,2015/05/31,淡水,2.9,0.21,-,35.6,31,-,8.66,1.08,7.58,-,-,-
444,新北市,2015/05/31,汐止,-,-,-,-,-,16,-,-,-,-,-,-
445,新北市,2015/05/31,汐止,4.6,0.33,-,26,29,-,19.32,2.7,16.63,1.68,28.88,79.97
446,新北市,2015/05/31,土城,-,-,-,-,-,23,-,-,-,-,-,-
447,新北市,2015/05/31,土城,3.3,0.39,-,25.8,36,-,19.2,3.73,15.47,1.56,28.44,78.93
448,新北市,2015/05/31,林口,-,-,-,-,-,13,-,-,-,-,-,-
449,新北市,2015/05/31,林口,2.7,0.18,-,36.7,34,-,8.16,1.86,6.3,2.05,25.82,93.17
450,新北市,2015/05/31,萬里,-,-,-,-,-,23,-,-,-,-,-,-
451,新北市,2015/05/31,萬里,3,0.21,-,30.5,35,-,9.19,1.94,7.25,1.74,27.3,85.17
452,新北市,2015/05/30,板橋,-,-,-,-,-,14,-,-,-,-,-,-
453,新北市,2015/05/30,板橋,4,0.37,-,21.9,41,-,20.97,4.33,16.65,2.97,31.4,64.29
454,新北市,2015/05/30,三重,-,-,-,-,-,12,-,-,-,-,-,-
455,新北市,2015/05/30,三重,4.3,1.54,-,-,49,-,95.45,64.9,30.55,-,31.87,63.85
456,新北市,2015/05/30,菜寮,-,-,-,-,-,8,-,-,-,-,-,-
457,新北市,2015/05/30,菜寮,2.6,0.4,-,17.9,36,-,19.33,3.68,15.65,2.66,31.33,64.51
458,新北市,2015/05/30,永和,-,-,-,-,-,13,-,-,-,-,-,-
459,新北市,2015/05/30,永和,3.1,0.8,-,-,32,-,31.8,13.72,18.08,2.29,31.06,62.43
460,新北市,2015/05/30,新莊,-,-,-,-,-,15,-,-,-,-,-,-
461,新北市,2015/05/30,新莊,4.9,0.34,-,22.7,31,-,17.7,3.83,13.85,2.98,31.16,69.82
462,新北市,2015/05/30,新店,-,-,-,-,-,14,-,-,-,-,-,-
463,新北市,2015/05/30,新店,2.2,0.3,-,23.9,30,-,13.77,2.65,11.13,2.17,31.03,66.34
464,新北市,2015/05/30,淡水,-,-,-,-,-,8,-,-,-,-,-,-
465,新北市,2015/05/30,淡水,2.4,0.19,-,23,42,-,10.68,1.65,9.03,-,-,-
466,新北市,2015/05/30,汐止,-,-,-,-,-,16,-,-,-,-,-,-
467,新北市,2015/05/30,汐止,5.5,0.36,-,26.3,34,-,21.62,4.65,16.97,2.52,31.43,67.36
468,新北市,2015/05/30,土城,-,-,-,-,-,22,-,-,-,-,-,-
469,新北市,2015/05/30,土城,3.6,0.38,-,22.3,41,-,20.86,5.65,15.22,2.02,30.87,68.77
470,新北市,2015/05/30,林口,-,-,-,-,-,10,-,-,-,-,-,-
471,新北市,2015/05/30,林口,2.6,0.18,-,27.3,36,-,11.87,2.06,9.81,4.62,28.67,81.43
472,新北市,2015/05/30,萬里,-,-,-,-,-,21,-,-,-,-,-,-
473,新北市,2015/05/30,萬里,2,0.21,-,36.5,41,-,9.02,1.76,7.26,2.49,29.82,71.79
474,新北市,2015/05/29,板橋,-,-,-,-,-,14,-,-,-,-,-,-
475,新北市,2015/05/29,板橋,4.8,0.37,-,23.3,39,-,21.99,4.34,17.65,2.38,31.49,62.82
476,新北市,2015/05/29,三重,-,-,-,-,-,16,-,-,-,-,-,-
477,新北市,2015/05/29,三重,4.1,1.98,-,-,56,-,117.6,81.41,36.18,-,32.12,61.8
478,新北市,2015/05/29,菜寮,-,-,-,-,-,6,-,-,-,-,-,-
479,新北市,2015/05/29,菜寮,4.3,0.48,-,19.4,33,-,22.15,4.81,17.34,2.23,31.54,63.11
480,新北市,2015/05/29,永和,-,-,-,-,-,14,-,-,-,-,-,-
481,新北市,2015/05/29,永和,2.2,0.94,-,19.4,30,-,34.38,14.82,19.56,1.7,30.92,63.02
482,新北市,2015/05/29,新莊,-,-,-,-,-,14,-,-,-,-,-,-
483,新北市,2015/05/29,新莊,4.7,0.35,-,23.5,28,-,17.99,3.35,14.63,2.58,31.39,67.86
484,新北市,2015/05/29,新店,-,-,-,-,-,13,-,-,-,-,-,-
485,新北市,2015/05/29,新店,1,0.34,-,24.1,27,-,13.09,3.18,9.91,2.09,30.72,68.99
486,新北市,2015/05/29,淡水,-,-,-,-,-,9,-,-,-,-,-,-
487,新北市,2015/05/29,淡水,2.6,0.21,-,23.5,37,-,11.76,2.23,9.54,-,-,-
488,新北市,2015/05/29,汐止,-,-,-,-,-,15,-,-,-,-,-,-
489,新北市,2015/05/29,汐止,5,0.42,-,23,31,-,26.85,6.39,20.46,1.9,30.86,71.14
490,新北市,2015/05/29,土城,-,-,-,-,-,22,-,-,-,-,-,-
491,新北市,2015/05/29,土城,3.1,0.42,-,23.1,40,-,25,9.01,15.99,1.62,30.75,68.49
492,新北市,2015/05/29,林口,-,-,-,-,-,12,-,-,-,-,-,-
493,新北市,2015/05/29,林口,3.2,0.22,-,25.5,34,-,16.95,3.66,13.29,3.99,29.16,78.81
494,新北市,2015/05/29,萬里,-,-,-,-,-,20,-,-,-,-,-,-
495,新北市,2015/05/29,萬里,2.9,0.21,-,33.7,35,-,9.02,1.75,7.27,2.64,29.05,75.43
496,新北市,2015/05/28,板橋,-,-,-,-,-,13,-,-,-,-,-,-
497,新北市,2015/05/28,板橋,4.2,0.44,-,16,34,-,27.84,11.92,15.92,3.14,30.18,64.74
498,新北市,2015/05/28,三重,-,-,-,-,-,8,-,-,-,-,-,-
499,新北市,2015/05/28,三重,3.8,1.81,-,-,42,-,105.4,76.5,28.9,-,30.6,66.05
500,新北市,2015/05/28,菜寮,-,-,-,-,-,3,-,-,-,-,-,-
501,新北市,2015/05/28,菜寮,2.4,0.59,-,10.8,29,-,26.71,9.63,17.07,2.4,30.15,65.28
502,新北市,2015/05/28,永和,-,-,-,-,-,9,-,-,-,-,-,-
503,新北市,2015/05/28,永和,2.1,0.89,-,12.8,27,-,35.11,17.15,17.97,2.03,29.82,64.55
504,新北市,2015/05/28,新莊,-,-,-,-,-,10,-,-,-,-,-,-
505,新北市,2015/05/28,新莊,3.5,0.54,-,17,25,-,24.93,11.51,13.41,3.13,30.13,71.48
506,新北市,2015/05/28,新店,-,-,-,-,-,10,-,-,-,-,-,-
507,新北市,2015/05/28,新店,1.5,0.34,-,16.5,24,-,16.51,5.48,11.03,2.22,30.01,67.93
508,新北市,2015/05/28,淡水,-,-,-,-,-,5,-,-,-,-,-,-
509,新北市,2015/05/28,淡水,2.5,0.24,-,21.9,33,-,14.11,5.07,9.03,-,-,-
510,新北市,2015/05/28,汐止,-,-,-,-,-,10,-,-,-,-,-,-
511,新北市,2015/05/28,汐止,1.7,0.47,-,12.5,30,-,28.86,9.36,19.5,2.52,29.87,69.87
512,新北市,2015/05/28,土城,-,-,-,-,-,15,-,-,-,-,-,-
513,新北市,2015/05/28,土城,3,0.37,-,15.7,30,-,25.26,10.34,14.92,1.93,29.75,68.38
514,新北市,2015/05/28,林口,-,-,-,-,-,7,-,-,-,-,-,-
515,新北市,2015/05/28,林口,2.6,0.18,-,22.9,27,-,13.73,2.5,11.23,5.16,28.44,77.37
516,新北市,2015/05/28,萬里,-,-,-,-,-,17,-,-,-,-,-,-
517,新北市,2015/05/28,萬里,2.4,0.2,-,25.8,35,-,9.94,1.88,8.06,2.95,30.16,64.92
518,新北市,2015/05/27,板橋,-,-,-,-,-,16,-,-,-,-,-,-
519,新北市,2015/05/27,板橋,3.7,1.1,-,13.8,36,-,50.93,22.06,28.87,1.33,27.17,76.61
520,新北市,2015/05/27,三重,-,-,-,-,-,15,-,-,-,-,-,-
521,新北市,2015/05/27,三重,3.9,2.3,-,-,50,-,130.55,94.48,36.06,-,27.77,79.79
522,新北市,2015/05/27,菜寮,-,-,-,-,-,9,-,-,-,-,-,-
523,新北市,2015/05/27,菜寮,2.3,1.08,-,8.5,30,-,48.86,22.34,26.52,1.41,27.06,78.23
524,新北市,2015/05/27,永和,-,-,-,-,-,12,-,-,-,-,-,-
525,新北市,2015/05/27,永和,1.5,1.4,-,10.6,28,-,50.1,25.45,24.65,1.24,26.72,78.1
526,新北市,2015/05/27,新莊,-,-,-,-,-,17,-,-,-,-,-,-
527,新北市,2015/05/27,新莊,3.1,1.06,-,11.8,27,-,44.65,18.82,25.82,1.59,27.2,82.84
528,新北市,2015/05/27,新店,-,-,-,-,-,12,-,-,-,-,-,-
529,新北市,2015/05/27,新店,2,0.59,-,16.2,24,-,27.52,9.87,17.65,1.37,27.09,81.02
530,新北市,2015/05/27,淡水,-,-,-,-,-,11,-,-,-,-,-,-
531,新北市,2015/05/27,淡水,3.1,0.77,-,12.2,37,-,38.46,18.32,20.14,-,-,-
532,新北市,2015/05/27,汐止,-,-,-,-,-,15,-,-,-,-,-,-
533,新北市,2015/05/27,汐止,5.3,0.86,-,14,31,-,55.74,29.79,25.96,1.15,26.93,83.8
534,新北市,2015/05/27,土城,-,-,-,-,-,22,-,-,-,-,-,-
535,新北市,2015/05/27,土城,2.9,0.83,-,16,35,-,41.25,17.84,23.41,1.34,26.57,80.65
536,新北市,2015/05/27,林口,-,-,-,-,-,14,-,-,-,-,-,-
537,新北市,2015/05/27,林口,3,0.37,-,16.2,32,-,32.5,10.46,22.04,2.55,26.14,87.82
538,新北市,2015/05/27,萬里,-,-,-,-,-,20,-,-,-,-,-,-
539,新北市,2015/05/27,萬里,3.3,0.35,-,22.7,33,-,16.11,3.87,12.24,1.89,25.67,87.06
540,新北市,2015/05/26,板橋,-,-,-,-,-,21,-,-,-,-,-,-
541,新北市,2015/05/26,板橋,5.7,0.77,-,16.1,40,-,42.63,12.25,30.38,1.23,23.71,79.69
542,新北市,2015/05/26,三重,-,-,-,-,-,17,-,-,-,-,-,-
543,新北市,2015/05/26,三重,5.1,1.62,-,-,54,-,104.7,67.56,37.15,-,24.37,81.61
544,新北市,2015/05/26,菜寮,-,-,-,-,-,11,-,-,-,-,-,-
545,新北市,2015/05/26,菜寮,5.9,0.7,-,12.2,35,-,36.47,9.67,26.79,1.69,23.69,81.12
546,新北市,2015/05/26,永和,-,-,-,-,-,20,-,-,-,-,-,-
547,新北市,2015/05/26,永和,4.8,0.97,-,17.9,41,-,45.11,17.93,27.18,1.36,23.47,81.75
548,新北市,2015/05/26,新莊,-,-,-,-,-,19,-,-,-,-,-,-
549,新北市,2015/05/26,新莊,7.5,0.9,-,17.1,35,-,40.74,10.34,30.4,1.41,23.85,86.46
550,新北市,2015/05/26,新店,-,-,-,-,-,17,-,-,-,-,-,-
551,新北市,2015/05/26,新店,2.7,0.51,-,16.4,32,-,25.5,6.15,19.34,0.95,23.8,85.72
552,新北市,2015/05/26,淡水,-,-,-,-,-,19,-,-,-,-,-,-
553,新北市,2015/05/26,淡水,4.5,0.6,-,9.7,44,-,31.9,7.25,24.65,-,-,-
554,新北市,2015/05/26,汐止,-,-,-,-,-,17,-,-,-,-,-,-
