序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1843,南投縣,2012/08/06,竹山,2.8,0.29,-,37.7,77,55,47.0,8.77,1.73,7.04,-,-,-,26.86,77.71,82.0
1844,南投縣,2012/08/05,南投,1.7,0.42,-,28.4,51,54,35.0,11.92,1.4,10.51,2.02,0.102,1.92,27.76,77.13,52.0
1845,南投縣,2012/08/05,埔里,1.7,0.34,-,18.8,37,36,31.0,9.71,1.09,8.59,-,-,-,25.46,81.77,36.0
1846,南投縣,2012/08/05,竹山,1.9,0.22,-,31.3,58,40,33.0,6.36,1.37,4.98,-,-,-,27.38,76.83,55.0
1847,南投縣,2012/08/04,南投,1.4,0.36,-,25.4,48,50,29.0,10.54,1.3,9.24,1.983,0.086,1.9,27.59,73.7,50.0
1848,南投縣,2012/08/04,埔里,1.4,0.25,-,24.6,47,37,30.0,8.92,1.63,7.29,-,-,-,26.12,78.98,44.0
1849,南投縣,2012/08/04,竹山,1.5,0.26,-,28.3,46,41,35.0,7.35,1.28,6.08,-,-,-,26.82,77.22,42.0
1850,南投縣,2012/08/03,南投,2.2,0.39,-,35.1,55,48,29.0,11.18,2.02,9.16,1.962,0.11,1.85,27.59,78.0,50.0
1851,南投縣,2012/08/03,埔里,1.6,0.26,-,28.8,42,25,21.0,11.13,1.93,9.2,-,-,-,25.84,83.32,39.0
1852,南投縣,2012/08/03,竹山,2.2,0.3,-,31.5,50,33,29.0,8.65,1.05,7.58,-,-,-,27.22,78.48,46.0
1853,南投縣,2012/08/02,南投,1.1,0.11,-,29.3,33,12,6.0,5.41,1.58,3.83,-,-,-,24.83,87.61,31.0
1854,南投縣,2012/08/02,埔里,1.2,0.08,-,25.3,27,6,6.0,7.42,1.42,6.0,-,-,-,23.53,89.41,26.0
1855,南投縣,2012/08/02,竹山,1.7,0.07,-,29.2,33,9,11.0,4.32,0.97,3.36,-,-,-,24.33,89.64,31.0
1856,南投縣,2012/08/01,南投,2.0,0.26,-,20.3,30,29,13.0,11.48,3.66,7.82,1.893,0.092,1.8,27.37,80.28,50.0
1857,南投縣,2012/08/01,埔里,1.1,0.11,-,13.1,19,12,10.0,8.66,2.66,6.0,-,-,-,25.26,86.38,22.0
1858,南投縣,2012/08/01,竹山,1.7,0.14,-,21.4,34,21,15.0,6.44,1.18,5.27,-,-,-,27.05,80.48,42.0
1859,雲林縣,2012/08/31,斗六,2.5,0.42,-,33.2,54,49,34.0,12.64,1.04,11.6,-,-,-,27.43,80.91,54.0
1860,雲林縣,2012/08/31,崙背,2.4,0.28,-,35.7,58,52,43.0,9.35,2.22,7.13,-,-,-,27.83,87.56,55.0
1861,雲林縣,2012/08/31,麥寮,8.8,0.44,-,22.4,36,55,39.0,23.78,7.6,16.18,2.361,0.15,2.21,28.33,-,52.0
1862,雲林縣,2012/08/31,臺西,3.7,0.3,-,29.0,49,42,36.0,12.03,1.6,10.43,2.106,0.104,2.0,27.65,84.97,42.0
1863,雲林縣,2012/08/30,斗六,3.2,0.4,-,30.8,57,53,35.0,10.65,1.49,9.15,-,-,-,28.89,75.22,59.0
1864,雲林縣,2012/08/30,崙背,2.3,0.28,-,24.6,42,46,34.0,11.02,2.0,9.02,-,-,-,28.9,82.3,46.0
1865,雲林縣,2012/08/30,麥寮,2.1,0.32,-,20.5,34,45,27.0,12.78,3.76,9.02,2.217,0.102,2.12,29.4,80.08,45.0
1866,雲林縣,2012/08/30,臺西,1.8,0.26,-,21.6,34,37,28.0,7.74,1.58,6.15,2.006,0.072,1.93,28.61,83.58,37.0
1867,雲林縣,2012/08/29,斗六,2.1,0.42,-,38.5,60,62,42.0,11.32,1.28,10.04,-,-,-,29.57,72.44,58.0
1868,雲林縣,2012/08/29,崙背,1.5,0.29,-,42.7,58,69,52.0,5.33,0.59,4.7,-,-,-,28.69,84.44,60.0
1869,雲林縣,2012/08/29,麥寮,1.6,0.36,-,41.1,58,75,48.0,9.37,1.96,7.41,2.14,0.077,2.06,29.18,91.0,62.0
1870,雲林縣,2012/08/29,臺西,2.1,0.27,-,50.5,64,66,53.0,4.55,0.97,3.58,1.894,0.021,1.87,28.63,84.47,58.0
1871,雲林縣,2012/08/28,斗六,3.6,0.42,-,21.7,36,53,22.0,13.83,2.33,11.5,-,-,-,28.46,79.82,52.0
1872,雲林縣,2012/08/28,崙背,1.8,0.2,-,27.8,35,50,22.0,8.16,1.96,6.2,-,-,-,28.74,84.1,50.0
1873,雲林縣,2012/08/28,麥寮,3.9,0.23,-,26.0,30,49,18.0,12.97,4.0,8.97,1.95,0.137,1.81,29.21,80.84,49.0
1874,雲林縣,2012/08/28,臺西,3.8,0.2,-,34.4,48,42,23.0,7.98,0.84,7.1,1.824,0.08,1.74,28.9,82.09,42.0
1875,雲林縣,2012/08/27,斗六,3.5,0.35,-,32.0,61,42,21.0,10.82,1.38,9.43,-,-,-,28.81,72.87,60.0
1876,雲林縣,2012/08/27,崙背,2.7,0.26,-,32.8,58,46,-,10.16,2.04,8.12,-,-,-,28.78,80.51,58.0
1877,雲林縣,2012/08/27,麥寮,2.9,0.24,-,37.3,67,48,22.0,10.17,2.92,7.26,2.019,0.076,1.94,29.03,81.35,48.0
1878,雲林縣,2012/08/27,臺西,3.7,0.23,-,39.8,69,43,25.0,9.26,2.24,7.03,2.017,0.075,1.94,28.6,81.22,43.0
1879,雲林縣,2012/08/26,斗六,2.8,0.29,-,29.1,53,35,18.0,9.28,1.17,8.08,-,-,-,28.83,72.54,59.0
1880,雲林縣,2012/08/26,崙背,2.9,0.32,-,22.5,46,42,-,11.85,1.91,9.93,-,-,-,28.72,81.44,58.0
1881,雲林縣,2012/08/26,麥寮,3.1,0.24,-,22.7,41,50,16.0,9.9,1.58,8.29,2.138,0.083,2.06,28.68,83.11,50.0
1882,雲林縣,2012/08/26,臺西,4.2,0.24,-,25.0,42,42,21.0,11.48,3.96,7.51,1.966,0.081,1.89,28.46,82.89,42.0
1883,雲林縣,2012/08/25,斗六,3.7,0.32,-,17.8,34,31,15.0,12.55,3.0,9.55,-,-,-,27.02,82.31,38.0
1884,雲林縣,2012/08/25,崙背,1.7,0.28,-,23.8,40,27,-,10.35,1.16,9.18,-,-,-,27.3,85.41,38.0
1885,雲林縣,2012/08/25,麥寮,1.8,0.22,-,29.0,40,23,13.0,8.13,2.63,5.5,1.877,0.083,1.79,27.86,79.22,23.0
1886,雲林縣,2012/08/25,臺西,1.2,0.2,-,32.0,41,19,16.0,5.63,1.32,4.31,1.858,0.046,1.81,27.65,79.39,19.0
1887,雲林縣,2012/08/24,斗六,2.9,0.44,-,5.3,10,33,18.0,15.33,4.33,11.0,-,-,-,27.73,81.43,33.0
1888,雲林縣,2012/08/24,崙背,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,12.0
1889,雲林縣,2012/08/24,麥寮,2.2,0.2,-,15.6,18,47,10.0,10.88,3.74,7.14,1.968,0.097,1.87,28.14,85.78,47.0
1890,雲林縣,2012/08/24,臺西,1.8,0.18,-,18.7,21,42,16.0,8.4,1.58,6.82,1.884,0.079,1.81,28.2,85.03,42.0
1891,雲林縣,2012/08/23,斗六,2.4,0.28,-,26.1,52,57,27.0,10.14,1.26,8.88,-,-,-,29.93,74.27,54.0
1892,雲林縣,2012/08/23,崙背,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,21.0
1893,雲林縣,2012/08/23,麥寮,2.1,0.07,-,14.1,24,54,6.0,7.71,3.26,4.45,-,-,-,29.06,80.81,52.0
1894,雲林縣,2012/08/23,臺西,2.4,0.09,-,15.1,26,63,12.0,6.27,1.75,4.52,1.706,0.028,1.68,28.93,82.31,56.0
1895,雲林縣,2012/08/22,斗六,2.7,0.28,-,33.0,54,46,27.0,9.73,2.01,7.71,-,-,-,29.43,74.36,67.0
1896,雲林縣,2012/08/22,崙背,2.8,0.19,-,14.2,29,89,27.0,9.42,0.97,8.43,-,-,-,28.87,81.81,70.0
1897,雲林縣,2012/08/22,麥寮,3.0,0.17,-,21.5,35,67,17.0,8.73,1.99,6.74,2.023,0.067,1.96,28.85,81.53,58.0
1898,雲林縣,2012/08/22,臺西,2.5,0.14,-,24.0,36,47,23.0,7.33,1.55,5.77,1.924,0.069,1.86,28.69,83.04,47.0
1899,雲林縣,2012/08/21,斗六,2.7,0.25,-,33.5,56,35,22.0,8.16,0.82,7.33,-,-,-,28.86,73.21,62.0
1900,雲林縣,2012/08/21,崙背,1.7,0.19,-,22.6,39,36,24.0,8.72,2.17,6.55,-,-,-,28.56,82.13,55.0
1901,雲林縣,2012/08/21,麥寮,4.8,0.25,-,32.1,47,34,19.0,14.84,4.3,10.54,2.126,0.151,1.98,28.9,79.46,34.0
1902,雲林縣,2012/08/21,臺西,2.8,0.16,-,33.5,47,27,22.0,7.58,1.25,6.32,2.053,0.113,1.94,28.53,81.82,27.0
1903,雲林縣,2012/08/20,斗六,2.7,0.25,-,28.8,52,29,16.0,9.45,1.17,8.26,-,-,-,28.21,76.8,54.0
1904,雲林縣,2012/08/20,崙背,0.7,0.18,-,24.0,42,25,20.0,7.66,1.16,6.5,-,-,-,27.97,84.25,46.0
1905,雲林縣,2012/08/20,麥寮,4.0,0.26,-,29.8,52,26,16.0,15.23,3.8,11.43,2.212,0.202,2.01,28.21,80.55,26.0
1906,雲林縣,2012/08/20,臺西,1.8,0.2,-,32.1,53,25,19.0,8.55,2.07,6.48,2.125,0.072,2.05,27.86,84.32,25.0
1907,雲林縣,2012/08/19,斗六,3.3,0.26,-,33.0,55,40,27.0,8.4,0.63,7.74,-,-,-,28.39,77.29,58.0
1908,雲林縣,2012/08/19,崙背,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,19.0
1909,雲林縣,2012/08/19,麥寮,4.5,0.21,-,29.4,41,35,18.0,9.2,2.11,7.08,2.194,0.244,1.95,28.25,82.79,35.0
1910,雲林縣,2012/08/19,臺西,3.3,0.16,-,33.8,44,30,25.0,6.35,1.47,4.88,2.035,0.064,1.97,28.12,85.11,30.0
1911,雲林縣,2012/08/18,斗六,3.2,0.3,-,32.4,65,33,20.0,10.19,1.8,8.38,-,-,-,27.92,78.3,88.0
1912,雲林縣,2012/08/18,崙背,2.5,0.21,-,34.0,64,30,22.0,8.4,1.14,7.22,-,-,-,27.59,88.22,77.0
1913,雲林縣,2012/08/18,麥寮,3.0,0.24,-,33.6,63,27,14.0,10.76,3.02,7.74,2.221,0.144,2.08,27.52,85.42,27.0
1914,雲林縣,2012/08/18,臺西,2.5,0.15,-,33.4,58,21,16.0,8.43,1.97,6.46,2.059,0.104,1.95,27.73,85.17,21.0
1915,雲林縣,2012/08/17,斗六,3.1,0.24,-,20.9,40,18,10.0,9.89,2.16,7.73,-,-,-,27.81,78.52,46.0
1916,雲林縣,2012/08/17,崙背,1.6,0.19,-,20.8,37,21,14.0,7.97,1.53,6.44,-,-,-,27.91,85.83,46.0
1917,雲林縣,2012/08/17,麥寮,2.0,0.19,-,20.8,37,19,8.0,9.13,3.13,6.0,1.906,0.066,1.84,27.7,82.51,19.0
1918,雲林縣,2012/08/17,臺西,1.3,0.17,-,22.6,38,17,11.0,6.61,1.66,4.94,1.91,0.051,1.86,27.97,83.78,17.0
1919,雲林縣,2012/08/16,斗六,3.2,0.25,-,29.6,36,47,28.0,8.32,1.76,6.56,-,-,-,28.83,80.21,47.0
1920,雲林縣,2012/08/16,崙背,1.7,0.16,-,23.4,33,40,27.0,5.53,0.63,4.89,-,-,-,28.79,86.48,40.0
1921,雲林縣,2012/08/16,麥寮,2.0,0.13,-,22.2,32,28,10.0,6.15,1.56,4.61,1.718,0.048,1.67,28.97,83.33,28.0
1922,雲林縣,2012/08/16,臺西,2.5,0.16,-,24.1,32,26,15.0,5.24,0.77,4.44,1.711,0.027,1.68,28.89,84.57,26.0
1923,雲林縣,2012/08/15,斗六,2.7,0.36,-,35.6,68,71,49.0,10.97,2.33,8.64,-,-,-,29.88,76.86,67.0
1924,雲林縣,2012/08/15,崙背,1.9,0.19,-,32.1,65,53,35.0,7.13,1.04,6.07,-,-,-,29.33,85.7,64.0
1925,雲林縣,2012/08/15,麥寮,2.6,0.21,-,31.0,64,45,26.0,10.57,4.62,5.95,1.944,0.065,1.88,29.37,83.94,45.0
1926,雲林縣,2012/08/15,臺西,3.4,0.17,-,32.0,56,37,26.0,6.43,0.91,5.47,1.891,0.05,1.84,29.19,84.69,37.0
1927,雲林縣,2012/08/14,斗六,3.6,0.29,-,17.6,33,44,23.0,13.7,2.84,10.87,-,-,-,29.01,77.82,46.0
1928,雲林縣,2012/08/14,崙背,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,27.0
1929,雲林縣,2012/08/14,麥寮,2.5,0.19,-,26.0,38,32,15.0,8.57,2.95,5.63,2.006,0.059,1.95,29.13,82.61,32.0
1930,雲林縣,2012/08/14,臺西,4.4,0.13,-,26.9,36,21,16.0,8.46,1.78,6.67,1.925,0.084,1.84,29.13,83.14,21.0
1931,雲林縣,2012/08/13,斗六,2.2,0.31,-,23.0,42,33,14.0,10.9,1.61,9.29,-,-,-,29.63,72.85,42.0
1932,雲林縣,2012/08/13,崙背,2.3,0.19,-,20.5,34,30,16.0,7.68,1.41,6.24,-,-,-,29.82,77.37,32.0
1933,雲林縣,2012/08/13,麥寮,2.5,0.22,-,20.3,32,27,9.0,9.59,2.15,7.43,1.89,0.087,1.8,29.34,78.22,27.0
1934,雲林縣,2012/08/13,臺西,2.0,0.2,-,21.9,32,26,15.0,7.11,1.69,5.42,1.895,0.062,1.83,28.86,81.08,26.0
1935,雲林縣,2012/08/12,斗六,2.2,0.27,-,21.1,35,27,15.0,10.15,3.11,7.04,-,-,-,30.16,68.67,36.0
1936,雲林縣,2012/08/12,崙背,1.9,0.16,-,22.6,35,23,16.0,6.88,1.16,5.73,-,-,-,29.26,77.96,36.0
1937,雲林縣,2012/08/12,麥寮,1.9,0.2,-,21.9,32,20,9.0,8.16,3.89,4.28,1.818,0.073,1.75,29.18,75.34,20.0
1938,雲林縣,2012/08/12,臺西,1.6,0.17,-,21.9,30,19,13.0,5.74,1.47,4.27,1.821,0.036,1.79,28.85,79.15,19.0
1939,雲林縣,2012/08/11,斗六,1.9,0.26,-,22.2,29,23,15.0,7.87,2.42,5.44,-,-,-,29.33,70.39,29.0
1940,雲林縣,2012/08/11,崙背,1.6,0.15,-,22.2,29,17,14.0,6.73,1.04,5.68,-,-,-,27.71,85.94,29.0
1941,雲林縣,2012/08/11,麥寮,2.5,0.23,-,20.3,26,21,11.0,10.69,3.49,7.2,1.787,0.078,1.71,27.18,84.16,21.0
1942,雲林縣,2012/08/11,臺西,1.7,0.16,-,21.6,28,15,12.0,6.2,0.99,5.21,1.788,0.047,1.74,27.21,86.27,15.0
1943,雲林縣,2012/08/10,斗六,1.8,0.3,-,24.4,31,30,16.0,8.6,1.24,7.32,-,-,-,28.88,73.91,35.0
1944,雲林縣,2012/08/10,崙背,1.6,0.16,-,29.3,36,23,16.0,7.25,1.47,5.78,-,-,-,27.99,83.39,37.0
1945,雲林縣,2012/08/10,麥寮,1.9,0.26,-,28.8,38,21,9.0,8.82,3.18,5.65,1.828,0.08,1.75,27.93,80.12,21.0
1946,雲林縣,2012/08/10,臺西,1.3,0.14,-,29.6,37,18,14.0,5.67,1.62,4.05,1.815,0.035,1.78,27.79,83.27,18.0
1947,雲林縣,2012/08/09,斗六,2.5,0.33,-,29.7,43,35,25.0,9.5,1.22,8.27,-,-,-,29.65,71.34,45.0
1948,雲林縣,2012/08/09,崙背,2.8,0.18,-,37.4,50,30,24.0,9.2,1.84,7.37,-,-,-,28.77,83.02,46.0
1949,雲林縣,2012/08/09,麥寮,1.9,0.33,-,36.9,51,36,19.0,10.47,2.88,7.59,1.924,0.106,1.82,28.81,79.59,36.0
1950,雲林縣,2012/08/09,臺西,1.5,0.21,-,39.6,55,32,26.0,6.51,1.08,5.41,1.901,0.06,1.84,28.64,82.49,32.0
1951,雲林縣,2012/08/08,斗六,1.4,0.31,-,38.5,58,43,28.0,8.24,1.65,6.6,-,-,-,30.61,71.45,60.0
1952,雲林縣,2012/08/08,崙背,1.3,0.15,-,40.0,57,35,26.0,6.29,2.21,4.07,-,-,-,29.19,85.1,54.0
1953,雲林縣,2012/08/08,麥寮,1.3,0.24,-,34.7,48,37,17.0,7.96,2.91,5.05,1.824,0.061,1.76,29.05,84.34,37.0
1954,雲林縣,2012/08/08,臺西,2.0,0.18,-,35.5,45,33,24.0,4.42,0.81,3.58,1.809,0.034,1.78,28.79,85.83,33.0
1955,雲林縣,2012/08/07,斗六,2.6,0.34,-,33.8,54,47,30.0,9.46,0.9,8.55,-,-,-,29.29,74.88,52.0
1956,雲林縣,2012/08/07,崙背,1.2,0.17,-,41.8,61,43,35.0,5.11,1.46,3.64,-,-,-,28.92,85.34,58.0
1957,雲林縣,2012/08/07,麥寮,2.7,0.24,-,40.5,61,46,27.0,7.97,2.32,5.65,1.914,0.068,1.85,28.84,83.64,46.0
1958,雲林縣,2012/08/07,臺西,2.2,0.2,-,40.0,56,43,32.0,5.47,1.37,4.11,1.876,0.039,1.84,28.71,85.15,43.0
1959,雲林縣,2012/08/06,斗六,3.4,0.41,-,39.3,67,65,46.0,11.86,1.56,10.3,-,-,-,28.86,73.78,82.0
1960,雲林縣,2012/08/06,崙背,2.1,0.27,-,34.0,56,61,46.0,8.94,1.85,7.09,-,-,-,28.4,83.96,56.0
1961,雲林縣,2012/08/06,麥寮,2.4,0.25,-,37.8,52,60,38.0,6.24,1.8,4.44,2.005,0.063,1.94,28.14,83.52,55.0
1962,雲林縣,2012/08/06,臺西,2.5,0.23,-,42.7,53,55,50.0,6.13,1.28,4.85,1.91,0.036,1.87,28.18,85.13,52.0
1963,雲林縣,2012/08/05,斗六,2.4,0.32,-,35.1,60,50,34.0,-,-,-,-,-,-,29.48,72.38,56.0
1964,雲林縣,2012/08/05,崙背,2.0,0.33,-,37.3,64,55,43.0,10.38,1.34,9.04,-,-,-,28.95,84.3,70.0
1965,雲林縣,2012/08/05,麥寮,2.4,0.32,-,38.6,62,57,33.0,7.99,1.96,6.03,2.469,0.237,2.23,28.7,83.64,54.0
1966,雲林縣,2012/08/05,臺西,2.5,0.28,-,40.2,64,57,48.0,6.55,1.06,5.47,2.187,0.065,2.12,28.56,84.82,54.0
1967,雲林縣,2012/08/04,斗六,1.7,0.39,-,32.7,46,48,32.0,10.92,1.62,9.31,-,-,-,28.38,74.36,48.0
1968,雲林縣,2012/08/04,崙背,1.2,0.24,-,41.9,52,43,33.0,7.63,1.02,6.6,-,-,-,28.31,86.93,46.0
1969,雲林縣,2012/08/04,麥寮,1.9,0.37,-,34.8,45,50,30.0,12.03,2.8,9.22,2.037,0.175,1.86,27.98,86.58,50.0
1970,雲林縣,2012/08/04,臺西,1.7,0.26,-,37.0,48,45,35.0,6.31,1.29,5.02,2.021,0.066,1.96,27.96,87.66,45.0
1971,雲林縣,2012/08/03,斗六,2.4,0.34,-,44.3,58,49,34.0,9.95,1.28,8.67,-,-,-,28.74,77.01,56.0
1972,雲林縣,2012/08/03,崙背,-,0.19,-,44.0,52,43,34.0,7.41,1.32,6.1,-,-,-,28.15,89.09,48.0
1973,雲林縣,2012/08/03,麥寮,2.8,0.29,-,43.9,57,52,31.0,8.98,1.31,7.65,1.875,0.1,1.78,28.26,86.13,51.0
1974,雲林縣,2012/08/03,臺西,1.1,-,-,-,43,50,39.0,4.18,0.64,3.49,-,-,-,28.71,87.29,50.0
1975,雲林縣,2012/08/02,斗六,1.6,0.15,-,28.6,32,23,12.0,-,-,-,-,-,-,25.49,88.06,30.0
1976,雲林縣,2012/08/02,崙背,1.0,0.09,-,31.7,38,27,20.0,4.67,1.15,3.51,-,-,-,26.45,94.87,36.0
1977,雲林縣,2012/08/02,麥寮,2.2,0.07,-,29.9,38,29,8.0,5.36,1.08,4.27,1.694,0.057,1.64,25.18,90.91,29.0
1978,雲林縣,2012/08/02,臺西,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1979,雲林縣,2012/08/01,斗六,2.3,0.19,-,21.1,31,36,13.0,6.46,1.53,4.93,-,-,-,28.36,79.94,36.0
1980,雲林縣,2012/08/01,崙背,0.8,0.09,-,18.7,25,32,13.0,4.98,1.72,3.26,-,-,-,27.79,85.85,32.0
1981,雲林縣,2012/08/01,麥寮,1.0,0.07,-,19.4,25,34,6.0,3.95,1.43,2.52,-,-,-,28.21,82.97,34.0
1982,雲林縣,2012/08/01,臺西,5.2,0.08,-,17.8,24,20,12.0,6.31,1.57,4.74,1.737,0.044,1.69,28.61,82.45,20.0
1983,嘉義縣,2012/08/31,朴子,3.9,0.32,-,27.3,40,57,32.0,11.52,1.5,10.03,-,-,-,27.38,83.43,54.0
1984,嘉義縣,2012/08/31,新港,2.9,0.33,-,30.4,50,45,31.0,13.56,2.26,11.3,-,-,-,26.69,82.03,54.0
1985,嘉義縣,2012/08/30,朴子,3.7,0.31,-,21.1,34,59,26.0,10.94,2.12,8.82,-,-,-,29.06,76.66,54.0
1986,嘉義縣,2012/08/30,新港,3.0,0.36,-,23.0,40,50,32.0,12.54,2.15,10.37,-,-,-,28.18,77.56,50.0
1987,嘉義縣,2012/08/29,朴子,1.6,0.38,-,35.1,46,86,46.0,9.52,1.88,7.64,-,-,-,28.95,79.26,68.0
1988,嘉義縣,2012/08/29,新港,2.0,0.33,-,32.0,37,67,46.0,10.47,1.78,8.66,-,-,-,27.91,79.07,58.0
1989,嘉義縣,2012/08/28,朴子,2.6,0.32,-,39.5,60,61,25.0,10.41,1.6,8.8,-,-,-,28.92,78.13,56.0
1990,嘉義縣,2012/08/28,新港,2.3,0.27,-,30.3,47,48,26.0,-,-,-,-,-,-,27.91,78.76,50.0
1991,嘉義縣,2012/08/27,朴子,3.8,0.29,-,32.2,63,55,26.0,12.29,1.4,10.88,-,-,-,27.99,79.93,74.0
1992,嘉義縣,2012/08/27,新港,2.7,0.32,-,30.8,56,44,27.0,-,-,-,-,-,-,27.4,76.93,60.0
1993,嘉義縣,2012/08/26,朴子,3.0,0.31,-,32.2,58,49,22.0,10.79,1.08,9.72,-,-,-,28.43,76.0,63.0
1994,嘉義縣,2012/08/26,新港,2.5,0.31,-,26.7,50,36,21.0,10.92,2.48,8.44,-,-,-,27.72,75.36,57.0
1995,嘉義縣,2012/08/25,朴子,1.0,0.17,-,30.4,38,30,14.0,7.32,1.0,6.3,-,-,-,27.41,76.52,34.0
1996,嘉義縣,2012/08/25,新港,2.1,0.24,-,27.8,37,26,15.0,8.1,1.08,7.01,-,-,-,26.94,75.84,34.0
1997,嘉義縣,2012/08/24,朴子,2.9,0.26,-,9.1,13,58,13.0,12.56,2.29,10.25,-,-,-,27.66,84.22,54.0
1998,嘉義縣,2012/08/24,新港,2.8,0.32,-,8.2,11,31,16.0,12.94,3.12,9.82,-,-,-,26.54,82.54,31.0
1999,嘉義縣,2012/08/23,朴子,3.0,0.14,-,12.4,25,78,16.0,8.64,1.66,6.97,-,-,-,29.42,76.34,64.0
2000,嘉義縣,2012/08/23,新港,2.5,0.21,-,16.1,30,95,20.0,9.45,1.3,8.13,-,-,-,29.08,75.04,72.0
2001,嘉義縣,2012/08/22,朴子,2.8,0.2,-,23.2,42,71,21.0,13.22,2.75,10.47,-,-,-,29.16,76.61,60.0
2002,嘉義縣,2012/08/22,新港,3.4,0.26,-,26.2,46,59,26.0,12.52,1.29,11.23,-,-,-,28.31,76.5,56.0
2003,嘉義縣,2012/08/21,朴子,2.3,0.2,-,27.0,41,43,17.0,10.6,1.75,8.85,-,-,-,29.08,72.22,43.0
2004,嘉義縣,2012/08/21,新港,3.2,0.27,-,33.6,54,37,26.0,11.04,2.12,8.92,-,-,-,28.73,72.43,51.0
2005,嘉義縣,2012/08/20,朴子,2.1,0.23,-,24.2,44,36,15.0,11.72,1.87,9.85,-,-,-,27.94,79.97,46.0
2006,嘉義縣,2012/08/20,新港,2.9,0.24,-,33.7,69,31,20.0,11.27,1.55,9.72,-,-,-,27.15,79.13,80.0
2007,嘉義縣,2012/08/19,朴子,2.7,0.21,-,27.9,44,40,19.0,9.18,1.78,7.39,-,-,-,28.52,80.22,58.0
2008,嘉義縣,2012/08/19,新港,1.9,0.25,-,31.5,49,40,27.0,7.91,1.71,6.2,-,-,-,27.51,79.85,55.0
2009,嘉義縣,2012/08/18,朴子,2.4,0.23,-,19.0,35,35,13.0,11.65,3.01,8.64,-,-,-,27.99,81.02,35.0
2010,嘉義縣,2012/08/18,新港,2.5,0.26,-,23.1,44,25,17.0,12.01,4.28,7.73,-,-,-,27.03,80.61,54.0
2011,嘉義縣,2012/08/17,朴子,2.5,0.21,-,14.9,29,31,9.0,12.69,3.37,9.31,-,-,-,28.31,79.42,33.0
2012,嘉義縣,2012/08/17,新港,2.1,0.25,-,16.2,37,20,14.0,15.54,4.92,10.61,-,-,-,27.07,80.3,48.0
2013,嘉義縣,2012/08/16,朴子,2.1,0.24,-,19.9,26,50,23.0,9.79,1.55,8.24,-,-,-,28.85,82.3,50.0
2014,嘉義縣,2012/08/16,新港,2.0,0.23,-,19.4,26,47,28.0,8.55,1.55,7.0,-,-,-,27.77,81.72,47.0
2015,嘉義縣,2012/08/15,朴子,2.7,0.23,-,36.5,56,59,29.0,9.1,2.05,7.05,-,-,-,29.85,76.92,60.0
2016,嘉義縣,2012/08/15,新港,2.9,0.26,-,42.8,68,65,43.0,8.39,1.66,6.73,-,-,-,29.09,77.42,63.0
2017,嘉義縣,2012/08/14,朴子,2.2,0.22,-,23.1,37,39,16.0,9.14,2.12,7.01,-,-,-,29.58,76.43,39.0
2018,嘉義縣,2012/08/14,新港,2.9,0.27,-,23.5,39,44,26.0,10.06,2.45,7.61,-,-,-,28.86,75.44,45.0
2019,嘉義縣,2012/08/13,朴子,2.5,0.26,-,19.4,34,40,15.0,10.74,2.36,8.38,-,-,-,29.82,71.83,40.0
2020,嘉義縣,2012/08/13,新港,3.0,0.35,-,18.2,38,28,19.0,12.88,2.48,10.39,-,-,-,29.22,72.89,45.0
2021,嘉義縣,2012/08/12,朴子,1.8,0.25,-,17.9,31,35,12.0,10.49,2.78,7.71,-,-,-,29.24,73.15,35.0
2022,嘉義縣,2012/08/12,新港,2.9,0.25,-,19.2,31,30,18.0,8.69,1.52,7.17,-,-,-,28.71,72.78,31.0
2023,嘉義縣,2012/08/11,朴子,3.1,0.21,-,17.5,24,32,13.0,10.77,3.18,7.56,-,-,-,27.41,83.36,32.0
2024,嘉義縣,2012/08/11,新港,2.5,0.21,-,19.8,26,21,14.0,10.83,3.75,7.08,-,-,-,27.17,78.54,29.0
2025,嘉義縣,2012/08/10,朴子,3.0,0.22,-,23.4,35,33,12.0,10.13,1.71,8.42,-,-,-,27.38,83.13,33.0
2026,嘉義縣,2012/08/10,新港,2.5,0.23,-,22.1,27,25,14.0,12.72,3.88,8.84,-,-,-,26.85,79.59,31.0
2027,嘉義縣,2012/08/09,朴子,2.1,0.26,-,29.8,42,42,20.0,10.34,1.58,8.75,-,-,-,28.57,78.78,44.0
2028,嘉義縣,2012/08/09,新港,2.3,0.33,-,29.5,40,37,29.0,10.07,2.45,7.62,-,-,-,28.01,77.23,40.0
