序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1770,南投縣,2010/04/11,竹山,2.0,0.51,-,43.5,84,80,72.0,18.2,2.58,15.62,-,-,-,24.1,75.96,82.0
1771,南投縣,2010/04/10,南投,3.1,0.51,-,33.6,70,83,36.0,23.19,5.48,17.71,2.269,0.278,1.99,22.97,69.36,68.0
1772,南投縣,2010/04/10,埔里,1.9,0.36,-,47.6,75,48,26.0,13.95,1.73,12.22,-,-,-,22.37,48.59,75.0
1773,南投縣,2010/04/10,竹山,3.0,0.41,-,42.0,81,68,54.0,17.05,2.89,14.16,-,-,-,22.33,71.28,78.0
1774,南投縣,2010/04/09,南投,3.1,0.68,-,35.6,68,52,23.0,27.22,5.71,21.52,2.147,0.358,1.79,20.57,82.06,71.0
1775,南投縣,2010/04/09,埔里,1.9,0.48,-,42.1,77,29,21.0,17.5,1.52,15.98,-,-,-,21.31,74.86,76.0
1776,南投縣,2010/04/09,竹山,2.9,0.46,-,39.2,77,43,37.0,19.52,3.3,16.22,-,-,-,20.08,84.7,74.0
1777,南投縣,2010/04/08,南投,3.3,0.54,-,14.1,22,59,24.0,31.74,6.24,25.5,2.628,0.837,1.79,17.69,84.2,54.0
1778,南投縣,2010/04/08,埔里,1.8,0.47,-,25.2,29,41,28.0,19.28,1.91,17.37,-,-,-,18.54,88.6,41.0
1779,南投縣,2010/04/08,竹山,3.0,0.45,-,12.9,17,54,40.0,28.29,5.19,23.1,-,-,-,17.29,88.08,52.0
1780,南投縣,2010/04/07,南投,3.2,0.52,-,31.4,55,57,24.0,24.11,4.2,19.9,-,-,-,20.45,77.37,73.0
1781,南投縣,2010/04/07,埔里,1.8,0.43,-,40.3,51,32,26.0,13.17,1.68,11.49,-,-,-,22.03,78.3,56.0
1782,南投縣,2010/04/07,竹山,2.7,0.43,-,27.5,52,52,37.0,20.71,2.51,18.21,-,-,-,20.07,83.41,66.0
1783,南投縣,2010/04/06,南投,3.2,0.74,-,17.0,37,127,61.0,30.62,7.5,23.13,-,-,-,22.63,87.13,88.0
1784,南投縣,2010/04/06,埔里,1.9,0.63,-,25.2,43,57,44.0,17.73,2.72,15.0,-,-,-,21.52,85.12,54.0
1785,南投縣,2010/04/06,竹山,2.1,0.63,-,16.6,36,101,93.0,28.85,7.34,21.5,-,-,-,21.84,90.71,76.0
1786,南投縣,2010/04/05,南投,3.3,0.8,-,11.7,26,99,52.0,32.6,8.57,24.03,-,-,-,21.96,85.34,74.0
1787,南投縣,2010/04/05,埔里,1.7,0.61,-,20.1,39,54,44.0,18.58,1.87,16.71,-,-,-,21.6,83.35,52.0
1788,南投縣,2010/04/05,竹山,3.0,0.68,-,16.3,33,81,81.0,27.25,5.04,22.21,-,-,-,21.81,84.59,66.0
1789,南投縣,2010/04/04,南投,3.0,0.63,-,23.8,43,104,48.0,29.18,5.98,23.21,1.918,0.267,1.65,20.94,81.95,77.0
1790,南投縣,2010/04/04,埔里,1.4,0.56,-,34.0,60,72,53.0,14.92,1.17,13.75,-,-,-,21.62,75.73,61.0
1791,南投縣,2010/04/04,竹山,2.3,0.57,-,22.4,45,87,75.0,27.68,5.01,22.66,-,-,-,19.92,85.69,68.0
1792,南投縣,2010/04/03,南投,3.0,0.64,-,16.1,25,70,31.0,33.0,6.17,26.83,1.92,0.298,1.62,18.72,82.69,60.0
1793,南投縣,2010/04/03,埔里,0.9,0.57,-,20.0,31,56,40.0,18.59,1.89,16.7,-,-,-,19.93,88.67,53.0
1794,南投縣,2010/04/03,竹山,3.0,0.58,-,10.8,15,70,66.0,30.59,5.09,25.51,-,-,-,18.15,86.56,60.0
1795,南投縣,2010/04/02,南投,3.1,0.62,-,21.6,42,68,28.0,25.93,3.78,22.15,-,-,-,21.83,75.22,59.0
1796,南投縣,2010/04/02,埔里,2.0,0.48,-,39.4,66,78,55.0,16.82,1.96,14.85,-,-,-,22.3,74.73,66.0
1797,南投縣,2010/04/02,竹山,2.9,0.45,-,23.8,51,65,44.0,23.72,4.05,19.66,-,-,-,21.56,77.85,60.0
1798,南投縣,2010/04/01,南投,2.7,0.39,-,40.9,89,93,44.0,15.9,2.19,13.71,-,-,-,24.62,66.86,96.0
1799,南投縣,2010/04/01,埔里,2.6,0.44,-,49.4,89,78,54.0,14.34,1.14,13.19,-,-,-,22.98,64.31,100.0
1800,南投縣,2010/04/01,竹山,4.2,0.38,-,48.6,95,80,56.0,18.0,2.66,15.35,-,-,-,23.59,69.46,118.0
1801,雲林縣,2010/04/30,斗六,3.1,0.36,-,44.1,62,56,30.0,17.98,2.59,15.38,-,-,-,22.13,77.41,60.0
1802,雲林縣,2010/04/30,崙背,2.6,0.28,-,48.8,66,71,28.0,11.37,3.09,8.28,-,-,-,21.81,82.98,60.0
1803,雲林縣,2010/04/30,臺西,3.2,0.23,-,60.9,79,62,29.0,10.27,1.96,8.3,1.928,0.032,1.9,22.18,79.87,56.0
1804,雲林縣,2010/04/29,斗六,2.9,0.57,-,43.8,86,114,62.0,21.26,2.77,18.5,-,-,-,24.67,78.25,87.0
1805,雲林縣,2010/04/29,崙背,4.2,0.51,-,47.6,75,97,69.0,16.56,3.7,12.86,-,-,-,23.85,82.38,74.0
1806,雲林縣,2010/04/29,臺西,4.5,0.4,-,59.1,87,129,60.0,11.73,1.32,10.4,-,-,-,23.23,82.03,90.0
1807,雲林縣,2010/04/28,斗六,4.0,0.7,-,17.6,40,78,52.0,32.67,5.12,27.56,-,-,-,23.3,83.88,64.0
1808,雲林縣,2010/04/28,崙背,2.9,0.52,-,30.1,55,82,50.0,19.16,3.2,15.96,-,-,-,22.92,87.25,66.0
1809,雲林縣,2010/04/28,臺西,3.1,0.44,-,43.3,59,86,41.0,12.3,1.5,10.8,2.061,0.081,1.98,23.04,86.19,68.0
1810,雲林縣,2010/04/27,斗六,3.7,0.59,-,25.7,40,63,52.0,28.77,2.76,25.99,-,-,-,23.45,75.85,56.0
1811,雲林縣,2010/04/27,崙背,4.3,0.49,-,32.3,44,58,36.0,20.22,3.41,16.81,-,-,-,22.47,78.02,54.0
1812,雲林縣,2010/04/27,臺西,2.3,0.38,-,47.8,59,51,30.0,11.77,1.18,10.59,1.983,0.063,1.92,22.51,78.56,50.0
1813,雲林縣,2010/04/26,斗六,3.9,0.46,-,44.8,76,91,61.0,18.71,1.5,17.21,-,-,-,24.27,72.34,77.0
1814,雲林縣,2010/04/26,崙背,4.3,0.39,-,49.3,74,83,52.0,14.28,2.39,11.89,-,-,-,23.03,78.28,76.0
1815,雲林縣,2010/04/26,臺西,5.1,0.33,-,57.0,79,71,43.0,12.35,1.54,10.81,-,-,-,22.61,81.33,60.0
1816,雲林縣,2010/04/25,斗六,3.7,0.49,-,45.1,81,86,62.0,18.96,2.98,15.98,-,-,-,22.45,75.74,76.0
1817,雲林縣,2010/04/25,崙背,4.7,0.37,-,46.6,75,70,46.0,15.07,3.49,11.58,-,-,-,21.21,79.47,67.0
1818,雲林縣,2010/04/25,臺西,4.4,0.37,-,57.7,81,59,38.0,13.66,1.48,12.17,2.005,0.056,1.95,21.31,79.2,54.0
1819,雲林縣,2010/04/24,斗六,2.6,0.55,-,19.6,31,69,58.0,26.63,3.98,22.65,-,-,-,19.58,83.46,60.0
1820,雲林縣,2010/04/24,崙背,4.3,0.44,-,35.1,48,54,41.0,17.25,2.58,14.67,-,-,-,19.12,79.16,52.0
1821,雲林縣,2010/04/24,臺西,5.2,0.38,-,49.3,66,58,35.0,15.29,1.15,14.14,1.957,0.037,1.92,19.52,74.08,54.0
1822,雲林縣,2010/04/23,斗六,2.1,0.41,-,19.5,27,36,27.0,22.13,1.9,20.22,-,-,-,19.47,89.54,36.0
1823,雲林縣,2010/04/23,崙背,3.3,0.36,-,31.8,45,27,23.0,17.24,3.33,13.91,-,-,-,18.72,87.87,41.0
1824,雲林縣,2010/04/23,臺西,3.7,0.36,-,42.6,56,26,21.0,14.23,1.48,12.76,1.889,0.038,1.85,19.34,84.62,26.0
1825,雲林縣,2010/04/22,斗六,2.4,0.3,-,20.0,36,39,25.0,16.47,3.93,12.53,-,-,-,28.38,66.89,39.0
1826,雲林縣,2010/04/22,崙背,3.0,0.2,-,19.8,33,41,24.0,11.55,4.48,7.06,-,-,-,27.65,75.53,41.0
1827,雲林縣,2010/04/22,臺西,2.3,0.18,-,26.1,35,23,18.0,8.84,2.9,5.94,-,-,-,27.06,85.85,23.0
1828,雲林縣,2010/04/21,斗六,1.9,0.28,-,22.2,44,41,25.0,16.04,3.47,12.58,-,-,-,27.94,68.35,64.0
1829,雲林縣,2010/04/21,崙背,4.0,0.22,-,21.8,46,47,25.0,19.29,10.78,8.51,-,-,-,27.17,78.8,72.0
1830,雲林縣,2010/04/21,臺西,3.3,0.23,-,29.0,54,41,28.0,12.85,3.87,8.97,-,-,-,26.61,87.42,41.0
1831,雲林縣,2010/04/20,斗六,2.2,0.3,-,23.1,44,43,27.0,16.73,4.11,12.62,-,-,-,27.39,73.71,56.0
1832,雲林縣,2010/04/20,崙背,2.0,0.27,-,21.1,39,64,38.0,14.98,4.67,10.3,-,-,-,26.67,82.73,57.0
1833,雲林縣,2010/04/20,臺西,2.5,0.26,-,26.5,41,47,32.0,13.55,3.59,9.96,2.441,0.072,2.37,26.09,86.56,47.0
1834,雲林縣,2010/04/19,斗六,3.2,0.5,-,30.5,65,64,42.0,22.91,4.94,17.98,-,-,-,25.9,76.7,75.0
1835,雲林縣,2010/04/19,崙背,3.9,0.41,-,34.8,64,77,51.0,18.51,3.11,15.41,-,-,-,25.79,80.56,78.0
1836,雲林縣,2010/04/19,臺西,5.1,0.34,-,47.9,79,53,39.0,14.5,2.67,11.83,2.063,0.067,2.0,25.0,84.56,52.0
1837,雲林縣,2010/04/18,斗六,2.8,0.41,-,33.0,50,93,58.0,18.77,2.55,16.22,-,-,-,22.85,84.25,72.0
1838,雲林縣,2010/04/18,崙背,3.4,0.32,-,36.7,44,80,49.0,15.1,2.26,12.84,-,-,-,22.32,87.97,65.0
1839,雲林縣,2010/04/18,臺西,5.3,0.28,-,44.9,51,52,34.0,17.34,4.19,13.15,1.876,0.037,1.84,21.87,88.73,51.0
1840,雲林縣,2010/04/17,斗六,4.8,0.45,-,30.3,58,61,41.0,29.87,6.97,22.91,-,-,-,21.14,78.12,67.0
1841,雲林縣,2010/04/17,崙背,3.5,0.35,-,36.2,54,59,31.0,14.82,1.97,12.83,-,-,-,20.39,80.37,54.0
1842,雲林縣,2010/04/17,臺西,4.0,0.3,-,44.9,61,46,25.0,13.92,1.09,12.83,1.935,0.058,1.88,20.34,82.44,46.0
1843,雲林縣,2010/04/16,斗六,2.2,0.35,-,23.1,38,36,27.0,23.38,2.79,20.59,-,-,-,18.36,80.71,45.0
1844,雲林縣,2010/04/16,崙背,3.8,0.34,-,31.9,45,42,23.0,19.51,3.31,16.19,-,-,-,18.08,78.02,50.0
1845,雲林縣,2010/04/16,臺西,3.9,0.29,-,43.4,59,30,14.0,13.83,1.56,12.27,1.893,0.045,1.85,18.16,78.96,30.0
1846,雲林縣,2010/04/15,斗六,1.7,0.3,-,20.3,26,32,23.0,20.89,2.91,17.98,-,-,-,18.17,88.58,32.0
1847,雲林縣,2010/04/15,崙背,2.8,0.27,-,28.5,32,30,19.0,17.77,2.93,14.84,-,-,-,17.91,83.97,30.0
1848,雲林縣,2010/04/15,臺西,2.9,0.26,-,40.1,43,29,11.0,12.86,1.91,10.96,1.874,0.041,1.83,18.22,84.7,29.0
1849,雲林縣,2010/04/14,斗六,3.1,0.4,-,41.8,66,48,31.0,18.99,1.8,17.21,-,-,-,22.16,73.79,66.0
1850,雲林縣,2010/04/14,崙背,4.4,0.33,-,42.2,57,50,25.0,15.86,3.56,12.31,-,-,-,20.99,79.78,54.0
1851,雲林縣,2010/04/14,臺西,2.6,0.28,-,57.1,65,32,16.0,6.87,0.79,6.07,-,-,-,20.58,83.99,32.0
1852,雲林縣,2010/04/13,斗六,3.5,0.43,-,29.6,61,65,40.0,24.94,5.96,18.98,-,-,-,25.03,73.68,67.0
1853,雲林縣,2010/04/13,崙背,5.1,0.41,-,26.6,53,73,39.0,22.04,4.58,17.46,-,-,-,23.44,81.19,62.0
1854,雲林縣,2010/04/13,臺西,3.3,0.34,-,42.6,63,62,31.0,10.55,1.58,8.95,1.895,0.048,1.85,23.06,84.75,56.0
1855,雲林縣,2010/04/12,斗六,3.1,0.4,-,19.9,38,44,30.0,22.83,8.04,14.8,-,-,-,27.2,62.68,44.0
1856,雲林縣,2010/04/12,崙背,3.2,0.26,-,16.2,29,39,24.0,14.12,2.75,11.37,-,-,-,27.08,75.83,39.0
1857,雲林縣,2010/04/12,臺西,3.8,0.21,-,24.7,32,26,23.0,10.81,2.21,8.6,-,-,-,27.02,77.43,26.0
1858,雲林縣,2010/04/11,斗六,3.9,0.5,-,36.1,69,86,57.0,20.84,4.04,16.8,-,-,-,26.45,67.08,75.0
1859,雲林縣,2010/04/11,崙背,4.0,0.41,-,27.5,50,93,57.0,16.5,3.12,13.38,-,-,-,25.25,78.03,72.0
1860,雲林縣,2010/04/11,臺西,4.1,0.41,-,37.5,62,87,60.0,13.32,1.64,11.68,-,-,-,24.97,79.95,68.0
1861,雲林縣,2010/04/10,斗六,4.8,0.5,-,45.0,86,82,59.0,21.54,2.27,19.26,-,-,-,23.54,71.64,83.0
1862,雲林縣,2010/04/10,崙背,4.5,0.48,-,46.3,85,97,63.0,17.71,3.87,13.84,-,-,-,22.29,81.89,81.0
1863,雲林縣,2010/04/10,臺西,5.7,0.45,-,57.1,94,88,62.0,17.2,2.04,15.16,2.316,0.096,2.22,21.8,83.25,69.0
1864,雲林縣,2010/04/09,斗六,4.5,0.47,-,36.0,59,44,30.0,24.75,3.91,20.84,-,-,-,20.91,82.11,53.0
1865,雲林縣,2010/04/09,崙背,2.1,0.35,-,40.1,62,41,27.0,14.35,2.02,12.32,-,-,-,20.18,87.05,57.0
1866,雲林縣,2010/04/09,臺西,4.0,0.33,-,51.2,70,28,21.0,11.21,1.7,9.5,1.974,0.071,1.9,19.55,87.01,28.0
1867,雲林縣,2010/04/08,斗六,2.8,0.41,-,19.2,25,50,34.0,26.09,4.06,22.04,-,-,-,18.61,82.17,50.0
1868,雲林縣,2010/04/08,崙背,2.9,0.32,-,29.2,41,46,25.0,19.4,3.14,16.27,-,-,-,18.25,85.43,46.0
1869,雲林縣,2010/04/08,臺西,4.9,0.3,-,39.5,52,41,22.0,16.33,1.83,14.51,1.98,0.068,1.91,17.96,85.26,41.0
1870,雲林縣,2010/04/07,斗六,2.1,0.39,-,34.6,56,48,32.0,20.4,1.93,18.48,-,-,-,20.99,77.92,68.0
1871,雲林縣,2010/04/07,崙背,4.4,0.36,-,35.5,48,66,30.0,18.93,2.63,16.3,-,-,-,20.19,79.05,58.0
1872,雲林縣,2010/04/07,臺西,2.6,0.31,-,50.5,65,55,25.0,11.31,1.09,10.24,1.887,0.036,1.85,19.68,81.34,52.0
1873,雲林縣,2010/04/06,斗六,2.7,0.67,-,23.9,47,128,98.0,25.17,2.51,22.67,-,-,-,23.15,87.03,89.0
1874,雲林縣,2010/04/06,崙背,2.7,0.42,-,33.1,47,88,51.0,12.97,2.7,10.27,-,-,-,22.87,90.67,69.0
1875,雲林縣,2010/04/06,臺西,4.3,0.42,-,43.7,60,64,47.0,16.44,2.72,13.72,2.133,0.083,2.05,22.52,89.35,57.0
1876,雲林縣,2010/04/05,斗六,3.7,0.69,-,21.0,38,84,74.0,28.77,4.9,23.87,-,-,-,22.74,82.76,67.0
1877,雲林縣,2010/04/05,崙背,4.4,0.47,-,26.6,40,78,52.0,18.33,2.38,15.95,-,-,-,21.72,87.48,64.0
1878,雲林縣,2010/04/05,臺西,5.2,0.38,-,42.0,58,51,39.0,12.86,1.63,11.23,2.015,0.089,1.93,21.59,88.18,50.0
1879,雲林縣,2010/04/04,斗六,1.8,0.46,-,30.1,47,83,60.0,20.74,2.67,18.08,-,-,-,20.91,84.57,66.0
1880,雲林縣,2010/04/04,崙背,2.7,0.29,-,39.3,50,68,39.0,12.67,1.55,11.11,-,-,-,20.0,89.21,59.0
1881,雲林縣,2010/04/04,臺西,7.1,0.29,-,51.2,58,50,32.0,10.09,1.44,8.66,1.91,0.026,1.88,19.78,90.13,50.0
1882,雲林縣,2010/04/03,斗六,2.9,0.52,-,20.1,29,77,53.0,27.12,3.44,23.68,-,-,-,19.71,80.79,64.0
1883,雲林縣,2010/04/03,崙背,4.7,0.34,-,31.5,45,46,30.0,20.62,2.75,17.87,-,-,-,19.77,79.7,49.0
1884,雲林縣,2010/04/03,臺西,4.1,0.3,-,48.0,58,40,20.0,12.8,1.6,11.2,1.888,0.048,1.84,19.95,82.01,40.0
1885,雲林縣,2010/04/02,斗六,2.4,0.46,-,27.8,52,69,38.0,23.88,2.72,21.16,-,-,-,22.54,75.76,60.0
1886,雲林縣,2010/04/02,崙背,5.0,0.37,-,31.6,48,67,27.0,20.44,3.14,17.3,-,-,-,21.19,80.12,58.0
1887,雲林縣,2010/04/02,臺西,2.3,0.35,-,48.7,67,81,26.0,9.65,1.87,7.77,1.998,0.023,1.98,20.74,84.84,66.0
1888,雲林縣,2010/04/01,斗六,4.0,0.5,-,47.9,93,84,58.0,19.46,1.72,17.74,-,-,-,25.25,67.05,109.0
1889,雲林縣,2010/04/01,崙背,3.7,0.3,-,37.2,73,107,50.0,16.0,3.84,12.16,-,-,-,24.44,75.63,80.0
1890,雲林縣,2010/04/01,臺西,3.3,0.34,-,46.2,80,85,50.0,11.62,2.15,9.47,2.578,0.069,2.51,23.82,80.9,68.0
1891,嘉義縣,2010/04/30,朴子,1.8,0.33,-,52.2,65,71,26.0,11.59,1.45,10.14,-,-,-,22.34,78.17,60.0
1892,嘉義縣,2010/04/30,新港,2.2,0.28,-,47.8,64,70,23.0,11.75,1.75,10.0,-,-,-,21.08,77.07,60.0
1893,嘉義縣,2010/04/29,朴子,3.4,0.47,-,53.3,82,164,60.0,14.15,2.05,12.11,-,-,-,24.48,77.99,107.0
1894,嘉義縣,2010/04/29,新港,3.6,0.53,-,46.8,79,148,58.0,16.27,2.07,14.2,-,-,-,23.48,77.16,99.0
1895,嘉義縣,2010/04/28,朴子,2.5,0.51,-,36.1,55,96,40.0,14.81,1.68,13.13,-,-,-,23.45,83.28,73.0
1896,嘉義縣,2010/04/28,新港,2.5,0.56,-,27.2,47,92,44.0,18.49,1.52,16.96,-,-,-,22.53,81.45,71.0
1897,嘉義縣,2010/04/27,朴子,3.5,0.47,-,36.6,47,74,34.0,17.15,1.94,15.21,-,-,-,23.57,72.72,62.0
1898,嘉義縣,2010/04/27,新港,3.6,0.5,-,31.3,47,77,36.0,20.12,3.02,17.1,-,-,-,22.39,73.58,64.0
1899,嘉義縣,2010/04/26,朴子,3.6,0.38,-,48.1,78,96,47.0,12.64,1.88,10.77,-,-,-,23.87,73.94,73.0
1900,嘉義縣,2010/04/26,新港,3.3,0.39,-,48.2,75,99,46.0,13.91,2.51,11.41,-,-,-,23.05,72.88,74.0
1901,嘉義縣,2010/04/25,朴子,3.6,0.4,-,52.1,87,90,50.0,14.05,1.7,12.34,-,-,-,22.62,73.53,80.0
1902,嘉義縣,2010/04/25,新港,3.4,0.39,-,47.4,80,94,46.0,13.99,2.16,11.83,-,-,-,21.29,74.36,76.0
1903,嘉義縣,2010/04/24,朴子,3.8,0.44,-,39.6,57,83,42.0,18.2,2.18,16.01,-,-,-,20.34,75.88,66.0
1904,嘉義縣,2010/04/24,新港,3.0,0.46,-,35.0,51,69,43.0,15.86,2.67,13.19,-,-,-,18.91,76.62,60.0
1905,嘉義縣,2010/04/23,朴子,2.0,0.34,-,32.8,44,39,22.0,13.72,1.27,12.44,-,-,-,19.62,86.35,39.0
1906,嘉義縣,2010/04/23,新港,2.2,0.39,-,26.1,38,38,21.0,17.41,2.15,15.26,-,-,-,18.38,84.83,38.0
1907,嘉義縣,2010/04/22,朴子,3.0,0.29,-,21.5,32,45,18.0,12.47,4.14,8.33,-,-,-,28.4,73.32,45.0
1908,嘉義縣,2010/04/22,新港,3.3,0.22,-,20.0,34,41,16.0,14.31,5.69,8.62,-,-,-,27.82,69.59,41.0
1909,嘉義縣,2010/04/21,朴子,3.1,0.33,-,20.1,39,50,22.0,17.23,6.46,10.77,-,-,-,27.75,76.85,58.0
1910,嘉義縣,2010/04/21,新港,3.4,0.3,-,19.5,41,58,22.0,21.55,11.17,10.38,-,-,-,27.22,72.82,64.0
1911,嘉義縣,2010/04/20,朴子,2.4,0.34,-,21.3,35,53,21.0,14.82,3.92,10.91,-,-,-,26.97,79.84,52.0
1912,嘉義縣,2010/04/20,新港,3.3,0.5,-,17.4,36,62,24.0,24.77,9.51,15.26,-,-,-,26.67,75.82,56.0
1913,嘉義縣,2010/04/19,朴子,3.3,0.38,-,31.3,59,72,39.0,15.42,3.22,12.19,-,-,-,26.06,79.48,62.0
1914,嘉義縣,2010/04/19,新港,4.0,0.5,-,28.9,53,73,35.0,19.6,5.41,14.18,-,-,-,25.52,75.45,66.0
1915,嘉義縣,2010/04/18,朴子,3.2,0.32,-,40.8,48,96,46.0,13.18,1.52,11.69,-,-,-,22.66,83.73,73.0
1916,嘉義縣,2010/04/18,新港,3.1,0.38,-,36.0,44,103,50.0,15.09,2.9,12.19,-,-,-,21.58,82.04,76.0
1917,嘉義縣,2010/04/17,朴子,3.5,0.36,-,34.8,57,74,30.0,16.56,1.66,14.95,-,-,-,21.02,77.28,62.0
1918,嘉義縣,2010/04/17,新港,3.5,0.36,-,33.7,54,67,30.0,16.83,2.57,14.26,-,-,-,19.83,77.16,58.0
1919,嘉義縣,2010/04/16,朴子,3.3,0.34,-,33.0,51,52,24.0,17.31,1.16,16.14,-,-,-,18.79,76.07,55.0
1920,嘉義縣,2010/04/16,新港,2.9,0.35,-,30.7,47,47,24.0,17.04,1.75,15.28,-,-,-,17.27,76.96,51.0
1921,嘉義縣,2010/04/15,朴子,3.4,0.28,-,27.8,34,47,17.0,17.33,2.03,15.3,-,-,-,19.14,79.92,47.0
1922,嘉義縣,2010/04/15,新港,1.8,0.31,-,26.8,30,32,16.0,15.12,2.23,12.89,-,-,-,17.56,80.89,32.0
1923,嘉義縣,2010/04/14,朴子,2.9,0.31,-,46.3,61,66,23.0,12.04,2.14,9.9,-,-,-,22.03,74.88,58.0
1924,嘉義縣,2010/04/14,新港,3.4,0.37,-,42.4,59,57,23.0,12.72,1.6,11.12,-,-,-,20.81,74.91,56.0
1925,嘉義縣,2010/04/13,朴子,3.5,0.35,-,31.6,55,101,35.0,14.41,2.29,12.1,-,-,-,24.78,75.86,76.0
1926,嘉義縣,2010/04/13,新港,4.1,0.39,-,26.9,54,90,35.0,18.72,3.51,15.2,-,-,-,23.58,76.0,70.0
1927,嘉義縣,2010/04/12,朴子,3.6,0.34,-,16.5,27,54,24.0,17.16,3.33,13.83,-,-,-,27.65,71.22,52.0
1928,嘉義縣,2010/04/12,新港,3.6,0.31,-,14.8,28,49,24.0,18.29,5.39,12.9,-,-,-,26.87,68.54,49.0
1929,嘉義縣,2010/04/11,朴子,4.3,0.48,-,26.0,51,101,57.0,19.49,3.57,15.91,-,-,-,26.27,72.35,76.0
1930,嘉義縣,2010/04/11,新港,4.1,0.45,-,25.8,51,105,53.0,20.54,3.95,16.59,-,-,-,25.74,69.89,78.0
1931,嘉義縣,2010/04/10,朴子,4.3,0.49,-,49.9,89,88,54.0,19.71,2.6,17.1,-,-,-,23.42,73.33,87.0
1932,嘉義縣,2010/04/10,新港,4.1,0.54,-,46.0,88,97,52.0,25.54,7.02,18.52,-,-,-,22.17,73.39,82.0
1933,嘉義縣,2010/04/09,朴子,2.5,0.35,-,47.3,68,35,22.0,10.68,1.62,9.06,-,-,-,20.98,80.56,60.0
1934,嘉義縣,2010/04/09,新港,2.3,0.33,-,43.4,63,39,17.0,11.77,3.27,8.5,-,-,-,19.57,79.53,56.0
1935,嘉義縣,2010/04/08,朴子,3.7,0.36,-,29.8,40,58,27.0,17.46,2.24,15.22,-,-,-,18.89,79.6,54.0
1936,嘉義縣,2010/04/08,新港,3.0,0.36,-,28.0,39,55,23.0,19.76,3.46,16.29,-,-,-,17.69,78.56,52.0
1937,嘉義縣,2010/04/07,朴子,3.3,0.37,-,37.6,55,72,30.0,15.89,1.81,14.07,-,-,-,21.11,76.37,61.0
1938,嘉義縣,2010/04/07,新港,2.9,0.39,-,38.2,56,69,29.0,15.6,2.88,12.73,-,-,-,19.86,75.22,66.0
1939,嘉義縣,2010/04/06,朴子,2.7,0.48,-,39.6,55,101,57.0,11.92,1.23,10.69,-,-,-,23.49,85.07,76.0
1940,嘉義縣,2010/04/06,新港,2.6,0.49,-,34.3,54,106,61.0,13.68,2.15,11.53,-,-,-,22.47,82.66,78.0
1941,嘉義縣,2010/04/05,朴子,4.4,0.49,-,30.3,47,88,56.0,18.21,2.89,15.32,-,-,-,22.49,81.89,69.0
1942,嘉義縣,2010/04/05,新港,3.5,0.51,-,27.1,41,85,51.0,17.77,2.18,15.6,-,-,-,21.46,80.59,68.0
1943,嘉義縣,2010/04/04,朴子,3.5,0.35,-,42.6,56,84,45.0,11.67,0.92,10.74,-,-,-,21.24,82.86,67.0
1944,嘉義縣,2010/04/04,新港,2.7,0.39,-,36.5,51,81,43.0,14.37,1.99,12.38,-,-,-,19.85,82.13,66.0
1945,嘉義縣,2010/04/03,朴子,3.5,0.35,-,36.7,53,58,30.0,15.08,1.3,13.75,-,-,-,20.98,74.46,58.0
1946,嘉義縣,2010/04/03,新港,4.6,0.45,-,28.1,41,64,35.0,20.33,2.44,17.88,-,-,-,19.23,76.37,57.0
1947,嘉義縣,2010/04/02,朴子,3.5,0.39,-,33.9,58,94,26.0,16.17,1.9,14.29,-,-,-,22.54,76.55,72.0
1948,嘉義縣,2010/04/02,新港,4.2,0.44,-,28.9,50,74,27.0,20.25,3.33,16.92,-,-,-,21.35,76.24,62.0
1949,嘉義縣,2010/04/01,朴子,4.1,0.45,-,37.6,71,101,52.0,19.02,2.84,16.19,-,-,-,24.95,72.6,78.0
1950,嘉義縣,2010/04/01,新港,4.6,0.45,-,35.7,76,104,45.0,23.44,6.43,17.01,-,-,-,24.25,71.51,87.0
1951,屏東縣,2010/04/30,屏東,3.1,0.62,-,47.6,70,82,39.0,21.52,1.83,19.69,2.162,0.254,1.91,23.16,74.84,73.0
1952,屏東縣,2010/04/30,潮州,2.7,0.32,-,40.5,53,64,35.0,8.36,0.66,7.64,-,-,-,22.71,82.11,57.0
1953,屏東縣,2010/04/30,恆春,1.9,0.16,400.39,61.3,63,37,15.0,3.81,1.97,1.85,-,-,-,22.36,70.4,53.0
1954,屏東縣,2010/04/29,屏東,5.4,0.76,-,33.7,62,99,53.0,24.77,2.84,21.94,2.369,0.281,2.09,24.78,79.85,74.0
1955,屏東縣,2010/04/29,潮州,5.1,0.52,-,35.8,62,88,58.0,14.24,0.95,13.28,-,-,-,24.24,87.22,69.0
1956,屏東縣,2010/04/29,恆春,3.0,0.27,406.98,51.5,62,44,23.0,4.18,1.21,2.98,-,-,-,23.8,78.96,54.0
