序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1187,基隆市,2009/01/23,基隆,3.3,0.46,-,35.2,36,47,27.0,10.51,1.07,9.43,1.696,0.065,1.63,14.16,79.91,47.0
1188,基隆市,2009/01/22,基隆,5.1,0.62,-,22.4,29,47,31.0,26.73,7.18,19.54,1.814,0.163,1.65,18.47,78.44,47.0
1189,基隆市,2009/01/21,基隆,6.4,0.72,-,17.2,30,45,31.0,36.65,13.72,22.93,2.216,0.333,1.88,19.35,84.11,45.0
1190,基隆市,2009/01/20,基隆,1.4,0.74,-,28.2,40,44,32.0,27.49,6.72,20.76,1.964,0.246,1.72,18.98,89.52,44.0
1191,基隆市,2009/01/19,基隆,3.0,0.93,-,21.4,42,74,57.0,35.5,8.39,27.11,2.274,0.317,1.96,17.17,83.63,62.0
1192,基隆市,2009/01/18,基隆,5.7,0.89,-,20.1,45,49,38.0,52.86,18.61,34.26,2.282,0.405,1.88,17.13,74.82,49.0
1193,基隆市,2009/01/17,基隆,2.5,0.57,-,22.9,40,19,11.0,37.45,17.55,19.89,2.117,0.279,1.84,18.7,71.54,36.0
1194,基隆市,2009/01/16,基隆,2.7,0.78,-,12.4,24,28,15.0,-,-,-,2.379,0.421,1.96,16.15,73.24,29.0
1195,基隆市,2009/01/15,基隆,2.3,0.35,-,34.4,39,44,25.0,13.37,2.27,11.09,1.758,0.096,1.66,14.12,57.0,44.0
1196,基隆市,2009/01/14,基隆,3.1,0.32,-,37.1,43,36,22.0,11.48,1.63,9.85,1.842,0.079,1.76,12.18,49.47,42.0
1197,基隆市,2009/01/13,基隆,3.9,0.32,-,37.3,39,41,24.0,10.82,1.12,9.69,1.782,0.086,1.7,11.27,49.11,41.0
1198,基隆市,2009/01/12,基隆,3.3,0.38,-,43.6,45,57,36.0,9.66,1.4,8.26,1.772,0.068,1.7,14.07,52.88,54.0
1199,基隆市,2009/01/11,基隆,1.9,0.44,-,26.6,40,29,18.0,19.46,5.39,14.06,1.956,0.154,1.8,13.59,58.99,36.0
1200,基隆市,2009/01/10,基隆,6.8,0.44,-,38.6,42,66,41.0,12.36,2.08,10.28,1.848,0.093,1.76,11.21,47.3,58.0
1201,基隆市,2009/01/09,基隆,8.6,0.6,-,44.7,55,80,56.0,13.33,1.59,11.74,1.871,0.091,1.78,13.13,63.98,65.0
1202,基隆市,2009/01/08,基隆,0.9,0.32,-,39.3,40,28,16.0,6.79,1.29,5.5,1.696,0.045,1.65,17.49,74.08,35.0
1203,基隆市,2009/01/07,基隆,-,0.3,-,39.2,40,15,7.0,7.23,1.62,5.61,1.626,0.039,1.59,17.84,85.25,35.0
1204,基隆市,2009/01/06,基隆,1.8,0.34,-,38.5,41,19,12.0,9.49,1.94,7.54,1.641,0.041,1.6,17.97,90.02,36.0
1205,基隆市,2009/01/05,基隆,1.4,0.23,-,40.0,41,19,11.0,6.4,1.52,4.88,1.644,0.031,1.61,17.37,86.88,36.0
1206,基隆市,2009/01/04,基隆,2.6,0.33,-,24.1,38,14,9.0,18.37,4.59,13.78,1.861,0.119,1.74,16.91,89.16,33.0
1207,基隆市,2009/01/03,基隆,0.5,0.23,-,34.7,37,21,9.0,7.78,1.71,6.07,1.705,0.063,1.64,16.7,59.13,33.0
1208,基隆市,2009/01/02,基隆,0.7,0.2,-,35.3,38,26,13.0,6.57,1.56,5.02,1.708,0.051,1.66,14.16,57.95,34.0
1209,基隆市,2009/01/01,基隆,5.4,0.32,-,38.7,40,49,26.0,9.66,1.47,8.17,1.703,0.064,1.64,12.19,53.04,49.0
1210,新竹市,2009/01/31,新竹,1.9,0.35,-,32.1,39,37,21.0,13.51,1.8,11.72,1.895,0.092,1.8,17.82,64.12,37.0
1211,新竹市,2009/01/30,新竹,3.3,0.5,-,17.9,26,37,27.0,17.92,2.41,15.52,2.065,0.151,1.91,16.53,85.69,37.0
1212,新竹市,2009/01/29,新竹,2.1,0.42,-,22.8,31,48,27.0,14.09,1.11,12.95,1.998,0.113,1.89,18.38,90.35,48.0
1213,新竹市,2009/01/28,新竹,1.7,0.28,-,30.6,34,41,18.0,9.82,0.67,9.14,1.891,0.072,1.82,17.44,88.83,41.0
1214,新竹市,2009/01/27,新竹,1.8,0.3,-,33.4,36,13,8.0,8.95,0.58,8.34,1.854,0.063,1.79,15.36,82.55,31.0
1215,新竹市,2009/01/26,新竹,3.2,0.25,-,32.9,37,18,13.0,8.69,0.84,7.83,1.871,0.077,1.79,14.74,80.85,32.0
1216,新竹市,2009/01/25,新竹,2.3,0.36,-,24.9,28,39,22.0,14.13,1.45,12.66,1.973,0.142,1.83,13.47,62.2,39.0
1217,新竹市,2009/01/24,新竹,4.1,0.37,-,24.1,28,71,28.0,14.23,1.47,12.76,1.926,0.139,1.79,10.49,59.93,60.0
1218,新竹市,2009/01/23,新竹,4.0,0.55,-,28.0,32,65,38.0,16.09,1.36,14.72,1.957,0.146,1.81,13.82,77.06,58.0
1219,新竹市,2009/01/22,新竹,4.7,0.67,-,15.6,25,95,45.0,29.46,6.37,23.08,2.128,0.24,1.89,17.5,85.48,72.0
1220,新竹市,2009/01/21,新竹,4.5,0.71,-,18.9,33,107,40.0,31.64,7.31,24.33,2.228,0.297,1.93,19.48,84.85,78.0
1221,新竹市,2009/01/20,新竹,5.8,0.7,-,29.3,41,96,36.0,29.38,6.49,22.89,2.184,0.29,1.89,19.43,83.14,73.0
1222,新竹市,2009/01/19,新竹,7.4,1.04,-,23.9,50,103,63.0,48.47,13.53,34.94,2.61,0.484,2.13,19.11,68.59,76.0
1223,新竹市,2009/01/18,新竹,4.7,0.82,-,21.4,48,82,62.0,46.46,13.1,33.37,2.347,0.381,1.97,17.71,68.08,66.0
1224,新竹市,2009/01/17,新竹,4.4,0.85,-,31.3,50,88,60.0,47.78,14.73,33.05,2.358,0.4,1.96,18.36,73.42,69.0
1225,新竹市,2009/01/16,新竹,5.3,0.85,-,14.0,33,55,33.0,63.82,33.68,30.14,2.524,0.503,2.02,15.45,68.88,52.0
1226,新竹市,2009/01/15,新竹,7.9,0.46,-,23.3,34,59,32.0,23.96,2.93,21.03,2.023,0.18,1.84,14.57,55.39,54.0
1227,新竹市,2009/01/14,新竹,7.0,0.41,-,27.4,36,50,30.0,21.64,2.05,19.59,2.011,0.209,1.8,12.29,50.43,50.0
1228,新竹市,2009/01/13,新竹,5.4,0.41,-,31.9,39,53,33.0,17.95,1.45,16.5,1.967,0.181,1.79,11.34,51.13,52.0
1229,新竹市,2009/01/12,新竹,5.2,0.47,-,29.9,40,71,45.0,20.36,2.97,17.41,2.022,0.208,1.82,13.88,57.53,60.0
1230,新竹市,2009/01/11,新竹,4.5,0.43,-,25.1,40,44,29.0,22.04,3.46,18.57,2.022,0.196,1.83,14.37,52.36,44.0
1231,新竹市,2009/01/10,新竹,6.9,0.52,-,31.3,38,81,53.0,17.24,1.45,15.79,2.001,0.17,1.83,11.1,47.93,66.0
1232,新竹市,2009/01/09,新竹,9.8,0.71,-,31.2,45,92,65.0,20.79,1.24,19.57,2.057,0.191,1.87,12.78,64.97,71.0
1233,新竹市,2009/01/08,新竹,4.0,0.39,-,26.9,29,40,25.0,14.42,0.9,13.53,1.917,0.129,1.79,16.06,82.53,40.0
1234,新竹市,2009/01/07,新竹,2.6,0.4,-,29.7,31,25,15.0,13.54,1.72,11.82,1.913,0.119,1.79,17.75,83.64,30.0
1235,新竹市,2009/01/06,新竹,2.4,0.38,-,30.6,34,28,20.0,12.97,1.23,11.72,1.894,0.123,1.77,17.98,83.48,32.0
1236,新竹市,2009/01/05,新竹,2.8,0.32,-,30.9,36,29,21.0,12.48,1.78,10.7,1.892,0.128,1.76,18.37,79.11,33.0
1237,新竹市,2009/01/04,新竹,2.9,0.43,-,14.7,28,28,19.0,23.99,5.04,18.95,2.055,0.22,1.84,16.76,81.25,28.0
1238,新竹市,2009/01/03,新竹,2.7,0.36,-,23.8,34,29,14.0,16.97,2.58,14.39,1.959,0.17,1.79,16.96,58.6,31.0
1239,新竹市,2009/01/02,新竹,3.0,0.29,-,25.9,30,41,24.0,12.86,1.86,10.99,1.911,0.121,1.79,13.83,60.53,41.0
1240,新竹市,2009/01/01,新竹,5.6,0.4,-,31.5,37,62,37.0,12.65,1.05,11.62,1.889,0.11,1.78,12.28,54.24,56.0
1241,嘉義市,2009/01/31,嘉義,3.3,0.55,-,20.7,39,62,33.0,22.22,3.89,18.33,2.137,0.155,1.98,18.4,67.83,56.0
1242,嘉義市,2009/01/30,嘉義,2.6,0.57,-,13.6,27,74,49.0,22.45,4.69,17.76,2.161,0.158,2.0,18.25,78.3,62.0
1243,嘉義市,2009/01/29,嘉義,3.0,0.47,-,22.5,40,74,49.0,17.01,1.72,15.29,2.039,0.111,1.93,19.4,77.25,62.0
1244,嘉義市,2009/01/28,嘉義,3.5,0.46,-,21.6,36,58,36.0,18.83,2.78,16.05,2.087,0.121,1.97,18.2,76.04,54.0
1245,嘉義市,2009/01/27,嘉義,2.9,0.43,-,22.1,38,35,21.0,17.17,1.45,15.71,2.04,0.113,1.93,17.25,69.64,40.0
1246,嘉義市,2009/01/26,嘉義,3.3,0.55,-,23.0,44,83,54.0,21.2,2.56,18.64,2.171,0.179,1.99,16.85,67.25,66.0
1247,嘉義市,2009/01/25,嘉義,4.2,0.54,-,22.5,44,77,43.0,23.02,2.86,20.17,2.138,0.177,1.96,14.82,59.67,64.0
1248,嘉義市,2009/01/24,嘉義,3.4,0.52,-,15.1,20,88,42.0,22.32,3.01,19.32,2.081,0.159,1.92,12.54,59.96,69.0
1249,嘉義市,2009/01/23,嘉義,3.2,0.63,-,17.9,29,111,54.0,26.32,3.04,23.28,2.142,0.193,1.95,15.92,72.03,80.0
1250,嘉義市,2009/01/22,嘉義,5.0,0.64,-,25.4,55,131,88.0,29.16,3.61,25.55,2.203,0.245,1.96,19.85,76.98,90.0
1251,嘉義市,2009/01/21,嘉義,3.6,0.73,-,20.7,47,129,81.0,36.86,7.28,29.58,2.373,0.352,2.02,19.99,76.45,90.0
1252,嘉義市,2009/01/20,嘉義,6.2,0.86,-,18.7,47,162,91.0,39.74,6.45,33.3,2.419,0.368,2.05,19.79,72.8,106.0
1253,嘉義市,2009/01/19,嘉義,6.2,0.97,-,23.8,55,140,77.0,43.11,8.28,34.82,2.581,0.485,2.1,19.04,61.99,95.0
1254,嘉義市,2009/01/18,嘉義,4.6,0.83,-,21.3,49,100,62.0,38.42,9.78,28.65,2.434,0.396,2.04,18.63,58.14,75.0
1255,嘉義市,2009/01/17,嘉義,5.5,0.68,-,20.6,46,94,54.0,34.65,8.61,26.05,2.299,0.331,1.97,17.37,68.66,72.0
1256,嘉義市,2009/01/16,嘉義,5.1,0.75,-,20.7,47,93,48.0,38.96,10.31,28.66,2.393,0.387,2.01,15.87,62.96,72.0
1257,嘉義市,2009/01/15,嘉義,7.1,0.82,-,21.8,53,116,69.0,46.09,14.4,31.7,2.468,0.427,2.04,14.08,58.81,83.0
1258,嘉義市,2009/01/14,嘉義,6.3,0.54,-,18.5,37,86,50.0,32.66,5.03,27.63,2.235,0.268,1.97,12.19,51.62,68.0
1259,嘉義市,2009/01/13,嘉義,6.1,0.48,-,27.3,42,98,52.0,25.97,2.63,23.33,2.085,0.188,1.9,12.46,51.11,74.0
1260,嘉義市,2009/01/12,嘉義,5.8,0.64,-,24.9,44,118,63.0,30.21,4.01,26.2,2.248,0.261,1.99,14.53,57.8,84.0
1261,嘉義市,2009/01/11,嘉義,4.8,0.72,-,28.6,62,108,63.0,29.98,5.35,24.63,2.29,0.275,2.02,13.58,56.3,79.0
1262,嘉義市,2009/01/10,嘉義,7.5,0.62,-,30.2,46,132,70.0,23.7,2.5,21.2,2.133,0.188,1.95,11.95,45.43,91.0
1263,嘉義市,2009/01/09,嘉義,7.0,0.67,-,25.2,32,107,57.0,23.16,2.46,20.7,2.133,0.187,1.95,14.31,62.31,78.0
1264,嘉義市,2009/01/08,嘉義,3.4,0.51,-,16.4,28,60,31.0,24.94,4.19,20.76,2.204,0.25,1.95,17.09,75.42,55.0
1265,嘉義市,2009/01/07,嘉義,4.1,0.56,-,18.1,39,59,29.0,28.23,5.77,22.47,2.188,0.25,1.94,18.46,74.51,54.0
1266,嘉義市,2009/01/06,嘉義,6.6,0.64,-,21.8,42,81,36.0,35.69,11.14,24.55,2.309,0.322,1.99,18.93,74.84,66.0
1267,嘉義市,2009/01/05,嘉義,4.4,0.63,-,19.6,36,63,31.0,34.46,11.81,22.65,2.305,0.295,2.01,18.33,73.92,56.0
1268,嘉義市,2009/01/04,嘉義,3.7,0.7,-,8.3,15,75,39.0,38.64,13.0,25.65,2.411,0.34,2.07,16.69,75.84,62.0
1269,嘉義市,2009/01/03,嘉義,3.8,0.62,-,22.5,48,72,43.0,33.32,9.79,23.53,2.278,0.277,2.0,16.28,63.68,61.0
1270,嘉義市,2009/01/02,嘉義,3.7,0.45,-,18.1,33,73,38.0,26.34,4.46,21.88,2.101,0.179,1.92,14.05,59.19,62.0
1271,嘉義市,2009/01/01,嘉義,4.7,0.49,-,23.0,38,81,43.0,23.24,3.07,20.17,2.055,0.136,1.92,13.87,57.93,66.0
1272,宜蘭縣,2009/01/31,宜蘭,1.2,0.31,396.88,33.2,39,35,17.0,5.92,0.85,5.08,-,-,-,18.13,69.37,35.0
1273,宜蘭縣,2009/01/31,冬山,1.8,0.37,-,30.2,36,34,15.0,13.27,2.39,10.87,-,-,-,17.42,69.9,37.0
1274,宜蘭縣,2009/01/30,宜蘭,0.7,0.37,401.43,26.4,34,25,16.0,7.18,0.82,6.32,-,-,-,19.75,73.76,32.0
1275,宜蘭縣,2009/01/30,冬山,1.7,0.36,-,28.0,36,23,11.0,9.86,2.19,7.67,-,-,-,19.04,75.49,38.0
1276,宜蘭縣,2009/01/29,宜蘭,1.7,0.34,400.61,29.9,44,30,17.0,7.84,1.1,6.71,-,-,-,21.57,82.71,40.0
1277,宜蘭縣,2009/01/29,冬山,1.9,0.37,-,25.2,43,25,12.0,14.29,3.88,10.4,-,-,-,20.46,83.18,44.0
1278,宜蘭縣,2009/01/28,宜蘭,1.2,0.3,396.03,31.4,41,19,9.0,6.81,1.11,5.67,-,-,-,19.51,86.3,36.0
1279,宜蘭縣,2009/01/28,冬山,0.8,0.34,-,31.7,43,17,8.0,11.56,2.68,8.88,-,-,-,18.94,83.82,42.0
1280,宜蘭縣,2009/01/27,宜蘭,1.2,0.28,393.95,32.5,36,16,8.0,6.12,0.66,5.44,-,-,-,15.96,92.42,32.0
1281,宜蘭縣,2009/01/27,冬山,0.5,0.31,-,35.9,40,8,4.0,10.47,2.04,8.43,-,-,-,15.39,91.97,35.0
1282,宜蘭縣,2009/01/26,宜蘭,1.1,0.31,399.93,24.0,34,24,14.0,9.49,1.01,8.45,-,-,-,15.46,87.68,31.0
1283,宜蘭縣,2009/01/26,冬山,0.9,0.33,-,26.6,38,19,11.0,11.53,2.92,8.61,-,-,-,14.94,84.79,37.0
1284,宜蘭縣,2009/01/25,宜蘭,1.4,0.34,397.48,23.7,30,46,26.0,8.81,1.08,7.72,-,-,-,12.1,83.06,46.0
1285,宜蘭縣,2009/01/25,冬山,1.0,0.44,-,20.7,33,41,25.0,15.15,4.05,11.09,-,-,-,11.76,79.01,41.0
1286,宜蘭縣,2009/01/24,宜蘭,2.2,0.34,397.23,26.0,29,46,24.0,8.18,0.75,7.41,-,-,-,10.72,77.12,46.0
1287,宜蘭縣,2009/01/24,冬山,1.9,0.41,-,25.5,31,50,26.0,15.47,3.72,11.74,-,-,-,10.13,75.97,50.0
1288,宜蘭縣,2009/01/23,宜蘭,1.9,0.52,399.8,34.6,41,29,20.0,10.4,1.07,9.3,-,-,-,17.07,78.1,37.0
1289,宜蘭縣,2009/01/23,冬山,2.1,0.5,-,33.1,38,31,20.0,14.4,2.18,12.21,-,-,-,15.56,80.09,35.0
1290,宜蘭縣,2009/01/22,宜蘭,4.7,0.52,401.68,30.5,42,60,34.0,13.46,1.15,12.29,-,-,-,23.8,76.54,55.0
1291,宜蘭縣,2009/01/22,冬山,3.7,0.54,-,29.7,46,63,37.0,19.87,4.1,15.74,-,-,-,20.54,80.52,56.0
1292,宜蘭縣,2009/01/21,宜蘭,3.1,0.48,403.82,27.7,42,44,24.0,13.81,1.61,12.18,-,-,-,23.51,81.68,44.0
1293,宜蘭縣,2009/01/21,冬山,3.7,0.44,-,34.3,50,50,26.0,15.78,3.73,12.03,-,-,-,20.69,80.43,50.0
1294,宜蘭縣,2009/01/20,宜蘭,3.7,0.52,402.78,34.1,45,52,36.0,12.04,1.21,10.8,-,-,-,22.14,89.31,51.0
1295,宜蘭縣,2009/01/20,冬山,1.5,0.55,-,34.5,43,51,32.0,17.78,2.82,14.94,-,-,-,19.62,87.64,50.0
1296,宜蘭縣,2009/01/19,宜蘭,5.0,0.56,405.48,34.1,50,78,48.0,13.48,1.24,12.22,-,-,-,21.33,81.02,64.0
1297,宜蘭縣,2009/01/19,冬山,3.0,0.61,-,29.4,42,78,45.0,24.73,5.99,18.73,-,-,-,18.13,82.88,64.0
1298,宜蘭縣,2009/01/18,宜蘭,4.4,0.33,398.55,25.8,38,32,14.0,11.69,1.72,9.95,-,-,-,21.9,71.87,35.0
1299,宜蘭縣,2009/01/18,冬山,3.1,0.39,-,23.2,35,37,13.0,22.65,7.41,15.24,-,-,-,18.69,74.12,38.0
1300,宜蘭縣,2009/01/17,宜蘭,2.6,0.36,400.58,20.8,33,33,16.0,14.05,2.24,11.79,-,-,-,20.56,75.14,33.0
1301,宜蘭縣,2009/01/17,冬山,2.3,0.44,-,19.2,33,33,15.0,24.41,8.33,16.08,-,-,-,17.54,77.89,34.0
1302,宜蘭縣,2009/01/16,宜蘭,2.6,0.4,401.28,22.1,34,39,22.0,13.54,2.49,11.05,-,-,-,18.82,73.33,39.0
1303,宜蘭縣,2009/01/16,冬山,2.3,0.45,-,18.5,31,42,17.0,26.39,7.88,18.51,-,-,-,15.48,78.68,42.0
1304,宜蘭縣,2009/01/15,宜蘭,3.2,0.39,402.81,24.1,31,57,33.0,14.11,2.19,11.9,-,-,-,15.54,69.85,54.0
1305,宜蘭縣,2009/01/15,冬山,3.6,0.44,-,22.1,29,54,27.0,26.06,7.61,18.45,-,-,-,13.04,69.24,52.0
1306,宜蘭縣,2009/01/14,宜蘭,5.0,0.33,401.12,32.0,39,46,25.0,9.07,1.21,7.85,-,-,-,14.35,54.82,46.0
1307,宜蘭縣,2009/01/14,冬山,4.2,0.31,-,34.8,42,48,23.0,13.17,2.4,10.77,-,-,-,11.93,51.77,48.0
1308,宜蘭縣,2009/01/13,宜蘭,4.4,0.31,399.16,35.2,38,51,29.0,7.81,0.96,6.82,-,-,-,14.47,52.89,50.0
1309,宜蘭縣,2009/01/13,冬山,4.7,0.32,-,34.3,39,56,29.0,12.34,1.77,10.58,-,-,-,11.62,53.76,53.0
1310,宜蘭縣,2009/01/12,宜蘭,3.9,0.39,401.61,31.1,36,60,33.0,11.74,1.74,9.98,-,-,-,16.65,62.94,55.0
1311,宜蘭縣,2009/01/12,冬山,3.8,0.41,-,30.8,41,71,37.0,20.32,4.64,15.67,-,-,-,13.67,66.25,60.0
1312,宜蘭縣,2009/01/11,宜蘭,2.4,0.31,399.31,28.9,37,40,23.0,9.11,1.96,7.13,-,-,-,16.48,61.92,40.0
1313,宜蘭縣,2009/01/11,冬山,1.8,0.31,-,27.8,35,40,18.0,16.2,5.07,11.12,-,-,-,13.72,61.52,40.0
1314,宜蘭縣,2009/01/10,宜蘭,6.3,0.42,402.03,37.0,39,74,45.0,8.26,1.15,7.1,-,-,-,14.08,51.41,62.0
1315,宜蘭縣,2009/01/10,冬山,4.9,0.41,-,37.3,40,78,43.0,11.86,2.35,9.51,-,-,-,11.28,50.05,64.0
1316,宜蘭縣,2009/01/09,宜蘭,6.9,0.57,405.46,39.8,47,69,46.0,8.94,0.94,8.0,-,-,-,16.31,66.31,60.0
1317,宜蘭縣,2009/01/09,冬山,7.0,0.58,-,36.1,42,64,43.0,14.52,1.73,12.78,-,-,-,13.7,68.46,57.0
1318,宜蘭縣,2009/01/08,宜蘭,1.5,0.39,402.22,24.3,28,24,13.0,10.91,2.16,8.73,-,-,-,20.47,84.35,30.0
1319,宜蘭縣,2009/01/08,冬山,1.4,0.31,-,32.9,37,23,9.0,9.91,2.32,7.58,-,-,-,18.03,78.59,33.0
1320,宜蘭縣,2009/01/07,宜蘭,1.8,0.4,400.51,26.5,34,19,10.0,10.9,1.32,9.58,-,-,-,21.49,86.36,31.0
1321,宜蘭縣,2009/01/07,冬山,1.4,0.33,-,28.6,39,17,6.0,12.29,2.42,9.88,-,-,-,18.75,83.64,35.0
1322,宜蘭縣,2009/01/06,宜蘭,1.7,0.37,397.23,28.3,36,18,10.0,9.88,1.95,7.91,-,-,-,22.31,84.21,34.0
1323,宜蘭縣,2009/01/06,冬山,2.1,0.41,-,24.5,35,20,8.0,20.99,5.41,15.58,-,-,-,19.82,81.32,38.0
1324,宜蘭縣,2009/01/05,宜蘭,1.7,0.31,398.83,19.5,29,19,8.0,12.96,2.85,10.1,-,-,-,20.01,92.22,32.0
1325,宜蘭縣,2009/01/05,冬山,2.6,0.35,-,20.2,28,17,7.0,20.59,5.23,15.37,-,-,-,17.68,90.2,32.0
1326,宜蘭縣,2009/01/04,宜蘭,1.5,0.32,400.77,18.5,15,30,14.0,12.4,2.01,10.36,-,-,-,20.13,83.13,30.0
1327,宜蘭縣,2009/01/04,冬山,1.3,0.31,-,19.5,28,28,12.0,16.72,4.35,12.36,-,-,-,17.46,78.75,30.0
1328,宜蘭縣,2009/01/03,宜蘭,1.6,0.24,397.07,23.7,32,28,11.0,7.46,1.05,6.41,-,-,-,18.83,67.7,30.0
1329,宜蘭縣,2009/01/03,冬山,2.4,0.41,-,24.3,34,33,12.0,15.5,3.48,12.01,-,-,-,16.44,66.62,34.0
1330,宜蘭縣,2009/01/02,宜蘭,2.4,0.25,396.23,26.4,30,35,19.0,8.02,1.02,6.98,-,-,-,16.51,63.85,35.0
1331,宜蘭縣,2009/01/02,冬山,1.9,0.26,-,28.5,31,36,18.0,11.39,2.49,8.89,-,-,-,14.39,55.86,36.0
1332,宜蘭縣,2009/01/01,宜蘭,4.7,0.32,396.55,33.4,37,61,32.0,8.8,0.93,7.85,-,-,-,15.34,59.04,56.0
1333,宜蘭縣,2009/01/01,冬山,4.7,0.31,-,33.7,38,58,30.0,9.7,1.31,8.38,-,-,-,12.67,57.45,54.0
1334,桃園市,2009/01/31,桃園,1.7,0.39,-,33.3,39,47,20.0,17.07,2.06,15.01,1.852,0.073,1.78,16.66,68.41,47.0
1335,桃園市,2009/01/31,中壢,2.5,0.48,-,29.1,33,54,23.0,22.77,5.86,16.91,2.125,0.159,1.97,16.21,71.52,52.0
1336,桃園市,2009/01/31,大園,1.8,0.25,-,36.2,39,38,25.0,12.06,3.01,9.05,-,-,-,16.54,69.82,38.0
1337,桃園市,2009/01/31,龍潭,0.5,0.36,-,32.7,38,39,18.0,12.93,2.0,10.93,-,-,-,15.33,75.97,39.0
1338,桃園市,2009/01/31,平鎮,2.3,0.35,-,28.5,34,54,19.0,13.8,1.49,12.31,-,-,-,16.62,67.23,52.0
1339,桃園市,2009/01/31,觀音,2.5,0.21,-,35.7,38,54,21.0,5.92,0.95,4.94,-,-,-,16.14,69.09,52.0
1340,桃園市,2009/01/30,桃園,3.3,0.46,-,23.5,32,36,-,19.67,2.61,17.06,1.925,0.11,1.82,15.89,87.32,36.0
1341,桃園市,2009/01/30,中壢,2.9,0.71,-,14.6,19,50,27.0,38.68,14.36,24.32,2.382,0.26,2.12,15.32,91.2,50.0
1342,桃園市,2009/01/30,大園,1.3,0.33,-,30.7,36,25,14.0,10.69,1.66,9.02,-,-,-,17.05,90.89,34.0
1343,桃園市,2009/01/30,龍潭,1.0,0.47,-,20.2,25,42,20.0,17.57,3.84,13.73,-,-,-,14.57,94.03,42.0
1344,桃園市,2009/01/30,平鎮,2.3,0.41,-,17.0,23,38,16.0,18.95,2.15,16.8,-,-,-,15.62,86.21,38.0
1345,桃園市,2009/01/30,觀音,1.8,0.27,-,29.9,35,30,12.0,6.03,0.98,5.04,-,-,-,15.29,88.51,32.0
1346,桃園市,2009/01/29,桃園,5.6,0.43,-,20.8,31,38,18.0,23.49,3.41,20.07,1.959,0.152,1.81,18.34,89.86,38.0
1347,桃園市,2009/01/29,中壢,2.5,0.67,-,14.9,23,57,28.0,36.46,12.74,23.71,2.427,0.282,2.15,17.16,96.42,54.0
1348,桃園市,2009/01/29,大園,2.0,0.27,-,30.2,36,33,18.0,13.24,1.92,11.32,-,-,-,19.42,97.78,33.0
1349,桃園市,2009/01/29,龍潭,1.7,0.45,-,18.9,34,47,22.0,21.72,5.32,16.39,-,-,-,17.07,95.37,47.0
1350,桃園市,2009/01/29,平鎮,1.6,0.33,-,17.2,26,46,20.0,18.78,2.39,16.39,-,-,-,17.35,91.83,46.0
1351,桃園市,2009/01/29,觀音,0.9,0.2,-,30.6,33,49,15.0,7.09,0.91,6.16,-,-,-,16.69,94.44,49.0
1352,桃園市,2009/01/28,桃園,5.7,0.39,-,28.9,38,25,12.0,17.75,1.81,15.93,1.91,0.123,1.79,19.08,82.95,35.0
1353,桃園市,2009/01/28,中壢,2.5,0.58,-,20.9,27,48,19.0,32.64,10.62,22.02,2.276,0.217,2.06,17.4,91.24,48.0
1354,桃園市,2009/01/28,大園,1.1,0.23,-,37.4,40,30,11.0,6.82,1.23,5.58,-,-,-,19.73,93.22,35.0
1355,桃園市,2009/01/28,龍潭,1.9,0.4,-,25.5,35,34,13.0,16.17,2.21,13.96,-,-,-,16.74,94.14,36.0
1356,桃園市,2009/01/28,平鎮,2.1,0.29,-,23.4,29,38,12.0,15.45,1.61,13.84,-,-,-,17.37,87.95,38.0
1357,桃園市,2009/01/28,觀音,2.2,0.2,-,34.1,36,44,16.0,5.23,0.91,4.31,-,-,-,16.42,91.51,44.0
1358,桃園市,2009/01/27,桃園,1.7,0.35,-,32.9,37,20,10.0,14.51,1.18,13.32,1.854,0.079,1.78,14.76,86.48,33.0
1359,桃園市,2009/01/27,中壢,2.4,0.58,-,23.5,31,29,12.0,31.22,10.58,20.64,2.185,0.189,2.0,14.13,89.41,29.0
1360,桃園市,2009/01/27,大園,1.1,0.23,-,37.0,40,13,6.0,11.23,2.78,8.44,-,-,-,16.49,90.52,35.0
1361,桃園市,2009/01/27,龍潭,0.7,0.3,-,37.0,39,17,8.0,9.48,2.13,7.36,-,-,-,13.59,92.75,33.0
1362,桃園市,2009/01/27,平鎮,2.3,0.34,-,24.7,30,25,11.0,15.8,1.3,14.5,-,-,-,14.23,85.21,27.0
1363,桃園市,2009/01/27,觀音,4.3,0.21,-,34.0,36,24,7.0,7.49,0.98,6.49,-,-,-,13.99,86.02,32.0
1364,桃園市,2009/01/26,桃園,1.8,0.32,-,32.8,36,22,11.0,13.68,1.26,12.42,1.854,0.068,1.79,13.8,86.21,33.0
1365,桃園市,2009/01/26,中壢,2.7,0.48,-,22.0,27,39,20.0,28.54,8.04,20.5,2.185,0.174,2.01,13.27,89.3,39.0
