序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1706,彰化縣,2001/12/31,彰化,6.6,1.56,15.7,-,151,-,74.78,31.51,43.27,2.926,0.67,2.26,17.43,-,-,101.0,-
1707,彰化縣,2001/12/31,線西,6.3,-,-,-,128,-,53.49,17.55,35.95,2.8,0.52,2.28,16.76,-,-,89.0,-
1708,彰化縣,2001/12/31,二林,3.8,0.73,23.1,-,123,-,-,-,-,-,-,-,16.45,-,-,86.0,-
1709,彰化縣,2001/12/30,彰化,5.9,1.18,18.0,-,113,-,60.58,23.7,36.87,2.609,0.37,2.24,14.96,-,-,81.0,-
1710,彰化縣,2001/12/30,線西,5.7,-,-,-,71,-,29.8,5.04,24.76,2.136,0.07,2.07,14.69,-,-,61.0,-
1711,彰化縣,2001/12/30,二林,4.6,0.5,25.2,-,76,-,24.88,3.29,21.59,-,-,-,14.26,-,-,63.0,-
1712,彰化縣,2001/12/29,彰化,7.9,0.94,28.2,-,111,-,44.15,9.21,34.95,2.407,0.43,1.98,13.93,-,-,80.0,-
1713,彰化縣,2001/12/29,線西,7.6,-,-,-,98,-,26.26,1.64,24.62,1.961,0.03,1.93,13.84,-,-,74.0,-
1714,彰化縣,2001/12/29,二林,6.8,0.57,34.2,-,99,-,19.84,0.75,19.09,-,-,-,13.43,-,-,75.0,-
1715,彰化縣,2001/12/28,彰化,5.8,0.81,10.6,-,87,-,-,-,-,2.521,0.46,2.06,13.06,-,-,68.0,-
1716,彰化縣,2001/12/28,線西,6.6,-,-,-,66,-,28.45,3.21,25.23,2.328,0.15,2.18,14.28,-,-,58.0,-
1717,彰化縣,2001/12/28,二林,5.5,0.4,25.4,-,77,-,23.3,1.75,21.54,-,-,-,13.76,-,-,63.0,-
1718,彰化縣,2001/12/27,彰化,7.0,0.87,13.8,-,95,-,63.67,26.73,36.94,2.715,0.5,2.21,14.99,-,-,72.0,-
1719,彰化縣,2001/12/27,線西,5.9,-,-,-,64,-,46.85,19.09,27.76,2.938,0.61,2.33,14.58,-,-,57.0,-
1720,彰化縣,2001/12/27,二林,5.0,0.49,16.2,-,71,-,44.58,17.14,27.44,-,-,-,14.02,-,-,60.0,-
1721,彰化縣,2001/12/26,彰化,6.0,0.79,15.8,-,71,-,49.11,17.57,31.53,2.353,0.27,2.08,13.53,-,-,61.0,-
1722,彰化縣,2001/12/26,線西,4.3,-,-,-,39,-,25.42,4.45,20.98,2.293,0.19,2.1,13.2,-,-,39.0,-
1723,彰化縣,2001/12/26,二林,3.4,0.26,23.4,-,51,-,19.8,1.37,18.43,-,-,-,12.7,-,-,51.0,-
1724,彰化縣,2001/12/25,彰化,7.4,0.84,20.0,-,101,-,51.93,21.24,30.69,-,-,-,12.52,-,-,75.0,-
1725,彰化縣,2001/12/25,線西,5.5,-,-,-,74,-,25.88,4.19,21.69,2.264,0.08,2.18,12.37,-,-,62.0,-
1726,彰化縣,2001/12/25,二林,5.6,0.41,25.9,-,81,-,21.54,3.4,19.02,-,-,-,11.87,-,-,66.0,-
1727,彰化縣,2001/12/24,彰化,6.1,0.96,15.6,-,87,-,64.76,28.16,36.59,-,-,-,13.98,-,-,69.0,-
1728,彰化縣,2001/12/24,線西,6.1,-,-,-,54,-,37.73,8.23,29.49,2.245,0.08,2.17,13.29,-,-,52.0,-
1729,彰化縣,2001/12/24,二林,4.9,0.34,23.1,-,58,-,25.24,3.16,22.08,-,-,-,12.97,-,-,54.0,-
1730,彰化縣,2001/12/23,彰化,4.8,0.73,23.6,-,62,-,31.45,6.55,24.9,-,-,-,13.51,-,-,56.0,-
1731,彰化縣,2001/12/23,線西,6.5,-,-,-,46,-,19.86,1.37,18.48,2.162,0.05,2.12,13.02,-,-,46.0,-
1732,彰化縣,2001/12/23,二林,5.3,0.34,27.4,-,60,-,16.03,0.91,15.12,-,-,-,13.01,-,-,55.0,-
1733,彰化縣,2001/12/22,彰化,4.8,0.57,23.3,-,73,-,28.37,7.01,21.36,1.919,0.07,1.85,11.92,-,-,61.0,-
1734,彰化縣,2001/12/22,線西,7.3,-,-,-,69,-,20.44,1.82,18.62,2.264,0.07,2.19,11.96,-,-,59.0,-
1735,彰化縣,2001/12/22,二林,5.0,0.44,28.7,-,74,-,13.81,0.69,12.91,-,-,-,11.73,-,-,62.0,-
1736,彰化縣,2001/12/21,彰化,2.4,0.59,21.0,-,42,-,22.5,6.04,16.46,2.13,0.12,2.01,15.31,-,-,42.0,-
1737,彰化縣,2001/12/21,線西,3.3,-,-,-,19,-,16.27,2.64,13.63,2.154,0.03,2.12,15.16,-,-,19.0,-
1738,彰化縣,2001/12/21,二林,2.0,0.29,23.7,-,34,-,11.07,1.16,10.25,-,-,-,15.16,-,-,34.0,-
1739,彰化縣,2001/12/20,彰化,3.2,0.66,16.2,-,34,-,32.74,9.52,23.21,2.234,0.24,2.0,19.8,-,-,34.0,-
1740,彰化縣,2001/12/20,線西,3.4,-,-,-,22,-,21.19,3.4,17.79,2.098,0.03,2.07,19.12,-,-,22.0,-
1741,彰化縣,2001/12/20,二林,2.3,0.26,23.4,-,38,-,15.45,1.55,13.9,-,-,-,18.96,-,-,38.0,-
1742,彰化縣,2001/12/19,彰化,2.1,0.57,16.4,-,24,-,27.87,6.97,20.9,2.351,0.34,2.01,18.86,-,-,24.0,-
1743,彰化縣,2001/12/19,線西,2.7,-,-,-,19,-,22.87,5.32,17.55,2.188,0.02,2.17,18.4,-,-,19.0,-
1744,彰化縣,2001/12/19,二林,1.5,0.23,22.1,-,34,-,15.37,1.57,13.8,-,-,-,18.55,-,-,34.0,-
1745,彰化縣,2001/12/18,彰化,2.7,0.83,7.2,-,29,-,36.73,12.2,24.54,2.474,0.38,2.1,18.58,-,-,29.0,-
1746,彰化縣,2001/12/18,線西,3.4,-,-,-,18,-,26.06,3.95,22.11,2.268,0.04,2.23,18.15,-,-,18.0,-
1747,彰化縣,2001/12/18,二林,2.2,0.38,11.2,-,30,-,20.77,2.79,17.98,-,-,-,18.04,-,-,30.0,-
1748,彰化縣,2001/12/17,彰化,5.6,1.1,12.1,-,127,-,52.23,15.61,36.61,2.742,0.46,2.28,21.2,-,-,88.0,-
1749,彰化縣,2001/12/17,線西,5.3,-,-,-,95,-,27.91,3.04,24.87,2.351,0.09,2.26,20.79,-,-,72.0,-
1750,彰化縣,2001/12/17,二林,3.6,0.53,17.8,-,126,-,24.6,2.31,22.29,-,-,-,20.32,-,-,88.0,-
1751,彰化縣,2001/12/16,彰化,4.0,0.94,17.9,-,134,-,37.19,7.71,29.48,2.652,0.37,2.28,19.08,-,-,92.0,-
1752,彰化縣,2001/12/16,線西,3.6,-,-,-,117,-,30.89,8.62,22.27,2.586,0.23,2.36,18.84,-,-,84.0,-
1753,彰化縣,2001/12/16,二林,2.2,0.64,19.9,-,108,-,38.06,19.4,18.66,-,-,-,17.71,-,-,79.0,-
1754,彰化縣,2001/12/15,彰化,4.9,0.91,20.7,-,80,-,44.33,11.98,32.34,2.498,0.39,2.11,18.04,-,-,65.0,-
1755,彰化縣,2001/12/15,線西,5.7,-,-,-,59,-,34.5,8.51,25.99,2.452,0.18,2.27,17.55,-,-,54.0,-
1756,彰化縣,2001/12/15,二林,3.0,0.44,26.2,-,59,-,19.35,2.83,16.52,-,-,-,17.27,-,-,54.0,-
1757,彰化縣,2001/12/14,彰化,3.7,0.58,20.2,-,65,-,27.1,7.11,19.98,2.29,0.17,2.12,15.09,-,-,58.0,-
1758,彰化縣,2001/12/14,線西,6.2,-,-,-,70,-,27.75,7.06,20.69,2.323,0.05,2.27,14.56,-,-,60.0,-
1759,彰化縣,2001/12/14,二林,4.3,0.38,23.0,-,64,-,16.24,-,15.47,-,-,-,14.46,-,-,57.0,-
1760,彰化縣,2001/12/13,彰化,5.8,0.86,10.1,-,66,-,45.48,22.35,23.13,2.321,0.18,2.14,19.04,-,-,58.0,-
1761,彰化縣,2001/12/13,線西,6.3,-,-,-,-,-,38.01,15.37,22.63,2.444,0.14,2.32,18.14,-,-,42.0,-
1762,彰化縣,2001/12/13,二林,4.2,0.58,11.9,-,73,-,26.68,6.13,20.55,-,-,-,18.31,-,-,61.0,-
1763,彰化縣,2001/12/12,彰化,4.4,0.75,13.2,-,63,-,39.05,14.22,24.83,2.412,0.36,2.05,21.55,-,-,56.0,-
1764,彰化縣,2001/12/12,線西,2.1,-,-,-,-,-,17.26,3.27,13.99,2.181,0.05,2.13,21.04,-,-,3.0,-
1765,彰化縣,2001/12/12,二林,1.8,0.32,20.3,-,53,-,14.85,1.87,12.98,-,-,-,20.86,-,-,51.0,-
1766,彰化縣,2001/12/11,彰化,4.1,0.76,10.9,-,46,-,39.21,13.1,26.1,2.296,0.36,1.94,21.64,-,-,46.0,-
1767,彰化縣,2001/12/11,線西,4.0,-,-,-,-,-,23.45,3.49,19.96,2.178,0.02,2.16,21.08,-,-,7.0,-
1768,彰化縣,2001/12/11,二林,2.0,0.3,20.2,-,47,-,16.01,1.64,14.38,-,-,-,20.88,-,-,47.0,-
1769,彰化縣,2001/12/10,彰化,2.9,0.72,22.4,-,124,-,27.61,3.98,23.63,2.289,0.22,2.07,22.97,-,-,87.0,-
1770,彰化縣,2001/12/10,線西,2.4,-,-,-,-,-,17.11,0.97,16.14,2.313,0.05,2.26,22.48,-,-,4.0,-
1771,彰化縣,2001/12/10,二林,1.3,0.36,26.3,-,136,-,15.36,0.73,14.62,-,-,-,22.33,-,-,93.0,-
1772,彰化縣,2001/12/09,彰化,3.9,1.0,43.8,-,176,-,35.44,5.31,30.13,2.754,0.55,2.2,23.21,-,-,113.0,-
1773,彰化縣,2001/12/09,線西,2.2,-,-,-,65,-,32.21,9.12,23.09,2.782,0.31,2.47,22.86,-,-,58.0,-
1774,彰化縣,2001/12/09,二林,1.5,0.52,28.2,-,137,-,27.49,7.36,20.12,-,-,-,22.5,-,-,94.0,-
1775,彰化縣,2001/12/08,彰化,4.9,1.12,10.9,-,172,-,54.78,13.14,41.65,2.711,0.45,2.26,21.61,-,-,111.0,-
1776,彰化縣,2001/12/08,線西,4.1,-,-,-,178,-,62.01,24.44,37.58,3.084,0.59,2.5,21.63,-,-,114.0,-
1777,彰化縣,2001/12/08,二林,1.5,0.66,11.0,-,141,-,29.79,7.84,21.96,-,-,-,20.87,-,-,95.0,-
1778,彰化縣,2001/12/07,彰化,5.3,0.89,17.8,-,71,-,46.11,12.77,33.34,2.585,0.47,2.12,21.68,-,-,60.0,-
1779,彰化縣,2001/12/07,線西,4.5,-,-,-,43,-,28.53,6.9,21.63,2.282,0.12,2.16,21.05,-,-,43.0,-
1780,彰化縣,2001/12/07,二林,3.7,0.37,22.0,-,61,-,19.84,2.0,17.83,-,-,-,20.82,-,-,56.0,-
1781,彰化縣,2001/12/06,彰化,3.0,0.69,13.3,-,75,-,33.38,8.62,24.75,2.221,0.27,1.95,21.69,-,-,63.0,-
1782,彰化縣,2001/12/06,線西,4.5,-,-,-,65,-,29.92,10.05,19.87,2.189,0.02,2.17,20.71,-,-,58.0,-
1783,彰化縣,2001/12/06,二林,3.5,0.44,16.0,-,75,-,19.03,1.93,17.68,-,-,-,20.81,-,-,62.0,-
1784,彰化縣,2001/12/05,彰化,6.3,1.06,18.0,-,97,-,52.37,17.34,35.03,2.666,0.44,2.23,23.55,-,-,74.0,-
1785,彰化縣,2001/12/05,線西,6.1,-,-,-,64,-,30.33,5.68,24.64,2.125,0.08,2.05,22.87,-,-,57.0,-
1786,彰化縣,2001/12/05,二林,6.9,0.62,25.6,-,98,-,28.75,6.23,22.52,-,-,-,22.74,-,-,74.0,-
1787,彰化縣,2001/12/04,彰化,5.8,1.08,15.7,-,131,-,52.0,15.43,36.57,2.738,0.45,2.29,23.32,-,-,90.0,-
1788,彰化縣,2001/12/04,線西,5.8,-,-,-,117,-,38.51,10.16,28.35,2.449,0.25,2.19,22.4,-,-,84.0,-
1789,彰化縣,2001/12/04,二林,5.4,0.61,21.1,-,140,-,28.63,4.99,23.64,-,-,-,22.12,-,-,95.0,-
1790,彰化縣,2001/12/03,彰化,3.6,0.82,20.3,-,114,-,37.26,7.32,29.93,2.462,0.32,2.14,21.72,-,-,82.0,-
1791,彰化縣,2001/12/03,線西,3.1,-,-,-,116,-,30.46,7.18,23.29,2.482,0.2,2.28,21.22,-,-,83.0,-
1792,彰化縣,2001/12/03,二林,1.4,0.55,25.1,-,114,-,22.44,6.28,16.16,-,-,-,20.67,-,-,82.0,-
1793,彰化縣,2001/12/02,彰化,3.4,0.72,16.9,-,87,-,33.23,7.38,25.85,2.202,0.1,2.1,21.78,-,-,69.0,-
1794,彰化縣,2001/12/02,線西,2.6,-,-,-,72,-,21.77,3.67,18.1,2.197,0.06,2.14,21.47,-,-,61.0,-
1795,彰化縣,2001/12/02,二林,1.2,0.4,21.1,-,85,-,16.19,2.27,13.92,-,-,-,20.7,-,-,68.0,-
1796,彰化縣,2001/12/01,彰化,3.9,1.01,20.7,-,115,-,39.57,10.83,28.74,2.639,0.38,2.26,21.42,-,-,83.0,-
1797,彰化縣,2001/12/01,線西,3.3,-,-,-,112,-,22.98,4.58,18.4,2.345,0.13,2.22,20.82,-,-,81.0,-
1798,彰化縣,2001/12/01,二林,1.6,0.63,25.4,-,130,-,19.84,4.01,15.82,-,-,-,20.4,-,-,90.0,-
1799,南投縣,2001/12/31,南投,1.9,1.02,20.1,-,112,-,45.96,11.75,34.21,2.316,0.33,1.99,18.39,-,-,81.0,-
1800,南投縣,2001/12/31,埔里,1.9,1.46,17.3,-,114,-,-,-,-,2.336,0.34,2.0,15.25,-,-,82.0,-
1801,南投縣,2001/12/31,竹山,4.1,0.94,21.9,-,148,-,49.48,13.61,35.87,-,-,-,18.15,-,-,99.0,-
1802,南投縣,2001/12/30,南投,1.5,0.91,19.8,-,101,-,44.37,13.85,30.52,2.277,0.29,1.99,15.34,-,-,75.0,-
1803,南投縣,2001/12/30,埔里,2.0,1.29,30.7,-,130,-,30.86,6.02,24.11,2.684,0.42,2.26,14.07,-,-,90.0,-
1804,南投縣,2001/12/30,竹山,3.9,0.79,21.9,-,133,-,41.16,7.94,33.22,-,-,-,15.68,-,-,91.0,-
1805,南投縣,2001/12/29,南投,2.7,0.96,18.1,-,109,-,50.32,16.41,33.91,2.415,0.36,2.05,13.25,-,-,80.0,-
1806,南投縣,2001/12/29,埔里,2.1,1.23,23.5,-,168,-,30.43,7.81,20.59,2.525,0.42,2.11,13.18,-,-,109.0,-
1807,南投縣,2001/12/29,竹山,4.4,1.04,18.0,-,152,-,50.74,15.12,35.62,-,-,-,13.76,-,-,101.0,-
1808,南投縣,2001/12/28,南投,3.4,0.96,12.2,-,103,-,56.99,18.36,38.64,2.618,0.52,2.1,13.49,-,-,77.0,-
1809,南投縣,2001/12/28,埔里,2.6,1.26,22.9,-,173,-,34.44,7.05,24.82,2.175,0.41,1.76,12.65,-,-,112.0,-
1810,南投縣,2001/12/28,竹山,4.4,0.73,10.2,-,129,-,49.05,9.08,39.98,-,-,-,13.84,-,-,89.0,-
1811,南投縣,2001/12/27,南投,1.2,0.91,19.0,-,91,-,54.76,24.33,30.43,2.583,0.45,2.13,14.73,-,-,70.0,-
1812,南投縣,2001/12/27,埔里,2.7,1.05,28.5,-,162,-,28.88,5.23,21.33,2.44,0.4,2.04,12.72,-,-,106.0,-
1813,南投縣,2001/12/27,竹山,4.0,0.71,21.8,-,129,-,44.5,11.88,32.62,-,-,-,14.84,-,-,89.0,-
1814,南投縣,2001/12/26,南投,2.2,0.93,18.5,-,95,-,48.84,18.11,30.73,2.526,0.43,2.09,12.75,-,-,72.0,-
1815,南投縣,2001/12/26,埔里,2.9,1.12,33.4,-,157,-,26.46,4.99,19.24,2.325,0.29,2.04,11.78,-,-,104.0,-
1816,南投縣,2001/12/26,竹山,4.3,0.76,17.4,-,119,-,44.81,12.18,32.63,-,-,-,12.85,-,-,85.0,-
1817,南投縣,2001/12/25,南投,2.9,0.77,20.5,-,87,-,39.61,9.98,29.63,2.506,0.39,2.11,11.86,-,-,71.0,-
1818,南投縣,2001/12/25,埔里,2.7,1.01,31.5,-,124,-,24.27,4.84,17.19,2.283,0.28,2.0,11.2,-,-,87.0,-
1819,南投縣,2001/12/25,竹山,4.1,0.64,21.0,-,101,-,34.32,6.2,28.13,-,-,-,12.31,-,-,75.0,-
1820,南投縣,2001/12/24,南投,1.5,0.81,16.3,-,74,-,49.68,19.76,29.92,2.617,0.42,2.2,13.38,-,-,62.0,-
1821,南投縣,2001/12/24,埔里,2.1,0.96,25.9,-,113,-,25.82,6.01,17.63,2.353,0.28,2.07,11.39,-,-,81.0,-
1822,南投縣,2001/12/24,竹山,3.1,0.76,15.4,-,102,-,47.48,14.76,32.72,-,-,-,13.71,-,-,76.0,-
1823,南投縣,2001/12/23,南投,2.0,0.69,19.2,-,69,-,35.09,7.99,27.1,2.324,0.27,2.06,13.79,-,-,59.0,-
1824,南投縣,2001/12/23,埔里,1.2,0.87,21.6,-,95,-,18.55,4.28,12.44,2.211,0.21,2.0,13.15,-,-,73.0,-
1825,南投縣,2001/12/23,竹山,3.2,0.62,13.2,-,81,-,34.03,7.08,26.96,-,-,-,13.44,-,-,65.0,-
1826,南投縣,2001/12/22,南投,2.9,0.8,16.2,-,77,-,31.54,4.1,27.45,2.242,0.24,2.01,12.19,-,-,64.0,-
1827,南投縣,2001/12/22,埔里,1.6,0.94,5.0,-,58,-,19.57,5.31,12.52,2.054,0.17,1.88,11.27,-,-,54.0,-
1828,南投縣,2001/12/22,竹山,2.2,0.73,9.2,-,81,-,26.59,1.85,24.74,-,-,-,11.75,-,-,65.0,-
1829,南投縣,2001/12/21,南投,1.1,0.66,10.8,-,31,-,28.53,5.52,23.01,2.249,0.26,1.98,15.85,-,-,31.0,-
1830,南投縣,2001/12/21,埔里,1.2,0.73,8.2,-,77,-,17.99,3.36,13.3,2.074,0.2,1.87,16.0,-,-,63.0,-
1831,南投縣,2001/12/21,竹山,1.4,0.55,7.7,-,40,-,24.61,4.15,20.46,-,-,-,15.54,-,-,40.0,-
1832,南投縣,2001/12/20,南投,1.8,0.66,18.4,-,54,-,36.07,7.26,28.82,2.389,0.43,1.96,20.54,-,-,61.0,-
1833,南投縣,2001/12/20,埔里,2.1,0.88,21.8,-,86,-,21.63,4.23,16.07,2.225,0.29,1.93,20.92,-,-,68.0,-
1834,南投縣,2001/12/20,竹山,3.5,0.56,7.5,-,63,-,38.02,9.72,28.3,-,-,-,19.64,-,-,56.0,-
1835,南投縣,2001/12/19,南投,1.1,0.69,8.8,-,38,-,37.71,8.4,29.31,2.276,0.33,1.94,18.89,-,-,38.0,-
1836,南投縣,2001/12/19,埔里,1.9,0.89,10.2,-,70,-,21.62,5.94,14.19,2.325,0.3,2.02,20.21,-,-,60.0,-
1837,南投縣,2001/12/19,竹山,2.7,0.57,2.6,-,46,-,38.06,8.59,29.46,-,-,-,18.49,-,-,46.0,-
1838,南投縣,2001/12/18,南投,1.6,0.94,5.5,-,40,-,47.67,17.12,30.55,2.403,0.34,2.06,19.12,-,-,40.0,-
1839,南投縣,2001/12/18,埔里,2.1,1.19,6.3,-,95,-,30.96,10.83,18.56,2.456,0.36,2.1,19.51,-,-,73.0,-
1840,南投縣,2001/12/18,竹山,2.7,0.87,2.2,-,56,-,50.72,17.8,32.92,-,-,-,19.16,-,-,53.0,-
1841,南投縣,2001/12/17,南投,1.8,1.02,15.4,-,115,-,42.53,10.52,32.02,2.461,0.39,2.07,21.0,-,-,82.0,-
1842,南投縣,2001/12/17,埔里,1.8,1.19,10.9,-,119,-,28.04,8.91,17.95,2.399,0.36,2.04,20.09,-,-,84.0,-
1843,南投縣,2001/12/17,竹山,3.5,0.84,10.4,-,106,-,46.08,13.61,32.48,-,-,-,21.19,-,-,78.0,-
1844,南投縣,2001/12/16,南投,1.4,0.82,20.8,-,128,-,35.43,9.02,26.41,2.365,0.25,2.12,18.93,-,-,89.0,-
1845,南投縣,2001/12/16,埔里,1.5,1.09,23.3,-,160,-,21.63,3.47,17.4,2.238,0.2,2.04,17.68,-,-,105.0,-
1846,南投縣,2001/12/16,竹山,4.4,0.79,18.7,-,136,-,39.28,7.94,31.34,-,-,-,19.03,-,-,93.0,-
1847,南投縣,2001/12/15,南投,2.1,0.74,21.4,-,83,-,37.52,6.19,31.33,2.367,0.35,2.02,18.03,-,-,66.0,-
1848,南投縣,2001/12/15,埔里,1.6,1.09,28.1,-,159,-,23.74,2.73,20.4,2.328,0.31,2.01,17.9,-,-,105.0,-
1849,南投縣,2001/12/15,竹山,5.0,0.76,18.3,-,102,-,46.05,11.61,34.44,-,-,-,17.63,-,-,76.0,-
1850,南投縣,2001/12/14,南投,2.4,0.71,4.8,-,63,-,33.97,6.2,27.77,2.184,0.36,1.83,16.14,-,-,56.0,-
1851,南投縣,2001/12/14,埔里,2.1,1.06,23.9,-,101,-,24.44,4.11,19.84,2.272,0.32,1.95,18.43,-,-,75.0,-
1852,南投縣,2001/12/14,竹山,3.6,0.59,12.1,-,71,-,31.57,4.95,26.62,-,-,-,15.76,-,-,60.0,-
1853,南投縣,2001/12/13,南投,1.6,0.88,-,-,76,-,38.62,13.86,24.76,2.205,0.3,1.91,19.4,-,-,63.0,-
1854,南投縣,2001/12/13,埔里,2.2,1.0,25.4,-,117,-,22.68,3.58,18.53,2.304,0.28,2.02,20.09,-,-,83.0,-
1855,南投縣,2001/12/13,竹山,4.2,0.67,13.2,-,64,-,36.88,9.3,27.58,-,-,-,19.71,-,-,57.0,-
1856,南投縣,2001/12/12,南投,2.1,0.82,20.4,-,82,-,41.59,13.37,28.21,2.309,0.39,1.92,22.22,-,-,66.0,-
1857,南投縣,2001/12/12,埔里,2.0,0.94,27.8,-,96,-,20.67,5.11,15.91,2.211,0.19,2.02,21.26,-,-,73.0,-
1858,南投縣,2001/12/12,竹山,3.7,0.66,14.1,-,93,-,40.32,11.16,29.15,-,-,-,21.81,-,-,72.0,-
1859,南投縣,2001/12/11,南投,1.8,0.84,-,-,63,-,43.77,11.63,32.14,2.37,0.48,1.89,21.53,-,-,57.0,-
1860,南投縣,2001/12/11,埔里,1.5,0.97,22.9,-,122,-,18.99,2.83,16.29,2.099,0.25,1.85,21.5,-,-,86.0,-
1861,南投縣,2001/12/11,竹山,4.0,0.67,7.3,-,88,-,44.14,9.62,34.52,-,-,-,21.07,-,-,69.0,-
1862,南投縣,2001/12/10,南投,1.2,0.79,-,-,90,-,29.23,4.46,24.78,2.136,0.27,1.87,23.66,-,-,70.0,-
1863,南投縣,2001/12/10,埔里,1.6,0.93,28.7,-,144,-,18.1,3.08,15.67,2.144,0.22,1.92,22.63,-,-,97.0,-
1864,南投縣,2001/12/10,竹山,2.8,0.56,19.8,-,79,-,31.0,6.04,24.96,-,-,-,23.23,-,-,68.0,-
1865,南投縣,2001/12/09,南投,0.6,0.8,32.5,-,108,-,19.12,8.82,10.29,2.357,0.24,2.12,23.79,-,-,79.0,-
1866,南投縣,2001/12/09,埔里,1.7,0.88,31.8,-,110,-,15.19,1.78,14.04,2.128,0.19,1.93,22.85,-,-,80.0,-
1867,南投縣,2001/12/09,竹山,3.3,0.57,22.6,-,79,-,26.8,5.53,21.27,-,-,-,23.04,-,-,64.0,-
1868,南投縣,2001/12/08,南投,0.5,0.86,9.3,-,115,-,23.98,8.99,14.99,2.388,0.28,2.11,21.27,-,-,82.0,-
1869,南投縣,2001/12/08,埔里,1.6,1.1,15.6,-,150,-,22.41,3.74,19.42,2.305,0.22,2.08,19.99,-,-,100.0,-
1870,南投縣,2001/12/08,竹山,2.9,0.68,3.0,-,102,-,39.12,10.96,28.16,-,-,-,21.03,-,-,76.0,-
1871,南投縣,2001/12/07,南投,1.9,0.77,26.4,-,79,-,30.86,5.25,25.61,2.353,0.26,2.1,22.14,-,-,67.0,-
1872,南投縣,2001/12/07,埔里,2.1,1.03,32.9,-,131,-,23.68,4.49,20.93,2.345,0.3,2.05,21.09,-,-,91.0,-
1873,南投縣,2001/12/07,竹山,5.3,0.7,17.3,-,90,-,38.72,5.67,33.06,-,-,-,21.36,-,-,70.0,-
1874,南投縣,2001/12/06,南投,1.5,0.88,17.2,-,72,-,33.79,5.55,28.24,2.419,0.36,2.06,22.79,-,-,61.0,-
1875,南投縣,2001/12/06,埔里,2.4,1.0,27.2,-,118,-,24.83,3.94,22.36,2.352,0.31,2.04,21.67,-,-,84.0,-
1876,南投縣,2001/12/06,竹山,3.0,0.72,19.6,-,101,-,31.82,3.99,27.83,-,-,-,22.34,-,-,75.0,-
1877,南投縣,2001/12/05,南投,2.2,1.16,26.8,-,126,-,41.96,9.09,32.87,2.635,0.45,2.18,23.99,-,-,88.0,-
1878,南投縣,2001/12/05,埔里,2.5,1.26,34.6,-,150,-,25.14,3.95,22.09,2.688,0.53,2.16,21.83,-,-,100.0,-
1879,南投縣,2001/12/05,竹山,4.2,-,26.1,-,127,-,41.64,10.58,31.05,-,-,-,23.72,-,-,88.0,-
1880,南投縣,2001/12/04,南投,2.3,1.08,26.9,-,138,-,41.87,9.95,31.92,2.587,0.4,2.19,23.85,-,-,94.0,-
1881,南投縣,2001/12/04,埔里,2.1,1.1,36.9,-,151,-,22.78,2.53,21.38,2.476,0.36,2.11,22.46,-,-,101.0,-
1882,南投縣,2001/12/04,竹山,4.2,0.71,27.5,-,143,-,46.63,10.08,36.55,-,-,-,23.73,-,-,97.0,-
1883,南投縣,2001/12/03,南投,1.3,0.87,26.0,-,109,-,34.02,9.61,24.41,2.5,0.33,2.17,21.82,-,-,80.0,-
1884,南投縣,2001/12/03,埔里,2.7,1.23,38.8,-,174,-,24.68,3.33,19.56,2.338,0.27,2.07,19.48,-,-,121.0,-
1885,南投縣,2001/12/03,竹山,3.5,0.67,24.5,-,133,-,42.79,11.57,31.22,-,-,-,21.75,-,-,91.0,-
1886,南投縣,2001/12/02,南投,0.7,0.75,26.9,-,100,-,21.59,3.22,18.36,2.261,0.18,2.08,21.67,-,-,75.0,-
1887,南投縣,2001/12/02,埔里,1.6,1.18,29.9,-,128,-,24.42,4.6,15.8,2.276,0.2,2.08,19.21,-,-,89.0,-
1888,南投縣,2001/12/02,竹山,3.6,0.67,21.7,-,101,-,32.71,6.62,26.09,-,-,-,21.29,-,-,75.0,-
1889,南投縣,2001/12/01,南投,0.9,0.85,25.5,-,83,-,31.5,7.71,23.79,2.499,0.33,2.17,21.4,-,-,66.0,-
1890,南投縣,2001/12/01,埔里,1.7,1.12,35.9,-,121,-,24.57,3.86,16.57,2.2,0.31,1.89,19.35,-,-,86.0,-
1891,南投縣,2001/12/01,竹山,4.4,0.75,19.8,-,112,-,41.93,10.54,31.39,-,-,-,21.41,-,-,81.0,-
1892,雲林縣,2001/12/31,斗六,5.4,1.08,21.4,-,164,-,52.44,19.23,33.22,-,-,-,18.31,-,-,107.0,-
1893,雲林縣,2001/12/31,崙背,3.2,0.75,27.3,-,118,-,37.29,6.61,30.68,2.714,0.21,2.51,16.72,-,-,84.0,-
1894,雲林縣,2001/12/31,臺西,3.0,0.64,35.1,-,100,-,-,-,-,-,-,-,18.15,-,-,75.0,-
