序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1114,高雄市,2007/01/06,林園,19.2,0.95,-,19.2,43,102,75.0,57.32,22.39,34.93,3.742,1.262,2.48,19.35,-,66.06,76.0,-
1115,高雄市,2007/01/06,大寮,6.3,0.81,-,19.3,41,89,54.0,38.71,10.32,28.39,-,-,-,19.07,-,68.06,70.0,-
1116,高雄市,2007/01/06,仁武,8.2,0.73,-,3.7,8,72,55.0,37.63,8.92,28.71,-,-,-,19.04,-,67.11,61.0,-
1117,高雄市,2007/01/06,橋頭,7.0,0.73,-,15.1,34,80,-,31.57,7.15,24.42,-,-,-,18.36,-,71.69,65.0,-
1118,高雄市,2007/01/06,美濃,1.0,0.73,-,22.7,44,79,58.0,24.55,5.43,19.12,-,-,-,18.48,-,72.86,64.0,-
1119,高雄市,2007/01/05,左營,7.3,0.78,-,18.8,45,94,60.0,36.49,5.9,30.6,1.83,0.196,1.63,19.93,-,79.35,72.0,-
1120,高雄市,2007/01/05,楠梓,7.4,0.66,-,15.1,40,107,60.0,32.46,8.55,23.9,2.069,0.231,1.84,20.08,-,68.33,78.0,-
1121,高雄市,2007/01/05,前金,8.9,0.89,-,12.9,26,112,61.0,42.59,11.44,31.15,2.389,0.277,2.11,21.07,-,70.19,81.0,-
1122,高雄市,2007/01/05,前鎮,8.4,1.0,-,16.7,41,119,74.0,43.73,13.61,30.13,-,-,-,20.38,-,72.55,84.0,-
1123,高雄市,2007/01/05,復興,7.9,1.41,-,16.8,38,109,66.0,59.39,14.51,44.87,-,-,-,20.46,-,75.36,80.0,-
1124,高雄市,2007/01/05,小港,18.1,1.06,-,17.8,45,109,71.0,69.47,29.05,40.42,2.289,0.521,1.77,21.52,-,66.49,80.0,-
1125,高雄市,2007/01/05,鳳山,18.6,1.01,-,17.9,44,102,62.0,58.63,21.94,36.69,2.603,0.519,2.08,21.29,-,74.09,76.0,-
1126,高雄市,2007/01/05,林園,21.7,0.91,-,23.6,59,122,69.0,62.58,22.65,39.92,3.387,0.945,2.44,21.03,-,69.13,86.0,-
1127,高雄市,2007/01/05,大寮,12.7,0.92,-,24.9,60,131,75.0,49.68,10.65,39.03,-,-,-,21.05,-,69.03,90.0,-
1128,高雄市,2007/01/05,仁武,9.8,0.75,-,4.0,10,88,68.0,47.24,10.36,36.88,-,-,-,21.0,-,68.46,69.0,-
1129,高雄市,2007/01/05,橋頭,7.3,0.74,-,15.5,39,99,-,37.12,6.57,30.56,-,-,-,20.26,-,73.3,74.0,-
1130,高雄市,2007/01/05,美濃,2.2,0.63,-,25.7,51,91,61.0,21.07,4.2,16.87,-,-,-,20.27,-,74.5,70.0,-
1131,高雄市,2007/01/04,左營,4.5,0.69,-,18.4,41,75,42.0,32.21,6.0,26.21,2.061,0.27,1.79,21.3,-,82.99,62.0,-
1132,高雄市,2007/01/04,楠梓,4.1,0.5,-,13.1,34,87,46.0,28.67,6.36,22.3,1.996,0.199,1.8,21.41,-,72.31,68.0,-
1133,高雄市,2007/01/04,前金,7.3,0.78,-,14.1,24,84,48.0,35.3,9.5,25.8,2.312,0.242,2.07,22.53,-,73.64,67.0,-
1134,高雄市,2007/01/04,前鎮,7.9,0.86,-,15.8,37,90,54.0,40.83,13.63,27.2,-,-,-,21.95,-,75.09,70.0,-
1135,高雄市,2007/01/04,復興,6.7,1.25,-,16.1,34,87,52.0,57.74,17.34,40.4,-,-,-,21.94,-,78.16,68.0,-
1136,高雄市,2007/01/04,小港,11.0,0.86,-,18.1,43,85,54.0,53.05,17.13,35.91,2.131,0.431,1.7,23.03,-,69.74,68.0,-
1137,高雄市,2007/01/04,鳳山,11.2,0.91,-,14.2,34,83,48.0,44.88,14.02,30.86,2.458,0.487,1.97,22.81,-,77.16,66.0,-
1138,高雄市,2007/01/04,林園,16.3,0.79,-,28.1,64,100,55.0,52.48,21.32,31.16,3.153,0.736,2.42,22.78,-,71.05,75.0,-
1139,高雄市,2007/01/04,大寮,10.4,0.78,-,21.5,51,102,57.0,42.39,8.51,33.88,-,-,-,22.73,-,71.8,76.0,-
1140,高雄市,2007/01/04,仁武,8.1,0.63,-,4.1,8,73,55.0,43.55,11.79,31.76,-,-,-,22.44,-,72.06,62.0,-
1141,高雄市,2007/01/04,橋頭,4.7,0.6,-,15.4,35,74,-,30.47,5.19,25.28,-,-,-,21.52,-,77.58,62.0,-
1142,高雄市,2007/01/04,美濃,1.6,0.5,-,29.3,59,80,54.0,16.98,2.38,14.59,-,-,-,21.89,-,76.93,65.0,-
1143,高雄市,2007/01/03,左營,6.4,0.72,-,20.1,50,-,-,39.84,9.63,30.21,2.289,0.372,1.92,22.52,-,82.27,56.0,-
1144,高雄市,2007/01/03,楠梓,5.0,0.42,-,21.0,54,120,61.0,40.17,13.78,26.38,2.228,0.255,1.97,22.61,-,71.46,85.0,-
1145,高雄市,2007/01/03,前金,8.9,0.84,-,24.2,52,127,65.0,47.91,14.45,33.47,2.654,0.431,2.22,23.72,-,73.49,88.0,-
1146,高雄市,2007/01/03,前鎮,8.5,1.1,-,20.1,46,133,76.0,54.62,19.42,35.2,-,-,-,23.17,-,74.27,92.0,-
1147,高雄市,2007/01/03,復興,8.0,1.6,-,19.3,42,127,73.0,74.84,20.14,54.7,-,-,-,23.23,-,77.18,88.0,-
1148,高雄市,2007/01/03,小港,11.8,1.04,-,24.3,57,129,76.0,72.26,20.67,51.59,2.544,0.709,1.84,24.31,-,67.01,90.0,-
1149,高雄市,2007/01/03,鳳山,16.6,0.93,-,20.7,49,110,65.0,58.56,17.77,40.79,2.699,0.576,2.12,24.19,-,74.46,80.0,-
1150,高雄市,2007/01/03,林園,13.2,0.7,-,29.3,59,140,76.0,48.35,11.72,36.63,3.406,0.734,2.67,23.25,-,71.62,95.0,-
1151,高雄市,2007/01/03,大寮,9.0,0.7,-,26.2,55,136,76.0,45.34,7.84,37.5,-,-,-,23.78,-,68.13,93.0,-
1152,高雄市,2007/01/03,仁武,10.3,0.7,-,19.5,53,101,67.0,56.7,20.01,36.68,-,-,-,23.82,-,70.16,76.0,-
1153,高雄市,2007/01/03,橋頭,6.0,0.59,-,19.2,48,106,-,40.08,11.14,28.94,-,-,-,22.78,-,77.06,78.0,-
1154,高雄市,2007/01/03,美濃,2.2,0.48,-,39.4,77,96,65.0,18.27,2.92,15.34,-,-,-,22.94,-,73.33,84.0,-
1155,高雄市,2007/01/02,左營,5.4,0.77,-,24.5,59,-,-,40.31,8.54,31.77,2.153,0.309,1.85,21.33,-,79.89,65.0,-
1156,高雄市,2007/01/02,楠梓,3.9,0.56,-,23.9,62,100,53.0,37.54,8.43,29.11,2.333,0.418,1.92,21.81,-,71.38,75.0,-
1157,高雄市,2007/01/02,前金,8.1,0.83,-,34.3,70,96,52.0,40.05,9.47,30.58,2.468,0.346,2.12,22.92,-,73.23,73.0,-
1158,高雄市,2007/01/02,前鎮,9.2,1.07,-,24.3,52,105,64.0,48.9,18.03,30.87,-,-,-,21.94,-,76.18,78.0,-
1159,高雄市,2007/01/02,復興,10.0,1.59,-,23.2,47,104,62.0,72.18,19.19,52.99,-,-,-,22.07,-,78.91,77.0,-
1160,高雄市,2007/01/02,小港,17.4,1.05,-,23.8,52,99,63.0,72.74,24.81,47.94,2.377,0.625,1.75,22.94,-,70.81,74.0,-
1161,高雄市,2007/01/02,鳳山,12.7,1.13,-,26.2,59,101,58.0,53.69,15.85,37.85,2.707,0.717,1.99,23.18,-,76.02,76.0,-
1162,高雄市,2007/01/02,林園,14.4,0.7,-,34.9,71,109,62.0,38.19,7.62,30.57,3.115,0.583,2.53,22.14,-,73.32,80.0,-
1163,高雄市,2007/01/02,大寮,17.1,1.01,-,24.9,53,133,71.0,52.64,10.05,42.59,-,-,-,22.48,-,72.49,92.0,-
1164,高雄市,2007/01/02,仁武,11.6,0.68,-,25.2,59,83,60.0,56.91,17.66,39.25,2.61,0.505,2.11,22.87,-,71.42,66.0,-
1165,高雄市,2007/01/02,橋頭,5.0,0.66,-,22.2,57,93,-,38.34,8.53,29.81,-,-,-,21.98,-,76.94,72.0,-
1166,高雄市,2007/01/02,美濃,2.1,0.47,-,36.2,71,79,52.0,19.18,4.34,14.85,-,-,-,22.01,-,72.55,93.0,-
1167,高雄市,2007/01/01,左營,4.7,0.54,-,25.1,54,-,58.0,28.21,4.97,23.24,1.968,0.224,1.74,20.55,-,73.91,59.0,-
1168,高雄市,2007/01/01,楠梓,4.3,0.36,-,24.7,58,109,61.0,22.92,3.15,19.78,1.982,0.183,1.8,20.8,-,72.29,80.0,-
1169,高雄市,2007/01/01,前金,7.9,0.63,-,29.1,56,108,58.0,28.46,5.38,23.09,2.249,0.195,2.05,21.65,-,75.5,79.0,-
1170,高雄市,2007/01/01,前鎮,7.0,0.78,-,19.3,45,113,72.0,35.59,12.78,22.8,-,-,-,20.76,-,77.1,82.0,-
1171,高雄市,2007/01/01,復興,7.3,1.09,-,20.2,44,104,67.0,52.9,13.14,39.76,-,-,-,20.91,-,79.74,77.0,-
1172,高雄市,2007/01/01,小港,12.1,0.71,-,21.3,53,101,68.0,48.67,15.78,32.89,2.074,0.368,1.71,21.88,-,70.9,76.0,-
1173,高雄市,2007/01/01,鳳山,10.9,0.71,-,23.2,54,104,63.0,35.45,7.56,27.89,2.308,0.343,1.97,21.87,-,77.35,77.0,-
1174,高雄市,2007/01/01,林園,14.3,0.56,-,24.6,57,111,64.0,44.18,14.26,29.93,3.03,0.629,2.4,21.39,-,70.0,80.0,-
1175,高雄市,2007/01/01,大寮,5.4,0.56,-,27.7,56,112,70.0,29.01,4.32,24.69,-,-,-,21.34,-,71.43,81.0,-
1176,高雄市,2007/01/01,仁武,8.7,0.52,-,26.2,60,86,64.0,31.79,5.41,26.39,2.202,0.191,2.01,21.8,-,72.01,70.0,-
1177,高雄市,2007/01/01,橋頭,3.4,0.48,-,24.4,54,100,-,23.66,2.4,21.26,-,-,-,21.05,-,77.94,75.0,-
1178,高雄市,2007/01/01,美濃,1.1,0.46,-,28.7,59,80,54.0,15.69,3.09,12.61,-,-,-,20.55,-,74.05,74.0,-
1179,基隆市,2007/01/31,基隆,3.5,0.76,-,22.9,52,84,46.0,35.26,11.94,23.32,2.331,0.29,2.04,15.53,-,68.12,67.0,-
1180,基隆市,2007/01/30,基隆,2.9,0.66,-,19.6,44,43,29.0,37.95,13.87,24.08,2.161,0.268,1.89,13.41,-,66.69,45.0,-
1181,基隆市,2007/01/29,基隆,4.9,0.59,-,29.2,47,96,43.0,26.85,6.86,19.99,1.993,0.178,1.82,12.28,-,57.51,73.0,-
1182,基隆市,2007/01/28,基隆,9.2,0.44,-,49.8,53,138,50.0,12.95,1.76,11.2,1.821,0.078,1.74,14.17,-,44.96,94.0,-
1183,基隆市,2007/01/27,基隆,6.9,0.55,-,48.7,56,87,54.0,10.96,1.09,9.86,1.834,0.078,1.76,15.36,-,57.68,68.0,-
1184,基隆市,2007/01/26,基隆,4.1,0.7,-,28.3,52,51,35.0,30.86,15.28,15.57,2.203,0.234,1.97,15.89,-,80.08,50.0,-
1185,基隆市,2007/01/25,基隆,2.7,0.66,-,31.4,44,46,29.0,25.06,10.77,14.29,2.047,0.207,1.84,16.53,-,62.52,46.0,-
1186,基隆市,2007/01/24,基隆,5.6,0.58,-,32.0,35,60,47.0,13.45,1.62,11.84,1.871,0.111,1.76,14.39,-,69.7,55.0,-
1187,基隆市,2007/01/23,基隆,3.8,0.59,-,24.9,40,27,18.0,28.77,7.97,20.83,2.072,0.165,1.91,17.88,-,87.91,36.0,-
1188,基隆市,2007/01/22,基隆,2.2,0.4,-,35.4,42,17,11.0,11.39,1.58,9.84,1.822,0.081,1.74,17.15,-,87.83,37.0,-
1189,基隆市,2007/01/21,基隆,0.6,0.34,-,42.3,45,12,7.0,5.09,0.54,4.54,1.741,0.034,1.71,17.51,-,88.91,39.0,-
1190,基隆市,2007/01/20,基隆,5.5,0.79,-,14.1,28,27,18.0,36.27,11.97,24.31,2.242,0.273,1.97,19.6,-,86.78,30.0,-
1191,基隆市,2007/01/19,基隆,2.6,0.73,-,31.8,47,33,26.0,20.81,3.79,17.02,1.948,0.155,1.79,17.63,-,87.61,44.0,-
1192,基隆市,2007/01/18,基隆,2.2,0.61,-,37.8,43,32,24.0,7.98,0.91,7.05,1.817,0.057,1.76,16.72,-,87.1,43.0,-
1193,基隆市,2007/01/17,基隆,2.7,0.64,-,22.3,26,22,15.0,17.85,2.18,15.66,1.864,0.113,1.75,18.13,-,87.75,28.0,-
1194,基隆市,2007/01/16,基隆,5.3,0.6,-,31.1,42,38,28.0,32.52,6.67,25.84,2.03,0.244,1.79,21.04,-,77.48,44.0,-
1195,基隆市,2007/01/15,基隆,3.8,0.43,-,30.2,34,24,15.0,16.4,2.23,14.17,1.858,0.106,1.75,20.28,-,78.99,32.0,-
1196,基隆市,2007/01/14,基隆,4.7,0.47,-,30.5,41,30,21.0,16.62,1.94,14.68,1.879,0.107,1.77,16.54,-,84.03,36.0,-
1197,基隆市,2007/01/13,基隆,1.6,0.46,-,38.0,42,27,18.0,7.38,0.7,6.67,1.77,0.046,1.72,17.12,-,82.64,35.0,-
1198,基隆市,2007/01/12,基隆,3.8,0.57,-,21.7,38,27,17.0,27.68,11.33,16.35,2.11,0.234,1.88,18.69,-,84.36,34.0,-
1199,基隆市,2007/01/11,基隆,4.5,0.67,-,22.4,34,31,21.0,29.17,9.41,19.76,2.08,0.225,1.86,18.85,-,81.07,33.0,-
1200,基隆市,2007/01/10,基隆,1.8,0.37,-,38.1,41,37,24.0,11.26,1.09,10.15,1.819,0.105,1.71,17.06,-,69.3,37.0,-
1201,基隆市,2007/01/09,基隆,5.5,0.55,-,30.5,39,59,37.0,19.25,3.92,15.31,1.935,0.186,1.75,15.37,-,60.73,54.0,-
1202,基隆市,2007/01/08,基隆,8.4,0.43,-,33.2,40,70,40.0,12.57,1.11,11.46,1.891,0.177,1.71,13.51,-,63.54,60.0,-
1203,基隆市,2007/01/07,基隆,6.2,0.44,-,30.0,40,89,39.0,11.44,1.5,9.93,1.823,0.127,1.7,12.93,-,59.55,70.0,-
1204,基隆市,2007/01/06,基隆,7.5,0.68,-,27.6,45,48,31.0,16.79,1.75,15.04,1.878,0.106,1.77,14.7,-,73.39,48.0,-
1205,基隆市,2007/01/05,基隆,5.1,0.75,-,14.6,18,48,36.0,26.34,4.55,21.79,1.959,0.153,1.81,16.84,-,81.71,48.0,-
1206,基隆市,2007/01/04,基隆,0.9,0.49,-,35.7,39,23,16.0,8.23,0.96,7.26,1.922,0.067,1.86,17.05,-,87.55,35.0,-
1207,基隆市,2007/01/03,基隆,1.4,0.34,-,36.4,38,16,11.0,9.15,0.68,8.45,1.903,0.059,1.84,18.92,-,88.56,34.0,-
1208,基隆市,2007/01/02,基隆,5.1,0.37,-,31.3,38,20,11.0,15.2,2.03,13.15,1.939,0.099,1.84,20.32,-,77.45,33.0,-
1209,基隆市,2007/01/01,基隆,3.7,0.47,-,23.7,35,22,14.0,25.51,5.8,19.7,2.073,0.147,1.93,20.13,-,78.91,37.0,-
1210,新竹市,2007/01/31,新竹,6.6,0.72,-,13.9,37,103,57.0,52.01,17.0,35.01,2.599,0.47,2.13,14.7,-,63.93,76.0,-
1211,新竹市,2007/01/30,新竹,6.4,0.58,-,19.5,44,75,44.0,47.57,15.69,31.88,2.412,0.378,2.03,14.09,-,56.31,62.0,-
1212,新竹市,2007/01/29,新竹,9.7,0.57,-,29.9,42,123,53.0,29.59,6.37,23.22,2.236,0.284,1.95,13.25,-,46.87,86.0,-
1213,新竹市,2007/01/28,新竹,8.4,0.47,-,40.8,51,139,53.0,15.96,1.07,14.84,2.092,0.19,1.9,13.89,-,44.71,94.0,-
1214,新竹市,2007/01/27,新竹,9.4,0.63,-,33.1,38,107,67.0,21.14,1.44,19.68,2.136,0.21,1.93,14.83,-,58.48,78.0,-
1215,新竹市,2007/01/26,新竹,5.4,0.71,-,20.5,37,72,48.0,42.45,20.61,21.84,2.412,0.321,2.09,16.03,-,72.34,61.0,-
1216,新竹市,2007/01/25,新竹,5.5,0.6,-,22.8,37,63,39.0,35.6,9.86,25.74,2.294,0.281,2.01,17.51,-,56.17,56.0,-
1217,新竹市,2007/01/24,新竹,7.0,0.61,-,21.2,27,63,48.0,19.44,1.53,17.9,2.118,0.16,1.96,13.62,-,68.88,56.0,-
1218,新竹市,2007/01/23,新竹,3.1,0.56,-,23.4,31,38,28.0,18.19,1.13,17.03,2.167,0.204,1.96,16.98,-,83.96,38.0,-
1219,新竹市,2007/01/22,新竹,4.0,0.4,-,21.9,33,26,18.0,25.03,4.35,20.67,2.131,0.223,1.91,17.9,-,77.44,30.0,-
1220,新竹市,2007/01/21,新竹,2.2,0.39,-,31.2,34,22,13.0,13.97,1.32,12.66,1.972,0.092,1.88,17.55,-,82.81,29.0,-
1221,新竹市,2007/01/20,新竹,3.5,0.56,-,24.4,29,59,33.0,23.18,4.93,18.24,2.125,0.175,1.95,19.52,-,79.58,54.0,-
1222,新竹市,2007/01/19,新竹,5.4,0.73,-,26.0,31,61,45.0,22.13,1.87,20.24,2.181,0.216,1.97,16.89,-,82.71,56.0,-
1223,新竹市,2007/01/18,新竹,4.3,0.69,-,21.4,22,39,32.0,18.56,1.48,17.06,2.118,0.192,1.93,16.57,-,81.9,39.0,-
1224,新竹市,2007/01/17,新竹,3.3,0.74,-,7.0,11,30,24.0,30.64,6.9,23.73,2.181,0.233,1.95,17.66,-,85.79,30.0,-
1225,新竹市,2007/01/16,新竹,4.0,0.59,-,13.7,23,82,53.0,30.72,6.51,24.19,2.265,0.234,2.03,19.41,-,82.14,66.0,-
1226,新竹市,2007/01/15,新竹,5.3,1.03,-,14.0,33,56,35.0,55.96,27.06,28.91,2.736,0.541,2.2,21.07,-,69.42,53.0,-
1227,新竹市,2007/01/14,新竹,2.8,0.47,-,26.5,33,33,24.0,19.07,1.91,17.14,2.053,0.136,1.92,18.52,-,68.53,33.0,-
1228,新竹市,2007/01/13,新竹,3.4,0.52,-,29.2,32,38,26.0,13.63,1.38,12.23,2.029,0.127,1.9,16.98,-,76.47,38.0,-
1229,新竹市,2007/01/12,新竹,2.9,0.4,-,27.0,29,39,24.0,16.95,1.9,15.06,2.09,0.157,1.93,18.43,-,82.05,39.0,-
1230,新竹市,2007/01/11,新竹,4.2,0.52,-,24.9,36,45,28.0,26.21,7.99,18.22,2.245,0.241,2.0,19.55,-,71.78,45.0,-
1231,新竹市,2007/01/10,新竹,4.8,0.47,-,25.0,28,52,31.0,21.51,2.63,18.87,2.122,0.2,1.92,17.95,-,63.61,51.0,-
1232,新竹市,2007/01/09,新竹,9.3,0.57,-,19.0,30,78,49.0,30.1,3.2,26.89,2.249,0.282,1.97,15.38,-,59.01,64.0,-
1233,新竹市,2007/01/08,新竹,10.3,0.52,-,19.8,26,91,51.0,24.42,2.05,22.34,2.173,0.231,1.94,12.84,-,62.39,70.0,-
1234,新竹市,2007/01/07,新竹,8.0,0.49,-,21.6,33,103,47.0,19.12,2.34,16.78,2.11,0.175,1.93,12.82,-,57.34,76.0,-
1235,新竹市,2007/01/06,新竹,7.2,0.72,-,17.4,26,52,34.0,22.01,2.04,19.96,2.152,0.199,1.95,14.62,-,71.98,51.0,-
1236,新竹市,2007/01/05,新竹,5.7,0.74,-,13.7,17,69,50.0,22.65,3.02,19.62,2.129,0.203,1.93,16.83,-,74.24,60.0,-
1237,新竹市,2007/01/04,新竹,3.7,0.54,-,25.0,28,27,20.0,14.94,1.32,13.63,2.05,0.137,1.91,17.26,-,79.77,27.0,-
1238,新竹市,2007/01/03,新竹,3.1,0.44,-,18.4,23,20,15.0,24.11,3.61,20.49,2.155,0.197,1.96,19.54,-,80.95,21.0,-
1239,新竹市,2007/01/02,新竹,3.8,0.41,-,20.5,29,30,18.0,25.41,3.19,22.21,2.12,0.171,1.95,21.23,-,68.9,31.0,-
1240,新竹市,2007/01/01,新竹,3.3,0.63,-,21.3,33,54,37.0,33.21,16.21,17.0,2.398,0.284,2.11,19.11,-,78.1,52.0,-
1241,嘉義市,2007/01/31,嘉義,5.6,0.77,-,31.3,63,138,80.0,36.29,8.17,28.12,2.325,0.273,2.05,15.54,-,64.04,94.0,-
1242,嘉義市,2007/01/30,嘉義,5.4,0.74,-,31.7,67,141,64.0,36.98,8.46,28.52,2.382,0.294,2.09,14.94,-,59.19,96.0,-
1243,嘉義市,2007/01/29,嘉義,9.5,0.7,-,27.0,53,160,75.0,34.35,6.09,28.25,2.243,0.21,2.03,13.31,-,49.05,105.0,-
1244,嘉義市,2007/01/28,嘉義,8.1,0.53,-,41.2,57,151,63.0,19.04,1.71,17.34,2.034,0.101,1.93,14.37,-,46.82,100.0,-
1245,嘉義市,2007/01/27,嘉義,6.7,0.76,-,16.9,20,100,70.0,32.68,4.35,28.34,2.164,0.173,1.99,14.45,-,73.78,75.0,-
1246,嘉義市,2007/01/26,嘉義,4.4,0.73,-,27.2,53,129,80.0,28.59,4.42,24.17,2.17,0.17,2.0,16.82,-,75.18,90.0,-
1247,嘉義市,2007/01/25,嘉義,6.1,0.85,-,24.0,56,117,75.0,39.67,11.98,27.69,2.308,0.239,2.07,16.58,-,68.42,84.0,-
1248,嘉義市,2007/01/24,嘉義,6.0,0.76,-,22.9,33,75,52.0,26.88,3.6,23.28,2.132,0.147,1.99,15.24,-,68.92,62.0,-
1249,嘉義市,2007/01/23,嘉義,3.3,0.64,-,18.5,32,78,51.0,25.43,4.05,21.38,2.128,0.132,2.0,17.66,-,80.6,64.0,-
1250,嘉義市,2007/01/22,嘉義,4.3,0.49,-,21.7,38,56,28.0,24.62,3.46,21.16,2.09,0.108,1.98,18.83,-,76.05,53.0,-
1251,嘉義市,2007/01/21,嘉義,2.6,0.5,-,20.6,29,46,29.0,19.23,2.75,16.48,2.048,0.083,1.96,18.53,-,81.57,46.0,-
1252,嘉義市,2007/01/20,嘉義,3.5,0.66,-,20.4,37,105,63.0,24.38,4.23,20.15,2.118,0.127,1.99,18.48,-,79.07,78.0,-
1253,嘉義市,2007/01/19,嘉義,3.8,0.97,-,10.2,13,72,51.0,37.45,9.29,28.16,2.323,0.242,2.08,17.03,-,85.81,61.0,-
1254,嘉義市,2007/01/18,嘉義,3.1,0.82,-,9.9,18,46,29.0,33.59,8.95,24.64,2.195,0.183,2.01,17.08,-,83.87,46.0,-
1255,嘉義市,2007/01/17,嘉義,3.7,0.71,-,11.2,22,75,46.0,38.74,13.94,24.8,2.251,0.22,2.03,19.66,-,81.5,62.0,-
1256,嘉義市,2007/01/16,嘉義,4.4,0.77,-,18.1,36,158,89.0,36.42,6.52,29.9,2.34,0.281,2.06,19.67,-,79.75,104.0,-
1257,嘉義市,2007/01/15,嘉義,6.5,0.65,-,21.8,44,80,46.0,32.85,7.91,24.94,2.21,0.169,2.04,20.24,-,68.76,65.0,-
1258,嘉義市,2007/01/14,嘉義,5.2,0.64,-,26.3,56,71,40.0,24.62,4.89,19.74,2.154,0.123,2.03,18.68,-,70.39,62.0,-
1259,嘉義市,2007/01/13,嘉義,4.6,0.58,-,26.3,48,71,39.0,23.39,2.65,20.73,2.098,0.127,1.97,18.63,-,71.45,60.0,-
1260,嘉義市,2007/01/12,嘉義,4.4,0.58,-,24.8,51,80,48.0,26.19,5.32,20.87,2.2,0.181,2.02,18.96,-,75.08,66.0,-
1261,嘉義市,2007/01/11,嘉義,5.4,0.77,-,26.0,70,107,67.0,37.17,9.74,27.43,2.43,0.302,2.13,18.69,-,71.34,96.0,-
1262,嘉義市,2007/01/10,嘉義,8.4,0.8,-,21.1,52,119,73.0,44.19,9.96,34.23,2.369,0.319,2.05,18.07,-,63.41,84.0,-
1263,嘉義市,2007/01/09,嘉義,8.1,0.77,-,18.3,39,123,77.0,37.51,7.64,29.88,2.303,0.257,2.05,15.23,-,63.66,86.0,-
1264,嘉義市,2007/01/08,嘉義,8.4,0.65,-,15.2,32,119,63.0,34.74,7.59,27.15,2.159,0.168,1.99,13.93,-,62.92,84.0,-
1265,嘉義市,2007/01/07,嘉義,7.4,0.63,-,24.4,38,123,64.0,23.02,3.55,19.47,2.114,0.114,2.0,14.52,-,57.19,86.0,-
1266,嘉義市,2007/01/06,嘉義,5.9,0.83,-,14.5,27,67,38.0,31.08,7.21,23.87,2.191,0.171,2.02,16.18,-,70.24,58.0,-
1267,嘉義市,2007/01/05,嘉義,5.8,0.83,-,11.5,20,86,55.0,35.54,8.35,27.19,2.27,0.222,2.05,17.7,-,72.53,68.0,-
1268,嘉義市,2007/01/04,嘉義,3.6,0.61,-,17.9,33,57,32.0,23.39,3.93,19.46,2.149,0.16,1.99,18.91,-,77.58,54.0,-
1269,嘉義市,2007/01/03,嘉義,4.8,0.6,-,15.5,34,81,43.0,37.86,11.63,26.22,2.395,0.277,2.12,20.54,-,77.05,66.0,-
1270,嘉義市,2007/01/02,嘉義,5.2,0.6,-,16.9,34,87,50.0,30.62,5.31,25.31,2.265,0.186,2.08,20.41,-,74.63,68.0,-
1271,嘉義市,2007/01/01,嘉義,3.4,0.64,-,20.7,42,102,66.0,27.43,7.24,20.19,2.214,0.175,2.04,19.2,-,76.61,76.0,-
1272,宜蘭縣,2007/01/31,宜蘭,3.6,0.54,-,43.7,57,-,-,15.63,1.65,13.99,-,-,-,18.05,-,60.17,50.0,-
1273,宜蘭縣,2007/01/31,冬山,2.4,0.39,-,34.0,57,77,36.0,15.69,2.34,13.35,-,-,-,16.86,-,66.26,64.0,-
1274,宜蘭縣,2007/01/30,宜蘭,2.7,0.39,397.66,37.5,51,55,25.0,11.75,1.61,10.13,-,-,-,14.59,-,58.73,52.0,-
1275,宜蘭縣,2007/01/30,冬山,2.7,0.37,-,28.8,51,54,27.0,16.87,3.64,13.23,-,-,-,14.65,-,64.15,52.0,-
1276,宜蘭縣,2007/01/29,宜蘭,6.2,0.47,400.22,38.9,49,104,41.0,13.21,1.79,11.42,-,-,-,11.94,-,55.09,77.0,-
1277,宜蘭縣,2007/01/29,冬山,6.7,0.44,-,35.8,46,109,43.0,16.15,3.16,12.96,-,-,-,12.76,-,54.67,80.0,-
1278,宜蘭縣,2007/01/28,宜蘭,7.5,0.5,400.43,44.9,55,139,46.0,12.55,1.06,11.48,-,-,-,13.29,-,53.13,94.0,-
1279,宜蘭縣,2007/01/28,冬山,6.7,0.41,-,45.0,55,132,45.0,10.2,1.3,8.89,-,-,-,13.83,-,53.05,91.0,-
1280,宜蘭縣,2007/01/27,宜蘭,5.4,0.69,404.11,30.1,39,73,48.0,17.57,2.01,15.56,-,-,-,13.42,-,79.63,62.0,-
1281,宜蘭縣,2007/01/27,冬山,5.5,0.6,-,32.7,41,75,50.0,22.37,4.62,17.75,-,-,-,14.13,-,75.78,62.0,-
1282,宜蘭縣,2007/01/26,宜蘭,3.2,0.42,398.26,34.4,44,40,17.0,11.87,1.72,10.14,-,-,-,17.3,-,67.72,40.0,-
1283,宜蘭縣,2007/01/26,冬山,7.1,0.43,-,30.2,46,55,17.0,18.67,6.74,11.93,-,-,-,17.34,-,72.0,52.0,-
