序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1185,高雄市,2018/04/02,大寮,4.9,0.33,-,35.2,65,34,17.83,1.83,16,2.209,0.133,2.076,1.65,1.38,25.43,-,-,70.22,-
1186,高雄市,2018/04/02,仁武,2.7,0.27,-,43.4,67,30,13.52,1.3,12.21,1.971,0.09,1.881,1.83,1.66,24.97,-,-,68.99,-
1187,高雄市,2018/04/02,橋頭,2.5,0.28,-,33.2,65,31,12.41,1.3,11.12,-,-,-,2.25,2.04,25.47,0,0,70.08,0
1188,高雄市,2018/04/02,美濃,0.6,0.21,-,38.6,54,22,7.58,1,6.59,-,-,-,1.2,0.97,25.1,-,-,66.51,-
1189,高雄市,2018/04/01,左營,2.7,0.24,-,46.7,72,25,8.21,0.45,7.69,1.941,0.048,1.894,2.26,1.93,25.26,-,-,68.71,-
1190,高雄市,2018/04/01,楠梓,1.8,0.26,-,41.3,65,30,9.47,1.68,7.79,1.995,0.088,1.907,1.95,1.74,24.8,-,-,67.07,-
1191,高雄市,2018/04/01,前金,2.3,0.27,-,46.9,60,27,6.58,1.23,5.35,1.873,0.044,1.829,2.33,2.1,24.97,-,-,68.9,-
1192,高雄市,2018/04/01,前鎮,3.4,0.28,-,35,62,28,13.24,0.74,12.48,2.015,0.062,1.953,1.4,1.03,25.7,-,-,65.35,-
1193,高雄市,2018/04/01,復興,2.6,0.35,-,40.5,58,26,13.23,1.69,11.54,1.986,0.104,1.882,0.92,0.61,25.28,-,-,65.39,-
1194,高雄市,2018/04/01,小港,4,0.24,-,14.1,49,22,13.16,1.36,11.84,1.928,0.076,1.852,2.15,1.82,25.54,0,0,64.55,0
1195,高雄市,2018/04/01,鳳山,1.7,0.34,-,33.6,43,23,9.72,1.33,8.38,2.026,0.085,1.942,1.84,1.46,26.07,0.5,5.32,61.05,108.7
1196,高雄市,2018/04/01,林園,3.1,0.23,-,39.4,47,21,8.43,0.75,7.66,2.078,0.029,2.049,1.96,1.83,24.75,-,-,70.07,-
1197,高雄市,2018/04/01,大寮,2.4,0.27,-,33.9,48,28,12.31,1.4,10.91,2.244,0.093,2.151,1.59,1.2,25.11,-,-,69.61,-
1198,高雄市,2018/04/01,仁武,2.9,0.25,-,44.6,56,23,9.28,1.04,8.25,1.949,0.074,1.876,1.9,1.66,24.93,-,-,67.26,-
1199,高雄市,2018/04/01,橋頭,2.2,0.25,-,35.2,48,25,9.39,0.99,8.38,-,-,-,2.4,2.12,25.45,0,0,68.76,0
1200,高雄市,2018/04/01,美濃,1.5,0.24,-,34.5,45,18,6.38,0.93,5.44,-,-,-,1.14,0.88,24.67,-,-,69.51,-
1201,基隆市,2018/04/30,基隆,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1202,基隆市,2018/04/29,基隆,3.4,0.48,-,48.4,41,29,15.66,2.08,13.57,2.161,0.125,2.037,0.94,0.52,24.68,-,-,79.58,-
1203,基隆市,2018/04/28,基隆,1.5,0.36,-,64.3,32,19,10.97,0.27,10.74,2.029,0.074,1.955,1.71,1.46,23.5,-,-,72.27,-
1204,基隆市,2018/04/27,基隆,2.2,0.42,-,38.8,29,18,16.54,1.28,15.32,2.062,0.106,1.956,1.21,0.86,22.47,-,-,79.88,-
1205,基隆市,2018/04/26,基隆,1,0.31,-,54,27,16,10.13,0.97,9.14,1.989,0.071,1.919,1.93,1.68,21.2,-,-,71.91,-
1206,基隆市,2018/04/25,基隆,1.6,0.31,-,59.7,36,20,5.83,1.25,4.58,1.965,0.061,1.904,1.42,1.05,20.36,-,-,67.84,-
1207,基隆市,2018/04/24,基隆,1.9,0.36,-,32,21,12,14.96,2.64,12.31,2.061,0.127,1.933,1.43,0.98,22.55,-,-,84.53,-
1208,基隆市,2018/04/23,基隆,2.3,0.25,-,19.7,16,9,15.48,4.21,11.26,1.99,0.107,1.883,0.99,0.54,26.88,-,-,70.68,-
1209,基隆市,2018/04/22,基隆,3,0.4,-,24.4,28,18,16.66,2.71,13.94,2.06,0.119,1.941,0.79,0.53,25.56,-,-,76.08,-
1210,基隆市,2018/04/21,基隆,1.5,0.28,-,29.7,28,14,12.15,2.27,9.88,2.009,0.089,1.919,1.38,0.92,25.15,-,-,70.62,-
1211,基隆市,2018/04/20,基隆,1.5,0.21,-,43.5,34,16,8.27,2.07,6.2,1.932,0.036,1.896,2.24,1.75,24.01,-,-,66.28,-
1212,基隆市,2018/04/19,基隆,1.3,0.3,-,41.2,37,14,14.64,4.33,10.3,2.087,0.111,1.975,1.87,1.51,23.05,-,-,69.07,-
1213,基隆市,2018/04/18,基隆,1.2,0.36,-,35.3,37,15,15.53,2.66,12.87,2.12,0.112,2.008,1.25,1.01,18.41,-,-,78.69,-
1214,基隆市,2018/04/17,基隆,1.3,0.34,-,48.4,34,15,11.34,0.77,10.53,1.986,0.072,1.914,0.95,0.66,16.53,-,-,81.88,-
1215,基隆市,2018/04/16,基隆,1.2,0.23,-,59.2,69,14,6.8,0.5,6.25,1.9,0.04,1.86,1.81,1.63,19.08,-,-,60.53,-
1216,基隆市,2018/04/15,基隆,0.6,0.28,-,52.1,64,17,5.36,0.29,5,1.916,0.029,1.887,2,1.55,18.63,-,-,81.1,-
1217,基隆市,2018/04/14,基隆,2.4,0.43,-,12.5,24,14,24.75,8.53,16.22,2.118,0.177,1.941,0.96,0.42,25.02,-,-,88.6,-
1218,基隆市,2018/04/13,基隆,5.2,0.52,-,18.7,26,17,31.14,9.95,21.18,2.173,0.199,1.974,0.97,0.5,25.49,-,-,82.8,-
1219,基隆市,2018/04/12,基隆,2.8,0.62,-,12.8,28,19,31.34,10.32,21.02,2.303,0.275,2.029,1.04,0.63,24.5,-,-,82.6,-
1220,基隆市,2018/04/11,基隆,3.5,0.47,-,31.7,36,19,22.75,2.72,20.02,2.135,0.158,1.977,1.27,0.87,24.31,-,-,73.04,-
1221,基隆市,2018/04/10,基隆,3.2,0.41,-,38.9,32,17,18.54,2.31,16.2,2.061,0.125,1.936,0.95,0.46,22.08,-,-,68.49,-
1222,基隆市,2018/04/09,基隆,1.6,0.3,-,42.4,30,14,10.54,1.09,9.45,1.998,0.079,1.918,1.74,1.18,20.91,-,-,61.38,-
1223,基隆市,2018/04/08,基隆,1.5,0.27,-,52.3,48,17,7.82,0.35,7.43,1.988,0.057,1.931,1.87,1.31,18.16,-,-,54.95,-
1224,基隆市,2018/04/07,基隆,1.3,0.3,-,54.7,114,33,5.15,0.29,4.86,1.974,0.057,1.918,1.55,1.07,15.93,-,-,51.26,-
1225,基隆市,2018/04/06,基隆,1.2,0.35,-,33.9,53,23,8.91,0.94,7.94,2.036,0.077,1.959,1.75,1.2,18.85,-,-,78.62,-
1226,基隆市,2018/04/05,基隆,2.8,0.35,-,29,34,21,15.93,3.2,12.73,2.047,0.11,1.937,1.01,0.63,24.1,-,-,75.89,-
1227,基隆市,2018/04/04,基隆,4.2,0.36,-,23,34,19,21.76,6.25,15.5,2.068,0.139,1.929,0.84,0.48,23.16,-,-,77.65,-
1228,基隆市,2018/04/03,基隆,2.1,0.35,-,30.5,43,22,16.32,3.3,13.01,2,0.092,1.908,1.2,0.84,23.29,-,-,76.16,-
1229,基隆市,2018/04/02,基隆,2.2,0.32,-,36,53,24,12.85,2.36,10.48,1.985,0.072,1.913,1.36,0.94,23.47,-,-,66.07,-
1230,基隆市,2018/04/01,基隆,1.3,0.25,-,43.2,55,24,8.57,0.95,7.61,1.962,0.055,1.907,1.69,1.14,23.42,-,-,59.48,-
1231,新竹市,2018/04/30,新竹,2.4,0.47,-,32.2,40,27,15.15,1.95,13.2,2.003,0.1,1.903,1.4,1.08,26.63,-,-,71.74,-
1232,新竹市,2018/04/29,新竹,2.3,0.57,-,43.3,54,38,17.3,1.4,15.9,2.08,0.128,1.951,1.31,0.92,26.05,-,-,74.15,-
1233,新竹市,2018/04/28,新竹,2.9,0.46,-,52.2,48,32,18.94,1.45,17.49,2.053,0.142,1.911,1.26,0.9,25.48,-,-,68.55,-
1234,新竹市,2018/04/27,新竹,2.1,0.57,-,30.8,49,32,25.99,3.11,22.88,2.18,0.212,1.969,1.42,1.06,24.63,-,-,71.88,-
1235,新竹市,2018/04/26,新竹,3,0.5,-,51.2,53,28,23.88,2.37,21.51,2.11,0.197,1.913,1.53,1.13,23.83,-,-,60.73,-
1236,新竹市,2018/04/25,新竹,2,0.41,-,47.1,47,22,15.6,0.94,14.64,1.953,0.113,1.84,3.07,2.56,21.91,-,-,65.79,-
1237,新竹市,2018/04/24,新竹,1.2,0.34,-,23.3,22,12,15.95,2.81,13.14,1.93,0.101,1.829,2.66,2.03,24.28,-,-,80.04,-
1238,新竹市,2018/04/23,新竹,2.2,0.4,-,28.6,33,22,15.79,2.37,13.42,1.973,0.108,1.865,1.38,1.05,27.92,-,-,68.16,-
1239,新竹市,2018/04/22,新竹,1,0.53,-,39.8,60,46,20.58,1.94,18.64,2.185,0.162,2.023,1.07,0.81,26.6,-,-,71.69,-
1240,新竹市,2018/04/21,新竹,3.9,0.61,-,40.1,66,47,19.06,1.44,17.62,2.143,0.164,1.979,1.16,0.8,25.33,-,-,72.29,-
1241,新竹市,2018/04/20,新竹,2.4,0.5,-,42.1,54,38,21.19,2.07,19.12,2.087,0.16,1.926,1.22,0.92,24.7,-,-,69.25,-
1242,新竹市,2018/04/19,新竹,2,0.43,-,35.1,39,23,20.79,3.43,17.36,2.063,0.15,1.914,1.44,1,23.86,-,-,67.22,-
1243,新竹市,2018/04/18,新竹,1.8,0.35,-,45.6,45,20,17.86,1.04,16.79,1.993,0.135,1.857,1.76,1.46,21.37,-,-,65.65,-
1244,新竹市,2018/04/17,新竹,2.3,0.32,-,47.2,37,18,15.26,0.98,14.25,1.918,0.088,1.83,2.69,2.2,17.95,-,-,75.82,-
1245,新竹市,2018/04/16,新竹,2.1,0.35,-,48.8,77,22,13.66,1.6,12.06,1.907,0.079,1.828,3.19,2.52,20.16,-,-,64.41,-
1246,新竹市,2018/04/15,新竹,0.9,0.35,-,39.9,46,16,10.61,1.29,9.31,1.899,0.065,1.834,3.8,2.96,20.2,-,-,76.9,-
1247,新竹市,2018/04/14,新竹,2.2,0.37,-,10.7,29,17,16.74,4.24,12.5,1.952,0.1,1.852,2.11,1.67,27.01,-,-,79.72,-
1248,新竹市,2018/04/13,新竹,1.9,0.48,-,21.9,32,24,22.68,7.73,14.95,2.059,0.152,1.908,1.21,0.91,26.54,-,-,76.08,-
1249,新竹市,2018/04/12,新竹,1.8,0.49,-,11.2,30,21,23.27,4.5,18.77,2.126,0.192,1.934,1.24,0.85,25.9,-,-,77.68,-
1250,新竹市,2018/04/11,新竹,1.8,0.47,-,23.9,45,26,23.33,4,19.33,2.096,0.159,1.938,1.16,0.94,24.52,-,-,72.45,-
1251,新竹市,2018/04/10,新竹,1.6,0.52,-,37.7,50,27,22.6,2.57,20.01,2.079,0.161,1.918,1.39,1.02,22.88,-,-,59.73,-
1252,新竹市,2018/04/09,新竹,1.4,0.39,-,45.1,50,23,16.08,2.39,13.69,1.98,0.103,1.877,1.34,0.81,20.93,-,-,67,-
1253,新竹市,2018/04/08,新竹,1,0.37,-,47.5,54,21,17.78,2.63,15.15,1.966,0.102,1.864,1.66,1.25,20.06,-,-,51.38,-
1254,新竹市,2018/04/07,新竹,1.2,0.27,-,48,106,32,10.44,0.67,9.74,1.898,0.058,1.839,3.45,2.79,15.43,-,-,61.93,-
1255,新竹市,2018/04/06,新竹,1,0.33,-,30.3,53,23,11.52,1.12,10.4,1.962,0.084,1.878,3.23,2.38,20.34,-,-,73.4,-
1256,新竹市,2018/04/05,新竹,1.2,0.35,-,25.3,47,29,15.22,1.77,13.45,1.932,0.083,1.849,1.33,0.95,24.57,-,-,71.97,-
1257,新竹市,2018/04/04,新竹,2.1,0.41,-,29.9,52,33,18.07,3.93,14.13,1.992,0.11,1.883,1.36,0.9,24.37,-,-,70.5,-
1258,新竹市,2018/04/03,新竹,0.7,0.5,-,24.6,61,36,18.4,3.33,15.07,2.025,0.121,1.905,1.29,0.93,24.06,-,-,71.98,-
1259,新竹市,2018/04/02,新竹,1.3,0.48,-,29.4,68,40,21.84,2.35,19.48,2.112,0.15,1.962,1.37,1.05,23.86,-,-,73.66,-
1260,新竹市,2018/04/01,新竹,1.6,0.39,-,42.5,64,34,15.82,1.44,14.38,1.99,0.11,1.88,1.46,1.12,24.45,-,-,61.15,-
1261,嘉義市,2018/04/30,嘉義,3,0.35,-,42,60,30,8.99,0.84,8.14,1.905,0.066,1.839,1.61,1.3,27.2,-,-,71.37,-
1262,嘉義市,2018/04/29,嘉義,2.7,0.39,-,56.5,68,34,8.27,0.57,7.65,1.927,0.068,1.859,1.64,1.39,26.71,-,-,69.77,-
1263,嘉義市,2018/04/28,嘉義,6,0.48,-,48.9,74,43,13.58,2.4,11.18,2.04,0.122,1.918,1.41,1.24,26.08,-,-,71.78,-
1264,嘉義市,2018/04/27,嘉義,4.7,0.49,-,42.7,74,37,15.14,0.68,14.42,2.078,0.134,1.944,1.83,1.5,25.95,-,-,68.8,-
1265,嘉義市,2018/04/26,嘉義,5.4,0.5,-,47.7,95,50,20.67,1.62,19.06,2.155,0.195,1.959,1.73,1.4,25.73,-,-,64.9,-
1266,嘉義市,2018/04/25,嘉義,4.4,0.56,-,33.4,68,31,22.62,3.03,19.59,2.101,0.191,1.91,1.99,1.68,24.81,-,-,71.68,-
1267,嘉義市,2018/04/24,嘉義,2.9,0.31,-,16.3,37,13,13.27,2.25,11.02,1.831,0.089,1.742,2.13,1.79,27.03,-,-,74.01,-
1268,嘉義市,2018/04/23,嘉義,3.7,0.28,-,29.5,52,21,10.73,0.91,9.81,1.818,0.068,1.75,2.12,1.78,28.13,-,-,66.26,-
1269,嘉義市,2018/04/22,嘉義,3.7,0.41,-,39.4,72,37,13.9,0.74,13.14,2.009,0.11,1.899,1.53,1.22,27.5,-,-,65.13,-
1270,嘉義市,2018/04/21,嘉義,4.6,0.38,-,43.1,76,36,14.59,0.85,13.74,2.008,0.123,1.886,1.58,1.28,25.71,-,-,68.19,-
1271,嘉義市,2018/04/20,嘉義,2.7,0.38,-,40.7,67,28,13.7,0.41,13.25,2.014,0.119,1.895,1.46,1.18,24.95,-,-,66.23,-
1272,嘉義市,2018/04/19,嘉義,3.2,0.42,-,48.2,69,29,14.03,0.94,13.09,1.989,0.115,1.875,1.5,1.22,24.59,-,-,68.8,-
1273,嘉義市,2018/04/18,嘉義,3.8,0.48,-,39.9,71,36,21.81,2.38,19.45,2.14,0.196,1.944,1.64,1.4,22.59,-,-,70.19,-
1274,嘉義市,2018/04/17,嘉義,3.6,0.49,-,38.8,-,28,19.83,1.28,18.54,2.014,0.158,1.856,2.48,2.13,20.92,-,-,79.72,-
1275,嘉義市,2018/04/16,嘉義,3.7,0.49,-,40.4,-,31,17.23,0.92,16.26,2.004,0.124,1.88,2.4,2,22.17,-,-,71.41,-
1276,嘉義市,2018/04/15,嘉義,3.5,0.4,-,29.7,53,18,14.05,2.04,12.01,1.941,0.08,1.862,2.89,2.47,24.84,-,-,74.38,-
1277,嘉義市,2018/04/14,嘉義,3.7,0.23,-,16.6,34,11,9.51,1.3,8.18,1.796,0.055,1.741,1.92,1.68,28.17,-,-,70.95,-
1278,嘉義市,2018/04/13,嘉義,2.7,0.23,-,17.9,34,11,10.84,1.96,8.88,1.812,0.064,1.748,1.72,1.55,27.6,-,-,72.65,-
1279,嘉義市,2018/04/12,嘉義,2.5,0.24,-,19.3,36,13,10.81,1.77,9.03,1.853,0.065,1.787,1.76,1.54,27.77,-,-,70.8,-
1280,嘉義市,2018/04/11,嘉義,3.2,0.41,-,33.3,44,22,14.87,1.47,13.39,1.966,0.121,1.845,1.63,1.3,26.45,-,-,66.43,-
1281,嘉義市,2018/04/10,嘉義,1.8,0.34,-,51.2,47,16,13.01,0.98,12.01,1.909,0.097,1.812,1.65,1.41,24.1,-,-,54.18,-
1282,嘉義市,2018/04/09,嘉義,3.8,0.3,-,49.2,45,12,12.68,0.4,12.31,1.895,0.08,1.815,1.62,1.31,21.58,-,-,54.81,-
1283,嘉義市,2018/04/08,嘉義,2.5,0.4,-,45.7,75,21,14.3,0.96,13.28,1.975,0.101,1.874,1.95,1.65,20.38,-,-,52.32,-
1284,嘉義市,2018/04/07,嘉義,2.2,0.45,-,40.2,94,23,15.93,0.57,15.35,1.944,0.104,1.84,2.75,2.43,17.61,-,-,53.4,-
1285,嘉義市,2018/04/06,嘉義,1.6,0.35,-,31.9,71,23,13.12,1.3,11.82,1.912,0.091,1.821,2.95,2.59,23.49,-,-,66.41,-
1286,嘉義市,2018/04/05,嘉義,2.3,0.46,-,35,77,44,16.17,2.11,14.06,1.985,0.112,1.873,1.53,1.19,25.74,-,-,65.63,-
1287,嘉義市,2018/04/04,嘉義,4,0.4,-,30.9,70,37,14.6,1.38,13.25,1.945,0.112,1.833,1.85,1.55,25.28,-,-,64.22,-
1288,嘉義市,2018/04/03,嘉義,2.2,0.34,-,28.1,63,29,13.65,2.18,11.48,1.904,0.093,1.811,1.73,1.37,24.88,-,-,65.63,-
1289,嘉義市,2018/04/02,嘉義,2.5,0.32,-,39.3,72,36,10.29,0.63,9.65,1.867,0.051,1.816,1.56,1.24,24.8,-,-,66.53,-
1290,嘉義市,2018/04/01,嘉義,2.3,0.3,-,38.6,58,26,9.33,0.44,8.89,1.874,0.054,1.821,1.82,1.55,24.47,-,-,68.52,-
1291,宜蘭縣,2018/04/30,宜蘭,1.3,0.42,444.2,25.4,39,19,-,-,-,-,-,-,1.23,0.92,25.79,-,-,79.29,-
1292,宜蘭縣,2018/04/30,冬山,2.3,0.36,-,25.9,41,19,12.62,3.08,9.54,-,-,-,1.33,1.06,25.83,0,0,79.75,0
1293,宜蘭縣,2018/04/29,宜蘭,1.7,0.35,438.48,40.6,39,19,-,-,-,-,-,-,1.16,0.8,24.92,-,-,77.99,-
1294,宜蘭縣,2018/04/29,冬山,2,0.38,-,36.4,40,18,10.78,2.4,8.38,-,-,-,1.3,1.05,24.85,0,0,78.93,0
1295,宜蘭縣,2018/04/28,宜蘭,1.6,0.37,428.53,61.1,56,26,6.34,0.34,5.94,-,-,-,1.07,0.78,22.9,-,-,79.86,-
1296,宜蘭縣,2018/04/28,冬山,2.4,0.38,-,45.7,56,23,12.27,1.6,10.67,-,-,-,1.03,0.9,22.44,0,0,84.95,0
1297,宜蘭縣,2018/04/27,宜蘭,1.9,0.38,430.79,47.9,42,21,6.18,0.6,5.54,-,-,-,1.24,1.03,22.63,-,-,80.24,-
1298,宜蘭縣,2018/04/27,冬山,2.3,0.35,-,38.2,44,17,13.34,2.5,10.84,-,-,-,1.25,0.96,22.12,1.13,3.93,85.27,45.18
1299,宜蘭縣,2018/04/26,宜蘭,1.9,0.36,425.14,54.7,44,20,7.59,0.88,6.7,-,-,-,1.2,1,21.41,-,-,70.35,-
1300,宜蘭縣,2018/04/26,冬山,1.2,0.3,-,46.1,47,17,10.51,1.41,9.09,-,-,-,1.19,0.96,20.8,0,0,76.88,0
1301,宜蘭縣,2018/04/25,宜蘭,1,0.35,422.39,45.7,48,20,5.4,0.44,4.88,-,-,-,1.25,0.79,20.17,-,-,78.37,-
1302,宜蘭縣,2018/04/25,冬山,0.5,0.34,-,45.1,53,19,11.08,1.56,9.48,-,-,-,1.55,1.24,19.8,0,0,77.15,0
1303,宜蘭縣,2018/04/24,宜蘭,2.1,0.31,432.64,30.5,28,12,9.92,1.09,8.83,-,-,-,1.44,1,23.78,-,-,81.64,-
1304,宜蘭縣,2018/04/24,冬山,1.5,0.35,-,28,33,9,13.53,3.75,9.78,-,-,-,1.71,1.34,22.98,2.83,4.54,85.05,25.63
1305,宜蘭縣,2018/04/23,宜蘭,1.8,0.34,428.18,22.3,29,14,6.91,1.25,5.67,-,-,-,1.43,0.91,26.03,-,-,78.15,-
1306,宜蘭縣,2018/04/23,冬山,2.4,0.37,-,15.2,32,11,14.64,4.97,9.68,-,-,-,1.55,1.2,25.7,0,0,79.93,0
1307,宜蘭縣,2018/04/22,宜蘭,1.5,0.26,432.44,25.2,35,15,6.81,0.92,5.89,-,-,-,1.27,0.84,25.58,-,-,77.09,-
1308,宜蘭縣,2018/04/22,冬山,2.4,0.37,-,20.7,39,18,10.69,2.51,8.17,-,-,-,1.34,0.99,24.96,0,0,81.27,0
1309,宜蘭縣,2018/04/21,宜蘭,1.2,0.3,426.16,29.8,44,16,6.31,0.79,5.46,-,-,-,1.4,1.12,24.7,-,-,76.03,-
1310,宜蘭縣,2018/04/21,冬山,2.6,0.29,-,24.4,44,16,10.57,2.84,7.73,-,-,-,1.25,0.98,24.13,0,0,78.67,0
1311,宜蘭縣,2018/04/20,宜蘭,2,0.35,425.24,33.8,50,17,9.43,0.94,8.47,-,-,-,1.44,1.19,23.35,-,-,74.63,-
1312,宜蘭縣,2018/04/20,冬山,1.2,0.22,-,31.5,42,15,8.5,1.54,6.95,-,-,-,1.68,1.41,22.59,0,0,78.58,0
1313,宜蘭縣,2018/04/19,宜蘭,1.3,0.28,423.9,41.1,50,15,6.44,0.62,5.79,-,-,-,1.36,1.03,22.6,-,-,72.62,-
1314,宜蘭縣,2018/04/19,冬山,2.2,0.3,-,34.7,47,12,9.6,2.07,7.53,-,-,-,1.46,1.19,21.62,0,0,77.98,0
1315,宜蘭縣,2018/04/18,宜蘭,2.2,0.27,418.21,49.8,47,14,4.93,0.29,4.67,-,-,-,1.1,0.76,19.82,-,-,71.45,-
1316,宜蘭縣,2018/04/18,冬山,1.4,0.25,-,45.3,45,12,7.03,1.01,6,-,-,-,1.26,1.13,19.3,0,0,76.46,0
1317,宜蘭縣,2018/04/17,宜蘭,1.5,0.29,416,51.2,34,12,5.09,0.44,4.61,-,-,-,1.01,0.71,17.67,-,-,82.39,-
1318,宜蘭縣,2018/04/17,冬山,1.1,0.26,-,48.5,36,12,7.94,1.2,6.73,-,-,-,1.48,1.19,17.33,1.07,5.48,84.93,7.46
1319,宜蘭縣,2018/04/16,宜蘭,1.4,0.3,415.41,49.6,76,17,5.3,0.5,4.76,-,-,-,1.22,0.7,18.14,-,-,79.05,-
1320,宜蘭縣,2018/04/16,冬山,1.2,0.26,-,47.3,72,14,6.96,1.43,5.53,-,-,-,1.6,1.5,17.73,0.63,5.14,84.25,201.53
1321,宜蘭縣,2018/04/15,宜蘭,1.4,0.27,414.78,48.2,47,14,3.41,0.38,3,-,-,-,2.42,2.06,19.83,-,-,79.2,-
1322,宜蘭縣,2018/04/15,冬山,1.2,0.28,-,47,64,13,6.53,1.95,4.58,-,-,-,2.68,2.47,19.13,0.75,4.24,84.28,72.55
1323,宜蘭縣,2018/04/14,宜蘭,1.9,0.28,419.53,27.1,32,12,6.98,1.28,5.69,-,-,-,1.67,1.16,26.51,-,-,79.18,-
1324,宜蘭縣,2018/04/14,冬山,2.7,0.3,-,24,35,13,12.03,3.38,8.65,-,-,-,1.49,1.21,26.31,16,4.74,79.4,23.04
1325,宜蘭縣,2018/04/13,宜蘭,1.6,0.28,425.19,24.4,32,13,7.71,1.38,6.33,-,-,-,1.82,1.2,26.64,-,-,76.12,-
1326,宜蘭縣,2018/04/13,冬山,2.4,0.4,-,20.4,39,14,16.66,5.42,11.24,-,-,-,1.55,1.18,26.41,0,0,77.18,0
1327,宜蘭縣,2018/04/12,宜蘭,1.6,0.31,426.26,28.8,38,17,8.17,0.9,7.26,-,-,-,1.4,0.94,25.62,-,-,76.76,-
1328,宜蘭縣,2018/04/12,冬山,2.6,0.35,-,25.6,41,17,12.07,3.06,9,-,-,-,1.47,1.05,24.53,0,0,82.36,0
1329,宜蘭縣,2018/04/11,宜蘭,2.6,0.31,423.83,45.7,40,17,6.47,0.65,5.79,-,-,-,1.45,1.21,25.29,-,-,68.82,-
1330,宜蘭縣,2018/04/11,冬山,2.9,0.39,-,34.7,43,16,12.81,3.16,9.65,-,-,-,1.64,1.38,24.45,0,0,73.56,0
1331,宜蘭縣,2018/04/10,宜蘭,1.6,0.28,418.74,40.9,43,15,6.93,0.89,6.03,-,-,-,1.52,1.09,22.6,-,-,65.69,-
1332,宜蘭縣,2018/04/10,冬山,1.9,0.35,-,33,44,14,13.58,3,10.58,-,-,-,1.53,1.13,21.93,0,0,69.65,0
1333,宜蘭縣,2018/04/09,宜蘭,1.1,0.29,418.23,43.3,53,16,6.71,0.78,5.9,-,-,-,1.71,1.3,20.7,-,-,64.05,-
1334,宜蘭縣,2018/04/09,冬山,1.7,0.29,-,34.4,48,12,11.97,3.11,8.86,-,-,-,1.91,1.68,19.5,0,0,69.91,0
1335,宜蘭縣,2018/04/08,宜蘭,1.8,0.34,419.45,49.2,68,19,6.32,0.8,5.51,-,-,-,1.59,1.2,17.46,-,-,60.95,-
1336,宜蘭縣,2018/04/08,冬山,2.2,0.27,-,42.6,67,15,7.89,0.95,6.89,-,-,-,1.73,1.57,16.65,0,0,67.7,0
1337,宜蘭縣,2018/04/07,宜蘭,1.3,0.29,416.22,49.3,103,27,4.69,0.41,4.21,-,-,-,1.71,1.4,15.36,-,-,61.71,-
1338,宜蘭縣,2018/04/07,冬山,1.1,0.27,-,48.5,121,26,5.75,1.11,4.64,-,-,-,2.09,1.89,15.02,0.5,5.64,63.31,60.6
1339,宜蘭縣,2018/04/06,宜蘭,1.2,0.33,426.26,35.2,50,18,5.87,0.31,5.58,-,-,-,1.9,1.45,20.83,-,-,72.15,-
1340,宜蘭縣,2018/04/06,冬山,1,0.37,-,29.6,60,14,11.08,2.81,8.27,-,-,-,2.51,2.23,19.73,0.5,5.74,80.3,70
1341,宜蘭縣,2018/04/05,宜蘭,1.7,0.25,425.88,27.9,44,17,6.71,0.71,5.99,-,-,-,1.35,0.97,25.05,-,-,73.49,-
1342,宜蘭縣,2018/04/05,冬山,1.6,0.26,-,25.3,44,18,7.99,1.89,6.09,-,-,-,1.6,1.32,24.37,0,0,75.61,0
1343,宜蘭縣,2018/04/04,宜蘭,1.8,0.28,420.38,28.6,45,16,5.97,0.83,5.11,-,-,-,1.59,1.27,24.48,-,-,74.29,-
1344,宜蘭縣,2018/04/04,冬山,2,0.24,-,24.4,49,15,8.35,2.06,6.25,-,-,-,1.37,1.11,23.95,0,0,77.18,0
1345,宜蘭縣,2018/04/03,宜蘭,1.9,0.26,421.77,31.3,65,20,7.8,0.83,6.96,-,-,-,1.87,1.54,24.59,-,-,71.24,-
1346,宜蘭縣,2018/04/03,冬山,1.6,0.27,-,27.4,64,-,10.32,2.8,7.52,-,-,-,1.76,1.46,23.83,0,0,73.71,0
1347,宜蘭縣,2018/04/02,宜蘭,1.2,0.29,421.81,39.4,70,20,6.74,0.84,5.88,-,-,-,1.54,1.15,23.78,-,-,66.92,-
1348,宜蘭縣,2018/04/02,冬山,2.2,0.3,-,30.6,73,-,12,3.67,8.33,-,-,-,1.53,1.22,23.04,0,0,71.25,0
1349,宜蘭縣,2018/04/01,宜蘭,1.2,0.23,417.24,43.2,64,21,5.73,0.56,5.11,-,-,-,1.95,1.64,23,-,-,65.16,-
1350,宜蘭縣,2018/04/01,冬山,2.6,0.23,-,34.3,71,22,8.71,2.08,6.63,-,-,-,1.9,1.67,22.15,0,0,68.27,0
