序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1125,高雄市,2001/09/04,前金,7.8,0.49,14.6,-,18,-,15.78,3.86,11.92,-,-,-,28.94,-,-,25.0,-
1126,高雄市,2001/09/04,前鎮,19.1,-,-,-,30,-,25.31,11.53,13.78,2.307,0.41,1.91,28.89,-,-,32.0,-
1127,高雄市,2001/09/04,復興,7.2,0.55,-,-,28,-,15.17,5.17,10.0,2.236,0.19,2.05,28.57,-,-,28.0,-
1128,高雄市,2001/09/04,小港,19.5,0.58,9.5,-,35,-,30.09,12.93,17.16,2.046,0.21,1.84,26.04,-,-,35.0,-
1129,高雄市,2001/09/04,鳳山,10.9,0.91,19.4,-,27,20,18.69,6.91,11.78,-,-,-,27.31,-,-,27.0,-
1130,高雄市,2001/09/04,林園,0.6,0.31,19.4,-,21,7,3.38,0.5,2.87,1.983,0.13,1.86,28.88,-,-,21.0,-
1131,高雄市,2001/09/04,大寮,1.2,0.32,16.4,-,16,-,6.21,0.99,5.31,-,-,-,26.94,-,-,28.0,-
1132,高雄市,2001/09/04,仁武,2.3,0.39,16.8,-,25,-,20.23,6.57,13.66,2.935,0.22,2.72,28.5,-,-,33.0,-
1133,高雄市,2001/09/04,橋頭,3.9,0.64,14.7,-,18,-,13.66,3.9,9.76,1.934,0.07,1.86,28.29,-,-,47.0,-
1134,高雄市,2001/09/04,美濃,0.2,0.3,19.3,-,25,-,9.92,1.55,8.37,-,-,-,26.89,-,-,53.0,-
1135,高雄市,2001/09/03,左營,7.0,0.89,12.5,-,29,-,28.7,9.67,19.02,2.278,0.23,2.05,27.71,-,-,29.0,-
1136,高雄市,2001/09/03,楠梓,10.4,0.66,8.7,-,32,-,39.52,13.29,26.23,2.615,0.56,2.05,27.08,-,-,32.0,-
1137,高雄市,2001/09/03,前金,8.3,0.71,8.6,-,26,-,29.04,8.26,20.77,-,-,-,27.28,-,-,26.0,-
1138,高雄市,2001/09/03,前鎮,14.2,-,-,-,38,-,26.32,9.41,16.91,3.015,1.14,1.86,27.51,-,-,38.0,-
1139,高雄市,2001/09/03,復興,5.7,0.87,-,-,50,-,26.54,9.64,16.9,2.594,0.33,2.27,27.3,-,-,50.0,-
1140,高雄市,2001/09/03,小港,18.7,0.85,9.5,-,33,-,30.2,12.11,18.09,2.236,0.23,2.0,26.86,-,-,33.0,-
1141,高雄市,2001/09/03,鳳山,7.8,1.19,15.8,-,35,22,24.08,9.63,14.46,-,-,-,25.26,-,-,35.0,-
1142,高雄市,2001/09/03,林園,1.4,0.29,20.5,-,22,14,4.38,0.65,3.73,2.062,0.15,1.92,27.1,-,-,23.0,-
1143,高雄市,2001/09/03,大寮,0.3,0.43,16.7,-,17,-,5.83,0.69,5.31,-,-,-,25.52,-,-,19.0,-
1144,高雄市,2001/09/03,仁武,4.7,0.62,14.8,-,33,-,20.9,5.19,15.71,3.17,0.32,2.85,26.69,-,-,33.0,-
1145,高雄市,2001/09/03,橋頭,7.1,0.88,8.2,-,21,-,26.8,8.53,18.27,2.244,0.17,2.08,26.56,-,-,21.0,-
1146,高雄市,2001/09/03,美濃,0.2,0.42,16.0,-,27,-,12.1,1.84,10.25,-,-,-,25.1,-,-,27.0,-
1147,高雄市,2001/09/02,左營,4.8,0.91,29.6,-,30,-,24.4,10.17,14.23,2.619,0.42,2.2,27.93,-,-,62.0,-
1148,高雄市,2001/09/02,楠梓,0.9,0.41,21.8,-,32,-,18.6,5.24,13.36,2.359,0.15,2.21,26.95,-,-,49.0,-
1149,高雄市,2001/09/02,前金,4.8,0.78,24.7,-,29,-,23.62,6.25,17.36,-,-,-,27.68,-,-,49.0,-
1150,高雄市,2001/09/02,前鎮,6.3,-,-,-,38,-,32.3,11.06,21.23,2.331,0.53,1.84,28.0,-,-,38.0,-
1151,高雄市,2001/09/02,復興,6.4,1.33,-,-,55,-,43.02,17.09,25.93,3.02,0.62,2.39,27.65,-,-,53.0,-
1152,高雄市,2001/09/02,小港,5.6,0.75,24.6,-,33,-,31.16,8.34,22.82,2.507,0.31,2.2,26.85,-,-,84.0,-
1153,高雄市,2001/09/02,鳳山,7.1,1.18,34.5,-,40,35,24.15,5.5,18.65,-,-,-,25.19,-,-,40.0,-
1154,高雄市,2001/09/02,林園,10.4,0.44,30.4,-,48,28,14.19,2.51,11.68,2.464,0.29,2.17,27.35,-,-,96.0,-
1155,高雄市,2001/09/02,大寮,11.4,0.54,29.6,-,28,-,14.36,1.42,12.94,-,-,-,25.34,-,-,67.0,-
1156,高雄市,2001/09/02,仁武,4.4,0.59,27.6,-,31,-,24.44,5.89,18.55,3.458,0.4,3.06,26.79,-,-,64.0,-
1157,高雄市,2001/09/02,橋頭,1.3,0.7,21.0,-,21,-,13.54,3.42,10.11,2.186,0.08,2.11,27.0,-,-,53.0,-
1158,高雄市,2001/09/02,美濃,0.3,0.46,17.4,-,27,-,14.24,2.46,11.78,-,-,-,24.62,-,-,32.0,-
1159,高雄市,2001/09/01,左營,7.1,0.95,10.9,-,26,-,36.57,22.51,14.06,2.721,0.64,2.13,26.31,-,-,26.0,-
1160,高雄市,2001/09/01,楠梓,5.3,0.44,8.6,-,27,-,29.7,12.5,17.21,2.204,0.28,1.98,26.35,-,-,27.0,-
1161,高雄市,2001/09/01,前金,7.9,0.95,7.2,-,23,-,36.94,22.4,14.54,-,-,-,26.98,-,-,23.0,-
1162,高雄市,2001/09/01,前鎮,10.5,-,-,-,32,-,49.37,35.33,14.04,2.543,0.56,1.97,26.79,-,-,32.0,-
1163,高雄市,2001/09/01,復興,4.4,1.32,-,-,38,-,52.81,35.74,17.07,2.997,0.75,2.27,26.77,-,-,38.0,-
1164,高雄市,2001/09/01,小港,8.7,0.78,5.5,-,36,-,41.26,24.26,17.21,2.39,0.37,2.02,26.13,-,-,36.0,-
1165,高雄市,2001/09/01,鳳山,5.4,1.27,14.4,-,29,24,28.68,16.31,12.37,-,-,-,24.38,-,-,29.0,-
1166,高雄市,2001/09/01,林園,4.2,0.39,10.9,-,31,14,9.35,2.13,7.22,2.205,0.21,2.01,26.55,-,-,31.0,-
1167,高雄市,2001/09/01,大寮,10.2,0.5,10.2,-,26,-,13.71,3.89,9.82,-,-,-,24.59,-,-,26.0,-
1168,高雄市,2001/09/01,仁武,3.5,0.62,11.6,-,27,-,35.41,16.35,13.22,3.247,0.36,2.89,26.12,-,-,27.0,-
1169,高雄市,2001/09/01,橋頭,5.8,0.69,8.4,-,18,-,17.82,6.83,10.99,2.1,0.15,1.96,26.33,-,-,18.0,-
1170,高雄市,2001/09/01,美濃,0.1,0.42,9.8,-,24,-,15.24,5.54,9.7,-,-,-,23.61,-,-,26.0,-
1171,基隆市,2001/09/30,基隆,1.6,0.73,20.5,-,26,-,23.95,3.52,20.43,2.331,0.11,2.22,25.02,-,-,30.0,-
1172,基隆市,2001/09/29,基隆,2.3,0.69,18.4,-,22,-,25.34,6.92,18.42,2.184,0.16,2.03,26.09,-,-,31.0,-
1173,基隆市,2001/09/28,基隆,5.9,0.68,20.0,-,29,-,23.09,6.56,16.53,2.237,0.11,2.13,26.11,-,-,29.0,-
1174,基隆市,2001/09/27,基隆,1.3,0.69,18.3,-,-,-,15.06,3.6,11.46,2.456,0.3,2.16,26.2,-,-,30.0,-
1175,基隆市,2001/09/26,基隆,2.4,0.36,19.8,-,-,-,11.03,2.59,8.45,1.951,0.03,1.92,25.49,-,-,29.0,-
1176,基隆市,2001/09/25,基隆,0.2,0.37,18.0,-,-,-,30.87,24.04,6.83,1.954,0.04,1.91,25.62,-,-,26.0,-
1177,基隆市,2001/09/24,基隆,0.1,0.44,14.4,-,-,-,22.78,14.25,8.54,1.897,0.05,1.85,26.01,-,-,27.0,-
1178,基隆市,2001/09/23,基隆,0.2,0.39,29.8,-,-,-,10.86,1.63,9.23,1.967,0.07,1.89,25.58,-,-,35.0,-
1179,基隆市,2001/09/22,基隆,0.7,0.51,41.7,-,-,-,14.2,1.48,12.72,2.099,0.06,2.04,26.09,-,-,54.0,-
1180,基隆市,2001/09/21,基隆,0.4,0.53,27.8,-,-,-,13.48,2.42,11.06,2.088,0.04,2.05,27.02,-,-,39.0,-
1181,基隆市,2001/09/20,基隆,1.3,0.6,-,-,-,-,30.32,14.95,15.37,-,-,-,27.86,-,-,37.0,-
1182,基隆市,2001/09/19,基隆,1.7,0.73,33.5,-,-,-,39.31,22.1,17.21,-,-,-,28.31,-,-,37.0,-
1183,基隆市,2001/09/18,基隆,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1184,基隆市,2001/09/17,基隆,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1185,基隆市,2001/09/16,基隆,3.9,0.33,30.5,-,52,-,7.72,1.12,6.59,2.09,0.07,2.02,25.41,-,-,51.0,-
1186,基隆市,2001/09/15,基隆,5.1,0.77,21.3,-,58,-,31.45,6.85,24.6,2.639,0.33,2.31,26.11,-,-,54.0,-
1187,基隆市,2001/09/14,基隆,9.5,0.85,22.8,-,57,-,43.73,12.99,30.74,2.787,0.32,2.47,26.28,-,-,54.0,-
1188,基隆市,2001/09/13,基隆,4.7,0.71,18.3,-,42,-,38.42,14.74,23.68,2.762,0.4,2.36,25.87,-,-,42.0,-
1189,基隆市,2001/09/12,基隆,8.2,0.94,11.2,-,68,-,49.07,14.44,34.63,2.879,0.4,2.47,25.09,-,-,59.0,-
1190,基隆市,2001/09/11,基隆,5.7,0.74,30.2,-,72,-,36.38,6.01,30.37,2.862,0.31,2.55,26.33,-,-,61.0,-
1191,基隆市,2001/09/10,基隆,4.6,0.65,33.6,-,62,-,27.17,2.14,25.03,2.6,0.18,2.42,27.08,-,-,56.0,-
1192,基隆市,2001/09/09,基隆,12.3,0.5,31.8,-,49,-,28.49,3.8,24.69,2.411,0.09,2.32,27.46,-,-,49.0,-
1193,基隆市,2001/09/08,基隆,6.5,0.57,25.4,-,44,-,29.16,4.27,24.89,2.402,0.14,2.27,27.02,-,-,44.0,-
1194,基隆市,2001/09/07,基隆,4.6,0.8,29.2,-,48,-,33.0,11.76,21.24,2.55,0.19,2.36,27.61,-,-,48.0,-
1195,基隆市,2001/09/06,基隆,4.4,1.0,8.7,-,38,-,59.31,24.89,34.43,2.869,0.41,2.46,25.38,-,-,38.0,-
1196,基隆市,2001/09/05,基隆,6.2,0.63,9.6,-,22,-,27.73,10.79,16.94,2.444,0.35,2.09,27.41,-,-,22.0,-
1197,基隆市,2001/09/04,基隆,3.1,0.56,12.4,-,26,-,19.45,6.2,13.24,2.611,0.14,2.47,29.09,-,-,26.0,-
1198,基隆市,2001/09/03,基隆,0.4,0.56,22.9,-,26,-,11.3,1.09,10.2,2.178,0.06,2.12,26.78,-,-,32.0,-
1199,基隆市,2001/09/02,基隆,0.5,0.46,23.2,-,20,-,10.96,1.16,9.79,2.358,0.05,2.3,26.48,-,-,33.0,-
1200,基隆市,2001/09/01,基隆,2.2,0.86,10.3,-,26,-,34.21,11.84,22.37,2.655,0.23,2.42,26.57,-,-,26.0,-
1201,新竹市,2001/09/30,新竹,3.1,0.65,26.8,-,28,-,20.2,2.38,17.81,2.342,0.15,2.19,25.72,-,-,48.0,-
1202,新竹市,2001/09/29,新竹,1.8,0.74,14.8,-,21,-,23.05,5.75,17.3,2.513,0.16,2.35,26.36,-,-,25.0,-
1203,新竹市,2001/09/28,新竹,3.3,1.01,5.8,-,32,-,-,-,-,2.861,0.43,2.43,25.47,-,-,32.0,-
1204,新竹市,2001/09/27,新竹,1.5,0.75,8.4,-,-,-,-,-,-,2.683,0.28,2.4,25.67,-,-,15.0,-
1205,新竹市,2001/09/26,新竹,1.9,0.35,15.0,-,-,-,15.39,2.94,12.45,1.958,0.07,1.88,26.42,-,-,25.0,-
1206,新竹市,2001/09/25,新竹,3.1,0.4,9.4,-,22,-,19.33,6.25,13.08,2.064,0.08,1.99,26.54,-,-,22.0,-
1207,新竹市,2001/09/24,新竹,3.3,0.43,10.0,-,21,-,19.29,7.12,12.17,2.054,0.06,1.99,27.45,-,-,21.0,-
1208,新竹市,2001/09/23,新竹,1.4,0.39,21.4,-,29,-,14.48,1.31,13.17,2.109,0.07,2.04,25.31,-,-,29.0,-
1209,新竹市,2001/09/22,新竹,2.7,0.33,34.2,-,41,-,14.38,1.18,13.2,2.184,0.11,2.07,26.55,-,-,42.0,-
1210,新竹市,2001/09/21,新竹,2.6,0.41,21.8,-,29,-,16.94,2.64,14.3,2.1,0.07,2.03,28.24,-,-,31.0,-
1211,新竹市,2001/09/20,新竹,2.0,0.7,38.4,-,36,-,23.46,5.34,18.12,2.44,0.16,2.28,29.11,-,-,85.0,-
1212,新竹市,2001/09/19,新竹,0.7,0.6,31.0,-,-,-,16.08,1.91,14.17,2.322,0.13,2.19,28.85,-,-,55.0,-
1213,新竹市,2001/09/18,新竹,0.2,0.47,18.3,-,-,-,12.18,1.1,11.08,2.04,0.03,2.01,25.98,-,-,21.0,-
1214,新竹市,2001/09/17,新竹,0.2,0.39,26.3,-,52,-,6.19,0.25,5.94,1.958,0.0,1.96,25.21,-,-,51.0,-
1215,新竹市,2001/09/16,新竹,0.3,0.28,24.8,-,30,-,5.52,0.4,5.12,1.941,0.02,1.93,26.0,-,-,30.0,-
1216,新竹市,2001/09/15,新竹,7.1,0.59,27.9,-,48,-,32.74,6.93,25.81,2.396,0.2,2.2,27.58,-,-,56.0,-
1217,新竹市,2001/09/14,新竹,6.8,0.58,32.1,-,41,-,27.4,3.31,24.09,2.368,0.23,2.14,27.5,-,-,52.0,-
1218,新竹市,2001/09/13,新竹,6.3,0.44,24.8,-,31,-,23.24,2.71,20.53,2.295,0.19,2.1,27.68,-,-,39.0,-
1219,新竹市,2001/09/12,新竹,8.2,0.6,20.1,-,54,-,32.61,5.01,27.6,2.402,0.24,2.17,26.9,-,-,52.0,-
1220,新竹市,2001/09/11,新竹,7.2,0.65,30.3,-,54,-,35.94,7.0,28.94,2.41,0.23,2.18,27.46,-,-,55.0,-
1221,新竹市,2001/09/10,新竹,12.8,0.59,33.1,-,48,-,27.55,2.41,25.13,2.275,0.13,2.14,27.78,-,-,52.0,-
1222,新竹市,2001/09/09,新竹,5.2,0.48,35.6,-,39,-,19.93,0.82,19.11,2.193,0.05,2.14,27.49,-,-,50.0,-
1223,新竹市,2001/09/08,新竹,6.5,0.41,33.4,-,35,-,19.7,0.99,18.72,2.313,0.09,2.22,27.45,-,-,52.0,-
1224,新竹市,2001/09/07,新竹,5.8,0.62,24.5,-,44,-,27.6,4.28,23.33,2.426,0.24,2.19,28.17,-,-,45.0,-
1225,新竹市,2001/09/06,新竹,3.2,0.63,13.4,-,24,-,25.89,6.02,19.87,2.344,0.16,2.19,27.43,-,-,24.0,-
1226,新竹市,2001/09/05,新竹,0.5,0.75,14.6,-,32,-,26.15,6.82,19.33,2.615,0.26,2.35,28.86,-,-,44.0,-
1227,新竹市,2001/09/04,新竹,0.1,0.75,21.5,-,31,-,30.88,10.08,20.8,2.572,0.22,2.35,29.37,-,-,54.0,-
1228,新竹市,2001/09/03,新竹,0.1,0.6,13.6,-,18,-,29.33,7.53,21.8,2.248,0.2,2.05,26.36,-,-,27.0,-
1229,新竹市,2001/09/02,新竹,0.2,0.55,18.2,-,22,-,16.13,1.67,14.46,2.194,0.08,2.1,25.82,-,-,29.0,-
1230,新竹市,2001/09/01,新竹,1.0,0.66,10.8,-,19,-,23.66,7.71,15.95,2.471,0.17,2.3,26.6,-,-,23.0,-
1231,嘉義市,2001/09/30,嘉義,1.9,0.75,26.4,-,56,-,16.09,1.1,14.98,2.048,0.14,1.91,27.17,-,-,53.0,-
1232,嘉義市,2001/09/29,嘉義,0.4,0.53,20.1,-,22,-,11.05,1.05,10.0,1.867,0.06,1.8,23.38,-,-,22.0,-
1233,嘉義市,2001/09/28,嘉義,1.2,0.56,15.5,-,25,-,13.7,1.26,12.44,1.913,0.09,1.83,25.41,-,-,24.0,-
1234,嘉義市,2001/09/27,嘉義,0.4,0.47,14.7,-,24,-,10.83,1.48,9.34,1.822,0.06,1.76,25.07,-,-,24.0,-
1235,嘉義市,2001/09/26,嘉義,2.0,0.68,4.6,-,41,-,29.76,8.38,21.38,2.083,0.31,1.77,25.59,-,-,41.0,-
1236,嘉義市,2001/09/25,嘉義,3.4,0.73,1.8,-,58,-,37.79,15.33,22.46,2.123,0.29,1.84,26.31,-,-,54.0,-
1237,嘉義市,2001/09/24,嘉義,3.6,0.69,21.4,-,94,-,26.74,5.51,21.23,2.064,0.22,1.84,27.81,-,-,72.0,-
1238,嘉義市,2001/09/23,嘉義,2.7,0.61,30.1,-,52,-,20.5,2.24,18.27,2.0,0.16,1.84,27.64,-,-,71.0,-
1239,嘉義市,2001/09/22,嘉義,3.7,0.6,30.6,-,78,-,24.34,2.38,21.96,2.098,0.22,1.88,27.54,-,-,68.0,-
1240,嘉義市,2001/09/21,嘉義,1.6,0.69,54.5,-,81,-,-,-,-,2.085,0.18,1.91,28.22,-,-,100.0,-
1241,嘉義市,2001/09/20,嘉義,2.2,0.74,35.8,-,56,-,20.98,1.01,19.96,2.159,0.25,1.91,28.1,-,-,71.0,-
1242,嘉義市,2001/09/19,嘉義,1.0,0.59,27.0,-,31,-,-,-,-,2.0,0.14,1.86,26.8,-,-,46.0,-
1243,嘉義市,2001/09/18,嘉義,0.4,0.43,24.7,-,26,-,10.18,0.96,9.22,1.746,-,1.7,23.48,-,-,29.0,-
1244,嘉義市,2001/09/17,嘉義,0.6,0.38,24.8,-,22,-,12.32,0.81,11.51,1.709,0.04,1.68,24.38,-,-,29.0,-
1245,嘉義市,2001/09/16,嘉義,2.1,0.61,22.4,-,53,-,14.52,0.99,13.52,1.866,0.14,1.72,26.27,-,-,52.0,-
1246,嘉義市,2001/09/15,嘉義,3.3,0.66,41.0,-,93,-,21.67,0.86,20.81,2.012,0.16,1.85,27.38,-,-,90.0,-
1247,嘉義市,2001/09/14,嘉義,3.2,0.61,38.8,-,72,-,21.72,1.06,20.66,2.098,0.22,1.88,26.84,-,-,75.0,-
1248,嘉義市,2001/09/13,嘉義,4.4,0.67,29.1,-,100,-,27.16,2.24,24.92,2.199,0.28,1.92,27.06,-,-,75.0,-
1249,嘉義市,2001/09/12,嘉義,4.0,0.67,40.1,-,87,-,21.96,1.3,20.65,2.033,0.15,1.88,27.14,-,-,77.0,-
1250,嘉義市,2001/09/11,嘉義,4.1,0.75,37.9,-,86,-,24.96,1.78,23.18,2.148,0.18,1.97,27.23,-,-,84.0,-
1251,嘉義市,2001/09/10,嘉義,2.8,0.68,41.7,-,89,-,17.11,0.37,16.74,2.141,0.11,2.03,27.43,-,-,69.0,-
1252,嘉義市,2001/09/09,嘉義,2.0,0.65,33.1,-,68,-,20.53,1.52,18.6,2.24,0.22,2.02,27.11,-,-,59.0,-
1253,嘉義市,2001/09/08,嘉義,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1254,嘉義市,2001/09/07,嘉義,-,-,-,-,44,-,-,-,-,-,-,-,27.94,-,-,69.0,-
1255,嘉義市,2001/09/06,嘉義,0.5,0.58,10.2,-,30,-,16.41,3.94,12.47,1.933,0.16,1.77,26.43,-,-,30.0,-
1256,嘉義市,2001/09/05,嘉義,0.7,0.54,10.4,-,43,-,16.33,4.55,11.79,2.026,0.16,1.87,28.25,-,-,43.0,-
1257,嘉義市,2001/09/04,嘉義,1.0,0.67,21.0,-,46,-,22.15,3.77,18.38,1.99,0.2,1.79,29.45,-,-,51.0,-
1258,嘉義市,2001/09/03,嘉義,1.4,0.77,13.0,-,51,-,23.0,4.54,18.46,2.103,0.24,1.86,29.39,-,-,50.0,-
1259,嘉義市,2001/09/02,嘉義,2.1,0.67,18.1,-,41,-,24.33,8.06,16.26,2.018,0.18,1.84,29.13,-,-,41.0,-
1260,嘉義市,2001/09/01,嘉義,1.0,0.66,6.7,-,36,-,22.08,7.98,14.1,2.043,0.21,1.84,28.11,-,-,36.0,-
1261,宜蘭縣,2001/09/30,宜蘭,0.5,0.64,23.2,-,27,-,13.27,1.9,11.37,-,-,-,26.38,-,-,33.0,-
1262,宜蘭縣,2001/09/30,冬山,3.4,0.86,10.3,-,39,-,19.1,5.07,14.02,2.433,0.15,2.28,25.99,-,-,39.0,-
1263,宜蘭縣,2001/09/29,宜蘭,0.9,0.65,22.6,-,28,-,17.86,3.25,14.6,-,-,-,26.44,-,-,31.0,-
1264,宜蘭縣,2001/09/29,冬山,0.6,0.91,11.9,-,29,-,21.74,6.56,15.18,2.451,0.23,2.22,26.07,-,-,29.0,-
1265,宜蘭縣,2001/09/28,宜蘭,0.5,0.48,29.9,-,28,-,10.12,1.4,8.72,-,-,-,26.39,-,-,31.0,-
1266,宜蘭縣,2001/09/28,冬山,4.5,1.26,8.5,-,21,-,23.07,6.44,16.63,2.264,0.16,2.1,25.97,-,-,28.0,-
1267,宜蘭縣,2001/09/27,宜蘭,0.1,0.4,29.2,-,37,-,7.97,0.65,7.32,-,-,-,26.57,-,-,37.0,-
1268,宜蘭縣,2001/09/27,冬山,4.8,0.87,9.3,-,24,-,23.88,7.94,15.94,2.232,0.13,2.1,26.18,-,-,24.0,-
1269,宜蘭縣,2001/09/26,宜蘭,0.6,0.29,24.7,-,36,-,5.35,0.95,4.39,-,-,-,25.49,-,-,36.0,-
1270,宜蘭縣,2001/09/26,冬山,3.5,0.49,11.4,-,24,-,14.67,5.21,9.46,1.986,0.05,1.94,25.14,-,-,24.0,-
1271,宜蘭縣,2001/09/25,宜蘭,0.4,0.32,17.1,-,21,-,6.95,1.21,5.74,-,-,-,25.53,-,-,21.0,-
1272,宜蘭縣,2001/09/25,冬山,1.8,0.69,8.2,-,21,-,11.54,4.07,7.47,1.943,0.05,1.89,24.74,-,-,21.0,-
1273,宜蘭縣,2001/09/24,宜蘭,0.4,0.39,13.3,-,29,-,9.94,2.61,7.33,-,-,-,26.02,-,-,29.0,-
1274,宜蘭縣,2001/09/24,冬山,1.8,0.36,5.0,-,17,-,10.23,3.58,6.65,2.039,0.07,1.97,25.78,-,-,17.0,-
1275,宜蘭縣,2001/09/23,宜蘭,0.1,0.35,26.2,-,38,-,7.22,0.55,6.67,-,-,-,25.27,-,-,38.0,-
1276,宜蘭縣,2001/09/23,冬山,0.4,0.31,17.8,-,28,-,6.99,1.78,5.2,2.036,0.09,1.94,24.49,-,-,28.0,-
1277,宜蘭縣,2001/09/22,宜蘭,0.4,0.39,34.6,-,35,-,8.19,0.28,7.91,-,-,-,25.94,-,-,43.0,-
1278,宜蘭縣,2001/09/22,冬山,0.2,0.22,26.7,-,35,-,10.07,1.8,8.28,2.209,0.13,2.08,25.76,-,-,35.0,-
1279,宜蘭縣,2001/09/21,宜蘭,0.2,0.37,25.3,-,27,-,8.99,1.02,7.97,-,-,-,26.89,-,-,35.0,-
1280,宜蘭縣,2001/09/21,冬山,0.7,0.15,17.6,-,29,-,8.4,2.97,5.42,2.036,0.06,1.97,25.95,-,-,31.0,-
1281,宜蘭縣,2001/09/20,宜蘭,0.7,0.42,30.3,-,25,-,10.23,1.2,9.02,-,-,-,27.25,-,-,43.0,-
1282,宜蘭縣,2001/09/20,冬山,2.3,0.19,15.6,-,32,-,11.14,2.61,8.53,2.363,0.11,2.25,26.58,-,-,32.0,-
1283,宜蘭縣,2001/09/19,宜蘭,0.3,0.34,43.1,-,39,-,7.09,0.62,6.47,-,-,-,27.77,-,-,44.0,-
1284,宜蘭縣,2001/09/19,冬山,2.5,0.36,22.4,-,28,-,16.65,1.76,14.89,2.036,0.08,1.96,28.17,-,-,29.0,-
1285,宜蘭縣,2001/09/18,宜蘭,0.1,0.39,33.5,-,42,-,6.91,0.34,6.56,-,-,-,27.01,-,-,42.0,-
1286,宜蘭縣,2001/09/18,冬山,1.3,0.27,20.3,-,37,-,12.03,1.92,10.11,2.132,0.13,2.0,26.19,-,-,37.0,-
1287,宜蘭縣,2001/09/17,宜蘭,0.2,0.3,36.1,-,39,-,3.6,0.03,3.58,-,-,-,24.32,-,-,49.0,-
1288,宜蘭縣,2001/09/17,冬山,0.9,0.18,24.5,-,28,-,3.62,0.18,3.44,2.046,0.09,1.96,23.92,-,-,35.0,-
1289,宜蘭縣,2001/09/16,宜蘭,0.1,0.26,36.0,-,19,-,3.93,0.03,3.89,-,-,-,25.3,-,-,47.0,-
1290,宜蘭縣,2001/09/16,冬山,0.0,0.2,21.7,-,14,-,7.78,2.19,5.59,1.986,0.09,1.9,25.24,-,-,27.0,-
1291,宜蘭縣,2001/09/15,宜蘭,0.8,0.4,43.3,-,37,-,10.84,0.18,10.66,-,-,-,27.8,-,-,57.0,-
1292,宜蘭縣,2001/09/15,冬山,5.4,1.63,17.2,-,62,-,31.54,6.4,25.14,2.47,0.19,2.28,26.83,-,-,56.0,-
1293,宜蘭縣,2001/09/14,宜蘭,2.9,0.41,57.1,-,42,-,13.55,0.33,13.22,-,-,-,28.82,-,-,79.0,-
1294,宜蘭縣,2001/09/14,冬山,3.9,0.37,39.8,-,40,-,17.3,1.54,15.76,2.268,0.2,2.07,27.89,-,-,65.0,-
1295,宜蘭縣,2001/09/13,宜蘭,2.4,0.33,44.6,-,27,-,10.81,0.45,10.37,-,-,-,28.31,-,-,50.0,-
1296,宜蘭縣,2001/09/13,冬山,0.3,0.33,29.0,-,34,-,11.15,1.13,10.02,2.276,0.17,2.11,27.38,-,-,44.0,-
1297,宜蘭縣,2001/09/12,宜蘭,1.8,0.38,39.6,-,35,-,11.77,0.21,11.56,-,-,-,27.49,-,-,47.0,-
1298,宜蘭縣,2001/09/12,冬山,1.0,0.69,17.5,-,51,-,21.49,4.07,17.42,2.643,0.23,2.41,25.77,-,-,51.0,-
1299,宜蘭縣,2001/09/11,宜蘭,3.2,0.5,55.6,-,55,-,13.84,0.23,13.61,-,-,-,27.88,-,-,70.0,-
1300,宜蘭縣,2001/09/11,冬山,2.8,0.35,36.7,-,58,-,16.58,1.7,14.89,2.42,0.24,2.18,27.14,-,-,56.0,-
1301,宜蘭縣,2001/09/10,宜蘭,1.3,0.42,56.8,-,42,-,9.57,0.11,9.46,-,-,-,28.72,-,-,66.0,-
1302,宜蘭縣,2001/09/10,冬山,1.1,0.31,38.1,-,47,-,13.91,1.41,12.49,2.385,0.23,2.16,27.96,-,-,56.0,-
1303,宜蘭縣,2001/09/09,宜蘭,0.5,0.38,41.8,-,34,-,8.68,0.19,8.49,-,-,-,28.07,-,-,46.0,-
1304,宜蘭縣,2001/09/09,冬山,0.8,0.19,28.6,-,35,-,9.74,1.01,8.73,2.249,0.09,2.16,27.56,-,-,41.0,-
1305,宜蘭縣,2001/09/08,宜蘭,1.5,0.44,35.9,-,35,-,11.18,0.35,10.83,-,-,-,26.23,-,-,50.0,-
1306,宜蘭縣,2001/09/08,冬山,0.6,0.35,23.3,-,40,-,13.75,2.52,11.23,2.374,0.15,2.23,25.97,-,-,40.0,-
1307,宜蘭縣,2001/09/07,宜蘭,1.0,0.51,31.1,-,44,-,12.56,0.79,11.78,-,-,-,26.95,-,-,44.0,-
1308,宜蘭縣,2001/09/07,冬山,0.5,0.23,21.8,-,40,-,10.76,1.96,8.8,2.447,0.12,2.33,26.5,-,-,40.0,-
