序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
3442,南投縣,2015/08/29,南投,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
3443,南投縣,2015/08/29,南投,1.4,0.31,-,9.5,22,-,12.12,2.93,9.19,1.822,0.09,1.732,1.79,1.53,24.21,2.33,6.34,85.62,4.98
3444,南投縣,2015/08/29,埔里,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
3445,南投縣,2015/08/29,埔里,1.5,0.27,-,10.7,18,-,10.88,3.15,7.73,-,-,-,0.99,0.63,23.2,-,-,85.1,-
3446,南投縣,2015/08/29,竹山,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
3447,南投縣,2015/08/29,竹山,1.5,0.25,-,8.8,19,-,9.97,2,7.98,-,-,-,1.28,0.83,23.99,-,-,92.66,-
3448,南投縣,2015/08/28,南投,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
3449,南投縣,2015/08/28,南投,1.9,0.36,-,13.9,30,-,10.38,1.67,8.7,1.859,0.096,1.763,1.51,1.18,25.21,0.83,6.42,83.18,7.65
3450,南投縣,2015/08/28,埔里,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
3451,南投縣,2015/08/28,埔里,1.6,0.3,-,15.5,20,-,9.22,2.16,7.05,-,-,-,1.16,0.8,24.08,-,-,83.03,-
3452,南投縣,2015/08/28,竹山,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
3453,南投縣,2015/08/28,竹山,2.1,0.26,-,15.1,24,-,9.55,2.02,7.53,-,-,-,1.22,0.73,25.14,-,-,89.97,-
3454,南投縣,2015/08/27,南投,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
3455,南投縣,2015/08/27,南投,1.4,0.3,-,20.2,20,-,10,1.24,8.74,1.846,0.091,1.756,1.38,1.04,25.32,2.7,6.19,85.75,5.47
3456,南投縣,2015/08/27,埔里,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
3457,南投縣,2015/08/27,埔里,1.1,0.25,-,20.5,12,-,9.92,1.78,8.14,-,-,-,1.1,0.7,23.95,-,-,84.9,-
3458,南投縣,2015/08/27,竹山,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
3459,南投縣,2015/08/27,竹山,1.7,0.21,-,23.3,14,-,8.66,0.94,7.7,-,-,-,1.17,0.77,25.17,-,-,91.87,-
3460,南投縣,2015/08/26,南投,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
3461,南投縣,2015/08/26,南投,1.8,0.38,-,28.5,28,-,11.67,1.99,9.68,1.982,0.104,1.879,1.17,0.83,25.71,1.9,5.57,85.28,7.42
3462,南投縣,2015/08/26,埔里,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3463,南投縣,2015/08/26,埔里,1.5,0.32,-,30,17,-,8.66,1.34,7.32,-,-,-,1.24,0.97,24.45,-,-,84.41,-
3464,南投縣,2015/08/26,竹山,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
3465,南投縣,2015/08/26,竹山,1,0.29,-,26.8,20,-,8.47,0.88,7.56,-,-,-,1.32,0.9,25.76,-,-,91.73,-
3466,南投縣,2015/08/25,南投,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
3467,南投縣,2015/08/25,南投,0.8,0.29,-,30.9,36,-,8.71,2.36,6.35,1.915,0.077,1.838,1.98,1.49,28.16,2.88,5.31,72.04,33.6
3468,南投縣,2015/08/25,埔里,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
3469,南投縣,2015/08/25,埔里,1,0.31,-,26.6,32,-,9.71,2.45,7.26,-,-,-,1.58,1.16,25.96,-,-,79.38,-
3470,南投縣,2015/08/25,竹山,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3471,南投縣,2015/08/25,竹山,2.6,0.24,-,32.2,34,-,6.44,1.06,5.34,-,-,-,1.74,1.18,27.69,-,-,82.05,-
3472,南投縣,2015/08/24,南投,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3473,南投縣,2015/08/24,南投,1.6,0.28,-,20.4,31,-,8.13,1.53,6.63,1.83,0.057,1.773,1.72,1.42,28.2,0.5,6.09,74.79,13.08
3474,南投縣,2015/08/24,埔里,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3475,南投縣,2015/08/24,埔里,1.1,0.25,-,18.7,18,-,8.58,1.37,7.22,-,-,-,1.16,0.68,25.92,-,-,80.38,-
3476,南投縣,2015/08/24,竹山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
3477,南投縣,2015/08/24,竹山,2.3,0.22,-,18.6,30,-,7.3,1.11,6.16,-,-,-,1.33,0.88,28.11,-,-,83.43,-
3478,南投縣,2015/08/23,南投,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3479,南投縣,2015/08/23,南投,0.7,0.31,-,19.1,47,-,8.79,3.04,5.75,1.842,0.048,1.794,1.88,1.37,28.03,0,0,75.92,0
3480,南投縣,2015/08/23,埔里,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
3481,南投縣,2015/08/23,埔里,0.9,0.27,-,22.9,30,-,9.68,2.1,7.58,-,-,-,1.34,0.83,26.5,-,-,76.25,-
3482,南投縣,2015/08/23,竹山,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
3483,南投縣,2015/08/23,竹山,1.7,0.23,-,24.1,48,-,7.83,1,6.81,-,-,-,1.39,0.92,27.92,-,-,84.27,-
3484,南投縣,2015/08/22,南投,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
3485,南投縣,2015/08/22,南投,1,0.41,-,42.1,86,-,9.26,1.47,7.78,1.956,0.111,1.845,1.56,1.21,29.07,0,0,73.2,0
3486,南投縣,2015/08/22,埔里,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
3487,南投縣,2015/08/22,埔里,1.6,0.27,-,17.4,19,-,11.59,2.96,8.62,-,-,-,1.57,1.01,28.39,-,-,63.22,-
3488,南投縣,2015/08/22,竹山,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
3489,南投縣,2015/08/22,竹山,2.8,0.28,-,48.2,71,-,7.38,0.94,6.43,-,-,-,1.41,0.89,29.59,-,-,75.62,-
3490,南投縣,2015/08/21,南投,-,-,-,-,-,47,-,-,-,-,-,-,-,-,-,-,-,-,-
3491,南投縣,2015/08/21,南投,1.1,0.48,-,46.7,91,-,8.98,0.99,7.97,2.014,0.137,1.877,1.48,1.04,29.23,0,0,72.55,0
3492,南投縣,2015/08/21,埔里,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3493,南投縣,2015/08/21,埔里,1.6,0.32,-,27.8,33,-,10.5,2.54,7.96,-,-,-,1.93,1.27,29.37,-,-,59.24,-
3494,南投縣,2015/08/21,竹山,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
3495,南投縣,2015/08/21,竹山,3.1,0.31,-,54.6,78,-,-,-,-,-,-,-,1.34,0.88,29.97,-,-,76.08,-
3496,南投縣,2015/08/20,南投,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
3497,南投縣,2015/08/20,南投,1.2,0.48,-,34.6,65,-,11.94,1.32,10.59,1.967,0.142,1.825,1.47,1.07,28.01,0,0,75.21,0
3498,南投縣,2015/08/20,埔里,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
3499,南投縣,2015/08/20,埔里,1.3,0.32,-,37.8,41,-,8.53,1.25,7.27,-,-,-,1.69,1.34,27.6,-,-,72.53,-
3500,南投縣,2015/08/20,竹山,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
3501,南投縣,2015/08/20,竹山,2.1,0.27,-,34.2,50,-,7.71,1.96,5.75,-,-,-,1.15,0.82,28.42,-,-,79.54,-
3502,南投縣,2015/08/19,南投,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
3503,南投縣,2015/08/19,南投,1.1,0.3,-,21.5,36,-,9.99,1.53,8.5,1.861,0.109,1.752,1.41,1.06,27.33,0,0,78.11,0
3504,南投縣,2015/08/19,埔里,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
3505,南投縣,2015/08/19,埔里,1.1,0.27,-,25.4,29,-,9.82,2.22,7.6,-,-,-,1.63,1.25,26.76,-,-,76.26,-
3506,南投縣,2015/08/19,竹山,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
3507,南投縣,2015/08/19,竹山,1.5,0.23,-,24.1,33,-,7.54,1.21,6.33,-,-,-,1.29,0.85,27.41,-,-,83.29,-
3508,南投縣,2015/08/18,南投,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
3509,南投縣,2015/08/18,南投,0.9,0.31,-,17.6,33,-,8.55,2.08,6.57,1.844,0.096,1.748,1.42,1.22,27,0,0,76.41,0
3510,南投縣,2015/08/18,埔里,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3511,南投縣,2015/08/18,埔里,1.1,0.25,-,19.3,25,-,9.32,2.17,7.15,-,-,-,1.29,1.02,25.89,-,-,78.8,-
3512,南投縣,2015/08/18,竹山,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3513,南投縣,2015/08/18,竹山,1.7,0.23,-,18.2,27,-,8.88,2.33,6.55,-,-,-,1.27,0.88,27.01,-,-,83.17,-
3514,南投縣,2015/08/17,南投,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
3515,南投縣,2015/08/17,南投,1.4,0.33,-,8.8,25,-,12.26,3.94,8.33,1.831,0.114,1.717,1.42,1.17,25.76,3.75,4.87,80.69,5.1
3516,南投縣,2015/08/17,埔里,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
3517,南投縣,2015/08/17,埔里,1,0.28,-,13.6,19,-,10.7,2.69,8,-,-,-,1.25,0.63,24.51,-,-,82.43,-
3518,南投縣,2015/08/17,竹山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
3519,南投縣,2015/08/17,竹山,1.9,0.29,-,13.3,23,-,10.92,3.18,7.74,-,-,-,1.12,0.67,26.07,-,-,87.78,-
3520,南投縣,2015/08/16,南投,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
3521,南投縣,2015/08/16,南投,1.2,0.34,-,11.2,22,-,11.64,3.35,8.29,1.835,0.103,1.732,1.51,1.3,26.1,5.1,5.81,81.53,5.78
3522,南投縣,2015/08/16,埔里,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3523,南投縣,2015/08/16,埔里,1,0.27,-,11.3,19,-,11.61,3.67,7.94,-,-,-,1.31,0.66,23.69,-,-,84.41,-
3524,南投縣,2015/08/16,竹山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
3525,南投縣,2015/08/16,竹山,1.1,0.23,-,12.5,21,-,9.26,2.22,7.03,-,-,-,1.3,0.76,25.69,-,-,86.47,-
3526,南投縣,2015/08/15,南投,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
3527,南投縣,2015/08/15,南投,1.9,0.31,-,10.8,22,-,11.32,2.79,8.53,1.806,0.095,1.711,1.43,1.23,26.78,1,6.18,80.21,5.16
3528,南投縣,2015/08/15,埔里,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
3529,南投縣,2015/08/15,埔里,1.8,0.27,-,12.7,17,-,12.2,3.65,8.55,-,-,-,1.08,0.5,24.3,-,-,83.23,-
3530,南投縣,2015/08/15,竹山,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3531,南投縣,2015/08/15,竹山,2.1,0.23,-,12.4,22,-,10.39,2.77,7.62,-,-,-,1.18,0.74,26.22,-,-,85.74,-
3532,南投縣,2015/08/14,南投,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
3533,南投縣,2015/08/14,南投,1.5,0.23,-,15.7,22,-,9.39,3.39,6,1.741,0.061,1.68,1.82,1.54,27.46,2,6.66,76.02,17.13
3534,南投縣,2015/08/14,埔里,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
3535,南投縣,2015/08/14,埔里,0.8,0.22,-,15.9,18,-,9.06,1.39,7.66,-,-,-,1.53,0.8,24.76,-,-,80.88,-
3536,南投縣,2015/08/14,竹山,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
3537,南投縣,2015/08/14,竹山,2.3,0.17,-,16.5,21,-,7.68,2.62,5.07,-,-,-,1.57,1.03,26.72,-,-,82.88,-
3538,南投縣,2015/08/13,南投,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
3539,南投縣,2015/08/13,南投,1.5,0.2,-,18.3,21,-,8.68,4.05,4.63,1.71,0.045,1.665,2.44,2.19,29.33,0,0,69.18,0
3540,南投縣,2015/08/13,埔里,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
3541,南投縣,2015/08/13,埔里,1.8,0.23,-,21,14,-,9.44,1.66,7.78,-,-,-,1.86,1.25,26.36,-,-,78.36,-
3542,南投縣,2015/08/13,竹山,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
3543,南投縣,2015/08/13,竹山,2.3,0.15,-,16.1,16,-,6.75,1.8,4.95,-,-,-,1.69,1.26,28.23,-,-,78.2,-
3544,南投縣,2015/08/12,南投,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
3545,南投縣,2015/08/12,南投,1.3,0.19,-,17.4,24,-,8.79,3.17,5.65,1.736,0.049,1.687,2.39,2.17,29.56,0,0,69.9,0
3546,南投縣,2015/08/12,埔里,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3547,南投縣,2015/08/12,埔里,0.9,0.2,-,23.6,22,-,8.76,1.89,6.86,-,-,-,1.64,1.18,26.42,-,-,75.88,-
3548,南投縣,2015/08/12,竹山,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
3549,南投縣,2015/08/12,竹山,2.4,0.13,-,21.5,21,-,6.46,1.46,5,-,-,-,1.68,1.36,28.68,-,-,76.63,-
3550,南投縣,2015/08/11,南投,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
3551,南投縣,2015/08/11,南投,1.6,0.27,-,19.8,27,-,9.2,1.38,7.84,1.825,0.086,1.739,1.72,1.51,29.79,0,0,67.5,0
3552,南投縣,2015/08/11,埔里,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
3553,南投縣,2015/08/11,埔里,2.1,0.24,-,20,26,-,11.1,2.9,8.21,-,-,-,1.73,1.24,27.27,-,-,72.22,-
3554,南投縣,2015/08/11,竹山,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3555,南投縣,2015/08/11,竹山,2.5,0.16,-,22.1,25,-,7.31,1.29,6.03,-,-,-,1.41,1.04,28.93,-,-,73.28,-
3556,南投縣,2015/08/10,南投,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3557,南投縣,2015/08/10,南投,1.2,0.27,-,19.4,32,-,8.94,2.52,6.42,1.828,0.084,1.743,2.06,1.85,29.33,0,0,70.74,0
3558,南投縣,2015/08/10,埔里,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
3559,南投縣,2015/08/10,埔里,0.9,0.24,-,22.7,32,-,8.83,1.77,7.06,-,-,-,1.65,1.18,27.03,-,-,73.12,-
3560,南投縣,2015/08/10,竹山,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
3561,南投縣,2015/08/10,竹山,2.1,0.21,-,21.1,30,-,7.74,1.26,6.47,-,-,-,1.69,1.16,28.36,-,-,73.47,-
3562,南投縣,2015/08/09,南投,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
3563,南投縣,2015/08/09,南投,3.2,0.41,-,16.7,21,-,14.23,3.95,10.27,1.912,0.131,1.781,1.78,1.39,26.85,3.43,5.43,85.85,6.45
3564,南投縣,2015/08/09,埔里,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3565,南投縣,2015/08/09,埔里,1.2,0.26,-,15.6,22,-,9.66,2.2,7.46,-,-,-,1.03,0.62,24.97,-,-,82.42,-
3566,南投縣,2015/08/09,竹山,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
3567,南投縣,2015/08/09,竹山,2.1,0.25,-,19.4,20,-,8.97,2.13,6.86,-,-,-,1.29,0.79,25.47,-,-,89.53,-
3568,南投縣,2015/08/08,南投,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
3569,南投縣,2015/08/08,南投,0.7,0.11,-,20.1,28,-,4.71,1.01,3.67,1.561,0.018,1.545,5.63,4.44,26.9,6.41,5.99,82.8,11.13
3570,南投縣,2015/08/08,埔里,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
3571,南投縣,2015/08/08,埔里,1.6,0.18,-,14.6,10,-,8.78,2.17,6.61,-,-,-,1.91,1.21,24.33,-,-,84.65,-
3572,南投縣,2015/08/08,竹山,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
3573,南投縣,2015/08/08,竹山,1.6,0.1,-,21.3,17,-,3.74,0.36,3.43,-,-,-,4.35,3.57,25.19,-,-,87.47,-
3574,南投縣,2015/08/07,南投,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
3575,南投縣,2015/08/07,南投,1.4,0.29,-,25.5,49,-,11,1.63,9.37,1.816,0.1,1.717,2.02,1.15,30.66,0,0,68.61,0
3576,南投縣,2015/08/07,埔里,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
3577,南投縣,2015/08/07,埔里,1.5,0.26,-,31.3,38,-,9.97,1.47,8.5,-,-,-,1.29,0.77,26.6,-,-,74.91,-
3578,南投縣,2015/08/07,竹山,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3579,南投縣,2015/08/07,竹山,2.5,0.18,-,31.2,44,-,8.43,0.93,7.49,-,-,-,1.76,0.95,29.05,-,-,71.87,-
3580,南投縣,2015/08/06,南投,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
3581,南投縣,2015/08/06,南投,1.9,0.3,-,33.3,58,-,12.21,1.67,10.59,1.846,0.124,1.723,1.98,1.38,31.18,0,0,63.79,0
3582,南投縣,2015/08/06,埔里,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
3583,南投縣,2015/08/06,埔里,0.7,0.21,-,44.3,38,-,8.43,0.94,7.46,-,-,-,1.78,1.34,27.89,-,-,63.16,-
3584,南投縣,2015/08/06,竹山,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
3585,南投縣,2015/08/06,竹山,1.8,0.23,-,42.1,53,-,8.66,0.59,8.01,-,-,-,1.44,0.9,29.31,-,-,69.13,-
3586,南投縣,2015/08/05,南投,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3587,南投縣,2015/08/05,南投,2.7,0.32,-,30.9,45,-,-,-,-,1.838,0.121,1.717,1.78,1.17,30.57,0,0,64.65,0
3588,南投縣,2015/08/05,埔里,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
3589,南投縣,2015/08/05,埔里,2.1,0.27,-,40.6,43,-,10.91,1.22,9.68,-,-,-,1.93,1.47,27.52,-,-,68.45,-
3590,南投縣,2015/08/05,竹山,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
3591,南投縣,2015/08/05,竹山,3.5,0.2,-,36,45,-,10.49,1.96,8.52,-,-,-,1.65,1.25,28.74,-,-,68.72,-
3592,南投縣,2015/08/04,南投,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
3593,南投縣,2015/08/04,南投,3.7,0.36,-,26.6,42,-,-,-,-,1.85,0.142,1.707,1.66,1.13,30.56,0,0,62.67,0
3594,南投縣,2015/08/04,埔里,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
3595,南投縣,2015/08/04,埔里,3.6,0.31,-,35.2,40,-,14,1.45,12.55,-,-,-,2,1.57,27.79,-,-,67.87,-
3596,南投縣,2015/08/04,竹山,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
3597,南投縣,2015/08/04,竹山,2.6,0.2,-,33.8,38,-,9.83,1.72,8.11,-,-,-,1.48,1.02,29.08,-,-,65.74,-
3598,南投縣,2015/08/03,南投,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
3599,南投縣,2015/08/03,南投,4.5,0.37,-,24.2,43,-,8.65,2.23,6.5,1.858,0.144,1.714,1.77,1.3,30.57,0,0,62.93,0
3600,南投縣,2015/08/03,埔里,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
3601,南投縣,2015/08/03,埔里,3.4,0.33,-,34.3,39,-,13.23,1.31,11.91,-,-,-,1.99,1.57,27.62,-,-,67.08,-
3602,南投縣,2015/08/03,竹山,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3603,南投縣,2015/08/03,竹山,3.9,0.19,-,30.6,38,-,8.3,1.61,6.69,-,-,-,1.5,1.04,29.16,-,-,67.04,-
3604,南投縣,2015/08/02,南投,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
3605,南投縣,2015/08/02,南投,3.8,0.35,-,25.2,40,-,14.4,4.11,10.29,1.801,0.093,1.708,1.61,1.04,30.72,0,0,65.19,0
3606,南投縣,2015/08/02,埔里,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
3607,南投縣,2015/08/02,埔里,2.3,0.27,-,33.8,34,-,11.38,1.74,9.65,-,-,-,2.05,1.62,27.88,-,-,66.72,-
3608,南投縣,2015/08/02,竹山,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3609,南投縣,2015/08/02,竹山,2.8,0.2,-,32.1,38,-,7.61,2.28,5.33,-,-,-,1.54,1.07,29.3,-,-,69.33,-
3610,南投縣,2015/08/01,南投,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
3611,南投縣,2015/08/01,南投,3.3,0.31,-,23.2,35,-,11.78,3.79,8.02,1.779,0.085,1.694,1.63,1.1,30.3,0,0,66.95,0
3612,南投縣,2015/08/01,埔里,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
3613,南投縣,2015/08/01,埔里,1.9,0.25,-,34.7,36,-,12,2.16,9.84,-,-,-,2.08,1.78,27.64,-,-,67.58,-
3614,南投縣,2015/08/01,竹山,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
3615,南投縣,2015/08/01,竹山,2.8,0.16,-,27.4,31,-,9.37,3.95,5.42,-,-,-,1.74,1.25,28.8,-,-,72.03,-
3616,雲林縣,2015/08/31,斗六,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
3617,雲林縣,2015/08/31,斗六,2.2,0.43,-,7.6,24,-,20.1,6.96,13.14,-,-,-,1,0.62,25.14,-,-,86.59,-
3618,雲林縣,2015/08/31,崙背,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
3619,雲林縣,2015/08/31,崙背,2,0.27,-,8.1,17,-,14.12,3.55,10.57,-,-,-,1.56,1.35,24.29,5.75,5.74,90.12,5.34
3620,雲林縣,2015/08/31,麥寮,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
3621,雲林縣,2015/08/31,麥寮,2.1,0.31,-,9.7,30,-,15.47,5.45,10.02,2.197,0.151,2.046,-,0.39,25.21,-,-,91.67,-
3622,雲林縣,2015/08/31,臺西,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
3623,雲林縣,2015/08/31,臺西,1.7,0.22,-,16.4,16,-,11.66,3.04,8.62,2.049,0.082,1.967,2.65,2.48,24.88,-,-,86.59,-
3624,雲林縣,2015/08/30,斗六,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
3625,雲林縣,2015/08/30,斗六,2.7,0.3,-,10.2,23,-,13.05,2.96,10.09,-,-,-,1.11,0.87,24.38,-,-,89.84,-
3626,雲林縣,2015/08/30,崙背,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3627,雲林縣,2015/08/30,崙背,2.3,0.15,-,13.4,11,-,8.73,0.95,7.75,-,-,-,2.5,2.3,23.59,2.22,6.35,91.8,5.82
3628,雲林縣,2015/08/30,麥寮,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
3629,雲林縣,2015/08/30,麥寮,0.9,0.2,-,16.4,19,-,9.91,4.01,5.9,1.938,0.074,1.864,0.77,0.72,24.75,-,-,93.18,-
3630,雲林縣,2015/08/30,臺西,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
3631,雲林縣,2015/08/30,臺西,1.5,0.13,-,21.4,10,-,7.17,1.93,5.24,1.959,0.049,1.909,3.2,3.14,24.07,-,-,88.82,-
3632,雲林縣,2015/08/29,斗六,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
3633,雲林縣,2015/08/29,斗六,1,0.24,-,16,12,-,10.53,3,7.54,-,-,-,1.71,1.6,24.83,-,-,84.83,-
3634,雲林縣,2015/08/29,崙背,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
3635,雲林縣,2015/08/29,崙背,1,0.13,-,19.2,8,-,6.3,0.46,5.79,-,-,-,4.13,4.05,23.9,3.31,6.3,87.35,6.8
3636,雲林縣,2015/08/29,麥寮,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
3637,雲林縣,2015/08/29,麥寮,2.1,0.18,-,20.8,19,-,8.02,3.33,4.69,1.829,0.07,1.759,4.13,4.03,24.95,-,-,89.25,-
3638,雲林縣,2015/08/29,臺西,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
3639,雲林縣,2015/08/29,臺西,1,0.12,-,26.1,10,-,4.48,1.04,3.44,1.86,0.042,1.819,5.42,5.23,24.15,-,-,85.95,-
3640,雲林縣,2015/08/28,斗六,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
3641,雲林縣,2015/08/28,斗六,2.3,0.32,-,14,23,-,12.24,1.41,10.85,-,-,-,1.25,1.05,26.06,-,-,85.56,-
3642,雲林縣,2015/08/28,崙背,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
