序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
724,臺南市,2017/03/29,安南,4.2,0.47,-,46.9,105,48,20.67,3.32,17.35,2.224,0.149,2.075,2.09,1.22,24.04,-,-,62.56,-
725,臺南市,2017/03/29,臺南,3.9,0.58,-,51,87,48,22.07,2.58,19.49,2.075,0.21,1.864,1.98,1.36,24.59,-,-,51.72,-
726,臺南市,2017/03/28,新營,3.9,0.42,-,46.6,98,40,20.56,3.54,17.12,2.214,0.116,2.098,1.81,1.03,21.96,0,0,65.91,0
727,臺南市,2017/03/28,善化,2.9,0.38,435.61,45.5,100,35,13.25,1.11,12.11,-,-,-,1.92,1.51,25.23,-,-,63.5,-
728,臺南市,2017/03/28,安南,3.1,0.45,-,52.4,94,38,20.46,2.42,18.05,2.285,0.213,2.071,1.99,1.52,22.71,-,-,66.1,-
729,臺南市,2017/03/28,臺南,3.1,0.62,-,52.6,85,40,22.08,1.47,20.61,2.022,0.221,1.801,1.57,0.95,23,-,-,58.79,-
730,臺南市,2017/03/27,新營,3.5,0.54,-,38.1,87,37,28.66,4.01,24.65,2.251,0.132,2.118,1.56,0.85,20.67,0,0,68.85,0
731,臺南市,2017/03/27,善化,2.7,0.46,439.2,37.6,72,37,19.96,4.52,15.44,-,-,-,1.76,1.3,24.7,-,-,63.18,-
732,臺南市,2017/03/27,安南,3.6,0.51,-,47.1,78,35,17.97,2.44,15.58,2.229,0.131,2.099,2.05,1.59,21.33,-,-,66.11,-
733,臺南市,2017/03/27,臺南,3.1,0.56,-,48.5,66,37,20.7,2.78,17.92,1.99,0.191,1.799,1.87,1.38,21.63,-,-,59.43,-
734,臺南市,2017/03/26,新營,1.8,0.43,-,30.1,53,23,15.74,1.12,14.6,2.081,0.089,1.992,2.56,1.31,15.97,1.5,4.63,82.56,44.73
735,臺南市,2017/03/26,善化,1.6,0.42,430.48,26.4,35,25,15.19,0.99,14.19,-,-,-,3.47,1.6,19.78,-,-,76.48,-
736,臺南市,2017/03/26,安南,2.3,0.44,-,32,48,22,15.68,1.49,14.18,2.097,0.088,2.009,2.86,0.94,16.45,-,-,78.84,-
737,臺南市,2017/03/26,臺南,1.6,0.53,-,30.8,40,25,18.3,2.52,15.79,1.889,0.131,1.757,2.8,1.66,16.71,-,-,74.15,-
738,臺南市,2017/03/25,新營,2.8,0.39,-,38,72,30,13.42,1.59,11.82,2.087,0.092,1.995,3.32,1.33,21.82,0,0,73.91,0
739,臺南市,2017/03/25,善化,2.2,0.37,429.2,35.3,63,31,12.08,1.04,11.01,-,-,-,4.26,2.19,25.69,-,-,68.84,-
740,臺南市,2017/03/25,安南,3.3,0.39,-,41.6,78,30,13.77,1.31,12.45,2.119,0.082,2.037,3.36,1.66,22.65,-,-,73.05,-
741,臺南市,2017/03/25,臺南,2.9,0.47,-,43.4,59,28,15.82,3.05,12.77,1.88,0.138,1.742,3.14,1.35,23.13,-,-,66.74,-
742,臺南市,2017/03/24,新營,3.7,0.44,-,40.3,72,30,17.22,1.94,15.28,2.109,0.107,2.003,2.23,1.36,22.95,0,0,71.15,0
743,臺南市,2017/03/24,善化,3.5,0.41,433.82,37.6,56,33,18,2.6,15.39,-,-,-,3.02,2.17,26.4,-,-,66.74,-
744,臺南市,2017/03/24,安南,2.9,0.44,-,44.7,63,31,17.12,2.13,14.99,2.152,0.123,2.029,2.54,1.73,23.39,-,-,72.27,-
745,臺南市,2017/03/24,臺南,4.2,0.54,-,46.6,58,35,20.73,2.26,18.47,1.992,0.179,1.813,2.21,1.55,23.17,-,-,67.47,-
746,臺南市,2017/03/23,新營,3,0.36,-,38.5,66,25,15.89,1.81,14.08,2.035,0.083,1.952,3.16,1.54,22.86,0.5,5.32,71.8,34.94
747,臺南市,2017/03/23,善化,2.5,0.32,418.73,37.4,58,28,14.07,2.16,11.91,-,-,-,4.44,1.93,25.77,-,-,68.74,-
748,臺南市,2017/03/23,安南,2.1,0.37,-,43.5,65,28,14.72,1.67,13.05,2.041,0.087,1.954,3.33,1.36,23.89,-,-,70.3,-
749,臺南市,2017/03/23,臺南,2.6,0.46,-,42.3,62,29,16.59,1.33,15.26,1.975,0.15,1.825,2.96,1.6,23.35,-,-,64.29,-
750,臺南市,2017/03/22,新營,3.8,0.51,-,43,87,39,16.05,1.72,14.33,2.1,0.097,2.003,2.48,1.25,22.38,0,0,71.58,0
751,臺南市,2017/03/22,善化,4,0.51,437.11,40.9,69,37,16.74,2.46,14.27,-,-,-,3.17,2.05,23.46,-,-,73.78,-
752,臺南市,2017/03/22,安南,3.9,0.5,-,47.8,71,32,14.48,1.97,12.51,2.101,0.093,2.008,2.81,1.74,23.16,-,-,71.39,-
753,臺南市,2017/03/22,臺南,3.3,0.55,-,47.5,64,33,16.23,2.23,13.99,2.02,0.14,1.879,2.37,1.51,22.3,-,-,66.68,-
754,臺南市,2017/03/21,新營,4,0.45,-,31.4,93,36,17.92,2.76,15.16,2.218,0.116,2.103,2.59,1.14,24.23,0,0,72.77,0
755,臺南市,2017/03/21,善化,3.7,0.41,440.88,31.6,71,34,14.27,2.03,12.24,-,-,-,3.08,1.9,24.82,-,-,75.48,-
756,臺南市,2017/03/21,安南,2.3,0.46,-,37.5,81,32,19.75,4.27,15.48,2.284,0.132,2.152,2.79,1.63,24.87,-,-,73.65,-
757,臺南市,2017/03/21,臺南,3.1,0.53,-,39.3,72,36,18.81,2.33,16.48,2.146,0.209,1.937,2.4,1.2,24.3,-,-,67.17,-
758,臺南市,2017/03/20,新營,2.2,0.44,-,23.2,82,39,17.85,2.56,15.29,2.148,0.086,2.061,1.79,1.06,24.44,0,0,75.18,0
759,臺南市,2017/03/20,善化,1.6,0.39,432.95,24.1,67,40,14.26,2.54,11.71,-,-,-,1.98,1.57,25.03,-,-,77.57,-
760,臺南市,2017/03/20,安南,2.5,0.42,-,30.2,75,37,15.69,2.99,12.7,2.174,0.121,2.053,2.34,1.75,25.02,-,-,75.83,-
761,臺南市,2017/03/20,臺南,2.9,0.52,-,30.5,62,35,15.77,2.53,13.24,2.079,0.154,1.925,1.72,1.27,24.33,-,-,70.33,-
762,臺南市,2017/03/19,新營,3.2,0.51,-,26.4,104,51,18.83,2.5,16.33,2.141,0.099,2.041,2.26,1.11,23.23,0,0,77.91,0
763,臺南市,2017/03/19,善化,3.6,0.45,436.07,27.1,85,55,16.42,2.64,13.78,-,-,-,2.84,1.8,24.13,-,-,78.9,-
764,臺南市,2017/03/19,安南,2.8,0.45,-,35.8,95,50,15.56,2.72,12.84,2.148,0.1,2.048,2.51,1.61,23.75,-,-,77.34,-
765,臺南市,2017/03/19,臺南,3.8,0.58,-,36.5,78,55,15.99,1.42,14.54,2.065,0.145,1.92,2.37,1.46,23.34,-,-,70.4,-
766,臺南市,2017/03/18,新營,3.6,0.46,-,28.2,95,51,19.11,2.55,16.56,2.191,0.141,2.05,1.94,0.97,22.94,0,0,76.44,0
767,臺南市,2017/03/18,善化,3.3,0.4,433.31,28.2,85,51,18.98,2.3,16.68,-,-,-,2.14,1.45,23.83,-,-,77.64,-
768,臺南市,2017/03/18,安南,3.2,0.44,-,34.3,88,48,19.5,2.77,16.75,2.214,0.159,2.055,2.06,1.3,23.38,-,-,76.27,-
769,臺南市,2017/03/18,臺南,3.2,0.57,-,33.9,76,52,22.31,2.51,19.79,2.164,0.233,1.932,1.84,1.1,22.66,-,-,70.9,-
770,臺南市,2017/03/17,新營,2.7,0.39,-,31.2,67,31,18.34,3.08,15.26,2.099,0.117,1.982,2.54,1.22,20.98,0,0,76.8,0
771,臺南市,2017/03/17,善化,3,0.41,429.04,31.5,56,32,17.41,3.23,14.17,-,-,-,3,1.77,22.35,-,-,76.96,-
772,臺南市,2017/03/17,安南,2.6,0.4,-,37.3,62,27,17.1,2.66,14.52,2.148,0.139,2.009,2.62,1.52,21.86,-,-,74.52,-
773,臺南市,2017/03/17,臺南,2.6,0.47,-,36.6,49,29,20.66,3.37,17.31,2.05,0.173,1.877,2.46,1.52,21.1,-,-,69.6,-
774,臺南市,2017/03/16,新營,3.1,0.41,-,27,77,36,21.18,2.43,18.75,2.117,0.125,1.992,2.5,1.3,20,0,0,73.9,0
775,臺南市,2017/03/16,善化,3.8,0.48,434.27,28.8,68,38,21.54,2.06,19.48,-,-,-,3.07,1.74,21.78,-,-,74.31,-
776,臺南市,2017/03/16,安南,3.8,0.41,-,33.9,68,33,20.28,2.13,18.15,2.144,0.13,2.014,2.77,1.47,20.99,-,-,72.49,-
777,臺南市,2017/03/16,臺南,3.2,0.47,-,36.7,66,35,-,-,-,2.036,0.161,1.875,2.32,1.35,20.14,-,-,67.67,-
778,臺南市,2017/03/15,新營,3,0.39,-,35.6,87,37,20.48,2.32,18.16,2.199,0.142,2.057,2.06,1.08,19.14,0,0,67.62,0
779,臺南市,2017/03/15,善化,3.2,0.46,430.41,34.9,82,38,19.04,2.6,16.44,-,-,-,2.3,1.63,20.92,-,-,70.87,-
780,臺南市,2017/03/15,安南,3.6,0.43,-,40.1,79,36,20.63,2.25,18.35,2.202,0.17,2.032,1.93,1.3,20.15,-,-,67.7,-
781,臺南市,2017/03/15,臺南,3.3,0.54,-,40.8,68,37,-,-,-,2.113,0.207,1.907,1.78,1.21,19.38,-,-,62.98,-
782,臺南市,2017/03/14,新營,2.8,0.35,-,36,54,20,15.28,1.64,13.64,2.032,0.091,1.941,3.55,1.57,18.73,0,0,72.7,0
783,臺南市,2017/03/14,善化,2.5,0.41,424.2,32.7,55,27,14.76,1.16,13.58,-,-,-,4.42,2.03,20.76,-,-,74.75,-
784,臺南市,2017/03/14,安南,1.8,0.37,-,36.4,61,26,16.36,2.04,14.32,2.067,0.103,1.964,3.5,1.51,19.92,-,-,71.21,-
785,臺南市,2017/03/14,臺南,2.7,0.5,-,36,48,22,16.71,0.64,16.23,1.996,0.138,1.858,3.17,1.47,19.32,-,-,66.14,-
786,臺南市,2017/03/13,新營,1.8,0.39,-,36.5,81,42,13.64,1.83,11.8,2.121,0.085,2.037,1.98,1.11,25.2,0,0,71.98,0
787,臺南市,2017/03/13,善化,2,0.46,426.3,35.7,66,38,10.55,1.78,8.77,-,-,-,2.65,1.88,25.67,-,-,75.01,-
788,臺南市,2017/03/13,安南,3.2,0.39,-,39.1,75,41,14.12,2.45,11.67,2.128,0.089,2.039,2.44,1.79,25.52,-,-,73.55,-
789,臺南市,2017/03/13,臺南,1.8,0.49,-,42.9,64,40,15.97,0.71,15.31,2.019,0.138,1.881,2.22,1.38,24.64,-,-,67.6,-
790,臺南市,2017/03/12,新營,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,0,-,0
791,臺南市,2017/03/12,善化,2.9,0.52,430.79,40,75,39,12.91,1.94,10.97,-,-,-,2.54,2.1,23.66,-,-,79.58,-
792,臺南市,2017/03/12,安南,3.3,0.46,-,45.6,81,44,15.48,2.26,13.23,2.153,0.1,2.053,2.27,1.78,23.27,-,-,78.58,-
793,臺南市,2017/03/12,臺南,2.4,0.55,-,46,76,46,17.12,0.84,16.24,2.068,0.145,1.923,1.94,1.53,22.38,-,-,74.07,-
794,臺南市,2017/03/11,新營,2.2,0.39,-,38.6,57,26,13.55,1.56,11.98,2.018,0.082,1.936,2.49,1.2,21.23,0,0,78.66,0
795,臺南市,2017/03/11,善化,2.2,0.54,426.99,38.8,55,27,13.52,1.68,11.84,-,-,-,3.11,1.65,22.35,-,-,80.76,-
796,臺南市,2017/03/11,安南,2.4,0.38,-,46.7,58,20,12.84,1.37,11.46,2.055,0.073,1.982,2.71,1.45,21.76,-,-,79.54,-
797,臺南市,2017/03/11,臺南,1.6,0.45,-,46.2,53,23,15.66,0.98,14.68,1.99,0.128,1.862,2.52,1.22,20.88,-,-,75.12,-
798,臺南市,2017/03/10,新營,3,0.56,-,35.3,104,61,19.49,2.27,17.22,2.297,0.167,2.131,1.99,1.14,21.73,0,0,77.02,0
799,臺南市,2017/03/10,善化,3.4,0.63,444.52,34.5,78,50,18.03,2.68,15.34,-,-,-,2.71,1.6,22.68,-,-,79.09,-
800,臺南市,2017/03/10,安南,4.1,0.59,-,35.4,87,53,24.84,3.74,21.1,2.381,0.247,2.134,2.48,1.67,22.44,-,-,76.53,-
801,臺南市,2017/03/10,臺南,3.7,0.6,-,41.6,72,50,20.94,0.63,20.43,2.169,0.208,1.961,2,1.49,21.85,-,-,70.39,-
802,臺南市,2017/03/09,新營,2.9,0.54,-,27.2,76,41,24.54,3.59,20.95,2.235,0.185,2.049,1.46,0.85,18.55,0,0,77.47,0
803,臺南市,2017/03/09,善化,2.4,0.64,440.26,29.4,67,46,21.14,2.98,18.16,-,-,-,1.85,1.35,20.53,-,-,78.14,-
804,臺南市,2017/03/09,安南,2.8,0.54,-,34.2,76,43,24.35,4.03,20.32,2.348,0.208,2.139,1.95,1.35,19.73,-,-,74.15,-
805,臺南市,2017/03/09,臺南,3.1,0.69,-,35.1,69,49,26.81,3.16,23.79,2.299,0.287,2.012,1.66,1.09,18.99,-,-,68.9,-
806,臺南市,2017/03/08,新營,2.3,0.5,-,19.5,65,37,24.26,2.09,22.16,2.135,0.143,1.992,2.18,1.18,15.33,1.8,4.18,85.13,51.78
807,臺南市,2017/03/08,善化,2.8,0.62,436.57,15.6,50,42,24.71,2.5,22.22,-,-,-,2.75,1.43,17.36,-,-,85.5,-
808,臺南市,2017/03/08,安南,2.4,0.57,-,20.5,58,36,24.7,2.32,22.37,2.215,0.153,2.062,2.2,1.02,16.03,-,-,82.69,-
809,臺南市,2017/03/08,臺南,2.2,0.65,-,20.8,47,38,25.01,0.83,24.22,2.178,0.225,1.953,2.42,1.34,15.08,-,-,79.15,-
810,臺南市,2017/03/07,新營,3.1,0.46,-,28.3,93,48,21.59,1.92,19.67,2.126,0.143,1.982,2.67,1.39,16.59,0,0,73.7,0
811,臺南市,2017/03/07,善化,3.4,0.59,430.26,24.7,83,48,21.72,1.8,19.92,-,-,-,3.17,1.76,18.55,-,-,76.05,-
812,臺南市,2017/03/07,安南,3.2,0.5,-,26.9,91,50,24.41,2.83,21.59,2.208,0.166,2.041,2.41,1.03,17.44,-,-,72.15,-
813,臺南市,2017/03/07,臺南,3.3,0.62,-,25.3,85,54,26.03,1.22,24.87,2.135,0.217,1.918,2.3,1.29,16.59,-,-,67.76,-
814,臺南市,2017/03/06,新營,3,0.38,-,30.4,52,23,16.15,1.77,14.38,2.038,0.074,1.963,3.04,1.26,20.65,2.5,4.59,73.38,38.77
815,臺南市,2017/03/06,善化,3.4,0.43,428.25,27.3,43,22,14.91,1.11,13.78,-,-,-,4.06,2.4,21.93,-,-,76.23,-
816,臺南市,2017/03/06,安南,1.7,0.33,-,34.9,61,19,14.17,1.26,12.9,2.089,0.101,1.988,3.56,1.95,21.47,-,-,73.07,-
817,臺南市,2017/03/06,臺南,1.9,0.47,-,35.9,58,21,14.5,0.49,14.1,1.959,0.129,1.83,2.96,1.13,20.92,-,-,67.43,-
818,臺南市,2017/03/05,新營,2.5,0.44,-,37.7,77,40,13.48,0.84,12.64,2.268,0.118,2.15,1.44,1.15,23.45,0,0,65.6,0
819,臺南市,2017/03/05,善化,2.4,0.46,431.57,35.7,58,31,12.26,1.14,11.12,-,-,-,2.34,2.13,23.78,-,-,71.74,-
820,臺南市,2017/03/05,安南,3.5,0.44,-,40.4,72,35,17.07,1.87,15.2,2.174,0.161,2.013,2.41,2.18,23.74,-,-,68.96,-
821,臺南市,2017/03/05,臺南,2.5,0.46,-,45,60,36,15.3,0.77,14.54,1.973,0.127,1.846,1.98,1.86,23.01,-,-,63.51,-
822,臺南市,2017/03/04,新營,4.6,0.48,-,37.1,101,47,23.3,3.39,19.91,2.208,0.158,2.05,1.75,0.98,21.27,0,0,65.19,0
823,臺南市,2017/03/04,善化,4.7,0.59,439.7,38.4,96,51,20.21,1.99,18.22,-,-,-,1.87,1.44,22.31,-,-,70.44,-
824,臺南市,2017/03/04,安南,5.1,0.54,-,40.3,94,46,25.86,3.45,22.41,2.267,0.178,2.089,1.88,1.49,21.8,-,-,66.79,-
825,臺南市,2017/03/04,臺南,4.6,0.65,-,41.9,82,46,27.97,2.97,25,2.159,0.24,1.919,1.76,1.37,20.95,-,-,59.85,-
826,臺南市,2017/03/03,新營,4.6,0.45,-,33.4,105,44,23.85,3.2,20.65,2.157,0.13,2.027,2.2,1.19,17.65,0,0,64.37,0
827,臺南市,2017/03/03,善化,4.1,0.52,433.66,34.1,96,46,20.66,2.39,18.27,-,-,-,2.6,1.59,19.8,-,-,66.85,-
828,臺南市,2017/03/03,安南,5.3,0.46,-,35.8,93,41,23.83,3.41,20.42,2.222,0.165,2.057,2.14,1.1,18.65,-,-,61.7,-
829,臺南市,2017/03/03,臺南,4.9,0.58,-,34.9,94,47,26.37,2.2,24.12,2.138,0.232,1.905,2.22,1.16,17.81,-,-,55.86,-
830,臺南市,2017/03/02,新營,4.7,0.48,-,40.8,130,51,21.27,1.62,19.65,2.109,0.123,1.987,3.2,1.4,18.18,0,0,63.5,0
831,臺南市,2017/03/02,善化,3.9,0.51,429.84,41.6,119,51,19.84,1.77,18.07,-,-,-,4.47,2.64,20.15,-,-,66.26,-
832,臺南市,2017/03/02,安南,4.9,0.41,-,49.8,122,44,15.63,1.2,14.42,2.106,0.094,2.012,3.66,1.58,19.11,-,-,63.05,-
833,臺南市,2017/03/02,臺南,4.2,0.5,-,50.2,116,49,16.89,0.71,16.19,1.989,0.132,1.856,3.25,1.33,18.28,-,-,57.36,-
834,臺南市,2017/03/01,新營,2.8,0.36,-,34.4,63,27,15.35,1.52,13.84,2.024,0.077,1.947,2.78,1.24,18.98,0,0,70.87,0
835,臺南市,2017/03/01,善化,1.7,0.4,424.86,33.3,54,28,15.19,1.72,13.47,-,-,-,3.91,2.22,20.71,-,-,72.17,-
836,臺南市,2017/03/01,安南,3,0.34,-,39.9,56,23,13.85,1.89,11.96,2.042,0.071,1.971,3.14,1.71,19.54,-,-,71.07,-
837,臺南市,2017/03/01,臺南,3.2,0.43,-,40,48,27,15.74,0.71,15.09,1.947,0.122,1.825,3.02,1.21,18.58,-,-,66.08,-
838,高雄市,2017/03/31,左營,3.9,0.41,-,30.4,60,30,16.71,2.47,14.26,2.162,0.16,2.002,3.17,2.2,-,-,-,70.64,-
839,高雄市,2017/03/31,楠梓,4.7,0.41,-,23.9,84,27,24.48,5.07,19.41,2.178,0.266,1.912,2.77,1.81,25.26,-,-,67.39,-
840,高雄市,2017/03/31,前金,4.9,0.38,-,30,67,23,16.48,2.33,14.14,2.024,0.143,1.88,2.8,1.93,25.41,-,-,70.63,-
841,高雄市,2017/03/31,前鎮,5.6,0.44,-,24.3,63,26,20.44,2.48,17.96,2.112,0.158,1.955,2.07,1.33,25.5,-,-,69.44,-
842,高雄市,2017/03/31,復興,5.7,0.57,-,24.3,57,26,24.2,4.82,19.38,2.226,0.258,1.968,1.41,0.94,26.51,-,-,71.36,-
843,高雄市,2017/03/31,小港,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5,5.37,-,39.38
844,高雄市,2017/03/31,鳳山,4.5,0.5,-,22.1,82,27,20.46,3.56,16.9,2.228,0.183,2.045,2.06,1.53,25.87,1,6.85,66.91,43.22
845,高雄市,2017/03/31,林園,2.6,0.37,-,21.6,37,18,11.59,2.08,9.51,2.053,0.082,1.971,3.08,2.54,26.16,-,-,71.06,-
846,高雄市,2017/03/31,大寮,2.9,0.36,-,24,58,22,16.76,2.39,14.36,2.292,0.126,2.166,2.65,2.15,25.02,-,-,72.85,-
847,高雄市,2017/03/31,仁武,5.2,0.39,-,27.7,70,32,18.71,2.73,15.98,2.132,0.146,1.986,2.78,2.05,24.84,-,-,70.71,-
848,高雄市,2017/03/31,橋頭,3.7,0.37,-,24.1,66,33,18.37,3.19,15.18,-,-,-,3.11,2.38,24.02,0,0,67.68,0
849,高雄市,2017/03/31,美濃,1.4,0.3,-,34.4,51,27,9.21,1.22,7.99,-,-,-,1.76,1.49,25.28,-,-,67.14,-
850,高雄市,2017/03/30,左營,6,0.58,-,52.4,93,52,22.13,1.4,20.84,2.324,0.241,2.083,1.86,1.37,14.38,-,-,68.19,-
851,高雄市,2017/03/30,楠梓,4.9,0.61,-,45.7,124,60,30.75,5.41,25.35,2.31,0.268,2.043,1.61,1.31,24.52,-,-,65.62,-
852,高雄市,2017/03/30,前金,6,0.52,-,48.9,93,46,19.76,1.93,17.83,-,-,-,2.08,1.52,24.78,-,-,67.81,-
853,高雄市,2017/03/30,前鎮,6.6,0.61,-,37.2,87,49,26.52,1.99,24.52,2.252,0.21,2.042,1.28,0.77,24.93,-,-,65.26,-
854,高雄市,2017/03/30,復興,6.9,0.73,-,39.8,83,43,29.11,3.13,25.98,2.32,0.288,2.031,1.17,0.8,25.86,-,-,67.84,-
855,高雄市,2017/03/30,小港,8.3,0.53,-,33.5,84,41,30.68,2.96,27.71,2.198,0.221,1.977,1.7,1.23,24.97,0,0,68.75,0
856,高雄市,2017/03/30,鳳山,6.6,0.7,-,36.1,99,42,24.42,2.84,21.59,2.28,0.241,2.039,1.6,1.19,25.23,0,0,63.83,0
857,高雄市,2017/03/30,林園,3.7,0.38,-,30.3,55,39,12.75,1.74,11.01,2.353,0.064,2.289,2.2,2,24.97,-,-,72,-
858,高雄市,2017/03/30,大寮,5.3,0.49,-,33.7,85,39,21.45,1.95,19.5,2.502,0.284,2.219,1.83,1.28,24.13,-,-,71.54,-
859,高雄市,2017/03/30,仁武,6,0.59,-,45.3,100,46,26.98,2.71,24.27,2.319,0.242,2.077,1.66,1.23,24.55,-,-,67.2,-
860,高雄市,2017/03/30,橋頭,4.5,0.53,-,44.6,103,56,20.55,1.75,18.8,-,-,-,2.16,1.89,23.37,0,0,65.74,0
861,高雄市,2017/03/30,美濃,3.8,0.49,-,63.7,83,44,12.99,0.85,12.12,-,-,-,1.31,1.12,24.14,-,-,66.47,-
862,高雄市,2017/03/29,左營,5.4,0.53,-,55.5,97,50,20.91,1.63,19.26,2.274,0.199,2.075,1.79,1.49,17.09,-,-,58.17,-
863,高雄市,2017/03/29,楠梓,3.7,0.48,-,46.7,103,44,23.3,2.54,20.76,2.119,0.193,1.927,1.58,1.15,23.89,-,-,57.04,-
864,高雄市,2017/03/29,前金,4.9,0.57,-,56.8,100,44,21.73,1.59,20.13,2.246,0.191,2.055,1.91,1.33,24.31,-,-,55.52,-
865,高雄市,2017/03/29,前鎮,5.2,0.63,-,52.1,92,47,26.25,2.22,24.03,2.282,0.203,2.079,1.27,0.68,24.38,-,-,53.98,-
866,高雄市,2017/03/29,復興,5.2,0.79,-,52.5,88,39,28.77,3,25.76,2.338,0.29,2.048,0.98,0.73,25.36,-,-,57.55,-
867,高雄市,2017/03/29,小港,8.3,0.56,-,51,88,41,32.12,2.35,29.77,2.183,0.191,1.993,1.59,1.13,24.56,0,0,56.97,0
868,高雄市,2017/03/29,鳳山,6.3,0.62,-,44.6,102,39,23.59,1.66,21.93,2.302,0.243,2.059,1.36,1.02,24.67,0,0,55.01,0
869,高雄市,2017/03/29,林園,4.4,0.41,-,52.2,65,39,14.56,1.42,13.14,2.216,0.103,2.112,1.81,1.59,24.54,-,-,60.17,-
870,高雄市,2017/03/29,大寮,4.4,0.5,-,46.3,92,39,23.57,1.71,21.86,2.558,0.275,2.283,1.46,1.11,23.67,-,-,62.58,-
871,高雄市,2017/03/29,仁武,4.6,0.49,-,51.7,90,43,23.58,2.13,21.44,2.188,0.168,2.02,1.44,1.12,23.88,-,-,57.25,-
872,高雄市,2017/03/29,橋頭,3.5,0.45,-,41.3,102,47,20.6,2.3,18.28,-,-,-,1.84,1.37,22.97,0,0,57.46,0
873,高雄市,2017/03/29,美濃,2.1,0.4,-,59.8,73,36,10.64,0.45,10.13,-,-,-,1.53,1.3,24.91,-,-,56.74,-
874,高雄市,2017/03/28,左營,5,0.49,-,62.6,88,37,20.18,0.81,19.54,2.181,0.156,2.025,2.06,1.6,19.37,-,-,62.35,-
875,高雄市,2017/03/28,楠梓,3.9,0.49,-,53.1,102,36,26.45,4.05,22.4,2.062,0.159,1.903,1.86,1.56,22.72,-,-,60.18,-
876,高雄市,2017/03/28,前金,5.1,0.55,-,67.6,101,37,19.14,1.49,17.65,2.119,0.168,1.951,2.1,1.55,23.1,-,-,61.42,-
877,高雄市,2017/03/28,前鎮,4.7,0.55,-,61.6,88,40,19.88,1.29,18.59,2.161,0.142,2.019,1.58,0.84,23.19,-,-,60.05,-
878,高雄市,2017/03/28,復興,5.4,0.68,-,62.1,83,35,24.16,2.95,21.21,2.248,0.226,2.023,1.28,1.02,24.13,-,-,63.2,-
879,高雄市,2017/03/28,小港,7.2,0.5,-,54.4,75,34,26.1,2.16,23.95,2.139,0.153,1.986,1.95,1.44,23.32,0,0,62.3,0
880,高雄市,2017/03/28,鳳山,4.5,0.6,-,49.7,95,35,19.67,1.41,18.26,2.277,0.199,2.078,1.54,1.26,23.44,0,0,60.21,0
881,高雄市,2017/03/28,林園,3.5,0.38,-,48.7,55,32,11.38,1.32,10.05,2.207,0.07,2.137,2.4,2.13,23.44,-,-,60.84,-
882,高雄市,2017/03/28,大寮,5,0.46,-,52.8,78,30,20.11,2.03,18.08,2.37,0.158,2.212,1.96,1.58,22.58,-,-,63.68,-
883,高雄市,2017/03/28,仁武,5.6,0.47,-,59.1,98,38,20.19,1.33,18.84,2.132,0.15,1.983,1.65,1.34,22.62,-,-,61.93,-
884,高雄市,2017/03/28,橋頭,5,0.46,-,46.1,97,44,20.77,2.37,18.39,-,-,-,2.22,1.88,21.68,0,0,60.94,0
885,高雄市,2017/03/28,美濃,2.1,0.36,-,54.7,63,30,9.72,0.88,8.82,-,-,-,1.38,1.13,22.42,-,-,63.88,-
886,高雄市,2017/03/27,左營,2.8,0.53,-,48.6,65,29,15.07,1.88,13.16,2.183,0.137,2.046,2.03,1.8,19.51,-,-,65.12,-
887,高雄市,2017/03/27,楠梓,3.1,0.58,-,39.5,77,31,23.97,7.76,16.21,2.103,0.164,1.939,1.95,1.59,22.08,-,-,63.94,-
888,高雄市,2017/03/27,前金,3.7,0.56,-,47.8,65,28,17.76,2.52,15.23,2.13,0.15,1.981,2.09,1.73,22.39,-,-,63.36,-
889,高雄市,2017/03/27,前鎮,4.6,0.55,-,44.1,71,36,21.66,2.47,19.19,2.173,0.146,2.027,1.49,0.86,22.46,-,-,62.15,-
890,高雄市,2017/03/27,復興,4.5,0.69,-,43.8,63,30,23.76,2.57,21.19,2.245,0.214,2.031,1.38,1.05,23.45,-,-,65.24,-
891,高雄市,2017/03/27,小港,7.1,0.49,-,42.5,68,29,24.89,3.33,21.56,2.137,0.147,1.989,2.06,1.67,22.65,0,0,65.31,0
892,高雄市,2017/03/27,鳳山,3.8,0.64,-,38.3,72,27,20.42,2.9,17.53,2.251,0.186,2.065,1.65,1.45,22.86,0,0,64.03,0
893,高雄市,2017/03/27,林園,1.8,0.37,-,39.8,38,21,10.33,1.56,8.77,2.104,0.058,2.047,2.22,2.01,22.89,-,-,63.35,-
894,高雄市,2017/03/27,大寮,5.3,0.51,-,39.7,62,25,19.36,2.83,16.53,2.337,0.148,2.19,1.73,1.37,21.99,-,-,68.47,-
