序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1253,臺中市,2016/02/07,沙鹿,3.3,0.42,-,55.1,65,-,10.39,2.35,8.05,-,-,-,6.05,1.7,11,-,-,48.78,-
1254,臺中市,2016/02/07,大里,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
1255,臺中市,2016/02/07,大里,3,0.57,420.7,48.4,80,-,15.42,2.59,12.82,2.016,0.137,1.879,2.48,1.25,14.63,-,-,51.35,-
1256,臺中市,2016/02/06,西屯,-,-,-,-,-,67,-,-,-,-,-,-,-,-,-,-,-,-,-
1257,臺中市,2016/02/06,西屯,3.2,0.42,-,64.7,111,-,10.02,0.5,9.47,1.868,0.073,1.795,7.3,3.98,12.01,0,0,58.78,0
1258,臺中市,2016/02/06,忠明,-,-,-,-,-,65,-,-,-,-,-,-,-,-,-,-,-,-,-
1259,臺中市,2016/02/06,忠明,4.7,0.55,-,59.3,95,-,12.91,1.31,11.6,1.922,0.072,1.85,3.36,1.45,12.38,-,-,56.29,-
1260,臺中市,2016/02/06,豐原,-,-,-,-,-,72,-,-,-,-,-,-,-,-,-,-,-,-,-
1261,臺中市,2016/02/06,豐原,5.1,0.53,-,60.7,-,-,7.74,0.59,7.13,1.757,0.067,1.69,3.34,2.1,9.94,-,-,61.28,-
1262,臺中市,2016/02/06,沙鹿,-,-,-,-,-,56,-,-,-,-,-,-,-,-,-,-,-,-,-
1263,臺中市,2016/02/06,沙鹿,5.3,0.55,-,64.8,97,-,10.27,2.06,8.2,-,-,-,9.21,2.55,11.07,-,-,56.82,-
1264,臺中市,2016/02/06,大里,-,-,-,-,-,58,-,-,-,-,-,-,-,-,-,-,-,-,-
1265,臺中市,2016/02/06,大里,4.8,0.59,423.16,57.1,110,-,15.18,2.16,13.02,1.992,0.11,1.882,4.18,2.03,14.33,-,-,57.88,-
1266,臺中市,2016/02/05,西屯,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
1267,臺中市,2016/02/05,西屯,0.5,0.32,-,39.2,28,-,9.38,1.32,8.06,1.799,0.062,1.737,6.16,2.49,14.76,0,0,82.87,0
1268,臺中市,2016/02/05,忠明,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
1269,臺中市,2016/02/05,忠明,1.6,0.4,-,31.2,24,-,14.48,2.08,12.4,1.919,0.077,1.842,3.01,1.15,15.19,-,-,77.22,-
1270,臺中市,2016/02/05,豐原,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
1271,臺中市,2016/02/05,豐原,1.7,0.35,-,35.4,15,-,8.53,1.75,6.78,1.719,0.088,1.631,2.89,1.29,13.52,-,-,79.65,-
1272,臺中市,2016/02/05,沙鹿,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
1273,臺中市,2016/02/05,沙鹿,1.3,0.33,-,40.4,33,-,8.72,1.2,7.5,-,-,-,8,2.22,13.81,-,-,84.83,-
1274,臺中市,2016/02/05,大里,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
1275,臺中市,2016/02/05,大里,1.2,0.44,414.76,32,16,-,16.63,2.67,13.97,1.953,0.109,1.844,3.63,1.13,17.18,-,-,73.26,-
1276,臺中市,2016/02/04,西屯,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
1277,臺中市,2016/02/04,西屯,1.4,0.32,-,24.7,36,-,17.94,2.62,15.31,1.846,0.105,1.741,3.93,1.16,15.81,0,0,87.2,0
1278,臺中市,2016/02/04,忠明,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
1279,臺中市,2016/02/04,忠明,2.9,0.39,-,16.5,30,-,21.98,3,19.02,1.872,0.135,1.737,2.15,0.92,15.99,-,-,81.83,-
1280,臺中市,2016/02/04,豐原,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
1281,臺中市,2016/02/04,豐原,2,0.34,-,20.2,19,-,12.7,3.26,9.43,1.773,0.14,1.633,2.19,0.97,14.98,-,-,81.41,-
1282,臺中市,2016/02/04,沙鹿,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
1283,臺中市,2016/02/04,沙鹿,1.7,0.27,-,27.5,38,-,13.93,1.09,12.83,-,-,-,5.02,1.59,15.29,-,-,91.2,-
1284,臺中市,2016/02/04,大里,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
1285,臺中市,2016/02/04,大里,2.7,0.58,423.61,12.4,29,-,30.54,6.47,24.05,2.12,0.257,1.863,2.13,0.88,17.43,-,-,78.88,-
1286,臺中市,2016/02/03,西屯,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
1287,臺中市,2016/02/03,西屯,2.1,0.39,-,26.7,33,-,16.73,1.83,14.89,1.871,0.118,1.754,3.84,1.08,14.57,0,0,83.16,0
1288,臺中市,2016/02/03,忠明,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
1289,臺中市,2016/02/03,忠明,3,0.45,-,19.5,28,-,23.63,3.71,19.92,1.827,0.152,1.675,2.16,0.94,14.66,-,-,78.49,-
1290,臺中市,2016/02/03,豐原,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
1291,臺中市,2016/02/03,豐原,1.6,0.4,-,22.1,23,-,11.38,1.11,10.27,1.783,0.142,1.642,1.77,0.82,13.16,-,-,80.36,-
1292,臺中市,2016/02/03,沙鹿,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
1293,臺中市,2016/02/03,沙鹿,1.7,0.38,-,29.2,34,-,13.8,1.4,12.39,-,-,-,4.92,1.57,13.56,-,-,85.5,-
1294,臺中市,2016/02/03,大里,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
1295,臺中市,2016/02/03,大里,2.8,0.6,421.94,15.8,33,-,27.53,4.7,22.81,2.086,0.211,1.875,2.1,0.78,16.44,-,-,75.64,-
1296,臺中市,2016/02/02,西屯,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
1297,臺中市,2016/02/02,西屯,2.2,0.38,-,30.8,14,-,12.24,1.42,10.82,1.852,0.093,1.759,5.05,2.3,13.36,0,0,81.61,0
1298,臺中市,2016/02/02,忠明,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
1299,臺中市,2016/02/02,忠明,1.5,0.43,-,24.2,12,-,19.8,3.95,15.86,1.783,0.128,1.655,2.66,1.18,13.4,-,-,76.59,-
1300,臺中市,2016/02/02,豐原,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
1301,臺中市,2016/02/02,豐原,1.6,0.39,-,28.7,12,-,8.18,0.87,7.31,1.708,0.076,1.631,2.35,1.27,11.58,-,-,80.44,-
1302,臺中市,2016/02/02,沙鹿,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
1303,臺中市,2016/02/02,沙鹿,1.2,0.39,-,31.1,18,-,12.36,1.27,11.08,-,-,-,6.7,1.77,12.19,-,-,83.87,-
1304,臺中市,2016/02/02,大里,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
1305,臺中市,2016/02/02,大里,2.3,0.53,427.71,22.6,-,-,20.09,3.14,16.95,1.995,0.143,1.852,2.65,0.77,15.38,-,-,74.82,-
1306,臺中市,2016/02/01,西屯,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
1307,臺中市,2016/02/01,西屯,1.2,0.4,-,38.1,18,-,11.45,1.98,9.48,1.842,0.074,1.768,6.28,2.77,15.32,0,0,84.14,0
1308,臺中市,2016/02/01,忠明,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
1309,臺中市,2016/02/01,忠明,1.3,0.48,-,27.6,-,-,14.97,1.98,12.98,1.783,0.104,1.678,3.12,1.14,15.23,-,-,78.74,-
1310,臺中市,2016/02/01,豐原,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
1311,臺中市,2016/02/01,豐原,0.7,0.41,-,32.7,12,-,8.97,1.54,7.43,1.727,0.072,1.655,2.89,1.54,13.87,-,-,80.1,-
1312,臺中市,2016/02/01,沙鹿,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
1313,臺中市,2016/02/01,沙鹿,1.3,0.42,-,37.9,17,-,10.57,1.11,9.46,-,-,-,8.22,2.1,13.92,-,-,86.78,-
1314,臺中市,2016/02/01,大里,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
1315,臺南市,2016/02/29,新營,4,0.43,-,37.9,120,-,17.16,2.32,14.84,2.121,0.076,2.045,3.39,1.45,19.08,0,0,69.59,0
1316,臺南市,2016/02/29,善化,-,-,-,-,-,48,-,-,-,-,-,-,-,-,-,-,-,-,-
1317,臺南市,2016/02/29,善化,3.7,0.42,431.16,35.2,107,-,16.31,1.89,14.4,-,-,-,4.68,2.51,18.83,-,-,69.47,-
1318,臺南市,2016/02/29,安南,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
1319,臺南市,2016/02/29,安南,2.9,0.37,-,41.7,114,-,10.7,0.75,10.01,1.933,0.079,1.854,3.68,1.22,19.72,-,-,68.03,-
1320,臺南市,2016/02/29,臺南,-,-,-,-,-,48,-,-,-,-,-,-,-,-,-,-,-,-,-
1321,臺南市,2016/02/29,臺南,3.6,0.47,-,40,113,-,15.84,2.09,13.76,2.048,0.12,1.928,3.23,1.26,19.36,-,-,64.72,-
1322,臺南市,2016/02/28,新營,2.9,0.34,-,31.9,63,-,16.19,2.37,13.82,2.102,0.076,2.026,2.32,1.19,18.82,0,0,77.99,0
1323,臺南市,2016/02/28,善化,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
1324,臺南市,2016/02/28,善化,2.9,0.38,425.08,29.9,68,-,14.69,1.96,12.72,-,-,-,2.8,1.88,18.83,-,-,76.11,-
1325,臺南市,2016/02/28,安南,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
1326,臺南市,2016/02/28,安南,2.4,0.34,-,33.1,62,-,14.25,1.57,12.74,1.956,0.109,1.848,2.53,1.16,19.39,-,-,76.06,-
1327,臺南市,2016/02/28,臺南,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
1328,臺南市,2016/02/28,臺南,2.7,0.48,-,31.3,60,-,20.32,2.72,17.6,2.087,0.168,1.919,2.36,1.42,18.74,-,-,75.43,-
1329,臺南市,2016/02/27,新營,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
1330,臺南市,2016/02/27,新營,3.5,0.41,-,23.3,58,-,20.73,1.79,18.93,2.113,0.102,2.011,2.71,1.24,17.26,0,0,81.13,0
1331,臺南市,2016/02/27,善化,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
1332,臺南市,2016/02/27,善化,3.3,0.42,432.41,21,57,-,19.72,2.02,17.7,-,-,-,3.8,2.58,17.39,-,-,78.91,-
1333,臺南市,2016/02/27,安南,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
1334,臺南市,2016/02/27,安南,3.2,0.36,-,27.9,59,-,12.98,0.59,12.44,1.933,0.111,1.822,3.33,1.15,17.78,-,-,79.08,-
1335,臺南市,2016/02/27,臺南,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
1336,臺南市,2016/02/27,臺南,2,0.47,-,27.3,50,-,18.13,1.77,16.37,2.026,0.136,1.89,2.95,1.1,17.06,-,-,79.05,-
1337,臺南市,2016/02/26,新營,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
1338,臺南市,2016/02/26,新營,4.4,0.47,-,22.5,78,-,24.66,2.55,22.11,2.152,0.129,2.023,2.47,1.14,17.59,0,0,76.28,0
1339,臺南市,2016/02/26,善化,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
1340,臺南市,2016/02/26,善化,4.4,0.45,436.38,25.6,69,-,20.42,1.66,18.74,-,-,-,3.53,2.05,17.71,-,-,74.87,-
1341,臺南市,2016/02/26,安南,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
1342,臺南市,2016/02/26,安南,3.4,0.44,-,30.6,65,-,15.92,1.38,14.52,1.991,0.139,1.852,2.97,1.17,18.3,-,-,74.03,-
1343,臺南市,2016/02/26,臺南,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
1344,臺南市,2016/02/26,臺南,4.2,0.57,-,28.9,60,-,21.82,2.43,19.37,2.105,0.193,1.912,2.7,1.21,17.56,-,-,73.27,-
1345,臺南市,2016/02/25,新營,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
1346,臺南市,2016/02/25,新營,3.8,0.44,-,25.6,74,-,23.06,3.21,19.85,2.16,0.128,2.032,1.73,0.88,17.1,0,0,74.04,0
1347,臺南市,2016/02/25,善化,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
1348,臺南市,2016/02/25,善化,3.7,0.41,431.79,26,68,-,19.27,1.94,17.32,-,-,-,2.09,1.67,17.18,-,-,73.88,-
1349,臺南市,2016/02/25,安南,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
1350,臺南市,2016/02/25,安南,2.4,0.4,-,28.7,69,-,17.2,1.91,15.26,2.026,0.157,1.869,2.01,0.91,17.67,-,-,72.04,-
1351,臺南市,2016/02/25,臺南,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
1352,臺南市,2016/02/25,臺南,3.5,0.61,-,28.2,64,-,22.83,2.75,20.07,2.157,0.221,1.936,1.94,0.9,16.98,-,-,71.16,-
1353,臺南市,2016/02/24,新營,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
1354,臺南市,2016/02/24,新營,1.9,0.38,-,33.1,49,-,16.48,1.8,14.69,2.062,0.092,1.969,3.21,1.46,15.71,0.5,6.18,78.29,49.67
1355,臺南市,2016/02/24,善化,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
1356,臺南市,2016/02/24,善化,3.2,0.38,423.53,28.7,49,-,16.95,1.66,15.27,-,-,-,4.11,1.43,16.39,-,-,76,-
1357,臺南市,2016/02/24,安南,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
1358,臺南市,2016/02/24,安南,2,0.38,-,29,50,-,13.51,1.53,11.96,1.897,0.12,1.777,3.49,1.35,16.79,-,-,73.6,-
1359,臺南市,2016/02/24,臺南,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
1360,臺南市,2016/02/24,臺南,1.5,0.51,-,29.4,46,-,19.81,2.12,17.68,2.069,0.169,1.9,2.99,1.85,16.08,-,-,73.89,-
1361,臺南市,2016/02/23,新營,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
1362,臺南市,2016/02/23,新營,2.7,0.44,-,26.8,73,-,19.67,2.34,17.31,2.104,0.113,1.991,3.52,1.47,18.15,0,0,78.03,0
1363,臺南市,2016/02/23,善化,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
1364,臺南市,2016/02/23,善化,3.5,0.43,431.85,23.5,75,-,18.15,1.8,16.34,-,-,-,4.77,2.15,18.32,-,-,75.84,-
1365,臺南市,2016/02/23,安南,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
1366,臺南市,2016/02/23,安南,3.1,0.44,-,25.5,84,-,16.97,1.84,15.1,1.895,0.131,1.764,3.78,1.37,18.96,-,-,74.56,-
1367,臺南市,2016/02/23,臺南,-,-,-,-,-,46,-,-,-,-,-,-,-,-,-,-,-,-,-
1368,臺南市,2016/02/23,臺南,2.6,0.58,-,26.2,79,-,21.65,2.48,19.17,2.097,0.182,1.915,3.3,1.36,18.44,-,-,73.74,-
1369,臺南市,2016/02/22,新營,-,-,-,-,-,66,-,-,-,-,-,-,-,-,-,-,-,-,-
1370,臺南市,2016/02/22,新營,3.6,0.64,-,30.1,137,-,24.36,4.05,20.32,2.344,0.149,2.195,1.98,1.03,19.8,0,0,76.35,0
1371,臺南市,2016/02/22,善化,-,-,-,-,-,60,-,-,-,-,-,-,-,-,-,-,-,-,-
1372,臺南市,2016/02/22,善化,3.3,0.56,449,31.6,113,-,19.49,2.73,16.75,-,-,-,2.12,1.45,19.18,-,-,76.03,-
1373,臺南市,2016/02/22,安南,-,-,-,-,-,66,-,-,-,-,-,-,-,-,-,-,-,-,-
1374,臺南市,2016/02/22,安南,3.2,0.61,-,31,121,-,24.88,4.77,20.16,2.15,0.18,1.97,1.84,0.99,20.38,-,-,73.12,-
1375,臺南市,2016/02/22,臺南,-,-,-,-,-,66,-,-,-,-,-,-,-,-,-,-,-,-,-
1376,臺南市,2016/02/22,臺南,3.9,0.74,-,34.6,118,-,28.82,4.34,24.49,2.321,0.261,2.06,1.95,1.36,19.94,-,-,70.59,-
1377,臺南市,2016/02/21,新營,-,-,-,-,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-
1378,臺南市,2016/02/21,新營,4.1,0.52,-,33.2,123,-,20.45,1.84,18.6,2.211,0.143,2.068,1.38,0.84,17.38,0,0,67.72,0
1379,臺南市,2016/02/21,善化,-,-,-,-,-,53,-,-,-,-,-,-,-,-,-,-,-,-,-
1380,臺南市,2016/02/21,善化,3.4,0.5,435.48,31.9,107,-,17.42,1.63,15.76,-,-,-,1.68,1.12,17.51,-,-,70.38,-
1381,臺南市,2016/02/21,安南,-,-,-,-,-,47,-,-,-,-,-,-,-,-,-,-,-,-,-
1382,臺南市,2016/02/21,安南,3.2,0.45,-,34.8,106,-,14.56,1.02,13.61,1.938,0.122,1.816,1.49,0.78,18.19,-,-,66.08,-
1383,臺南市,2016/02/21,臺南,-,-,-,-,-,53,-,-,-,-,-,-,-,-,-,-,-,-,-
1384,臺南市,2016/02/21,臺南,3.7,0.71,-,31.7,105,-,24.53,2.5,22.03,2.194,0.223,1.971,1.64,0.93,17.69,-,-,64.39,-
1385,臺南市,2016/02/20,新營,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
1386,臺南市,2016/02/20,新營,2.7,0.42,-,31.5,73,-,17,1.27,15.72,2.107,0.104,2.003,3.65,1.58,16.34,0,0,71.71,0
1387,臺南市,2016/02/20,善化,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
1388,臺南市,2016/02/20,善化,3.5,0.43,428.49,28,59,-,17.8,2.1,15.7,-,-,-,4.63,2.1,16.84,-,-,71.52,-
1389,臺南市,2016/02/20,安南,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-
1390,臺南市,2016/02/20,安南,3,0.43,-,30,72,-,14.42,0.79,13.64,1.891,0.12,1.771,4.02,1.43,17.29,-,-,68.17,-
1391,臺南市,2016/02/20,臺南,-,-,-,-,-,44,-,-,-,-,-,-,-,-,-,-,-,-,-
1392,臺南市,2016/02/20,臺南,3.3,0.56,-,29.3,59,-,19.9,1.75,18.15,2.076,0.16,1.915,3.41,1.69,16.64,-,-,66.82,-
1393,臺南市,2016/02/19,新營,-,-,-,-,-,54,-,-,-,-,-,-,-,-,-,-,-,-,-
1394,臺南市,2016/02/19,新營,3.5,0.52,-,23,98,-,23.7,4.67,19.02,2.196,0.136,2.061,2.38,1.09,18.69,0,0,82.28,0
1395,臺南市,2016/02/19,善化,-,-,-,-,-,54,-,-,-,-,-,-,-,-,-,-,-,-,-
1396,臺南市,2016/02/19,善化,3.4,0.47,441.66,24.1,85,-,21.02,3.06,17.96,-,-,-,3.13,2.02,18.62,-,-,79.18,-
1397,臺南市,2016/02/19,安南,-,-,-,-,-,48,-,-,-,-,-,-,-,-,-,-,-,-,-
1398,臺南市,2016/02/19,安南,2.3,0.43,-,27.4,84,-,18.75,3.77,14.98,1.959,0.146,1.813,2.72,0.97,19.64,-,-,78.84,-
1399,臺南市,2016/02/19,臺南,-,-,-,-,-,55,-,-,-,-,-,-,-,-,-,-,-,-,-
1400,臺南市,2016/02/19,臺南,3.3,0.57,-,29.1,81,-,24.23,4.32,19.91,2.168,0.217,1.951,2.72,1.27,19.1,-,-,77.31,-
1401,臺南市,2016/02/18,新營,-,-,-,-,-,47,-,-,-,-,-,-,-,-,-,-,-,-,-
1402,臺南市,2016/02/18,新營,3.6,0.57,-,23.6,76,-,28.39,6.01,22.38,2.244,0.167,2.077,2.25,1.06,17.56,1.5,4.39,83.11,92.9
1403,臺南市,2016/02/18,善化,-,-,-,-,-,49,-,-,-,-,-,-,-,-,-,-,-,-,-
1404,臺南市,2016/02/18,善化,4.1,0.53,441.51,25.8,69,-,24.3,4.24,20.06,-,-,-,3.22,1.9,17.81,-,-,79.08,-
1405,臺南市,2016/02/18,安南,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-
1406,臺南市,2016/02/18,安南,2.5,0.49,-,28.2,68,-,21.7,3.97,17.69,1.976,0.16,1.816,2.59,1.04,18.34,-,-,79.12,-
1407,臺南市,2016/02/18,臺南,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
1408,臺南市,2016/02/18,臺南,3.9,0.63,-,29.4,65,-,25.44,3.61,21.83,2.17,0.222,1.947,2.56,1.24,17.7,-,-,77.72,-
1409,臺南市,2016/02/17,新營,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
1410,臺南市,2016/02/17,新營,4.1,0.52,-,17.1,75,-,31.73,6.97,24.76,2.249,0.183,2.066,1.62,0.89,16.17,0,0,73.55,0
1411,臺南市,2016/02/17,善化,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
1412,臺南市,2016/02/17,善化,5.4,0.52,435.34,18.5,70,-,29.42,5.51,23.9,-,-,-,2.25,1.52,16.54,-,-,72.29,-
1413,臺南市,2016/02/17,安南,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
1414,臺南市,2016/02/17,安南,3.3,0.51,-,20.7,77,-,30.53,7.47,23.04,2.067,0.224,1.843,2.02,0.88,16.85,-,-,70.42,-
1415,臺南市,2016/02/17,臺南,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
1416,臺南市,2016/02/17,臺南,4.5,0.72,-,21,71,-,35.68,7.9,27.78,2.267,0.298,1.969,2.02,1.03,16.24,-,-,67.96,-
1417,臺南市,2016/02/16,新營,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
1418,臺南市,2016/02/16,新營,3.4,0.46,-,14.4,65,-,28.63,3.95,24.68,2.208,0.149,2.059,1.87,1.13,13.17,0,0,76.21,0
1419,臺南市,2016/02/16,善化,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
1420,臺南市,2016/02/16,善化,5.2,0.45,423.38,12.7,62,-,24.23,1.52,22.79,-,-,-,2.47,1.54,14.31,-,-,74.96,-
1421,臺南市,2016/02/16,安南,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
1422,臺南市,2016/02/16,安南,3.1,0.47,-,11.3,65,-,29.51,4.03,25.48,2.016,0.193,1.823,2.01,0.94,14.09,-,-,71.23,-
1423,臺南市,2016/02/16,臺南,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
1424,臺南市,2016/02/16,臺南,3.6,0.67,-,9.6,62,-,35.1,5.82,29.28,2.257,0.292,1.965,2.05,1.25,13.33,-,-,71.44,-
1425,臺南市,2016/02/15,新營,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
1426,臺南市,2016/02/15,新營,1.9,0.46,-,23.7,53,-,15.88,1.89,13.99,2.107,0.087,2.02,3.58,1.63,13.06,0,0,74.71,0
1427,臺南市,2016/02/15,善化,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
1428,臺南市,2016/02/15,善化,2.6,0.46,418.54,21.6,48,-,14.92,1.51,13.39,-,-,-,4.79,2.04,14.2,-,-,74.15,-
1429,臺南市,2016/02/15,安南,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
1430,臺南市,2016/02/15,安南,2.6,0.47,-,22.5,54,-,14.01,2.07,11.97,1.883,0.106,1.778,4.02,1.46,14.04,-,-,70.8,-
1431,臺南市,2016/02/15,臺南,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
1432,臺南市,2016/02/15,臺南,2.3,0.59,-,21.2,53,-,18.4,2.5,15.9,2.074,0.15,1.924,3.52,1.79,13.3,-,-,71.21,-
1433,臺南市,2016/02/14,新營,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
1434,臺南市,2016/02/14,新營,1.8,0.4,-,18.6,33,-,12.36,2.09,10.27,2.114,0.078,2.036,2.22,1.07,21.97,0,0,73.3,0
1435,臺南市,2016/02/14,善化,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
1436,臺南市,2016/02/14,善化,1.4,0.3,426.18,16.4,26,-,10.17,1.9,8.27,-,-,-,2.61,2.02,20.59,-,-,74.46,-
1437,臺南市,2016/02/14,安南,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
1438,臺南市,2016/02/14,安南,1.6,0.37,-,15.4,31,-,12,2.45,9.55,1.883,0.119,1.763,2.04,0.96,22.64,-,-,71.71,-
1439,臺南市,2016/02/14,臺南,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
1440,臺南市,2016/02/14,臺南,2.6,0.54,-,16.6,29,-,19.03,3.3,15.73,2.087,0.17,1.917,2.11,1.29,22.62,-,-,69.3,-
1441,臺南市,2016/02/13,新營,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
1442,臺南市,2016/02/13,新營,2.5,0.27,-,17.3,32,-,11.09,2.69,8.4,2.091,0.066,2.024,1.64,1.42,25.46,0,0,64.58,0
1443,臺南市,2016/02/13,善化,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
1444,臺南市,2016/02/13,善化,1.5,0.22,421.14,15.2,19,-,12.05,2.06,9.99,-,-,-,2.33,2.24,22.65,-,-,71.71,-
1445,臺南市,2016/02/13,安南,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
1446,臺南市,2016/02/13,安南,3,0.44,-,15.7,37,-,16.27,4.75,11.52,1.898,0.158,1.74,1.89,1.72,25.4,-,-,72.32,-
1447,臺南市,2016/02/13,臺南,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
1448,臺南市,2016/02/13,臺南,2.1,0.41,-,18.1,26,-,16.93,2.74,14.19,1.999,0.157,1.842,1.68,1.66,24.76,-,-,73.4,-
1449,臺南市,2016/02/12,新營,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
1450,臺南市,2016/02/12,新營,1.8,0.53,-,17.4,51,-,17.35,5.37,11.98,2.37,0.164,2.205,1.44,1.21,22.86,0,0,80.96,0
