序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","平均風速 WS_HR (m/sec)","平均風向 WD_HR (degress)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1939,雲林縣,2007/07/05,斗六,3.1,0.29,-,24.3,43,31,19.0,15.07,5.57,9.5,-,-,-,-,-,31.45,-,61.09,45.0,-
1940,雲林縣,2007/07/05,臺西,3.7,0.15,-,22.3,32,25,10.0,7.41,1.12,6.27,-,-,-,-,-,30.48,-,70.25,25.0,-
1941,雲林縣,2007/07/05,崙背,1.9,0.14,-,27.7,42,31,17.0,-,-,-,-,-,-,-,-,30.85,-,65.29,53.0,-
1942,雲林縣,2007/07/04,臺西,2.4,0.14,-,23.4,34,20,10.0,7.38,1.93,5.45,-,-,-,-,-,30.43,-,71.86,20.0,-
1943,雲林縣,2007/07/04,崙背,1.7,0.16,-,23.0,38,29,16.0,-,-,-,-,-,-,-,-,30.84,-,67.66,45.0,-
1944,雲林縣,2007/07/04,斗六,2.3,0.29,-,27.6,47,28,16.0,11.5,3.21,8.28,-,-,-,-,-,32.06,-,58.72,53.0,-
1945,雲林縣,2007/07/03,臺西,2.8,0.16,-,18.8,27,26,11.0,12.16,3.4,8.77,-,-,-,-,-,29.78,-,74.84,26.0,-
1946,雲林縣,2007/07/03,斗六,2.5,0.27,-,24.0,42,24,13.0,11.59,4.05,7.55,-,-,-,-,-,29.99,-,66.52,63.0,-
1947,雲林縣,2007/07/03,崙背,2.9,0.15,-,21.1,36,34,14.0,-,-,-,-,-,-,-,-,30.24,-,68.95,60.0,-
1948,雲林縣,2007/07/02,斗六,3.6,0.31,-,38.8,76,39,25.0,11.51,2.1,9.41,-,-,-,-,-,29.35,-,72.03,104.0,-
1949,雲林縣,2007/07/02,臺西,3.5,0.24,-,25.9,48,35,20.0,12.27,2.35,9.92,-,-,-,-,-,29.64,-,74.33,35.0,-
1950,雲林縣,2007/07/02,崙背,-,-,-,-,66,-,-,-,-,-,-,-,-,-,-,-,-,-,69.0,-
1951,雲林縣,2007/07/01,臺西,3.2,0.19,-,24.7,47,29,13.0,8.79,1.91,6.89,-,-,-,-,-,30.33,-,72.96,29.0,-
1952,雲林縣,2007/07/01,崙背,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-,56.0,-
1953,雲林縣,2007/07/01,斗六,3.0,0.26,-,35.5,68,37,25.0,13.21,4.38,8.83,-,-,-,-,-,30.09,-,72.53,80.0,-
1954,嘉義縣,2007/07/31,新港,3.3,0.22,-,30.3,48,56,37.0,9.72,2.19,7.53,-,-,-,-,-,30.52,-,65.75,53.0,-
1955,嘉義縣,2007/07/31,朴子,2.1,0.25,-,30.1,44,50,30.0,9.01,1.61,7.4,-,-,-,-,-,29.96,-,68.55,50.0,-
1956,嘉義縣,2007/07/30,新港,3.0,0.26,-,36.5,59,57,37.0,12.55,1.79,10.76,-,-,-,-,-,29.99,-,66.82,54.0,-
1957,嘉義縣,2007/07/30,朴子,2.1,0.28,-,38.1,55,55,35.0,10.03,1.41,8.62,-,-,-,-,-,29.42,-,70.84,52.0,-
1958,嘉義縣,2007/07/29,朴子,2.1,0.26,-,41.4,54,59,38.0,8.33,1.08,7.25,-,-,-,-,-,29.5,-,71.89,54.0,-
1959,嘉義縣,2007/07/29,新港,2.9,0.29,-,35.7,52,61,41.0,11.51,1.41,10.1,-,-,-,-,-,29.76,-,71.18,56.0,-
1960,嘉義縣,2007/07/28,新港,6.0,0.29,-,49.5,95,67,43.0,16.07,5.3,10.77,-,-,-,-,-,30.69,-,67.56,101.0,-
1961,嘉義縣,2007/07/28,朴子,3.4,0.26,-,37.8,56,55,31.0,11.31,2.15,9.16,-,-,-,-,-,30.12,-,70.14,61.0,-
1962,嘉義縣,2007/07/27,朴子,4.0,0.28,-,30.6,64,52,27.0,13.42,1.56,11.86,-,-,-,-,-,30.24,-,67.89,66.0,-
1963,嘉義縣,2007/07/27,新港,3.7,0.29,-,29.9,57,56,34.0,16.51,4.56,11.95,-,-,-,-,-,30.97,-,63.04,63.0,-
1964,嘉義縣,2007/07/26,新港,3.8,0.2,-,34.9,62,45,27.0,12.8,4.4,8.39,-,-,-,-,-,30.75,-,69.13,69.0,-
1965,嘉義縣,2007/07/26,朴子,2.8,0.21,-,29.0,44,40,21.0,9.02,1.6,7.42,-,-,-,-,-,30.16,-,72.37,48.0,-
1966,嘉義縣,2007/07/25,新港,-,-,-,-,49,-,-,-,-,-,-,-,-,-,-,-,-,-,45.0,-
1967,嘉義縣,2007/07/25,朴子,1.8,0.22,-,26.3,43,34,16.0,11.46,2.71,8.75,-,-,-,-,-,29.34,-,70.6,43.0,-
1968,嘉義縣,2007/07/24,新港,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,11.0,-
1969,嘉義縣,2007/07/24,朴子,1.9,0.24,-,17.4,27,34,16.0,13.16,2.55,10.61,-,-,-,-,-,28.89,-,76.34,34.0,-
1970,嘉義縣,2007/07/23,朴子,1.6,0.23,-,19.5,29,30,14.0,9.74,2.79,6.95,-,-,-,-,-,30.21,-,74.69,30.0,-
1971,嘉義縣,2007/07/23,新港,1.8,0.16,-,19.0,31,35,19.0,10.56,3.52,7.04,-,-,-,-,-,30.86,-,71.55,35.0,-
1972,嘉義縣,2007/07/22,朴子,1.6,0.2,-,19.3,26,34,14.0,8.1,2.01,6.09,-,-,-,-,-,29.83,-,76.46,34.0,-
1973,嘉義縣,2007/07/22,新港,1.6,0.15,-,18.8,27,31,18.0,8.21,3.15,5.06,-,-,-,-,-,30.64,-,71.75,31.0,-
1974,嘉義縣,2007/07/21,朴子,1.7,0.23,-,17.5,25,34,13.0,10.32,2.83,7.49,-,-,-,-,-,29.57,-,75.95,34.0,-
1975,嘉義縣,2007/07/21,新港,2.2,0.15,-,18.1,26,33,16.0,8.71,2.81,5.9,-,-,-,-,-,30.25,-,70.88,33.0,-
1976,嘉義縣,2007/07/20,朴子,1.4,0.26,-,16.1,25,33,14.0,10.1,3.7,6.44,-,-,-,-,-,28.28,-,72.68,34.0,-
1977,嘉義縣,2007/07/20,新港,1.9,0.19,-,14.8,24,34,17.0,10.14,3.94,6.25,-,-,-,-,-,28.95,-,68.06,35.0,-
1978,嘉義縣,2007/07/19,新港,2.7,0.23,-,13.6,23,38,18.0,12.47,5.43,7.05,-,-,-,-,-,30.44,-,72.35,38.0,-
1979,嘉義縣,2007/07/19,朴子,1.9,0.25,-,14.8,24,40,13.0,11.98,4.64,7.34,-,-,-,-,-,29.78,-,76.57,40.0,-
1980,嘉義縣,2007/07/18,朴子,2.9,0.24,-,16.4,26,38,17.0,12.22,3.92,8.3,-,-,-,-,-,29.77,-,74.45,38.0,-
1981,嘉義縣,2007/07/18,新港,2.0,0.16,-,15.6,26,29,13.0,8.85,2.84,6.01,-,-,-,-,-,30.5,-,70.07,29.0,-
1982,嘉義縣,2007/07/17,朴子,3.4,0.32,-,19.1,30,40,22.0,14.21,4.38,9.83,-,-,-,-,-,28.43,-,83.32,40.0,-
1983,嘉義縣,2007/07/17,新港,3.6,0.2,-,19.0,29,29,16.0,10.93,3.4,7.53,-,-,-,-,-,29.57,-,76.35,44.0,-
1984,嘉義縣,2007/07/16,朴子,2.8,0.28,-,24.9,39,36,15.0,11.5,2.15,9.35,-,-,-,-,-,28.39,-,79.63,42.0,-
1985,嘉義縣,2007/07/16,新港,3.3,0.23,-,23.0,35,27,11.0,9.84,2.26,7.58,-,-,-,-,-,29.01,-,75.68,35.0,-
1986,嘉義縣,2007/07/15,新港,3.2,0.24,-,15.8,24,26,15.0,13.93,4.58,9.35,-,-,-,-,-,28.03,-,83.39,26.0,-
1987,嘉義縣,2007/07/15,朴子,2.3,0.24,-,18.9,27,33,21.0,9.69,1.79,7.9,-,-,-,-,-,27.24,-,88.34,33.0,-
1988,嘉義縣,2007/07/14,朴子,2.7,0.32,-,23.8,35,49,32.0,12.88,2.97,9.92,-,-,-,-,-,28.76,-,81.34,49.0,-
1989,嘉義縣,2007/07/14,新港,2.5,0.24,-,22.7,37,36,23.0,11.41,2.44,8.97,-,-,-,-,-,29.47,-,76.99,36.0,-
1990,嘉義縣,2007/07/13,新港,3.0,0.17,-,23.5,40,34,21.0,10.36,2.97,7.39,-,-,-,-,-,30.73,-,69.5,57.0,-
1991,嘉義縣,2007/07/13,朴子,3.1,0.21,-,25.6,40,36,28.0,9.88,3.27,6.61,-,-,-,-,-,29.91,-,74.8,68.0,-
1992,嘉義縣,2007/07/12,新港,4.2,0.18,-,33.0,55,43,27.0,11.19,1.81,9.41,-,-,-,-,-,30.24,-,72.56,70.0,-
1993,嘉義縣,2007/07/12,朴子,3.0,0.21,-,30.2,44,43,26.0,11.01,1.91,9.1,-,-,-,-,-,29.48,-,76.49,48.0,-
1994,嘉義縣,2007/07/11,新港,2.5,0.15,-,20.4,32,31,17.0,11.33,3.58,7.75,-,-,-,-,-,30.64,-,69.38,31.0,-
1995,嘉義縣,2007/07/11,朴子,2.4,0.23,-,21.3,30,36,16.0,11.25,3.33,7.93,-,-,-,-,-,29.94,-,72.67,36.0,-
1996,嘉義縣,2007/07/10,新港,2.0,0.17,-,15.5,26,22,12.0,9.71,2.6,7.12,-,-,-,-,-,29.57,-,76.34,24.0,-
1997,嘉義縣,2007/07/10,朴子,1.9,0.25,-,17.7,27,28,12.0,10.68,3.05,7.63,-,-,-,-,-,28.81,-,79.99,28.0,-
1998,嘉義縣,2007/07/09,新港,2.9,0.25,-,13.5,24,27,14.0,17.03,5.88,11.15,-,-,-,-,-,28.76,-,81.07,27.0,-
1999,嘉義縣,2007/07/09,朴子,2.7,0.23,-,16.1,23,26,14.0,12.65,3.51,9.15,-,-,-,-,-,28.3,-,83.11,26.0,-
2000,嘉義縣,2007/07/08,朴子,2.6,0.22,-,23.5,32,36,18.0,9.13,2.13,7.0,-,-,-,-,-,29.95,-,75.35,36.0,-
2001,嘉義縣,2007/07/08,新港,2.9,0.2,-,22.2,37,37,20.0,10.9,2.78,8.12,-,-,-,-,-,30.53,-,72.5,45.0,-
2002,嘉義縣,2007/07/07,新港,2.5,0.2,-,21.2,37,51,25.0,12.48,3.21,9.27,-,-,-,-,-,30.67,-,69.99,50.0,-
2003,嘉義縣,2007/07/07,朴子,2.7,0.26,-,21.3,33,45,19.0,12.16,2.97,9.19,-,-,-,-,-,29.93,-,74.0,45.0,-
2004,嘉義縣,2007/07/06,朴子,2.9,0.26,-,21.8,34,44,18.0,11.11,3.18,7.93,-,-,-,-,-,29.88,-,73.52,44.0,-
2005,嘉義縣,2007/07/06,新港,2.5,0.16,-,21.4,35,40,20.0,8.51,1.61,6.87,-,-,-,-,-,30.57,-,69.5,42.0,-
2006,嘉義縣,2007/07/05,朴子,3.5,0.23,-,24.1,36,39,15.0,10.69,2.37,8.32,-,-,-,-,-,30.25,-,68.92,39.0,-
2007,嘉義縣,2007/07/05,新港,2.5,0.2,-,26.2,43,39,19.0,8.2,2.1,6.1,-,-,-,-,-,31.01,-,63.97,56.0,-
2008,嘉義縣,2007/07/04,新港,2.6,0.17,-,22.3,41,33,16.0,11.42,3.15,8.27,-,-,-,-,-,31.03,-,64.82,56.0,-
2009,嘉義縣,2007/07/04,朴子,3.4,0.27,-,23.0,38,36,16.0,11.85,2.84,9.0,-,-,-,-,-,30.45,-,68.51,47.0,-
2010,嘉義縣,2007/07/03,朴子,2.4,0.24,-,20.4,31,31,12.0,12.52,4.18,8.34,-,-,-,-,-,29.71,-,72.81,48.0,-
2011,嘉義縣,2007/07/03,新港,3.6,0.21,-,22.1,43,35,17.0,15.36,5.49,9.87,-,-,-,-,-,30.25,-,68.68,71.0,-
2012,嘉義縣,2007/07/02,朴子,2.8,0.28,-,26.0,45,38,20.0,14.99,4.15,10.84,-,-,-,-,-,29.31,-,73.04,76.0,-
2013,嘉義縣,2007/07/02,新港,3.3,0.24,-,30.2,61,38,22.0,14.46,3.1,11.36,-,-,-,-,-,30.34,-,66.75,74.0,-
2014,嘉義縣,2007/07/01,朴子,2.8,0.23,-,25.8,53,41,17.0,12.28,3.76,8.51,-,-,-,-,-,30.03,-,72.45,68.0,-
2015,嘉義縣,2007/07/01,新港,-,-,-,-,59,-,-,-,-,-,-,-,-,-,-,-,-,-,70.0,-
2016,屏東縣,2007/07/31,恆春,1.3,0.08,-,26.1,32,22,13.0,4.45,2.21,2.24,-,-,-,-,-,28.0,-,84.54,29.0,-
2017,屏東縣,2007/07/31,潮州,4.6,0.33,-,40.7,79,56,34.0,12.52,1.32,11.2,-,-,-,-,-,29.34,-,72.46,114.0,-
2018,屏東縣,2007/07/31,屏東,2.6,0.35,-,37.6,59,50,-,9.52,1.22,8.29,1.937,0.116,1.82,-,-,29.33,-,69.19,71.0,-
2019,屏東縣,2007/07/30,恆春,1.4,0.13,-,34.5,51,26,17.0,4.82,2.19,2.62,-,-,-,-,-,27.87,-,84.76,52.0,-
2020,屏東縣,2007/07/30,潮州,4.8,0.34,-,39.3,72,57,34.0,10.95,1.53,9.4,-,-,-,-,-,28.39,-,76.48,83.0,-
2021,屏東縣,2007/07/30,屏東,3.3,0.48,-,37.4,67,67,-,13.63,1.37,12.26,2.047,0.183,1.86,-,-,28.45,-,74.43,77.0,-
2022,屏東縣,2007/07/29,恆春,1.5,0.11,375.2,33.8,46,27,19.0,4.19,0.85,3.33,-,-,-,-,-,27.93,-,83.51,50.0,-
2023,屏東縣,2007/07/29,潮州,3.3,0.29,-,34.3,64,55,32.0,10.31,1.53,8.79,-,-,-,-,-,28.13,-,78.68,70.0,-
2024,屏東縣,2007/07/29,屏東,2.5,0.37,-,33.3,55,55,-,9.7,1.04,8.66,1.978,0.104,1.87,-,-,28.62,-,75.87,59.0,-
2025,屏東縣,2007/07/28,恆春,1.4,0.07,377.36,28.2,34,25,18.0,3.29,1.76,1.53,-,-,-,-,-,29.75,-,77.62,32.0,-
2026,屏東縣,2007/07/28,潮州,3.4,0.33,-,47.0,78,65,42.0,10.48,1.55,8.94,-,-,-,-,-,29.82,-,72.63,75.0,-
2027,屏東縣,2007/07/28,屏東,2.7,0.5,-,39.7,71,61,-,12.81,1.28,11.53,2.076,0.176,1.9,-,-,30.03,-,70.19,72.0,-
2028,屏東縣,2007/07/27,恆春,1.5,0.08,378.52,32.8,59,20,14.0,3.2,1.17,2.01,-,-,-,-,-,29.64,-,78.52,86.0,-
2029,屏東縣,2007/07/27,潮州,5.4,0.44,-,49.2,103,68,41.0,14.88,1.63,13.24,-,-,-,-,-,28.57,-,79.21,135.0,-
2030,屏東縣,2007/07/27,屏東,2.0,0.52,-,38.2,71,54,-,14.42,1.29,13.13,2.135,0.2,1.94,-,-,29.11,-,74.82,82.0,-
2031,屏東縣,2007/07/26,恆春,1.2,0.05,377.03,22.7,26,12,7.0,3.63,1.34,2.29,-,-,-,-,-,29.91,-,75.66,23.0,-
2032,屏東縣,2007/07/26,潮州,3.3,0.36,-,36.2,64,68,44.0,11.83,1.14,10.68,-,-,-,-,-,29.26,-,78.47,76.0,-
2033,屏東縣,2007/07/26,屏東,3.0,0.53,-,29.9,50,60,-,14.78,1.42,13.35,2.13,0.217,1.91,-,-,29.38,-,77.32,55.0,-
2034,屏東縣,2007/07/25,恆春,1.9,0.05,376.85,27.2,33,14,8.0,3.24,0.97,2.27,-,-,-,-,-,29.62,-,77.35,31.0,-
2035,屏東縣,2007/07/25,潮州,4.1,0.34,-,35.6,71,63,39.0,11.28,1.64,9.64,-,-,-,-,-,29.08,-,76.56,70.0,-
2036,屏東縣,2007/07/25,屏東,3.6,0.48,-,35.0,60,50,-,12.87,1.29,11.58,2.032,0.186,1.85,-,-,29.56,-,67.93,66.0,-
2037,屏東縣,2007/07/24,恆春,1.1,0.05,377.74,31.0,36,18,12.0,2.66,0.44,2.24,-,-,-,-,-,29.58,-,78.24,33.0,-
2038,屏東縣,2007/07/24,潮州,1.9,0.24,-,23.7,37,46,24.0,10.33,2.11,8.22,-,-,-,-,-,29.01,-,76.9,46.0,-
2039,屏東縣,2007/07/24,屏東,2.9,0.45,-,24.0,43,46,-,14.99,1.7,13.3,2.026,0.198,1.83,-,-,28.64,-,73.03,51.0,-
2040,屏東縣,2007/07/23,恆春,2.0,0.11,383.15,38.7,66,25,16.0,4.35,1.0,3.32,-,-,-,-,-,29.73,-,78.37,83.0,-
2041,屏東縣,2007/07/23,潮州,3.9,0.22,-,29.7,61,49,29.0,12.32,4.76,7.56,-,-,-,-,-,30.56,-,73.17,73.0,-
2042,屏東縣,2007/07/23,屏東,4.5,0.4,-,28.1,60,47,21.0,13.31,1.5,11.8,2.031,0.161,1.87,-,-,31.26,-,69.48,75.0,-
2043,屏東縣,2007/07/22,恆春,2.7,0.1,379.75,33.6,50,26,14.0,4.95,1.07,3.89,-,-,-,-,-,30.36,-,76.47,57.0,-
2044,屏東縣,2007/07/22,潮州,8.2,0.29,-,18.8,38,43,21.0,18.28,4.9,13.38,-,-,-,-,-,30.95,-,70.34,47.0,-
2045,屏東縣,2007/07/22,屏東,3.6,0.25,-,21.5,39,42,-,9.45,1.2,8.23,1.849,0.086,1.76,-,-,31.32,-,70.2,44.0,-
2046,屏東縣,2007/07/21,恆春,2.9,0.09,376.77,27.7,37,24,11.0,5.68,1.45,4.24,-,-,-,-,-,29.99,-,79.37,41.0,-
2047,屏東縣,2007/07/21,潮州,3.6,0.22,-,24.4,47,42,20.0,14.03,2.56,11.47,-,-,-,-,-,31.15,-,68.54,62.0,-
2048,屏東縣,2007/07/21,屏東,2.8,0.24,-,22.9,41,38,-,8.73,1.08,7.62,1.831,0.087,1.74,-,-,31.21,-,70.08,43.0,-
2049,屏東縣,2007/07/20,恆春,2.3,0.11,360.76,25.8,35,24,11.0,4.95,1.52,3.48,-,-,-,-,-,28.92,-,74.73,38.0,-
2050,屏東縣,2007/07/20,潮州,4.0,0.24,-,23.6,48,39,19.0,12.18,1.97,10.26,-,-,-,-,-,29.97,-,63.32,55.0,-
2051,屏東縣,2007/07/20,屏東,3.0,0.29,-,16.7,31,39,-,10.35,2.4,8.0,1.835,0.142,1.74,-,-,29.73,-,67.09,41.0,-
2052,屏東縣,2007/07/19,恆春,1.3,0.06,372.65,24.4,27,22,10.0,3.85,1.69,2.16,-,-,-,-,-,29.89,-,81.18,26.0,-
2053,屏東縣,2007/07/19,潮州,2.8,0.2,-,17.0,33,42,16.0,10.32,2.34,7.98,-,-,-,-,-,30.4,-,71.72,42.0,-
2054,屏東縣,2007/07/19,屏東,2.6,0.3,-,14.3,26,42,-,10.53,2.87,7.66,1.963,0.126,1.84,-,-,30.68,-,72.01,42.0,-
2055,屏東縣,2007/07/18,恆春,1.2,0.07,374.97,25.7,31,27,10.0,4.42,1.15,3.28,-,-,-,-,-,29.4,-,85.25,33.0,-
2056,屏東縣,2007/07/18,潮州,3.6,0.25,-,20.9,48,-,17.0,12.27,3.19,9.08,-,-,-,-,-,29.24,-,76.01,62.0,-
2057,屏東縣,2007/07/18,屏東,2.5,0.35,-,15.9,33,42,-,11.81,3.48,8.34,2.021,0.153,1.87,-,-,29.85,-,74.5,42.0,-
2058,屏東縣,2007/07/17,恆春,1.4,0.07,374.5,27.9,30,27,8.0,4.72,1.41,3.31,-,-,-,-,-,28.97,-,86.0,27.0,-
2059,屏東縣,2007/07/17,潮州,2.9,0.25,-,16.5,24,-,11.0,8.91,1.83,7.07,-,-,-,-,-,27.96,-,86.13,26.0,-
2060,屏東縣,2007/07/17,屏東,2.4,0.53,-,13.6,21,33,-,15.74,4.44,11.3,2.108,0.234,1.87,-,-,28.19,-,86.25,33.0,-
2061,屏東縣,2007/07/16,恆春,1.3,0.05,371.76,29.8,32,20,6.0,3.82,1.28,2.54,-,-,-,-,-,29.0,-,85.6,29.0,-
2062,屏東縣,2007/07/16,潮州,2.4,0.17,-,23.1,33,32,14.0,4.79,1.28,3.5,-,-,-,-,-,29.04,-,78.38,32.0,-
2063,屏東縣,2007/07/16,屏東,2.9,0.48,-,16.4,29,35,-,14.03,2.93,11.1,2.126,0.204,1.92,-,-,28.81,-,80.4,39.0,-
2064,屏東縣,2007/07/15,恆春,1.4,0.05,370.5,34.1,36,20,5.0,4.04,1.74,2.3,-,-,-,-,-,29.45,-,83.74,32.0,-
2065,屏東縣,2007/07/15,潮州,1.8,0.16,-,18.3,25,29,12.0,5.05,1.19,3.86,-,-,-,-,-,27.62,-,87.02,29.0,-
2066,屏東縣,2007/07/15,屏東,2.2,0.45,-,13.4,19,28,17.0,14.75,3.33,11.42,2.03,0.16,1.87,-,-,27.53,-,89.27,28.0,-
2067,屏東縣,2007/07/14,恆春,1.4,0.06,372.06,30.6,33,21,8.0,4.39,1.74,2.65,-,-,-,-,-,29.65,-,82.34,35.0,-
2068,屏東縣,2007/07/14,潮州,3.2,0.23,-,22.6,38,43,27.0,10.24,1.31,8.91,-,-,-,-,-,29.63,-,76.02,43.0,-
2069,屏東縣,2007/07/14,屏東,3.3,0.42,-,21.2,40,46,27.0,14.78,2.43,12.36,2.007,0.161,1.85,-,-,30.02,-,73.68,46.0,-
2070,屏東縣,2007/07/13,恆春,1.3,0.07,372.78,43.2,48,29,18.0,3.78,1.6,2.19,-,-,-,-,-,29.91,-,79.96,44.0,-
2071,屏東縣,2007/07/13,潮州,4.4,0.25,-,28.9,51,50,32.0,14.18,2.59,11.59,-,-,-,-,-,31.15,-,67.16,73.0,-
2072,屏東縣,2007/07/13,屏東,3.7,0.3,-,24.7,40,49,-,12.42,2.27,10.13,1.873,0.11,1.76,-,-,31.05,-,69.22,54.0,-
2073,屏東縣,2007/07/12,恆春,2.5,0.09,380.64,39.7,55,25,12.0,4.98,0.96,4.01,-,-,-,-,-,29.96,-,77.64,81.0,-
2074,屏東縣,2007/07/12,潮州,3.4,0.2,-,29.2,51,45,20.0,11.21,2.48,8.73,-,-,-,-,-,30.83,-,67.58,71.0,-
2075,屏東縣,2007/07/12,屏東,2.5,0.28,-,28.9,50,46,25.0,10.47,1.45,9.01,1.9,0.11,1.79,-,-,30.85,-,70.0,74.0,-
2076,屏東縣,2007/07/11,恆春,2.0,0.08,379.75,35.9,47,20,9.0,2.97,0.97,1.98,-,-,-,-,-,30.2,-,78.79,67.0,-
2077,屏東縣,2007/07/11,潮州,5.7,0.25,-,27.3,49,48,24.0,15.91,4.9,11.01,-,-,-,-,-,30.7,-,69.83,65.0,-
2078,屏東縣,2007/07/11,屏東,4.1,0.33,-,22.7,46,44,24.0,13.19,2.03,11.16,1.974,0.136,1.84,-,-,31.36,-,67.65,51.0,-
2079,屏東縣,2007/07/10,恆春,1.5,0.05,375.55,25.0,27,10,4.0,3.0,1.03,1.97,-,-,-,-,-,29.44,-,83.38,24.0,-
2080,屏東縣,2007/07/10,潮州,5.4,0.23,-,19.0,39,30,14.0,14.26,3.3,10.96,-,-,-,-,-,30.55,-,72.4,52.0,-
2081,屏東縣,2007/07/10,屏東,3.1,0.29,-,18.3,33,34,22.0,14.09,4.2,9.89,1.905,0.12,1.78,-,-,30.62,-,72.02,34.0,-
2082,屏東縣,2007/07/09,恆春,0.9,0.05,377.49,20.1,24,10,3.0,3.7,1.51,2.19,-,-,-,-,-,28.94,-,84.85,21.0,-
2083,屏東縣,2007/07/09,潮州,2.3,0.14,-,14.1,22,26,10.0,7.53,3.03,4.49,-,-,-,-,-,29.87,-,73.35,27.0,-
2084,屏東縣,2007/07/09,屏東,2.3,0.33,-,15.3,28,30,20.0,10.14,2.47,7.67,1.921,0.129,1.79,-,-,30.14,-,72.19,34.0,-
2085,屏東縣,2007/07/08,恆春,1.2,0.05,377.69,20.7,24,10,5.0,3.16,1.8,1.35,-,-,-,-,-,29.67,-,80.48,24.0,-
2086,屏東縣,2007/07/08,潮州,2.7,0.17,-,15.1,25,39,22.0,7.96,2.25,5.71,-,-,-,-,-,30.31,-,69.61,39.0,-
2087,屏東縣,2007/07/08,屏東,2.7,0.34,-,17.4,31,41,21.0,10.13,2.19,7.93,1.93,0.117,1.81,-,-,31.52,-,65.26,41.0,-
2088,屏東縣,2007/07/07,恆春,1.6,0.05,377.27,24.2,27,17,7.0,3.03,1.01,2.02,-,-,-,-,-,29.82,-,75.16,26.0,-
2089,屏東縣,2007/07/07,潮州,4.2,0.19,-,13.5,22,44,22.0,9.52,1.55,7.97,-,-,-,-,-,29.17,-,72.9,44.0,-
2090,屏東縣,2007/07/07,屏東,4.5,0.37,-,27.3,57,54,25.0,12.61,2.03,10.57,1.976,0.139,1.84,-,-,31.36,-,66.95,72.0,-
2091,屏東縣,2007/07/06,恆春,1.4,0.06,378.23,29.3,34,28,9.0,3.6,0.86,2.73,-,-,-,-,-,29.48,-,80.82,32.0,-
2092,屏東縣,2007/07/06,屏東,4.1,0.35,-,21.2,38,44,24.0,11.8,2.05,9.75,1.989,0.155,1.83,-,-,31.19,-,65.0,46.0,-
2093,屏東縣,2007/07/06,潮州,1.8,0.14,-,17.6,27,39,17.0,6.92,1.55,5.37,-,-,-,-,-,29.84,-,69.83,39.0,-
2094,屏東縣,2007/07/05,恆春,1.5,0.05,376.66,29.2,33,23,8.0,3.41,0.63,2.72,-,-,-,-,-,29.49,-,82.23,29.0,-
2095,屏東縣,2007/07/05,潮州,1.8,0.11,-,19.5,28,35,14.0,6.82,1.57,5.25,-,-,-,-,-,30.09,-,69.3,35.0,-
2096,屏東縣,2007/07/05,屏東,2.4,0.35,-,19.9,28,39,20.0,11.39,2.49,8.88,1.938,0.138,1.8,-,-,31.16,-,65.0,39.0,-
2097,屏東縣,2007/07/04,恆春,1.2,0.05,377.67,29.4,34,19,7.0,3.77,2.16,1.61,-,-,-,-,-,29.3,-,82.07,31.0,-
2098,屏東縣,2007/07/04,屏東,4.0,0.37,-,21.5,40,41,22.0,12.96,2.86,10.1,2.016,0.16,1.86,-,-,31.16,-,65.48,44.0,-
2099,屏東縣,2007/07/04,潮州,1.4,0.11,-,19.3,31,30,13.0,7.1,2.12,4.98,-,-,-,-,-,30.38,-,66.85,32.0,-
2100,屏東縣,2007/07/03,屏東,2.2,0.25,-,15.2,22,36,13.0,9.11,2.6,6.49,1.876,0.109,1.77,-,-,30.7,-,68.01,36.0,-
2101,屏東縣,2007/07/03,潮州,1.7,0.14,-,15.5,22,28,11.0,10.4,3.08,7.31,-,-,-,-,-,30.1,-,72.42,28.0,-
2102,屏東縣,2007/07/03,恆春,0.8,0.05,376.52,24.3,32,14,4.0,3.4,1.52,1.88,-,-,-,-,-,29.41,-,83.09,30.0,-
2103,屏東縣,2007/07/02,屏東,2.0,0.27,-,15.4,25,34,15.0,9.1,2.21,6.89,1.941,0.102,1.84,-,-,31.28,-,63.13,34.0,-
2104,屏東縣,2007/07/02,恆春,1.4,0.05,375.02,18.0,19,13,2.0,2.88,1.5,1.38,-,-,-,-,-,29.42,-,81.4,17.0,-
2105,屏東縣,2007/07/02,潮州,2.0,0.11,-,13.1,20,31,14.0,8.73,3.85,4.89,-,-,-,-,-,30.53,-,65.88,31.0,-
2106,屏東縣,2007/07/01,恆春,1.1,0.05,374.67,20.0,21,14,3.0,3.27,1.98,1.29,-,-,-,-,-,29.13,-,78.45,20.0,-
