序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1788,彰化縣,2017/12/13,彰化,2.4,0.45,-,16.1,32,12,23.45,5.05,18.41,2.101,0.209,1.892,3.87,3.27,19.8,-,-,81.26,-
1789,彰化縣,2017/12/13,線西,3.3,0.3,-,22.4,34,16,20.01,3.72,16.29,1.969,0.106,1.862,1.05,0.36,20,-,-,81.47,-
1790,彰化縣,2017/12/13,二林,3.9,0.31,-,22.3,33,13,16.1,2.92,13.18,-,-,-,2.73,2.51,19.2,-,-,83.02,-
1791,彰化縣,2017/12/12,彰化,3.4,0.51,-,13.5,32,20,28.19,3.82,24.36,2.123,0.226,1.898,3.95,3.41,18.54,-,-,78.76,-
1792,彰化縣,2017/12/12,線西,2.4,0.34,-,22,36,20,23.22,3.23,19.99,2.003,0.132,1.871,0.91,0.31,18.95,-,-,79.41,-
1793,彰化縣,2017/12/12,二林,3.9,0.39,-,21.9,45,22,20.3,1.85,18.44,-,-,-,2.68,2.48,18.22,-,-,81.43,-
1794,彰化縣,2017/12/11,彰化,2.9,0.5,-,34.2,56,26,16.17,0.84,15.36,2.032,0.14,1.892,5.84,5.64,19.18,-,-,69.11,-
1795,彰化縣,2017/12/11,線西,3.5,0.44,-,39.5,67,33,15.38,1.78,13.6,1.991,0.095,1.896,1.57,0.38,19.45,-,-,68.07,-
1796,彰化縣,2017/12/11,二林,4.1,0.4,-,39.8,74,30,12.65,0.91,11.75,-,-,-,4.69,4.37,18.73,-,-,69.66,-
1797,彰化縣,2017/12/10,彰化,2.2,0.57,-,22.3,39,26,21.12,6.14,14.98,2.11,0.188,1.922,4.85,4.08,17.91,-,-,83.83,-
1798,彰化縣,2017/12/10,線西,2.9,0.5,-,27.6,46,30,23.45,9.77,13.68,2.205,0.257,1.948,0.98,0.38,17.86,-,-,85.13,-
1799,彰化縣,2017/12/10,二林,3,0.51,-,25.8,53,25,20.84,8.54,12.31,-,-,-,2.85,2.58,16.98,-,-,87.97,-
1800,彰化縣,2017/12/09,彰化,2.4,0.57,-,17.4,27,16,26.19,6.22,19.94,2.111,0.214,1.897,3.1,2.53,15.45,-,-,85.21,-
1801,彰化縣,2017/12/09,線西,2.8,0.33,-,23,33,22,20.07,3.08,16.99,1.999,0.121,1.879,0.59,0.27,16.08,-,-,80.15,-
1802,彰化縣,2017/12/09,二林,3.4,0.38,-,24.6,40,23,14.87,2.28,12.58,-,-,-,2.17,2.19,15,-,-,87.75,-
1803,彰化縣,2017/12/08,彰化,1.6,0.41,-,35,47,28,13.52,0.89,12.61,1.981,0.121,1.86,9.67,8.98,15.97,-,-,72.38,-
1804,彰化縣,2017/12/08,線西,1.8,0.33,-,41.3,61,33,13.67,1.61,12.06,1.966,0.088,1.878,1.63,0.38,16.27,-,-,71.8,-
1805,彰化縣,2017/12/08,二林,3,0.35,-,40.7,62,30,10.69,0.89,9.79,-,-,-,7.35,6.87,15.63,-,-,74.86,-
1806,彰化縣,2017/12/07,彰化,1.6,0.44,-,12.5,22,16,24.25,5.53,18.72,2.078,0.2,1.878,4.77,4.17,18.12,-,-,89.33,-
1807,彰化縣,2017/12/07,線西,2,0.29,-,19.1,26,20,21.59,5.18,16.4,2.005,0.136,1.868,0.6,0.2,18.37,-,-,88.81,-
1808,彰化縣,2017/12/07,二林,3.9,0.28,-,19.8,29,14,15.89,2.34,13.55,-,-,-,3.57,3.24,17.91,-,-,89.98,-
1809,彰化縣,2017/12/06,彰化,3.3,0.49,-,16.7,41,21,26.45,4.17,22.28,2.113,0.214,1.9,4.21,3.81,17.56,-,-,76.43,-
1810,彰化縣,2017/12/06,線西,3.8,0.37,-,24.1,41,23,21.8,2.38,19.41,2.036,0.149,1.887,0.45,0.16,17.94,-,-,75.37,-
1811,彰化縣,2017/12/06,二林,5.9,0.43,-,23.7,60,27,19.29,1.72,17.56,-,-,-,2.83,2.65,17,-,-,78.72,-
1812,彰化縣,2017/12/05,彰化,2.3,0.42,-,36.5,46,27,12.65,0.6,12.06,1.965,0.115,1.85,7.44,7.15,18.68,-,-,65.75,-
1813,彰化縣,2017/12/05,線西,2.9,0.34,-,40.4,58,29,12.32,1.74,10.58,1.967,0.091,1.876,0.7,0.15,18.93,-,-,64.48,-
1814,彰化縣,2017/12/05,二林,3.8,0.34,-,41.1,75,35,10.49,0.87,9.6,-,-,-,5.73,5.37,18.4,-,-,65.65,-
1815,彰化縣,2017/12/04,彰化,2,0.39,-,34.9,40,22,12.85,1.06,11.78,1.975,0.116,1.859,8.64,8.03,21.13,-,-,71.19,-
1816,彰化縣,2017/12/04,線西,2.9,0.37,-,40.3,59,28,12.73,1.68,11.05,1.961,0.073,1.888,0.94,0.18,21.08,-,-,72.31,-
1817,彰化縣,2017/12/04,二林,3.6,0.33,-,39.7,64,24,10.53,0.89,9.6,-,-,-,6.17,5.85,20.59,-,-,72.39,-
1818,彰化縣,2017/12/03,彰化,2.4,0.33,-,28.5,27,11,11.01,0.98,10,1.908,0.078,1.83,7.39,6.78,22.26,-,-,81.21,-
1819,彰化縣,2017/12/03,線西,2,0.29,-,36.4,32,16,8.08,0.9,7.17,1.893,0.06,1.833,1.14,0.22,22.39,-,-,81.95,-
1820,彰化縣,2017/12/03,二林,3.5,0.22,-,34.2,29,10,7.58,0.79,6.75,-,-,-,5.15,4.77,21.97,-,-,80.71,-
1821,彰化縣,2017/12/02,彰化,2.1,0.39,-,24.1,27,9,14.25,1.64,12.61,1.961,0.111,1.849,6.14,5.83,21.53,-,-,82.08,-
1822,彰化縣,2017/12/02,線西,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1823,彰化縣,2017/12/02,二林,5.4,0.34,-,29.9,40,13,11.09,1.18,9.89,-,-,-,4.79,4.36,21.38,-,-,81.5,-
1824,彰化縣,2017/12/01,彰化,2.3,0.38,-,26,28,8,14.79,1.79,13,1.941,0.118,1.823,7.57,6.95,21.57,-,-,78.1,-
1825,彰化縣,2017/12/01,二林,3.2,0.28,-,32.7,37,11,10.2,0.83,9.38,-,-,-,6.04,5.67,21.29,-,-,77.73,-
1826,南投縣,2017/12/31,南投,1.8,0.65,-,17.8,70,44,21.41,3.96,17.45,2.027,0.145,1.883,1.68,1.33,18.25,0,0,75.64,0
1827,南投縣,2017/12/31,埔里,1.8,0.48,-,26.1,53,42,14.09,1.4,12.69,-,-,-,1.52,1.23,17.81,-,-,83.07,-
1828,南投縣,2017/12/31,竹山,1.6,0.57,-,21.4,69,56,17.05,1.45,15.59,-,-,-,1.4,1.09,17.19,-,-,79.7,-
1829,南投縣,2017/12/30,南投,2.4,0.5,-,18.7,65,36,26.41,7.38,19.03,1.98,0.167,1.813,1.45,1.08,20.95,0,0,76.65,0
1830,南投縣,2017/12/30,埔里,1.8,0.4,-,26.9,52,31,17.26,2.76,14.5,-,-,-,1.46,1.07,18.42,-,-,83,-
1831,南投縣,2017/12/30,竹山,1.8,0.35,-,25,69,42,16.81,2,14.84,-,-,-,1.47,1.06,19.53,-,-,80.85,-
1832,南投縣,2017/12/29,南投,2.5,0.41,-,19.2,64,32,22.4,3.55,18.84,1.945,0.18,1.765,1.55,1.25,20.83,0,0,78.02,0
1833,南投縣,2017/12/29,埔里,2.1,0.33,-,32.2,32,21,13.36,1.39,11.96,-,-,-,1.39,1.04,18.69,-,-,85.01,-
1834,南投縣,2017/12/29,竹山,2.4,0.33,-,27,62,42,18.27,1.61,16.65,-,-,-,1.6,1.27,19.74,-,-,81.7,-
1835,南投縣,2017/12/28,南投,3.1,0.59,-,26.4,110,68,24.16,4.45,19.71,2.072,0.226,1.846,1.2,0.85,21.84,0,0,72.38,0
1836,南投縣,2017/12/28,埔里,3.1,0.44,-,39.2,77,58,15.94,1.43,14.51,-,-,-,1.34,1.01,19.05,-,-,80.92,-
1837,南投縣,2017/12/28,竹山,2.6,0.38,-,31.7,84,59,15.49,2.64,12.84,-,-,-,1.28,0.87,20.32,-,-,78.32,-
1838,南投縣,2017/12/27,南投,3.6,0.68,-,22.4,97,59,28.92,4.91,24.02,2.126,0.27,1.855,1.17,0.9,20.68,0,0,73.49,0
1839,南投縣,2017/12/27,埔里,1.8,0.54,-,40.3,77,56,15.83,1.83,14,-,-,-,1.16,1,18.78,-,-,81.79,-
1840,南投縣,2017/12/27,竹山,2,0.43,-,30.9,87,62,15.94,1.84,14.19,-,-,-,1.11,0.75,19.55,-,-,76.21,-
1841,南投縣,2017/12/26,南投,4,0.7,-,23.6,96,53,33.11,5.82,27.29,2.161,0.284,1.877,1.25,0.98,20.83,0,0,67.23,0
1842,南投縣,2017/12/26,埔里,3.6,0.68,-,32.3,80,57,22.62,1.89,20.73,-,-,-,1.21,0.97,18.46,-,-,82.4,-
1843,南投縣,2017/12/26,竹山,2.8,0.54,-,34.6,101,67,19.48,1.59,17.88,-,-,-,1.3,0.95,19.5,-,-,71.5,-
1844,南投縣,2017/12/25,南投,3,0.7,-,28.7,88,47,25.76,2.11,23.65,2.052,0.187,1.865,1.66,1.17,19.81,0,0,60.99,0
1845,南投縣,2017/12/25,埔里,2.4,0.49,-,31.3,48,33,17.51,1.43,16.07,-,-,-,1.24,0.99,18.96,-,-,82.76,-
1846,南投縣,2017/12/25,竹山,2.4,0.56,-,35.2,94,61,18.68,1.02,17.65,-,-,-,1.46,1.19,18.78,-,-,67.12,-
1847,南投縣,2017/12/24,南投,0.8,0.51,-,23.3,89,57,19.77,2.84,16.93,1.959,0.129,1.83,1.84,1.4,19.97,0,0,75.03,0
1848,南投縣,2017/12/24,埔里,1.6,0.43,-,28.9,45,33,14.13,1.48,12.62,-,-,-,1.3,1.08,18.38,-,-,80.1,-
1849,南投縣,2017/12/24,竹山,1.3,0.37,-,31.4,66,52,14.7,1.61,13.08,-,-,-,1.66,1.46,18.57,-,-,76.02,-
1850,南投縣,2017/12/23,南投,2.5,0.55,-,26,97,59,21.04,1.84,19.18,1.972,0.153,1.819,1.29,0.98,19.63,0,0,74.41,0
1851,南投縣,2017/12/23,埔里,1.6,0.45,-,29.1,58,41,17.76,2.66,15.1,-,-,-,1.03,0.75,16.88,-,-,81.05,-
1852,南投縣,2017/12/23,竹山,1.7,0.37,-,37.2,88,63,13.23,1.4,11.82,-,-,-,1.22,0.83,18.34,-,-,78.63,-
1853,南投縣,2017/12/22,南投,3.8,0.63,-,22.2,80,44,29.02,5.11,23.91,2.067,0.244,1.823,1.26,1.03,18.34,0,0,70.61,0
1854,南投縣,2017/12/22,埔里,2.5,0.5,-,27.3,54,37,20.29,2.84,17.45,-,-,-,0.92,0.65,15.52,-,-,80.48,-
1855,南投縣,2017/12/22,竹山,3.1,0.46,-,33.9,-,55,17.94,2.82,15.11,-,-,-,1.13,0.73,17.27,-,-,73.25,-
1856,南投縣,2017/12/21,南投,3.2,0.46,-,24.7,51,21,25.08,4.36,20.72,1.992,0.199,1.793,1.5,1.17,17.98,0,0,61.17,0
1857,南投縣,2017/12/21,埔里,3,0.38,-,27,39,23,16.85,2.34,14.49,-,-,-,1.25,1.04,16.02,-,-,78.99,-
1858,南投縣,2017/12/21,竹山,1.4,0.3,-,29.2,-,32,16.74,2.09,14.65,-,-,-,1.44,1.17,16.93,-,-,65.67,-
1859,南投縣,2017/12/20,南投,1.9,0.36,-,21.7,40,13,20.27,2.42,17.85,1.947,0.135,1.812,1.7,1.5,18.15,3.5,6.91,66.78,97.8
1860,南投縣,2017/12/20,埔里,2.3,0.4,-,24.8,36,20,14.71,2.6,12.11,-,-,-,1.4,1.1,16.93,-,-,81.75,-
1861,南投縣,2017/12/20,竹山,2.7,0.31,-,24,44,23,15.31,1.16,14.09,-,-,-,1.45,1.12,16.58,-,-,72.15,-
1862,南投縣,2017/12/19,南投,2.7,0.44,-,20.2,26,10,23.76,3.39,20.37,1.909,0.136,1.773,2.02,1.63,17.6,0,0,73.16,0
1863,南投縣,2017/12/19,埔里,1.1,0.37,-,12.6,28,19,14.58,1.38,13.21,-,-,-,1.02,0.81,16.23,-,-,86.93,-
1864,南投縣,2017/12/19,竹山,1.2,0.35,-,23.3,31,19,15.41,2.58,12.83,-,-,-,2.11,1.89,16.35,-,-,76.15,-
1865,南投縣,2017/12/18,南投,2.4,0.35,-,18.7,29,9,22.19,3.14,19.05,1.906,0.148,1.757,1.91,1.51,18,0,0,69.4,0
1866,南投縣,2017/12/18,埔里,2.7,0.46,-,17.6,31,18,14.8,1.97,12.81,-,-,-,0.94,0.75,16.33,-,-,84.13,-
1867,南投縣,2017/12/18,竹山,2,0.31,-,17.6,32,20,16.72,1.35,15.38,-,-,-,1.64,1.45,16.78,-,-,72.44,-
1868,南投縣,2017/12/17,南投,2.3,0.42,-,23.1,28,12,15.28,1.44,13.83,1.855,0.084,1.771,1.72,1.46,16.38,0,0,69.44,0
1869,南投縣,2017/12/17,埔里,1.6,0.38,-,15.9,23,14,8.57,1.05,7.51,-,-,-,1.3,1.11,14.8,-,-,88.62,-
1870,南投縣,2017/12/17,竹山,0.7,0.35,-,25.1,35,25,9.2,0.17,9.24,-,-,-,1.5,1.28,14.73,-,-,76.23,-
1871,南投縣,2017/12/16,南投,0.7,0.44,-,18.5,44,18,17.59,2.18,15.41,1.896,0.103,1.794,2.44,1.91,19.38,0,0,79.64,0
1872,南投縣,2017/12/16,埔里,0.7,0.35,-,20.5,37,27,11.71,1.73,9.98,-,-,-,1.56,1.36,17.73,-,-,86.29,-
1873,南投縣,2017/12/16,竹山,1.3,0.35,-,17.9,51,32,14.54,0.98,13.57,-,-,-,1.98,1.74,17.83,-,-,85.13,-
1874,南投縣,2017/12/15,南投,2.9,0.59,-,17.6,76,40,30.62,9.47,21.15,2.078,0.238,1.84,1.23,1.07,21.29,0,0,80.01,0
1875,南投縣,2017/12/15,埔里,1.7,0.56,-,24.6,67,50,19.2,2.6,16.61,-,-,-,1.16,0.88,18.66,-,-,87.24,-
1876,南投縣,2017/12/15,竹山,1.9,0.46,-,25,86,57,19.23,4.37,14.85,-,-,-,1.24,0.87,19.94,-,-,84.39,-
1877,南投縣,2017/12/14,南投,2.9,0.56,-,20.5,59,30,32.37,8.63,23.74,2.128,0.285,1.844,1.24,0.93,21.16,0,0,75.27,0
1878,南投縣,2017/12/14,埔里,2,0.52,-,28.2,48,32,19.54,2.62,16.91,-,-,-,1.26,0.98,18.96,-,-,85.42,-
1879,南投縣,2017/12/14,竹山,2.9,0.44,-,28.2,76,49,22.07,6.72,15.34,-,-,-,1.22,0.77,20.08,-,-,80.3,-
1880,南投縣,2017/12/13,南投,2.9,0.51,-,11.6,46,24,31.65,7.62,24.03,2.101,0.277,1.824,1.1,0.83,20.7,0,0,76.85,0
1881,南投縣,2017/12/13,埔里,1.4,0.37,-,14,23,13,14.85,2.97,11.88,-,-,-,1.1,0.69,18.5,-,-,87.02,-
1882,南投縣,2017/12/13,竹山,2.2,0.42,-,17.5,57,39,22.58,5.08,17.5,-,-,-,1.21,0.85,19.36,-,-,81.9,-
1883,南投縣,2017/12/12,南投,3.9,0.69,-,7.5,57,31,37.11,9.6,27.5,2.173,0.285,1.889,1.1,0.75,18.79,0,0,79.55,0
1884,南投縣,2017/12/12,埔里,2.1,0.47,-,13.9,33,22,18.87,2.81,16.05,-,-,-,0.8,0.54,16.18,-,-,91.75,-
1885,南投縣,2017/12/12,竹山,2.8,0.52,-,10.9,61,37,27.81,6.07,21.74,-,-,-,1.6,1.22,18.12,-,-,79.75,-
1886,南投縣,2017/12/11,南投,1.9,0.57,-,19.7,66,33,25.75,4.93,20.82,2.039,0.211,1.828,1.35,1.14,18.91,0,0,73.32,0
1887,南投縣,2017/12/11,埔里,2.8,0.51,-,19.8,36,20,20.51,3.55,16.96,-,-,-,1.22,0.96,16.91,-,-,80.83,-
1888,南投縣,2017/12/11,竹山,2.2,0.45,-,24.2,63,38,20.57,3.3,17.26,-,-,-,1.29,1.05,18,-,-,74.32,-
1889,南投縣,2017/12/10,南投,-,0.51,-,16.1,48,25,22.38,5,17.38,1.92,0.127,1.793,1.21,0.93,18.25,0,0,80.71,0
1890,南投縣,2017/12/10,埔里,1.6,0.41,-,21.3,27,15,14.58,2.09,12.48,-,-,-,1.23,1.05,15.7,-,-,84.88,-
1891,南投縣,2017/12/10,竹山,1.6,0.35,-,21.4,42,25,13.58,2.62,10.95,-,-,-,1.24,0.86,16.97,-,-,81.62,-
1892,南投縣,2017/12/09,南投,3.4,0.6,-,10.8,51,29,28.73,10.4,18.32,2.006,0.245,1.761,1.03,0.78,15.52,0.6,5.05,88.54,18.68
1893,南投縣,2017/12/09,埔里,2.2,0.43,-,15.5,31,25,13.25,2.23,11.02,-,-,-,0.85,0.68,14.68,-,-,93.83,-
1894,南投縣,2017/12/09,竹山,0.8,0.45,-,11,53,38,18.46,4.95,13.52,-,-,-,1.14,0.81,14.24,-,-,91.98,-
1895,南投縣,2017/12/08,南投,1.9,0.49,-,26.3,48,24,20.79,2.27,18.5,1.935,0.148,1.787,2.37,1.95,16.36,0.67,5.63,76.38,17.33
1896,南投縣,2017/12/08,埔里,1.9,0.36,-,20.4,27,18,9.91,0.85,9.04,-,-,-,1.37,1.14,16.04,-,-,91.5,-
1897,南投縣,2017/12/08,竹山,1.6,0.36,-,28.5,51,35,14.66,2.1,12.56,-,-,-,2.11,1.82,15.08,-,-,81.31,-
1898,南投縣,2017/12/07,南投,1.6,0.46,-,11,38,19,28.82,6.17,22.65,2.024,0.254,1.77,1.61,1.26,19.25,0.83,5.96,83.25,12.76
1899,南投縣,2017/12/07,埔里,1.5,0.29,-,23.9,21,14,11.28,1.46,9.83,-,-,-,1.21,0.75,17.5,-,-,88.05,-
1900,南投縣,2017/12/07,竹山,0.8,0.34,-,16.8,34,24,19.16,2.23,16.93,-,-,-,1.9,1.55,18.45,-,-,84.35,-
1901,南投縣,2017/12/06,南投,2,0.62,-,8.7,59,30,37.99,10.8,27.19,-,-,-,1.41,0.95,18.08,0.5,6.33,77.83,30.2
1902,南投縣,2017/12/06,埔里,2.5,0.43,-,19.6,43,27,15.94,2.21,13.69,-,-,-,1.08,0.71,16.5,-,-,86.65,-
1903,南投縣,2017/12/06,竹山,1.7,0.47,-,14.1,65,41,25.28,3.95,21.33,-,-,-,1.44,1.09,17.1,-,-,80.16,-
1904,南投縣,2017/12/05,南投,1.5,0.54,-,21.2,57,25,22.3,2.69,19.61,-,-,-,1.85,1.38,19.29,0.5,7.5,68,355.3
1905,南投縣,2017/12/05,埔里,1.4,0.36,-,24.5,48,26,12.87,1.02,11.88,-,-,-,1.34,1,18.22,-,-,82.1,-
1906,南投縣,2017/12/05,竹山,1.8,0.39,-,25.9,64,38,17.5,1.09,16.43,-,-,-,1.64,1.26,18.14,-,-,71.33,-
1907,南投縣,2017/12/04,南投,2.4,0.49,-,19.1,52,21,22.89,2.82,20.07,2.019,0.189,1.83,1.98,1.44,21.64,0,0,70.3,0
1908,南投縣,2017/12/04,埔里,2.5,0.36,-,24.2,35,20,13.84,1.48,12.33,-,-,-,1.46,1.07,21.5,-,-,73.13,-
1909,南投縣,2017/12/04,竹山,1.8,0.34,-,25.7,51,31,17.26,1.38,15.9,-,-,-,1.94,1.67,20.65,-,-,73.43,-
1910,南投縣,2017/12/03,南投,1.9,0.4,-,22.6,40,20,24.63,6.24,18.39,1.903,0.101,1.802,1.69,1.34,23.56,0,0,73.42,0
1911,南投縣,2017/12/03,埔里,1.6,0.42,-,22.3,41,29,15.64,2.02,13.62,-,-,-,1.07,0.86,22.1,-,-,84.31,-
1912,南投縣,2017/12/03,竹山,1.6,0.39,-,23.3,44,34,17.57,1.53,16.04,-,-,-,1.59,1.27,21.61,-,-,80.98,-
1913,南投縣,2017/12/02,南投,2.5,0.46,-,17.7,45,18,23.39,3.53,19.86,1.955,0.146,1.809,1.5,1.22,23,0,0,73.61,0
1914,南投縣,2017/12/02,埔里,1.4,0.45,-,24.6,37,24,16.05,2.05,14,-,-,-,1.18,0.91,22.22,-,-,81.54,-
1915,南投縣,2017/12/02,竹山,2.2,0.42,-,21.7,52,36,20.01,2.86,17.15,-,-,-,1.63,1.35,21.75,-,-,78.6,-
1916,南投縣,2017/12/01,南投,2.3,0.41,-,24.7,28,9,20.11,2.28,17.8,1.943,0.15,1.793,1.87,1.4,23.4,0,0,68.17,0
1917,南投縣,2017/12/01,埔里,1.8,0.37,-,25.1,36,22,15.11,1.41,13.65,-,-,-,1.33,1.12,22.55,-,-,79.93,-
1918,南投縣,2017/12/01,竹山,1.8,0.29,-,27.2,38,22,17.2,1.53,15.66,-,-,-,1.86,1.55,21.93,-,-,74.47,-
1919,雲林縣,2017/12/31,斗六,2.3,0.56,-,24.9,73,50,17.95,1.69,16.26,-,-,-,1.88,1.66,17.91,-,-,75.6,-
1920,雲林縣,2017/12/31,崙背,2.6,0.51,-,35.7,89,50,10.99,1.29,9.7,-,-,-,4.3,3.91,17.71,0,0,71.58,0
1921,雲林縣,2017/12/31,麥寮,3.7,0.49,-,32.1,103,47,14.61,1.38,13.21,2.033,0.081,1.952,5.79,5.41,18.54,-,-,74.47,-
1922,雲林縣,2017/12/31,臺西,3.5,0.44,-,40.9,101,43,9.28,0.85,8.42,2.05,0.056,1.996,9.32,9.02,17.11,-,-,78.83,-
1923,雲林縣,2017/12/30,斗六,2.2,0.39,-,24.6,67,30,19.66,3.16,16.51,-,-,-,1.43,1.28,20.19,-,-,78.52,-
1924,雲林縣,2017/12/30,崙背,2.5,0.34,-,29.5,68,31,15.24,3.54,11.7,-,-,-,2.37,2.13,19.22,0,0,83.06,0
1925,雲林縣,2017/12/30,麥寮,2.3,0.3,-,30.6,77,35,12.61,1.87,10.75,2.211,0.084,2.127,3.34,2.89,19.94,-,-,84.22,-
1926,雲林縣,2017/12/30,臺西,2.8,0.29,-,37.7,49,29,12,1.92,10.08,2.064,0.041,2.027,5.21,4.87,18.99,-,-,84.87,-
1927,雲林縣,2017/12/29,斗六,2.3,0.32,-,26.3,75,32,20.44,2.35,18.09,-,-,-,2.04,1.88,20.47,-,-,78.63,-
1928,雲林縣,2017/12/29,崙背,3.7,0.32,-,28.9,72,26,13.24,2.22,11.01,-,-,-,3.55,3.34,19.72,0,0,82.6,0
1929,雲林縣,2017/12/29,麥寮,1.9,0.18,-,34.3,71,25,7.24,0.49,6.75,1.904,0.037,1.867,5,4.67,20.2,-,-,85.07,-
1930,雲林縣,2017/12/29,臺西,2.5,0.19,-,39.6,43,22,9.45,2.01,7.44,1.873,0.019,1.856,7.85,7.55,18.99,-,-,85.83,-
1931,雲林縣,2017/12/28,斗六,3.1,0.48,-,36.8,103,46,18.26,2.13,16.1,-,-,-,1.08,0.87,21.5,-,-,72.86,-
1932,雲林縣,2017/12/28,崙背,2.3,0.31,-,31.2,82,41,17.31,4.41,12.88,-,-,-,1.53,1.28,20.12,0,0,79.68,0
1933,雲林縣,2017/12/28,麥寮,2.8,0.33,-,27.4,88,40,18.21,5.73,12.48,2.412,0.091,2.322,1.59,1.36,20.25,-,-,82.42,-
1934,雲林縣,2017/12/28,臺西,4.7,0.32,-,29,75,38,19.5,5.08,14.42,2.408,0.069,2.339,2.34,2.18,18.96,-,-,84.24,-
1935,雲林縣,2017/12/27,斗六,4.3,0.57,-,29.2,88,51,25.59,5.02,20.57,-,-,-,1.03,0.69,20.38,-,-,73.36,-
1936,雲林縣,2017/12/27,崙背,2.2,0.32,-,30.4,73,39,17.01,3.67,13.34,-,-,-,1.54,1.34,18.77,0,0,76.55,0
1937,雲林縣,2017/12/27,麥寮,3,0.47,-,27.5,83,35,20.97,4.44,16.53,2.19,0.114,2.075,1.93,1.8,19.33,-,-,78.85,-
1938,雲林縣,2017/12/27,臺西,3.9,0.33,-,37.7,61,29,14.79,2.5,12.29,2.065,0.071,1.994,3.29,3.24,18.53,-,-,79.89,-
1939,雲林縣,2017/12/26,斗六,5.3,0.59,-,28.6,103,48,27.93,4.13,23.81,-,-,-,1.3,1.09,20.35,-,-,65.8,-
1940,雲林縣,2017/12/26,崙背,3.8,0.5,-,30.4,99,47,19.14,3.18,15.96,-,-,-,2.51,2.43,19.2,0,0,64.32,0
1941,雲林縣,2017/12/26,麥寮,2,0.39,-,34,123,40,11.59,1.11,10.45,2.075,0.093,1.982,4.13,3.78,19.61,-,-,73.9,-
1942,雲林縣,2017/12/26,臺西,1.8,0.34,-,29.5,64,33,8.75,0.46,8.34,1.966,0.056,1.911,6.55,6.29,18.38,-,-,77.95,-
1943,雲林縣,2017/12/25,斗六,3.1,0.51,-,40.2,92,54,19.94,1.37,18.56,-,-,-,1.89,1.66,19.74,-,-,59.28,-
1944,雲林縣,2017/12/25,崙背,4.8,0.52,-,45.6,136,57,15.71,1.14,14.57,-,-,-,4.19,3.92,18.69,0,0,51.83,0
1945,雲林縣,2017/12/25,麥寮,4.7,0.53,-,44.9,165,57,13.5,0.96,12.52,2.089,0.097,1.992,6.16,5.79,18.92,-,-,64.49,-
1946,雲林縣,2017/12/25,臺西,3.5,0.48,-,38.7,142,56,10.74,0.69,10.04,2.056,0.075,1.981,10.24,9.8,17.5,-,-,71.39,-
1947,雲林縣,2017/12/24,斗六,2,0.48,-,32.4,108,61,17.3,2.06,15.23,-,-,-,2.23,1.96,19.78,-,-,76.69,-
1948,雲林縣,2017/12/24,崙背,3.5,0.34,-,40.6,100,47,11.64,2.14,9.49,-,-,-,3.4,3.03,19.43,0,0,74.16,0
1949,雲林縣,2017/12/24,麥寮,2.9,0.4,-,36.5,104,49,11.48,1.59,9.88,2.284,0.073,2.212,4.02,3.59,19.39,-,-,81.95,-
1950,雲林縣,2017/12/24,臺西,1.9,0.36,-,44.6,68,43,7.86,0.53,7.31,2.184,0.048,2.136,5.88,5.51,18.24,-,-,82.88,-
1951,雲林縣,2017/12/23,斗六,2,0.42,-,41.4,87,51,15.01,0.97,14.01,-,-,-,1.27,1.04,19.47,-,-,75.42,-
1952,雲林縣,2017/12/23,崙背,1.9,0.31,-,37,94,49,14.13,0.83,13.27,-,-,-,1.65,1.6,18.24,0,0,82.55,0
1953,雲林縣,2017/12/23,麥寮,2.2,0.38,-,33.3,95,50,16.81,2.69,14.12,2.328,0.117,2.211,1.83,1.62,18.75,-,-,85.93,-
1954,雲林縣,2017/12/23,臺西,3.6,0.31,-,38.4,73,46,14.11,1.13,13,2.254,0.065,2.189,2.53,2.43,17.45,-,-,85.6,-
1955,雲林縣,2017/12/22,斗六,3.2,0.52,-,32.9,77,46,21.68,3.69,18,-,-,-,1.05,0.75,18.61,-,-,68.55,-
1956,雲林縣,2017/12/22,崙背,2.9,0.47,-,29.2,81,46,22.25,4.96,17.31,-,-,-,1.53,1.36,17.52,0,0,72.14,0
1957,雲林縣,2017/12/22,麥寮,3,0.4,-,26.1,78,38,23.32,5.99,17.33,2.348,0.163,2.185,1.81,1.62,18,-,-,75.83,-
1958,雲林縣,2017/12/22,臺西,3.9,0.42,-,29.8,65,38,22.1,3.93,18.19,2.259,0.14,2.119,3.05,2.88,16.95,-,-,76.74,-
1959,雲林縣,2017/12/21,斗六,2.2,0.34,-,30.6,55,28,19.18,2.27,16.92,-,-,-,1.75,1.51,17.82,-,-,59.98,-
