序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1691,苗栗縣,1999/05/05,苗栗,3.0,0.54,23.3,-,59,-,27.82,2.99,24.83,-,-,-,17.27,-,-,54.0,-
1692,苗栗縣,1999/05/05,頭份,5.4,-,-,-,30,-,23.68,1.31,22.37,2.223,0.15,2.07,16.87,-,-,30.0,-
1693,苗栗縣,1999/05/05,三義,0.5,0.34,21.2,-,24,-,27.06,3.33,23.73,2.396,0.05,2.35,15.36,-,-,28.0,-
1694,苗栗縣,1999/05/04,苗栗,2.7,0.49,22.5,-,36,-,17.72,2.01,15.7,-,-,-,24.8,-,-,36.0,-
1695,苗栗縣,1999/05/04,頭份,18.1,-,-,-,37,-,21.32,5.47,15.86,2.408,0.27,2.14,23.93,-,-,37.0,-
1696,苗栗縣,1999/05/04,三義,1.0,0.37,27.1,-,39,-,15.3,1.76,13.53,2.23,0.01,2.22,22.54,-,-,41.0,-
1697,苗栗縣,1999/05/03,苗栗,3.5,0.64,20.7,-,60,-,23.43,3.02,20.42,-,-,-,24.74,-,-,55.0,-
1698,苗栗縣,1999/05/03,頭份,8.2,-,-,-,57,-,31.16,9.75,21.42,2.632,0.22,2.41,23.8,-,-,53.0,-
1699,苗栗縣,1999/05/03,三義,1.5,0.55,36.3,-,97,-,20.35,1.37,18.97,2.484,0.13,2.35,23.53,-,-,73.0,-
1700,苗栗縣,1999/05/02,苗栗,3.6,0.95,16.3,-,94,-,42.1,12.83,29.28,-,-,-,24.29,-,-,72.0,-
1701,苗栗縣,1999/05/02,頭份,9.7,-,-,-,91,-,39.05,13.18,25.87,2.948,0.33,2.62,23.56,-,-,70.0,-
1702,苗栗縣,1999/05/02,三義,1.1,0.57,21.1,-,63,-,26.58,4.74,21.84,2.484,0.12,2.37,22.61,-,-,60.0,-
1703,苗栗縣,1999/05/01,苗栗,3.9,0.98,4.6,-,52,-,51.28,17.62,33.66,-,-,-,22.73,-,-,51.0,-
1704,苗栗縣,1999/05/01,頭份,8.4,-,-,-,54,-,52.78,27.39,25.39,2.816,0.27,2.55,22.26,-,-,52.0,-
1705,苗栗縣,1999/05/01,三義,0.6,0.51,9.1,-,39,-,36.67,11.67,25.0,2.403,0.05,2.35,21.02,-,-,39.0,-
1706,彰化縣,1999/05/31,彰化,5.0,1.14,13.5,-,67,-,66.43,26.02,40.41,3.092,0.54,2.55,24.79,-,-,59.0,-
1707,彰化縣,1999/05/31,線西,8.8,-,-,-,35,-,34.45,5.78,28.66,2.248,0.09,2.16,24.29,-,-,35.0,-
1708,彰化縣,1999/05/31,二林,5.3,0.43,24.7,-,41,-,21.68,1.77,19.92,-,-,-,25.59,-,-,41.0,-
1709,彰化縣,1999/05/30,彰化,1.1,0.73,24.7,-,35,-,29.15,7.55,21.61,2.652,0.28,2.37,23.93,-,-,35.0,-
1710,彰化縣,1999/05/30,線西,1.1,-,-,-,17,-,11.51,0.11,11.4,2.046,0.04,2.01,23.68,-,-,17.0,-
1711,彰化縣,1999/05/30,二林,0.3,0.37,28.8,-,21,-,6.02,0.4,5.62,-,-,-,24.16,-,-,35.0,-
1712,彰化縣,1999/05/29,彰化,6.2,0.86,41.5,-,63,-,35.36,5.1,30.26,2.727,0.38,2.35,25.49,-,-,70.0,-
1713,彰化縣,1999/05/29,線西,5.7,-,-,-,42,-,18.34,2.07,16.27,2.277,0.08,2.2,24.84,-,-,42.0,-
1714,彰化縣,1999/05/29,二林,1.4,0.43,41.0,-,50,-,7.21,0.56,6.65,-,-,-,25.5,-,-,71.0,-
1715,彰化縣,1999/05/28,彰化,5.2,0.87,21.7,-,36,-,42.34,6.89,35.45,2.791,0.47,2.33,21.08,-,-,46.0,-
1716,彰化縣,1999/05/28,線西,5.9,-,-,-,28,-,31.71,4.11,27.6,2.619,0.32,2.32,21.35,-,-,28.0,-
1717,彰化縣,1999/05/28,二林,1.1,0.49,30.2,-,29,-,13.34,0.84,12.49,-,-,-,21.15,-,-,42.0,-
1718,彰化縣,1999/05/27,彰化,1.4,0.78,11.2,-,22,-,33.92,10.45,23.47,2.458,0.14,2.32,22.84,-,-,22.0,-
1719,彰化縣,1999/05/27,線西,2.7,-,-,-,14,-,22.03,2.99,19.04,2.319,0.13,2.19,22.63,-,-,14.0,-
1720,彰化縣,1999/05/27,二林,1.6,0.36,19.1,-,16,-,11.5,1.36,10.14,-,-,-,23.12,-,-,33.0,-
1721,彰化縣,1999/05/26,彰化,4.7,0.55,10.6,-,38,-,25.92,8.54,17.37,2.383,0.26,2.12,29.03,-,-,38.0,-
1722,彰化縣,1999/05/26,線西,1.3,-,-,-,38,-,13.69,4.54,9.15,2.301,0.12,2.18,28.3,-,-,38.0,-
1723,彰化縣,1999/05/26,二林,1.0,0.45,11.8,-,31,-,14.8,6.62,8.18,-,-,-,28.43,-,-,37.0,-
1724,彰化縣,1999/05/25,彰化,3.4,0.56,7.2,-,30,-,24.57,8.06,16.51,2.255,0.2,2.05,28.58,-,-,30.0,-
1725,彰化縣,1999/05/25,線西,0.3,-,-,-,30,-,17.62,7.47,10.16,2.089,0.17,1.92,27.77,-,-,30.0,-
1726,彰化縣,1999/05/25,二林,0.2,0.33,8.6,-,24,-,16.1,7.45,8.65,-,-,-,28.59,-,-,24.0,-
1727,彰化縣,1999/05/24,彰化,1.9,0.52,8.7,-,26,-,21.93,6.61,15.32,2.298,0.24,2.06,28.77,-,-,26.0,-
1728,彰化縣,1999/05/24,線西,0.1,-,-,-,18,-,10.53,2.76,7.77,1.985,0.05,1.93,27.88,-,-,18.0,-
1729,彰化縣,1999/05/24,二林,0.1,0.31,9.4,-,27,-,10.76,3.07,7.69,-,-,-,28.64,-,-,27.0,-
1730,彰化縣,1999/05/23,彰化,3.2,0.6,18.8,-,55,-,21.02,3.97,17.05,2.386,0.2,2.19,29.0,-,-,52.0,-
1731,彰化縣,1999/05/23,線西,2.5,-,-,-,56,-,17.95,5.05,12.9,2.397,0.12,2.28,27.97,-,-,53.0,-
1732,彰化縣,1999/05/23,二林,0.4,0.37,15.6,-,51,-,10.51,1.09,9.42,-,-,-,28.63,-,-,50.0,-
1733,彰化縣,1999/05/22,彰化,7.1,0.9,27.3,-,92,-,37.51,6.03,31.48,2.686,0.37,2.32,27.88,-,-,71.0,-
1734,彰化縣,1999/05/22,線西,4.3,-,-,-,60,-,19.34,3.23,16.11,2.474,0.15,2.32,27.24,-,-,55.0,-
1735,彰化縣,1999/05/22,二林,-,0.46,27.8,-,62,-,13.37,2.2,11.16,-,-,-,27.65,-,-,56.0,-
1736,彰化縣,1999/05/21,彰化,14.3,1.02,29.9,-,90,-,57.88,13.6,44.28,2.834,0.44,2.39,25.96,-,-,70.0,-
1737,彰化縣,1999/05/21,線西,7.8,-,-,-,41,-,22.95,2.27,20.68,2.41,0.1,2.29,25.03,-,-,41.0,-
1738,彰化縣,1999/05/21,二林,8.1,0.49,34.2,-,75,-,22.77,2.75,20.02,-,-,-,25.96,-,-,62.0,-
1739,彰化縣,1999/05/20,彰化,8.4,1.09,23.6,-,74,-,59.58,16.79,42.79,2.923,0.46,2.46,24.68,-,-,74.0,-
1740,彰化縣,1999/05/20,線西,12.3,-,-,-,39,-,41.5,8.55,32.96,2.477,0.18,2.3,23.43,-,-,39.0,-
1741,彰化縣,1999/05/20,二林,8.7,0.58,30.5,-,65,-,27.53,2.21,25.32,-,-,-,25.05,-,-,70.0,-
1742,彰化縣,1999/05/19,彰化,5.8,0.66,9.1,-,25,-,37.46,14.85,22.61,2.642,0.33,2.32,25.39,-,-,25.0,-
1743,彰化縣,1999/05/19,線西,2.1,-,-,-,14,-,20.66,4.91,15.75,2.474,0.22,2.25,24.48,-,-,14.0,-
1744,彰化縣,1999/05/19,二林,8.4,0.29,12.9,-,23,-,18.89,5.32,13.57,-,-,-,25.44,-,-,23.0,-
1745,彰化縣,1999/05/18,彰化,3.1,0.52,9.2,-,28,-,21.2,6.92,14.28,2.197,0.2,1.99,29.34,-,-,28.0,-
1746,彰化縣,1999/05/18,線西,1.9,-,-,-,24,-,13.55,4.61,8.94,2.078,0.05,2.03,28.12,-,-,24.0,-
1747,彰化縣,1999/05/18,二林,4.9,0.29,10.2,-,25,-,10.43,3.5,6.93,-,-,-,29.0,-,-,25.0,-
1748,彰化縣,1999/05/17,彰化,4.1,0.65,16.2,-,45,-,23.9,6.05,17.85,2.366,0.23,2.14,28.58,-,-,45.0,-
1749,彰化縣,1999/05/17,線西,3.1,-,-,-,44,-,17.58,3.15,14.43,2.217,0.08,2.14,26.88,-,-,44.0,-
1750,彰化縣,1999/05/17,二林,2.6,0.39,13.5,-,47,-,15.06,3.07,11.99,-,-,-,28.04,-,-,47.0,-
1751,彰化縣,1999/05/16,彰化,4.3,0.87,34.4,-,96,-,30.95,5.32,25.63,2.854,0.38,2.48,26.11,-,-,73.0,-
1752,彰化縣,1999/05/16,線西,3.3,-,-,-,84,-,23.8,4.91,18.89,2.66,0.15,2.51,25.52,-,-,67.0,-
1753,彰化縣,1999/05/16,二林,2.4,0.56,28.6,-,84,-,18.7,3.09,15.61,-,-,-,26.1,-,-,67.0,-
1754,彰化縣,1999/05/15,彰化,5.9,0.98,20.9,-,98,-,44.04,9.64,34.4,2.944,0.48,2.47,25.15,-,-,74.0,-
1755,彰化縣,1999/05/15,線西,4.4,-,-,-,56,-,28.58,8.55,20.04,2.521,0.22,2.3,24.92,-,-,53.0,-
1756,彰化縣,1999/05/15,二林,1.2,0.5,22.2,-,59,-,21.49,6.94,14.55,-,-,-,25.04,-,-,54.0,-
1757,彰化縣,1999/05/14,彰化,10.9,0.96,26.1,-,100,-,50.83,10.06,40.77,2.968,0.52,2.44,25.16,-,-,75.0,-
1758,彰化縣,1999/05/14,線西,7.3,-,-,-,66,-,32.76,8.22,24.53,2.672,0.27,2.4,24.33,-,-,58.0,-
1759,彰化縣,1999/05/14,二林,2.8,0.58,29.9,-,86,-,23.63,6.14,17.49,-,-,-,25.13,-,-,68.0,-
1760,彰化縣,1999/05/13,彰化,8.5,1.08,24.8,-,112,-,51.51,9.39,42.12,3.15,0.59,2.56,25.92,-,-,81.0,-
1761,彰化縣,1999/05/13,線西,6.6,-,-,-,72,-,31.26,5.3,25.96,2.822,0.31,2.5,25.17,-,-,61.0,-
1762,彰化縣,1999/05/13,二林,5.0,0.6,31.2,-,110,-,24.51,5.55,18.96,-,-,-,25.85,-,-,80.0,-
1763,彰化縣,1999/05/12,彰化,10.7,1.06,33.9,-,101,-,56.57,16.08,40.49,3.007,0.54,2.47,24.68,-,-,85.0,-
1764,彰化縣,1999/05/12,線西,10.1,-,-,-,73,-,31.59,5.25,26.34,2.551,0.23,2.32,23.95,-,-,62.0,-
1765,彰化縣,1999/05/12,二林,5.8,0.59,36.2,-,108,-,28.17,7.27,20.9,-,-,-,24.59,-,-,79.0,-
1766,彰化縣,1999/05/11,彰化,10.9,1.0,20.4,-,80,-,61.95,23.45,38.5,3.236,0.62,2.61,23.81,-,-,65.0,-
1767,彰化縣,1999/05/11,線西,10.1,-,-,-,35,-,34.66,8.36,26.29,2.475,0.16,2.31,22.77,-,-,35.0,-
1768,彰化縣,1999/05/11,二林,9.2,0.42,24.1,-,58,-,32.84,7.64,25.2,-,-,-,23.83,-,-,57.0,-
1769,彰化縣,1999/05/10,彰化,5.2,0.93,25.0,-,44,-,44.92,10.09,34.83,2.843,0.37,2.47,22.08,-,-,46.0,-
1770,彰化縣,1999/05/10,線西,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1771,彰化縣,1999/05/10,二林,3.8,0.35,31.8,-,42,-,17.13,0.96,16.16,-,-,-,22.41,-,-,44.0,-
1772,彰化縣,1999/05/09,彰化,3.1,0.89,16.4,-,34,-,45.27,11.3,33.96,2.796,0.29,2.51,20.74,-,-,34.0,-
1773,彰化縣,1999/05/09,線西,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1774,彰化縣,1999/05/09,二林,0.5,0.42,26.6,-,35,-,13.92,0.54,13.38,-,-,-,20.87,-,-,35.0,-
1775,彰化縣,1999/05/08,彰化,6.3,1.03,33.3,-,76,-,42.47,10.39,32.09,2.982,0.46,2.52,24.24,-,-,84.0,-
1776,彰化縣,1999/05/08,線西,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1777,彰化縣,1999/05/08,二林,2.5,0.74,35.4,-,74,-,32.15,16.67,15.47,-,-,-,24.2,-,-,81.0,-
1778,彰化縣,1999/05/07,彰化,5.9,0.61,25.8,-,39,-,32.05,6.63,25.41,2.716,0.36,2.35,19.81,-,-,47.0,-
1779,彰化縣,1999/05/07,線西,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1780,彰化縣,1999/05/07,二林,1.2,0.46,25.1,-,34,-,19.62,3.64,15.98,-,-,-,20.19,-,-,39.0,-
1781,彰化縣,1999/05/06,彰化,5.6,0.94,19.3,-,87,-,51.82,18.63,33.18,3.082,0.58,2.5,21.01,-,-,69.0,-
1782,彰化縣,1999/05/06,線西,9.2,-,-,-,61,-,51.13,14.07,37.06,3.172,0.68,2.49,21.25,-,-,55.0,-
1783,彰化縣,1999/05/06,二林,3.7,0.52,21.2,-,64,-,26.14,7.07,19.08,-,-,-,21.68,-,-,57.0,-
1784,彰化縣,1999/05/05,彰化,4.6,0.81,12.8,-,36,-,51.66,17.83,33.82,2.752,0.36,2.4,19.16,-,-,36.0,-
1785,彰化縣,1999/05/05,線西,7.8,-,-,-,22,-,34.1,5.96,28.14,2.305,0.11,2.2,18.3,-,-,22.0,-
1786,彰化縣,1999/05/05,二林,3.9,0.48,18.9,-,27,-,22.94,1.41,21.53,-,-,-,19.16,-,-,28.0,-
1787,彰化縣,1999/05/04,彰化,1.2,0.71,18.6,-,42,-,28.66,6.04,22.61,2.729,0.35,2.37,25.36,-,-,42.0,-
1788,彰化縣,1999/05/04,線西,2.3,-,-,-,24,-,14.12,1.33,12.79,2.432,0.1,2.33,24.92,-,-,24.0,-
1789,彰化縣,1999/05/04,二林,0.9,0.4,22.6,-,45,-,12.89,1.53,11.35,-,-,-,25.84,-,-,45.0,-
1790,彰化縣,1999/05/03,彰化,1.3,0.99,23.1,-,81,-,35.55,5.98,29.57,2.788,0.37,2.4,24.96,-,-,66.0,-
1791,彰化縣,1999/05/03,線西,3.1,-,-,-,36,-,14.33,0.66,13.67,2.098,0.05,2.05,24.71,-,-,36.0,-
1792,彰化縣,1999/05/03,二林,0.5,0.41,27.6,-,59,-,10.58,0.38,10.2,-,-,-,25.55,-,-,54.0,-
1793,彰化縣,1999/05/02,彰化,2.2,1.06,11.7,-,99,-,44.15,12.28,31.87,3.009,0.37,2.62,23.65,-,-,75.0,-
1794,彰化縣,1999/05/02,線西,2.1,-,-,-,74,-,26.93,5.88,21.05,2.708,0.23,2.48,23.57,-,-,62.0,-
1795,彰化縣,1999/05/02,二林,0.7,0.64,17.5,-,89,-,21.47,3.72,17.75,-,-,-,23.62,-,-,70.0,-
1796,彰化縣,1999/05/01,彰化,8.0,1.2,7.4,-,79,-,62.78,21.3,41.48,2.988,0.41,2.58,22.81,-,-,64.0,-
1797,彰化縣,1999/05/01,線西,5.4,-,-,-,43,-,33.67,3.72,29.95,2.383,0.17,2.21,22.59,-,-,43.0,-
1798,彰化縣,1999/05/01,二林,3.3,0.58,17.3,-,60,-,25.05,2.46,22.59,-,-,-,23.21,-,-,55.0,-
1799,南投縣,1999/05/31,南投,3.5,0.89,24.3,-,56,-,37.14,4.96,32.18,2.75,0.59,2.16,25.53,-,-,64.0,-
1800,南投縣,1999/05/31,埔里,1.3,-,12.0,-,22,-,10.71,4.66,6.04,2.134,0.16,1.97,22.84,-,-,25.0,-
1801,南投縣,1999/05/31,竹山,1.7,0.82,20.4,-,74,-,31.79,4.23,27.55,-,-,-,22.61,-,-,62.0,-
1802,南投縣,1999/05/30,南投,0.4,0.66,26.5,-,34,-,20.02,1.16,18.86,2.325,0.21,2.11,24.06,-,-,47.0,-
1803,南投縣,1999/05/30,埔里,1.3,-,25.8,-,30,-,6.88,1.32,5.56,1.961,0.08,1.88,22.19,-,-,34.0,-
1804,南投縣,1999/05/30,竹山,0.7,0.53,35.4,-,42,-,11.92,0.22,11.71,-,-,-,20.95,-,-,64.0,-
1805,南投縣,1999/05/29,南投,1.9,0.56,39.6,-,45,-,19.72,1.0,18.72,2.478,0.26,2.22,25.38,-,-,68.0,-
1806,南投縣,1999/05/29,埔里,2.6,-,39.2,-,28,-,10.69,1.68,9.02,2.042,0.11,1.93,23.36,-,-,97.0,-
1807,南投縣,1999/05/29,竹山,1.1,0.49,50.4,-,45,-,11.18,1.04,10.14,-,-,-,21.82,-,-,86.0,-
1808,南投縣,1999/05/28,南投,0.5,0.68,21.6,-,22,-,23.28,2.79,20.49,2.564,0.34,2.23,21.1,-,-,36.0,-
1809,南投縣,1999/05/28,埔里,2.2,-,29.0,-,-,-,8.92,2.32,6.62,-,-,-,19.34,-,-,45.0,-
1810,南投縣,1999/05/28,竹山,0.6,0.49,29.9,-,19,-,15.77,1.41,14.36,-,-,-,-,-,-,45.0,-
1811,南投縣,1999/05/27,南投,0.6,0.61,6.8,-,27,-,29.28,6.66,22.62,2.44,0.33,2.11,23.94,-,-,27.0,-
1812,南投縣,1999/05/27,埔里,1.6,-,4.5,-,-,-,15.04,7.18,7.85,-,-,-,22.46,-,-,17.0,-
1813,南投縣,1999/05/27,竹山,0.8,0.51,5.7,-,29,-,25.8,6.81,18.99,-,-,-,21.68,-,-,29.0,-
1814,南投縣,1999/05/26,南投,2.0,0.29,13.0,-,40,-,20.55,7.31,13.24,2.076,0.08,1.99,29.45,-,-,40.0,-
1815,南投縣,1999/05/26,埔里,1.5,-,18.9,-,19,-,9.9,4.05,5.85,-,-,-,24.91,-,-,54.0,-
1816,南投縣,1999/05/26,竹山,1.4,0.36,16.0,-,36,-,18.45,5.95,12.5,-,-,-,26.1,-,-,56.0,-
1817,南投縣,1999/05/25,南投,0.5,0.29,10.1,-,24,-,19.23,8.13,11.1,1.94,0.01,1.93,28.79,-,-,25.0,-
1818,南投縣,1999/05/25,埔里,1.5,-,13.3,-,15,-,11.96,5.76,6.2,-,-,-,23.29,-,-,27.0,-
1819,南投縣,1999/05/25,竹山,1.1,0.33,11.6,-,27,-,18.34,7.91,10.42,-,-,-,25.4,-,-,34.0,-
1820,南投縣,1999/05/24,南投,0.9,0.34,10.2,-,23,-,16.53,4.07,12.46,1.981,0.04,1.94,28.96,-,-,23.0,-
1821,南投縣,1999/05/24,埔里,1.4,-,19.1,-,23,-,10.77,3.74,7.03,-,-,-,24.06,-,-,45.0,-
1822,南投縣,1999/05/24,竹山,1.4,0.29,10.3,-,24,-,20.91,8.45,12.46,-,-,-,25.65,-,-,34.0,-
1823,南投縣,1999/05/23,南投,0.6,0.37,17.6,-,45,-,15.49,2.77,12.72,2.115,0.07,2.05,29.2,-,-,45.0,-
1824,南投縣,1999/05/23,埔里,2.1,-,24.7,-,42,-,11.72,2.85,8.87,-,-,-,24.12,-,-,53.0,-
1825,南投縣,1999/05/23,竹山,1.1,0.39,20.0,-,54,-,15.66,1.96,13.7,-,-,-,25.92,-,-,52.0,-
1826,南投縣,1999/05/22,南投,2.0,0.53,35.2,-,67,-,22.3,2.65,19.65,2.375,0.18,2.2,28.13,-,-,80.0,-
1827,南投縣,1999/05/22,埔里,2.6,-,41.6,-,61,-,14.6,2.98,11.62,-,-,-,25.31,-,-,84.0,-
1828,南投縣,1999/05/22,竹山,1.7,0.5,37.9,-,89,-,18.65,0.7,17.95,-,-,-,24.46,-,-,85.0,-
1829,南投縣,1999/05/21,南投,8.6,0.76,31.6,-,120,-,42.39,5.62,36.77,2.574,0.29,2.28,26.43,-,-,89.0,-
1830,南投縣,1999/05/21,埔里,3.5,-,43.2,-,48,-,12.58,2.45,10.12,-,-,-,24.94,-,-,96.0,-
1831,南投縣,1999/05/21,竹山,3.4,0.59,49.3,-,118,-,24.74,1.87,22.87,-,-,-,23.81,-,-,116.0,-
1832,南投縣,1999/05/20,南投,4.7,0.9,35.3,-,75,-,37.96,8.32,29.64,2.656,0.48,2.18,-,-,-,74.0,-
1833,南投縣,1999/05/20,埔里,2.5,-,37.4,-,59,-,13.06,3.05,10.01,-,-,-,24.62,-,-,91.0,-
1834,南投縣,1999/05/20,竹山,3.5,0.67,42.2,-,105,-,37.24,10.67,26.57,-,-,-,23.34,-,-,88.0,-
1835,南投縣,1999/05/19,南投,1.1,0.58,11.0,-,25,-,27.48,8.71,18.77,2.335,0.27,2.07,-,-,-,33.0,-
1836,南投縣,1999/05/19,埔里,2.3,-,25.9,-,24,-,10.97,4.44,6.53,-,-,-,25.08,-,-,42.0,-
1837,南投縣,1999/05/19,竹山,1.3,0.48,15.8,-,37,-,26.0,7.61,18.4,-,-,-,23.67,-,-,42.0,-
1838,南投縣,1999/05/18,南投,0.4,0.32,8.1,-,25,-,16.69,5.86,10.82,2.014,0.03,1.98,27.85,-,-,25.0,-
1839,南投縣,1999/05/18,埔里,1.7,-,12.7,-,18,-,13.62,7.51,6.1,-,-,-,25.48,-,-,30.0,-
1840,南投縣,1999/05/18,竹山,1.2,0.33,12.5,-,29,-,19.5,7.04,12.46,-,-,-,25.82,-,-,33.0,-
1841,南投縣,1999/05/17,南投,0.8,0.4,10.6,-,43,-,19.44,4.6,14.84,2.15,0.05,2.11,-,-,-,43.0,-
1842,南投縣,1999/05/17,埔里,1.6,-,20.6,-,55,-,14.57,4.73,9.84,-,-,-,25.48,-,-,52.0,-
1843,南投縣,1999/05/17,竹山,1.2,0.44,18.0,-,48,-,19.53,3.1,16.43,-,-,-,25.19,-,-,48.0,-
1844,南投縣,1999/05/16,南投,1.2,0.51,27.5,-,81,-,23.11,2.96,20.14,2.345,0.12,2.23,-,-,-,65.0,-
1845,南投縣,1999/05/16,埔里,1.9,-,34.8,-,61,-,15.54,3.84,11.7,-,-,-,23.69,-,-,73.0,-
1846,南投縣,1999/05/16,竹山,1.3,0.5,41.8,-,82,-,20.08,1.61,18.47,-,-,-,22.65,-,-,86.0,-
1847,南投縣,1999/05/15,南投,2.2,0.64,21.7,-,82,-,31.82,5.74,26.08,2.501,0.24,2.26,-,-,-,66.0,-
1848,南投縣,1999/05/15,埔里,3.8,-,32.1,-,96,-,16.4,2.74,13.66,-,-,-,21.72,-,-,73.0,-
1849,南投縣,1999/05/15,竹山,1.8,0.52,23.3,-,95,-,28.2,3.47,24.73,-,-,-,21.06,-,-,73.0,-
1850,南投縣,1999/05/14,南投,4.7,0.62,29.7,-,64,-,32.01,3.01,28.99,2.555,0.25,2.3,18.82,-,-,81.0,-
1851,南投縣,1999/05/14,埔里,4.3,-,54.1,-,71,-,18.69,2.75,15.95,2.043,0.2,1.84,22.99,-,-,135.0,-
1852,南投縣,1999/05/14,竹山,5.3,0.56,42.1,-,93,-,28.61,0.96,27.64,-,-,-,22.07,-,-,117.0,-
1853,南投縣,1999/05/13,南投,3.7,0.69,33.4,-,95,-,30.58,2.83,27.75,2.541,0.24,2.3,22.37,-,-,82.0,-
1854,南投縣,1999/05/13,埔里,4.1,-,52.7,-,82,-,15.12,2.14,12.98,2.127,0.21,1.92,23.59,-,-,101.0,-
1855,南投縣,1999/05/13,竹山,5.5,0.65,46.2,-,114,-,29.31,1.03,28.28,-,-,-,22.56,-,-,125.0,-
1856,南投縣,1999/05/12,南投,4.3,0.64,34.7,-,82,-,28.26,2.35,25.91,2.551,0.34,2.22,23.67,-,-,79.0,-
1857,南投縣,1999/05/12,埔里,3.0,-,42.5,-,66,-,14.29,2.09,12.2,-,-,-,22.5,-,-,88.0,-
1858,南投縣,1999/05/12,竹山,3.6,0.55,55.3,-,100,-,23.98,1.27,22.71,-,-,-,21.73,-,-,105.0,-
1859,南投縣,1999/05/11,南投,2.1,-,25.3,-,61,-,31.65,6.13,25.53,2.62,0.34,2.28,20.17,-,-,60.0,-
1860,南投縣,1999/05/11,埔里,1.3,-,41.2,-,28,-,12.87,2.29,10.58,1.928,0.19,1.74,22.41,-,-,91.0,-
1861,南投縣,1999/05/11,竹山,1.8,0.61,37.4,-,65,-,24.05,3.29,20.77,-,-,-,23.66,-,-,79.0,-
1862,南投縣,1999/05/10,南投,1.2,0.86,21.6,-,40,-,32.99,3.35,29.64,2.543,0.3,2.24,18.4,-,-,49.0,-
1863,南投縣,1999/05/10,埔里,2.3,-,27.5,-,20,-,10.62,1.91,8.71,1.91,0.17,1.74,20.13,-,-,47.0,-
1864,南投縣,1999/05/10,竹山,2.1,0.71,23.7,-,43,-,27.46,3.2,24.26,-,-,-,23.84,-,-,59.0,-
1865,南投縣,1999/05/09,南投,0.4,0.82,14.2,-,39,-,31.44,4.07,27.37,2.484,0.22,2.26,19.05,-,-,39.0,-
1866,南投縣,1999/05/09,埔里,1.0,-,27.1,-,33,-,8.7,1.06,7.63,1.817,0.13,1.69,20.24,-,-,38.0,-
1867,南投縣,1999/05/09,竹山,0.9,0.61,16.5,-,41,-,23.01,2.11,20.89,-,-,-,23.26,-,-,41.0,-
1868,南投縣,1999/05/08,南投,2.3,0.72,30.2,-,59,-,30.41,10.82,19.59,2.716,0.42,2.29,21.31,-,-,75.0,-
1869,南投縣,1999/05/08,埔里,0.6,-,35.4,-,37,-,9.44,1.85,7.59,1.799,0.12,1.68,21.93,-,-,79.0,-
1870,南投縣,1999/05/08,竹山,1.6,0.54,36.7,-,56,-,20.76,5.32,15.44,-,-,-,25.7,-,-,79.0,-
1871,南投縣,1999/05/07,南投,1.1,0.69,16.0,-,27,-,33.28,7.92,25.36,2.456,0.26,2.2,17.28,-,-,31.0,-
1872,南投縣,1999/05/07,埔里,0.9,-,28.7,-,14,-,12.5,2.99,9.51,1.933,0.2,1.74,18.24,-,-,38.0,-
1873,南投縣,1999/05/07,竹山,1.0,0.64,19.7,-,39,-,25.12,4.21,20.91,-,-,-,20.93,-,-,39.0,-
1874,南投縣,1999/05/06,南投,1.6,0.77,15.1,-,50,-,34.02,9.16,24.86,2.571,0.34,2.23,20.16,-,-,50.0,-
1875,南投縣,1999/05/06,埔里,1.4,-,23.1,-,-,-,10.81,1.64,9.18,1.884,0.15,1.73,19.73,-,-,44.0,-
1876,南投縣,1999/05/06,竹山,1.5,0.76,16.0,-,76,-,35.43,9.01,26.41,-,-,-,22.91,-,-,63.0,-
1877,南投縣,1999/05/05,南投,1.9,0.72,7.5,-,41,-,43.0,9.7,33.3,2.663,0.45,2.21,19.22,-,-,41.0,-
1878,南投縣,1999/05/05,埔里,0.6,-,18.6,-,-,-,12.29,1.66,10.63,1.929,0.18,1.74,20.86,-,-,32.0,-
1879,南投縣,1999/05/05,竹山,2.2,0.63,3.3,-,73,-,50.16,12.63,37.53,-,-,-,22.7,-,-,62.0,-
1880,南投縣,1999/05/04,南投,1.3,0.46,19.3,-,40,-,19.84,2.44,17.4,2.187,0.15,2.04,24.55,-,-,46.0,-
1881,南投縣,1999/05/04,埔里,0.7,-,25.6,-,-,-,9.44,2.36,7.08,1.775,0.11,1.67,24.33,-,-,45.0,-
1882,南投縣,1999/05/04,竹山,1.2,0.46,19.9,-,49,-,19.15,2.95,16.21,-,-,-,27.8,-,-,49.0,-
