序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1653,苗栗縣,2000/05/18,頭份,17.4,-,-,-,68,-,26.14,3.74,22.4,2.459,0.28,2.18,25.89,-,-,59.0,-
1654,苗栗縣,2000/05/18,三義,0.9,0.38,36.4,-,76,-,22.64,4.39,18.24,2.289,0.13,2.16,23.52,-,-,80.0,-
1655,苗栗縣,2000/05/17,苗栗,5.3,0.47,25.6,-,70,-,23.48,3.82,19.66,-,-,-,25.41,-,-,60.0,-
1656,苗栗縣,2000/05/17,頭份,19.6,-,-,-,61,-,24.11,7.12,16.99,2.385,0.14,2.24,26.47,-,-,56.0,-
1657,苗栗縣,2000/05/17,三義,0.6,0.32,29.5,-,68,-,-,-,-,2.087,0.06,2.03,23.74,-,-,59.0,-
1658,苗栗縣,2000/05/16,苗栗,3.8,0.65,33.4,-,107,-,23.71,3.2,20.51,-,-,-,25.62,-,-,79.0,-
1659,苗栗縣,2000/05/16,頭份,8.7,-,-,-,103,-,20.85,4.31,16.54,2.364,0.11,2.26,26.48,-,-,76.0,-
1660,苗栗縣,2000/05/16,三義,-,0.56,39.9,-,-,-,-,-,-,2.203,0.08,2.13,24.69,-,-,81.0,-
1661,苗栗縣,2000/05/15,苗栗,4.3,0.69,30.8,-,100,-,25.55,3.77,21.78,-,-,-,25.68,-,-,75.0,-
1662,苗栗縣,2000/05/15,頭份,9.1,-,-,-,91,-,25.18,6.54,18.64,2.538,0.22,2.32,26.47,-,-,70.0,-
1663,苗栗縣,2000/05/15,三義,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1664,苗栗縣,2000/05/14,苗栗,3.2,0.63,32.4,-,85,-,19.66,1.13,18.53,-,-,-,25.17,-,-,67.0,-
1665,苗栗縣,2000/05/14,頭份,7.6,-,-,-,88,-,17.16,2.01,15.15,2.507,0.25,2.26,25.98,-,-,69.0,-
1666,苗栗縣,2000/05/14,三義,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1667,苗栗縣,2000/05/13,苗栗,1.6,0.61,35.2,-,52,-,22.5,2.78,19.72,-,-,-,25.68,-,-,53.0,-
1668,苗栗縣,2000/05/13,頭份,7.7,-,-,-,72,-,26.3,7.78,18.53,2.514,0.22,2.29,26.49,-,-,61.0,-
1669,苗栗縣,2000/05/13,三義,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1670,苗栗縣,2000/05/12,苗栗,2.7,0.75,33.0,-,79,-,30.64,5.38,25.26,-,-,-,24.52,-,-,65.0,-
1671,苗栗縣,2000/05/12,頭份,11.9,-,-,-,81,-,29.66,6.81,22.85,2.461,0.17,2.29,25.22,-,-,65.0,-
1672,苗栗縣,2000/05/12,三義,2.5,0.53,50.1,-,91,-,17.92,0.82,17.11,2.312,0.21,2.1,23.28,-,-,71.0,-
1673,苗栗縣,2000/05/11,苗栗,3.8,0.71,25.4,-,54,-,40.63,11.25,29.38,-,-,-,24.29,-,-,59.0,-
1674,苗栗縣,2000/05/11,頭份,13.1,-,-,-,64,-,31.0,7.54,23.45,2.369,0.13,2.24,26.34,-,-,57.0,-
1675,苗栗縣,2000/05/11,三義,2.3,0.43,38.5,-,72,-,21.86,3.35,18.51,2.058,0.04,2.02,22.97,-,-,77.0,-
1676,苗栗縣,2000/05/10,苗栗,4.7,0.54,27.2,-,67,-,22.73,1.92,20.81,-,-,-,22.64,-,-,59.0,-
1677,苗栗縣,2000/05/10,頭份,10.5,-,-,-,76,-,28.89,4.13,24.76,2.429,0.22,2.21,23.3,-,-,63.0,-
1678,苗栗縣,2000/05/10,三義,1.2,0.34,39.7,-,67,-,11.79,0.77,11.02,2.017,0.05,1.97,21.15,-,-,58.0,-
1679,苗栗縣,2000/05/09,苗栗,7.3,0.51,42.8,-,84,-,-,-,-,-,-,-,25.08,-,-,70.0,-
1680,苗栗縣,2000/05/09,頭份,8.4,-,-,-,88,-,19.4,3.05,16.34,2.357,0.05,2.31,26.16,-,-,69.0,-
1681,苗栗縣,2000/05/09,三義,1.9,0.27,61.2,-,103,-,11.42,0.34,11.08,2.226,0.12,2.11,23.74,-,-,78.0,-
1682,苗栗縣,2000/05/08,苗栗,5.2,0.62,19.2,-,59,-,40.97,12.32,28.65,-,-,-,24.14,-,-,54.0,-
1683,苗栗縣,2000/05/08,頭份,9.7,-,-,-,92,-,26.51,7.54,18.97,2.391,0.05,2.34,25.6,-,-,71.0,-
1684,苗栗縣,2000/05/08,三義,2.1,0.42,45.1,-,70,-,17.39,2.17,15.22,2.215,0.08,2.14,23.46,-,-,68.0,-
1685,苗栗縣,2000/05/07,苗栗,4.5,0.58,22.8,-,51,-,33.41,5.43,27.98,-,-,-,23.67,-,-,57.0,-
1686,苗栗縣,2000/05/07,頭份,19.0,-,-,-,83,-,25.82,5.79,20.03,2.341,0.07,2.27,24.52,-,-,67.0,-
1687,苗栗縣,2000/05/07,三義,3.0,0.38,40.5,-,67,-,16.56,0.56,15.99,2.221,0.08,2.14,22.72,-,-,71.0,-
1688,苗栗縣,2000/05/06,苗栗,3.3,0.65,31.3,-,76,-,25.71,4.26,21.45,-,-,-,24.02,-,-,63.0,-
1689,苗栗縣,2000/05/06,頭份,11.0,-,-,-,107,-,28.01,3.68,24.33,2.64,0.15,2.49,24.98,-,-,78.0,-
1690,苗栗縣,2000/05/06,三義,2.1,0.5,35.6,-,77,-,20.69,2.57,18.12,2.397,0.1,2.29,22.98,-,-,64.0,-
1691,苗栗縣,2000/05/05,苗栗,3.3,0.87,29.2,-,57,-,30.47,8.53,21.94,-,-,-,24.72,-,-,53.0,-
1692,苗栗縣,2000/05/05,頭份,10.4,-,-,-,151,-,38.86,15.64,23.23,2.794,0.3,2.49,25.25,-,-,101.0,-
1693,苗栗縣,2000/05/05,三義,1.8,0.49,29.4,-,66,-,22.03,4.04,17.99,2.319,0.07,2.25,24.02,-,-,58.0,-
1694,苗栗縣,2000/05/04,苗栗,7.1,0.73,13.6,-,90,-,68.12,24.84,43.28,-,-,-,23.04,-,-,70.0,-
1695,苗栗縣,2000/05/04,頭份,12.2,-,-,-,95,-,38.77,10.84,27.92,2.774,0.33,2.44,24.52,-,-,72.0,-
1696,苗栗縣,2000/05/04,三義,2.6,0.49,21.6,-,72,-,33.23,13.41,19.81,2.528,0.12,2.41,22.85,-,-,67.0,-
1697,苗栗縣,2000/05/03,苗栗,4.9,0.66,15.1,-,72,-,45.19,10.5,34.69,-,-,-,21.24,-,-,61.0,-
1698,苗栗縣,2000/05/03,頭份,10.2,-,-,-,53,-,28.28,3.32,24.96,2.472,0.19,2.29,22.66,-,-,51.0,-
1699,苗栗縣,2000/05/03,三義,1.0,0.48,17.6,-,47,-,26.25,7.35,18.9,2.318,0.04,2.27,19.67,-,-,47.0,-
1700,苗栗縣,2000/05/02,苗栗,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1701,苗栗縣,2000/05/02,頭份,8.5,-,-,-,34,-,35.27,6.9,28.37,2.463,0.3,2.17,20.38,-,-,34.0,-
1702,苗栗縣,2000/05/02,三義,0.9,0.58,21.9,-,28,-,23.29,3.16,20.14,2.267,0.11,2.16,18.85,-,-,38.0,-
1703,苗栗縣,2000/05/01,苗栗,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1704,苗栗縣,2000/05/01,頭份,5.9,-,-,-,75,-,27.23,3.53,23.71,2.526,0.23,2.3,22.06,-,-,62.0,-
1705,苗栗縣,2000/05/01,三義,1.2,0.56,21.8,-,51,-,22.96,5.68,17.28,2.175,0.06,2.12,23.03,-,-,50.0,-
1706,彰化縣,2000/05/31,彰化,5.2,0.52,10.4,-,31,-,24.05,7.49,16.56,2.137,0.19,1.95,30.2,-,-,31.0,-
1707,彰化縣,2000/05/31,線西,0.1,-,-,-,40,-,13.03,3.62,9.41,2.275,0.08,2.19,28.97,-,-,40.0,-
1708,彰化縣,2000/05/31,二林,1.1,0.3,10.3,-,57,-,-,-,-,-,-,-,29.75,-,-,54.0,-
1709,彰化縣,2000/05/30,彰化,3.8,0.67,20.0,-,33,-,24.95,5.25,19.7,2.337,0.25,2.09,28.77,-,-,35.0,-
1710,彰化縣,2000/05/30,線西,0.0,-,-,-,38,-,9.8,1.86,7.94,2.293,0.08,2.21,27.92,-,-,38.0,-
1711,彰化縣,2000/05/30,二林,-,0.33,23.3,-,80,-,-,-,-,-,-,-,28.93,-,-,65.0,-
1712,彰化縣,2000/05/29,彰化,4.0,0.66,20.4,-,35,-,30.94,10.06,20.87,2.286,0.2,2.09,28.55,-,-,57.0,-
1713,彰化縣,2000/05/29,線西,0.1,-,-,-,57,-,20.27,5.01,15.26,2.37,0.1,2.27,27.88,-,-,54.0,-
1714,彰化縣,2000/05/29,二林,-,0.45,21.1,-,92,-,21.55,7.27,14.28,-,-,-,28.63,-,-,71.0,-
1715,彰化縣,2000/05/28,彰化,2.7,0.62,8.9,-,24,-,27.3,10.24,17.06,2.244,0.13,2.11,28.24,-,-,24.0,-
1716,彰化縣,2000/05/28,線西,0.0,-,-,-,-,-,9.36,1.88,7.48,2.26,0.03,2.23,27.54,-,-,19.0,-
1717,彰化縣,2000/05/28,二林,-,0.28,12.5,-,41,-,9.58,2.86,6.72,-,-,-,28.22,-,-,41.0,-
1718,彰化縣,2000/05/27,彰化,3.6,0.55,11.1,-,21,-,21.75,5.48,16.27,2.248,0.17,2.08,28.66,-,-,28.0,-
1719,彰化縣,2000/05/27,線西,0.0,-,-,-,43,-,8.5,1.69,6.81,2.273,0.06,2.22,27.84,-,-,43.0,-
1720,彰化縣,2000/05/27,二林,1.1,0.33,14.6,-,31,-,9.09,1.61,7.47,-,-,-,28.55,-,-,31.0,-
1721,彰化縣,2000/05/26,彰化,3.5,0.57,11.1,-,26,-,23.01,6.15,16.86,2.175,0.12,2.05,28.71,-,-,26.0,-
1722,彰化縣,2000/05/26,線西,0.1,-,-,-,-,-,12.52,2.14,10.38,2.227,0.06,2.17,27.7,-,-,42.0,-
1723,彰化縣,2000/05/26,二林,3.3,0.32,14.2,-,43,-,9.94,1.12,8.83,-,-,-,28.42,-,-,43.0,-
1724,彰化縣,2000/05/25,彰化,7.6,0.71,26.9,-,53,-,35.64,8.61,27.03,2.466,0.34,2.11,28.07,-,-,77.0,-
1725,彰化縣,2000/05/25,線西,0.1,-,-,-,50,-,18.28,3.85,14.44,2.561,0.17,2.39,27.45,-,-,50.0,-
1726,彰化縣,2000/05/25,二林,7.2,0.39,31.6,-,84,-,16.3,3.77,12.53,-,-,-,28.24,-,-,67.0,-
1727,彰化縣,2000/05/24,彰化,11.3,0.81,15.0,-,57,-,44.54,9.44,35.11,2.673,0.41,2.26,26.88,-,-,54.0,-
1728,彰化縣,2000/05/24,線西,0.2,-,-,-,43,-,17.89,3.47,14.43,2.422,0.18,2.24,26.31,-,-,43.0,-
1729,彰化縣,2000/05/24,二林,6.6,0.36,29.3,-,77,-,12.68,1.51,11.17,-,-,-,27.32,-,-,63.0,-
1730,彰化縣,2000/05/23,彰化,8.0,0.79,35.3,-,46,-,36.96,8.2,28.77,2.643,0.35,2.3,27.61,-,-,71.0,-
1731,彰化縣,2000/05/23,線西,0.2,-,-,-,53,-,19.85,2.07,17.78,2.432,0.16,2.27,26.58,-,-,51.0,-
1732,彰化縣,2000/05/23,二林,5.5,0.37,34.3,-,76,-,16.96,2.76,14.19,-,-,-,27.57,-,-,63.0,-
1733,彰化縣,2000/05/22,彰化,6.4,0.83,29.7,-,61,-,35.03,6.09,28.94,2.467,0.28,2.17,26.93,-,-,57.0,-
1734,彰化縣,2000/05/22,線西,0.5,-,-,-,50,-,20.41,1.89,18.51,2.148,0.1,2.05,26.31,-,-,50.0,-
1735,彰化縣,2000/05/22,二林,4.2,0.43,37.1,-,81,-,14.41,0.35,14.06,-,-,-,27.35,-,-,66.0,-
1736,彰化縣,2000/05/21,彰化,5.2,0.92,43.8,-,86,-,27.09,0.96,26.14,2.616,0.29,2.31,25.61,-,-,78.0,-
1737,彰化縣,2000/05/21,線西,0.4,-,-,-,92,-,26.16,4.94,21.22,2.405,0.12,2.28,25.25,-,-,71.0,-
1738,彰化縣,2000/05/21,二林,5.8,0.57,38.6,-,121,-,20.43,4.48,15.95,-,-,-,25.53,-,-,85.0,-
1739,彰化縣,2000/05/20,彰化,6.9,1.19,15.2,-,73,-,56.0,13.64,42.35,2.966,0.54,2.43,24.03,-,-,62.0,-
1740,彰化縣,2000/05/20,線西,4.9,-,-,-,61,-,40.89,7.61,33.28,-,-,-,23.68,-,-,56.0,-
1741,彰化縣,2000/05/20,二林,8.9,0.57,20.8,-,81,-,26.34,2.31,24.03,-,-,-,24.01,-,-,66.0,-
1742,彰化縣,2000/05/19,彰化,6.1,0.86,22.3,-,66,-,44.67,11.35,33.32,2.545,0.4,2.15,24.15,-,-,58.0,-
1743,彰化縣,2000/05/19,線西,3.5,-,-,-,51,-,24.06,1.92,22.13,-,-,-,23.09,-,-,50.0,-
1744,彰化縣,2000/05/19,二林,-,0.47,31.2,-,77,-,20.7,0.87,19.83,-,-,-,24.49,-,-,63.0,-
1745,彰化縣,2000/05/18,彰化,8.6,0.92,23.6,-,72,-,46.13,11.94,34.18,2.74,0.41,2.32,26.68,-,-,75.0,-
1746,彰化縣,2000/05/18,線西,3.5,-,-,-,68,-,23.27,3.07,20.2,2.335,0.15,2.18,24.86,-,-,59.0,-
1747,彰化縣,2000/05/18,二林,6.3,0.5,34.2,-,104,-,24.76,6.97,17.78,-,-,-,26.41,-,-,77.0,-
1748,彰化縣,2000/05/17,彰化,7.8,0.8,22.6,-,107,-,34.59,7.51,27.08,2.483,0.37,2.11,26.67,-,-,79.0,-
1749,彰化縣,2000/05/17,線西,0.6,-,-,-,116,-,28.53,7.67,20.86,2.555,0.2,2.35,25.48,-,-,83.0,-
1750,彰化縣,2000/05/17,二林,6.8,0.5,24.9,-,248,-,21.62,2.86,18.76,-,-,-,26.53,-,-,149.0,-
1751,彰化縣,2000/05/16,彰化,8.6,0.96,35.1,-,126,-,40.08,6.98,33.1,2.47,0.35,2.12,26.7,-,-,99.0,-
1752,彰化縣,2000/05/16,線西,0.3,-,-,-,120,-,20.48,4.1,16.37,2.539,0.25,2.29,26.06,-,-,85.0,-
1753,彰化縣,2000/05/16,二林,6.8,0.49,38.1,-,144,-,9.71,0.35,9.36,-,-,-,26.6,-,-,97.0,-
1754,彰化縣,2000/05/15,彰化,5.5,0.83,32.9,-,115,-,32.22,4.79,27.43,2.431,0.24,2.19,26.87,-,-,82.0,-
1755,彰化縣,2000/05/15,線西,0.2,-,-,-,113,-,-,-,-,2.512,0.17,2.34,25.96,-,-,82.0,-
1756,彰化縣,2000/05/15,二林,5.2,0.47,35.4,-,133,-,-,-,-,-,-,-,26.73,-,-,92.0,-
1757,彰化縣,2000/05/14,彰化,5.4,0.95,32.3,-,87,-,34.05,3.99,30.06,2.457,0.22,2.24,26.6,-,-,69.0,-
1758,彰化縣,2000/05/14,線西,0.1,-,-,-,85,-,-,-,-,2.498,0.16,2.34,25.94,-,-,67.0,-
1759,彰化縣,2000/05/14,二林,3.5,0.54,35.2,-,111,-,16.04,4.96,11.07,-,-,-,26.53,-,-,81.0,-
1760,彰化縣,2000/05/13,彰化,6.4,0.79,25.3,-,66,-,38.73,8.38,30.34,2.527,0.38,2.14,26.43,-,-,58.0,-
1761,彰化縣,2000/05/13,線西,1.6,-,-,-,65,-,-,-,-,2.356,0.17,2.18,25.72,-,-,57.0,-
1762,彰化縣,2000/05/13,二林,3.0,0.44,28.8,-,76,-,17.58,2.85,14.73,-,-,-,26.58,-,-,63.0,-
1763,彰化縣,2000/05/12,彰化,5.9,0.87,41.4,-,87,-,28.34,2.02,26.31,2.401,0.29,2.11,25.89,-,-,68.0,-
1764,彰化縣,2000/05/12,線西,0.3,-,-,-,100,-,20.36,1.54,18.81,2.516,0.17,2.35,25.34,-,-,75.0,-
1765,彰化縣,2000/05/12,二林,4.4,0.6,33.7,-,108,-,17.09,0.65,16.44,-,-,-,25.78,-,-,79.0,-
1766,彰化縣,2000/05/11,彰化,6.7,0.93,32.1,-,77,-,43.06,9.47,33.59,2.523,0.34,2.19,26.13,-,-,80.0,-
1767,彰化縣,2000/05/11,線西,2.4,-,-,-,55,-,-,-,-,2.604,0.25,2.36,25.03,-,-,53.0,-
1768,彰化縣,2000/05/11,二林,-,0.55,38.5,-,91,-,17.54,2.06,15.48,-,-,-,26.31,-,-,71.0,-
1769,彰化縣,2000/05/10,彰化,4.1,0.72,35.8,-,68,-,28.2,4.32,23.87,2.344,0.24,2.1,24.42,-,-,59.0,-
1770,彰化縣,2000/05/10,線西,1.9,-,-,-,72,-,40.61,5.81,34.8,2.39,0.1,2.29,23.46,-,-,61.0,-
1771,彰化縣,2000/05/10,二林,-,0.42,32.1,-,85,-,14.26,1.05,13.48,-,-,-,24.39,-,-,68.0,-
1772,彰化縣,2000/05/09,彰化,3.3,0.6,36.5,-,79,-,21.71,2.34,19.36,2.3,0.13,2.17,25.64,-,-,64.0,-
1773,彰化縣,2000/05/09,線西,0.4,-,-,-,78,-,21.15,4.74,16.41,2.625,0.15,2.48,24.88,-,-,64.0,-
1774,彰化縣,2000/05/09,二林,-,0.39,34.6,-,93,-,10.9,0.52,10.37,-,-,-,25.51,-,-,72.0,-
1775,彰化縣,2000/05/08,彰化,6.3,0.81,21.4,-,-,-,38.33,6.95,31.39,2.61,0.25,2.36,25.97,-,-,65.0,-
1776,彰化縣,2000/05/08,線西,2.8,-,-,-,72,-,27.61,5.38,22.23,2.836,0.21,2.63,24.86,-,-,61.0,-
1777,彰化縣,2000/05/08,二林,2.9,0.49,33.3,-,103,-,20.22,3.21,17.0,-,-,-,25.76,-,-,76.0,-
1778,彰化縣,2000/05/07,彰化,5.3,0.79,28.8,-,-,-,32.07,5.57,26.5,2.641,0.27,2.37,25.48,-,-,68.0,-
1779,彰化縣,2000/05/07,線西,3.9,-,-,-,94,-,26.27,5.7,20.56,2.528,0.15,2.38,24.39,-,-,72.0,-
1780,彰化縣,2000/05/07,二林,2.9,0.45,34.7,-,110,-,17.99,1.48,16.5,-,-,-,25.45,-,-,80.0,-
1781,彰化縣,2000/05/06,彰化,5.8,0.9,28.9,-,-,-,39.21,6.95,32.26,2.692,0.39,2.3,25.57,-,-,51.0,-
1782,彰化縣,2000/05/06,線西,1.7,-,-,-,64,-,16.06,1.66,14.25,2.717,0.15,2.57,24.72,-,-,57.0,-
1783,彰化縣,2000/05/06,二林,1.0,0.43,39.3,-,96,-,11.96,0.66,11.3,-,-,-,25.46,-,-,73.0,-
1784,彰化縣,2000/05/05,彰化,5.6,1.04,22.3,-,97,-,47.58,14.21,33.37,2.876,0.53,2.35,25.76,-,-,73.0,-
1785,彰化縣,2000/05/05,線西,3.5,-,-,-,49,-,17.03,2.78,14.25,2.374,0.13,2.24,24.95,-,-,49.0,-
1786,彰化縣,2000/05/05,二林,3.3,0.43,32.1,-,83,-,15.22,2.73,12.49,-,-,-,25.68,-,-,67.0,-
1787,彰化縣,2000/05/04,彰化,8.1,1.28,19.0,-,131,-,68.57,28.75,39.82,2.989,0.54,2.45,24.83,-,-,91.0,-
1788,彰化縣,2000/05/04,線西,10.6,-,-,-,82,-,35.76,8.25,27.51,2.701,0.21,2.49,23.97,-,-,66.0,-
1789,彰化縣,2000/05/04,二林,10.4,0.61,35.5,-,121,-,29.39,4.46,24.93,-,-,-,25.4,-,-,86.0,-
1790,彰化縣,2000/05/03,彰化,5.7,1.27,8.9,-,99,-,63.66,20.24,43.85,3.059,0.57,2.49,22.21,-,-,74.0,-
1791,彰化縣,2000/05/03,線西,8.9,-,-,-,67,-,31.31,2.77,28.53,2.659,0.22,2.44,21.73,-,-,58.0,-
1792,彰化縣,2000/05/03,二林,9.0,0.55,29.0,-,93,-,23.36,1.55,21.82,-,-,-,22.39,-,-,72.0,-
1793,彰化縣,2000/05/02,彰化,1.8,1.09,13.5,-,83,-,46.86,13.27,33.59,2.744,0.39,2.35,21.63,-,-,66.0,-
1794,彰化縣,2000/05/02,線西,4.9,-,-,-,49,-,32.26,7.41,24.84,2.433,0.13,2.3,21.23,-,-,49.0,-
1795,彰化縣,2000/05/02,二林,5.4,0.57,30.2,-,87,-,27.23,1.65,25.58,-,-,-,22.45,-,-,68.0,-
1796,彰化縣,2000/05/01,彰化,0.5,1.11,17.8,-,73,-,37.51,13.99,23.51,2.869,0.4,2.47,25.15,-,-,62.0,-
1797,彰化縣,2000/05/01,線西,0.0,-,-,-,79,-,36.22,17.21,19.0,2.511,0.09,2.43,24.19,-,-,64.0,-
1798,彰化縣,2000/05/01,二林,2.9,0.53,33.1,-,63,-,12.93,1.6,11.32,-,-,-,25.76,-,-,57.0,-
1799,南投縣,2000/05/31,南投,0.5,0.45,14.0,-,43,-,15.55,4.26,11.29,1.85,0.03,1.82,30.15,-,-,43.0,-
1800,南投縣,2000/05/31,竹山,1.2,0.37,12.1,-,35,-,27.56,14.15,13.41,-,-,-,29.28,-,-,42.0,-
1801,南投縣,2000/05/30,南投,0.9,0.52,25.8,-,48,-,18.53,4.96,13.57,1.946,0.08,1.87,28.15,-,-,61.0,-
1802,南投縣,2000/05/30,竹山,1.0,0.46,21.6,-,53,-,-,-,-,-,-,-,27.55,-,-,56.0,-
1803,南投縣,2000/05/29,南投,0.3,0.41,24.1,-,39,-,16.05,3.19,12.85,1.901,0.06,1.84,27.12,-,-,63.0,-
1804,南投縣,2000/05/29,竹山,0.5,0.48,16.2,-,40,-,-,-,-,-,-,-,26.26,-,-,51.0,-
1805,南投縣,2000/05/28,南投,0.2,0.42,15.6,-,30,-,13.13,2.52,10.61,1.815,0.03,1.78,27.15,-,-,36.0,-
1806,南投縣,2000/05/28,竹山,0.4,0.47,12.3,-,35,-,-,-,-,-,-,-,26.4,-,-,45.0,-
1807,南投縣,2000/05/27,南投,0.7,0.37,17.2,-,26,-,14.59,3.75,10.84,1.768,0.02,1.75,28.14,-,-,47.0,-
1808,南投縣,2000/05/27,竹山,2.0,0.38,13.1,-,29,-,-,-,-,-,-,-,27.68,-,-,44.0,-
1809,南投縣,2000/05/26,南投,0.7,0.45,14.3,-,69,-,19.77,6.4,13.37,1.819,0.05,1.77,28.34,-,-,59.0,-
1810,南投縣,2000/05/26,竹山,0.9,0.45,12.1,-,43,-,-,-,-,-,-,-,27.84,-,-,43.0,-
1811,南投縣,2000/05/25,南投,0.7,0.48,37.3,-,64,-,17.96,2.51,15.44,1.951,0.09,1.86,27.83,-,-,72.0,-
1812,南投縣,2000/05/25,竹山,1.2,0.41,32.1,-,58,-,20.27,4.84,15.43,-,-,-,26.83,-,-,70.0,-
1813,南投縣,2000/05/24,南投,1.0,0.56,32.9,-,74,-,21.93,2.98,18.95,2.078,0.17,1.9,27.35,-,-,62.0,-
1814,南投縣,2000/05/24,竹山,1.9,0.38,31.8,-,64,-,22.72,6.69,16.03,-,-,-,26.97,-,-,62.0,-
1815,南投縣,2000/05/23,南投,2.3,0.53,41.2,-,66,-,23.54,1.76,21.78,2.094,0.22,1.88,27.38,-,-,85.0,-
1816,南投縣,2000/05/23,竹山,2.5,0.42,39.1,-,74,-,-,-,-,-,-,-,26.66,-,-,77.0,-
1817,南投縣,2000/05/22,南投,0.9,0.54,37.2,-,58,-,19.6,1.34,18.26,2.019,0.12,1.9,26.84,-,-,65.0,-
1818,南投縣,2000/05/22,竹山,2.2,0.48,25.7,-,49,-,-,-,-,-,-,-,25.98,-,-,69.0,-
1819,南投縣,2000/05/21,南投,0.9,0.61,32.4,-,78,-,20.2,1.52,18.68,2.034,0.1,1.94,24.78,-,-,67.0,-
1820,南投縣,2000/05/21,竹山,1.3,0.5,24.6,-,57,-,-,-,-,-,-,-,24.0,-,-,58.0,-
1821,南投縣,2000/05/20,南投,1.1,0.84,16.4,-,80,-,34.35,5.29,29.06,2.354,0.34,2.01,23.89,-,-,65.0,-
1822,南投縣,2000/05/20,竹山,1.2,0.58,12.9,-,61,-,26.38,3.13,23.25,-,-,-,23.1,-,-,56.0,-
1823,南投縣,2000/05/19,南投,3.2,0.88,25.1,-,116,-,40.29,5.53,34.76,2.32,0.36,1.96,25.19,-,-,83.0,-
1824,南投縣,2000/05/19,竹山,3.7,0.7,27.0,-,120,-,37.08,5.22,31.86,-,-,-,24.46,-,-,85.0,-
1825,南投縣,2000/05/18,南投,3.9,0.75,43.5,-,112,-,39.91,9.71,30.2,2.316,0.31,2.0,27.68,-,-,99.0,-
1826,南投縣,2000/05/18,竹山,5.3,0.65,40.3,-,124,-,-,-,-,-,-,-,26.82,-,-,87.0,-
1827,南投縣,2000/05/17,南投,2.1,0.72,36.3,-,133,-,31.39,6.43,24.95,2.244,0.27,1.97,27.46,-,-,91.0,-
1828,南投縣,2000/05/17,竹山,4.0,0.55,37.0,-,135,-,-,-,-,-,-,-,26.92,-,-,95.0,-
1829,南投縣,2000/05/16,南投,2.8,0.75,48.6,-,173,-,32.56,6.43,26.13,2.154,0.24,1.91,27.22,-,-,112.0,-
1830,南投縣,2000/05/16,竹山,3.5,0.59,34.8,-,159,-,30.64,4.53,26.11,-,-,-,26.57,-,-,104.0,-
1831,南投縣,2000/05/15,南投,1.5,0.69,-,-,140,-,23.4,2.43,20.96,2.084,0.18,1.9,27.67,-,-,95.0,-
1832,南投縣,2000/05/15,竹山,2.3,0.58,42.5,-,150,-,23.13,2.81,20.32,-,-,-,27.04,-,-,100.0,-
1833,南投縣,2000/05/14,南投,2.1,0.72,-,-,101,-,28.3,4.33,23.97,2.007,0.12,1.88,26.87,-,-,75.0,-
1834,南投縣,2000/05/14,竹山,2.4,0.62,36.8,-,110,-,24.99,3.03,21.96,-,-,-,26.33,-,-,80.0,-
1835,南投縣,2000/05/13,南投,1.6,0.58,-,-,66,-,27.94,3.57,24.37,2.0,0.15,1.85,26.36,-,-,58.0,-
1836,南投縣,2000/05/13,竹山,2.8,0.51,31.5,-,70,-,28.67,3.05,25.62,-,-,-,25.99,-,-,72.0,-
1837,南投縣,2000/05/12,南投,1.3,0.56,-,-,97,-,22.39,1.64,20.74,2.007,0.2,1.8,25.55,-,-,73.0,-
1838,南投縣,2000/05/12,竹山,2.2,0.57,27.5,-,77,-,24.11,1.31,22.79,-,-,-,24.94,-,-,63.0,-
1839,南投縣,2000/05/11,南投,3.6,0.75,44.8,-,123,-,32.35,3.5,28.85,2.173,0.33,1.84,26.58,-,-,87.0,-
1840,南投縣,2000/05/11,竹山,3.7,0.61,40.8,-,120,-,30.72,2.69,28.03,-,-,-,25.6,-,-,85.0,-
1841,南投縣,2000/05/10,南投,2.5,0.56,30.8,-,96,-,28.58,4.1,24.49,2.012,0.24,1.77,24.95,-,-,73.0,-
1842,南投縣,2000/05/10,竹山,2.4,0.55,27.6,-,92,-,28.64,3.22,25.42,-,-,-,24.27,-,-,77.0,-
1843,南投縣,2000/05/09,南投,2.2,0.49,34.2,-,91,-,23.01,2.7,20.31,1.929,0.07,1.86,26.45,-,-,71.0,-
1844,南投縣,2000/05/09,竹山,2.0,0.42,34.5,-,85,-,19.24,1.26,17.99,-,-,-,25.45,-,-,68.0,-
