序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
656,臺南市,2017/02/26,臺南,1.9,0.39,-,34.3,42,19,12.43,0.72,11.77,1.917,0.096,1.821,3.59,1.53,16.3,-,-,67.7,-
657,臺南市,2017/02/25,新營,2,0.35,-,21.2,39,19,18.3,2.6,15.7,2.046,0.106,1.94,2.99,1.41,16.45,0,0,78.28,0
658,臺南市,2017/02/25,善化,1.6,0.46,425.81,18.1,43,25,18.44,2,16.44,-,-,-,4.07,1.95,18.7,-,-,77.54,-
659,臺南市,2017/02/25,安南,1.4,0.35,-,23,39,19,16.42,2.57,13.85,2.103,0.109,1.994,2.98,1.22,17.42,-,-,74.89,-
660,臺南市,2017/02/25,臺南,2,0.45,-,22,38,24,18.96,1.67,17.3,2.023,0.167,1.856,3.04,1.53,16.59,-,-,70.72,-
661,臺南市,2017/02/24,新營,2,0.49,-,15.7,45,18,21.51,3.06,18.44,2.111,0.13,1.981,3.04,1.56,15.13,0,0,77.67,0
662,臺南市,2017/02/24,善化,2.7,0.61,431.97,13,43,23,22.88,3.51,19.37,-,-,-,4.15,1.79,17.62,-,-,76.92,-
663,臺南市,2017/02/24,安南,1.7,0.52,-,14,47,20,21.9,4.2,17.7,2.185,0.183,2.002,2.92,1.07,16.29,-,-,74.16,-
664,臺南市,2017/02/24,臺南,1.7,0.62,-,14.9,43,24,24.54,3.83,20.69,2.126,0.208,1.918,3.04,1.6,15.59,-,-,70.09,-
665,臺南市,2017/02/23,新營,3.4,0.57,-,16.5,90,39,23.55,6.07,17.48,2.251,0.123,2.13,3.03,1.26,21.11,0,0,78.17,0
666,臺南市,2017/02/23,善化,3.3,0.62,443.72,16.8,67,34,20.19,5.05,15.14,-,-,-,3.68,2.31,22.74,-,-,78.78,-
667,臺南市,2017/02/23,安南,2.8,0.52,-,19,82,31,24.92,7.31,17.61,2.361,0.221,2.141,3.24,1.79,22.41,-,-,77.27,-
668,臺南市,2017/02/23,臺南,3.1,0.57,-,21,58,28,22.04,3.53,18.51,2.154,0.197,1.957,2.86,1.15,21.9,-,-,71.61,-
669,臺南市,2017/02/22,新營,2,0.48,-,24.1,107,48,20.09,2.33,17.76,2.157,0.151,2.006,1.84,1.13,22.25,0.5,6.84,80.94,35.59
670,臺南市,2017/02/22,善化,3.8,0.57,422.94,28.4,82,47,15.06,1.78,13.27,-,-,-,2.43,1.6,23.61,-,-,79.06,-
671,臺南市,2017/02/22,安南,3.2,0.5,-,28.2,91,42,22.36,3.49,18.87,2.321,0.294,2.028,1.99,1.26,23.43,-,-,78.25,-
672,臺南市,2017/02/22,臺南,3.3,0.56,-,30.5,71,41,21.28,3.09,18.2,2.062,0.234,1.828,1.91,1.33,22.61,-,-,73.58,-
673,臺南市,2017/02/21,新營,3.3,0.42,-,34.1,109,39,15.79,1.53,14.27,2.075,0.112,1.963,2.83,1.16,21.73,0,0,76.13,0
674,臺南市,2017/02/21,善化,2.9,0.53,425.95,31,95,46,14.68,1.55,13.13,-,-,-,3.33,1.96,22.94,-,-,77.37,-
675,臺南市,2017/02/21,安南,2.8,0.44,-,35.4,108,41,15.08,1.97,13.11,2.184,0.109,2.076,2.77,1.42,22.54,-,-,75.83,-
676,臺南市,2017/02/21,臺南,3,0.57,-,36.2,93,43,17.2,1.11,16.15,2.078,0.177,1.9,2.55,1.14,21.78,-,-,70.44,-
677,臺南市,2017/02/20,新營,3.8,0.45,-,31.2,93,50,18.33,2.49,15.84,2.204,0.135,2.069,1.73,1.28,23.94,0,0,71.77,0
678,臺南市,2017/02/20,善化,2.5,0.57,424.12,30.9,68,35,13.09,1.86,11.24,-,-,-,2.51,2.04,24.63,-,-,75.59,-
679,臺南市,2017/02/20,安南,3.7,0.44,-,28.8,80,37,20.51,3.51,17.01,2.188,0.173,2.015,2.38,1.91,24.32,-,-,74.64,-
680,臺南市,2017/02/20,臺南,2.9,0.42,-,34.4,66,35,19.96,2.13,17.83,1.992,0.165,1.827,2.23,1.92,23.67,-,-,67.66,-
681,臺南市,2017/02/19,新營,2.3,0.45,-,36,118,58,15.4,1.36,14.03,2.135,0.095,2.04,1.74,0.95,19.23,0,0,78.96,0
682,臺南市,2017/02/19,善化,2,0.59,430.17,35.7,106,58,15.82,1.92,13.89,-,-,-,1.97,1.5,21.05,-,-,78.66,-
683,臺南市,2017/02/19,安南,2.8,0.41,-,44.3,103,50,13.18,1.69,11.49,2.103,0.096,2.007,2.02,1.42,20.46,-,-,76.24,-
684,臺南市,2017/02/19,臺南,2.7,0.47,-,46.2,91,52,15.41,1.34,14.07,1.98,0.129,1.851,1.88,1.04,19.57,-,-,71.27,-
685,臺南市,2017/02/18,新營,2.5,0.46,-,31.5,129,62,18.53,1.92,16.61,2.166,0.125,2.041,2.9,1.26,19.58,0,0,76.52,0
686,臺南市,2017/02/18,善化,2.5,0.59,428.71,31.2,109,57,17.89,2.3,15.6,-,-,-,3.64,1.9,21.19,-,-,77.57,-
687,臺南市,2017/02/18,安南,2.3,0.44,-,35.6,122,54,18.61,2.47,16.14,2.163,0.12,2.042,3.02,1.49,20.32,-,-,76.37,-
688,臺南市,2017/02/18,臺南,3.1,0.53,-,36.1,104,61,20.64,1.34,19.3,2.026,0.186,1.841,2.93,1.44,19.47,-,-,71.4,-
689,臺南市,2017/02/17,新營,2.6,0.39,-,32.5,63,29,18.02,1.61,16.4,2.227,0.161,2.067,1.79,1.12,20.9,0,0,62.28,0
690,臺南市,2017/02/17,善化,3.1,0.33,430.1,31.6,49,25,15.79,2.61,13.17,-,-,-,2.16,1.64,21.47,-,-,69.86,-
691,臺南市,2017/02/17,安南,2.6,0.4,-,28.3,57,29,26.09,6.15,19.93,2.317,0.27,2.047,2.09,1.57,21.49,-,-,63.5,-
692,臺南市,2017/02/17,臺南,2.9,0.5,-,37.4,55,29,20.81,1.29,19.51,2.067,0.223,1.844,2.06,1.3,21.24,-,-,53.56,-
693,臺南市,2017/02/16,新營,2,0.43,-,33.8,111,54,21.18,2.06,19.12,2.144,0.123,2.021,1.71,1.06,18.63,0,0,69.91,0
694,臺南市,2017/02/16,善化,1.5,0.31,430.99,33.9,95,53,16.97,1.88,15.08,-,-,-,2.13,1.63,19.82,-,-,73.47,-
695,臺南市,2017/02/16,安南,2,0.5,-,30.3,102,54,26.43,3.41,23.01,2.248,0.217,2.031,1.74,1.16,19.09,-,-,67.85,-
696,臺南市,2017/02/16,臺南,2.7,0.64,-,36,93,61,24.97,2.49,22.51,2.16,0.267,1.892,1.91,1.4,18.27,-,-,62.22,-
697,臺南市,2017/02/15,新營,3.1,0.39,-,39.1,85,39,17.36,2.39,14.97,2.139,0.127,2.013,1.81,0.92,17.76,0,0,71.89,0
698,臺南市,2017/02/15,善化,2.4,0.33,432.38,34.2,69,32,17.41,3.77,13.64,-,-,-,1.86,1.54,18.82,-,-,75.86,-
699,臺南市,2017/02/15,安南,2.2,0.39,-,40.1,81,31,20.49,5.21,15.28,2.187,0.192,1.995,2.12,1.37,18.22,-,-,71.31,-
700,臺南市,2017/02/15,臺南,3.4,0.51,-,43.2,78,39,20.72,2.17,18.62,2.106,0.231,1.874,2.19,1.17,17.35,-,-,65.34,-
701,臺南市,2017/02/14,新營,2.8,0.42,-,32.7,97,39,23.39,4.53,18.86,2.186,0.143,2.043,1.92,1.06,17.52,0,0,70.05,0
702,臺南市,2017/02/14,善化,3,0.64,437.99,32.5,82,33,20.61,5.2,15.41,-,-,-,2.05,1.63,18.87,-,-,74.35,-
703,臺南市,2017/02/14,安南,2.5,0.43,-,36.7,89,35,20.21,4.38,15.84,2.231,0.195,2.036,2.24,1.51,18.11,-,-,69.69,-
704,臺南市,2017/02/14,臺南,3.7,0.59,-,37.3,79,43,26.71,4.16,22.6,2.163,0.246,1.917,2.12,1.24,17.14,-,-,65.26,-
705,臺南市,2017/02/13,新營,2.8,0.37,-,29.3,74,26,20.3,3.42,16.87,2.049,0.105,1.944,2.11,1.01,17.04,0,0,68.41,0
706,臺南市,2017/02/13,善化,2.8,0.53,427.81,28.5,67,27,20.02,3.79,16.23,-,-,-,2.46,1.78,18.7,-,-,72.32,-
707,臺南市,2017/02/13,安南,2.5,0.4,-,32.6,73,26,18.79,4.91,13.88,2.127,0.157,1.97,2.21,1.32,17.59,-,-,68.89,-
708,臺南市,2017/02/13,臺南,2.7,0.51,-,33.7,62,32,20.88,3.32,17.61,2.028,0.168,1.86,2.21,1.18,16.61,-,-,63.76,-
709,臺南市,2017/02/12,新營,2.8,0.37,-,31.2,78,36,16.02,1.93,14.1,1.98,0.095,1.885,2.09,0.93,15.02,0,0,66.27,0
710,臺南市,2017/02/12,善化,3.3,0.37,425.05,28.1,75,37,18.44,2.59,15.85,-,-,-,2.68,1.76,17.39,-,-,70.38,-
711,臺南市,2017/02/12,安南,2.9,0.37,-,32,73,34,15.57,2.44,13.12,2.1,0.136,1.964,2.26,1.16,15.69,-,-,67.08,-
712,臺南市,2017/02/12,臺南,2.5,0.5,-,30.7,71,43,19.28,1.56,17.73,2.032,0.16,1.872,2.07,1.08,14.54,-,-,62.95,-
713,臺南市,2017/02/11,新營,2.7,0.52,-,24.7,91,54,20.83,1.79,19.04,2.061,0.14,1.922,2,1.16,12.55,0,0,70.79,0
714,臺南市,2017/02/11,善化,3.1,0.86,429.32,20.3,84,56,23.3,3.3,20,-,-,-,2.59,1.23,14.56,-,-,77.92,-
715,臺南市,2017/02/11,安南,3.1,0.52,-,20.5,86,54,23.32,2.11,21.19,2.174,0.191,1.983,1.96,0.9,12.6,-,-,73.71,-
716,臺南市,2017/02/11,臺南,2.8,0.61,-,21.2,87,61,26.14,1.66,24.48,2.107,0.216,1.891,2.45,1.42,11.34,-,-,70.28,-
717,臺南市,2017/02/10,新營,3.4,0.49,-,40.8,99,56,15.87,1.37,14.51,2.072,0.115,1.956,3.11,1.33,13.52,0,0,56.57,0
718,臺南市,2017/02/10,善化,3,-,426.19,38,89,53,15.65,1.61,14.04,-,-,-,3.75,1.78,16.1,-,-,60.64,-
719,臺南市,2017/02/10,安南,3,0.49,-,38.1,100,49,16.17,1.32,14.87,2.085,0.132,1.954,2.98,1.19,14.26,-,-,55.66,-
720,臺南市,2017/02/10,臺南,4.1,0.59,-,38,89,56,17.91,1.01,16.94,2.039,0.162,1.876,2.69,1.36,13,-,-,51.71,-
721,臺南市,2017/02/09,新營,2.1,0.37,-,31.4,64,18,13.25,1.82,11.43,2.011,0.085,1.926,4.64,1.96,14.75,0,0,67.79,0
722,臺南市,2017/02/09,善化,1.7,-,420.92,30.3,54,17,12.77,1.66,11.11,-,-,-,6.51,2.82,17.21,-,-,70.06,-
723,臺南市,2017/02/09,安南,2.5,0.37,-,35.3,87,20,10.69,0.71,10.05,2.004,0.084,1.92,4.94,1.9,15.99,-,-,62.5,-
724,臺南市,2017/02/09,臺南,2.2,0.38,-,33.5,68,18,12.35,1.44,10.94,1.924,0.102,1.822,4.22,1.42,14.68,-,-,62.12,-
725,臺南市,2017/02/08,新營,3.6,0.31,-,28.9,82,26,17.53,1.84,15.69,2.088,0.118,1.97,2.53,1.11,19.21,0,0,74.23,0
726,臺南市,2017/02/08,善化,3.3,0.22,423.55,28.5,69,26,16.49,2.34,14.15,-,-,-,3.45,2.34,20.66,-,-,75.38,-
727,臺南市,2017/02/08,安南,2.7,0.27,-,32.7,70,23,12.15,1.04,11.17,2.045,0.119,1.926,2.93,1.76,19.7,-,-,74.25,-
728,臺南市,2017/02/08,臺南,2.7,0.37,-,35.4,64,26,14.54,1.52,13.01,1.959,0.137,1.822,2.6,0.98,18.68,-,-,69.38,-
729,臺南市,2017/02/07,新營,3.2,0.42,-,31.2,104,43,19.55,2.6,16.95,2.087,0.101,1.985,2.08,1.06,18.37,0,0,70.59,0
730,臺南市,2017/02/07,善化,3.7,0.44,429.24,31.2,99,45,18.88,2.57,16.31,-,-,-,2.3,1.57,20.12,-,-,72.96,-
731,臺南市,2017/02/07,安南,3.4,0.46,-,35.2,109,45,17.78,2.34,15.45,2.13,0.149,1.981,2,1.17,19.5,-,-,69.31,-
732,臺南市,2017/02/07,臺南,3.7,0.56,-,38.1,91,53,20,1.87,18.15,2.066,0.185,1.88,1.75,0.8,18.58,-,-,64.21,-
733,臺南市,2017/02/06,新營,3.3,0.55,-,29.9,107,41,17.93,2.04,15.89,2.11,0.1,2.01,2.56,1.13,19.22,0,0,73.49,0
734,臺南市,2017/02/06,善化,2.2,-,434.55,21.1,91,43,18.85,3.13,15.73,-,-,-,2.94,1.88,20.53,-,-,77.23,-
735,臺南市,2017/02/06,安南,2.5,0.58,-,30.1,102,40,16.01,2.11,13.94,2.134,0.119,2.016,2.39,1.31,19.73,-,-,75.37,-
736,臺南市,2017/02/06,臺南,2.4,0.68,-,30.5,88,48,19.28,2.08,17.25,2.078,0.159,1.918,2.32,0.97,18.7,-,-,71.45,-
737,臺南市,2017/02/05,新營,3.8,0.45,-,19.4,91,44,18.46,2.12,16.33,2.109,0.089,2.02,2.44,1.12,19.56,0,0,81.52,0
738,臺南市,2017/02/05,善化,2.8,-,431.86,17.4,77,46,18.64,3.29,15.35,-,-,-,3.03,1.61,20.66,-,-,81.33,-
739,臺南市,2017/02/05,安南,2.1,0.41,-,20.2,83,39,16.98,2.37,14.61,2.118,0.107,2.011,2.39,1.07,19.82,-,-,81.18,-
740,臺南市,2017/02/05,臺南,2.9,0.53,-,19.4,75,48,21.87,2.53,19.34,2.084,0.169,1.915,2.24,1.3,18.89,-,-,76.69,-
741,臺南市,2017/02/04,新營,1.9,0.32,-,24.6,99,35,14.98,1.93,13.05,2.038,0.074,1.964,1.84,0.99,19.4,0,0,81.41,0
742,臺南市,2017/02/04,善化,2.5,-,422.58,21.4,82,37,15.51,1.98,13.53,-,-,-,2.32,1.44,20.51,-,-,81.52,-
743,臺南市,2017/02/04,安南,2.4,0.32,-,23.4,92,31,15.35,2.07,13.3,2.06,0.109,1.952,1.88,0.98,19.53,-,-,81.83,-
744,臺南市,2017/02/04,臺南,2.3,0.48,-,22.8,78,34,19.87,1.78,18.08,2.039,0.179,1.86,1.95,1.06,18.5,-,-,77.85,-
745,臺南市,2017/02/03,新營,3.3,0.39,-,29.7,77,32,17.67,2.99,14.68,2.083,0.094,1.989,2.41,1.14,18.59,0,0,73.77,0
746,臺南市,2017/02/03,善化,3.1,-,427.23,27.9,71,34,17.16,3.17,13.99,-,-,-,2.79,1.97,20.22,-,-,75.77,-
747,臺南市,2017/02/03,安南,2.7,0.42,-,30,72,27,15.34,2.2,13.15,2.074,0.107,1.967,2.48,1.56,19.05,-,-,74.2,-
748,臺南市,2017/02/03,臺南,2.8,0.51,-,31.1,61,34,18.58,2.25,16.32,2.026,0.164,1.862,2.14,1.16,18,-,-,69.73,-
749,臺南市,2017/02/02,新營,2.5,0.4,-,29.7,57,20,14.56,2.03,12.53,2.016,0.071,1.945,2.74,1.21,17.66,0,0,72.02,0
750,臺南市,2017/02/02,善化,1.9,-,421.37,27.5,56,22,13.9,1.6,12.31,-,-,-,3.36,2.04,19.41,-,-,74.52,-
751,臺南市,2017/02/02,安南,2.6,0.36,-,30.5,72,22,12.36,1.44,10.86,2.017,0.087,1.93,2.86,1.34,18.52,-,-,71.81,-
752,臺南市,2017/02/02,臺南,2,0.47,-,30.9,59,25,15.01,1.52,13.45,1.958,0.121,1.837,2.61,1.11,17.54,-,-,67.57,-
753,臺南市,2017/02/01,新營,3.3,0.28,-,26.7,50,15,13.68,2.05,11.63,1.971,0.043,1.928,3.02,1.2,19.11,0,0,75.04,0
754,臺南市,2017/02/01,善化,1.8,-,418.98,24.8,50,20,12.6,1.76,10.84,-,-,-,3.46,1.72,20.76,-,-,76.58,-
755,臺南市,2017/02/01,安南,2.5,0.27,-,27.4,63,17,11.82,1.98,9.85,1.958,0.048,1.91,3.03,1.2,19.75,-,-,75.8,-
756,臺南市,2017/02/01,臺南,2.8,0.35,-,27.1,54,20,14.25,1.57,12.67,1.913,0.093,1.82,2.69,1.35,18.68,-,-,71.8,-
757,高雄市,2017/02/28,左營,5,0.51,-,41.3,90,48,20.61,1.06,19.56,2.187,0.136,2.052,2.38,2,21.69,-,-,66.2,-
758,高雄市,2017/02/28,楠梓,3.4,0.48,-,39.1,102,55,17.99,1.47,16.51,2.054,0.142,1.912,2.29,1.53,20.16,-,-,62.86,-
759,高雄市,2017/02/28,前金,4.2,0.51,-,42,86,43,18.59,1.25,17.34,2.098,0.138,1.959,2.78,1.7,20.37,-,-,64.59,-
760,高雄市,2017/02/28,前鎮,4.8,0.63,-,37.2,83,43,25.16,2.16,23,2.199,0.163,2.036,1.94,1.13,20.75,-,-,62.07,-
761,高雄市,2017/02/28,復興,5.1,0.7,-,37.8,75,47,29.71,4.22,25.49,2.3,0.256,2.044,1.28,0.82,21.54,-,-,64.44,-
762,高雄市,2017/02/28,小港,5.1,0.55,-,38.3,88,47,24.96,2.32,22.66,2.137,0.164,1.972,2.16,1.5,21.08,0,0,63.75,0
763,高雄市,2017/02/28,鳳山,4.6,0.59,-,32.3,101,43,22.94,1.59,21.35,2.229,0.191,2.038,1.73,1,21.17,0,0,61.44,0
764,高雄市,2017/02/28,林園,7.7,0.49,-,40.1,57,11,23.95,1.93,22.02,2.21,0.149,2.061,2.87,2.39,21.57,-,-,65.66,-
765,高雄市,2017/02/28,大寮,3.7,0.51,-,38.8,82,39,20.77,1.72,19.05,2.232,0.157,2.076,2.25,1.82,20.58,-,-,65.89,-
766,高雄市,2017/02/28,仁武,4.4,0.51,-,39.2,94,53,24.16,2.19,22.07,2.151,0.22,1.931,2.18,1.58,20.13,-,-,64.58,-
767,高雄市,2017/02/28,橋頭,4.2,0.47,-,35.6,94,50,18.82,2.61,16.21,-,-,-,2.44,1.73,19.18,0,0,63.67,0
768,高雄市,2017/02/28,美濃,2.1,0.43,-,44.2,72,42,11.41,1.63,9.78,-,-,-,1.22,0.82,20.83,-,-,65.94,-
769,高雄市,2017/02/27,左營,4.6,0.49,-,35.5,88,44,20.29,1.74,18.56,2.219,0.161,2.058,2.23,1.68,20.64,-,-,67.5,-
770,高雄市,2017/02/27,楠梓,3.2,0.47,-,32.5,94,50,20.65,3.44,17.2,2.042,0.133,1.908,2.25,1.39,19.06,-,-,64.31,-
771,高雄市,2017/02/27,前金,4.3,0.52,-,34.4,84,42,21.72,3,18.72,2.142,0.167,1.976,2.42,1.45,19.53,-,-,65.25,-
772,高雄市,2017/02/27,前鎮,5.9,0.6,-,29.2,83,45,27.46,3.09,24.37,2.212,0.161,2.051,1.66,1.12,19.81,-,-,64.01,-
773,高雄市,2017/02/27,復興,6,0.7,-,28.2,75,45,31.16,4.84,26.32,2.339,0.267,2.072,1.29,0.88,20.51,-,-,66.51,-
774,高雄市,2017/02/27,小港,7.3,0.55,-,30.5,70,44,27.85,4.57,23.3,2.18,0.189,1.992,1.83,1.32,20.13,0,0,66.46,0
775,高雄市,2017/02/27,鳳山,3.6,0.58,-,25.9,84,40,24.02,2.77,21.25,2.229,0.186,2.043,1.55,1.1,20.13,0,0,63.99,0
776,高雄市,2017/02/27,林園,6.4,0.44,-,35.4,53,8,19.5,1.53,17.98,2.138,0.108,2.03,2.24,1.9,20.63,-,-,68.47,-
777,高雄市,2017/02/27,大寮,5.3,0.51,-,31.9,72,35,20.81,2.47,18.34,2.25,0.151,2.099,1.88,1.52,19.51,-,-,68.51,-
778,高雄市,2017/02/27,仁武,3.1,0.5,-,33.5,79,46,19.96,1.48,18.57,2.018,0.142,1.876,1.95,1.54,18.96,-,-,66.79,-
779,高雄市,2017/02/27,橋頭,3.6,0.47,-,30.8,87,48,18.54,1.6,16.95,-,-,-,2.3,1.58,17.98,0,0,65.37,0
780,高雄市,2017/02/27,美濃,2.3,0.42,-,37.3,57,37,11.75,1.46,10.29,-,-,-,1.19,0.95,19.78,-,-,67.41,-
781,高雄市,2017/02/26,左營,2.3,0.4,-,30.9,61,28,17.13,1.08,16.1,2.146,0.131,2.015,3.43,1.7,20.44,-,-,67.23,-
782,高雄市,2017/02/26,楠梓,2,0.34,-,29.5,64,37,15.38,2.92,12.46,1.97,0.101,1.868,3.19,1.31,18.29,-,-,67.36,-
783,高雄市,2017/02/26,前金,2.4,0.42,-,30.8,57,25,17.06,1.81,15.25,-,-,-,3.5,1.33,19.26,-,-,65.72,-
784,高雄市,2017/02/26,前鎮,2.1,0.48,-,27.7,62,27,19.81,2.13,17.68,2.15,0.133,2.016,2.27,0.78,19.64,-,-,63.77,-
785,高雄市,2017/02/26,復興,2.3,0.55,-,27.5,56,31,24.95,4.06,20.89,2.233,0.207,2.026,1.71,0.65,20.33,-,-,66.58,-
786,高雄市,2017/02/26,小港,3.1,0.45,-,28.8,55,32,21.87,2.04,19.81,2.107,0.144,1.962,2.41,0.89,20.14,0,0,65.96,0
787,高雄市,2017/02/26,鳳山,2.9,0.42,-,23.6,71,27,19.67,3.03,16.64,2.151,0.144,2.007,2.25,0.93,19.78,0,0,65.59,0
788,高雄市,2017/02/26,林園,4.8,0.41,-,30.2,37,4,22.91,2.76,20.16,2.219,0.198,2.023,3.4,2.12,21.13,-,-,66,-
789,高雄市,2017/02/26,大寮,3.6,0.37,-,27.4,61,28,18.28,2.68,15.6,2.189,0.148,2.041,3.01,2.13,19.56,-,-,68.84,-
790,高雄市,2017/02/26,仁武,2,0.37,-,29.9,68,30,16.38,1.22,15.21,1.958,0.137,1.821,3.52,2.24,18.42,-,-,68.98,-
791,高雄市,2017/02/26,橋頭,1.9,0.36,-,28.6,66,32,15.27,1.81,13.46,-,-,-,3.53,1.27,17.47,0,0,67.58,0
792,高雄市,2017/02/26,美濃,1.1,0.37,-,30.2,44,30,12.33,1.61,10.72,-,-,-,1.63,1.29,19.97,-,-,68.88,-
793,高雄市,2017/02/25,左營,2.5,0.52,-,26.2,60,34,24.57,1.94,22.64,2.254,0.198,2.056,2.37,1.54,20.9,-,-,69.68,-
794,高雄市,2017/02/25,楠梓,2.5,0.46,-,22.9,68,43,23.92,4.08,19.84,2.086,0.175,1.911,2.2,1.21,18.97,-,-,68.34,-
795,高雄市,2017/02/25,前金,3.3,0.55,-,26.3,59,32,23.51,2.75,20.76,-,-,-,2.53,1.4,19.61,-,-,68.97,-
796,高雄市,2017/02/25,前鎮,3.6,0.71,-,22.8,63,35,31.8,5.35,26.45,2.311,0.237,2.073,1.85,1.07,20.21,-,-,66.24,-
797,高雄市,2017/02/25,復興,3.5,0.81,-,23,59,37,36.01,7.58,28.43,2.418,0.342,2.077,1.29,0.85,20.97,-,-,68.49,-
798,高雄市,2017/02/25,小港,6,0.66,-,22.9,60,40,39.38,7.88,31.5,2.279,0.276,2.003,1.92,1.16,20.69,0,0,68.62,0
799,高雄市,2017/02/25,鳳山,5.2,0.67,-,20.7,74,35,33.85,6.45,27.4,2.368,0.315,2.053,1.54,0.7,20.64,0,0,66.32,0
800,高雄市,2017/02/25,林園,5.5,0.47,-,31,40,8,26.51,4.3,22.21,2.228,0.203,2.025,2.15,1.79,21.2,-,-,70.75,-
801,高雄市,2017/02/25,大寮,6.2,0.57,-,25.6,68,35,27.49,3.88,23.61,2.351,0.277,2.074,1.91,1.45,20.13,-,-,70.54,-
802,高雄市,2017/02/25,仁武,3.5,0.51,-,24.8,64,37,30.95,5.83,25.12,2.14,0.236,1.904,2.34,1.53,19.13,-,-,69.93,-
803,高雄市,2017/02/25,橋頭,3.4,0.46,-,21.2,64,38,24.51,3.63,20.88,-,-,-,2.53,1.14,17.99,0.5,5.22,69.09,9.35
804,高雄市,2017/02/25,美濃,0.9,0.47,-,26.2,52,33,17.51,2.76,14.75,-,-,-,1.29,0.92,19.86,-,-,71.36,-
805,高雄市,2017/02/24,左營,4.2,0.69,-,13.3,75,34,34.34,4.96,29.37,2.372,0.273,2.099,2.44,1.43,20.47,-,-,69.09,-
806,高雄市,2017/02/24,楠梓,3,0.61,-,12.6,81,36,30.96,6.98,23.99,2.17,0.221,1.949,2.54,1.22,18.21,-,-,68.38,-
807,高雄市,2017/02/24,前金,4,0.72,-,15.1,73,36,33.29,6.63,26.66,2.295,0.262,2.033,2.74,1.5,19.09,-,-,69.2,-
808,高雄市,2017/02/24,前鎮,3.8,0.9,-,14.3,77,-,38.59,8.16,30.42,2.42,0.313,2.107,-,-,20.08,-,-,65.5,-
809,高雄市,2017/02/24,復興,4.1,1,-,14.1,72,40,42.02,10.58,31.44,2.554,0.422,2.132,1.27,0.82,20.72,-,-,68.39,-
810,高雄市,2017/02/24,小港,6,0.82,-,15,76,42,48.18,12.97,35.21,2.403,0.353,2.05,1.75,0.94,20.75,0,0,68.48,0
811,高雄市,2017/02/24,鳳山,6.8,0.8,-,10.4,87,37,41.18,10.51,30.67,2.458,0.373,2.085,1.6,0.56,20.33,0,0,66.3,0
812,高雄市,2017/02/24,林園,7,0.68,-,17.9,49,9,35.46,7.59,27.87,2.356,0.298,2.058,2.2,1.74,21.21,-,-,72.13,-
813,高雄市,2017/02/24,大寮,4.3,0.73,-,13,81,38,41.44,9.82,31.62,2.462,0.336,2.126,1.84,1.29,19.93,-,-,71.1,-
814,高雄市,2017/02/24,仁武,4.4,0.69,-,13.8,74,40,40.64,9.8,30.84,2.257,0.303,1.954,2.43,1.65,18.58,-,-,69.83,-
815,高雄市,2017/02/24,橋頭,3.7,0.63,-,12,73,42,32.11,6.63,25.48,-,-,-,2.72,1.13,17.28,0,0,68.89,0
816,高雄市,2017/02/24,美濃,2.9,0.61,-,16,57,35,19.17,2.91,16.26,-,-,-,1.22,0.93,19.15,-,-,73.84,-
817,高雄市,2017/02/23,左營,4,0.51,-,24.1,71,21,22.99,2.53,20.44,2.261,0.233,2.028,2.72,1.9,25.45,-,-,75.69,-
818,高雄市,2017/02/23,楠梓,3.5,0.47,-,21.6,83,25,24.87,5.32,19.55,2.103,0.221,1.882,2.47,1.35,24.2,-,-,71.03,-
819,高雄市,2017/02/23,前金,4,0.55,-,23.8,74,22,23.82,3.24,20.58,2.216,0.249,1.968,2.72,1.41,24.06,-,-,75.97,-
820,高雄市,2017/02/23,前鎮,4.3,0.6,-,21.4,66,18,26.59,4.28,22.31,2.251,0.226,2.026,1.51,0.88,24.57,-,-,72.67,-
821,高雄市,2017/02/23,復興,4.2,0.8,-,20.5,62,26,30.87,6.21,24.66,2.467,0.38,2.087,1.25,0.73,25.04,-,-,74.43,-
822,高雄市,2017/02/23,小港,5.1,0.54,-,21.7,82,26,28.85,4.52,24.3,-,-,-,2.06,1.37,24.97,0,0,75.17,0
823,高雄市,2017/02/23,鳳山,2.6,0.67,-,20.6,88,25,28.75,5.4,23.34,2.332,0.27,2.062,1.77,1.11,24.99,0,0,72.17,0
824,高雄市,2017/02/23,林園,5.6,0.41,-,23.7,48,12,24.04,3.18,20.86,2.438,0.197,2.241,2.24,1.72,25.29,-,-,74.97,-
825,高雄市,2017/02/23,大寮,4.5,0.49,-,16.4,76,27,29.75,6.13,23.62,2.558,0.26,2.298,1.95,1.5,24.34,-,-,76.85,-
826,高雄市,2017/02/23,仁武,2.6,0.48,-,24.8,74,24,25.23,3.27,21.96,2.113,0.208,1.905,2.2,1.59,24.03,-,-,73.98,-
