序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1112,高雄市,2001/10/09,橋頭,5.6,0.88,36.4,-,81,-,23.75,4.0,19.75,2.433,0.08,2.35,26.76,-,-,79.0,-
1113,高雄市,2001/10/09,美濃,1.3,0.47,40.0,-,89,-,15.84,0.37,15.47,-,-,-,25.55,-,-,70.0,-
1114,高雄市,2001/10/08,左營,5.7,0.83,39.3,-,76,-,23.54,3.03,20.52,2.496,0.36,2.14,26.62,-,-,63.0,-
1115,高雄市,2001/10/08,楠梓,3.3,0.53,32.5,-,66,-,24.88,3.8,21.09,2.479,0.32,2.16,26.59,-,-,58.0,-
1116,高雄市,2001/10/08,前金,5.0,0.73,47.8,-,86,-,19.8,1.08,18.71,-,-,-,26.92,-,-,68.0,-
1117,高雄市,2001/10/08,前鎮,13.1,-,-,-,90,-,29.52,4.26,25.26,2.468,0.36,2.11,27.69,-,-,70.0,-
1118,高雄市,2001/10/08,復興,11.2,1.18,-,-,103,-,35.46,5.72,29.74,-,-,-,27.28,-,-,77.0,-
1119,高雄市,2001/10/08,小港,7.8,0.76,32.8,-,75,-,30.29,4.05,26.24,2.299,0.29,2.0,26.68,-,-,62.0,-
1120,高雄市,2001/10/08,鳳山,6.6,1.35,42.9,-,87,41,26.43,4.4,22.03,-,-,-,26.47,-,-,69.0,-
1121,高雄市,2001/10/08,林園,3.1,0.42,43.7,-,-,59,10.75,0.81,9.94,2.728,0.25,2.47,27.34,-,-,57.0,-
1122,高雄市,2001/10/08,大寮,5.4,0.79,29.2,-,86,-,23.87,1.82,22.04,2.729,0.35,2.37,26.64,-,-,68.0,-
1123,高雄市,2001/10/08,仁武,2.3,0.62,36.1,-,78,-,21.73,2.45,19.27,2.887,0.24,2.65,26.91,-,-,64.0,-
1124,高雄市,2001/10/08,橋頭,3.4,0.86,36.8,-,64,-,17.24,2.76,14.48,-,-,-,26.79,-,-,57.0,-
1125,高雄市,2001/10/08,美濃,4.2,0.54,51.1,-,92,-,15.75,0.46,15.29,-,-,-,26.22,-,-,81.0,-
1126,高雄市,2001/10/07,左營,5.4,0.87,58.0,-,75,-,18.49,1.43,17.06,2.382,0.23,2.16,27.01,-,-,92.0,-
1127,高雄市,2001/10/07,楠梓,2.9,0.58,44.7,-,68,-,-,-,-,2.766,0.29,2.47,27.37,-,-,70.0,-
1128,高雄市,2001/10/07,前金,2.7,0.72,67.1,-,86,-,12.87,-,12.73,-,-,-,27.45,-,-,84.0,-
1129,高雄市,2001/10/07,前鎮,8.3,-,-,-,98,-,21.02,1.27,19.75,2.134,0.18,1.95,27.89,-,-,74.0,-
1130,高雄市,2001/10/07,復興,7.8,0.91,-,-,115,-,30.74,3.22,27.52,2.637,0.34,2.3,27.76,-,-,83.0,-
1131,高雄市,2001/10/07,小港,8.0,0.75,45.5,-,82,-,23.57,1.93,21.64,2.316,0.26,2.06,27.17,-,-,70.0,-
1132,高雄市,2001/10/07,鳳山,6.0,1.22,56.4,-,75,31,22.19,3.35,18.84,-,-,-,27.23,-,-,62.0,-
1133,高雄市,2001/10/07,林園,3.4,0.5,65.0,-,97,63,8.89,0.69,8.2,2.32,0.15,2.17,27.24,-,-,95.0,-
1134,高雄市,2001/10/07,大寮,10.5,0.83,38.5,-,91,-,24.06,0.66,23.43,2.817,0.32,2.49,27.06,-,-,84.0,-
1135,高雄市,2001/10/07,仁武,1.5,0.68,47.9,-,89,-,-,-,-,2.932,0.23,2.7,27.47,-,-,74.0,-
1136,高雄市,2001/10/07,橋頭,2.8,0.85,48.3,-,67,-,10.8,0.77,10.03,-,-,-,27.47,-,-,79.0,-
1137,高雄市,2001/10/07,美濃,2.5,0.6,55.7,-,95,-,15.26,0.46,14.91,-,-,-,26.88,-,-,94.0,-
1138,高雄市,2001/10/06,左營,3.8,0.8,64.8,-,113,-,-,-,-,2.263,0.2,2.06,27.11,-,-,81.0,-
1139,高雄市,2001/10/06,楠梓,7.3,0.6,50.5,-,83,-,21.51,-,20.26,2.499,0.37,2.13,27.39,-,-,69.0,-
1140,高雄市,2001/10/06,前金,4.5,0.61,72.0,-,67,-,-,-,-,-,-,-,27.41,-,-,83.0,-
1141,高雄市,2001/10/06,前鎮,9.0,-,-,-,88,-,19.84,1.75,18.1,2.186,0.22,1.97,28.01,-,-,69.0,-
1142,高雄市,2001/10/06,復興,6.4,0.72,-,-,103,-,23.4,1.59,21.81,2.329,0.16,2.17,27.55,-,-,77.0,-
1143,高雄市,2001/10/06,小港,9.7,0.67,53.8,-,76,-,20.15,2.43,17.72,2.198,0.18,2.02,26.94,-,-,74.0,-
1144,高雄市,2001/10/06,鳳山,6.8,1.17,51.7,-,83,69,23.49,3.46,20.03,-,-,-,26.76,-,-,67.0,-
1145,高雄市,2001/10/06,林園,2.2,0.43,62.5,-,81,53,6.83,0.35,6.48,2.183,0.07,2.12,27.41,-,-,83.0,-
1146,高雄市,2001/10/06,大寮,6.1,0.73,39.6,-,87,-,16.94,0.89,16.31,2.75,0.25,2.5,26.74,-,-,71.0,-
1147,高雄市,2001/10/06,仁武,-,0.68,49.1,-,95,-,19.82,0.87,18.95,2.579,0.18,2.4,27.27,-,-,73.0,-
1148,高雄市,2001/10/06,橋頭,3.7,0.87,56.8,-,59,-,9.6,0.86,8.74,2.28,0.12,2.16,27.18,-,-,78.0,-
1149,高雄市,2001/10/06,美濃,2.7,0.58,47.9,-,63,-,15.03,0.43,14.59,-,-,-,25.69,-,-,95.0,-
1150,高雄市,2001/10/05,左營,7.2,1.01,68.0,-,111,-,26.39,1.7,24.68,2.601,0.37,2.23,27.45,-,-,126.0,-
1151,高雄市,2001/10/05,楠梓,7.4,0.78,55.5,-,82,-,29.42,2.15,27.27,2.412,0.38,2.03,27.3,-,-,111.0,-
1152,高雄市,2001/10/05,前金,7.4,0.89,80.1,-,96,-,-,-,-,-,-,-,27.86,-,-,125.0,-
1153,高雄市,2001/10/05,前鎮,12.1,-,-,-,115,-,27.93,1.51,26.43,2.446,0.34,2.1,28.34,-,-,82.0,-
1154,高雄市,2001/10/05,復興,10.7,1.1,-,-,113,-,31.7,2.45,29.25,2.753,0.38,2.38,27.81,-,-,82.0,-
1155,高雄市,2001/10/05,小港,9.5,0.79,64.3,-,99,-,30.89,3.26,27.63,2.433,0.28,2.15,27.11,-,-,95.0,-
1156,高雄市,2001/10/05,鳳山,7.7,1.44,61.0,-,100,43,31.16,4.43,26.72,-,-,-,27.08,-,-,75.0,-
1157,高雄市,2001/10/05,林園,3.3,0.51,79.9,-,97,66,8.86,-,8.28,2.46,0.08,2.38,27.34,-,-,107.0,-
1158,高雄市,2001/10/05,大寮,11.3,0.87,45.9,-,115,-,23.51,1.03,22.74,2.962,0.26,2.7,26.94,-,-,83.0,-
1159,高雄市,2001/10/05,仁武,-,0.72,60.5,-,96,-,21.16,1.08,20.09,2.987,0.32,2.66,27.51,-,-,100.0,-
1160,高雄市,2001/10/05,橋頭,4.5,0.95,61.2,-,77,-,22.36,1.75,20.6,-,-,-,27.09,-,-,121.0,-
1161,高雄市,2001/10/05,美濃,2.9,0.58,57.5,-,74,-,16.57,0.58,15.99,-,-,-,25.69,-,-,109.0,-
1162,高雄市,2001/10/04,左營,9.5,1.1,52.4,-,104,-,31.15,5.69,25.46,-,-,-,26.64,-,-,94.0,-
1163,高雄市,2001/10/04,楠梓,5.8,0.7,48.9,-,69,-,-,-,-,2.447,0.38,2.07,27.07,-,-,86.0,-
1164,高雄市,2001/10/04,前金,-,0.93,53.9,-,83,-,29.66,1.41,28.25,-,-,-,27.55,-,-,91.0,-
1165,高雄市,2001/10/04,前鎮,17.6,-,-,-,100,-,39.33,3.97,35.36,2.451,0.43,2.02,27.85,-,-,75.0,-
1166,高雄市,2001/10/04,復興,20.4,1.35,-,-,115,-,47.36,6.95,40.42,2.796,0.55,2.25,27.72,-,-,82.0,-
1167,高雄市,2001/10/04,小港,11.8,0.89,47.5,-,84,-,40.24,3.88,36.36,2.537,0.42,2.11,27.01,-,-,76.0,-
1168,高雄市,2001/10/04,鳳山,10.3,1.49,61.6,-,85,36,31.96,4.39,27.57,-,-,-,26.86,-,-,68.0,-
1169,高雄市,2001/10/04,林園,6.4,0.56,69.9,-,89,57,12.75,0.85,11.9,2.561,0.25,2.31,26.74,-,-,106.0,-
1170,高雄市,2001/10/04,大寮,15.3,0.87,45.4,-,112,-,30.58,1.34,29.24,3.012,0.4,2.61,26.68,-,-,154.0,-
1171,高雄市,2001/10/04,仁武,8.0,0.79,45.8,-,71,-,29.92,2.48,26.92,3.215,0.42,2.79,27.12,-,-,77.0,-
1172,高雄市,2001/10/04,橋頭,4.7,0.97,46.6,-,64,-,22.92,1.9,21.02,2.368,0.09,2.28,27.24,-,-,96.0,-
1173,高雄市,2001/10/04,美濃,1.7,0.54,51.7,-,58,-,13.19,0.66,12.53,-,-,-,25.72,-,-,99.0,-
1174,高雄市,2001/10/03,左營,9.5,0.94,46.8,-,115,-,31.2,4.11,27.1,2.29,0.29,2.03,26.61,-,-,87.0,-
1175,高雄市,2001/10/03,楠梓,7.1,0.67,43.7,-,90,-,26.9,3.28,23.62,2.438,0.24,2.2,26.82,-,-,99.0,-
1176,高雄市,2001/10/03,前金,8.2,1.01,52.7,-,94,-,31.14,3.25,27.9,-,-,-,27.12,-,-,95.0,-
1177,高雄市,2001/10/03,前鎮,16.1,-,-,-,113,-,42.73,7.2,35.53,2.602,0.51,2.09,27.83,-,-,81.0,-
1178,高雄市,2001/10/03,復興,16.3,1.66,-,-,136,-,50.7,11.31,39.39,3.055,0.77,2.28,27.78,-,-,93.0,-
1179,高雄市,2001/10/03,小港,13.5,1.08,42.4,-,109,-,50.49,7.41,43.08,2.709,0.5,2.21,26.91,-,-,113.0,-
1180,高雄市,2001/10/03,鳳山,12.6,1.49,49.4,-,95,-,36.47,7.91,28.56,-,-,-,26.55,-,-,73.0,-
1181,高雄市,2001/10/03,林園,4.5,0.49,59.2,-,89,70,14.49,0.38,14.11,2.621,0.25,2.37,26.35,-,-,99.0,-
1182,高雄市,2001/10/03,大寮,9.0,0.87,50.9,-,109,-,24.23,0.94,23.28,3.066,0.4,2.67,26.45,-,-,132.0,-
1183,高雄市,2001/10/03,仁武,12.0,0.8,40.5,-,108,-,39.44,10.58,32.07,3.596,0.76,2.83,27.13,-,-,89.0,-
1184,高雄市,2001/10/03,橋頭,7.1,0.94,51.4,-,73,-,26.6,4.78,21.82,2.542,0.11,2.43,26.94,-,-,126.0,-
1185,高雄市,2001/10/03,美濃,0.9,0.61,40.8,-,60,-,16.77,2.84,13.93,-,-,-,24.96,-,-,69.0,-
1186,高雄市,2001/10/02,左營,4.8,1.03,49.5,-,75,-,25.72,3.61,22.11,2.526,0.32,2.21,27.27,-,-,73.0,-
1187,高雄市,2001/10/02,楠梓,4.0,0.57,41.3,-,55,-,21.97,2.19,19.78,2.324,0.24,2.08,27.12,-,-,65.0,-
1188,高雄市,2001/10/02,前金,5.9,0.91,52.9,-,68,-,22.35,3.39,19.98,-,-,-,27.73,-,-,83.0,-
1189,高雄市,2001/10/02,前鎮,11.4,-,-,-,90,-,27.16,3.7,23.46,2.161,0.19,1.97,27.92,-,-,70.0,-
1190,高雄市,2001/10/02,復興,8.7,0.95,-,-,85,-,25.23,3.56,21.67,2.243,0.29,1.95,27.44,-,-,67.0,-
1191,高雄市,2001/10/02,小港,10.9,0.73,37.2,-,64,-,33.76,4.51,29.25,2.319,0.23,2.09,26.75,-,-,59.0,-
1192,高雄市,2001/10/02,鳳山,10.2,1.43,39.1,-,42,-,31.46,6.02,25.44,-,-,-,26.45,-,-,42.0,-
1193,高雄市,2001/10/02,林園,2.2,0.45,54.3,-,67,51,9.45,0.75,8.55,2.649,0.19,2.46,27.14,-,-,70.0,-
1194,高雄市,2001/10/02,大寮,6.2,0.73,32.0,-,73,-,19.01,1.24,17.78,2.797,0.23,2.57,26.63,-,-,62.0,-
1195,高雄市,2001/10/02,仁武,1.9,0.64,41.9,-,-,-,20.53,1.0,19.53,3.052,0.28,2.77,27.44,-,-,55.0,-
1196,高雄市,2001/10/02,橋頭,3.4,0.92,50.6,-,46,-,17.96,2.86,15.75,-,-,-,27.16,-,-,82.0,-
1197,高雄市,2001/10/02,美濃,1.2,0.6,40.8,-,53,-,14.12,0.88,13.24,-,-,-,25.06,-,-,74.0,-
1198,高雄市,2001/10/01,左營,5.1,1.29,42.0,-,100,-,30.32,8.65,21.67,2.795,0.49,2.3,27.45,-,-,75.0,-
1199,高雄市,2001/10/01,楠梓,6.4,0.82,37.7,-,80,-,-,-,-,2.42,0.28,2.14,27.23,-,-,71.0,-
1200,高雄市,2001/10/01,前金,9.6,1.18,41.2,-,77,-,31.27,5.25,26.02,-,-,-,27.62,-,-,72.0,-
1201,高雄市,2001/10/01,前鎮,15.0,-,-,-,127,-,33.73,6.34,27.39,2.518,0.53,1.99,27.75,-,-,89.0,-
1202,高雄市,2001/10/01,復興,4.4,0.94,-,-,110,-,28.32,4.91,23.41,2.905,0.52,2.38,27.13,-,-,80.0,-
1203,高雄市,2001/10/01,小港,11.7,0.75,40.9,-,72,-,24.17,3.32,20.85,2.406,0.3,2.11,26.89,-,-,72.0,-
1204,高雄市,2001/10/01,鳳山,7.7,1.34,38.3,-,74,-,28.56,5.68,22.88,-,-,-,25.89,-,-,62.0,-
1205,高雄市,2001/10/01,林園,2.8,0.58,41.4,-,83,61,11.95,1.98,10.55,2.554,0.2,2.35,27.27,-,-,67.0,-
1206,高雄市,2001/10/01,大寮,5.2,0.81,31.2,-,76,-,13.88,-,12.8,2.728,0.1,2.63,26.87,-,-,63.0,-
1207,高雄市,2001/10/01,仁武,0.5,0.91,36.1,-,-,-,20.94,2.95,18.0,3.216,0.35,2.87,27.49,-,-,64.0,-
1208,高雄市,2001/10/01,橋頭,4.3,1.05,50.2,-,61,-,17.52,4.43,13.09,-,-,-,27.09,-,-,96.0,-
1209,高雄市,2001/10/01,美濃,1.3,0.58,35.3,-,52,-,14.18,0.35,13.84,-,-,-,25.16,-,-,64.0,-
1210,基隆市,2001/10/31,基隆,1.3,0.79,25.2,-,23,-,26.07,10.03,16.04,2.378,0.22,2.15,23.73,-,-,30.0,-
1211,基隆市,2001/10/30,基隆,2.3,0.69,32.3,-,41,-,19.16,2.68,16.48,2.292,0.15,2.14,21.21,-,-,42.0,-
1212,基隆市,2001/10/29,基隆,2.4,0.66,41.7,-,92,-,18.08,1.25,16.83,2.079,0.05,2.03,22.35,-,-,71.0,-
1213,基隆市,2001/10/28,基隆,3.8,0.78,24.4,-,78,-,27.74,5.63,22.1,2.456,-,2.29,23.01,-,-,64.0,-
1214,基隆市,2001/10/27,基隆,10.2,0.79,29.4,-,80,-,54.09,20.49,33.6,2.64,0.3,2.34,25.7,-,-,65.0,-
1215,基隆市,2001/10/26,基隆,1.1,0.42,30.1,-,25,-,10.39,1.09,9.3,2.238,0.13,2.11,25.09,-,-,30.0,-
1216,基隆市,2001/10/25,基隆,1.7,0.59,35.4,-,41,-,15.21,1.04,14.17,2.094,0.1,1.99,24.81,-,-,42.0,-
1217,基隆市,2001/10/24,基隆,1.1,0.65,42.1,-,51,-,16.18,1.78,14.4,2.43,0.09,2.34,24.02,-,-,50.0,-
1218,基隆市,2001/10/23,基隆,0.6,0.57,36.0,-,34,-,13.04,0.74,12.3,2.174,0.08,2.1,24.32,-,-,38.0,-
1219,基隆市,2001/10/22,基隆,2.0,0.62,23.1,-,33,-,20.49,2.27,18.22,2.257,0.25,2.01,23.83,-,-,33.0,-
1220,基隆市,2001/10/21,基隆,3.2,0.44,27.0,-,32,-,15.92,1.27,14.64,2.066,0.05,2.02,24.08,-,-,32.0,-
1221,基隆市,2001/10/20,基隆,1.4,0.41,30.8,-,38,-,15.31,1.62,13.69,1.992,0.04,1.95,23.75,-,-,38.0,-
1222,基隆市,2001/10/19,基隆,0.7,0.4,39.0,-,37,-,11.69,0.38,11.31,2.001,0.1,1.9,23.19,-,-,38.0,-
1223,基隆市,2001/10/18,基隆,2.3,0.38,35.9,-,46,-,14.69,1.43,13.27,2.047,0.09,1.95,22.95,-,-,46.0,-
1224,基隆市,2001/10/17,基隆,5.1,0.43,39.4,-,74,-,22.23,2.58,19.65,2.154,0.09,2.06,22.65,-,-,62.0,-
1225,基隆市,2001/10/16,基隆,7.8,0.39,36.0,-,98,-,16.94,3.66,13.28,1.811,0.07,1.74,24.05,-,-,74.0,-
1226,基隆市,2001/10/15,基隆,18.6,0.58,25.5,-,44,-,30.83,4.95,25.88,2.145,0.07,2.07,23.9,-,-,44.0,-
1227,基隆市,2001/10/14,基隆,4.0,0.41,38.8,-,41,-,20.81,2.18,18.63,2.064,0.09,1.98,24.69,-,-,42.0,-
1228,基隆市,2001/10/13,基隆,0.4,0.41,45.7,-,38,-,12.56,0.92,11.64,2.049,0.05,2.0,24.61,-,-,44.0,-
1229,基隆市,2001/10/12,基隆,1.0,0.52,45.9,-,36,-,13.32,0.85,12.46,2.171,0.1,2.07,24.63,-,-,45.0,-
1230,基隆市,2001/10/11,基隆,3.4,0.67,49.8,-,65,-,18.45,0.9,17.56,2.558,0.13,2.43,23.5,-,-,64.0,-
1231,基隆市,2001/10/10,基隆,2.4,0.73,44.5,-,75,-,21.99,2.53,19.47,2.439,0.12,2.32,23.94,-,-,63.0,-
1232,基隆市,2001/10/09,基隆,5.0,0.87,12.7,-,45,-,40.41,13.02,27.39,2.671,0.33,2.34,22.95,-,-,45.0,-
1233,基隆市,2001/10/08,基隆,3.4,0.64,16.9,-,35,-,34.04,15.53,18.51,2.716,0.27,2.44,24.92,-,-,35.0,-
1234,基隆市,2001/10/07,基隆,1.0,0.48,31.3,-,33,-,27.22,15.59,11.63,2.293,0.11,2.18,25.07,-,-,36.0,-
1235,基隆市,2001/10/06,基隆,1.5,0.61,33.0,-,45,-,35.0,20.99,14.02,2.21,0.1,2.11,23.71,-,-,45.0,-
1236,基隆市,2001/10/05,基隆,0.9,0.7,47.9,-,99,-,36.87,27.07,9.81,2.189,0.1,2.09,24.08,-,-,75.0,-
1237,基隆市,2001/10/04,基隆,1.5,0.7,31.7,-,61,-,40.3,22.13,18.17,2.356,0.13,2.23,25.0,-,-,55.0,-
1238,基隆市,2001/10/03,基隆,1.2,0.51,35.6,-,50,-,24.95,10.78,14.17,2.416,0.14,2.28,26.09,-,-,50.0,-
1239,基隆市,2001/10/02,基隆,2.4,0.6,48.6,-,59,-,13.69,0.65,13.03,2.226,0.08,2.14,25.12,-,-,55.0,-
1240,基隆市,2001/10/01,基隆,1.3,0.55,43.3,-,55,-,15.04,1.1,13.94,2.182,0.09,2.09,25.07,-,-,53.0,-
1241,新竹市,2001/10/31,新竹,6.1,0.85,10.3,-,31,-,39.33,10.34,28.99,2.56,0.69,1.9,22.52,-,-,31.0,-
1242,新竹市,2001/10/30,新竹,5.7,0.76,16.6,-,49,-,37.64,6.84,30.8,2.787,0.63,2.16,20.57,-,-,49.0,-
1243,新竹市,2001/10/29,新竹,5.3,0.64,26.0,-,61,-,27.94,3.83,24.11,2.194,0.13,2.06,21.08,-,-,55.0,-
1244,新竹市,2001/10/28,新竹,3.5,0.61,17.9,-,56,-,24.97,5.08,19.89,2.318,0.11,2.21,22.23,-,-,53.0,-
1245,新竹市,2001/10/27,新竹,3.3,0.75,33.5,-,85,-,27.93,4.64,23.29,2.498,0.33,2.17,23.77,-,-,68.0,-
1246,新竹市,2001/10/26,新竹,5.0,0.89,23.2,-,42,-,41.98,14.4,27.58,2.857,0.45,2.4,24.71,-,-,64.0,-
1247,新竹市,2001/10/25,新竹,6.0,0.62,22.8,-,39,-,29.27,3.68,25.59,2.284,0.23,2.05,23.92,-,-,39.0,-
1248,新竹市,2001/10/24,新竹,6.6,0.62,29.3,-,46,-,28.05,1.66,26.4,2.273,0.21,2.06,22.86,-,-,46.0,-
1249,新竹市,2001/10/23,新竹,4.9,0.32,22.6,-,26,-,-,-,-,2.217,0.11,2.11,24.38,-,-,34.0,-
1250,新竹市,2001/10/22,新竹,5.3,-,11.6,-,28,-,26.44,4.61,21.84,2.209,0.14,2.07,24.36,-,-,28.0,-
1251,新竹市,2001/10/21,新竹,3.0,0.42,22.7,-,28,-,18.57,2.17,16.4,2.107,0.05,2.05,24.76,-,-,32.0,-
1252,新竹市,2001/10/20,新竹,5.0,0.42,22.9,-,29,-,24.96,3.48,21.48,2.184,0.12,2.06,24.09,-,-,35.0,-
1253,新竹市,2001/10/19,新竹,5.4,0.38,26.3,-,29,-,24.18,2.43,21.75,2.22,0.11,2.11,23.25,-,-,36.0,-
1254,新竹市,2001/10/18,新竹,5.7,0.38,23.7,-,41,-,23.16,2.47,20.69,2.211,0.15,2.06,22.38,-,-,40.0,-
1255,新竹市,2001/10/17,新竹,2.9,0.44,36.5,-,57,-,19.26,1.59,17.67,2.174,0.06,2.11,23.38,-,-,53.0,-
1256,新竹市,2001/10/16,新竹,1.9,0.47,35.4,-,52,-,12.09,0.38,11.71,2.096,0.08,2.02,23.9,-,-,51.0,-
1257,新竹市,2001/10/15,新竹,3.1,0.51,25.9,-,31,-,23.17,1.76,21.41,2.203,0.13,2.07,23.21,-,-,33.0,-
1258,新竹市,2001/10/14,新竹,4.7,0.43,30.8,-,38,-,21.17,0.82,20.35,2.279,0.09,2.19,24.21,-,-,43.0,-
1259,新竹市,2001/10/13,新竹,3.8,0.42,33.0,-,43,-,20.86,1.22,19.65,2.255,0.1,2.15,24.58,-,-,42.0,-
1260,新竹市,2001/10/12,新竹,5.7,0.45,30.4,-,31,-,25.9,2.09,23.81,2.316,0.17,2.14,24.83,-,-,41.0,-
1261,新竹市,2001/10/11,新竹,5.0,0.5,47.6,-,73,-,21.72,0.94,20.78,2.291,0.17,2.12,24.72,-,-,61.0,-
1262,新竹市,2001/10/10,新竹,4.8,0.55,46.8,-,62,-,19.09,0.91,18.18,2.223,0.12,2.1,25.54,-,-,62.0,-
1263,新竹市,2001/10/09,新竹,7.4,0.87,8.5,-,62,-,40.42,11.52,28.9,2.799,0.4,2.4,24.11,-,-,56.0,-
1264,新竹市,2001/10/08,新竹,10.6,0.76,17.9,-,47,-,38.61,11.2,27.41,2.705,0.38,2.33,26.61,-,-,47.0,-
1265,新竹市,2001/10/07,新竹,6.5,0.59,23.7,-,28,-,23.56,2.63,20.93,2.343,0.15,2.2,26.53,-,-,58.0,-
1266,新竹市,2001/10/06,新竹,5.2,0.67,25.0,-,30,-,25.19,3.69,21.5,2.229,0.11,2.12,26.2,-,-,34.0,-
1267,新竹市,2001/10/05,新竹,4.4,0.73,35.7,-,65,-,22.42,1.45,20.97,2.308,0.14,2.17,26.01,-,-,57.0,-
1268,新竹市,2001/10/04,新竹,7.2,0.68,21.4,-,39,-,30.11,9.42,20.68,2.452,0.22,2.23,26.03,-,-,39.0,-
1269,新竹市,2001/10/03,新竹,5.7,0.73,22.7,-,48,-,34.28,9.56,24.72,2.53,0.33,2.2,25.64,-,-,66.0,-
1270,新竹市,2001/10/02,新竹,4.2,0.72,36.9,-,40,-,26.67,2.42,24.25,2.404,0.29,2.11,26.21,-,-,56.0,-
1271,新竹市,2001/10/01,新竹,3.4,0.46,36.6,-,27,-,15.7,0.45,15.25,2.203,0.12,2.08,25.74,-,-,49.0,-
1272,嘉義市,2001/10/31,嘉義,7.5,1.04,14.9,-,98,-,48.7,15.97,32.73,2.563,0.5,2.06,24.41,-,-,74.0,-
1273,嘉義市,2001/10/30,嘉義,7.4,1.05,7.8,-,124,-,53.14,11.11,42.03,2.419,0.41,2.01,22.47,-,-,87.0,-
1274,嘉義市,2001/10/29,嘉義,6.7,0.88,23.9,-,120,-,37.72,7.32,30.4,2.168,0.24,1.93,23.94,-,-,85.0,-
1275,嘉義市,2001/10/28,嘉義,3.5,0.72,29.0,-,99,-,25.22,3.31,21.91,2.062,0.11,1.95,25.03,-,-,75.0,-
1276,嘉義市,2001/10/27,嘉義,3.0,0.65,32.2,-,104,-,23.31,2.86,20.45,2.007,0.16,1.85,25.54,-,-,77.0,-
1277,嘉義市,2001/10/26,嘉義,3.7,0.7,37.2,-,113,-,26.43,4.96,21.47,2.12,0.2,1.92,25.38,-,-,87.0,-
1278,嘉義市,2001/10/25,嘉義,6.9,0.98,30.9,-,149,-,46.19,12.68,33.51,2.496,0.51,1.99,24.97,-,-,99.0,-
1279,嘉義市,2001/10/24,嘉義,6.6,0.82,32.1,-,125,-,41.31,10.99,30.32,2.312,0.31,2.0,25.53,-,-,88.0,-
1280,嘉義市,2001/10/23,嘉義,2.8,0.87,24.6,-,110,-,41.57,9.2,32.37,2.381,0.37,2.02,25.33,-,-,80.0,-
1281,嘉義市,2001/10/22,嘉義,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1282,嘉義市,2001/10/21,嘉義,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1283,嘉義市,2001/10/20,嘉義,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1284,嘉義市,2001/10/19,嘉義,8.9,0.8,36.1,-,111,-,47.62,17.33,30.29,2.425,0.4,2.03,24.16,-,-,83.0,-
1285,嘉義市,2001/10/18,嘉義,8.5,0.67,20.0,-,95,-,42.48,7.76,34.72,2.365,0.43,1.94,22.6,-,-,73.0,-
1286,嘉義市,2001/10/17,嘉義,4.5,0.59,41.9,-,87,-,23.58,0.81,22.77,2.097,0.18,1.92,24.32,-,-,74.0,-
1287,嘉義市,2001/10/16,嘉義,3.0,0.57,22.0,-,76,-,20.21,1.89,18.32,2.009,0.22,1.79,23.63,-,-,63.0,-
1288,嘉義市,2001/10/15,嘉義,5.3,0.64,25.8,-,76,-,32.43,5.06,27.37,2.262,0.29,1.97,24.65,-,-,69.0,-
1289,嘉義市,2001/10/14,嘉義,4.9,0.59,27.7,-,79,-,31.18,5.06,26.12,2.162,0.18,1.98,24.79,-,-,66.0,-
1290,嘉義市,2001/10/13,嘉義,7.0,0.88,27.5,-,110,-,46.91,14.73,32.18,2.385,0.29,2.1,24.93,-,-,80.0,-
1291,嘉義市,2001/10/12,嘉義,7.6,0.91,27.5,-,132,-,44.55,9.66,34.89,2.48,0.39,2.09,23.79,-,-,91.0,-
1292,嘉義市,2001/10/11,嘉義,8.1,1.08,35.3,-,147,-,47.44,7.97,39.47,-,-,-,26.3,-,-,98.0,-
1293,嘉義市,2001/10/10,嘉義,8.4,1.07,24.9,-,92,-,44.04,9.59,34.45,2.417,0.36,2.06,25.39,-,-,75.0,-
1294,嘉義市,2001/10/09,嘉義,5.3,0.89,26.7,-,147,-,29.48,2.65,26.82,2.451,0.35,2.1,25.66,-,-,99.0,-
1295,嘉義市,2001/10/08,嘉義,5.7,0.75,42.8,-,111,-,21.4,0.68,20.71,2.47,0.32,2.15,26.64,-,-,83.0,-
1296,嘉義市,2001/10/07,嘉義,4.1,0.69,42.1,-,111,-,21.58,1.12,20.46,2.112,0.17,1.94,27.31,-,-,84.0,-
1297,嘉義市,2001/10/06,嘉義,4.7,0.79,43.3,-,123,-,25.74,2.08,23.66,2.176,0.22,1.96,27.12,-,-,90.0,-
