序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
172,臺北市,2017/11/04,士林,13,0.23,-,55.4,35,15,5.18,0.85,4.33,-,-,-,3.41,2.57,20.89,-,-,73.72,-
173,臺北市,2017/11/03,松山,1.2,0.33,414.94,32.2,17,13,22.63,3.55,19.08,1.873,0.099,1.774,1.66,1.3,22.71,-,-,83.06,-
174,臺北市,2017/11/03,古亭,1.3,0.46,-,27.8,20,12,28.86,4.98,23.88,2.118,0.152,1.966,1.49,1.17,23.1,-,-,87.23,-
175,臺北市,2017/11/03,中山,1.7,0.57,-,26.5,23,10,31.71,6.4,25.31,2.082,0.176,1.906,1.32,0.76,23.37,-,-,88.77,-
176,臺北市,2017/11/03,大同,3.2,1.51,-,-,37,11,80.96,42.68,38.27,2.438,0.464,1.974,-,-,-,-,-,-,-
177,臺北市,2017/11/03,萬華,1.6,0.93,-,15.7,25,13,53.51,18.09,35.42,-,-,-,0.62,0.28,23.95,-,-,84.41,-
178,臺北市,2017/11/03,陽明,1.1,0.13,412.33,51.7,9,5,1.34,0.54,0.91,-,-,-,5.67,-,17.12,1.63,4.57,99.45,54.82
179,臺北市,2017/11/03,士林,0.6,0.37,-,30.6,22,10,20.22,2.9,17.33,-,-,-,1.89,1.35,23.67,-,-,83.9,-
180,臺北市,2017/11/02,松山,3.5,0.4,428.2,15.6,20,11,28.38,8.15,20.23,2.019,0.164,1.855,1.44,1.1,25.08,-,-,78.75,-
181,臺北市,2017/11/02,古亭,3.1,0.5,-,14.9,15,10,29.1,7.96,21.14,2.133,0.168,1.965,1.38,1.1,25.5,-,-,79.95,-
182,臺北市,2017/11/02,中山,4.6,0.74,-,10.6,24,11,41.39,15.11,26.29,2.251,0.252,1.999,1.25,0.75,25.75,-,-,82.91,-
183,臺北市,2017/11/02,大同,3.3,1.42,-,-,44,10,69.44,38.62,30.82,2.625,0.461,2.165,-,-,-,-,-,-,-
184,臺北市,2017/11/02,萬華,4,0.94,-,9.4,27,11,49.56,21.7,27.86,-,-,-,0.78,0.38,26.4,-,-,75.21,-
185,臺北市,2017/11/02,陽明,1.9,0.12,407.17,34.5,9,5,1.8,0.5,1.3,-,-,-,1.64,-,19.73,15,4.98,94.96,2.1
186,臺北市,2017/11/02,士林,2.3,0.55,-,15,31,12,27.24,5.75,21.49,-,-,-,1.08,0.88,25.33,-,-,84.48,-
187,臺北市,2017/11/01,松山,3.1,0.45,423.55,19.8,20,11,31.9,8.93,22.97,1.984,0.161,1.822,1.67,1.37,22.84,-,-,82.57,-
188,臺北市,2017/11/01,古亭,2,0.53,-,23.5,20,11,30.38,8.5,21.88,2.143,0.16,1.983,2.07,1.94,23.7,-,-,82.57,-
189,臺北市,2017/11/01,中山,3.1,0.58,-,19.8,29,10,35.41,10.73,24.68,2.106,0.192,1.914,1.91,1.58,23.75,-,-,87.93,-
190,臺北市,2017/11/01,大同,3.5,1.08,-,-,46,8,62.18,32.41,29.77,2.282,0.341,1.941,-,-,-,-,-,-,-
191,臺北市,2017/11/01,萬華,3.7,0.83,-,16.4,31,11,51.61,24.15,27.46,-,-,-,1.19,0.66,24.64,-,-,78.61,-
192,臺北市,2017/11/01,陽明,0.9,0.13,409.83,43.5,7,3,1.86,0.69,1.15,-,-,-,2.82,-,16.54,2.03,4.41,99.43,37.81
193,臺北市,2017/11/01,士林,2.4,0.27,-,36,23,10,14.05,3.52,10.53,-,-,-,2.11,1.81,24.6,-,-,78.08,-
194,新北市,2017/11/30,板橋,1.9,0.38,-,27.5,14,6,18.13,2.25,15.95,1.951,0.11,1.841,2.9,2.54,23.16,0,0,78.68,0
195,新北市,2017/11/30,三重,2,1.16,-,-,30,4,69.39,40.63,28.75,2.342,0.38,1.962,-,-,23.83,-,-,71.16,-
196,新北市,2017/11/30,菜寮,1.6,0.34,-,30.9,15,3,14.12,2.8,11.32,-,-,-,2.81,2.44,23.36,-,-,75.95,-
197,新北市,2017/11/30,永和,1.8,0.47,-,29,12,7,20.71,6.42,14.29,1.928,0.145,1.783,2.87,2.54,23.1,-,-,83.38,-
198,新北市,2017/11/30,新莊,1.7,0.36,-,29.5,15,2,16.56,3.07,13.49,-,-,-,3.67,3.28,23.32,-,-,72.05,-
199,新北市,2017/11/30,新店,2.8,0.28,-,30.1,16,11,14.99,2.63,12.36,-,-,-,1.73,1.09,22.4,-,-,86.3,-
200,新北市,2017/11/30,淡水,0.8,0.21,-,34.2,11,5,3.78,0.62,3.15,-,-,-,3.53,-,21.12,-,-,84.79,-
201,新北市,2017/11/30,汐止,2.4,0.2,-,36.1,9,8,9.93,1.45,8.49,-,-,-,3.17,2.86,21.55,-,-,93.63,-
202,新北市,2017/11/30,土城,2.4,0.35,-,29.8,15,8,14.54,0.97,13.55,2.025,0.108,1.917,1.61,0.59,22.95,-,-,82.17,-
203,新北市,2017/11/30,林口,0.9,0.2,-,35,25,8,9.86,3.22,6.64,-,-,-,4.04,3.81,19.22,-,-,96.54,-
204,新北市,2017/11/30,萬里,2.8,0.16,-,43.8,46,12,3.25,0.56,2.63,-,-,-,8.3,7.52,20.63,1.69,5.12,88.98,229.34
205,新北市,2017/11/29,板橋,4.8,0.77,-,26.2,78,39,40.35,9.55,30.8,2.347,0.371,1.977,1.7,1.48,25.7,0,0,75.35,0
206,新北市,2017/11/29,三重,5.8,1.62,-,-,78,30,107.46,71.27,36.2,2.665,0.605,2.06,-,-,25.55,-,-,73.11,-
207,新北市,2017/11/29,菜寮,3.4,0.67,-,29.5,66,29,31.77,11.76,20.01,-,-,-,1.94,1.6,24.69,-,-,81.4,-
208,新北市,2017/11/29,永和,2.4,1.53,-,16.6,57,35,64.2,31.13,33.08,2.513,0.52,1.992,1.19,0.78,26.67,-,-,74.87,-
209,新北市,2017/11/29,新莊,4.9,0.62,-,29,66,28,34.17,11.19,22.99,-,-,-,2.16,1.85,25.53,-,-,71.67,-
210,新北市,2017/11/29,新店,2.7,0.56,-,26.2,43,30,23.06,5.96,17.1,-,-,-,1.79,1.33,26.37,-,-,72.3,-
211,新北市,2017/11/29,淡水,1.7,0.37,-,29.2,57,32,17.55,6.52,11,-,-,-,1.88,-,23.38,-,-,84.42,-
212,新北市,2017/11/29,汐止,3,0.5,-,22.6,33,23,25.84,7.05,18.8,-,-,-,1.61,1.14,26.6,-,-,75.73,-
213,新北市,2017/11/29,土城,6.4,0.71,-,27.2,75,45,43.35,15.82,27.54,2.43,0.392,2.038,1.42,1.13,25.33,-,-,77.57,-
214,新北市,2017/11/29,林口,3.2,0.36,-,36.4,75,34,17.87,4.43,13.42,-,-,-,2.11,1.77,22.51,-,-,91.46,-
215,新北市,2017/11/29,萬里,3.6,0.27,-,25.7,38,24,10.33,2,8.31,-,-,-,1.81,1.72,24.24,0,0,78.98,0
216,新北市,2017/11/28,板橋,1.9,0.51,-,20.9,17,7,27.33,9.43,17.9,2.132,0.203,1.93,2.28,2.03,26.54,0,0,66.89,0
217,新北市,2017/11/28,三重,2.2,1.28,-,-,29,5,84.21,54.57,29.63,2.506,0.438,2.068,-,-,26.57,-,-,64.77,-
218,新北市,2017/11/28,菜寮,2.2,0.41,-,25,21,5,18.12,4.47,13.64,-,-,-,2.81,2.59,26.22,-,-,68.21,-
219,新北市,2017/11/28,永和,0.8,0.56,-,24,13,7,25,9.94,15.05,2.105,0.198,1.907,2.31,2.13,26.7,-,-,68.7,-
220,新北市,2017/11/28,新莊,1.9,0.43,-,24.2,18,2,21.1,5.3,15.8,-,-,-,3.39,3.05,26.47,-,-,62.28,-
221,新北市,2017/11/28,新店,0.9,0.36,-,27.3,12,8,17.1,5.33,11.77,-,-,-,2.36,1.88,26.14,-,-,69.7,-
222,新北市,2017/11/28,淡水,1.5,0.27,-,25.7,15,6,15.13,7.81,7.31,-,-,-,2.1,-,26.4,-,-,64.13,-
223,新北市,2017/11/28,汐止,2.3,0.29,-,23.4,15,10,21.15,8.07,13.08,-,-,-,1.86,1.56,25.59,-,-,76.29,-
224,新北市,2017/11/28,土城,1.5,0.42,-,24,16,9,20.87,6.57,14.28,2.132,0.173,1.96,1.48,0.87,26.13,-,-,68.88,-
225,新北市,2017/11/28,林口,1.8,0.24,-,30.1,29,8,14.37,3.76,10.62,-,-,-,3.6,3.11,23.69,-,-,78.34,-
226,新北市,2017/11/28,萬里,3.7,0.17,-,25.3,17,10,7.67,1.55,6.14,-,-,-,2.5,2.19,23.19,0,0,79.87,0
227,新北市,2017/11/27,板橋,1.7,0.39,-,29.5,21,8,18.82,2.6,16.26,1.978,0.121,1.857,2.88,2.53,22.24,0,0,79.73,0
228,新北市,2017/11/27,三重,3.4,0.98,-,-,36,6,67.03,37.74,29.29,2.262,0.315,1.947,-,-,22.43,-,-,76.05,-
229,新北市,2017/11/27,菜寮,2.9,0.35,-,31.8,30,7,16.66,3.33,13.33,-,-,-,3.4,2.99,22.01,-,-,81.58,-
230,新北市,2017/11/27,永和,1.4,0.4,-,32.1,16,9,19.22,5.76,13.47,2.047,0.09,1.957,2.85,2.58,22.03,-,-,82.15,-
231,新北市,2017/11/27,新莊,2.3,0.33,-,30.1,21,3,18.17,2.91,15.26,-,-,-,4.34,3.8,22.14,-,-,76.1,-
232,新北市,2017/11/27,新店,1.8,0.33,-,28.4,15,8,16.95,3.05,13.9,-,-,-,1.84,1.57,22,-,-,83.01,-
233,新北市,2017/11/27,淡水,1.2,0.2,-,31.5,20,7,5.95,0.97,4.93,-,-,-,1.47,-,21.82,-,-,80.7,-
234,新北市,2017/11/27,汐止,1.8,0.32,-,25.8,23,12,23.86,4.65,19.23,-,-,-,1.78,1.57,21.18,-,-,92.26,-
235,新北市,2017/11/27,土城,1.5,0.37,-,31.1,17,8,14.79,1.29,13.5,2.065,0.124,1.941,1.59,0.85,22.33,-,-,82.25,-
236,新北市,2017/11/27,林口,2,0.23,-,33.7,35,13,15.51,4.05,11.46,-,-,-,3.83,3.29,19.83,-,-,90.93,-
237,新北市,2017/11/27,萬里,3.8,0.17,-,43.7,48,15,5.12,0.61,4.49,-,-,-,3.53,3.27,21.31,1.06,4.32,80.73,160.96
238,新北市,2017/11/26,板橋,2.3,0.61,-,17.7,28,13,31.42,9.02,22.4,2.201,0.227,1.974,1.74,1.49,20.99,0.5,5.57,84.38,31.17
239,新北市,2017/11/26,三重,3.5,1.4,-,-,34,7,102.48,67.9,34.59,2.605,0.508,2.097,-,-,21.07,-,-,81.41,-
240,新北市,2017/11/26,菜寮,1.9,0.6,-,20.3,30,9,29.01,8.43,20.58,-,-,-,1.44,1.05,20.53,-,-,88.97,-
241,新北市,2017/11/26,永和,1.2,0.96,-,16.6,22,12,48.62,26,22.62,2.469,0.36,2.11,1.26,0.91,20.82,-,-,86.07,-
242,新北市,2017/11/26,新莊,2.6,0.49,-,20.9,23,6,26.3,7.23,19.07,-,-,-,2.38,2.12,20.75,-,-,81.7,-
243,新北市,2017/11/26,新店,1.1,0.53,-,18.7,25,13,28.94,8.74,20.2,-,-,-,1.1,0.77,20.72,-,-,86.83,-
244,新北市,2017/11/26,淡水,1.2,0.31,-,26.9,20,7,11.06,2.73,8.33,-,-,-,1.77,-,19.56,-,-,94.63,-
245,新北市,2017/11/26,汐止,1.3,0.62,-,21.2,22,15,33.63,13.24,20.4,-,-,-,1.37,1.09,20.55,-,-,92.66,-
246,新北市,2017/11/26,土城,0.8,0.4,-,29.5,21,10,16.34,1.36,14.98,2.088,0.129,1.959,1.38,0.82,21.36,-,-,85.58,-
247,新北市,2017/11/26,林口,1,0.17,-,39.6,24,12,5.58,0.74,4.82,-,-,-,2.48,2.28,18.34,-,-,98.99,-
248,新北市,2017/11/26,萬里,1.1,0.19,-,38,30,8,4.81,0.89,3.9,-,-,-,5.23,4.78,19.96,1.06,4.42,85.21,132.51
249,新北市,2017/11/25,板橋,2,0.74,-,18.9,17,9,41.75,14.03,27.73,2.302,0.301,2.001,1.78,1.34,19.03,1.57,5.37,88.5,11.78
250,新北市,2017/11/25,三重,3.8,1.56,-,-,29,7,127.93,88.04,39.89,2.58,0.53,2.05,-,-,19,-,-,86.58,-
251,新北市,2017/11/25,菜寮,2.2,0.6,-,20.8,24,8,34.57,9,25.63,-,-,-,1.72,1.35,18.55,-,-,93.42,-
252,新北市,2017/11/25,永和,2.3,0.93,-,18.8,13,9,53.18,26.35,26.83,2.33,0.306,2.024,1.3,1.08,18.55,-,-,90.32,-
253,新北市,2017/11/25,新莊,2.2,0.49,-,23.4,15,4,30.8,8.32,22.48,-,-,-,2.26,2.08,18.8,-,-,85.09,-
254,新北市,2017/11/25,新店,1.7,0.44,-,24.8,14,7,23.56,5.13,18.43,-,-,-,1.4,0.94,18.89,-,-,88.92,-
255,新北市,2017/11/25,淡水,1.9,0.38,-,23.3,13,6,17.94,4.73,13.21,-,-,-,1.81,-,18.04,-,-,97.38,-
256,新北市,2017/11/25,汐止,1.9,0.58,-,26.4,14,14,37.13,18.37,18.76,-,-,-,1.5,1.19,18.77,-,-,96.29,-
257,新北市,2017/11/25,土城,2.1,0.57,-,23.7,14,9,30.28,8.16,22.1,2.288,0.25,2.038,1.16,0.78,18.96,-,-,92.73,-
258,新北市,2017/11/25,林口,1.5,0.25,-,36.4,21,14,11.89,1.16,10.74,-,-,-,3.08,2.75,16.72,-,-,98.83,-
259,新北市,2017/11/25,萬里,2.3,0.19,-,42.3,18,9,4.66,1.02,3.64,-,-,-,4.78,4.58,18.23,3.75,4.92,91.02,38.72
260,新北市,2017/11/23,板橋,2.2,0.57,-,24.1,46,20,24.14,2.22,21.98,2.117,0.187,1.93,1.68,1.39,17.64,0.5,4.1,75.3,92.32
261,新北市,2017/11/23,三重,2.9,1.47,-,-,57,14,111.01,72.41,38.61,2.423,0.435,1.988,-,-,18.21,-,-,69.58,-
262,新北市,2017/11/23,菜寮,2,0.47,-,32.2,43,15,19.33,3.4,15.93,-,-,-,2.28,1.99,17.59,-,-,72.25,-
263,新北市,2017/11/23,永和,1.9,0.59,-,25.7,41,21,26.18,7.22,18.96,2.127,0.172,1.955,1.8,1.43,17.48,-,-,80.7,-
264,新北市,2017/11/23,新莊,2.1,0.53,-,29.9,44,15,21.26,2.52,18.74,-,-,-,3.72,3.61,17.5,-,-,70.08,-
265,新北市,2017/11/23,新店,1.9,0.42,-,31.9,44,21,17.16,2.21,14.95,-,-,-,1.95,1.55,17.25,-,-,81.73,-
266,新北市,2017/11/23,淡水,1.5,0.33,-,38,49,21,-,-,-,-,-,-,2.66,-,16.2,-,-,83.5,-
267,新北市,2017/11/23,汐止,1.5,0.4,-,32.9,45,24,18.62,2.62,15.99,-,-,-,2.03,1.79,16.87,-,-,85.7,-
268,新北市,2017/11/23,土城,2,0.49,-,28.5,43,19,17.64,1.29,16.35,2.111,0.157,1.954,1.27,0.77,17.26,-,-,83.63,-
269,新北市,2017/11/23,林口,1.9,0.36,-,36.8,60,28,15,2.78,12.22,-,-,-,3.83,3.85,14.53,-,-,87.89,-
270,新北市,2017/11/23,萬里,2.8,0.29,-,48.2,86,28,4.69,0.48,4.15,-,-,-,8.47,8.15,17.26,0.72,3.42,73.33,574.33
271,新北市,2017/11/22,板橋,2.2,0.51,-,21.5,16,8,19,3.9,15.11,2.098,0.179,1.919,2.39,2.16,20.32,0.5,5.22,84.99,41
272,新北市,2017/11/22,三重,2.6,1.39,-,-,32,5,98.75,70.75,27.99,2.386,0.44,1.945,-,-,20.61,-,-,80.47,-
273,新北市,2017/11/22,菜寮,0.7,0.41,-,24.3,18,5,15.62,2.55,13.07,-,-,-,2.23,1.63,19.87,-,-,89.68,-
274,新北市,2017/11/22,永和,1.4,1.14,-,11.1,16,9,53.31,28.89,24.42,2.316,0.33,1.986,1.25,0.85,20.43,-,-,88.5,-
275,新北市,2017/11/22,新莊,2,0.33,-,26.7,12,3,13.52,2.88,10.64,-,-,-,4.33,3.97,20.12,-,-,80.99,-
276,新北市,2017/11/22,新店,1.7,0.46,-,18,18,8,19.83,3.17,16.66,-,-,-,1.69,1.18,20.27,-,-,86.6,-
277,新北市,2017/11/22,淡水,1.2,0.34,-,26.2,16,6,8.03,1.55,6.46,-,-,-,2.7,-,18.78,-,-,95.59,-
278,新北市,2017/11/22,汐止,0.9,0.49,-,17.5,13,12,22.76,5.37,17.4,-,-,-,1.59,1.32,20.03,-,-,92.23,-
279,新北市,2017/11/22,土城,1.9,0.52,-,18.1,18,10,21.17,3.57,17.6,2.209,0.212,1.997,1.71,1.22,20.23,-,-,90.34,-
280,新北市,2017/11/22,林口,0.3,0.28,-,30.1,20,12,9.71,2.46,7.25,-,-,-,3.53,3.27,17.49,-,-,99.7,-
281,新北市,2017/11/22,萬里,1.9,0.31,-,32.3,23,10,8.3,1.36,6.94,-,-,-,5.66,5.23,18.68,1.59,4.03,89.05,137.71
282,新北市,2017/11/21,板橋,2.5,0.57,-,21.1,13,6,29.29,8.36,20.97,2.133,0.226,1.906,2.16,1.87,21.78,1.6,4.63,84.55,11.24
283,新北市,2017/11/21,三重,-,-,-,-,34,5,-,-,-,-,-,-,-,-,-,-,-,-,-
284,新北市,2017/11/21,菜寮,4.9,0.6,-,20,19,5,30.41,10.45,19.96,-,-,-,2.6,2.44,21.55,-,-,87.74,-
285,新北市,2017/11/21,永和,1.7,0.72,-,22.4,10,6,31.54,13.48,18.06,2.151,0.213,1.938,2.09,1.95,21.62,-,-,86.71,-
286,新北市,2017/11/21,新莊,3.5,0.55,-,22.1,12,2,26.45,7.2,19.25,-,-,-,2.86,2.6,21.61,-,-,80.7,-
287,新北市,2017/11/21,新店,1.3,0.49,-,19.2,16,6,26.59,8.45,18.14,-,-,-,1.45,1.07,21.6,-,-,86.6,-
288,新北市,2017/11/21,淡水,1,0.4,-,17.9,16,5,16.77,4.05,12.69,-,-,-,0.89,-,21.04,-,-,92.09,-
289,新北市,2017/11/21,汐止,2.4,0.34,-,23.7,10,9,22.49,5.53,16.98,-,-,-,1.73,1.5,20.93,-,-,95.77,-
290,新北市,2017/11/21,土城,2,0.49,-,21.6,16,7,23.89,6.7,17.17,2.218,0.241,1.977,1.4,1.08,21.72,-,-,87.46,-
291,新北市,2017/11/21,林口,3.2,0.28,-,24.7,26,14,19.81,3.91,15.87,-,-,-,2.87,2.27,19.49,-,-,95.17,-
292,新北市,2017/11/21,萬里,2.8,0.18,-,35.4,27,8,7.16,0.93,6.21,-,-,-,3.83,3.85,19.95,1.94,5.02,90.52,37.63
293,新北市,2017/11/20,板橋,3.1,0.35,-,22.7,8,4,23.79,4.35,19.44,1.981,0.126,1.855,2.27,1.78,19.57,1.09,4.53,86.69,10.45
294,新北市,2017/11/20,三重,3.3,1.11,-,-,22,4,70.51,41.74,28.76,2.365,0.373,1.992,-,-,19.59,-,-,84.19,-
295,新北市,2017/11/20,菜寮,1.8,0.42,-,25.6,14,3,19.12,3.17,15.95,-,-,-,2.51,2.18,19.28,-,-,90.79,-
296,新北市,2017/11/20,永和,2.9,0.41,-,26.8,6,4,21.7,7.14,14.57,1.956,0.113,1.842,1.97,1.81,18.99,-,-,89.44,-
297,新北市,2017/11/20,新莊,2.5,0.39,-,23.1,9,2,22.63,4.01,18.62,-,-,-,2.82,2.48,19.43,-,-,83.82,-
298,新北市,2017/11/20,新店,1.9,0.35,-,22.6,12,5,20.14,3.12,17.02,-,-,-,1.34,0.75,19.23,-,-,88.84,-
299,新北市,2017/11/20,淡水,1.2,0.23,-,25.9,10,4,7.51,0.97,6.52,-,-,-,1.45,-,18.55,-,-,94.96,-
300,新北市,2017/11/20,汐止,2.7,0.23,-,28.7,5,7,16.29,1.81,14.54,-,-,-,2.05,1.85,18.88,-,-,97.12,-
301,新北市,2017/11/20,土城,2.3,0.37,-,26.4,9,4,15.76,1.76,14.04,2.061,0.113,1.948,1.2,0.46,19.7,-,-,90.9,-
302,新北市,2017/11/20,林口,1.3,0.22,-,27.5,20,11,17.73,4.36,13.36,-,-,-,2.55,2.34,17.39,-,-,98.54,-
303,新北市,2017/11/20,萬里,0.5,0.12,-,43.6,21,5,2.81,1.37,1.43,-,-,-,6.58,6.45,18.44,2.42,5.16,89.28,32.98
304,新北市,2017/11/19,板橋,1.7,0.28,-,28.5,14,7,13.76,2.25,11.52,1.939,0.078,1.86,2.68,2.36,18.22,1.27,4.45,82.15,30.28
305,新北市,2017/11/19,三重,1.8,0.72,-,-,30,5,59.65,34.35,25.3,2.14,0.206,1.934,-,-,18.21,-,-,80.75,-
306,新北市,2017/11/19,菜寮,2.1,0.25,-,31.2,22,6,12.39,1.34,11.04,-,-,-,3.65,3.31,17.9,-,-,85.32,-
307,新北市,2017/11/19,永和,1.8,0.25,-,32.3,13,8,11.11,2.93,8.18,1.899,0.066,1.833,2.63,2.56,17.72,-,-,85.31,-
308,新北市,2017/11/19,新莊,1.6,0.24,-,31.6,14,2,10.44,0.85,9.56,-,-,-,4.5,4.07,18,-,-,79.01,-
309,新北市,2017/11/19,新店,1.6,0.26,-,30.6,16,6,10.2,1.91,8.28,-,-,-,2.08,1.65,18.08,-,-,83.37,-
310,新北市,2017/11/19,淡水,1,0.17,-,30.2,14,4,4.68,0.4,4.25,-,-,-,1.4,-,17.93,-,-,85.61,-
311,新北市,2017/11/19,汐止,1.7,0.23,-,32.6,18,13,11.75,2.16,9.6,-,-,-,2.27,2.15,17.57,-,-,92.69,-
312,新北市,2017/11/19,土城,1.7,0.26,-,30.9,15,7,10.25,0.75,9.47,2.006,0.069,1.936,1.69,0.8,18.48,-,-,86.69,-
313,新北市,2017/11/19,林口,1.2,0.2,-,33.2,24,13,8.76,1.5,7.26,-,-,-,3.74,3.21,15.89,-,-,94.28,-
314,新北市,2017/11/19,萬里,2,0.11,-,42.6,40,12,2.62,1.05,1.57,-,-,-,6.4,6.18,17.9,2,4.58,79.59,379.66
315,新北市,2017/11/18,板橋,-,-,-,30.4,18,8,-,-,-,2.014,0.153,1.862,2.63,2.33,20.83,0.5,3.87,77.51,40.9
316,新北市,2017/11/18,三重,3.9,1.22,-,-,49,17,83.59,52.19,31.4,2.39,0.402,1.987,-,-,22.62,-,-,72.08,-
317,新北市,2017/11/18,菜寮,2.1,0.4,-,29.3,34,16,18.04,3.72,14.32,-,-,-,2.22,1.79,22.03,-,-,78.49,-
318,新北市,2017/11/18,永和,2.6,0.65,-,22.8,27,19,29.19,10.59,18.6,2.128,0.199,1.928,2.15,1.66,22.38,-,-,81.6,-
319,新北市,2017/11/18,新莊,2.4,0.43,-,29,35,15,20.3,5.41,14.89,-,-,-,4.06,3.67,21.69,-,-,75.23,-
320,新北市,2017/11/18,新店,-,0.36,-,25.1,29,13,17.31,2.86,14.45,-,-,-,1.78,1.09,21.56,-,-,82.53,-
321,新北市,2017/11/18,淡水,1.7,0.3,-,32.5,30,15,8.21,0.69,7.51,-,-,-,2.95,-,19.69,-,-,93.21,-
322,新北市,2017/11/18,汐止,1.5,0.39,-,28.6,26,20,19.17,5.78,13.39,-,-,-,2.56,2.33,20.58,-,-,92.95,-
323,新北市,2017/11/18,土城,2.3,0.41,-,24.4,32,17,19.57,3.06,16.49,2.155,0.178,1.976,1.53,0.84,22.16,-,-,83.69,-
324,新北市,2017/11/18,林口,2.1,0.22,-,36.7,42,22,8.11,0.68,7.45,-,-,-,4.16,3.98,18.68,-,-,96.03,-
325,新北市,2017/11/18,萬里,1.1,0.23,-,38.9,46,18,5.1,1.59,3.52,-,-,-,7.97,7.7,20.11,1.29,4.96,85,340.94
326,新北市,2017/11/17,板橋,4.8,0.76,-,22.7,62,29,36.81,7.21,29.61,2.416,0.435,1.981,1.43,0.95,26.75,0,0,72.69,0
327,新北市,2017/11/17,三重,6.2,1.67,-,-,71,29,114.89,70.18,44.7,2.736,0.648,2.088,-,-,26.4,-,-,70.29,-
328,新北市,2017/11/17,菜寮,5.3,0.85,-,20.9,64,31,43.6,12.47,31.13,-,-,-,1.22,1.03,25.94,-,-,76.92,-
329,新北市,2017/11/17,永和,3.5,1.39,-,17.1,49,31,60.79,25.53,35.27,2.49,0.47,2.02,1.06,0.76,27.43,-,-,73.06,-
330,新北市,2017/11/17,新莊,5.8,0.87,-,16.5,67,30,47.49,13.72,33.77,-,-,-,1.53,1.11,26.51,-,-,68.87,-
331,新北市,2017/11/17,新店,-,0.59,-,27.4,40,24,27.17,5.78,21.39,-,-,-,1.5,1.18,26.15,-,-,72.53,-
332,新北市,2017/11/17,淡水,4.2,0.42,-,24.4,53,25,21.17,3.53,17.63,-,-,-,0.91,-,24.08,-,-,89.58,-
333,新北市,2017/11/17,汐止,3.9,0.63,-,21.6,50,32,40.42,10.95,29.47,-,-,-,1.11,0.95,25.42,-,-,82.27,-
334,新北市,2017/11/17,土城,4.9,0.63,-,22.9,57,34,37.53,11.16,26.37,2.379,0.373,2.006,1.11,0.74,26.6,-,-,75.27,-
335,新北市,2017/11/17,林口,4.3,0.46,-,26.2,77,44,30.22,6.84,23.38,-,-,-,1.68,1.43,23.44,-,-,87.96,-
336,新北市,2017/11/17,萬里,2.8,0.31,-,29.2,46,25,12.56,2.07,10.48,-,-,-,2.01,1.82,23.06,0,0,83.73,0
337,新北市,2017/11/16,板橋,2.2,0.55,-,24.3,23,10,25.34,5.45,19.89,2.095,0.209,1.886,2.2,1.76,26.26,0,0,73.97,0
338,新北市,2017/11/16,三重,4.7,1.38,-,-,36,10,88.66,56.29,32.38,2.5,0.442,2.058,-,-,26.5,-,-,69.47,-
339,新北市,2017/11/16,菜寮,3.3,0.44,-,27.9,24,8,19.52,2.74,16.79,-,-,-,2.53,2.39,25.98,-,-,75.61,-
340,新北市,2017/11/16,永和,1.9,0.72,-,23.6,21,12,29.64,9.81,19.82,2.115,0.202,1.913,2.06,1.9,26.47,-,-,75.93,-
341,新北市,2017/11/16,新莊,3.1,0.49,-,27.4,23,8,22.41,4.22,18.18,-,-,-,3.04,2.89,26.2,-,-,69.11,-
342,新北市,2017/11/16,新店,1.7,0.4,-,27.3,20,10,17.27,4.07,13.2,-,-,-,1.67,1.21,25.87,-,-,73.99,-
343,新北市,2017/11/16,淡水,2.8,0.27,-,25.7,20,10,9.45,2.19,7.23,-,-,-,1.7,-,25.19,-,-,80,-
344,新北市,2017/11/16,汐止,1.6,0.38,-,24.9,20,12,23.14,6.43,16.72,-,-,-,1.78,1.52,25.23,-,-,84.35,-
345,新北市,2017/11/16,土城,1.3,0.46,-,26.8,23,13,20.21,3.97,16.21,2.161,0.193,1.968,1.43,0.93,26.37,-,-,75.08,-
346,新北市,2017/11/16,林口,2.4,0.33,-,29.7,34,19,19.32,4.22,15.11,-,-,-,2.87,2.5,23.5,-,-,85.06,-
347,新北市,2017/11/16,萬里,1.7,0.23,-,34.8,31,14,8.6,2,6.59,-,-,-,2.51,1.96,22.89,0.92,4.34,88.05,78.97
348,新北市,2017/11/15,板橋,3,0.42,-,31.3,27,10,19.23,2.69,16.54,2.009,0.141,1.868,2.16,1.8,24.18,0,0,74.89,0
349,新北市,2017/11/15,三重,4.5,1.17,-,-,37,9,72.87,40.05,32.82,2.35,0.367,1.983,-,-,24.26,-,-,71.5,-
350,新北市,2017/11/15,菜寮,3.7,0.42,-,33.6,30,9,17.02,1.42,15.61,-,-,-,3.17,2.88,23.85,-,-,77.08,-
