序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
1027,新北市,2014/06/02,板橋,3.9,0.43,-,15.9,41,-,21.14,6.84,14.3,2,30.66,70.29
1028,新北市,2014/06/02,三重,-,-,-,-,-,20,-,-,-,-,-,-
1029,新北市,2014/06/02,三重,5.5,1.81,-,-,55,-,117.05,83.66,33.4,-,31.33,62.52
1030,新北市,2014/06/02,菜寮,-,-,-,-,-,20,-,-,-,-,-,-
1031,新北市,2014/06/02,菜寮,4.3,0.48,-,16.3,30,-,23.07,5.9,17.17,1.85,30.43,64.36
1032,新北市,2014/06/02,永和,-,-,-,-,-,17,-,-,-,-,-,-
1033,新北市,2014/06/02,永和,2.1,0.81,-,13.9,26,-,30.07,12.69,17.38,1.61,30.26,71.32
1034,新北市,2014/06/02,新莊,-,-,-,-,-,20,-,-,-,-,-,-
1035,新北市,2014/06/02,新莊,6.1,0.44,-,17,29,-,21.54,6.16,15.38,2.29,29.97,68.78
1036,新北市,2014/06/02,新店,-,-,-,-,-,10,-,-,-,-,-,-
1037,新北市,2014/06/02,新店,1.6,0.36,-,23.7,-,-,12.33,2.78,9.55,1.75,30.59,70.73
1038,新北市,2014/06/02,淡水,-,-,-,-,-,11,-,-,-,-,-,-
1039,新北市,2014/06/02,淡水,3.2,0.26,-,18,30,-,12.58,2.52,10.07,-,-,-
1040,新北市,2014/06/02,汐止,-,-,-,-,-,20,-,-,-,-,-,-
1041,新北市,2014/06/02,汐止,4.5,0.6,-,22.1,42,-,30.63,10.88,19.75,1.29,29.54,76.37
1042,新北市,2014/06/02,土城,-,-,-,-,-,15,-,-,-,-,-,-
1043,新北市,2014/06/02,土城,2.9,0.42,-,18.3,36,-,20.75,7,13.76,1.63,29.61,69.01
1044,新北市,2014/06/02,林口,-,-,-,-,-,18,-,-,-,-,-,-
1045,新北市,2014/06/02,林口,3.6,0.22,-,17.2,24,-,15.31,2.61,12.7,2.79,28.42,72.2
1046,新北市,2014/06/02,萬里,-,-,-,-,-,20,-,-,-,-,-,-
1047,新北市,2014/06/02,萬里,2.7,0.31,-,26.5,39,-,13.2,2.31,10.89,2.11,27.38,78.48
1048,新北市,2014/06/01,板橋,-,-,-,-,-,27,-,-,-,-,-,-
1049,新北市,2014/06/01,板橋,5.6,0.6,-,22.8,57,-,23.89,5.29,18.6,1.59,29.4,77.82
1050,新北市,2014/06/01,三重,-,-,-,-,-,32,-,-,-,-,-,-
1051,新北市,2014/06/01,三重,4.6,1.57,-,-,66,-,97.07,58.85,38.22,-,29.25,72.93
1052,新北市,2014/06/01,菜寮,-,-,-,-,-,31,-,-,-,-,-,-
1053,新北市,2014/06/01,菜寮,4.4,0.59,-,23.5,41,-,27.07,5.33,21.74,1.62,28.97,73.65
1054,新北市,2014/06/01,永和,-,-,-,-,-,26,-,-,-,-,-,-
1055,新北市,2014/06/01,永和,3.1,1.07,-,17.8,37,-,37.21,13.97,23.23,1.3,28.99,80.01
1056,新北市,2014/06/01,新莊,-,-,-,-,-,29,-,-,-,-,-,-
1057,新北市,2014/06/01,新莊,4.4,0.62,-,21.8,41,-,28.25,7.51,20.74,1.91,28.75,75.89
1058,新北市,2014/06/01,新店,-,-,-,-,-,19,-,-,-,-,-,-
1059,新北市,2014/06/01,新店,2.9,0.46,-,25.4,-,-,17.37,3,14.38,1.25,29.39,77.9
1060,新北市,2014/06/01,淡水,-,-,-,-,-,17,-,-,-,-,-,-
1061,新北市,2014/06/01,淡水,3.9,0.35,-,25.9,41,-,16.89,4.7,12.19,-,-,-
1062,新北市,2014/06/01,汐止,-,-,-,-,-,27,-,-,-,-,-,-
1063,新北市,2014/06/01,汐止,4.8,0.52,-,29.4,47,-,25.84,6.91,18.93,1.3,28.38,83.85
1064,新北市,2014/06/01,土城,-,-,-,-,-,30,-,-,-,-,-,-
1065,新北市,2014/06/01,土城,4.1,0.58,-,23.6,56,-,26.47,8.39,18.08,1.19,28.26,77.17
1066,新北市,2014/06/01,林口,-,-,-,-,-,30,-,-,-,-,-,-
1067,新北市,2014/06/01,林口,3.3,0.38,-,26.3,41,-,19.59,3.06,16.53,1.18,26.97,82.08
1068,新北市,2014/06/01,萬里,-,-,-,-,-,24,-,-,-,-,-,-
1069,新北市,2014/06/01,萬里,3.5,0.29,-,37.2,45,-,8.82,2.05,6.77,2.07,26.38,84.24
1070,臺中市,2014/06/30,西屯,-,-,-,-,-,13,-,-,-,-,-,-
1071,臺中市,2014/06/30,西屯,3.1,0.3,-,22.3,34,-,16.36,2.72,13.64,2.08,28.55,77.63
1072,臺中市,2014/06/30,忠明,-,-,-,-,-,11,-,-,-,-,-,-
1073,臺中市,2014/06/30,忠明,2.7,0.44,-,24.6,28,-,17.47,2.78,14.68,1.68,30.3,72.15
1074,臺中市,2014/06/30,豐原,-,-,-,-,-,15,-,-,-,-,-,-
1075,臺中市,2014/06/30,豐原,3.4,0.4,-,25.3,44,-,10.77,3.07,7.69,1.95,28.46,81.67
1076,臺中市,2014/06/30,沙鹿,-,-,-,-,-,19,-,-,-,-,-,-
1077,臺中市,2014/06/30,沙鹿,3.4,0.35,-,22.1,35,-,16.72,2.53,14.19,2.08,31.58,76.05
1078,臺中市,2014/06/30,大里,-,-,-,-,-,11,-,-,-,-,-,-
1079,臺中市,2014/06/30,大里,3.3,0.36,426.35,23.5,31,-,14.44,2.52,11.92,1.58,28.18,74.25
1080,臺中市,2014/06/29,西屯,-,-,-,-,-,25,-,-,-,-,-,-
1081,臺中市,2014/06/29,西屯,2.7,0.32,-,23.4,50,-,17.42,4.46,12.97,1.51,29.06,75.15
1082,臺中市,2014/06/29,忠明,3.5,0.4,-,24.8,36,-,16.06,2.3,13.76,1.4,30.61,70.69
1083,臺中市,2014/06/29,豐原,-,-,-,-,-,21,-,-,-,-,-,-
1084,臺中市,2014/06/29,豐原,2.4,0.29,-,25.2,39,-,10.68,2.46,8.22,1.83,28.31,81.2
1085,臺中市,2014/06/29,沙鹿,-,-,-,-,-,26,-,-,-,-,-,-
1086,臺中市,2014/06/29,沙鹿,5.1,0.32,-,23.9,44,-,16.09,2.17,13.9,1.72,31.79,74.3
1087,臺中市,2014/06/29,大里,-,-,-,-,-,22,-,-,-,-,-,-
1088,臺中市,2014/06/29,大里,2.3,0.32,429.31,26.8,48,-,12.77,2.87,9.9,1.45,28.61,73.25
1089,臺中市,2014/06/28,西屯,-,-,-,-,-,21,-,-,-,-,-,-
1090,臺中市,2014/06/28,西屯,4.8,0.29,-,16.6,51,-,17.02,5.06,11.97,1.93,29.78,68.74
1091,臺中市,2014/06/28,忠明,4.4,0.39,-,18.2,49,-,19.37,5.71,13.66,1.57,31.72,64.05
1092,臺中市,2014/06/28,豐原,-,-,-,-,-,34,-,-,-,-,-,-
1093,臺中市,2014/06/28,豐原,3.8,0.33,-,21.1,52,-,11.49,2.49,9,1.91,29.16,74.59
1094,臺中市,2014/06/28,沙鹿,-,-,-,-,-,29,-,-,-,-,-,-
1095,臺中市,2014/06/28,沙鹿,4.8,0.29,-,15.3,48,-,16.35,4.22,12.13,1.93,32.31,70.98
1096,臺中市,2014/06/28,大里,-,-,-,-,-,24,-,-,-,-,-,-
1097,臺中市,2014/06/28,大里,3.8,0.36,433.74,23.3,54,-,15.73,3.53,12.2,1.6,30.67,64.26
1098,臺中市,2014/06/27,西屯,-,-,-,-,-,14,-,-,-,-,-,-
1099,臺中市,2014/06/27,西屯,4.7,0.27,-,15.3,35,-,14.39,3.88,10.51,2.1,28.78,74.82
1100,臺中市,2014/06/27,忠明,3.2,0.31,-,17.3,34,-,15.92,3.67,12.26,1.68,30.62,69.34
1101,臺中市,2014/06/27,豐原,-,-,-,-,-,23,-,-,-,-,-,-
1102,臺中市,2014/06/27,豐原,3.4,0.39,-,23.2,45,-,12.88,2.87,10.01,2.66,29.01,77.54
1103,臺中市,2014/06/27,沙鹿,-,-,-,-,-,20,-,-,-,-,-,-
1104,臺中市,2014/06/27,沙鹿,2.9,0.24,-,15.7,38,-,13.06,2.51,10.55,2.49,31.15,78.5
1105,臺中市,2014/06/27,大里,-,-,-,-,-,16,-,-,-,-,-,-
1106,臺中市,2014/06/27,大里,3.2,0.34,423.39,20.3,50,-,14.74,3.15,11.59,1.83,29.42,69.15
1107,臺中市,2014/06/26,西屯,-,-,-,-,-,14,-,-,-,-,-,-
1108,臺中市,2014/06/26,西屯,2.9,0.27,-,14.7,37,-,17.98,4.81,13.17,2.32,28.49,75.78
1109,臺中市,2014/06/26,忠明,-,-,-,-,-,20,-,-,-,-,-,-
1110,臺中市,2014/06/26,忠明,2.3,0.35,-,19.2,28,-,15.14,3.71,11.43,1.71,30.07,70.59
1111,臺中市,2014/06/26,豐原,-,-,-,-,-,12,-,-,-,-,-,-
1112,臺中市,2014/06/26,豐原,2.2,0.23,-,22.9,30,-,6.84,1.74,5.09,2.85,28.53,77.82
1113,臺中市,2014/06/26,沙鹿,-,-,-,-,-,19,-,-,-,-,-,-
1114,臺中市,2014/06/26,沙鹿,3,0.24,-,17.6,35,-,13.11,2.24,10.86,2.92,31.29,75.41
1115,臺中市,2014/06/26,大里,-,-,-,-,-,13,-,-,-,-,-,-
1116,臺中市,2014/06/26,大里,3,0.36,421.23,17.6,37,-,16.2,5,11.2,1.84,28.14,71.93
1117,臺中市,2014/06/25,西屯,-,-,-,-,-,12,-,-,-,-,-,-
1118,臺中市,2014/06/25,西屯,2.6,0.2,-,18.2,35,-,13.38,3.51,9.87,2.73,28.86,75.11
1119,臺中市,2014/06/25,忠明,-,-,-,-,-,14,-,-,-,-,-,-
1120,臺中市,2014/06/25,忠明,2.6,0.28,-,19.5,25,-,12.5,2.53,9.97,2.06,30.61,69.27
1121,臺中市,2014/06/25,豐原,-,-,-,-,-,21,-,-,-,-,-,-
1122,臺中市,2014/06/25,豐原,2.7,0.56,-,25.2,41,-,9.64,3.29,6.33,3.18,28.73,77.72
1123,臺中市,2014/06/25,沙鹿,-,-,-,-,-,15,-,-,-,-,-,-
1124,臺中市,2014/06/25,沙鹿,2.5,0.22,-,19.5,29,-,11.18,2.17,9.01,3.11,31.3,76.9
1125,臺中市,2014/06/25,大里,-,-,-,-,-,13,-,-,-,-,-,-
1126,臺中市,2014/06/25,大里,3.6,0.26,413.9,22.7,39,-,11.33,2.61,8.72,1.83,29.32,68.74
1127,臺中市,2014/06/24,西屯,-,-,-,-,-,13,-,-,-,-,-,-
1128,臺中市,2014/06/24,西屯,2.4,0.18,-,23.3,37,-,11.89,1.89,10,2.68,28.67,74.25
1129,臺中市,2014/06/24,忠明,-,-,-,-,-,18,-,-,-,-,-,-
1130,臺中市,2014/06/24,忠明,2.3,0.3,-,24.9,24,-,12.26,2.02,10.24,1.81,30.04,71.43
1131,臺中市,2014/06/24,豐原,-,-,-,-,-,14,-,-,-,-,-,-
1132,臺中市,2014/06/24,豐原,3.4,0.22,-,25.5,34,-,7.95,1.38,6.58,2.92,28.34,79.26
1133,臺中市,2014/06/24,沙鹿,-,-,-,-,-,17,-,-,-,-,-,-
1134,臺中市,2014/06/24,沙鹿,5.7,0.28,-,23.1,35,-,14.52,3.68,10.84,2.91,31.15,76.71
1135,臺中市,2014/06/24,大里,-,-,-,-,-,14,-,-,-,-,-,-
1136,臺中市,2014/06/24,大里,2.5,0.27,410.94,25.8,40,-,11.03,2.1,8.93,2.16,28.77,70.23
1137,臺中市,2014/06/23,西屯,-,-,-,-,-,12,-,-,-,-,-,-
1138,臺中市,2014/06/23,西屯,3,0.17,-,21.7,41,-,10.97,1.57,9.41,2.54,28.94,72.88
1139,臺中市,2014/06/23,忠明,-,-,-,-,-,17,-,-,-,-,-,-
1140,臺中市,2014/06/23,忠明,2.5,0.33,-,21.1,32,-,14.32,2.76,11.56,2.1,30.63,67.89
1141,臺中市,2014/06/23,豐原,-,-,-,-,-,16,-,-,-,-,-,-
1142,臺中市,2014/06/23,豐原,3.5,0.44,-,23,36,-,11.95,2.66,9.28,2.77,28.92,75.68
1143,臺中市,2014/06/23,沙鹿,-,-,-,-,-,15,-,-,-,-,-,-
1144,臺中市,2014/06/23,沙鹿,3.2,0.2,-,21.4,31,-,10.43,1.63,8.8,3.26,31.19,75.38
1145,臺中市,2014/06/23,大里,-,-,-,-,-,13,-,-,-,-,-,-
1146,臺中市,2014/06/23,大里,3.6,0.26,412.99,24.5,39,-,10.72,1.87,8.84,2.12,29.67,66.72
1147,臺中市,2014/06/22,西屯,-,-,-,-,-,8,-,-,-,-,-,-
1148,臺中市,2014/06/22,西屯,2.9,0.14,-,25.3,41,-,7.7,1.49,6.22,3.39,29.73,68.61
1149,臺中市,2014/06/22,忠明,-,-,-,-,-,12,-,-,-,-,-,-
1150,臺中市,2014/06/22,忠明,2.5,0.23,-,26.3,29,-,9.66,1.74,7.92,2.46,31.51,64.16
1151,臺中市,2014/06/22,豐原,-,-,-,-,-,12,-,-,-,-,-,-
1152,臺中市,2014/06/22,豐原,3.2,0.23,-,27.5,48,-,8.23,2.05,6.18,4.13,29.9,69.75
1153,臺中市,2014/06/22,沙鹿,-,-,-,-,-,11,-,-,-,-,-,-
1154,臺中市,2014/06/22,沙鹿,2.8,0.17,-,22.6,26,-,8.01,1.38,6.63,4,31.85,71.91
1155,臺中市,2014/06/22,大里,-,-,-,-,-,15,-,-,-,-,-,-
1156,臺中市,2014/06/22,大里,2.4,0.23,410.7,28.1,44,-,9.16,1.63,7.52,2.46,30.64,63.38
1157,臺中市,2014/06/21,西屯,-,-,-,-,-,8,-,-,-,-,-,-
1158,臺中市,2014/06/21,西屯,1.7,0.13,-,21.5,37,-,11.18,2.73,8.46,2.69,29.18,71.45
1159,臺中市,2014/06/21,忠明,-,-,-,-,-,11,-,-,-,-,-,-
1160,臺中市,2014/06/21,忠明,2.5,0.29,-,22.5,25,-,12.12,2.45,9.66,2.18,31.08,66.03
1161,臺中市,2014/06/21,豐原,-,-,-,-,-,10,-,-,-,-,-,-
1162,臺中市,2014/06/21,豐原,3.6,0.29,-,24.3,41,-,9.37,2.21,7.13,2.65,29.11,75.23
1163,臺中市,2014/06/21,沙鹿,-,-,-,-,-,13,-,-,-,-,-,-
1164,臺中市,2014/06/21,沙鹿,2.6,0.21,-,22.2,28,-,10.97,1.88,9.1,3.55,31.62,72.58
1165,臺中市,2014/06/21,大里,-,-,-,-,-,11,-,-,-,-,-,-
1166,臺中市,2014/06/21,大里,2.3,0.25,417.43,23.9,39,-,10.5,2.09,8.4,2.04,29.71,66.39
1167,臺中市,2014/06/20,西屯,-,-,-,-,-,13,-,-,-,-,-,-
1168,臺中市,2014/06/20,西屯,3.9,0.22,-,16,51,-,15.82,3.44,12.38,2.54,28.7,77.32
1169,臺中市,2014/06/20,忠明,-,-,-,-,-,16,-,-,-,-,-,-
1170,臺中市,2014/06/20,忠明,3.7,0.36,-,17.3,36,-,15.99,2.74,13.25,1.83,30.44,72.09
1171,臺中市,2014/06/20,豐原,-,-,-,-,-,15,-,-,-,-,-,-
1172,臺中市,2014/06/20,豐原,4.1,0.59,-,20.9,32,-,10.36,1.82,8.54,2.71,28.68,79.34
1173,臺中市,2014/06/20,沙鹿,-,-,-,-,-,16,-,-,-,-,-,-
1174,臺中市,2014/06/20,沙鹿,3.7,0.24,-,17.5,30,-,12.45,1.96,10.49,3.21,31.2,77.47
1175,臺中市,2014/06/20,大里,-,-,-,-,-,14,-,-,-,-,-,-
1176,臺中市,2014/06/20,大里,3.1,0.32,415.7,19.5,39,-,13.62,2.72,10.9,1.97,29.22,70.52
1177,臺中市,2014/06/19,西屯,-,-,-,-,-,13,-,-,-,-,-,-
1178,臺中市,2014/06/19,西屯,4.3,0.2,-,17.9,46,-,14.18,3.12,11.06,2.6,28.87,75.22
1179,臺中市,2014/06/19,忠明,-,-,-,-,-,16,-,-,-,-,-,-
1180,臺中市,2014/06/19,忠明,2.9,0.28,-,19.8,32,-,13.63,2.7,10.93,1.92,30.75,69.21
1181,臺中市,2014/06/19,豐原,-,-,-,-,-,17,-,-,-,-,-,-
1182,臺中市,2014/06/19,豐原,5.1,0.28,-,24.6,47,-,10.53,2.46,8.08,3.31,29.56,72.89
1183,臺中市,2014/06/19,沙鹿,-,-,-,-,-,16,-,-,-,-,-,-
1184,臺中市,2014/06/19,沙鹿,2.8,0.22,-,17.4,29,-,12.18,2.58,9.6,3.03,31.11,76.63
1185,臺中市,2014/06/19,大里,-,-,-,-,-,12,-,-,-,-,-,-
1186,臺中市,2014/06/19,大里,1.9,0.3,417.37,21.8,39,-,12,2.61,9.4,2.05,29.79,68.16
1187,臺中市,2014/06/18,西屯,-,-,-,-,-,9,-,-,-,-,-,-
1188,臺中市,2014/06/18,西屯,3,0.11,-,19.3,45,-,12.43,2.95,9.48,2.89,28.98,76.01
1189,臺中市,2014/06/18,忠明,-,-,-,-,-,16,-,-,-,-,-,-
1190,臺中市,2014/06/18,忠明,2.9,0.24,-,20.9,25,-,12.15,2.55,9.6,2.25,30.82,69.71
1191,臺中市,2014/06/18,豐原,-,-,-,-,-,18,-,-,-,-,-,-
1192,臺中市,2014/06/18,豐原,4.7,0.86,-,24.5,51,-,8.36,1.65,6.72,4,29.51,73.28
1193,臺中市,2014/06/18,沙鹿,-,-,-,-,-,16,-,-,-,-,-,-
1194,臺中市,2014/06/18,沙鹿,2.9,0.21,-,20.1,30,-,10.39,2.25,8.14,3.46,30.91,78.32
1195,臺中市,2014/06/18,大里,-,-,-,-,-,12,-,-,-,-,-,-
1196,臺中市,2014/06/18,大里,2.1,0.26,405.11,20.8,36,-,10.31,2.44,7.88,1.93,29.54,68.96
1197,臺中市,2014/06/17,西屯,-,-,-,-,-,6,-,-,-,-,-,-
1198,臺中市,2014/06/17,西屯,2.3,0.14,-,20,37,-,11.41,1.92,9.49,3.56,28.41,78.11
1199,臺中市,2014/06/17,忠明,-,-,-,-,-,10,-,-,-,-,-,-
1200,臺中市,2014/06/17,忠明,2,0.27,-,20.8,19,-,11.7,2.29,9.4,2.3,30.11,72.13
1201,臺中市,2014/06/17,豐原,-,-,-,-,-,9,-,-,-,-,-,-
1202,臺中市,2014/06/17,豐原,3.1,0.23,-,25.9,36,-,7.2,1.83,5.37,4.83,29.07,75.21
1203,臺中市,2014/06/17,沙鹿,-,-,-,-,-,13,-,-,-,-,-,-
1204,臺中市,2014/06/17,沙鹿,2.3,0.22,-,20.1,25,-,10.7,1.96,8.73,3.86,30.05,82.64
1205,臺中市,2014/06/17,大里,-,-,-,-,-,10,-,-,-,-,-,-
1206,臺中市,2014/06/17,大里,1,0.25,398.51,24,31,-,10.08,2.36,7.72,2.28,29.6,68.02
1207,臺中市,2014/06/16,西屯,-,-,-,-,-,12,-,-,-,-,-,-
1208,臺中市,2014/06/16,西屯,2.8,0.2,-,24.9,43,-,15.38,4.24,11.14,3.04,29,72.7
1209,臺中市,2014/06/16,忠明,-,-,-,-,-,14,-,-,-,-,-,-
1210,臺中市,2014/06/16,忠明,2.7,0.42,-,26.2,28,-,15.51,3.45,12.06,1.99,30.61,68.94
1211,臺中市,2014/06/16,豐原,-,-,-,-,-,19,-,-,-,-,-,-
1212,臺中市,2014/06/16,豐原,4.2,1.07,-,30.7,44,-,10.23,1.89,8.33,3.74,29.3,73.84
1213,臺中市,2014/06/16,沙鹿,-,-,-,-,-,19,-,-,-,-,-,-
1214,臺中市,2014/06/16,沙鹿,2.5,0.3,-,27.7,38,-,14.18,2.59,11.59,3.84,31.48,72.88
1215,臺中市,2014/06/16,大里,-,-,-,-,-,12,-,-,-,-,-,-
1216,臺中市,2014/06/16,大里,1.8,0.35,420.26,28.2,45,-,11.38,2.87,8.51,2.15,29.74,66.6
1217,臺中市,2014/06/15,西屯,-,-,-,-,-,26,-,-,-,-,-,-
1218,臺中市,2014/06/15,西屯,1.4,0.41,-,24.4,50,-,17.48,2.21,15.28,1.73,27.19,84.37
1219,臺中市,2014/06/15,忠明,-,-,-,-,-,27,-,-,-,-,-,-
1220,臺中市,2014/06/15,忠明,2.6,0.52,-,25.7,48,-,18.76,2.3,16.46,1.21,28.44,80.46
1221,臺中市,2014/06/15,豐原,-,-,-,-,-,23,-,-,-,-,-,-
1222,臺中市,2014/06/15,豐原,3,0.35,-,23.3,43,-,9.13,1.57,7.56,1.86,26.88,91.36
1223,臺中市,2014/06/15,沙鹿,-,-,-,-,-,32,-,-,-,-,-,-
1224,臺中市,2014/06/15,沙鹿,2.8,0.42,-,25.4,51,-,15.51,1.71,13.79,2.07,28.86,87.54
1225,臺中市,2014/06/15,大里,-,-,-,-,-,26,-,-,-,-,-,-
1226,臺中市,2014/06/15,大里,1,0.54,423.36,24.6,54,-,14.92,2.94,11.98,1.22,26.74,78.3
1227,臺中市,2014/06/14,西屯,-,-,-,-,-,23,-,-,-,-,-,-
1228,臺中市,2014/06/14,西屯,2.7,0.34,-,29.6,52,-,17.18,3.45,13.73,1.99,26.53,84.57
1229,臺中市,2014/06/14,忠明,-,-,-,-,-,25,-,-,-,-,-,-
1230,臺中市,2014/06/14,忠明,3.1,0.48,-,25.5,46,-,22.16,2.69,19.48,1.24,27.87,80.46
1231,臺中市,2014/06/14,豐原,-,-,-,-,-,19,-,-,-,-,-,-
1232,臺中市,2014/06/14,豐原,3.4,0.4,-,28.9,38,-,14.63,2.45,12.18,1.51,26.76,88.15
1233,臺中市,2014/06/14,沙鹿,-,-,-,-,-,37,-,-,-,-,-,-
1234,臺中市,2014/06/14,沙鹿,2.3,0.35,-,35.2,58,-,14.03,1.52,12.51,2.71,27.94,86.7
1235,臺中市,2014/06/14,大里,-,-,-,-,-,21,-,-,-,-,-,-
1236,臺中市,2014/06/14,大里,2.2,0.5,431.59,25,52,-,19.48,2.63,16.85,1.21,25.92,79.44
1237,臺中市,2014/06/13,西屯,-,-,-,-,-,28,-,-,-,-,-,-
1238,臺中市,2014/06/13,西屯,3.4,0.38,-,39.6,63,-,19.87,1.81,18.06,2.26,28.08,72.91
1239,臺中市,2014/06/13,忠明,-,-,-,-,-,30,-,-,-,-,-,-
1240,臺中市,2014/06/13,忠明,3.7,0.52,-,42.3,56,-,19.82,1.81,18.02,1.71,29.64,68.65
1241,臺中市,2014/06/13,豐原,-,-,-,-,-,30,-,-,-,-,-,-
1242,臺中市,2014/06/13,豐原,3.7,0.58,-,42.4,56,-,12.42,1.24,11.15,1.97,28.01,76.49
1243,臺中市,2014/06/13,沙鹿,2.9,0.49,-,34.8,60,-,23.27,2.68,20.54,2.48,29.9,74.16
1244,臺中市,2014/06/13,大里,-,-,-,-,-,27,-,-,-,-,-,-
1245,臺中市,2014/06/13,大里,2.2,0.5,421.25,44.4,62,-,17.27,2.05,15.22,1.75,27.78,70.97
1246,臺中市,2014/06/12,西屯,-,-,-,-,-,16,-,-,-,-,-,-
1247,臺中市,2014/06/12,西屯,2.6,0.29,-,35.5,53,-,16.78,2.04,14.75,2.48,27.6,67.4
1248,臺中市,2014/06/12,忠明,-,-,-,-,-,19,-,-,-,-,-,-
1249,臺中市,2014/06/12,忠明,3,0.38,-,33.9,49,-,20.34,2.7,17.64,1.76,29.44,63.36
1250,臺中市,2014/06/12,豐原,-,-,-,-,-,16,-,-,-,-,-,-
1251,臺中市,2014/06/12,豐原,3.7,0.35,-,32,35,-,12.95,2.42,10.53,2.19,28.44,69.32
1252,臺中市,2014/06/12,沙鹿,2.2,0.31,-,28.9,52,-,15.79,1.89,13.9,4.12,28.09,73.34
1253,臺中市,2014/06/12,大里,-,-,-,-,-,21,-,-,-,-,-,-
1254,臺中市,2014/06/12,大里,3.7,0.49,416.68,36.2,55,-,22.99,3.22,19.78,1.61,29.09,62.4
1255,臺中市,2014/06/11,西屯,-,-,-,-,-,7,-,-,-,-,-,-
1256,臺中市,2014/06/11,西屯,0.9,0.16,-,31.8,25,-,7.9,1.31,6.59,4.71,26.24,77.98
1257,臺中市,2014/06/11,忠明,-,-,-,-,-,8,-,-,-,-,-,-
1258,臺中市,2014/06/11,忠明,2.5,0.3,-,28.3,21,-,14.39,1.88,12.51,2.37,28.01,71.91
1259,臺中市,2014/06/11,豐原,-,-,-,-,-,7,-,-,-,-,-,-
1260,臺中市,2014/06/11,豐原,2,0.2,-,28.7,27,-,6.98,1.95,5.02,2.07,26.79,78.85
1261,臺中市,2014/06/11,沙鹿,-,-,-,-,-,12,-,-,-,-,-,-
1262,臺中市,2014/06/11,沙鹿,1.8,0.2,-,30.1,23,-,10.89,1.46,9.43,5.77,27.85,79.89
1263,臺中市,2014/06/11,大里,-,-,-,-,-,7,-,-,-,-,-,-
1264,臺中市,2014/06/11,大里,2.5,0.36,405.69,29.4,28,-,14.86,2.31,12.55,2.4,27.69,67.45
1265,臺中市,2014/06/10,西屯,-,-,-,-,-,8,-,-,-,-,-,-
1266,臺中市,2014/06/10,西屯,0.9,0.17,-,27.3,27,-,9.35,1.77,7.57,4.62,26.57,81.11
1267,臺中市,2014/06/10,忠明,-,-,-,-,-,11,-,-,-,-,-,-
1268,臺中市,2014/06/10,忠明,1.6,0.29,-,-,21,-,14.37,2.16,12.21,2.15,28.03,75.53
1269,臺中市,2014/06/10,豐原,-,-,-,-,-,8,-,-,-,-,-,-
1270,臺中市,2014/06/10,豐原,2.1,0.21,-,25.7,24,-,6.64,1.09,5.55,2.03,26.93,82.1
1271,臺中市,2014/06/10,沙鹿,-,-,-,-,-,13,-,-,-,-,-,-
1272,臺中市,2014/06/10,沙鹿,1.8,0.17,-,26.7,22,-,10.7,1.81,8.88,5.48,28.21,83.4
1273,臺中市,2014/06/10,大里,-,-,-,-,-,7,-,-,-,-,-,-
1274,臺中市,2014/06/10,大里,0.9,0.33,409.41,25.8,23,-,13.34,2.29,11.05,2.44,27.86,69.97
1275,臺中市,2014/06/09,西屯,-,-,-,-,-,11,-,-,-,-,-,-
1276,臺中市,2014/06/09,西屯,2.3,0.29,-,25.3,34,-,11.81,2.16,9.65,3.59,27.51,79.62
1277,臺中市,2014/06/09,忠明,-,-,-,-,-,15,-,-,-,-,-,-
1278,臺中市,2014/06/09,忠明,2.3,0.38,-,29.1,25,-,15.87,2.49,13.39,2.03,28.97,74.52
1279,臺中市,2014/06/09,豐原,-,-,-,-,-,8,-,-,-,-,-,-
1280,臺中市,2014/06/09,豐原,1.7,0.25,-,25.5,24,-,6.28,0.8,5.46,2.28,27.82,79.87
1281,臺中市,2014/06/09,沙鹿,-,-,-,-,-,15,-,-,-,-,-,-
1282,臺中市,2014/06/09,沙鹿,1.8,0.23,-,22.1,31,-,12.58,1.61,10.98,4.69,29.03,82.2
1283,臺中市,2014/06/09,大里,-,-,-,-,-,14,-,-,-,-,-,-
1284,臺中市,2014/06/09,大里,0.7,0.4,419.13,30.4,34,-,14.39,2.54,11.86,2.16,28.54,70.5
1285,臺中市,2014/06/08,西屯,-,-,-,-,-,8,-,-,-,-,-,-
1286,臺中市,2014/06/08,西屯,2,0.26,-,25,29,-,13.71,2.09,11.62,1.74,27.08,81.57
1287,臺中市,2014/06/08,忠明,-,-,-,-,-,9,-,-,-,-,-,-
1288,臺中市,2014/06/08,忠明,2.9,0.39,-,24.2,17,-,16.34,2.4,13.94,1.17,28.32,77.03
1289,臺中市,2014/06/08,豐原,-,-,-,-,-,10,-,-,-,-,-,-
1290,臺中市,2014/06/08,豐原,2.9,0.2,-,28,30,-,6.2,1.33,4.87,2.14,26.92,83
1291,臺中市,2014/06/08,沙鹿,-,-,-,-,-,13,-,-,-,-,-,-
