序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
982,新北市,2016/01/05,土城,4.7,1.02,-,6.9,33,-,56.06,30.87,25.19,2.552,0.515,2.037,1.22,0.65,20.97,-,-,87.15,-
983,新北市,2016/01/05,林口,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
984,新北市,2016/01/05,林口,1.8,0.52,-,11.9,31,-,32.17,12.13,20.05,-,-,-,1.74,1.37,19,-,-,96.91,-
985,新北市,2016/01/05,萬里,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
986,新北市,2016/01/05,萬里,2.3,0.28,-,18.2,23,-,12.1,3.88,8.22,-,-,-,1.75,1.07,20.28,0,0,91.2,0
987,新北市,2016/01/04,板橋,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
988,新北市,2016/01/04,板橋,5.8,1.18,-,3.1,49,-,66.47,30.82,35.65,2.824,0.644,2.18,0.9,0.6,21.1,0.5,5.71,84.8,2.77
989,新北市,2016/01/04,三重,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
990,新北市,2016/01/04,三重,5.2,2.23,-,-,57,-,146.89,107.88,39.01,3.509,0.978,2.531,-,-,21.32,-,-,85.03,-
991,新北市,2016/01/04,菜寮,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
992,新北市,2016/01/04,菜寮,4.8,1.35,-,3.8,41,-,73.03,37.24,35.78,-,-,-,0.95,0.59,22.51,-,-,87.29,-
993,新北市,2016/01/04,永和,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
994,新北市,2016/01/04,永和,2.6,1.78,-,2.7,36,-,90.95,56.22,34.74,3.046,0.786,2.26,0.65,0.41,20.48,-,-,86.42,-
995,新北市,2016/01/04,新莊,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
996,新北市,2016/01/04,新莊,5.7,1.57,-,3.8,42,-,68.23,34.2,34.03,-,-,-,0.92,0.64,21.1,-,-,85.74,-
997,新北市,2016/01/04,新店,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
998,新北市,2016/01/04,新店,4.1,0.89,-,4.5,27,-,53,24.73,28.27,-,-,-,1.77,1.24,20.36,-,-,88.26,-
999,新北市,2016/01/04,淡水,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
1000,新北市,2016/01/04,淡水,3.2,0.61,-,11.2,35,-,36.02,13.34,22.67,-,-,-,-,-,-,-,-,-,-
1001,新北市,2016/01/04,汐止,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
1002,新北市,2016/01/04,汐止,4.6,1.03,-,5.1,36,-,69.91,39.43,30.48,-,-,-,0.7,0.47,20.85,-,-,91.11,-
1003,新北市,2016/01/04,土城,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
1004,新北市,2016/01/04,土城,3.2,0.88,-,2.5,31,-,57.86,33.44,24.41,2.467,0.429,2.038,0.8,0.58,20.52,-,-,89.56,-
1005,新北市,2016/01/04,林口,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
1006,新北市,2016/01/04,林口,5,0.61,-,11.6,43,-,46.71,21.55,25.16,-,-,-,1.64,1.42,19.52,-,-,96.02,-
1007,新北市,2016/01/04,萬里,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
1008,新北市,2016/01/04,萬里,2.9,0.29,-,19.4,20,-,14.14,4.13,10.02,-,-,-,1.67,1.29,20.65,1.5,4.98,92.03,6.77
1009,新北市,2016/01/03,板橋,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-
1010,新北市,2016/01/03,板橋,4.1,1.09,-,3.7,63,-,65.07,26.24,38.83,2.681,0.458,2.222,1.15,0.79,19.57,1.72,5.72,86.44,3.88
1011,新北市,2016/01/03,三重,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
1012,新北市,2016/01/03,三重,4.2,1.54,-,-,62,-,105.74,69.08,36.65,2.876,0.591,2.285,-,-,19.62,-,-,88.07,-
1013,新北市,2016/01/03,菜寮,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
1014,新北市,2016/01/03,菜寮,4.4,0.82,-,5.8,47,-,43.67,12.62,31.04,-,-,-,1.12,0.83,21.32,-,-,89.23,-
1015,新北市,2016/01/03,永和,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
1016,新北市,2016/01/03,永和,3.8,1.37,-,4.9,47,-,81.47,45.67,35.8,2.778,0.574,2.203,0.74,0.61,19.11,-,-,87.56,-
1017,新北市,2016/01/03,新莊,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
1018,新北市,2016/01/03,新莊,3.9,1.28,-,4.9,55,-,54.09,18.59,35.5,-,-,-,0.96,0.75,19.47,-,-,88.76,-
1019,新北市,2016/01/03,新店,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
1020,新北市,2016/01/03,新店,2.7,0.98,-,4.4,51,-,53.52,23.46,30.06,-,-,-,1.89,0.8,19.17,-,-,89.38,-
1021,新北市,2016/01/03,淡水,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
1022,新北市,2016/01/03,淡水,2.4,0.62,-,11.3,49,-,27.81,6.21,21.6,-,-,-,-,-,-,-,-,-,-
1023,新北市,2016/01/03,汐止,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
1024,新北市,2016/01/03,汐止,4.3,0.91,-,6.9,47,-,52.78,25.56,27.23,-,-,-,0.96,0.69,19.23,-,-,94.28,-
1025,新北市,2016/01/03,土城,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
1026,新北市,2016/01/03,土城,2.9,1.07,-,4.3,53,-,56.85,23.44,33.41,2.612,0.461,2.151,0.94,0.36,19.3,-,-,90.55,-
1027,新北市,2016/01/03,林口,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
1028,新北市,2016/01/03,林口,0.9,0.44,-,22.2,37,-,20.77,3.47,17.29,-,-,-,1.6,1.38,17.86,-,-,97.44,-
1029,新北市,2016/01/03,萬里,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
1030,新北市,2016/01/03,萬里,2.4,0.34,-,22.4,31,-,14.5,2.84,11.66,-,-,-,1.4,0.99,19.19,1.46,4.65,92.59,44.08
1031,新北市,2016/01/02,板橋,-,-,-,-,-,46,-,-,-,-,-,-,-,-,-,-,-,-,-
1032,新北市,2016/01/02,板橋,3.8,1.06,-,11.5,93,-,49.81,18.4,31.41,2.527,0.419,2.108,1.35,0.82,19.33,0,0,80.03,0
1033,新北市,2016/01/02,三重,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
1034,新北市,2016/01/02,三重,4.7,1.69,-,-,93,-,115.65,77.82,37.83,2.748,0.588,2.16,-,-,19.46,-,-,81.29,-
1035,新北市,2016/01/02,菜寮,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
1036,新北市,2016/01/02,菜寮,3.9,0.8,-,13.4,85,-,33.75,10.89,22.86,-,-,-,1.2,0.69,19.66,-,-,84.28,-
1037,新北市,2016/01/02,永和,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
1038,新北市,2016/01/02,永和,2.7,1.38,-,6.6,59,-,65.39,34.44,30.96,2.604,0.521,2.083,0.65,0.42,18.88,-,-,79.66,-
1039,新北市,2016/01/02,新莊,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
1040,新北市,2016/01/02,新莊,3.9,1.14,-,16,84,-,41.21,14.62,26.59,-,-,-,1.28,0.89,19.21,-,-,82.79,-
1041,新北市,2016/01/02,新店,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
1042,新北市,2016/01/02,新店,2.1,0.78,-,9.9,63,-,34.53,12.13,22.4,-,-,-,2.12,1.54,18.32,-,-,83.85,-
1043,新北市,2016/01/02,淡水,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
1044,新北市,2016/01/02,淡水,1.9,0.49,-,27.3,82,-,16.33,2.37,13.96,-,-,-,-,-,-,-,-,-,-
1045,新北市,2016/01/02,汐止,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
1046,新北市,2016/01/02,汐止,3.9,0.73,-,10.4,68,-,37.93,13.99,23.94,-,-,-,0.87,0.65,18.78,-,-,89.43,-
1047,新北市,2016/01/02,土城,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
1048,新北市,2016/01/02,土城,2.7,0.87,-,10.2,77,-,42.49,17.15,25.34,2.318,0.324,1.993,0.89,0.6,18.98,-,-,85,-
1049,新北市,2016/01/02,林口,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-
1050,新北市,2016/01/02,林口,3.2,0.52,-,28,80,-,23.36,6.76,16.6,-,-,-,1.65,1.18,16.86,-,-,97.06,-
1051,新北市,2016/01/02,萬里,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
1052,新北市,2016/01/02,萬里,2.7,0.37,-,27.9,59,-,11.48,2.2,9.28,-,-,-,2.04,1.45,18.44,0,0,89.18,0
1053,新北市,2016/01/01,板橋,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
1054,新北市,2016/01/01,板橋,2.9,0.54,-,30.7,62,-,22.69,3.53,19.16,2.096,0.153,1.943,2.38,2.12,19.41,0,0,71.19,0
1055,新北市,2016/01/01,三重,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
1056,新北市,2016/01/01,三重,5,1.39,-,-,77,-,88.96,52.85,36.1,2.594,0.478,2.116,-,-,20.03,-,-,69.79,-
1057,新北市,2016/01/01,菜寮,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
1058,新北市,2016/01/01,菜寮,4.4,0.59,-,23.9,57,-,25.36,6.38,18.99,-,-,-,3.08,2.9,19.65,-,-,71.16,-
1059,新北市,2016/01/01,永和,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
1060,新北市,2016/01/01,永和,1.9,0.59,-,32.7,48,-,22.55,6.84,15.71,2.092,0.193,1.899,2.68,2.6,18.82,-,-,73.55,-
1061,新北市,2016/01/01,新莊,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
1062,新北市,2016/01/01,新莊,4.2,0.76,-,31.7,55,-,21.68,3.92,17.76,-,-,-,3.85,3.68,19.68,-,-,71.62,-
1063,新北市,2016/01/01,新店,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
1064,新北市,2016/01/01,新店,2.4,0.52,-,27,51,-,17.97,3.5,14.47,-,-,-,4.2,3.66,18.76,-,-,75.31,-
1065,新北市,2016/01/01,淡水,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
1066,新北市,2016/01/01,淡水,2.2,0.43,-,35.1,48,-,11.51,2.41,9.1,-,-,-,-,-,-,-,-,-,-
1067,新北市,2016/01/01,汐止,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
1068,新北市,2016/01/01,汐止,4.8,0.53,-,25.7,62,-,27.2,5.77,21.42,-,-,-,1.68,1.53,18.79,-,-,80.7,-
1069,新北市,2016/01/01,土城,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
1070,新北市,2016/01/01,土城,2.6,0.51,-,32.5,50,-,18.54,3.95,14.59,2.054,0.151,1.903,1.85,0.42,19.49,-,-,73.75,-
1071,新北市,2016/01/01,林口,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
1072,新北市,2016/01/01,林口,3.7,0.36,-,39.7,59,-,11.79,2.27,9.52,-,-,-,3.79,3.37,17.26,-,-,83.99,-
1073,新北市,2016/01/01,萬里,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
1074,新北市,2016/01/01,萬里,2.5,0.36,-,33.2,66,-,11.93,2.72,9.21,-,-,-,3.15,3.07,19.01,0,0,78.55,0
1075,臺中市,2016/01/31,西屯,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
1076,臺中市,2016/01/31,西屯,1.9,0.29,-,36.6,38,-,12.04,1.7,10.33,1.81,0.07,1.74,3.31,1.46,18.59,0,0,78.87,0
1077,臺中市,2016/01/31,忠明,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
1078,臺中市,2016/01/31,忠明,2.1,0.37,-,24.1,33,-,16.66,2.23,14.43,1.723,0.083,1.639,1.97,1.06,18.28,-,-,74.55,-
1079,臺中市,2016/01/31,豐原,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
1080,臺中市,2016/01/31,豐原,2.3,0.4,-,31,28,-,12.14,1.3,10.84,1.727,0.095,1.633,2.16,1.47,16.91,-,-,75.37,-
1081,臺中市,2016/01/31,沙鹿,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
1082,臺中市,2016/01/31,沙鹿,2,0.32,-,38.9,47,-,9.75,1.41,8.34,-,-,-,4.83,1.66,16.99,-,-,83.04,-
1083,臺中市,2016/01/31,大里,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
1084,臺中市,2016/01/30,西屯,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
1085,臺中市,2016/01/30,西屯,1.3,0.38,-,19.8,31,-,21.9,4.31,17.58,1.972,0.206,1.766,3.1,0.89,17.52,2.64,5.92,89.5,4.87
1086,臺中市,2016/01/30,忠明,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
1087,臺中市,2016/01/30,忠明,1.8,0.46,-,11.5,22,-,29.41,8.83,20.58,1.862,0.185,1.677,1.82,0.84,17.08,-,-,88.68,-
1088,臺中市,2016/01/30,豐原,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
1089,臺中市,2016/01/30,豐原,1.5,0.32,-,23.7,13,-,10.62,2.2,8.42,1.736,0.104,1.632,1.94,1.07,16.09,-,-,84.48,-
1090,臺中市,2016/01/30,沙鹿,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
1091,臺中市,2016/01/30,沙鹿,1,0.37,-,20.5,32,-,20.2,3.04,17.17,-,-,-,4.5,1.55,17.07,-,-,91.47,-
1092,臺中市,2016/01/30,大里,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
1093,臺中市,2016/01/30,大里,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1094,臺中市,2016/01/29,西屯,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
1095,臺中市,2016/01/29,西屯,2.5,0.48,-,10.5,25,-,40.49,14.67,25.82,2.221,0.455,1.767,2.27,1.1,18.05,2.08,6.1,92.36,6.46
1096,臺中市,2016/01/29,忠明,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
1097,臺中市,2016/01/29,忠明,2.1,0.74,-,5.4,19,-,58.21,30.13,28.08,2.214,0.424,1.79,1.56,0.71,17.29,-,-,93.92,-
1098,臺中市,2016/01/29,豐原,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
1099,臺中市,2016/01/29,豐原,2.3,0.47,-,13.8,13,-,21.33,4.51,16.82,1.812,0.212,1.599,2.11,1.28,16.78,-,-,85.91,-
1100,臺中市,2016/01/29,沙鹿,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
1101,臺中市,2016/01/29,沙鹿,2.8,0.41,-,12.5,22,-,28.53,6.83,21.7,-,-,-,3,1.13,18.48,-,-,94.65,-
1102,臺中市,2016/01/29,大里,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
1103,臺中市,2016/01/29,大里,2.3,1.16,444.45,6.5,30,-,69.65,40.74,28.9,2.713,0.721,1.992,1.54,0.82,18.21,-,-,85.92,-
1104,臺中市,2016/01/28,西屯,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
1105,臺中市,2016/01/28,西屯,2.5,0.67,-,11.3,46,-,54.74,29.91,24.83,2.258,0.422,1.836,2.16,1.06,17.66,1.14,6.27,92.19,7.09
1106,臺中市,2016/01/28,忠明,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
1107,臺中市,2016/01/28,忠明,2.9,0.82,-,5.8,45,-,60.13,32.31,27.82,2.304,0.433,1.872,1.39,0.83,16.92,-,-,90.87,-
1108,臺中市,2016/01/28,豐原,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
1109,臺中市,2016/01/28,豐原,2.3,0.45,-,12.9,29,-,21.62,6.58,15.05,1.899,0.25,1.649,1.89,1.26,16.26,-,-,85.8,-
1110,臺中市,2016/01/28,沙鹿,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
1111,臺中市,2016/01/28,沙鹿,2.3,0.43,-,16.4,43,-,24.15,7.46,16.69,-,-,-,2.72,1.2,17.66,-,-,93.48,-
1112,臺中市,2016/01/28,大里,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
1113,臺中市,2016/01/28,大里,3,1.12,448.22,5,61,-,68.69,37.47,31.22,2.774,0.689,2.084,1.3,0.69,17.8,-,-,86.01,-
1114,臺中市,2016/01/27,西屯,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
1115,臺中市,2016/01/27,西屯,2.9,0.51,-,15.4,55,-,38.52,11.94,26.58,2.096,0.311,1.784,2.03,1.19,17.27,0,0,81.47,0
1116,臺中市,2016/01/27,忠明,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
1117,臺中市,2016/01/27,忠明,3.8,0.74,-,8.5,55,-,49.26,17.67,31.59,2.237,0.363,1.875,1.41,0.88,16.81,-,-,76.96,-
1118,臺中市,2016/01/27,豐原,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
1119,臺中市,2016/01/27,豐原,2.3,0.51,-,14.5,-,-,22.79,3.6,19.19,1.912,0.229,1.683,1.34,1.01,15.31,-,-,74.42,-
1120,臺中市,2016/01/27,沙鹿,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
1121,臺中市,2016/01/27,沙鹿,2.7,0.43,-,21,58,-,23.8,3.34,20.46,-,-,-,2.89,1.28,16.12,-,-,86.91,-
1122,臺中市,2016/01/27,大里,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
1123,臺中市,2016/01/27,大里,4.1,0.98,450.93,8.5,84,-,56.34,18.63,37.71,2.575,0.588,1.988,1.19,0.84,17.65,-,-,75.49,-
1124,臺中市,2016/01/26,西屯,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
1125,臺中市,2016/01/26,西屯,1.9,0.44,-,25.7,43,-,34.48,13.77,20.69,1.996,0.21,1.786,2.31,1.19,13.92,0,0,65.7,0
1126,臺中市,2016/01/26,忠明,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
1127,臺中市,2016/01/26,忠明,2.9,0.63,-,12.5,39,-,42.87,16.15,26.72,2.071,0.254,1.817,1.62,0.92,13.87,-,-,61.56,-
1128,臺中市,2016/01/26,豐原,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
1129,臺中市,2016/01/26,豐原,3,0.44,-,26.9,22,-,19.12,4.7,14.41,1.845,0.173,1.672,1.66,1.2,12.32,-,-,64.2,-
1130,臺中市,2016/01/26,沙鹿,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
1131,臺中市,2016/01/26,沙鹿,2.7,0.38,-,28.5,39,-,21.67,4.02,17.64,-,-,-,3.01,1.27,11.99,-,-,71.45,-
1132,臺中市,2016/01/26,大里,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
1133,臺中市,2016/01/26,大里,3,0.73,439.05,19,49,-,42.53,12.16,30.37,2.324,0.393,1.931,1.41,0.75,15.18,-,-,65.29,-
1134,臺中市,2016/01/25,西屯,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
1135,臺中市,2016/01/25,西屯,2.2,0.26,-,37.1,42,-,8.64,1.35,7.3,1.804,0.069,1.735,5.01,2.46,9.01,0,0,57.48,0
1136,臺中市,2016/01/25,忠明,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
1137,臺中市,2016/01/25,忠明,1.5,0.27,-,27.1,31,-,13.52,2.1,11.41,1.745,0.086,1.659,2.7,1.52,8.97,-,-,54.44,-
1138,臺中市,2016/01/25,豐原,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
1139,臺中市,2016/01/25,豐原,1.5,0.23,-,36.1,30,-,5.34,1.25,4.09,1.684,0.048,1.636,2.78,1.81,6.8,-,-,56.69,-
1140,臺中市,2016/01/25,沙鹿,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
1141,臺中市,2016/01/25,沙鹿,2.6,0.25,-,35.8,35,-,10.67,1.61,9.06,-,-,-,6.68,1.8,7.38,-,-,58.83,-
1142,臺中市,2016/01/25,大里,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
1143,臺中市,2016/01/25,大里,2.3,0.37,416.92,30,35,-,17.21,3.02,14.19,1.97,0.132,1.838,2.47,1.36,11.79,-,-,54.87,-
1144,臺中市,2016/01/24,西屯,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
1145,臺中市,2016/01/24,西屯,3.1,0.16,-,40.7,36,-,6.56,0.98,5.58,1.783,0.06,1.723,7.33,3.29,6.15,0.5,4.44,66.49,28.35
1146,臺中市,2016/01/24,忠明,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
1147,臺中市,2016/01/24,忠明,2.7,0.28,-,32,35,-,10.11,1.65,8.46,1.712,0.061,1.652,3.19,1.32,6.15,-,-,62.63,-
1148,臺中市,2016/01/24,豐原,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
1149,臺中市,2016/01/24,豐原,1.5,0.28,-,39.4,27,-,4.53,1.31,3.22,1.69,0.045,1.645,3.28,1.91,3.85,-,-,65.21,-
1150,臺中市,2016/01/24,沙鹿,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
1151,臺中市,2016/01/24,沙鹿,2.6,0.24,-,39.9,35,-,6.71,0.85,5.85,-,-,-,8.22,2,4.81,-,-,67.42,-
1152,臺中市,2016/01/24,大里,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
1153,臺中市,2016/01/24,大里,2.2,0.34,415.83,35.7,29,-,11.61,2.25,9.37,1.921,0.078,1.843,4.02,2.15,9.43,-,-,62.57,-
1154,臺中市,2016/01/23,西屯,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
1155,臺中市,2016/01/23,西屯,1.5,0.33,-,35,24,-,8.26,1.1,7.15,1.781,0.07,1.711,7.89,4.03,11.5,1.05,5.12,82.59,13.71
1156,臺中市,2016/01/23,忠明,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
1157,臺中市,2016/01/23,忠明,1.6,0.38,-,25.3,16,-,13.48,1.8,11.67,1.742,0.074,1.669,3.43,1.11,11.34,-,-,78.52,-
1158,臺中市,2016/01/23,豐原,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
1159,臺中市,2016/01/23,豐原,1.4,0.36,-,33.1,9,-,6.91,1.35,5.56,1.723,0.063,1.66,3.28,1.73,9.58,-,-,80.4,-
1160,臺中市,2016/01/23,沙鹿,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
1161,臺中市,2016/01/23,沙鹿,1.9,0.39,-,34.8,25,-,7.45,0.95,6.5,-,-,-,10.68,3.02,10.4,-,-,83.74,-
1162,臺中市,2016/01/23,大里,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
1163,臺中市,2016/01/23,大里,3.1,0.43,420.5,27.9,12,-,14.96,1.27,13.72,1.948,0.074,1.874,3.91,1.75,13.67,-,-,76.58,-
1164,臺中市,2016/01/22,西屯,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
1165,臺中市,2016/01/22,西屯,2.2,0.3,-,21.7,24,-,21.94,3.86,18.08,1.899,0.167,1.732,3.32,1.34,17.22,1.2,4.4,83.28,26.94
1166,臺中市,2016/01/22,忠明,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
1167,臺中市,2016/01/22,忠明,1.8,0.39,-,13.7,24,-,27.24,6.28,20.96,1.846,0.184,1.662,2.2,1.1,16.83,-,-,79.88,-
1168,臺中市,2016/01/22,豐原,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
1169,臺中市,2016/01/22,豐原,1.8,0.33,-,17.9,18,-,17.58,3.51,14.07,1.797,0.155,1.642,2.24,1.25,15.51,-,-,81.22,-
1170,臺中市,2016/01/22,沙鹿,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
1171,臺中市,2016/01/22,沙鹿,2.2,0.32,-,24.8,22,-,18.21,2.74,15.47,-,-,-,4.89,1.49,15.97,-,-,85.71,-
1172,臺中市,2016/01/22,大里,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
1173,臺中市,2016/01/22,大里,4.9,0.51,423.62,14.1,24,-,31.15,7.79,23.36,2.125,0.239,1.886,1.91,1.02,18.22,-,-,76.73,-
1174,臺中市,2016/01/21,西屯,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
1175,臺中市,2016/01/21,西屯,2,0.33,-,20.9,27,-,24.21,5.6,18.61,1.955,0.193,1.763,3.46,1.22,17.88,1,4.61,85.15,17.83
1176,臺中市,2016/01/21,忠明,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
1177,臺中市,2016/01/21,忠明,1.9,0.39,-,12.7,27,-,28.97,6.53,22.44,1.873,0.21,1.663,2.13,0.98,17.52,-,-,81.07,-
1178,臺中市,2016/01/21,豐原,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
1179,臺中市,2016/01/21,豐原,2.4,0.39,-,16.6,23,-,19.47,3.09,16.38,1.85,0.2,1.649,2.16,1.2,16.39,-,-,81.74,-
1180,臺中市,2016/01/21,沙鹿,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
1181,臺中市,2016/01/21,沙鹿,2,0.29,-,22.3,25,-,18.03,2.22,15.81,-,-,-,4.67,1.52,16.58,-,-,88.47,-
1182,臺中市,2016/01/21,大里,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
