序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
174,臺北市,2016/08/06,陽明,1,0.11,409.57,40.9,17,15,1.68,0.33,1.33,-,-,-,-,-,22.64,2.5,4.55,90.78,20.59
175,臺北市,2016/08/06,士林,4,0.21,-,36.1,32,20,10.41,0.78,9.62,-,-,-,2.11,1.83,30.2,-,-,73.77,-
176,臺北市,2016/08/05,松山,3,0.42,428.56,21,29,15,27.64,7.1,20.53,1.868,0.159,1.709,2.39,2.05,31,-,-,67.04,-
177,臺北市,2016/08/05,古亭,3.2,0.42,-,24.7,32,14,22.63,4.4,18.23,2.029,0.176,1.853,2.29,1.66,30.89,-,-,67.5,-
178,臺北市,2016/08/05,中山,4.9,0.57,-,18.6,34,18,32.01,7.72,24.29,2.007,0.173,1.835,2.23,1.15,31.38,-,-,71.68,-
179,臺北市,2016/08/05,大同,5.4,1.3,-,-,45,15,46.7,21.14,25.56,2.506,0.405,2.101,-,-,-,-,-,-,-
180,臺北市,2016/08/05,萬華,4.2,0.53,-,19,33,16,27.06,5.18,21.88,-,-,-,1.73,1.19,31.98,-,-,68.55,-
181,臺北市,2016/08/05,陽明,2.2,0.12,414.71,32.8,13,10,5.3,0.94,4.34,-,-,-,-,-,23.59,0,0,83.34,0
182,臺北市,2016/08/05,士林,5.1,0.29,-,24.7,32,16,18.74,2.9,15.84,-,-,-,2.59,2.27,30.5,-,-,72.62,-
183,臺北市,2016/08/04,松山,2.8,0.41,432.53,19.1,38,14,24.94,6.75,18.19,1.928,0.193,1.735,2.19,1.74,31.29,-,-,62.31,-
184,臺北市,2016/08/04,古亭,3.1,0.4,-,27.4,28,12,21.05,4.45,16.6,2.009,0.169,1.84,2.01,1.63,31.21,-,-,62.72,-
185,臺北市,2016/08/04,中山,4.4,0.58,-,19.6,30,14,31.18,9.55,21.64,2.017,0.175,1.842,2.06,1.09,31.97,-,-,65.24,-
186,臺北市,2016/08/04,大同,4,1.36,-,-,40,14,50.96,26.34,24.62,2.526,0.424,2.101,-,-,-,-,-,-,-
187,臺北市,2016/08/04,萬華,3.3,0.51,-,19.4,29,15,27,6.43,20.57,-,-,-,1.6,0.89,32.58,-,-,62.61,-
188,臺北市,2016/08/04,陽明,2.8,0.1,408.9,34.7,10,8,3.81,1.33,2.48,-,-,-,-,-,24.59,0,0,78.61,0
189,臺北市,2016/08/04,士林,3.8,0.29,-,21.3,27,12,17.7,3.05,14.66,-,-,-,2.16,1.92,31.35,-,-,65.13,-
190,臺北市,2016/08/03,松山,4.7,0.43,434.54,26,31,16,25.2,5.31,19.89,1.925,0.174,1.75,1.45,0.97,30.04,-,-,70.11,-
191,臺北市,2016/08/03,古亭,-,-,-,-,-,-,-,-,-,-,-,-,2.25,-,-,-,-,-,-
192,臺北市,2016/08/03,中山,3,0.58,-,26.6,32,18,28.95,5.07,23.88,2.025,0.172,1.854,1.62,1.21,30.77,-,-,71.87,-
193,臺北市,2016/08/03,大同,4.8,1.83,-,-,43,17,72.11,40.96,31.15,2.594,0.552,2.042,-,-,-,-,-,-,-
194,臺北市,2016/08/03,萬華,2.3,0.52,-,30.4,31,19,23.07,2.86,20.21,-,-,-,1.5,1.05,31.4,-,-,68.14,-
195,臺北市,2016/08/03,陽明,2.6,0.13,412.31,38.8,16,12,3.28,0.93,2.34,-,-,-,-,-,23.2,0,0,88.29,0
196,臺北市,2016/08/03,士林,3.7,0.4,-,29.4,33,17,21.57,4.46,17.11,-,-,-,1.87,1.58,30.59,-,-,70.71,-
197,臺北市,2016/08/02,松山,2,0.39,424.55,20.9,27,11,23.53,6.53,17.01,1.86,0.16,1.701,1.45,0.93,30.19,-,-,70.07,-
198,臺北市,2016/08/02,古亭,2.1,0.43,-,24.1,25,13,21.09,5.3,15.79,1.96,0.142,1.818,1.78,1.3,30.18,-,-,68.58,-
199,臺北市,2016/08/02,中山,3,0.51,-,19.1,26,10,26.72,6.82,19.9,1.994,0.165,1.829,1.77,1.17,31.02,-,-,71.11,-
200,臺北市,2016/08/02,大同,3.9,1.74,-,-,42,14,66.35,40.53,25.81,2.502,0.542,1.96,-,-,-,-,-,-,-
201,臺北市,2016/08/02,萬華,3.3,0.44,-,20.7,26,15,23.13,5.19,17.94,-,-,-,1.7,1.1,31.56,-,-,68.15,-
202,臺北市,2016/08/02,陽明,1.9,0.11,410.68,30.5,13,9,3.02,0.99,2.01,-,-,-,-,-,22.81,1.25,4.49,89.62,33.64
203,臺北市,2016/08/02,士林,3.2,0.36,-,21.1,28,13,20.28,3.11,17.18,-,-,-,1.72,1.4,30.65,-,-,71.1,-
204,臺北市,2016/08/01,松山,0.6,0.17,406.05,18.4,16,-,10.29,4.02,6.27,1.652,0.036,1.616,2.62,1.59,31.18,-,-,61.82,-
205,臺北市,2016/08/01,古亭,1.2,0.16,-,20.5,18,-,8.82,2.79,6.03,1.791,0.033,1.758,4.23,3.91,31.73,-,-,59.05,-
206,臺北市,2016/08/01,中山,0.7,0.25,-,17,23,-,11.86,3.9,7.96,1.787,0.046,1.744,4.17,3.82,32.14,-,-,63.24,-
207,臺北市,2016/08/01,大同,3.5,1.21,-,-,33,-,55.12,40.08,15.04,2.204,0.369,1.835,-,-,-,-,-,-,-
208,臺北市,2016/08/01,萬華,1.8,0.21,-,16.1,21,-,14.82,4.9,9.91,-,-,-,3.28,2.89,32.68,-,-,60.44,-
209,臺北市,2016/08/01,陽明,1.4,0.05,404.63,20.7,7,-,1.59,1.24,0.4,-,-,-,-,-,22.76,0.67,5.26,84.03,4.41
210,臺北市,2016/08/01,士林,1.2,0.13,-,20.8,19,-,7.76,1.85,5.91,-,-,-,5.03,4.92,31.55,-,-,63.09,-
211,新北市,2016/08/31,板橋,4.7,0.55,-,57.4,59,31,25.79,3.32,22.46,2.273,0.279,1.994,1.83,1.17,29.55,0,0,55.05,0
212,新北市,2016/08/31,三重,3.8,1.31,-,-,67,30,88.55,39.01,49.55,2.447,0.427,2.02,-,-,29.53,-,-,53.44,-
213,新北市,2016/08/31,菜寮,3.8,0.61,-,58,54,26,24.73,2.5,22.22,-,-,-,1.73,1.11,29.6,-,-,54.92,-
214,新北市,2016/08/31,永和,4.2,1.02,-,51.8,49,30,39.81,9.11,30.7,2.349,0.339,2.01,1.4,0.91,28.79,-,-,56.06,-
215,新北市,2016/08/31,新莊,6,0.61,-,50.3,53,27,29.74,2.96,26.77,-,-,-,1.66,1.25,29.08,-,-,52.33,-
216,新北市,2016/08/31,新店,5.9,0.48,-,67.8,53,33,20.35,1.78,18.58,-,-,-,1.74,1.33,28.3,-,-,58.4,-
217,新北市,2016/08/31,淡水,3.1,0.47,-,50.8,53,31,17.1,1.71,15.4,-,-,-,-,-,-,-,-,-,-
218,新北市,2016/08/31,汐止,8.6,0.52,-,52.9,51,31,29.77,4.18,25.59,-,-,-,1.3,1.01,28.22,-,-,59.05,-
219,新北市,2016/08/31,土城,4.5,0.58,-,52.8,57,30,28.65,4.44,24.21,2.268,0.279,1.99,1.55,1.11,28.61,-,-,60.56,-
220,新北市,2016/08/31,林口,4.1,0.41,-,56,65,36,21.25,3.16,18.09,-,-,-,1.9,1.39,27.19,-,-,60.05,-
221,新北市,2016/08/31,萬里,4.4,0.3,-,74.1,51,27,8.29,0.99,7.3,-,-,-,3.59,3.45,25.81,0,0,66.2,0
222,新北市,2016/08/30,板橋,5.1,0.48,-,50.8,42,18,21.88,2.13,19.75,2.076,0.166,1.91,1.71,1.39,29.19,0,0,50.6,0
223,新北市,2016/08/30,三重,3,1.41,-,-,56,19,93.6,45.07,48.53,2.508,0.454,2.054,-,-,29.58,-,-,48.76,-
224,新北市,2016/08/30,菜寮,2.9,0.44,-,55.4,43,17,18.43,1.26,17.15,-,-,-,2.37,2.08,29.44,-,-,49.66,-
225,新北市,2016/08/30,永和,2.6,0.6,-,51.8,36,18,22.02,4.79,17.22,2.156,0.208,1.949,1.91,1.76,28.16,-,-,53.23,-
226,新北市,2016/08/30,新莊,3.1,0.45,-,58.3,36,14,19.73,1.96,17.77,-,-,-,2.41,2.32,29.16,-,-,47.78,-
227,新北市,2016/08/30,新店,1.9,0.36,-,52,38,19,14.73,1.83,12.9,-,-,-,1.91,1.08,28.07,-,-,55.09,-
228,新北市,2016/08/30,淡水,2.8,0.38,-,52.8,45,25,14.06,1.88,12.18,-,-,-,-,-,-,-,-,-,-
229,新北市,2016/08/30,汐止,6.6,0.36,-,38.5,37,21,24.24,3.82,20.42,-,-,-,1.61,1.19,27.91,-,-,56.86,-
230,新北市,2016/08/30,土城,2.2,0.36,-,55.1,39,17,14.26,2.24,12.03,2.051,0.129,1.922,1.35,0.67,28.87,-,-,55.29,-
231,新北市,2016/08/30,林口,3.8,0.35,-,54.5,54,27,20.36,2.93,17.42,-,-,-,2.34,1.85,27.01,-,-,55.31,-
232,新北市,2016/08/30,萬里,1.9,0.21,-,52.9,45,13,6.27,1.43,4.84,-,-,-,3.35,3.28,25.38,0,0,65.63,0
233,新北市,2016/08/29,板橋,4.9,0.5,-,53.1,52,18,19.37,2.11,17.25,2.068,0.155,1.912,1.92,1.44,28.39,0,0,55.49,0
234,新北市,2016/08/29,三重,3,1.43,-,-,63,20,90.68,45.18,45.5,2.476,0.458,2.018,-,-,28.73,-,-,55.93,-
235,新北市,2016/08/29,菜寮,2.6,0.49,-,53.6,51,20,16.15,2.19,13.96,-,-,-,2.47,2.16,28.44,-,-,58.78,-
236,新北市,2016/08/29,永和,2.3,0.65,-,48.3,44,20,20.79,5.16,15.63,2.152,0.195,1.958,1.95,1.74,-,-,-,60.48,-
237,新北市,2016/08/29,新莊,2.4,0.46,-,58.3,43,16,15.82,2.1,13.73,-,-,-,2.78,2.55,28.16,-,-,54.13,-
238,新北市,2016/08/29,新店,3.3,0.38,-,53.6,48,23,13.37,1.91,11.45,-,-,-,2.04,1.64,27.16,-,-,60.97,-
239,新北市,2016/08/29,淡水,1.8,0.42,-,49.9,54,27,13.13,1.19,11.94,-,-,-,-,-,-,-,-,-,-
240,新北市,2016/08/29,汐止,4.8,0.43,-,37,45,25,24.31,4.19,20.12,-,-,-,1.73,1.37,27.3,-,-,65.42,-
241,新北市,2016/08/29,土城,2.5,0.42,-,62.8,49,19,15.31,2.97,12.34,2.077,0.13,1.947,1.34,0.59,28.4,-,-,56.79,-
242,新北市,2016/08/29,林口,1.6,0.34,-,62.3,60,29,16.76,2.92,13.84,-,-,-,2.83,2.48,26.31,-,-,62.13,-
243,新北市,2016/08/29,萬里,1.7,0.25,-,70.4,97,20,5.54,1.09,4.45,-,-,-,4.07,3.8,26.78,0,0,60.15,0
244,新北市,2016/08/28,板橋,2.6,0.51,-,39.8,45,20,17.84,1.56,16.28,2.125,0.172,1.953,1.41,1.12,27.38,8.36,4.19,76.76,46.65
245,新北市,2016/08/28,三重,2.7,1.27,-,-,54,21,73.81,35.4,38.41,2.448,0.405,2.042,-,-,27.78,-,-,73.12,-
246,新北市,2016/08/28,菜寮,2,0.51,-,44.8,42,19,17.51,1.08,16.44,-,-,-,1.73,1.41,27.9,-,-,76.6,-
247,新北市,2016/08/28,永和,1.4,0.56,-,38.3,35,19,17.24,2.99,14.26,2.203,0.186,2.017,1.37,1.17,21.41,-,-,77.62,-
248,新北市,2016/08/28,新莊,2,0.43,-,46.3,38,17,14.74,0.99,13.74,-,-,-,1.64,1.19,27.11,-,-,72,-
249,新北市,2016/08/28,新店,2.3,0.37,-,39.9,42,20,11.99,1.45,10.54,-,-,-,1.77,1.5,26.38,-,-,77.27,-
250,新北市,2016/08/28,淡水,2,0.43,-,35.2,52,25,13.39,1.07,12.31,-,-,-,-,-,-,-,-,-,-
251,新北市,2016/08/28,汐止,2.6,0.45,-,35.4,38,23,18.64,3.43,15.21,-,-,-,1.41,1.1,26.8,-,-,83,-
252,新北市,2016/08/28,土城,1.1,0.36,-,49,41,17,12.12,1.22,10.9,2.065,0.101,1.964,1.19,0.79,26.7,-,-,79.89,-
253,新北市,2016/08/28,林口,1.4,0.34,-,47.6,54,26,13.32,1.58,11.74,-,-,-,2.47,2.34,25.18,-,-,83.35,-
254,新北市,2016/08/28,萬里,2.4,0.25,-,67.8,82,21,5.52,0.93,4.6,-,-,-,5.37,4.57,27.17,0.5,3.82,71.11,225.74
255,新北市,2016/08/26,板橋,5.1,0.48,-,25.9,40,16,26.02,7.41,18.62,2.111,0.233,1.878,2.24,1.57,31.57,0,0,62.26,0
256,新北市,2016/08/26,三重,2.8,1.13,-,-,46,19,77.13,46.19,30.95,2.283,0.384,1.899,-,-,31.6,-,-,61.04,-
257,新北市,2016/08/26,菜寮,3.8,0.4,-,26.3,31,16,19.26,3.4,15.87,-,-,-,2.24,1.3,31.67,-,-,64.22,-
258,新北市,2016/08/26,永和,3.9,0.83,-,21.7,30,18,32.41,10.45,21.96,2.177,0.274,1.903,1.69,1.26,29.26,-,-,62.47,-
259,新北市,2016/08/26,新莊,6.2,0.41,-,26.9,35,16,21.79,5.01,16.78,-,-,-,1.96,1.58,31.31,-,-,60,-
260,新北市,2016/08/26,新店,3.2,0.36,-,30.5,34,19,16.8,3.37,13.43,-,-,-,1.94,1.49,30.53,-,-,62.43,-
261,新北市,2016/08/26,淡水,2.1,0.36,-,24.6,32,20,14.84,3.02,11.82,-,-,-,-,-,-,-,-,-,-
262,新北市,2016/08/26,汐止,4,0.32,-,19.8,22,16,23.3,8.36,14.94,-,-,-,1.72,1.33,30.4,-,-,70.24,-
263,新北市,2016/08/26,土城,4.8,0.41,-,29.8,36,18,22.66,6.72,15.95,2.077,0.193,1.884,1.6,1.18,30.87,-,-,66.93,-
264,新北市,2016/08/26,林口,4.8,0.24,-,30.8,40,23,18.41,4.84,13.57,-,-,-,2.2,1.44,28.95,-,-,71.17,-
265,新北市,2016/08/26,萬里,1.9,0.14,-,33.5,31,12,5.83,1.63,4.2,-,-,-,3.61,2.61,27.63,1,4.51,75.45,53.93
266,新北市,2016/08/25,板橋,5.2,0.44,-,26.7,38,15,25.71,6.41,19.3,2.089,0.215,1.875,2.06,1.56,31.12,0,0,62.42,0
267,新北市,2016/08/25,三重,1.8,1.13,-,-,41,16,70.91,42.63,28.27,2.233,0.364,1.869,-,-,31.14,-,-,62.03,-
268,新北市,2016/08/25,菜寮,2.3,0.36,-,30.7,29,14,14.13,2.27,11.86,-,-,-,2.02,1.17,31.2,-,-,64.32,-
269,新北市,2016/08/25,永和,4.2,0.88,-,23.8,28,15,34.73,12.02,22.71,2.19,0.278,1.912,1.59,1.08,29.3,-,-,62.09,-
270,新北市,2016/08/25,新莊,4.4,0.41,-,27.8,34,15,21.42,4.59,16.83,-,-,-,1.86,1.4,30.8,-,-,60.05,-
271,新北市,2016/08/25,新店,3.4,0.33,-,36.8,33,17,15.93,2.39,13.54,-,-,-,2.13,1.67,30.15,-,-,62.76,-
272,新北市,2016/08/25,淡水,2.3,0.31,-,25.9,32,20,12.24,1.59,10.64,-,-,-,-,-,-,-,-,-,-
273,新北市,2016/08/25,汐止,4.7,0.34,-,20,25,14,19.71,4.15,15.55,-,-,-,1.54,1.14,30.41,-,-,72.68,-
274,新北市,2016/08/25,土城,3.6,0.42,-,29.1,39,15,25.88,6.89,18.99,2.112,0.21,1.902,1.62,1.15,30.11,-,-,68.77,-
275,新北市,2016/08/25,林口,1.7,0.14,-,36.2,37,21,7.69,1.21,6.48,-,-,-,2.11,1.45,29.25,-,-,74.4,-
276,新北市,2016/08/25,萬里,2.1,0.16,-,31.3,37,14,4.56,1.3,3.26,-,-,-,3.52,2.65,27.91,0,0,78.79,0
277,新北市,2016/08/24,板橋,4,0.5,-,26,34,12,23.4,5.91,17.48,2.086,0.229,1.857,1.66,1.39,31.52,0,0,59.79,0
278,新北市,2016/08/24,三重,2.8,1.37,-,-,41,18,84.61,51.63,32.98,2.39,0.446,1.944,-,-,32,-,-,59.29,-
279,新北市,2016/08/24,菜寮,2.5,0.4,-,31.1,33,16,16.53,3.1,13.43,-,-,-,2.22,1.69,31.86,-,-,61.92,-
280,新北市,2016/08/24,永和,1.8,0.61,-,24.3,24,15,22.74,7.6,15.14,2.086,0.203,1.883,1.88,1.59,29.19,-,-,62.98,-
281,新北市,2016/08/24,新莊,3.9,0.42,-,30.8,29,13,17.14,2.69,14.45,-,-,-,2.35,1.93,31.52,-,-,57.52,-
282,新北市,2016/08/24,新店,3.8,0.29,-,25.9,28,16,14.8,2.92,11.88,-,-,-,2.17,1.55,30.33,-,-,63.31,-
283,新北市,2016/08/24,淡水,2.9,0.26,-,27.8,31,20,10.54,2.33,8.22,-,-,-,-,-,-,-,-,-,-
284,新北市,2016/08/24,汐止,3,0.3,-,17.7,24,14,18.53,4.25,14.28,-,-,-,1.56,1.2,30.7,-,-,70.76,-
285,新北市,2016/08/24,土城,3.5,0.4,-,27.8,32,13,20.39,6.17,14.21,2.044,0.164,1.88,1.39,0.64,30.95,-,-,64.62,-
286,新北市,2016/08/24,林口,4.4,0.22,-,28.5,42,22,16.55,3.52,13.03,-,-,-,2.51,1.94,29.27,-,-,72.91,-
287,新北市,2016/08/24,萬里,1.9,0.17,-,24.9,30,15,6.32,1.33,4.99,-,-,-,3.03,2.75,28.32,0,0,78.08,0
288,新北市,2016/08/23,板橋,3.1,0.49,-,25.8,34,12,22.96,5.24,17.72,2.083,0.23,1.853,1.87,1.3,31.3,0,0,61.52,0
289,新北市,2016/08/23,三重,2,1.06,-,-,39,15,65.09,40.08,25.01,2.326,0.367,1.959,-,-,31.73,-,-,58.75,-
290,新北市,2016/08/23,菜寮,1.8,0.35,-,27.2,26,13,13.97,2.82,11.15,-,-,-,2.31,1.55,31.75,-,-,61.29,-
291,新北市,2016/08/23,永和,1.5,0.69,-,23.8,22,14,25.48,9.67,15.8,2.134,0.246,1.887,1.64,1.23,28.98,-,-,63.35,-
292,新北市,2016/08/23,新莊,2.8,0.36,-,29.1,29,12,16.62,3.47,13.16,-,-,-,2.56,1.94,31.4,-,-,57.4,-
293,新北市,2016/08/23,新店,2.6,0.3,-,31.2,27,15,14.02,2.56,11.46,-,-,-,1.92,1.44,30.18,-,-,61.85,-
294,新北市,2016/08/23,淡水,4.5,0.27,-,21.5,27,17,13.99,3.83,10.16,-,-,-,-,-,-,-,-,-,-
295,新北市,2016/08/23,汐止,2.9,0.26,-,19.7,18,11,18.7,8.34,10.36,-,-,-,1.69,1.35,30.75,-,-,67.97,-
296,新北市,2016/08/23,土城,3.4,0.35,-,26.6,33,13,23.15,7.66,15.49,2.033,0.171,1.862,1.49,0.88,30.22,-,-,67.76,-
297,新北市,2016/08/23,林口,2.2,0.18,-,29.8,40,24,13.16,3.26,9.9,-,-,-,2.7,1.98,29.13,-,-,71.37,-
298,新北市,2016/08/23,萬里,4.5,0.14,-,24.4,27,13,8.66,1.87,6.78,-,-,-,3.4,2.53,28.47,0,0,76.65,0
299,新北市,2016/08/22,板橋,5,0.41,-,21.7,29,10,21.69,6.11,15.58,1.977,0.156,1.821,2.05,1.67,31.58,0,0,58.57,0
300,新北市,2016/08/22,三重,2.9,1.17,-,-,53,14,74.97,50.44,24.53,2.313,0.401,1.913,-,-,32.01,-,-,56.16,-
301,新北市,2016/08/22,菜寮,2.6,0.32,-,21.6,24,12,13.59,2.72,10.87,-,-,-,2.74,2.31,31.84,-,-,59.04,-
302,新北市,2016/08/22,永和,4.7,0.63,-,18.9,25,13,24.02,9.77,14.25,2.042,0.19,1.852,2.15,1.91,30.7,-,-,60.6,-
303,新北市,2016/08/22,新莊,4.1,0.37,-,19.1,26,10,19.07,3.7,15.37,-,-,-,2.69,2.42,31.54,-,-,54.7,-
304,新北市,2016/08/22,新店,3.8,0.3,-,24.1,24,14,15.21,3.73,11.48,-,-,-,1.95,1.12,30.52,-,-,61.47,-
305,新北市,2016/08/22,淡水,2.2,0.23,-,17.4,25,16,9.73,2.4,7.33,-,-,-,-,-,-,-,-,-,-
306,新北市,2016/08/22,汐止,7.8,0.24,-,11.4,16,13,19.96,7.08,12.88,-,-,-,1.8,1.5,30.4,-,-,67.45,-
307,新北市,2016/08/22,土城,2.8,0.34,-,24.2,28,14,18.24,5.15,13.09,2.013,0.146,1.867,1.5,0.59,30.84,-,-,65.01,-
308,新北市,2016/08/22,林口,3.4,0.24,-,23.6,41,23,17.05,5.41,11.65,-,-,-,2.83,2.18,29.44,-,-,66.73,-
309,新北市,2016/08/22,萬里,1.9,0.11,-,16.3,19,10,7.23,2.28,4.95,-,-,-,2.92,2.71,27.51,0,0,78.09,0
310,新北市,2016/08/21,板橋,4.2,0.43,-,24.8,41,16,20.41,4.41,15.99,2.03,0.171,1.859,1.97,1.52,31.24,0,0,66.32,0
311,新北市,2016/08/21,三重,3,1.06,-,-,52,18,68.9,42.09,26.81,2.248,0.353,1.895,-,-,31.67,-,-,62.24,-
312,新北市,2016/08/21,菜寮,3,0.33,-,30,37,18,12.15,1.54,10.62,-,-,-,2.44,1.85,31.68,-,-,65.58,-
313,新北市,2016/08/21,永和,2.8,0.53,-,26.1,32,17,17.96,5.01,12.94,1.997,0.158,1.839,1.99,1.8,30.63,-,-,66.05,-
314,新北市,2016/08/21,新莊,4.3,0.39,-,27.3,41,17,15.43,2.45,12.98,-,-,-,2.36,1.89,31.26,-,-,62.63,-
315,新北市,2016/08/21,新店,3.8,0.29,-,31.3,35,19,11.93,2.26,9.67,-,-,-,1.92,1.35,30.04,-,-,66.53,-
316,新北市,2016/08/21,淡水,3.8,0.2,-,28.3,34,20,7.82,1.36,6.47,-,-,-,-,-,-,-,-,-,-
317,新北市,2016/08/21,汐止,7.4,0.36,-,21.2,32,16,17.67,4.7,12.97,-,-,-,1.77,1.43,30.35,-,-,72.22,-
318,新北市,2016/08/21,土城,3.2,0.36,-,28.2,36,15,15.49,4.14,11.35,2.032,0.15,1.882,1.35,0.56,30.51,-,-,71.26,-
319,新北市,2016/08/21,林口,3.7,0.21,-,27.1,47,22,12.33,2.6,9.73,-,-,-,2.27,1.43,28.79,-,-,76.89,-
320,新北市,2016/08/21,萬里,3.3,0.22,-,30.7,37,17,8.97,2.15,6.82,-,-,-,2.59,2.37,27.81,0,0,79.88,0
321,新北市,2016/08/20,板橋,4.6,0.66,-,26.1,49,13,32.7,12.22,20.47,2.247,0.324,1.922,1.51,1.04,30.35,1,5.05,70.57,33.76
322,新北市,2016/08/20,三重,4.3,1.24,-,-,52,15,68.99,34.87,34.12,2.312,0.412,1.9,-,-,30.83,-,-,64.91,-
323,新北市,2016/08/20,菜寮,3.6,0.48,-,33.2,37,16,19.97,4.13,15.84,-,-,-,1.74,1.03,30.93,-,-,68.49,-
324,新北市,2016/08/20,永和,3.5,0.74,-,30.8,33,15,25.59,7.23,18.36,2.123,0.235,1.888,1.57,1.32,29.74,-,-,69.17,-
325,新北市,2016/08/20,新莊,3.5,0.58,-,29.5,40,14,27.76,10.2,17.56,-,-,-,1.62,1.14,30.3,-,-,66.4,-
326,新北市,2016/08/20,新店,2.2,0.35,-,35.6,34,15,13.86,2.65,11.21,-,-,-,2.03,1.49,28.69,-,-,72.01,-
327,新北市,2016/08/20,淡水,2.6,0.31,-,31.3,36,19,13.8,2.52,11.26,-,-,-,-,-,-,-,-,-,-
328,新北市,2016/08/20,汐止,4.7,0.51,-,35.9,32,15,23.09,6.64,16.45,-,-,-,1.38,1.11,29.67,-,-,74.05,-
329,新北市,2016/08/20,土城,2.1,0.6,-,26.3,35,15,26.99,9.35,17.64,2.19,0.271,1.919,1.36,0.89,28.94,-,-,78.71,-
330,新北市,2016/08/20,林口,2.6,0.29,-,28.8,46,21,18.72,5.37,13.36,-,-,-,1.8,1.19,28.4,-,-,78.22,-
331,新北市,2016/08/20,萬里,3.5,0.23,-,38.7,36,14,10.14,1.77,8.37,-,-,-,2.44,2.34,27.96,0,0,78.12,0
332,新北市,2016/08/19,板橋,4.1,0.65,-,19.5,38,10,29.42,7.33,22.09,2.229,0.339,1.889,1.66,1.12,29.89,0,0,71.24,0
333,新北市,2016/08/19,三重,4.4,1.3,-,-,45,15,82.88,49.42,33.47,2.347,0.465,1.882,-,-,30.41,-,-,66.2,-
334,新北市,2016/08/19,菜寮,3.8,0.52,-,22,31,13,24.17,3.86,20.31,-,-,-,1.98,1.45,30.37,-,-,69.81,-
335,新北市,2016/08/19,永和,3.1,0.84,-,22.7,27,12,30.91,10.77,20.15,2.202,0.297,1.905,1.5,1.03,29.02,-,-,71.76,-
336,新北市,2016/08/19,新莊,4.2,0.53,-,20.1,35,12,25.96,5.59,20.37,-,-,-,1.32,0.92,29.64,-,-,67.66,-
337,新北市,2016/08/19,新店,2,0.33,-,30.8,29,11,15.03,2.76,12.27,-,-,-,2.1,1.75,28.23,-,-,74.19,-
338,新北市,2016/08/19,淡水,1.9,0.34,-,20.4,28,17,17.41,3.03,14.38,-,-,-,-,-,-,-,-,-,-
339,新北市,2016/08/19,汐止,3.3,0.49,-,17.9,23,9,28.26,8.5,19.76,-,-,-,1.09,0.7,28.99,-,-,77.89,-
340,新北市,2016/08/19,土城,3.6,0.48,-,22.6,31,10,24.35,7.03,17.32,2.094,0.229,1.864,1.44,1.07,28.93,-,-,78.34,-
341,新北市,2016/08/19,林口,3.8,0.32,-,19.6,37,19,22.98,5.01,17.97,-,-,-,1.87,1.42,28.12,-,-,78.38,-
342,新北市,2016/08/19,萬里,3.3,0.13,-,26.7,23,13,10.5,2.38,8.11,-,-,-,2.75,2.52,27.64,0,0,78.55,0
343,新北市,2016/08/18,板橋,3.8,0.41,-,25.7,40,8,22.68,3.14,19.54,2.073,0.236,1.837,1.88,1.65,30.87,0,0,69.11,0
344,新北市,2016/08/18,三重,3.7,1.23,-,-,33,10,82,52.66,29.34,2.294,0.423,1.871,-,-,30.84,-,-,64.92,-
345,新北市,2016/08/18,菜寮,3.1,0.34,-,22.8,22,10,18.13,3.65,14.48,-,-,-,1.78,1.25,30.78,-,-,68.53,-
346,新北市,2016/08/18,永和,3.3,1.11,-,14.7,26,9,42.23,18.83,23.4,2.259,0.373,1.886,1.43,1.02,29.88,-,-,69.49,-
347,新北市,2016/08/18,新莊,4.9,0.39,-,19.9,27,11,21.29,4.41,16.88,-,-,-,1.7,1.22,29.94,-,-,67.54,-
348,新北市,2016/08/18,新店,2.9,0.37,-,23.4,24,12,18.75,3.62,15.13,-,-,-,1.74,1.47,29.32,-,-,70.22,-
349,新北市,2016/08/18,淡水,3.6,0.3,-,19.1,40,15,15.95,3.34,12.61,-,-,-,-,-,-,-,-,-,-
350,新北市,2016/08/18,汐止,6.5,0.35,-,14.2,19,9,24.24,6.53,17.71,-,-,-,1.52,1.17,30.71,-,-,70.14,-
351,新北市,2016/08/18,土城,3.8,0.43,-,19.6,29,8,25,7.57,17.43,2.099,0.239,1.859,1.15,0.91,29.09,-,-,78.72,-
352,新北市,2016/08/18,林口,2,0.16,-,29,24,14,11.64,2.06,9.58,-,-,-,1.84,1.38,28,-,-,77.76,-
353,新北市,2016/08/18,萬里,1.5,-,-,23.5,22,9,9.3,2.55,6.75,-,-,-,2.44,1.92,28.22,0,0,76.64,0
354,新北市,2016/08/17,板橋,3.5,0.55,-,18.2,35,9,26.04,5.26,20.77,2.163,0.283,1.88,1.59,0.95,30.08,0,0,70.19,0
