序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
173,臺北市,2017/05/06,萬華,3,0.43,-,38,32,21,19.72,2.38,17.35,-,-,-,2.77,2.44,25.2,-,-,80.33,-
174,臺北市,2017/05/06,陽明,1.8,0.25,424.03,50.1,11,9,3.67,0.28,3.4,-,-,-,-,-,18.8,0,0,97.47,0
175,臺北市,2017/05/06,士林,3.4,0.38,-,38.8,31,19,12.81,1.14,11.63,-,-,-,2.42,2.11,25.43,-,-,79.19,-
176,臺北市,2017/05/05,松山,5.1,0.61,450.18,16.1,51,30,34.89,9.96,24.92,2.139,0.22,1.919,1.36,0.9,27.1,-,-,77.16,-
177,臺北市,2017/05/05,古亭,5.5,0.6,-,20.3,47,31,32.42,7.93,24.49,2.192,0.196,1.996,1.54,1.23,27.29,-,-,75.98,-
178,臺北市,2017/05/05,中山,5,0.79,-,13.9,56,27,42.61,14.82,27.8,2.125,0.227,1.898,1.71,1.11,27.95,-,-,77.2,-
179,臺北市,2017/05/05,大同,5.3,1.36,-,-,60,28,71.9,40.91,31,2.532,0.423,2.11,-,-,-,-,-,-,-
180,臺北市,2017/05/05,萬華,5.2,0.64,-,16.8,49,26,36.05,9.11,26.93,-,-,-,1.46,1.05,28,-,-,75.67,-
181,臺北市,2017/05/05,陽明,2.9,0.23,422.94,37.7,27,24,5,0.59,4.35,-,-,-,-,-,21.22,0,0,90.8,0
182,臺北市,2017/05/05,士林,3.1,0.47,-,19.8,42,24,22.07,5.61,16.46,-,-,-,1.8,1.71,27.61,-,-,77.95,-
183,臺北市,2017/05/04,松山,6,0.62,448.62,28,52,33,35.65,11.49,24.16,2.104,0.213,1.891,1.38,0.91,27.1,-,-,72.72,-
184,臺北市,2017/05/04,古亭,2.6,0.59,-,30.3,47,30,27.38,6.35,21.03,2.194,0.223,1.972,1.48,1.12,27.35,-,-,70.55,-
185,臺北市,2017/05/04,中山,3.1,0.79,-,21.9,53,30,38.43,12.33,26.1,2.2,0.279,1.921,1.57,1,27.91,-,-,73.44,-
186,臺北市,2017/05/04,大同,4.3,1.9,-,-,65,32,71.05,40.02,31.04,2.785,0.607,2.178,-,-,-,-,-,-,-
187,臺北市,2017/05/04,萬華,4,0.67,-,23.8,48,28,30.49,7.02,23.47,-,-,-,1.2,0.84,28.04,-,-,71.45,-
188,臺北市,2017/05/04,陽明,2.4,0.24,427.17,39.6,27,23,5.23,0.55,4.63,-,-,-,-,-,20.81,0,0,89.02,0
189,臺北市,2017/05/04,士林,3.5,0.51,-,22.2,48,27,24.47,5.05,19.43,-,-,-,1.57,1.29,27.08,-,-,76.66,-
190,臺北市,2017/05/03,松山,6.9,0.48,460.19,13.8,38,28,29.92,8.3,21.62,2.09,0.177,1.912,1.82,1.39,25.65,-,-,77.96,-
191,臺北市,2017/05/03,古亭,4.2,0.52,-,20.1,40,26,27.2,6.73,20.48,2.126,0.162,1.964,1.92,1.67,25.78,-,-,76.97,-
192,臺北市,2017/05/03,中山,9,0.61,-,14.6,40,26,37.38,12.75,24.63,2.089,0.199,1.89,2.02,1.74,26.31,-,-,78.25,-
193,臺北市,2017/05/03,大同,9.7,1.5,-,-,56,26,81.1,49.12,31.97,2.517,0.467,2.05,-,-,-,-,-,-,-
194,臺北市,2017/05/03,萬華,8.9,0.5,-,16.8,42,24,31.47,8.54,22.93,-,-,-,2.03,1.81,26.34,-,-,76.68,-
195,臺北市,2017/05/03,陽明,1.7,0.2,428.4,39.8,21,18,2.72,0.31,2.35,-,-,-,-,-,19.78,0,0,93.33,0
196,臺北市,2017/05/03,士林,3.4,0.38,-,22.2,29,20,18.82,3.49,15.33,-,-,-,1.99,1.71,26.05,-,-,77.76,-
197,臺北市,2017/05/02,松山,2.4,0.56,459.88,29.7,31,18,28.09,5.67,22.44,2.114,0.186,1.928,1.13,0.72,26.24,-,-,65.85,-
198,臺北市,2017/05/02,古亭,2.2,0.58,-,31.9,35,20,28.01,5.52,22.49,2.157,0.174,1.983,1.45,1.08,25.96,-,-,66.88,-
199,臺北市,2017/05/02,中山,2.3,0.77,-,23.9,38,17,39.74,10.88,28.87,2.152,0.239,1.913,1.37,0.93,26.62,-,-,66.45,-
200,臺北市,2017/05/02,大同,3.7,1.57,-,-,54,20,75.89,40.6,35.29,2.594,0.487,2.106,-,-,-,-,-,-,-
201,臺北市,2017/05/02,萬華,2.5,0.67,-,26.6,36,19,32.72,5.29,27.43,-,-,-,1.23,0.84,26.57,-,-,66.86,-
202,臺北市,2017/05/02,陽明,2.2,0.23,431.29,48.2,21,17,3.69,0.43,3.18,-,-,-,-,-,18.76,1,4.56,90.1,35.34
203,臺北市,2017/05/02,士林,2.3,0.47,-,29.6,35,19,22.39,3.2,19.18,-,-,-,1.5,1.39,25.79,-,-,71.65,-
204,臺北市,2017/05/01,松山,1.4,0.41,451.11,36.5,29,19,19.42,3.28,16.13,2.029,0.129,1.9,1.4,0.74,25.7,-,-,61.53,-
205,臺北市,2017/05/01,古亭,1.6,0.38,-,39.9,28,16,18.3,2.78,15.52,2.06,0.106,1.954,1.49,1.18,25.46,-,-,61.98,-
206,臺北市,2017/05/01,中山,1.6,0.48,-,38.3,38,17,23.41,3.87,19.54,2.02,0.136,1.883,1.56,1.01,26.13,-,-,59.92,-
207,臺北市,2017/05/01,大同,3.1,1.37,-,-,48,17,73.58,37.94,35.65,2.464,0.395,2.069,-,-,-,-,-,-,-
208,臺北市,2017/05/01,萬華,1.8,0.47,-,42.5,37,17,23.32,2.2,21.1,-,-,-,1.42,0.96,26.25,-,-,59.1,-
209,臺北市,2017/05/01,陽明,2.5,0.23,429.95,61,23,18,4.76,0.3,4.39,-,-,-,-,-,19.03,0,0,76.89,0
210,臺北市,2017/05/01,士林,2.7,0.38,-,43.8,34,18,16.93,2.56,14.38,-,-,-,1.97,1.61,25.36,-,-,65.85,-
211,新北市,2017/05/31,板橋,5.1,0.41,-,20.5,29,14,19.21,3.65,15.56,2.13,0.204,1.926,2.67,2,28.85,1.5,4.35,73.35,21.6
212,新北市,2017/05/31,三重,3.9,1.67,-,-,46,14,107.1,73.01,34.09,2.61,0.599,2.011,-,-,29.52,-,-,65.52,-
213,新北市,2017/05/31,菜寮,3.4,0.48,-,16.4,34,16,24.89,5.49,19.4,-,-,-,3.06,2.69,29.41,-,-,72.66,-
214,新北市,2017/05/31,永和,2.8,1.01,-,17.1,27,14,35.7,15.32,20.38,2.038,0.299,1.738,1.69,1.35,28.74,-,-,71.73,-
215,新北市,2017/05/31,新莊,4.4,0.4,-,21,26,13,17.21,2.57,14.63,-,-,-,3.11,2.98,28.56,-,-,69.6,-
216,新北市,2017/05/31,新店,2.9,0.4,-,24,30,13,18.18,4.39,13.78,-,-,-,1.99,1.46,27.68,-,-,72.16,-
217,新北市,2017/05/31,淡水,3.6,0.28,-,23.2,32,17,12.05,1.49,10.57,-,-,-,-,-,-,-,-,-,-
218,新北市,2017/05/31,汐止,3.1,0.53,-,16.1,26,14,26.48,8.72,17.76,-,-,-,1.62,1.33,27.95,-,-,76.37,-
219,新北市,2017/05/31,土城,2.7,0.4,-,21.7,32,14,21.65,6.29,15.36,2.095,0.165,1.929,1.52,1.02,28.82,-,-,77.47,-
220,新北市,2017/05/31,林口,3.2,0.23,-,23.6,28,21,14.64,1.92,12.72,-,-,-,3.29,3.23,26.12,-,-,86,-
221,新北市,2017/05/31,萬里,3.1,0.23,-,25,21,14,9.06,2.04,7.02,-,-,-,2.24,2.08,27.5,0,0,72.33,0
222,新北市,2017/05/30,板橋,2,0.46,-,29.5,23,10,19.13,4.03,15.09,2.079,0.161,1.919,1.54,1.25,28.13,1.5,4.04,73.98,67.15
223,新北市,2017/05/30,三重,2,1.08,-,-,28,7,60.04,31.57,28.47,2.459,0.347,2.111,-,-,27.84,-,-,69.58,-
224,新北市,2017/05/30,菜寮,2.1,0.46,-,28.9,27,12,17.96,3.21,14.74,-,-,-,1.76,1.36,28.04,-,-,75.37,-
225,新北市,2017/05/30,永和,3.1,0.65,-,23.6,21,10,25.35,8.38,16.96,1.918,0.178,1.74,1.33,1.01,27.53,-,-,76.68,-
226,新北市,2017/05/30,新莊,2.3,0.41,-,33.3,24,11,15.13,1.26,13.86,-,-,-,1.63,1.27,27.53,-,-,70.73,-
227,新北市,2017/05/30,新店,1.6,0.32,-,28.3,18,7,11.69,2.31,9.38,-,-,-,1.39,1.13,26.61,-,-,74.17,-
228,新北市,2017/05/30,淡水,1.9,0.28,-,33.6,23,12,8.92,0.97,7.94,-,-,-,-,-,-,-,-,-,-
229,新北市,2017/05/30,汐止,2.1,0.38,-,20.6,16,12,16.55,3.44,13.12,-,-,-,1.06,0.6,26.71,-,-,81.02,-
230,新北市,2017/05/30,土城,2.1,0.4,-,32,25,11,-,-,-,2.082,0.126,1.956,1.23,0.83,27.38,-,-,78.96,-
231,新北市,2017/05/30,林口,3.2,0.29,-,39.7,26,18,12.34,1.85,10.49,-,-,-,2.17,1.75,25.54,-,-,84.15,-
232,新北市,2017/05/30,萬里,2.8,0.21,-,23.9,25,11,8.87,2.41,6.46,-,-,-,2.39,2.06,24.93,1,3.67,83.72,114.13
233,新北市,2017/05/29,板橋,1.4,0.3,-,36.4,20,9,13.25,2.98,10.29,1.944,0.081,1.863,3.35,2.79,27.45,0,0,72.78,0
234,新北市,2017/05/29,三重,2,0.9,-,-,37,9,55.4,29.11,26.29,2.271,0.268,2.002,-,-,27.34,-,-,68.15,-
235,新北市,2017/05/29,菜寮,2.3,0.26,-,38.1,22,12,9.35,1.66,7.7,-,-,-,3.72,3.43,27.42,-,-,73.91,-
236,新北市,2017/05/29,永和,1.9,0.33,-,37.6,18,8,13.37,4.25,9.12,1.709,0.08,1.629,3.15,3,27,-,-,74.49,-
237,新北市,2017/05/29,新莊,1.8,0.25,-,38.5,19,7,9.34,1.67,7.66,-,-,-,4.75,4.46,26.93,-,-,69.17,-
238,新北市,2017/05/29,新店,1.5,0.25,-,37.1,16,7,8.46,1.72,6.74,-,-,-,2.37,1.92,26.49,-,-,69.1,-
239,新北市,2017/05/29,淡水,2.4,0.17,-,32.4,20,11,4.87,1.08,3.78,-,-,-,-,-,-,-,-,-,-
240,新北市,2017/05/29,汐止,1.2,0.21,-,35,17,13,10.84,2.85,7.99,-,-,-,2.04,1.8,25.3,-,-,82.46,-
241,新北市,2017/05/29,土城,1.6,0.27,-,39.2,17,7,8.92,1.25,7.67,2.019,0.087,1.932,1.9,1.15,27.6,-,-,73.98,-
242,新北市,2017/05/29,林口,2.3,0.19,-,41.5,14,10,8.1,2.16,5.95,-,-,-,4.41,3.93,24.79,-,-,83.21,-
243,新北市,2017/05/29,萬里,2.6,0.22,-,36,27,14,10.83,2.94,7.89,-,-,-,1.31,0.94,23.7,0.58,4,87.35,120.93
244,新北市,2017/05/28,板橋,0.8,0.31,-,51.2,19,9,12.37,0.68,11.71,1.971,0.081,1.889,3.51,3.25,24.96,0,0,75.18,0
245,新北市,2017/05/28,三重,1.6,0.93,-,-,32,7,61.52,28.25,33.27,2.263,0.262,2.001,-,-,24.91,-,-,70.81,-
246,新北市,2017/05/28,菜寮,2.1,0.28,-,53.4,22,11,8.74,1.45,7.29,-,-,-,3.7,3.53,24.96,-,-,76.54,-
247,新北市,2017/05/28,永和,2.4,0.31,-,52.1,18,9,12.64,2.61,10.03,1.717,0.071,1.645,3.65,3.51,24.55,-,-,76.64,-
248,新北市,2017/05/28,新莊,1.6,0.27,-,54.9,17,5,8.54,1.71,6.83,-,-,-,5.46,4.96,24.51,-,-,71.66,-
249,新北市,2017/05/28,新店,1.1,0.26,-,53.6,17,6,8.49,1.54,6.95,-,-,-,2.48,2.2,24.57,-,-,70.13,-
250,新北市,2017/05/28,淡水,2.4,0.19,-,47.7,19,11,4.89,1.45,3.43,-,-,-,-,-,-,-,-,-,-
251,新北市,2017/05/28,汐止,1.4,0.22,-,53.2,17,15,8.73,2.04,6.68,-,-,-,2.49,2.33,22.86,-,-,84.74,-
252,新北市,2017/05/28,土城,1.6,0.32,-,54.2,17,8,9.05,0.97,8.08,2.028,0.087,1.942,2.36,1.83,25.31,-,-,76.03,-
253,新北市,2017/05/28,林口,1.7,0.21,-,57.7,15,15,5.89,1.41,4.48,-,-,-,4.79,4.28,22.45,-,-,85.58,-
254,新北市,2017/05/28,萬里,2.3,0.18,-,60.2,23,13,5.86,1.34,4.52,-,-,-,2.72,2.59,22.07,0.5,4.3,86.96,149.47
255,新北市,2017/05/27,板橋,1,0.35,-,49.6,26,12,16.23,1.41,14.83,1.999,0.104,1.895,3.21,2.88,23.84,2.5,4.4,72.42,32.44
256,新北市,2017/05/27,三重,2.3,0.99,-,-,41,9,73.41,32.25,41.16,2.353,0.301,2.052,-,-,23.56,-,-,69.69,-
257,新北市,2017/05/27,菜寮,2.6,0.33,-,53,30,15,13.29,0.92,12.35,-,-,-,3.4,3.25,23.72,-,-,74.17,-
258,新北市,2017/05/27,永和,2.8,0.37,-,52.8,24,11,15.7,3.01,12.69,1.738,0.095,1.643,3.53,3.38,23.27,-,-,74.35,-
259,新北市,2017/05/27,新莊,1.9,0.3,-,53.9,26,6,12.51,1.27,11.23,-,-,-,5.02,4.49,23.23,-,-,69.91,-
260,新北市,2017/05/27,新店,1.6,0.29,-,50.5,26,11,11.7,1.7,10,-,-,-,2.27,1.89,23.12,-,-,70.31,-
261,新北市,2017/05/27,淡水,2.6,0.21,-,50.6,23,11,5.69,1.29,4.4,-,-,-,-,-,-,-,-,-,-
262,新北市,2017/05/27,汐止,1.5,0.25,-,53.9,23,16,11.18,1.03,10.14,-,-,-,2.33,2.03,22.38,-,-,79.1,-
263,新北市,2017/05/27,土城,2,0.34,-,51.8,23,12,12.05,1.25,10.8,2.063,0.113,1.95,2.03,1.31,23.78,-,-,74.86,-
264,新北市,2017/05/27,林口,1.6,0.23,-,56.6,26,18,11.48,1.86,9.62,-,-,-,4.61,4.13,21.33,-,-,82.02,-
265,新北市,2017/05/27,萬里,2.8,0.2,-,55.5,27,15,7.03,1.32,5.71,-,-,-,2.62,2.35,21.71,1.6,4.3,80.38,68.86
266,新北市,2017/05/26,板橋,2.9,0.47,-,31.8,30,12,25.44,5.06,20.37,2.058,0.172,1.886,2.14,1.78,24.65,0,0,66.84,0
267,新北市,2017/05/26,三重,5.4,1.3,-,-,45,11,82.39,43.55,38.83,2.46,0.417,2.043,-,-,24.61,-,-,64.6,-
268,新北市,2017/05/26,菜寮,4.7,0.39,-,36.5,32,14,18.6,2.15,16.45,-,-,-,2.62,2.38,24.61,-,-,69.14,-
269,新北市,2017/05/26,永和,3.8,0.52,-,34.6,29,11,23.36,6.16,17.2,-,-,-,2.28,1.97,24.18,-,-,70.33,-
270,新北市,2017/05/26,新莊,5.1,0.37,-,37.4,29,8,17.69,1.78,15.91,-,-,-,3.24,3,24.06,-,-,65.19,-
271,新北市,2017/05/26,新店,2,0.32,-,35.3,25,12,14.32,2.72,11.6,-,-,-,2.16,1.97,23,-,-,69.2,-
272,新北市,2017/05/26,淡水,1.8,0.36,-,32.2,29,12,12.26,1.42,10.84,-,-,-,-,-,-,-,-,-,-
273,新北市,2017/05/26,汐止,4.4,0.32,-,27.4,26,15,23.64,3.59,20.04,-,-,-,1.69,1.54,23.46,-,-,75.64,-
274,新北市,2017/05/26,土城,3.1,0.34,-,41.3,30,13,13.47,1.75,11.71,2.023,0.108,1.915,1.42,0.67,24.36,-,-,69.32,-
275,新北市,2017/05/26,林口,3.7,0.31,-,36.6,34,19,22.28,4.71,17.57,-,-,-,2.67,2.38,21.97,-,-,79.11,-
276,新北市,2017/05/26,萬里,1.9,0.16,-,52.3,32,12,4.03,0.9,3.13,-,-,-,3.29,3,22.94,0,0,72.24,0
277,新北市,2017/05/25,板橋,2,0.51,-,27.8,33,16,26.87,4.85,22.03,2.115,0.214,1.902,1.18,1.06,23.95,0.5,3.73,79.33,56.47
278,新北市,2017/05/25,三重,2.2,1.34,-,-,38,12,72.82,37.3,35.51,2.47,0.43,2.04,-,-,23.48,-,-,77.67,-
279,新北市,2017/05/25,菜寮,2.1,0.52,-,30,34,16,20.39,2.21,18.18,-,-,-,1.75,1.58,23.67,-,-,83.59,-
280,新北市,2017/05/25,永和,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
281,新北市,2017/05/25,新莊,2.4,0.54,-,27.7,32,12,24.95,3.06,21.89,-,-,-,1.73,1.43,23.04,-,-,79.27,-
282,新北市,2017/05/25,新店,3.7,0.36,-,33.5,25,16,17.26,2.37,14.89,-,-,-,1.78,1.34,22.7,-,-,77.72,-
283,新北市,2017/05/25,淡水,1.9,0.34,-,32.4,33,15,11.13,1.93,9.21,-,-,-,-,-,-,-,-,-,-
284,新北市,2017/05/25,汐止,2.2,0.36,-,25.9,29,17,23.78,3.85,19.93,-,-,-,1.45,1.27,22.56,-,-,87.56,-
285,新北市,2017/05/25,土城,3.1,0.37,-,33.4,32,14,17.67,2.09,15.56,2.046,0.125,1.921,1.14,0.78,23.49,-,-,83.75,-
286,新北市,2017/05/25,林口,1.6,0.3,-,35.2,29,18,17.87,3.44,14.43,-,-,-,2.27,2.11,21.47,-,-,92.73,-
287,新北市,2017/05/25,萬里,2.8,0.18,-,52,70,15,4.22,1,3.22,-,-,-,4.77,4.66,22.95,0.75,3.9,80.81,204.85
288,新北市,2017/05/24,板橋,3.3,0.43,-,21.4,31,14,22.87,3.72,19.15,2.129,0.23,1.898,2.2,1.77,28.2,1.5,4.65,74.51,15.72
289,新北市,2017/05/24,三重,3,1.4,-,-,46,12,84.43,50.78,33.65,2.505,0.489,2.016,-,-,27.65,-,-,71.48,-
290,新北市,2017/05/24,菜寮,2.4,0.47,-,20.9,34,16,21.14,3.35,17.78,-,-,-,2.38,1.8,27.85,-,-,77.51,-
291,新北市,2017/05/24,永和,1.6,0.75,-,23.8,24,13,27.96,11.34,16.62,2.022,0.205,1.817,1.96,1.52,27.34,-,-,72.28,-
292,新北市,2017/05/24,新莊,4.2,0.4,-,22.6,29,14,20.64,4.5,16.14,-,-,-,2.38,2.05,27.39,-,-,72.4,-
293,新北市,2017/05/24,新店,2.9,0.3,-,29.4,25,12,13.6,2.37,11.23,-,-,-,2.04,1.65,26.61,-,-,72.27,-
294,新北市,2017/05/24,淡水,2,0.29,-,22.5,28,12,13.94,3.86,10.08,-,-,-,-,-,-,-,-,-,-
295,新北市,2017/05/24,汐止,2.7,0.47,-,22.9,31,18,23.87,8.55,15.3,-,-,-,1.56,1.29,26.33,-,-,81.28,-
296,新北市,2017/05/24,土城,2.9,0.36,-,25.5,31,14,21.32,5.75,15.55,2.1,0.177,1.923,1.66,1.17,27.43,-,-,79.78,-
297,新北市,2017/05/24,林口,2.3,0.24,-,24.8,27,15,18.07,4.59,13.48,-,-,-,2.97,2.73,25.1,-,-,88.89,-
298,新北市,2017/05/24,萬里,2.9,0.3,-,33.6,40,16,11.53,2.7,8.82,-,-,-,3.23,2.91,25.09,6.57,4.54,83.69,32.68
299,新北市,2017/05/23,板橋,2.7,0.46,-,26.1,40,17,24.33,4.27,20.07,2.225,0.268,1.957,1.6,1.35,28.97,0,0,69.76,0
300,新北市,2017/05/23,三重,4.2,1.38,-,-,54,16,87.03,51.42,35.62,2.494,0.495,1.999,-,-,28.41,-,-,66.6,-
301,新北市,2017/05/23,菜寮,3.4,0.47,-,24.8,40,21,21.73,2.96,18.77,-,-,-,1.67,1.07,28.62,-,-,71.79,-
302,新北市,2017/05/23,永和,2.9,1.03,-,22.9,38,23,41.68,14.44,27.25,2.218,0.34,1.879,1.36,0.89,28.34,-,-,67.63,-
303,新北市,2017/05/23,新莊,3.9,0.46,-,23.8,39,17,23.9,4.86,19.05,-,-,-,1.79,1.51,28.05,-,-,67.92,-
304,新北市,2017/05/23,新店,3.5,0.38,-,33.8,38,19,18.31,2.48,15.83,-,-,-,1.73,1.13,27.65,-,-,67.55,-
305,新北市,2017/05/23,淡水,1.8,0.29,-,21.7,35,18,13.25,1.44,11.8,-,-,-,-,-,-,-,-,-,-
306,新北市,2017/05/23,汐止,8,0.56,-,24.8,39,24,34.91,11.41,23.5,-,-,-,1.19,0.86,27.01,-,-,76.33,-
307,新北市,2017/05/23,土城,3.3,0.43,-,26.8,42,19,23.42,5.81,17.6,2.146,0.221,1.924,1.38,0.93,28,-,-,75.96,-
308,新北市,2017/05/23,林口,2.7,0.26,-,26.7,38,25,16.9,2.94,13.97,-,-,-,2.12,1.89,25.47,-,-,85.64,-
309,新北市,2017/05/23,萬里,5.9,0.21,-,25.8,32,14,8.62,2.15,6.47,-,-,-,1.95,1.81,25.13,0,0,82.41,0
310,新北市,2017/05/22,板橋,2.8,0.42,-,24.5,21,7,22.14,4.4,17.74,2.006,0.142,1.864,2.21,1.82,27.4,0,0,72.62,0
311,新北市,2017/05/22,三重,6.7,1.13,-,-,37,10,64.09,35.65,28.44,2.393,0.372,2.021,-,-,27.57,-,-,66.26,-
312,新北市,2017/05/22,菜寮,5.6,0.31,-,28.2,16,10,14.55,2.49,12.06,-,-,-,2.91,2.72,27.77,-,-,71.09,-
313,新北市,2017/05/22,永和,1.5,0.53,-,27.8,17,10,21.36,6.43,14.93,1.934,0.151,1.783,2.47,2.42,26.87,-,-,71.19,-
314,新北市,2017/05/22,新莊,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
315,新北市,2017/05/22,新店,1.5,0.34,-,27.3,19,4,14.96,3.02,11.94,-,-,-,1.73,1.31,26.2,-,-,70.63,-
316,新北市,2017/05/22,淡水,4.2,0.24,-,22.1,23,13,13.28,3,10.26,-,-,-,-,-,-,-,-,-,-
317,新北市,2017/05/22,汐止,2.8,0.28,-,23.9,15,11,15.73,3.52,12.2,-,-,-,1.79,1.55,25.95,-,-,80.84,-
318,新北市,2017/05/22,土城,1.8,0.37,-,28.3,17,6,16.24,2.32,13.92,2.032,0.138,1.894,1.23,0.66,27.3,-,-,74.48,-
319,新北市,2017/05/22,林口,3.7,0.26,-,28.9,26,10,20.31,5.36,14.95,-,-,-,2.91,2.62,25.01,-,-,81.22,-
320,新北市,2017/05/22,萬里,1.2,0.13,-,33.8,20,9,5.06,1.44,3.62,-,-,-,3.07,3.06,24.31,0,0,87.56,0
321,新北市,2017/05/21,板橋,3.5,0.31,-,34.5,17,7,16.92,3.3,13.62,1.949,0.085,1.864,2.81,2.53,26.18,0,0,76.23,0
322,新北市,2017/05/21,三重,3,0.97,-,-,28,5,57.42,28.3,29.12,2.301,0.298,2.003,-,-,26.39,-,-,70.41,-
323,新北市,2017/05/21,菜寮,3.1,0.29,-,37.3,13,9,10.94,1.54,9.37,-,-,-,3.21,2.94,26.52,-,-,75.93,-
324,新北市,2017/05/21,永和,3.9,0.38,-,36.7,14,11,14.3,3.32,10.99,1.874,0.089,1.785,2.65,2.51,25.31,-,-,76.42,-
325,新北市,2017/05/21,新莊,3,0.24,-,39.3,14,6,9.29,2.29,7,-,-,-,4.29,4.21,26.38,-,-,70.43,-
326,新北市,2017/05/21,新店,1.6,0.3,-,33.2,17,6,12.35,1.65,10.7,-,-,-,1.67,0.98,24.72,-,-,76.52,-
327,新北市,2017/05/21,淡水,2.2,0.26,-,30,15,10,8.01,0.99,7.01,-,-,-,-,-,-,-,-,-,-
328,新北市,2017/05/21,汐止,3.7,0.25,-,35.3,13,10,10.51,0.94,9.54,-,-,-,2.03,1.89,24.29,-,-,86.53,-
329,新北市,2017/05/21,土城,2.3,0.29,-,37.2,15,6,12,2.05,9.95,2.001,0.086,1.915,1.49,0.6,26.16,-,-,78.59,-
330,新北市,2017/05/21,林口,2.5,0.17,-,40.6,18,8,8.78,2,6.78,-,-,-,3.19,2.82,24.25,-,-,83.36,-
331,新北市,2017/05/21,萬里,2.9,0.16,-,39,30,8,4.72,0.92,3.8,-,-,-,3.99,3.82,23.44,2.5,4.81,87.36,15.05
332,新北市,2017/05/20,板橋,2.1,0.42,-,36.2,20,11,18.64,2.44,16.19,2.046,0.141,1.905,2.05,1.55,26.16,0.5,5.63,68.77,7.27
333,新北市,2017/05/20,三重,1.5,1.22,-,-,40,10,72.9,38.06,34.84,2.448,0.375,2.073,-,-,26.01,-,-,66.16,-
334,新北市,2017/05/20,菜寮,0.8,0.36,-,41.8,17,11,11.99,1.14,10.83,-,-,-,2.76,2.63,26.18,-,-,70.04,-
335,新北市,2017/05/20,永和,1.2,0.43,-,41,17,12,15,3.57,11.42,1.929,0.112,1.817,2.33,2.13,25.5,-,-,67.77,-
336,新北市,2017/05/20,新莊,1.5,0.34,-,40.6,19,7,14.25,2.57,11.69,-,-,-,3.16,2.82,25.66,-,-,66.12,-
337,新北市,2017/05/20,新店,1.2,0.28,-,42.8,20,10,9.11,1.63,7.48,-,-,-,2.32,2.17,24.69,-,-,68.71,-
338,新北市,2017/05/20,淡水,1.5,0.18,-,40.3,17,12,3.71,1.44,2.26,-,-,-,-,-,-,-,-,-,-
339,新北市,2017/05/20,汐止,1.6,0.27,-,39.1,15,13,12.13,2.64,9.48,-,-,-,1.74,1.4,25.12,-,-,73.68,-
340,新北市,2017/05/20,土城,1.7,0.35,-,38.2,16,8,12.73,1.7,11.03,2.033,0.101,1.932,1.34,0.65,25.77,-,-,73.75,-
341,新北市,2017/05/20,林口,0.8,0.23,-,43.4,29,15,13.43,2.61,10.82,-,-,-,3.07,2.81,23.59,-,-,80.02,-
342,新北市,2017/05/20,萬里,2.4,0.18,-,40.7,20,12,5.99,1.23,4.75,-,-,-,2.73,2.57,22.92,0.5,4.66,82.98,16.84
343,新北市,2017/05/19,板橋,1.5,0.48,-,37.3,28,15,22.59,2.48,20.1,2.049,0.151,1.897,2.15,1.93,25.98,0.8,5.21,70.11,8.44
344,新北市,2017/05/19,三重,2.8,1.25,-,-,57,17,83.91,44.24,39.67,2.456,0.377,2.08,-,-,25.42,-,-,69.21,-
345,新北市,2017/05/19,菜寮,2.3,0.39,-,40.8,31,18,16.12,1.62,14.5,-,-,-,3.11,2.94,25.61,-,-,73.15,-
346,新北市,2017/05/19,永和,1.1,0.54,-,42.4,28,17,19.51,4.91,14.61,1.928,0.12,1.808,2.55,2.5,25.25,-,-,69.42,-
347,新北市,2017/05/19,新莊,1.9,0.45,-,39.9,31,12,18.06,1.89,16.17,-,-,-,3.61,3.27,25.38,-,-,67.63,-
348,新北市,2017/05/19,新店,1.4,0.29,-,48.2,27,14,9.36,2.13,7.23,-,-,-,2.93,2.7,24.84,-,-,67.99,-
349,新北市,2017/05/19,淡水,2.4,0.19,-,44.7,29,16,3.19,1.31,1.89,-,-,-,-,-,-,-,-,-,-
350,新北市,2017/05/19,汐止,1.9,0.29,-,44.9,27,20,12.19,1.45,10.73,-,-,-,1.82,1.37,24.35,-,-,76.21,-
351,新北市,2017/05/19,土城,1.7,0.35,-,43.5,23,13,12.8,1.52,11.28,2.024,0.1,1.924,1.67,0.77,25.75,-,-,72.53,-
352,新北市,2017/05/19,林口,1.8,0.34,-,40.6,41,23,19.44,3.42,16.02,-,-,-,3.64,3.26,23.01,-,-,83.16,-
353,新北市,2017/05/19,萬里,6,0.22,-,44.9,34,21,11.02,1.72,9.3,-,-,-,2.15,1.81,23.46,0.8,4.66,76.65,39.62
