序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1088,高雄市,2012/02/04,復興,6.1,1.0,-,19.5,45,76,39.0,56.41,20.65,35.76,2.644,0.533,2.11,18.93,73.84,63.0
1089,高雄市,2012/02/04,小港,9.9,0.7,-,20.4,49,72,58.0,58.49,25.11,33.38,2.218,0.401,1.82,19.66,69.86,61.0
1090,高雄市,2012/02/04,鳳山,10.2,0.7,-,23.1,54,95,44.0,45.59,15.65,29.95,2.364,0.436,1.93,18.82,76.51,72.0
1091,高雄市,2012/02/04,林園,10.5,0.54,-,30.7,71,75,58.0,33.97,9.47,24.52,2.327,0.238,2.09,19.75,72.84,69.0
1092,高雄市,2012/02/04,大寮,5.7,0.57,-,27.4,67,66,45.0,35.76,10.02,25.74,2.308,0.325,1.98,19.31,73.61,69.0
1093,高雄市,2012/02/04,仁武,4.7,0.53,-,20.9,49,73,37.0,36.92,12.13,24.79,2.207,0.268,1.94,18.33,76.8,62.0
1094,高雄市,2012/02/04,橋頭,3.1,0.52,-,23.1,52,70,40.0,28.23,7.45,20.78,-,-,-,18.9,77.85,60.0
1095,高雄市,2012/02/04,美濃,1.7,0.44,-,26.5,58,51,32.0,17.27,4.35,12.92,-,-,-,19.29,77.79,59.0
1096,高雄市,2012/02/03,左營,4.7,0.52,-,15.6,32,60,32.0,32.69,5.3,27.39,2.173,0.219,1.95,16.28,71.74,55.0
1097,高雄市,2012/02/03,楠梓,4.1,0.46,-,12.9,27,66,33.0,31.54,5.58,25.96,2.077,0.179,1.9,15.94,74.48,58.0
1098,高雄市,2012/02/03,前金,4.7,0.61,-,14.9,32,66,36.0,34.24,7.64,26.6,2.142,0.234,1.91,16.67,70.92,58.0
1099,高雄市,2012/02/03,前鎮,5.2,0.72,-,12.4,30,66,44.0,42.91,12.24,30.67,2.329,0.349,1.98,17.48,68.82,58.0
1100,高雄市,2012/02/03,復興,6.7,0.94,-,12.2,27,69,34.0,52.78,17.61,35.18,2.613,0.507,2.11,17.01,70.93,60.0
1101,高雄市,2012/02/03,小港,8.4,0.67,-,10.4,28,63,43.0,51.93,16.74,35.19,2.15,0.343,1.81,17.52,67.06,56.0
1102,高雄市,2012/02/03,鳳山,-,-,-,-,31,94,42.0,-,-,-,-,-,-,-,-,72.0
1103,高雄市,2012/02/03,林園,14.1,0.52,-,16.9,39,76,52.0,45.1,13.19,31.91,2.516,0.44,2.08,17.52,70.82,63.0
1104,高雄市,2012/02/03,大寮,5.9,0.53,-,14.5,34,65,43.0,36.02,6.45,29.57,2.283,0.299,1.98,16.96,73.05,58.0
1105,高雄市,2012/02/03,仁武,8.2,0.52,-,11.3,24,75,36.0,39.19,10.68,28.51,2.221,0.27,1.95,16.26,73.98,62.0
1106,高雄市,2012/02/03,橋頭,4.2,0.5,-,12.4,25,60,33.0,32.47,6.87,25.6,-,-,-,16.41,74.94,55.0
1107,高雄市,2012/02/03,美濃,1.6,0.44,-,17.1,34,62,37.0,17.41,2.41,15.0,-,-,-,16.87,81.72,56.0
1108,高雄市,2012/02/02,左營,4.6,0.54,-,30.6,65,100,48.0,21.08,1.44,19.65,2.115,0.183,1.93,18.06,72.54,75.0
1109,高雄市,2012/02/02,楠梓,4.5,0.49,-,29.3,59,111,47.0,23.09,3.22,19.86,2.024,0.148,1.88,17.84,74.8,80.0
1110,高雄市,2012/02/02,前金,4.6,0.63,-,31.2,59,113,53.0,25.05,3.76,21.29,2.072,0.191,1.88,18.31,72.61,82.0
1111,高雄市,2012/02/02,前鎮,4.2,0.65,-,29.6,60,108,61.0,28.64,4.95,23.69,2.203,0.262,1.94,19.07,74.68,79.0
1112,高雄市,2012/02/02,復興,5.2,0.85,-,27.6,53,106,49.0,36.17,7.45,28.72,2.447,0.386,2.06,18.4,72.82,78.0
1113,高雄市,2012/02/02,小港,6.1,0.66,-,25.4,55,100,68.0,37.62,8.27,29.35,2.067,0.285,1.78,18.97,69.06,75.0
1114,高雄市,2012/02/02,鳳山,8.5,0.64,-,27.9,60,125,55.0,30.75,4.32,26.43,2.17,0.276,1.89,18.21,74.93,88.0
1115,高雄市,2012/02/02,林園,12.7,0.54,-,33.0,75,111,72.0,35.53,8.96,26.57,2.366,0.379,1.99,18.73,72.05,81.0
1116,高雄市,2012/02/02,大寮,5.0,0.51,-,35.0,71,97,60.0,24.5,3.06,21.44,2.181,0.222,1.96,18.57,73.75,79.0
1117,高雄市,2012/02/02,仁武,5.7,0.53,-,27.3,56,111,50.0,28.49,5.16,23.33,2.132,0.208,1.93,18.06,74.51,80.0
1118,高雄市,2012/02/02,橋頭,3.2,0.51,-,27.3,53,104,51.0,22.27,3.05,19.22,-,-,-,18.43,75.47,77.0
1119,高雄市,2012/02/02,美濃,1.3,0.41,-,32.3,62,81,40.0,11.42,2.29,9.14,-,-,-,18.37,78.45,66.0
1120,高雄市,2012/02/01,左營,4.1,0.5,-,26.5,53,80,46.0,23.16,2.73,20.43,2.136,0.179,1.96,16.86,73.59,65.0
1121,高雄市,2012/02/01,楠梓,4.0,0.46,-,28.4,55,95,47.0,24.98,4.77,20.2,2.045,0.149,1.9,16.77,73.9,72.0
1122,高雄市,2012/02/01,前金,4.2,0.61,-,28.0,52,87,52.0,27.79,4.56,23.23,2.094,0.194,1.9,17.21,73.37,68.0
1123,高雄市,2012/02/01,前鎮,3.2,0.64,-,26.6,54,86,54.0,28.71,4.77,23.94,2.217,0.26,1.96,18.21,74.14,68.0
1124,高雄市,2012/02/01,復興,3.8,0.81,-,25.5,50,89,43.0,34.14,5.94,28.2,2.442,0.369,2.07,17.5,72.4,70.0
1125,高雄市,2012/02/01,小港,5.7,0.68,-,23.7,54,82,62.0,40.17,9.07,31.1,2.129,0.326,1.8,18.37,66.31,66.0
1126,高雄市,2012/02/01,鳳山,10.9,0.61,-,23.1,50,106,50.0,39.07,9.77,29.29,2.251,0.339,1.91,17.44,73.39,78.0
1127,高雄市,2012/02/01,林園,14.2,0.6,-,23.8,56,102,65.0,41.39,10.49,30.9,2.479,0.454,2.03,18.54,69.15,76.0
1128,高雄市,2012/02/01,大寮,6.5,0.5,-,32.0,62,83,57.0,29.17,4.53,24.65,2.258,0.286,1.97,17.98,70.8,66.0
1129,高雄市,2012/02/01,仁武,5.4,0.5,-,25.4,49,95,47.0,30.51,6.74,23.77,1.993,0.228,1.77,17.04,73.46,72.0
1130,高雄市,2012/02/01,橋頭,4.7,0.49,-,27.4,51,87,47.0,25.4,5.14,20.26,-,-,-,17.34,74.52,68.0
1131,高雄市,2012/02/01,美濃,1.5,0.43,-,32.0,60,73,44.0,12.71,2.96,9.75,-,-,-,17.98,78.23,62.0
1132,基隆市,2012/02/29,基隆,3.3,0.89,-,21.7,37,26,17.0,51.34,28.5,22.83,2.457,0.345,2.11,16.29,92.68,38.0
1133,基隆市,2012/02/28,基隆,5.9,0.32,-,25.1,31,16,10.0,19.72,2.78,16.93,2.049,0.1,1.95,15.23,94.08,34.0
1134,基隆市,2012/02/27,基隆,0.5,0.24,-,41.2,43,13,7.0,6.08,1.14,4.95,1.884,0.046,1.84,13.81,91.8,37.0
1135,基隆市,2012/02/26,基隆,0.5,0.28,-,40.7,42,14,8.0,6.39,1.34,5.05,1.877,0.04,1.84,13.21,91.17,36.0
1136,基隆市,2012/02/25,基隆,1.3,0.37,-,42.7,48,22,15.0,8.65,1.14,7.51,1.906,0.054,1.85,15.25,94.87,44.0
1137,基隆市,2012/02/24,基隆,3.9,0.52,-,31.0,36,22,17.0,20.6,2.8,17.8,1.977,0.1,1.88,17.72,96.77,37.0
1138,基隆市,2012/02/23,基隆,5.3,0.61,-,14.9,22,23,19.0,32.49,4.67,27.82,2.178,0.213,1.97,18.96,94.9,31.0
1139,基隆市,2012/02/22,基隆,5.4,0.73,-,22.0,47,45,35.0,44.95,14.41,30.55,2.488,0.339,2.15,19.15,85.64,62.0
1140,基隆市,2012/02/21,基隆,3.5,0.72,-,25.9,43,28,20.0,32.71,11.4,21.31,2.392,0.281,2.11,20.63,78.58,48.0
1141,基隆市,2012/02/20,基隆,0.7,0.49,-,32.2,41,21,16.0,18.57,9.28,9.29,2.197,0.162,2.04,17.11,84.0,37.0
1142,基隆市,2012/02/19,基隆,0.6,0.24,-,39.6,42,24,14.0,6.07,1.53,4.54,1.893,0.049,1.84,12.98,78.51,36.0
1143,基隆市,2012/02/18,基隆,3.0,0.34,-,39.5,44,44,29.0,6.73,1.37,5.36,1.91,0.05,1.86,12.07,78.04,44.0
1144,基隆市,2012/02/17,基隆,1.3,0.29,-,42.9,45,24,16.0,6.79,1.56,5.23,1.89,0.037,1.85,13.41,89.48,40.0
1145,基隆市,2012/02/16,基隆,0.5,0.27,-,41.4,44,12,7.0,5.79,1.11,4.67,1.881,0.033,1.85,15.16,93.07,40.0
1146,基隆市,2012/02/15,基隆,2.2,0.56,-,25.7,42,23,18.0,24.97,10.43,14.54,2.138,0.16,1.98,17.91,95.0,38.0
1147,基隆市,2012/02/14,基隆,3.6,0.81,-,9.0,22,41,31.0,41.93,18.14,23.79,2.546,0.359,2.19,19.86,89.1,41.0
1148,基隆市,2012/02/13,基隆,3.7,0.57,-,18.4,35,34,26.0,29.8,7.72,22.08,2.16,0.198,1.96,18.72,86.66,40.0
1149,基隆市,2012/02/12,基隆,1.7,0.58,-,20.3,36,20,14.0,22.99,7.15,15.84,2.565,0.252,2.31,19.67,86.57,32.0
1150,基隆市,2012/02/11,基隆,0.5,0.3,-,34.0,37,12,8.0,7.1,1.45,5.65,1.886,0.044,1.84,15.49,93.68,32.0
1151,基隆市,2012/02/10,基隆,3.2,0.55,-,15.3,31,24,18.0,29.98,9.22,20.76,2.197,0.233,1.96,15.7,91.63,31.0
1152,基隆市,2012/02/09,基隆,1.6,0.49,-,22.3,34,22,15.0,24.89,9.08,15.8,2.15,0.196,1.95,13.19,87.89,33.0
1153,基隆市,2012/02/08,基隆,1.0,0.25,-,34.3,36,32,20.0,6.98,1.25,5.73,1.878,0.044,1.83,10.94,82.07,32.0
1154,基隆市,2012/02/07,基隆,2.3,0.54,-,32.8,37,34,21.0,11.07,2.33,8.74,1.966,0.075,1.89,13.58,85.4,34.0
1155,基隆市,2012/02/06,基隆,4.3,0.74,-,19.3,32,39,28.0,38.21,14.06,24.15,2.549,0.335,2.21,20.04,87.01,39.0
1156,基隆市,2012/02/05,基隆,2.8,0.64,-,-,-,27,20.0,33.43,14.78,18.65,2.299,0.259,2.04,18.43,89.64,27.0
1157,基隆市,2012/02/04,基隆,1.0,0.57,-,26.0,28,10,7.0,24.18,11.67,12.51,2.244,0.213,2.03,16.51,94.7,26.0
1158,基隆市,2012/02/03,基隆,0.5,0.28,-,29.6,34,11,8.0,7.33,1.27,6.05,1.896,0.046,1.85,12.81,91.25,30.0
1159,基隆市,2012/02/02,基隆,0.6,0.29,-,41.5,49,19,13.0,5.06,1.44,3.63,1.866,0.03,1.84,13.62,87.9,42.0
1160,基隆市,2012/02/01,基隆,0.6,0.46,-,30.0,43,26,19.0,15.9,3.74,12.16,2.109,0.147,1.96,15.76,91.31,41.0
1161,新竹市,2012/02/29,新竹,2.8,0.42,-,35.0,41,42,20.0,16.68,1.85,14.83,2.048,0.138,1.91,15.19,83.03,42.0
1162,新竹市,2012/02/28,新竹,1.4,0.3,-,31.7,39,17,12.0,15.23,1.97,13.25,2.021,0.1,1.92,12.74,90.12,37.0
1163,新竹市,2012/02/27,新竹,2.2,0.28,-,34.5,38,21,12.0,14.35,1.64,12.71,1.968,0.103,1.87,12.55,85.7,34.0
1164,新竹市,2012/02/26,新竹,1.0,0.28,-,36.2,37,15,9.0,11.16,1.9,9.26,1.939,0.083,1.86,11.27,86.23,34.0
1165,新竹市,2012/02/25,新竹,1.5,0.39,-,39.6,45,31,21.0,14.1,1.47,12.63,1.985,0.102,1.88,13.76,88.65,41.0
1166,新竹市,2012/02/24,新竹,3.0,0.54,-,30.3,33,42,32.0,22.06,2.79,19.27,2.091,0.177,1.91,15.66,90.95,42.0
1167,新竹市,2012/02/23,新竹,3.2,0.73,-,12.0,21,50,44.0,45.7,14.92,30.78,2.481,0.377,2.1,19.09,89.28,50.0
1168,新竹市,2012/02/22,新竹,5.1,0.67,-,14.9,31,77,60.0,37.58,9.46,28.12,2.453,0.289,2.16,17.44,81.17,64.0
1169,新竹市,2012/02/21,新竹,4.0,0.62,-,20.0,37,82,58.0,33.54,7.92,25.62,2.302,0.25,2.05,16.53,82.42,66.0
1170,新竹市,2012/02/20,新竹,3.1,0.59,-,23.1,33,46,28.0,28.71,7.04,21.68,2.258,0.234,2.03,16.48,77.26,46.0
1171,新竹市,2012/02/19,新竹,2.7,0.31,-,34.6,38,28,18.0,13.74,2.51,11.23,1.974,0.091,1.88,13.05,69.0,35.0
1172,新竹市,2012/02/18,新竹,4.9,0.4,-,36.0,42,53,38.0,13.68,2.83,10.85,1.989,0.107,1.88,11.92,69.29,52.0
1173,新竹市,2012/02/17,新竹,3.2,0.35,-,39.0,42,37,24.0,12.8,1.66,11.15,1.978,0.123,1.86,12.36,80.85,38.0
1174,新竹市,2012/02/16,新竹,2.5,0.29,-,36.7,40,24,15.0,12.88,2.06,10.82,1.965,0.119,1.85,13.45,86.28,39.0
1175,新竹市,2012/02/15,新竹,3.4,0.46,-,21.6,33,36,19.0,19.32,2.74,16.59,2.109,0.19,1.92,15.89,90.73,36.0
1176,新竹市,2012/02/14,新竹,5.3,0.82,-,8.5,14,70,48.0,42.43,15.89,26.54,2.355,0.312,2.04,17.63,88.55,60.0
1177,新竹市,2012/02/13,新竹,5.1,0.58,-,18.8,39,52,35.0,34.71,10.79,23.92,2.304,0.331,1.97,19.41,73.0,51.0
1178,新竹市,2012/02/12,新竹,2.6,0.51,-,20.4,33,55,27.0,20.12,4.9,15.22,2.183,0.156,2.03,16.28,86.32,52.0
1179,新竹市,2012/02/11,新竹,3.2,0.35,-,28.3,31,24,12.0,13.61,1.36,12.25,1.981,0.118,1.86,14.64,85.46,29.0
1180,新竹市,2012/02/10,新竹,2.2,0.47,-,20.7,24,35,25.0,20.82,5.35,15.47,2.089,0.152,1.94,13.52,91.23,35.0
1181,新竹市,2012/02/09,新竹,3.7,0.64,-,15.9,29,33,23.0,39.93,16.96,22.97,2.305,0.325,1.98,12.69,77.49,33.0
1182,新竹市,2012/02/08,新竹,2.0,0.32,-,27.8,32,41,27.0,13.71,1.8,11.91,1.98,0.113,1.87,10.28,76.14,41.0
1183,新竹市,2012/02/07,新竹,3.7,0.55,-,28.5,31,40,25.0,13.95,1.08,12.88,2.01,0.107,1.9,12.63,82.23,40.0
1184,新竹市,2012/02/06,新竹,4.5,0.69,-,20.2,38,74,56.0,33.74,10.83,22.91,2.372,0.255,2.12,18.86,82.12,62.0
1185,新竹市,2012/02/05,新竹,3.8,0.46,-,19.3,30,56,39.0,22.66,4.9,17.76,2.139,0.188,1.95,17.55,85.53,53.0
1186,新竹市,2012/02/04,新竹,3.6,0.55,-,21.5,38,33,22.0,28.09,5.79,22.29,2.235,0.25,1.99,16.92,79.98,48.0
1187,新竹市,2012/02/03,新竹,2.8,0.39,-,18.3,30,17,13.0,23.23,3.13,20.1,2.103,0.202,1.9,12.58,83.82,27.0
1188,新竹市,2012/02/02,新竹,2.7,0.37,-,36.5,44,29,17.0,11.84,1.89,9.93,2.0,0.116,1.89,14.29,75.35,41.0
1189,新竹市,2012/02/01,新竹,3.5,0.45,-,24.9,35,44,28.0,23.41,4.33,19.08,2.157,0.202,1.96,15.71,79.43,44.0
1190,嘉義市,2012/02/29,嘉義,3.8,0.55,-,19.2,39,69,40.0,26.67,5.44,21.23,2.172,0.223,1.95,17.06,80.53,60.0
1191,嘉義市,2012/02/28,嘉義,1.6,0.42,-,18.1,26,36,28.0,21.1,3.76,17.34,2.082,0.164,1.92,14.34,88.46,36.0
1192,嘉義市,2012/02/27,嘉義,2.1,0.43,-,18.4,24,44,27.0,22.24,3.13,19.12,2.09,0.169,1.92,13.62,85.29,44.0
1193,嘉義市,2012/02/26,嘉義,1.5,0.4,-,22.1,26,40,20.0,17.92,3.26,14.66,2.051,0.129,1.92,14.21,80.99,40.0
1194,嘉義市,2012/02/25,嘉義,3.9,0.7,-,13.9,28,72,50.0,30.87,7.53,23.35,2.257,0.248,2.01,18.34,83.68,61.0
1195,嘉義市,2012/02/24,嘉義,3.3,0.76,-,8.0,12,84,55.0,35.24,8.59,26.67,2.271,0.303,1.97,19.61,87.69,67.0
1196,嘉義市,2012/02/23,嘉義,3.5,0.67,-,18.5,40,86,63.0,26.39,4.39,22.03,2.404,0.359,2.05,24.03,82.42,68.0
1197,嘉義市,2012/02/22,嘉義,5.2,0.86,-,32.0,70,142,97.0,40.29,12.92,27.38,2.636,0.434,2.2,21.89,80.52,96.0
1198,嘉義市,2012/02/21,嘉義,4.5,0.68,-,8.6,13,141,84.0,36.53,10.91,25.62,2.381,0.333,2.05,17.08,87.54,96.0
1199,嘉義市,2012/02/20,嘉義,6.1,0.53,-,16.2,32,83,40.0,28.51,6.6,21.91,2.207,0.221,1.99,16.53,74.25,66.0
1200,嘉義市,2012/02/19,嘉義,4.0,0.42,-,26.7,39,63,39.0,15.73,1.94,13.78,2.063,0.132,1.93,14.86,67.83,56.0
1201,嘉義市,2012/02/18,嘉義,3.9,0.49,-,32.7,42,72,46.0,16.13,1.93,14.19,2.062,0.138,1.92,14.74,66.42,61.0
1202,嘉義市,2012/02/17,嘉義,3.4,0.39,-,27.0,29,62,33.0,17.93,2.59,15.35,2.054,0.148,1.91,15.06,75.9,56.0
1203,嘉義市,2012/02/16,嘉義,2.5,0.43,-,25.9,34,70,38.0,19.34,4.22,15.12,2.073,0.152,1.92,17.2,77.49,60.0
1204,嘉義市,2012/02/15,嘉義,6.1,0.97,-,15.9,36,122,76.0,49.19,21.98,27.21,2.443,0.329,2.11,20.32,77.45,86.0
1205,嘉義市,2012/02/14,嘉義,4.6,0.8,-,19.3,50,106,66.0,38.72,10.81,27.91,2.511,0.315,2.2,21.92,72.76,78.0
1206,嘉義市,2012/02/13,嘉義,2.1,0.63,-,23.8,56,97,-,25.62,3.71,21.91,2.199,0.231,1.97,20.44,72.39,74.0
1207,嘉義市,2012/02/12,嘉義,2.1,0.52,-,14.7,23,94,-,18.19,1.94,16.24,2.094,0.153,1.94,16.7,83.05,72.0
1208,嘉義市,2012/02/11,嘉義,2.6,0.46,-,16.9,31,72,-,18.23,2.3,15.93,2.078,0.165,1.91,16.45,81.34,61.0
1209,嘉義市,2012/02/10,嘉義,3.2,0.64,-,11.2,29,-,60.0,37.63,11.98,25.65,2.282,0.302,1.98,16.11,81.04,33.0
1210,嘉義市,2012/02/09,嘉義,5.1,0.58,-,12.7,23,58,40.0,34.9,8.14,26.77,2.244,0.278,1.97,13.72,78.75,54.0
1211,嘉義市,2012/02/08,嘉義,3.1,0.46,-,12.0,20,48,29.0,26.56,5.06,21.47,2.115,0.187,1.93,11.41,84.47,48.0
1212,嘉義市,2012/02/07,嘉義,3.5,0.69,-,15.1,17,41,29.0,22.42,4.84,17.58,2.162,0.186,1.98,17.22,80.5,41.0
1213,嘉義市,2012/02/06,嘉義,3.4,0.64,-,22.8,40,100,41.0,21.69,7.31,14.38,2.279,0.252,2.03,23.92,67.25,75.0
1214,嘉義市,2012/02/05,嘉義,3.9,0.62,-,19.5,45,89,57.0,23.78,4.69,19.09,2.223,0.204,2.02,20.05,74.11,70.0
1215,嘉義市,2012/02/04,嘉義,4.9,0.56,-,19.4,48,76,45.0,28.18,7.46,20.71,2.219,0.24,1.98,17.76,74.33,63.0
1216,嘉義市,2012/02/03,嘉義,3.4,0.49,-,11.5,17,53,25.0,31.99,6.92,25.07,2.176,0.228,1.95,15.19,73.69,52.0
1217,嘉義市,2012/02/02,嘉義,2.1,0.51,-,25.6,46,90,39.0,20.63,3.06,17.57,2.133,0.183,1.95,17.26,72.41,70.0
1218,嘉義市,2012/02/01,嘉義,4.3,0.55,-,22.7,45,93,54.0,26.34,6.53,19.81,2.228,0.224,2.01,16.41,74.44,72.0
1219,宜蘭縣,2012/02/29,宜蘭,1.5,0.54,416.35,23.2,36,27,16.0,15.4,3.44,11.96,-,-,-,16.49,88.37,37.0
1220,宜蘭縣,2012/02/29,冬山,2.1,0.47,-,24.0,31,15,10.0,20.6,5.53,15.07,-,-,-,16.79,91.09,34.0
1221,宜蘭縣,2012/02/28,宜蘭,1.7,0.34,409.1,28.3,38,16,9.0,10.57,1.39,9.17,-,-,-,16.16,83.28,40.0
1222,宜蘭縣,2012/02/28,冬山,1.8,0.37,-,22.0,32,15,9.0,19.11,6.35,12.77,-,-,-,16.19,88.57,33.0
1223,宜蘭縣,2012/02/27,宜蘭,1.1,0.31,407.26,31.7,38,12,6.0,8.17,1.39,6.78,-,-,-,13.52,89.46,35.0
1224,宜蘭縣,2012/02/27,冬山,0.8,0.35,-,26.6,34,9,6.0,18.21,4.83,13.38,-,-,-,14.0,90.83,34.0
1225,宜蘭縣,2012/02/26,宜蘭,0.7,0.31,405.44,35.4,38,14,8.0,9.09,2.02,7.07,-,-,-,13.74,88.42,34.0
1226,宜蘭縣,2012/02/26,冬山,1.3,0.29,-,35.1,37,7,5.0,10.45,2.24,8.21,-,-,-,14.22,88.31,35.0
1227,宜蘭縣,2012/02/25,宜蘭,0.9,0.46,407.97,40.6,45,15,10.0,10.42,1.52,8.89,-,-,-,17.3,87.09,40.0
1228,宜蘭縣,2012/02/25,冬山,0.9,0.4,-,39.8,46,10,9.0,10.97,1.91,9.06,-,-,-,17.39,90.25,41.0
1229,宜蘭縣,2012/02/24,宜蘭,1.7,0.55,412.84,30.2,38,19,11.0,13.14,1.42,11.72,-,-,-,19.92,92.1,38.0
1230,宜蘭縣,2012/02/24,冬山,1.3,0.52,-,26.9,34,12,8.0,22.13,5.71,16.42,-,-,-,20.12,93.03,36.0
1231,宜蘭縣,2012/02/23,宜蘭,2.2,0.6,424.98,28.0,51,46,30.0,18.35,2.85,15.5,-,-,-,21.83,86.07,53.0
1232,宜蘭縣,2012/02/23,冬山,3.0,0.46,-,27.1,45,37,19.0,18.4,4.91,13.49,-,-,-,21.58,90.65,46.0
1233,宜蘭縣,2012/02/22,宜蘭,2.1,0.47,418.03,22.9,38,34,17.0,15.39,2.82,12.57,-,-,-,22.51,78.57,39.0
1234,宜蘭縣,2012/02/22,冬山,1.9,0.42,-,17.6,33,33,13.0,21.42,8.58,12.84,-,-,-,22.42,81.75,33.0
1235,宜蘭縣,2012/02/21,宜蘭,2.1,0.57,424.84,21.1,38,32,16.0,20.33,5.36,14.97,-,-,-,19.31,84.25,38.0
1236,宜蘭縣,2012/02/21,冬山,3.2,0.56,-,16.5,27,32,18.0,31.28,14.62,16.66,-,-,-,19.46,86.45,32.0
1237,宜蘭縣,2012/02/20,宜蘭,1.3,0.51,415.5,24.9,31,24,16.0,19.07,2.83,16.24,-,-,-,15.33,93.78,30.0
1238,宜蘭縣,2012/02/20,冬山,1.2,0.43,-,17.2,23,16,14.0,29.95,12.57,17.38,-,-,-,15.29,95.53,26.0
1239,宜蘭縣,2012/02/19,宜蘭,1.4,0.28,405.92,36.7,39,20,15.0,6.64,1.13,5.52,-,-,-,11.91,87.33,35.0
1240,宜蘭縣,2012/02/19,冬山,1.3,0.32,-,33.7,40,14,12.0,12.3,3.11,9.19,-,-,-,12.12,90.96,35.0
1241,宜蘭縣,2012/02/18,宜蘭,2.7,0.36,407.35,37.7,43,34,24.0,7.16,1.29,5.87,-,-,-,11.83,81.57,37.0
1242,宜蘭縣,2012/02/18,冬山,2.0,0.42,-,32.8,42,31,24.0,17.74,5.14,12.59,-,-,-,11.81,85.55,39.0
1243,宜蘭縣,2012/02/17,宜蘭,1.5,0.32,405.44,38.9,40,20,10.0,7.1,1.45,5.64,-,-,-,14.59,81.59,35.0
1244,宜蘭縣,2012/02/17,冬山,2.1,0.3,-,38.0,41,17,12.0,10.3,1.86,8.42,-,-,-,14.36,87.23,35.0
1245,宜蘭縣,2012/02/16,宜蘭,1.4,0.34,405.85,37.6,40,20,8.0,7.03,1.05,5.97,-,-,-,17.22,80.08,36.0
1246,宜蘭縣,2012/02/16,冬山,1.0,0.3,-,38.1,44,9,5.0,8.44,1.45,7.0,-,-,-,16.9,85.66,37.0
1247,宜蘭縣,2012/02/15,宜蘭,1.5,0.43,421.48,24.2,38,24,13.0,10.82,2.97,7.84,-,-,-,20.2,82.58,36.0
1248,宜蘭縣,2012/02/15,冬山,1.2,0.37,-,28.1,43,20,8.0,11.73,4.69,7.04,-,-,-,19.68,89.91,38.0
1249,宜蘭縣,2012/02/14,宜蘭,2.2,0.46,424.98,15.4,29,35,20.0,12.16,3.01,9.15,-,-,-,22.49,79.13,35.0
1250,宜蘭縣,2012/02/14,冬山,2.7,0.44,-,21.0,36,36,20.0,17.47,6.37,11.11,-,-,-,22.5,84.0,39.0
1251,宜蘭縣,2012/02/13,宜蘭,2.3,0.52,427.19,14.7,27,40,19.0,14.02,3.65,10.37,-,-,-,20.73,80.64,40.0
1252,宜蘭縣,2012/02/13,冬山,2.9,0.42,-,25.0,43,38,21.0,15.73,5.05,10.68,-,-,-,20.26,88.75,43.0
1253,宜蘭縣,2012/02/12,宜蘭,1.7,0.42,422.8,13.8,22,25,10.0,11.56,2.45,9.11,-,-,-,19.48,85.27,28.0
1254,宜蘭縣,2012/02/12,冬山,1.5,0.35,-,21.7,33,19,10.0,13.74,4.16,9.58,-,-,-,19.42,87.47,32.0
1255,宜蘭縣,2012/02/11,宜蘭,1.3,0.35,415.52,16.0,17,19,11.0,8.68,1.98,6.69,-,-,-,16.48,84.91,19.0
1256,宜蘭縣,2012/02/11,冬山,1.0,0.35,-,30.1,38,13,8.0,16.85,5.55,11.29,-,-,-,16.51,89.41,34.0
1257,宜蘭縣,2012/02/10,宜蘭,1.7,0.44,421.56,13.1,19,22,12.0,11.87,2.99,8.88,-,-,-,17.97,74.15,22.0
1258,宜蘭縣,2012/02/10,冬山,1.6,0.36,-,27.3,44,25,10.0,15.7,7.31,8.39,-,-,-,17.77,78.56,43.0
1259,宜蘭縣,2012/02/09,宜蘭,1.4,0.48,422.21,11.8,18,24,17.0,16.19,4.0,12.2,-,-,-,12.09,87.56,24.0
1260,宜蘭縣,2012/02/09,冬山,1.6,0.37,-,21.8,33,22,13.0,19.03,6.6,12.43,-,-,-,12.58,86.27,31.0
1261,宜蘭縣,2012/02/08,宜蘭,1.3,0.34,416.74,16.4,17,21,14.0,8.04,1.8,6.24,-,-,-,10.74,85.89,21.0
1262,宜蘭縣,2012/02/08,冬山,1.2,0.32,-,28.5,32,18,13.0,16.49,5.15,11.34,-,-,-,11.08,87.13,31.0
1263,宜蘭縣,2012/02/07,宜蘭,2.0,0.55,420.28,15.5,18,23,17.0,9.14,1.4,7.74,-,-,-,15.44,74.58,23.0
1264,宜蘭縣,2012/02/07,冬山,2.7,0.49,-,31.4,35,19,14.0,10.16,2.17,7.99,-,-,-,15.1,82.53,33.0
1265,宜蘭縣,2012/02/06,宜蘭,2.0,0.47,416.22,13.1,24,33,20.0,12.27,3.02,9.25,-,-,-,21.71,78.09,33.0
