序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
980,高雄市,2010/02/08,美濃,3.1,0.52,-,31.6,64,93,73.0,19.7,3.35,16.34,-,-,-,22.27,80.94,74.0
981,高雄市,2010/02/07,左營,5.2,0.53,-,27.2,52,57,39.0,25.07,4.82,20.25,1.792,0.194,1.6,21.73,76.97,54.0
982,高雄市,2010/02/07,楠梓,3.8,0.49,-,28.4,60,72,44.0,23.04,4.14,18.9,1.911,0.176,1.74,21.37,74.1,62.0
983,高雄市,2010/02/07,前金,6.7,0.59,-,27.0,51,66,49.0,30.15,7.27,22.89,2.178,0.222,1.96,21.37,77.45,58.0
984,高雄市,2010/02/07,前鎮,7.6,0.74,-,21.6,47,72,49.0,39.58,11.22,28.36,1.969,0.373,1.6,22.91,73.62,61.0
985,高雄市,2010/02/07,復興,8.4,0.98,-,24.3,47,73,39.0,43.3,13.04,30.26,2.584,0.511,2.07,22.31,78.18,62.0
986,高雄市,2010/02/07,小港,9.9,0.65,-,25.2,51,70,54.0,39.81,9.98,29.84,2.157,0.281,1.88,22.38,73.81,60.0
987,高雄市,2010/02/07,鳳山,7.8,0.61,-,26.1,54,84,47.0,30.15,7.15,23.01,2.054,0.329,1.73,22.15,75.95,67.0
988,高雄市,2010/02/07,林園,14.5,0.56,-,25.8,54,83,59.0,36.01,8.94,27.06,2.362,0.275,2.09,22.99,76.17,67.0
989,高雄市,2010/02/07,大寮,6.0,0.54,-,27.9,59,83,53.0,28.74,6.83,21.92,2.241,0.189,2.05,22.58,73.66,66.0
990,高雄市,2010/02/07,仁武,12.0,0.53,-,24.0,51,76,48.0,35.15,8.07,27.08,2.182,0.305,1.88,22.62,75.43,63.0
991,高雄市,2010/02/07,橋頭,3.5,0.54,-,28.4,59,62,50.0,22.48,3.48,19.0,-,-,-,21.91,73.89,61.0
992,高雄市,2010/02/07,美濃,1.5,0.45,-,27.8,57,81,70.0,16.21,1.95,14.27,-,-,-,22.44,77.16,66.0
993,高雄市,2010/02/06,左營,5.6,0.62,-,20.5,48,75,53.0,34.51,7.37,27.14,1.911,0.271,1.64,20.73,78.01,62.0
994,高雄市,2010/02/06,楠梓,5.0,0.53,-,22.2,52,92,54.0,31.9,7.8,24.1,1.999,0.228,1.77,20.03,76.88,71.0
995,高雄市,2010/02/06,前金,6.2,0.66,-,20.7,46,87,64.0,36.61,7.78,28.83,2.285,0.287,2.0,20.59,78.2,68.0
996,高雄市,2010/02/06,前鎮,7.7,0.94,-,17.4,45,100,66.0,50.28,14.03,36.24,2.179,0.539,1.64,22.27,74.08,75.0
997,高雄市,2010/02/06,復興,9.6,1.18,-,20.6,47,98,51.0,53.26,16.9,36.36,2.86,0.7,2.16,21.69,78.76,74.0
998,高雄市,2010/02/06,小港,17.0,0.84,-,20.5,51,96,66.0,63.75,22.77,40.97,2.448,0.505,1.94,22.12,72.91,73.0
999,高雄市,2010/02/06,鳳山,16.7,0.72,-,20.0,49,115,60.0,51.61,16.57,35.03,2.337,0.541,1.8,21.33,78.21,82.0
1000,高雄市,2010/02/06,林園,16.5,0.63,-,24.7,58,106,71.0,46.93,11.08,35.86,2.546,0.395,2.15,22.98,74.99,78.0
1001,高雄市,2010/02/06,大寮,9.8,0.68,-,23.8,60,114,67.0,43.37,10.01,33.36,2.425,0.344,2.08,22.08,74.44,82.0
1002,高雄市,2010/02/06,仁武,16.6,0.62,-,19.6,47,96,63.0,49.28,15.84,33.44,2.42,0.468,1.95,21.52,77.83,73.0
1003,高雄市,2010/02/06,橋頭,5.6,0.59,-,21.5,50,76,58.0,35.68,8.21,27.48,-,-,-,20.56,76.25,63.0
1004,高雄市,2010/02/06,美濃,1.9,0.46,-,24.2,51,97,53.0,19.05,4.16,14.88,-,-,-,21.6,80.11,74.0
1005,高雄市,2010/02/05,左營,4.9,0.54,-,26.6,53,70,48.0,28.07,4.21,23.87,1.832,0.221,1.61,20.33,76.87,60.0
1006,高雄市,2010/02/05,楠梓,-,-,-,-,57,94,51.0,-,-,-,-,-,-,21.22,70.46,72.0
1007,高雄市,2010/02/05,前金,5.3,0.62,-,25.1,51,77,55.0,31.69,5.24,26.45,2.235,0.263,1.97,19.93,77.98,64.0
1008,高雄市,2010/02/05,前鎮,6.5,0.85,-,21.5,49,89,59.0,40.95,8.81,32.15,2.099,0.452,1.65,21.51,74.21,70.0
1009,高雄市,2010/02/05,復興,7.4,1.17,-,24.3,52,93,44.0,47.45,14.55,32.9,2.935,0.833,2.1,20.98,78.81,72.0
1010,高雄市,2010/02/05,小港,12.9,0.74,-,25.0,57,83,57.0,50.52,13.65,36.87,2.309,0.421,1.89,21.2,73.61,66.0
1011,高雄市,2010/02/05,鳳山,11.4,0.64,-,22.8,53,106,55.0,40.55,8.29,32.26,2.161,0.414,1.75,20.67,77.97,78.0
1012,高雄市,2010/02/05,林園,17.1,0.56,-,25.0,54,91,60.0,40.96,7.97,32.99,2.463,0.412,2.05,21.98,76.22,70.0
1013,高雄市,2010/02/05,大寮,7.7,0.62,-,27.6,60,108,63.0,34.66,4.95,29.73,2.275,0.232,2.04,21.23,74.83,79.0
1014,高雄市,2010/02/05,仁武,13.5,0.54,-,23.2,51,86,58.0,40.61,8.83,31.78,2.252,0.345,1.91,21.05,76.7,68.0
1015,高雄市,2010/02/05,橋頭,5.2,0.53,-,24.6,50,75,54.0,29.29,4.35,24.94,-,-,-,20.26,74.72,62.0
1016,高雄市,2010/02/05,美濃,2.0,0.43,-,28.5,60,86,48.0,16.32,6.56,9.76,-,-,-,20.93,79.24,68.0
1017,高雄市,2010/02/04,左營,5.1,0.51,-,34.1,71,67,41.0,26.12,4.59,21.53,1.787,0.185,1.6,20.27,76.29,71.0
1018,高雄市,2010/02/04,楠梓,4.1,0.48,-,32.0,69,86,47.0,28.11,6.3,21.8,1.955,0.16,1.8,19.7,74.62,71.0
1019,高雄市,2010/02/04,前金,4.4,0.57,-,32.1,65,69,51.0,31.26,6.94,24.32,2.17,0.211,1.96,19.91,77.17,68.0
1020,高雄市,2010/02/04,前鎮,5.5,0.7,-,28.9,61,87,57.0,33.86,6.54,27.32,1.983,0.318,1.66,21.51,73.15,68.0
1021,高雄市,2010/02/04,復興,5.8,0.89,-,32.6,65,88,42.0,35.8,7.51,28.3,2.521,0.454,2.07,20.94,77.91,69.0
1022,高雄市,2010/02/04,小港,11.4,0.67,-,31.0,64,82,50.0,42.88,8.14,34.74,2.2,0.328,1.87,21.23,71.97,73.0
1023,高雄市,2010/02/04,鳳山,12.1,0.63,-,28.8,64,101,54.0,36.81,7.5,29.3,2.095,0.344,1.75,20.63,76.76,76.0
1024,高雄市,2010/02/04,林園,19.8,0.54,-,29.5,62,93,61.0,41.88,8.42,33.46,2.432,0.406,2.03,21.91,74.42,72.0
1025,高雄市,2010/02/04,大寮,7.6,0.62,-,38.5,79,108,65.0,31.3,3.43,27.87,2.214,0.197,2.02,21.34,72.49,82.0
1026,高雄市,2010/02/04,仁武,11.0,0.55,-,30.5,65,88,56.0,37.42,8.56,28.86,2.182,0.276,1.91,20.93,76.13,69.0
1027,高雄市,2010/02/04,橋頭,5.4,0.55,-,32.5,67,72,51.0,28.4,5.26,23.14,-,-,-,20.24,74.17,69.0
1028,高雄市,2010/02/04,美濃,2.1,0.45,-,36.9,69,89,53.0,13.69,5.06,8.63,-,-,-,21.17,77.02,70.0
1029,高雄市,2010/02/03,左營,4.7,0.51,-,24.0,41,78,49.0,24.4,3.46,20.93,1.723,0.174,1.55,18.74,76.82,64.0
1030,高雄市,2010/02/03,楠梓,4.0,0.46,-,29.8,54,96,50.0,23.61,4.23,19.38,1.883,0.13,1.75,19.76,74.06,73.0
1031,高雄市,2010/02/03,前金,4.8,0.57,-,32.1,56,-,56.0,25.82,4.51,21.32,2.136,0.198,1.94,20.07,76.66,60.0
1032,高雄市,2010/02/03,前鎮,5.0,0.66,-,27.1,51,96,57.0,29.61,4.41,25.2,1.905,0.307,1.6,21.7,72.58,73.0
1033,高雄市,2010/02/03,復興,7.0,0.92,-,30.2,54,97,44.0,35.62,8.31,27.31,2.497,0.455,2.04,21.13,77.05,74.0
1034,高雄市,2010/02/03,小港,12.2,0.64,-,27.7,55,91,53.0,39.85,8.46,31.39,2.152,0.294,1.86,21.42,71.05,70.0
1035,高雄市,2010/02/03,鳳山,11.2,0.6,-,27.0,52,108,55.0,31.4,4.25,27.15,2.039,0.317,1.72,20.77,76.15,79.0
1036,高雄市,2010/02/03,林園,17.7,0.53,-,28.7,60,98,64.0,38.92,5.36,33.56,2.424,0.406,2.02,22.34,72.4,74.0
1037,高雄市,2010/02/03,大寮,4.6,0.57,-,34.5,64,105,62.0,23.38,2.19,21.19,2.159,0.152,2.01,21.5,71.69,78.0
1038,高雄市,2010/02/03,仁武,13.8,0.51,-,27.9,51,95,53.0,33.51,6.85,26.66,2.14,0.276,1.86,20.97,76.06,72.0
1039,高雄市,2010/02/03,橋頭,5.0,0.53,-,29.7,54,82,53.0,25.39,3.16,22.24,-,-,-,20.24,73.99,66.0
1040,高雄市,2010/02/03,美濃,1.7,0.45,-,35.9,63,87,51.0,13.49,4.47,9.02,-,-,-,21.06,76.65,68.0
1041,高雄市,2010/02/02,左營,7.2,0.64,-,33.6,66,104,66.0,25.52,3.31,22.21,3.762,0.468,3.29,19.59,78.66,77.0
1042,高雄市,2010/02/02,楠梓,5.4,0.55,-,33.1,72,121,65.0,25.73,4.19,21.53,2.009,0.185,1.82,20.83,77.28,86.0
1043,高雄市,2010/02/02,前金,8.3,0.77,-,34.7,69,113,75.0,28.86,4.37,24.49,2.596,0.311,2.29,21.31,79.15,82.0
1044,高雄市,2010/02/02,前鎮,7.5,0.8,-,31.3,63,115,68.0,30.8,3.98,26.81,2.083,0.353,1.73,22.71,75.65,82.0
1045,高雄市,2010/02/02,復興,7.8,1.04,-,33.2,64,119,-,35.53,7.26,28.27,2.714,0.494,2.22,22.25,79.88,84.0
1046,高雄市,2010/02/02,小港,12.3,0.74,-,32.2,70,110,71.0,-,-,-,2.289,0.332,1.96,22.36,75.07,80.0
1047,高雄市,2010/02/02,鳳山,13.6,0.76,-,29.0,69,141,71.0,35.9,5.51,30.39,2.221,0.401,1.82,21.92,79.32,96.0
1048,高雄市,2010/02/02,林園,12.4,0.6,-,32.5,74,119,81.0,35.33,6.06,29.27,2.454,0.324,2.13,22.77,79.2,84.0
1049,高雄市,2010/02/02,大寮,8.7,0.64,-,33.7,73,136,82.0,28.08,3.55,24.54,2.294,0.201,2.09,22.42,75.24,93.0
1050,高雄市,2010/02/02,仁武,11.6,0.61,-,33.0,68,119,75.0,33.21,5.37,27.84,2.296,0.284,2.01,22.08,78.73,84.0
1051,高雄市,2010/02/02,橋頭,5.2,0.61,-,34.0,73,101,71.0,26.13,3.78,22.34,-,-,-,21.36,76.86,76.0
1052,高雄市,2010/02/02,美濃,2.7,0.48,-,36.8,73,121,69.0,14.37,3.79,10.59,-,-,-,21.94,79.73,86.0
1053,高雄市,2010/02/01,左營,4.0,0.41,-,28.9,41,58,39.0,17.23,2.49,14.74,1.678,0.149,1.53,21.3,77.86,54.0
1054,高雄市,2010/02/01,楠梓,3.9,0.39,-,24.8,42,67,37.0,19.65,2.77,16.88,1.874,0.129,1.75,22.62,74.63,58.0
1055,高雄市,2010/02/01,前金,3.8,0.48,-,30.9,44,62,42.0,-,-,-,2.073,0.165,1.91,23.01,77.67,56.0
1056,高雄市,2010/02/01,前鎮,6.6,0.57,-,23.0,38,71,38.0,25.04,3.16,21.88,1.847,0.314,1.53,24.51,74.52,60.0
1057,高雄市,2010/02/01,復興,7.1,0.92,-,25.2,43,70,35.0,32.32,9.58,22.73,2.531,0.497,2.04,23.96,78.16,60.0
1058,高雄市,2010/02/01,小港,7.5,0.51,-,24.3,39,61,38.0,30.84,6.34,24.49,2.043,0.227,1.82,23.86,74.12,56.0
1059,高雄市,2010/02/01,鳳山,7.0,0.5,-,24.9,41,73,35.0,21.29,3.09,18.2,1.941,0.252,1.69,23.68,76.31,62.0
1060,高雄市,2010/02/01,林園,11.5,0.38,-,21.6,37,61,34.0,26.53,6.05,20.48,2.196,0.209,1.99,24.48,74.88,56.0
1061,高雄市,2010/02/01,大寮,5.3,0.46,-,22.7,46,68,37.0,26.37,6.71,19.66,2.147,0.142,2.01,24.03,72.12,61.0
1062,高雄市,2010/02/01,仁武,14.8,0.42,-,23.3,40,73,41.0,32.67,7.89,24.77,2.142,0.268,1.87,23.93,76.26,62.0
1063,高雄市,2010/02/01,橋頭,3.8,0.47,-,26.2,43,61,42.0,20.88,3.88,17.0,-,-,-,23.06,75.1,56.0
1064,高雄市,2010/02/01,美濃,1.9,0.32,-,28.6,52,60,32.0,14.2,4.38,9.82,-,-,-,23.58,73.15,67.0
1065,基隆市,2010/02/28,基隆,2.2,0.79,-,30.9,44,37,28.0,23.41,8.19,15.21,2.016,0.215,1.8,21.48,84.63,40.0
1066,基隆市,2010/02/27,基隆,3.8,0.6,-,11.3,21,43,31.0,29.68,10.84,18.84,1.986,0.222,1.76,20.64,88.35,43.0
1067,基隆市,2010/02/26,基隆,2.3,0.72,-,21.0,41,44,32.0,32.04,12.96,19.07,2.121,0.299,1.82,22.9,79.53,44.0
1068,基隆市,2010/02/25,基隆,5.8,1.3,-,9.2,19,52,37.0,64.44,28.18,36.26,2.707,0.627,2.08,22.02,77.83,51.0
1069,基隆市,2010/02/24,基隆,6.0,0.85,-,22.6,46,44,33.0,40.88,13.28,27.59,2.283,0.347,1.94,20.15,77.16,58.0
1070,基隆市,2010/02/23,基隆,1.7,0.87,-,20.9,46,39,30.0,38.88,17.22,21.66,2.187,0.341,1.85,17.47,80.51,43.0
1071,基隆市,2010/02/22,基隆,6.4,1.04,-,10.1,20,66,50.0,56.32,18.12,38.19,2.267,0.397,1.87,16.78,83.61,58.0
1072,基隆市,2010/02/21,基隆,3.9,0.79,-,13.6,31,40,28.0,40.16,19.35,20.81,2.388,0.313,2.08,15.89,86.61,40.0
1073,基隆市,2010/02/20,基隆,1.3,0.86,-,17.9,33,32,23.0,38.6,20.51,18.09,2.405,0.364,2.04,13.43,90.62,32.0
1074,基隆市,2010/02/19,基隆,1.1,0.31,-,41.9,45,25,16.0,7.76,1.1,6.66,1.771,0.052,1.72,11.63,86.06,39.0
1075,基隆市,2010/02/18,基隆,1.9,0.36,-,41.5,44,43,31.0,6.73,1.3,5.44,1.762,0.043,1.72,11.72,82.14,43.0
1076,基隆市,2010/02/17,基隆,1.1,0.21,-,40.0,42,13,7.0,6.18,1.31,4.87,1.706,0.031,1.68,12.75,88.03,36.0
1077,基隆市,2010/02/16,基隆,0.6,0.28,-,38.8,41,17,10.0,5.05,1.28,3.77,1.709,0.03,1.68,12.56,86.11,35.0
1078,基隆市,2010/02/15,基隆,1.2,0.24,-,36.4,38,12,6.0,6.07,1.0,5.07,1.688,0.033,1.66,14.5,89.75,32.0
1079,基隆市,2010/02/14,基隆,2.4,0.39,-,26.3,37,21,13.0,14.23,3.04,11.19,1.944,0.111,1.83,17.36,86.06,35.0
1080,基隆市,2010/02/13,基隆,1.4,0.34,-,33.3,34,28,19.0,8.8,1.63,7.17,1.758,0.063,1.7,13.45,87.7,31.0
1081,基隆市,2010/02/12,基隆,1.2,0.34,-,26.9,31,19,14.0,9.61,1.93,7.68,1.708,0.061,1.65,12.21,86.92,27.0
1082,基隆市,2010/02/11,基隆,5.4,0.71,-,20.8,35,44,32.0,35.04,11.33,23.71,2.118,0.332,1.79,21.75,82.44,44.0
1083,基隆市,2010/02/10,基隆,6.8,0.89,-,22.9,54,60,47.0,47.09,16.42,30.67,2.185,0.424,1.76,21.97,82.57,55.0
1084,基隆市,2010/02/09,基隆,5.0,1.23,-,20.0,50,56,42.0,67.59,34.32,33.27,2.659,0.635,2.02,21.07,81.66,62.0
1085,基隆市,2010/02/08,基隆,3.8,0.78,-,20.4,41,-,21.0,33.31,13.48,19.83,2.19,0.287,1.9,19.34,84.99,39.0
1086,基隆市,2010/02/07,基隆,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,30.0
1087,基隆市,2010/02/06,基隆,7.3,0.92,-,8.5,17,38,28.0,59.74,25.25,34.5,2.271,0.453,1.82,18.2,91.49,38.0
1088,基隆市,2010/02/05,基隆,3.1,0.55,-,15.4,23,13,11.0,32.54,7.28,25.26,1.904,0.175,1.73,17.31,93.63,28.0
1089,基隆市,2010/02/04,基隆,5.4,0.4,-,23.9,28,17,11.0,22.39,3.25,19.14,1.756,0.079,1.68,17.36,92.51,29.0
1090,基隆市,2010/02/03,基隆,2.7,0.36,-,33.2,36,20,13.0,12.57,1.49,11.07,1.738,0.063,1.68,16.83,91.61,32.0
1091,基隆市,2010/02/02,基隆,3.6,0.5,-,35.6,49,52,37.0,16.83,2.34,14.47,1.772,0.091,1.68,17.18,87.76,51.0
1092,基隆市,2010/02/01,基隆,5.2,0.69,-,29.8,57,53,38.0,27.19,5.45,21.74,1.904,0.161,1.74,18.05,85.57,52.0
1093,新竹市,2010/02/28,新竹,4.3,0.79,-,33.4,70,79,64.0,28.24,9.03,19.2,2.211,0.276,1.94,23.1,80.17,73.0
1094,新竹市,2010/02/27,新竹,3.9,0.67,-,9.4,17,78,52.0,33.1,11.5,21.61,2.164,0.261,1.9,21.73,84.34,64.0
1095,新竹市,2010/02/26,新竹,4.3,0.5,-,23.2,34,40,29.0,17.45,3.9,13.56,1.977,0.166,1.81,25.81,70.09,41.0
1096,新竹市,2010/02/25,新竹,3.9,0.79,-,23.4,36,63,48.0,34.53,7.56,26.97,2.382,0.351,2.03,23.53,70.38,56.0
1097,新竹市,2010/02/24,新竹,4.5,1.14,-,30.9,77,86,70.0,52.09,18.75,33.34,2.894,0.509,2.39,20.07,75.57,89.0
1098,新竹市,2010/02/23,新竹,5.1,1.0,-,18.0,48,66,50.0,51.89,25.45,26.44,2.683,0.515,2.17,18.53,78.09,58.0
1099,新竹市,2010/02/22,新竹,4.6,1.33,-,8.6,20,88,72.0,64.31,36.21,28.1,2.826,0.585,2.24,15.89,86.96,69.0
1100,新竹市,2010/02/21,新竹,3.9,0.78,-,19.6,49,60,42.0,39.79,18.65,21.14,2.669,0.356,2.31,15.77,82.21,55.0
1101,新竹市,2010/02/20,新竹,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,41.0
1102,新竹市,2010/02/19,新竹,2.6,0.35,-,39.9,44,26,23.0,13.17,1.44,11.73,1.928,0.1,1.83,10.64,86.81,40.0
1103,新竹市,2010/02/18,新竹,3.2,0.38,-,39.2,44,44,35.0,10.11,1.29,8.82,1.923,0.089,1.83,11.11,81.33,44.0
1104,新竹市,2010/02/17,新竹,1.6,0.23,-,39.4,42,10,9.0,8.16,0.97,7.19,1.855,0.061,1.79,12.31,86.92,37.0
1105,新竹市,2010/02/16,新竹,1.1,0.33,-,36.2,40,15,13.0,8.26,1.14,7.12,1.871,0.061,1.81,12.13,84.63,35.0
1106,新竹市,2010/02/15,新竹,1.7,0.24,-,35.9,38,11,10.0,7.81,1.02,6.79,1.835,0.055,1.78,14.08,86.55,33.0
1107,新竹市,2010/02/14,新竹,2.1,0.43,-,26.2,34,26,23.0,15.28,2.32,12.96,2.054,0.125,1.93,15.29,90.82,38.0
1108,新竹市,2010/02/13,新竹,2.4,0.44,-,22.8,30,27,29.0,18.81,2.64,16.17,2.004,0.134,1.87,13.07,84.7,27.0
1109,新竹市,2010/02/12,新竹,2.0,0.4,-,22.8,28,25,19.0,14.64,2.18,12.46,1.904,0.115,1.79,12.77,78.88,26.0
1110,新竹市,2010/02/11,新竹,4.8,0.62,-,17.5,34,47,32.0,31.17,12.92,18.26,2.322,0.3,2.02,23.4,75.79,47.0
1111,新竹市,2010/02/10,新竹,3.8,0.79,-,15.5,38,56,43.0,38.86,16.88,21.98,2.431,0.378,2.05,21.57,85.84,53.0
1112,新竹市,2010/02/09,新竹,4.1,0.77,-,15.3,31,58,41.0,38.76,11.38,27.39,2.368,0.355,2.01,20.89,83.56,54.0
1113,新竹市,2010/02/08,新竹,6.7,0.69,-,17.5,39,66,47.0,35.98,7.6,28.38,2.333,0.355,1.98,19.26,84.09,58.0
1114,新竹市,2010/02/07,新竹,4.5,0.75,-,21.6,39,52,38.0,33.86,12.36,21.5,2.365,0.35,2.02,17.07,90.31,51.0
1115,新竹市,2010/02/06,新竹,2.9,0.46,-,27.0,32,23,17.0,18.08,1.82,16.26,2.059,0.17,1.89,17.12,93.34,30.0
1116,新竹市,2010/02/05,新竹,4.6,0.42,-,26.6,36,32,17.0,19.3,2.66,16.64,2.082,0.198,1.88,16.56,90.84,35.0
1117,新竹市,2010/02/04,新竹,2.8,0.41,-,31.8,35,26,15.0,15.64,2.17,13.47,1.987,0.141,1.85,16.28,89.29,32.0
1118,新竹市,2010/02/03,新竹,3.6,0.39,-,30.4,33,33,18.0,17.31,2.42,14.89,1.98,0.152,1.83,16.68,86.45,33.0
1119,新竹市,2010/02/02,新竹,5.0,0.58,-,35.0,41,59,36.0,21.95,3.16,18.78,2.081,0.183,1.9,17.41,80.65,54.0
1120,新竹市,2010/02/01,新竹,4.7,0.73,-,28.4,38,82,62.0,25.49,3.66,21.83,2.255,0.228,2.03,19.08,81.92,66.0
1121,嘉義市,2010/02/28,嘉義,4.2,0.57,-,31.0,58,89,63.0,17.89,3.1,14.79,2.126,0.156,1.97,25.68,73.38,70.0
1122,嘉義市,2010/02/27,嘉義,3.4,0.42,-,17.8,37,45,31.0,17.75,4.45,13.31,2.004,0.148,1.86,25.6,72.58,45.0
1123,嘉義市,2010/02/26,嘉義,3.1,0.36,-,24.0,11,45,-,13.96,3.22,10.74,1.964,0.109,1.86,25.86,68.8,45.0
1124,嘉義市,2010/02/25,嘉義,3.6,0.49,-,27.5,-,65,32.0,18.46,3.51,14.94,2.103,0.198,1.91,24.85,65.98,58.0
1125,嘉義市,2010/02/24,嘉義,3.6,0.58,-,35.6,-,76,42.0,21.53,1.64,19.89,2.212,0.261,1.95,23.0,57.85,63.0
1126,嘉義市,2010/02/23,嘉義,3.3,0.86,-,17.1,-,75,47.0,36.65,11.19,25.46,2.482,0.429,2.05,19.89,72.19,62.0
1127,嘉義市,2010/02/22,嘉義,5.3,1.0,-,5.6,-,120,90.0,42.13,11.82,30.31,2.473,0.389,2.08,17.6,79.97,85.0
1128,嘉義市,2010/02/21,嘉義,3.9,0.72,-,25.1,-,94,61.0,28.61,8.39,20.23,2.294,0.256,2.04,17.34,78.78,72.0
1129,嘉義市,2010/02/20,嘉義,3.8,0.65,-,17.4,39,58,36.0,30.45,5.41,25.04,2.16,0.212,1.95,15.39,79.63,54.0
1130,嘉義市,2010/02/19,嘉義,2.3,0.7,-,12.2,19,30,24.0,31.48,5.63,25.85,2.144,0.185,1.96,11.58,88.46,30.0
1131,嘉義市,2010/02/18,嘉義,1.7,0.44,-,19.6,27,38,27.0,21.23,2.47,18.76,2.009,0.112,1.9,12.25,81.5,38.0
1132,嘉義市,2010/02/17,嘉義,2.5,0.4,-,16.7,21,27,18.0,22.6,2.54,20.06,1.995,0.107,1.89,13.15,85.5,27.0
1133,嘉義市,2010/02/16,嘉義,1.9,0.49,-,17.0,26,25,21.0,21.67,2.87,18.8,1.985,0.097,1.89,13.69,83.06,25.0
1134,嘉義市,2010/02/15,嘉義,2.2,0.42,-,18.4,32,43,30.0,20.92,3.33,17.59,2.021,0.106,1.92,18.25,76.19,43.0
1135,嘉義市,2010/02/14,嘉義,2.2,0.66,-,19.5,44,60,45.0,26.41,8.14,18.27,2.163,0.173,1.99,18.37,78.06,55.0
1136,嘉義市,2010/02/13,嘉義,3.1,0.71,-,5.2,8,55,44.0,31.62,9.56,22.06,2.197,0.221,1.98,14.17,81.88,52.0
1137,嘉義市,2010/02/12,嘉義,3.5,0.58,-,5.1,8,48,28.0,32.08,8.98,23.1,2.128,0.213,1.91,17.31,75.2,48.0
1138,嘉義市,2010/02/11,嘉義,2.7,0.36,-,16.3,35,43,24.0,17.62,4.36,13.26,2.02,0.147,1.87,26.22,61.47,43.0
1139,嘉義市,2010/02/10,嘉義,3.3,0.42,-,16.2,38,58,31.0,19.36,3.26,16.1,2.132,0.236,1.9,25.77,57.16,54.0
1140,嘉義市,2010/02/09,嘉義,3.4,0.61,-,28.9,62,116,77.0,24.83,4.62,20.21,2.207,0.232,1.98,22.74,77.05,83.0
1141,嘉義市,2010/02/08,嘉義,4.6,0.67,-,20.9,49,97,61.0,32.83,7.17,25.66,2.249,0.258,1.99,21.9,74.89,74.0
1142,嘉義市,2010/02/07,嘉義,3.9,0.59,-,16.1,30,65,45.0,25.99,4.74,21.25,2.138,0.206,1.93,20.64,76.84,58.0
1143,嘉義市,2010/02/06,嘉義,4.8,0.6,-,10.4,23,75,50.0,35.96,8.38,27.58,2.264,0.298,1.97,19.23,79.35,62.0
1144,嘉義市,2010/02/05,嘉義,4.4,0.48,-,16.1,34,71,42.0,27.79,3.96,23.83,2.143,0.223,1.92,19.07,75.87,60.0
1145,嘉義市,2010/02/04,嘉義,4.6,0.45,-,13.2,22,68,43.0,25.22,4.66,20.56,2.111,0.192,1.92,19.13,75.77,59.0
1146,嘉義市,2010/02/03,嘉義,4.5,0.48,-,23.0,-,86,51.0,23.52,2.19,21.32,2.088,0.191,1.9,19.2,75.02,68.0
1147,嘉義市,2010/02/02,嘉義,3.6,0.78,-,-,-,142,79.0,33.67,6.87,26.79,2.352,0.315,2.04,19.43,82.6,96.0
1148,嘉義市,2010/02/01,嘉義,3.1,0.53,-,19.7,37,80,50.0,20.18,2.27,17.91,2.096,0.194,1.9,22.96,68.86,65.0
1149,宜蘭縣,2010/02/28,宜蘭,1.7,0.6,408.64,40.0,50,51,30.0,10.93,1.23,9.7,-,-,-,21.54,87.28,50.0
1150,宜蘭縣,2010/02/28,冬山,0.7,0.6,-,39.2,48,34,25.0,12.19,2.0,10.2,-,-,-,21.03,91.79,46.0
1151,宜蘭縣,2010/02/27,宜蘭,2.3,0.42,404.71,33.5,46,58,34.0,11.03,1.69,9.33,-,-,-,23.72,80.9,54.0
1152,宜蘭縣,2010/02/27,冬山,2.7,0.84,-,24.1,42,60,35.0,16.84,3.63,13.21,-,-,-,23.45,84.06,55.0
1153,宜蘭縣,2010/02/26,宜蘭,2.2,0.42,404.76,34.0,42,53,27.0,10.51,2.3,8.21,-,-,-,23.57,77.56,52.0
1154,宜蘭縣,2010/02/26,冬山,2.5,0.42,-,30.7,47,48,28.0,13.25,5.05,8.2,-,-,-,23.32,81.38,48.0
1155,宜蘭縣,2010/02/25,宜蘭,2.2,0.58,413.44,24.6,33,56,28.0,16.48,3.46,13.02,-,-,-,21.91,76.37,53.0
1156,宜蘭縣,2010/02/25,冬山,2.2,0.59,-,17.1,30,57,31.0,25.3,8.4,16.9,-,-,-,21.63,80.7,54.0
1157,宜蘭縣,2010/02/24,宜蘭,2.3,0.45,406.35,37.2,51,51,28.0,9.87,1.87,8.0,-,-,-,21.06,73.36,50.0
1158,宜蘭縣,2010/02/24,冬山,3.2,0.5,-,24.8,44,43,27.0,18.21,5.25,12.96,-,-,-,20.47,77.41,43.0
