序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
172,臺北市,2016/11/04,大同,5.4,1.44,-,-,51,18,93.59,55.18,38.4,2.486,0.465,2.021,-,-,-,-,-,-,-
173,臺北市,2016/11/04,萬華,4.2,0.44,-,22,38,16,33.84,6.97,26.87,-,-,-,2.4,2.24,22.54,-,-,82.7,-
174,臺北市,2016/11/04,陽明,2.4,0.15,411.91,46.8,11,7,2.66,0.55,2.11,-,-,-,-,-,15.57,0.69,4.46,99.15,114.78
175,臺北市,2016/11/04,士林,2.3,0.27,-,36.8,33,13,12.46,1.85,10.61,-,-,-,2.36,2.18,21.92,-,-,72.27,-
176,臺北市,2016/11/03,松山,2.2,0.33,415.48,26.8,-,12,25.86,4.25,21.61,1.937,0.122,1.815,1.59,1.09,20.29,-,-,75.95,-
177,臺北市,2016/11/03,古亭,2.1,0.28,-,34.9,39,16,16.75,2.98,13.77,1.907,0.074,1.833,2.9,2.6,20.89,-,-,73.38,-
178,臺北市,2016/11/03,中山,2.6,0.48,-,25.3,39,14,31.23,7.69,23.54,1.992,0.153,1.84,2.52,2.15,21.65,-,-,75.55,-
179,臺北市,2016/11/03,大同,3.6,1.14,-,-,53,15,69.6,37.78,31.83,2.334,0.363,1.972,-,-,-,-,-,-,-
180,臺北市,2016/11/03,萬華,3.1,0.39,-,24.6,39,15,29.62,5.99,23.62,-,-,-,2.58,2.22,21.95,-,-,71.03,-
181,臺北市,2016/11/03,陽明,1.1,0.1,411.54,47,17,8,1.77,0.46,1.25,-,-,-,-,-,13.69,1.07,4.05,97.06,156.19
182,臺北市,2016/11/03,士林,1.3,0.19,-,44.7,37,13,7.11,1.4,5.71,-,-,-,2.72,2.4,21.66,-,-,66.86,-
183,臺北市,2016/11/02,松山,3.4,0.27,411.68,29.6,37,10,20.1,3.45,16.64,1.878,0.083,1.794,2.27,1.84,20.09,-,-,71.84,-
184,臺北市,2016/11/02,古亭,3.5,0.33,-,28,33,13,22.74,4.37,18.37,1.925,0.089,1.836,2.83,2.54,20.28,-,-,73.42,-
185,臺北市,2016/11/02,中山,1.5,0.44,-,28.2,31,8,25.78,7.12,18.66,1.925,0.121,1.804,2.46,2.1,21.11,-,-,74.07,-
186,臺北市,2016/11/02,大同,1.4,0.65,-,-,45,10,45.27,21.8,23.46,2.139,0.196,1.942,-,-,-,-,-,-,-
187,臺北市,2016/11/02,萬華,1.8,0.31,-,29.2,32,10,22.59,4.85,17.74,-,-,-,3.03,2.82,21.41,-,-,69.13,-
188,臺北市,2016/11/02,陽明,1,0.09,409.42,44.8,9,4,1.25,0.25,0.98,-,-,-,-,-,12.97,1.14,4.22,96.79,125.1
189,臺北市,2016/11/02,士林,1.5,0.17,-,41.4,26,9,8.57,1.98,6.59,-,-,-,2.35,1.74,20.87,-,-,67.42,-
190,臺北市,2016/11/01,松山,3.5,0.3,418.12,29.7,29,6,21.69,4.34,17.35,1.872,0.077,1.795,2.58,2.17,21.67,-,-,76.72,-
191,臺北市,2016/11/01,古亭,2.9,0.34,-,30.3,30,11,20.08,3.94,16.14,1.924,0.073,1.851,2.81,2.57,21.78,-,-,78.64,-
192,臺北市,2016/11/01,中山,0.9,0.47,-,28.7,26,9,24.08,7.01,17.07,1.942,0.12,1.823,2.37,1.98,22.71,-,-,78.39,-
193,臺北市,2016/11/01,大同,2.3,0.8,-,-,41,8,46.07,23.42,22.65,2.197,0.234,1.963,-,-,-,-,-,-,-
194,臺北市,2016/11/01,萬華,1.2,0.34,-,29.5,27,9,21.08,3.78,17.29,-,-,-,3.21,2.81,22.99,-,-,74.09,-
195,臺北市,2016/11/01,陽明,0.7,0.16,412.76,43.9,9,4,1.51,0.25,1.18,-,-,-,-,-,14.96,3.17,4.38,96.92,99.27
196,臺北市,2016/11/01,士林,1.2,0.22,-,41.5,22,7,8.81,2.47,6.34,-,-,-,2.73,2.11,22.37,-,-,71.78,-
197,新北市,2016/11/29,板橋,2.1,0.41,-,30.2,59,15,18.69,3.32,15.37,1.923,0.116,1.807,2.41,2.04,21.57,0,0,63.23,0
198,新北市,2016/11/29,三重,2.6,1.01,-,-,76,18,73.84,42.6,31.25,2.229,0.302,1.927,-,-,21.81,-,-,62.39,-
199,新北市,2016/11/29,菜寮,2.1,0.37,-,34.6,56,15,14.36,2.43,11.93,-,-,-,4,3.83,21.89,-,-,63.37,-
200,新北市,2016/11/29,永和,0.6,0.37,-,38.1,49,15,12.2,3.45,8.75,1.946,0.105,1.842,3.17,3.05,21.21,-,-,66.84,-
201,新北市,2016/11/29,新莊,1.7,0.35,-,33.2,52,14,14.15,2.08,12.07,-,-,-,4.6,4.48,21.49,-,-,60.41,-
202,新北市,2016/11/29,新店,1.7,0.34,-,37,49,19,11.27,1.96,9.31,-,-,-,2.87,2.6,20.85,-,-,67.15,-
203,新北市,2016/11/29,淡水,3.2,0.22,-,37.5,52,16,5.69,0.95,4.73,-,-,-,-,-,-,-,-,-,-
204,新北市,2016/11/29,汐止,2,0.3,-,30,54,20,16.73,2.93,13.8,-,-,-,2.27,1.84,19.7,-,-,67.67,-
205,新北市,2016/11/29,土城,1.4,0.34,-,34.8,54,15,11.41,1.51,9.9,1.954,0.109,1.844,1.74,0.76,21.4,-,-,66.32,-
206,新北市,2016/11/29,林口,3.2,0.27,-,35.6,68,19,14.08,2.33,11.74,-,-,-,4.79,4.33,19.21,-,-,72.02,-
207,新北市,2016/11/29,萬里,2.2,0.2,-,45.5,75,17,4.28,1.02,3.26,-,-,-,4.87,4.62,20.84,0.75,4.29,67.66,791.64
208,新北市,2016/11/27,板橋,1.4,0.59,-,15.8,28,9,23.52,4.13,19.38,2.057,0.166,1.891,2.11,1.52,19.65,0.95,4.45,81.69,23.69
209,新北市,2016/11/27,三重,2.5,1.29,-,-,35,7,90.73,60.15,30.58,2.356,0.359,1.997,-,-,19.61,-,-,81.17,-
210,新北市,2016/11/27,菜寮,1.7,0.56,-,19.1,22,10,19.58,2.46,17.12,-,-,-,2.03,1.62,20.47,-,-,83.07,-
211,新北市,2016/11/27,永和,2.4,0.61,-,20.5,21,9,23.31,6.75,16.56,2.108,0.168,1.941,1.76,1.58,19.23,-,-,84.68,-
212,新北市,2016/11/27,新莊,1.8,0.48,-,19.5,20,8,17.41,2.16,15.25,-,-,-,2.86,2.6,19.16,-,-,78.66,-
213,新北市,2016/11/27,新店,2.3,0.5,-,21.1,16,14,18.26,2.65,15.62,-,-,-,1.44,1.02,19.12,-,-,84.05,-
214,新北市,2016/11/27,淡水,2,0.39,-,26.1,28,13,10.38,2.16,8.22,-,-,-,-,-,-,-,-,-,-
215,新北市,2016/11/27,汐止,1.2,0.44,-,24.9,22,12,12.51,1.7,10.8,-,-,-,1.88,1.58,18.55,-,-,86.8,-
216,新北市,2016/11/27,土城,2.1,0.53,-,19.3,22,9,18.02,1.93,16.09,2.083,0.141,1.942,1.17,0.54,19.31,-,-,85.94,-
217,新北市,2016/11/27,林口,1.5,0.38,-,26.1,34,14,10.94,1.83,9.11,-,-,-,3.47,3.17,17.39,-,-,93.15,-
218,新北市,2016/11/27,萬里,2.4,0.37,-,34.8,64,9,6.31,1.01,5.29,-,-,-,8.34,7.82,19.1,1.14,4.28,81.92,130.85
219,新北市,2016/11/26,板橋,3.4,0.5,-,26.3,27,9,21.4,5.02,16.38,2.021,0.172,1.849,2.34,1.7,23.49,1.75,4.67,75.6,47.48
220,新北市,2016/11/26,三重,2.7,1.31,-,-,37,7,87.94,55.34,32.6,2.346,0.406,1.94,-,-,23.67,-,-,73.55,-
221,新北市,2016/11/26,菜寮,1.6,0.47,-,28.4,19,9,18.41,3.07,15.35,-,-,-,2.66,2.01,23.96,-,-,76.95,-
222,新北市,2016/11/26,永和,2,0.86,-,23,21,9,37,15.66,21.33,2.186,0.263,1.924,1.6,1.39,23.36,-,-,77.07,-
223,新北市,2016/11/26,新莊,2.1,0.43,-,28.5,21,7,18.46,4.65,13.81,-,-,-,3.24,2.54,23.12,-,-,72.05,-
224,新北市,2016/11/26,新店,1.9,0.38,-,31.2,13,13,15.86,2.5,13.36,-,-,-,2.04,1.66,23.22,-,-,75.74,-
225,新北市,2016/11/26,淡水,1.9,0.25,-,31.9,23,9,8.32,1.61,6.72,-,-,-,-,-,-,-,-,-,-
226,新北市,2016/11/26,汐止,1.4,0.39,-,27.2,17,10,16.96,3.62,13.34,-,-,-,1.71,1.4,21.83,-,-,81.2,-
227,新北市,2016/11/26,土城,2.1,0.44,-,27.8,22,9,21.04,5.26,15.78,2.078,0.16,1.918,1.48,0.94,23.12,-,-,78.85,-
228,新北市,2016/11/26,林口,2.2,0.27,-,33,33,14,11.91,2.48,9.42,-,-,-,3.09,2.56,21.1,-,-,87.55,-
229,新北市,2016/11/26,萬里,3.8,0.25,-,33.8,24,4,10.52,1.95,8.57,-,-,-,3.61,2.7,22.06,1,3.92,80.39,215.62
230,新北市,2016/11/25,板橋,2.6,0.45,-,24.7,21,5,19.09,3.21,15.87,1.944,0.127,1.817,3.75,3.43,22.46,0,0,76.7,0
231,新北市,2016/11/25,三重,2,1.12,-,-,32,5,78.46,50.32,28.14,2.265,0.32,1.945,-,-,22.32,-,-,74.88,-
232,新北市,2016/11/25,菜寮,2.5,0.35,-,29.7,17,6,12.47,1.83,10.64,-,-,-,4.22,3.96,22.54,-,-,78.36,-
233,新北市,2016/11/25,永和,1.6,0.49,-,27.4,13,4,20.13,6.16,13.98,1.999,0.134,1.865,3.66,3.61,21.54,-,-,81.1,-
234,新北市,2016/11/25,新莊,1.9,0.35,-,29.7,12,2,11.96,1.93,10.03,-,-,-,5.94,5.82,22.08,-,-,72.57,-
235,新北市,2016/11/25,新店,1.3,0.34,-,30.7,6,10,13.18,2.67,10.51,-,-,-,2.38,2.01,21.93,-,-,76.69,-
236,新北市,2016/11/25,淡水,2.8,0.21,-,31.9,17,8,5.66,0.83,4.81,-,-,-,-,-,-,-,-,-,-
237,新北市,2016/11/25,汐止,1,0.25,-,28.7,14,6,13.3,3.11,10.19,-,-,-,2.85,2.64,20.24,-,-,88.75,-
238,新北市,2016/11/25,土城,1,0.39,-,27.7,14,4,14.2,2.81,11.39,2.068,0.161,1.908,2.15,0.29,22.34,-,-,77.73,-
239,新北市,2016/11/25,林口,2.3,0.24,-,31.4,27,12,12.66,2.4,10.25,-,-,-,5.26,4.75,20.11,-,-,85.22,-
240,新北市,2016/11/25,萬里,1.2,0.19,-,40.8,33,4,3.91,1.39,2.52,-,-,-,4.75,4.33,20.77,0.88,4.03,83.38,315.9
241,新北市,2016/11/24,板橋,2.1,0.39,-,21.2,17,3,20.15,3.91,16.24,1.957,0.142,1.816,2.82,2.59,19.37,0,0,78.39,0
242,新北市,2016/11/24,三重,2.5,1.1,-,-,26,3,71.75,45.24,26.51,2.287,0.341,1.946,-,-,19.91,-,-,74.91,-
243,新北市,2016/11/24,菜寮,2,0.37,-,24.4,10,3,14.98,2.28,12.7,-,-,-,3.36,3.01,20.1,-,-,77.04,-
244,新北市,2016/11/24,永和,2,0.47,-,23.4,10,2,21.97,8.09,13.88,2.019,0.146,1.873,2.69,2.62,18.63,-,-,84.55,-
245,新北市,2016/11/24,新莊,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
246,新北市,2016/11/24,新店,2.6,0.37,-,23.2,6,9,18.75,3.6,15.15,-,-,-,1.7,1.3,18.57,-,-,83.3,-
247,新北市,2016/11/24,淡水,0.4,0.23,-,29,12,6,6.47,1.45,5,-,-,-,-,-,-,-,-,-,-
248,新北市,2016/11/24,汐止,-,0.27,-,21.7,9,6,18.62,3.84,14.77,-,-,-,2.5,2.38,18.03,-,-,91.74,-
249,新北市,2016/11/24,土城,2.1,0.36,-,23,11,3,16.22,3.09,13.13,2.02,0.121,1.899,1.67,0.72,19.16,-,-,81.69,-
250,新北市,2016/11/24,林口,2.5,0.24,-,23.8,23,9,16.46,4.63,11.83,-,-,-,4.14,3.86,16.94,-,-,89.13,-
251,新北市,2016/11/24,萬里,1.6,0.18,-,37,42,3,2.93,1.2,1.73,-,-,-,8.26,7.84,18.85,0.83,4.69,82.62,343.31
252,新北市,2016/11/23,板橋,2,0.45,-,23.4,20,4,23.05,4.14,18.92,1.973,0.139,1.833,2.51,2.17,20.75,2.44,5.2,84.66,8.95
253,新北市,2016/11/23,三重,2,1.37,-,-,25,4,82.26,51.04,31.22,2.396,0.413,1.983,-,-,20.84,-,-,82.73,-
254,新北市,2016/11/23,菜寮,1.2,0.47,-,24.6,10,6,19.11,2.68,16.43,-,-,-,2.22,1.87,21.94,-,-,85.11,-
255,新北市,2016/11/23,永和,1.1,0.5,-,28.9,11,4,20.98,7.24,13.73,2.02,0.137,1.883,2.58,2.46,20.19,-,-,87.74,-
256,新北市,2016/11/23,新莊,2.1,0.47,-,22.5,11,3,21.45,3.03,18.42,-,-,-,2.39,2.06,20.5,-,-,80.98,-
257,新北市,2016/11/23,新店,3.8,0.37,-,27.1,8,10,19.5,3.17,16.33,-,-,-,1.59,0.83,20.22,-,-,86.34,-
258,新北市,2016/11/23,淡水,1,0.24,-,36,15,9,5.03,1.71,3.33,-,-,-,-,-,-,-,-,-,-
259,新北市,2016/11/23,汐止,4.4,0.28,-,31.3,10,5,11.01,1.85,9.16,-,-,-,3.11,2.77,19.91,-,-,91.9,-
260,新北市,2016/11/23,土城,1.8,0.37,-,28.5,13,4,16.27,3.31,12.96,2.014,0.114,1.901,1.4,0.51,20.51,-,-,88.32,-
261,新北市,2016/11/23,林口,1.1,0.25,-,31.5,23,10,13.31,3.98,9.33,-,-,-,3.64,3.5,18.53,-,-,94.95,-
262,新北市,2016/11/23,萬里,2.2,0.21,-,42.2,58,3,3.21,1.56,1.65,-,-,-,8.83,8.22,20.07,1.83,4.93,86.83,172.49
263,新北市,2016/11/22,板橋,4.7,0.5,-,14.9,25,5,30.36,5.87,24.5,2.075,0.251,1.824,2.26,1.78,23.69,2.86,4.69,81.85,13.42
264,新北市,2016/11/22,三重,3,1.46,-,-,38,9,85.2,50.5,34.69,2.506,0.5,2.006,-,-,23.62,-,-,80.52,-
265,新北市,2016/11/22,菜寮,3.4,0.55,-,16.6,13,9,27.56,4.92,22.65,-,-,-,1.92,1.73,24.43,-,-,83.87,-
266,新北市,2016/11/22,永和,3.1,0.61,-,19.8,15,6,29.49,8.78,20.71,2.061,0.186,1.876,2.03,1.87,23.18,-,-,84,-
267,新北市,2016/11/22,新莊,4,0.54,-,14.6,19,10,32.26,8.03,24.23,-,-,-,2.4,2.04,23.29,-,-,78.42,-
268,新北市,2016/11/22,新店,2.5,0.4,-,19.8,12,11,21.72,4.14,17.58,-,-,-,1.38,0.81,22.97,-,-,82.43,-
269,新北市,2016/11/22,淡水,2.9,0.35,-,24.3,25,13,15.87,5.17,10.7,-,-,-,-,-,-,-,-,-,-
270,新北市,2016/11/22,汐止,2.8,0.34,-,18.3,17,9,25.03,5.97,19.06,-,-,-,1.76,1.47,22.66,-,-,90.44,-
271,新北市,2016/11/22,土城,1.7,-,-,20.9,19,5,21.7,3.42,18.27,-,-,-,1.21,0.36,23.26,-,-,84.1,-
272,新北市,2016/11/22,林口,3.1,0.3,-,22.2,41,16,24,6.06,17.94,-,-,-,2.52,2.38,21.52,-,-,90.52,-
273,新北市,2016/11/22,萬里,1.3,0.19,-,37.6,34,5,7.63,2.53,5.1,-,-,-,5.05,4.26,22.5,4.38,4.27,86.85,63.03
274,新北市,2016/11/21,板橋,5.4,0.69,-,10.3,23,6,39.95,13.25,26.7,2.175,0.341,1.834,1.59,1.08,23.38,1.89,4.77,81.61,8.49
275,新北市,2016/11/21,三重,3.7,1.5,-,-,34,7,109.57,72.79,36.77,2.499,0.532,1.967,-,-,23.29,-,-,79.84,-
276,新北市,2016/11/21,菜寮,3.8,0.68,-,11.9,14,9,40.55,12.21,28.34,-,-,-,1.49,0.96,24.13,-,-,82.28,-
277,新北市,2016/11/21,永和,3.2,0.99,-,11.6,16,8,50.48,24.15,26.33,2.266,0.385,1.881,1.33,1.03,22.98,-,-,83.24,-
278,新北市,2016/11/21,新莊,4.1,0.65,-,11,21,8,42.44,14.09,28.35,-,-,-,1.63,1.33,22.99,-,-,77.54,-
279,新北市,2016/11/21,新店,2,0.36,-,16.3,9,8,21.97,6.49,15.48,-,-,-,1.6,1.08,23.06,-,-,81.34,-
280,新北市,2016/11/21,淡水,2,0.39,-,16.9,21,11,20.6,5.26,15.33,-,-,-,-,-,-,-,-,-,-
281,新北市,2016/11/21,汐止,3,0.44,-,11.7,11,7,33.43,11.36,22.06,-,-,-,1.26,1.1,22.72,-,-,87.22,-
282,新北市,2016/11/21,土城,3.2,0.53,-,10.9,20,6,36.24,14.45,21.79,2.123,0.289,1.834,1.18,0.56,22.89,-,-,87.2,-
283,新北市,2016/11/21,林口,3.3,0.34,-,17.4,35,15,32.14,11.09,21.04,-,-,-,2.25,2.06,21.42,-,-,88.11,-
284,新北市,2016/11/21,萬里,2.6,0.18,-,22.5,10,2,10.58,2.25,8.33,-,-,-,2.66,2.1,21.77,2.28,4.86,85.89,6.89
285,新北市,2016/11/20,板橋,3.9,0.47,-,15,32,12,25.84,5.52,20.32,2.021,0.192,1.829,2.09,1.72,25.35,2.13,4.77,71.23,4.84
286,新北市,2016/11/20,三重,5.1,1.33,-,-,46,13,86.09,55.47,30.63,2.441,0.46,1.981,-,-,25.57,-,-,71.24,-
287,新北市,2016/11/20,菜寮,4.4,0.5,-,17,26,14,26.73,7.32,19.41,-,-,-,2.37,2.07,25.89,-,-,73.78,-
288,新北市,2016/11/20,永和,2.4,0.54,-,18.2,24,12,24.67,7.08,17.58,2.101,0.209,1.892,2.05,1.88,24.99,-,-,73.68,-
289,新北市,2016/11/20,新莊,4.1,0.42,-,19.9,29,12,20.79,4.7,16.09,-,-,-,2.81,2.56,25.24,-,-,68.03,-
290,新北市,2016/11/20,新店,2,0.31,-,22.8,20,12,14.71,2.61,12.1,-,-,-,1.64,1.36,24.8,-,-,71.54,-
291,新北市,2016/11/20,淡水,2.6,0.24,-,24.2,30,15,11.46,1.5,9.95,-,-,-,-,-,-,-,-,-,-
292,新北市,2016/11/20,汐止,2.8,0.38,-,16.9,24,13,19.73,3.86,15.86,-,-,-,1.81,1.38,24.68,-,-,79.24,-
293,新北市,2016/11/20,土城,2.3,0.39,-,19.3,28,12,18.51,3.34,15.17,2.003,0.143,1.86,1.3,0.54,24.92,-,-,74.79,-
294,新北市,2016/11/20,林口,2.9,0.27,-,24.4,43,19,17.87,3.58,14.29,-,-,-,2.9,2.43,23.18,-,-,82.21,-
295,新北市,2016/11/20,萬里,2.7,0.18,-,24.9,26,5,9.73,1.82,7.91,-,-,-,1.72,1.42,23.41,2.07,4.38,81.8,19.68
296,新北市,2016/11/19,板橋,6,0.94,-,24.2,52,23,46.88,13.68,33.2,2.377,0.411,1.966,1.4,1.04,25.69,0,0,68.45,0
297,新北市,2016/11/19,三重,4.6,1.63,-,-,58,21,105.28,60.45,44.83,2.684,0.587,2.097,-,-,26.05,-,-,67.48,-
298,新北市,2016/11/19,菜寮,5,0.89,-,25,42,22,41.01,10.7,30.32,-,-,-,1.21,0.83,26.12,-,-,69.9,-
299,新北市,2016/11/19,永和,4.9,1.17,-,18.4,39,21,51.4,18.97,32.43,2.429,0.42,2.01,1.18,0.94,25.52,-,-,70.74,-
300,新北市,2016/11/19,新莊,6.3,0.93,-,25.4,56,25,47.87,16.37,31.5,-,-,-,1.2,0.88,25.36,-,-,66.84,-
301,新北市,2016/11/19,新店,4.1,0.55,-,21.5,30,21,26.45,6,20.45,-,-,-,1.29,1,25.14,-,-,70.6,-
302,新北市,2016/11/19,淡水,4.6,0.68,-,24.2,49,26,30.75,8.11,22.64,-,-,-,-,-,-,-,-,-,-
303,新北市,2016/11/19,汐止,8.3,0.68,-,19.8,45,28,44.7,18.46,26.24,-,-,-,1.16,0.83,24.66,-,-,81.05,-
304,新北市,2016/11/19,土城,5.6,0.83,-,23.5,50,23,49.56,21.16,28.4,2.335,0.37,1.965,0.9,0.59,24.68,-,-,75.93,-
305,新北市,2016/11/19,林口,4.8,0.58,-,28.2,70,33,36.65,8.96,27.69,-,-,-,1.85,1.44,24.15,-,-,76.68,-
306,新北市,2016/11/19,萬里,3.6,0.32,-,34.9,41,19,11.75,2.04,9.71,-,-,-,2.36,2.23,23.02,0,0,81.64,0
307,新北市,2016/11/18,板橋,4.6,0.81,-,13.2,45,20,48.42,18.29,30.13,2.524,0.585,1.939,1.36,0.98,25.37,0.5,6.09,69.14,13.56
308,新北市,2016/11/18,三重,3.2,1.79,-,-,50,13,118.24,79.46,38.78,2.87,0.658,2.212,-,-,26.06,-,-,66.61,-
309,新北市,2016/11/18,菜寮,2.6,0.9,-,13.7,33,15,44.19,14.78,29.41,-,-,-,1.41,0.97,26.23,-,-,68.47,-
310,新北市,2016/11/18,永和,3,1.05,-,15.2,30,14,45.77,21.71,24.06,2.363,0.379,1.985,1.13,0.87,25.3,-,-,69.85,-
311,新北市,2016/11/18,新莊,4.1,0.93,-,11.8,44,20,50.76,19.03,31.74,-,-,-,1.14,0.83,25.18,-,-,66.69,-
312,新北市,2016/11/18,新店,1.8,0.46,-,21.8,25,16,21.48,5.84,15.64,-,-,-,1.77,1.49,24.78,-,-,69.88,-
313,新北市,2016/11/18,淡水,3.4,0.58,-,20.9,45,22,30.5,6.55,23.95,-,-,-,-,-,-,-,-,-,-
314,新北市,2016/11/18,汐止,2.6,0.56,-,9.9,29,14,42.23,20.28,21.94,-,-,-,1.04,0.68,24.3,-,-,77.46,-
315,新北市,2016/11/18,土城,4.7,0.66,-,12.7,43,17,51.36,25.03,26.33,2.256,0.347,1.909,1.08,0.94,23.5,-,-,78.93,-
316,新北市,2016/11/18,林口,3.6,0.57,-,21.7,66,29,36.86,6.95,29.91,-,-,-,1.93,1.7,23.53,-,-,77.55,-
317,新北市,2016/11/18,萬里,1.7,0.23,-,25.7,23,6,8.76,2.4,6.36,-,-,-,2.76,2.68,23.47,0,0,75.38,0
318,新北市,2016/11/17,板橋,2.7,0.6,-,23,41,12,29.82,8.71,21.11,2.081,0.216,1.865,2.08,1.87,26.24,0,0,66.91,0
319,新北市,2016/11/17,三重,2.9,1.51,-,-,50,12,99.02,61.43,37.59,2.557,0.505,2.053,-,-,26.62,-,-,64.28,-
320,新北市,2016/11/17,菜寮,3.5,0.44,-,28.2,33,11,19.85,2.85,17,-,-,-,2.49,2.37,26.59,-,-,66.87,-
321,新北市,2016/11/17,永和,1.6,0.62,-,26.3,34,11,26.98,8.21,18.76,2.096,0.203,1.893,2.32,2.17,25.83,-,-,69.16,-
322,新北市,2016/11/17,新莊,4.3,0.49,-,25.6,38,10,24.39,5.01,19.39,-,-,-,3.06,2.86,26.13,-,-,63.03,-
323,新北市,2016/11/17,新店,1.1,0.4,-,30.5,31,15,17.21,4.43,12.77,-,-,-,1.95,1.62,25.68,-,-,67.36,-
324,新北市,2016/11/17,淡水,2.5,0.31,-,30.5,35,16,12.18,2.88,9.3,-,-,-,-,-,-,-,-,-,-
325,新北市,2016/11/17,汐止,2.9,0.36,-,23.2,32,11,22.27,5.41,16.85,-,-,-,1.61,1.35,25.14,-,-,74.31,-
326,新北市,2016/11/17,土城,2.7,0.46,-,25.8,37,13,26.01,9.89,16.12,2.066,0.185,1.88,1.37,0.43,25.5,-,-,71.14,-
327,新北市,2016/11/17,林口,3.3,0.31,-,30.5,53,18,22.06,5.13,16.94,-,-,-,3,2.76,23.98,-,-,75.03,-
328,新北市,2016/11/17,萬里,2.9,0.21,-,32.5,41,7,9.12,2.25,6.87,-,-,-,2.37,2.05,23.26,0,0,80.66,0
329,新北市,2016/11/16,板橋,2.8,0.45,-,34.8,53,15,17.3,2.93,14.37,1.939,0.116,1.823,3.27,3.08,24.69,0,0,71.04,0
330,新北市,2016/11/16,三重,4,1.32,-,-,64,17,89.3,53.78,35.52,2.382,0.4,1.981,-,-,24.98,-,-,67.62,-
331,新北市,2016/11/16,菜寮,4.3,0.39,-,36.7,48,16,15.22,2.18,13.05,-,-,-,3.51,3.31,24.87,-,-,70.9,-
332,新北市,2016/11/16,永和,2.3,0.51,-,36.9,45,16,16.66,4.08,12.57,2.014,0.137,1.878,3.6,3.49,24.27,-,-,73.22,-
333,新北市,2016/11/16,新莊,4.2,0.41,-,37.9,48,14,14.2,2.08,12.12,-,-,-,4.97,4.91,24.6,-,-,66.25,-
334,新北市,2016/11/16,新店,1.3,0.36,-,39.8,44,21,12.58,2.37,10.18,-,-,-,2.56,2.04,24.5,-,-,70.31,-
335,新北市,2016/11/16,淡水,2.7,0.32,-,37.6,42,18,8.25,1.62,6.62,-,-,-,-,-,-,-,-,-,-
336,新北市,2016/11/16,汐止,2.2,0.32,-,36.6,44,17,14.37,2.66,11.71,-,-,-,2.96,2.74,23.97,-,-,76.36,-
337,新北市,2016/11/16,土城,1,0.38,-,39.3,46,13,12.15,1.75,10.4,2.004,0.126,1.878,2.11,0.29,24.76,-,-,72.12,-
338,新北市,2016/11/16,林口,5,0.24,-,38.9,61,21,15.61,3.09,12.52,-,-,-,3.89,3.51,22.32,-,-,78.93,-
339,新北市,2016/11/16,萬里,1.6,0.22,-,50.4,64,13,4.43,1.29,3.14,-,-,-,4.98,4.91,23.15,0,0,76.03,0
340,新北市,2016/11/15,板橋,5.6,0.52,-,28.1,52,23,23.48,2.97,20.51,2.021,0.162,1.86,2.92,2.55,24.95,0,0,74.8,0
341,新北市,2016/11/15,三重,4.3,1.51,-,-,62,26,102.42,63.2,39.22,2.523,0.462,2.061,-,-,25.2,-,-,71.38,-
342,新北市,2016/11/15,菜寮,3.6,0.49,-,31.1,43,21,20.8,3.49,17.32,-,-,-,3.16,2.94,25.27,-,-,75.38,-
343,新北市,2016/11/15,永和,4.5,0.57,-,32.6,42,21,22.8,5.95,16.84,2.092,0.168,1.923,3.03,2.95,24.45,-,-,77.06,-
344,新北市,2016/11/15,新莊,5.3,0.61,-,29.1,52,24,27.62,8.56,19.06,-,-,-,4.31,3.87,24.84,-,-,70.13,-
345,新北市,2016/11/15,新店,2.1,0.45,-,34.7,42,31,15.34,2.45,12.89,-,-,-,1.98,1.55,24.46,-,-,74.02,-
346,新北市,2016/11/15,淡水,1.9,0.43,-,32.8,46,23,13.68,2.74,10.94,-,-,-,-,-,-,-,-,-,-
347,新北市,2016/11/15,汐止,4.1,0.39,-,27.3,42,23,21.59,3.5,18.08,-,-,-,2.42,2.24,23.51,-,-,85.01,-
348,新北市,2016/11/15,土城,2.7,0.47,-,34.7,48,22,15.6,2.33,13.27,2.052,0.146,1.906,1.8,0.35,24.69,-,-,77,-
349,新北市,2016/11/15,林口,3.7,0.41,-,34.3,65,30,20.32,4.25,16.07,-,-,-,3.29,2.93,22.69,-,-,83.13,-
350,新北市,2016/11/15,萬里,2.1,0.25,-,47.8,54,16,5.96,2.16,3.8,-,-,-,5.18,4.84,23.19,0,0,81.5,0
351,新北市,2016/11/14,板橋,6.5,1.06,-,33.6,81,46,42.26,9.41,32.84,2.473,0.434,2.038,1.54,0.99,25.95,0,0,75.6,0
