序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
185,臺北市,2005/01/05,中山,7.6,0.96,-,10.7,-,39,15.0,55.71,23.99,31.72,-,-,-,16.56,-,78.16,39.0,-
186,臺北市,2005/01/05,大同,7.7,1.29,-,10.9,-,49,-,84.95,48.67,36.29,-,-,-,16.37,-,-,49.0,-
187,臺北市,2005/01/05,萬華,6.2,0.91,-,13.2,-,51,22.0,49.96,20.4,29.56,-,-,-,17.54,-,80.1,50.0,-
188,臺北市,2005/01/05,陽明,2.4,0.24,376.76,42.9,-,9,-,1.52,0.61,0.89,-,-,-,9.73,-,95.0,38.0,-
189,臺北市,2005/01/05,士林,4.0,0.39,-,28.5,-,26,-,19.24,6.76,12.48,-,-,-,17.12,-,73.89,34.0,-
190,臺北市,2005/01/04,松山,5.2,0.98,411.68,11.4,-,93,-,56.28,20.0,36.28,-,-,-,16.33,-,78.8,72.0,-
191,臺北市,2005/01/04,古亭,14.6,1.31,-,9.5,18,96,50.0,75.39,34.62,40.77,-,-,-,15.46,-,83.03,73.0,-
192,臺北市,2005/01/04,中山,6.0,1.32,-,6.2,-,90,50.0,74.99,30.07,44.92,-,-,-,16.01,-,76.33,70.0,-
193,臺北市,2005/01/04,大同,6.5,1.65,-,7.1,-,93,-,99.0,56.58,42.42,-,-,-,15.77,-,-,72.0,-
194,臺北市,2005/01/04,萬華,4.5,1.45,-,10.5,-,107,60.0,65.81,30.63,35.18,-,-,-,17.09,-,79.28,78.0,-
195,臺北市,2005/01/04,陽明,12.1,0.46,384.48,40.4,-,31,-,5.77,0.58,5.15,-,-,-,8.94,-,92.0,44.0,-
196,臺北市,2005/01/04,士林,6.1,0.73,-,24.4,-,77,-,44.22,20.24,23.99,-,-,-,16.3,-,75.58,64.0,-
197,臺北市,2005/01/03,松山,6.2,1.71,435.33,7.4,-,83,-,114.53,65.06,49.47,-,-,-,16.38,-,70.97,66.0,-
198,臺北市,2005/01/03,古亭,14.9,1.59,-,10.0,23,76,40.0,94.85,47.28,47.57,-,-,-,15.39,-,75.18,63.0,-
199,臺北市,2005/01/03,中山,7.0,1.93,-,8.0,-,75,43.0,120.93,70.4,50.54,-,-,-,15.97,-,69.59,62.0,-
200,臺北市,2005/01/03,大同,7.8,2.05,-,6.9,14,76,-,151.82,99.13,52.68,-,-,-,16.14,-,-,63.0,-
201,臺北市,2005/01/03,萬華,5.6,1.72,-,11.5,-,91,51.0,89.82,45.09,44.73,-,-,-,16.82,-,72.31,70.0,-
202,臺北市,2005/01/03,陽明,6.6,0.37,387.99,42.4,-,31,-,7.38,0.74,6.59,-,-,-,11.31,-,85.0,43.0,-
203,臺北市,2005/01/03,士林,6.2,1.15,-,10.7,-,70,-,86.4,48.75,37.65,-,-,-,15.87,-,73.3,60.0,-
204,臺北市,2005/01/02,松山,7.9,0.41,406.81,5.1,-,62,-,61.43,27.99,33.44,-,-,-,13.16,-,65.88,56.0,-
205,臺北市,2005/01/02,古亭,13.6,0.9,-,10.4,19,56,26.0,55.81,27.1,28.71,-,-,-,12.34,-,68.77,53.0,-
206,臺北市,2005/01/02,中山,7.9,1.08,-,-,-,68,32.0,77.25,39.22,38.03,-,-,-,12.97,-,63.16,59.0,-
207,臺北市,2005/01/02,大同,8.0,1.39,-,4.1,6,66,-,122.0,78.71,43.28,-,-,-,13.13,-,-,58.0,-
208,臺北市,2005/01/02,萬華,4.0,1.04,-,8.3,-,63,33.0,56.35,24.85,31.51,-,-,-,13.72,-,66.03,56.0,-
209,臺北市,2005/01/02,陽明,3.4,0.26,399.19,37.2,-,32,-,2.8,0.51,2.28,-,-,-,5.86,-,88.0,32.0,-
210,臺北市,2005/01/02,士林,8.8,0.57,-,14.9,-,54,-,40.79,15.32,25.46,-,-,-,13.25,-,65.36,52.0,-
211,臺北市,2005/01/01,松山,4.6,0.43,393.38,27.1,-,56,-,16.19,2.23,13.96,-,-,-,9.49,-,54.35,53.0,-
212,臺北市,2005/01/01,古亭,14.4,0.5,-,22.9,31,58,26.0,23.34,5.32,18.01,-,-,-,8.45,-,59.29,54.0,-
213,臺北市,2005/01/01,中山,5.4,0.63,-,15.9,-,54,27.0,37.34,12.69,24.65,-,-,-,8.8,-,53.57,52.0,-
214,臺北市,2005/01/01,大同,4.9,0.62,-,16.8,22,50,-,44.18,19.4,24.77,-,-,-,8.7,-,-,50.0,-
215,臺北市,2005/01/01,萬華,3.7,0.57,-,19.8,-,58,29.0,24.12,3.71,20.41,-,-,-,9.87,-,55.84,54.0,-
216,臺北市,2005/01/01,陽明,4.1,0.34,401.76,38.1,-,40,-,3.98,1.09,2.88,-,-,-,0.89,-,94.0,40.0,-
217,臺北市,2005/01/01,士林,5.9,0.3,-,28.3,-,43,-,13.87,2.4,11.48,-,-,-,8.62,-,56.16,43.0,-
218,新北市,2005/01/31,板橋,3.8,0.79,-,11.8,-,34,-,27.66,4.37,23.29,2.303,0.296,2.01,12.08,-,81.1,34.0,-
219,新北市,2005/01/31,三重,6.6,2.26,-,5.2,-,60,29.0,183.9,154.64,29.26,-,-,-,12.34,-,-,55.0,-
220,新北市,2005/01/31,菜寮,3.6,0.88,-,8.3,-,32,-,35.59,10.13,25.46,-,-,-,12.72,-,79.87,32.0,-
221,新北市,2005/01/31,永和,5.7,1.5,-,6.9,-,29,-,88.51,58.32,30.2,-,-,-,9.2,-,83.44,29.0,-
222,新北市,2005/01/31,新莊,4.8,0.55,-,16.9,-,26,17.0,19.07,1.51,17.54,-,-,-,12.65,-,83.13,26.0,-
223,新北市,2005/01/31,新店,4.7,0.72,-,8.6,-,25,-,37.75,10.54,27.22,-,-,-,10.93,-,86.42,25.0,-
224,新北市,2005/01/31,淡水,2.5,0.47,-,23.6,-,25,-,10.52,1.37,9.15,-,-,-,10.5,-,95.0,25.0,-
225,新北市,2005/01/31,汐止,3.3,0.55,-,17.3,-,20,-,22.05,3.46,18.57,-,-,-,12.45,-,83.12,22.0,-
226,新北市,2005/01/31,土城,3.5,0.76,-,11.4,-,28,-,25.99,3.25,22.74,-,-,-,12.96,-,79.65,28.0,-
227,新北市,2005/01/31,林口,3.1,0.29,-,26.1,-,26,-,9.39,1.36,8.03,-,-,-,10.83,-,88.29,26.0,-
228,新北市,2005/01/31,萬里,3.0,0.4,-,34.5,-,27,17.0,-,-,-,1.75,0.03,1.72,11.6,-,85.48,34.0,-
229,新北市,2005/01/30,板橋,3.5,0.89,-,12.4,-,29,-,25.02,3.16,21.86,2.276,0.254,2.02,15.4,-,79.98,29.0,-
230,新北市,2005/01/30,三重,6.1,2.61,-,5.0,-,57,31.0,173.6,148.37,25.24,-,-,-,15.6,-,-,54.0,-
231,新北市,2005/01/30,菜寮,3.9,1.07,-,9.8,-,30,-,39.24,12.71,26.53,-,-,-,16.07,-,78.73,30.0,-
232,新北市,2005/01/30,永和,4.7,1.26,-,9.0,-,27,-,58.45,33.16,25.29,-,-,-,12.95,-,79.67,27.0,-
233,新北市,2005/01/30,新莊,3.6,0.68,-,17.0,-,35,15.0,17.36,1.71,15.61,-,-,-,15.76,-,84.1,35.0,-
234,新北市,2005/01/30,新店,3.5,0.68,-,16.2,-,19,-,22.55,4.05,18.5,-,-,-,14.31,-,82.96,21.0,-
235,新北市,2005/01/30,淡水,2.1,0.6,-,23.1,-,24,-,10.47,1.67,8.8,-,-,-,13.3,-,93.0,28.0,-
236,新北市,2005/01/30,汐止,2.6,0.6,-,21.2,-,19,-,15.27,1.66,13.61,-,-,-,15.36,-,84.3,25.0,-
237,新北市,2005/01/30,土城,2.6,0.82,-,14.2,-,22,-,21.4,1.58,19.82,-,-,-,16.3,-,78.42,22.0,-
238,新北市,2005/01/30,林口,2.7,0.46,-,24.6,-,24,-,11.61,2.3,9.31,-,-,-,13.61,-,89.67,29.0,-
239,新北市,2005/01/30,萬里,2.8,0.53,-,33.4,-,34,17.0,7.34,1.16,6.18,1.774,0.038,1.74,14.18,-,88.77,35.0,-
240,新北市,2005/01/29,板橋,6.4,0.89,-,9.6,-,72,-,37.47,8.75,28.72,2.489,0.414,2.07,16.9,-,82.55,61.0,-
241,新北市,2005/01/29,三重,5.7,2.43,-,4.5,-,88,50.0,172.65,145.32,27.33,-,-,-,16.94,-,-,69.0,-
242,新北市,2005/01/29,菜寮,5.1,1.04,-,7.1,-,64,-,49.56,17.6,31.96,-,-,-,17.42,-,82.87,57.0,-
243,新北市,2005/01/29,永和,7.6,1.75,-,7.3,-,92,-,96.32,61.23,35.09,-,-,-,14.64,-,80.53,71.0,-
244,新北市,2005/01/29,新莊,4.7,0.59,-,12.8,-,44,35.0,25.81,2.9,22.89,-,-,-,17.09,-,86.05,44.0,-
245,新北市,2005/01/29,新店,8.6,0.81,-,9.2,-,76,-,52.12,20.17,31.95,-,-,-,15.97,-,82.6,63.0,-
246,新北市,2005/01/29,淡水,1.6,0.51,-,20.0,-,49,-,14.75,1.78,12.96,-,-,-,15.8,-,93.0,49.0,-
247,新北市,2005/01/29,汐止,5.6,0.73,-,10.6,-,67,-,39.94,14.35,25.59,-,-,-,17.23,-,83.0,58.0,-
248,新北市,2005/01/29,土城,7.7,0.86,-,11.7,-,77,-,45.68,14.58,31.09,-,-,-,17.76,-,79.95,64.0,-
249,新北市,2005/01/29,林口,1.9,0.41,-,21.4,-,31,-,17.28,3.0,14.28,-,-,-,15.63,-,90.88,31.0,-
250,新北市,2005/01/29,萬里,1.8,0.4,-,28.8,-,29,21.0,10.05,1.66,8.38,1.754,0.052,1.7,15.96,-,86.68,36.0,-
251,新北市,2005/01/28,板橋,7.4,0.79,-,9.3,-,55,-,39.35,10.28,29.07,2.534,0.456,2.08,16.3,-,86.17,52.0,-
252,新北市,2005/01/28,三重,7.5,3.09,-,4.9,-,82,37.0,217.87,186.0,31.87,-,-,-,16.7,-,-,66.0,-
253,新北市,2005/01/28,菜寮,4.2,0.98,-,9.6,-,45,-,52.62,20.08,32.54,-,-,-,17.12,-,85.35,45.0,-
254,新北市,2005/01/28,永和,8.0,2.08,-,3.7,-,68,-,116.21,78.52,37.69,-,-,-,14.13,-,84.0,59.0,-
255,新北市,2005/01/28,新莊,4.8,0.45,-,17.1,-,30,-,22.63,2.02,20.6,-,-,-,17.11,-,88.64,30.0,-
256,新北市,2005/01/28,新店,8.0,0.73,-,3.9,-,61,-,48.76,14.67,34.09,-,-,-,15.73,-,84.24,56.0,-
257,新北市,2005/01/28,淡水,1.2,0.43,-,24.6,-,29,-,14.31,1.32,12.97,-,-,-,15.6,-,95.0,31.0,-
258,新北市,2005/01/28,汐止,3.0,0.97,-,3.5,-,52,-,62.42,25.36,37.07,-,-,-,17.46,-,79.22,51.0,-
259,新北市,2005/01/28,土城,10.8,0.73,-,4.2,-,59,-,46.64,12.46,34.19,-,-,-,17.22,-,82.96,54.0,-
260,新北市,2005/01/28,林口,1.8,0.25,-,29.8,-,16,-,10.58,1.55,9.02,-,-,-,15.63,-,90.89,30.0,-
261,新北市,2005/01/28,萬里,1.1,0.35,-,32.9,-,15,12.0,8.71,1.45,7.25,1.736,0.035,1.7,16.23,-,86.67,33.0,-
262,新北市,2005/01/27,板橋,6.9,0.93,-,9.9,-,68,-,41.47,14.27,27.2,2.652,0.542,2.11,17.58,-,81.16,59.0,-
263,新北市,2005/01/27,三重,7.7,2.7,-,5.1,-,78,45.0,178.73,150.56,28.17,-,-,-,17.72,-,-,64.0,-
264,新北市,2005/01/27,菜寮,6.2,1.14,-,7.3,-,60,-,57.75,23.82,33.93,-,-,-,18.09,-,81.99,55.0,-
265,新北市,2005/01/27,永和,9.2,2.25,-,6.5,-,72,-,114.7,77.44,37.26,-,-,-,15.5,-,79.93,61.0,-
266,新北市,2005/01/27,新莊,14.0,0.68,-,12.6,-,45,34.0,35.63,10.45,25.18,-,-,-,18.25,-,85.32,45.0,-
267,新北市,2005/01/27,新店,6.6,0.92,-,8.8,-,62,-,49.61,19.6,30.01,-,-,-,16.77,-,79.95,56.0,-
268,新北市,2005/01/27,淡水,1.4,0.54,-,20.3,-,39,-,15.89,2.07,13.82,-,-,-,16.0,-,93.0,39.0,-
269,新北市,2005/01/27,汐止,5.5,0.95,-,9.3,-,62,-,51.08,20.12,30.95,-,-,-,18.44,-,81.4,56.0,-
270,新北市,2005/01/27,土城,9.5,0.96,-,5.8,-,69,-,58.38,23.24,35.13,-,-,-,18.35,-,78.73,60.0,-
271,新北市,2005/01/27,林口,3.4,0.38,-,20.4,-,30,-,19.83,3.37,16.46,-,-,-,16.4,-,89.78,30.0,-
272,新北市,2005/01/27,萬里,1.5,0.42,-,30.1,-,33,19.0,10.98,2.75,8.23,1.769,0.048,1.72,16.27,-,88.66,35.0,-
273,新北市,2005/01/26,板橋,4.2,0.92,-,15.0,-,26,-,28.74,4.61,24.13,2.229,0.248,1.98,17.37,-,80.02,26.0,-
274,新北市,2005/01/26,三重,3.5,1.92,-,-,14,44,19.0,89.44,65.68,23.76,-,-,-,17.54,-,-,44.0,-
275,新北市,2005/01/26,菜寮,3.0,0.89,-,15.4,-,25,-,28.75,3.92,24.81,-,-,-,18.14,-,78.89,25.0,-
276,新北市,2005/01/26,永和,6.5,1.08,-,14.7,-,25,-,41.32,16.35,24.98,-,-,-,14.85,-,81.56,25.0,-
277,新北市,2005/01/26,新莊,4.5,0.79,-,18.0,-,27,14.0,25.0,2.92,22.07,-,-,-,18.23,-,82.67,27.0,-
278,新北市,2005/01/26,新店,3.7,0.71,-,20.4,-,16,-,20.8,2.37,18.42,-,-,-,16.63,-,79.04,26.0,-
279,新北市,2005/01/26,淡水,-,-,-,-,-,-,-,-,-,-,-,-,-,17.1,-,82.0,30.0,-
280,新北市,2005/01/26,汐止,8.2,0.66,-,16.5,-,24,-,30.26,5.34,24.91,-,-,-,16.96,-,85.9,26.0,-
281,新北市,2005/01/26,土城,3.6,0.88,-,17.9,-,22,-,25.38,2.08,23.3,-,-,-,18.47,-,76.49,23.0,-
282,新北市,2005/01/26,林口,3.3,0.54,-,22.9,-,21,-,20.44,2.7,17.74,-,-,-,17.28,-,81.48,26.0,-
283,新北市,2005/01/26,萬里,1.9,0.48,-,40.7,-,33,14.0,5.35,0.51,4.81,1.739,0.015,1.73,15.98,-,89.4,37.0,-
284,新北市,2005/01/25,板橋,12.2,1.64,-,16.6,41,100,-,81.53,44.97,36.55,3.311,1.042,2.27,20.83,-,70.26,75.0,-
285,新北市,2005/01/25,三重,11.3,2.97,-,6.8,-,122,69.0,217.27,175.54,41.73,-,-,-,20.82,-,-,86.0,-
286,新北市,2005/01/25,菜寮,10.0,1.96,-,8.2,-,89,-,109.74,58.5,51.24,-,-,-,20.78,-,71.65,70.0,-
287,新北市,2005/01/25,永和,7.4,2.04,-,12.0,-,77,-,98.04,54.01,44.02,-,-,-,18.47,-,68.62,64.0,-
288,新北市,2005/01/25,新莊,15.3,1.55,-,15.6,37,87,61.0,105.13,62.32,42.81,-,-,-,21.31,-,75.35,68.0,-
289,新北市,2005/01/25,新店,5.5,0.94,-,22.7,-,60,-,41.6,10.62,30.99,-,-,-,19.09,-,70.61,78.0,-
290,新北市,2005/01/25,淡水,5.8,1.07,-,20.3,-,73,-,53.44,21.71,31.73,-,-,-,18.6,-,86.0,62.0,-
291,新北市,2005/01/25,汐止,7.1,1.31,-,18.4,-,88,-,82.11,45.45,36.66,-,-,-,20.44,-,73.03,69.0,-
292,新北市,2005/01/25,土城,8.1,1.44,-,17.5,-,92,-,91.2,55.96,35.24,-,-,-,21.08,-,70.19,71.0,-
293,新北市,2005/01/25,林口,7.7,0.61,-,21.6,-,65,-,43.85,10.53,33.32,-,-,-,20.92,-,72.65,58.0,-
294,新北市,2005/01/25,萬里,5.0,0.73,-,32.8,-,49,39.0,-,-,-,1.972,0.199,1.77,18.86,-,77.37,61.0,-
295,新北市,2005/01/24,板橋,11.2,1.92,-,18.1,-,101,-,82.35,42.1,40.25,3.398,1.108,2.29,18.98,-,69.98,76.0,-
296,新北市,2005/01/24,三重,12.8,3.61,-,5.4,-,124,73.0,221.88,176.13,45.76,-,-,-,19.27,-,-,87.0,-
297,新北市,2005/01/24,菜寮,9.5,2.19,-,9.5,-,90,-,-,-,-,-,-,-,19.64,-,69.19,70.0,-
298,新北市,2005/01/24,永和,7.3,2.34,-,10.9,-,77,-,103.28,56.54,46.75,-,-,-,16.41,-,69.31,64.0,-
299,新北市,2005/01/24,新莊,16.0,1.78,-,15.4,-,89,62.0,91.79,48.69,43.1,-,-,-,19.49,-,74.97,70.0,-
300,新北市,2005/01/24,新店,3.3,0.84,-,15.4,-,44,-,31.06,8.18,22.88,-,-,-,17.61,-,71.06,44.0,-
301,新北市,2005/01/24,淡水,7.4,1.33,-,11.4,-,90,-,70.18,31.57,38.63,-,-,-,16.7,-,86.0,70.0,-
302,新北市,2005/01/24,汐止,8.3,1.54,-,11.3,-,98,-,93.45,47.0,46.45,-,-,-,18.49,-,73.89,74.0,-
303,新北市,2005/01/24,土城,9.8,1.8,-,18.3,-,106,-,102.89,58.09,44.81,-,-,-,19.22,-,71.06,78.0,-
304,新北市,2005/01/24,林口,15.1,0.95,-,13.5,-,74,-,66.23,24.27,41.96,-,-,-,19.01,-,72.62,62.0,-
305,新北市,2005/01/24,萬里,4.8,0.72,-,25.3,-,50,38.0,-,-,-,1.946,0.161,1.78,16.95,-,78.98,50.0,-
306,新北市,2005/01/23,板橋,5.4,1.09,-,18.2,-,63,-,35.57,8.62,26.95,2.463,0.348,2.12,16.39,-,71.46,56.0,-
307,新北市,2005/01/23,三重,6.7,2.16,-,9.7,-,93,57.0,140.3,109.44,30.86,-,-,-,17.12,-,-,72.0,-
308,新北市,2005/01/23,菜寮,6.5,1.06,-,19.5,-,65,-,-,-,-,-,-,-,17.3,-,69.45,58.0,-
309,新北市,2005/01/23,永和,6.2,1.3,-,17.2,-,64,-,62.48,32.25,30.22,-,-,-,14.15,-,71.48,57.0,-
310,新北市,2005/01/23,新莊,5.8,0.84,-,21.0,-,50,36.0,27.5,5.53,21.97,-,-,-,17.08,-,74.66,50.0,-
311,新北市,2005/01/23,新店,4.1,0.83,-,21.7,-,52,-,29.91,6.73,23.18,-,-,-,15.31,-,72.8,51.0,-
312,新北市,2005/01/23,淡水,2.9,0.65,-,30.7,-,44,-,12.9,1.47,11.44,-,-,-,16.0,-,76.0,44.0,-
313,新北市,2005/01/23,汐止,5.1,0.82,-,21.9,-,57,-,28.75,6.75,22.0,-,-,-,16.41,-,72.51,54.0,-
314,新北市,2005/01/23,土城,4.9,0.93,-,19.8,-,56,-,35.22,11.07,24.15,-,-,-,16.97,-,71.09,53.0,-
315,新北市,2005/01/23,林口,4.2,0.64,-,29.4,-,46,-,20.48,3.55,16.93,-,-,-,16.0,-,73.67,46.0,-
316,新北市,2005/01/23,萬里,3.6,0.6,-,37.3,-,42,27.0,-,-,-,1.813,0.069,1.74,15.17,-,74.79,50.0,-
317,新北市,2005/01/22,板橋,8.8,0.95,-,15.2,-,79,-,46.58,17.15,29.44,2.572,0.458,2.11,17.45,-,78.06,64.0,-
318,新北市,2005/01/22,三重,10.7,2.93,-,5.4,-,107,64.0,204.64,169.37,35.27,-,-,-,17.97,-,-,78.0,-
319,新北市,2005/01/22,菜寮,8.5,1.35,-,11.9,-,84,-,-,-,-,-,-,-,18.12,-,78.76,67.0,-
320,新北市,2005/01/22,永和,8.2,2.03,-,8.4,-,79,-,119.8,78.35,41.45,-,-,-,15.41,-,78.42,64.0,-
321,新北市,2005/01/22,新莊,16.5,0.89,-,15.4,-,73,53.0,54.13,24.39,29.74,-,-,-,18.1,-,82.7,62.0,-
322,新北市,2005/01/22,新店,5.1,0.84,-,13.8,-,62,-,48.23,18.92,29.31,-,-,-,16.43,-,79.67,56.0,-
323,新北市,2005/01/22,淡水,4.6,0.69,-,17.2,-,68,-,39.93,16.09,23.84,-,-,-,16.2,-,91.0,59.0,-
324,新北市,2005/01/22,汐止,5.7,0.97,-,12.4,-,69,-,58.9,22.53,36.37,-,-,-,18.51,-,78.06,60.0,-
325,新北市,2005/01/22,土城,6.1,0.88,-,14.5,-,73,-,56.42,26.18,30.23,-,-,-,18.05,-,76.4,62.0,-
326,新北市,2005/01/22,林口,8.1,0.52,-,18.3,-,60,-,37.7,11.21,26.49,-,-,-,16.94,-,84.68,55.0,-
327,新北市,2005/01/22,萬里,3.4,0.45,-,34.7,-,40,25.0,-,-,-,1.86,0.107,1.75,17.55,-,82.9,47.0,-
328,新北市,2005/01/21,板橋,4.6,0.77,-,17.6,-,44,-,29.81,5.07,24.74,2.181,0.236,1.94,16.1,-,78.06,44.0,-
329,新北市,2005/01/21,三重,5.5,1.88,-,10.0,-,64,43.0,115.51,86.78,28.73,-,-,-,16.32,-,-,57.0,-
330,新北市,2005/01/21,菜寮,4.0,0.72,-,17.6,-,44,-,-,-,-,-,-,-,16.8,-,77.75,44.0,-
331,新北市,2005/01/21,永和,6.7,0.9,-,19.3,-,36,-,41.96,17.7,24.27,-,-,-,13.86,-,78.89,36.0,-
332,新北市,2005/01/21,新莊,6.9,0.61,-,18.4,-,39,25.0,26.66,4.98,21.69,-,-,-,16.79,-,81.59,39.0,-
333,新北市,2005/01/21,新店,2.7,0.49,-,27.7,-,29,-,16.97,2.25,14.72,-,-,-,15.37,-,76.54,32.0,-
334,新北市,2005/01/21,淡水,-,-,-,-,-,-,-,-,-,-,-,-,-,16.2,-,80.0,31.0,-
335,新北市,2005/01/21,汐止,11.3,0.62,-,13.9,-,42,-,41.68,12.03,29.65,-,-,-,15.62,-,84.33,42.0,-
336,新北市,2005/01/21,土城,2.5,0.65,-,23.0,-,36,-,21.45,2.15,19.31,-,-,-,17.33,-,73.41,36.0,-
337,新北市,2005/01/21,林口,4.0,0.45,-,23.4,-,37,-,24.63,4.97,19.66,-,-,-,15.65,-,81.37,37.0,-
338,新北市,2005/01/21,萬里,2.1,0.27,-,45.1,-,39,21.0,-,-,-,1.732,0.027,1.71,15.79,-,80.87,41.0,-
339,新北市,2005/01/20,板橋,3.2,0.92,-,19.2,-,46,-,32.52,4.71,27.81,2.27,0.304,1.97,15.09,-,79.59,46.0,-
340,新北市,2005/01/20,三重,5.1,2.21,-,8.9,-,60,28.0,125.15,91.75,33.4,-,-,-,15.54,-,-,55.0,-
341,新北市,2005/01/20,菜寮,3.2,0.94,-,19.1,-,30,-,-,-,-,-,-,-,16.15,-,76.11,30.0,-
342,新北市,2005/01/20,永和,5.4,1.06,-,20.4,-,30,-,44.76,18.35,26.42,-,-,-,13.03,-,80.86,30.0,-
343,新北市,2005/01/20,新莊,4.2,0.8,-,20.7,-,30,20.0,29.27,3.78,25.49,-,-,-,15.91,-,82.02,30.0,-
344,新北市,2005/01/20,新店,4.1,0.66,-,25.2,-,25,-,24.05,3.32,20.74,-,-,-,13.93,-,81.74,33.0,-
345,新北市,2005/01/20,淡水,2.1,0.51,-,36.8,-,22,-,8.58,1.11,7.47,-,-,-,14.2,-,85.0,37.0,-
346,新北市,2005/01/20,汐止,5.7,0.63,-,21.7,-,28,-,32.6,6.37,26.22,-,-,-,14.8,-,85.19,34.0,-
347,新北市,2005/01/20,土城,3.3,0.78,-,23.1,-,27,-,26.27,2.34,23.93,-,-,-,15.94,-,77.66,32.0,-
348,新北市,2005/01/20,林口,2.9,0.49,-,29.0,-,27,-,21.7,2.76,18.94,-,-,-,14.37,-,84.11,38.0,-
349,新北市,2005/01/20,萬里,2.4,0.22,-,48.6,-,37,17.0,3.84,0.7,3.14,1.759,0.026,1.73,14.76,-,82.88,44.0,-
350,新北市,2005/01/19,板橋,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23.0,-
351,新北市,2005/01/19,三重,8.2,2.95,-,5.6,-,105,53.0,200.17,165.41,34.77,-,-,-,15.95,-,-,78.0,-
352,新北市,2005/01/19,菜寮,6.3,1.67,-,11.3,-,75,-,-,-,-,-,-,-,16.45,-,75.6,62.0,-
353,新北市,2005/01/19,永和,5.7,1.48,-,9.8,-,52,-,75.16,43.09,32.06,-,-,-,13.58,-,76.78,51.0,-
354,新北市,2005/01/19,新莊,10.0,1.53,-,11.8,-,96,-,103.06,63.1,39.96,-,-,-,16.25,-,81.79,73.0,-
355,新北市,2005/01/19,新店,4.9,0.73,-,14.1,-,47,-,38.24,13.57,24.67,-,-,-,14.38,-,78.45,47.0,-
356,新北市,2005/01/19,淡水,4.3,1.11,-,14.5,-,61,-,53.45,28.74,24.72,-,-,-,14.5,-,86.0,56.0,-
357,新北市,2005/01/19,汐止,6.9,1.06,-,12.1,-,56,-,76.36,48.03,28.33,-,-,-,15.24,-,83.2,53.0,-
358,新北市,2005/01/19,土城,7.8,1.29,-,12.0,-,90,-,83.49,47.48,36.02,-,-,-,16.21,-,76.03,70.0,-
359,新北市,2005/01/19,林口,6.8,0.7,-,22.5,-,68,-,61.62,30.28,31.34,-,-,-,15.25,-,82.22,59.0,-
360,新北市,2005/01/19,萬里,2.1,-,-,40.0,-,30,19.0,6.83,0.6,6.22,1.757,0.044,1.71,14.87,-,82.88,42.0,-
361,新北市,2005/01/18,板橋,8.6,2.17,-,7.6,-,117,-,106.85,53.49,53.36,3.808,1.489,2.32,14.48,-,67.18,84.0,-
362,新北市,2005/01/18,三重,13.2,3.34,-,4.0,-,134,80.0,255.88,214.15,41.73,-,-,-,14.84,-,-,92.0,-
363,新北市,2005/01/18,菜寮,11.6,2.66,-,3.5,-,123,-,-,-,-,-,-,-,15.39,-,68.88,86.0,-
364,新北市,2005/01/18,永和,7.1,2.06,-,4.2,-,80,-,116.99,70.98,46.01,-,-,-,13.14,-,68.41,65.0,-
365,新北市,2005/01/18,新莊,14.0,1.79,-,8.1,-,111,-,121.71,68.29,53.42,-,-,-,14.84,-,74.63,80.0,-
366,新北市,2005/01/18,新店,4.2,0.91,-,11.1,-,68,-,52.46,23.73,28.73,-,-,-,13.86,-,71.6,59.0,-
367,新北市,2005/01/18,淡水,5.5,0.92,-,2.0,-,65,-,56.08,20.7,35.38,-,-,-,12.9,-,83.0,58.0,-
368,新北市,2005/01/18,汐止,13.2,1.26,-,6.2,-,91,-,107.58,75.83,31.75,-,-,-,14.54,-,76.0,70.0,-
369,新北市,2005/01/18,土城,11.2,1.6,-,9.3,-,125,-,125.03,72.12,52.9,-,-,-,14.75,-,70.06,88.0,-
370,新北市,2005/01/18,林口,8.8,0.61,-,14.6,-,69,-,51.6,16.03,35.57,-,-,-,14.87,-,71.63,60.0,-
371,新北市,2005/01/18,萬里,3.1,0.25,-,26.3,-,31,24.0,13.12,2.11,10.99,1.797,0.088,1.71,14.3,-,75.93,38.0,-
372,新北市,2005/01/17,板橋,3.4,0.98,-,15.8,-,81,-,41.62,11.22,30.4,2.339,0.383,1.96,12.93,-,58.59,66.0,-
373,新北市,2005/01/17,三重,12.7,2.51,-,6.3,-,115,67.0,185.35,143.12,42.23,-,-,-,13.2,-,-,82.0,-
374,新北市,2005/01/17,菜寮,8.3,1.09,-,13.4,-,87,-,-,-,-,-,-,-,13.49,-,59.95,68.0,-
375,新北市,2005/01/17,永和,7.0,1.09,-,13.5,-,68,-,-,-,-,-,-,-,10.93,-,59.34,59.0,-
