序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1092,高雄市,2005/12/08,橋頭,8.4,0.72,-,15.5,-,113,69.0,57.81,20.85,36.96,-,-,-,19.49,-,72.0,82.0,-
1093,高雄市,2005/12/08,美濃,1.3,0.58,-,26.0,-,97,71.0,20.49,2.42,18.07,-,-,-,20.2,-,72.02,74.0,-
1094,高雄市,2005/12/07,左營,9.7,0.85,-,12.8,-,142,94.0,60.56,21.37,39.19,-,-,-,17.29,-,68.53,96.0,-
1095,高雄市,2005/12/07,楠梓,8.0,0.7,-,13.5,-,158,83.0,47.92,17.11,30.81,2.029,0.31,1.72,17.88,-,64.85,104.0,-
1096,高雄市,2005/12/07,前金,12.5,0.94,-,14.0,-,157,111.0,62.88,21.51,41.37,-,-,-,18.55,-,65.79,104.0,-
1097,高雄市,2005/12/07,前鎮,-,0.94,-,8.3,-,154,95.0,78.77,30.57,48.19,-,-,-,18.97,-,61.45,102.0,-
1098,高雄市,2005/12/07,復興,19.6,1.56,-,8.9,-,161,97.0,93.84,41.1,52.75,-,-,-,19.19,-,61.87,106.0,-
1099,高雄市,2005/12/07,小港,28.7,1.14,-,9.2,-,155,116.0,95.96,43.67,52.29,2.584,0.761,1.82,19.94,-,60.39,102.0,-
1100,高雄市,2005/12/07,鳳山,26.4,1.0,-,9.5,-,167,92.0,87.04,42.2,44.84,-,-,-,18.46,-,65.64,108.0,-
1101,高雄市,2005/12/07,林園,12.8,0.89,-,18.1,-,197,119.0,64.19,19.34,44.84,2.482,0.492,1.99,19.55,-,63.05,124.0,-
1102,高雄市,2005/12/07,大寮,7.5,0.88,-,16.1,-,163,106.0,54.96,14.69,40.26,-,-,-,19.13,-,64.47,106.0,-
1103,高雄市,2005/12/07,仁武,21.5,0.82,-,9.6,-,164,87.0,72.34,31.07,41.27,2.586,0.549,2.04,19.22,-,67.07,107.0,-
1104,高雄市,2005/12/07,橋頭,9.3,0.75,-,13.3,-,132,87.0,59.66,21.44,38.23,-,-,-,18.27,-,70.12,91.0,-
1105,高雄市,2005/12/07,美濃,2.3,0.57,-,22.5,-,107,75.0,24.39,3.14,21.24,-,-,-,18.96,-,69.01,78.0,-
1106,高雄市,2005/12/06,左營,8.9,0.64,-,10.9,-,133,76.0,49.3,12.24,37.05,-,-,-,15.27,-,59.03,92.0,-
1107,高雄市,2005/12/06,楠梓,7.6,0.54,-,8.3,-,152,68.0,38.39,7.74,30.64,1.891,0.218,1.67,15.93,-,54.1,101.0,-
1108,高雄市,2005/12/06,前金,10.6,0.73,-,11.8,-,144,85.0,52.47,15.42,37.04,-,-,-,16.62,-,56.08,97.0,-
1109,高雄市,2005/12/06,前鎮,-,0.66,-,9.0,-,137,70.0,65.68,22.81,42.88,-,-,-,17.22,-,52.87,94.0,-
1110,高雄市,2005/12/06,復興,14.9,1.25,-,7.9,-,146,72.0,85.19,36.36,48.83,-,-,-,17.34,-,53.57,98.0,-
1111,高雄市,2005/12/06,小港,25.1,0.87,-,8.9,-,140,82.0,80.9,34.27,46.63,2.348,0.577,1.77,18.3,-,52.28,95.0,-
1112,高雄市,2005/12/06,鳳山,27.6,0.82,-,6.1,-,160,74.0,80.76,37.93,42.83,-,-,-,16.71,-,55.99,105.0,-
1113,高雄市,2005/12/06,林園,9.3,0.78,-,17.0,38,157,74.0,52.23,18.67,33.56,-,-,-,17.81,-,59.12,104.0,-
1114,高雄市,2005/12/06,大寮,7.6,0.67,-,10.8,-,139,76.0,52.27,11.24,41.04,-,-,-,17.49,-,56.18,94.0,-
1115,高雄市,2005/12/06,仁武,24.8,0.65,-,5.7,-,136,67.0,62.3,21.25,41.05,2.361,0.392,1.97,17.24,-,56.91,93.0,-
1116,高雄市,2005/12/06,橋頭,8.1,0.57,-,8.9,-,123,70.0,46.43,12.05,34.38,-,-,-,16.15,-,59.46,86.0,-
1117,高雄市,2005/12/06,美濃,3.2,0.5,-,19.9,-,116,67.0,24.14,3.32,20.81,-,-,-,17.25,-,62.0,83.0,-
1118,高雄市,2005/12/05,左營,9.2,0.65,-,11.8,-,147,70.0,43.46,8.03,35.43,-,-,-,16.73,-,59.43,98.0,-
1119,高雄市,2005/12/05,楠梓,7.6,0.54,-,11.4,-,168,70.0,31.27,5.39,25.88,1.841,0.159,1.68,17.47,-,54.58,109.0,-
1120,高雄市,2005/12/05,前金,10.9,0.75,-,13.3,-,156,79.0,44.39,10.88,33.51,-,-,-,18.11,-,56.47,103.0,-
1121,高雄市,2005/12/05,前鎮,-,0.71,-,7.0,-,149,67.0,55.57,15.64,39.93,-,-,-,18.6,-,53.48,100.0,-
1122,高雄市,2005/12/05,復興,12.0,1.16,-,6.2,-,155,67.0,67.91,23.8,44.11,-,-,-,18.7,-,54.0,102.0,-
1123,高雄市,2005/12/05,小港,19.5,0.94,-,4.8,-,157,89.0,76.0,30.32,45.69,2.346,0.543,1.8,19.72,-,52.63,104.0,-
1124,高雄市,2005/12/05,鳳山,27.8,0.83,-,4.4,-,173,75.0,70.13,31.64,38.49,-,-,-,18.0,-,56.95,112.0,-
1125,高雄市,2005/12/05,林園,12.8,0.99,-,9.3,-,197,93.0,67.2,28.09,39.11,2.067,0.4,1.67,19.37,-,58.53,124.0,-
1126,高雄市,2005/12/05,大寮,9.4,0.77,-,6.8,-,159,80.0,63.78,23.74,40.04,-,-,-,18.77,-,57.03,104.0,-
1127,高雄市,2005/12/05,仁武,27.1,0.66,-,6.5,-,152,70.0,53.82,16.42,37.4,2.313,0.298,2.02,18.64,-,57.6,101.0,-
1128,高雄市,2005/12/05,橋頭,8.2,0.58,-,9.2,-,134,65.0,39.66,8.81,30.85,-,-,-,17.76,-,59.52,92.0,-
1129,高雄市,2005/12/05,美濃,3.3,0.54,-,17.6,-,124,70.0,20.25,2.79,17.46,-,-,-,18.66,-,63.08,87.0,-
1130,高雄市,2005/12/04,左營,5.0,0.49,-,29.2,-,130,49.0,25.47,5.12,20.35,-,-,-,20.3,-,64.96,90.0,-
1131,高雄市,2005/12/04,楠梓,4.6,0.42,-,23.6,-,145,44.0,18.16,1.71,16.45,1.724,0.095,1.63,21.18,-,60.19,98.0,-
1132,高雄市,2005/12/04,前金,6.8,0.56,-,31.2,-,148,52.0,25.32,5.2,20.12,-,-,-,21.62,-,62.4,99.0,-
1133,高雄市,2005/12/04,前鎮,6.2,0.59,-,22.2,-,138,47.0,33.41,5.86,27.55,-,-,-,22.03,-,59.14,94.0,-
1134,高雄市,2005/12/04,復興,8.1,0.8,-,21.4,-,136,43.0,40.95,9.94,31.01,-,-,-,22.11,-,59.46,93.0,-
1135,高雄市,2005/12/04,小港,14.2,0.62,-,22.4,-,131,57.0,43.27,12.1,31.16,2.029,0.335,1.7,23.05,-,59.52,90.0,-
1136,高雄市,2005/12/04,鳳山,12.5,0.64,-,20.2,-,147,49.0,42.34,14.99,27.34,-,-,-,21.65,-,62.67,98.0,-
1137,高雄市,2005/12/04,林園,4.5,0.46,-,30.9,-,135,53.0,24.79,5.18,19.61,1.94,0.333,1.61,22.34,-,63.31,92.0,-
1138,高雄市,2005/12/04,大寮,3.8,0.49,-,27.9,-,114,48.0,25.12,6.28,18.86,-,-,-,22.18,-,64.17,82.0,-
1139,高雄市,2005/12/04,仁武,19.6,0.5,-,17.6,-,150,45.0,34.34,7.94,26.4,2.118,0.178,1.94,22.35,-,63.28,100.0,-
1140,高雄市,2005/12/04,橋頭,4.9,0.45,-,24.3,-,135,44.0,23.02,3.41,19.61,-,-,-,21.5,-,64.92,92.0,-
1141,高雄市,2005/12/04,美濃,1.7,0.42,-,32.8,-,91,52.0,12.27,2.57,9.7,-,-,-,22.26,-,65.87,70.0,-
1142,高雄市,2005/12/03,左營,7.0,0.64,-,35.0,-,114,73.0,34.66,7.8,26.87,-,-,-,22.61,-,74.15,82.0,-
1143,高雄市,2005/12/03,楠梓,5.1,0.54,-,30.0,-,124,65.0,23.52,5.04,18.47,1.886,0.192,1.69,23.53,-,68.99,87.0,-
1144,高雄市,2005/12/03,前金,8.7,0.76,-,39.3,-,125,83.0,35.13,8.08,27.05,-,-,-,24.1,-,70.75,95.0,-
1145,高雄市,2005/12/03,前鎮,11.2,0.8,-,28.3,-,141,75.0,50.27,13.79,36.47,-,-,-,24.29,-,67.08,96.0,-
1146,高雄市,2005/12/03,復興,14.0,1.07,-,25.1,-,128,73.0,61.74,17.89,43.85,-,-,-,24.48,-,67.04,89.0,-
1147,高雄市,2005/12/03,小港,20.8,0.88,-,32.3,-,130,99.0,63.28,21.22,42.06,2.276,0.539,1.74,25.33,-,66.15,90.0,-
1148,高雄市,2005/12/03,鳳山,21.0,0.85,-,30.1,-,146,77.0,56.37,19.93,36.44,-,-,-,24.18,-,68.49,98.0,-
1149,高雄市,2005/12/03,林園,6.5,0.78,-,48.9,-,151,93.0,30.09,5.45,24.64,2.098,0.362,1.74,24.54,-,67.55,102.0,-
1150,高雄市,2005/12/03,大寮,6.1,0.66,-,38.4,-,129,80.0,31.33,1.99,29.34,-,-,-,24.57,-,68.01,90.0,-
1151,高雄市,2005/12/03,仁武,16.6,0.61,-,25.3,-,129,67.0,42.15,9.87,32.28,2.294,0.316,1.98,24.67,-,71.51,90.0,-
1152,高雄市,2005/12/03,橋頭,6.2,0.6,-,28.7,-,108,68.0,33.21,7.86,25.35,-,-,-,23.95,-,74.09,79.0,-
1153,高雄市,2005/12/03,美濃,3.1,0.5,-,45.9,-,96,65.0,13.07,1.3,11.77,-,-,-,24.71,-,66.47,80.0,-
1154,高雄市,2005/12/02,左營,6.5,0.83,-,40.2,-,141,96.0,39.34,6.42,32.93,-,-,-,22.67,-,71.19,96.0,-
1155,高雄市,2005/12/02,楠梓,4.8,0.61,-,30.9,-,162,80.0,33.51,6.48,27.03,1.948,0.225,1.72,23.51,-,64.08,106.0,-
1156,高雄市,2005/12/02,前金,8.4,0.92,-,44.2,-,152,104.0,40.24,6.93,33.3,-,-,-,24.17,-,68.17,101.0,-
1157,高雄市,2005/12/02,前鎮,11.0,1.01,-,33.0,-,161,93.0,55.25,9.42,45.83,-,-,-,24.57,-,62.62,106.0,-
1158,高雄市,2005/12/02,復興,13.3,1.46,-,30.5,-,150,91.0,66.46,15.06,51.41,-,-,-,24.78,-,62.18,100.0,-
1159,高雄市,2005/12/02,小港,12.4,0.98,-,36.6,-,140,106.0,57.25,12.26,44.99,2.266,0.563,1.7,25.26,-,62.4,95.0,-
1160,高雄市,2005/12/02,鳳山,13.9,0.99,-,38.9,-,161,88.0,50.81,13.41,37.4,-,-,-,24.15,-,64.8,106.0,-
1161,高雄市,2005/12/02,林園,9.1,-,-,53.1,-,139,84.0,22.49,3.23,19.26,1.998,0.212,1.79,24.23,-,64.38,94.0,-
1162,高雄市,2005/12/02,大寮,8.2,0.71,-,40.3,-,139,86.0,34.04,4.52,29.52,-,-,-,24.27,-,62.95,94.0,-
1163,高雄市,2005/12/02,仁武,12.6,0.74,-,25.6,-,161,81.0,48.48,10.24,38.24,2.536,0.475,2.06,24.84,-,67.03,106.0,-
1164,高雄市,2005/12/02,橋頭,5.7,0.67,-,31.7,-,132,88.0,41.03,8.34,32.69,-,-,-,23.85,-,70.49,91.0,-
1165,高雄市,2005/12/02,美濃,5.6,0.53,-,47.2,-,88,62.0,14.09,2.01,12.07,-,-,-,23.59,-,62.28,75.0,-
1166,高雄市,2005/12/01,左營,10.1,1.08,-,37.3,-,170,114.0,49.71,9.82,39.89,-,-,-,22.67,-,70.08,115.0,-
1167,高雄市,2005/12/01,楠梓,7.4,0.74,-,33.8,-,176,92.0,36.45,6.19,30.26,2.067,0.285,1.78,23.56,-,65.1,113.0,-
1168,高雄市,2005/12/01,前金,13.4,0.99,-,46.8,-,177,127.0,47.59,8.76,38.83,-,-,-,24.02,-,67.26,133.0,-
1169,高雄市,2005/12/01,前鎮,13.5,1.12,-,39.3,-,193,108.0,59.88,11.15,48.73,-,-,-,24.26,-,62.86,122.0,-
1170,高雄市,2005/12/01,復興,15.0,1.5,-,35.0,-,178,106.0,67.29,13.85,53.44,-,-,-,24.36,-,63.1,114.0,-
1171,高雄市,2005/12/01,小港,19.7,0.89,-,43.0,-,163,121.0,60.67,11.64,49.02,2.332,0.566,1.77,24.99,-,63.34,151.0,-
1172,高雄市,2005/12/01,鳳山,10.9,1.11,-,42.8,-,190,105.0,44.32,6.93,37.39,-,-,-,23.86,-,65.25,120.0,-
1173,高雄市,2005/12/01,林園,12.2,-,-,68.6,-,196,122.0,24.16,4.26,19.9,2.048,0.225,1.82,23.68,-,67.63,180.0,-
1174,高雄市,2005/12/01,大寮,6.0,0.85,-,48.0,-,188,119.0,34.57,3.53,31.04,-,-,-,23.68,-,68.27,119.0,-
1175,高雄市,2005/12/01,仁武,19.6,0.87,-,29.1,-,189,97.0,56.66,12.0,44.66,2.613,0.562,2.05,24.74,-,67.67,120.0,-
1176,高雄市,2005/12/01,橋頭,7.3,0.74,-,32.5,-,157,106.0,43.09,7.44,35.65,-,-,-,23.82,-,71.31,104.0,-
1177,高雄市,2005/12/01,美濃,4.2,0.64,-,50.2,-,135,87.0,16.7,2.2,14.5,-,-,-,23.75,-,65.86,92.0,-
1178,基隆市,2005/12/31,基隆,8.3,0.62,-,16.5,-,21,13.0,39.42,10.26,29.15,2.225,0.208,2.02,20.54,-,83.59,30.0,-
1179,基隆市,2005/12/30,基隆,9.4,1.06,-,7.9,-,27,20.0,75.26,46.54,28.72,2.915,0.554,2.36,21.94,-,86.67,27.0,-
1180,基隆市,2005/12/29,基隆,9.0,1.0,-,9.4,-,47,35.0,70.48,30.19,40.29,2.751,0.579,2.17,20.81,-,83.77,47.0,-
1181,基隆市,2005/12/28,基隆,8.3,0.75,-,19.2,-,25,18.0,44.64,18.16,26.46,2.471,0.381,2.09,19.62,-,86.18,36.0,-
1182,基隆市,2005/12/27,基隆,3.3,0.4,-,38.3,-,33,19.0,14.4,1.72,12.68,2.045,0.08,1.97,17.26,-,79.47,47.0,-
1183,基隆市,2005/12/26,基隆,6.4,0.77,-,27.9,-,63,44.0,34.02,9.71,24.31,2.292,0.264,2.03,17.57,-,74.66,56.0,-
1184,基隆市,2005/12/25,基隆,9.5,0.71,-,17.5,-,59,39.0,43.74,11.76,31.98,2.395,0.295,2.1,19.05,-,67.57,54.0,-
1185,基隆市,2005/12/24,基隆,6.4,0.74,-,17.3,-,33,21.0,46.03,20.07,25.96,2.383,0.304,2.08,16.5,-,68.47,36.0,-
1186,基隆市,2005/12/23,基隆,5.2,0.67,-,15.7,-,37,19.0,46.51,20.63,25.88,2.314,0.305,2.01,13.84,-,66.13,37.0,-
1187,基隆市,2005/12/22,基隆,14.1,0.44,-,29.2,-,60,28.0,27.5,5.33,22.16,2.016,0.129,1.89,11.88,-,48.22,55.0,-
1188,基隆市,2005/12/21,基隆,17.9,0.58,-,31.0,-,79,55.0,31.89,3.33,28.56,2.008,0.139,1.87,15.1,-,63.09,64.0,-
1189,基隆市,2005/12/20,基隆,3.7,0.59,-,17.3,-,15,8.0,36.31,13.92,22.39,2.523,0.318,2.21,18.58,-,79.1,31.0,-
1190,基隆市,2005/12/19,基隆,3.9,0.51,-,18.2,-,11,7.0,26.89,7.88,19.01,2.368,0.252,2.12,15.92,-,84.95,28.0,-
1191,基隆市,2005/12/18,基隆,3.0,0.28,-,31.3,-,21,10.0,12.72,1.85,10.87,1.903,0.084,1.82,14.37,-,59.17,31.0,-
1192,基隆市,2005/12/17,基隆,6.6,0.4,-,36.7,-,49,26.0,16.51,1.74,14.76,1.945,0.107,1.84,15.01,-,53.39,49.0,-
1193,基隆市,2005/12/16,基隆,5.0,0.47,-,32.8,-,51,25.0,16.52,2.27,14.24,2.052,0.144,1.91,14.94,-,56.86,50.0,-
1194,基隆市,2005/12/15,基隆,10.3,0.56,-,34.0,-,68,41.0,19.32,2.24,17.08,1.97,0.106,1.87,13.84,-,54.81,59.0,-
1195,基隆市,2005/12/14,基隆,9.9,0.54,-,27.8,-,52,36.0,18.18,2.0,16.18,1.948,0.105,1.84,13.91,-,71.04,51.0,-
1196,基隆市,2005/12/13,基隆,6.5,0.44,-,32.0,-,51,33.0,15.04,2.12,12.9,1.901,0.096,1.81,15.01,-,64.7,50.0,-
1197,基隆市,2005/12/12,基隆,6.2,0.46,-,32.3,-,52,34.0,14.37,1.79,12.57,1.895,0.082,1.81,15.47,-,68.24,51.0,-
1198,基隆市,2005/12/11,基隆,6.1,0.41,-,23.6,-,21,14.0,21.14,2.8,18.34,1.931,0.079,1.85,18.28,-,84.95,30.0,-
1199,基隆市,2005/12/10,基隆,3.9,0.53,-,17.8,-,26,16.0,29.03,7.13,21.9,2.204,0.211,1.99,20.6,-,82.25,26.0,-
1200,基隆市,2005/12/09,基隆,6.6,0.56,-,25.3,-,26,16.0,33.69,10.05,23.61,2.162,0.196,1.97,20.58,-,81.34,36.0,-
1201,基隆市,2005/12/08,基隆,3.7,0.46,-,30.2,-,30,21.0,17.89,2.45,15.42,1.929,0.095,1.83,16.74,-,86.04,35.0,-
1202,基隆市,2005/12/07,基隆,5.4,0.41,-,26.5,-,31,23.0,16.26,2.25,13.99,1.923,0.084,1.84,15.92,-,82.52,31.0,-
1203,基隆市,2005/12/06,基隆,5.2,0.44,-,21.5,-,47,28.0,19.95,2.79,17.15,1.955,0.122,1.83,14.58,-,67.86,47.0,-
1204,基隆市,2005/12/05,基隆,4.6,0.37,-,30.5,-,47,21.0,13.13,1.9,11.22,1.9,0.095,1.81,13.63,-,53.01,47.0,-
1205,基隆市,2005/12/04,基隆,9.2,0.41,-,27.1,-,49,30.0,16.82,2.32,14.49,1.912,0.083,1.83,16.6,-,67.48,49.0,-
1206,基隆市,2005/12/03,基隆,3.3,0.56,-,25.8,-,38,26.0,24.88,3.37,21.49,2.041,0.159,1.88,21.91,-,76.75,38.0,-
1207,基隆市,2005/12/02,基隆,5.6,0.47,-,23.1,-,35,23.0,27.14,8.68,18.45,2.043,0.165,1.88,21.53,-,79.9,35.0,-
1208,基隆市,2005/12/01,基隆,6.3,0.53,-,19.9,-,32,23.0,32.57,10.57,21.98,2.166,0.183,1.98,22.41,-,79.9,33.0,-
1209,新竹市,2005/12/31,新竹,1.8,0.43,-,28.8,-,22,12.0,18.23,2.01,16.23,2.003,0.15,1.85,18.78,-,84.01,31.0,-
1210,新竹市,2005/12/30,新竹,2.3,0.47,-,23.1,-,23,12.0,22.99,3.43,19.54,2.125,0.247,1.88,19.97,-,88.87,31.0,-
1211,新竹市,2005/12/29,新竹,1.4,0.31,-,27.6,-,16,7.0,15.11,1.66,13.44,1.981,0.162,1.82,18.32,-,88.8,31.0,-
1212,新竹市,2005/12/28,新竹,2.8,0.53,-,20.6,-,28,15.0,28.1,8.53,19.56,2.192,0.261,1.93,18.92,-,78.25,28.0,-
1213,新竹市,2005/12/27,新竹,4.9,0.37,-,32.0,-,46,22.0,19.81,2.04,17.75,2.065,0.238,1.83,18.25,-,66.87,46.0,-
1214,新竹市,2005/12/26,新竹,7.9,0.63,-,21.0,-,96,64.0,34.05,7.35,26.7,2.209,0.286,1.92,17.63,-,71.23,73.0,-
1215,新竹市,2005/12/25,新竹,6.4,0.94,-,21.1,-,129,86.0,48.23,13.21,35.03,2.636,0.45,2.19,18.04,-,69.68,90.0,-
1216,新竹市,2005/12/24,新竹,6.7,0.91,-,22.1,-,86,57.0,60.14,20.75,39.39,2.527,0.521,2.01,16.7,-,56.83,68.0,-
1217,新竹市,2005/12/23,新竹,8.1,0.93,-,21.7,-,75,46.0,68.4,33.08,35.32,2.51,0.532,1.98,13.07,-,52.71,62.0,-
1218,新竹市,2005/12/22,新竹,9.9,0.57,-,26.8,-,105,55.0,27.74,3.38,24.35,2.12,0.244,1.88,11.15,-,46.78,78.0,-
1219,新竹市,2005/12/21,新竹,12.7,0.61,-,27.3,-,99,64.0,30.75,3.19,27.56,2.11,0.265,1.85,14.46,-,59.88,74.0,-
1220,新竹市,2005/12/20,新竹,4.5,0.47,-,20.2,-,34,16.0,35.22,15.87,19.36,2.367,0.351,2.02,18.05,-,74.6,34.0,-
1221,新竹市,2005/12/19,新竹,3.5,0.39,-,17.3,-,23,12.0,27.51,5.08,22.42,2.114,0.271,1.84,16.68,-,67.32,27.0,-
1222,新竹市,2005/12/18,新竹,3.6,0.29,-,29.2,-,45,17.0,14.2,2.63,11.55,1.921,0.145,1.78,13.74,-,51.69,45.0,-
1223,新竹市,2005/12/17,新竹,7.5,0.4,-,32.4,-,71,33.0,18.92,1.67,17.24,2.008,0.195,1.81,14.2,-,52.38,60.0,-
1224,新竹市,2005/12/16,新竹,5.8,0.49,-,24.6,-,72,37.0,28.1,4.55,23.55,2.085,0.258,1.83,14.75,-,51.45,61.0,-
1225,新竹市,2005/12/15,新竹,9.9,0.55,-,30.1,-,85,48.0,21.75,2.48,19.27,2.047,0.204,1.84,13.17,-,53.08,68.0,-
1226,新竹市,2005/12/14,新竹,10.7,0.6,-,19.6,-,72,50.0,26.65,4.01,22.64,2.074,0.224,1.85,12.96,-,71.32,61.0,-
1227,新竹市,2005/12/13,新竹,7.7,0.48,-,22.9,-,68,40.0,22.23,3.46,18.77,2.03,0.211,1.82,14.38,-,61.38,59.0,-
1228,新竹市,2005/12/12,新竹,6.3,0.48,-,25.7,-,71,45.0,16.71,2.11,14.6,1.99,0.163,1.83,14.56,-,67.4,60.0,-
1229,新竹市,2005/12/11,新竹,3.5,0.41,-,22.8,-,22,15.0,16.06,2.05,14.01,1.971,0.135,1.84,17.41,-,81.53,28.0,-
1230,新竹市,2005/12/10,新竹,2.7,0.54,-,16.9,-,43,22.0,30.35,7.48,22.87,2.162,0.269,1.89,19.77,-,79.98,43.0,-
1231,新竹市,2005/12/09,新竹,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30.0,-
1232,新竹市,2005/12/07,新竹,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.0,-
1233,新竹市,2005/12/06,新竹,7.5,0.51,-,12.4,-,61,38.0,30.71,6.42,24.27,2.138,0.293,1.85,12.87,-,66.23,56.0,-
1234,新竹市,2005/12/05,新竹,6.3,0.38,-,25.1,-,66,26.0,17.99,2.65,15.32,1.989,0.183,1.81,13.19,-,50.74,58.0,-
1235,新竹市,2005/12/04,新竹,5.4,0.42,-,27.6,-,60,34.0,21.04,6.65,14.37,1.955,0.133,1.82,16.36,-,65.71,55.0,-
1236,新竹市,2005/12/03,新竹,1.4,0.45,-,31.6,-,49,28.0,16.23,1.56,14.67,2.039,0.178,1.86,21.36,-,73.95,49.0,-
1237,新竹市,2005/12/02,新竹,-,0.74,-,20.5,-,71,45.0,39.0,16.18,22.82,2.271,0.322,1.95,21.14,-,72.52,60.0,-
1238,新竹市,2005/12/01,新竹,4.0,0.93,-,16.4,-,70,48.0,54.16,25.59,28.57,2.461,0.462,2.0,20.95,-,71.98,60.0,-
1239,嘉義市,2005/12/31,嘉義,1.9,0.54,-,17.3,-,66,33.0,21.34,3.53,17.81,2.124,0.183,1.94,18.47,-,81.95,58.0,-
1240,嘉義市,2005/12/30,嘉義,2.5,0.59,-,7.9,-,85,44.0,28.82,9.26,19.56,2.277,0.288,1.99,17.94,-,86.2,68.0,-
1241,嘉義市,2005/12/29,嘉義,1.8,0.44,-,10.3,-,44,29.0,21.72,3.42,18.3,2.093,0.196,1.9,16.81,-,85.68,44.0,-
1242,嘉義市,2005/12/28,嘉義,6.1,0.86,-,8.7,-,119,57.0,54.22,20.66,33.56,2.635,0.514,2.12,16.62,-,79.02,84.0,-
1243,嘉義市,2005/12/27,嘉義,6.9,0.77,-,19.0,-,143,67.0,38.25,9.89,28.36,2.429,0.375,2.05,17.15,-,69.85,96.0,-
1244,嘉義市,2005/12/26,嘉義,7.3,0.88,-,20.4,-,186,92.0,37.3,7.25,30.04,2.475,0.395,2.08,17.29,-,69.04,118.0,-
1245,嘉義市,2005/12/25,嘉義,5.5,0.83,-,28.1,-,148,91.0,30.13,1.53,28.6,2.483,0.441,2.04,17.51,-,59.6,99.0,-
1246,嘉義市,2005/12/24,嘉義,4.6,0.77,-,33.4,-,138,73.0,31.36,2.34,28.99,3.074,1.068,2.01,15.09,-,60.72,94.0,-
1247,嘉義市,2005/12/23,嘉義,5.1,0.78,-,26.4,-,148,78.0,40.87,10.07,30.8,2.447,0.415,2.03,12.37,-,59.88,99.0,-
1248,嘉義市,2005/12/22,嘉義,13.3,0.71,-,28.7,-,188,82.0,28.81,2.54,26.26,2.172,0.259,1.91,11.09,-,44.48,119.0,-
1249,嘉義市,2005/12/21,嘉義,5.6,0.43,-,28.0,-,139,33.0,19.01,0.91,18.09,2.022,0.167,1.86,14.97,-,52.89,94.0,-
1250,嘉義市,2005/12/20,嘉義,6.5,0.69,-,19.1,-,145,56.0,43.88,14.64,29.25,2.404,0.373,2.03,17.47,-,68.79,98.0,-
1251,嘉義市,2005/12/19,嘉義,4.9,0.9,-,23.0,-,148,-,43.79,14.62,29.17,2.523,0.412,2.11,15.88,-,61.72,99.0,-
1252,嘉義市,2005/12/18,嘉義,7.1,0.6,-,23.0,-,135,-,27.46,4.19,23.24,2.163,0.221,1.94,13.16,-,54.08,92.0,-
1253,嘉義市,2005/12/17,嘉義,7.7,0.67,-,21.1,-,159,62.0,40.16,12.45,27.71,2.301,0.312,1.99,13.36,-,57.78,104.0,-
1254,嘉義市,2005/12/16,嘉義,9.5,0.78,-,21.2,-,163,83.0,38.59,7.23,31.34,2.316,0.335,1.98,13.84,-,56.16,106.0,-
1255,嘉義市,2005/12/15,嘉義,9.2,0.68,-,20.1,-,136,66.0,26.73,1.74,24.98,2.128,0.218,1.91,13.12,-,57.4,93.0,-
1256,嘉義市,2005/12/14,嘉義,8.6,0.69,-,9.9,-,104,51.0,30.18,3.99,26.19,2.15,0.221,1.93,13.54,-,67.41,77.0,-
1257,嘉義市,2005/12/13,嘉義,6.4,0.58,-,13.2,-,118,58.0,27.38,2.67,24.71,2.117,0.214,1.9,14.72,-,60.28,84.0,-
1258,嘉義市,2005/12/12,嘉義,5.2,0.58,-,18.2,-,109,39.0,22.64,2.43,20.21,2.075,0.177,1.9,15.47,-,64.22,80.0,-
1259,嘉義市,2005/12/11,嘉義,3.7,0.58,-,17.0,-,106,40.0,23.8,4.6,19.21,2.129,0.194,1.94,19.2,-,70.02,78.0,-
1260,嘉義市,2005/12/10,嘉義,5.4,0.8,-,22.2,-,122,67.0,36.16,13.09,23.06,2.439,0.386,2.05,19.54,-,73.66,86.0,-
1261,嘉義市,2005/12/09,嘉義,5.7,0.82,-,21.7,-,132,63.0,40.89,15.3,25.59,2.455,0.406,2.05,18.44,-,71.53,91.0,-
1262,嘉義市,2005/12/08,嘉義,6.2,0.77,-,15.3,-,116,60.0,42.82,14.67,28.14,2.379,0.38,2.0,16.54,-,70.88,83.0,-
1263,嘉義市,2005/12/07,嘉義,7.3,0.73,-,12.9,-,117,58.0,40.86,14.74,26.13,2.336,0.375,1.96,15.52,-,69.02,84.0,-
1264,嘉義市,2005/12/06,嘉義,6.5,0.56,-,11.8,-,114,50.0,31.02,7.13,23.9,2.171,0.273,1.9,12.97,-,57.74,82.0,-
