序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1081,高雄市,2012/05/09,橋頭,1.8,0.29,-,25.6,45,52,29.0,12.75,2.41,10.34,-,-,-,28.94,82.27,51.0
1082,高雄市,2012/05/09,美濃,2.3,0.24,-,30.5,45,44,31.0,7.91,1.48,6.43,-,-,-,28.76,75.39,44.0
1083,高雄市,2012/05/08,左營,3.8,0.36,-,39.5,53,61,33.0,14.17,2.92,11.25,1.887,0.077,1.81,28.66,68.62,56.0
1084,高雄市,2012/05/08,楠梓,4.2,0.46,-,30.2,51,69,39.0,16.96,2.53,14.42,2.061,0.198,1.86,28.71,72.23,60.0
1085,高雄市,2012/05/08,前金,4.6,0.32,-,36.9,47,56,35.0,11.18,2.3,8.87,1.85,0.067,1.78,28.84,67.75,53.0
1086,高雄市,2012/05/08,前鎮,6.8,0.31,-,34.9,47,53,34.0,15.38,3.08,12.3,1.975,0.155,1.82,29.21,66.27,52.0
1087,高雄市,2012/05/08,復興,6.8,0.53,-,32.7,41,57,26.0,18.43,1.93,16.49,2.082,0.179,1.9,28.62,69.32,54.0
1088,高雄市,2012/05/08,小港,9.5,0.33,-,32.6,42,54,41.0,21.12,4.3,16.82,1.915,0.156,1.76,29.13,67.24,52.0
1089,高雄市,2012/05/08,鳳山,4.9,0.58,-,34.9,50,76,37.0,17.96,1.9,16.06,2.063,0.232,1.83,29.12,68.34,63.0
1090,高雄市,2012/05/08,林園,1.8,0.28,-,41.4,53,65,32.0,8.59,1.54,7.05,1.964,0.019,1.95,28.19,74.59,58.0
1091,高雄市,2012/05/08,大寮,4.3,0.48,-,29.3,51,65,42.0,15.91,2.42,13.49,2.352,0.182,2.17,28.59,74.2,58.0
1092,高雄市,2012/05/08,仁武,4.4,0.43,-,30.6,45,69,53.0,18.91,3.14,15.77,1.946,0.117,1.83,28.51,71.59,60.0
1093,高雄市,2012/05/08,橋頭,4.1,0.41,-,30.9,50,69,43.0,14.97,2.38,12.59,-,-,-,29.0,75.41,60.0
1094,高雄市,2012/05/08,美濃,2.7,0.39,-,39.0,66,62,41.0,7.58,1.87,5.71,-,-,-,28.95,69.96,69.0
1095,高雄市,2012/05/07,左營,4.0,0.41,-,62.5,77,73,39.0,12.66,1.54,11.12,1.99,0.126,1.86,27.83,70.03,69.0
1096,高雄市,2012/05/07,楠梓,2.8,0.48,-,55.7,76,81,48.0,13.16,1.27,11.88,1.971,0.122,1.85,28.39,69.3,69.0
1097,高雄市,2012/05/07,前金,4.0,0.4,-,65.0,78,74,44.0,10.25,1.59,8.66,1.936,0.09,1.85,28.0,70.2,73.0
1098,高雄市,2012/05/07,前鎮,8.7,0.38,-,59.8,74,71,45.0,16.31,2.85,13.46,2.064,0.193,1.87,28.28,67.91,60.0
1099,高雄市,2012/05/07,復興,6.7,0.68,-,54.6,65,71,37.0,22.69,2.99,19.7,2.227,0.262,1.96,27.8,71.16,60.0
1100,高雄市,2012/05/07,小港,8.4,0.43,-,55.1,82,69,52.0,19.95,1.95,18.0,1.96,0.122,1.84,28.12,69.18,87.0
1101,高雄市,2012/05/07,鳳山,5.4,0.64,-,55.2,74,97,47.0,20.14,2.07,18.07,2.068,0.239,1.83,28.13,69.8,74.0
1102,高雄市,2012/05/07,林園,3.6,0.34,-,57.9,77,85,50.0,-,-,-,2.19,0.034,2.16,27.44,75.24,84.0
1103,高雄市,2012/05/07,大寮,4.9,0.49,-,47.4,74,78,54.0,11.48,0.98,10.48,2.4,0.166,2.23,27.42,76.19,85.0
1104,高雄市,2012/05/07,仁武,4.7,0.46,-,54.9,69,79,60.0,17.59,1.93,15.66,1.974,0.133,1.84,27.77,71.26,66.0
1105,高雄市,2012/05/07,橋頭,3.5,0.45,-,50.6,71,78,48.0,12.72,1.34,11.38,-,-,-,28.09,75.09,67.0
1106,高雄市,2012/05/07,美濃,2.3,0.39,-,46.0,67,62,39.0,8.84,2.76,6.08,-,-,-,28.21,69.9,68.0
1107,高雄市,2012/05/06,左營,7.4,0.52,-,83.6,117,108,57.0,14.84,1.54,13.3,2.113,0.159,1.95,27.2,66.39,110.0
1108,高雄市,2012/05/06,楠梓,6.5,0.55,-,77.0,114,123,61.0,16.08,2.46,13.63,2.084,0.153,1.93,27.54,66.47,100.0
1109,高雄市,2012/05/06,前金,7.8,0.54,-,82.5,114,112,61.0,14.26,1.19,13.06,2.078,0.149,1.93,27.61,65.24,106.0
1110,高雄市,2012/05/06,前鎮,7.5,0.49,-,77.5,106,93,56.0,19.8,1.58,18.23,2.108,0.173,1.94,27.93,63.85,72.0
1111,高雄市,2012/05/06,復興,8.3,0.66,-,70.6,95,87,46.0,23.7,2.32,21.39,2.259,0.24,2.02,27.45,66.51,68.0
1112,高雄市,2012/05/06,小港,10.8,0.46,-,75.0,101,77,57.0,22.19,1.5,20.69,1.963,0.142,1.82,28.2,61.89,94.0
1113,高雄市,2012/05/06,鳳山,7.6,0.65,-,68.2,96,117,51.0,22.31,1.5,20.81,2.175,0.295,1.88,28.14,63.09,84.0
1114,高雄市,2012/05/06,林園,6.3,0.4,-,90.7,119,87,49.0,11.46,0.75,10.71,1.929,0.054,1.88,27.52,70.41,116.0
1115,高雄市,2012/05/06,大寮,10.8,0.56,-,68.2,96,81,51.0,16.88,1.78,15.1,2.282,0.209,2.07,27.72,69.88,96.0
1116,高雄市,2012/05/06,仁武,7.5,0.57,-,71.3,107,101,77.0,20.49,1.43,19.06,2.176,0.244,1.93,27.35,66.57,98.0
1117,高雄市,2012/05/06,橋頭,6.1,0.51,-,78.9,116,110,67.0,14.76,1.26,13.5,-,-,-,27.87,68.88,108.0
1118,高雄市,2012/05/06,美濃,4.8,0.44,-,63.0,100,64,39.0,10.91,2.15,8.76,-,-,-,28.03,70.33,105.0
1119,高雄市,2012/05/05,左營,6.3,0.48,-,63.1,97,80,38.0,14.92,1.58,13.34,2.094,0.171,1.92,26.42,72.26,90.0
1120,高雄市,2012/05/05,楠梓,5.6,0.49,-,56.0,93,85,47.0,17.4,2.83,14.57,2.091,0.18,1.91,26.79,73.73,93.0
1121,高雄市,2012/05/05,前金,5.0,0.58,-,63.3,96,82,45.0,17.6,2.85,14.74,2.09,0.179,1.91,26.86,71.65,99.0
1122,高雄市,2012/05/05,前鎮,5.2,0.59,-,53.7,87,68,45.0,25.19,2.8,22.39,2.201,0.265,1.94,26.95,71.79,59.0
1123,高雄市,2012/05/05,復興,7.2,0.89,-,46.2,77,65,38.0,33.67,4.13,29.53,2.47,0.428,2.04,26.95,72.5,58.0
1124,高雄市,2012/05/05,小港,8.7,0.55,-,54.4,91,68,52.0,26.15,2.04,24.1,2.047,0.219,1.83,27.26,70.48,92.0
1125,高雄市,2012/05/05,鳳山,6.7,0.65,-,58.4,101,98,48.0,23.15,1.77,21.38,2.149,0.3,1.85,27.05,74.73,74.0
1126,高雄市,2012/05/05,林園,8.6,0.43,-,62.4,114,87,56.0,20.73,2.23,18.49,2.12,0.214,1.91,26.36,78.6,119.0
1127,高雄市,2012/05/05,大寮,7.9,0.54,-,54.5,95,78,52.0,16.36,1.78,14.58,2.235,0.219,2.02,26.59,80.93,99.0
1128,高雄市,2012/05/05,仁武,9.6,0.54,-,47.1,79,79,62.0,31.68,5.77,25.91,2.167,0.262,1.91,26.66,74.32,90.0
1129,高雄市,2012/05/05,橋頭,5.9,0.51,-,57.6,94,81,52.0,17.37,1.74,15.63,-,-,-,27.26,74.52,95.0
1130,高雄市,2012/05/05,美濃,2.0,0.38,-,44.6,71,58,37.0,8.55,1.88,6.67,-,-,-,27.23,75.92,64.0
1131,高雄市,2012/05/04,左營,4.2,0.5,-,24.4,39,40,23.0,23.32,5.99,17.33,2.101,0.222,1.88,26.09,84.97,40.0
1132,高雄市,2012/05/04,楠梓,5.5,0.39,-,21.7,38,46,27.0,22.51,5.77,16.74,2.032,0.212,1.82,26.47,86.27,46.0
1133,高雄市,2012/05/04,前金,4.8,0.55,-,26.4,39,39,26.0,21.38,3.01,18.37,2.099,0.24,1.86,26.79,83.16,40.0
1134,高雄市,2012/05/04,前鎮,4.6,0.56,-,19.2,28,35,25.0,23.78,4.94,18.83,2.239,0.31,1.93,26.32,84.73,35.0
1135,高雄市,2012/05/04,復興,5.5,0.86,-,15.4,24,36,17.0,33.2,7.55,25.63,2.469,0.434,2.04,26.25,85.08,36.0
1136,高雄市,2012/05/04,小港,4.4,0.46,-,16.9,29,29,28.0,23.99,4.04,19.94,2.082,0.19,1.89,26.69,82.15,36.0
1137,高雄市,2012/05/04,鳳山,4.1,0.52,-,18.0,32,46,24.0,22.16,2.74,19.42,2.13,0.275,1.86,25.97,89.45,46.0
1138,高雄市,2012/05/04,林園,2.1,0.25,-,25.8,39,38,19.0,12.54,1.86,10.68,2.153,0.091,2.06,25.94,86.84,38.0
1139,高雄市,2012/05/04,大寮,2.9,0.4,-,14.4,29,33,23.0,17.39,3.46,13.93,2.445,0.222,2.22,25.82,91.47,38.0
1140,高雄市,2012/05/04,仁武,4.1,0.4,-,20.5,30,45,24.0,22.14,3.83,18.31,2.024,0.197,1.83,26.13,86.64,45.0
1141,高雄市,2012/05/04,橋頭,3.2,0.34,-,25.5,42,42,26.0,17.32,3.6,13.71,-,-,-,26.67,87.93,46.0
1142,高雄市,2012/05/04,美濃,0.6,0.23,-,21.0,36,25,9.0,6.95,1.39,5.56,-,-,-,25.5,85.92,36.0
1143,高雄市,2012/05/03,左營,4.2,0.45,-,21.7,31,39,17.0,22.5,4.17,18.32,2.03,0.247,1.78,27.3,81.57,39.0
1144,高雄市,2012/05/03,楠梓,4.7,0.34,-,20.2,29,45,21.0,23.26,6.06,17.21,1.96,0.216,1.74,27.94,81.38,45.0
1145,高雄市,2012/05/03,前金,6.4,0.39,-,22.5,33,34,20.0,22.43,4.29,18.13,1.949,0.202,1.75,27.66,81.43,34.0
1146,高雄市,2012/05/03,前鎮,8.6,0.35,-,18.7,24,33,21.0,23.79,5.86,17.92,2.061,0.285,1.78,27.26,82.94,33.0
1147,高雄市,2012/05/03,復興,4.9,0.62,-,18.3,25,34,12.0,27.29,4.7,22.58,2.257,0.382,1.88,27.1,83.63,34.0
1148,高雄市,2012/05/03,小港,9.8,0.32,-,18.8,28,34,24.0,24.61,4.28,20.32,1.852,0.176,1.68,27.85,78.66,34.0
1149,高雄市,2012/05/03,鳳山,4.5,0.56,-,22.0,28,43,20.0,21.8,3.63,18.17,2.027,0.275,1.75,27.26,85.86,43.0
1150,高雄市,2012/05/03,林園,2.4,0.13,-,40.7,50,31,15.0,5.62,2.22,3.4,1.775,0.014,1.76,27.39,82.27,44.0
1151,高雄市,2012/05/03,大寮,1.5,0.25,-,23.4,35,25,16.0,10.7,1.93,8.76,2.161,0.106,2.05,26.64,89.92,33.0
1152,高雄市,2012/05/03,仁武,2.8,0.37,-,19.4,28,40,19.0,22.25,4.92,17.33,1.926,0.182,1.75,27.46,82.77,40.0
1153,高雄市,2012/05/03,橋頭,2.3,0.25,-,23.9,37,33,18.0,13.88,2.63,11.25,-,-,-,28.19,83.33,37.0
1154,高雄市,2012/05/03,美濃,0.7,0.22,-,26.7,40,25,11.0,-,-,-,-,-,-,26.28,85.34,37.0
1155,高雄市,2012/05/02,左營,2.8,0.24,-,15.0,23,31,14.0,12.6,4.24,8.36,1.843,0.089,1.75,28.9,75.88,31.0
1156,高雄市,2012/05/02,楠梓,2.1,0.27,-,11.6,22,34,20.0,13.77,5.94,7.83,1.93,0.19,1.74,28.89,77.74,34.0
1157,高雄市,2012/05/02,前金,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,20.0
1158,高雄市,2012/05/02,前鎮,2.7,0.28,-,10.5,18,27,16.0,15.64,5.87,9.78,1.925,0.144,1.78,28.82,78.15,27.0
1159,高雄市,2012/05/02,復興,3.3,0.5,-,9.0,15,26,9.0,19.56,6.85,12.71,2.091,0.224,1.87,28.36,80.24,26.0
1160,高雄市,2012/05/02,小港,4.6,0.24,-,10.1,19,28,20.0,19.68,6.79,12.89,1.86,0.132,1.73,29.39,72.48,28.0
1161,高雄市,2012/05/02,鳳山,1.5,0.37,-,13.6,21,37,18.0,13.88,3.54,10.34,1.903,0.184,1.72,28.92,76.24,37.0
1162,高雄市,2012/05/02,林園,4.9,0.16,-,16.3,23,37,18.0,9.14,3.11,6.04,1.941,0.044,1.9,28.89,78.43,37.0
1163,高雄市,2012/05/02,大寮,2.6,0.29,-,8.8,19,34,20.0,16.87,6.5,10.37,-,-,-,28.62,80.26,34.0
1164,高雄市,2012/05/02,仁武,3.7,0.23,-,9.0,17,46,18.0,18.3,6.35,11.96,1.847,0.101,1.75,28.64,77.73,46.0
1165,高雄市,2012/05/02,橋頭,1.6,0.24,-,12.8,21,32,14.0,12.49,4.59,7.9,-,-,-,29.03,81.0,32.0
1166,高雄市,2012/05/02,美濃,1.0,0.18,-,14.6,27,23,10.0,-,-,-,-,-,-,28.84,74.13,31.0
1167,高雄市,2012/05/01,左營,2.5,0.32,-,18.4,31,35,17.0,13.77,4.66,9.1,1.912,0.122,1.79,29.07,71.64,39.0
1168,高雄市,2012/05/01,楠梓,2.7,0.27,-,15.2,29,33,20.0,14.16,5.48,8.68,1.84,0.101,1.74,29.1,72.54,33.0
1169,高雄市,2012/05/01,前金,3.4,0.34,-,18.8,32,34,20.0,14.82,4.23,10.6,1.919,0.146,1.77,29.3,72.76,34.0
1170,高雄市,2012/05/01,前鎮,3.5,0.3,-,16.2,29,33,18.0,14.68,4.07,10.61,1.99,0.172,1.82,29.29,71.75,33.0
1171,高雄市,2012/05/01,復興,4.3,0.49,-,14.1,25,30,10.0,18.15,5.04,13.11,2.138,0.234,1.9,28.93,73.34,30.0
1172,高雄市,2012/05/01,小港,7.8,0.25,-,13.5,23,33,24.0,18.92,7.9,11.02,1.849,0.096,1.75,29.32,70.21,33.0
1173,高雄市,2012/05/01,鳳山,3.1,0.43,-,16.3,30,44,21.0,15.86,4.1,11.76,1.959,0.227,1.73,29.28,70.53,44.0
1174,高雄市,2012/05/01,林園,2.6,0.15,-,22.3,35,38,15.0,7.85,3.25,4.59,2.071,0.027,2.04,28.52,78.12,38.0
1175,高雄市,2012/05/01,大寮,4.0,0.29,-,11.3,24,30,19.0,15.65,5.05,10.6,-,-,-,28.82,75.32,30.0
1176,高雄市,2012/05/01,仁武,3.2,0.28,-,13.9,28,43,18.0,13.99,3.3,10.69,1.867,0.109,1.76,28.89,72.6,43.0
1177,高雄市,2012/05/01,橋頭,1.3,0.22,-,17.4,31,27,14.0,9.68,3.06,6.62,-,-,-,29.14,76.64,32.0
1178,高雄市,2012/05/01,美濃,1.2,0.2,-,15.5,32,24,9.0,8.51,2.77,5.74,-,-,-,28.33,71.67,33.0
1179,基隆市,2012/05/31,基隆,2.0,0.18,-,49.4,60,22,8.0,8.86,1.64,7.23,1.816,0.021,1.8,24.63,86.86,51.0
1180,基隆市,2012/05/30,基隆,3.7,0.39,-,18.5,31,19,11.0,19.13,5.0,14.13,2.072,0.132,1.94,26.77,90.18,32.0
1181,基隆市,2012/05/29,基隆,0.5,0.24,-,31.6,37,12,6.0,7.55,1.79,5.76,1.864,0.038,1.83,26.12,90.39,33.0
1182,基隆市,2012/05/28,基隆,0.5,0.26,-,40.7,45,-,7.0,7.05,1.27,5.78,1.892,0.063,1.83,24.26,96.94,41.0
1183,基隆市,2012/05/27,基隆,0.6,0.22,-,42.9,49,-,8.0,6.76,1.37,5.39,-,-,-,23.84,96.68,42.0
1184,基隆市,2012/05/26,基隆,-,-,-,-,53,-,-,-,-,-,-,-,-,-,-,49.0
1185,基隆市,2012/05/25,基隆,3.6,0.37,-,46.9,78,-,26.0,14.15,2.28,11.87,2.037,0.123,1.91,26.53,78.94,99.0
1186,基隆市,2012/05/24,基隆,6.3,0.36,-,42.1,73,-,19.0,18.64,2.71,15.92,1.995,0.097,1.9,27.04,74.14,73.0
1187,基隆市,2012/05/23,基隆,0.9,0.25,-,38.6,50,-,11.0,7.81,1.46,6.34,1.949,0.057,1.89,24.8,82.37,43.0
1188,基隆市,2012/05/22,基隆,0.6,0.25,-,54.3,63,-,10.0,7.0,1.24,5.77,1.874,0.04,1.83,24.2,69.31,54.0
1189,基隆市,2012/05/21,基隆,0.6,0.23,-,62.7,66,-,-,5.22,1.37,3.85,1.851,0.017,1.83,24.21,76.89,56.0
1190,基隆市,2012/05/20,基隆,2.7,0.31,-,42.9,62,16,-,12.56,2.39,10.16,1.948,0.059,1.89,24.07,91.42,54.0
1191,基隆市,2012/05/19,基隆,4.1,0.48,-,29.7,41,38,-,21.28,2.94,18.34,2.073,0.148,1.93,24.91,88.78,41.0
1192,基隆市,2012/05/18,基隆,2.1,0.43,-,60.2,92,60,-,11.76,2.58,9.18,2.062,0.094,1.97,24.42,78.79,88.0
1193,基隆市,2012/05/17,基隆,1.2,0.44,-,32.7,44,21,-,15.79,2.78,13.02,2.027,0.098,1.93,23.62,91.38,47.0
1194,基隆市,2012/05/16,基隆,2.5,0.24,-,40.3,46,24,-,8.04,1.03,7.0,1.836,0.029,1.81,25.83,91.85,41.0
1195,基隆市,2012/05/15,基隆,3.5,0.37,-,41.4,70,35,-,15.08,3.0,12.08,2.017,0.126,1.89,27.74,81.76,93.0
1196,基隆市,2012/05/14,基隆,3.2,0.42,-,28.2,59,30,-,18.55,3.83,14.71,2.065,0.152,1.91,27.86,77.91,60.0
1197,基隆市,2012/05/13,基隆,2.5,0.4,-,31.7,58,25,16.0,14.88,2.53,12.35,2.105,0.127,1.98,27.08,81.38,67.0
1198,基隆市,2012/05/12,基隆,0.6,0.25,-,27.6,29,16,10.0,8.04,2.15,5.89,1.952,0.054,1.9,25.76,83.47,32.0
1199,基隆市,2012/05/11,基隆,0.5,0.28,-,35.2,36,19,13.0,11.16,1.87,9.29,1.947,0.069,1.88,23.24,90.73,40.0
1200,基隆市,2012/05/10,基隆,0.6,0.19,-,42.4,46,16,9.0,7.07,1.15,5.91,1.863,0.026,1.84,22.63,91.62,42.0
1201,基隆市,2012/05/09,基隆,3.6,0.42,-,31.6,52,37,25.0,18.73,3.43,15.3,2.044,0.139,1.91,26.03,83.22,52.0
1202,基隆市,2012/05/08,基隆,4.7,0.6,-,41.2,71,55,39.0,24.68,3.36,21.32,2.242,0.268,1.97,27.63,70.7,70.0
1203,基隆市,2012/05/07,基隆,4.0,0.49,-,39.5,66,47,32.0,21.97,2.9,19.07,2.131,0.171,1.96,24.33,68.94,78.0
1204,基隆市,2012/05/06,基隆,1.7,0.46,-,41.1,69,50,34.0,12.56,2.48,10.07,2.018,0.102,1.92,22.55,76.61,60.0
1205,基隆市,2012/05/05,基隆,1.9,0.43,-,51.0,84,52,31.0,12.4,1.68,10.72,2.004,0.091,1.91,22.4,77.07,77.0
1206,基隆市,2012/05/04,基隆,0.9,0.37,-,49.5,65,30,22.0,12.1,1.41,10.69,1.982,0.09,1.89,20.49,94.47,57.0
1207,基隆市,2012/05/03,基隆,0.5,0.29,-,42.3,49,21,14.0,8.69,1.24,7.45,1.939,0.07,1.87,23.18,82.92,43.0
1208,基隆市,2012/05/02,基隆,2.3,0.32,-,25.0,38,21,12.0,15.25,3.7,11.55,1.951,0.105,1.85,27.58,74.68,43.0
1209,基隆市,2012/05/01,基隆,2.6,0.44,-,19.1,41,21,13.0,22.98,8.67,14.31,2.152,0.189,1.96,28.04,77.23,42.0
1210,新竹市,2012/05/31,新竹,2.8,0.29,-,40.5,48,30,13.0,-,-,-,1.95,0.14,1.81,25.93,76.71,44.0
1211,新竹市,2012/05/30,新竹,3.0,0.48,-,20.4,39,28,18.0,19.17,3.76,15.41,2.103,0.193,1.91,27.87,78.34,39.0
1212,新竹市,2012/05/29,新竹,2.8,0.47,-,29.0,47,20,13.0,17.04,1.64,15.4,2.009,0.181,1.83,27.98,76.65,56.0
1213,新竹市,2012/05/28,新竹,3.9,0.38,-,25.2,30,15,-,19.84,2.25,17.59,2.022,0.168,1.85,25.13,88.34,29.0
1214,新竹市,2012/05/27,新竹,4.1,0.35,-,31.6,44,23,-,15.72,2.18,13.55,2.002,0.144,1.86,26.94,78.92,46.0
1215,新竹市,2012/05/26,新竹,4.3,0.39,-,42.1,64,41,-,16.48,2.14,14.33,2.032,0.157,1.88,27.47,73.68,68.0
1216,新竹市,2012/05/25,新竹,3.9,0.41,-,32.9,54,42,-,19.88,3.43,16.45,2.083,0.175,1.91,27.63,68.43,50.0
1217,新竹市,2012/05/24,新竹,3.6,0.42,-,32.9,59,44,-,18.8,2.61,16.2,2.091,0.182,1.91,26.86,74.29,54.0
1218,新竹市,2012/05/23,新竹,6.6,0.4,-,37.7,70,39,-,22.26,2.21,20.04,2.073,0.205,1.87,26.29,67.81,80.0
1219,新竹市,2012/05/22,新竹,4.2,0.33,-,52.2,69,31,-,15.69,2.07,13.62,1.942,0.124,1.82,25.49,58.38,70.0
1220,新竹市,2012/05/21,新竹,3.1,0.3,-,56.1,67,-,-,16.3,4.24,12.06,1.914,0.098,1.82,25.5,66.05,61.0
1221,新竹市,2012/05/20,新竹,2.0,0.31,-,41.6,52,-,9.0,13.18,1.83,11.34,1.912,0.092,1.82,24.96,83.81,49.0
1222,新竹市,2012/05/19,新竹,3.0,0.52,-,21.6,45,-,19.0,22.06,3.96,18.08,2.201,0.279,1.92,25.76,89.05,44.0
1223,新竹市,2012/05/18,新竹,2.2,0.48,-,22.2,42,-,20.0,25.53,4.12,21.4,2.093,0.207,1.89,24.97,76.86,47.0
1224,新竹市,2012/05/17,新竹,1.6,0.32,-,29.7,33,-,11.0,13.47,1.96,11.51,1.92,0.084,1.84,24.52,86.83,38.0
1225,新竹市,2012/05/16,新竹,3.4,0.31,-,21.1,34,-,18.0,13.92,3.51,10.4,1.94,0.116,1.82,27.32,80.22,39.0
1226,新竹市,2012/05/15,新竹,4.4,0.34,-,16.6,28,-,21.0,17.81,4.2,13.61,2.022,0.186,1.84,28.88,74.82,30.0
1227,新竹市,2012/05/14,新竹,2.3,0.42,-,10.6,24,-,16.0,19.9,6.38,13.53,2.089,0.208,1.88,28.9,68.58,24.0
1228,新竹市,2012/05/13,新竹,3.9,0.45,-,23.9,47,43,33.0,17.92,3.95,13.97,2.037,0.149,1.89,27.95,73.6,67.0
1229,新竹市,2012/05/12,新竹,2.5,0.47,-,31.4,59,42,30.0,17.18,2.7,14.47,2.077,0.193,1.89,27.15,75.22,61.0
1230,新竹市,2012/05/11,新竹,3.9,0.47,-,27.3,51,27,17.0,23.62,3.61,20.01,2.063,0.223,1.84,25.82,75.31,57.0
1231,新竹市,2012/05/10,新竹,5.6,0.41,-,21.8,25,31,21.0,25.74,4.98,20.76,2.097,0.246,1.85,24.26,81.48,31.0
1232,新竹市,2012/05/09,新竹,4.1,0.41,-,30.1,42,42,28.0,14.61,0.91,13.69,1.998,0.158,1.84,27.67,74.11,44.0
1233,新竹市,2012/05/08,新竹,3.8,0.5,-,39.4,60,65,41.0,13.72,1.36,12.36,2.103,0.183,1.92,28.59,67.99,62.0
1234,新竹市,2012/05/07,新竹,4.6,0.58,-,64.6,109,69,51.0,20.25,2.39,17.86,2.249,0.241,2.01,26.39,65.39,99.0
1235,新竹市,2012/05/06,新竹,6.4,0.52,-,43.4,76,66,45.0,26.0,2.35,23.66,2.129,0.2,1.93,25.66,54.3,75.0
1236,新竹市,2012/05/05,新竹,5.9,0.49,-,58.4,89,80,48.0,19.65,1.17,18.49,2.077,0.185,1.89,24.6,61.28,80.0
1237,新竹市,2012/05/04,新竹,4.6,0.52,-,25.5,37,35,25.0,26.37,2.61,23.75,2.193,0.287,1.91,22.84,83.33,35.0
1238,新竹市,2012/05/03,新竹,3.8,0.44,-,29.3,43,38,24.0,21.11,2.7,18.41,2.058,0.201,1.86,25.42,73.66,43.0
1239,新竹市,2012/05/02,新竹,1.7,0.25,-,15.6,21,17,13.0,10.68,2.55,8.13,1.847,0.103,1.74,28.94,69.64,26.0
1240,新竹市,2012/05/01,新竹,2.6,0.29,-,16.8,33,21,12.0,10.92,2.39,8.53,1.902,0.119,1.78,29.87,63.48,34.0
1241,嘉義市,2012/05/31,嘉義,2.4,0.34,-,38.6,72,58,26.0,14.22,2.77,11.45,1.983,0.149,1.83,28.34,71.35,67.0
1242,嘉義市,2012/05/30,嘉義,1.4,0.27,-,25.8,37,33,14.0,7.88,1.69,6.19,1.882,0.11,1.77,28.36,76.98,38.0
1243,嘉義市,2012/05/29,嘉義,2.2,0.38,-,31.7,53,51,28.0,10.47,1.18,9.29,1.972,0.138,1.83,27.77,78.6,57.0
1244,嘉義市,2012/05/28,嘉義,-,0.46,-,28.8,43,45,30.0,15.35,1.52,13.82,2.059,0.166,1.89,27.45,83.13,45.0
1245,嘉義市,2012/05/27,嘉義,-,0.4,-,34.1,62,53,37.0,13.37,0.92,12.43,1.968,0.131,1.84,28.12,79.46,66.0
1246,嘉義市,2012/05/26,嘉義,3.4,0.47,-,45.0,88,79,49.0,15.61,1.7,13.91,2.061,0.183,1.88,28.7,72.2,86.0
1247,嘉義市,2012/05/25,嘉義,4.0,0.42,-,39.3,71,61,38.0,14.46,1.63,12.81,2.008,0.159,1.85,28.88,63.09,70.0
1248,嘉義市,2012/05/24,嘉義,2.8,0.4,-,45.6,77,60,38.0,12.52,1.58,10.95,2.036,0.166,1.87,28.04,65.57,67.0
1249,嘉義市,2012/05/23,嘉義,3.3,0.4,-,50.1,80,65,35.0,11.54,1.27,10.28,2.067,0.169,1.9,27.31,65.73,77.0
1250,嘉義市,2012/05/22,嘉義,5.2,0.46,-,42.4,83,67,37.0,18.85,1.4,17.42,2.133,0.204,1.93,26.33,67.0,77.0
1251,嘉義市,2012/05/21,嘉義,6.1,0.45,-,43.3,81,63,31.0,17.28,1.46,15.8,2.056,0.149,1.91,26.43,69.22,82.0
1252,嘉義市,2012/05/20,嘉義,2.2,0.36,-,32.1,48,26,15.0,10.72,1.2,9.52,1.912,0.099,1.81,25.62,85.62,46.0
1253,嘉義市,2012/05/19,嘉義,1.4,0.33,-,17.9,29,35,22.0,12.01,2.88,9.13,1.953,0.152,1.8,26.03,85.39,35.0
1254,嘉義市,2012/05/18,嘉義,3.0,0.37,-,14.3,26,25,15.0,14.34,2.51,11.82,1.985,0.171,1.81,26.02,88.13,28.0
1255,嘉義市,2012/05/17,嘉義,2.7,0.35,-,10.8,21,33,15.0,15.59,3.18,12.41,2.01,0.191,1.82,26.44,84.56,33.0
1256,嘉義市,2012/05/16,嘉義,2.5,0.31,-,13.8,22,39,27.0,11.07,2.53,8.54,1.95,0.135,1.81,27.6,80.93,39.0
1257,嘉義市,2012/05/15,嘉義,4.9,0.25,-,29.2,57,48,21.0,9.9,2.16,7.74,1.901,0.108,1.79,30.13,67.03,78.0
1258,嘉義市,2012/05/14,嘉義,3.0,0.24,-,22.2,42,41,22.0,9.3,1.43,7.86,1.879,0.092,1.79,29.73,63.68,46.0
1259,嘉義市,2012/05/13,嘉義,1.6,0.3,-,23.5,44,53,37.0,9.39,1.76,7.63,1.952,0.089,1.86,28.7,69.07,52.0
1260,嘉義市,2012/05/12,嘉義,3.3,0.33,-,35.9,56,62,40.0,11.08,1.55,9.52,1.949,0.088,1.86,27.85,72.99,58.0
