序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
274,臺北市,2015/02/09,大同,3.2,1.27,-,-,48,-,96.67,61.85,34.82,-,-,-
275,臺北市,2015/02/09,萬華,-,-,-,-,-,11,-,-,-,-,-,-
276,臺北市,2015/02/09,萬華,4.6,0.44,-,21.9,34,-,31.71,7.49,24.22,1.72,11.81,64.8
277,臺北市,2015/02/09,陽明,-,-,-,-,-,6,-,-,-,-,-,-
278,臺北市,2015/02/09,陽明,0.5,0.16,409.08,44.4,12,-,1.99,0.5,1.45,-,3.82,96.9
279,臺北市,2015/02/09,士林,-,-,-,-,-,10,-,-,-,-,-,-
280,臺北市,2015/02/09,士林,1.7,0.25,-,36.8,33,-,12.75,2.25,10.49,1.73,11.75,61.48
281,臺北市,2015/02/08,松山,-,-,-,-,-,35,-,-,-,-,-,-
282,臺北市,2015/02/08,松山,3.3,0.41,418.08,46.4,61,-,15.79,2.32,13.48,2.31,13.51,63.56
283,臺北市,2015/02/08,古亭,-,-,-,-,-,40,-,-,-,-,-,-
284,臺北市,2015/02/08,古亭,3.1,0.48,-,36.1,73,-,21.13,2.22,18.91,2.11,13.94,68.93
285,臺北市,2015/02/08,中山,-,-,-,-,-,33,-,-,-,-,-,-
286,臺北市,2015/02/08,中山,3.8,0.53,-,36.9,84,-,24.75,3.82,20.92,1.97,14.22,67.23
287,臺北市,2015/02/08,大同,-,-,-,-,-,30,-,-,-,-,-,-
288,臺北市,2015/02/08,大同,3.5,0.79,-,-,72,-,52.01,20.72,31.29,-,-,-
289,臺北市,2015/02/08,萬華,-,-,-,-,-,39,-,-,-,-,-,-
290,臺北市,2015/02/08,萬華,3.2,0.49,-,34.4,59,-,24.93,2.47,22.47,2.01,13.89,63.76
291,臺北市,2015/02/08,陽明,-,-,-,-,-,22,-,-,-,-,-,-
292,臺北市,2015/02/08,陽明,3.1,0.32,414.27,53.2,31,-,5.21,0.36,4.9,-,5.5,96.03
293,臺北市,2015/02/08,士林,-,-,-,-,-,34,-,-,-,-,-,-
294,臺北市,2015/02/08,士林,3.7,0.38,-,45.9,58,-,15.75,2.9,12.86,1.99,13.6,62.96
295,臺北市,2015/02/07,松山,-,-,-,-,-,10,-,-,-,-,-,-
296,臺北市,2015/02/07,松山,2.1,0.57,422.97,25.1,24,-,34.63,10.95,23.69,1.18,16.83,75.67
297,臺北市,2015/02/07,古亭,-,-,-,-,-,14,-,-,-,-,-,-
298,臺北市,2015/02/07,古亭,2.1,0.64,-,21.3,35,-,34.34,10.99,23.35,1.67,17.23,78.55
299,臺北市,2015/02/07,中山,-,-,-,-,-,17,-,-,-,-,-,-
300,臺北市,2015/02/07,中山,2.9,0.88,-,17.7,52,-,51.04,17.74,33.3,1.48,17.59,78.93
301,臺北市,2015/02/07,大同,-,-,-,-,-,15,-,-,-,-,-,-
302,臺北市,2015/02/07,大同,3.9,2.05,-,-,48,-,103.86,64.04,39.82,-,-,-
303,臺北市,2015/02/07,萬華,-,-,-,-,-,14,-,-,-,-,-,-
304,臺北市,2015/02/07,萬華,3.2,0.82,-,19.6,33,-,41.71,11.73,29.98,1.34,17.35,75.44
305,臺北市,2015/02/07,陽明,-,-,-,-,-,6,-,-,-,-,-,-
306,臺北市,2015/02/07,陽明,1.1,0.24,408.86,44.4,9,-,4.56,1.19,3.37,-,10.97,98.94
307,臺北市,2015/02/07,士林,-,-,-,-,-,16,-,-,-,-,-,-
308,臺北市,2015/02/07,士林,2,0.59,-,26.2,32,-,34.79,10.45,24.34,1.28,17.18,74.47
309,臺北市,2015/02/06,松山,-,-,-,-,-,17,-,-,-,-,-,-
310,臺北市,2015/02/06,松山,1.3,0.51,420.46,18.2,28,-,39.68,11.37,28.3,1.38,12.09,79.71
311,臺北市,2015/02/06,古亭,-,-,-,-,-,18,-,-,-,-,-,-
312,臺北市,2015/02/06,古亭,1.5,0.48,-,21.3,37,-,30.75,8.45,22.3,2.36,12.42,83.72
313,臺北市,2015/02/06,中山,-,-,-,-,-,17,-,-,-,-,-,-
314,臺北市,2015/02/06,中山,2.7,0.69,-,15.5,54,-,50.07,18.32,31.75,2.13,13,81.86
315,臺北市,2015/02/06,大同,-,-,-,-,-,15,-,-,-,-,-,-
316,臺北市,2015/02/06,大同,4.3,1.58,-,-,49,-,116.82,79.61,37.21,-,-,-
317,臺北市,2015/02/06,萬華,-,-,-,-,-,16,-,-,-,-,-,-
318,臺北市,2015/02/06,萬華,2.5,0.54,-,16.7,29,-,41.48,12.01,29.47,2.3,12.72,77.59
319,臺北市,2015/02/06,陽明,-,-,-,-,-,5,-,-,-,-,-,-
320,臺北市,2015/02/06,陽明,1.3,0.21,409.9,44.8,9,-,2.91,0.43,2.48,-,5.97,98.75
321,臺北市,2015/02/06,士林,-,-,-,-,-,14,-,-,-,-,-,-
322,臺北市,2015/02/06,士林,3.9,0.34,-,29.9,32,-,20.86,2.38,18.46,2.11,12.7,72.69
323,臺北市,2015/02/05,松山,-,-,-,-,-,62,-,-,-,-,-,-
324,臺北市,2015/02/05,松山,4.6,0.7,428.56,35.5,98,-,25.3,3.04,22.26,1.75,12.22,68.51
325,臺北市,2015/02/05,古亭,-,-,-,-,-,69,-,-,-,-,-,-
326,臺北市,2015/02/05,古亭,3.6,0.74,-,29.4,99,-,27.59,4.05,23.53,1.81,12.52,75.56
327,臺北市,2015/02/05,中山,-,-,-,-,-,62,-,-,-,-,-,-
328,臺北市,2015/02/05,中山,4.4,0.81,-,28.7,113,-,34.99,7.29,27.7,1.69,13.05,69.97
329,臺北市,2015/02/05,大同,-,-,-,-,-,59,-,-,-,-,-,-
330,臺北市,2015/02/05,大同,5.4,1.29,-,-,106,-,74.87,37.05,37.82,-,-,-
331,臺北市,2015/02/05,萬華,-,-,-,-,-,66,-,-,-,-,-,-
332,臺北市,2015/02/05,萬華,4.6,0.76,-,27.6,91,-,32.38,4.82,27.56,1.88,12.74,66.74
333,臺北市,2015/02/05,陽明,-,-,-,-,-,42,-,-,-,-,-,-
334,臺北市,2015/02/05,陽明,3.9,0.5,421.74,50.9,48,-,6.33,1.29,5.04,-,4.46,98
335,臺北市,2015/02/05,士林,-,-,-,-,-,57,-,-,-,-,-,-
336,臺北市,2015/02/05,士林,3.9,0.58,-,42.7,82,-,15.68,2.32,13.36,1.7,12.29,65.7
337,臺北市,2015/02/04,松山,-,-,-,-,-,10,-,-,-,-,-,-
338,臺北市,2015/02/04,松山,2.6,0.54,421.98,20.8,20,-,30.13,8.84,21.29,1.5,14.92,83.92
339,臺北市,2015/02/04,古亭,-,-,-,-,-,13,-,-,-,-,-,-
340,臺北市,2015/02/04,古亭,1.5,0.56,-,17.9,31,-,29.58,7.65,21.93,1.96,15.49,89.39
341,臺北市,2015/02/04,中山,-,-,-,-,-,12,-,-,-,-,-,-
342,臺北市,2015/02/04,中山,1.8,0.71,-,17.7,41,-,36.92,13.17,23.75,1.74,15.95,83.5
343,臺北市,2015/02/04,大同,-,-,-,-,-,10,-,-,-,-,-,-
344,臺北市,2015/02/04,大同,3.5,1.52,-,-,33,-,90.27,59.15,31.12,-,-,-
345,臺北市,2015/02/04,萬華,-,-,-,-,-,11,-,-,-,-,-,-
346,臺北市,2015/02/04,萬華,1.8,0.59,-,16.8,21,-,32.79,9.07,23.72,1.76,15.74,80.71
347,臺北市,2015/02/04,陽明,-,-,-,-,-,3,-,-,-,-,-,-
348,臺北市,2015/02/04,陽明,1.2,0.31,416.72,37.1,6,-,4.12,1.06,3.05,-,8.78,100
349,臺北市,2015/02/04,士林,-,-,-,-,-,10,-,-,-,-,-,-
350,臺北市,2015/02/04,士林,1.1,0.46,-,25.3,18,-,20.53,5.11,15.42,1.3,15.36,77.83
351,臺北市,2015/02/03,松山,-,-,-,-,-,8,-,-,-,-,-,-
352,臺北市,2015/02/03,松山,2.9,0.47,418.08,18.7,16,-,31.9,9.21,22.69,1.4,16.65,89.5
353,臺北市,2015/02/03,古亭,-,-,-,-,-,10,-,-,-,-,-,-
354,臺北市,2015/02/03,古亭,2.4,0.56,-,17.5,24,-,31.68,8.54,23.14,1.75,17.2,95.05
355,臺北市,2015/02/03,中山,-,-,-,-,-,7,-,-,-,-,-,-
356,臺北市,2015/02/03,中山,2.7,0.62,-,17.6,28,-,35.74,11.2,24.54,1.9,17.58,89.35
357,臺北市,2015/02/03,大同,-,-,-,-,-,5,-,-,-,-,-,-
358,臺北市,2015/02/03,大同,3.9,1.78,-,-,33,-,102.99,68.45,34.55,-,-,-
359,臺北市,2015/02/03,萬華,-,-,-,-,-,7,-,-,-,-,-,-
360,臺北市,2015/02/03,萬華,1.9,0.54,-,18.2,14,-,32.42,8.62,23.79,1.99,17.39,86.77
361,臺北市,2015/02/03,陽明,-,-,-,-,-,1,-,-,-,-,-,-
362,臺北市,2015/02/03,陽明,1,0.21,404.76,41.1,5,-,2.18,1.23,0.94,-,11.46,100
363,臺北市,2015/02/03,士林,-,-,-,-,-,8,-,-,-,-,-,-
364,臺北市,2015/02/03,士林,2.1,0.45,-,23.2,11,-,22.75,5.54,17.2,1.38,17.21,83.16
365,臺北市,2015/02/02,松山,-,-,-,-,-,6,-,-,-,-,-,-
366,臺北市,2015/02/02,松山,0.9,0.42,415.7,22.1,17,-,24.75,5.2,19.55,2.23,17.28,76.88
367,臺北市,2015/02/02,古亭,-,-,-,-,-,10,-,-,-,-,-,-
368,臺北市,2015/02/02,古亭,1.4,0.43,-,25,28,-,21.58,5.27,16.31,3.07,18.18,78.81
369,臺北市,2015/02/02,中山,-,-,-,-,-,10,-,-,-,-,-,-
370,臺北市,2015/02/02,中山,2.7,0.54,-,23.8,36,-,29.1,8.23,20.87,2.57,18.3,77.04
371,臺北市,2015/02/02,大同,-,-,-,-,-,9,-,-,-,-,-,-
372,臺北市,2015/02/02,大同,3.5,1.08,-,-,33,-,66.07,38.76,27.31,-,-,-
373,臺北市,2015/02/02,萬華,-,-,-,-,-,10,-,-,-,-,-,-
374,臺北市,2015/02/02,萬華,1.1,0.42,-,23.9,22,-,26.21,6.71,19.5,3.33,18.07,74.86
375,臺北市,2015/02/02,陽明,-,-,-,-,-,3,-,-,-,-,-,-
376,臺北市,2015/02/02,陽明,1.5,0.2,407.47,41.8,6,-,3.04,1.33,1.72,-,10.74,100
377,臺北市,2015/02/02,士林,-,-,-,-,-,9,-,-,-,-,-,-
378,臺北市,2015/02/02,士林,4.2,0.26,-,37,21,-,10.74,3.22,7.5,2.84,18.28,70.47
379,臺北市,2015/02/01,松山,-,-,-,-,-,8,-,-,-,-,-,-
380,臺北市,2015/02/01,松山,1.4,0.35,415.53,27.6,19,-,19.06,4.08,14.99,2.16,15.07,76.96
381,臺北市,2015/02/01,古亭,-,-,-,-,-,9,-,-,-,-,-,-
382,臺北市,2015/02/01,古亭,1.2,0.32,-,30,25,-,12.05,2.82,9.23,3.37,16.02,76.75
383,臺北市,2015/02/01,中山,-,-,-,-,-,8,-,-,-,-,-,-
384,臺北市,2015/02/01,中山,1.9,0.42,-,25.5,32,-,23.02,6.12,16.9,2.96,16.08,77.14
385,臺北市,2015/02/01,大同,-,-,-,-,-,7,-,-,-,-,-,-
386,臺北市,2015/02/01,大同,2.8,0.86,-,-,36,-,57.21,32.26,24.95,-,-,-
387,臺北市,2015/02/01,萬華,-,-,-,-,-,11,-,-,-,-,-,-
388,臺北市,2015/02/01,萬華,2.3,0.35,-,24.2,20,-,22.65,5.15,17.5,3.49,15.84,74.42
389,臺北市,2015/02/01,陽明,-,-,-,-,-,2,-,-,-,-,-,-
390,臺北市,2015/02/01,陽明,0.6,0.18,402.31,40.6,5,-,2.37,0.94,1.42,-,8.33,100
391,臺北市,2015/02/01,士林,-,-,-,-,-,8,-,-,-,-,-,-
392,臺北市,2015/02/01,士林,2.6,0.24,-,36.7,29,-,7.67,1.93,5.74,3.19,16.03,69.13
393,新北市,2015/02/28,板橋,-,-,-,-,-,15,-,-,-,-,-,-
394,新北市,2015/02/28,板橋,2.1,0.46,-,29.2,29,-,17.59,2.55,15.03,1.98,18.53,87.99
395,新北市,2015/02/28,三重,-,-,-,-,-,7,-,-,-,-,-,-
396,新北市,2015/02/28,三重,1.2,1.21,-,-,36,-,85.65,53.97,31.67,-,18.44,80.08
397,新北市,2015/02/28,菜寮,-,-,-,-,-,14,-,-,-,-,-,-
398,新北市,2015/02/28,菜寮,1.4,0.37,-,26.3,25,-,16.12,3.21,12.92,1.75,17.88,82.18
399,新北市,2015/02/28,永和,-,-,-,-,-,13,-,-,-,-,-,-
400,新北市,2015/02/28,永和,2.9,0.82,-,25.1,30,-,35.38,13.76,21.62,1.33,18.84,84.24
401,新北市,2015/02/28,新莊,-,-,-,-,-,12,-,-,-,-,-,-
402,新北市,2015/02/28,新莊,1.4,0.5,-,27.9,26,-,20.57,4.84,15.72,2.37,18.28,90.06
403,新北市,2015/02/28,新店,-,-,-,-,-,16,-,-,-,-,-,-
404,新北市,2015/02/28,新店,2.1,0.42,-,32.3,25,-,17,2.89,14.1,1.63,19.99,81.94
405,新北市,2015/02/28,淡水,-,-,-,-,-,3,-,-,-,-,-,-
406,新北市,2015/02/28,淡水,1.5,0.29,-,36.3,21,-,7.01,1.59,5.42,-,-,-
407,新北市,2015/02/28,汐止,-,-,-,-,-,11,-,-,-,-,-,-
408,新北市,2015/02/28,汐止,3.6,0.31,-,32.6,21,-,13.18,2.56,10.62,1.85,18.2,88.1
409,新北市,2015/02/28,土城,-,-,-,-,-,19,-,-,-,-,-,-
410,新北市,2015/02/28,土城,1.9,0.42,-,32.4,26,-,16.99,2.17,14.82,1.61,18.83,81.19
411,新北市,2015/02/28,林口,-,-,-,-,-,14,-,-,-,-,-,-
412,新北市,2015/02/28,林口,1.6,0.26,-,37.4,22,-,9.6,1.43,8.17,1.31,15.8,97.33
413,新北市,2015/02/28,萬里,-,-,-,-,-,8,-,-,-,-,-,-
414,新北市,2015/02/28,萬里,1.6,0.23,-,41.9,37,-,7.56,1.65,5.9,2.64,16.8,94.96
415,新北市,2015/02/27,板橋,-,-,-,-,-,10,-,-,-,-,-,-
416,新北市,2015/02/27,板橋,3.1,0.41,-,30.9,21,-,15.88,2.46,13.41,2.53,19.84,89.7
417,新北市,2015/02/27,三重,-,-,-,-,-,7,-,-,-,-,-,-
418,新北市,2015/02/27,三重,3.2,1.42,-,-,36,-,84.29,52.17,32.12,-,20.62,77.71
419,新北市,2015/02/27,菜寮,-,-,-,-,-,-,-,-,-,-,-,-
420,新北市,2015/02/27,永和,-,-,-,-,-,10,-,-,-,-,-,-
421,新北市,2015/02/27,永和,3.6,0.66,-,27.6,24,-,28.38,10.38,18,2.48,19.67,88.42
422,新北市,2015/02/27,新莊,-,-,-,-,-,10,-,-,-,-,-,-
423,新北市,2015/02/27,新莊,2.6,0.5,-,31,19,-,15.79,2.5,13.29,2.98,20.11,86.69
424,新北市,2015/02/27,新店,-,-,-,-,-,13,-,-,-,-,-,-
425,新北市,2015/02/27,新店,2.6,0.39,-,30.2,19,-,14.63,2.42,12.21,1.68,21.03,84.41
426,新北市,2015/02/27,淡水,-,-,-,-,-,3,-,-,-,-,-,-
427,新北市,2015/02/27,淡水,0.7,0.3,-,32.7,15,-,8.29,1.85,6.44,-,-,-
428,新北市,2015/02/27,汐止,-,-,-,-,-,12,-,-,-,-,-,-
429,新北市,2015/02/27,汐止,4.6,0.32,-,31.5,23,-,13.71,1.77,11.95,1.86,18.67,94.1
430,新北市,2015/02/27,土城,-,-,-,-,-,16,-,-,-,-,-,-
431,新北市,2015/02/27,土城,3.7,0.4,-,33.2,22,-,14.91,1.5,13.4,1.95,20.06,82.07
432,新北市,2015/02/27,林口,-,-,-,-,-,13,-,-,-,-,-,-
433,新北市,2015/02/27,林口,1.4,0.26,-,40,23,-,8.18,1.48,6.7,1.95,17.96,92.95
434,新北市,2015/02/27,萬里,-,-,-,-,-,8,-,-,-,-,-,-
435,新北市,2015/02/27,萬里,0.7,0.24,-,42.3,28,-,7.02,1.24,5.78,2.79,18.19,95.87
436,新北市,2015/02/26,板橋,-,-,-,-,-,30,-,-,-,-,-,-
437,新北市,2015/02/26,板橋,4.5,1.02,-,9.5,62,-,51.47,21.9,29.57,1.53,19.48,85.31
438,新北市,2015/02/26,三重,-,-,-,-,-,19,-,-,-,-,-,-
439,新北市,2015/02/26,三重,3.6,2.26,-,-,66,-,149.22,110.73,38.49,-,19.48,82.48
440,新北市,2015/02/26,菜寮,-,-,-,-,-,33,-,-,-,-,-,-
441,新北市,2015/02/26,菜寮,3.1,1.02,-,9.5,53,-,56.38,28.72,27.66,1.23,18.99,84.67
442,新北市,2015/02/26,永和,-,-,-,-,-,21,-,-,-,-,-,-
443,新北市,2015/02/26,永和,1.9,1.1,-,14.5,38,-,50.07,26.83,23.23,1.59,19.7,86.54
444,新北市,2015/02/26,新莊,-,-,-,-,-,34,-,-,-,-,-,-
445,新北市,2015/02/26,新莊,4.6,1.14,-,10.2,55,-,62.36,32.24,30.12,1.79,19.34,93.29
446,新北市,2015/02/26,新店,-,-,-,-,-,25,-,-,-,-,-,-
447,新北市,2015/02/26,新店,1.6,0.59,-,18.2,38,-,24.57,5.88,18.69,1.5,20.28,85.08
448,新北市,2015/02/26,淡水,-,-,-,-,-,15,-,-,-,-,-,-
449,新北市,2015/02/26,淡水,2.8,0.72,-,19.2,39,-,31.47,14.89,16.59,-,-,-
450,新北市,2015/02/26,汐止,-,-,-,-,-,22,-,-,-,-,-,-
451,新北市,2015/02/26,汐止,1.8,0.62,-,17.4,39,-,39.87,22.34,17.53,1.5,18.87,88.86
452,新北市,2015/02/26,土城,-,-,-,-,-,35,-,-,-,-,-,-
453,新北市,2015/02/26,土城,3.5,0.87,-,16.9,51,-,41.68,16.95,24.73,1.56,19.46,84.25
454,新北市,2015/02/26,林口,-,-,-,-,-,29,-,-,-,-,-,-
455,新北市,2015/02/26,林口,2.1,0.46,-,23.8,45,-,18.74,2.06,16.67,1.08,17.64,94.88
456,新北市,2015/02/26,萬里,-,-,-,-,-,13,-,-,-,-,-,-
457,新北市,2015/02/26,萬里,1.2,0.31,-,28.3,30,-,10.04,2.96,7.07,2.52,17.68,94.78
458,新北市,2015/02/25,板橋,-,-,-,-,-,32,-,-,-,-,-,-
459,新北市,2015/02/25,板橋,5.2,1,-,11.4,65,-,45.8,16.83,28.98,1.5,20.22,80.3
460,新北市,2015/02/25,三重,-,-,-,-,-,27,-,-,-,-,-,-
461,新北市,2015/02/25,三重,4.6,2.06,-,-,79,-,135.72,91.95,43.76,-,20.28,78.86
462,新北市,2015/02/25,菜寮,-,-,-,-,-,41,-,-,-,-,-,-
463,新北市,2015/02/25,菜寮,4.2,0.93,-,11,72,-,47.24,14.36,32.88,1.31,19.84,80.48
464,新北市,2015/02/25,永和,-,-,-,-,-,33,-,-,-,-,-,-
465,新北市,2015/02/25,永和,3.4,1.93,-,9.4,66,-,88.77,49.41,39.36,1.05,20.76,82.81
466,新北市,2015/02/25,新莊,-,-,-,-,-,39,-,-,-,-,-,-
467,新北市,2015/02/25,新莊,5,1.04,-,12.3,62,-,51.11,20.35,30.76,1.52,20.3,85.44
468,新北市,2015/02/25,新店,-,-,-,-,-,32,-,-,-,-,-,-
469,新北市,2015/02/25,新店,2,0.87,-,15.5,52,-,38.5,12,26.51,1.09,21.35,81.19
470,新北市,2015/02/25,淡水,-,-,-,-,-,22,-,-,-,-,-,-
471,新北市,2015/02/25,淡水,3.8,0.56,-,20.6,63,-,26.8,6.51,20.28,-,-,-
472,新北市,2015/02/25,汐止,-,-,-,-,-,29,-,-,-,-,-,-
473,新北市,2015/02/25,汐止,4.5,0.73,-,15,57,-,42.86,12.45,30.41,1.62,20.89,80.89
474,新北市,2015/02/25,土城,-,-,-,-,-,38,-,-,-,-,-,-
475,新北市,2015/02/25,土城,4.3,0.9,-,16.2,66,-,48.24,18.92,29.32,1.33,21.08,77.52
476,新北市,2015/02/25,林口,-,-,-,-,-,36,-,-,-,-,-,-
477,新北市,2015/02/25,林口,3.5,0.58,-,19.4,-,-,35.56,7.41,28.16,1.24,18.75,90.42
478,新北市,2015/02/25,萬里,-,-,-,-,-,19,-,-,-,-,-,-
479,新北市,2015/02/25,萬里,3.4,0.35,-,23.2,54,-,16.92,4.73,12.18,2.18,18.76,90.4
480,新北市,2015/02/24,板橋,-,-,-,-,-,21,-,-,-,-,-,-
481,新北市,2015/02/24,板橋,3.5,0.77,-,19.2,41,-,36.63,6.9,29.73,1.78,18.28,84.35
482,新北市,2015/02/24,三重,-,-,-,-,-,16,-,-,-,-,-,-
483,新北市,2015/02/24,三重,4.1,1.61,-,-,55,-,108.85,72.49,36.36,-,18.24,82.5
484,新北市,2015/02/24,菜寮,-,-,-,-,-,24,-,-,-,-,-,-
485,新北市,2015/02/24,菜寮,4.4,0.65,-,18.7,39,-,30.46,6.22,24.23,1.83,17.89,83.61
486,新北市,2015/02/24,永和,-,-,-,-,-,22,-,-,-,-,-,-
487,新北市,2015/02/24,永和,2.5,1.26,-,16,42,-,57.42,26.07,31.35,1.54,18.31,87.77
488,新北市,2015/02/24,新莊,-,-,-,-,-,23,-,-,-,-,-,-
489,新北市,2015/02/24,新莊,3.9,0.95,-,18.4,38,-,38.17,9.46,28.71,1.83,18.31,88.84
490,新北市,2015/02/24,新店,-,-,-,-,-,27,-,-,-,-,-,-
491,新北市,2015/02/24,新店,1.6,0.77,-,21.3,41,-,31.99,7.57,24.42,1.37,19.81,86.75
492,新北市,2015/02/24,淡水,-,-,-,-,-,13,-,-,-,-,-,-
493,新北市,2015/02/24,淡水,2.4,0.44,-,28.9,39,-,13.5,3.57,9.94,-,-,-
494,新北市,2015/02/24,汐止,-,-,-,-,-,18,-,-,-,-,-,-
495,新北市,2015/02/24,汐止,2.6,0.58,-,21.9,34,-,28.52,6.88,21.64,1.67,18.42,88.52
496,新北市,2015/02/24,土城,-,-,-,-,-,26,-,-,-,-,-,-
497,新北市,2015/02/24,土城,3.1,0.7,-,20.3,37,-,29.53,4.66,24.88,1.52,18.21,83.49
498,新北市,2015/02/24,林口,-,-,-,-,-,20,-,-,-,-,-,-
499,新北市,2015/02/24,林口,3.8,0.44,-,32,-,-,18.5,2.49,16.02,1.44,16.1,94.37
500,新北市,2015/02/24,萬里,-,-,-,-,-,10,-,-,-,-,-,-
501,新北市,2015/02/24,萬里,-,0.31,-,35.7,30,-,6.8,0.95,5.84,2.78,16.9,92.71
502,新北市,2015/02/23,板橋,-,-,-,-,-,28,-,-,-,-,-,-
503,新北市,2015/02/23,板橋,3.6,0.72,-,15,59,-,28.11,6.56,21.56,1.58,19.25,85.46
504,新北市,2015/02/23,三重,-,-,-,-,-,17,-,-,-,-,-,-
505,新北市,2015/02/23,三重,4.9,1.69,-,-,55,-,106.27,75.5,30.77,-,19.43,82.01
506,新北市,2015/02/23,菜寮,-,-,-,-,-,30,-,-,-,-,-,-
507,新北市,2015/02/23,菜寮,3.7,0.7,-,12.5,48,-,25.42,5.37,20.05,1.53,19.05,84.33
508,新北市,2015/02/23,永和,-,-,-,-,-,28,-,-,-,-,-,-
509,新北市,2015/02/23,永和,3.5,1.2,-,14.3,57,-,49.55,27,22.54,1.28,19.63,89.59
510,新北市,2015/02/23,新莊,-,-,-,-,-,28,-,-,-,-,-,-
511,新北市,2015/02/23,新莊,4.3,0.83,-,14.6,46,-,25.73,5.87,19.86,1.58,19.28,91.83
512,新北市,2015/02/23,新店,-,-,-,-,-,31,-,-,-,-,-,-
513,新北市,2015/02/23,新店,3.4,0.82,-,14.3,54,-,30.23,8.98,21.24,1.18,21.92,85.46
514,新北市,2015/02/23,淡水,-,-,-,-,-,14,-,-,-,-,-,-
515,新北市,2015/02/23,淡水,1.6,0.49,-,18.6,35,-,13.31,2.03,11.28,-,-,-
516,新北市,2015/02/23,汐止,-,-,-,-,-,16,-,-,-,-,-,-
517,新北市,2015/02/23,汐止,3.2,0.47,-,21.7,29,-,15.85,2.52,13.33,1.16,19.56,91.46
518,新北市,2015/02/23,土城,-,-,-,-,-,37,-,-,-,-,-,-
519,新北市,2015/02/23,土城,2.3,0.71,-,14.3,58,-,25.75,6.14,19.62,1.32,19.28,85.01
520,新北市,2015/02/23,林口,-,-,-,-,-,21,-,-,-,-,-,-
521,新北市,2015/02/23,林口,2.6,0.46,-,24.4,-,-,14.32,2.39,11.94,1.28,16.83,96.19
522,新北市,2015/02/23,萬里,-,-,-,-,-,14,-,-,-,-,-,-
523,新北市,2015/02/23,萬里,2.1,0.41,-,26,31,-,10.3,1.82,8.48,1.6,19.07,94.83
524,新北市,2015/02/22,板橋,-,-,-,-,-,29,-,-,-,-,-,-
525,新北市,2015/02/22,板橋,2.7,0.62,-,21.2,53,-,22.03,1.73,20.29,1.98,20.04,81.61
526,新北市,2015/02/22,三重,-,-,-,-,-,18,-,-,-,-,-,-
527,新北市,2015/02/22,三重,4,1.28,-,-,60,-,75.05,43.37,31.69,-,19.95,79.51
528,新北市,2015/02/22,菜寮,-,-,-,-,-,33,-,-,-,-,-,-
529,新北市,2015/02/22,菜寮,2.5,0.49,-,21.3,48,-,18.72,1.81,16.91,1.75,19.69,81.23
530,新北市,2015/02/22,永和,-,-,-,-,-,26,-,-,-,-,-,-
531,新北市,2015/02/22,永和,4,0.64,-,23.8,45,-,22.7,5.51,17.19,1.86,20.02,85.96
532,新北市,2015/02/22,新莊,-,-,-,-,-,37,-,-,-,-,-,-
533,新北市,2015/02/22,新莊,2.9,0.57,-,23.7,49,-,21.37,2.91,18.46,2.2,19.86,88.81
534,新北市,2015/02/22,新店,-,-,-,-,-,26,-,-,-,-,-,-
535,新北市,2015/02/22,新店,3.3,0.47,-,23.1,37,-,15.94,2.15,13.78,1.19,22.08,83.08
536,新北市,2015/02/22,淡水,-,-,-,-,-,21,-,-,-,-,-,-
537,新北市,2015/02/22,淡水,2.1,0.45,-,26,37,-,14.24,3.09,11.15,-,-,-
538,新北市,2015/02/22,汐止,-,-,-,-,-,26,-,-,-,-,-,-
539,新北市,2015/02/22,汐止,5.2,0.42,-,28.4,43,-,14.93,2,12.93,1.7,19.36,87.43
540,新北市,2015/02/22,土城,-,-,-,-,-,36,-,-,-,-,-,-
541,新北市,2015/02/22,土城,3.5,0.56,-,24.6,48,-,19.53,3.81,15.72,1.48,19.99,81.53
542,新北市,2015/02/22,林口,-,-,-,-,-,37,-,-,-,-,-,-
543,新北市,2015/02/22,林口,3.1,0.4,-,35.9,-,-,11.74,1.42,10.32,1.43,17.4,94.45
544,新北市,2015/02/22,萬里,-,-,-,-,-,20,-,-,-,-,-,-
545,新北市,2015/02/22,萬里,2,0.36,-,33.1,40,-,8.71,1.63,7.08,1.69,19.01,90.31
546,新北市,2015/02/21,板橋,-,-,-,-,-,37,-,-,-,-,-,-
547,新北市,2015/02/21,板橋,3.7,0.7,-,27.1,66,-,27.67,5.59,22.05,1.35,20.76,70.33
548,新北市,2015/02/21,三重,-,-,-,-,-,26,-,-,-,-,-,-
549,新北市,2015/02/21,三重,4,1.4,-,-,67,-,96.19,54.92,41.27,-,20.99,67.06
550,新北市,2015/02/21,菜寮,-,-,-,-,-,39,-,-,-,-,-,-
551,新北市,2015/02/21,菜寮,3.2,0.63,-,25.2,57,-,29.98,6.63,23.36,1.2,20.65,68.1
552,新北市,2015/02/21,永和,-,-,-,-,-,37,-,-,-,-,-,-
