序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
1059,新北市,2014/04/01,板橋,1.7,0.49,-,41.7,30,-,18.47,1.97,16.5,2.11,18.02,88.63
1060,新北市,2014/04/01,三重,-,-,-,-,-,24,-,-,-,-,-,-
1061,新北市,2014/04/01,三重,3,1.57,-,-,49,-,113.79,69.63,44.17,-,18.29,83.5
1062,新北市,2014/04/01,菜寮,-,-,-,-,-,18,-,-,-,-,-,-
1063,新北市,2014/04/01,菜寮,1.7,0.47,-,41.6,29,-,19.77,1.95,17.82,2.08,17.7,83.94
1064,新北市,2014/04/01,永和,-,-,-,-,-,17,-,-,-,-,-,-
1065,新北市,2014/04/01,永和,2.3,1.15,-,27.4,28,-,50.06,18.51,31.55,1.27,18.24,91.59
1066,新北市,2014/04/01,新莊,-,-,-,-,-,11,-,-,-,-,-,-
1067,新北市,2014/04/01,新莊,2.5,0.64,-,42.1,23,-,19.25,2.36,16.9,2.51,17.68,88.3
1068,新北市,2014/04/01,新店,-,-,-,-,-,16,-,-,-,-,-,-
1069,新北市,2014/04/01,新店,1.9,0.5,-,39.2,28,-,19.59,1.97,17.62,1.63,18.8,87.01
1070,新北市,2014/04/01,淡水,-,-,-,-,-,14,-,-,-,-,-,-
1071,新北市,2014/04/01,淡水,1.5,0.36,-,49.1,27,-,8.6,1.18,7.42,-,-,-
1072,新北市,2014/04/01,汐止,-,-,-,-,-,17,-,-,-,-,-,-
1073,新北市,2014/04/01,汐止,1.5,0.46,-,29.2,26,-,27.43,3.12,24.31,1.41,18.17,90.92
1074,新北市,2014/04/01,土城,-,-,-,-,-,20,-,-,-,-,-,-
1075,新北市,2014/04/01,土城,4.2,0.52,-,35.8,37,-,23.02,1.88,21.15,1.37,17.8,87.23
1076,新北市,2014/04/01,萬里,-,-,-,-,-,12,-,-,-,-,-,-
1077,新北市,2014/04/01,萬里,1.3,0.27,-,55.6,22,-,5.68,1.16,4.52,2.99,17.4,87.71
1078,臺中市,2014/04/30,西屯,-,-,-,-,-,54,-,-,-,-,-,-
1079,臺中市,2014/04/30,西屯,5.2,0.56,-,30.4,88,-,30.9,3.1,27.81,1.77,23.07,74.74
1080,臺中市,2014/04/30,忠明,-,-,-,-,-,50,-,-,-,-,-,-
1081,臺中市,2014/04/30,忠明,5.6,0.68,-,31.8,101,-,32.8,2.84,29.96,1.41,23.25,70.01
1082,臺中市,2014/04/30,豐原,-,-,-,-,-,51,-,-,-,-,-,-
1083,臺中市,2014/04/30,豐原,5.1,0.62,-,41.4,90,-,22.6,1.73,20.87,1.67,21.79,75.82
1084,臺中市,2014/04/30,沙鹿,-,-,-,-,-,47,-,-,-,-,-,-
1085,臺中市,2014/04/30,沙鹿,4.4,0.52,-,34.1,77,-,25.4,1.8,23.6,1.86,22.05,74.72
1086,臺中市,2014/04/30,大里,-,-,-,-,-,50,-,-,-,-,-,-
1087,臺中市,2014/04/30,大里,6.4,0.72,450.45,31.6,112,-,32.45,2.87,29.58,1.64,22.29,69.96
1088,臺中市,2014/04/29,西屯,-,-,-,-,-,42,-,-,-,-,-,-
1089,臺中市,2014/04/29,西屯,3.9,0.51,-,41.1,67,-,22.95,2.2,20.75,2.29,24.86,64.4
1090,臺中市,2014/04/29,忠明,-,-,-,-,-,39,-,-,-,-,-,-
1091,臺中市,2014/04/29,忠明,3.5,0.63,-,40.6,70,-,26.85,2.68,24.16,1.63,25.44,58.93
1092,臺中市,2014/04/29,豐原,-,-,-,-,-,36,-,-,-,-,-,-
1093,臺中市,2014/04/29,豐原,3.2,0.59,-,42.9,60,-,18.69,2.27,16.41,1.74,24.3,63.82
1094,臺中市,2014/04/29,沙鹿,-,-,-,-,-,42,-,-,-,-,-,-
1095,臺中市,2014/04/29,沙鹿,3.7,0.45,-,42.9,74,-,20.61,1.24,19.36,3.48,23.69,66.03
1096,臺中市,2014/04/29,大里,-,-,-,-,-,40,-,-,-,-,-,-
1097,臺中市,2014/04/29,大里,5.5,0.72,446.31,37,83,-,31.73,4.25,27.48,1.52,25,60.85
1098,臺中市,2014/04/28,西屯,-,-,-,-,-,31,-,-,-,-,-,-
1099,臺中市,2014/04/28,西屯,2.5,0.5,-,44.9,53,-,15.47,1.37,14.1,3.49,25.15,68.87
1100,臺中市,2014/04/28,忠明,-,-,-,-,-,28,-,-,-,-,-,-
1101,臺中市,2014/04/28,忠明,2.8,0.63,-,42.9,56,-,20.05,1.72,18.34,2.09,25.59,63.86
1102,臺中市,2014/04/28,豐原,-,-,-,-,-,16,-,-,-,-,-,-
1103,臺中市,2014/04/28,豐原,2.1,0.48,-,41.8,31,-,11.76,1.95,9.8,2.08,24.65,66.1
1104,臺中市,2014/04/28,沙鹿,-,-,-,-,-,38,-,-,-,-,-,-
1105,臺中市,2014/04/28,沙鹿,3.2,0.5,-,46.2,66,-,16.8,0.77,16.02,4.74,24.18,71.32
1106,臺中市,2014/04/28,大里,-,-,-,-,-,23,-,-,-,-,-,-
1107,臺中市,2014/04/28,大里,3.5,0.7,444.38,36.3,59,-,23.09,2.55,20.54,1.64,25.98,62.64
1108,臺中市,2014/04/27,西屯,-,-,-,-,-,24,-,-,-,-,-,-
1109,臺中市,2014/04/27,西屯,4.7,0.43,-,27.1,42,-,18.84,3.34,15.49,1.93,26.2,74.51
1110,臺中市,2014/04/27,忠明,-,-,-,-,-,22,-,-,-,-,-,-
1111,臺中市,2014/04/27,忠明,4.1,0.52,-,27.6,38,-,21.91,4.25,17.67,1.49,26.54,69.34
1112,臺中市,2014/04/27,豐原,-,-,-,-,-,17,-,-,-,-,-,-
1113,臺中市,2014/04/27,豐原,3.4,0.41,-,26,33,-,14.3,2.48,11.81,1.76,24.95,73.92
1114,臺中市,2014/04/27,沙鹿,-,-,-,-,-,29,-,-,-,-,-,-
1115,臺中市,2014/04/27,沙鹿,4.3,0.4,-,35.4,46,-,16.13,2.3,13.83,2.23,25.73,77.81
1116,臺中市,2014/04/27,大里,-,-,-,-,-,21,-,-,-,-,-,-
1117,臺中市,2014/04/27,大里,4.6,0.56,445.41,25.6,45,-,22.76,4.17,18.59,1.7,26.61,67.76
1118,臺中市,2014/04/26,西屯,-,-,-,-,-,39,-,-,-,-,-,-
1119,臺中市,2014/04/26,西屯,4.1,0.5,-,22.5,67,-,27.73,2.53,25.2,1.66,24.92,85.15
1120,臺中市,2014/04/26,忠明,-,-,-,-,-,44,-,-,-,-,-,-
1121,臺中市,2014/04/26,忠明,2.5,0.68,-,21.5,81,-,29.56,4.67,24.9,1.27,24.93,80.62
1122,臺中市,2014/04/26,豐原,-,-,-,-,-,51,-,-,-,-,-,-
1123,臺中市,2014/04/26,豐原,3.3,0.55,-,22.7,77,-,18.57,2.68,15.88,1.55,24.02,83.25
1124,臺中市,2014/04/26,沙鹿,-,-,-,-,-,38,-,-,-,-,-,-
1125,臺中市,2014/04/26,沙鹿,3.3,0.44,-,26.3,63,-,20.75,2.62,18.13,2.14,24.76,87.8
1126,臺中市,2014/04/26,大里,-,-,-,-,-,39,-,-,-,-,-,-
1127,臺中市,2014/04/26,大里,3.7,0.68,445.85,21.2,84,-,27.83,3.92,23.91,1.23,24.22,78.18
1128,臺中市,2014/04/25,西屯,-,-,-,-,-,48,-,-,-,-,-,-
1129,臺中市,2014/04/25,西屯,4.4,0.49,-,31.8,72,-,20.57,2.86,17.71,2.19,25.27,79.01
1130,臺中市,2014/04/25,忠明,-,-,-,-,-,44,-,-,-,-,-,-
1131,臺中市,2014/04/25,忠明,3.4,0.66,-,29.3,81,-,25.91,2.82,23.09,1.6,25.54,73.2
1132,臺中市,2014/04/25,豐原,-,-,-,-,-,47,-,-,-,-,-,-
1133,臺中市,2014/04/25,豐原,4.4,0.56,-,27.3,84,-,23.1,3.86,19.24,1.75,24.69,77.25
1134,臺中市,2014/04/25,沙鹿,-,-,-,-,-,45,-,-,-,-,-,-
1135,臺中市,2014/04/25,沙鹿,2.6,0.42,-,38.7,74,-,16.34,1.69,14.66,3.08,24.54,81.73
1136,臺中市,2014/04/25,大里,-,-,-,-,-,43,-,-,-,-,-,-
1137,臺中市,2014/04/25,大里,3.7,0.72,444.63,30.1,91,-,28.03,3.45,24.58,1.58,25.72,70.31
1138,臺中市,2014/04/24,西屯,-,-,-,-,-,37,-,-,-,-,-,-
1139,臺中市,2014/04/24,西屯,3.5,0.43,-,36.5,62,-,21.02,2.31,18.71,2.41,24.83,75.4
1140,臺中市,2014/04/24,忠明,-,-,-,-,-,38,-,-,-,-,-,-
1141,臺中市,2014/04/24,忠明,3.3,0.59,-,34.6,66,-,25.95,3.12,22.83,1.73,25.15,70.02
1142,臺中市,2014/04/24,豐原,-,-,-,-,-,40,-,-,-,-,-,-
1143,臺中市,2014/04/24,豐原,3.6,0.51,-,31.1,68,-,20.52,2.28,18.24,1.82,24.39,73.84
1144,臺中市,2014/04/24,沙鹿,-,-,-,-,-,41,-,-,-,-,-,-
1145,臺中市,2014/04/24,沙鹿,3,0.44,-,40.2,64,-,19.23,2.07,17.16,3.53,23.6,78.71
1146,臺中市,2014/04/24,大里,-,-,-,-,-,38,-,-,-,-,-,-
1147,臺中市,2014/04/24,大里,5,0.72,438.35,30.8,83,-,28.92,1.99,26.93,1.6,25.47,67.29
1148,臺中市,2014/04/23,西屯,-,-,-,-,-,29,-,-,-,-,-,-
1149,臺中市,2014/04/23,西屯,3.2,0.38,-,40.3,56,-,18.25,1.96,16.29,2.86,23.25,70.67
1150,臺中市,2014/04/23,忠明,-,-,-,-,-,30,-,-,-,-,-,-
1151,臺中市,2014/04/23,忠明,3.4,0.5,-,37.8,56,-,22.51,2.03,20.47,1.82,23.52,65.78
1152,臺中市,2014/04/23,豐原,-,-,-,-,-,25,-,-,-,-,-,-
1153,臺中市,2014/04/23,豐原,3.5,0.44,-,31,46,-,19.16,2.69,16.47,1.88,22.71,70.67
1154,臺中市,2014/04/23,沙鹿,-,-,-,-,-,35,-,-,-,-,-,-
1155,臺中市,2014/04/23,沙鹿,2.9,0.37,-,46.4,63,-,16.43,1.15,15.29,4.5,22.2,71.09
1156,臺中市,2014/04/23,大里,-,-,-,-,-,26,-,-,-,-,-,-
1157,臺中市,2014/04/23,大里,2.7,0.62,431.55,34.3,60,-,25.26,2.1,23.16,1.58,23.56,63.79
1158,臺中市,2014/04/22,西屯,-,-,-,-,-,32,-,-,-,-,-,-
1159,臺中市,2014/04/22,西屯,4.6,0.41,-,28.2,65,-,21.4,2.49,18.91,2.76,25.38,74.71
1160,臺中市,2014/04/22,忠明,-,-,-,-,-,29,-,-,-,-,-,-
1161,臺中市,2014/04/22,忠明,3.8,0.49,-,31.5,55,-,20.65,2.37,18.29,1.9,25.75,68.95
1162,臺中市,2014/04/22,豐原,-,-,-,-,-,23,-,-,-,-,-,-
1163,臺中市,2014/04/22,豐原,2.7,0.41,-,31,49,-,14.86,2.19,12.67,2.03,24.47,72.67
1164,臺中市,2014/04/22,沙鹿,-,-,-,-,-,30,-,-,-,-,-,-
1165,臺中市,2014/04/22,沙鹿,3.3,0.37,-,36.1,57,-,16.48,1.26,15.2,3.82,24.45,76.46
1166,臺中市,2014/04/22,大里,-,-,-,-,-,30,-,-,-,-,-,-
1167,臺中市,2014/04/22,大里,3.5,0.56,438.26,25.6,72,-,21.5,2.32,19.18,1.78,26.63,67.61
1168,臺中市,2014/04/21,西屯,-,-,-,-,-,34,-,-,-,-,-,-
1169,臺中市,2014/04/21,西屯,3.7,0.39,-,33.8,65,-,19.73,2.35,17.38,2.05,25.79,72.47
1170,臺中市,2014/04/21,忠明,-,-,-,-,-,33,-,-,-,-,-,-
1171,臺中市,2014/04/21,忠明,3.7,0.57,-,32.4,58,-,25.14,3.51,21.64,1.46,26.34,66.44
1172,臺中市,2014/04/21,豐原,-,-,-,-,-,28,-,-,-,-,-,-
1173,臺中市,2014/04/21,豐原,5.3,0.48,-,30.5,70,-,23.52,4.18,19.34,1.55,25,72.06
1174,臺中市,2014/04/21,沙鹿,-,-,-,-,-,33,-,-,-,-,-,-
1175,臺中市,2014/04/21,沙鹿,2.9,0.36,-,41.9,56,-,15.05,1.4,13.64,3.16,24.61,75.86
1176,臺中市,2014/04/21,大里,-,-,-,-,-,30,-,-,-,-,-,-
1177,臺中市,2014/04/21,大里,6.2,0.61,436.61,28.7,72,-,28.36,3.16,25.2,1.54,28.17,65.59
1178,臺中市,2014/04/20,西屯,-,-,-,-,-,33,-,-,-,-,-,-
1179,臺中市,2014/04/20,西屯,5,0.41,-,26.4,65,-,19.71,2.7,17.01,2.15,25.92,74.9
1180,臺中市,2014/04/20,忠明,-,-,-,-,-,31,-,-,-,-,-,-
1181,臺中市,2014/04/20,忠明,4.5,0.49,-,27.3,61,-,21.2,3.15,18.05,1.72,26.24,69.39
1182,臺中市,2014/04/20,豐原,-,-,-,-,-,30,-,-,-,-,-,-
1183,臺中市,2014/04/20,豐原,2.6,0.36,-,31.8,56,-,11.53,1.11,10.4,1.9,24.8,73.22
1184,臺中市,2014/04/20,沙鹿,-,-,-,-,-,33,-,-,-,-,-,-
1185,臺中市,2014/04/20,沙鹿,3.6,0.34,-,30.8,58,-,15.07,1.63,13.45,2.9,25.42,75.95
1186,臺中市,2014/04/20,大里,-,-,-,-,-,28,-,-,-,-,-,-
1187,臺中市,2014/04/20,大里,3.5,0.47,436.42,26.3,63,-,19.69,2.74,16.95,1.72,27.71,68.59
1188,臺中市,2014/04/19,西屯,-,-,-,-,-,33,-,-,-,-,-,-
1189,臺中市,2014/04/19,西屯,2.3,0.39,-,29.4,63,-,16.55,2.27,14.28,1.52,25.65,78.09
1190,臺中市,2014/04/19,忠明,-,-,-,-,-,33,-,-,-,-,-,-
1191,臺中市,2014/04/19,忠明,3.4,0.45,-,31,62,-,18.16,2.39,15.76,1.37,25.9,72.69
1192,臺中市,2014/04/19,豐原,-,-,-,-,-,32,-,-,-,-,-,-
1193,臺中市,2014/04/19,豐原,4.7,0.49,-,24.1,67,-,17.16,1.7,15.45,1.55,24.61,75.53
1194,臺中市,2014/04/19,沙鹿,-,-,-,-,-,35,-,-,-,-,-,-
1195,臺中市,2014/04/19,沙鹿,5.6,0.46,-,31.1,61,-,16.91,1.98,14.92,2.2,25.53,78.56
1196,臺中市,2014/04/19,大里,-,-,-,-,-,29,-,-,-,-,-,-
1197,臺中市,2014/04/19,大里,3,0.43,424.83,28,71,-,17.61,2.04,15.55,1.43,27.08,71.8
1198,臺中市,2014/04/18,西屯,-,-,-,-,-,19,-,-,-,-,-,-
1199,臺中市,2014/04/18,西屯,5.1,0.3,-,28.9,50,-,17.68,1.6,16.08,1.35,25.93,75.01
1200,臺中市,2014/04/18,忠明,-,-,-,-,-,18,-,-,-,-,-,-
1201,臺中市,2014/04/18,忠明,4.8,0.4,-,30.8,49,-,19.4,1.92,17.47,1.29,26.31,69.22
1202,臺中市,2014/04/18,豐原,-,-,-,-,-,26,-,-,-,-,-,-
1203,臺中市,2014/04/18,豐原,4.4,0.38,-,34.3,55,-,14.8,1.69,13.11,1.55,25.1,72.28
1204,臺中市,2014/04/18,沙鹿,-,-,-,-,-,21,-,-,-,-,-,-
1205,臺中市,2014/04/18,沙鹿,4.7,0.29,-,33.4,52,-,15.29,1.24,14.02,1.71,25.83,74.73
1206,臺中市,2014/04/18,大里,-,-,-,-,-,21,-,-,-,-,-,-
1207,臺中市,2014/04/18,大里,3.2,0.39,424.31,31.2,58,-,16.9,2.39,14.51,1.35,27.34,70.13
1208,臺中市,2014/04/17,西屯,-,-,-,-,-,29,-,-,-,-,-,-
1209,臺中市,2014/04/17,西屯,3.1,0.28,-,46.9,59,-,13.15,1.53,11.62,2.11,26.22,67.81
1210,臺中市,2014/04/17,忠明,-,-,-,-,-,28,-,-,-,-,-,-
1211,臺中市,2014/04/17,忠明,3,0.37,-,50.8,52,-,13.58,1.32,12.25,1.74,26.5,63.21
1212,臺中市,2014/04/17,豐原,-,-,-,-,-,24,-,-,-,-,-,-
1213,臺中市,2014/04/17,豐原,4,0.42,-,53,58,-,13.21,1.71,11.49,2.34,25.13,64.97
1214,臺中市,2014/04/17,沙鹿,-,-,-,-,-,28,-,-,-,-,-,-
1215,臺中市,2014/04/17,沙鹿,3.8,0.28,-,47.8,55,-,11.23,1.22,10.01,2.49,25.59,72.15
1216,臺中市,2014/04/17,大里,-,-,-,-,-,27,-,-,-,-,-,-
1217,臺中市,2014/04/17,大里,3.7,0.38,413.6,45.6,65,-,13.6,1.64,11.96,1.85,27.58,64.21
1218,臺中市,2014/04/16,西屯,-,-,-,-,-,32,-,-,-,-,-,-
1219,臺中市,2014/04/16,西屯,3.5,0.36,-,52.9,73,-,14.62,1.13,13.47,1.82,25.17,65.51
1220,臺中市,2014/04/16,忠明,-,-,-,-,-,32,-,-,-,-,-,-
1221,臺中市,2014/04/16,忠明,5,0.47,-,54.2,71,-,19.04,1.97,17.07,1.59,25.43,61.32
1222,臺中市,2014/04/16,豐原,-,-,-,-,-,34,-,-,-,-,-,-
1223,臺中市,2014/04/16,豐原,4.1,0.48,-,55.5,75,-,14.47,1.88,12.59,2.12,23.79,67.29
1224,臺中市,2014/04/16,沙鹿,-,-,-,-,-,34,-,-,-,-,-,-
1225,臺中市,2014/04/16,沙鹿,5.3,0.37,-,57.2,68,-,15.12,1.32,13.78,1.85,24.51,66.99
1226,臺中市,2014/04/16,大里,-,-,-,-,-,27,-,-,-,-,-,-
1227,臺中市,2014/04/16,大里,6.4,0.41,398.95,51.3,75,-,16.43,1.77,14.66,1.76,26.36,61.97
1228,臺中市,2014/04/15,西屯,-,-,-,-,-,30,-,-,-,-,-,-
1229,臺中市,2014/04/15,西屯,-,0.31,-,55.9,72,-,11.26,0.9,10.36,2.55,22.81,68.43
1230,臺中市,2014/04/15,忠明,-,-,-,-,-,33,-,-,-,-,-,-
1231,臺中市,2014/04/15,忠明,3.1,0.43,-,54.1,66,-,18.87,2.25,16.61,1.78,23.16,63.47
1232,臺中市,2014/04/15,豐原,-,-,-,-,-,37,-,-,-,-,-,-
1233,臺中市,2014/04/15,豐原,3.4,0.41,-,48.7,64,-,16.69,2.17,14.53,1.85,22.15,68.34
1234,臺中市,2014/04/15,沙鹿,-,-,-,-,-,31,-,-,-,-,-,-
1235,臺中市,2014/04/15,沙鹿,2.6,0.29,-,57.2,61,-,11.95,1.6,10.37,3.71,21.95,69.89
1236,臺中市,2014/04/15,大里,-,-,-,-,-,32,-,-,-,-,-,-
1237,臺中市,2014/04/15,大里,4.3,0.5,-,48.7,76,-,22.7,2.22,20.48,1.69,24.16,63.15
1238,臺中市,2014/04/14,西屯,-,-,-,-,-,22,-,-,-,-,-,-
1239,臺中市,2014/04/14,西屯,-,0.28,-,48.7,52,-,9.71,0.95,8.78,4.55,22.8,67.58
1240,臺中市,2014/04/14,忠明,-,-,-,-,-,23,-,-,-,-,-,-
1241,臺中市,2014/04/14,忠明,2.4,0.38,-,46.2,45,-,15.53,2.02,13.51,2.44,23.28,62.71
1242,臺中市,2014/04/14,豐原,-,-,-,-,-,19,-,-,-,-,-,-
1243,臺中市,2014/04/14,豐原,1.8,0.3,-,39.7,48,-,8.46,1.09,7.37,2.21,22.31,67.44
1244,臺中市,2014/04/14,沙鹿,-,-,-,-,-,28,-,-,-,-,-,-
1245,臺中市,2014/04/14,沙鹿,2.1,0.29,-,52.7,58,-,10.87,0.56,10.32,6.33,21.84,67.42
1246,臺中市,2014/04/14,大里,-,-,-,-,-,22,-,-,-,-,-,-
1247,臺中市,2014/04/14,大里,4,0.43,-,38.9,62,-,17.26,1.86,15.4,2.3,25.14,61.07
1248,臺中市,2014/04/13,西屯,-,-,-,-,-,27,-,-,-,-,-,-
1249,臺中市,2014/04/13,西屯,4,0.28,-,33.3,58,-,10.94,1.21,9.72,2.82,26.68,71.67
1250,臺中市,2014/04/13,忠明,-,-,-,-,-,28,-,-,-,-,-,-
1251,臺中市,2014/04/13,忠明,3.6,0.35,-,36.8,48,-,12.12,1.94,10.18,1.93,27.14,65.98
1252,臺中市,2014/04/13,豐原,-,-,-,-,-,29,-,-,-,-,-,-
1253,臺中市,2014/04/13,豐原,4.1,0.33,-,39.7,56,-,10.43,1.78,8.65,2.58,25.87,66.74
1254,臺中市,2014/04/13,沙鹿,-,-,-,-,-,30,-,-,-,-,-,-
1255,臺中市,2014/04/13,沙鹿,3.4,0.26,-,34.9,54,-,10.66,1.15,9.51,3.29,26.18,72.7
1256,臺中市,2014/04/13,大里,-,-,-,-,-,20,-,-,-,-,-,-
1257,臺中市,2014/04/13,大里,2.3,0.33,-,31.9,56,-,12.84,2.05,10.8,2.16,28.8,64.72
1258,臺中市,2014/04/12,西屯,-,-,-,-,-,43,-,-,-,-,-,-
1259,臺中市,2014/04/12,西屯,3.6,0.41,-,41.9,80,-,18.61,2.97,15.64,1.76,26.25,66.18
1260,臺中市,2014/04/12,忠明,-,-,-,-,-,43,-,-,-,-,-,-
1261,臺中市,2014/04/12,忠明,4.1,0.51,-,44.2,69,-,20.9,2.75,18.16,1.52,26.58,61.09
1262,臺中市,2014/04/12,豐原,-,-,-,-,-,32,-,-,-,-,-,-
1263,臺中市,2014/04/12,豐原,3.4,0.45,-,52.8,55,-,13.42,1.46,11.95,2.23,25.01,58.54
1264,臺中市,2014/04/12,沙鹿,-,-,-,-,-,48,-,-,-,-,-,-
1265,臺中市,2014/04/12,沙鹿,6,0.36,-,45,85,-,15.98,1.54,14.44,2.02,25.64,71.71
1266,臺中市,2014/04/12,大里,3.6,0.51,-,-,83,-,20.34,2.35,17.97,1.44,26.23,64.6
1267,臺中市,2014/04/11,西屯,-,-,-,-,-,47,-,-,-,-,-,-
1268,臺中市,2014/04/11,西屯,5.5,0.48,-,39.4,93,-,24.66,1.41,23.26,1.63,24.49,73.34
1269,臺中市,2014/04/11,忠明,-,-,-,-,-,50,-,-,-,-,-,-
1270,臺中市,2014/04/11,忠明,5.5,0.63,-,36.7,96,-,29.31,2.73,26.59,1.28,24.81,67.58
1271,臺中市,2014/04/11,豐原,-,-,-,-,-,43,-,-,-,-,-,-
1272,臺中市,2014/04/11,豐原,3.5,0.47,-,43.1,75,-,18.18,2.51,15.67,1.78,22.81,71.16
1273,臺中市,2014/04/11,沙鹿,-,-,-,-,-,45,-,-,-,-,-,-
1274,臺中市,2014/04/11,沙鹿,4.5,0.44,-,45.4,85,-,23.24,1.87,21.37,2.1,23.32,78.33
1275,臺中市,2014/04/11,大里,-,-,-,-,-,46,-,-,-,-,-,-
1276,臺中市,2014/04/11,大里,6.6,0.67,450.32,36,103,-,28.67,3.14,25.53,1.72,25.16,68.48
1277,臺中市,2014/04/10,西屯,-,-,-,-,-,33,-,-,-,-,-,-
1278,臺中市,2014/04/10,西屯,3.9,0.43,-,33.9,64,-,23.2,2.54,20.66,2.72,24.71,68.03
1279,臺中市,2014/04/10,忠明,-,-,-,-,-,36,-,-,-,-,-,-
1280,臺中市,2014/04/10,忠明,3.7,0.54,-,33.3,62,-,27.84,4.15,23.69,1.77,25.07,63.73
1281,臺中市,2014/04/10,豐原,-,-,-,-,-,19,-,-,-,-,-,-
1282,臺中市,2014/04/10,豐原,3.6,0.4,-,35.7,48,-,17.9,3.31,14.59,2.04,23.86,67.12
1283,臺中市,2014/04/10,沙鹿,-,-,-,-,-,38,-,-,-,-,-,-
1284,臺中市,2014/04/10,沙鹿,2.9,0.39,-,38.5,60,-,21.15,1.97,19.17,3.57,23.27,74.64
1285,臺中市,2014/04/10,大里,-,-,-,-,-,32,-,-,-,-,-,-
1286,臺中市,2014/04/10,大里,3.6,0.61,442.43,33.7,69,-,29.41,5.03,24.38,1.58,26.72,63.21
1287,臺中市,2014/04/09,西屯,-,-,-,-,-,39,-,-,-,-,-,-
1288,臺中市,2014/04/09,西屯,3.3,0.39,-,34.2,67,-,21.49,3.21,18.26,2.95,24.53,73.24
1289,臺中市,2014/04/09,忠明,-,-,-,-,-,39,-,-,-,-,-,-
1290,臺中市,2014/04/09,忠明,3.4,0.52,-,32.5,64,-,26.53,3.84,22.7,1.79,24.8,68.22
1291,臺中市,2014/04/09,豐原,-,-,-,-,-,28,-,-,-,-,-,-
1292,臺中市,2014/04/09,豐原,2.7,0.36,-,39.5,51,-,14.41,2.69,11.72,2.04,23.59,71.8
1293,臺中市,2014/04/09,沙鹿,-,-,-,-,-,48,-,-,-,-,-,-
1294,臺中市,2014/04/09,沙鹿,3.3,0.36,-,35.4,72,-,19.75,2.22,17.53,3.86,23.56,77.95
1295,臺中市,2014/04/09,大里,-,-,-,-,-,33,-,-,-,-,-,-
1296,臺中市,2014/04/09,大里,3.1,0.58,439.28,30,67,-,26.24,2.84,23.4,1.73,26.11,66.96
1297,臺中市,2014/04/08,西屯,-,-,-,-,-,26,-,-,-,-,-,-
1298,臺中市,2014/04/08,西屯,2.3,0.4,-,33.7,45,-,20.96,2.58,18.38,2.03,23.45,76.31
1299,臺中市,2014/04/08,忠明,-,-,-,-,-,24,-,-,-,-,-,-
1300,臺中市,2014/04/08,忠明,2.8,0.58,-,30,44,-,30.93,5.3,25.63,1.3,23.51,71.73
1301,臺中市,2014/04/08,豐原,-,-,-,-,-,17,-,-,-,-,-,-
1302,臺中市,2014/04/08,豐原,2.8,0.41,-,33.9,33,-,14.44,2.41,12.03,1.76,22.32,76.55
1303,臺中市,2014/04/08,沙鹿,-,-,-,-,-,36,-,-,-,-,-,-
1304,臺中市,2014/04/08,沙鹿,2.2,0.37,-,41.6,53,-,17.55,1.48,16.07,2.72,23.14,81.14
1305,臺中市,2014/04/08,大里,-,-,-,-,-,25,-,-,-,-,-,-
1306,臺中市,2014/04/08,大里,3.7,0.58,433.21,32.1,56,-,27.13,3.67,23.46,1.41,24.36,69.29
1307,臺中市,2014/04/07,西屯,-,-,-,-,-,30,-,-,-,-,-,-
1308,臺中市,2014/04/07,西屯,1.4,0.37,-,37.7,51,-,17.27,0.93,16.32,2.76,20.6,84
1309,臺中市,2014/04/07,忠明,-,-,-,-,-,30,-,-,-,-,-,-
1310,臺中市,2014/04/07,忠明,2.6,0.47,-,34.3,49,-,23.04,2.14,20.91,1.82,20.56,78.09
1311,臺中市,2014/04/07,豐原,-,-,-,-,-,28,-,-,-,-,-,-
1312,臺中市,2014/04/07,豐原,1.6,0.4,-,34.3,47,-,14.61,1.42,13.19,1.61,19.27,84.57
1313,臺中市,2014/04/07,沙鹿,-,-,-,-,-,35,-,-,-,-,-,-
1314,臺中市,2014/04/07,沙鹿,1.8,0.35,-,43.1,55,-,16.91,1.1,15.8,2.86,20.78,87.34
1315,臺中市,2014/04/07,大里,-,-,-,-,-,30,-,-,-,-,-,-
1316,臺中市,2014/04/07,大里,2.2,0.52,426.37,32.7,62,-,23.4,2.12,21.29,1.9,20.61,73.67
1317,臺中市,2014/04/06,西屯,-,-,-,-,-,53,-,-,-,-,-,-
1318,臺中市,2014/04/06,西屯,3.1,0.52,-,41.7,82,-,22.84,2.28,20.55,1.56,23.12,64.95
1319,臺中市,2014/04/06,忠明,-,-,-,-,-,52,-,-,-,-,-,-
1320,臺中市,2014/04/06,忠明,4.1,0.65,-,41.6,79,-,27.27,2.61,24.66,1.22,23.45,60.14
1321,臺中市,2014/04/06,豐原,-,-,-,-,-,47,-,-,-,-,-,-
1322,臺中市,2014/04/06,豐原,3.3,0.5,-,49.3,75,-,16.54,1.82,14.71,1.73,21.65,63.89
1323,臺中市,2014/04/06,沙鹿,-,-,-,-,-,50,-,-,-,-,-,-
