序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1668,苗栗縣,2009/08/02,苗栗,4.3,0.44,-,62.5,100,63,49.0,14.49,1.53,12.96,-,-,-,32.79,64.59,90.0
1669,苗栗縣,2009/08/02,頭份,5.4,0.3,-,51.4,95,55,31.0,16.6,2.94,13.66,-,-,-,32.08,65.39,52.0
1670,苗栗縣,2009/08/02,三義,3.5,0.39,-,65.7,103,83,49.0,12.29,0.68,11.56,-,-,-,29.45,77.0,105.0
1671,苗栗縣,2009/08/01,苗栗,3.8,0.37,-,30.2,57,53,30.0,20.86,4.95,15.91,-,-,-,32.14,63.64,69.0
1672,苗栗縣,2009/08/01,頭份,2.8,0.27,-,29.8,58,43,22.0,14.54,2.22,12.3,-,-,-,31.54,64.77,43.0
1673,苗栗縣,2009/08/01,三義,2.5,0.28,-,50.4,75,66,39.0,13.36,0.82,12.52,-,-,-,28.43,78.56,73.0
1674,彰化縣,2009/08/31,彰化,5.6,0.36,-,31.6,42,55,42.0,17.1,3.0,14.11,1.942,0.128,1.81,30.48,68.95,52.0
1675,彰化縣,2009/08/31,線西,4.1,0.3,-,33.4,48,56,38.0,10.47,1.09,9.36,-,-,-,30.43,74.47,53.0
1676,彰化縣,2009/08/31,二林,2.4,0.22,-,31.7,49,44,40.0,10.3,0.58,9.73,-,-,-,29.77,74.47,55.0
1677,彰化縣,2009/08/30,彰化,6.3,0.43,-,32.2,52,69,53.0,20.83,3.12,17.71,2.006,0.126,1.88,30.47,71.21,66.0
1678,彰化縣,2009/08/30,線西,3.8,0.36,-,35.8,54,66,49.0,10.41,0.56,9.78,-,-,-,30.63,75.74,58.0
1679,彰化縣,2009/08/30,二林,2.2,0.27,-,33.8,56,64,57.0,9.72,0.7,8.98,-,-,-,30.09,75.39,67.0
1680,彰化縣,2009/08/29,彰化,5.4,0.37,-,34.2,54,67,48.0,20.1,2.79,17.31,1.934,0.121,1.81,31.18,70.22,58.0
1681,彰化縣,2009/08/29,線西,5.4,0.3,-,41.6,58,58,44.0,8.79,1.06,7.72,-,-,-,31.18,75.61,54.0
1682,彰化縣,2009/08/29,二林,2.4,0.18,-,37.9,61,53,57.0,9.37,0.66,8.64,-,-,-,30.9,72.76,60.0
1683,彰化縣,2009/08/28,彰化,5.2,0.26,-,22.6,45,43,33.0,24.64,7.68,16.96,1.891,0.118,1.77,30.99,68.33,56.0
1684,彰化縣,2009/08/28,線西,5.2,0.2,-,28.5,43,37,27.0,8.43,1.35,7.06,-,-,-,31.06,73.4,37.0
1685,彰化縣,2009/08/28,二林,1.9,0.11,-,25.3,43,36,32.0,9.61,2.57,7.02,-,-,-,30.37,73.14,52.0
1686,彰化縣,2009/08/27,彰化,3.7,0.24,-,24.1,39,47,30.0,16.16,3.19,12.96,1.877,0.1,1.78,31.02,66.63,47.0
1687,彰化縣,2009/08/27,線西,3.2,0.19,-,27.6,41,41,30.0,9.55,1.77,7.78,-,-,-,30.91,72.94,41.0
1688,彰化縣,2009/08/27,二林,2.2,0.1,-,20.8,35,36,36.0,12.38,3.25,9.13,-,-,-,30.23,72.78,36.0
1689,彰化縣,2009/08/26,彰化,4.9,0.34,-,29.7,54,54,39.0,22.18,3.43,18.76,1.97,0.154,1.82,31.04,69.98,60.0
1690,彰化縣,2009/08/26,線西,4.1,0.26,-,33.6,48,46,32.0,10.63,1.42,9.21,-,-,-,30.91,75.87,46.0
1691,彰化縣,2009/08/26,二林,2.3,0.11,-,32.8,58,45,44.0,10.18,1.13,8.99,-,-,-,30.47,74.87,60.0
1692,彰化縣,2009/08/25,彰化,5.6,0.37,-,36.2,67,54,38.0,21.17,4.46,16.71,2.031,0.192,1.84,31.36,66.94,78.0
1693,彰化縣,2009/08/25,線西,4.8,0.29,-,37.7,76,50,32.0,15.69,3.34,12.35,-,-,-,31.08,73.6,50.0
1694,彰化縣,2009/08/25,二林,2.5,0.16,-,32.8,69,50,47.0,14.1,1.82,12.27,-,-,-,30.61,73.98,74.0
1695,彰化縣,2009/08/24,彰化,6.3,0.39,-,46.5,82,81,57.0,17.21,2.18,15.03,1.996,0.164,1.83,31.06,71.44,93.0
1696,彰化縣,2009/08/24,線西,4.5,0.39,-,43.0,81,71,46.0,14.3,1.25,13.05,-,-,-,31.11,76.59,60.0
1697,彰化縣,2009/08/24,二林,3.5,0.22,-,35.2,75,57,51.0,13.78,1.97,11.81,-,-,-,30.3,77.14,74.0
1698,彰化縣,2009/08/23,彰化,4.5,0.34,-,20.4,44,66,47.0,22.18,5.54,16.64,1.97,0.141,1.83,30.24,73.72,64.0
1699,彰化縣,2009/08/23,線西,5.4,0.22,-,17.8,31,46,29.0,15.21,3.31,11.89,-,-,-,30.26,79.27,46.0
1700,彰化縣,2009/08/23,二林,5.5,0.16,-,23.7,45,55,46.0,11.62,2.65,8.96,-,-,-,30.04,77.12,64.0
1701,彰化縣,2009/08/22,彰化,5.6,0.36,-,32.4,61,59,45.0,27.29,5.74,21.55,1.961,0.155,1.81,30.42,68.41,75.0
1702,彰化縣,2009/08/22,線西,4.8,0.26,-,43.1,66,44,37.0,10.89,1.99,8.88,-,-,-,30.28,74.82,44.0
1703,彰化縣,2009/08/22,二林,2.9,0.17,-,42.6,71,56,52.0,8.68,1.23,7.45,-,-,-,30.08,73.16,97.0
1704,彰化縣,2009/08/21,彰化,3.8,0.29,-,30.5,57,47,36.0,20.99,4.59,16.39,1.952,0.159,1.79,30.22,67.23,57.0
1705,彰化縣,2009/08/21,線西,3.6,0.2,-,34.3,53,35,28.0,10.25,3.01,7.24,-,-,-,30.43,72.29,35.0
1706,彰化縣,2009/08/21,二林,1.9,0.12,-,32.5,60,42,-,10.73,1.71,8.99,-,-,-,29.71,73.86,73.0
1707,彰化縣,2009/08/20,彰化,3.5,0.25,-,22.3,38,34,26.0,19.4,4.68,14.72,1.839,0.109,1.73,30.39,67.04,41.0
1708,彰化縣,2009/08/20,線西,3.2,0.15,-,25.8,33,18,15.0,9.51,2.84,6.64,-,-,-,30.38,72.37,18.0
1709,彰化縣,2009/08/20,二林,1.3,0.1,-,20.0,30,24,23.0,9.71,3.24,6.47,-,-,-,29.91,72.44,29.0
1710,彰化縣,2009/08/19,彰化,5.0,0.33,-,17.1,31,43,31.0,25.16,6.97,18.2,1.908,0.154,1.75,30.27,67.37,44.0
1711,彰化縣,2009/08/19,線西,3.4,0.27,-,20.2,28,28,21.0,9.94,1.58,8.34,-,-,-,30.15,72.87,28.0
1712,彰化縣,2009/08/19,二林,1.3,0.14,-,17.7,30,33,31.0,10.35,1.97,8.4,-,-,-,29.89,72.53,33.0
1713,彰化縣,2009/08/18,彰化,4.9,0.29,-,27.6,35,41,29.0,21.55,6.21,15.35,1.82,0.08,1.74,30.33,69.54,41.0
1714,彰化縣,2009/08/18,線西,3.8,0.2,-,36.1,46,32,23.0,3.28,0.71,2.55,-,-,-,30.29,74.06,32.0
1715,彰化縣,2009/08/18,二林,1.7,0.15,-,-,27,31,31.0,-,-,-,-,-,-,30.07,74.4,36.0
1716,彰化縣,2009/08/17,彰化,5.3,0.3,-,18.2,27,40,29.0,22.66,7.71,14.94,1.882,0.108,1.77,30.44,67.06,40.0
1717,彰化縣,2009/08/17,線西,4.1,0.26,-,21.8,34,32,24.0,12.81,4.0,8.82,-,-,-,30.33,72.07,32.0
1718,彰化縣,2009/08/17,二林,5.2,0.16,-,19.1,39,29,29.0,-,-,-,-,-,-,30.01,72.42,47.0
1719,彰化縣,2009/08/16,彰化,5.8,0.36,-,28.5,41,43,36.0,20.06,4.97,15.09,1.974,0.15,1.82,30.17,64.34,44.0
1720,彰化縣,2009/08/16,線西,5.0,0.29,-,30.0,56,36,23.0,14.64,4.26,10.38,-,-,-,29.88,69.95,36.0
1721,彰化縣,2009/08/16,二林,1.4,0.24,-,27.6,51,40,34.0,11.03,1.86,9.16,-,-,-,29.83,71.37,54.0
1722,彰化縣,2009/08/15,彰化,3.2,0.28,-,20.2,36,46,31.0,16.73,4.88,11.85,1.967,0.119,1.85,30.13,69.14,67.0
1723,彰化縣,2009/08/15,線西,3.7,0.22,-,16.4,30,37,20.0,12.73,3.18,9.55,-,-,-,30.02,74.81,37.0
1724,彰化縣,2009/08/15,二林,1.3,0.18,-,16.2,28,42,34.0,9.88,1.43,8.46,-,-,-,30.02,75.0,42.0
1725,彰化縣,2009/08/14,彰化,3.9,0.26,-,17.4,34,53,28.0,20.08,7.27,12.82,1.958,0.134,1.82,30.34,71.06,52.0
1726,彰化縣,2009/08/14,線西,2.7,0.18,-,15.8,25,40,19.0,8.58,1.91,6.66,-,-,-,30.2,77.03,40.0
1727,彰化縣,2009/08/14,二林,-,0.12,-,17.6,32,33,25.0,9.99,2.56,7.42,-,-,-,29.91,75.69,41.0
1728,彰化縣,2009/08/13,彰化,3.3,0.23,-,19.3,32,43,23.0,16.51,4.61,11.9,1.922,0.125,1.8,30.44,68.64,43.0
1729,彰化縣,2009/08/13,線西,2.9,0.15,-,17.5,29,37,18.0,8.62,1.56,7.05,-,-,-,29.77,76.48,37.0
1730,彰化縣,2009/08/13,二林,0.8,0.11,-,16.3,28,32,25.0,8.27,2.08,6.19,-,-,-,29.49,75.22,32.0
1731,彰化縣,2009/08/12,彰化,2.6,0.27,-,12.3,19,33,24.0,14.86,2.96,11.9,1.949,0.155,1.79,29.5,71.53,33.0
1732,彰化縣,2009/08/12,線西,2.8,0.21,-,19.0,31,35,17.0,8.32,1.17,7.12,-,-,-,29.64,76.5,35.0
1733,彰化縣,2009/08/12,二林,1.0,0.11,-,18.7,27,28,21.0,8.82,2.36,6.42,-,-,-,29.05,76.22,30.0
1734,彰化縣,2009/08/11,彰化,1.7,0.25,-,21.4,29,38,18.0,14.41,2.76,11.64,1.867,0.111,1.76,29.57,75.1,38.0
1735,彰化縣,2009/08/11,線西,1.8,0.16,-,23.7,30,39,17.0,5.19,1.07,4.11,-,-,-,29.68,79.61,39.0
1736,彰化縣,2009/08/11,二林,2.2,0.09,-,23.0,29,32,24.0,6.22,0.48,5.72,-,-,-,29.54,77.21,32.0
1737,彰化縣,2009/08/10,彰化,1.3,0.21,-,20.4,24,34,17.0,12.58,2.64,9.94,1.817,0.073,1.74,27.64,83.31,34.0
1738,彰化縣,2009/08/10,線西,1.3,0.16,-,24.9,27,25,12.0,4.32,1.19,3.13,-,-,-,27.9,88.24,25.0
1739,彰化縣,2009/08/10,二林,-,0.07,-,23.7,27,23,18.0,5.27,0.61,4.61,-,-,-,28.05,83.29,24.0
1740,彰化縣,2009/08/09,彰化,0.6,0.17,-,27.9,30,24,14.0,9.0,2.86,6.14,1.771,0.018,1.75,26.29,87.93,27.0
1741,彰化縣,2009/08/09,線西,1.8,0.14,-,29.6,34,22,10.0,2.3,0.7,1.57,-,-,-,26.86,92.02,22.0
1742,彰化縣,2009/08/09,二林,-,0.11,-,29.0,31,21,15.0,4.08,0.46,3.58,-,-,-,27.24,87.44,27.0
1743,彰化縣,2009/08/08,彰化,0.9,0.19,-,25.3,27,34,14.0,8.29,1.21,7.08,1.827,0.053,1.77,27.11,87.85,34.0
1744,彰化縣,2009/08/08,線西,1.8,0.19,-,27.4,30,41,10.0,5.13,1.77,3.35,-,-,-,27.91,90.71,41.0
1745,彰化縣,2009/08/08,二林,-,0.06,-,25.8,28,28,-,4.26,1.17,3.09,-,-,-,29.29,87.16,28.0
1746,彰化縣,2009/08/07,彰化,1.1,0.08,-,22.8,27,49,18.0,6.43,1.3,5.13,-,-,-,28.67,80.13,49.0
1747,彰化縣,2009/08/07,線西,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-
1748,彰化縣,2009/08/07,二林,-,0.05,-,24.2,28,35,21.0,1.96,1.49,0.41,-,-,-,29.44,81.62,35.0
1749,彰化縣,2009/08/06,彰化,2.3,0.27,-,18.7,23,29,22.0,18.12,4.65,13.47,1.859,0.111,1.75,27.85,82.21,29.0
1750,彰化縣,2009/08/06,線西,2.6,0.19,-,23.9,33,25,14.0,8.46,1.99,6.47,-,-,-,28.37,86.27,25.0
1751,彰化縣,2009/08/06,二林,-,0.1,-,22.5,29,21,20.0,5.15,1.02,4.09,-,-,-,28.2,83.09,27.0
1752,彰化縣,2009/08/05,彰化,2.2,0.38,-,22.3,35,28,22.0,15.11,2.78,12.33,2.003,0.17,1.83,27.94,80.9,40.0
1753,彰化縣,2009/08/05,線西,3.3,0.31,-,22.7,40,24,16.0,16.17,2.52,13.65,-,-,-,28.4,85.0,24.0
1754,彰化縣,2009/08/05,二林,2.1,0.21,-,20.7,33,23,22.0,10.31,1.21,9.1,-,-,-,28.01,84.05,37.0
1755,彰化縣,2009/08/04,彰化,2.5,0.3,-,18.2,31,27,17.0,17.57,3.87,13.7,1.949,0.158,1.79,29.39,74.39,42.0
1756,彰化縣,2009/08/04,線西,3.3,0.2,-,23.6,37,25,11.0,10.96,2.82,8.14,-,-,-,29.66,78.31,25.0
1757,彰化縣,2009/08/04,二林,1.4,0.16,-,20.3,32,21,19.0,11.64,4.58,7.07,-,-,-,29.15,79.42,40.0
1758,彰化縣,2009/08/03,彰化,3.3,0.25,-,17.8,27,36,21.0,15.39,4.58,10.81,1.84,0.115,1.73,29.76,74.18,36.0
1759,彰化縣,2009/08/03,線西,3.0,0.19,-,18.5,25,29,15.0,9.66,2.25,7.41,-,-,-,30.02,78.37,29.0
1760,彰化縣,2009/08/03,二林,1.4,0.15,-,15.7,20,24,22.0,10.52,1.61,8.92,-,-,-,28.71,82.02,24.0
1761,彰化縣,2009/08/02,彰化,6.4,0.37,-,52.2,93,77,58.0,21.03,2.59,18.43,2.078,0.14,1.94,32.58,67.32,89.0
1762,彰化縣,2009/08/02,線西,3.5,0.28,-,35.6,66,69,38.0,9.75,1.24,8.5,-,-,-,32.18,74.18,60.0
1763,彰化縣,2009/08/02,二林,-,0.23,-,39.1,83,57,44.0,11.67,1.38,10.31,-,-,-,31.55,75.15,99.0
1764,彰化縣,2009/08/01,彰化,6.1,0.39,-,32.4,61,73,45.0,21.55,3.16,18.39,2.012,0.164,1.85,31.74,69.97,62.0
1765,彰化縣,2009/08/01,線西,4.1,0.28,-,30.3,54,63,33.0,12.77,2.67,10.1,-,-,-,31.3,76.74,56.0
1766,彰化縣,2009/08/01,二林,3.0,0.17,-,31.4,60,45,38.0,8.0,1.61,6.4,-,-,-,31.0,75.21,71.0
1767,南投縣,2009/08/31,南投,3.1,0.49,-,35.0,58,51,33.0,13.63,1.14,12.48,-,-,-,28.32,78.58,58.0
1768,南投縣,2009/08/31,埔里,2.0,0.33,-,44.7,72,46,40.0,10.84,0.93,9.9,-,-,-,27.74,67.25,72.0
1769,南投縣,2009/08/31,竹山,1.7,0.32,-,36.3,63,44,33.0,9.8,1.07,8.73,-,-,-,27.26,85.71,59.0
1770,南投縣,2009/08/30,南投,2.8,0.42,-,37.0,60,66,46.0,10.59,1.38,9.22,-,-,-,29.23,75.9,68.0
1771,南投縣,2009/08/30,埔里,2.0,0.37,-,45.8,70,55,51.0,11.13,0.96,10.18,-,-,-,28.08,69.73,70.0
1772,南投縣,2009/08/30,竹山,1.0,0.34,-,40.8,68,62,49.0,9.75,1.15,8.6,-,-,-,27.62,85.05,72.0
1773,南投縣,2009/08/29,南投,4.2,0.37,-,41.2,72,63,42.0,13.86,1.27,12.58,-,-,-,30.25,71.17,66.0
1774,南投縣,2009/08/29,埔里,1.9,0.31,-,54.5,82,52,48.0,10.73,0.47,10.24,-,-,-,28.92,63.15,80.0
1775,南投縣,2009/08/29,竹山,1.9,0.29,-,39.1,69,62,51.0,10.27,1.68,8.58,-,-,-,28.72,80.99,68.0
1776,南投縣,2009/08/28,南投,4.0,0.33,-,31.8,65,52,33.0,15.28,2.84,12.42,2.015,0.212,1.8,29.95,72.17,63.0
1777,南投縣,2009/08/28,埔里,3.5,0.26,-,45.1,81,42,37.0,12.39,0.93,11.44,-,-,-,28.71,67.03,89.0
1778,南投縣,2009/08/28,竹山,2.4,0.22,-,37.2,69,46,37.0,9.7,1.62,8.08,-,-,-,28.87,79.73,65.0
1779,南投縣,2009/08/27,南投,3.2,0.28,-,30.6,61,44,27.0,12.87,3.04,9.82,1.914,0.135,1.78,29.74,71.13,63.0
1780,南投縣,2009/08/27,埔里,1.7,0.21,-,41.4,69,35,30.0,8.94,0.91,8.0,-,-,-,28.09,71.78,68.0
1781,南投縣,2009/08/27,竹山,3.0,0.2,-,29.1,56,41,23.0,9.68,1.64,8.05,-,-,-,28.91,75.82,56.0
1782,南投縣,2009/08/26,南投,3.0,0.34,-,34.7,58,50,32.0,13.17,2.23,10.94,2.024,0.162,1.86,29.69,75.24,64.0
1783,南投縣,2009/08/26,埔里,2.0,0.28,-,47.6,69,39,40.0,9.17,0.84,8.31,-,-,-,28.49,73.88,71.0
1784,南投縣,2009/08/26,竹山,2.2,0.26,-,36.4,66,42,32.0,9.02,1.86,7.17,-,-,-,28.45,83.26,70.0
1785,南投縣,2009/08/25,南投,3.3,0.29,-,39.1,68,46,29.0,11.89,1.47,10.42,-,-,-,29.71,73.45,82.0
1786,南投縣,2009/08/25,埔里,2.3,0.32,-,39.6,65,33,30.0,10.31,1.11,9.15,-,-,-,28.46,70.0,79.0
1787,南投縣,2009/08/25,竹山,1.3,0.25,-,37.1,68,38,27.0,9.39,1.55,7.84,-,-,-,28.18,83.15,74.0
1788,南投縣,2009/08/24,南投,2.7,0.38,-,36.4,70,53,34.0,11.7,1.26,10.43,-,-,-,28.95,77.31,81.0
1789,南投縣,2009/08/24,埔里,2.1,0.38,-,39.2,68,49,45.0,11.65,0.79,10.84,-,-,-,28.1,72.18,78.0
1790,南投縣,2009/08/24,竹山,2.1,0.34,-,32.9,64,49,35.0,11.48,1.13,10.34,-,-,-,28.11,81.7,70.0
1791,南投縣,2009/08/23,南投,3.0,0.42,-,32.2,59,69,49.0,14.61,2.09,12.52,1.82,0.113,1.71,29.27,75.92,72.0
1792,南投縣,2009/08/23,埔里,2.1,0.41,-,46.5,73,67,63.0,11.74,0.53,11.13,-,-,-,27.93,73.48,63.0
1793,南投縣,2009/08/23,竹山,1.8,0.32,-,36.6,59,66,58.0,9.79,0.91,8.85,-,-,-,27.98,82.15,68.0
1794,南投縣,2009/08/22,南投,4.9,0.47,-,38.3,83,71,49.0,19.65,2.54,17.12,-,-,-,29.42,70.46,95.0
1795,南投縣,2009/08/22,埔里,3.0,0.43,-,55.5,101,67,61.0,14.52,0.9,13.59,-,-,-,27.68,71.73,100.0
1796,南投縣,2009/08/22,竹山,4.1,0.31,-,45.2,88,70,61.0,10.85,1.06,9.79,-,-,-,28.76,75.67,98.0
1797,南投縣,2009/08/21,南投,3.8,0.35,-,36.4,75,49,32.0,14.44,2.26,12.18,-,-,-,29.28,68.64,76.0
1798,南投縣,2009/08/21,埔里,2.5,0.33,-,43.8,75,47,43.0,12.18,1.02,11.16,-,-,-,27.68,68.63,76.0
1799,南投縣,2009/08/21,竹山,1.7,0.22,-,40.1,74,47,37.0,8.73,1.33,7.4,-,-,-,28.23,77.02,75.0
1800,南投縣,2009/08/20,南投,3.4,0.36,-,27.0,58,42,25.0,16.36,5.53,10.83,-,-,-,29.27,69.62,72.0
1801,南投縣,2009/08/20,埔里,2.5,0.3,-,36.3,70,41,36.0,10.9,0.79,10.07,-,-,-,27.79,70.24,78.0
1802,南投縣,2009/08/20,竹山,3.0,0.27,-,28.6,68,49,35.0,9.22,1.29,7.91,-,-,-,27.64,79.6,67.0
1803,南投縣,2009/08/19,南投,4.7,0.42,-,26.3,57,43,24.0,19.89,6.71,13.18,-,-,-,29.02,70.89,59.0
1804,南投縣,2009/08/19,埔里,2.9,0.33,-,34.6,67,38,35.0,13.71,1.44,12.25,-,-,-,27.1,73.85,78.0
1805,南投縣,2009/08/19,竹山,2.1,0.24,-,31.7,63,42,29.0,7.68,1.15,6.52,-,-,-,27.93,79.39,71.0
1806,南投縣,2009/08/18,南投,3.7,0.31,-,30.9,54,39,22.0,12.37,2.54,9.83,-,-,-,29.12,73.02,63.0
1807,南投縣,2009/08/18,埔里,2.1,0.32,-,36.2,65,32,31.0,11.28,0.8,10.46,-,-,-,26.65,76.25,78.0
1808,南投縣,2009/08/18,竹山,2.4,0.24,-,30.1,57,36,27.0,7.04,1.43,5.61,-,-,-,27.31,85.26,71.0
1809,南投縣,2009/08/17,南投,5.4,0.34,-,28.3,58,44,25.0,15.52,3.35,12.17,-,-,-,29.26,72.37,85.0
1810,南投縣,2009/08/17,埔里,1.9,0.29,-,33.4,60,35,31.0,9.81,0.78,9.0,-,-,-,27.61,72.24,67.0
1811,南投縣,2009/08/17,竹山,2.9,0.22,-,32.9,60,38,28.0,7.15,0.89,6.25,-,-,-,27.83,81.38,66.0
1812,南投縣,2009/08/16,南投,3.9,0.31,-,24.1,48,35,17.0,-,-,-,1.784,0.082,1.7,28.36,71.87,59.0
1813,南投縣,2009/08/16,埔里,2.9,0.34,-,25.8,52,33,26.0,14.25,1.6,12.61,-,-,-,26.66,75.14,64.0
1814,南投縣,2009/08/16,竹山,2.1,0.22,-,24.4,49,30,16.0,6.89,1.17,5.72,-,-,-,27.25,81.33,55.0
1815,南投縣,2009/08/15,南投,2.4,0.3,-,19.6,44,36,20.0,12.62,3.51,9.1,-,-,-,28.18,79.04,52.0
1816,南投縣,2009/08/15,埔里,2.0,0.28,-,22.8,45,34,28.0,11.53,1.92,9.62,-,-,-,26.61,76.8,50.0
1817,南投縣,2009/08/15,竹山,3.3,0.25,-,19.5,42,37,20.0,9.79,1.58,8.21,-,-,-,27.47,84.83,54.0
1818,南投縣,2009/08/14,南投,2.2,0.31,-,19.6,47,37,19.0,10.51,2.14,8.35,-,-,-,29.07,75.6,47.0
1819,南投縣,2009/08/14,埔里,2.0,0.26,-,22.2,39,31,26.0,9.61,0.91,8.67,-,-,-,27.77,73.67,40.0
1820,南投縣,2009/08/14,竹山,2.5,0.22,-,26.6,51,38,21.0,8.9,3.05,5.85,-,-,-,28.24,81.32,50.0
1821,南投縣,2009/08/13,南投,1.4,0.28,-,16.0,33,28,11.0,8.68,1.87,6.8,-,-,-,28.15,78.15,35.0
1822,南投縣,2009/08/13,埔里,1.6,0.22,-,17.8,31,21,21.0,9.69,2.74,6.95,-,-,-,26.2,78.61,33.0
1823,南投縣,2009/08/13,竹山,1.9,0.27,-,16.9,33,29,16.0,9.74,2.87,6.87,-,-,-,27.26,85.27,35.0
1824,南投縣,2009/08/12,南投,1.7,0.29,-,15.2,30,25,11.0,9.02,2.52,6.49,-,-,-,28.2,77.37,33.0
1825,南投縣,2009/08/12,埔里,2.0,0.3,-,13.9,29,24,27.0,12.25,4.14,8.1,-,-,-,26.25,80.65,31.0
1826,南投縣,2009/08/12,竹山,1.6,0.26,-,13.6,30,23,12.0,8.9,2.48,6.42,-,-,-,27.16,84.72,30.0
1827,南投縣,2009/08/11,南投,1.9,0.24,-,23.9,35,25,10.0,7.92,1.12,6.79,-,-,-,29.38,72.12,34.0
1828,南投縣,2009/08/11,埔里,1.8,0.27,-,19.8,32,21,-,10.33,1.12,9.18,-,-,-,26.96,78.21,30.0
1829,南投縣,2009/08/11,竹山,1.6,0.22,-,22.2,30,23,12.0,6.74,1.77,4.97,-,-,-,28.86,75.65,28.0
1830,南投縣,2009/08/10,南投,1.5,0.17,-,25.5,28,18,9.0,5.33,1.75,3.57,-,-,-,27.82,80.27,26.0
1831,南投縣,2009/08/10,埔里,1.9,0.26,-,20.7,25,17,32.0,10.16,1.36,8.79,-,-,-,25.71,84.27,25.0
1832,南投縣,2009/08/10,竹山,1.7,0.15,-,25.8,27,17,8.0,4.03,1.07,2.96,-,-,-,27.3,83.58,24.0
1833,南投縣,2009/08/09,南投,1.3,0.15,-,29.1,31,12,7.0,4.4,2.52,1.87,-,-,-,26.37,89.86,27.0
1834,南投縣,2009/08/09,埔里,1.4,0.2,-,31.5,39,13,11.0,5.76,0.65,5.08,-,-,-,25.31,85.25,37.0
1835,南投縣,2009/08/09,竹山,1.9,0.15,-,31.1,33,12,9.0,2.64,0.82,1.81,-,-,-,25.86,95.04,29.0
1836,南投縣,2009/08/08,南投,1.5,0.17,-,24.4,27,8,5.0,5.83,2.09,3.73,-,-,-,26.52,90.73,25.0
1837,南投縣,2009/08/08,埔里,1.5,0.24,-,22.7,26,5,6.0,8.27,0.95,7.3,-,-,-,25.27,89.47,24.0
1838,南投縣,2009/08/08,竹山,1.3,0.12,-,27.0,29,10,3.0,4.28,1.13,3.15,-,-,-,25.57,-,27.0
1839,南投縣,2009/08/07,南投,1.8,0.12,-,21.7,23,24,10.0,4.43,1.71,2.73,-,-,-,27.82,85.25,24.0
1840,南投縣,2009/08/07,埔里,1.4,0.32,-,14.7,18,9,6.0,11.2,1.4,9.78,-,-,-,25.48,90.24,16.0
1841,南投縣,2009/08/07,竹山,1.4,0.09,-,22.7,25,18,8.0,3.41,1.23,2.17,-,-,-,26.98,92.37,21.0
1842,南投縣,2009/08/06,南投,3.4,0.32,-,18.0,28,16,16.0,13.64,4.04,9.61,-,-,-,26.59,87.4,35.0
1843,南投縣,2009/08/06,埔里,1.5,0.24,-,18.8,28,16,12.0,10.81,1.44,9.36,-,-,-,25.07,85.7,33.0
1844,南投縣,2009/08/06,竹山,1.3,0.24,-,20.5,33,19,13.0,8.97,2.67,6.3,-,-,-,26.0,94.18,44.0
1845,南投縣,2009/08/05,南投,2.2,0.32,-,24.2,33,19,23.0,9.76,2.28,7.49,-,-,-,27.26,84.95,38.0
1846,南投縣,2009/08/05,埔里,1.6,0.26,-,23.5,31,16,14.0,9.17,0.89,8.24,-,-,-,25.86,84.97,33.0
1847,南投縣,2009/08/05,竹山,1.8,0.26,-,22.1,31,17,13.0,8.65,1.77,6.88,-,-,-,26.52,91.94,31.0
1848,南投縣,2009/08/04,南投,3.2,0.33,-,20.2,35,21,16.0,14.28,4.28,10.02,-,-,-,28.53,80.63,39.0
1849,南投縣,2009/08/04,埔里,1.8,0.2,-,24.8,41,19,13.0,9.72,0.93,8.74,-,-,-,27.48,77.85,55.0
1850,南投縣,2009/08/04,竹山,2.0,0.23,-,18.7,32,19,10.0,9.37,1.83,7.53,-,-,-,27.8,86.94,34.0
1851,南投縣,2009/08/03,南投,3.1,0.28,-,18.6,27,29,18.0,10.71,1.88,8.83,-,-,-,28.94,78.58,31.0
1852,南投縣,2009/08/03,埔里,2.0,0.18,-,27.3,38,31,24.0,9.16,0.65,8.48,-,-,-,28.03,74.72,42.0
1853,南投縣,2009/08/03,竹山,2.2,0.2,-,19.1,26,30,20.0,9.52,1.48,8.04,-,-,-,27.78,87.58,30.0
1854,南投縣,2009/08/02,南投,2.8,0.35,-,58.9,95,71,51.0,10.9,1.63,9.26,-,-,-,31.57,70.13,96.0
1855,南投縣,2009/08/02,埔里,2.4,0.31,-,53.9,91,56,44.0,10.4,0.76,9.6,-,-,-,30.32,63.91,89.0
1856,南投縣,2009/08/02,竹山,3.3,0.28,-,59.7,97,69,54.0,9.01,1.08,7.93,-,-,-,30.78,75.39,96.0
1857,南投縣,2009/08/01,南投,2.9,0.41,-,50.8,93,63,46.0,14.34,1.93,12.41,-,-,-,30.65,70.98,86.0
