序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1666,彰化縣,2003/04/17,二林,1.6,0.42,-,35.8,-,104,-,10.41,-,9.84,-,-,-,24.08,-,-,77.0,-
1667,彰化縣,2003/04/16,彰化,8.0,1.13,-,17.1,-,101,-,55.08,22.21,32.9,2.823,0.62,2.21,23.67,-,-,76.0,-
1668,彰化縣,2003/04/16,線西,6.3,-,-,-,-,88,-,28.16,4.74,23.42,2.842,0.38,2.46,22.37,-,-,69.0,-
1669,彰化縣,2003/04/16,二林,5.0,0.53,-,30.6,-,81,-,22.49,2.98,19.5,-,-,-,22.33,-,-,66.0,-
1670,彰化縣,2003/04/15,彰化,5.2,1.04,-,13.3,-,62,-,49.08,16.82,32.26,2.547,0.57,1.97,19.92,-,-,56.0,-
1671,彰化縣,2003/04/15,線西,5.4,-,-,-,-,51,-,31.59,3.53,28.05,2.742,0.28,2.46,18.88,-,-,50.0,-
1672,彰化縣,2003/04/15,二林,5.2,0.53,-,24.3,-,50,-,23.81,1.14,22.67,-,-,-,18.63,-,-,50.0,-
1673,彰化縣,2003/04/14,彰化,2.3,0.7,-,19.8,-,73,-,30.6,8.38,22.22,2.452,0.4,2.05,21.31,-,-,62.0,-
1674,彰化縣,2003/04/14,線西,2.1,-,-,-,-,55,-,15.96,1.79,14.56,2.572,0.22,2.35,20.35,-,-,52.0,-
1675,彰化縣,2003/04/14,二林,2.1,0.41,-,29.4,-,80,-,11.58,0.75,10.84,-,-,-,20.22,-,-,65.0,-
1676,彰化縣,2003/04/13,彰化,4.0,0.54,-,18.6,-,64,-,19.49,5.21,14.28,2.189,0.34,1.85,26.26,-,-,57.0,-
1677,彰化縣,2003/04/13,線西,2.2,-,-,-,-,48,-,-,-,9.72,2.927,0.25,2.67,24.73,-,-,48.0,-
1678,彰化縣,2003/04/13,二林,6.4,0.31,-,18.3,-,41,-,10.3,3.19,7.1,-,-,-,24.07,-,-,41.0,-
1679,彰化縣,2003/04/12,彰化,2.2,0.6,-,12.5,-,54,-,18.81,4.01,14.8,2.224,0.36,1.87,26.28,-,-,52.0,-
1680,彰化縣,2003/04/12,線西,0.9,-,-,-,-,81,-,12.9,1.99,10.91,3.523,0.29,3.24,25.1,-,-,66.0,-
1681,彰化縣,2003/04/12,二林,3.8,0.36,-,12.9,-,100,-,-,-,9.67,-,-,-,24.39,-,-,75.0,-
1682,彰化縣,2003/04/11,彰化,4.8,1.03,-,31.3,-,128,-,34.75,8.03,26.72,2.694,0.59,2.1,24.44,-,-,89.0,-
1683,彰化縣,2003/04/11,線西,3.1,-,-,-,-,181,-,23.68,3.88,19.8,-,0.52,2.17,23.15,-,-,116.0,-
1684,彰化縣,2003/04/11,二林,1.9,0.6,-,31.1,-,154,-,17.76,2.08,15.67,-,-,-,22.85,-,-,102.0,-
1685,彰化縣,2003/04/10,彰化,4.8,0.85,-,33.0,-,79,-,38.97,10.89,28.09,2.601,0.56,2.04,21.54,-,-,75.0,-
1686,彰化縣,2003/04/10,線西,2.4,-,-,-,-,-,-,17.02,1.71,15.31,2.061,0.27,1.79,20.15,-,-,4.0,-
1687,彰化縣,2003/04/10,二林,2.9,0.46,-,36.1,-,83,-,-,-,11.42,-,-,-,20.21,-,-,66.0,-
1688,彰化縣,2003/04/09,彰化,5.4,1.11,-,9.0,-,95,-,59.01,20.99,38.02,2.826,0.61,2.21,18.96,-,-,72.0,-
1689,彰化縣,2003/04/09,線西,5.7,-,-,-,-,103,-,35.42,5.08,30.35,2.816,0.51,2.31,18.21,-,-,76.0,-
1690,彰化縣,2003/04/09,二林,3.9,0.61,-,19.6,-,104,-,25.39,1.2,24.19,-,-,-,18.0,-,-,77.0,-
1691,彰化縣,2003/04/08,彰化,3.2,0.93,-,33.1,-,57,-,33.71,6.66,27.04,2.553,0.48,2.07,22.6,-,-,56.0,-
1692,彰化縣,2003/04/08,線西,3.6,-,-,-,-,74,-,23.16,1.19,22.18,2.708,0.46,2.25,21.57,-,-,62.0,-
1693,彰化縣,2003/04/08,二林,7.3,0.59,-,29.3,-,127,-,17.85,-,17.37,-,-,-,21.34,-,-,88.0,-
1694,彰化縣,2003/04/07,彰化,3.8,0.89,-,40.6,-,121,-,28.72,2.11,26.61,2.577,0.52,2.06,22.81,-,-,86.0,-
1695,彰化縣,2003/04/07,線西,2.7,-,-,-,-,152,-,27.96,1.18,26.78,2.688,0.41,2.28,22.17,-,-,101.0,-
1696,彰化縣,2003/04/07,二林,2.0,0.6,-,31.8,-,142,-,-,-,17.93,-,-,-,21.54,-,-,96.0,-
1697,彰化縣,2003/04/06,彰化,5.7,0.84,-,36.5,-,92,-,37.95,5.07,32.88,2.525,0.42,2.11,21.14,-,-,83.0,-
1698,彰化縣,2003/04/06,線西,3.5,-,-,-,-,58,-,-,-,17.41,2.289,0.19,2.1,20.09,-,-,54.0,-
1699,彰化縣,2003/04/06,二林,4.3,0.43,-,38.9,-,77,-,16.2,-,15.51,-,-,-,19.61,-,-,64.0,-
1700,彰化縣,2003/04/05,彰化,2.3,0.61,-,62.5,-,58,-,21.62,2.37,19.25,2.252,0.33,1.92,19.15,-,-,84.0,-
1701,彰化縣,2003/04/05,線西,2.7,-,-,-,-,57,-,15.02,0.24,14.78,2.185,0.16,2.02,17.73,-,-,54.0,-
1702,彰化縣,2003/04/05,二林,3.1,0.39,-,56.4,-,76,-,11.48,-,11.43,-,-,-,17.71,-,-,73.0,-
1703,彰化縣,2003/04/04,彰化,3.1,0.75,-,16.6,-,42,-,39.61,10.13,29.48,2.496,0.47,2.03,19.47,-,-,42.0,-
1704,彰化縣,2003/04/04,線西,3.5,-,-,-,-,60,-,23.65,2.1,21.55,2.307,0.29,2.02,18.84,-,-,55.0,-
1705,彰化縣,2003/04/04,二林,3.7,0.4,-,22.4,-,48,-,20.81,1.34,19.47,-,-,-,18.85,-,-,48.0,-
1706,彰化縣,2003/04/03,彰化,5.1,0.78,-,10.0,-,43,-,43.7,15.78,27.92,2.512,0.55,1.97,23.56,-,-,43.0,-
1707,彰化縣,2003/04/03,線西,4.5,-,-,-,-,-,-,29.55,6.72,22.83,2.4,0.35,2.05,22.24,-,-,8.0,-
1708,彰化縣,2003/04/03,二林,7.6,0.33,-,13.8,-,44,-,21.79,6.07,15.72,-,-,-,21.59,-,-,44.0,-
1709,彰化縣,2003/04/02,彰化,2.6,0.43,-,12.6,-,34,-,17.77,4.7,13.07,2.152,0.35,1.8,25.61,-,-,34.0,-
1710,彰化縣,2003/04/02,線西,1.9,-,-,-,-,60,-,-,-,-,2.277,0.3,1.98,24.84,-,-,55.0,-
1711,彰化縣,2003/04/02,二林,4.2,0.26,-,9.4,-,37,-,11.67,3.3,8.37,-,-,-,23.79,-,-,37.0,-
1712,彰化縣,2003/04/01,彰化,2.2,0.63,-,15.4,-,62,-,19.84,4.34,15.5,1.86,0.39,1.47,24.57,-,-,56.0,-
1713,彰化縣,2003/04/01,線西,0.8,-,-,-,-,52,-,7.14,-,-,2.265,0.27,2.0,23.78,-,-,51.0,-
1714,彰化縣,2003/04/01,二林,3.1,0.26,-,18.9,-,63,-,5.59,0.39,5.2,-,-,-,23.03,-,-,56.0,-
1715,南投縣,2003/04/30,南投,2.4,0.58,-,33.8,-,43,-,16.64,1.81,14.82,2.136,0.34,1.79,24.96,-,-,67.0,-
1716,南投縣,2003/04/30,埔里,3.8,0.57,-,23.0,-,70,-,8.78,0.48,8.3,2.2,0.15,2.05,24.23,-,-,60.0,-
1717,南投縣,2003/04/30,竹山,1.0,0.18,-,-,-,61,-,19.26,2.49,16.77,-,-,-,24.66,-,-,56.0,-
1718,南投縣,2003/04/29,南投,2.7,0.61,-,32.8,-,68,-,13.93,3.03,10.9,2.467,0.42,2.05,26.54,-,-,74.0,-
1719,南投縣,2003/04/29,埔里,4.4,0.58,-,21.9,-,77,-,10.4,0.46,9.95,2.125,0.16,1.96,25.32,-,-,64.0,-
1720,南投縣,2003/04/29,竹山,1.7,0.1,-,29.5,-,68,-,19.55,3.53,16.02,-,-,-,25.82,-,-,98.0,-
1721,南投縣,2003/04/28,南投,2.3,0.62,-,38.4,-,78,-,16.78,1.67,15.11,2.284,0.35,1.93,26.48,-,-,80.0,-
1722,南投縣,2003/04/28,埔里,3.3,0.62,-,19.3,-,-,-,9.12,0.7,9.07,2.077,0.15,1.93,25.39,-,-,45.0,-
1723,南投縣,2003/04/28,竹山,1.1,0.49,-,33.5,-,83,-,17.04,2.78,14.26,-,-,-,25.54,-,-,66.0,-
1724,南投縣,2003/04/27,南投,1.2,0.81,-,40.9,-,104,-,22.01,1.73,20.27,2.48,0.38,2.1,26.44,-,-,87.0,-
1725,南投縣,2003/04/27,埔里,3.5,0.63,-,49.5,-,-,-,8.43,0.5,7.93,2.237,0.15,2.09,24.84,-,-,83.0,-
1726,南投縣,2003/04/27,竹山,2.0,0.65,-,39.0,-,97,-,19.38,1.19,18.19,-,-,-,25.55,-,-,91.0,-
1727,南投縣,2003/04/26,南投,2.6,0.69,-,39.4,-,75,-,24.68,2.56,22.12,2.148,0.41,1.74,27.15,-,-,79.0,-
1728,南投縣,2003/04/26,埔里,4.0,0.56,-,47.7,-,-,-,7.94,0.34,7.6,2.131,0.13,2.0,25.62,-,-,82.0,-
1729,南投縣,2003/04/26,竹山,2.3,0.54,-,42.1,-,77,-,16.57,1.72,14.85,-,-,-,26.36,-,-,79.0,-
1730,南投縣,2003/04/25,南投,0.6,0.39,-,22.6,-,53,-,13.28,1.61,11.68,1.76,0.24,1.52,25.96,-,-,52.0,-
1731,南投縣,2003/04/25,埔里,3.2,0.47,-,29.5,-,-,-,7.16,0.78,6.37,2.101,0.11,1.99,24.45,-,-,54.0,-
1732,南投縣,2003/04/25,竹山,1.0,0.39,-,25.2,-,51,-,15.58,2.49,13.1,-,-,-,25.32,-,-,56.0,-
1733,南投縣,2003/04/24,南投,1.8,0.54,-,32.5,-,142,-,21.5,2.87,18.63,2.474,0.46,2.02,25.11,-,-,96.0,-
1734,南投縣,2003/04/24,埔里,2.6,0.63,-,36.0,-,114,-,8.02,0.39,7.63,2.108,0.14,1.96,24.51,-,-,82.0,-
1735,南投縣,2003/04/24,竹山,3.3,0.49,-,34.1,-,129,-,16.68,0.69,15.99,-,-,-,24.2,-,-,90.0,-
1736,南投縣,2003/04/23,南投,1.6,0.57,-,40.9,-,133,-,17.99,0.85,17.13,2.423,0.46,1.97,25.68,-,-,92.0,-
1737,南投縣,2003/04/23,埔里,3.3,0.64,-,36.5,-,80,-,9.12,1.23,7.89,2.102,0.16,1.94,25.46,-,-,65.0,-
1738,南投縣,2003/04/23,竹山,1.4,0.53,-,-,-,104,-,14.47,0.49,13.97,-,-,-,24.89,-,-,77.0,-
1739,南投縣,2003/04/22,南投,3.2,0.61,-,35.8,-,92,-,25.03,3.81,21.22,2.59,0.59,2.0,26.47,-,-,79.0,-
1740,南投縣,2003/04/22,埔里,2.6,0.62,-,24.0,-,-,-,7.58,0.59,6.99,1.881,0.15,1.73,25.08,-,-,84.0,-
1741,南投縣,2003/04/22,竹山,1.5,0.5,-,-,-,90,-,18.21,3.78,14.43,-,-,-,25.17,-,-,70.0,-
1742,南投縣,2003/04/21,南投,2.4,0.62,-,20.2,-,-,-,28.64,7.12,21.52,-,-,-,25.44,-,-,51.0,-
1743,南投縣,2003/04/21,埔里,3.4,0.59,-,36.2,-,60,-,9.77,0.97,8.81,2.2,0.16,2.04,25.01,-,-,69.0,-
1744,南投縣,2003/04/21,竹山,2.2,0.57,-,21.7,-,75,-,24.78,5.96,18.82,-,-,-,24.81,-,-,62.0,-
1745,南投縣,2003/04/20,南投,1.6,0.61,-,22.3,-,45,-,22.02,7.67,14.35,-,-,-,26.49,-,-,54.0,-
1746,南投縣,2003/04/20,埔里,3.5,0.47,-,32.0,-,87,-,7.42,0.51,6.91,2.069,0.1,1.97,25.15,-,-,68.0,-
1747,南投縣,2003/04/20,竹山,1.2,0.5,-,26.8,-,57,-,19.36,5.01,14.35,-,-,-,26.33,-,-,76.0,-
1748,南投縣,2003/04/19,南投,2.3,0.68,-,27.8,-,91,-,-,-,-,-,-,-,25.04,-,-,78.0,-
1749,南投縣,2003/04/19,埔里,3.3,0.65,-,39.0,-,125,-,9.7,0.71,9.0,2.242,0.18,2.06,24.47,-,-,88.0,-
1750,南投縣,2003/04/19,竹山,4.1,0.57,-,36.0,-,101,-,17.77,2.39,15.38,-,-,-,25.03,-,-,90.0,-
1751,南投縣,2003/04/18,南投,3.2,0.76,-,24.9,-,-,-,36.12,11.4,24.72,-,-,-,25.27,-,-,79.0,-
1752,南投縣,2003/04/18,埔里,3.3,0.69,-,33.3,-,43,-,12.05,1.54,10.51,2.383,0.23,2.15,24.07,-,-,71.0,-
1753,南投縣,2003/04/18,竹山,2.3,0.7,-,29.4,-,81,-,24.76,6.05,18.71,-,-,-,24.96,-,-,91.0,-
1754,南投縣,2003/04/17,南投,3.2,0.82,-,22.3,-,76,-,28.9,8.72,20.18,5.49,2.38,3.11,25.55,-,-,63.0,-
1755,南投縣,2003/04/17,埔里,3.3,0.79,-,32.1,-,14,-,11.39,1.03,10.35,2.329,0.23,2.1,24.37,-,-,74.0,-
1756,南投縣,2003/04/17,竹山,2.1,0.65,-,29.5,-,72,-,23.75,4.59,19.17,-,-,-,25.31,-,-,85.0,-
1757,南投縣,2003/04/16,南投,3.5,1.41,-,23.9,-,112,-,54.18,23.38,30.8,5.973,2.66,3.31,23.74,-,-,81.0,-
1758,南投縣,2003/04/16,埔里,2.5,0.84,-,33.8,-,90,-,14.61,3.38,11.23,2.343,0.27,2.08,23.11,-,-,74.0,-
1759,南投縣,2003/04/16,竹山,3.3,1.03,-,26.4,-,94,-,41.31,13.88,27.43,-,-,-,23.93,-,-,79.0,-
1760,南投縣,2003/04/15,南投,2.8,1.14,-,16.4,-,67,-,47.62,14.71,32.91,4.988,1.92,3.07,20.45,-,-,58.0,-
1761,南投縣,2003/04/15,埔里,2.5,0.73,-,10.7,-,55,-,14.54,5.6,8.95,2.316,0.22,2.1,20.78,-,-,52.0,-
1762,南投縣,2003/04/15,竹山,2.0,1.04,-,14.6,-,72,-,38.01,6.82,31.19,-,-,-,21.08,-,-,61.0,-
1763,南投縣,2003/04/14,南投,2.0,0.7,-,9.5,-,-,-,22.71,5.14,17.57,4.058,1.2,2.86,21.58,-,-,17.0,-
1764,南投縣,2003/04/14,埔里,2.4,0.54,-,5.2,-,55,-,13.43,5.04,8.39,2.216,0.16,2.05,20.14,-,-,52.0,-
1765,南投縣,2003/04/14,竹山,1.4,0.58,-,4.9,-,55,-,27.42,6.4,21.02,-,-,-,21.84,-,-,52.0,-
1766,南投縣,2003/04/13,南投,2.5,0.52,-,15.1,-,65,-,11.58,5.46,6.12,4.058,1.22,2.84,25.35,-,-,58.0,-
1767,南投縣,2003/04/13,埔里,3.7,0.48,-,17.1,-,51,-,10.24,2.61,7.63,2.211,0.13,2.08,23.42,-,-,50.0,-
1768,南投縣,2003/04/13,竹山,1.1,0.38,-,15.6,-,32,-,13.35,2.89,10.46,-,-,-,24.99,-,-,39.0,-
1769,南投縣,2003/04/12,南投,1.4,0.61,-,16.0,-,41,-,18.26,7.03,11.23,3.98,1.22,2.76,25.5,-,-,41.0,-
1770,南投縣,2003/04/12,埔里,3.2,0.61,-,22.5,-,77,-,9.48,1.33,8.15,2.211,0.16,2.05,24.56,-,-,64.0,-
1771,南投縣,2003/04/12,竹山,1.7,0.64,-,14.0,-,48,-,19.27,6.1,13.17,-,-,-,25.07,-,-,48.0,-
1772,南投縣,2003/04/11,南投,0.9,0.92,-,22.0,-,93,-,22.97,3.45,19.51,4.185,1.2,2.99,24.0,-,-,72.0,-
1773,南投縣,2003/04/11,埔里,3.4,0.9,-,21.1,-,169,-,10.43,0.38,10.59,2.241,0.24,2.0,22.77,-,-,110.0,-
1774,南投縣,2003/04/11,竹山,1.4,0.77,-,19.6,-,63,-,17.54,2.72,14.82,-,-,-,24.13,-,-,56.0,-
1775,南投縣,2003/04/10,南投,2.6,1.28,-,23.9,-,56,-,44.21,13.33,-,-,-,-,21.31,-,-,63.0,-
1776,南投縣,2003/04/10,埔里,2.5,0.84,-,41.2,-,64,-,6.55,0.13,6.42,2.282,0.2,2.08,21.48,-,-,57.0,-
1777,南投縣,2003/04/10,竹山,1.3,0.98,-,26.2,-,65,-,33.01,9.19,23.83,-,-,-,21.29,-,-,58.0,-
1778,南投縣,2003/04/09,南投,2.1,1.38,-,4.2,-,62,-,55.32,19.6,35.72,-,-,-,19.69,-,-,56.0,-
1779,南投縣,2003/04/09,埔里,2.9,0.99,-,17.4,-,66,-,16.11,1.68,14.43,2.505,0.29,2.22,19.88,-,-,58.0,-
1780,南投縣,2003/04/09,竹山,1.0,1.04,-,3.2,-,59,-,42.23,11.03,31.21,-,-,-,20.11,-,-,54.0,-
1781,南投縣,2003/04/08,南投,2.3,0.96,-,30.6,-,50,-,29.09,3.28,25.81,3.51,0.87,2.64,22.28,-,-,63.0,-
1782,南投縣,2003/04/08,埔里,2.1,0.8,-,29.7,-,43,-,7.95,0.36,7.59,2.192,0.17,2.02,21.41,-,-,46.0,-
1783,南投縣,2003/04/08,竹山,1.1,0.67,-,17.4,-,57,-,19.53,1.51,18.02,-,-,-,22.25,-,-,54.0,-
1784,南投縣,2003/04/07,南投,1.8,0.92,-,27.5,-,82,-,27.23,4.37,22.87,3.483,0.69,2.79,22.45,-,-,66.0,-
1785,南投縣,2003/04/07,埔里,2.6,0.83,-,19.7,-,93,-,10.48,1.01,9.46,2.292,0.19,2.1,20.01,-,-,72.0,-
1786,南投縣,2003/04/07,竹山,2.1,0.7,-,22.6,-,87,-,23.85,1.58,22.27,-,-,-,22.29,-,-,68.0,-
1787,南投縣,2003/04/06,南投,2.5,0.92,-,28.6,-,88,-,33.96,3.94,30.02,3.233,0.61,2.63,20.61,-,-,76.0,-
1788,南投縣,2003/04/06,埔里,2.0,0.78,-,34.7,-,109,-,6.3,0.0,6.29,2.295,0.16,2.13,19.56,-,-,80.0,-
1789,南投縣,2003/04/06,竹山,1.9,0.69,-,27.6,-,99,-,23.38,1.97,21.41,-,-,-,20.42,-,-,74.0,-
1790,南投縣,2003/04/05,南投,1.4,0.69,-,47.3,-,49,-,20.87,0.67,20.2,2.862,0.44,2.43,19.01,-,-,73.0,-
1791,南投縣,2003/04/05,埔里,2.3,0.72,-,32.1,-,46,-,6.55,0.13,6.42,2.195,0.16,2.04,19.62,-,-,52.0,-
1792,南投縣,2003/04/05,竹山,0.8,0.71,-,35.0,-,69,-,16.95,0.23,16.72,-,-,-,18.33,-,-,60.0,-
1793,南投縣,2003/04/04,南投,1.0,0.88,-,9.8,-,28,-,37.96,8.55,29.41,2.818,0.58,2.23,19.86,-,-,28.0,-
1794,南投縣,2003/04/04,埔里,2.7,0.68,-,16.2,-,23,-,10.8,0.35,10.45,2.22,0.21,2.01,18.93,-,-,25.0,-
1795,南投縣,2003/04/04,竹山,0.7,0.68,-,9.5,-,28,-,27.98,2.72,25.26,-,-,-,20.5,-,-,28.0,-
1796,南投縣,2003/04/03,南投,1.9,0.76,-,10.8,-,49,-,37.53,16.06,21.47,2.78,0.55,2.23,23.52,-,-,49.0,-
1797,南投縣,2003/04/03,埔里,3.6,0.65,-,10.5,-,62,-,14.06,4.51,9.55,2.295,0.22,2.08,21.61,-,-,56.0,-
1798,南投縣,2003/04/03,竹山,1.0,0.59,-,6.0,-,42,-,32.85,9.62,23.23,-,-,-,23.19,-,-,42.0,-
1799,南投縣,2003/04/02,南投,1.1,0.63,-,10.3,-,39,-,24.5,12.65,11.85,2.472,0.38,2.1,24.57,-,-,39.0,-
1800,南投縣,2003/04/02,埔里,3.3,0.66,-,10.2,-,52,-,18.05,10.14,7.91,2.395,0.26,2.14,22.08,-,-,51.0,-
1801,南投縣,2003/04/02,竹山,1.0,0.45,-,10.5,-,35,-,-,-,-,-,-,-,24.66,-,-,35.0,-
1802,南投縣,2003/04/01,南投,0.6,0.56,-,14.0,-,39,-,18.52,5.62,12.9,2.373,0.3,2.08,24.05,-,-,39.0,-
1803,南投縣,2003/04/01,埔里,3.4,0.73,-,7.3,-,70,-,16.12,7.24,8.88,2.331,0.24,2.09,21.19,-,-,60.0,-
1804,南投縣,2003/04/01,竹山,1.1,0.43,-,8.7,-,48,-,16.97,7.14,-,-,-,-,24.08,-,-,48.0,-
1805,雲林縣,2003/04/30,斗六,1.7,0.56,-,33.6,-,75,-,18.93,3.15,15.77,-,-,-,24.28,-,-,64.0,-
1806,雲林縣,2003/04/30,崙背,2.3,0.49,-,35.5,-,92,-,21.62,5.9,16.98,2.834,0.27,2.56,24.38,-,-,71.0,-
1807,雲林縣,2003/04/30,臺西,1.1,0.44,-,42.5,-,85,-,9.32,2.06,7.7,-,-,-,24.26,-,-,68.0,-
1808,雲林縣,2003/04/29,斗六,3.4,0.54,-,34.1,-,76,-,18.64,1.81,16.82,-,-,-,25.83,-,-,111.0,-
1809,雲林縣,2003/04/29,崙背,2.9,0.4,-,46.7,-,70,-,13.88,0.79,13.1,3.001,0.29,2.71,25.69,-,-,94.0,-
1810,雲林縣,2003/04/29,臺西,2.6,0.36,-,38.4,-,80,-,9.95,1.41,8.54,-,-,-,25.23,-,-,65.0,-
1811,雲林縣,2003/04/28,斗六,1.1,0.57,-,38.6,-,100,-,12.12,0.68,11.44,-,-,-,25.5,-,-,75.0,-
1812,雲林縣,2003/04/28,崙背,0.6,0.37,-,47.9,-,76,-,6.91,0.55,6.36,2.521,0.16,2.36,25.1,-,-,63.0,-
1813,雲林縣,2003/04/28,臺西,-,0.36,-,38.7,-,87,-,18.68,5.79,12.89,-,-,-,24.54,-,-,68.0,-
1814,雲林縣,2003/04/27,斗六,3.9,0.85,-,32.7,-,106,-,22.57,2.14,20.44,-,-,-,25.31,-,-,84.0,-
1815,雲林縣,2003/04/27,崙背,1.7,0.57,-,40.2,-,78,-,-,-,14.04,2.675,0.23,2.44,24.72,-,-,67.0,-
1816,雲林縣,2003/04/27,臺西,-,0.51,-,43.6,-,70,-,11.33,1.04,10.29,-,-,-,24.66,-,-,60.0,-
1817,雲林縣,2003/04/26,斗六,3.9,0.65,-,36.7,-,69,-,15.55,1.84,14.26,-,-,-,26.16,-,-,68.0,-
1818,雲林縣,2003/04/26,崙背,0.8,0.6,-,45.5,-,77,-,11.96,0.83,11.13,2.615,0.21,2.4,25.87,-,-,72.0,-
1819,雲林縣,2003/04/26,臺西,6.6,0.6,-,51.6,-,82,-,11.96,1.06,10.91,-,-,-,25.59,-,-,66.0,-
1820,雲林縣,2003/04/25,斗六,1.6,0.54,-,26.7,-,63,-,14.09,0.78,13.32,-,-,-,25.98,-,-,56.0,-
1821,雲林縣,2003/04/25,崙背,0.7,0.33,-,28.0,-,61,-,-,-,6.48,2.419,0.2,2.22,26.1,-,-,56.0,-
1822,雲林縣,2003/04/25,臺西,0.7,0.27,-,32.4,-,56,-,5.68,1.11,4.57,-,-,-,25.93,-,-,53.0,-
1823,雲林縣,2003/04/24,斗六,2.5,0.59,-,32.2,-,123,-,15.61,1.48,14.13,-,-,-,24.59,-,-,86.0,-
1824,雲林縣,2003/04/24,崙背,2.6,0.35,-,36.5,-,61,-,-,-,-,2.621,0.2,2.42,25.02,-,-,57.0,-
1825,雲林縣,2003/04/24,臺西,0.8,0.26,-,38.0,-,60,-,4.65,0.55,4.11,-,-,-,25.1,-,-,55.0,-
1826,雲林縣,2003/04/23,斗六,2.3,0.61,-,44.5,-,126,-,11.85,0.31,11.54,-,-,-,24.72,-,-,88.0,-
1827,雲林縣,2003/04/23,崙背,0.9,0.35,-,50.5,-,93,-,7.8,-,7.71,2.377,0.18,2.19,25.01,-,-,72.0,-
1828,雲林縣,2003/04/23,臺西,-,0.33,-,49.8,-,85,-,7.85,0.99,6.86,-,-,-,24.62,-,-,68.0,-
1829,雲林縣,2003/04/22,斗六,2.5,0.6,-,30.4,-,95,-,18.17,4.56,14.8,-,-,-,24.58,-,-,72.0,-
1830,雲林縣,2003/04/22,崙背,0.8,0.43,-,38.9,-,67,-,-,-,8.69,2.389,0.17,2.22,23.51,-,-,58.0,-
1831,雲林縣,2003/04/22,臺西,-,0.38,-,30.8,-,104,-,37.64,14.44,23.2,-,-,-,22.99,-,-,77.0,-
1832,雲林縣,2003/04/21,斗六,2.8,0.6,-,23.7,-,79,-,19.37,2.83,16.54,-,-,-,24.62,-,-,64.0,-
1833,雲林縣,2003/04/21,崙背,1.0,0.35,-,35.9,-,72,-,11.52,0.64,10.88,2.305,0.16,2.15,24.88,-,-,61.0,-
1834,雲林縣,2003/04/21,臺西,-,0.4,-,37.0,-,77,-,9.26,1.0,8.27,-,-,-,24.47,-,-,64.0,-
1835,雲林縣,2003/04/20,斗六,1.6,0.5,-,19.0,-,40,-,17.61,3.57,14.04,-,-,-,26.01,-,-,47.0,-
1836,雲林縣,2003/04/20,崙背,0.7,0.35,-,20.8,-,51,-,14.2,2.6,11.6,2.766,0.24,2.53,26.25,-,-,50.0,-
1837,雲林縣,2003/04/20,臺西,-,0.32,-,23.9,-,51,-,14.4,4.9,9.5,-,-,-,26.29,-,-,50.0,-
1838,雲林縣,2003/04/19,斗六,3.7,0.59,-,30.9,-,101,-,18.6,3.04,15.56,-,-,-,25.03,-,-,86.0,-
1839,雲林縣,2003/04/19,崙背,3.4,0.41,-,28.3,-,76,-,17.13,2.4,14.73,2.993,0.26,2.73,25.27,-,-,63.0,-
1840,雲林縣,2003/04/19,臺西,1.3,0.41,-,31.4,-,77,-,8.52,1.27,7.25,-,-,-,25.17,-,-,64.0,-
1841,雲林縣,2003/04/18,斗六,3.2,0.74,-,25.8,-,86,-,-,-,19.56,-,-,-,24.82,-,-,81.0,-
1842,雲林縣,2003/04/18,崙背,1.0,0.46,-,35.0,-,76,-,-,-,15.12,3.033,0.31,2.72,25.12,-,-,63.0,-
1843,雲林縣,2003/04/18,臺西,2.2,0.41,-,42.4,-,66,-,7.93,1.05,6.87,-,-,-,25.29,-,-,58.0,-
1844,雲林縣,2003/04/17,斗六,3.2,0.82,-,24.9,-,84,-,27.17,6.92,20.25,-,-,-,25.04,-,-,67.0,-
1845,雲林縣,2003/04/17,崙背,0.6,0.43,-,35.9,-,71,-,-,-,12.18,2.842,0.26,2.59,24.95,-,-,60.0,-
1846,雲林縣,2003/04/17,臺西,5.9,0.46,-,43.2,-,74,-,14.91,2.58,12.34,-,-,-,24.84,-,-,62.0,-
1847,雲林縣,2003/04/16,斗六,6.5,1.07,-,23.4,-,126,-,45.94,15.35,30.58,-,-,-,23.24,-,-,88.0,-
1848,雲林縣,2003/04/16,崙背,2.7,0.53,-,29.5,-,75,-,-,-,-,2.957,0.37,2.59,23.27,-,-,62.0,-
1849,雲林縣,2003/04/16,臺西,3.8,0.57,-,40.9,-,100,-,14.46,1.81,13.01,-,-,-,23.13,-,-,75.0,-
1850,雲林縣,2003/04/15,斗六,3.6,0.84,-,16.4,-,84,-,31.88,4.82,27.06,-,-,-,19.75,-,-,67.0,-
