序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1577,苗栗縣,2004/02/05,三義,1.1,0.38,-,35.6,-,35,-,11.34,0.4,11.07,2.113,0.163,1.95,8.4,-,-,35.0,-
1578,苗栗縣,2004/02/04,苗栗,2.6,0.57,-,23.2,-,27,-,22.14,2.04,20.15,-,-,-,11.41,-,90.05,28.0,-
1579,苗栗縣,2004/02/04,頭份,3.3,-,-,-,-,28,-,17.99,0.48,17.6,2.44,0.252,2.19,11.55,-,-,28.0,-
1580,苗栗縣,2004/02/04,三義,0.8,0.42,-,23.7,27,22,-,18.79,0.46,18.43,2.244,0.197,2.05,8.99,-,-,24.0,-
1581,苗栗縣,2004/02/03,苗栗,0.9,0.45,-,27.0,-,24,-,16.91,1.79,15.13,-,-,-,11.55,-,85.81,32.0,-
1582,苗栗縣,2004/02/03,頭份,1.9,-,-,-,-,20,-,-,-,-,2.343,0.224,2.12,11.52,-,-,20.0,-
1583,苗栗縣,2004/02/03,三義,0.6,0.37,-,24.1,30,28,-,16.5,0.7,15.91,2.085,0.171,1.92,9.16,-,-,28.0,-
1584,苗栗縣,2004/02/02,苗栗,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,31.0,-
1585,苗栗縣,2004/02/02,頭份,1.9,-,-,-,-,45,-,-,-,-,2.663,0.352,2.31,15.78,-,-,45.0,-
1586,苗栗縣,2004/02/02,三義,0.8,0.54,-,19.3,23,42,-,26.53,6.44,20.1,2.095,0.245,1.85,13.78,-,-,42.0,-
1587,苗栗縣,2004/02/01,頭份,1.6,-,-,-,-,59,-,-,-,-,2.685,0.346,2.34,18.37,-,-,54.0,-
1588,苗栗縣,2004/02/01,三義,1.1,0.52,-,27.0,54,57,-,22.28,2.42,19.87,2.038,0.288,1.75,16.94,-,-,54.0,-
1589,彰化縣,2004/02/29,彰化,2.8,0.69,-,29.8,-,97,-,20.31,1.82,18.5,2.919,0.41,2.51,24.44,-,-,74.0,-
1590,彰化縣,2004/02/29,線西,3.2,-,-,-,-,104,-,17.14,1.56,15.62,2.7,0.379,2.32,24.91,-,74.27,77.0,-
1591,彰化縣,2004/02/29,二林,1.5,0.44,-,30.8,-,98,-,13.1,1.1,12.17,-,-,-,22.74,-,-,74.0,-
1592,彰化縣,2004/02/28,彰化,5.2,0.96,-,43.8,-,124,-,33.31,2.54,30.76,3.248,0.615,2.63,22.23,-,-,87.0,-
1593,彰化縣,2004/02/28,線西,6.1,-,-,-,-,140,-,-,-,-,3.19,0.709,2.48,23.27,-,70.28,95.0,-
1594,彰化縣,2004/02/28,二林,5.1,0.75,-,44.0,-,143,-,27.32,3.29,24.1,-,-,-,20.73,-,-,96.0,-
1595,彰化縣,2004/02/27,彰化,9.0,1.15,-,25.4,-,152,-,62.27,16.88,45.39,3.421,0.721,2.7,20.22,-,-,101.0,-
1596,彰化縣,2004/02/27,線西,6.6,-,-,-,-,127,-,37.94,9.14,28.83,3.074,0.615,2.46,20.92,-,72.93,88.0,-
1597,彰化縣,2004/02/27,二林,3.1,0.59,-,42.3,-,113,-,21.18,4.06,17.24,-,-,-,18.71,-,-,82.0,-
1598,彰化縣,2004/02/26,彰化,6.9,0.93,-,18.8,-,89,-,50.09,11.85,38.23,3.027,0.509,2.52,19.94,-,-,70.0,-
1599,彰化縣,2004/02/26,線西,8.0,-,-,-,-,75,-,24.96,1.99,22.94,2.61,0.367,2.24,20.56,-,67.68,62.0,-
1600,彰化縣,2004/02/26,二林,6.6,0.46,-,33.6,-,77,-,22.58,1.63,21.05,-,-,-,18.97,-,-,64.0,-
1601,彰化縣,2004/02/25,彰化,5.7,0.72,-,21.7,-,81,-,38.55,6.51,32.03,2.814,0.425,2.39,19.7,-,-,66.0,-
1602,彰化縣,2004/02/25,線西,5.7,-,-,-,-,62,-,20.74,0.97,19.83,2.586,0.338,2.25,19.98,-,75.36,56.0,-
1603,彰化縣,2004/02/25,二林,6.2,0.38,-,31.5,-,68,-,22.65,2.71,20.03,-,-,-,18.86,-,-,59.0,-
1604,彰化縣,2004/02/24,彰化,5.5,0.72,-,21.5,-,109,-,40.57,7.48,33.1,2.871,0.444,2.43,19.03,-,-,80.0,-
1605,彰化縣,2004/02/24,線西,3.4,-,-,-,-,77,-,18.98,2.24,16.73,2.72,0.41,2.31,19.75,-,77.76,64.0,-
1606,彰化縣,2004/02/24,二林,2.4,0.36,-,38.8,-,73,-,13.49,0.46,13.14,-,-,-,18.18,-,-,62.0,-
1607,彰化縣,2004/02/23,彰化,4.5,0.87,-,21.0,-,105,-,40.3,8.81,31.5,2.839,0.391,2.45,19.02,-,-,78.0,-
1608,彰化縣,2004/02/23,線西,5.0,-,-,-,-,107,-,19.52,1.85,17.69,2.549,0.303,2.25,19.64,-,63.67,78.0,-
1609,彰化縣,2004/02/23,二林,4.5,0.47,-,36.7,-,110,-,15.36,0.91,14.57,-,-,-,18.35,-,-,80.0,-
1610,彰化縣,2004/02/22,彰化,5.4,0.99,-,23.7,-,111,-,39.39,7.25,32.13,3.043,0.493,2.55,22.79,-,-,80.0,-
1611,彰化縣,2004/02/22,線西,5.0,-,-,-,-,113,-,-,-,-,2.837,0.508,2.33,22.98,-,72.33,82.0,-
1612,彰化縣,2004/02/22,二林,2.9,0.63,-,31.5,-,108,-,18.93,2.72,16.26,-,-,-,21.27,-,-,79.0,-
1613,彰化縣,2004/02/21,彰化,9.1,1.03,-,26.9,-,134,-,59.24,11.31,47.94,3.038,0.61,2.43,21.48,-,-,92.0,-
1614,彰化縣,2004/02/21,線西,6.7,-,-,-,-,107,-,31.89,3.24,28.64,2.729,0.502,2.23,22.2,-,77.1,78.0,-
1615,彰化縣,2004/02/21,二林,0.9,0.45,-,53.2,-,97,-,11.71,0.4,11.46,-,-,-,20.25,-,-,74.0,-
1616,彰化縣,2004/02/20,彰化,9.8,1.04,-,12.9,-,137,-,64.28,18.11,46.17,3.115,0.681,2.43,19.49,-,-,94.0,-
1617,彰化縣,2004/02/20,線西,4.9,-,-,-,-,98,-,20.96,2.53,18.46,2.601,0.394,2.21,20.0,-,82.88,74.0,-
1618,彰化縣,2004/02/20,二林,3.7,0.48,-,34.5,-,113,-,18.14,1.34,16.9,-,-,-,18.45,-,-,82.0,-
1619,彰化縣,2004/02/19,彰化,9.5,1.1,-,17.9,-,171,-,59.47,11.53,47.93,3.281,0.787,2.49,19.48,-,-,110.0,-
1620,彰化縣,2004/02/19,線西,6.5,-,-,-,-,130,-,26.34,2.1,24.25,2.707,0.477,2.23,19.35,-,81.75,90.0,-
1621,彰化縣,2004/02/19,二林,2.9,0.55,-,32.1,-,145,-,23.65,1.63,22.09,-,-,-,17.98,-,-,98.0,-
1622,彰化縣,2004/02/18,彰化,8.0,1.0,-,28.0,-,178,-,39.0,4.35,34.64,3.006,0.528,2.48,18.62,-,-,114.0,-
1623,彰化縣,2004/02/18,線西,5.7,-,-,-,-,138,-,30.27,5.17,25.1,2.925,0.63,2.3,19.42,-,79.35,94.0,-
1624,彰化縣,2004/02/18,二林,3.1,0.5,-,35.0,-,132,-,18.73,1.58,17.23,-,-,-,17.33,-,-,91.0,-
1625,彰化縣,2004/02/17,彰化,6.8,0.99,-,18.9,-,160,-,51.65,8.49,43.15,3.043,0.54,2.5,18.36,-,-,105.0,-
1626,彰化縣,2004/02/17,線西,6.3,-,-,-,-,118,-,29.52,1.75,27.79,2.676,0.479,2.2,18.9,-,83.91,84.0,-
1627,彰化縣,2004/02/17,二林,1.5,0.51,-,35.0,-,143,-,19.89,0.95,19.05,-,-,-,17.01,-,-,96.0,-
1628,彰化縣,2004/02/16,彰化,7.2,1.17,-,22.1,-,156,-,61.44,21.61,39.83,3.089,0.548,2.54,19.4,-,-,103.0,-
1629,彰化縣,2004/02/16,線西,4.2,-,-,-,-,115,-,27.79,4.67,23.13,2.497,0.34,2.16,19.23,-,81.04,82.0,-
1630,彰化縣,2004/02/16,二林,3.1,0.52,-,36.3,-,118,-,20.95,4.07,16.95,-,-,-,17.66,-,-,84.0,-
1631,彰化縣,2004/02/15,彰化,6.4,1.08,-,18.2,-,134,-,57.89,24.08,33.81,3.082,0.516,2.57,18.4,-,-,92.0,-
1632,彰化縣,2004/02/15,線西,6.4,-,-,-,-,107,-,28.5,7.01,21.47,2.57,0.351,2.22,18.18,-,79.37,78.0,-
1633,彰化縣,2004/02/15,二林,4.9,0.51,-,29.6,-,108,-,26.07,6.51,19.62,-,-,-,16.76,-,-,79.0,-
1634,彰化縣,2004/02/14,彰化,5.5,0.85,-,13.1,-,88,-,51.21,18.16,33.05,2.989,0.513,2.48,17.33,-,-,69.0,-
1635,彰化縣,2004/02/14,線西,5.6,-,-,-,-,60,-,28.16,6.76,21.39,2.512,0.35,2.16,17.35,-,86.07,55.0,-
1636,彰化縣,2004/02/14,二林,1.8,0.35,-,23.2,-,64,-,22.69,4.03,18.71,-,-,-,15.91,-,-,57.0,-
1637,彰化縣,2004/02/13,彰化,5.1,1.07,-,14.7,-,129,-,58.5,24.78,33.72,3.273,0.689,2.58,17.07,-,-,90.0,-
1638,彰化縣,2004/02/13,線西,3.3,-,-,-,-,78,-,29.3,8.31,21.02,2.758,0.526,2.23,17.16,-,86.9,64.0,-
1639,彰化縣,2004/02/13,二林,2.3,0.41,-,25.5,-,62,-,20.45,2.72,17.77,-,-,-,15.21,-,-,56.0,-
1640,彰化縣,2004/02/12,彰化,6.4,1.1,-,22.7,-,132,-,54.96,12.85,42.11,3.222,0.693,2.53,16.81,-,-,91.0,-
1641,彰化縣,2004/02/12,線西,4.0,-,-,-,-,108,-,32.51,5.23,27.35,2.758,0.561,2.2,17.29,-,84.7,79.0,-
1642,彰化縣,2004/02/12,二林,1.0,0.45,-,48.6,-,122,-,13.75,0.75,13.1,-,-,-,15.33,-,-,86.0,-
1643,彰化縣,2004/02/11,彰化,5.2,0.87,-,27.5,-,114,-,39.2,7.22,31.98,2.992,0.496,2.5,16.03,-,-,82.0,-
1644,彰化縣,2004/02/11,線西,4.7,-,-,-,-,90,-,33.41,12.34,21.1,2.673,0.455,2.24,16.79,-,80.4,70.0,-
1645,彰化縣,2004/02/11,二林,1.8,0.45,-,42.5,-,87,-,20.24,5.21,15.12,-,-,-,14.39,-,-,98.0,-
1646,彰化縣,2004/02/10,彰化,5.3,0.9,-,18.8,-,63,-,53.55,18.83,34.72,2.965,0.495,2.47,16.1,-,-,56.0,-
1647,彰化縣,2004/02/10,線西,5.1,-,-,-,-,46,-,23.55,3.41,20.19,2.452,0.313,2.14,15.89,-,68.34,46.0,-
1648,彰化縣,2004/02/10,二林,2.8,0.3,-,36.8,-,-,-,12.57,1.03,11.62,-,-,-,14.68,-,-,59.0,-
1649,彰化縣,2004/02/09,彰化,1.3,0.57,-,28.0,-,27,-,23.95,4.63,19.31,2.763,0.293,2.47,12.7,-,-,32.0,-
1650,彰化縣,2004/02/09,線西,2.7,-,-,-,-,28,-,12.86,0.92,11.96,-,-,-,14.09,-,79.36,28.0,-
1651,彰化縣,2004/02/09,二林,2.1,0.26,-,36.3,-,-,-,11.85,0.62,11.34,-,-,-,12.56,-,-,37.0,-
1652,彰化縣,2004/02/08,彰化,1.1,0.69,-,16.2,-,35,-,31.16,6.86,24.3,3.043,0.323,2.72,11.65,-,-,35.0,-
1653,彰化縣,2004/02/08,線西,2.6,-,-,-,-,27,-,13.18,0.95,12.32,2.193,0.17,2.02,13.48,-,88.41,27.0,-
1654,彰化縣,2004/02/08,二林,2.0,0.29,-,28.5,-,-,-,12.4,0.79,11.74,-,-,-,11.66,-,-,31.0,-
1655,彰化縣,2004/02/07,彰化,2.0,0.74,-,16.0,-,48,-,39.65,11.88,27.76,3.059,0.363,2.7,11.13,-,-,48.0,-
1656,彰化縣,2004/02/07,線西,2.5,-,-,-,-,39,-,19.44,1.23,18.23,2.3,0.225,2.07,12.61,-,77.36,39.0,-
1657,彰化縣,2004/02/07,二林,2.8,0.34,-,27.0,-,-,-,16.6,0.69,16.0,-,-,-,10.81,-,-,30.0,-
1658,彰化縣,2004/02/06,彰化,2.5,0.96,-,5.1,-,77,-,54.43,19.72,34.71,3.257,0.543,2.71,11.9,-,-,64.0,-
1659,彰化縣,2004/02/06,線西,1.1,-,-,-,-,55,-,-,-,-,2.278,0.29,1.99,13.53,-,78.44,52.0,-
1660,彰化縣,2004/02/06,二林,2.4,0.38,-,19.7,-,-,-,20.97,1.17,19.91,-,-,-,11.67,-,-,25.0,-
1661,彰化縣,2004/02/05,彰化,1.9,0.86,-,21.8,-,58,-,35.31,8.87,26.43,3.032,0.371,2.66,10.87,-,-,54.0,-
1662,彰化縣,2004/02/05,線西,3.6,-,-,-,-,45,-,19.06,1.37,17.72,2.273,0.263,2.01,12.25,-,80.52,45.0,-
1663,彰化縣,2004/02/05,二林,2.9,0.4,-,32.6,-,51,-,15.08,1.04,14.17,-,-,-,10.63,-,-,50.0,-
1664,彰化縣,2004/02/04,彰化,2.7,0.71,-,15.9,-,34,-,37.65,10.65,27.0,3.039,0.397,2.64,11.55,-,-,34.0,-
1665,彰化縣,2004/02/04,線西,3.2,-,-,-,-,22,-,-,-,-,2.26,0.245,2.02,12.61,-,83.02,22.0,-
1666,彰化縣,2004/02/04,二林,2.1,0.41,-,28.9,-,21,-,13.6,0.77,12.95,-,-,-,11.35,-,-,29.0,-
1667,彰化縣,2004/02/03,彰化,1.9,0.64,-,21.8,-,45,-,29.14,7.48,21.66,2.931,0.327,2.6,13.02,-,-,45.0,-
1668,彰化縣,2004/02/03,線西,2.5,-,-,-,-,24,-,12.79,1.79,11.07,2.226,0.189,2.04,13.49,-,78.33,24.0,-
1669,彰化縣,2004/02/03,二林,1.9,0.33,-,31.3,-,44,-,13.2,1.47,11.84,-,-,-,12.82,-,-,43.0,-
1670,彰化縣,2004/02/02,彰化,5.2,0.95,-,12.2,-,90,-,51.63,19.9,31.74,3.12,0.493,2.63,17.38,-,-,70.0,-
1671,彰化縣,2004/02/02,線西,2.8,-,-,-,-,53,-,17.95,2.46,15.54,2.264,0.245,2.02,17.41,-,83.1,52.0,-
1672,彰化縣,2004/02/02,二林,3.6,0.5,-,25.9,-,78,-,17.35,1.81,15.63,-,-,-,16.56,-,-,64.0,-
1673,彰化縣,2004/02/01,彰化,6.1,0.87,-,13.6,-,77,-,49.43,14.15,35.27,3.016,0.465,2.55,18.93,-,-,64.0,-
1674,彰化縣,2004/02/01,線西,4.1,-,-,-,-,49,-,-,-,-,2.22,0.26,1.96,18.94,-,77.27,49.0,-
1675,彰化縣,2004/02/01,二林,2.3,0.44,-,27.6,-,63,-,15.78,1.56,14.29,-,-,-,17.69,-,-,56.0,-
1676,南投縣,2004/02/29,南投,1.2,0.65,-,28.3,54,88,-,19.96,1.78,18.15,2.133,0.314,1.82,24.08,-,69.4,69.0,-
1677,南投縣,2004/02/29,埔里,0.9,0.87,-,23.5,-,90,-,17.02,1.68,15.35,2.424,0.293,2.13,22.58,-,67.75,70.0,-
1678,南投縣,2004/02/29,竹山,1.6,0.61,-,35.3,-,75,-,21.25,2.51,18.76,-,-,-,23.89,-,66.36,62.0,-
1679,南投縣,2004/02/28,南投,2.2,0.78,-,44.9,93,107,-,27.54,2.1,25.45,2.45,0.397,2.05,22.1,-,68.16,98.0,-
1680,南投縣,2004/02/28,埔里,1.9,0.89,-,31.5,-,93,-,21.27,2.29,19.07,2.674,0.308,2.37,20.88,-,66.87,72.0,-
1681,南投縣,2004/02/28,竹山,3.4,0.68,-,48.8,-,100,-,26.89,1.27,25.7,-,-,-,22.01,-,65.6,94.0,-
1682,南投縣,2004/02/27,南投,3.0,0.79,-,32.9,78,108,-,32.64,3.75,28.88,2.522,0.465,2.06,20.93,-,70.26,79.0,-
1683,南投縣,2004/02/27,埔里,2.1,0.81,-,22.2,40,87,-,-,-,-,2.563,0.318,2.25,19.93,-,69.24,68.0,-
1684,南投縣,2004/02/27,竹山,5.0,0.72,-,46.0,-,101,-,29.13,1.92,27.25,-,-,-,21.1,-,67.12,83.0,-
1685,南投縣,2004/02/26,南投,4.9,-,-,-,16,91,-,56.12,11.88,44.24,3.006,0.867,2.14,20.55,-,68.32,70.0,-
1686,南投縣,2004/02/26,埔里,1.8,0.68,-,26.3,-,69,-,-,-,-,2.61,0.335,2.28,20.4,-,66.72,60.0,-
1687,南投縣,2004/02/26,竹山,2.5,0.84,-,35.1,-,91,-,40.81,5.79,35.03,-,-,-,20.52,-,66.38,75.0,-
1688,南投縣,2004/02/25,南投,4.4,0.87,-,24.7,58,97,-,42.28,6.16,36.12,2.88,0.912,1.97,20.9,-,70.32,74.0,-
1689,南投縣,2004/02/25,埔里,1.7,0.63,-,23.0,-,69,-,-,-,-,2.581,0.347,2.23,21.07,-,69.71,60.0,-
1690,南投縣,2004/02/25,竹山,2.2,0.82,-,34.9,-,92,-,-,-,-,-,-,-,21.26,-,69.17,81.0,-
1691,南投縣,2004/02/24,南投,4.4,0.77,-,24.4,56,118,-,40.16,6.15,34.01,2.639,0.633,2.01,20.13,-,73.7,84.0,-
1692,南投縣,2004/02/24,埔里,2.3,0.63,-,24.4,-,105,-,-,-,-,2.545,0.302,2.24,20.3,-,71.18,78.0,-
1693,南投縣,2004/02/24,竹山,2.0,0.65,-,26.5,-,105,-,37.1,4.32,32.79,-,-,-,20.44,-,69.84,78.0,-
1694,南投縣,2004/02/23,南投,3.8,0.96,-,28.5,60,109,-,39.19,4.05,35.14,2.801,0.663,2.14,19.85,-,67.95,80.0,-
1695,南投縣,2004/02/23,埔里,2.3,0.82,-,28.3,-,92,-,-,-,-,2.616,0.305,2.31,20.39,-,72.91,71.0,-
1696,南投縣,2004/02/23,竹山,2.5,0.79,-,34.6,-,101,-,32.89,2.39,30.53,-,-,-,20.02,-,67.78,76.0,-
1697,南投縣,2004/02/22,南投,2.4,0.84,-,28.2,-,94,-,33.73,4.25,29.48,2.944,0.675,2.27,22.54,-,68.7,72.0,-
1698,南投縣,2004/02/22,埔里,1.7,0.88,-,22.4,-,88,-,-,-,-,2.657,0.333,2.32,22.31,-,68.48,69.0,-
1699,南投縣,2004/02/22,竹山,2.3,0.63,-,37.9,-,94,-,26.66,1.3,25.43,-,-,-,22.81,-,66.76,72.0,-
1700,南投縣,2004/02/21,南投,3.8,1.04,-,37.4,93,114,-,52.47,11.28,41.19,3.093,0.77,2.32,21.54,-,71.0,112.0,-
1701,南投縣,2004/02/21,埔里,2.7,1.04,-,27.3,-,92,-,33.22,2.22,31.07,2.826,0.45,2.38,20.94,-,65.44,74.0,-
1702,南投縣,2004/02/21,竹山,1.7,0.79,-,48.8,-,115,-,36.63,4.47,32.21,-,-,-,21.55,-,70.36,114.0,-
1703,南投縣,2004/02/20,南投,4.9,1.02,-,27.1,65,119,-,54.27,12.8,41.45,3.116,0.695,2.42,20.5,-,71.36,84.0,-
1704,南投縣,2004/02/20,埔里,2.5,1.02,-,23.7,-,97,-,30.03,3.55,26.55,2.829,0.41,2.42,19.77,-,65.23,74.0,-
1705,南投縣,2004/02/20,竹山,2.6,0.72,-,44.8,-,117,-,33.98,2.67,31.34,-,-,-,20.84,-,68.92,114.0,-
1706,南投縣,2004/02/19,南投,3.8,1.01,-,26.9,65,152,-,45.1,7.87,37.23,3.1,0.654,2.45,20.23,-,69.19,101.0,-
1707,南投縣,2004/02/19,埔里,2.3,0.97,-,27.8,-,111,-,-,-,-,2.768,0.401,2.37,19.1,-,66.4,80.0,-
1708,南投縣,2004/02/19,竹山,4.5,0.71,-,38.7,-,131,-,38.46,2.39,36.13,-,-,-,20.28,-,67.24,95.0,-
1709,南投縣,2004/02/18,南投,3.8,0.84,-,34.3,77,157,-,33.29,4.17,29.12,2.826,0.492,2.33,19.63,-,73.74,104.0,-
1710,南投縣,2004/02/18,埔里,2.2,0.75,-,27.4,-,130,-,-,-,-,2.738,0.33,2.41,18.39,-,69.54,90.0,-
1711,南投縣,2004/02/18,竹山,4.2,0.6,-,49.3,-,151,-,25.1,1.28,23.88,-,-,-,19.32,-,73.17,102.0,-
1712,南投縣,2004/02/17,南投,3.5,0.91,-,28.7,71,180,-,41.71,4.83,36.9,3.318,0.797,2.52,19.61,-,77.87,115.0,-
1713,南投縣,2004/02/17,埔里,2.8,0.73,-,36.5,-,139,-,-,-,-,2.765,0.38,2.39,19.03,-,71.08,94.0,-
1714,南投縣,2004/02/17,竹山,2.3,0.62,-,39.5,-,158,-,30.92,2.79,28.15,-,-,-,19.66,-,75.23,104.0,-
1715,南投縣,2004/02/16,南投,3.3,0.91,-,30.8,68,124,-,38.57,4.5,34.1,2.813,0.515,2.3,20.42,-,70.01,87.0,-
1716,南投縣,2004/02/16,埔里,2.9,0.71,-,36.5,-,109,-,-,-,-,2.8,0.346,2.46,19.61,-,67.24,87.0,-
1717,南投縣,2004/02/16,竹山,3.6,0.62,-,44.7,-,130,-,31.3,1.7,29.66,-,-,-,20.21,-,70.54,95.0,-
1718,南投縣,2004/02/15,南投,2.3,0.8,-,30.1,74,105,-,38.22,7.0,31.24,2.666,0.461,2.21,19.58,-,70.71,82.0,-
1719,南投縣,2004/02/15,埔里,2.0,0.65,-,32.5,-,76,-,-,-,-,2.684,0.324,2.36,18.87,-,66.31,69.0,-
1720,南投縣,2004/02/15,竹山,2.4,0.65,-,42.4,-,105,-,30.42,2.17,28.3,-,-,-,19.65,-,69.59,92.0,-
1721,南投縣,2004/02/14,南投,2.3,0.82,-,20.6,53,89,-,41.98,11.01,30.97,2.864,0.57,2.29,18.12,-,77.69,70.0,-
1722,南投縣,2004/02/14,埔里,1.6,0.79,-,25.3,-,70,-,25.84,3.29,22.59,2.79,0.38,2.41,17.84,-,68.35,71.0,-
1723,南投縣,2004/02/14,竹山,1.8,0.56,-,32.8,-,89,-,31.69,4.28,27.41,-,-,-,17.96,-,75.19,88.0,-
1724,南投縣,2004/02/13,南投,3.0,0.84,-,24.8,59,125,-,40.97,8.32,32.68,2.888,0.528,2.36,18.11,-,79.2,88.0,-
1725,南投縣,2004/02/13,埔里,2.0,0.98,-,31.9,-,98,-,-,-,-,2.782,0.397,2.39,18.26,-,69.73,74.0,-
1726,南投縣,2004/02/13,竹山,1.7,0.6,-,40.8,-,117,-,31.05,3.66,27.43,-,-,-,18.07,-,75.16,93.0,-
1727,南投縣,2004/02/12,南投,2.8,0.94,-,33.3,78,129,-,44.56,5.54,39.07,3.105,0.589,2.52,17.56,-,77.22,90.0,-
1728,南投縣,2004/02/12,埔里,1.1,0.8,-,26.2,-,78,-,25.19,2.89,22.35,2.694,0.341,2.35,17.3,-,68.25,64.0,-
1729,南投縣,2004/02/12,竹山,1.9,0.62,-,36.6,-,118,-,31.82,5.62,26.22,-,-,-,17.22,-,75.41,84.0,-
1730,南投縣,2004/02/11,南投,2.2,0.75,-,24.7,65,95,-,31.27,4.58,26.75,2.799,0.44,2.36,16.34,-,79.45,72.0,-
1731,南投縣,2004/02/11,埔里,0.9,0.88,-,15.8,-,64,-,23.31,3.33,20.02,2.653,0.329,2.32,15.55,-,74.49,57.0,-
1732,南投縣,2004/02/11,竹山,2.6,0.6,-,37.3,-,92,-,25.34,2.62,22.75,-,-,-,16.21,-,75.92,72.0,-
1733,南投縣,2004/02/10,南投,2.4,0.76,-,22.1,60,64,-,34.57,5.42,29.17,3.006,0.613,2.39,15.62,-,77.29,66.0,-
1734,南投縣,2004/02/10,埔里,1.1,0.79,-,25.4,-,41,-,23.3,3.66,19.71,2.533,0.289,2.25,15.01,-,72.4,64.0,-
1735,南投縣,2004/02/10,竹山,1.7,0.64,-,23.5,-,53,-,33.06,6.98,26.1,-,-,-,15.2,-,74.86,72.0,-
1736,南投縣,2004/02/09,南投,1.9,0.67,-,18.4,26,30,-,31.94,4.09,27.9,2.727,0.419,2.31,13.55,-,86.56,30.0,-
1737,南投縣,2004/02/09,埔里,0.5,0.74,-,6.8,-,-,-,20.88,5.02,15.88,2.481,0.287,2.19,14.21,-,89.82,19.0,-
1738,南投縣,2004/02/09,竹山,0.6,0.46,-,22.7,-,25,-,21.94,1.06,20.93,-,-,-,13.76,-,84.23,31.0,-
1739,南投縣,2004/02/08,南投,1.1,0.77,-,6.1,8,39,-,37.91,7.23,30.71,2.796,0.424,2.37,12.46,-,94.69,39.0,-
1740,南投縣,2004/02/08,埔里,1.0,0.68,-,9.1,-,13,-,19.07,1.77,17.31,2.505,0.264,2.24,13.95,-,92.88,20.0,-
1741,南投縣,2004/02/08,竹山,0.5,0.73,-,6.9,-,33,-,36.41,7.99,28.43,-,-,-,12.95,-,89.44,33.0,-
1742,南投縣,2004/02/07,南投,3.0,0.81,-,7.8,-,52,-,45.97,12.0,34.01,2.834,0.498,2.34,11.97,-,89.37,51.0,-
1743,南投縣,2004/02/07,埔里,0.6,0.7,-,9.5,-,20,-,20.08,2.39,17.72,2.474,0.253,2.22,15.01,-,91.87,20.0,-
1744,南投縣,2004/02/07,竹山,0.5,0.74,-,8.8,-,53,-,39.44,9.53,29.89,-,-,-,12.56,-,87.55,52.0,-
1745,南投縣,2004/02/06,南投,3.2,1.13,-,1.0,-,74,-,64.3,26.62,37.68,3.085,0.662,2.42,13.04,-,92.0,62.0,-
1746,南投縣,2004/02/06,埔里,0.6,1.01,-,7.9,-,30,-,21.99,2.01,19.97,2.521,0.281,2.24,14.92,-,92.6,30.0,-
1747,南投縣,2004/02/06,竹山,0.6,1.01,-,4.6,-,67,-,54.81,22.73,32.08,-,-,-,13.78,-,89.55,58.0,-
1748,南投縣,2004/02/05,南投,2.3,0.85,-,12.1,-,35,-,38.13,5.91,32.26,2.859,0.481,2.38,11.92,-,91.39,35.0,-
1749,南投縣,2004/02/05,埔里,0.5,1.11,-,3.2,-,15,-,26.01,5.68,20.34,2.69,0.397,2.29,13.96,-,91.43,16.0,-
1750,南投縣,2004/02/05,竹山,0.5,0.69,-,16.2,-,33,-,29.16,2.75,26.44,-,-,-,12.37,-,88.41,33.0,-
1751,南投縣,2004/02/04,南投,2.4,0.84,-,7.5,13,39,-,44.37,9.9,34.5,2.789,0.478,2.31,12.58,-,89.82,39.0,-
1752,南投縣,2004/02/04,埔里,0.6,0.96,-,3.6,-,26,-,22.87,4.03,18.86,2.592,0.35,2.24,14.41,-,89.65,26.0,-
1753,南投縣,2004/02/04,竹山,0.5,0.63,-,10.3,-,42,-,33.89,5.15,28.75,-,-,-,12.82,-,86.6,42.0,-
1754,南投縣,2004/02/03,南投,2.7,0.71,-,13.7,19,45,-,34.04,4.96,29.11,2.514,0.425,2.09,14.29,-,81.96,45.0,-
1755,南投縣,2004/02/03,埔里,0.9,0.88,-,10.9,-,67,-,21.14,2.26,18.89,2.489,0.324,2.17,17.49,-,83.25,58.0,-
1756,南投縣,2004/02/03,竹山,1.1,0.64,-,19.0,-,55,-,28.29,2.26,26.08,-,-,-,15.26,-,77.68,52.0,-
1757,南投縣,2004/02/02,南投,3.0,0.91,-,14.5,35,-,-,43.23,10.59,32.65,2.836,0.484,2.35,18.47,-,80.27,44.0,-
1758,南投縣,2004/02/02,埔里,2.1,0.85,-,24.5,-,34,-,24.63,5.6,19.04,2.679,0.324,2.35,18.74,-,76.22,57.0,-
