序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1824,南投縣,2013/07/22,南投,3.0,0.43,-,41.3,86,61,42.0,14.53,1.09,13.41,2.068,0.162,1.91,30.18,70.69,87.0
1825,南投縣,2013/07/22,埔里,1.6,0.32,-,41.7,77,41,34.0,9.89,1.6,8.3,-,-,-,28.53,74.19,84.0
1826,南投縣,2013/07/22,竹山,3.8,0.3,-,38.8,80,50,45.0,11.25,1.73,9.52,-,-,-,29.01,72.6,88.0
1827,南投縣,2013/07/21,南投,2.8,0.39,-,32.4,58,57,39.0,13.02,1.69,11.34,2.006,0.11,1.9,29.51,73.97,66.0
1828,南投縣,2013/07/21,埔里,2.0,0.32,-,37.7,52,39,35.0,9.05,1.14,7.91,-,-,-,27.69,76.45,49.0
1829,南投縣,2013/07/21,竹山,3.3,0.28,-,31.0,55,41,39.0,7.7,1.4,6.3,-,-,-,28.94,70.5,60.0
1830,南投縣,2013/07/20,南投,2.8,0.43,-,42.2,87,62,45.0,14.93,1.41,13.52,2.052,0.138,1.91,28.83,76.61,93.0
1831,南投縣,2013/07/20,埔里,2.2,0.35,-,39.0,66,40,34.0,9.68,1.52,8.16,-,-,-,27.19,76.33,91.0
1832,南投縣,2013/07/20,竹山,3.5,0.28,-,35.9,70,44,36.0,9.51,1.32,8.19,-,-,-,28.08,73.56,81.0
1833,南投縣,2013/07/19,南投,2.1,0.4,-,29.2,73,48,30.0,-,-,-,2.085,0.15,1.94,28.27,75.11,109.0
1834,南投縣,2013/07/19,埔里,1.8,0.36,-,22.1,45,29,21.0,12.04,2.55,9.49,-,-,-,26.0,77.56,61.0
1835,南投縣,2013/07/19,竹山,2.2,0.23,-,21.7,45,28,21.0,8.97,1.64,7.32,-,-,-,27.34,72.51,58.0
1836,南投縣,2013/07/18,南投,1.4,0.4,-,12.2,21,43,33.0,-,-,-,2.123,0.188,1.94,27.25,80.54,43.0
1837,南投縣,2013/07/18,埔里,1.8,0.31,-,14.1,27,25,18.0,10.07,2.28,7.79,-,-,-,26.22,75.99,37.0
1838,南投縣,2013/07/18,竹山,2.3,0.29,-,20.7,41,28,22.0,10.42,2.01,8.41,-,-,-,26.58,75.24,71.0
1839,南投縣,2013/07/17,南投,1.6,0.34,-,29.1,62,37,28.0,12.44,1.31,11.12,1.964,0.117,1.85,27.6,77.82,76.0
1840,南投縣,2013/07/17,埔里,1.5,0.26,-,26.4,44,25,20.0,8.14,1.72,6.42,-,-,-,26.11,73.95,47.0
1841,南投縣,2013/07/17,竹山,2.2,0.23,-,26.0,57,28,21.0,8.31,1.58,6.73,-,-,-,27.04,73.2,77.0
1842,南投縣,2013/07/16,南投,2.3,0.32,-,15.5,31,30,23.0,14.08,3.08,10.99,1.989,0.173,1.82,27.83,76.78,43.0
1843,南投縣,2013/07/16,埔里,1.8,0.22,-,23.7,41,18,16.0,7.31,1.6,5.71,-,-,-,25.71,80.28,54.0
1844,南投縣,2013/07/16,竹山,2.9,0.19,-,15.2,30,19,13.0,8.62,1.77,6.85,-,-,-,27.1,75.08,41.0
1845,南投縣,2013/07/15,南投,1.7,0.23,-,21.7,43,23,14.0,10.11,1.52,8.57,1.939,0.151,1.79,27.36,79.55,46.0
1846,南投縣,2013/07/15,埔里,1.6,0.22,-,21.2,38,15,18.0,8.13,1.51,6.62,-,-,-,25.51,81.39,41.0
1847,南投縣,2013/07/15,竹山,2.2,0.16,-,23.5,44,15,14.0,6.91,1.87,5.04,-,-,-,26.54,77.6,49.0
1848,南投縣,2013/07/14,南投,0.7,0.22,-,17.4,30,23,14.0,8.94,1.35,7.57,1.872,0.078,1.79,27.42,74.62,29.0
1849,南投縣,2013/07/14,埔里,1.5,0.25,-,18.0,32,21,18.0,7.72,1.92,5.8,-,-,-,24.96,79.94,30.0
1850,南投縣,2013/07/14,竹山,2.2,0.19,-,15.9,28,19,15.0,6.65,1.62,5.03,-,-,-,26.17,75.88,26.0
1851,南投縣,2013/07/13,南投,1.5,0.25,-,30.2,52,29,-,8.34,2.04,6.3,1.931,0.082,1.85,26.33,84.52,49.0
1852,南投縣,2013/07/13,埔里,0.4,0.23,-,26.1,37,15,12.0,6.78,1.36,5.43,-,-,-,23.81,84.32,34.0
1853,南投縣,2013/07/13,竹山,2.6,0.13,-,32.3,50,25,20.0,5.29,1.05,4.22,-,-,-,25.8,80.96,48.0
1854,南投縣,2013/07/12,南投,2.6,0.27,-,28.4,61,56,25.0,10.8,1.94,8.86,1.87,0.095,1.77,28.92,74.29,80.0
1855,南投縣,2013/07/12,埔里,1.1,0.22,-,31.3,56,29,27.0,7.02,0.66,6.32,-,-,-,26.49,75.12,56.0
1856,南投縣,2013/07/12,竹山,2.8,0.19,-,28.9,59,35,27.0,7.9,1.23,6.63,-,-,-,28.25,71.27,68.0
1857,南投縣,2013/07/11,南投,2.1,0.33,-,32.4,67,40,20.0,12.54,1.99,10.54,1.936,0.155,1.78,28.85,72.36,69.0
1858,南投縣,2013/07/11,埔里,2.0,0.23,-,32.3,57,27,24.0,8.89,1.49,7.4,-,-,-,27.09,71.77,56.0
1859,南投縣,2013/07/11,竹山,2.5,0.27,-,34.9,68,30,25.0,8.67,1.12,7.53,-,-,-,27.94,71.19,65.0
1860,南投縣,2013/07/10,南投,2.6,0.34,-,24.2,51,35,14.0,13.65,1.63,12.02,1.883,0.102,1.78,27.22,78.41,59.0
1861,南投縣,2013/07/10,埔里,1.2,0.27,-,25.5,49,24,21.0,9.66,1.92,7.74,-,-,-,25.65,78.44,52.0
1862,南投縣,2013/07/10,竹山,2.5,0.23,-,25.1,55,22,18.0,8.69,1.25,7.42,-,-,-,25.81,77.92,67.0
1863,南投縣,2013/07/09,南投,1.9,0.25,-,22.9,43,26,8.0,10.99,2.42,8.56,1.825,0.064,1.76,26.41,78.74,63.0
1864,南投縣,2013/07/09,埔里,2.3,0.28,-,20.6,40,19,18.0,10.78,1.98,8.78,-,-,-,24.35,82.2,50.0
1865,南投縣,2013/07/09,竹山,2.2,0.22,-,18.6,39,19,15.0,8.79,1.53,7.27,-,-,-,25.68,78.49,49.0
1866,南投縣,2013/07/08,南投,1.6,0.22,-,25.6,45,25,8.0,11.2,3.53,7.66,1.824,0.079,1.74,27.59,72.44,46.0
1867,南投縣,2013/07/08,埔里,1.4,0.23,-,23.9,42,18,16.0,8.32,1.05,7.21,-,-,-,25.02,77.58,44.0
1868,南投縣,2013/07/08,竹山,2.3,0.2,-,23.6,46,16,14.0,8.74,1.89,6.85,-,-,-,26.33,74.35,54.0
1869,南投縣,2013/07/07,南投,1.5,0.2,-,21.4,38,21,6.0,8.62,2.37,6.26,1.799,0.047,1.75,27.75,74.15,47.0
1870,南投縣,2013/07/07,埔里,1.8,0.2,-,20.4,33,16,14.0,7.26,1.55,5.72,-,-,-,25.36,78.79,32.0
1871,南投縣,2013/07/07,竹山,1.7,0.19,-,19.1,35,17,13.0,6.81,1.46,5.35,-,-,-,26.74,74.63,48.0
1872,南投縣,2013/07/06,南投,1.4,0.22,-,20.8,38,23,7.0,8.46,1.17,7.29,1.807,0.06,1.75,27.55,77.05,40.0
1873,南投縣,2013/07/06,埔里,1.5,0.22,-,16.2,31,15,13.0,9.57,2.06,7.51,-,-,-,25.23,81.64,35.0
1874,南投縣,2013/07/06,竹山,2.2,0.22,-,16.8,32,17,13.0,7.98,1.35,6.63,-,-,-,26.62,76.84,31.0
1875,南投縣,2013/07/05,南投,1.4,0.19,-,16.5,33,27,8.0,8.58,2.19,6.4,1.816,0.044,1.77,28.53,74.81,44.0
1876,南投縣,2013/07/05,埔里,1.7,0.22,-,18.1,32,16,15.0,9.39,1.78,7.61,-,-,-,25.76,81.12,30.0
1877,南投縣,2013/07/05,竹山,2.3,0.19,-,17.8,36,19,14.0,8.2,1.71,6.49,-,-,-,27.47,76.09,50.0
1878,南投縣,2013/07/04,南投,2.0,0.23,-,31.1,63,33,14.0,10.48,2.84,7.64,1.845,0.077,1.77,28.39,75.54,70.0
1879,南投縣,2013/07/04,埔里,1.9,0.23,-,24.1,39,22,21.0,8.92,1.65,7.27,-,-,-,27.02,76.93,40.0
1880,南投縣,2013/07/04,竹山,2.7,0.2,-,27.6,59,22,17.0,8.18,1.4,6.77,-,-,-,27.38,74.56,65.0
1881,南投縣,2013/07/03,南投,1.8,0.23,-,20.3,36,28,9.0,10.01,1.37,8.67,1.861,0.099,1.76,28.1,75.36,41.0
1882,南投縣,2013/07/03,埔里,1.8,0.18,-,22.5,41,21,16.0,7.87,1.79,6.08,-,-,-,26.38,77.04,45.0
1883,南投縣,2013/07/03,竹山,2.2,0.23,-,20.5,42,17,13.0,8.07,1.43,6.63,-,-,-,27.03,75.47,51.0
1884,南投縣,2013/07/02,南投,2.1,0.27,-,34.4,73,41,20.0,9.91,1.07,8.84,1.892,0.095,1.8,28.33,74.71,81.0
1885,南投縣,2013/07/02,埔里,1.6,0.24,-,31.9,64,27,25.0,9.0,1.39,7.61,-,-,-,26.64,76.71,82.0
1886,南投縣,2013/07/02,竹山,2.5,0.24,-,32.0,73,29,25.0,8.74,0.94,7.77,-,-,-,26.93,76.04,87.0
1887,南投縣,2013/07/01,南投,1.9,0.29,-,34.1,73,40,18.0,11.29,2.04,9.24,1.851,0.082,1.77,29.53,67.91,95.0
1888,南投縣,2013/07/01,埔里,1.8,0.25,-,27.4,55,29,23.0,9.17,0.93,8.19,-,-,-,27.5,71.95,66.0
1889,南投縣,2013/07/01,竹山,2.6,0.31,-,28.9,63,31,26.0,9.01,1.28,7.7,-,-,-,27.99,72.28,75.0
1890,雲林縣,2013/07/31,斗六,3.1,0.22,-,27.0,57,31,17.0,8.67,1.48,7.19,-,-,-,28.44,73.8,71.0
1891,雲林縣,2013/07/31,崙背,2.5,0.17,-,21.6,40,30,16.0,8.58,1.11,7.47,-,-,-,28.76,76.78,41.0
1892,雲林縣,2013/07/31,麥寮,2.0,0.15,-,23.6,41,35,13.0,10.66,3.32,7.33,2.074,0.045,2.03,29.13,76.51,35.0
1893,雲林縣,2013/07/31,臺西,3.1,0.17,-,23.1,38,32,14.0,11.77,2.52,9.25,1.981,0.073,1.91,29.31,78.52,32.0
1894,雲林縣,2013/07/30,斗六,3.5,0.22,-,25.9,55,33,20.0,9.66,1.37,8.27,-,-,-,29.01,75.72,60.0
1895,雲林縣,2013/07/30,崙背,3.3,0.12,-,27.2,54,25,17.0,8.47,1.52,6.96,-,-,-,29.33,80.18,61.0
1896,雲林縣,2013/07/30,麥寮,3.4,0.13,-,25.1,50,30,12.0,12.06,3.48,8.57,2.077,0.102,1.98,29.74,78.82,30.0
1897,雲林縣,2013/07/30,臺西,3.3,0.12,-,22.6,38,22,12.0,7.23,1.28,5.92,1.867,0.031,1.84,29.73,81.22,22.0
1898,雲林縣,2013/07/29,斗六,3.6,0.21,-,24.9,50,30,17.0,8.61,2.09,6.52,-,-,-,30.5,69.61,50.0
1899,雲林縣,2013/07/29,崙背,3.5,0.15,-,18.3,34,27,19.0,9.6,2.15,7.45,-,-,-,30.05,77.86,35.0
1900,雲林縣,2013/07/29,麥寮,3.7,0.15,-,18.4,28,30,11.0,12.16,3.24,8.92,2.056,0.064,1.99,30.33,76.95,30.0
1901,雲林縣,2013/07/29,臺西,1.9,0.15,-,18.3,26,21,12.0,7.92,2.47,5.45,1.964,0.035,1.93,30.17,79.35,21.0
1902,雲林縣,2013/07/28,斗六,2.8,0.23,-,23.6,43,31,18.0,8.69,2.38,6.31,-,-,-,29.62,72.5,48.0
1903,雲林縣,2013/07/28,崙背,2.6,0.18,-,20.2,36,27,20.0,8.42,1.75,6.67,-,-,-,29.61,80.63,44.0
1904,雲林縣,2013/07/28,麥寮,3.5,0.17,-,21.5,36,34,14.0,11.06,3.59,7.47,2.0,0.069,1.93,30.31,76.57,34.0
1905,雲林縣,2013/07/28,臺西,2.0,0.13,-,21.2,35,25,13.0,7.67,1.87,5.81,1.891,0.043,1.85,30.14,79.82,25.0
1906,雲林縣,2013/07/27,斗六,2.3,0.29,-,26.0,47,28,17.0,9.89,1.91,7.98,-,-,-,29.39,72.57,52.0
1907,雲林縣,2013/07/27,崙背,2.5,0.17,-,22.1,39,27,17.0,7.22,1.6,5.62,-,-,-,29.27,80.86,45.0
1908,雲林縣,2013/07/27,麥寮,3.0,0.2,-,22.3,39,35,13.0,10.69,3.57,7.12,2.169,0.088,2.08,29.85,78.35,35.0
1909,雲林縣,2013/07/27,臺西,2.2,0.11,-,24.7,43,29,15.0,6.96,1.57,5.38,1.892,0.038,1.85,30.23,79.96,29.0
1910,雲林縣,2013/07/26,斗六,2.3,0.28,-,21.7,39,27,13.0,10.95,2.42,8.52,-,-,-,28.24,77.84,46.0
1911,雲林縣,2013/07/26,崙背,3.1,0.14,-,20.4,35,15,12.0,7.4,1.46,5.94,-,-,-,28.84,83.36,38.0
1912,雲林縣,2013/07/26,麥寮,3.0,0.18,-,22.6,38,24,7.0,9.21,2.48,6.72,1.967,0.055,1.91,29.14,80.33,24.0
1913,雲林縣,2013/07/26,臺西,2.4,0.13,-,23.9,40,20,9.0,6.84,1.71,5.13,-,-,-,29.22,81.98,20.0
1914,雲林縣,2013/07/25,斗六,2.2,0.26,-,18.5,33,32,11.0,11.19,3.52,7.67,-,-,-,28.39,78.55,40.0
1915,雲林縣,2013/07/25,崙背,2.6,0.11,-,16.6,31,13,11.0,6.91,1.67,5.24,-,-,-,28.69,84.57,29.0
1916,雲林縣,2013/07/25,麥寮,2.2,0.13,-,18.4,32,17,6.0,8.59,2.14,6.44,1.969,0.056,1.91,28.89,82.18,17.0
1917,雲林縣,2013/07/25,臺西,2.1,0.06,-,19.0,32,16,7.0,7.13,2.38,4.75,-,-,-,28.99,84.16,16.0
1918,雲林縣,2013/07/24,斗六,2.4,0.23,-,28.4,53,29,19.0,8.74,1.98,6.77,-,-,-,28.95,74.71,59.0
1919,雲林縣,2013/07/24,崙背,2.7,0.14,-,20.5,42,33,19.0,10.05,1.27,8.8,-,-,-,29.55,79.74,50.0
1920,雲林縣,2013/07/24,麥寮,2.7,0.19,-,19.0,36,32,15.0,12.69,2.74,9.94,2.077,0.111,1.97,29.61,79.46,32.0
1921,雲林縣,2013/07/24,臺西,3.0,0.13,-,19.1,36,31,16.0,10.08,2.1,7.99,2.076,0.075,2.0,29.85,81.19,31.0
1922,雲林縣,2013/07/23,斗六,2.5,0.24,-,35.2,61,44,30.0,8.09,1.26,6.84,-,-,-,29.6,73.64,70.0
1923,雲林縣,2013/07/23,崙背,2.8,0.2,-,28.9,43,47,33.0,7.39,0.89,6.49,-,-,-,29.99,77.41,47.0
1924,雲林縣,2013/07/23,麥寮,4.1,0.19,-,28.3,38,42,25.0,13.28,3.7,9.57,2.123,0.079,2.04,30.26,76.44,42.0
1925,雲林縣,2013/07/23,臺西,3.2,0.16,-,28.7,38,38,25.0,7.51,1.62,5.89,1.97,0.048,1.92,29.95,79.81,38.0
1926,雲林縣,2013/07/22,斗六,3.0,0.36,-,32.2,68,59,41.0,12.65,2.05,10.58,-,-,-,30.65,71.42,72.0
1927,雲林縣,2013/07/22,崙背,3.6,0.2,-,33.9,45,53,38.0,6.66,0.87,5.78,-,-,-,29.72,80.52,52.0
1928,雲林縣,2013/07/22,麥寮,3.4,0.12,-,33.0,40,37,22.0,8.48,1.66,6.82,1.993,0.042,1.95,29.93,78.55,37.0
1929,雲林縣,2013/07/22,臺西,7.9,0.14,-,29.7,36,30,21.0,12.59,4.14,8.45,1.817,0.041,1.78,30.02,80.41,30.0
1930,雲林縣,2013/07/21,斗六,4.6,0.31,-,34.2,54,46,34.0,8.26,0.82,7.41,-,-,-,30.24,72.32,74.0
1931,雲林縣,2013/07/21,崙背,2.2,0.15,-,27.8,35,35,27.0,6.69,1.69,5.0,-,-,-,29.77,78.78,50.0
1932,雲林縣,2013/07/21,麥寮,2.7,0.11,-,27.6,33,30,16.0,7.6,2.22,5.38,-,-,-,29.6,78.54,30.0
1933,雲林縣,2013/07/21,臺西,6.5,0.12,-,23.4,32,30,21.0,15.53,4.67,10.86,1.967,0.089,1.88,30.07,78.21,30.0
1934,雲林縣,2013/07/20,斗六,3.2,0.32,-,39.3,72,52,35.0,8.44,0.84,7.57,-,-,-,29.66,74.5,77.0
1935,雲林縣,2013/07/20,崙背,3.1,0.19,-,32.9,56,38,30.0,7.86,1.22,6.62,-,-,-,29.24,83.6,57.0
1936,雲林縣,2013/07/20,麥寮,3.0,0.12,-,32.3,48,28,13.0,6.94,1.01,5.91,2.008,0.042,1.97,29.16,81.35,28.0
1937,雲林縣,2013/07/20,臺西,5.3,0.15,-,31.0,43,25,14.0,11.3,2.94,8.36,1.848,0.056,1.79,29.65,81.14,25.0
1938,雲林縣,2013/07/19,斗六,3.3,0.33,-,27.9,59,37,24.0,14.2,2.55,11.64,-,-,-,29.0,72.88,92.0
1939,雲林縣,2013/07/19,崙背,3.2,0.29,-,30.7,61,53,35.0,13.52,2.18,11.34,-,-,-,29.42,79.68,64.0
1940,雲林縣,2013/07/19,麥寮,3.2,0.25,-,37.0,69,50,29.0,13.78,3.68,10.09,2.372,0.096,2.28,29.33,81.24,50.0
1941,雲林縣,2013/07/19,臺西,3.6,0.22,-,39.9,71,49,31.0,10.99,2.05,8.94,2.117,0.089,2.03,29.8,81.56,49.0
1942,雲林縣,2013/07/18,斗六,3.1,0.33,-,27.1,50,34,19.0,12.29,2.47,9.82,-,-,-,28.86,72.57,54.0
1943,雲林縣,2013/07/18,崙背,2.0,0.28,-,29.5,54,52,34.0,11.68,1.31,10.37,-,-,-,29.07,82.23,56.0
1944,雲林縣,2013/07/18,麥寮,2.9,0.25,-,30.4,50,51,26.0,11.77,2.45,9.32,2.145,0.099,2.05,28.9,82.45,50.0
1945,雲林縣,2013/07/18,臺西,3.7,0.21,-,33.3,47,44,26.0,8.67,1.48,7.2,1.957,0.077,1.88,29.58,82.19,44.0
1946,雲林縣,2013/07/17,斗六,3.1,0.33,-,25.4,60,34,18.0,12.66,2.31,10.35,-,-,-,28.59,74.41,77.0
1947,雲林縣,2013/07/17,崙背,3.6,0.22,-,25.0,42,41,26.0,10.76,1.98,8.76,-,-,-,29.06,79.88,43.0
1948,雲林縣,2013/07/17,麥寮,2.2,0.12,-,26.4,43,37,-,10.54,3.93,6.61,2.027,0.057,1.97,28.94,79.86,37.0
1949,雲林縣,2013/07/17,臺西,3.7,0.08,-,31.1,42,32,17.0,7.56,1.81,5.75,1.804,0.043,1.76,29.79,79.0,32.0
1950,雲林縣,2013/07/16,斗六,4.8,0.28,-,17.1,31,28,13.0,11.71,2.07,9.64,-,-,-,28.87,73.22,49.0
1951,雲林縣,2013/07/16,崙背,2.3,0.16,-,21.0,29,24,16.0,7.52,1.34,6.16,-,-,-,28.89,80.46,32.0
1952,雲林縣,2013/07/16,麥寮,1.5,0.12,-,23.4,35,24,10.0,8.57,2.33,6.23,1.995,0.056,1.94,29.8,79.09,24.0
1953,雲林縣,2013/07/16,臺西,2.8,0.1,-,23.7,36,21,11.0,8.11,2.18,5.92,1.84,0.048,1.79,29.72,78.16,21.0
1954,雲林縣,2013/07/15,斗六,3.8,0.21,-,24.6,47,23,14.0,9.86,1.87,7.98,-,-,-,28.54,74.82,60.0
1955,雲林縣,2013/07/15,崙背,2.4,0.13,-,18.4,30,-,13.0,7.7,1.55,6.11,-,-,-,28.65,82.27,30.0
1956,雲林縣,2013/07/15,麥寮,2.1,0.13,-,17.5,24,20,6.0,9.7,2.48,7.22,1.978,0.059,1.92,29.87,80.72,20.0
1957,雲林縣,2013/07/15,臺西,1.8,0.11,-,16.9,23,24,10.0,8.1,2.33,5.77,1.877,0.039,1.84,29.05,81.3,24.0
1958,雲林縣,2013/07/14,斗六,2.7,0.22,-,19.1,27,21,10.0,8.04,1.84,6.19,-,-,-,29.47,69.05,26.0
1959,雲林縣,2013/07/14,崙背,0.9,0.09,-,23.1,33,-,13.0,4.27,0.9,3.37,-,-,-,28.54,80.14,44.0
1960,雲林縣,2013/07/14,麥寮,2.0,0.13,-,22.6,32,18,5.0,7.69,2.24,5.45,1.819,0.046,1.77,29.21,78.1,18.0
1961,雲林縣,2013/07/14,臺西,-,0.06,-,22.1,30,18,9.0,5.07,1.24,3.83,1.748,0.021,1.73,28.47,82.24,18.0
1962,雲林縣,2013/07/13,斗六,2.7,0.19,-,36.0,52,38,23.0,4.06,0.63,3.43,-,-,-,27.83,81.08,50.0
1963,雲林縣,2013/07/13,崙背,1.4,0.13,-,34.6,54,-,21.0,4.24,0.94,3.3,-,-,-,28.13,90.59,56.0
1964,雲林縣,2013/07/13,麥寮,2.1,0.12,-,35.3,57,45,18.0,5.54,0.92,4.6,1.796,0.038,1.76,28.27,88.83,45.0
1965,雲林縣,2013/07/13,臺西,-,0.13,-,34.9,58,50,21.0,4.8,0.87,3.92,-,-,-,28.31,90.43,50.0
1966,雲林縣,2013/07/12,斗六,4.0,0.23,-,24.7,49,52,25.0,10.81,2.43,8.38,-,-,-,29.67,74.09,63.0
1967,雲林縣,2013/07/12,崙背,2.6,0.1,-,15.9,22,45,19.0,6.44,1.87,4.57,-,-,-,28.91,83.68,45.0
1968,雲林縣,2013/07/12,麥寮,3.4,0.1,-,19.3,27,129,17.0,8.37,3.11,5.26,-,-,-,31.28,80.6,90.0
1969,雲林縣,2013/07/12,臺西,-,0.08,-,15.7,23,39,16.0,14.74,5.85,8.89,1.781,0.061,1.72,29.73,81.96,39.0
1970,雲林縣,2013/07/11,斗六,3.7,0.3,-,32.1,63,43,26.0,10.77,1.78,9.0,-,-,-,29.7,70.96,57.0
1971,雲林縣,2013/07/11,崙背,2.1,0.2,-,24.7,40,39,26.0,11.14,2.46,8.66,-,-,-,29.25,79.61,39.0
1972,雲林縣,2013/07/11,麥寮,1.7,0.14,-,27.5,38,30,15.0,11.31,3.72,7.59,2.079,0.053,2.03,31.97,77.27,30.0
1973,雲林縣,2013/07/11,臺西,6.6,0.13,-,22.6,32,28,17.0,18.57,5.73,12.84,1.948,0.082,1.87,30.36,76.31,28.0
1974,雲林縣,2013/07/10,斗六,3.6,0.26,-,27.1,53,31,18.0,10.26,1.49,8.75,-,-,-,28.18,76.31,54.0
1975,雲林縣,2013/07/10,崙背,1.1,0.15,-,24.1,40,22,15.0,7.2,1.19,6.01,-,-,-,28.49,81.13,39.0
1976,雲林縣,2013/07/10,麥寮,1.7,0.11,-,26.0,44,27,11.0,10.18,2.56,7.62,1.991,0.046,1.94,31.07,79.11,27.0
1977,雲林縣,2013/07/10,臺西,2.7,0.13,-,25.4,44,27,13.0,-,-,-,1.863,0.042,1.82,28.85,81.84,27.0
1978,雲林縣,2013/07/09,斗六,2.4,0.2,-,18.1,34,22,14.0,8.83,1.66,7.16,-,-,-,28.04,76.83,45.0
1979,雲林縣,2013/07/09,崙背,1.9,0.17,-,15.7,26,26,17.0,8.9,1.07,7.81,-,-,-,28.26,80.5,27.0
1980,雲林縣,2013/07/09,麥寮,3.0,0.16,-,16.4,28,29,11.0,13.95,3.81,10.14,2.029,0.093,1.94,30.55,79.85,29.0
1981,雲林縣,2013/07/09,臺西,1.2,0.13,-,16.7,25,27,14.0,-,-,-,1.891,0.061,1.83,28.38,82.23,27.0
1982,雲林縣,2013/07/08,斗六,2.4,0.18,-,24.3,43,24,13.0,9.01,2.79,6.23,-,-,-,28.9,69.97,43.0
1983,雲林縣,2013/07/08,崙背,2.6,0.15,-,17.5,32,24,17.0,9.97,1.58,8.43,-,-,-,29.15,75.98,30.0
1984,雲林縣,2013/07/08,麥寮,2.7,0.15,-,18.6,32,25,10.0,14.04,5.07,8.97,1.965,0.057,1.91,31.41,75.74,25.0
1985,雲林縣,2013/07/08,臺西,2.9,0.12,-,18.7,33,30,12.0,9.67,2.07,7.6,1.944,0.067,1.88,29.83,77.53,30.0
1986,雲林縣,2013/07/07,斗六,3.0,0.21,-,18.4,34,25,12.0,7.33,0.9,6.44,-,-,-,29.34,71.4,46.0
1987,雲林縣,2013/07/07,崙背,1.5,0.12,-,15.5,27,20,15.0,9.38,2.93,6.46,-,-,-,29.37,80.28,33.0
1988,雲林縣,2013/07/07,麥寮,2.3,0.13,-,15.3,26,24,8.0,10.69,3.09,7.59,1.914,0.065,1.85,31.86,77.8,24.0
1989,雲林縣,2013/07/07,臺西,2.4,0.13,-,15.3,26,27,11.0,8.34,2.03,6.31,1.825,0.044,1.78,29.74,81.81,27.0
1990,雲林縣,2013/07/06,斗六,2.4,0.23,-,17.7,31,24,14.0,9.44,1.91,7.52,-,-,-,28.91,74.14,31.0
1991,雲林縣,2013/07/06,崙背,2.6,0.17,-,14.6,31,26,17.0,11.06,2.4,8.66,-,-,-,29.32,81.14,42.0
1992,雲林縣,2013/07/06,麥寮,3.9,0.21,-,15.8,31,29,11.0,13.26,3.81,9.45,2.025,0.099,1.93,31.83,79.64,29.0
1993,雲林縣,2013/07/06,臺西,2.5,0.13,-,15.7,29,29,11.0,9.32,2.26,7.06,1.869,0.052,1.82,29.78,82.31,29.0
1994,雲林縣,2013/07/05,斗六,2.1,0.23,-,17.2,31,26,15.0,8.51,1.59,6.92,-,-,-,30.0,72.12,48.0
1995,雲林縣,2013/07/05,崙背,2.3,0.13,-,13.6,25,24,14.0,6.12,0.94,5.15,-,-,-,30.29,75.73,31.0
1996,雲林縣,2013/07/05,麥寮,3.0,0.16,-,14.3,26,29,9.0,11.2,3.32,7.88,1.912,0.083,1.83,32.38,75.34,29.0
1997,雲林縣,2013/07/05,臺西,2.2,0.12,-,13.6,25,27,7.0,7.39,1.82,5.57,1.845,0.047,1.8,30.28,79.53,27.0
1998,雲林縣,2013/07/04,斗六,3.9,0.22,-,30.4,59,30,20.0,9.07,1.24,7.83,-,-,-,29.82,71.93,61.0
1999,雲林縣,2013/07/04,崙背,2.7,0.16,-,21.2,53,31,22.0,9.64,1.92,7.71,-,-,-,30.23,76.72,56.0
2000,雲林縣,2013/07/04,麥寮,2.8,0.13,-,22.4,49,25,10.0,12.88,5.31,7.57,2.0,0.076,1.92,32.1,77.46,25.0
2001,雲林縣,2013/07/04,臺西,2.4,0.12,-,23.8,52,29,11.0,8.88,2.8,6.08,1.975,0.058,1.92,30.59,79.58,29.0
2002,雲林縣,2013/07/03,斗六,2.9,0.23,-,17.4,32,24,12.0,10.35,2.22,8.13,-,-,-,29.56,70.24,32.0
2003,雲林縣,2013/07/03,崙背,2.0,0.13,-,12.6,22,28,17.0,9.48,2.29,7.19,-,-,-,29.78,74.93,28.0
2004,雲林縣,2013/07/03,麥寮,2.3,0.16,-,12.1,23,27,9.0,13.61,3.86,9.75,1.968,0.085,1.88,30.89,76.69,27.0
2005,雲林縣,2013/07/03,臺西,1.8,0.12,-,14.1,25,30,9.0,9.85,2.67,7.18,1.956,0.059,1.9,29.9,79.94,30.0
2006,雲林縣,2013/07/02,斗六,3.6,0.29,-,32.8,69,49,31.0,11.86,2.27,9.59,-,-,-,29.22,75.31,94.0
2007,雲林縣,2013/07/02,崙背,3.5,0.23,-,27.9,63,53,34.0,11.47,1.4,10.03,-,-,-,29.59,80.95,84.0
2008,雲林縣,2013/07/02,麥寮,2.6,0.27,-,19.8,46,51,29.0,16.88,3.6,13.28,2.372,0.116,2.26,29.75,81.0,50.0
