序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1511,苗栗縣,2001/02/10,苗栗,2.8,0.34,24.7,-,14,-,18.92,3.13,15.79,-,-,-,15.68,-,-,27.0,-
1512,苗栗縣,2001/02/10,頭份,20.5,-,-,-,-,-,20.93,5.8,15.13,2.272,0.15,2.12,16.88,-,-,34.0,-
1513,苗栗縣,2001/02/10,三義,0.6,0.28,26.7,-,17,-,14.46,1.25,13.21,2.248,0.07,2.18,13.29,-,-,32.0,-
1514,苗栗縣,2001/02/09,苗栗,9.3,0.67,12.5,-,35,-,29.48,5.97,23.51,-,-,-,16.7,-,-,36.0,-
1515,苗栗縣,2001/02/09,頭份,13.3,-,-,-,-,-,30.08,9.14,20.94,2.54,0.19,2.35,18.19,-,-,22.0,-
1516,苗栗縣,2001/02/09,三義,2.2,0.43,17.6,-,37,-,29.7,7.81,21.88,2.418,0.14,2.28,14.93,-,-,44.0,-
1517,苗栗縣,2001/02/08,苗栗,2.8,0.53,22.4,-,21,-,19.71,2.74,16.98,-,-,-,15.11,-,-,32.0,-
1518,苗栗縣,2001/02/08,頭份,15.0,-,-,-,31,-,20.86,5.83,15.03,2.202,0.02,2.18,16.2,-,-,31.0,-
1519,苗栗縣,2001/02/08,三義,0.8,0.41,27.0,-,18,-,13.31,1.33,11.97,2.355,0.13,2.23,12.91,-,-,36.0,-
1520,苗栗縣,2001/02/07,苗栗,5.6,0.71,11.9,-,48,-,32.68,8.33,24.34,-,-,-,15.69,-,-,48.0,-
1521,苗栗縣,2001/02/07,頭份,14.7,-,-,-,52,-,30.4,9.72,20.68,2.513,0.24,2.27,16.48,-,-,51.0,-
1522,苗栗縣,2001/02/07,三義,0.6,0.49,16.2,-,25,-,21.82,3.61,18.21,2.449,0.17,2.28,13.89,-,-,25.0,-
1523,苗栗縣,2001/02/06,苗栗,11.6,0.78,13.8,-,64,-,47.19,16.92,30.27,-,-,-,19.4,-,-,57.0,-
1524,苗栗縣,2001/02/06,頭份,8.1,-,-,-,67,-,41.24,13.84,27.41,2.715,0.31,2.41,20.58,-,-,59.0,-
1525,苗栗縣,2001/02/06,三義,1.1,0.51,20.6,-,26,-,37.15,20.13,17.02,2.366,0.12,2.24,18.84,-,-,44.0,-
1526,苗栗縣,2001/02/05,苗栗,8.2,0.76,7.2,-,51,-,40.58,14.34,26.24,-,-,-,17.27,-,-,50.0,-
1527,苗栗縣,2001/02/05,頭份,6.8,-,-,-,51,-,39.59,16.1,23.49,2.697,0.22,2.47,18.5,-,-,51.0,-
1528,苗栗縣,2001/02/05,三義,1.1,0.52,14.6,-,23,-,25.79,6.92,18.86,2.366,0.17,2.19,17.08,-,-,37.0,-
1529,苗栗縣,2001/02/04,苗栗,1.9,0.5,11.4,-,30,-,20.02,2.65,17.37,-,-,-,15.24,-,-,30.0,-
1530,苗栗縣,2001/02/04,頭份,7.5,-,-,-,25,-,15.49,2.16,13.33,2.209,0.09,2.12,16.36,-,-,25.0,-
1531,苗栗縣,2001/02/04,三義,0.5,0.42,8.9,-,17,-,20.22,3.78,16.44,2.409,0.14,2.27,14.04,-,-,17.0,-
1532,苗栗縣,2001/02/03,苗栗,4.5,0.88,5.8,-,32,-,57.16,34.37,22.79,-,-,-,14.82,-,-,32.0,-
1533,苗栗縣,2001/02/03,頭份,4.6,-,-,-,30,-,47.05,30.16,16.89,2.805,0.19,2.61,15.95,-,-,30.0,-
1534,苗栗縣,2001/02/03,三義,1.0,0.45,11.0,-,19,-,41.43,21.57,19.86,2.317,0.12,2.2,14.39,-,-,30.0,-
1535,苗栗縣,2001/02/02,苗栗,2.4,0.67,-,-,13,-,37.95,11.23,26.72,-,-,-,12.46,-,-,22.0,-
1536,苗栗縣,2001/02/02,頭份,6.7,-,-,-,36,-,32.88,9.31,23.57,2.305,0.1,2.21,13.57,-,-,36.0,-
1537,苗栗縣,2001/02/02,三義,0.3,0.32,15.7,-,12,-,21.66,3.38,18.28,2.3,0.08,2.22,10.7,-,-,24.0,-
1538,苗栗縣,2001/02/01,苗栗,3.3,0.51,22.7,-,64,-,19.89,2.96,16.93,-,-,-,14.87,-,-,57.0,-
1539,苗栗縣,2001/02/01,頭份,15.3,-,-,-,76,-,26.35,7.51,18.83,2.312,0.12,2.19,15.98,-,-,63.0,-
1540,苗栗縣,2001/02/01,三義,1.5,0.41,27.5,-,48,-,13.54,1.66,11.88,2.296,0.09,2.21,12.56,-,-,48.0,-
1541,彰化縣,2001/02/28,彰化,6.4,1.04,20.3,-,102,-,61.6,22.86,38.74,2.948,0.55,2.4,22.02,-,-,76.0,-
1542,彰化縣,2001/02/28,線西,5.3,-,-,-,78,-,45.16,15.17,29.99,2.649,0.36,2.3,20.55,-,-,64.0,-
1543,彰化縣,2001/02/28,二林,3.8,0.15,13.4,-,120,-,28.96,6.83,22.13,-,-,-,21.94,-,-,85.0,-
1544,彰化縣,2001/02/27,彰化,5.8,0.71,20.8,-,91,-,41.03,10.65,30.38,2.398,0.27,2.13,20.42,-,-,71.0,-
1545,彰化縣,2001/02/27,線西,3.3,-,-,-,37,-,19.08,2.53,16.54,2.158,0.09,2.07,18.97,-,-,37.0,-
1546,彰化縣,2001/02/27,二林,2.5,-,17.0,-,78,-,15.53,2.37,13.16,-,-,-,20.57,-,-,64.0,-
1547,彰化縣,2001/02/26,彰化,6.4,0.66,15.9,-,52,-,46.02,14.16,31.86,2.443,0.22,2.23,18.11,-,-,51.0,-
1548,彰化縣,2001/02/26,線西,4.0,-,-,-,21,-,23.35,2.99,20.36,2.112,0.06,2.05,17.33,-,-,21.0,-
1549,彰化縣,2001/02/26,二林,0.8,1.24,14.1,-,41,-,18.17,1.58,16.59,-,-,-,18.27,-,-,41.0,-
1550,彰化縣,2001/02/25,彰化,2.1,0.46,34.7,-,34,-,21.36,4.39,16.97,2.264,0.1,2.16,15.97,-,-,40.0,-
1551,彰化縣,2001/02/25,線西,1.9,-,-,-,24,-,13.72,1.14,12.58,2.12,0.03,2.09,14.6,-,-,24.0,-
1552,彰化縣,2001/02/25,二林,-,1.53,20.2,-,53,-,10.47,0.32,10.15,-,-,-,15.9,-,-,52.0,-
1553,彰化縣,2001/02/24,彰化,5.3,0.79,25.0,-,124,-,33.69,7.83,25.87,2.49,0.26,2.23,20.23,-,-,87.0,-
1554,彰化縣,2001/02/24,線西,3.7,-,-,-,119,-,40.0,14.73,25.27,2.507,0.21,2.3,18.71,-,-,85.0,-
1555,彰化縣,2001/02/24,二林,2.2,-,10.6,-,123,-,29.12,7.63,21.5,-,-,-,20.15,-,-,87.0,-
1556,彰化縣,2001/02/23,彰化,9.1,1.02,25.7,-,147,-,54.97,11.63,43.34,2.654,0.49,2.16,22.6,-,-,98.0,-
1557,彰化縣,2001/02/23,線西,8.2,-,-,-,-,-,43.39,12.89,30.5,2.351,0.19,2.17,21.38,-,-,45.0,-
1558,彰化縣,2001/02/23,二林,2.5,-,14.5,-,119,-,20.96,2.15,18.81,-,-,-,22.6,-,-,85.0,-
1559,彰化縣,2001/02/22,彰化,8.2,0.9,24.0,-,176,-,45.12,9.92,35.2,2.586,0.37,2.21,20.15,-,-,113.0,-
1560,彰化縣,2001/02/22,線西,5.4,-,-,-,111,-,23.56,2.9,20.66,2.337,0.07,2.27,19.05,-,-,81.0,-
1561,彰化縣,2001/02/22,二林,4.3,0.57,13.9,-,175,-,23.64,1.76,21.88,-,-,-,20.64,-,-,112.0,-
1562,彰化縣,2001/02/21,彰化,5.7,0.95,29.5,-,230,-,47.53,10.03,37.51,2.564,0.38,2.18,20.8,-,-,140.0,-
1563,彰化縣,2001/02/21,線西,3.1,-,-,-,122,-,22.14,2.35,19.78,2.129,0.02,2.1,19.51,-,-,86.0,-
1564,彰化縣,2001/02/21,二林,0.9,0.48,19.7,-,205,-,14.02,0.37,13.65,-,-,-,20.88,-,-,127.0,-
1565,彰化縣,2001/02/20,彰化,8.1,0.88,25.0,-,109,-,55.0,19.32,35.68,2.748,0.44,2.31,20.28,-,-,80.0,-
1566,彰化縣,2001/02/20,線西,3.6,-,-,-,63,-,21.04,6.73,14.31,2.185,0.09,2.09,18.86,-,-,57.0,-
1567,彰化縣,2001/02/20,二林,1.9,0.41,17.3,-,102,-,21.91,2.67,19.23,-,-,-,20.33,-,-,76.0,-
1568,彰化縣,2001/02/19,彰化,9.1,0.81,14.7,-,96,-,57.32,20.69,36.63,2.568,0.26,2.3,19.49,-,-,73.0,-
1569,彰化縣,2001/02/19,線西,4.2,-,-,-,63,-,19.46,2.86,16.6,2.181,0.06,2.12,18.33,-,-,56.0,-
1570,彰化縣,2001/02/19,二林,4.3,0.46,24.2,-,89,-,21.93,2.03,19.9,-,-,-,19.38,-,-,70.0,-
1571,彰化縣,2001/02/18,彰化,5.1,0.62,27.2,-,93,-,40.67,10.06,30.61,2.332,0.18,2.15,17.91,-,-,72.0,-
1572,彰化縣,2001/02/18,線西,4.1,-,-,-,56,-,15.4,1.46,13.94,2.087,0.04,2.05,17.32,-,-,53.0,-
1573,彰化縣,2001/02/18,二林,3.7,0.43,34.8,-,97,-,18.92,2.19,16.73,-,-,-,18.48,-,-,74.0,-
1574,彰化縣,2001/02/17,彰化,4.7,0.71,24.3,-,98,-,44.32,15.13,29.19,2.631,0.39,2.25,17.25,-,-,74.0,-
1575,彰化縣,2001/02/17,線西,7.0,-,-,-,54,-,23.33,5.2,18.14,2.223,0.07,2.15,16.19,-,-,52.0,-
1576,彰化縣,2001/02/17,二林,6.0,0.49,22.2,-,119,-,26.57,2.84,23.73,-,-,-,17.24,-,-,85.0,-
1577,彰化縣,2001/02/16,彰化,5.8,0.98,23.2,-,122,-,57.32,21.29,36.03,2.791,0.42,2.38,18.01,-,-,86.0,-
1578,彰化縣,2001/02/16,線西,7.0,-,-,-,96,-,50.2,24.71,25.48,2.809,0.4,2.41,16.57,-,-,73.0,-
1579,彰化縣,2001/02/16,二林,5.9,0.82,26.0,-,158,-,45.75,14.4,31.35,-,-,-,17.78,-,-,104.0,-
1580,彰化縣,2001/02/15,彰化,8.5,0.8,23.5,-,69,-,56.91,21.5,35.4,2.628,0.38,2.24,16.47,-,-,60.0,-
1581,彰化縣,2001/02/15,線西,7.7,-,-,-,39,-,31.2,9.15,22.05,2.104,0.08,2.03,15.43,-,-,39.0,-
1582,彰化縣,2001/02/15,二林,5.8,0.44,30.2,-,63,-,23.24,3.04,20.2,-,-,-,16.92,-,-,57.0,-
1583,彰化縣,2001/02/14,彰化,3.4,0.52,32.2,-,67,-,25.82,6.37,19.45,2.264,0.12,2.14,13.38,-,-,58.0,-
1584,彰化縣,2001/02/14,線西,5.8,-,-,-,53,-,16.93,2.75,14.18,2.218,0.07,2.15,12.88,-,-,51.0,-
1585,彰化縣,2001/02/14,二林,3.8,0.41,30.5,-,73,-,14.65,1.13,13.53,-,-,-,13.86,-,-,62.0,-
1586,彰化縣,2001/02/13,彰化,2.0,0.47,35.1,-,36,-,21.62,5.41,16.21,2.327,0.19,2.14,16.28,-,-,36.0,-
1587,彰化縣,2001/02/13,線西,4.4,-,-,-,21,-,17.07,2.33,14.74,2.135,0.06,2.07,15.34,-,-,21.0,-
1588,彰化縣,2001/02/13,二林,2.7,0.36,30.1,-,42,-,15.39,1.56,13.83,-,-,-,16.66,-,-,42.0,-
1589,彰化縣,2001/02/12,彰化,2.5,0.53,25.1,-,59,-,28.78,6.4,22.38,2.376,0.21,2.16,17.92,-,-,55.0,-
1590,彰化縣,2001/02/12,線西,2.4,-,-,-,22,-,16.92,1.65,15.27,2.135,0.03,2.1,16.92,-,-,22.0,-
1591,彰化縣,2001/02/12,二林,1.5,0.39,27.1,-,67,-,15.63,1.26,14.37,-,-,-,18.12,-,-,58.0,-
1592,彰化縣,2001/02/11,彰化,4.3,0.72,26.3,-,67,-,40.15,14.17,25.98,2.527,0.25,2.27,19.36,-,-,58.0,-
1593,彰化縣,2001/02/11,線西,1.6,-,-,-,28,-,17.06,6.51,10.55,2.263,0.08,2.18,17.93,-,-,28.0,-
1594,彰化縣,2001/02/11,二林,1.6,0.46,28.7,-,61,-,19.39,5.45,13.94,-,-,-,19.03,-,-,56.0,-
1595,彰化縣,2001/02/10,彰化,2.1,0.4,30.3,-,28,-,23.32,5.03,18.3,2.24,0.14,2.1,17.38,-,-,35.0,-
1596,彰化縣,2001/02/10,線西,2.2,-,-,-,18,-,13.27,2.1,11.17,2.088,0.03,2.06,16.5,-,-,18.0,-
1597,彰化縣,2001/02/10,二林,3.2,0.27,28.3,-,37,-,15.68,0.84,14.84,-,-,-,17.74,-,-,37.0,-
1598,彰化縣,2001/02/09,彰化,8.6,0.59,18.0,-,63,-,44.92,14.72,30.2,2.466,0.24,2.22,17.99,-,-,56.0,-
1599,彰化縣,2001/02/09,線西,4.9,-,-,-,29,-,19.0,4.75,14.25,2.181,0.04,2.14,17.23,-,-,29.0,-
1600,彰化縣,2001/02/09,二林,5.2,0.35,23.6,-,57,-,20.8,2.75,18.05,-,-,-,18.42,-,-,54.0,-
1601,彰化縣,2001/02/08,彰化,3.6,0.57,29.3,-,37,-,25.65,6.03,19.63,2.365,0.24,2.13,16.85,-,-,44.0,-
1602,彰化縣,2001/02/08,線西,6.6,-,-,-,41,-,24.48,4.34,20.14,2.13,0.05,2.08,15.67,-,-,41.0,-
1603,彰化縣,2001/02/08,二林,4.5,0.43,23.6,-,54,-,21.41,1.46,19.95,-,-,-,17.06,-,-,52.0,-
1604,彰化縣,2001/02/07,彰化,7.1,0.74,19.5,-,87,-,44.56,17.5,27.06,2.598,0.33,2.27,18.46,-,-,69.0,-
1605,彰化縣,2001/02/07,線西,7.0,-,-,-,63,-,27.51,5.96,21.55,2.268,0.09,2.18,17.19,-,-,57.0,-
1606,彰化縣,2001/02/07,二林,5.0,0.53,18.4,-,106,-,28.46,4.58,23.88,-,-,-,18.7,-,-,78.0,-
1607,彰化縣,2001/02/06,彰化,13.6,0.98,14.6,-,101,-,78.9,37.81,41.09,2.873,0.57,2.31,21.17,-,-,76.0,-
1608,彰化縣,2001/02/06,線西,11.3,-,-,-,58,-,42.16,15.01,27.15,2.4,0.19,2.21,19.92,-,-,54.0,-
1609,彰化縣,2001/02/06,二林,5.2,0.47,20.9,-,136,-,-,-,-,-,-,-,21.45,-,-,93.0,-
1610,彰化縣,2001/02/05,彰化,6.8,0.77,12.9,-,82,-,48.84,17.77,31.06,2.492,0.32,2.17,19.11,-,-,66.0,-
1611,彰化縣,2001/02/05,線西,9.9,-,-,-,41,-,31.97,8.08,23.89,2.214,0.05,2.16,18.47,-,-,41.0,-
1612,彰化縣,2001/02/05,二林,4.8,0.44,20.3,-,77,-,-,-,-,-,-,-,19.73,-,-,63.0,-
1613,彰化縣,2001/02/04,彰化,3.6,0.63,12.9,-,51,-,36.95,14.23,22.72,2.601,0.3,2.3,17.85,-,-,50.0,-
1614,彰化縣,2001/02/04,線西,6.6,-,-,-,23,-,23.64,5.18,18.45,2.172,0.06,2.11,16.98,-,-,23.0,-
1615,彰化縣,2001/02/04,二林,4.2,0.4,12.0,-,56,-,27.87,5.14,22.73,-,-,-,18.4,-,-,53.0,-
1616,彰化縣,2001/02/03,彰化,7.1,1.02,9.0,-,72,-,70.97,40.54,30.43,3.062,0.62,2.44,16.74,-,-,61.0,-
1617,彰化縣,2001/02/03,線西,8.5,-,-,-,29,-,44.54,20.13,24.41,2.42,0.3,2.12,16.02,-,-,29.0,-
1618,彰化縣,2001/02/03,二林,2.9,0.61,8.9,-,63,-,45.25,21.08,24.17,-,-,-,17.05,-,-,56.0,-
1619,彰化縣,2001/02/02,彰化,2.6,0.76,14.5,-,33,-,53.61,26.99,26.62,2.538,0.35,2.19,13.68,-,-,33.0,-
1620,彰化縣,2001/02/02,線西,5.7,-,-,-,19,-,38.16,8.94,29.22,2.245,0.24,2.01,13.25,-,-,19.0,-
1621,彰化縣,2001/02/02,二林,1.3,0.44,14.1,-,26,-,24.7,3.31,21.39,-,-,-,14.11,-,-,26.0,-
1622,彰化縣,2001/02/01,彰化,3.5,0.62,25.6,-,90,-,29.79,8.49,21.3,2.41,0.18,2.23,16.81,-,-,70.0,-
1623,彰化縣,2001/02/01,線西,9.7,-,-,-,78,-,37.72,11.38,26.33,2.11,0.09,2.02,15.81,-,-,64.0,-
1624,彰化縣,2001/02/01,二林,5.0,0.45,23.0,-,107,-,14.69,0.85,13.84,-,-,-,17.14,-,-,79.0,-
1625,南投縣,2001/02/28,南投,2.5,0.78,26.4,-,87,-,48.27,17.22,31.05,2.449,0.3,2.14,23.09,-,-,72.0,-
1626,南投縣,2001/02/28,埔里,-,0.91,34.3,-,119,-,19.51,2.1,17.41,-,-,-,21.27,-,-,84.0,-
1627,南投縣,2001/02/28,竹山,3.5,0.68,25.6,-,105,-,41.01,11.04,29.97,-,-,-,22.88,-,-,82.0,-
1628,南投縣,2001/02/27,南投,2.7,0.85,21.1,-,91,-,48.19,11.53,36.66,2.642,0.41,2.23,21.74,-,-,71.0,-
1629,南投縣,2001/02/27,埔里,-,0.91,31.9,-,88,-,20.76,4.94,15.82,-,-,-,20.56,-,-,76.0,-
1630,南投縣,2001/02/27,竹山,3.0,0.75,24.3,-,120,-,41.36,7.58,33.79,-,-,-,21.02,-,-,85.0,-
1631,南投縣,2001/02/26,南投,3.3,0.93,12.0,-,75,-,58.5,15.36,43.14,2.675,0.46,2.21,18.2,-,-,62.0,-
1632,南投縣,2001/02/26,埔里,-,1.11,19.0,-,121,-,22.27,5.82,16.45,-,-,-,17.18,-,-,85.0,-
1633,南投縣,2001/02/26,竹山,2.9,0.79,10.0,-,87,-,52.66,11.12,41.54,-,-,-,17.87,-,-,68.0,-
1634,南投縣,2001/02/25,南投,2.1,0.61,22.9,-,38,-,26.93,2.79,24.14,2.283,0.19,2.1,16.94,-,-,38.0,-
1635,南投縣,2001/02/25,埔里,-,0.94,26.8,-,98,-,17.47,1.28,16.2,-,-,-,18.02,-,-,74.0,-
1636,南投縣,2001/02/25,竹山,1.9,0.6,18.5,-,66,-,24.53,1.87,22.66,-,-,-,16.66,-,-,58.0,-
1637,南投縣,2001/02/24,南投,2.3,0.71,22.6,-,83,-,34.34,6.89,27.45,2.352,0.24,2.11,21.19,-,-,66.0,-
1638,南投縣,2001/02/24,埔里,-,0.93,41.2,-,102,-,20.82,2.66,18.16,-,-,-,21.33,-,-,83.0,-
1639,南投縣,2001/02/24,竹山,3.4,0.66,23.5,-,97,-,36.67,10.81,25.86,-,-,-,21.4,-,-,74.0,-
1640,南投縣,2001/02/23,南投,3.2,1.05,32.7,-,161,-,52.29,9.24,43.04,2.684,0.48,2.21,23.79,-,-,105.0,-
1641,南投縣,2001/02/23,埔里,-,0.98,37.1,-,119,-,23.13,3.19,19.94,-,-,-,22.07,-,-,90.0,-
1642,南投縣,2001/02/23,竹山,2.6,0.84,25.7,-,150,-,48.05,10.89,37.16,-,-,-,23.05,-,-,100.0,-
1643,南投縣,2001/02/22,南投,4.0,1.08,15.1,-,169,-,63.56,18.27,45.29,2.803,0.48,2.32,21.77,-,-,109.0,-
1644,南投縣,2001/02/22,埔里,-,0.93,34.1,-,125,-,21.37,3.05,18.32,-,-,-,21.51,-,-,87.0,-
1645,南投縣,2001/02/22,竹山,2.6,0.82,29.7,-,164,-,44.42,10.94,33.49,-,-,-,21.07,-,-,127.0,-
1646,南投縣,2001/02/21,南投,4.1,0.91,30.4,-,187,-,51.72,10.01,41.71,2.534,0.37,2.17,22.32,-,-,118.0,-
1647,南投縣,2001/02/21,埔里,-,1.1,41.8,-,158,-,-,-,-,-,-,-,20.34,-,-,104.0,-
1648,南投縣,2001/02/21,竹山,3.4,0.78,27.9,-,181,-,41.68,7.49,34.18,-,-,-,21.39,-,-,115.0,-
1649,南投縣,2001/02/20,南投,3.8,0.81,38.3,-,145,-,42.18,7.95,34.22,2.534,0.36,2.18,21.37,-,-,111.0,-
1650,南投縣,2001/02/20,埔里,-,1.06,48.3,-,179,-,-,-,-,-,-,-,19.39,-,-,114.0,-
1651,南投縣,2001/02/20,竹山,4.4,0.74,31.4,-,160,-,42.53,8.13,34.4,-,-,-,20.4,-,-,106.0,-
1652,南投縣,2001/02/19,南投,3.5,0.81,24.9,-,88,-,46.38,12.41,33.97,2.599,0.4,2.2,20.74,-,-,69.0,-
1653,南投縣,2001/02/19,埔里,-,0.88,39.0,-,98,-,20.26,2.25,18.01,2.822,0.15,2.67,19.11,-,-,84.0,-
1654,南投縣,2001/02/19,竹山,3.9,0.67,27.2,-,113,-,40.8,8.98,31.82,-,-,-,20.03,-,-,81.0,-
1655,南投縣,2001/02/18,南投,1.2,0.71,27.2,-,77,-,34.89,8.38,26.51,2.442,0.21,2.23,19.19,-,-,69.0,-
1656,南投縣,2001/02/18,埔里,-,0.74,36.7,-,69,-,14.14,1.49,12.64,2.885,0.16,2.72,17.53,-,-,72.0,-
1657,南投縣,2001/02/18,竹山,2.7,0.65,25.8,-,98,-,34.48,7.38,27.1,-,-,-,18.11,-,-,77.0,-
1658,南投縣,2001/02/17,南投,2.5,0.66,27.4,-,84,-,37.42,7.83,29.59,2.428,0.24,2.19,18.71,-,-,75.0,-
1659,南投縣,2001/02/17,埔里,-,0.87,37.1,-,84,-,20.12,2.7,17.42,3.046,0.25,2.8,16.64,-,-,94.0,-
1660,南投縣,2001/02/17,竹山,3.5,0.66,27.9,-,122,-,38.45,6.83,31.63,-,-,-,18.06,-,-,86.0,-
1661,南投縣,2001/02/16,南投,2.5,0.77,27.8,-,94,-,41.49,10.5,30.99,2.499,0.31,2.19,18.7,-,-,84.0,-
1662,南投縣,2001/02/16,埔里,-,0.95,33.0,-,104,-,22.46,4.22,18.23,3.108,0.27,2.84,16.2,-,-,77.0,-
1663,南投縣,2001/02/16,竹山,3.5,0.67,25.1,-,115,-,39.07,7.81,31.26,-,-,-,18.31,-,-,87.0,-
1664,南投縣,2001/02/15,南投,4.0,0.64,29.1,-,77,-,38.92,5.57,33.35,2.472,0.34,2.13,17.67,-,-,69.0,-
1665,南投縣,2001/02/15,埔里,-,0.94,31.9,-,103,-,19.95,2.99,16.95,2.966,0.24,2.72,16.03,-,-,77.0,-
1666,南投縣,2001/02/15,竹山,4.1,0.64,24.0,-,94,-,34.6,4.65,29.96,-,-,-,16.9,-,-,72.0,-
1667,南投縣,2001/02/14,南投,2.9,0.63,18.5,-,55,-,35.37,5.65,29.73,2.373,0.3,2.07,14.14,-,-,52.0,-
1668,南投縣,2001/02/14,埔里,-,0.62,12.5,-,56,-,15.99,0.88,15.1,2.755,0.15,2.61,12.93,-,-,53.0,-
1669,南投縣,2001/02/14,竹山,2.1,0.53,16.5,-,62,-,24.28,0.96,23.32,-,-,-,13.44,-,-,56.0,-
1670,南投縣,2001/02/13,南投,1.7,0.66,23.6,-,42,-,32.75,4.7,28.04,2.271,0.28,2.0,17.69,-,-,50.0,-
1671,南投縣,2001/02/13,埔里,-,0.81,27.6,-,75,-,19.43,3.33,16.11,2.958,0.21,2.74,18.9,-,-,67.0,-
1672,南投縣,2001/02/13,竹山,1.2,0.53,20.9,-,57,-,24.34,1.46,22.88,-,-,-,17.29,-,-,59.0,-
1673,南投縣,2001/02/12,南投,1.2,0.76,14.7,-,83,-,39.19,5.84,33.35,2.378,0.29,2.08,19.13,-,-,67.0,-
1674,南投縣,2001/02/12,埔里,-,0.89,26.5,-,90,-,19.18,1.77,17.4,2.841,0.25,2.59,20.3,-,-,70.0,-
1675,南投縣,2001/02/12,竹山,1.3,0.6,11.2,-,96,-,29.83,2.21,27.62,-,-,-,18.73,-,-,73.0,-
1676,南投縣,2001/02/11,南投,2.5,0.62,29.1,-,58,-,32.77,9.09,23.67,2.355,0.17,2.18,20.68,-,-,76.0,-
1677,南投縣,2001/02/11,埔里,-,0.88,32.8,-,81,-,17.79,2.79,15.0,2.99,0.23,2.76,20.22,-,-,76.0,-
1678,南投縣,2001/02/11,竹山,2.7,0.61,27.6,-,84,-,35.55,12.5,23.05,-,-,-,20.01,-,-,77.0,-
1679,南投縣,2001/02/10,南投,2.0,0.54,19.6,-,42,-,31.1,3.59,27.51,2.341,0.27,2.07,18.42,-,-,45.0,-
1680,南投縣,2001/02/10,埔里,-,1.03,24.8,-,116,-,22.48,2.28,20.2,3.0,0.28,2.72,19.23,-,-,83.0,-
1681,南投縣,2001/02/10,竹山,1.4,0.51,16.7,-,60,-,29.29,3.06,26.23,-,-,-,18.18,-,-,58.0,-
1682,南投縣,2001/02/09,南投,5.2,0.85,20.4,-,-,-,49.51,12.04,37.47,2.661,0.45,2.21,18.9,-,-,77.0,-
1683,南投縣,2001/02/09,埔里,-,0.9,36.8,-,143,-,17.18,0.86,16.33,2.927,0.21,2.71,18.16,-,-,96.0,-
1684,南投縣,2001/02/09,竹山,4.4,0.71,-,-,94,-,44.52,9.61,34.91,-,-,-,18.25,-,-,72.0,-
1685,南投縣,2001/02/08,南投,2.4,0.66,15.5,-,-,-,31.34,3.1,28.24,-,-,-,17.94,-,-,29.0,-
1686,南投縣,2001/02/08,埔里,-,0.94,31.4,-,100,-,20.75,2.69,18.06,2.981,0.24,2.74,18.47,-,-,75.0,-
1687,南投縣,2001/02/08,竹山,3.2,0.57,17.4,-,61,-,29.29,2.42,26.86,-,-,-,17.14,-,-,56.0,-
1688,南投縣,2001/02/07,南投,2.0,0.79,18.2,-,73,-,43.87,12.27,31.6,2.513,0.38,2.14,19.59,-,-,61.0,-
1689,南投縣,2001/02/07,埔里,-,0.85,28.6,-,69,-,18.75,2.58,16.73,3.016,0.24,2.78,19.11,-,-,79.0,-
1690,南投縣,2001/02/07,竹山,2.1,0.72,15.7,-,91,-,37.37,7.4,29.97,-,-,-,19.38,-,-,73.0,-
1691,南投縣,2001/02/06,南投,4.1,1.0,16.3,-,76,-,70.74,32.4,38.34,3.084,0.67,2.41,22.12,-,-,63.0,-
1692,南投縣,2001/02/06,埔里,-,0.81,29.4,-,64,-,17.23,2.2,15.41,2.941,0.22,2.72,20.09,-,-,77.0,-
1693,南投縣,2001/02/06,竹山,3.0,0.73,19.5,-,89,-,47.5,14.3,33.2,-,-,-,21.47,-,-,81.0,-
1694,南投縣,2001/02/05,南投,1.6,0.91,20.8,-,63,-,42.65,13.1,29.55,2.454,0.32,2.14,20.9,-,-,80.0,-
1695,南投縣,2001/02/05,埔里,-,1.02,24.9,-,70,-,21.21,6.23,15.52,3.006,0.24,2.76,19.57,-,-,60.0,-
1696,南投縣,2001/02/05,竹山,2.4,0.78,19.7,-,77,-,41.16,12.37,28.8,-,-,-,20.23,-,-,68.0,-
1697,南投縣,2001/02/04,南投,0.6,0.72,17.0,-,67,-,35.83,5.87,29.96,2.382,0.31,2.07,19.14,-,-,58.0,-
1698,南投縣,2001/02/04,埔里,-,1.0,19.4,-,60,-,21.81,6.82,14.99,3.085,0.24,2.84,18.2,-,-,55.0,-
1699,南投縣,2001/02/04,竹山,1.6,0.65,19.1,-,69,-,30.72,4.46,26.26,-,-,-,18.94,-,-,72.0,-
1700,南投縣,2001/02/03,南投,1.9,1.06,15.7,-,68,-,54.56,21.28,33.27,2.7,0.57,2.13,17.98,-,-,60.0,-
