序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1150,高雄市,2013/06/02,復興,4.7,0.24,-,11.6,15,19,9.0,14.0,3.09,10.9,1.94,0.109,1.83,29.45,72.37,19.0
1151,高雄市,2013/06/02,小港,6.6,0.16,-,12.8,19,26,17.0,15.54,7.03,8.5,1.865,0.115,1.75,30.28,70.65,26.0
1152,高雄市,2013/06/02,鳳山,3.0,0.3,-,14.6,24,29,16.0,12.71,2.04,10.67,2.032,0.155,1.88,30.79,65.96,29.0
1153,高雄市,2013/06/02,林園,2.8,0.13,-,14.8,20,18,11.0,7.08,1.94,5.13,1.894,0.051,1.84,28.33,71.95,19.0
1154,高雄市,2013/06/02,大寮,2.9,0.2,-,15.2,28,25,18.0,13.22,4.23,8.99,1.969,0.127,1.84,29.49,69.6,28.0
1155,高雄市,2013/06/02,仁武,3.2,0.19,-,14.9,22,29,16.0,10.89,2.65,8.24,1.878,0.069,1.81,29.24,73.23,29.0
1156,高雄市,2013/06/02,橋頭,2.3,0.19,-,15.0,22,23,16.0,10.22,3.93,6.29,-,-,-,29.47,73.41,23.0
1157,高雄市,2013/06/02,美濃,1.5,0.15,-,19.5,36,20,15.0,5.88,1.3,4.56,-,-,-,29.69,68.97,35.0
1158,高雄市,2013/06/01,左營,3.1,0.16,-,16.9,28,30,19.0,7.35,1.9,5.45,1.827,0.056,1.77,30.02,74.73,31.0
1159,高雄市,2013/06/01,楠梓,3.9,0.2,-,16.2,28,33,17.0,11.6,2.77,8.82,1.822,0.117,1.71,30.03,73.84,33.0
1160,高雄市,2013/06/01,前金,3.7,0.18,-,14.4,24,22,16.0,9.23,2.04,7.19,1.822,0.074,1.75,29.84,73.52,29.0
1161,高雄市,2013/06/01,前鎮,5.7,0.15,-,14.4,24,22,19.0,12.4,3.05,9.35,1.84,0.08,1.76,29.82,71.82,22.0
1162,高雄市,2013/06/01,復興,5.5,0.25,-,12.6,20,23,9.0,15.16,3.55,11.62,1.992,0.134,1.86,29.77,74.12,23.0
1163,高雄市,2013/06/01,小港,6.6,0.15,-,14.7,24,23,14.0,15.88,5.86,10.02,1.886,0.146,1.74,30.71,72.31,26.0
1164,高雄市,2013/06/01,鳳山,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,5.0
1165,高雄市,2013/06/01,林園,3.0,0.1,-,18.2,28,18,12.0,5.59,1.31,4.3,1.79,0.037,1.75,28.79,72.93,27.0
1166,高雄市,2013/06/01,大寮,4.3,0.22,-,11.5,24,25,16.0,15.33,4.88,10.45,2.037,0.125,1.91,29.74,71.64,25.0
1167,高雄市,2013/06/01,仁武,2.2,0.18,-,16.2,26,28,14.0,10.15,2.48,7.67,1.879,0.061,1.82,29.61,75.77,28.0
1168,高雄市,2013/06/01,橋頭,2.6,0.18,-,17.4,29,24,15.0,9.04,2.93,6.11,-,-,-,30.04,74.77,32.0
1169,高雄市,2013/06/01,美濃,1.9,0.15,-,20.9,42,21,13.0,6.69,1.48,5.21,-,-,-,30.33,69.12,48.0
1170,基隆市,2013/06/30,基隆,2.6,0.36,-,33.1,66,37,27.0,13.37,2.45,10.92,1.921,0.1,1.82,29.21,78.75,64.0
1171,基隆市,2013/06/29,基隆,3.1,0.41,-,27.3,54,41,28.0,15.03,3.26,11.77,1.921,0.113,1.81,29.86,77.11,50.0
1172,基隆市,2013/06/28,基隆,5.1,0.42,-,27.6,58,39,24.0,18.64,3.95,14.69,1.922,0.136,1.79,31.09,66.12,74.0
1173,基隆市,2013/06/27,基隆,3.6,0.42,-,28.7,55,39,24.0,16.4,2.87,13.53,1.951,0.146,1.81,31.45,66.29,62.0
1174,基隆市,2013/06/26,基隆,3.6,0.47,-,31.2,61,46,29.0,16.98,2.05,14.93,1.977,0.154,1.82,30.72,72.16,59.0
1175,基隆市,2013/06/25,基隆,3.6,0.44,-,16.9,34,24,13.0,20.37,4.35,16.03,2.035,0.18,1.85,29.16,76.48,36.0
1176,基隆市,2013/06/24,基隆,3.5,0.36,-,21.1,46,21,14.0,18.87,3.99,14.87,1.983,0.141,1.84,28.47,83.18,54.0
1177,基隆市,2013/06/23,基隆,3.9,0.33,-,26.4,48,21,15.0,16.36,2.56,13.8,1.932,0.115,1.82,28.98,79.62,53.0
1178,基隆市,2013/06/22,基隆,3.0,0.38,-,26.5,50,26,19.0,15.41,2.3,13.12,1.957,0.15,1.81,30.11,74.29,63.0
1179,基隆市,2013/06/21,基隆,2.4,0.33,-,20.2,36,24,16.0,14.24,2.91,11.32,1.944,0.125,1.82,30.16,76.78,40.0
1180,基隆市,2013/06/20,基隆,7.0,0.37,-,18.6,41,27,20.0,24.55,5.41,19.14,1.965,0.144,1.82,29.03,79.61,42.0
1181,基隆市,2013/06/19,基隆,4.3,0.21,-,16.8,30,17,12.0,15.11,3.94,11.16,1.896,0.1,1.8,28.73,79.68,32.0
1182,基隆市,2013/06/18,基隆,5.2,0.34,-,31.5,66,25,18.0,16.44,3.0,13.44,1.963,0.129,1.83,29.72,71.13,65.0
1183,基隆市,2013/06/17,基隆,2.7,0.47,-,30.2,70,32,24.0,17.91,4.19,13.71,2.083,0.166,1.92,28.67,84.08,68.0
1184,基隆市,2013/06/16,基隆,4.7,0.42,-,23.8,55,28,21.0,20.87,4.0,16.86,2.036,0.158,1.88,28.27,85.64,62.0
1185,基隆市,2013/06/15,基隆,2.7,0.47,-,24.3,56,29,19.0,20.13,6.11,14.02,2.098,0.184,1.91,28.28,84.37,59.0
1186,基隆市,2013/06/14,基隆,1.0,0.25,-,13.1,17,7,4.0,9.94,4.57,5.37,1.894,0.086,1.81,28.42,76.99,16.0
1187,基隆市,2013/06/13,基隆,1.4,0.19,-,16.0,18,15,8.0,9.57,2.67,6.9,1.812,0.039,1.77,27.82,85.88,20.0
1188,基隆市,2013/06/12,基隆,2.5,0.3,-,25.6,40,24,15.0,12.76,2.66,10.1,1.963,0.083,1.88,26.8,94.1,35.0
1189,基隆市,2013/06/11,基隆,2.1,0.29,-,39.8,44,20,15.0,10.44,1.42,9.02,1.924,0.062,1.86,25.79,92.46,45.0
1190,基隆市,2013/06/10,基隆,0.9,0.29,-,50.9,55,26,20.0,8.86,1.75,7.11,1.922,0.06,1.86,26.02,85.15,49.0
1191,基隆市,2013/06/09,基隆,2.4,0.35,-,29.3,54,24,16.0,13.62,2.71,10.92,1.948,0.107,1.84,28.98,76.87,53.0
1192,基隆市,2013/06/08,基隆,3.4,0.4,-,27.3,55,27,17.0,17.61,2.57,15.05,2.003,0.147,1.86,30.08,74.8,60.0
1193,基隆市,2013/06/07,基隆,3.3,0.42,-,34.5,73,26,17.0,18.66,3.97,14.69,2.044,0.151,1.89,28.68,77.25,73.0
1194,基隆市,2013/06/06,基隆,1.3,0.36,-,20.5,40,19,10.0,14.04,3.84,10.2,1.99,0.133,1.86,27.66,81.54,36.0
1195,基隆市,2013/06/05,基隆,1.7,0.32,-,26.6,42,16,8.0,12.49,2.63,9.86,1.979,0.105,1.87,26.3,90.9,38.0
1196,基隆市,2013/06/04,基隆,1.1,0.3,-,42.2,51,16,9.0,10.81,2.53,8.28,1.922,0.066,1.86,26.54,90.77,51.0
1197,基隆市,2013/06/03,基隆,0.8,0.29,-,48.3,53,17,8.0,7.46,1.81,5.65,1.896,0.045,1.85,27.0,88.09,47.0
1198,基隆市,2013/06/02,基隆,3.0,0.34,-,41.0,66,29,21.0,13.2,3.05,10.14,1.969,0.116,1.85,29.01,81.33,67.0
1199,基隆市,2013/06/01,基隆,5.1,0.44,-,39.2,79,37,28.0,24.39,5.21,19.18,2.019,0.172,1.85,29.78,78.71,77.0
1200,新竹市,2013/06/30,新竹,3.0,0.4,-,16.2,31,41,29.0,15.97,3.08,12.89,1.902,0.125,1.78,29.68,73.99,41.0
1201,新竹市,2013/06/29,新竹,1.3,0.4,-,14.7,26,38,25.0,16.43,4.11,12.31,1.883,0.124,1.76,30.08,68.95,38.0
1202,新竹市,2013/06/28,新竹,1.6,0.44,-,17.7,31,49,29.0,14.27,3.12,11.15,-,-,-,30.03,69.9,49.0
1203,新竹市,2013/06/27,新竹,0.9,0.39,-,21.1,30,49,27.0,10.39,2.15,8.24,-,-,-,30.69,66.0,49.0
1204,新竹市,2013/06/26,新竹,1.9,0.45,-,25.8,38,58,35.0,10.34,1.86,8.47,1.858,0.111,1.75,30.47,69.61,54.0
1205,新竹市,2013/06/25,新竹,1.7,0.34,-,22.3,27,30,18.0,11.11,1.94,9.17,1.846,0.117,1.73,30.3,62.07,30.0
1206,新竹市,2013/06/24,新竹,1.0,0.29,-,20.9,36,26,10.0,12.77,2.78,9.99,1.861,0.118,1.74,29.62,66.91,39.0
1207,新竹市,2013/06/23,新竹,2.0,0.33,-,27.1,52,33,19.0,14.66,1.99,12.67,1.891,0.123,1.77,29.39,73.6,59.0
1208,新竹市,2013/06/22,新竹,3.8,0.33,-,23.5,45,37,20.0,19.03,3.59,15.44,1.953,0.166,1.79,29.98,69.17,47.0
1209,新竹市,2013/06/21,新竹,4.4,0.48,-,36.4,85,41,28.0,23.72,4.52,19.2,2.007,0.209,1.8,29.58,74.23,88.0
1210,新竹市,2013/06/20,新竹,4.1,0.34,-,19.5,34,25,18.0,18.48,6.16,12.32,1.992,0.124,1.87,29.45,74.51,30.0
1211,新竹市,2013/06/19,新竹,2.7,0.31,-,16.1,33,26,17.0,16.19,3.79,12.4,1.904,0.122,1.78,29.76,68.89,35.0
1212,新竹市,2013/06/18,新竹,3.4,0.37,-,17.6,34,29,18.0,17.91,4.8,13.11,1.94,0.145,1.8,29.55,71.41,36.0
1213,新竹市,2013/06/17,新竹,3.7,0.43,-,29.9,52,48,32.0,17.69,2.42,15.27,2.003,0.147,1.86,28.68,77.26,53.0
1214,新竹市,2013/06/16,新竹,1.2,0.32,-,22.5,39,30,20.0,16.7,4.78,11.93,1.937,0.14,1.8,28.79,77.5,54.0
1215,新竹市,2013/06/15,新竹,2.4,0.36,-,21.9,41,39,20.0,19.97,4.0,15.96,1.98,0.165,1.82,28.68,76.6,41.0
1216,新竹市,2013/06/14,新竹,3.2,0.38,-,31.1,54,42,20.0,16.9,4.07,12.83,1.933,0.137,1.8,28.03,84.2,50.0
1217,新竹市,2013/06/13,新竹,2.9,0.41,-,13.4,20,34,16.0,23.89,6.69,17.2,2.041,0.196,1.85,27.7,83.56,34.0
1218,新竹市,2013/06/12,新竹,2.2,0.39,-,26.1,53,23,17.0,21.09,3.86,17.23,2.001,0.139,1.86,27.41,83.8,76.0
1219,新竹市,2013/06/11,新竹,2.5,0.41,-,32.3,55,26,20.0,14.56,1.63,12.93,1.983,0.145,1.84,28.1,81.61,52.0
1220,新竹市,2013/06/10,新竹,2.7,0.34,-,23.3,39,24,17.0,14.49,1.75,12.74,1.95,0.131,1.82,28.03,82.08,41.0
1221,新竹市,2013/06/09,新竹,2.2,0.3,-,19.7,28,19,13.0,10.25,2.13,8.12,1.85,0.089,1.76,30.18,68.46,31.0
1222,新竹市,2013/06/08,新竹,2.5,0.32,-,17.5,26,25,14.0,13.34,2.73,10.61,1.91,0.121,1.79,30.11,64.73,29.0
1223,新竹市,2013/06/07,新竹,3.4,0.45,-,29.7,55,38,28.0,19.32,3.34,15.98,2.066,0.185,1.88,28.74,74.86,70.0
1224,新竹市,2013/06/06,新竹,2.8,0.43,-,29.3,64,34,24.0,21.61,4.73,16.88,2.144,0.223,1.92,28.24,72.15,74.0
1225,新竹市,2013/06/05,新竹,2.7,0.4,-,23.1,45,28,20.0,20.92,3.05,17.87,2.041,0.19,1.85,27.06,79.08,42.0
1226,新竹市,2013/06/04,新竹,3.9,0.44,-,33.0,62,40,24.0,18.04,1.73,16.31,2.081,0.189,1.89,28.11,77.56,62.0
1227,新竹市,2013/06/03,新竹,3.4,0.37,-,40.4,61,37,19.0,15.83,1.42,14.41,2.038,0.165,1.87,28.58,74.79,60.0
1228,新竹市,2013/06/02,新竹,1.8,0.28,-,25.9,41,26,15.0,11.6,2.73,8.87,1.901,0.105,1.8,29.21,70.72,38.0
1229,新竹市,2013/06/01,新竹,2.7,0.35,-,13.8,27,26,16.0,17.9,5.49,12.42,1.996,0.154,1.84,29.24,73.18,32.0
1230,嘉義市,2013/06/30,嘉義,2.9,0.36,-,23.0,44,58,38.0,10.71,1.03,9.66,1.848,0.08,1.77,30.31,71.01,54.0
1231,嘉義市,2013/06/29,嘉義,2.3,0.27,-,17.8,32,39,25.0,6.35,0.97,5.38,1.774,0.034,1.74,30.02,68.79,39.0
1232,嘉義市,2013/06/28,嘉義,2.1,0.31,-,17.5,33,50,26.0,7.33,1.64,5.69,1.807,0.062,1.75,30.09,68.69,50.0
1233,嘉義市,2013/06/27,嘉義,2.2,0.35,-,18.2,30,59,34.0,5.79,0.97,4.82,1.805,0.054,1.75,30.36,69.67,54.0
1234,嘉義市,2013/06/26,嘉義,1.6,0.37,-,25.1,44,61,37.0,4.93,0.95,3.99,1.768,0.044,1.72,30.34,69.06,56.0
1235,嘉義市,2013/06/25,嘉義,1.6,0.29,-,13.3,20,34,20.0,7.5,1.83,5.69,1.817,0.058,1.76,27.84,78.82,34.0
1236,嘉義市,2013/06/24,嘉義,1.9,0.27,-,15.6,21,22,12.0,8.98,2.96,6.02,1.793,0.106,1.69,27.19,78.85,22.0
1237,嘉義市,2013/06/23,嘉義,3.0,0.23,-,29.2,42,50,24.0,5.99,1.49,4.49,1.737,0.048,1.69,30.51,66.76,50.0
1238,嘉義市,2013/06/22,嘉義,4.5,0.5,-,38.5,68,69,46.0,14.87,0.99,13.86,1.985,0.165,1.82,30.37,69.46,69.0
1239,嘉義市,2013/06/21,嘉義,3.7,0.45,-,30.2,54,53,36.0,15.82,2.51,13.31,1.943,0.177,1.77,30.57,68.22,52.0
1240,嘉義市,2013/06/20,嘉義,2.8,0.22,-,20.2,40,37,21.0,9.03,2.48,6.55,1.798,0.071,1.73,29.93,70.65,44.0
1241,嘉義市,2013/06/19,嘉義,2.4,0.24,-,26.9,53,39,22.0,9.06,1.85,7.22,1.767,0.063,1.7,30.1,66.85,56.0
1242,嘉義市,2013/06/18,嘉義,3.1,0.25,-,22.4,43,40,23.0,11.35,3.27,8.07,1.823,0.082,1.74,30.39,65.62,43.0
1243,嘉義市,2013/06/17,嘉義,2.9,0.32,-,30.1,53,51,28.0,12.62,1.44,11.18,1.865,0.104,1.76,29.47,70.52,64.0
1244,嘉義市,2013/06/16,嘉義,2.6,0.3,-,37.2,63,48,31.0,8.32,0.69,7.68,1.858,0.071,1.79,28.94,77.64,65.0
1245,嘉義市,2013/06/15,嘉義,3.1,0.51,-,27.3,62,52,31.0,16.49,1.99,14.5,2.017,0.206,1.81,28.82,79.68,68.0
1246,嘉義市,2013/06/14,嘉義,2.5,0.44,-,29.5,51,49,27.0,14.45,1.37,13.08,1.938,0.151,1.79,28.22,82.5,54.0
1247,嘉義市,2013/06/13,嘉義,3.8,0.36,-,28.6,52,43,22.0,13.61,3.36,10.26,1.879,0.108,1.77,27.79,82.48,60.0
1248,嘉義市,2013/06/12,嘉義,2.3,0.28,-,23.1,40,31,21.0,10.81,1.99,8.81,1.797,0.086,1.71,28.42,76.96,36.0
1249,嘉義市,2013/06/11,嘉義,2.2,0.26,-,21.3,38,34,19.0,9.26,1.24,8.01,1.752,0.079,1.67,29.65,70.17,40.0
1250,嘉義市,2013/06/10,嘉義,1.5,0.22,-,17.9,30,28,16.0,8.15,1.36,6.79,1.736,0.061,1.68,29.59,75.25,32.0
1251,嘉義市,2013/06/09,嘉義,2.0,0.15,-,16.8,26,33,18.0,6.82,0.74,6.06,1.721,0.035,1.69,30.31,68.05,33.0
1252,嘉義市,2013/06/08,嘉義,2.3,0.18,-,18.4,30,33,19.0,6.46,1.43,5.04,1.739,0.052,1.69,30.29,64.72,33.0
1253,嘉義市,2013/06/07,嘉義,3.1,0.27,-,36.1,60,46,28.0,7.66,1.16,6.49,1.777,0.07,1.71,30.18,64.97,62.0
1254,嘉義市,2013/06/06,嘉義,4.6,0.49,-,39.5,78,68,40.0,17.18,2.42,14.77,2.006,0.184,1.82,29.79,68.11,82.0
1255,嘉義市,2013/06/05,嘉義,4.4,0.5,-,28.1,54,60,40.0,19.54,1.77,17.77,2.054,0.232,1.82,28.08,75.65,57.0
1256,嘉義市,2013/06/04,嘉義,3.4,0.39,-,30.3,52,66,35.0,14.67,1.54,13.12,1.915,0.14,1.78,29.12,73.3,61.0
1257,嘉義市,2013/06/03,嘉義,2.5,0.26,-,26.5,41,39,22.0,10.57,1.33,9.25,1.786,0.075,1.71,30.11,68.91,39.0
1258,嘉義市,2013/06/02,嘉義,1.9,0.17,-,19.7,32,26,18.0,6.46,0.89,5.55,1.748,0.05,1.7,29.95,66.97,32.0
1259,嘉義市,2013/06/01,嘉義,2.9,0.19,-,17.1,35,31,18.0,8.61,3.16,5.46,1.737,0.046,1.69,30.07,67.91,44.0
1260,宜蘭縣,2013/06/30,宜蘭,3.4,0.26,411.96,30.0,50,43,27.0,6.58,1.62,4.96,-,-,-,30.57,75.98,57.0
1261,宜蘭縣,2013/06/30,冬山,1.9,0.29,-,27.8,57,40,26.0,11.82,2.54,9.28,-,-,-,29.68,76.41,60.0
1262,宜蘭縣,2013/06/29,宜蘭,4.7,0.32,413.98,33.7,47,54,33.0,6.38,1.4,4.98,-,-,-,31.31,75.59,52.0
1263,宜蘭縣,2013/06/29,冬山,1.9,0.37,-,31.1,52,49,33.0,13.06,3.05,10.01,-,-,-,29.6,78.9,49.0
1264,宜蘭縣,2013/06/28,宜蘭,3.8,0.32,414.71,37.4,53,48,27.0,6.63,1.31,5.32,-,-,-,31.2,70.43,50.0
1265,宜蘭縣,2013/06/28,冬山,2.0,0.35,-,31.7,55,44,27.0,12.61,2.29,10.31,-,-,-,29.76,75.62,52.0
1266,宜蘭縣,2013/06/27,宜蘭,3.9,0.36,417.45,34.6,55,48,27.0,8.66,1.69,6.97,-,-,-,31.22,74.02,53.0
1267,宜蘭縣,2013/06/27,冬山,2.6,0.35,-,29.1,52,46,27.0,13.26,2.85,10.4,-,-,-,29.85,76.24,51.0
1268,宜蘭縣,2013/06/26,宜蘭,3.2,0.35,416.16,32.3,47,42,23.0,7.59,1.16,6.42,-,-,-,30.77,75.84,42.0
1269,宜蘭縣,2013/06/26,冬山,1.6,0.34,-,29.5,46,39,23.0,12.96,2.77,10.2,-,-,-,28.87,79.7,42.0
1270,宜蘭縣,2013/06/25,宜蘭,3.4,0.27,415.57,26.1,39,29,16.0,7.98,1.87,6.11,-,-,-,30.15,76.15,38.0
1271,宜蘭縣,2013/06/25,冬山,2.9,0.3,-,20.1,33,33,16.0,19.29,5.61,13.68,-,-,-,28.82,79.31,36.0
1272,宜蘭縣,2013/06/24,宜蘭,4.1,0.24,417.13,30.9,47,31,17.0,6.85,1.32,5.52,-,-,-,30.28,76.14,42.0
1273,宜蘭縣,2013/06/24,冬山,2.2,0.29,-,23.9,43,28,16.0,13.89,3.36,10.54,-,-,-,29.19,79.0,39.0
1274,宜蘭縣,2013/06/23,宜蘭,3.3,0.24,421.36,25.6,36,31,18.0,7.08,1.3,5.78,-,-,-,30.53,74.71,38.0
1275,宜蘭縣,2013/06/23,冬山,2.3,0.26,-,19.1,38,28,13.0,17.62,7.17,10.44,-,-,-,29.83,75.07,42.0
1276,宜蘭縣,2013/06/22,宜蘭,2.1,0.24,416.49,17.9,28,33,14.0,8.19,2.03,6.15,-,-,-,30.1,78.9,33.0
1277,宜蘭縣,2013/06/22,冬山,2.0,0.3,-,14.7,27,29,14.0,16.64,5.33,11.31,-,-,-,29.14,80.0,32.0
1278,宜蘭縣,2013/06/21,宜蘭,2.9,0.27,420.02,20.5,30,41,19.0,9.1,2.26,6.84,-,-,-,30.56,77.68,41.0
1279,宜蘭縣,2013/06/21,冬山,3.2,0.35,-,15.8,24,38,19.0,15.87,5.17,10.7,-,-,-,29.46,77.94,38.0
1280,宜蘭縣,2013/06/20,宜蘭,3.7,0.32,427.3,25.9,41,44,24.0,10.64,1.93,8.7,-,-,-,30.02,76.28,44.0
1281,宜蘭縣,2013/06/20,冬山,3.7,0.33,-,22.3,36,45,26.0,14.15,3.24,10.91,-,-,-,28.49,83.49,45.0
1282,宜蘭縣,2013/06/19,宜蘭,4.4,0.26,415.8,30.3,60,39,21.0,8.42,1.32,7.1,-,-,-,30.72,76.16,65.0
1283,宜蘭縣,2013/06/19,冬山,3.2,0.26,-,20.1,41,32,17.0,13.79,3.96,9.83,-,-,-,28.59,81.65,43.0
1284,宜蘭縣,2013/06/18,宜蘭,3.1,0.26,422.39,18.9,34,28,15.0,7.74,2.17,5.57,-,-,-,29.8,76.49,37.0
1285,宜蘭縣,2013/06/18,冬山,3.0,0.33,-,16.0,33,30,14.0,15.26,6.48,8.78,-,-,-,28.73,78.82,33.0
1286,宜蘭縣,2013/06/17,宜蘭,2.6,0.27,429.09,16.2,30,33,17.0,9.28,2.8,6.48,-,-,-,29.62,81.7,33.0
1287,宜蘭縣,2013/06/17,冬山,3.3,0.29,-,13.5,27,30,16.0,15.51,6.34,9.16,-,-,-,28.44,83.18,31.0
1288,宜蘭縣,2013/06/16,宜蘭,3.0,0.27,426.62,12.7,22,28,15.0,9.62,2.79,6.82,-,-,-,28.94,84.01,28.0
1289,宜蘭縣,2013/06/16,冬山,2.7,0.27,-,10.2,20,28,13.0,14.3,5.48,8.82,-,-,-,27.7,87.84,28.0
1290,宜蘭縣,2013/06/15,宜蘭,3.5,0.26,418.87,14.9,29,26,12.0,9.09,2.83,6.26,-,-,-,29.3,82.23,31.0
1291,宜蘭縣,2013/06/15,冬山,2.2,0.24,-,14.7,30,21,10.0,10.91,4.11,6.8,-,-,-,28.14,85.14,31.0
1292,宜蘭縣,2013/06/14,宜蘭,2.1,0.26,408.84,12.8,17,21,10.0,10.74,3.71,7.03,-,-,-,27.86,88.32,22.0
1293,宜蘭縣,2013/06/14,冬山,2.3,0.34,-,9.5,14,18,8.0,18.59,8.02,10.58,-,-,-,26.52,91.96,19.0
1294,宜蘭縣,2013/06/13,宜蘭,2.4,0.26,420.58,13.8,17,26,12.0,8.53,2.56,5.97,-,-,-,27.51,89.13,26.0
1295,宜蘭縣,2013/06/13,冬山,3.9,0.33,-,7.6,11,24,11.0,22.99,10.24,12.75,-,-,-,26.32,90.24,24.0
1296,宜蘭縣,2013/06/12,宜蘭,2.4,0.25,411.1,29.3,39,20,11.0,5.63,1.22,4.41,-,-,-,27.2,90.11,38.0
1297,宜蘭縣,2013/06/12,冬山,1.7,0.26,-,25.6,37,17,10.0,8.57,2.48,6.09,-,-,-,25.94,92.96,36.0
1298,宜蘭縣,2013/06/11,宜蘭,1.5,0.3,407.54,45.7,53,36,21.0,6.18,1.11,5.07,-,-,-,27.59,86.04,48.0
1299,宜蘭縣,2013/06/11,冬山,1.9,0.27,-,40.3,52,26,21.0,9.14,1.66,7.48,-,-,-,25.68,93.02,47.0
1300,宜蘭縣,2013/06/10,宜蘭,2.2,0.33,409.98,45.3,52,45,27.0,6.69,0.9,5.79,-,-,-,26.29,88.11,45.0
1301,宜蘭縣,2013/06/10,冬山,1.3,0.32,-,41.3,54,38,-,10.51,2.25,8.26,-,-,-,25.01,91.31,47.0
1302,宜蘭縣,2013/06/09,宜蘭,2.1,0.24,415.76,39.0,50,35,20.0,5.05,1.11,3.94,-,-,-,29.4,80.22,47.0
1303,宜蘭縣,2013/06/09,冬山,2.6,0.22,-,34.1,47,30,-,11.07,3.28,7.79,-,-,-,28.19,83.6,47.0
1304,宜蘭縣,2013/06/08,宜蘭,4.9,0.22,421.34,25.9,43,30,16.0,6.42,1.87,4.55,-,-,-,30.28,76.95,44.0
1305,宜蘭縣,2013/06/08,冬山,2.6,0.24,-,23.8,48,25,13.0,13.08,4.17,8.92,-,-,-,29.46,76.18,51.0
1306,宜蘭縣,2013/06/07,宜蘭,3.6,0.22,419.02,20.9,33,21,10.0,6.13,1.84,4.29,-,-,-,28.85,79.91,29.0
1307,宜蘭縣,2013/06/07,冬山,2.0,0.24,-,21.3,37,19,10.0,11.31,3.98,7.33,-,-,-,27.78,79.31,37.0
1308,宜蘭縣,2013/06/06,宜蘭,4.9,0.22,419.81,24.6,40,25,12.0,6.88,1.76,5.12,-,-,-,27.01,84.87,36.0
1309,宜蘭縣,2013/06/06,冬山,2.9,0.28,-,19.3,36,22,11.0,12.35,4.01,8.34,-,-,-,25.75,86.96,38.0
1310,宜蘭縣,2013/06/05,宜蘭,3.7,0.28,423.7,20.7,40,29,13.0,9.0,1.93,7.06,-,-,-,26.14,90.72,37.0
1311,宜蘭縣,2013/06/05,冬山,2.6,0.3,-,20.3,33,20,13.0,13.33,2.93,10.4,-,-,-,24.84,94.78,38.0
1312,宜蘭縣,2013/06/04,宜蘭,2.1,0.26,408.27,33.2,44,25,14.0,7.1,1.3,5.81,-,-,-,27.19,89.8,45.0
1313,宜蘭縣,2013/06/04,冬山,1.8,0.28,-,28.7,37,15,13.0,11.41,2.59,8.82,-,-,-,25.65,93.91,37.0
1314,宜蘭縣,2013/06/03,宜蘭,1.9,0.3,411.44,42.8,52,35,16.0,5.19,1.31,3.89,-,-,-,28.82,82.48,46.0
1315,宜蘭縣,2013/06/03,冬山,2.7,0.27,-,42.8,55,23,14.0,5.6,1.59,4.01,-,-,-,27.06,88.02,48.0
1316,宜蘭縣,2013/06/02,宜蘭,2.1,0.24,419.47,37.4,48,39,26.0,5.54,1.15,4.39,-,-,-,29.91,76.38,53.0
1317,宜蘭縣,2013/06/02,冬山,2.4,0.23,-,37.6,54,32,25.0,7.1,2.17,4.94,-,-,-,28.63,81.42,58.0
1318,宜蘭縣,2013/06/01,宜蘭,3.2,0.29,428.81,37.8,65,45,32.0,7.68,1.33,6.34,-,-,-,30.35,75.94,60.0
1319,宜蘭縣,2013/06/01,冬山,2.6,0.25,-,31.8,54,31,23.0,9.55,3.07,6.48,-,-,-,28.95,78.56,58.0
1320,桃園市,2013/06/30,桃園,6.5,0.49,-,22.0,42,56,35.0,23.03,3.78,19.25,2.086,0.178,1.91,30.05,75.39,53.0
1321,桃園市,2013/06/30,中壢,5.3,0.89,-,16.5,35,77,31.0,38.99,15.66,23.33,2.324,0.327,2.0,29.65,72.57,64.0
1322,桃園市,2013/06/30,大園,2.3,0.31,-,18.0,31,53,31.0,17.73,4.52,13.22,-,-,-,29.74,73.24,52.0
1323,桃園市,2013/06/30,龍潭,3.6,0.44,-,27.2,51,67,32.0,15.58,2.54,13.05,-,-,-,28.87,76.8,58.0
1324,桃園市,2013/06/30,平鎮,5.3,0.41,-,22.4,43,69,31.0,19.61,4.21,15.39,-,-,-,29.84,75.89,60.0
1325,桃園市,2013/06/30,觀音,4.2,0.27,-,16.2,27,49,24.0,11.27,3.74,7.53,-,-,-,29.89,79.0,49.0
1326,桃園市,2013/06/29,桃園,5.6,0.47,-,26.6,55,50,30.0,21.32,3.38,17.94,2.045,0.166,1.88,30.58,70.73,59.0
1327,桃園市,2013/06/29,中壢,5.0,0.95,-,13.7,26,66,25.0,46.17,22.58,23.59,2.315,0.359,1.96,29.85,67.73,58.0
1328,桃園市,2013/06/29,大園,1.9,0.28,-,20.0,35,49,28.0,12.34,3.12,9.23,-,-,-,30.34,67.79,49.0
