序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),大氣溫度
AMB_TEMP
(℃),相對濕度
RH
(percent)
2470,新竹市,2014/01/30,新竹,3.8,0.99,-,18.3,107,-,50.91,20.92,29.99,0.9,16.67,82.7
2471,新竹市,2014/01/29,新竹,-,-,-,-,-,30,-,-,-,-,-,-
2472,新竹市,2014/01/29,新竹,2.3,0.54,-,19.4,55,-,29.31,5.84,23.47,1.14,17.06,82.2
2473,新竹市,2014/01/28,新竹,-,-,-,-,-,25,-,-,-,-,-,-
2474,新竹市,2014/01/28,新竹,2.4,0.57,-,17,48,-,38.46,12.76,25.69,1.16,16.79,77.67
2475,新竹市,2014/01/27,新竹,-,-,-,-,-,15,-,-,-,-,-,-
2476,新竹市,2014/01/27,新竹,2.2,0.38,-,27.8,46,-,23.7,4.85,18.86,2.77,16.74,68.08
2477,新竹市,2014/01/26,新竹,-,-,-,-,-,44,-,-,-,-,-,-
2478,新竹市,2014/01/26,新竹,3.4,0.4,-,41.3,83,-,15.71,1.48,14.24,3.72,16.06,72.87
2479,新竹市,2014/01/25,新竹,-,-,-,-,-,22,-,-,-,-,-,-
2480,新竹市,2014/01/25,新竹,1.5,0.61,-,21.8,40,-,40.87,13.08,27.79,1.36,17.53,58.52
2481,新竹市,2014/01/24,新竹,-,-,-,-,-,28,-,-,-,-,-,-
2482,新竹市,2014/01/24,新竹,3.3,0.7,-,19.4,50,-,48.59,14.93,33.65,1.13,14.34,70.28
2483,新竹市,2014/01/23,新竹,-,-,-,-,-,16,-,-,-,-,-,-
2484,新竹市,2014/01/23,新竹,3.4,0.43,-,26.1,33,-,28.06,6.63,21.43,1.72,15.09,59.21
2485,新竹市,2014/01/22,新竹,-,-,-,-,-,18,-,-,-,-,-,-
2486,新竹市,2014/01/22,新竹,3.2,0.31,-,34.2,46,-,14.34,2.05,12.29,4.22,12.06,57.49
2487,新竹市,2014/01/21,新竹,-,-,-,-,-,50,-,-,-,-,-,-
2488,新竹市,2014/01/21,新竹,7.7,0.47,-,39.5,127,-,13.35,1.52,11.81,4.82,12.84,57.79
2489,新竹市,2014/01/20,新竹,-,-,-,-,-,49,-,-,-,-,-,-
2490,新竹市,2014/01/20,新竹,2.7,0.57,-,37.6,84,-,21.24,4.11,17.11,2.33,16.23,72.93
2491,新竹市,2014/01/19,新竹,-,-,-,-,-,39,-,-,-,-,-,-
2492,新竹市,2014/01/19,新竹,4.4,0.5,-,40.2,68,-,19,2.11,16.89,2.55,16.57,56.79
2493,新竹市,2014/01/18,新竹,-,-,-,-,-,58,-,-,-,-,-,-
2494,新竹市,2014/01/18,新竹,7.2,0.5,-,53.3,92,-,15.31,1.48,13.83,4.34,14.48,59.35
2495,新竹市,2014/01/17,新竹,-,-,-,-,-,20,-,-,-,-,-,-
2496,新竹市,2014/01/17,新竹,4.1,0.38,-,26.5,37,-,23.93,4.32,19.61,2.38,16.29,66.98
2497,新竹市,2014/01/16,新竹,-,-,-,-,-,18,-,-,-,-,-,-
2498,新竹市,2014/01/16,新竹,2.4,0.33,-,32.4,36,-,15.92,1.74,14.18,3.22,16.17,61.63
2499,新竹市,2014/01/15,新竹,-,-,-,-,-,18,-,-,-,-,-,-
2500,新竹市,2014/01/15,新竹,4.1,0.29,-,37,42,-,12.83,1.93,10.91,4.91,14.43,62.95
2501,新竹市,2014/01/14,新竹,-,-,-,-,-,19,-,-,-,-,-,-
2502,新竹市,2014/01/14,新竹,3,0.31,-,34.9,36,-,13.64,1.48,12.15,4.4,13.24,87.35
2503,新竹市,2014/01/13,新竹,-,-,-,-,-,34,-,-,-,-,-,-
2504,新竹市,2014/01/13,新竹,3.7,0.44,-,34.4,57,-,14.3,1.4,12.9,4.29,14.67,85.32
2505,新竹市,2014/01/12,新竹,-,-,-,-,-,25,-,-,-,-,-,-
2506,新竹市,2014/01/12,新竹,2.6,0.34,-,23.2,44,-,17.38,2.66,14.72,2.74,16.26,88.24
2507,新竹市,2014/01/11,新竹,-,-,-,-,-,25,-,-,-,-,-,-
2508,新竹市,2014/01/11,新竹,2.6,0.7,-,16.8,47,-,40.25,15.93,24.32,1.03,16.94,81.86
2509,新竹市,2014/01/10,新竹,-,-,-,-,-,18,-,-,-,-,-,-
2510,新竹市,2014/01/10,新竹,3.8,0.37,-,30,31,-,19.4,3.35,16.05,3.23,15.55,74.67
2511,新竹市,2014/01/09,新竹,-,-,-,-,-,24,-,-,-,-,-,-
2512,新竹市,2014/01/09,新竹,3.3,0.39,-,34.4,43,-,13.06,1.37,11.69,4.36,13.1,78.75
2513,新竹市,2014/01/08,新竹,-,-,-,-,-,47,-,-,-,-,-,-
2514,新竹市,2014/01/08,新竹,4.2,0.78,-,23.4,70,-,37.5,12.22,25.28,2.1,17.1,81.77
2515,新竹市,2014/01/07,新竹,-,-,-,-,-,48,-,-,-,-,-,-
2516,新竹市,2014/01/07,新竹,4.6,0.93,-,15.5,75,-,57.84,23.93,33.91,1.03,17.76,78.4
2517,新竹市,2014/01/06,新竹,-,-,-,-,-,36,-,-,-,-,-,-
2518,新竹市,2014/01/06,新竹,5,0.56,-,22.9,64,-,37.24,7.52,29.72,1.36,17.05,68.15
2519,新竹市,2014/01/05,新竹,-,-,-,-,-,70,-,-,-,-,-,-
2520,新竹市,2014/01/05,新竹,10.9,0.6,-,48.3,115,-,20.31,1.59,18.72,3.2,16.3,58.02
2521,新竹市,2014/01/04,新竹,-,-,-,-,-,85,-,-,-,-,-,-
2522,新竹市,2014/01/04,新竹,13.2,0.81,-,38.7,141,-,31.14,2.24,28.9,3.22,17.48,65.16
2523,新竹市,2014/01/03,新竹,-,-,-,-,-,63,-,-,-,-,-,-
2524,新竹市,2014/01/03,新竹,7.6,0.76,-,13.4,92,-,50.92,15.17,35.74,1.13,19.26,83.19
2525,新竹市,2014/01/02,新竹,-,-,-,-,-,49,-,-,-,-,-,-
2526,新竹市,2014/01/02,新竹,4.4,0.78,-,20.3,72,-,42.96,11.52,31.45,1.04,19.5,73.76
2527,新竹市,2014/01/01,新竹,-,-,-,-,-,38,-,-,-,-,-,-
2528,新竹市,2014/01/01,新竹,4.2,0.55,-,29,57,-,26.95,3.58,23.37,1.49,17.46,72.12
2529,嘉義市,2014/01/31,嘉義,-,-,-,-,-,62,-,-,-,-,-,-
2530,嘉義市,2014/01/31,嘉義,3.5,0.57,-,43.8,87,-,18.46,1.04,17.44,1.55,20.04,66.54
2531,嘉義市,2014/01/30,嘉義,-,-,-,-,-,63,-,-,-,-,-,-
2532,嘉義市,2014/01/30,嘉義,3.3,0.71,-,39.9,98,-,24.86,2.75,22.11,1.37,19.52,65.41
2533,嘉義市,2014/01/29,嘉義,-,-,-,-,-,59,-,-,-,-,-,-
2534,嘉義市,2014/01/29,嘉義,3.9,0.7,-,29,111,-,27.68,3.74,23.93,1.35,18.44,76.28
2535,嘉義市,2014/01/28,嘉義,-,-,-,-,-,52,-,-,-,-,-,-
2536,嘉義市,2014/01/28,嘉義,4.1,0.8,-,20.9,98,-,37.21,11.08,26.13,1.51,17.91,74.68
2537,嘉義市,2014/01/27,嘉義,-,-,-,-,-,41,-,-,-,-,-,-
2538,嘉義市,2014/01/27,嘉義,4.4,0.54,-,20.3,92,-,29.21,5.62,23.59,1.91,16.88,69.95
2539,嘉義市,2014/01/26,嘉義,-,-,-,-,-,49,-,-,-,-,-,-
2540,嘉義市,2014/01/26,嘉義,4,0.57,-,23.9,89,-,26.95,3.55,23.4,2.4,17.09,62.97
2541,嘉義市,2014/01/25,嘉義,-,-,-,-,-,24,-,-,-,-,-,-
2542,嘉義市,2014/01/25,嘉義,2.6,0.48,-,24.2,57,-,22.98,3.11,19.88,2.13,17.97,47.74
2543,嘉義市,2014/01/24,嘉義,-,-,-,-,-,41,-,-,-,-,-,-
2544,嘉義市,2014/01/24,嘉義,3.4,0.57,-,32.5,84,-,30.01,4.12,25.89,1.73,15.96,54.69
2545,嘉義市,2014/01/23,嘉義,-,-,-,-,-,42,-,-,-,-,-,-
2546,嘉義市,2014/01/23,嘉義,4.7,0.63,-,23.7,72,-,35.85,8.02,27.83,1.45,14.73,56.59
2547,嘉義市,2014/01/22,嘉義,-,-,-,-,-,32,-,-,-,-,-,-
2548,嘉義市,2014/01/22,嘉義,4.9,0.43,-,23.5,85,-,26.16,3.86,22.31,2.8,12.7,56.18
2549,嘉義市,2014/01/21,嘉義,-,-,-,-,-,63,-,-,-,-,-,-
2550,嘉義市,2014/01/21,嘉義,7,0.61,-,22.3,155,-,26.07,3.68,22.39,3.33,13.91,63.42
2551,嘉義市,2014/01/20,嘉義,-,-,-,-,-,59,-,-,-,-,-,-
2552,嘉義市,2014/01/20,嘉義,3.9,0.58,-,30.2,111,-,20.8,2.62,18.18,2.28,15.57,74.19
2553,嘉義市,2014/01/19,嘉義,-,-,-,-,-,82,-,-,-,-,-,-
2554,嘉義市,2014/01/19,嘉義,4.3,0.64,-,36.3,141,-,21.78,3.98,17.8,1.66,15,61.24
2555,嘉義市,2014/01/18,嘉義,-,-,-,-,-,66,-,-,-,-,-,-
2556,嘉義市,2014/01/18,嘉義,6.1,0.55,-,34.3,128,-,26.09,3.73,22.36,3.3,15.11,61.25
2557,嘉義市,2014/01/17,嘉義,-,-,-,-,-,35,-,-,-,-,-,-
2558,嘉義市,2014/01/17,嘉義,4.1,0.57,-,22.8,76,-,27.41,4.93,22.48,2.06,17,66.31
2559,嘉義市,2014/01/16,嘉義,-,-,-,-,-,37,-,-,-,-,-,-
2560,嘉義市,2014/01/16,嘉義,4.4,0.57,-,20.4,91,-,36.24,9.99,26.25,1.63,16.68,63.19
2561,嘉義市,2014/01/15,嘉義,-,-,-,-,-,29,-,-,-,-,-,-
2562,嘉義市,2014/01/15,嘉義,4.1,0.41,-,26.7,73,-,21.55,2.5,19.05,2.71,15.73,62.34
2563,嘉義市,2014/01/14,嘉義,-,-,-,-,-,33,-,-,-,-,-,-
2564,嘉義市,2014/01/14,嘉義,3.5,0.46,-,18.3,78,-,21.7,1.67,20.04,3.54,15.15,76.97
2565,嘉義市,2014/01/13,嘉義,-,-,-,-,-,32,-,-,-,-,-,-
2566,嘉義市,2014/01/13,嘉義,3.4,0.46,-,26.3,68,-,17.37,1.84,15.52,3.45,16.54,75.14
2567,嘉義市,2014/01/12,嘉義,-,-,-,-,-,47,-,-,-,-,-,-
2568,嘉義市,2014/01/12,嘉義,2.7,0.43,-,26.4,91,-,16.77,1.52,15.26,2.96,17.79,80.35
2569,嘉義市,2014/01/11,嘉義,-,-,-,-,-,38,-,-,-,-,-,-
2570,嘉義市,2014/01/11,嘉義,3.4,0.51,-,25.5,76,-,23.45,5.67,17.78,1.6,17.49,77.67
2571,嘉義市,2014/01/10,嘉義,-,-,-,-,-,32,-,-,-,-,-,-
2572,嘉義市,2014/01/10,嘉義,5.2,0.52,-,18.3,60,-,28.38,5.39,22.99,2.12,16.57,71.95
2573,嘉義市,2014/01/09,嘉義,-,-,-,-,-,30,-,-,-,-,-,-
2574,嘉義市,2014/01/09,嘉義,3.6,0.5,-,22.7,68,-,21.57,3.5,18.07,3.28,15.76,69.28
2575,嘉義市,2014/01/08,嘉義,-,-,-,-,-,54,-,-,-,-,-,-
2576,嘉義市,2014/01/08,嘉義,3.2,0.71,-,30.1,94,-,26.06,4.64,21.41,2.59,20.27,68.2
2577,嘉義市,2014/01/07,嘉義,-,-,-,-,-,65,-,-,-,-,-,-
2578,嘉義市,2014/01/07,嘉義,3.7,0.78,-,31.5,120,-,32.09,4.84,27.25,1.25,19.71,65.86
2579,嘉義市,2014/01/06,嘉義,-,-,-,-,-,65,-,-,-,-,-,-
2580,嘉義市,2014/01/06,嘉義,5.2,0.79,-,16.7,123,-,37.63,7.45,30.18,1.79,17.64,66.41
2581,嘉義市,2014/01/05,嘉義,-,-,-,-,-,112,-,-,-,-,-,-
2582,嘉義市,2014/01/05,嘉義,8,0.86,-,29.5,182,-,29.8,3.16,26.64,1.78,16.9,64.16
2583,嘉義市,2014/01/04,嘉義,-,-,-,-,-,96,-,-,-,-,-,-
2584,嘉義市,2014/01/04,嘉義,8.4,0.81,-,24.2,162,-,36.64,3.4,33.24,2.53,19.2,68.12
2585,嘉義市,2014/01/03,嘉義,-,-,-,-,-,58,-,-,-,-,-,-
2586,嘉義市,2014/01/03,嘉義,4.3,0.73,-,22.2,102,-,31.76,5.61,26.15,2.02,21.64,72.25
2587,嘉義市,2014/01/02,嘉義,-,-,-,-,-,69,-,-,-,-,-,-
2588,嘉義市,2014/01/02,嘉義,4.3,0.96,-,21.6,108,-,40.63,11.13,29.5,1.35,19.96,68.64
2589,嘉義市,2014/01/01,嘉義,-,-,-,-,-,62,-,-,-,-,-,-
2590,嘉義市,2014/01/01,嘉義,6.6,0.86,-,21.8,107,-,35.85,7.72,28.13,1.58,17.81,70.44
2591,宜蘭縣,2014/01/31,宜蘭,-,-,-,-,-,33,-,-,-,-,-,-
2592,宜蘭縣,2014/01/31,宜蘭,1.9,0.33,417.39,40.2,58,-,9.25,1.35,7.91,2.43,20.38,67.56
2593,宜蘭縣,2014/01/31,冬山,-,-,-,-,-,29,-,-,-,-,-,-
2594,宜蘭縣,2014/01/31,冬山,1.8,0.25,-,30.1,50,-,12.86,1.93,10.94,2.41,19.53,78.33
2595,宜蘭縣,2014/01/30,宜蘭,-,-,-,-,-,40,-,-,-,-,-,-
2596,宜蘭縣,2014/01/30,宜蘭,1.8,0.43,420.13,41.5,60,-,11.88,1.55,10.33,1.12,19.78,59.57
2597,宜蘭縣,2014/01/30,冬山,-,-,-,-,-,28,-,-,-,-,-,-
2598,宜蘭縣,2014/01/30,冬山,2.4,0.34,-,26.7,50,-,16.85,4.12,12.73,1.32,18.43,83.81
2599,宜蘭縣,2014/01/29,宜蘭,-,-,-,-,-,12,-,-,-,-,-,-
2600,宜蘭縣,2014/01/29,宜蘭,1.4,0.3,416.07,35.3,33,-,8.95,0.95,7.99,1.28,19.28,67.1
2601,宜蘭縣,2014/01/29,冬山,-,-,-,-,-,14,-,-,-,-,-,-
2602,宜蘭縣,2014/01/29,冬山,2.1,0.28,-,25.3,37,-,18.46,5.73,12.73,1.54,17.99,79.89
2603,宜蘭縣,2014/01/28,宜蘭,-,-,-,-,-,12,-,-,-,-,-,-
2604,宜蘭縣,2014/01/28,宜蘭,1,0.31,416.07,34.9,36,-,9.92,1.33,8.58,1.38,18.57,67.14
2605,宜蘭縣,2014/01/28,冬山,-,-,-,-,-,11,-,-,-,-,-,-
2606,宜蘭縣,2014/01/28,冬山,1.8,0.25,-,24,35,-,16.17,4.75,11.42,1.58,17.34,76.81
2607,宜蘭縣,2014/01/27,宜蘭,-,-,-,-,-,13,-,-,-,-,-,-
2608,宜蘭縣,2014/01/27,宜蘭,1.4,0.29,416.79,35.1,44,-,9.87,1.13,8.73,1.34,16.93,71.39
2609,宜蘭縣,2014/01/27,冬山,-,-,-,-,-,12,-,-,-,-,-,-
2610,宜蘭縣,2014/01/27,冬山,1.8,0.19,-,33.3,45,-,13.23,3.07,10.16,1.76,16.82,71.96
2611,宜蘭縣,2014/01/26,宜蘭,-,-,-,-,-,39,-,-,-,-,-,-
2612,宜蘭縣,2014/01/26,宜蘭,1.9,0.38,420.86,43.1,71,-,9.88,1.03,8.84,1.35,16.59,70.87
2613,宜蘭縣,2014/01/26,冬山,-,-,-,-,-,43,-,-,-,-,-,-
2614,宜蘭縣,2014/01/26,冬山,2.2,0.36,-,37.1,80,-,17.99,2.93,15.06,1.86,16.48,72.39
2615,宜蘭縣,2014/01/25,宜蘭,-,-,-,-,-,9,-,-,-,-,-,-
2616,宜蘭縣,2014/01/25,宜蘭,1.7,0.25,415.04,38.3,27,-,10.03,1.95,8.09,1.76,19.28,54.42
2617,宜蘭縣,2014/01/25,冬山,-,-,-,-,-,8,-,-,-,-,-,-
2618,宜蘭縣,2014/01/25,冬山,2.2,0.21,-,27.2,27,-,17.06,4.46,12.6,1.56,18.2,60.26
2619,宜蘭縣,2014/01/24,宜蘭,-,-,-,-,-,6,-,-,-,-,-,-
2620,宜蘭縣,2014/01/24,宜蘭,1.7,0.26,416.55,33.1,28,-,10.34,1.56,8.77,2.09,17.34,61.24
2621,宜蘭縣,2014/01/24,冬山,-,-,-,-,-,5,-,-,-,-,-,-
2622,宜蘭縣,2014/01/24,冬山,2.3,0.22,-,22.4,28,-,19.14,5.36,13.79,2.34,16.31,65.66
2623,宜蘭縣,2014/01/23,宜蘭,-,-,-,-,-,8,-,-,-,-,-,-
2624,宜蘭縣,2014/01/23,宜蘭,1.4,0.25,415.75,35,25,-,8.43,0.95,7.48,1.48,15.31,58.46
2625,宜蘭縣,2014/01/23,冬山,-,-,-,-,-,5,-,-,-,-,-,-
2626,宜蘭縣,2014/01/23,冬山,1.9,0.21,-,31.7,25,-,12.67,3.53,9.14,1.96,14.88,62.61
2627,宜蘭縣,2014/01/22,宜蘭,-,-,-,-,-,16,-,-,-,-,-,-
2628,宜蘭縣,2014/01/22,宜蘭,2.5,0.3,416.67,35,45,-,9.06,1.1,7.95,1.45,12.45,57.99
2629,宜蘭縣,2014/01/22,冬山,-,-,-,-,-,13,-,-,-,-,-,-
2630,宜蘭縣,2014/01/22,冬山,1.6,0.22,-,36.2,47,-,11.46,3.11,8.34,2.17,12.34,58.82
2631,宜蘭縣,2014/01/21,宜蘭,-,-,-,-,-,43,-,-,-,-,-,-
2632,宜蘭縣,2014/01/21,宜蘭,4.8,0.47,422.38,40.1,112,-,9.82,1.3,8.5,1.7,12.99,65.99
2633,宜蘭縣,2014/01/21,冬山,-,-,-,-,-,50,-,-,-,-,-,-
2634,宜蘭縣,2014/01/21,冬山,5.1,0.46,-,37.2,125,-,16.36,3.72,12.64,2.28,12.9,67.39
2635,宜蘭縣,2014/01/20,宜蘭,-,-,-,-,-,25,-,-,-,-,-,-
2636,宜蘭縣,2014/01/20,宜蘭,2.6,0.38,419.47,43.1,50,-,9.69,0.99,8.67,1.51,17.1,64.12
2637,宜蘭縣,2014/01/20,冬山,-,-,-,-,-,25,-,-,-,-,-,-
2638,宜蘭縣,2014/01/20,冬山,2.7,0.36,-,35.5,56,-,17.94,5.4,12.54,2.05,15.91,72.07
2639,宜蘭縣,2014/01/19,宜蘭,-,-,-,-,-,32,-,-,-,-,-,-
2640,宜蘭縣,2014/01/19,宜蘭,3.6,0.39,421.04,40.5,63,-,10.46,1.09,9.37,1.96,15.81,61.58
2641,宜蘭縣,2014/01/19,冬山,-,-,-,-,-,32,-,-,-,-,-,-
2642,宜蘭縣,2014/01/19,冬山,3.8,0.35,-,39.3,63,-,14.15,2.83,11.32,2.39,15.69,62.15
2643,宜蘭縣,2014/01/18,宜蘭,-,-,-,-,-,49,-,-,-,-,-,-
2644,宜蘭縣,2014/01/18,宜蘭,5,0.42,422.93,52.4,83,-,9.73,0.84,8.87,2.13,14.65,60.2
2645,宜蘭縣,2014/01/18,冬山,-,-,-,-,-,50,-,-,-,-,-,-
2646,宜蘭縣,2014/01/18,冬山,5.1,0.38,-,52.6,86,-,13.29,2.2,11.09,2.99,14.83,60.12
2647,宜蘭縣,2014/01/17,宜蘭,-,-,-,-,-,13,-,-,-,-,-,-
2648,宜蘭縣,2014/01/17,宜蘭,2.8,0.26,417.34,34.7,33,-,8.5,1.65,6.85,1.62,16.23,71.61
2649,宜蘭縣,2014/01/17,冬山,-,-,-,-,-,11,-,-,-,-,-,-
2650,宜蘭縣,2014/01/17,冬山,0.9,0.24,-,35.2,36,-,14.53,4.14,10.38,1.88,16.07,74.01
2651,宜蘭縣,2014/01/16,宜蘭,-,-,-,-,-,15,-,-,-,-,-,-
2652,宜蘭縣,2014/01/16,宜蘭,2.9,0.31,418.11,30.2,37,-,9.89,1.03,8.85,1.26,14.64,76.06
2653,宜蘭縣,2014/01/16,冬山,-,-,-,-,-,15,-,-,-,-,-,-
2654,宜蘭縣,2014/01/16,冬山,1.9,0.28,-,25.3,43,-,22.24,8.15,14.09,1.5,14.56,77.64
2655,宜蘭縣,2014/01/15,宜蘭,-,-,-,-,-,15,-,-,-,-,-,-
2656,宜蘭縣,2014/01/15,宜蘭,2.5,0.3,414.82,37.2,41,-,8.42,0.99,7.42,1.55,13.98,69.13
2657,宜蘭縣,2014/01/15,冬山,-,-,-,-,-,14,-,-,-,-,-,-
2658,宜蘭縣,2014/01/15,冬山,1.7,0.23,-,34.4,38,-,14.45,4.63,9.81,2.15,13.73,73.03
2659,宜蘭縣,2014/01/14,宜蘭,-,-,-,-,-,8,-,-,-,-,-,-
2660,宜蘭縣,2014/01/14,宜蘭,1.9,0.36,417.78,35.2,19,-,8.47,1.25,7.22,1.16,14.13,88.7
2661,宜蘭縣,2014/01/14,冬山,-,-,-,-,-,8,-,-,-,-,-,-
2662,宜蘭縣,2014/01/14,冬山,1.5,0.28,-,39.9,16,-,7.7,1.02,6.67,2.05,14.3,89.71
2663,宜蘭縣,2014/01/13,宜蘭,-,-,-,-,-,13,-,-,-,-,-,-
2664,宜蘭縣,2014/01/13,宜蘭,2.4,0.37,417.88,33.5,26,-,9.15,1.37,7.78,1.22,15.04,90.32
2665,宜蘭縣,2014/01/13,冬山,-,-,-,-,-,18,-,-,-,-,-,-
2666,宜蘭縣,2014/01/13,冬山,1.5,0.33,-,37.9,29,-,9.94,1.71,8.24,1.86,15.29,89.51
2667,宜蘭縣,2014/01/12,宜蘭,-,-,-,-,-,11,-,-,-,-,-,-
2668,宜蘭縣,2014/01/12,宜蘭,1.7,0.31,416.16,32.1,28,-,8.79,1.79,7,1.54,17.78,75.34
2669,宜蘭縣,2014/01/12,冬山,-,-,-,-,-,12,-,-,-,-,-,-
2670,宜蘭縣,2014/01/12,冬山,2.2,0.33,-,25.8,33,-,20.49,8.21,12.28,1.74,17.52,80.03
2671,宜蘭縣,2014/01/11,宜蘭,-,-,-,-,-,10,-,-,-,-,-,-
2672,宜蘭縣,2014/01/11,宜蘭,2.2,0.4,421.58,23.5,28,-,16.11,3.24,12.85,1.22,16.72,85.73
2673,宜蘭縣,2014/01/11,冬山,-,-,-,-,-,10,-,-,-,-,-,-
2674,宜蘭縣,2014/01/11,冬山,1.6,0.35,-,17.9,26,-,25.13,9.1,16.03,1.45,16.65,88.82
2675,宜蘭縣,2014/01/10,宜蘭,-,-,-,-,-,12,-,-,-,-,-,-
2676,宜蘭縣,2014/01/10,宜蘭,2.8,0.31,416.23,32,24,-,9.97,0.71,9.23,1.23,12.97,94.49
2677,宜蘭縣,2014/01/10,冬山,-,-,-,-,-,9,-,-,-,-,-,-
2678,宜蘭縣,2014/01/10,冬山,1.8,0.28,-,29.5,15,-,14.13,3.63,10.51,1.92,13.28,95.43
2679,宜蘭縣,2014/01/09,宜蘭,-,-,-,-,-,9,-,-,-,-,-,-
2680,宜蘭縣,2014/01/09,宜蘭,2.2,0.38,419.77,35,23,-,9.33,1.16,8.17,1.24,13.67,82.98
2681,宜蘭縣,2014/01/09,冬山,-,-,-,-,-,8,-,-,-,-,-,-
2682,宜蘭縣,2014/01/09,冬山,1.6,0.35,-,34.1,23,-,14.64,3.73,10.91,1.92,13.82,84.61
2683,宜蘭縣,2014/01/08,宜蘭,-,-,-,-,-,20,-,-,-,-,-,-
2684,宜蘭縣,2014/01/08,宜蘭,3.1,0.42,424.97,36.7,39,-,12.64,1.69,10.95,1.52,18.54,73.92
2685,宜蘭縣,2014/01/08,冬山,-,-,-,-,-,22,-,-,-,-,-,-
2686,宜蘭縣,2014/01/08,冬山,2.5,0.4,-,30.9,47,-,21.3,7.16,14.14,2.01,17.97,80.72
2687,宜蘭縣,2014/01/07,宜蘭,-,-,-,-,-,18,-,-,-,-,-,-
2688,宜蘭縣,2014/01/07,宜蘭,3.5,0.36,425.47,33.4,44,-,12.44,1.5,10.93,1.13,18.85,71.4
2689,宜蘭縣,2014/01/07,冬山,-,-,-,-,-,19,-,-,-,-,-,-
2690,宜蘭縣,2014/01/07,冬山,2.4,0.29,-,28.3,47,-,17.33,5.06,12.26,1.38,18.3,75.84
2691,宜蘭縣,2014/01/06,宜蘭,-,-,-,-,-,26,-,-,-,-,-,-
2692,宜蘭縣,2014/01/06,宜蘭,6.1,0.38,423.53,37.4,54,-,13.51,1.69,11.82,1.02,16.95,68.97
2693,宜蘭縣,2014/01/06,冬山,-,-,-,-,-,23,-,-,-,-,-,-
2694,宜蘭縣,2014/01/06,冬山,2.6,0.3,-,29.2,57,-,17.92,3.82,14.1,1.22,16.42,75.7
2695,宜蘭縣,2014/01/05,宜蘭,-,-,-,-,-,61,-,-,-,-,-,-
2696,宜蘭縣,2014/01/05,宜蘭,8.8,0.6,431.79,47.3,111,-,14.01,1.44,12.57,1.33,15.63,62.01
2697,宜蘭縣,2014/01/05,冬山,-,-,-,-,-,58,-,-,-,-,-,-
2698,宜蘭縣,2014/01/05,冬山,7.3,0.48,-,46.6,110,-,17.79,2.37,15.42,1.37,15.88,63.15
2699,宜蘭縣,2014/01/04,宜蘭,-,-,-,-,-,75,-,-,-,-,-,-
2700,宜蘭縣,2014/01/04,宜蘭,7.6,0.72,436.86,44.9,129,-,18.06,0.91,17.15,1.23,17.67,64.32
2701,宜蘭縣,2014/01/04,冬山,-,-,-,-,-,64,-,-,-,-,-,-
2702,宜蘭縣,2014/01/04,冬山,5.9,0.57,-,45,124,-,21.5,2.67,18.82,1.68,17.98,65.49
2703,宜蘭縣,2014/01/03,宜蘭,-,-,-,-,-,25,-,-,-,-,-,-
2704,宜蘭縣,2014/01/03,宜蘭,3.2,0.54,428.61,40.7,49,-,15.74,2.79,12.95,1.44,20.69,71.07
2705,宜蘭縣,2014/01/03,冬山,-,-,-,-,-,24,-,-,-,-,-,-
2706,宜蘭縣,2014/01/03,冬山,4,0.42,-,27.5,59,-,27.26,9.04,18.21,1.54,19.92,79.27
2707,宜蘭縣,2014/01/02,宜蘭,-,-,-,-,-,28,-,-,-,-,-,-
2708,宜蘭縣,2014/01/02,宜蘭,3,0.5,430.27,37,52,-,13.55,1.92,11.63,1.23,19.39,75.89
2709,宜蘭縣,2014/01/02,冬山,-,-,-,-,-,25,-,-,-,-,-,-
2710,宜蘭縣,2014/01/02,冬山,2.7,0.36,-,28.4,56,-,22.78,6.77,16.01,1.31,19.05,80.91
2711,宜蘭縣,2014/01/01,宜蘭,-,-,-,-,-,27,-,-,-,-,-,-
2712,宜蘭縣,2014/01/01,宜蘭,3.2,0.42,425.32,45,52,-,11.73,1.2,10.53,1.02,17.42,75.3
2713,宜蘭縣,2014/01/01,冬山,-,-,-,-,-,23,-,-,-,-,-,-
2714,宜蘭縣,2014/01/01,冬山,2,0.31,-,36.2,50,-,12.57,1.8,10.74,1.28,17.25,80.3
2715,桃園市,2014/01/31,桃園,-,-,-,-,-,46,-,-,-,-,-,-
2716,桃園市,2014/01/31,桃園,3.6,0.48,-,35.3,69,-,18.65,1.72,16.92,1.93,20.72,69.22
2717,桃園市,2014/01/31,中壢,-,-,-,-,-,59,-,-,-,-,-,-
2718,桃園市,2014/01/31,中壢,-,1.1,-,19.2,99,-,51.83,18.93,32.9,1.03,19.34,65.78
2719,桃園市,2014/01/31,大園,-,-,-,-,-,50,-,-,-,-,-,-
2720,桃園市,2014/01/31,大園,5.1,0.46,-,39.1,82,-,19.92,3.36,16.56,2.67,18.82,77.24
2721,桃園市,2014/01/31,龍潭,-,-,-,-,-,45,-,-,-,-,-,-
