序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
(percent),導電度
RAIN_COND
(μmho/cm)
1523,桃園市,2018/01/10,中壢,3.4,0.79,-,20.9,48,16,51.97,21.87,30.1,2.225,0.3,1.925,1.36,0.84,11.37,-,-,60.14,-
1524,桃園市,2018/01/10,大園,3.8,0.37,-,30.1,39,19,29.57,6.35,23.21,-,-,-,4.65,4.3,11.98,-,-,57.57,-
1525,桃園市,2018/01/10,龍潭,3,0.38,-,35.7,28,17,17.73,2.73,14.99,-,-,-,3.26,3.05,10.2,-,-,62.39,-
1526,桃園市,2018/01/10,平鎮,3.9,0.46,-,31.8,47,19,23.53,3.97,19.55,-,-,-,2.69,2.43,11.59,-,-,56.72,-
1527,桃園市,2018/01/10,觀音,3.8,0.31,-,33.1,41,22,15.28,0.95,14.3,-,-,-,4.46,3.97,11.3,0,0,56.92,0
1528,桃園市,2018/01/09,桃園,2.6,0.59,-,20.3,36,24,23.56,4.26,19.3,2.143,0.148,1.994,0.93,0.73,9.92,-,-,90.51,-
1529,桃園市,2018/01/09,中壢,2.4,1,-,12.3,44,19,55.93,27.39,28.54,2.293,0.321,1.973,1.35,0.79,10.44,-,-,83.84,-
1530,桃園市,2018/01/09,大園,2.9,0.5,-,26.6,39,18,22.94,4.89,18.05,-,-,-,5.23,4.91,11.72,-,-,76.9,-
1531,桃園市,2018/01/09,龍潭,1.8,0.53,-,27.4,37,22,19.79,4.02,15.77,-,-,-,3.19,2.97,9.58,-,-,85.04,-
1532,桃園市,2018/01/09,平鎮,2.8,0.65,-,19,40,19,28.09,5.28,22.8,-,-,-,2.25,2.21,10.76,-,-,80.88,-
1533,桃園市,2018/01/09,觀音,4.2,0.52,-,25.6,47,28,14.33,0.7,13.63,-,-,-,4.64,4.33,11.09,1.29,4.25,76.36,42.38
1534,桃園市,2018/01/08,桃園,4.8,0.56,-,10.9,18,6,30.11,7.7,22.41,2.204,0.2,2.004,0.91,0.6,16.73,-,-,96.58,-
1535,桃園市,2018/01/08,中壢,2.4,0.97,-,6.9,24,6,55.89,30.04,25.84,2.28,0.325,1.956,1.48,0.88,16.82,-,-,92.52,-
1536,桃園市,2018/01/08,大園,2.7,0.46,-,16.1,18,3,25.89,7.18,18.7,-,-,-,4.61,4.18,17.7,-,-,97.7,-
1537,桃園市,2018/01/08,龍潭,0.8,0.44,-,17,12,4,19.21,3.37,15.85,-,-,-,2.55,2.01,16.63,-,-,90.76,-
1538,桃園市,2018/01/08,平鎮,2.4,0.52,-,12.5,17,3,27.55,6.48,21.07,-,-,-,1.85,1.47,16.96,-,-,92.21,-
1539,桃園市,2018/01/08,觀音,3.5,0.38,-,15.2,21,9,18.05,1.7,16.36,-,-,-,3.27,2.78,16.87,4.77,4.84,95.94,13.52
1540,桃園市,2018/01/07,桃園,2.9,0.24,-,29.1,11,3,11.79,1.11,10.67,1.909,0.04,1.868,1.68,1.36,16.89,-,-,95.83,-
1541,桃園市,2018/01/07,中壢,2.3,0.67,-,17.4,15,3,46.27,21.8,24.47,2.071,0.205,1.866,1.36,0.86,17.1,-,-,91.18,-
1542,桃園市,2018/01/07,大園,3.1,0.24,-,29.7,12,2,16.11,1.83,14.26,-,-,-,4.66,4.37,18.04,-,-,93.65,-
1543,桃園市,2018/01/07,龍潭,0.7,0.31,-,28.8,19,4,14.93,1.53,13.35,-,-,-,2.88,2.67,16.53,-,-,91.28,-
1544,桃園市,2018/01/07,平鎮,1,0.32,-,28,11,5,16.37,1.96,14.41,-,-,-,1.92,1.71,17.4,-,-,89.26,-
1545,桃園市,2018/01/07,觀音,1.8,0.21,-,30.4,17,8,10.91,0.65,10.22,-,-,-,4.56,4.34,17.57,2.82,5.22,91.48,4.95
1546,桃園市,2018/01/06,桃園,3.7,0.33,-,27.4,9,3,13.67,1.8,11.85,1.976,0.06,1.916,2.94,2.34,16.38,-,-,92.9,-
1547,桃園市,2018/01/06,中壢,2.1,0.62,-,17.7,20,3,38.28,15.97,22.3,2.106,0.193,1.913,1.61,0.83,16.84,-,-,87.33,-
1548,桃園市,2018/01/06,大園,4.2,0.3,-,28.2,16,4,19.76,3.78,15.98,-,-,-,5.32,4.98,17.42,-,-,90.59,-
1549,桃園市,2018/01/06,龍潭,1.7,0.38,-,27.7,16,3,13.64,1.95,11.69,-,-,-,4.15,3.95,16.1,-,-,88.6,-
1550,桃園市,2018/01/06,平鎮,2.1,0.42,-,25.4,14,4,18.37,3.39,14.99,-,-,-,3.31,3.15,16.99,-,-,87.11,-
1551,桃園市,2018/01/06,觀音,5.9,0.24,-,27.3,27,9,12.72,1.08,11.63,-,-,-,5.88,5.46,17,2.96,4.93,92.03,20.46
1552,桃園市,2018/01/05,桃園,4.2,0.32,-,20.1,17,9,17.63,3.19,14.44,2.01,0.089,1.92,1.51,1.09,16.2,-,-,91.89,-
1553,桃園市,2018/01/05,中壢,3.2,0.59,-,12.6,36,7,40.61,17.92,22.69,2.111,0.209,1.902,1.42,0.83,15.93,-,-,90.28,-
1554,桃園市,2018/01/05,大園,2.5,0.22,-,26.8,25,5,16.3,5.33,10.98,-,-,-,5.48,4.91,16.3,-,-,94.6,-
1555,桃園市,2018/01/05,龍潭,2,0.32,-,22.1,19,7,15.72,2.56,13.16,-,-,-,3.46,3.02,15.33,-,-,91.67,-
1556,桃園市,2018/01/05,平鎮,2.7,0.35,-,16.9,23,8,22.73,4.12,18.58,-,-,-,2.77,2.37,15.94,-,-,90.65,-
1557,桃園市,2018/01/05,觀音,3.3,0.22,-,26.1,30,12,8.02,0.49,7.52,-,-,-,5.29,4.73,16.06,0.63,4.16,90.83,54.55
1558,桃園市,2018/01/04,桃園,7.3,0.46,-,19.7,46,18,29.08,7.76,21.31,2.158,0.177,1.981,1.17,0.88,19.17,-,-,85.94,-
1559,桃園市,2018/01/04,中壢,3.6,0.85,-,14.2,56,16,58.47,31.87,26.61,2.304,0.333,1.97,1,0.65,18.75,-,-,84.43,-
1560,桃園市,2018/01/04,大園,2.6,0.27,-,26.2,39,9,18.99,4.25,14.74,-,-,-,3.05,2.58,18.99,-,-,88.65,-
1561,桃園市,2018/01/04,龍潭,3.1,0.48,-,22.9,53,30,22.54,4.68,17.86,-,-,-,1.53,1.29,17.95,-,-,85.18,-
1562,桃園市,2018/01/04,平鎮,3.7,0.39,-,19.1,48,19,29.97,9.73,20.24,-,-,-,1.21,0.84,18.66,-,-,86.01,-
1563,桃園市,2018/01/04,觀音,2.3,0.24,-,24.4,43,19,13,1.94,11.06,-,-,-,2.34,2,18.42,0,0,88.79,0
1564,桃園市,2018/01/03,桃園,5.1,0.39,-,28.5,33,11,17.8,4,13.82,2.017,0.11,1.907,2.28,1.84,20.78,-,-,71.9,-
1565,桃園市,2018/01/03,中壢,3,1.31,-,15.4,46,13,72.08,40.89,31.18,2.495,0.474,2.021,1.34,0.89,20.53,-,-,69.75,-
1566,桃園市,2018/01/03,大園,3.7,0.33,-,30,42,16,22.43,4.89,17.54,-,-,-,3.65,3.4,21.3,-,-,65.89,-
1567,桃園市,2018/01/03,龍潭,2.3,0.48,-,26.6,35,17,29.03,9.87,19.16,-,-,-,1.51,1.29,19.16,-,-,70.83,-
1568,桃園市,2018/01/03,平鎮,3.5,0.55,-,26.3,38,14,30.59,11.31,19.28,-,-,-,2.33,1.97,20.35,-,-,70.63,-
1569,桃園市,2018/01/03,觀音,5.3,0.36,-,21.8,48,23,24.96,3.86,21.08,-,-,-,2.88,2.52,20.07,0,0,73.64,0
1570,桃園市,2018/01/02,桃園,3.4,0.4,-,31.9,34,10,16.52,3.94,12.58,1.995,0.086,1.91,2.92,2.42,19.58,-,-,74.07,-
1571,桃園市,2018/01/02,中壢,2.7,1.15,-,20.5,34,8,54.24,26.23,28.02,2.232,0.333,1.899,1.61,1.07,20.23,-,-,68.19,-
1572,桃園市,2018/01/02,大園,2.1,0.34,-,35.2,35,10,18.09,3.06,15.03,-,-,-,5.52,5.34,20.77,-,-,64.28,-
1573,桃園市,2018/01/02,龍潭,2,0.44,-,29.5,31,10,19.23,3.3,15.92,-,-,-,2.26,1.97,19.01,-,-,69.88,-
1574,桃園市,2018/01/02,平鎮,2,0.47,-,33.5,31,9,16.45,2.37,14.06,-,-,-,3.55,3.3,20.23,-,-,67.96,-
1575,桃園市,2018/01/02,觀音,2.2,0.32,-,29.9,41,15,14.77,1.15,13.59,-,-,-,4.05,4.03,20.33,0,0,67.28,0
1576,桃園市,2018/01/01,桃園,3.3,0.42,-,37.5,54,21,12.3,1.94,10.35,1.993,0.063,1.929,2.88,2.27,16.51,-,-,76.91,-
1577,桃園市,2018/01/01,中壢,1.8,0.68,-,29.7,57,18,31.15,11.92,19.23,2.062,0.166,1.896,1.72,0.63,16.95,-,-,71.75,-
1578,桃園市,2018/01/01,大園,2.9,0.37,-,42.1,60,21,13.77,2.22,11.54,-,-,-,5.64,5.42,17.64,-,-,67.72,-
1579,桃園市,2018/01/01,龍潭,1.6,0.39,-,42.1,45,22,7.23,1.3,5.93,-,-,-,5.44,5.12,16.17,-,-,72.85,-
1580,桃園市,2018/01/01,平鎮,2.3,0.43,-,39.6,53,19,11.61,2.24,9.37,-,-,-,4.12,3.75,17,-,-,71.65,-
1581,桃園市,2018/01/01,觀音,3.6,0.38,-,36.4,66,31,12.24,0.71,11.55,-,-,-,6.41,5.88,17.52,0,0,69.38,0
1582,新竹縣,2018/01/31,竹東,0.7,0.37,-,26.7,12,10,11.62,1.57,10.06,-,-,-,1.7,1.32,14.87,-,-,88.91,-
1583,新竹縣,2018/01/31,湖口,1.8,0.33,-,37.8,17,7,9.99,1.2,8.79,-,-,-,4.89,4.66,13.57,-,-,87.79,-
1584,新竹縣,2018/01/30,竹東,1.5,0.3,-,27.9,12,11,10.94,1.26,9.68,-,-,-,2.36,1.95,12.77,-,-,86.34,-
1585,新竹縣,2018/01/30,湖口,1.8,0.31,-,33.8,25,11,10.67,1.07,9.57,-,-,-,5.76,5.49,11.93,-,-,85.26,-
1586,新竹縣,2018/01/29,竹東,0.6,0.33,-,31.8,9,9,8.39,2.2,6.19,-,-,-,5.14,4.33,11.74,-,-,86.2,-
1587,新竹縣,2018/01/29,湖口,2.6,0.38,-,35.3,22,11,5.56,0.99,4.57,-,-,-,7.54,7.03,10.38,-,-,87.53,-
1588,新竹縣,2018/01/28,竹東,-,0.27,-,19.2,21,15,12.28,3.12,9.16,-,-,-,2.14,1.62,15.34,-,-,91.45,-
1589,新竹縣,2018/01/28,湖口,1.5,0.23,-,27.5,26,7,9.18,1.32,7.87,-,-,-,4.3,3.98,14.15,-,-,91.03,-
1590,新竹縣,2018/01/27,竹東,2.5,0.29,-,29.8,34,14,10.9,2.41,8.48,-,-,-,1.62,1.21,18.18,-,-,72.74,-
1591,新竹縣,2018/01/27,湖口,3.5,0.29,-,30.6,27,7,13.63,2.09,11.53,-,-,-,4.79,4.65,17.46,-,-,73.07,-
1592,新竹縣,2018/01/26,竹東,1.3,0.2,-,31.8,12,9,8.08,1.45,6.64,-,-,-,3.72,3.1,16.53,-,-,77.22,-
1593,新竹縣,2018/01/26,湖口,2.6,0.2,-,36.9,20,3,7.51,1.1,6.41,-,-,-,7.68,7.2,14.6,-,-,83.11,-
1594,新竹縣,2018/01/25,竹東,1.3,0.32,-,29,15,11,12.08,1.91,10.16,-,-,-,1.67,1.2,18.53,-,-,72.91,-
1595,新竹縣,2018/01/25,湖口,1.9,0.29,-,40.5,24,7,9.55,1.89,7.67,-,-,-,5.67,5.42,17.5,-,-,75.97,-
1596,新竹縣,2018/01/24,竹東,2.2,0.35,-,38.7,24,15,7.69,1.09,6.6,-,-,-,2.12,1.5,18.43,-,-,69.82,-
1597,新竹縣,2018/01/24,湖口,0.9,-,-,44.7,43,15,10.02,1.55,8.46,-,-,-,7.23,6.69,17.3,-,-,72.72,-
1598,新竹縣,2018/01/23,竹東,1.5,0.33,-,35.7,31,15,11.62,2.01,9.63,-,-,-,2,1.49,18.45,-,-,74.35,-
1599,新竹縣,2018/01/23,湖口,2.5,-,-,46.4,40,10,9.22,1.08,8.11,-,-,-,5.47,5.09,17.78,-,-,72.4,-
1600,新竹縣,2018/01/22,竹東,1.6,0.44,-,30.2,36,23,13.11,2.35,10.76,-,-,-,2.02,1.56,17.89,-,-,84.17,-
1601,新竹縣,2018/01/22,湖口,2.7,0.43,-,43.1,52,17,10.11,1,9.1,-,-,-,4.76,4.36,16.55,-,-,81.17,-
1602,新竹縣,2018/01/21,竹東,1.6,0.4,-,28.4,28,19,12.12,1.16,10.94,-,-,-,1.34,1.07,20.34,-,-,83.58,-
1603,新竹縣,2018/01/21,湖口,2.8,0.36,-,43.5,37,15,8.71,1.19,7.52,-,-,-,3.56,3.25,18.89,-,-,83.91,-
1604,新竹縣,2018/01/20,竹東,0.5,0.44,-,28.9,36,27,14.2,2.13,12.07,-,-,-,1.54,1.32,19.27,-,-,86.1,-
1605,新竹縣,2018/01/20,湖口,2.1,0.4,-,49.4,57,29,6.64,1.17,5.48,-,-,-,4.74,4.48,17.59,-,-,86.98,-
1606,新竹縣,2018/01/19,竹東,1.9,0.31,-,28.1,17,14,13.05,1.68,11.37,-,-,-,1.72,1.3,18.93,-,-,88.22,-
1607,新竹縣,2018/01/19,湖口,2.6,0.33,-,41.7,34,15,11.04,1.23,9.81,-,-,-,4.94,4.65,17.17,-,-,90.06,-
1608,新竹縣,2018/01/18,竹東,1.2,0.35,-,23.5,25,19,16.55,2.31,14.24,-,-,-,1.51,1.22,21.29,-,-,81.43,-
1609,新竹縣,2018/01/18,湖口,2.4,0.28,-,40.7,37,15,11.54,1.4,10.15,-,-,-,4.43,4.13,19.86,-,-,83.96,-
1610,新竹縣,2018/01/17,竹東,3.3,0.36,-,22.8,37,25,20.35,4.31,16.03,-,-,-,1.55,1.15,20.6,-,-,69.56,-
1611,新竹縣,2018/01/17,湖口,4.7,0.31,-,33.8,63,26,18.76,2.29,16.46,-,-,-,3.61,3.29,19.77,-,-,77.9,-
1612,新竹縣,2018/01/16,竹東,3.4,0.42,-,14.1,38,22,22.08,5.88,16.2,-,-,-,1.41,1.27,17.78,-,-,71.13,-
1613,新竹縣,2018/01/16,湖口,4.6,0.35,-,18.4,64,24,25.91,4.98,20.92,-,-,-,1.48,1.28,17.94,-,-,80.15,-
1614,新竹縣,2018/01/15,竹東,2.6,0.34,-,24.4,26,15,16.87,4.33,12.53,-,-,-,1.38,1.13,16.62,-,-,65.7,-
1615,新竹縣,2018/01/15,湖口,2.6,0.41,-,21.8,35,13,26.6,7.44,19.15,-,-,-,2.06,1.95,16.87,-,-,77.61,-
1616,新竹縣,2018/01/14,竹東,2.2,0.29,-,27.2,22,13,11.68,3.46,8.22,-,-,-,1.17,0.98,14.65,-,-,62.99,-
1617,新竹縣,2018/01/14,湖口,2.9,0.21,-,34.8,23,5,11,1.24,9.75,-,-,-,3.17,2.95,15.2,-,-,70.38,-
1618,新竹縣,2018/01/13,竹東,1.6,0.21,-,31.2,16,11,8.1,1.64,6.47,-,-,-,2.67,2.18,11.96,-,-,56.36,-
1619,新竹縣,2018/01/13,湖口,0.9,0.23,-,33.1,24,6,12.03,1.61,10.41,-,-,-,6.62,6.18,11.86,-,-,60.5,-
1620,新竹縣,2018/01/12,竹東,1.9,0.2,-,42.4,35,17,6.39,1.34,5.06,-,-,-,4.35,3.86,10.99,-,-,49.36,-
1621,新竹縣,2018/01/12,湖口,2,0.31,-,37.1,44,16,13.09,1.23,11.85,-,-,-,5.8,5.41,10.18,-,-,56.25,-
1622,新竹縣,2018/01/11,竹東,2.5,0.23,-,43.8,35,14,7.1,0.96,6.14,-,-,-,3.72,3.24,12,-,-,53.75,-
1623,新竹縣,2018/01/11,湖口,3.9,0.29,-,40.8,45,10,12.61,0.9,11.66,-,-,-,5.44,5.25,11.36,-,-,57.86,-
1624,新竹縣,2018/01/10,竹東,2.2,0.29,-,37.8,28,16,10.38,2.53,7.86,-,-,-,2,1.59,11.13,-,-,63.83,-
1625,新竹縣,2018/01/10,湖口,1.9,0.33,-,38.3,39,15,14.83,1.76,13.07,-,-,-,4.33,4.07,10.9,-,-,60.1,-
1626,新竹縣,2018/01/09,竹東,0.8,0.48,-,28.3,30,20,10.82,0.67,10.16,-,-,-,1.73,1.26,10.68,-,-,86.09,-
1627,新竹縣,2018/01/09,湖口,2.4,0.51,-,26.5,41,21,17.39,3,14.39,-,-,-,4.16,3.93,10.08,-,-,80.85,-
1628,新竹縣,2018/01/08,竹東,1.6,0.41,-,14.6,10,10,15.74,3.07,12.66,-,-,-,1.37,0.96,17.48,-,-,94.69,-
1629,新竹縣,2018/01/08,湖口,2.9,0.39,-,16.7,11,4,17.17,1.68,15.5,-,-,-,3.28,2.73,16.64,-,-,89.78,-
1630,新竹縣,2018/01/07,竹東,1.7,0.21,-,24.8,8,8,11.25,1.99,9.26,-,-,-,1.88,1.42,17.43,-,-,92.07,-
1631,新竹縣,2018/01/07,湖口,1.8,0.23,-,33.7,12,4,9.66,0.47,9.15,-,-,-,3.8,3.53,17.04,-,-,87.05,-
1632,新竹縣,2018/01/06,竹東,2,0.37,-,18.7,10,10,14.7,2.84,11.86,-,-,-,1.1,0.68,17.29,-,-,88.82,-
1633,新竹縣,2018/01/06,湖口,3.5,0.28,-,30.3,13,5,11.18,0.79,10.39,-,-,-,4.71,4.41,16.67,-,-,85.98,-
1634,新竹縣,2018/01/05,竹東,2.5,0.25,-,18.2,18,14,14.48,3.68,10.8,-,-,-,1.68,1.24,16.73,-,-,91.02,-
1635,新竹縣,2018/01/05,湖口,2.6,0.23,-,27.3,25,8,8.24,1.66,6.58,-,-,-,4.32,4.14,15.52,-,-,89.58,-
1636,新竹縣,2018/01/04,竹東,1.2,0.43,-,18.6,63,37,17.58,3.32,14.26,-,-,-,1.24,0.9,18.72,-,-,86.61,-
1637,新竹縣,2018/01/04,湖口,3.1,0.36,-,23.8,54,20,24.13,8.27,15.86,-,-,-,2.01,1.77,17.94,-,-,87.29,-
1638,新竹縣,2018/01/03,竹東,3.2,0.52,-,30.9,65,36,20.81,2.81,18,-,-,-,1.38,1.04,19.57,-,-,73.99,-
1639,新竹縣,2018/01/03,湖口,3,0.46,-,29.5,61,23,29.84,9.14,20.7,-,-,-,1.62,1.39,19.16,-,-,77.28,-
1640,新竹縣,2018/01/02,竹東,2.7,0.42,-,26.2,25,17,15.81,2.36,13.46,-,-,-,1.27,0.9,19.63,-,-,69.25,-
1641,新竹縣,2018/01/02,湖口,3.9,0.43,-,32.6,32,13,17.6,2.88,14.72,-,-,-,2.41,2.27,20.22,-,-,67.99,-
1642,新竹縣,2018/01/01,竹東,2.7,0.37,-,32.4,30,17,9.44,0.67,8.8,-,-,-,1.29,1.04,17.62,-,-,69.35,-
1643,新竹縣,2018/01/01,湖口,2.1,0.36,-,43.2,55,20,7.8,0.82,6.97,-,-,-,5.77,5.5,16.96,-,-,70.9,-
1644,苗栗縣,2018/01/31,苗栗,2.7,0.44,-,20.3,30,13,17.85,3.46,14.39,-,-,-,2.33,1.94,14.85,-,-,89.19,-
1645,苗栗縣,2018/01/31,頭份,-,-,-,-,20,6,-,-,-,-,-,-,2.91,-,-,-,-,-,-
