序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1064,高雄市,2010/01/09,大寮,4.9,0.54,-,26.3,58,91,59.0,26.23,3.96,22.28,2.156,0.141,2.01,18.13,76.38,70.0
1065,高雄市,2010/01/09,仁武,10.8,0.59,-,23.6,50,84,54.0,35.91,7.5,28.41,2.126,0.233,1.89,18.15,78.69,67.0
1066,高雄市,2010/01/09,橋頭,4.0,0.56,-,23.3,46,73,53.0,25.08,3.99,21.09,-,-,-,17.22,77.14,62.0
1067,高雄市,2010/01/09,美濃,1.7,0.44,-,23.6,50,62,37.0,16.23,4.55,11.68,-,-,-,17.9,80.07,56.0
1068,高雄市,2010/01/08,左營,4.8,0.58,-,9.7,20,59,45.0,36.74,10.13,26.61,1.853,0.241,1.61,16.54,83.22,54.0
1069,高雄市,2010/01/08,楠梓,3.7,0.52,-,8.8,17,66,44.0,37.24,11.87,25.37,1.96,0.201,1.76,15.78,83.32,58.0
1070,高雄市,2010/01/08,前金,4.9,0.63,-,11.3,22,69,53.0,38.6,10.09,28.52,2.296,0.288,2.01,16.43,83.09,60.0
1071,高雄市,2010/01/08,前鎮,4.9,0.81,-,6.5,16,76,53.0,46.2,18.32,27.87,2.095,0.423,1.67,18.01,79.23,63.0
1072,高雄市,2010/01/08,復興,7.4,1.06,-,9.0,17,87,46.0,57.82,24.89,32.92,2.697,0.597,2.1,17.44,84.76,68.0
1073,高雄市,2010/01/08,小港,9.2,0.76,-,7.8,17,78,50.0,58.27,23.31,34.95,2.297,0.397,1.9,17.55,79.75,64.0
1074,高雄市,2010/01/08,鳳山,11.9,0.64,-,6.4,15,88,49.0,53.76,22.69,31.07,2.216,0.435,1.78,16.94,86.29,69.0
1075,高雄市,2010/01/08,林園,15.1,0.63,-,11.0,26,73,53.0,55.83,21.89,33.94,2.615,0.495,2.12,18.69,79.85,62.0
1076,高雄市,2010/01/08,大寮,8.0,0.58,-,8.7,20,79,56.0,43.96,15.57,28.39,2.32,0.279,2.04,17.52,81.87,64.0
1077,高雄市,2010/01/08,仁武,13.5,0.59,-,8.8,16,69,44.0,50.81,19.32,31.49,2.268,0.335,1.93,17.17,83.97,60.0
1078,高雄市,2010/01/08,橋頭,4.3,0.57,-,9.9,18,56,45.0,39.31,12.35,26.95,-,-,-,16.22,82.35,53.0
1079,高雄市,2010/01/08,美濃,1.9,0.5,-,11.0,23,63,37.0,23.95,6.48,17.47,-,-,-,17.24,87.68,56.0
1080,高雄市,2010/01/07,左營,7.6,0.67,-,16.0,35,73,42.0,41.95,13.04,28.91,1.961,0.327,1.63,17.97,78.55,62.0
1081,高雄市,2010/01/07,楠梓,5.7,0.58,-,14.7,34,88,45.0,42.9,12.04,30.86,2.06,0.287,1.77,17.51,76.05,69.0
1082,高雄市,2010/01/07,前金,7.5,0.7,-,19.4,43,86,56.0,43.56,12.24,31.32,2.335,0.34,2.0,17.82,78.71,68.0
1083,高雄市,2010/01/07,前鎮,10.2,0.92,-,13.9,36,95,59.0,56.31,23.04,33.27,2.227,0.502,1.73,19.3,75.96,72.0
1084,高雄市,2010/01/07,復興,11.8,1.22,-,16.1,37,105,50.0,64.13,25.3,38.84,2.81,0.688,2.12,18.8,80.4,78.0
1085,高雄市,2010/01/07,小港,14.5,0.87,-,15.6,39,90,54.0,69.5,30.33,39.17,2.422,0.493,1.93,18.98,75.46,70.0
1086,高雄市,2010/01/07,鳳山,15.1,0.84,-,14.6,38,109,54.0,64.61,26.73,37.88,2.43,0.613,1.82,18.59,79.49,80.0
1087,高雄市,2010/01/07,林園,17.2,0.68,-,19.4,56,90,58.0,57.27,23.11,34.16,2.378,0.272,2.11,19.69,79.29,70.0
1088,高雄市,2010/01/07,大寮,14.3,0.75,-,19.1,47,102,68.0,55.09,18.71,36.37,2.487,0.408,2.08,19.12,76.03,76.0
1089,高雄市,2010/01/07,仁武,14.6,0.69,-,12.8,28,88,51.0,60.59,20.73,39.86,2.35,0.391,1.96,18.9,77.21,69.0
1090,高雄市,2010/01/07,橋頭,6.7,0.63,-,13.5,29,76,52.0,44.24,12.37,31.87,-,-,-,17.94,75.29,63.0
1091,高雄市,2010/01/07,美濃,3.1,0.51,-,17.9,38,75,39.0,25.24,6.46,18.78,-,-,-,18.57,82.16,62.0
1092,高雄市,2010/01/06,左營,5.3,0.65,-,10.3,23,69,50.0,39.47,11.11,28.36,1.929,0.291,1.64,17.69,77.76,60.0
1093,高雄市,2010/01/06,楠梓,4.1,0.56,-,9.0,21,84,46.0,41.05,13.21,27.84,2.021,0.232,1.79,16.81,77.99,67.0
1094,高雄市,2010/01/06,前金,7.5,0.71,-,11.2,25,84,57.0,45.5,13.14,32.36,2.337,0.32,2.02,17.71,76.73,67.0
1095,高雄市,2010/01/06,前鎮,8.5,0.96,-,8.2,20,97,58.0,56.76,26.2,30.56,2.262,0.528,1.73,19.36,72.82,74.0
1096,高雄市,2010/01/06,復興,10.2,1.28,-,9.8,20,104,51.0,67.62,31.11,36.51,2.878,0.73,2.15,18.8,77.6,77.0
1097,高雄市,2010/01/06,小港,14.9,0.94,-,9.2,21,95,60.0,71.66,30.49,41.17,2.463,0.512,1.95,19.07,71.89,72.0
1098,高雄市,2010/01/06,鳳山,16.0,0.76,-,8.2,19,108,58.0,60.41,25.67,34.74,-,-,-,18.31,78.23,79.0
1099,高雄市,2010/01/06,林園,11.8,0.66,-,17.4,40,103,64.0,47.73,13.91,33.82,2.425,0.279,2.15,19.9,74.86,76.0
1100,高雄市,2010/01/06,大寮,8.3,0.71,-,12.0,28,108,71.0,48.45,14.29,34.17,2.474,0.339,2.14,18.77,75.55,79.0
1101,高雄市,2010/01/06,仁武,21.4,0.67,-,8.9,19,86,50.0,57.29,23.27,34.03,2.426,0.42,2.01,18.42,77.61,68.0
1102,高雄市,2010/01/06,橋頭,5.2,0.63,-,9.1,19,70,49.0,41.71,13.06,28.66,-,-,-,17.24,77.47,60.0
1103,高雄市,2010/01/06,美濃,2.1,0.56,-,11.0,20,90,49.0,24.63,5.71,18.93,-,-,-,17.85,84.12,70.0
1104,高雄市,2010/01/05,左營,8.1,0.8,-,24.3,49,151,102.0,38.34,8.14,30.2,1.988,0.335,1.65,19.08,75.77,100.0
1105,高雄市,2010/01/05,楠梓,6.1,0.71,-,22.5,49,183,101.0,37.76,8.05,29.71,2.096,0.26,1.84,18.28,75.47,116.0
1106,高雄市,2010/01/05,前金,9.5,0.86,-,27.7,56,172,118.0,43.5,9.08,34.42,2.393,0.349,2.04,18.93,75.78,111.0
1107,高雄市,2010/01/05,前鎮,10.9,1.06,-,22.1,51,174,108.0,49.69,15.21,34.48,2.28,0.53,1.75,20.49,72.12,112.0
1108,高雄市,2010/01/05,復興,12.2,1.34,-,22.1,48,183,90.0,59.92,18.91,41.01,2.95,0.751,2.2,20.01,76.36,116.0
1109,高雄市,2010/01/05,小港,16.3,0.85,-,25.3,56,155,97.0,54.16,10.6,43.55,2.389,0.449,1.94,20.4,70.07,102.0
1110,高雄市,2010/01/05,鳳山,13.4,0.89,-,23.1,54,180,90.0,49.79,12.7,37.09,2.372,0.551,1.82,19.81,74.82,115.0
1111,高雄市,2010/01/05,林園,16.7,0.65,-,18.9,43,133,92.0,40.31,6.77,33.55,2.412,0.313,2.1,20.93,72.69,92.0
1112,高雄市,2010/01/05,大寮,8.4,0.73,-,26.3,58,155,103.0,36.21,7.53,28.67,2.399,0.317,2.08,19.94,72.49,102.0
1113,高雄市,2010/01/05,仁武,14.8,0.78,-,22.2,46,161,96.0,50.15,13.42,36.73,2.397,0.376,2.02,19.8,75.07,106.0
1114,高雄市,2010/01/05,橋頭,6.9,0.79,-,19.8,43,147,105.0,38.19,7.61,30.58,-,-,-,18.66,75.42,98.0
1115,高雄市,2010/01/05,美濃,2.3,0.5,-,24.8,49,103,53.0,19.52,5.07,14.44,-,-,-,19.35,76.01,76.0
1116,高雄市,2010/01/04,左營,5.7,0.71,-,38.6,59,118,79.0,22.39,2.68,19.71,1.814,0.216,1.6,19.68,74.45,84.0
1117,高雄市,2010/01/04,楠梓,4.4,0.65,-,32.6,58,138,78.0,26.79,3.74,23.05,2.014,0.236,1.78,19.08,72.73,94.0
1118,高雄市,2010/01/04,前金,6.7,0.74,-,40.8,63,124,87.0,26.4,4.1,22.29,2.207,0.228,1.98,19.54,74.16,87.0
1119,高雄市,2010/01/04,前鎮,9.1,0.96,-,31.0,57,138,82.0,42.11,7.42,34.72,2.138,0.465,1.67,21.14,70.39,94.0
1120,高雄市,2010/01/04,復興,12.0,1.33,-,29.1,51,147,71.0,52.23,13.23,39.0,2.757,0.664,2.09,20.53,74.79,98.0
1121,高雄市,2010/01/04,小港,11.9,0.78,-,29.1,50,118,80.0,43.95,4.66,39.29,2.21,0.338,1.87,20.56,69.36,84.0
1122,高雄市,2010/01/04,鳳山,7.4,0.87,-,37.8,58,140,73.0,-,-,-,2.232,0.404,1.83,20.31,72.28,95.0
1123,高雄市,2010/01/04,林園,11.2,0.59,-,38.6,68,104,70.0,26.11,3.12,22.99,2.234,0.159,2.08,20.93,73.5,77.0
1124,高雄市,2010/01/04,大寮,7.6,0.76,-,30.3,53,129,84.0,33.71,4.75,28.97,2.304,0.242,2.06,20.27,71.52,90.0
1125,高雄市,2010/01/04,仁武,20.8,0.67,-,29.8,52,129,77.0,44.08,5.79,38.3,2.393,0.443,1.95,20.81,71.41,90.0
1126,高雄市,2010/01/04,橋頭,4.8,0.75,-,28.4,51,121,-,30.46,4.3,26.16,-,-,-,19.36,73.73,86.0
1127,高雄市,2010/01/04,美濃,1.8,0.47,-,28.3,55,82,43.0,16.46,4.45,12.01,-,-,-,19.55,78.6,66.0
1128,高雄市,2010/01/03,左營,4.2,0.5,-,28.0,41,44,29.0,21.1,3.72,17.38,1.675,0.143,1.53,19.19,75.8,44.0
1129,高雄市,2010/01/03,楠梓,2.7,0.43,-,27.4,40,50,31.0,20.14,3.3,16.85,1.805,0.094,1.71,18.38,75.99,50.0
1130,高雄市,2010/01/03,前金,4.1,0.49,-,32.4,46,47,34.0,20.36,3.46,16.9,2.036,0.14,1.9,18.97,75.72,47.0
1131,高雄市,2010/01/03,前鎮,3.3,0.55,-,28.5,41,51,33.0,-,-,-,1.61,0.166,1.44,20.38,73.19,50.0
1132,高雄市,2010/01/03,復興,4.4,0.73,-,28.9,40,58,26.0,25.6,4.52,21.07,2.297,0.304,1.99,19.79,77.82,54.0
1133,高雄市,2010/01/03,小港,5.5,0.5,-,27.9,41,47,34.0,24.91,1.96,22.95,1.978,0.168,1.81,19.92,72.59,48.0
1134,高雄市,2010/01/03,鳳山,7.1,0.52,-,24.1,35,57,30.0,-,-,-,2.0,0.255,1.75,19.47,77.82,54.0
1135,高雄市,2010/01/03,林園,10.1,0.43,-,24.6,42,49,32.0,24.64,3.81,20.83,2.186,0.186,2.0,20.6,75.41,49.0
1136,高雄市,2010/01/03,大寮,4.5,0.46,-,25.7,38,58,39.0,23.52,2.75,20.77,2.066,0.118,1.95,19.94,74.05,54.0
1137,高雄市,2010/01/03,仁武,10.3,0.43,-,28.3,36,51,26.0,25.96,3.76,22.2,2.02,0.161,1.86,19.9,74.95,50.0
1138,高雄市,2010/01/03,橋頭,3.7,0.48,-,25.9,36,49,12.0,21.21,2.3,18.9,-,-,-,18.73,76.54,49.0
1139,高雄市,2010/01/03,美濃,1.4,0.37,-,24.2,33,42,27.0,13.13,2.74,10.39,-,-,-,19.33,82.01,42.0
1140,高雄市,2010/01/02,左營,5.8,0.67,-,26.3,52,95,71.0,29.92,5.79,24.13,1.918,0.245,1.67,19.6,77.01,72.0
1141,高雄市,2010/01/02,楠梓,4.3,0.55,-,26.3,56,113,70.0,28.05,6.15,21.9,2.028,0.177,1.85,18.89,76.03,82.0
1142,高雄市,2010/01/02,前金,6.1,0.71,-,29.9,58,115,88.0,32.5,6.41,26.09,2.314,0.25,2.06,19.55,77.12,82.0
1143,高雄市,2010/01/02,前鎮,7.9,0.95,-,25.6,56,123,83.0,42.73,9.11,33.65,1.979,0.423,1.56,21.22,72.68,86.0
1144,高雄市,2010/01/02,復興,8.9,1.2,-,26.7,54,130,67.0,51.36,15.07,36.29,2.815,0.598,2.22,20.54,77.85,90.0
1145,高雄市,2010/01/02,小港,14.9,0.92,-,28.6,64,119,89.0,55.75,12.81,42.94,2.496,0.469,2.03,20.83,72.44,84.0
1146,高雄市,2010/01/02,鳳山,12.1,0.82,-,24.1,52,135,75.0,45.92,10.23,35.69,2.455,0.534,1.92,20.36,76.78,92.0
1147,高雄市,2010/01/02,林園,13.6,0.64,-,38.1,77,104,77.0,31.92,4.35,27.58,2.422,0.201,2.22,21.41,75.56,77.0
1148,高雄市,2010/01/02,大寮,10.1,0.7,-,38.2,80,130,93.0,33.97,4.99,28.98,2.404,0.264,2.14,20.92,72.84,94.0
1149,高雄市,2010/01/02,仁武,13.1,0.65,-,24.3,49,113,71.0,42.29,9.96,32.33,2.378,0.329,2.05,20.52,75.93,82.0
1150,高雄市,2010/01/02,橋頭,5.1,0.6,-,23.8,47,92,74.0,31.79,7.08,24.71,-,-,-,19.29,76.3,71.0
1151,高雄市,2010/01/02,美濃,1.9,0.49,-,28.3,51,78,47.0,15.92,4.35,11.57,-,-,-,20.43,76.7,64.0
1152,高雄市,2010/01/01,左營,5.1,0.69,-,27.1,56,82,48.0,31.44,8.63,22.81,1.891,0.274,1.62,18.02,77.02,66.0
1153,高雄市,2010/01/01,楠梓,4.5,0.64,-,26.0,59,98,55.0,32.88,9.28,23.6,2.061,0.251,1.81,17.37,75.58,74.0
1154,高雄市,2010/01/01,前金,7.2,0.73,-,29.6,60,82,53.0,35.07,10.32,24.74,2.314,0.301,2.01,18.01,76.88,66.0
1155,高雄市,2010/01/01,前鎮,7.5,0.97,-,27.3,58,88,54.0,49.63,20.71,28.93,1.907,0.425,1.48,19.79,73.27,69.0
1156,高雄市,2010/01/01,復興,9.0,1.22,-,27.0,56,97,48.0,52.47,21.93,30.54,2.725,0.61,2.12,19.02,78.75,74.0
1157,高雄市,2010/01/01,小港,10.5,0.77,-,28.2,60,87,59.0,48.5,17.18,31.32,2.298,0.379,1.92,19.23,73.89,68.0
1158,高雄市,2010/01/01,鳳山,7.6,0.85,-,27.3,60,99,51.0,44.4,14.82,29.58,2.357,0.464,1.89,18.71,77.7,74.0
1159,高雄市,2010/01/01,林園,7.0,0.57,-,32.8,68,73,49.0,25.35,4.52,20.83,2.205,0.104,2.1,19.83,78.86,65.0
1160,高雄市,2010/01/01,大寮,8.0,0.75,-,30.4,67,96,63.0,40.28,12.71,27.57,2.389,0.293,2.1,19.18,75.55,73.0
1161,高雄市,2010/01/01,仁武,11.5,0.71,-,26.3,58,89,51.0,46.23,15.83,30.4,2.401,0.385,2.02,18.92,75.45,70.0
1162,高雄市,2010/01/01,橋頭,5.5,0.66,-,25.7,54,86,53.0,34.69,9.33,25.36,-,-,-,17.82,74.87,68.0
1163,高雄市,2010/01/01,美濃,2.7,0.53,-,29.8,59,68,39.0,18.4,4.87,13.53,-,-,-,18.87,83.27,59.0
1164,基隆市,2010/01/31,基隆,4.7,0.88,-,23.6,52,69,52.0,40.45,12.81,27.64,2.257,0.339,1.92,19.79,81.91,60.0
1165,基隆市,2010/01/30,基隆,6.0,0.67,-,24.9,41,75,46.0,29.21,6.11,23.11,2.066,0.228,1.84,19.26,81.66,62.0
1166,基隆市,2010/01/29,基隆,2.7,0.68,-,39.3,48,80,54.0,16.57,2.73,13.84,1.915,0.151,1.76,18.65,79.81,65.0
1167,基隆市,2010/01/28,基隆,5.2,0.82,-,12.0,21,32,21.0,47.47,20.48,26.99,2.187,0.337,1.85,18.86,85.88,32.0
1168,基隆市,2010/01/27,基隆,3.8,0.72,-,23.1,36,40,21.0,35.76,14.11,21.65,2.137,0.297,1.84,19.14,75.07,42.0
1169,基隆市,2010/01/26,基隆,2.4,0.38,-,34.7,42,69,21.0,11.67,1.68,9.99,1.813,0.104,1.71,16.09,68.85,60.0
1170,基隆市,2010/01/25,基隆,6.8,0.74,-,20.4,36,67,46.0,30.07,9.56,20.51,1.941,0.17,1.77,15.9,86.8,58.0
1171,基隆市,2010/01/24,基隆,3.7,0.75,-,21.6,34,34,25.0,32.96,16.38,16.57,2.161,0.259,1.9,17.51,92.81,34.0
1172,基隆市,2010/01/23,基隆,1.3,0.34,-,36.0,38,25,18.0,6.79,1.69,5.11,1.736,0.049,1.69,14.39,90.27,33.0
1173,基隆市,2010/01/22,基隆,1.0,0.28,-,35.6,37,12,7.0,5.69,1.18,4.51,1.683,0.043,1.64,14.71,90.46,33.0
1174,基隆市,2010/01/21,基隆,3.9,0.73,-,20.3,34,36,28.0,33.08,9.69,23.39,2.133,0.299,1.84,19.29,81.93,45.0
1175,基隆市,2010/01/20,基隆,7.1,0.64,-,22.9,40,39,28.0,40.27,11.12,29.15,2.139,0.342,1.8,21.26,73.8,53.0
1176,基隆市,2010/01/19,基隆,1.3,0.37,-,29.7,38,26,15.0,23.55,10.41,13.14,1.99,0.185,1.81,21.6,67.53,34.0
1177,基隆市,2010/01/18,基隆,1.9,0.6,-,25.7,41,28,18.0,29.13,13.21,15.92,2.342,0.292,2.05,19.08,72.24,41.0
1178,基隆市,2010/01/17,基隆,0.8,0.33,-,44.3,48,37,22.0,8.03,1.5,6.53,1.79,0.065,1.73,17.09,72.24,42.0
1179,基隆市,2010/01/16,基隆,1.5,0.37,-,40.0,46,41,24.0,12.29,2.25,10.03,1.886,0.109,1.78,16.73,75.08,41.0
1180,基隆市,2010/01/15,基隆,1.9,0.54,-,29.1,43,30,18.0,25.29,8.33,16.96,2.089,0.205,1.89,16.76,60.25,40.0
1181,基隆市,2010/01/14,基隆,2.9,0.49,-,28.4,43,44,24.0,21.22,4.96,16.26,1.991,0.158,1.83,12.65,60.52,44.0
1182,基隆市,2010/01/13,基隆,4.1,0.48,-,37.8,53,49,30.0,17.06,4.23,12.83,1.88,0.111,1.77,11.45,51.96,49.0
1183,基隆市,2010/01/12,基隆,5.8,0.6,-,24.2,33,39,29.0,18.62,3.15,15.47,1.827,0.112,1.72,11.1,75.84,39.0
1184,基隆市,2010/01/11,基隆,1.8,0.46,-,29.6,37,23,14.0,11.83,2.92,8.91,1.758,0.083,1.68,16.3,84.16,33.0
1185,基隆市,2010/01/10,基隆,4.2,0.53,-,22.2,34,33,26.0,24.03,5.21,18.82,1.874,0.198,1.68,18.62,80.88,36.0
1186,基隆市,2010/01/09,基隆,1.4,0.63,-,23.1,33,19,13.0,25.97,8.84,17.13,2.254,0.262,1.99,17.45,82.87,33.0
1187,基隆市,2010/01/08,基隆,1.3,0.39,-,38.7,44,23,17.0,8.66,1.83,6.84,1.783,0.055,1.73,14.13,87.11,38.0
1188,基隆市,2010/01/07,基隆,1.0,0.31,-,39.4,41,29,19.0,6.96,1.41,5.56,1.755,0.053,1.7,14.05,86.96,37.0
1189,基隆市,2010/01/06,基隆,1.2,0.29,-,37.0,39,8,6.0,6.97,1.72,5.25,1.736,0.045,1.69,14.38,89.81,34.0
1190,基隆市,2010/01/05,基隆,2.3,0.44,-,35.8,37,59,36.0,8.86,1.56,7.3,1.747,0.06,1.69,14.63,85.51,54.0
1191,基隆市,2010/01/04,基隆,4.1,0.74,-,27.3,55,78,54.0,28.88,8.4,20.48,2.187,0.255,1.93,16.61,84.57,64.0
1192,基隆市,2010/01/03,基隆,3.4,0.71,-,28.5,40,67,48.0,21.46,4.06,17.4,1.995,0.176,1.82,15.6,84.01,58.0
1193,基隆市,2010/01/02,基隆,5.4,0.62,-,17.1,29,34,24.0,33.46,13.33,20.12,2.04,0.218,1.82,16.71,85.69,34.0
1194,基隆市,2010/01/01,基隆,2.8,0.51,-,29.4,39,48,23.0,20.2,7.13,13.07,2.011,0.187,1.82,16.18,70.85,48.0
1195,新竹市,2010/01/31,新竹,3.7,0.85,-,23.1,51,85,66.0,34.14,7.11,27.03,2.442,0.343,2.1,19.7,81.15,68.0
1196,新竹市,2010/01/30,新竹,5.5,0.84,-,14.1,35,124,77.0,45.19,16.59,28.6,2.521,0.422,2.1,18.11,82.89,87.0
1197,新竹市,2010/01/29,新竹,6.4,0.76,-,31.6,47,96,66.0,27.32,3.35,23.97,2.194,0.28,1.91,20.05,72.0,73.0
1198,新竹市,2010/01/28,新竹,5.4,0.85,-,12.1,25,62,42.0,46.06,20.65,25.42,2.655,0.452,2.2,19.25,83.01,56.0
1199,新竹市,2010/01/27,新竹,4.7,1.22,-,9.4,24,84,44.0,65.95,35.66,30.29,2.856,0.624,2.23,18.08,80.95,67.0
1200,新竹市,2010/01/26,新竹,5.3,0.49,-,26.5,35,78,36.0,21.64,2.52,19.12,2.038,0.182,1.86,16.67,66.92,64.0
1201,新竹市,2010/01/25,新竹,5.8,0.8,-,14.4,27,86,61.0,32.44,9.67,22.77,2.238,0.282,1.96,15.82,86.19,68.0
1202,新竹市,2010/01/24,新竹,5.3,0.59,-,17.8,25,50,36.0,21.86,3.57,18.29,2.155,0.207,1.95,17.36,85.5,50.0
1203,新竹市,2010/01/23,新竹,3.5,0.48,-,23.6,33,28,19.0,20.09,2.67,17.43,2.036,0.17,1.87,15.32,80.87,31.0
1204,新竹市,2010/01/22,新竹,2.9,0.35,-,28.4,33,20,14.0,14.01,1.8,12.21,1.927,0.118,1.81,14.91,83.44,30.0
1205,新竹市,2010/01/21,新竹,4.3,0.73,-,21.0,42,59,40.0,36.04,12.73,23.31,2.454,0.378,2.08,21.68,67.77,54.0
1206,新竹市,2010/01/20,新竹,4.8,1.01,-,21.7,52,77,55.0,55.87,21.23,34.64,2.729,0.552,2.18,22.0,61.42,64.0
1207,新竹市,2010/01/19,新竹,4.9,0.95,-,12.7,32,75,53.0,52.36,21.53,30.83,2.893,0.57,2.32,19.26,71.62,62.0
1208,新竹市,2010/01/18,新竹,4.2,0.61,-,17.6,34,50,28.0,31.59,10.61,20.98,2.362,0.314,2.05,18.61,72.69,50.0
1209,新竹市,2010/01/17,新竹,3.2,0.39,-,37.8,40,44,26.0,12.73,1.27,11.46,1.945,0.107,1.84,18.51,64.81,44.0
1210,新竹市,2010/01/16,新竹,4.2,0.64,-,23.4,38,64,42.0,34.62,11.78,22.85,2.277,0.299,1.98,16.09,69.74,57.0
1211,新竹市,2010/01/15,新竹,6.8,1.2,-,19.0,46,89,63.0,73.27,35.65,37.63,2.802,0.621,2.18,14.42,63.15,70.0
1212,新竹市,2010/01/14,新竹,6.9,0.56,-,25.3,38,75,40.0,29.79,5.99,23.78,2.17,0.263,1.91,13.87,51.99,62.0
1213,新竹市,2010/01/13,新竹,6.3,0.43,-,34.4,43,58,33.0,18.14,2.13,16.0,2.004,0.142,1.86,12.1,43.4,54.0
1214,新竹市,2010/01/12,新竹,7.1,0.64,-,13.5,17,51,38.0,25.44,3.88,21.56,2.09,0.203,1.89,10.67,76.9,50.0
1215,新竹市,2010/01/11,新竹,5.0,0.51,-,18.8,24,39,25.0,19.96,3.44,16.52,2.036,0.162,1.88,16.25,82.44,39.0
1216,新竹市,2010/01/10,新竹,2.8,0.46,-,23.0,34,71,45.0,20.69,3.3,17.39,2.071,0.176,1.9,18.01,80.13,60.0
1217,新竹市,2010/01/09,新竹,5.0,0.6,-,23.7,40,48,30.0,29.05,9.57,19.48,2.26,0.254,2.01,17.28,79.23,48.0
1218,新竹市,2010/01/08,新竹,4.7,0.49,-,23.1,29,29,23.0,19.16,1.63,17.54,2.062,0.191,1.87,13.97,85.37,29.0
1219,新竹市,2010/01/07,新竹,3.5,0.4,-,22.7,27,25,20.0,20.52,2.18,18.34,2.029,0.182,1.85,14.65,81.49,25.0
1220,新竹市,2010/01/06,新竹,3.7,0.37,-,21.3,25,16,11.0,19.91,2.6,17.31,2.013,0.174,1.84,14.97,84.11,24.0
1221,新竹市,2010/01/05,新竹,5.8,0.56,-,22.8,26,72,45.0,20.58,2.43,18.15,2.03,0.181,1.85,16.24,74.12,61.0
1222,新竹市,2010/01/04,新竹,4.9,0.75,-,21.1,38,110,73.0,36.63,15.42,21.21,2.426,0.393,2.03,16.98,81.08,80.0
1223,新竹市,2010/01/03,新竹,5.4,0.84,-,20.6,31,84,58.0,33.93,11.09,22.84,2.315,0.323,1.99,16.01,82.71,67.0
1224,新竹市,2010/01/02,新竹,3.7,0.54,-,15.4,29,58,37.0,29.33,8.01,21.33,2.322,0.273,2.05,17.03,86.31,54.0
1225,新竹市,2010/01/01,新竹,3.9,0.54,-,20.0,27,70,34.0,28.01,4.75,23.26,2.216,0.252,1.96,16.58,69.5,60.0
1226,嘉義市,2010/01/31,嘉義,3.7,0.53,-,34.9,63,100,66.0,18.36,1.76,16.6,2.081,0.154,1.93,22.55,66.98,75.0
1227,嘉義市,2010/01/30,嘉義,4.4,0.81,-,28.7,62,196,115.0,27.75,2.64,25.11,2.308,0.275,2.03,19.93,78.07,123.0
1228,嘉義市,2010/01/29,嘉義,4.2,0.76,-,27.5,60,134,81.0,29.8,4.77,25.03,2.225,0.261,1.96,20.52,76.88,92.0
1229,嘉義市,2010/01/28,嘉義,4.2,0.76,-,25.2,58,102,57.0,33.26,8.38,24.87,2.465,0.421,2.05,21.58,72.59,76.0
1230,嘉義市,2010/01/27,嘉義,5.0,0.69,-,28.9,37,120,56.0,39.87,11.78,28.09,2.399,0.369,2.03,19.77,72.92,85.0
1231,嘉義市,2010/01/26,嘉義,6.6,0.79,-,15.2,21,121,66.0,35.72,6.75,28.97,2.249,0.272,1.98,17.03,72.38,86.0
1232,嘉義市,2010/01/25,嘉義,3.8,0.71,-,11.2,20,90,60.0,33.15,7.61,25.53,2.193,0.238,1.96,18.4,82.57,70.0
1233,嘉義市,2010/01/24,嘉義,6.2,0.61,-,16.0,38,77,47.0,31.13,5.48,25.66,2.148,0.195,1.95,19.4,73.27,64.0
1234,嘉義市,2010/01/23,嘉義,4.1,0.54,-,11.5,20,62,37.0,29.23,4.25,24.98,2.122,0.209,1.91,16.92,73.33,56.0
1235,嘉義市,2010/01/22,嘉義,4.1,0.54,-,12.8,26,55,26.0,28.82,4.43,24.39,2.114,0.213,1.9,18.34,71.68,52.0
1236,嘉義市,2010/01/21,嘉義,6.0,0.7,-,31.8,68,114,75.0,28.97,3.3,25.67,2.326,0.331,2.0,22.79,63.86,82.0
1237,嘉義市,2010/01/20,嘉義,7.5,0.71,-,45.2,92,113,71.0,34.11,4.32,29.79,2.34,0.331,2.01,22.02,58.34,112.0
1238,嘉義市,2010/01/19,嘉義,4.4,0.56,-,26.4,51,113,67.0,28.9,4.24,24.65,2.238,0.288,1.95,19.93,68.18,82.0
1239,嘉義市,2010/01/18,嘉義,4.7,0.65,-,22.1,48,111,62.0,29.82,6.06,23.76,2.228,0.253,1.98,17.85,74.76,80.0
1240,嘉義市,2010/01/17,嘉義,-,-,-,-,61,-,-,-,-,-,-,-,-,-,-,63.0
1241,嘉義市,2010/01/16,嘉義,5.1,0.75,-,29.6,71,119,74.0,34.06,5.52,28.54,2.319,0.32,2.0,16.61,64.76,84.0
1242,嘉義市,2010/01/15,嘉義,4.7,0.76,-,31.2,59,127,75.0,34.13,4.74,29.41,2.36,0.35,2.01,15.58,64.4,88.0
