序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1040,高雄市,2008/11/09,大寮,1.6,0.25,-,17.0,30,21,10.0,12.53,2.71,9.82,-,-,-,21.7,88.73,28.0
1041,高雄市,2008/11/09,仁武,5.9,0.25,-,16.4,27,20,21.0,19.72,4.95,14.77,1.867,0.153,1.71,22.09,89.04,26.0
1042,高雄市,2008/11/09,橋頭,1.7,0.27,-,19.2,31,15,10.0,16.71,5.05,11.66,-,-,-,21.4,89.26,31.0
1043,高雄市,2008/11/09,美濃,1.1,0.21,-,16.2,27,17,8.0,10.17,7.7,2.48,-,-,-,22.85,95.7,26.0
1044,高雄市,2008/11/08,左營,6.6,0.6,-,24.9,42,81,70.0,23.02,1.69,21.33,2.234,0.31,1.92,26.46,83.64,66.0
1045,高雄市,2008/11/08,楠梓,3.7,0.44,-,23.7,37,100,62.0,21.12,3.15,17.97,1.908,0.184,1.72,26.41,83.52,75.0
1046,高雄市,2008/11/08,前金,8.2,0.69,-,23.5,42,91,73.0,29.16,3.64,25.52,2.427,0.375,2.05,27.0,78.98,70.0
1047,高雄市,2008/11/08,前鎮,8.0,0.79,-,19.9,37,87,62.0,33.27,3.63,29.64,-,-,-,27.23,80.81,68.0
1048,高雄市,2008/11/08,復興,10.0,1.01,-,20.3,34,110,84.0,42.58,10.69,31.89,-,-,-,27.49,68.15,80.0
1049,高雄市,2008/11/08,小港,9.3,0.68,-,18.5,37,98,68.0,36.55,5.81,30.75,2.173,0.35,1.82,27.18,81.04,74.0
1050,高雄市,2008/11/08,鳳山,14.0,0.64,-,14.2,26,113,66.0,28.85,3.32,25.53,2.242,0.379,1.86,26.02,86.17,82.0
1051,高雄市,2008/11/08,林園,11.3,0.5,-,28.8,47,122,71.0,23.85,3.92,19.93,2.302,0.311,1.99,26.99,86.75,86.0
1052,高雄市,2008/11/08,大寮,7.4,0.52,-,24.7,45,102,70.0,21.56,2.31,19.24,-,-,-,26.56,82.31,76.0
1053,高雄市,2008/11/08,仁武,9.3,0.5,-,23.5,37,93,65.0,27.5,3.86,23.64,2.152,0.313,1.84,27.04,84.05,72.0
1054,高雄市,2008/11/08,橋頭,3.8,0.48,-,20.1,33,77,53.0,21.56,4.44,17.12,-,-,-,26.49,85.0,64.0
1055,高雄市,2008/11/08,美濃,2.2,0.4,-,26.3,42,110,73.0,11.1,6.16,4.94,-,-,-,27.29,90.43,80.0
1056,高雄市,2008/11/07,左營,6.9,0.62,-,47.9,86,90,68.0,20.68,1.35,19.26,2.202,0.311,1.89,27.78,80.29,89.0
1057,高雄市,2008/11/07,楠梓,5.3,0.51,-,40.9,79,106,73.0,23.74,3.0,20.75,1.939,0.218,1.72,27.87,78.06,91.0
1058,高雄市,2008/11/07,前金,7.7,0.65,-,51.3,92,101,81.0,22.02,1.63,20.39,2.334,0.319,2.02,28.56,74.57,90.0
1059,高雄市,2008/11/07,前鎮,10.9,0.71,-,41.4,73,96,67.0,30.16,2.98,27.18,-,-,-,28.59,76.19,73.0
1060,高雄市,2008/11/07,復興,11.7,0.93,-,40.8,71,114,82.0,36.23,7.26,28.97,-,-,-,28.93,68.01,82.0
1061,高雄市,2008/11/07,小港,11.0,0.58,-,40.4,74,96,69.0,30.23,5.38,24.86,2.044,0.304,1.74,28.83,72.53,89.0
1062,高雄市,2008/11/07,鳳山,12.6,0.75,-,31.2,61,116,68.0,24.14,2.08,22.06,2.229,0.428,1.8,27.84,76.9,83.0
1063,高雄市,2008/11/07,林園,7.9,0.49,-,54.4,96,113,66.0,15.83,2.06,13.78,2.041,0.118,1.92,27.99,82.94,96.0
1064,高雄市,2008/11/07,大寮,9.8,0.59,-,44.4,89,115,73.0,24.01,2.49,21.52,-,-,-,28.28,71.75,115.0
1065,高雄市,2008/11/07,仁武,10.9,0.54,-,40.8,79,95,70.0,29.86,4.51,25.35,2.16,0.35,1.81,28.5,78.72,85.0
1066,高雄市,2008/11/07,橋頭,5.2,0.51,-,38.6,79,90,60.0,23.65,5.72,17.93,-,-,-,28.06,79.73,91.0
1067,高雄市,2008/11/07,美濃,2.6,0.37,-,41.6,72,111,74.0,-,-,-,-,-,-,28.81,81.65,80.0
1068,高雄市,2008/11/06,左營,6.0,0.62,-,46.8,91,96,63.0,18.75,1.51,17.21,2.252,0.313,1.94,27.46,83.07,103.0
1069,高雄市,2008/11/06,楠梓,4.6,0.45,-,38.8,82,96,62.0,21.83,4.43,17.41,1.979,0.218,1.76,27.86,79.37,84.0
1070,高雄市,2008/11/06,前金,7.6,0.6,-,49.5,95,89,73.0,22.81,1.92,20.89,2.378,0.338,2.04,28.65,75.13,90.0
1071,高雄市,2008/11/06,前鎮,6.7,0.78,-,46.2,90,99,63.0,29.27,2.87,26.4,-,-,-,28.75,76.41,74.0
1072,高雄市,2008/11/06,復興,8.6,1.03,-,43.8,82,112,76.0,38.94,5.39,33.54,-,-,-,29.09,66.04,81.0
1073,高雄市,2008/11/06,小港,13.3,0.64,-,43.2,83,104,67.0,33.77,4.52,29.25,2.09,0.317,1.77,28.88,74.76,98.0
1074,高雄市,2008/11/06,鳳山,14.2,0.71,-,33.2,64,122,65.0,24.51,1.87,22.64,2.222,0.407,1.82,28.13,77.52,86.0
1075,高雄市,2008/11/06,林園,7.9,0.46,-,50.0,95,115,60.0,16.11,2.28,13.83,2.163,0.162,2.0,28.05,84.25,111.0
1076,高雄市,2008/11/06,大寮,16.3,0.6,-,45.5,97,119,70.0,26.56,4.06,22.51,-,-,-,28.4,73.21,116.0
1077,高雄市,2008/11/06,仁武,12.0,0.53,-,39.9,87,-,-,33.52,6.29,27.23,2.293,0.453,1.84,28.95,76.98,88.0
1078,高雄市,2008/11/06,橋頭,3.7,0.51,-,37.8,79,88,56.0,19.88,5.1,14.79,-,-,-,28.0,80.96,86.0
1079,高雄市,2008/11/06,美濃,3.2,0.37,-,42.8,74,109,66.0,-,-,-,-,-,-,29.03,81.8,80.0
1080,高雄市,2008/11/05,左營,-,0.54,-,43.6,85,96,54.0,19.6,1.98,17.59,2.122,0.255,1.87,27.67,81.08,91.0
1081,高雄市,2008/11/05,楠梓,6.1,0.45,-,41.8,83,95,53.0,18.52,3.21,15.31,1.867,0.182,1.69,27.72,79.41,92.0
1082,高雄市,2008/11/05,前金,9.2,0.58,-,46.8,90,93,62.0,21.19,2.12,19.06,2.309,0.306,2.0,28.24,76.61,96.0
1083,高雄市,2008/11/05,前鎮,10.1,0.63,-,40.4,89,91,54.0,28.26,2.2,26.06,-,-,-,28.64,76.22,70.0
1084,高雄市,2008/11/05,復興,11.9,0.98,-,37.8,77,96,61.0,34.69,5.94,28.75,-,-,-,28.77,71.45,73.0
1085,高雄市,2008/11/05,小港,13.8,0.6,-,38.4,82,99,55.0,34.25,4.09,30.16,2.11,0.373,1.74,28.67,74.96,80.0
1086,高雄市,2008/11/05,鳳山,10.1,0.69,-,32.6,68,113,51.0,27.74,2.99,24.75,2.212,0.424,1.79,27.75,79.21,82.0
1087,高雄市,2008/11/05,林園,8.9,0.43,-,52.5,100,90,47.0,16.51,2.77,13.74,2.052,0.137,1.92,27.91,84.92,99.0
1088,高雄市,2008/11/05,大寮,10.5,0.59,-,42.4,86,111,55.0,24.62,3.77,20.86,-,-,-,28.11,74.77,90.0
1089,高雄市,2008/11/05,仁武,12.5,0.52,-,39.2,85,92,59.0,28.7,3.72,24.98,2.091,0.314,1.78,29.61,75.25,94.0
1090,高雄市,2008/11/05,橋頭,6.0,0.46,-,38.9,78,85,47.0,20.4,5.03,15.38,-,-,-,27.99,80.54,84.0
1091,高雄市,2008/11/05,美濃,3.5,0.35,-,47.3,81,89,50.0,-,-,-,-,-,-,28.98,81.11,102.0
1092,高雄市,2008/11/04,左營,-,0.56,-,37.8,72,80,38.0,20.92,3.08,17.84,2.229,0.3,1.93,27.05,80.37,79.0
1093,高雄市,2008/11/04,楠梓,4.3,0.46,-,36.8,76,84,39.0,22.46,4.93,17.54,1.985,0.229,1.76,27.03,79.78,80.0
1094,高雄市,2008/11/04,前金,7.2,0.56,-,39.0,77,72,41.0,22.51,2.91,19.6,2.322,0.295,2.03,27.7,76.18,78.0
1095,高雄市,2008/11/04,前鎮,9.2,0.74,-,34.2,72,85,41.0,31.2,4.6,26.6,-,-,-,28.11,76.75,68.0
1096,高雄市,2008/11/04,復興,10.2,0.97,-,33.0,70,84,44.0,35.0,6.13,28.85,-,-,-,28.34,76.85,67.0
1097,高雄市,2008/11/04,小港,15.9,0.73,-,30.1,75,91,47.0,43.85,9.78,34.08,2.232,0.445,1.79,28.29,75.14,74.0
1098,高雄市,2008/11/04,鳳山,10.9,0.77,-,26.9,59,100,40.0,36.04,7.28,28.76,2.348,0.535,1.81,27.28,79.88,75.0
1099,高雄市,2008/11/04,林園,9.8,0.43,-,38.8,77,93,35.0,18.98,3.33,15.66,1.976,0.123,1.85,27.67,84.37,77.0
1100,高雄市,2008/11/04,大寮,8.4,0.49,-,48.7,67,-,-,23.29,2.97,20.32,-,-,-,28.24,73.43,65.0
1101,高雄市,2008/11/04,仁武,10.0,0.51,-,30.5,68,87,45.0,33.21,9.05,24.16,2.358,0.515,1.84,29.11,75.05,77.0
1102,高雄市,2008/11/04,橋頭,4.7,0.5,-,34.3,73,77,34.0,25.79,7.64,18.15,-,-,-,27.29,80.43,78.0
1103,高雄市,2008/11/04,美濃,2.4,0.37,-,34.4,62,77,49.0,-,-,-,-,-,-,28.58,81.97,64.0
1104,高雄市,2008/11/03,左營,6.3,0.52,-,35.2,68,100,53.0,19.7,1.35,18.35,2.235,0.314,1.92,27.81,79.73,75.0
1105,高雄市,2008/11/03,楠梓,4.0,0.43,-,31.4,66,100,44.0,19.76,3.1,16.67,1.873,0.151,1.72,27.56,78.35,75.0
1106,高雄市,2008/11/03,前金,5.7,0.61,-,41.3,77,96,55.0,20.52,1.61,18.91,2.359,0.308,2.05,28.63,73.95,84.0
1107,高雄市,2008/11/03,前鎮,6.9,0.73,-,35.4,68,103,50.0,28.5,3.16,25.34,-,-,-,29.0,74.45,76.0
1108,高雄市,2008/11/03,復興,7.7,1.05,-,34.3,66,104,55.0,34.74,8.36,26.39,-,-,-,29.25,72.62,77.0
1109,高雄市,2008/11/03,小港,9.5,0.58,-,31.7,64,100,48.0,31.61,5.74,25.87,2.06,0.287,1.77,29.1,72.38,75.0
1110,高雄市,2008/11/03,鳳山,8.5,0.59,-,27.0,53,113,44.0,26.14,3.09,23.04,2.177,0.376,1.8,27.89,77.47,82.0
1111,高雄市,2008/11/03,林園,7.0,0.46,-,32.4,67,105,45.0,21.1,2.88,18.21,2.422,0.398,2.02,28.34,83.43,80.0
1112,高雄市,2008/11/03,大寮,9.5,0.47,-,34.3,72,93,49.0,21.45,3.09,18.37,-,-,-,28.31,72.55,89.0
1113,高雄市,2008/11/03,仁武,8.9,0.48,-,28.9,52,110,53.0,28.03,3.71,24.31,2.156,0.343,1.81,29.52,74.56,80.0
1114,高雄市,2008/11/03,橋頭,3.3,0.48,-,26.4,54,90,41.0,22.98,5.7,17.28,-,-,-,27.68,80.47,70.0
1115,高雄市,2008/11/03,美濃,2.0,0.33,-,34.8,58,64,45.0,10.04,1.99,8.06,-,-,-,29.14,80.16,61.0
1116,高雄市,2008/11/02,左營,4.8,0.6,-,44.6,77,87,60.0,16.19,1.21,14.97,2.186,0.229,1.96,28.37,78.24,74.0
1117,高雄市,2008/11/02,楠梓,5.8,0.48,-,45.5,81,100,58.0,16.38,1.73,14.66,1.915,0.175,1.74,28.58,75.6,75.0
1118,高雄市,2008/11/02,前金,6.7,0.62,-,43.1,78,90,60.0,19.64,1.41,18.22,2.35,0.272,2.08,28.95,73.72,76.0
1119,高雄市,2008/11/02,前鎮,8.0,0.69,-,38.0,69,91,52.0,23.49,1.68,21.81,-,-,-,29.12,74.9,70.0
1120,高雄市,2008/11/02,復興,8.7,0.8,-,37.0,65,91,60.0,27.45,3.8,23.65,-,-,-,29.27,77.83,70.0
1121,高雄市,2008/11/02,小港,10.8,0.56,-,37.7,65,95,55.0,22.29,1.94,20.36,2.033,0.215,1.82,29.2,73.46,72.0
1122,高雄市,2008/11/02,鳳山,8.3,0.69,-,38.4,71,113,59.0,22.46,1.69,20.77,2.17,0.306,1.86,28.46,76.95,82.0
1123,高雄市,2008/11/02,林園,6.5,0.43,-,50.2,76,85,48.0,12.95,1.86,11.35,2.105,0.256,1.85,28.62,82.66,73.0
1124,高雄市,2008/11/02,大寮,9.8,0.53,-,47.8,78,85,56.0,17.11,1.6,15.51,-,-,-,28.62,72.45,80.0
1125,高雄市,2008/11/02,仁武,7.0,0.46,-,44.3,77,83,58.0,16.78,1.18,15.6,1.977,0.186,1.79,30.29,72.31,74.0
1126,高雄市,2008/11/02,橋頭,5.5,0.51,-,40.2,76,82,50.0,18.43,4.3,14.12,-,-,-,28.76,77.23,70.0
1127,高雄市,2008/11/02,美濃,5.5,0.49,-,52.7,88,75,66.0,11.99,2.44,9.55,-,-,-,29.14,80.33,88.0
1128,高雄市,2008/11/01,左營,-,0.64,-,48.4,89,98,60.0,19.11,1.48,17.62,2.314,0.304,2.01,27.99,79.44,92.0
1129,高雄市,2008/11/01,楠梓,5.7,0.49,-,42.9,78,103,59.0,23.13,5.34,17.79,2.001,0.208,1.79,28.28,75.85,78.0
1130,高雄市,2008/11/01,前金,6.7,0.57,-,44.6,77,82,55.0,19.83,1.76,18.07,2.314,0.242,2.07,28.65,73.75,84.0
1131,高雄市,2008/11/01,前鎮,6.0,0.76,-,42.7,82,97,58.0,29.72,4.48,25.24,-,-,-,28.85,74.97,74.0
1132,高雄市,2008/11/01,復興,5.9,0.87,-,39.5,72,89,59.0,30.04,4.49,25.54,-,-,-,29.06,76.24,70.0
1133,高雄市,2008/11/01,小港,7.7,0.57,-,37.0,69,89,58.0,27.01,2.76,24.25,2.065,0.258,1.81,29.01,72.24,70.0
1134,高雄市,2008/11/01,鳳山,5.5,0.7,-,37.5,62,108,55.0,22.94,2.63,20.31,2.209,0.379,1.83,28.46,74.49,79.0
1135,高雄市,2008/11/01,林園,5.7,0.43,-,56.9,90,93,50.0,12.78,0.91,12.38,2.085,0.096,1.99,28.29,83.07,97.0
1136,高雄市,2008/11/01,大寮,12.0,0.59,-,42.1,75,93,65.0,21.62,3.54,18.08,-,-,-,28.32,72.2,86.0
1137,高雄市,2008/11/01,仁武,6.7,0.49,-,41.1,75,101,62.0,22.54,2.67,19.87,2.081,0.298,1.78,30.44,70.82,78.0
1138,高雄市,2008/11/01,橋頭,5.4,0.54,-,41.0,77,92,54.0,21.47,5.69,15.78,-,-,-,28.47,77.79,78.0
1139,高雄市,2008/11/01,美濃,4.3,0.46,-,50.2,84,79,68.0,11.62,1.44,10.18,-,-,-,29.03,78.97,81.0
1140,基隆市,2008/11/30,基隆,4.0,0.3,-,46.9,51,49,24.0,7.99,1.21,6.78,1.763,0.059,1.7,18.67,54.52,49.0
1141,基隆市,2008/11/29,基隆,2.9,0.42,-,26.1,48,34,21.0,23.35,6.31,17.04,1.792,0.146,1.65,15.37,60.29,45.0
1142,基隆市,2008/11/28,基隆,4.1,0.32,-,33.0,39,53,24.0,13.3,3.15,10.15,1.629,0.072,1.56,15.09,47.71,52.0
1143,基隆市,2008/11/27,基隆,5.2,0.38,-,54.1,59,79,47.0,12.58,1.87,10.71,1.569,0.057,1.51,19.37,53.12,64.0
1144,基隆市,2008/11/26,基隆,1.8,0.4,-,42.1,45,51,31.0,14.0,2.41,11.59,1.809,0.121,1.69,20.97,77.9,50.0
1145,基隆市,2008/11/25,基隆,2.0,0.3,-,43.4,45,37,21.0,8.44,1.79,6.65,1.709,0.06,1.65,20.78,61.75,39.0
1146,基隆市,2008/11/24,基隆,2.9,0.45,-,30.8,47,46,31.0,15.64,2.88,12.76,1.802,0.123,1.68,20.67,76.82,46.0
1147,基隆市,2008/11/23,基隆,2.6,0.71,-,20.2,40,25,16.0,33.75,11.52,22.22,2.2,0.325,1.88,22.38,79.95,42.0
1148,基隆市,2008/11/22,基隆,1.3,0.46,-,28.0,38,16,9.0,17.94,5.16,12.78,2.044,0.19,1.85,21.89,76.82,34.0
1149,基隆市,2008/11/21,基隆,1.3,0.25,-,37.7,40,23,12.0,8.33,1.63,6.7,1.75,0.06,1.69,19.21,73.23,37.0
1150,基隆市,2008/11/20,基隆,1.9,0.24,-,38.4,41,36,16.0,8.02,1.65,6.37,1.759,0.062,1.7,17.16,58.02,38.0
1151,基隆市,2008/11/19,基隆,4.3,0.31,-,38.9,43,52,25.0,9.71,1.59,8.12,1.75,0.067,1.68,17.08,57.02,51.0
1152,基隆市,2008/11/18,基隆,2.3,0.3,-,45.3,47,49,26.0,6.6,1.44,5.16,1.708,0.04,1.67,20.57,65.61,49.0
1153,基隆市,2008/11/17,基隆,1.3,0.37,-,53.3,56,65,47.0,8.31,1.34,6.97,1.74,0.067,1.67,22.05,64.11,58.0
1154,基隆市,2008/11/16,基隆,1.4,0.32,-,38.6,43,35,22.0,11.55,2.28,9.27,1.754,0.093,1.66,22.18,69.8,42.0
1155,基隆市,2008/11/15,基隆,1.5,0.55,-,22.7,38,23,13.0,26.38,10.52,15.85,2.211,0.248,1.96,22.74,86.98,36.0
1156,基隆市,2008/11/14,基隆,1.4,0.48,-,27.1,38,19,10.0,22.75,7.73,15.02,2.011,0.18,1.83,22.21,89.89,34.0
1157,基隆市,2008/11/13,基隆,1.1,0.33,-,31.7,39,20,9.0,17.34,3.57,13.78,1.845,0.117,1.73,21.04,85.76,36.0
1158,基隆市,2008/11/12,基隆,0.7,0.17,-,41.0,42,30,12.0,5.83,1.31,4.52,1.707,0.038,1.67,21.74,70.45,37.0
1159,基隆市,2008/11/11,基隆,2.4,0.24,-,40.0,45,45,22.0,8.01,1.01,6.99,1.768,0.058,1.71,20.12,70.5,45.0
1160,基隆市,2008/11/10,基隆,1.9,0.22,-,42.7,44,47,21.0,5.76,1.25,4.52,1.733,0.032,1.7,20.56,67.88,47.0
1161,基隆市,2008/11/09,基隆,0.7,0.2,-,41.5,42,26,11.0,4.61,0.88,3.71,1.697,0.019,1.68,20.58,77.68,37.0
1162,基隆市,2008/11/08,基隆,1.8,0.3,-,32.9,44,25,11.0,10.77,3.82,6.95,1.738,0.062,1.68,23.79,87.19,38.0
1163,基隆市,2008/11/07,基隆,5.0,0.6,-,22.4,48,36,25.0,31.83,13.18,18.65,1.97,0.283,1.69,26.15,81.75,60.0
1164,基隆市,2008/11/06,基隆,3.8,0.53,-,18.2,32,26,17.0,24.87,9.78,15.09,2.055,0.265,1.79,25.64,85.61,29.0
1165,基隆市,2008/11/05,基隆,1.7,0.53,-,18.6,27,14,8.0,22.12,8.7,13.42,2.01,0.231,1.78,26.76,77.71,24.0
1166,基隆市,2008/11/04,基隆,0.8,0.32,-,34.9,41,13,6.0,12.75,1.78,10.97,1.814,0.101,1.71,23.62,90.18,37.0
1167,基隆市,2008/11/03,基隆,1.9,0.29,-,36.3,39,19,11.0,12.43,1.3,11.12,1.732,0.063,1.67,24.04,89.48,35.0
1168,基隆市,2008/11/02,基隆,4.9,0.32,-,25.7,32,21,11.0,17.06,2.66,14.4,1.749,0.086,1.66,26.51,83.71,32.0
1169,基隆市,2008/11/01,基隆,1.4,0.36,-,37.4,43,16,7.0,12.08,1.87,10.21,1.761,0.086,1.68,24.79,88.11,38.0
1170,新竹市,2008/11/30,新竹,-,-,-,-,44,-,-,-,-,-,-,-,-,-,-,40.0
1171,新竹市,2008/11/29,新竹,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,16.0
1172,新竹市,2008/11/28,新竹,8.1,0.39,-,24.1,34,73,34.0,21.4,2.61,18.8,2.031,0.211,1.82,15.64,48.19,62.0
1173,新竹市,2008/11/27,新竹,-,-,-,-,60,98,60.0,-,-,-,-,-,-,-,-,74.0
1174,新竹市,2008/11/26,新竹,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,33.0
1175,新竹市,2008/11/25,新竹,3.8,0.4,-,33.8,35,70,30.0,14.3,1.53,12.77,1.96,0.15,1.81,20.8,63.24,60.0
1176,新竹市,2008/11/24,新竹,3.4,0.43,-,26.9,34,76,41.0,17.16,1.77,15.39,1.998,0.152,1.85,21.46,78.36,63.0
1177,新竹市,2008/11/23,新竹,3.5,0.48,-,19.1,37,56,33.0,28.61,8.38,20.23,2.267,0.297,1.97,23.25,80.5,53.0
1178,新竹市,2008/11/22,新竹,4.1,0.7,-,22.7,45,52,32.0,36.12,10.99,25.14,2.388,0.352,2.04,22.4,74.01,51.0
1179,新竹市,2008/11/21,新竹,5.7,0.33,-,27.5,33,42,29.0,17.94,2.5,15.43,1.957,0.15,1.81,20.05,69.79,42.0
1180,新竹市,2008/11/20,新竹,6.0,0.39,-,26.5,33,47,25.0,18.98,2.44,16.54,1.974,0.168,1.81,17.4,58.37,47.0
1181,新竹市,2008/11/19,新竹,6.5,0.35,-,32.7,36,62,35.0,15.14,1.82,13.3,1.955,0.122,1.83,17.6,58.65,56.0
1182,新竹市,2008/11/18,新竹,4.8,0.39,-,32.8,38,66,40.0,15.72,1.5,14.21,1.973,0.133,1.84,20.69,69.87,58.0
1183,新竹市,2008/11/17,新竹,5.6,0.45,-,40.7,50,76,57.0,18.07,1.73,16.35,1.999,0.146,1.85,22.63,64.66,63.0
1184,新竹市,2008/11/16,新竹,4.1,0.29,-,34.0,39,39,28.0,14.12,1.24,12.86,1.89,0.082,1.81,23.41,66.3,39.0
1185,新竹市,2008/11/15,新竹,6.2,0.42,-,21.4,42,38,23.0,26.22,7.54,18.69,2.085,0.208,1.88,24.18,76.45,41.0
1186,新竹市,2008/11/14,新竹,2.8,0.34,-,23.4,36,29,15.0,20.98,5.24,15.74,2.021,0.182,1.84,23.32,79.59,34.0
1187,新竹市,2008/11/13,新竹,4.5,0.3,-,26.5,33,26,15.0,17.61,2.21,15.39,1.968,0.153,1.82,22.55,74.52,35.0
1188,新竹市,2008/11/12,新竹,4.4,0.31,-,27.8,35,42,19.0,16.94,1.65,15.28,1.951,0.151,1.8,21.89,69.76,42.0
1189,新竹市,2008/11/11,新竹,3.8,0.36,-,27.1,31,53,30.0,19.4,1.9,17.49,1.972,0.148,1.82,19.18,76.5,52.0
1190,新竹市,2008/11/10,新竹,3.5,0.26,-,32.9,35,45,24.0,14.14,1.49,12.64,1.892,0.074,1.82,19.84,74.5,45.0
1191,新竹市,2008/11/09,新竹,2.5,0.26,-,29.6,33,18,12.0,14.24,1.31,12.94,1.876,0.055,1.82,20.21,85.73,30.0
1192,新竹市,2008/11/08,新竹,2.2,0.37,-,23.7,32,32,21.0,18.13,3.25,14.88,1.991,0.16,1.83,24.64,86.53,32.0
1193,新竹市,2008/11/07,新竹,4.7,0.63,-,17.0,36,58,40.0,33.2,11.75,21.46,2.283,0.341,1.94,27.46,79.77,54.0
1194,新竹市,2008/11/06,新竹,4.7,0.37,-,23.7,39,47,29.0,17.66,2.68,14.98,2.044,0.226,1.82,27.36,80.11,47.0
1195,新竹市,2008/11/05,新竹,3.7,0.39,-,29.5,56,39,19.0,17.39,4.4,12.98,2.038,0.189,1.85,27.08,78.5,61.0
1196,新竹市,2008/11/04,新竹,3.8,0.38,-,29.8,42,20,12.0,19.36,2.05,17.32,1.953,0.164,1.79,26.67,71.81,42.0
1197,新竹市,2008/11/03,新竹,3.5,0.31,-,30.4,35,32,17.0,15.23,0.72,14.5,1.912,0.112,1.8,25.39,82.17,34.0
1198,新竹市,2008/11/02,新竹,4.4,0.38,-,36.1,55,36,23.0,14.98,1.74,13.24,1.967,0.114,1.85,27.45,78.21,60.0
1199,新竹市,2008/11/01,新竹,3.3,0.35,-,33.3,48,33,16.0,16.32,1.05,15.27,1.974,0.143,1.83,26.99,75.25,44.0
1200,嘉義市,2008/11/30,嘉義,4.7,0.66,-,31.2,72,72,77.0,32.21,4.88,27.32,2.132,0.288,1.85,18.3,58.36,72.0
1201,嘉義市,2008/11/29,嘉義,5.9,0.55,-,23.8,54,58,55.0,34.99,7.55,27.44,2.032,0.233,1.8,16.82,55.7,59.0
1202,嘉義市,2008/11/28,嘉義,6.1,0.51,-,34.7,52,74,54.0,27.3,3.53,23.77,1.954,0.198,1.76,17.19,48.63,61.0
1203,嘉義市,2008/11/27,嘉義,5.1,0.45,-,56.0,71,143,62.0,18.42,1.63,16.79,1.862,0.146,1.72,20.34,59.42,96.0
1204,嘉義市,2008/11/26,嘉義,5.5,0.65,-,24.7,48,126,72.0,37.29,7.46,29.83,2.156,0.351,1.81,22.22,71.33,88.0
1205,嘉義市,2008/11/25,嘉義,5.2,0.54,-,24.9,49,104,55.0,26.94,3.67,23.27,1.984,0.232,1.75,21.49,64.91,77.0
1206,嘉義市,2008/11/24,嘉義,3.8,0.62,-,13.6,34,108,66.0,29.28,5.15,24.13,2.063,0.249,1.81,22.84,77.73,79.0
1207,嘉義市,2008/11/23,嘉義,3.3,0.53,-,29.3,58,134,80.0,20.1,1.64,18.46,1.956,0.169,1.79,23.66,80.16,92.0
1208,嘉義市,2008/11/22,嘉義,4.1,0.62,-,36.3,78,114,64.0,29.37,8.92,20.45,2.104,0.284,1.82,21.98,73.26,85.0
1209,嘉義市,2008/11/21,嘉義,5.4,0.61,-,25.1,58,98,54.0,37.56,10.38,27.18,2.144,0.304,1.84,19.92,67.6,74.0
1210,嘉義市,2008/11/20,嘉義,5.6,0.48,-,26.6,52,-,47.0,27.63,4.3,23.32,1.976,0.202,1.78,18.35,58.01,62.0
1211,嘉義市,2008/11/19,嘉義,4.8,0.43,-,33.0,57,-,41.0,20.74,3.17,17.57,1.917,0.144,1.77,18.92,61.7,60.0
1212,嘉義市,2008/11/18,嘉義,4.5,0.58,-,24.5,49,129,61.0,25.03,2.8,22.23,2.021,0.216,1.81,21.52,66.3,90.0
1213,嘉義市,2008/11/17,嘉義,5.2,0.54,-,29.9,67,111,72.0,27.96,4.27,23.69,2.0,0.209,1.79,22.84,65.44,80.0
1214,嘉義市,2008/11/16,嘉義,5.7,0.57,-,12.8,29,71,50.0,29.56,8.39,21.18,2.062,0.247,1.82,23.28,77.51,60.0
1215,嘉義市,2008/11/15,嘉義,3.9,0.57,-,28.9,60,81,45.0,27.38,4.69,22.69,2.145,0.344,1.8,24.38,68.18,69.0
1216,嘉義市,2008/11/14,嘉義,3.6,0.5,-,30.6,61,69,33.0,30.59,8.48,22.11,2.067,0.288,1.78,23.55,66.64,70.0
1217,嘉義市,2008/11/13,嘉義,4.3,0.59,-,27.3,63,76,39.0,32.97,7.49,25.48,2.258,0.424,1.83,22.99,63.74,69.0
1218,嘉義市,2008/11/12,嘉義,4.9,0.57,-,25.8,57,76,37.0,34.14,7.77,26.37,2.137,0.311,1.83,22.12,62.82,63.0
1219,嘉義市,2008/11/11,嘉義,3.9,0.4,-,23.0,45,72,35.0,26.96,4.47,22.5,1.954,0.176,1.78,19.9,70.33,61.0
1220,嘉義市,2008/11/10,嘉義,4.1,0.39,-,18.4,21,52,27.0,21.26,2.13,19.13,1.936,0.157,1.78,20.37,72.92,51.0
1221,嘉義市,2008/11/09,嘉義,2.1,0.3,-,18.8,25,23,13.0,14.92,1.91,13.01,1.82,0.086,1.74,20.96,84.5,27.0
