序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1228,宜蘭縣,2016/12/06,冬山,1.9,0.41,-,35,91,31,13.34,2.15,11.19,-,-,-,1.73,1.26,19.35,0,0,70.07,0
1229,宜蘭縣,2016/12/05,宜蘭,2.5,0.36,423.65,28.2,34,11,8.18,1.2,6.98,-,-,-,1.17,0.9,21.87,-,-,92.87,-
1230,宜蘭縣,2016/12/05,冬山,1.5,0.29,-,29.3,32,5,13.15,2.82,10.33,-,-,-,1.38,1.07,21.74,1.06,4.51,89.9,37.46
1231,宜蘭縣,2016/12/02,宜蘭,1.2,0.31,417.05,34.4,29,9,8.39,1.04,7.35,-,-,-,1.05,0.65,18.63,-,-,96.46,-
1232,宜蘭縣,2016/12/02,冬山,0.9,0.24,-,33.6,18,3,8.12,2.13,5.99,-,-,-,1.62,1.5,18.95,2.09,4.56,93.7,35.85
1233,桃園市,2016/12/31,桃園,3,0.34,-,32.6,22,9,13.28,2.38,10.9,1.958,0.074,1.885,2.75,2.39,20.88,-,-,74.4,-
1234,桃園市,2016/12/31,中壢,2.2,0.58,-,27.6,30,8,27.63,8.79,18.84,2.137,0.182,1.955,1.82,0.6,20.59,-,-,73.04,-
1235,桃園市,2016/12/31,大園,5.2,0.19,-,31.8,39,10,20.05,4.07,15.97,-,-,-,6.19,5.76,20.52,-,-,74.71,-
1236,桃園市,2016/12/31,龍潭,1.9,0.37,-,27.6,33,11,14.83,2.77,12.06,-,-,-,4.16,4,19.08,-,-,75.12,-
1237,桃園市,2016/12/31,平鎮,1.9,0.34,-,32.8,26,9,13.13,1.11,12.02,-,-,-,3.87,3.34,20.86,-,-,74.44,-
1238,桃園市,2016/12/31,觀音,3.3,0.2,-,35.9,42,13,9.09,0.98,8.09,-,-,-,6.8,6.64,20.68,0,0,79.14,0
1239,桃園市,2016/12/30,桃園,4,0.38,-,34.4,42,16,14.83,2.44,12.39,1.992,0.082,1.91,3.27,2.97,17.86,-,-,69.46,-
1240,桃園市,2016/12/30,中壢,3,0.75,-,28.4,48,14,33.76,14.54,19.22,2.177,0.233,1.944,1.73,0.4,17.53,-,-,68.72,-
1241,桃園市,2016/12/30,大園,3.7,0.28,-,33.2,52,19,20.25,3.87,16.38,-,-,-,6.14,5.87,17.93,-,-,63.1,-
1242,桃園市,2016/12/30,龍潭,1.8,0.34,-,34,39,16,11.6,2.64,8.96,-,-,-,5.87,5.81,16.47,-,-,70.71,-
1243,桃園市,2016/12/30,平鎮,2.4,0.38,-,35.7,38,16,12.88,1.5,11.35,-,-,-,4.39,3.83,17.78,-,-,70.16,-
1244,桃園市,2016/12/30,觀音,4,0.27,-,36,46,21,12.46,1.58,10.86,-,-,-,6.75,6.39,18.55,0,0,66.23,0
1245,桃園市,2016/12/29,桃園,2.9,0.3,-,31.4,30,10,15.72,2.08,13.65,1.992,0.086,1.906,1.86,1.32,15.2,-,-,72.21,-
1246,桃園市,2016/12/29,中壢,2.4,0.53,-,27.4,41,11,30.22,9.44,20.78,2.152,0.195,1.956,1.87,0.68,14.93,-,-,70.38,-
1247,桃園市,2016/12/29,大園,2.7,0.19,-,35.3,41,14,19.63,4.4,15.23,-,-,-,7.84,7.02,15.49,-,-,65.23,-
1248,桃園市,2016/12/29,龍潭,2.2,0.26,-,33.7,35,12,12.13,2.29,9.84,-,-,-,6.97,6.66,13.85,-,-,76.08,-
1249,桃園市,2016/12/29,平鎮,2,0.27,-,31.6,35,9,17.88,2.55,15.32,-,-,-,4.28,3.85,15.18,-,-,71.66,-
1250,桃園市,2016/12/29,觀音,2.7,0.23,-,39.9,47,14,8.1,0.74,7.36,-,-,-,8.18,7.82,16.13,0,0,66.68,0
1251,桃園市,2016/12/28,桃園,3.1,0.36,-,26.1,19,7,20.36,2.82,17.53,2.072,0.115,1.956,1.68,1.34,14.06,-,-,80.45,-
1252,桃園市,2016/12/28,中壢,2.6,0.63,-,21.2,37,7,39.06,13.99,25.07,2.223,0.247,1.976,1.53,0.37,13.93,-,-,77.48,-
1253,桃園市,2016/12/28,大園,2.8,0.22,-,28.8,33,10,24.03,4.83,19.21,-,-,-,5.56,5.32,14.43,-,-,74.51,-
1254,桃園市,2016/12/28,龍潭,1.7,0.26,-,32.6,28,9,9.96,1.83,8.14,-,-,-,5.75,5.47,12.54,-,-,81.51,-
1255,桃園市,2016/12/28,平鎮,2.7,0.34,-,27.1,23,8,20.5,2.58,17.92,-,-,-,3.67,3.29,14.15,-,-,78.65,-
1256,桃園市,2016/12/28,觀音,3.4,0.21,-,32.3,33,14,13.96,1.43,12.52,-,-,-,6.33,6.04,15.04,0.5,5.9,75.5,297.91
1257,桃園市,2016/12/27,桃園,2.5,0.44,-,24.2,32,15,13.46,2.19,11.27,-,-,-,2.16,0.97,15.66,-,-,80.74,-
1258,桃園市,2016/12/27,中壢,2.7,0.69,-,17.8,45,17,29.28,8.79,20.5,2.218,0.216,2.003,2.34,0.93,15.3,-,-,80.24,-
1259,桃園市,2016/12/27,大園,2.2,0.39,-,23.8,38,19,17.95,3.41,14.53,-,-,-,8.95,7.77,14.99,-,-,87.67,-
1260,桃園市,2016/12/27,龍潭,2,0.51,-,18.7,42,21,16.87,2.5,14.37,-,-,-,5.22,4.97,13.93,-,-,87.13,-
1261,桃園市,2016/12/27,平鎮,1.9,0.45,-,20.1,37,14,19.53,2.87,16.66,-,-,-,5.2,4.33,15.35,-,-,83.66,-
1262,桃園市,2016/12/27,觀音,3.3,0.44,-,26,39,17,11.78,1.36,10.41,-,-,-,8.6,8.02,15.58,0.5,6.58,83.51,45.81
1263,桃園市,2016/12/26,桃園,4.9,0.59,-,29,53,31,29.07,6.34,22.72,2.18,0.212,1.968,1.16,0.89,21.75,-,-,76.64,-
1264,桃園市,2016/12/26,中壢,3.3,1.3,-,17.7,72,32,66.73,31.77,34.96,2.524,0.457,2.067,1.07,0.55,21.01,-,-,77.63,-
1265,桃園市,2016/12/26,大園,4.3,0.39,-,32.7,67,36,20.15,2.5,17.64,-,-,-,2.49,2.26,20.5,-,-,83.61,-
1266,桃園市,2016/12/26,龍潭,3.2,0.51,-,27.1,63,37,23.31,3.77,19.54,-,-,-,1.81,1.64,19.79,-,-,79.3,-
1267,桃園市,2016/12/26,平鎮,2.6,0.51,-,26.1,67,34,28.27,4.68,23.59,-,-,-,1.66,1.3,21.07,-,-,80.84,-
1268,桃園市,2016/12/26,觀音,3.1,0.36,-,31.9,65,34,16.23,1.21,14.98,-,-,-,2.21,2.09,20.54,0,0,86.07,0
1269,桃園市,2016/12/25,桃園,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1270,桃園市,2016/12/25,中壢,3.5,1.31,-,18.8,39,15,59.12,28.4,30.73,2.463,0.413,2.05,1.03,0.6,22.47,-,-,63.91,-
1271,桃園市,2016/12/25,大園,3.2,0.33,-,32.8,39,14,17.54,2.37,15.17,-,-,-,3.65,3.5,22.61,-,-,59.11,-
1272,桃園市,2016/12/25,龍潭,2.2,0.52,-,31,43,21,22.12,3.78,18.34,-,-,-,1.52,1.18,20.61,-,-,67.76,-
1273,桃園市,2016/12/25,平鎮,2,0.45,-,33.4,37,11,18.12,2.47,15.65,-,-,-,1.89,1.7,22.62,-,-,65.45,-
1274,桃園市,2016/12/25,觀音,4.3,0.39,-,25.4,54,23,19.67,1.66,18.02,-,-,-,2.56,2.35,22.1,0,0,71.05,0
1275,桃園市,2016/12/24,桃園,2.4,0.39,-,41.7,43,21,11.99,1.89,10.09,1.943,0.069,1.874,3.79,3.39,19.14,-,-,63.88,-
1276,桃園市,2016/12/24,中壢,3.2,0.88,-,32.1,52,20,37.23,15.39,21.84,2.22,0.257,1.962,1.9,0.69,19.09,-,-,62.33,-
1277,桃園市,2016/12/24,大園,2.8,0.35,-,40.3,53,25,16.08,2.08,13.98,-,-,-,6.47,6.39,19.06,-,-,58.69,-
1278,桃園市,2016/12/24,龍潭,2.1,0.39,-,37.8,51,20,12.55,1.65,10.89,-,-,-,4.57,4.49,17.93,-,-,63.82,-
1279,桃園市,2016/12/24,平鎮,2.6,0.38,-,42.6,52,16,11.23,1.54,9.7,-,-,-,4.26,3.9,19.28,-,-,63.4,-
1280,桃園市,2016/12/24,觀音,4.6,0.33,-,35.5,53,25,18.43,1.77,16.66,-,-,-,6.68,6.32,19.7,0,0,60.88,0
1281,桃園市,2016/12/23,桃園,4.2,0.6,-,43.3,69,35,13.91,1.74,12.16,2.099,0.109,1.99,3.38,2.92,18.23,-,-,64.4,-
1282,桃園市,2016/12/23,中壢,4,0.99,-,37.5,74,33,33.23,11.48,21.75,2.327,0.251,2.076,2.13,0.58,17.94,-,-,63.62,-
1283,桃園市,2016/12/23,大園,3.6,0.54,-,42.8,76,38,18.17,2.36,15.82,-,-,-,7.29,7.01,18.03,-,-,59.92,-
1284,桃園市,2016/12/23,龍潭,3,0.53,-,43.7,70,42,10.68,1.95,8.73,-,-,-,7.74,7.55,16.81,-,-,64.66,-
1285,桃園市,2016/12/23,平鎮,4.3,0.58,-,44.7,72,31,12.47,1.37,11.11,-,-,-,5.1,4.59,18.25,-,-,64.48,-
1286,桃園市,2016/12/23,觀音,6.9,0.53,-,41.8,85,49,16.68,1.49,15.19,-,-,-,7.63,7.45,18.44,0,0,64.72,0
1287,桃園市,2016/12/22,桃園,3.5,0.5,-,19.1,28,10,21.16,4.97,16.19,2.073,0.167,1.906,1.28,0.81,20.66,-,-,84.89,-
1288,桃園市,2016/12/22,中壢,3.5,0.92,-,13.9,41,17,44.47,18.9,25.57,2.387,0.354,2.033,1.29,0.46,20.31,-,-,84.31,-
1289,桃園市,2016/12/22,大園,3.2,0.36,-,23.7,30,16,21.97,5.39,16.58,-,-,-,4.51,3.68,20.2,-,-,89.42,-
1290,桃園市,2016/12/22,龍潭,4,0.5,-,16.7,47,18,21.97,4.53,17.45,-,-,-,3.29,2.87,19.2,-,-,86.2,-
1291,桃園市,2016/12/22,平鎮,3,0.48,-,-,-,-,22.88,2.85,20.03,-,-,-,2.58,2.13,20.32,-,-,86.9,-
1292,桃園市,2016/12/22,觀音,3.7,0.35,-,24.6,29,-,14.82,2.06,12.76,-,-,-,4.06,3.57,20.57,1.5,5.35,87.64,9.74
1293,桃園市,2016/12/21,桃園,9,0.68,-,30,71,39,37.48,9.11,28.37,2.28,0.296,1.984,1.09,0.7,24.44,-,-,76.41,-
1294,桃園市,2016/12/21,中壢,5.9,1.46,-,24.4,83,36,67.71,31.58,36.13,3.321,1.177,2.144,0.96,0.44,23.78,-,-,77.76,-
1295,桃園市,2016/12/21,大園,8.4,0.46,-,26.6,81,48,32.94,6.6,26.34,-,-,-,2.34,1.86,22.71,-,-,85.07,-
1296,桃園市,2016/12/21,龍潭,2.8,0.6,-,33.8,76,42,28.86,8.68,20.18,-,-,-,1.23,0.91,22.64,-,-,76.84,-
1297,桃園市,2016/12/21,平鎮,5,0.58,-,26,72,30,36.29,11.87,24.42,-,-,-,1.32,1.02,23.84,-,-,80.02,-
1298,桃園市,2016/12/21,觀音,4,0.42,-,27.2,81,46,24.65,4.56,20.09,-,-,-,1.71,1.6,22.58,0,0,87.92,0
1299,桃園市,2016/12/20,桃園,4.7,0.53,-,19.9,28,12,29.11,10.43,18.68,2.19,0.246,1.944,2.67,2.26,23.76,-,-,75.45,-
1300,桃園市,2016/12/20,中壢,4,1.74,-,10.5,49,17,72.87,43.38,29.49,3.915,1.779,2.137,1.27,0.84,23.41,-,-,74.24,-
1301,桃園市,2016/12/20,大園,4.8,0.5,-,16.6,49,22,47.63,21.15,26.48,-,-,-,4.05,3.87,23.51,-,-,74.3,-
1302,桃園市,2016/12/20,龍潭,2.4,0.58,-,16.7,37,11,30.08,12.37,17.72,-,-,-,1.97,1.7,21.99,-,-,72.64,-
1303,桃園市,2016/12/20,平鎮,3.6,0.57,-,20,40,16,31.87,12.22,19.65,-,-,-,2.81,2.47,23.45,-,-,76.2,-
1304,桃園市,2016/12/20,觀音,7.5,0.49,-,15.9,51,26,39.85,13.81,26.04,-,-,-,3.05,3.03,23.17,0,0,80.54,0
1305,桃園市,2016/12/19,桃園,7.7,0.92,-,15.1,52,28,51.86,15.95,35.91,2.522,0.431,2.091,0.94,0.57,20.81,-,-,74.2,-
1306,桃園市,2016/12/19,中壢,4.8,1.7,-,19.3,68,33,83.34,39.39,43.96,2.841,0.691,2.15,0.9,0.45,20.62,-,-,71.02,-
1307,桃園市,2016/12/19,大園,6.5,0.62,-,22.7,61,34,42.17,9.97,32.2,-,-,-,2.01,1.67,19.82,-,-,74.31,-
1308,桃園市,2016/12/19,龍潭,3.7,0.64,-,27.3,56,31,33.16,5.64,27.52,-,-,-,1.32,1.05,19.71,-,-,69.83,-
1309,桃園市,2016/12/19,平鎮,4.4,0.72,-,26.6,61,32,41.85,7.94,33.91,-,-,-,1.28,1,20.66,-,-,73.06,-
1310,桃園市,2016/12/19,觀音,4.7,0.41,-,34.3,61,36,23.14,3.29,19.85,-,-,-,1.56,1.11,20.19,0,0,79.08,0
1311,桃園市,2016/12/18,桃園,6.9,0.54,-,27.5,31,14,28.34,3.66,24.68,2.2,0.204,1.996,1.16,0.96,20.17,-,-,65.45,-
1312,桃園市,2016/12/18,中壢,3.7,1.27,-,18,43,18,67.59,32.84,34.75,2.618,0.503,2.115,0.99,0.59,19.69,-,-,63.59,-
1313,桃園市,2016/12/18,大園,6,0.39,-,29.3,40,12,24.48,3.51,20.95,-,-,-,2.42,2.17,19.81,-,-,61.26,-
1314,桃園市,2016/12/18,龍潭,2.9,0.62,-,24.6,47,24,29.61,6.56,23.04,-,-,-,1.28,0.97,18.41,-,-,65.02,-
1315,桃園市,2016/12/18,平鎮,3.3,0.59,-,25.5,37,17,31.01,6.33,24.68,-,-,-,1.47,1.15,19.89,-,-,63.81,-
1316,桃園市,2016/12/18,觀音,6.6,0.35,-,27.8,51,21,22.05,2.38,19.67,-,-,-,1.68,1.41,19.76,0,0,69.19,0
1317,桃園市,2016/12/17,桃園,2.5,0.31,-,38.2,35,13,9.12,0.99,8.12,1.925,0.066,1.859,2.86,2.68,18.05,-,-,61.4,-
1318,桃園市,2016/12/17,中壢,2.9,0.85,-,27.1,39,14,39.14,17.47,21.66,2.199,0.271,1.929,1.71,0.92,18.08,-,-,59.05,-
1319,桃園市,2016/12/17,大園,3.5,0.29,-,33.6,40,15,18.23,2.61,15.61,-,-,-,5.93,5.76,18.21,-,-,55.42,-
1320,桃園市,2016/12/17,龍潭,1.6,0.39,-,31.3,41,19,15.13,3.32,11.82,-,-,-,3.89,3.82,16.86,-,-,60.12,-
1321,桃園市,2016/12/17,平鎮,2,0.32,-,38,32,13,11.09,1.91,9.19,-,-,-,4.07,3.88,18.26,-,-,59.88,-
1322,桃園市,2016/12/17,觀音,5.2,0.28,-,33,41,19,16.13,1.65,14.48,-,-,-,5.91,5.89,18.69,0,0,56.89,0
1323,桃園市,2016/12/16,桃園,3.8,0.41,-,32.3,50,23,16.83,2.31,14.52,1.966,0.086,1.88,1.93,1.44,14.43,-,-,61.08,-
1324,桃園市,2016/12/16,中壢,3.5,0.71,-,26.6,60,27,35.78,13.04,22.74,2.189,0.239,1.95,1.89,0.53,14.17,-,-,59.43,-
1325,桃園市,2016/12/16,大園,4,0.34,-,34.3,67,23,21.03,4.02,17.02,-,-,-,7.59,7.04,14.5,-,-,57.07,-
1326,桃園市,2016/12/16,龍潭,2.5,0.32,-,34.2,51,21,12.26,2.17,10.09,-,-,-,6.25,6.11,12.92,-,-,64.35,-
1327,桃園市,2016/12/16,平鎮,2.1,0.4,-,32.6,59,19,16.21,1.21,15,-,-,-,4.32,3.83,14.54,-,-,59.8,-
1328,桃園市,2016/12/16,觀音,5.2,0.33,-,35.6,64,27,13.76,1.32,12.44,-,-,-,7.71,7.38,15.18,0,0,58.22,0
1329,桃園市,2016/12/15,桃園,3.5,0.4,-,30.7,50,27,14.94,1.53,13.41,1.987,0.097,1.89,1.39,0.9,14.09,-,-,73.22,-
1330,桃園市,2016/12/15,中壢,2.6,0.67,-,24.9,64,26,32.56,10.68,21.89,2.212,0.235,1.977,1.96,0.63,14.09,-,-,69.4,-
1331,桃園市,2016/12/15,大園,2.2,0.3,-,35.3,63,23,16.83,3.48,13.35,-,-,-,7.83,6.89,14.52,-,-,65.02,-
1332,桃園市,2016/12/15,龍潭,2.1,0.39,-,28.4,53,26,14.85,2.63,12.23,-,-,-,4.86,4.91,12.38,-,-,80.56,-
1333,桃園市,2016/12/15,平鎮,3.1,0.38,-,29.9,59,20,17.13,2.4,14.74,-,-,-,4.36,3.74,14.36,-,-,70.25,-
1334,桃園市,2016/12/15,觀音,4.9,0.3,-,35.2,68,32,12.14,1.33,10.82,-,-,-,7.42,6.93,15.27,0,0,64.97,0
1335,桃園市,2016/12/14,桃園,2,0.43,-,28.4,31,12,16.45,2.45,14,2.016,0.118,1.898,1.32,0.84,17.92,-,-,75.9,-
1336,桃園市,2016/12/14,中壢,3.3,0.76,-,23.7,42,14,35.15,12.46,22.69,2.275,0.277,1.998,1.66,0.53,17.82,-,-,73.43,-
1337,桃園市,2016/12/14,大園,2.5,0.28,-,33.4,56,11,18.77,4.11,14.66,-,-,-,7.05,6.2,18.15,-,-,69,-
1338,桃園市,2016/12/14,龍潭,1.9,0.38,-,28.5,38,11,15.32,2.92,12.4,-,-,-,4.47,4.09,16.36,-,-,80.43,-
1339,桃園市,2016/12/14,平鎮,2.9,0.39,-,29.1,40,10,17.76,2.48,15.29,-,-,-,3.63,3.18,17.98,-,-,74.9,-
1340,桃園市,2016/12/14,觀音,4.4,0.28,-,32.6,41,14,13.9,1.03,12.83,-,-,-,6.7,6.45,18.87,0,0,69.94,0
1341,桃園市,2016/12/13,桃園,4.7,0.56,-,20.6,40,21,27.72,5.33,22.39,2.123,0.208,1.915,0.81,0.46,19.85,-,-,80.48,-
1342,桃園市,2016/12/13,中壢,5.1,1.02,-,18,64,27,51.62,18.9,32.72,2.482,0.462,2.02,1,0.26,20.05,-,-,78.21,-
1343,桃園市,2016/12/13,大園,4.7,0.24,-,28.5,45,19,28.93,7.06,21.87,-,-,-,3.43,2.64,19.56,-,-,80.11,-
1344,桃園市,2016/12/13,龍潭,4.1,0.56,-,22.4,57,30,30.18,5.71,24.46,-,-,-,1.78,1.41,18.84,-,-,77.82,-
1345,桃園市,2016/12/13,平鎮,4.6,0.43,-,26.2,49,20,26.7,3.31,23.4,-,-,-,2.1,1.39,20,-,-,80.64,-
1346,桃園市,2016/12/13,觀音,4.8,0.24,-,32,41,23,18.43,2.35,16.08,-,-,-,3.13,2.85,19.9,0,0,82.15,0
1347,桃園市,2016/12/12,桃園,5.7,0.5,-,27.5,47,18,26.29,5.74,20.56,2.151,0.203,1.949,1.05,0.75,20.94,-,-,79.01,-
1348,桃園市,2016/12/12,中壢,3.5,1.09,-,18.3,53,20,57.03,26.2,30.82,2.431,0.41,2.022,1.07,0.57,20.79,-,-,76.37,-
1349,桃園市,2016/12/12,大園,3.7,0.29,-,33.9,47,21,20.53,4.1,16.43,-,-,-,3.07,2.45,20.55,-,-,77.97,-
1350,桃園市,2016/12/12,龍潭,3.1,0.44,-,24.4,52,24,22.78,4.77,18.01,-,-,-,1.79,1.53,19.76,-,-,77.72,-
1351,桃園市,2016/12/12,平鎮,2.5,0.36,-,28.9,46,14,21.05,2.71,18.33,-,-,-,1.81,1.3,20.89,-,-,78.68,-
1352,桃園市,2016/12/12,觀音,3.8,0.29,-,34.1,57,26,15.6,1.64,13.93,-,-,-,2.22,1.89,20.79,0,0,82.48,0
1353,桃園市,2016/12/11,桃園,3.8,0.33,-,33.8,31,13,13.27,0.79,12.48,1.925,0.068,1.858,1.89,1.56,19.11,-,-,85.61,-
1354,桃園市,2016/12/11,中壢,2.9,0.72,-,27,30,14,35.19,13.19,21.99,2.18,0.226,1.954,1.6,0.43,19.89,-,-,78.47,-
1355,桃園市,2016/12/11,大園,3.9,0.22,-,33.3,46,14,20.2,3.11,17.08,-,-,-,4.93,4.92,20.15,-,-,76.38,-
1356,桃園市,2016/12/11,龍潭,2,0.29,-,33.3,36,9,12.5,2.54,9.96,-,-,-,5.04,4.99,18.27,-,-,83.41,-
1357,桃園市,2016/12/11,平鎮,3,0.31,-,37,35,11,12.61,1.84,10.77,-,-,-,3.74,3.37,20.12,-,-,79.69,-
1358,桃園市,2016/12/11,觀音,3.8,0.17,-,38,56,14,9.6,0.67,8.91,-,-,-,6.29,5.91,20.84,0,0,78.01,0
1359,桃園市,2016/12/10,桃園,4.1,0.38,-,43.6,41,16,12.3,1,11.3,1.935,0.075,1.86,2.95,2.54,21.19,-,-,76.14,-
1360,桃園市,2016/12/10,中壢,3.5,0.65,-,36.8,36,18,28,8.27,19.73,2.138,0.208,1.93,1.86,0.42,21.2,-,-,73.72,-
1361,桃園市,2016/12/10,大園,4.9,0.27,-,43.4,61,23,17.94,2.31,15.62,-,-,-,6.53,6.22,21.42,-,-,69.72,-
1362,桃園市,2016/12/10,龍潭,2.5,0.29,-,40.5,45,16,10.8,2.24,8.56,-,-,-,6.05,5.88,19.99,-,-,75.83,-
1363,桃園市,2016/12/10,平鎮,2.1,0.34,-,46.1,43,15,11.71,2.1,9.6,-,-,-,4.55,4.06,21.4,-,-,75.03,-
1364,桃園市,2016/12/10,觀音,5.5,0.27,-,46.5,69,23,11.67,0.71,10.89,-,-,-,7.32,6.68,21.79,0,0,74.61,0
1365,桃園市,2016/12/09,桃園,3.4,0.34,-,31.9,28,10,16.77,2.36,14.41,1.951,0.105,1.846,2.43,2.04,20.85,-,-,75.37,-
1366,桃園市,2016/12/09,中壢,3.1,0.78,-,26.5,20,10,37.05,13.87,23.18,2.243,0.304,1.939,1.7,0.38,20.87,-,-,73.95,-
1367,桃園市,2016/12/09,大園,5.1,0.18,-,35.4,42,10,20.22,3.66,16.56,-,-,-,6.92,6.46,20.99,-,-,69.88,-
1368,桃園市,2016/12/09,龍潭,3.2,0.23,-,35.1,34,8,11.48,2.18,9.29,-,-,-,6.42,6.12,19.73,-,-,76.01,-
1369,桃園市,2016/12/09,平鎮,2.8,0.28,-,36.1,37,7,14.36,2.62,11.74,-,-,-,4.31,3.66,21.11,-,-,75.13,-
1370,桃園市,2016/12/09,觀音,6.2,0.18,-,36.7,49,15,13.65,1.2,12.44,-,-,-,7.38,6.97,21.56,0,0,71.63,0
1371,桃園市,2016/12/08,桃園,6.5,0.38,-,27.3,26,7,21.75,3.62,18.13,1.977,0.126,1.851,1.73,1.33,20.26,-,-,77.48,-
1372,桃園市,2016/12/08,中壢,4.7,0.65,-,23.1,27,7,38.33,13.22,25.11,2.24,0.288,1.953,1.58,0.36,19.91,-,-,77.38,-
1373,桃園市,2016/12/08,大園,2.4,0.17,-,36.2,35,9,18.09,3.59,14.5,-,-,-,6.23,5.52,19.76,-,-,77.69,-
1374,桃園市,2016/12/08,龍潭,2.8,0.32,-,28.9,34,10,16.89,2.35,14.54,-,-,-,3.72,3.36,18.83,-,-,79.41,-
1375,桃園市,2016/12/08,平鎮,4.4,0.3,-,31,33,8,17.99,3,15,-,-,-,3.6,3.02,19.91,-,-,79.9,-
1376,桃園市,2016/12/08,觀音,3.1,0.13,-,40.4,38,8,8.4,0.97,7.4,-,-,-,6.04,5.95,20.18,0,0,78.19,0
1377,桃園市,2016/12/07,桃園,4.6,0.33,-,36.6,41,13,14.89,2.76,12.13,1.947,0.091,1.856,2.87,2.48,19.81,-,-,71.34,-
1378,桃園市,2016/12/07,中壢,3.4,0.67,-,29.6,43,15,32.58,11.02,21.57,2.178,0.241,1.937,1.77,0.38,19.44,-,-,71.36,-
1379,桃園市,2016/12/07,大園,3.5,0.24,-,33.3,48,15,23.26,4.9,18.37,-,-,-,5.71,4.99,19.53,-,-,68.56,-
1380,桃園市,2016/12/07,龍潭,1.7,0.27,-,36.6,48,18,10.98,2.26,8.72,-,-,-,4.81,4.69,18.07,-,-,75.45,-
1381,桃園市,2016/12/07,平鎮,2.7,0.34,-,36.1,41,13,16.5,3.27,13.24,-,-,-,3.94,3.62,19.87,-,-,72.93,-
1382,桃園市,2016/12/07,觀音,5.3,0.18,-,37.1,54,16,13.65,1.5,12.14,-,-,-,6.08,5.87,19.97,0,0,71.63,0
1383,桃園市,2016/12/06,桃園,3.6,0.52,-,37.8,77,36,16.55,1.52,15.03,2.031,0.117,1.914,2.04,1.62,19.44,-,-,66.77,-
1384,桃園市,2016/12/06,中壢,4.3,0.9,-,30.3,79,36,37.37,12.4,24.97,2.297,0.288,2.009,1.81,0.44,19.18,-,-,66.72,-
1385,桃園市,2016/12/06,大園,4.1,0.38,-,38.2,93,37,22.97,3.81,19.16,-,-,-,6.9,6.2,19.38,-,-,64.07,-
1386,桃園市,2016/12/06,龍潭,3.8,0.44,-,38.9,82,41,12.94,2.52,10.42,-,-,-,6.45,6.2,17.86,-,-,71.02,-
1387,桃園市,2016/12/06,平鎮,3.3,0.5,-,36.7,78,33,17.78,1.29,16.49,-,-,-,4.32,3.79,19.33,-,-,68.13,-
1388,桃園市,2016/12/06,觀音,7.9,0.36,-,43.5,89,43,12,0.81,11.15,-,-,-,7.36,6.86,19.83,0,0,66.68,0
1389,桃園市,2016/12/05,桃園,4.7,0.47,-,29.2,34,14,21.08,3.51,17.57,2.008,0.124,1.884,1.56,1.25,22.24,-,-,77.87,-
1390,桃園市,2016/12/05,中壢,4.8,0.96,-,17.6,43,18,46.65,16.84,29.81,2.405,0.366,2.039,1.14,0.24,21.72,-,-,79.2,-
1391,桃園市,2016/12/05,大園,3.1,0.24,-,37.4,44,18,18.1,3.29,14.81,-,-,-,5.52,4.73,21.69,-,-,78.82,-
1392,桃園市,2016/12/05,龍潭,4.6,0.37,-,27.9,47,17,17.92,2.74,15.18,-,-,-,3.35,3.25,20.47,-,-,82.29,-
1393,桃園市,2016/12/05,平鎮,3.8,0.45,-,27.5,39,15,21.8,2.19,19.6,-,-,-,2.5,2.07,21.67,-,-,82.05,-
1394,桃園市,2016/12/05,觀音,6,0.27,-,38.7,47,23,12.9,1.16,11.73,-,-,-,5.53,5.19,22.06,0,0,80.08,0
1395,桃園市,2016/12/02,桃園,5.1,0.37,-,32,46,17,17.47,2.84,14.63,1.937,0.089,1.848,2.72,2.28,19.67,-,-,79.39,-
1396,桃園市,2016/12/02,中壢,5.2,0.65,-,27.1,53,18,31.97,10.59,21.38,2.159,0.23,1.93,1.95,0.48,19.49,-,-,77.75,-
1397,桃園市,2016/12/02,大園,3.6,0.25,-,33.8,59,21,22.07,4.28,17.79,-,-,-,6.97,6.34,19.49,-,-,76.81,-
1398,桃園市,2016/12/02,龍潭,2,0.27,-,35.8,41,14,10.32,2.1,8.22,-,-,-,7.11,6.97,18.4,-,-,80.34,-
1399,桃園市,2016/12/02,平鎮,3.6,0.36,-,33.5,44,14,14.86,1.41,13.44,-,-,-,4.72,4.2,19.73,-,-,79.3,-
1400,桃園市,2016/12/02,觀音,3.2,0.2,-,40.2,60,20,9.49,0.98,8.48,-,-,-,7.42,7.09,20.16,0,0,76.94,0
1401,新竹縣,2016/12/31,竹東,1.6,0.41,-,18.1,26,16,13.5,3.22,10.28,-,-,-,1.53,0.97,19.27,-,-,73.41,-
