序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
201,臺北市,2016/03/17,中山,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
202,臺北市,2016/03/17,中山,3.8,1.61,-,11.1,43,-,105.13,62.08,43.04,2.778,0.633,2.145,1.37,0.95,19.94,-,-,91.65,-
203,臺北市,2016/03/17,大同,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
204,臺北市,2016/03/17,大同,6.4,2.86,-,-,61,-,162.38,112.2,50.18,3.496,1.074,2.422,-,-,-,-,-,-,-
205,臺北市,2016/03/17,萬華,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
206,臺北市,2016/03/17,萬華,5.6,1.6,-,11.8,43,-,93.03,50.44,42.6,-,-,-,1.25,0.91,20.16,-,-,87.05,-
207,臺北市,2016/03/17,陽明,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
208,臺北市,2016/03/17,陽明,2.3,0.3,414.72,44.9,15,-,3.28,0.54,2.68,-,-,-,-,-,15.25,0.6,4.76,99.12,23.22
209,臺北市,2016/03/17,士林,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
210,臺北市,2016/03/17,士林,2.7,1.21,-,7,47,-,70.21,31.12,39.09,-,-,-,1.07,0.63,18.98,-,-,86.94,-
211,臺北市,2016/03/16,松山,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
212,臺北市,2016/03/16,松山,1.3,0.84,450.14,11.8,24,-,53.09,19.31,33.77,2.271,0.285,1.986,0.96,0.71,15.88,-,-,90.37,-
213,臺北市,2016/03/16,古亭,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
214,臺北市,2016/03/16,古亭,2.1,0.82,-,13.7,29,-,45.51,14.16,31.35,2.346,0.291,2.055,1.06,0.81,15.8,-,-,95.59,-
215,臺北市,2016/03/16,中山,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
216,臺北市,2016/03/16,中山,2.4,1.26,-,7.4,32,-,74.06,32.74,41.32,2.577,0.467,2.11,1.12,0.75,16.55,-,-,96.63,-
217,臺北市,2016/03/16,大同,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
218,臺北市,2016/03/16,大同,3.3,2.13,-,-,50,-,119.88,77.05,42.83,3.083,0.776,2.307,-,-,-,-,-,-,-
219,臺北市,2016/03/16,萬華,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
220,臺北市,2016/03/16,萬華,1.5,1.02,-,9.7,28,-,58.12,19.6,38.52,-,-,-,0.99,0.79,16.66,-,-,91.14,-
221,臺北市,2016/03/16,陽明,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
222,臺北市,2016/03/16,陽明,0.5,0.28,415.6,48.4,5,-,3.27,0.72,2.55,-,-,-,-,-,11.46,0.85,4.78,100,18.48
223,臺北市,2016/03/16,士林,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
224,臺北市,2016/03/16,士林,1.7,0.96,-,9.9,25,-,60.47,24.67,35.8,-,-,-,1.01,0.73,15.95,-,-,89.35,-
225,臺北市,2016/03/15,松山,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
226,臺北市,2016/03/15,松山,2.1,0.54,432.84,26.4,46,-,40.08,9.02,31.06,2.034,0.157,1.877,1.48,1.18,13.63,-,-,82.95,-
227,臺北市,2016/03/15,古亭,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
228,臺北市,2016/03/15,古亭,1.7,0.65,-,27.3,37,-,39.89,10.04,29.85,2.127,0.175,1.952,2,1.97,14,-,-,90.92,-
229,臺北市,2016/03/15,中山,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
230,臺北市,2016/03/15,中山,1.7,0.81,-,24.6,40,-,53.76,17.79,35.98,2.197,0.246,1.951,2.09,1.82,14.87,-,-,89.97,-
231,臺北市,2016/03/15,大同,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
232,臺北市,2016/03/15,大同,3.8,1.59,-,-,55,-,101.38,60.95,40.42,2.606,0.498,2.108,-,-,-,-,-,-,-
233,臺北市,2016/03/15,萬華,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
234,臺北市,2016/03/15,萬華,2.3,0.72,-,27,40,-,46.9,13.34,33.56,-,-,-,2.28,2.22,15.01,-,-,83.56,-
235,臺北市,2016/03/15,陽明,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
236,臺北市,2016/03/15,陽明,0.8,0.23,414.06,57.4,12,-,3.23,0.44,2.72,-,-,-,-,-,8.14,1.14,4.41,100,92.46
237,臺北市,2016/03/15,士林,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
238,臺北市,2016/03/15,士林,2.3,0.5,-,40.9,36,-,25.76,7.77,17.98,-,-,-,2.22,2.2,14.58,-,-,79.89,-
239,臺北市,2016/03/14,松山,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
240,臺北市,2016/03/14,松山,0.8,0.36,422.28,41,46,-,20.2,3.31,16.9,1.896,0.077,1.818,2.07,1.6,14.32,-,-,73.06,-
241,臺北市,2016/03/14,古亭,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
242,臺北市,2016/03/14,古亭,1,0.41,-,40,40,-,21.67,3.19,18.48,2.001,0.093,1.908,2.14,1.74,14.37,-,-,79.29,-
243,臺北市,2016/03/14,中山,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
244,臺北市,2016/03/14,中山,1.8,0.52,-,34.2,41,-,30.48,6.68,23.8,2.048,0.147,1.902,1.66,0.96,15.11,-,-,77.66,-
245,臺北市,2016/03/14,大同,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
246,臺北市,2016/03/14,大同,2.4,0.79,-,-,51,-,51.25,22.3,28.95,2.175,0.201,1.975,-,-,-,-,-,-,-
247,臺北市,2016/03/14,萬華,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
248,臺北市,2016/03/14,萬華,1.4,0.44,-,35.8,40,-,25.65,2.96,22.68,-,-,-,2.19,1.64,15.22,-,-,72.48,-
249,臺北市,2016/03/14,陽明,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
250,臺北市,2016/03/14,陽明,2,0.22,413.44,54.9,22,-,2.53,0.45,2.01,-,-,-,-,-,6.79,1.54,4.63,99.88,59.35
251,臺北市,2016/03/14,士林,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
252,臺北市,2016/03/14,士林,1.2,0.27,-,48.4,35,-,9.42,1.27,8.16,-,-,-,2.04,1.28,14.57,-,-,71.71,-
253,臺北市,2016/03/13,松山,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
254,臺北市,2016/03/13,松山,2.2,0.89,448.64,13.3,35,-,52.12,23.44,28.68,2.46,0.322,2.138,1.11,0.73,16.99,-,-,87.74,-
255,臺北市,2016/03/13,古亭,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
256,臺北市,2016/03/13,古亭,2,0.93,-,12.7,37,-,51.1,21.86,29.24,2.528,0.335,2.192,1.08,0.79,16.91,-,-,93.59,-
257,臺北市,2016/03/13,中山,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
258,臺北市,2016/03/13,中山,3.3,1.19,-,9.5,41,-,68.63,34.54,34.09,2.638,0.428,2.21,1.2,0.66,17.61,-,-,94.33,-
259,臺北市,2016/03/13,大同,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
260,臺北市,2016/03/13,大同,4.4,1.81,-,-,52,-,97.46,61.91,35.55,3.028,0.599,2.428,-,-,-,-,-,-,-
261,臺北市,2016/03/13,萬華,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
262,臺北市,2016/03/13,萬華,2,1.05,-,9.5,36,-,56.53,23.15,33.38,-,-,-,1.15,0.57,17.66,-,-,89.84,-
263,臺北市,2016/03/13,陽明,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
264,臺北市,2016/03/13,陽明,1.5,0.26,412.61,41.7,11,-,3.82,0.69,3.05,-,-,-,-,-,11.8,6,4.8,97.15,12.57
265,臺北市,2016/03/13,士林,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
266,臺北市,2016/03/13,士林,2.5,0.9,-,14.9,32,-,51.21,26.83,24.38,-,-,-,1.24,0.84,16.95,-,-,88.48,-
267,臺北市,2016/03/12,松山,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
268,臺北市,2016/03/12,松山,2.6,0.6,432.71,23.5,23,-,38.58,12.28,26.3,2.09,0.179,1.911,1.23,0.92,14.55,-,-,89.95,-
269,臺北市,2016/03/12,古亭,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
270,臺北市,2016/03/12,古亭,1.5,0.68,-,25.6,22,-,39.54,14.02,25.52,2.17,0.185,1.985,1.83,1.66,14.65,-,-,95.04,-
271,臺北市,2016/03/12,中山,2.3,0.82,-,20.7,23,-,51.1,20.08,31.01,2.255,0.251,2.004,1.97,1.73,15.47,-,-,94.44,-
272,臺北市,2016/03/12,大同,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
273,臺北市,2016/03/12,大同,3.5,1.54,-,-,39,-,106.02,67.49,38.52,2.669,0.489,2.18,-,-,-,-,-,-,-
274,臺北市,2016/03/12,萬華,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
275,臺北市,2016/03/12,萬華,3,0.76,-,21.7,25,-,49.37,18.6,30.76,-,-,-,2.04,2.04,15.68,-,-,88.31,-
276,臺北市,2016/03/12,陽明,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
277,臺北市,2016/03/12,陽明,0.7,0.24,415.81,49.5,5,-,3.18,0.92,2.26,-,-,-,-,-,8.11,1,4.61,100,26.65
278,臺北市,2016/03/12,士林,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
279,臺北市,2016/03/12,士林,2.1,0.59,-,33.5,19,-,31.91,14.53,17.36,-,-,-,2.01,1.86,15.53,-,-,81.97,-
280,臺北市,2016/03/11,松山,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
281,臺北市,2016/03/11,松山,1.9,0.4,425.78,25,34,-,30.15,5.51,24.64,1.954,0.107,1.846,1.44,1.03,12.19,-,-,85.76,-
282,臺北市,2016/03/11,古亭,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
283,臺北市,2016/03/11,古亭,1.7,0.41,-,29.1,26,-,26.11,5.21,20.9,2.021,0.102,1.919,1.98,1.78,12.11,-,-,93.19,-
284,臺北市,2016/03/11,中山,1.8,0.6,-,21,27,-,41.36,12.72,28.65,2.049,0.167,1.882,1.8,1.48,13.04,-,-,89.57,-
285,臺北市,2016/03/11,大同,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
286,臺北市,2016/03/11,大同,3.1,1.22,-,-,45,-,92.54,54.93,37.61,2.422,0.401,2.021,-,-,-,-,-,-,-
287,臺北市,2016/03/11,萬華,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
288,臺北市,2016/03/11,萬華,2.1,0.51,-,19.8,30,-,40.12,9.52,30.6,-,-,-,2.37,2.16,13.26,-,-,83.86,-
289,臺北市,2016/03/11,陽明,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
290,臺北市,2016/03/11,陽明,1.8,0.2,415.42,46.9,-,-,3.3,0.88,2.39,-,-,-,-,-,5.56,1.16,4.36,100,64.76
291,臺北市,2016/03/11,士林,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
292,臺北市,2016/03/11,士林,1.3,0.29,-,38.2,24,-,11.42,1.02,10.4,-,-,-,1.92,1.42,12.85,-,-,76.75,-
293,臺北市,2016/03/10,松山,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
294,臺北市,2016/03/10,松山,1.4,0.28,420.82,33.3,15,-,18.5,3.37,15.13,1.877,0.063,1.814,2.21,1.81,12.94,-,-,83.45,-
295,臺北市,2016/03/10,古亭,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
296,臺北市,2016/03/10,古亭,1.2,0.37,-,30.1,13,-,23.82,4.94,18.88,1.996,0.092,1.904,2.02,1.74,12.91,-,-,91.95,-
297,臺北市,2016/03/10,中山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
298,臺北市,2016/03/10,中山,1.1,0.48,-,25.1,14,-,32.6,9.12,23.48,1.999,0.151,1.848,1.6,1.03,13.93,-,-,86.46,-
299,臺北市,2016/03/10,大同,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
300,臺北市,2016/03/10,大同,2,0.88,-,-,26,-,70.4,41.51,28.89,2.21,0.261,1.949,-,-,-,-,-,-,-
301,臺北市,2016/03/10,萬華,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
302,臺北市,2016/03/10,萬華,0.8,0.39,-,26.7,14,-,29.8,5.86,23.94,-,-,-,1.83,1.68,14,-,-,81.31,-
303,臺北市,2016/03/10,陽明,-,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-
304,臺北市,2016/03/10,陽明,1,0.18,413.27,44.8,-,-,2.96,0.43,2.5,-,-,-,-,-,5.42,2.13,4.98,100,19.73
305,臺北市,2016/03/10,士林,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
306,臺北市,2016/03/10,士林,1.3,0.22,-,39.4,10,-,10.1,2,8.1,-,-,-,1.84,1.3,13.43,-,-,76.14,-
307,臺北市,2016/03/09,松山,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
308,臺北市,2016/03/09,松山,1.4,0.46,429.94,22.6,33,-,26.16,6.16,20,2.031,0.151,1.881,2.23,1.78,17.28,-,-,84.06,-
309,臺北市,2016/03/09,古亭,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
310,臺北市,2016/03/09,古亭,1.5,0.44,-,24.2,28,-,23.55,4.92,18.63,2.088,0.143,1.945,2.65,2.22,17.32,-,-,89.34,-
311,臺北市,2016/03/09,中山,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
312,臺北市,2016/03/09,中山,1.8,0.65,-,17,32,-,39.12,11.17,27.95,2.139,0.215,1.924,2.1,1.5,18.42,-,-,86.66,-
313,臺北市,2016/03/09,大同,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
314,臺北市,2016/03/09,大同,2.6,1.02,-,-,44,-,63.42,32.93,30.49,2.423,0.31,2.112,-,-,-,-,-,-,-
315,臺北市,2016/03/09,萬華,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
316,臺北市,2016/03/09,萬華,0.9,0.52,-,20,33,-,30.56,6.56,23.99,-,-,-,2.58,2.19,18.41,-,-,82.62,-
317,臺北市,2016/03/09,陽明,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
318,臺北市,2016/03/09,陽明,0.8,0.2,409.62,40.1,-,-,4.04,0.26,3.72,-,-,-,-,-,9.6,2.37,4.68,100,28.22
319,臺北市,2016/03/09,士林,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
320,臺北市,2016/03/09,士林,1.3,0.37,-,27.8,31,-,18.45,4.17,14.28,-,-,-,2.16,1.6,17.91,-,-,80.69,-
321,臺北市,2016/03/08,松山,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
322,臺北市,2016/03/08,松山,3.3,0.84,448.95,16.4,60,-,50.32,16.09,34.22,2.31,0.331,1.979,1.27,0.82,23.09,-,-,73.28,-
323,臺北市,2016/03/08,古亭,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
324,臺北市,2016/03/08,古亭,3.3,0.84,-,18.3,64,-,44.42,13.84,30.59,2.341,0.334,2.007,1.41,0.98,22.82,-,-,79.14,-
325,臺北市,2016/03/08,中山,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
326,臺北市,2016/03/08,中山,4.6,1.14,-,6.6,67,-,68.95,27.29,41.67,2.585,0.446,2.139,1.29,0.58,23.33,-,-,80.45,-
327,臺北市,2016/03/08,大同,-,-,-,-,-,57,-,-,-,-,-,-,-,-,-,-,-,-,-
328,臺北市,2016/03/08,大同,5,1.84,-,-,86,-,94.6,51.62,42.98,3.101,0.682,2.419,-,-,-,-,-,-,-
329,臺北市,2016/03/08,萬華,-,-,-,-,-,46,-,-,-,-,-,-,-,-,-,-,-,-,-
330,臺北市,2016/03/08,萬華,5.4,1.1,-,12.3,70,-,59.26,20.39,38.87,-,-,-,1.1,0.6,23.58,-,-,77.31,-
331,臺北市,2016/03/08,陽明,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
332,臺北市,2016/03/08,陽明,2,0.29,417.93,44.5,29,-,7.16,0.58,6.52,-,-,-,-,-,17.15,0.5,4.37,93.21,63.91
333,臺北市,2016/03/08,士林,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
334,臺北市,2016/03/08,士林,4.1,0.77,-,14.3,72,-,42.77,11.16,31.61,-,-,-,1.2,0.88,22.28,-,-,80.27,-
335,臺北市,2016/03/07,松山,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
336,臺北市,2016/03/07,松山,3.7,0.48,422.11,17.8,31,-,31.13,7.98,23.15,1.975,0.149,1.826,1.6,1.28,22.6,-,-,75.29,-
337,臺北市,2016/03/07,古亭,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
338,臺北市,2016/03/07,古亭,3.4,0.52,-,19.2,38,-,30.86,7.33,23.53,2.137,0.171,1.966,1.56,1.19,22.85,-,-,77.89,-
339,臺北市,2016/03/07,中山,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
340,臺北市,2016/03/07,中山,4.3,0.73,-,15.2,38,-,42.99,15.81,27.18,2.109,0.22,1.889,1.72,1.12,23.31,-,-,78.02,-
341,臺北市,2016/03/07,大同,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
342,臺北市,2016/03/07,大同,4,1.48,-,-,50,-,74.4,44.2,30.2,2.575,0.468,2.108,-,-,-,-,-,-,-
343,臺北市,2016/03/07,萬華,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
344,臺北市,2016/03/07,萬華,3.6,0.59,-,16.8,34,-,34.11,8.29,25.82,-,-,-,1.52,1.12,23.27,-,-,76.33,-
345,臺北市,2016/03/07,陽明,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
346,臺北市,2016/03/07,陽明,1.7,0.2,387.75,47.3,20,-,2.79,0.51,2.23,-,-,-,-,-,16.29,0,0,95.63,0
347,臺北市,2016/03/07,士林,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
348,臺北市,2016/03/07,士林,2.6,0.55,-,17.8,36,-,30.2,7.95,22.26,-,-,-,1.21,1.04,21.85,-,-,77.99,-
349,臺北市,2016/03/06,松山,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
350,臺北市,2016/03/06,松山,3.4,0.55,426.87,17,36,-,34.56,12.13,22.43,2.057,0.182,1.875,1.76,1.37,21.74,-,-,74.7,-
351,臺北市,2016/03/06,古亭,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
352,臺北市,2016/03/06,古亭,3,0.47,-,19.1,38,-,27.56,5.9,21.65,2.075,0.192,1.883,1.79,1.35,22.26,-,-,76.77,-
353,臺北市,2016/03/06,中山,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
354,臺北市,2016/03/06,中山,2.8,0.84,-,11,44,-,53.21,26.21,27,2.26,0.278,1.983,1.73,0.93,22.14,-,-,80.21,-
355,臺北市,2016/03/06,大同,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
356,臺北市,2016/03/06,大同,3.2,1.03,-,-,53,-,53.25,27.86,25.39,2.581,0.327,2.254,-,-,-,-,-,-,-
357,臺北市,2016/03/06,萬華,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
358,臺北市,2016/03/06,萬華,2,0.7,-,12.4,38,-,38.86,13.96,24.89,-,-,-,1.3,0.84,22.28,-,-,77.32,-
359,臺北市,2016/03/06,陽明,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
360,臺北市,2016/03/06,陽明,1.4,0.19,407.51,41.1,17,-,4.94,0.83,4.08,-,-,-,-,-,16,0,0,87.6,0
361,臺北市,2016/03/06,士林,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
362,臺北市,2016/03/06,士林,3.1,0.46,-,14.8,47,-,29.64,10.88,18.76,-,-,-,1.83,1.66,20.53,-,-,81.24,-
363,臺北市,2016/03/05,松山,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
364,臺北市,2016/03/05,松山,2.7,0.7,439.25,17.5,29,-,42.49,17.92,24.57,2.27,0.297,1.973,1.27,0.93,22.7,-,-,66.15,-
365,臺北市,2016/03/05,古亭,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
366,臺北市,2016/03/05,古亭,2.8,0.71,-,17.8,41,-,42.02,15.32,26.7,2.309,0.301,2.008,1.31,1.02,22.56,-,-,69.68,-
367,臺北市,2016/03/05,中山,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
368,臺北市,2016/03/05,中山,4.2,1.2,-,14.4,53,-,76.89,39.57,37.32,2.659,0.516,2.143,1.33,0.79,23.48,-,-,69.24,-
369,臺北市,2016/03/05,大同,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
370,臺北市,2016/03/05,大同,5.2,1.83,-,-,65,-,100.01,56.88,43.13,3.043,0.708,2.335,-,-,-,-,-,-,-
371,臺北市,2016/03/05,萬華,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
372,臺北市,2016/03/05,萬華,3.9,1.13,-,15.8,51,-,69.3,30.43,38.87,-,-,-,1.13,0.83,23.43,-,-,67.38,-
373,臺北市,2016/03/05,陽明,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
374,臺北市,2016/03/05,陽明,2.4,0.18,406.54,37.2,12,-,4.43,0.65,3.72,-,-,-,-,-,16.52,0,0,88.22,0
375,臺北市,2016/03/05,士林,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
376,臺北市,2016/03/05,士林,4.9,0.97,-,15.2,58,-,62.25,26.08,36.16,-,-,-,1.12,0.84,21.9,-,-,73.36,-
377,臺北市,2016/03/04,松山,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
378,臺北市,2016/03/04,松山,2.8,0.78,446.05,15,46,-,55.77,18.62,37.15,2.309,0.313,1.995,1.14,0.9,20.11,-,-,66.76,-
379,臺北市,2016/03/04,古亭,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
380,臺北市,2016/03/04,古亭,2.9,0.78,-,20.8,40,-,45.13,13.93,31.21,2.261,0.274,1.987,1.46,1.05,20.49,-,-,67.78,-
381,臺北市,2016/03/04,中山,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
382,臺北市,2016/03/04,中山,3.9,1.09,-,15.3,49,-,70.6,28.75,41.86,2.434,0.405,2.03,1.46,0.86,21.41,-,-,67.44,-
383,臺北市,2016/03/04,大同,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
384,臺北市,2016/03/04,大同,5.5,1.78,-,-,59,-,110.77,67.87,42.9,2.771,0.634,2.137,-,-,-,-,-,-,-
385,臺北市,2016/03/04,萬華,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
386,臺北市,2016/03/04,萬華,3.6,0.93,-,18.7,43,-,55.24,19.34,35.9,-,-,-,1.29,0.96,21.55,-,-,63.1,-
387,臺北市,2016/03/04,陽明,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
388,臺北市,2016/03/04,陽明,1.8,0.21,408.86,51.9,22,-,5.23,0.68,4.53,-,-,-,-,-,15.77,0,0,79.39,0
389,臺北市,2016/03/04,士林,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
390,臺北市,2016/03/04,士林,3.6,0.73,-,23.5,53,-,43.14,12,31.14,-,-,-,1.3,1.07,20.29,-,-,67.98,-
391,臺北市,2016/03/03,松山,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
392,臺北市,2016/03/03,松山,3,0.79,442.87,26.2,50,-,55.79,20.61,35.18,2.332,0.305,2.027,1.21,0.93,19.14,-,-,57.68,-
393,臺北市,2016/03/03,古亭,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
394,臺北市,2016/03/03,古亭,2.8,0.62,-,37.7,46,-,35.34,8.87,26.47,2.164,0.22,1.944,1.48,1.21,19.38,-,-,59.86,-
395,臺北市,2016/03/03,中山,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
396,臺北市,2016/03/03,中山,2.8,0.83,-,26.6,44,-,51.98,14.19,37.79,2.266,0.285,1.981,1.44,0.94,20.35,-,-,59,-
397,臺北市,2016/03/03,大同,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
398,臺北市,2016/03/03,大同,3.1,1.73,-,-,58,-,102.86,56.65,46.21,2.707,0.58,2.127,-,-,-,-,-,-,-
399,臺北市,2016/03/03,萬華,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
400,臺北市,2016/03/03,萬華,3.5,0.76,-,30.6,46,-,46.58,11.82,34.76,-,-,-,1.34,1.02,20.37,-,-,55.44,-
401,臺北市,2016/03/03,陽明,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
402,臺北市,2016/03/03,陽明,1.8,0.2,413.32,56.6,26,-,4.06,0.51,3.47,-,-,-,-,-,12.5,0,0,83.57,0
403,臺北市,2016/03/03,士林,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
404,臺北市,2016/03/03,士林,2.7,0.49,-,34.2,43,-,31.15,6.77,24.38,-,-,-,1.47,1.29,19.48,-,-,60,-
405,臺北市,2016/03/02,松山,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
