序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
758,臺南市,2018/09/15,善化,3.3,0.31,456.49,12.4,44,21,14.44,3.94,10.5,-,-,-,1.33,0.85,27.44,-,-,86.38,-
759,臺南市,2018/09/15,安南,3.3,0.5,-,12.7,66,27,28.58,5.85,22.72,2.651,0.411,2.24,1.54,0.93,28.32,-,-,84.56,-
760,臺南市,2018/09/15,臺南,3.2,0.66,-,16.7,69,32,26.36,4.09,22.27,2.345,0.302,2.043,1.16,0.63,28.55,-,-,82.63,-
761,臺南市,2018/09/14,新營,2.7,0.28,-,33.3,75,34,9.89,0.8,9.06,2.07,0.087,1.983,1.72,1.44,30.13,0,0,77.68,0
762,臺南市,2018/09/14,善化,1.5,0.26,427.37,30.8,60,29,9.02,0.96,8.03,-,-,-,2,1.78,29.58,-,-,79.75,-
763,臺南市,2018/09/14,安南,2.8,0.23,-,43.4,51,23,8.01,0.86,7.14,2.029,0.099,1.93,2.36,2.01,30.25,-,-,75.45,-
764,臺南市,2018/09/14,臺南,3.7,0.29,-,40.2,46,24,8.49,1.14,7.35,1.909,0.102,1.807,1.97,1.61,30.13,-,-,76.67,-
765,臺南市,2018/09/13,新營,3,0.25,-,34.3,64,31,9.45,1.02,8.42,1.999,0.058,1.941,1.53,1.22,29.58,0,0,79.35,0
766,臺南市,2018/09/13,善化,3.8,0.22,423.7,32.6,53,26,10.24,1.08,9.13,-,-,-,1.55,1.48,29.05,-,-,82.99,-
767,臺南市,2018/09/13,安南,3.2,0.26,-,42.8,57,27,9.48,0.53,8.88,2.101,0.1,2.001,2.01,1.71,29.68,-,-,79.83,-
768,臺南市,2018/09/13,臺南,2.6,0.34,-,40.3,57,27,10.01,1.41,8.59,1.997,0.124,1.872,1.71,1.34,29.49,-,-,80.41,-
769,臺南市,2018/09/12,新營,2.5,0.26,-,36.4,67,28,9.57,0.7,8.85,2.033,0.06,1.973,1.86,1.59,29.25,0,0,80.5,0
770,臺南市,2018/09/12,善化,2.9,0.23,429.55,32.6,50,21,10.75,2.2,8.54,-,-,-,2.05,1.87,28.79,-,-,83.58,-
771,臺南市,2018/09/12,安南,3.4,0.26,-,41.8,57,27,12.06,1.13,10.93,2.18,0.105,2.075,2.03,1.75,29.43,-,-,81.08,-
772,臺南市,2018/09/12,臺南,3.9,0.35,-,40.1,65,26,12.23,2.23,10,2.059,0.14,1.919,1.98,1.53,29.34,-,-,80.97,-
773,臺南市,2018/09/11,新營,3.6,0.32,-,28.1,48,15,10.22,1.45,8.77,2.065,0.063,2.001,1.54,1.29,28.63,0,0,79.89,0
774,臺南市,2018/09/11,善化,3.5,0.25,418.59,27.3,40,10,11.81,2.84,8.97,-,-,-,1.64,1.41,28.09,-,-,83.5,-
775,臺南市,2018/09/11,安南,2.7,0.22,-,32,39,11,8.66,1.27,7.39,2.022,0.052,1.97,1.98,1.74,28.88,-,-,80.42,-
776,臺南市,2018/09/11,臺南,3.3,0.3,-,35.5,48,12,8.53,1.46,7.07,1.925,0.084,1.841,1.75,1.4,28.58,-,-,81.39,-
777,臺南市,2018/09/10,新營,2.6,0.3,-,40.5,41,12,9.95,1.21,8.74,1.952,0.05,1.902,2.33,2.03,27.34,0,0,78.12,0
778,臺南市,2018/09/10,善化,2.5,0.26,409.73,37.5,36,11,9.41,1.56,7.85,-,-,-,2.42,2.34,27.07,-,-,82,-
779,臺南市,2018/09/10,安南,2.8,0.35,-,32.3,44,13,13.45,1.09,12.36,2.16,0.108,2.052,2.02,1.64,27.89,-,-,77.44,-
780,臺南市,2018/09/10,臺南,2.5,0.43,-,40.7,53,16,13.75,1.82,11.92,2.082,0.137,1.945,2.11,1.68,27.45,-,-,79.95,-
781,臺南市,2018/09/09,新營,2.2,0.25,-,29.2,46,15,6.96,0.59,6.32,2.052,0.052,1.999,2.49,2.29,27.77,0,0,80.31,0
782,臺南市,2018/09/09,善化,3,0.22,423.2,28.9,38,10,7.4,1.88,5.52,-,-,-,3.29,2.98,27.64,-,-,83.34,-
783,臺南市,2018/09/09,安南,1.5,0.26,-,32.7,48,13,8.65,1.12,7.53,2.115,0.063,2.052,2.7,2.26,28.38,-,-,78.01,-
784,臺南市,2018/09/09,臺南,2.5,0.31,-,33.3,48,15,10.07,2.05,8.02,2.026,0.102,1.924,2.33,1.92,28.18,-,-,78.95,-
785,臺南市,2018/09/08,新營,1.9,0.25,-,24.7,25,12,6.34,0.81,5.49,2.072,0.067,2.005,1.44,1.05,27.7,0.75,6.21,83.23,14.1
786,臺南市,2018/09/08,善化,2,0.17,425.47,21.2,28,9,7.48,2.77,4.71,-,-,-,1.58,1.27,27.18,-,-,86.59,-
787,臺南市,2018/09/08,安南,1.8,0.28,-,23.2,28,12,13.37,1.32,12.05,2.16,0.169,1.991,1.82,1.65,28.3,-,-,82.02,-
788,臺南市,2018/09/08,臺南,1.6,0.31,-,25.8,24,12,10.37,1.42,8.96,1.963,0.109,1.854,1.51,1.3,28.17,-,-,81.4,-
789,臺南市,2018/09/07,新營,2,0.25,-,27.6,36,20,7.82,1.21,6.61,2.019,0.067,1.952,1.33,1.11,28.79,0,0,79.92,0
790,臺南市,2018/09/07,善化,1.4,0.19,426.77,27,27,11,7.69,0.96,6.71,-,-,-,1.69,1.49,27.92,-,-,83.82,-
791,臺南市,2018/09/07,安南,2.8,0.33,-,23.4,35,13,14.96,1.63,13.33,2.275,0.281,1.994,2.12,1.86,28.92,-,-,79.49,-
792,臺南市,2018/09/07,臺南,2.2,0.32,-,25.2,32,16,14.84,3.3,11.53,2.054,0.165,1.889,1.77,1.52,28.73,-,-,81.05,-
793,臺南市,2018/09/06,新營,2.5,0.25,-,22.7,39,20,8.1,1.15,6.93,2.191,0.074,2.117,1.32,1.05,28.96,1,6.17,81.38,20.2
794,臺南市,2018/09/06,善化,1.9,0.19,420.97,23.9,30,11,8.9,2.11,6.79,-,-,-,1.68,1.3,27.83,-,-,86.2,-
795,臺南市,2018/09/06,安南,2.3,0.31,-,25.1,37,16,14.62,2.54,12.08,2.237,0.242,1.995,1.84,1.66,29.04,-,-,81.76,-
796,臺南市,2018/09/06,臺南,2.5,0.38,-,25.7,35,14,14.15,2.4,11.74,2.03,0.159,1.871,1.47,1.06,28.63,-,-,83.96,-
797,臺南市,2018/09/05,新營,2.1,0.2,-,26.6,34,18,6.19,1.39,4.8,2.049,0.065,1.984,1.34,1,29.94,0,0,79.6,0
798,臺南市,2018/09/05,善化,2.5,0.17,416.69,25.9,33,13,6.18,0.59,5.67,-,-,-,1.8,1.6,29.36,-,-,82.62,-
799,臺南市,2018/09/05,安南,1.9,0.23,-,27.8,34,15,8.43,1.64,6.76,2.07,0.152,1.919,2.23,1.99,30.31,-,-,78,-
800,臺南市,2018/09/05,臺南,2.7,0.22,-,26.5,35,14,7.98,1.84,6.14,1.868,0.084,1.784,1.76,1.59,29.74,-,-,81.42,-
801,臺南市,2018/09/04,新營,2,0.22,-,23.5,37,19,6.17,1.11,5.06,2.051,0.06,1.99,1.59,1.26,29.7,0,0,76.25,0
802,臺南市,2018/09/04,善化,3.1,0.16,417.38,24.6,30,9,6.84,1.7,5.15,-,-,-,2.46,2.39,28.73,-,-,81.15,-
803,臺南市,2018/09/04,安南,1.6,0.24,-,26,33,12,9.06,3.06,6,2.074,0.158,1.916,2.81,2.5,29.51,-,-,79.02,-
804,臺南市,2018/09/04,臺南,1.6,0.23,-,24.6,29,13,8.32,3.04,5.28,1.877,0.092,1.785,2.16,1.81,29,-,-,83.09,-
805,臺南市,2018/09/03,新營,1.4,0.24,-,13.5,31,16,7.14,1.5,5.63,2.254,0.052,2.202,1.56,1.25,29.02,0,0,75.27,0
806,臺南市,2018/09/03,善化,2.6,0.15,425.17,13.2,23,7,7.05,1.78,5.27,-,-,-,1.67,1.59,28.08,-,-,79.98,-
807,臺南市,2018/09/03,安南,1.2,0.2,-,16.4,29,8,8.97,3.18,5.78,2.02,0.078,1.942,2.13,2,29.33,-,-,73.62,-
808,臺南市,2018/09/03,臺南,2,0.23,-,17.7,24,12,6.97,2.13,4.84,1.864,0.082,1.783,1.92,1.68,28.96,-,-,76.25,-
809,臺南市,2018/09/01,新營,2,0.31,-,22,41,26,10.48,1.63,8.85,2.393,0.147,2.247,1.18,0.85,28.7,0,0,79.35,0
810,臺南市,2018/09/01,善化,2.9,0.2,428.3,21.2,30,10,9.25,2.81,6.43,-,-,-,1.44,1.06,27.66,-,-,83.98,-
811,臺南市,2018/09/01,安南,2.2,0.31,-,19.5,33,14,13.97,4.58,9.38,2.244,0.219,2.025,1.48,1.23,28.41,-,-,81.68,-
812,臺南市,2018/09/01,臺南,2.1,0.36,-,19.6,28,10,12.17,2.62,9.54,2.003,0.156,1.847,1.24,1.09,28.38,-,-,81.05,-
813,高雄市,2018/09/30,左營,3.3,0.38,-,56.8,56,26,15.18,1.5,13.68,2.098,0.109,1.989,1.74,1.51,27.02,-,-,63.5,-
814,高雄市,2018/09/30,楠梓,3.4,0.36,-,58.5,62,28,13.94,1.92,12.02,2.114,0.117,1.998,1.89,1.61,27.12,-,-,63.98,-
815,高雄市,2018/09/30,前金,3.6,0.38,-,60.1,55,24,13.1,0.84,12.29,2.092,0.098,1.994,2.4,2.06,27.09,-,-,62.97,-
816,高雄市,2018/09/30,前鎮,5.6,0.42,-,55.8,65,21,20.03,1.81,18.21,2.168,0.144,2.024,1.67,1.44,28.01,-,-,59.1,-
817,高雄市,2018/09/30,復興,5,0.43,-,57,51,22,16.23,1.37,14.84,2.151,0.148,2.003,0.94,0.93,27.81,-,-,62.43,-
818,高雄市,2018/09/30,小港,8.6,0.34,-,52.8,71,21,-,-,-,2.039,0.104,1.935,1.92,1.73,28.8,0,0,56.82,0
819,高雄市,2018/09/30,鳳山,5.2,0.52,-,52.7,52,25,20.24,1.43,18.79,2.127,0.17,1.957,1.76,1.33,28.39,0,0,56.43,0
820,高雄市,2018/09/30,林園,4,0.28,-,58,41,21,10.34,0.56,9.82,2.015,0.034,1.981,2.09,1.82,27.72,-,-,64.23,-
821,高雄市,2018/09/30,大寮,3.6,0.3,-,55.1,41,22,12.13,0.93,11.16,2.172,0.085,2.087,1.39,1.19,26.9,-,-,69.73,-
822,高雄市,2018/09/30,仁武,4.6,0.4,-,58.7,54,22,17.25,1.32,15.92,2.137,0.155,1.982,2.13,1.9,27.18,-,-,63.48,-
823,高雄市,2018/09/30,橋頭,2.8,0.35,-,56,60,31,12.58,0.55,12.06,-,-,-,2.29,2.06,27.63,0,0,65.68,0
824,高雄市,2018/09/30,美濃,4.1,0.42,-,49.6,63,25,10.7,1.54,9.16,-,-,-,1.49,1.34,27.5,-,-,71.97,-
825,高雄市,2018/09/29,左營,2.3,0.24,-,51.8,63,12,9.39,0.48,8.87,1.932,0.06,1.873,4.79,4.41,27.19,-,-,64.3,-
826,高雄市,2018/09/29,楠梓,1.9,0.24,-,53.6,74,19,9.84,1.63,8.22,1.948,0.066,1.882,3.52,3.19,27.25,-,-,63.81,-
827,高雄市,2018/09/29,前金,1.3,0.3,-,52.5,65,13,11.01,0.65,10.36,1.956,0.062,1.895,4.18,3.71,27.38,-,-,63.53,-
828,高雄市,2018/09/29,前鎮,2.3,0.31,-,49.7,70,11,15.23,2.41,12.82,2.023,0.091,1.932,3.94,3.66,28.03,-,-,60.95,-
829,高雄市,2018/09/29,復興,2.9,0.41,-,47.3,68,14,16.84,2.55,14.29,2.059,0.136,1.923,1.63,1.2,28.3,-,-,62.41,-
830,高雄市,2018/09/29,小港,2.9,0.29,-,49.9,76,14,13.87,2.45,11.42,1.952,0.099,1.853,3.28,2.67,28.8,0,0,58.28,0
831,高雄市,2018/09/29,鳳山,2.7,0.29,-,50,57,13,13.45,1.31,12.15,1.957,0.104,1.853,2.71,2.2,28.54,0,0,57.39,0
832,高雄市,2018/09/29,林園,10.1,0.33,-,46.4,73,17,18.52,1.36,17.16,2.116,0.17,1.945,4.25,3.96,27.94,-,-,64.34,-
833,高雄市,2018/09/29,大寮,2.3,0.25,-,49.1,52,19,10.69,0.63,10.01,2.082,0.084,1.998,2.4,2.31,27.54,-,-,68.76,-
834,高雄市,2018/09/29,仁武,4.2,0.25,-,51.2,64,14,14.61,1.41,13.19,1.987,0.1,1.887,4.56,4.28,27.39,-,-,63.92,-
835,高雄市,2018/09/29,橋頭,1.9,0.25,-,52,75,20,9.8,0.56,9.18,-,-,-,4.05,3.62,28.38,0,0,62.45,0
836,高雄市,2018/09/29,美濃,1.9,0.24,-,44.8,47,13,6.5,1.3,5.2,-,-,-,1.08,0.4,28.2,-,-,67.77,-
837,高雄市,2018/09/28,左營,2.2,0.3,-,35.4,67,16,12.07,1.09,10.96,2.01,0.108,1.901,2.96,2.73,27.95,-,-,73.18,-
838,高雄市,2018/09/28,楠梓,2.1,0.27,-,39.2,68,19,13.42,2.33,11.09,2.001,0.102,1.899,2.65,2.32,27.71,-,-,74.6,-
839,高雄市,2018/09/28,前金,1.9,0.33,-,38.4,64,17,13.34,1.57,11.77,2.02,0.106,1.914,3.14,2.79,27.93,-,-,73.62,-
840,高雄市,2018/09/28,前鎮,3.3,0.44,-,34.7,69,15,19.28,3.91,15.37,2.122,0.154,1.968,2.68,2.26,28.83,-,-,69.08,-
841,高雄市,2018/09/28,復興,3.1,0.58,-,32.8,64,15,19.77,3.72,16.05,2.186,0.233,1.954,1.12,0.64,29.03,-,-,70.09,-
842,高雄市,2018/09/28,小港,4,0.39,-,30.3,64,19,23.36,3.34,20.02,2.102,0.212,1.89,2.02,1.64,29.75,0,0,66.08,0
843,高雄市,2018/09/28,鳳山,3.1,0.37,-,35.3,60,15,18.31,1.55,16.75,2.068,0.186,1.882,2.03,1.53,29.12,0,0,66.91,0
844,高雄市,2018/09/28,林園,5,0.32,-,39.3,70,20,13.53,1.35,12.17,2.1,0.108,1.992,2.56,2.28,28.23,-,-,74.56,-
845,高雄市,2018/09/28,大寮,3.4,0.33,-,33.9,60,22,15.56,1.53,14.01,2.196,0.159,2.037,1.75,1.42,27.78,-,-,78.86,-
846,高雄市,2018/09/28,仁武,4.6,0.3,-,36.7,63,14,19.59,2.39,17.2,2.131,0.193,1.938,3.03,2.8,27.87,-,-,74.1,-
847,高雄市,2018/09/28,橋頭,2,0.3,-,37.4,64,23,13.1,1.17,11.9,-,-,-,3.06,2.63,28.75,0,0,73.53,0
848,高雄市,2018/09/28,美濃,0.7,0.25,-,38.1,54,15,5.85,0.87,4.97,-,-,-,0.97,0.45,28.64,-,-,74.9,-
849,高雄市,2018/09/27,左營,2.8,0.35,-,37.4,84,23,13.15,1.1,12.02,2.056,0.133,1.923,2.56,2.47,28.05,-,-,74.07,-
850,高雄市,2018/09/27,楠梓,2.2,0.31,-,39.3,88,25,13.88,1.2,12.67,2.075,0.138,1.937,2.32,2.14,28,-,-,73.41,-
851,高雄市,2018/09/27,前金,4.1,0.39,-,38.5,108,38,14.12,1.87,12.24,2.08,0.134,1.946,2.88,2.63,28.05,-,-,74.12,-
852,高雄市,2018/09/27,前鎮,2.7,0.48,-,36.3,88,21,22.25,3.88,18.37,2.164,0.176,1.988,1.96,1.71,29.05,-,-,69.46,-
853,高雄市,2018/09/27,復興,3.6,0.6,-,34.9,81,19,22.53,4.27,18.27,2.221,0.246,1.975,0.94,0.59,29.19,-,-,70.54,-
854,高雄市,2018/09/27,小港,4.3,0.38,-,35.5,79,22,21.97,2.9,19.07,2.095,0.181,1.914,1.88,1.68,29.9,0,0,68.83,0
855,高雄市,2018/09/27,鳳山,3,0.41,-,40.9,72,22,16.52,1.57,14.95,2.066,0.171,1.894,1.77,1.43,29.32,2,6.08,67.28,126.75
856,高雄市,2018/09/27,林園,3.9,0.27,-,47.6,67,20,9.97,1.04,8.92,2.081,0.089,1.992,2.2,1.92,28.52,-,-,75.3,-
857,高雄市,2018/09/27,大寮,4.5,0.38,-,38.1,69,25,17.22,2.36,14.86,2.292,0.195,2.096,1.25,1.09,27.91,-,-,81.18,-
858,高雄市,2018/09/27,仁武,3.5,0.33,-,38.6,80,17,19.51,2.35,17.14,2.146,0.198,1.949,2.45,2.35,28.14,-,-,73.38,-
859,高雄市,2018/09/27,橋頭,1.9,0.36,-,36.2,85,27,13.91,1.19,12.71,-,-,-,2.6,2.25,29.13,0,0,71.99,0
860,高雄市,2018/09/27,美濃,1.2,0.27,-,37.6,51,18,4.66,0.36,4.32,-,-,-,1.21,0.86,28.69,-,-,76.32,-
861,高雄市,2018/09/26,左營,3.2,0.34,-,36.1,72,21,14.27,2.08,12.19,2.039,0.114,1.925,2.98,2.63,28.31,-,-,74.7,-
862,高雄市,2018/09/26,楠梓,2.1,0.34,-,43.5,71,25,14.06,2.29,11.77,2.048,0.11,1.939,2.39,2,28.34,-,-,74.1,-
863,高雄市,2018/09/26,前金,2.4,0.39,-,40.2,72,22,15.7,2.79,12.91,2.055,0.115,1.94,3.05,2.65,28.3,-,-,75.6,-
864,高雄市,2018/09/26,前鎮,2.9,0.49,-,38.5,76,22,19.97,3.6,16.38,2.137,0.153,1.984,2.11,1.83,29.13,-,-,71.82,-
865,高雄市,2018/09/26,復興,3.3,0.62,-,37.6,66,18,21.63,3.33,18.3,2.189,0.22,1.969,0.97,0.67,29.3,-,-,72.29,-
866,高雄市,2018/09/26,小港,4.5,0.4,-,34.9,70,21,22.47,3.19,19.28,2.085,0.172,1.913,1.88,1.63,29.97,0,0,73.4,0
867,高雄市,2018/09/26,鳳山,2.9,0.44,-,43.9,65,18,16.34,2.59,13.75,2.038,0.148,1.89,1.83,1.47,29.6,0,0,68.74,0
868,高雄市,2018/09/26,林園,2.8,0.24,-,51,63,19,6.33,1.05,5.28,2.065,0.085,1.98,2.34,2.09,28.83,-,-,76.76,-
869,高雄市,2018/09/26,大寮,5,0.37,-,42.8,60,22,13.71,1.23,12.46,2.211,0.164,2.047,1.4,1.2,28.09,-,-,82.78,-
870,高雄市,2018/09/26,仁武,4.5,0.35,-,39.7,76,20,19.52,2.94,16.55,-,-,-,2.23,2.17,28.45,-,-,74.39,-
871,高雄市,2018/09/26,橋頭,1.7,0.32,-,41,73,27,13.33,1.08,12.21,-,-,-,2.8,2.3,29.3,0,0,73.15,0
872,高雄市,2018/09/26,美濃,1.4,0.24,-,36.5,42,15,4.33,1.38,2.96,-,-,-,1.1,0.81,28.57,-,-,77.47,-
873,高雄市,2018/09/25,左營,4.2,0.36,-,39.9,52,19,13.65,1.74,11.92,1.961,0.097,1.865,1.93,1.46,28.75,-,-,75.8,-
874,高雄市,2018/09/25,楠梓,2.7,0.31,-,39.3,57,20,12.49,1.66,10.83,1.963,0.102,1.861,1.68,1.26,28.5,-,-,76.21,-
875,高雄市,2018/09/25,前金,3.8,0.37,-,41.6,46,20,11.96,2.04,9.93,1.97,0.088,1.883,2.09,1.77,28.84,-,-,76.33,-
876,高雄市,2018/09/25,前鎮,5.7,0.48,-,33.9,48,17,18.94,4.41,14.53,2.081,0.145,1.936,1.15,0.91,29.28,-,-,73.61,-
877,高雄市,2018/09/25,復興,5.1,0.51,-,34.7,44,14,17.33,3.45,13.87,2.081,0.165,1.916,0.99,0.8,28.98,-,-,75.78,-
878,高雄市,2018/09/25,小港,6.2,0.32,-,26,44,15,19.32,4.98,14.34,1.995,0.101,1.893,1.55,1.36,29.42,0.5,4.96,76.53,29.8
879,高雄市,2018/09/25,鳳山,4.1,0.47,-,30.5,34,-,15.25,2.06,13.19,2.035,0.148,1.887,1.68,1.46,29.13,0.5,4.6,72.87,49.2
880,高雄市,2018/09/25,林園,1.8,0.22,-,34.1,30,13,4.65,0.84,3.78,2.022,0.017,2.005,2.28,2.09,28.16,-,-,81.15,-
881,高雄市,2018/09/25,大寮,3.7,0.26,-,28.8,38,15,9.95,1.7,8.24,2.164,0.077,2.087,1.47,1.22,27.44,-,-,87.02,-
882,高雄市,2018/09/25,仁武,9.1,0.33,-,39.6,50,15,12.51,1.54,11,2.765,0.809,1.955,1.77,1.42,28.28,-,-,77.73,-
883,高雄市,2018/09/25,橋頭,2.2,0.3,-,40.2,47,24,10.11,0.86,9.2,-,-,-,2.39,2.13,29.18,0,0,77.96,0
884,高雄市,2018/09/25,美濃,2,0.23,-,31.5,32,10,5.18,0.67,4.49,-,-,-,1.13,0.85,27.98,-,-,78.35,-
885,高雄市,2018/09/24,左營,4.4,0.39,-,34.5,61,28,14.5,1.41,13.1,2.004,0.112,1.892,2.09,1.79,29.17,-,-,77.12,-
886,高雄市,2018/09/24,楠梓,3.2,0.33,-,35.1,60,29,12.4,1.44,10.96,1.996,0.108,1.889,1.64,1.2,28.81,-,-,77.41,-
887,高雄市,2018/09/24,前金,5,0.38,-,36.7,59,32,15.26,2.27,12.99,1.985,0.097,1.888,2.23,1.65,29.25,-,-,77.04,-
888,高雄市,2018/09/24,前鎮,6.1,0.56,-,29.9,53,27,21.89,3.61,18.28,2.082,0.144,1.938,1.15,0.83,29.57,-,-,75.39,-
889,高雄市,2018/09/24,復興,5.9,0.5,-,31.7,49,22,18.43,2.38,16.05,2.088,0.163,1.926,1.06,0.7,29.48,-,-,76.4,-
890,高雄市,2018/09/24,小港,9.4,0.36,-,34.1,55,23,-,-,-,2.026,0.159,1.867,1.68,1.49,30,8.5,4.64,80.51,23.55
891,高雄市,2018/09/24,鳳山,2.7,0.41,-,34.4,39,-,12.38,1.15,11.23,2.072,0.134,1.938,1.65,1.33,29.38,4,5.3,75.6,47.4
892,高雄市,2018/09/24,林園,3,0.27,-,39.5,38,22,8.38,0.7,7.65,2.025,0.037,1.989,2.18,1.88,28.7,-,-,80.19,-
893,高雄市,2018/09/24,大寮,3,0.33,-,30.8,42,23,10.99,1.72,9.26,2.291,0.099,2.191,1.17,0.96,27.83,-,-,87.91,-
894,高雄市,2018/09/24,仁武,3.7,0.36,-,37.6,48,22,9.81,0.62,9.14,2.094,0.111,1.983,1.8,1.4,28.6,-,-,79.1,-
895,高雄市,2018/09/24,橋頭,2.5,0.31,-,33.7,57,31,10.47,0.8,9.65,-,-,-,2.06,1.72,29.61,0,0,77.73,0
896,高雄市,2018/09/24,美濃,0.6,0.22,-,26.6,33,11,3.4,1.01,2.39,-,-,-,1.15,0.87,27.95,-,-,79.8,-
897,高雄市,2018/09/23,左營,4.1,0.31,-,35.9,50,25,12.68,1.66,11.02,1.936,0.084,1.852,2.27,1.86,29.4,-,-,78.26,-
898,高雄市,2018/09/23,楠梓,3.2,0.31,-,37,49,29,12.07,1.75,10.33,1.934,0.102,1.833,1.69,1.43,29.24,-,-,78.06,-
899,高雄市,2018/09/23,前金,4.7,0.37,-,37,51,33,12.13,1.44,10.68,1.934,0.087,1.848,2.09,1.66,29.53,-,-,78.17,-
900,高雄市,2018/09/23,前鎮,6.9,0.45,-,31.9,50,30,19.49,2.27,17.21,2.028,0.136,1.892,1.36,0.94,29.79,-,-,76.78,-
901,高雄市,2018/09/23,復興,6,0.41,-,32.6,44,23,16.38,2.14,14.24,2.011,0.132,1.878,0.96,0.67,29.75,-,-,77.72,-
902,高雄市,2018/09/23,小港,11.8,0.29,-,34.7,52,22,17.42,3.3,14.09,1.908,0.098,1.81,1.91,1.62,30.41,1.75,5.18,83.03,23.35
903,高雄市,2018/09/23,鳳山,2.7,0.37,-,38.2,36,-,12.09,1.49,10.6,2.003,0.113,1.89,1.87,1.51,30.04,0.5,5.86,74.02,80.4
904,高雄市,2018/09/23,林園,3,0.26,-,39,33,20,6.68,0.65,6.06,1.971,0.035,1.936,2.03,1.85,28.88,-,-,81.71,-
905,高雄市,2018/09/23,大寮,4.8,0.33,-,33.9,45,24,12.28,1.8,10.48,2.254,0.099,2.155,1.26,1.05,28.09,-,-,89.2,-
906,高雄市,2018/09/23,仁武,3.2,0.3,-,40.6,49,24,8.74,0.99,7.75,2.004,0.084,1.921,1.87,1.52,29.1,-,-,79.32,-
907,高雄市,2018/09/23,橋頭,3.2,0.29,-,35.6,48,31,8.55,0.51,8.04,-,-,-,2.34,2.06,29.97,0,0,78.8,0
908,高雄市,2018/09/23,美濃,1.9,0.23,-,31.1,36,15,4.59,1.33,3.26,-,-,-,1.11,0.77,28.21,-,-,80.31,-
909,高雄市,2018/09/22,左營,3.2,0.3,-,37.7,49,23,11.38,0.94,10.43,1.924,0.094,1.83,2.41,2.12,29.75,-,-,73.53,-
910,高雄市,2018/09/22,楠梓,3,0.33,-,37.4,57,29,14.64,2.11,12.53,2.001,0.137,1.864,1.91,1.62,30.06,-,-,72.12,-
911,高雄市,2018/09/22,前金,2.6,0.32,-,38.1,47,27,10.66,1.97,8.69,1.925,0.083,1.841,2.56,2.25,29.6,-,-,73.97,-
912,高雄市,2018/09/22,前鎮,5.6,0.47,-,30.7,50,24,22.81,4.11,18.7,2.054,0.151,1.902,1.37,1.05,30.14,-,-,72.68,-
913,高雄市,2018/09/22,復興,5.6,0.51,-,30.8,44,21,19.88,2.73,17.15,2.071,0.192,1.879,0.95,0.66,30.28,-,-,72.69,-
914,高雄市,2018/09/22,小港,9.6,0.36,-,31.4,50,19,19.86,2.35,17.51,1.992,0.166,1.827,1.8,1.61,30.99,0.75,6.79,71,40.55
915,高雄市,2018/09/22,鳳山,3.7,0.42,-,37.5,46,28,16.17,1.28,14.89,2.025,0.163,1.862,1.87,1.46,30.84,0,0,67.67,0
916,高雄市,2018/09/22,林園,4,0.24,-,42.6,45,23,7.48,0.7,6.76,1.98,0.043,1.938,2.4,2.11,29.46,-,-,79.02,-
917,高雄市,2018/09/22,大寮,6.1,0.32,-,36.6,48,25,13.46,1.6,11.86,2.137,0.124,2.013,1.56,1.08,29.01,-,-,83.61,-
918,高雄市,2018/09/22,仁武,3.8,0.37,-,39.3,57,24,14.51,0.98,13.51,2.092,0.141,1.951,2,1.62,29.95,-,-,73.38,-
919,高雄市,2018/09/22,橋頭,2.8,0.32,-,34.1,51,31,12.82,0.84,11.96,-,-,-,2.21,1.79,30.91,0,0,72.44,0
920,高雄市,2018/09/22,美濃,1.9,0.27,-,40.6,48,24,5.69,1.36,4.34,-,-,-,1.13,0.8,29.9,-,-,73.67,-
921,高雄市,2018/09/21,左營,3,0.21,-,31.7,36,15,10.16,1.43,8.73,1.847,0.059,1.788,2.33,2.2,29.32,-,-,73.79,-
922,高雄市,2018/09/21,楠梓,3.3,0.3,-,28.9,51,25,16.7,5.13,11.57,2.03,0.146,1.884,2.12,1.88,29.56,-,-,71.73,-
923,高雄市,2018/09/21,前金,2.4,0.28,-,32.4,30,15,10.3,0.8,9.54,1.869,0.065,1.803,2.25,1.98,29.44,-,-,73.7,-
924,高雄市,2018/09/21,前鎮,6.1,0.36,-,25.1,38,14,21.08,3.89,17.18,1.998,0.12,1.877,1.52,1.28,29.81,-,-,71.87,-
925,高雄市,2018/09/21,復興,6.2,0.47,-,25.3,35,17,20.32,4.34,15.99,2.023,0.176,1.847,0.9,0.61,31.14,-,-,67.93,-
926,高雄市,2018/09/21,小港,9.4,0.25,-,24.9,43,14,22.78,3.34,19.44,1.933,0.14,1.793,2.02,1.8,31.05,0,0,67.83,0
927,高雄市,2018/09/21,鳳山,4.3,0.4,-,30.7,45,18,18.72,1.82,16.9,1.995,0.154,1.841,1.83,1.44,30.96,0,0,63.48,0
