序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","相對濕度 RH (percent)","空氣污染指標PSI PSI"
1198,基隆市,2013/01/20,基隆,7.0,0.48,-,26.9,43,33,23.0,31.48,8.93,22.55,2.233,0.208,2.03,18.19,77.64,45.0
1199,基隆市,2013/01/19,基隆,0.8,0.35,-,28.4,39,16,10.0,13.78,3.72,10.07,2.12,0.127,1.99,16.93,73.81,35.0
1200,基隆市,2013/01/18,基隆,1.0,0.33,-,36.8,45,36,21.0,9.44,1.32,8.12,1.967,0.083,1.88,13.26,64.57,41.0
1201,基隆市,2013/01/17,基隆,2.3,0.4,-,45.3,48,55,38.0,7.59,1.5,6.08,1.951,0.065,1.89,13.9,80.48,52.0
1202,基隆市,2013/01/16,基隆,2.7,0.45,-,26.5,45,38,26.0,22.28,6.75,15.53,2.147,0.158,1.99,16.63,85.2,38.0
1203,基隆市,2013/01/15,基隆,0.8,0.44,-,25.4,46,34,20.0,24.36,7.87,16.49,2.233,0.236,2.0,16.52,72.0,42.0
1204,基隆市,2013/01/14,基隆,4.6,0.37,-,37.2,52,46,29.0,14.67,1.65,13.03,1.963,0.096,1.87,14.85,66.33,48.0
1205,基隆市,2013/01/13,基隆,5.7,0.4,-,20.3,30,14,10.0,22.11,4.27,17.84,2.006,0.103,1.9,16.79,93.36,32.0
1206,基隆市,2013/01/12,基隆,1.4,0.39,-,28.4,37,12,7.0,17.31,5.87,11.43,2.067,0.114,1.95,18.67,97.14,33.0
1207,基隆市,2013/01/11,基隆,1.4,0.58,-,25.6,38,23,13.0,22.42,8.94,13.48,2.172,0.212,1.96,17.28,88.69,34.0
1208,基隆市,2013/01/10,基隆,2.7,0.39,-,37.0,38,30,22.0,6.36,1.34,5.02,1.945,0.062,1.88,14.41,90.1,34.0
1209,基隆市,2013/01/09,基隆,1.5,0.41,-,33.3,36,21,16.0,8.17,1.69,6.48,1.952,0.069,1.88,14.97,94.32,32.0
1210,基隆市,2013/01/08,基隆,0.9,0.4,-,31.5,33,14,11.0,7.36,1.23,6.13,1.942,0.051,1.89,16.84,97.3,29.0
1211,基隆市,2013/01/07,基隆,2.4,0.32,-,27.8,34,8,7.0,14.07,2.28,11.79,1.923,0.061,1.86,18.03,98.95,31.0
1212,基隆市,2013/01/06,基隆,0.5,0.24,-,33.9,36,9,5.0,5.32,1.54,3.78,1.897,0.032,1.87,18.2,94.68,31.0
1213,基隆市,2013/01/05,基隆,0.8,0.24,-,33.1,36,6,4.0,7.33,1.47,5.86,1.922,0.04,1.88,16.91,97.03,30.0
1214,基隆市,2013/01/04,基隆,0.5,0.24,-,33.9,37,5,4.0,5.85,1.53,4.32,1.92,0.049,1.87,15.44,94.78,32.0
1215,基隆市,2013/01/03,基隆,0.5,0.27,-,37.9,42,19,11.0,4.53,1.02,3.51,1.89,0.028,1.86,14.79,90.57,38.0
1216,基隆市,2013/01/02,基隆,2.3,0.64,-,16.8,33,20,13.0,33.97,13.75,20.22,2.631,0.285,2.35,17.28,92.72,35.0
1217,基隆市,2013/01/01,基隆,1.4,0.44,-,16.6,21,24,18.0,19.92,3.88,16.05,2.193,0.147,2.05,13.75,90.86,25.0
1218,新竹市,2013/01/31,新竹,4.1,0.87,-,20.3,47,82,62.0,44.32,13.85,30.47,2.494,0.383,2.11,16.61,71.72,66.0
1219,新竹市,2013/01/30,新竹,5.2,0.59,-,31.6,57,64,49.0,29.76,5.15,24.62,2.183,0.236,1.95,17.8,63.59,57.0
1220,新竹市,2013/01/29,新竹,4.6,0.61,-,12.9,34,68,44.0,40.22,12.34,27.88,2.342,0.319,2.02,15.9,77.92,59.0
1221,新竹市,2013/01/28,新竹,3.7,0.38,-,33.7,47,41,24.0,17.99,2.46,15.53,1.976,0.133,1.84,16.77,55.19,42.0
1222,新竹市,2013/01/27,新竹,2.7,0.37,-,46.2,51,49,34.0,12.83,1.98,10.84,1.937,0.08,1.86,15.37,64.31,49.0
1223,新竹市,2013/01/26,新竹,2.7,0.56,-,25.1,36,59,40.0,21.82,2.93,18.89,2.177,0.187,1.99,16.21,74.15,54.0
1224,新竹市,2013/01/25,新竹,6.3,0.78,-,37.5,45,108,76.0,19.77,2.02,17.75,2.155,0.201,1.95,15.95,68.39,79.0
1225,新竹市,2013/01/24,新竹,5.7,0.85,-,34.7,51,100,73.0,23.85,3.48,20.37,2.258,0.242,2.02,17.24,73.79,75.0
1226,新竹市,2013/01/23,新竹,2.2,0.78,-,21.4,33,60,41.0,21.45,2.96,18.49,2.135,0.209,1.93,16.57,80.93,55.0
1227,新竹市,2013/01/22,新竹,4.1,0.79,-,10.0,16,86,56.0,34.58,8.61,25.97,2.35,0.29,2.06,18.41,84.04,68.0
1228,新竹市,2013/01/21,新竹,3.9,0.89,-,13.3,36,72,55.0,51.52,19.89,31.63,2.678,0.416,2.26,18.34,79.65,61.0
1229,新竹市,2013/01/20,新竹,2.6,0.63,-,21.7,50,80,54.0,36.02,9.92,26.1,2.335,0.277,2.06,16.48,78.78,65.0
1230,新竹市,2013/01/19,新竹,2.8,0.67,-,25.2,53,43,31.0,33.2,9.73,23.47,2.265,0.253,2.01,16.45,65.04,54.0
1231,新竹市,2013/01/18,新竹,3.0,0.38,-,34.3,42,52,27.0,13.97,2.32,11.66,1.954,0.111,1.84,13.4,55.01,51.0
1232,新竹市,2013/01/17,新竹,5.4,0.52,-,41.8,44,91,44.0,12.63,1.29,11.35,1.997,0.124,1.87,13.97,66.29,70.0
1233,新竹市,2013/01/16,新竹,3.0,0.54,-,28.2,50,63,28.0,28.21,8.71,19.5,2.202,0.242,1.96,16.17,69.76,56.0
1234,新竹市,2013/01/15,新竹,4.2,0.61,-,31.3,57,60,30.0,31.01,8.9,22.11,2.186,0.251,1.94,16.19,61.7,59.0
1235,新竹市,2013/01/14,新竹,2.3,0.42,-,37.9,43,51,30.0,16.3,2.5,13.83,1.985,0.133,1.85,14.41,62.0,50.0
1236,新竹市,2013/01/13,新竹,1.6,0.39,-,23.8,26,24,16.0,15.28,1.24,14.04,1.959,0.094,1.86,15.45,89.9,27.0
1237,新竹市,2013/01/12,新竹,1.8,0.28,-,31.4,35,24,18.0,13.64,1.94,11.7,1.913,0.096,1.82,17.86,88.38,35.0
1238,新竹市,2013/01/11,新竹,5.1,0.42,-,30.2,39,32,21.0,19.11,3.72,15.38,2.015,0.157,1.86,17.91,74.6,41.0
1239,新竹市,2013/01/10,新竹,3.9,0.47,-,30.8,31,34,26.0,14.26,2.55,11.71,2.008,0.125,1.88,15.0,75.73,34.0
1240,新竹市,2013/01/09,新竹,4.1,0.44,-,25.8,28,31,27.0,16.16,2.43,13.74,1.993,0.13,1.86,13.94,87.08,31.0
1241,新竹市,2013/01/08,新竹,2.2,0.46,-,23.9,25,24,20.0,16.35,2.25,14.11,1.996,0.138,1.86,15.89,89.3,24.0
1242,新竹市,2013/01/07,新竹,3.0,0.36,-,25.8,28,25,19.0,15.31,1.69,13.62,1.968,0.115,1.85,17.44,87.69,27.0
1243,新竹市,2013/01/06,新竹,1.6,0.32,-,26.1,29,22,15.0,13.97,1.55,12.42,1.957,0.104,1.85,17.51,86.29,28.0
1244,新竹市,2013/01/05,新竹,1.1,0.31,-,27.1,29,16,13.0,13.75,1.9,11.85,1.949,0.104,1.84,15.97,87.3,28.0
1245,新竹市,2013/01/04,新竹,1.6,0.34,-,24.2,31,18,14.0,17.59,2.44,15.15,2.004,0.15,1.85,15.81,80.71,29.0
1246,新竹市,2013/01/03,新竹,1.9,0.32,-,31.6,40,22,17.0,11.94,1.81,10.13,1.938,0.103,1.84,14.48,83.21,38.0
1247,新竹市,2013/01/02,新竹,3.3,0.62,-,16.0,29,34,25.0,35.75,18.3,17.45,2.346,0.265,2.08,16.71,84.03,34.0
1248,新竹市,2013/01/01,新竹,1.8,0.52,-,5.0,6,35,30.0,28.84,7.43,21.4,2.142,0.21,1.93,13.35,81.02,35.0
1249,嘉義市,2013/01/31,嘉義,4.3,0.77,-,24.6,55,110,72.0,36.6,7.75,28.85,2.408,0.37,2.04,19.54,63.18,80.0
1250,嘉義市,2013/01/30,嘉義,4.7,0.72,-,23.1,55,105,64.0,38.14,10.21,27.93,2.361,0.339,2.02,18.78,64.27,78.0
1251,嘉義市,2013/01/29,嘉義,-,0.65,-,19.5,48,96,59.0,33.63,7.29,26.34,2.338,0.318,2.02,18.53,67.14,73.0
1252,嘉義市,2013/01/28,嘉義,3.7,0.51,-,25.1,48,81,46.0,23.34,3.08,20.26,2.124,0.17,1.95,17.11,63.98,66.0
1253,嘉義市,2013/01/27,嘉義,3.8,0.51,-,28.3,52,70,47.0,20.06,2.56,17.49,2.058,0.139,1.92,17.28,67.7,60.0
1254,嘉義市,2013/01/26,嘉義,4.4,0.69,-,27.5,46,129,78.0,22.31,1.14,21.19,2.122,0.183,1.94,16.33,75.48,90.0
1255,嘉義市,2013/01/25,嘉義,6.2,0.86,-,30.9,49,142,100.0,24.09,2.02,22.07,2.188,0.207,1.98,17.31,72.6,96.0
1256,嘉義市,2013/01/24,嘉義,7.9,1.09,-,20.3,47,136,92.0,40.47,10.79,29.68,2.434,0.346,2.09,18.55,75.22,93.0
1257,嘉義市,2013/01/23,嘉義,3.8,0.85,-,17.7,40,109,59.0,28.44,3.42,25.02,2.197,0.233,1.96,18.86,78.4,80.0
1258,嘉義市,2013/01/22,嘉義,5.5,0.92,-,11.0,31,121,81.0,38.36,8.66,29.69,2.475,0.367,2.11,20.01,75.08,86.0
1259,嘉義市,2013/01/21,嘉義,5.0,0.78,-,28.0,63,98,67.0,31.0,6.59,24.4,2.463,0.336,2.13,20.09,67.12,74.0
1260,嘉義市,2013/01/20,嘉義,5.1,0.64,-,27.3,49,112,74.0,25.32,4.69,20.63,2.118,0.203,1.91,18.27,71.36,81.0
1261,嘉義市,2013/01/19,嘉義,4.1,0.58,-,27.9,58,84,56.0,25.58,5.75,19.83,2.182,0.253,1.93,16.52,67.22,67.0
1262,嘉義市,2013/01/18,嘉義,4.8,0.5,-,27.5,44,77,50.0,22.52,3.43,19.09,2.069,0.184,1.88,14.42,60.26,64.0
1263,嘉義市,2013/01/17,嘉義,3.3,0.64,-,31.7,48,114,69.0,22.58,3.3,19.27,-,-,-,16.02,67.43,82.0
1264,嘉義市,2013/01/16,嘉義,4.8,0.74,-,23.1,62,111,71.0,31.34,7.07,24.27,-,-,-,17.21,75.0,80.0
1265,嘉義市,2013/01/15,嘉義,6.6,0.69,-,26.8,65,99,64.0,31.12,8.27,22.86,2.292,0.319,1.97,16.95,68.71,74.0
1266,嘉義市,2013/01/14,嘉義,2.7,0.45,-,32.3,49,59,33.0,19.94,2.51,17.43,2.016,0.164,1.85,15.88,64.65,54.0
1267,嘉義市,2013/01/13,嘉義,1.4,0.44,-,18.5,22,31,21.0,16.54,2.64,13.89,1.965,0.122,1.84,17.58,83.84,31.0
1268,嘉義市,2013/01/12,嘉義,3.2,0.41,-,21.9,32,60,31.0,16.35,2.19,14.16,1.968,0.139,1.83,19.08,81.48,55.0
1269,嘉義市,2013/01/11,嘉義,5.7,0.62,-,16.6,28,61,41.0,26.51,6.09,20.43,2.156,0.24,1.92,16.67,76.44,56.0
1270,嘉義市,2013/01/10,嘉義,5.1,0.62,-,19.6,33,53,32.0,20.17,2.98,17.19,2.09,0.182,1.91,16.48,74.56,52.0
1271,嘉義市,2013/01/09,嘉義,2.1,0.55,-,15.4,19,37,20.0,21.11,3.37,17.73,2.062,0.178,1.88,15.85,81.51,37.0
1272,嘉義市,2013/01/08,嘉義,3.7,0.58,-,9.6,13,60,37.0,26.42,4.76,21.65,2.122,0.225,1.9,18.44,82.6,55.0
1273,嘉義市,2013/01/07,嘉義,4.1,0.45,-,18.1,35,64,36.0,21.33,4.14,17.19,2.045,0.173,1.87,19.93,78.17,57.0
1274,嘉義市,2013/01/06,嘉義,1.9,0.44,-,17.4,36,59,39.0,18.78,4.37,14.41,2.032,0.165,1.87,18.8,78.47,54.0
1275,嘉義市,2013/01/05,嘉義,4.4,0.42,-,17.0,34,45,26.0,21.55,4.38,17.17,2.055,0.183,1.87,18.09,77.69,45.0
1276,嘉義市,2013/01/04,嘉義,3.7,0.42,-,17.3,28,48,24.0,20.54,4.33,16.2,2.038,0.181,1.86,16.77,77.25,48.0
1277,嘉義市,2013/01/03,嘉義,2.0,0.43,-,16.1,22,41,19.0,20.9,3.24,17.65,2.029,0.176,1.85,16.63,82.74,41.0
1278,嘉義市,2013/01/02,嘉義,4.7,0.71,-,11.9,26,81,49.0,37.07,14.37,22.69,2.3,0.311,1.99,18.33,75.35,66.0
1279,嘉義市,2013/01/01,嘉義,5.6,0.87,-,8.6,22,92,59.0,43.4,18.79,24.61,2.387,0.332,2.06,15.14,69.71,71.0
1280,宜蘭縣,2013/01/31,宜蘭,1.4,0.33,407.94,34.8,49,45,28.0,8.69,1.36,7.33,-,-,-,18.91,66.9,45.0
1281,宜蘭縣,2013/01/31,冬山,2.1,0.39,-,24.9,36,56,27.0,18.03,3.85,14.17,-,-,-,18.6,71.93,53.0
1282,宜蘭縣,2013/01/30,宜蘭,2.8,0.43,407.4,36.0,53,54,38.0,10.33,1.28,9.04,-,-,-,17.14,69.04,52.0
1283,宜蘭縣,2013/01/30,冬山,2.0,0.43,-,26.1,48,59,34.0,21.47,5.48,16.0,-,-,-,16.9,75.73,54.0
1284,宜蘭縣,2013/01/29,宜蘭,2.8,0.38,406.86,24.7,36,39,23.0,12.66,2.34,10.33,-,-,-,16.72,73.8,39.0
1285,宜蘭縣,2013/01/29,冬山,2.0,0.42,-,14.6,26,45,18.0,27.33,10.24,17.09,-,-,-,16.48,79.52,45.0
1286,宜蘭縣,2013/01/28,宜蘭,4.4,0.31,404.34,28.2,35,45,24.0,11.11,1.68,9.43,-,-,-,14.36,75.36,45.0
1287,宜蘭縣,2013/01/28,冬山,1.6,0.39,-,16.8,27,54,21.0,24.12,7.67,16.45,-,-,-,14.52,80.48,52.0
1288,宜蘭縣,2013/01/27,宜蘭,2.4,0.34,402.63,38.3,42,40,28.0,8.59,1.44,7.13,-,-,-,13.65,85.23,40.0
1289,宜蘭縣,2013/01/27,冬山,1.9,0.37,-,32.6,35,43,25.0,15.87,2.64,13.22,-,-,-,14.23,80.6,43.0
1290,宜蘭縣,2013/01/26,宜蘭,2.1,0.39,403.85,36.2,39,42,25.0,8.25,0.82,7.39,-,-,-,15.99,85.72,42.0
1291,宜蘭縣,2013/01/26,冬山,1.1,0.46,-,26.4,31,30,14.0,16.96,5.44,11.52,-,-,-,16.03,86.94,32.0
1292,宜蘭縣,2013/01/25,宜蘭,4.0,0.72,417.81,37.1,41,80,57.0,10.82,1.25,9.57,-,-,-,14.95,85.23,65.0
1293,宜蘭縣,2013/01/25,冬山,3.5,0.78,-,25.3,35,85,56.0,26.47,9.34,17.12,-,-,-,15.02,89.48,68.0
1294,宜蘭縣,2013/01/24,宜蘭,4.3,0.82,424.08,31.2,42,94,66.0,13.57,1.44,12.13,-,-,-,17.46,81.86,72.0
1295,宜蘭縣,2013/01/24,冬山,2.9,0.91,-,19.2,25,92,60.0,24.26,4.71,19.55,-,-,-,17.29,84.81,71.0
1296,宜蘭縣,2013/01/23,宜蘭,1.4,0.6,414.95,27.4,33,42,27.0,9.38,1.19,8.2,-,-,-,17.29,85.73,42.0
1297,宜蘭縣,2013/01/23,冬山,1.8,0.61,-,24.2,32,40,25.0,17.83,4.97,12.87,-,-,-,17.42,88.1,40.0
1298,宜蘭縣,2013/01/22,宜蘭,1.7,0.47,412.11,22.6,31,43,25.0,11.51,2.39,9.12,-,-,-,19.33,80.26,43.0
1299,宜蘭縣,2013/01/22,冬山,2.2,0.5,-,18.6,31,45,24.0,26.22,13.25,12.97,-,-,-,18.85,86.87,45.0
1300,宜蘭縣,2013/01/21,宜蘭,2.3,0.32,410.45,14.8,25,36,16.0,14.84,3.19,11.66,-,-,-,19.96,81.55,36.0
1301,宜蘭縣,2013/01/21,冬山,3.0,0.45,-,8.3,14,37,15.0,29.41,12.63,16.78,-,-,-,19.85,87.2,37.0
1302,宜蘭縣,2013/01/20,宜蘭,1.2,0.28,403.21,25.7,35,30,15.0,10.39,2.22,8.17,-,-,-,18.62,73.81,33.0
1303,宜蘭縣,2013/01/20,冬山,1.5,0.34,-,17.3,29,30,14.0,16.95,5.13,11.82,-,-,-,18.09,77.05,31.0
1304,宜蘭縣,2013/01/19,宜蘭,2.1,0.27,403.38,27.3,37,29,15.0,9.87,1.65,8.22,-,-,-,15.97,73.28,36.0
1305,宜蘭縣,2013/01/19,冬山,1.3,0.3,-,23.0,35,26,12.0,13.22,3.83,9.39,-,-,-,16.2,74.75,31.0
1306,宜蘭縣,2013/01/18,宜蘭,2.4,0.28,403.63,32.5,39,42,25.0,6.76,1.31,5.44,-,-,-,11.71,74.36,42.0
1307,宜蘭縣,2013/01/18,冬山,1.9,0.35,-,27.5,38,48,24.0,14.59,3.64,10.94,-,-,-,12.11,73.02,48.0
1308,宜蘭縣,2013/01/17,宜蘭,2.1,0.5,409.71,36.9,39,45,33.0,8.85,0.96,7.89,-,-,-,14.2,82.0,45.0
1309,宜蘭縣,2013/01/17,冬山,2.2,0.54,-,30.9,32,45,32.0,17.74,3.29,14.45,-,-,-,14.21,86.38,45.0
1310,宜蘭縣,2013/01/16,宜蘭,1.4,0.3,404.82,39.0,47,41,20.0,6.46,1.28,5.17,-,-,-,18.07,68.99,43.0
1311,宜蘭縣,2013/01/16,冬山,1.0,0.35,-,29.6,45,42,20.0,12.48,4.45,8.05,-,-,-,17.24,78.52,42.0
1312,宜蘭縣,2013/01/15,宜蘭,1.9,0.36,409.52,35.6,47,52,27.0,8.67,1.34,7.32,-,-,-,16.74,62.12,51.0
1313,宜蘭縣,2013/01/15,冬山,2.2,0.42,-,23.3,35,58,25.0,19.48,5.17,14.31,-,-,-,16.14,70.12,54.0
1314,宜蘭縣,2013/01/14,宜蘭,1.9,0.32,406.83,38.7,41,48,29.0,7.02,1.4,5.62,-,-,-,15.22,59.26,48.0
1315,宜蘭縣,2013/01/14,冬山,2.2,0.34,-,37.4,42,47,24.0,8.66,1.52,7.14,-,-,-,15.18,60.76,47.0
1316,宜蘭縣,2013/01/13,宜蘭,1.0,0.27,405.45,27.9,36,14,10.0,5.7,1.25,4.46,-,-,-,18.67,76.51,32.0
1317,宜蘭縣,2013/01/13,冬山,1.7,0.41,-,21.6,35,17,6.0,12.29,3.74,8.55,-,-,-,18.75,81.08,31.0
1318,宜蘭縣,2013/01/12,宜蘭,1.9,0.33,403.04,16.0,24,16,10.0,10.01,2.26,7.75,-,-,-,17.97,93.56,23.0
1319,宜蘭縣,2013/01/12,冬山,0.8,0.37,-,14.8,21,13,8.0,17.19,5.13,12.06,-,-,-,18.18,94.38,19.0
1320,宜蘭縣,2013/01/11,宜蘭,1.9,0.44,407.28,23.7,34,20,12.0,14.57,4.01,10.56,-,-,-,16.04,90.7,32.0
1321,宜蘭縣,2013/01/11,冬山,1.5,0.45,-,17.7,27,15,9.0,22.65,7.6,15.05,-,-,-,15.87,94.41,28.0
1322,宜蘭縣,2013/01/10,宜蘭,3.2,0.44,409.04,27.0,30,21,15.0,8.73,1.73,7.0,-,-,-,13.79,91.11,30.0
1323,宜蘭縣,2013/01/10,冬山,2.2,0.49,-,24.5,28,20,14.0,17.4,4.99,12.41,-,-,-,13.98,93.41,28.0
1324,宜蘭縣,2013/01/09,宜蘭,1.8,0.41,407.0,26.2,29,16,11.0,9.14,1.72,7.43,-,-,-,15.18,90.94,26.0
1325,宜蘭縣,2013/01/09,冬山,1.4,0.43,-,24.4,28,15,10.0,13.79,3.43,10.36,-,-,-,15.31,91.93,26.0
1326,宜蘭縣,2013/01/08,宜蘭,1.2,0.41,404.31,27.7,30,19,11.0,8.57,1.48,7.09,-,-,-,17.96,88.22,27.0
1327,宜蘭縣,2013/01/08,冬山,1.1,0.37,-,25.9,31,14,7.0,13.65,4.36,9.29,-,-,-,17.71,92.08,30.0
1328,宜蘭縣,2013/01/07,宜蘭,2.5,0.48,409.81,19.9,27,21,10.0,15.57,4.89,10.68,-,-,-,19.84,87.23,29.0
1329,宜蘭縣,2013/01/07,冬山,1.4,0.35,-,21.8,25,16,7.0,15.59,4.37,11.22,-,-,-,19.75,89.16,29.0
1330,宜蘭縣,2013/01/06,宜蘭,1.6,0.31,401.4,25.8,31,15,9.0,8.59,2.31,6.28,-,-,-,17.94,92.01,29.0
1331,宜蘭縣,2013/01/06,冬山,1.1,0.25,-,26.9,31,7,5.0,9.69,2.55,7.13,-,-,-,18.04,94.9,28.0
1332,宜蘭縣,2013/01/05,宜蘭,1.1,0.34,402.46,24.9,30,14,8.0,9.1,2.18,6.91,-,-,-,17.04,91.47,27.0
1333,宜蘭縣,2013/01/05,冬山,1.4,0.27,-,23.2,32,11,5.0,10.84,3.89,6.94,-,-,-,17.13,92.48,29.0
1334,宜蘭縣,2013/01/04,宜蘭,1.3,0.28,403.02,26.5,30,9,8.0,7.98,1.32,6.66,-,-,-,14.57,94.89,29.0
1335,宜蘭縣,2013/01/04,冬山,1.1,0.32,-,22.3,29,8,5.0,12.73,3.09,9.62,-,-,-,14.97,94.85,27.0
1336,宜蘭縣,2013/01/03,宜蘭,1.0,0.37,408.36,26.5,32,19,13.0,10.42,1.85,8.57,-,-,-,15.02,91.47,32.0
1337,宜蘭縣,2013/01/03,冬山,1.1,0.34,-,25.1,28,13,7.0,17.9,4.49,13.41,-,-,-,14.88,95.12,31.0
1338,宜蘭縣,2013/01/02,宜蘭,2.1,0.49,417.15,13.7,25,30,18.0,16.53,3.3,13.23,-,-,-,17.56,83.97,30.0
1339,宜蘭縣,2013/01/02,冬山,1.6,0.44,-,13.9,25,26,12.0,21.81,9.33,12.48,-,-,-,17.62,85.77,27.0
1340,宜蘭縣,2013/01/01,宜蘭,1.9,0.41,415.7,10.9,18,29,20.0,15.47,3.98,11.5,-,-,-,12.57,90.46,29.0
1341,宜蘭縣,2013/01/01,冬山,0.9,0.41,-,12.0,14,21,14.0,15.9,4.84,11.05,-,-,-,12.99,90.88,21.0
1342,桃園市,2013/01/31,桃園,22.3,1.02,-,22.6,46,84,61.0,52.49,11.55,40.95,2.564,0.483,2.08,17.93,71.34,67.0
1343,桃園市,2013/01/31,中壢,6.7,1.6,-,20.9,41,93,49.0,77.81,37.18,40.64,3.102,0.851,2.25,17.57,63.6,72.0
1344,桃園市,2013/01/31,大園,22.1,0.57,-,22.9,40,78,76.0,43.56,10.47,33.1,-,-,-,16.95,77.26,64.0
1345,桃園市,2013/01/31,龍潭,3.8,0.61,-,28.9,56,87,42.0,37.93,11.0,26.92,-,-,-,17.43,59.2,69.0
1346,桃園市,2013/01/31,平鎮,5.8,0.69,-,24.9,47,82,43.0,43.48,12.4,31.08,-,-,-,17.69,65.49,66.0
1347,桃園市,2013/01/31,觀音,10.1,0.51,-,24.3,45,84,42.0,29.23,6.88,22.35,-,-,-,15.87,77.86,67.0
1348,桃園市,2013/01/30,桃園,3.7,0.65,-,29.8,47,48,37.0,27.01,3.71,23.3,2.106,0.185,1.92,17.54,68.84,48.0
1349,桃園市,2013/01/30,中壢,8.0,1.07,-,24.3,39,77,42.0,50.33,15.47,34.86,2.685,0.511,2.18,17.22,65.8,64.0
1350,桃園市,2013/01/30,大園,15.2,0.44,-,26.2,44,56,42.0,37.7,8.91,28.79,-,-,-,17.14,70.2,53.0
1351,桃園市,2013/01/30,龍潭,-,0.65,-,29.1,53,76,39.0,33.72,8.32,25.4,-,-,-,16.04,68.23,63.0
1352,桃園市,2013/01/30,平鎮,6.5,0.56,-,35.3,51,66,33.0,23.73,2.59,21.15,-,-,-,17.31,68.45,58.0
1353,桃園市,2013/01/30,觀音,13.0,0.44,-,26.8,51,72,41.0,27.92,4.2,23.72,-,-,-,16.26,72.79,61.0
1354,桃園市,2013/01/29,桃園,8.8,0.84,-,14.0,25,55,35.0,43.0,10.61,32.39,2.41,0.395,2.01,16.19,78.66,52.0
1355,桃園市,2013/01/29,中壢,8.1,1.41,-,12.4,25,81,37.0,78.17,40.53,37.65,3.029,0.77,2.26,15.61,76.31,66.0
1356,桃園市,2013/01/29,大園,5.1,0.37,-,20.2,37,49,35.0,32.75,6.34,26.41,-,-,-,15.63,83.69,49.0
1357,桃園市,2013/01/29,龍潭,4.0,0.62,-,16.5,36,79,35.0,41.76,11.87,29.89,-,-,-,15.18,74.59,64.0
1358,桃園市,2013/01/29,平鎮,6.9,0.67,-,14.9,33,72,29.0,45.05,15.03,30.02,-,-,-,15.61,79.95,61.0
1359,桃園市,2013/01/29,觀音,8.5,0.39,-,17.7,36,63,29.0,26.5,4.3,22.2,-,-,-,14.68,85.97,56.0
1360,桃園市,2013/01/28,桃園,3.4,0.4,-,36.0,46,39,20.0,13.35,1.53,11.82,1.942,0.093,1.85,15.6,65.22,41.0
1361,桃園市,2013/01/28,中壢,7.1,0.87,-,29.3,44,57,21.0,38.34,15.82,22.52,-,-,-,15.19,61.81,54.0
1362,桃園市,2013/01/28,大園,3.0,0.26,-,38.3,47,39,23.0,18.27,3.64,14.63,-,-,-,16.01,62.16,44.0
1363,桃園市,2013/01/28,龍潭,2.3,0.34,-,35.2,49,48,19.0,17.08,2.82,14.26,-,-,-,14.51,62.54,48.0
1364,桃園市,2013/01/28,平鎮,7.5,0.35,-,37.2,47,51,16.0,13.59,1.83,11.75,-,-,-,15.32,64.2,50.0
1365,桃園市,2013/01/28,觀音,6.8,0.29,-,30.0,35,52,22.0,16.4,1.46,14.95,-,-,-,15.56,61.48,51.0
1366,桃園市,2013/01/27,桃園,4.5,0.51,-,37.2,40,48,31.0,17.41,2.09,15.32,1.964,0.103,1.86,14.54,75.32,48.0
1367,桃園市,2013/01/27,中壢,6.6,0.78,-,32.9,39,69,32.0,36.91,11.02,25.88,2.397,0.224,2.17,14.05,72.36,60.0
1368,桃園市,2013/01/27,大園,4.8,0.34,-,43.3,51,47,36.0,17.24,2.55,14.7,-,-,-,14.93,71.65,47.0
1369,桃園市,2013/01/27,龍潭,2.6,0.35,-,48.4,50,58,26.0,9.98,1.82,8.16,-,-,-,13.32,70.81,54.0
1370,桃園市,2013/01/27,平鎮,6.0,0.45,-,42.5,45,59,28.0,14.85,1.29,13.56,-,-,-,14.26,74.03,54.0
1371,桃園市,2013/01/27,觀音,7.3,0.34,-,37.4,47,68,34.0,14.51,1.23,13.28,-,-,-,14.79,69.16,59.0
1372,桃園市,2013/01/26,桃園,3.8,0.55,-,31.8,37,49,28.0,20.13,2.99,17.15,2.015,0.146,1.87,16.81,75.1,49.0
1373,桃園市,2013/01/26,中壢,5.5,1.11,-,24.1,28,75,34.0,48.85,18.5,30.35,2.588,0.424,2.16,16.27,73.24,62.0
1374,桃園市,2013/01/26,大園,3.1,0.35,-,37.1,40,45,32.0,18.74,3.62,15.12,-,-,-,16.84,74.69,45.0
1375,桃園市,2013/01/26,龍潭,2.9,0.53,-,32.9,36,67,31.0,18.94,2.75,16.2,-,-,-,15.22,75.24,58.0
1376,桃園市,2013/01/26,平鎮,5.1,0.53,-,32.6,36,64,27.0,20.64,2.82,17.82,-,-,-,16.33,75.92,57.0
