序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1706,彰化縣,2000/01/31,彰化,2.6,0.67,24.5,-,-,-,34.76,11.38,23.38,2.344,0.2,2.14,14.38,-,-,32.0,-
1707,彰化縣,2000/01/31,線西,8.7,-,-,-,56,-,22.01,2.07,19.94,2.164,0.03,2.13,13.36,-,-,53.0,-
1708,彰化縣,2000/01/31,二林,4.8,0.34,29.0,-,45,-,20.55,2.2,18.35,-,-,-,14.25,-,-,45.0,-
1709,彰化縣,2000/01/30,彰化,2.2,0.58,24.4,-,-,-,26.6,7.9,18.7,2.318,0.18,2.14,14.13,-,-,26.0,-
1710,彰化縣,2000/01/30,線西,5.2,-,-,-,52,-,14.18,0.89,13.3,2.103,0.02,2.09,13.68,-,-,51.0,-
1711,彰化縣,2000/01/30,二林,2.6,0.37,32.0,-,66,-,12.19,0.81,11.38,-,-,-,14.66,-,-,58.0,-
1712,彰化縣,2000/01/29,彰化,5.6,0.98,16.2,-,91,-,63.23,29.72,33.51,3.04,0.56,2.48,15.26,-,-,70.0,-
1713,彰化縣,2000/01/29,線西,5.0,-,-,-,77,-,52.31,29.1,23.21,2.707,0.41,2.3,14.58,-,-,64.0,-
1714,彰化縣,2000/01/29,二林,3.3,0.38,22.4,-,73,-,46.91,25.72,21.18,-,-,-,-,-,-,62.0,-
1715,彰化縣,2000/01/28,彰化,4.6,0.79,18.9,-,51,-,53.97,22.73,31.24,2.731,0.39,2.34,14.07,-,-,51.0,-
1716,彰化縣,2000/01/28,線西,5.8,-,-,-,40,-,25.5,4.55,20.95,2.349,0.15,2.2,13.52,-,-,40.0,-
1717,彰化縣,2000/01/28,二林,4.4,0.19,29.3,-,39,-,21.36,2.71,18.65,-,-,-,-,-,-,51.0,-
1718,彰化縣,2000/01/27,彰化,3.6,0.69,22.2,-,51,-,35.68,11.15,24.52,2.531,0.24,2.29,10.56,-,-,51.0,-
1719,彰化縣,2000/01/27,線西,6.8,-,-,-,50,-,22.16,2.33,19.83,2.292,0.1,2.19,10.6,-,-,50.0,-
1720,彰化縣,2000/01/27,二林,5.0,0.3,30.6,-,50,-,15.85,0.99,14.86,-,-,-,-,-,-,50.0,-
1721,彰化縣,2000/01/26,彰化,2.3,0.61,19.5,-,34,-,32.8,11.18,21.62,2.415,0.21,2.2,10.39,-,-,34.0,-
1722,彰化縣,2000/01/26,線西,7.2,-,-,-,28,-,22.12,1.96,20.16,2.18,0.1,2.07,10.4,-,-,28.0,-
1723,彰化縣,2000/01/26,二林,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1724,彰化縣,2000/01/25,彰化,1.4,0.68,16.8,-,17,-,31.86,11.09,20.76,2.336,0.21,2.12,12.5,-,-,22.0,-
1725,彰化縣,2000/01/25,線西,7.4,-,-,-,18,-,20.31,1.85,18.46,2.171,0.06,2.11,12.18,-,-,18.0,-
1726,彰化縣,2000/01/25,二林,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1727,彰化縣,2000/01/24,彰化,4.1,1.04,5.4,-,75,-,52.39,22.23,30.16,2.558,0.28,2.28,17.35,-,-,63.0,-
1728,彰化縣,2000/01/24,線西,4.7,-,-,-,30,-,19.83,2.3,17.52,2.062,0.04,2.02,16.8,-,-,30.0,-
1729,彰化縣,2000/01/24,二林,3.3,0.49,12.2,-,66,-,20.02,3.44,16.58,-,-,-,16.93,-,-,58.0,-
1730,彰化縣,2000/01/23,彰化,5.4,1.06,13.1,-,173,-,59.17,19.32,39.86,2.793,0.46,2.34,18.16,-,-,111.0,-
1731,彰化縣,2000/01/23,線西,5.4,-,-,-,103,-,27.69,5.21,22.47,2.296,0.12,2.18,17.31,-,-,76.0,-
1732,彰化縣,2000/01/23,二林,3.6,0.46,25.5,-,140,-,20.59,1.91,18.68,-,-,-,17.35,-,-,95.0,-
1733,彰化縣,2000/01/22,彰化,7.4,1.22,13.9,-,136,-,84.52,43.73,40.79,3.094,0.62,2.47,18.15,-,-,93.0,-
1734,彰化縣,2000/01/22,線西,5.2,-,-,-,69,-,35.01,12.05,22.95,2.423,0.2,2.22,17.19,-,-,60.0,-
1735,彰化縣,2000/01/22,二林,2.4,0.48,22.3,-,107,-,28.45,8.08,20.37,-,-,-,17.23,-,-,79.0,-
1736,彰化縣,2000/01/21,彰化,9.6,1.12,9.5,-,78,-,86.71,45.61,41.1,3.001,0.66,2.34,17.1,-,-,64.0,-
1737,彰化縣,2000/01/21,線西,7.1,-,-,-,49,-,32.72,7.58,25.15,2.11,0.07,2.04,16.3,-,-,49.0,-
1738,彰化縣,2000/01/21,二林,4.5,0.31,21.8,-,58,-,22.09,3.18,18.91,-,-,-,16.25,-,-,54.0,-
1739,彰化縣,2000/01/20,彰化,4.9,0.74,21.9,-,57,-,39.33,12.32,27.01,2.371,0.3,2.07,14.56,-,-,53.0,-
1740,彰化縣,2000/01/20,線西,8.4,-,-,-,64,-,21.52,2.03,19.5,2.171,0.06,2.11,13.83,-,-,57.0,-
1741,彰化縣,2000/01/20,二林,5.9,0.37,32.0,-,79,-,17.33,1.7,15.63,-,-,-,13.94,-,-,65.0,-
1742,彰化縣,2000/01/19,彰化,6.0,0.93,23.7,-,84,-,33.9,9.95,23.94,2.577,0.3,2.27,12.5,-,-,67.0,-
1743,彰化縣,2000/01/19,線西,10.1,-,-,-,84,-,21.62,1.94,19.68,2.312,0.11,2.2,12.22,-,-,67.0,-
1744,彰化縣,2000/01/19,二林,6.4,0.54,34.1,-,95,-,13.98,0.78,13.19,-,-,-,12.2,-,-,73.0,-
1745,彰化縣,2000/01/18,彰化,3.7,0.72,17.3,-,56,-,33.99,11.59,22.4,2.368,0.19,2.18,12.85,-,-,53.0,-
1746,彰化縣,2000/01/18,線西,7.7,-,-,-,42,-,22.92,3.14,19.77,2.217,0.06,2.16,12.78,-,-,42.0,-
1747,彰化縣,2000/01/18,二林,4.0,0.41,27.2,-,51,-,14.72,1.38,13.34,-,-,-,12.81,-,-,50.0,-
1748,彰化縣,2000/01/17,彰化,2.0,0.69,15.7,-,49,-,35.78,13.16,22.62,2.525,0.29,2.24,16.34,-,-,49.0,-
1749,彰化縣,2000/01/17,線西,5.5,-,-,-,30,-,18.25,2.29,15.96,2.044,0.06,1.99,15.42,-,-,30.0,-
1750,彰化縣,2000/01/17,二林,3.3,0.34,22.1,-,47,-,18.77,2.93,15.84,-,-,-,15.8,-,-,47.0,-
1751,彰化縣,2000/01/16,彰化,1.4,0.71,13.0,-,61,-,34.16,12.01,22.15,2.449,0.26,2.19,18.46,-,-,55.0,-
1752,彰化縣,2000/01/16,線西,3.5,-,-,-,25,-,14.55,1.8,12.75,2.126,0.01,2.11,17.66,-,-,25.0,-
1753,彰化縣,2000/01/16,二林,2.1,0.32,23.1,-,50,-,13.23,1.13,12.1,-,-,-,18.0,-,-,50.0,-
1754,彰化縣,2000/01/15,彰化,3.6,1.02,4.2,-,100,-,58.25,24.45,33.8,2.755,0.46,2.29,17.69,-,-,75.0,-
1755,彰化縣,2000/01/15,線西,3.9,-,-,-,46,-,27.49,7.76,19.73,-,-,-,17.03,-,-,46.0,-
1756,彰化縣,2000/01/15,二林,2.7,0.57,13.0,-,84,-,26.95,4.89,22.06,-,-,-,17.15,-,-,67.0,-
1757,彰化縣,2000/01/14,彰化,3.1,0.89,11.0,-,63,-,37.95,14.23,23.72,2.504,0.33,2.18,18.15,-,-,56.0,-
1758,彰化縣,2000/01/14,線西,6.0,-,-,-,31,-,21.37,2.36,19.0,-,-,-,17.24,-,-,31.0,-
1759,彰化縣,2000/01/14,二林,4.9,0.45,17.6,-,68,-,21.93,3.44,18.49,-,-,-,17.65,-,-,59.0,-
1760,彰化縣,2000/01/13,彰化,5.3,1.07,6.4,-,108,-,61.48,30.23,31.26,2.601,0.49,2.11,18.97,-,-,79.0,-
1761,彰化縣,2000/01/13,線西,5.9,-,-,-,72,-,29.52,8.46,21.06,-,-,-,18.06,-,-,61.0,-
1762,彰化縣,2000/01/13,二林,4.7,0.62,13.0,-,107,-,31.93,8.08,23.85,-,-,-,18.41,-,-,78.0,-
1763,彰化縣,2000/01/12,彰化,6.1,1.09,11.8,-,102,-,67.73,32.08,35.64,2.288,0.53,1.76,21.67,-,-,76.0,-
1764,彰化縣,2000/01/12,線西,5.1,-,-,-,82,-,43.94,19.13,24.82,2.462,0.25,2.22,20.71,-,-,66.0,-
1765,彰化縣,2000/01/12,二林,2.3,0.69,24.1,-,130,-,31.3,12.35,18.95,-,-,-,20.62,-,-,90.0,-
1766,彰化縣,2000/01/11,彰化,7.4,1.39,13.1,-,105,-,75.34,35.29,40.05,2.448,0.56,1.89,20.05,-,-,78.0,-
1767,彰化縣,2000/01/11,線西,-,-,-,-,62,-,29.96,7.88,22.08,2.043,0.21,1.83,18.89,-,-,56.0,-
1768,彰化縣,2000/01/11,二林,2.8,0.58,24.6,-,95,-,19.49,2.33,17.15,-,-,-,19.31,-,-,72.0,-
1769,彰化縣,2000/01/10,彰化,7.5,1.43,8.6,-,121,-,77.81,36.09,41.72,2.486,0.46,2.02,20.56,-,-,85.0,-
1770,彰化縣,2000/01/10,線西,-,-,-,-,72,-,-,-,-,1.876,0.1,1.77,19.37,-,-,61.0,-
1771,彰化縣,2000/01/10,二林,5.9,0.71,15.6,-,99,-,34.65,8.33,26.32,-,-,-,19.64,-,-,74.0,-
1772,彰化縣,2000/01/09,彰化,5.1,1.17,15.2,-,132,-,64.55,25.62,38.93,2.427,0.44,1.99,19.85,-,-,91.0,-
1773,彰化縣,2000/01/09,線西,-,-,-,-,87,-,-,-,-,1.617,0.08,1.53,19.29,-,-,68.0,-
1774,彰化縣,2000/01/09,二林,1.8,0.49,31.5,-,108,-,16.89,1.44,15.45,-,-,-,19.15,-,-,79.0,-
1775,彰化縣,2000/01/08,彰化,5.9,1.05,10.4,-,104,-,55.8,24.39,31.41,2.525,0.39,2.13,18.25,-,-,77.0,-
1776,彰化縣,2000/01/08,線西,-,-,-,-,74,-,16.77,3.31,13.46,1.858,0.05,1.81,17.58,-,-,62.0,-
1777,彰化縣,2000/01/08,二林,3.6,0.38,20.1,-,90,-,24.54,3.89,20.65,-,-,-,17.73,-,-,70.0,-
1778,彰化縣,2000/01/07,彰化,4.9,1.1,14.4,-,84,-,46.11,16.66,29.45,2.459,0.3,2.15,19.0,-,-,67.0,-
1779,彰化縣,2000/01/07,線西,-,-,-,-,66,-,13.27,1.35,11.92,1.941,0.02,1.92,18.18,-,-,58.0,-
1780,彰化縣,2000/01/07,二林,4.0,0.57,28.7,-,80,-,17.03,1.84,15.18,-,-,-,18.41,-,-,65.0,-
1781,彰化縣,2000/01/06,彰化,7.7,1.14,15.3,-,127,-,65.56,20.7,44.86,3.032,0.64,2.39,20.21,-,-,89.0,-
1782,彰化縣,2000/01/06,線西,-,-,-,-,124,-,-,-,-,-,-,-,18.89,-,-,87.0,-
1783,彰化縣,2000/01/06,二林,5.7,0.92,29.6,-,153,-,52.49,23.88,28.61,-,-,-,19.4,-,-,102.0,-
1784,彰化縣,2000/01/05,彰化,9.4,1.61,14.9,-,202,-,91.73,39.03,52.69,3.729,1.11,2.62,19.33,-,-,126.0,-
1785,彰化縣,2000/01/05,線西,-,-,-,-,181,-,-,-,-,-,-,-,18.38,-,-,115.0,-
1786,彰化縣,2000/01/05,二林,1.5,0.94,27.5,-,166,-,46.08,13.61,32.47,-,-,-,18.48,-,-,108.0,-
1787,彰化縣,2000/01/04,彰化,8.1,1.43,14.9,-,191,-,83.89,36.55,47.34,3.346,0.68,2.67,17.76,-,-,120.0,-
1788,彰化縣,2000/01/04,線西,-,-,-,-,145,-,-,-,-,-,-,-,17.14,-,-,97.0,-
1789,彰化縣,2000/01/04,二林,1.8,0.66,27.6,-,146,-,24.23,3.83,20.41,-,-,-,16.97,-,-,98.0,-
1790,彰化縣,2000/01/03,彰化,5.7,1.18,17.5,-,127,-,57.34,17.98,39.37,2.994,0.5,2.49,18.87,-,-,89.0,-
1791,彰化縣,2000/01/03,線西,-,-,-,-,127,-,-,-,-,-,-,-,17.94,-,-,89.0,-
1792,彰化縣,2000/01/03,二林,2.7,0.85,26.2,-,163,-,37.34,15.15,22.19,-,-,-,17.37,-,-,106.0,-
1793,彰化縣,2000/01/02,彰化,5.5,1.01,18.7,-,108,-,55.73,17.33,38.4,2.916,0.39,2.52,18.89,-,-,79.0,-
1794,彰化縣,2000/01/02,線西,-,-,-,-,69,-,25.35,4.99,20.36,-,-,-,18.43,-,-,60.0,-
1795,彰化縣,2000/01/02,二林,4.5,0.5,28.6,-,86,-,26.57,2.26,24.32,-,-,-,18.27,-,-,68.0,-
1796,彰化縣,2000/01/01,彰化,4.3,0.99,19.2,-,-,-,52.96,20.49,32.47,2.779,0.38,2.4,19.74,-,-,75.0,-
1797,彰化縣,2000/01/01,線西,-,-,-,-,-,-,18.82,4.19,14.63,1.904,0.04,1.86,18.62,-,-,64.0,-
1798,彰化縣,2000/01/01,二林,2.5,0.34,32.6,-,-,-,16.35,1.3,15.04,-,-,-,18.86,-,-,68.0,-
1799,南投縣,2000/01/31,南投,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1800,南投縣,2000/01/31,竹山,2.2,0.47,18.3,-,61,-,29.53,2.91,26.62,-,-,-,14.76,-,-,56.0,-
1801,南投縣,2000/01/30,南投,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1802,南投縣,2000/01/30,竹山,1.5,0.43,13.2,-,65,-,26.12,1.86,24.26,-,-,-,14.88,-,-,57.0,-
1803,南投縣,2000/01/29,南投,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1804,南投縣,2000/01/29,竹山,2.7,0.57,19.6,-,87,-,35.07,8.43,26.64,-,-,-,15.45,-,-,68.0,-
1805,南投縣,2000/01/28,南投,2.4,0.8,14.8,-,78,-,47.99,14.44,33.55,2.557,0.4,2.15,15.0,-,-,64.0,-
1806,南投縣,2000/01/28,竹山,3.3,0.66,15.0,-,90,-,38.19,8.08,30.1,-,-,-,14.2,-,-,70.0,-
1807,南投縣,2000/01/27,南投,2.5,0.73,12.1,-,79,-,38.6,8.64,29.96,2.407,0.3,2.11,10.98,-,-,64.0,-
1808,南投縣,2000/01/27,竹山,2.3,0.55,5.6,-,94,-,32.63,4.04,28.6,-,-,-,9.67,-,-,72.0,-
1809,南投縣,2000/01/26,南投,1.3,0.72,10.9,-,48,-,40.42,10.61,29.81,2.457,0.33,2.12,11.09,-,-,48.0,-
1810,南投縣,2000/01/26,竹山,1.2,0.43,7.2,-,40,-,24.35,2.09,22.26,-,-,-,10.16,-,-,40.0,-
1811,南投縣,2000/01/25,南投,0.7,0.73,7.1,-,28,-,-,-,-,-,-,-,13.94,-,-,28.0,-
1812,南投縣,2000/01/25,竹山,1.0,0.43,2.6,-,27,-,29.87,4.58,25.29,-,-,-,13.62,-,-,27.0,-
1813,南投縣,2000/01/24,南投,1.4,1.14,6.5,-,110,-,59.99,26.44,33.55,-,-,-,14.64,-,-,80.0,-
1814,南投縣,2000/01/24,竹山,2.6,0.95,5.9,-,145,-,58.6,21.38,37.22,-,-,-,18.49,-,-,97.0,-
1815,南投縣,2000/01/23,南投,1.8,0.89,19.4,-,181,-,44.87,10.44,34.42,-,-,-,13.99,-,-,115.0,-
1816,南投縣,2000/01/23,竹山,4.6,0.79,16.9,-,205,-,50.11,8.73,41.38,-,-,-,19.26,-,-,128.0,-
1817,南投縣,2000/01/22,南投,3.1,0.9,25.1,-,159,-,51.58,14.34,37.25,2.595,0.4,2.19,16.36,-,-,105.0,-
1818,南投縣,2000/01/22,竹山,5.0,0.7,19.4,-,155,-,48.58,11.32,37.26,-,-,-,18.77,-,-,102.0,-
1819,南投縣,2000/01/21,南投,3.6,0.91,16.4,-,102,-,59.71,19.63,40.08,2.613,0.47,2.14,17.54,-,-,76.0,-
1820,南投縣,2000/01/21,竹山,5.3,0.75,11.1,-,109,-,58.96,19.16,39.8,-,-,-,17.42,-,-,79.0,-
1821,南投縣,2000/01/20,南投,3.1,0.75,19.2,-,90,-,40.02,7.84,32.18,2.356,0.34,2.02,15.42,-,-,70.0,-
1822,南投縣,2000/01/20,竹山,4.5,0.67,14.6,-,115,-,39.81,8.16,31.65,-,-,-,14.64,-,-,83.0,-
1823,南投縣,2000/01/19,南投,3.5,0.82,13.6,-,93,-,36.86,5.97,30.89,2.4,0.32,2.08,13.48,-,-,71.0,-
1824,南投縣,2000/01/19,竹山,3.5,0.65,10.6,-,95,-,32.95,4.05,28.9,-,-,-,12.78,-,-,72.0,-
1825,南投縣,2000/01/18,南投,2.3,0.78,8.4,-,61,-,37.2,8.1,29.11,2.458,0.3,2.15,13.9,-,-,55.0,-
1826,南投縣,2000/01/18,竹山,2.5,0.55,3.9,-,60,-,32.52,4.02,28.49,-,-,-,13.27,-,-,55.0,-
1827,南投縣,2000/01/17,南投,1.6,0.69,16.7,-,74,-,35.07,6.82,28.25,2.418,0.36,2.06,18.12,-,-,62.0,-
1828,南投縣,2000/01/17,竹山,1.9,0.53,10.8,-,81,-,34.97,8.13,26.83,-,-,-,17.26,-,-,65.0,-
1829,南投縣,2000/01/16,南投,0.9,0.72,14.4,-,79,-,34.26,8.32,25.94,2.35,0.23,2.12,19.36,-,-,65.0,-
1830,南投縣,2000/01/16,竹山,1.8,0.71,11.6,-,74,-,30.96,6.31,24.65,-,-,-,18.49,-,-,62.0,-
1831,南投縣,2000/01/15,南投,1.3,0.93,3.9,-,130,-,52.74,19.45,33.29,2.55,0.43,2.12,18.43,-,-,90.0,-
1832,南投縣,2000/01/15,竹山,1.5,0.65,1.5,-,98,-,44.94,16.37,28.57,-,-,-,17.84,-,-,74.0,-
1833,南投縣,2000/01/14,南投,1.7,0.85,12.8,-,108,-,44.51,12.33,32.19,2.408,0.33,2.07,19.75,-,-,79.0,-
1834,南投縣,2000/01/14,竹山,2.7,0.79,12.3,-,125,-,43.5,13.07,30.43,-,-,-,18.74,-,-,87.0,-
1835,南投縣,2000/01/13,南投,3.0,1.02,14.6,-,145,-,64.03,31.36,32.67,2.819,0.5,2.32,20.43,-,-,98.0,-
1836,南投縣,2000/01/13,竹山,2.8,1.25,16.2,-,147,-,54.92,22.83,32.1,-,-,-,19.89,-,-,99.0,-
1837,南投縣,2000/01/12,南投,2.1,0.83,13.2,-,112,-,56.35,26.6,29.75,2.705,0.45,2.25,22.07,-,-,81.0,-
1838,南投縣,2000/01/12,竹山,2.4,0.69,11.1,-,96,-,47.94,19.05,28.9,-,-,-,21.99,-,-,73.0,-
1839,南投縣,2000/01/11,南投,1.5,0.94,12.8,-,118,-,56.21,27.39,28.82,2.629,0.46,2.16,21.48,-,-,84.0,-
1840,南投縣,2000/01/11,竹山,3.2,0.84,16.4,-,138,-,50.16,20.69,29.47,-,-,-,21.04,-,-,94.0,-
1841,南投縣,2000/01/10,南投,2.3,1.1,15.3,-,138,-,59.24,22.12,37.11,2.742,0.49,2.25,22.61,-,-,94.0,-
1842,南投縣,2000/01/10,竹山,4.2,0.8,16.8,-,142,-,52.21,14.43,37.78,-,-,-,22.06,-,-,96.0,-
1843,南投縣,2000/01/09,南投,1.6,0.95,13.4,-,116,-,58.33,25.25,33.09,2.633,0.41,2.22,20.92,-,-,83.0,-
1844,南投縣,2000/01/09,竹山,2.4,0.76,14.5,-,114,-,48.23,19.5,28.73,-,-,-,20.58,-,-,82.0,-
1845,南投縣,2000/01/08,南投,1.9,1.09,13.8,-,139,-,57.87,25.43,32.44,2.642,0.39,2.25,19.53,-,-,94.0,-
1846,南投縣,2000/01/08,竹山,2.7,0.76,18.2,-,136,-,47.66,18.31,29.35,-,-,-,19.04,-,-,93.0,-
1847,南投縣,2000/01/07,南投,2.4,0.97,21.3,-,122,-,55.55,18.84,36.72,2.553,0.37,2.19,20.23,-,-,86.0,-
1848,南投縣,2000/01/07,竹山,3.2,0.78,19.2,-,147,-,41.68,10.53,31.15,-,-,-,19.18,-,-,98.0,-
1849,南投縣,2000/01/06,南投,2.5,1.02,21.4,-,133,-,67.06,27.81,39.26,2.68,0.48,2.2,21.16,-,-,92.0,-
1850,南投縣,2000/01/06,竹山,3.4,0.74,23.3,-,-,-,41.68,8.06,33.62,-,-,-,20.4,-,-,144.0,-
1851,南投縣,2000/01/05,南投,1.9,0.93,18.9,-,141,-,55.66,22.83,32.83,2.698,0.42,2.28,19.97,-,-,95.0,-
1852,南投縣,2000/01/05,竹山,2.6,0.7,19.2,-,99,-,41.21,10.48,30.72,-,-,-,20.03,-,-,74.0,-
1853,南投縣,2000/01/04,南投,2.6,1.01,20.5,-,176,-,56.47,24.99,31.48,2.817,0.54,2.28,17.84,-,-,113.0,-
1854,南投縣,2000/01/04,竹山,2.5,0.74,22.4,-,164,-,37.61,10.53,27.08,-,-,-,17.4,-,-,107.0,-
1855,南投縣,2000/01/03,南投,1.3,0.9,21.9,-,115,-,46.6,19.47,27.12,2.388,0.31,2.08,18.51,-,-,83.0,-
1856,南投縣,2000/01/03,竹山,2.5,0.84,18.3,-,-,-,40.55,10.26,30.29,-,-,-,18.04,-,-,111.0,-
1857,南投縣,2000/01/02,南投,0.9,0.74,21.9,-,93,-,36.19,11.31,24.88,2.307,0.18,2.12,19.03,-,-,72.0,-
1858,南投縣,2000/01/02,竹山,1.7,0.64,20.1,-,-,-,32.71,5.53,27.17,-,-,-,19.11,-,-,62.0,-
1859,南投縣,2000/01/01,南投,1.5,0.85,17.0,-,-,-,50.37,19.77,30.59,2.593,0.32,2.27,20.32,-,-,88.0,-
1860,南投縣,2000/01/01,竹山,2.4,0.71,16.2,-,138,-,42.45,14.25,28.2,-,-,-,20.23,-,-,94.0,-
1861,雲林縣,2000/01/31,斗六,3.4,0.62,18.8,-,25,-,30.08,5.62,24.47,-,-,-,14.18,-,-,39.0,-
1862,雲林縣,2000/01/31,崙背,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1863,雲林縣,2000/01/31,臺西,0.5,0.25,40.1,-,50,-,7.55,0.75,6.8,-,-,-,13.32,-,-,50.0,-
1864,雲林縣,2000/01/30,斗六,3.0,0.52,18.0,-,36,-,22.94,3.64,19.3,-,-,-,14.49,-,-,36.0,-
1865,雲林縣,2000/01/30,崙背,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1866,雲林縣,2000/01/30,臺西,1.3,0.31,40.0,-,63,-,7.47,0.87,6.6,-,-,-,13.85,-,-,56.0,-
1867,雲林縣,2000/01/29,斗六,6.5,0.78,15.2,-,50,-,48.95,20.53,28.42,-,-,-,15.25,-,-,53.0,-
1868,雲林縣,2000/01/29,崙背,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1869,雲林縣,2000/01/29,臺西,2.0,0.53,29.9,-,54,-,20.61,5.66,14.96,-,-,-,14.15,-,-,52.0,-
1870,雲林縣,2000/01/28,斗六,4.8,0.65,14.7,-,38,-,38.48,11.11,27.37,-,-,-,13.83,-,-,44.0,-
1871,雲林縣,2000/01/28,崙背,3.4,0.32,25.9,-,-,-,26.38,6.83,19.55,1.785,0.09,1.7,13.82,-,-,52.0,-
1872,雲林縣,2000/01/28,臺西,4.2,0.26,29.3,-,53,-,19.78,2.91,16.86,-,-,-,13.15,-,-,52.0,-
1873,雲林縣,2000/01/27,斗六,4.5,0.63,12.4,-,45,-,32.1,5.89,26.21,-,-,-,10.0,-,-,45.0,-
1874,雲林縣,2000/01/27,崙背,3.6,0.38,29.3,-,-,-,16.06,-,14.33,1.653,0.06,1.6,10.88,-,-,31.0,-
1875,雲林縣,2000/01/27,臺西,4.6,0.37,31.9,-,69,-,18.1,1.28,16.82,-,-,-,10.61,-,-,60.0,-
1876,雲林縣,2000/01/26,斗六,1.9,0.56,11.7,-,25,-,28.62,6.21,22.41,-,-,-,9.91,-,-,25.0,-
1877,雲林縣,2000/01/26,崙背,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1878,雲林縣,2000/01/26,臺西,0.4,0.44,36.3,-,40,-,8.63,1.04,7.59,-,-,-,10.75,-,-,40.0,-
1879,雲林縣,2000/01/25,斗六,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1880,雲林縣,2000/01/25,崙背,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1881,雲林縣,2000/01/25,臺西,0.3,0.25,35.4,-,23,-,5.93,1.65,4.28,-,-,-,13.0,-,-,33.0,-
1882,雲林縣,2000/01/24,斗六,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1883,雲林縣,2000/01/24,崙背,2.0,0.51,11.4,-,79,-,24.7,3.73,20.97,-,-,-,17.26,-,-,64.0,-
1884,雲林縣,2000/01/24,臺西,1.6,0.55,26.5,-,43,-,10.96,1.8,9.16,-,-,-,16.73,-,-,43.0,-
1885,雲林縣,2000/01/23,斗六,6.6,1.0,13.3,-,115,-,60.48,24.45,36.03,-,-,-,18.16,-,-,83.0,-
1886,雲林縣,2000/01/23,崙背,2.7,0.48,22.8,-,140,-,24.4,2.44,21.96,-,-,-,17.86,-,-,95.0,-
1887,雲林縣,2000/01/23,臺西,2.9,0.64,33.2,-,97,-,14.03,2.82,11.2,-,-,-,17.0,-,-,73.0,-
1888,雲林縣,2000/01/22,斗六,7.1,0.86,18.4,-,86,-,54.57,21.31,33.26,-,-,-,18.32,-,-,69.0,-
1889,雲林縣,2000/01/22,崙背,2.5,0.55,20.6,-,126,-,39.19,12.96,26.23,2.51,0.34,2.17,17.55,-,-,88.0,-
1890,雲林縣,2000/01/22,臺西,3.5,0.7,25.7,-,90,-,23.85,6.74,17.11,-,-,-,16.65,-,-,70.0,-
1891,雲林縣,2000/01/21,斗六,6.5,0.78,10.8,-,48,-,55.78,21.5,34.28,-,-,-,16.86,-,-,48.0,-
1892,雲林縣,2000/01/21,崙背,4.0,0.32,19.9,-,63,-,26.12,4.55,21.56,1.79,0.09,1.7,16.4,-,-,56.0,-
1893,雲林縣,2000/01/21,臺西,4.7,0.62,29.6,-,47,-,16.15,2.13,14.02,-,-,-,15.83,-,-,48.0,-
1894,雲林縣,2000/01/20,斗六,4.7,0.69,16.6,-,53,-,34.36,6.45,27.91,-,-,-,14.27,-,-,52.0,-
1895,雲林縣,2000/01/20,崙背,5.7,0.34,26.7,-,97,-,22.7,2.39,20.32,1.766,0.16,1.6,14.2,-,-,73.0,-
1896,雲林縣,2000/01/20,臺西,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1897,雲林縣,2000/01/19,斗六,5.5,0.71,16.0,-,61,-,30.14,4.89,25.25,-,-,-,12.56,-,-,56.0,-
1898,雲林縣,2000/01/19,崙背,5.8,0.57,31.5,-,103,-,15.94,1.06,14.88,1.674,0.08,1.59,12.77,-,-,76.0,-
1899,雲林縣,2000/01/19,臺西,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1900,雲林縣,2000/01/18,斗六,5.3,0.57,10.3,-,43,-,29.35,5.99,23.36,-,-,-,13.02,-,-,43.0,-
1901,雲林縣,2000/01/18,崙背,3.8,0.42,24.0,-,56,-,17.74,2.31,15.42,1.681,0.1,1.58,13.42,-,-,53.0,-
