序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
719,臺南市,2001/11/23,新營,5.9,0.58,17.7,-,100,-,48.99,19.31,29.67,2.456,0.26,2.19,18.84,-,-,75.0,-
720,臺南市,2001/11/23,善化,5.8,0.67,25.6,-,103,-,40.77,13.43,27.34,-,-,-,19.02,-,-,76.0,-
721,臺南市,2001/11/23,安南,7.1,0.55,26.7,-,84,-,36.97,11.04,25.93,-,-,-,19.83,-,-,67.0,-
722,臺南市,2001/11/23,臺南,6.8,0.87,26.7,-,108,-,40.33,10.81,29.52,2.587,0.39,2.2,20.18,-,-,79.0,-
723,臺南市,2001/11/22,新營,5.7,0.65,31.0,-,120,-,41.31,9.13,32.18,2.363,0.33,2.03,20.26,-,-,85.0,-
724,臺南市,2001/11/22,善化,6.9,0.62,37.0,-,92,-,32.6,5.33,27.27,-,-,-,20.23,-,-,88.0,-
725,臺南市,2001/11/22,安南,10.3,0.66,37.4,-,95,-,37.86,8.31,29.55,-,-,-,20.6,-,-,87.0,-
726,臺南市,2001/11/22,臺南,9.2,0.95,38.5,-,124,-,44.5,8.25,36.25,2.72,0.48,2.24,20.82,-,-,91.0,-
727,臺南市,2001/11/21,新營,5.9,0.61,28.6,-,106,-,41.55,13.17,28.38,2.308,0.31,2.0,18.79,-,-,78.0,-
728,臺南市,2001/11/21,善化,4.1,0.58,31.1,-,100,-,32.2,6.04,26.16,-,-,-,18.9,-,-,81.0,-
729,臺南市,2001/11/21,安南,7.5,0.52,28.3,-,88,-,-,-,-,-,-,-,19.22,-,-,69.0,-
730,臺南市,2001/11/21,臺南,6.5,0.84,30.4,-,112,-,37.8,6.05,31.75,2.612,0.4,2.22,19.5,-,-,81.0,-
731,臺南市,2001/11/20,新營,8.2,0.55,26.0,-,97,-,45.8,16.28,29.51,2.461,0.34,2.12,18.07,-,-,73.0,-
732,臺南市,2001/11/20,善化,6.0,0.39,-,-,82,-,37.13,11.12,26.01,-,-,-,18.1,-,-,66.0,-
733,臺南市,2001/11/20,安南,7.6,0.54,28.5,-,77,-,35.51,8.87,26.64,-,-,-,18.53,-,-,65.0,-
734,臺南市,2001/11/20,臺南,7.7,0.81,27.9,-,101,-,41.56,10.19,31.37,2.601,0.37,2.24,18.83,-,-,76.0,-
735,臺南市,2001/11/19,新營,6.8,0.56,26.0,-,101,-,37.03,9.58,27.45,2.337,0.26,2.07,17.41,-,-,75.0,-
736,臺南市,2001/11/19,善化,-,0.56,-,-,89,-,29.6,5.27,24.34,-,-,-,17.61,-,-,69.0,-
737,臺南市,2001/11/19,安南,8.1,0.58,29.6,-,82,-,32.81,5.82,26.99,-,-,-,18.09,-,-,70.0,-
738,臺南市,2001/11/19,臺南,7.1,0.79,28.5,-,103,-,35.68,5.18,30.49,2.541,0.35,2.19,18.38,-,-,77.0,-
739,臺南市,2001/11/18,新營,6.3,0.53,38.6,-,106,-,24.69,2.56,22.12,2.314,0.26,2.05,17.44,-,-,78.0,-
740,臺南市,2001/11/18,善化,-,0.59,38.3,-,91,-,23.69,2.67,21.02,-,-,-,17.72,-,-,79.0,-
741,臺南市,2001/11/18,安南,7.4,0.56,40.0,-,89,-,26.12,3.55,22.57,-,-,-,18.15,-,-,81.0,-
742,臺南市,2001/11/18,臺南,5.7,0.74,38.4,-,109,-,-,-,-,2.317,0.18,2.13,18.39,-,-,83.0,-
743,臺南市,2001/11/17,新營,5.4,0.44,31.5,-,90,-,28.05,5.63,22.41,2.185,0.19,1.99,17.98,-,-,71.0,-
744,臺南市,2001/11/17,善化,5.5,0.48,30.2,-,74,-,27.23,4.85,22.38,-,-,-,18.28,-,-,76.0,-
745,臺南市,2001/11/17,安南,6.1,0.42,33.5,-,77,-,25.56,3.31,22.25,-,-,-,18.6,-,-,70.0,-
746,臺南市,2001/11/17,臺南,5.1,0.61,33.1,-,94,-,30.29,3.52,26.77,2.401,0.2,2.2,18.76,-,-,73.0,-
747,臺南市,2001/11/16,新營,4.4,0.49,16.5,-,48,-,30.68,4.38,26.3,2.129,0.11,2.02,17.01,-,-,48.0,-
748,臺南市,2001/11/16,善化,5.2,0.41,16.8,-,46,-,28.41,3.47,24.94,-,-,-,17.27,-,-,46.0,-
749,臺南市,2001/11/16,安南,4.9,0.45,21.9,-,48,-,23.87,1.85,22.02,-,-,-,17.77,-,-,48.0,-
750,臺南市,2001/11/16,臺南,3.9,0.64,20.2,-,55,-,28.12,2.89,25.23,2.291,0.19,2.1,17.77,-,-,52.0,-
751,臺南市,2001/11/15,新營,2.9,0.55,9.7,-,45,-,28.65,5.18,23.47,2.13,0.11,2.02,15.44,-,-,45.0,-
752,臺南市,2001/11/15,善化,3.5,0.49,11.1,-,40,-,27.7,4.19,23.51,-,-,-,15.62,-,-,40.0,-
753,臺南市,2001/11/15,安南,4.4,0.51,12.7,-,44,-,25.84,3.6,22.24,-,-,-,16.15,-,-,44.0,-
754,臺南市,2001/11/15,臺南,3.1,0.7,11.1,-,38,-,28.87,5.25,23.62,2.538,0.31,2.22,16.24,-,-,38.0,-
755,臺南市,2001/11/14,新營,5.4,0.62,23.1,-,147,-,25.36,2.26,23.11,2.123,0.08,2.04,18.14,-,-,99.0,-
756,臺南市,2001/11/14,善化,5.7,0.56,23.8,-,87,-,24.54,0.99,23.55,-,-,-,18.49,-,-,69.0,-
757,臺南市,2001/11/14,安南,6.0,0.57,24.8,-,113,-,24.23,0.51,23.72,-,-,-,19.08,-,-,81.0,-
758,臺南市,2001/11/14,臺南,4.9,0.74,21.3,-,109,-,25.38,1.12,24.26,2.373,0.21,2.16,18.98,-,-,79.0,-
759,臺南市,2001/11/13,新營,7.1,0.64,29.6,-,129,-,35.51,8.12,27.39,2.314,0.16,2.15,20.97,-,-,89.0,-
760,臺南市,2001/11/13,善化,7.5,0.65,35.1,-,119,-,33.77,6.19,27.58,-,-,-,21.58,-,-,89.0,-
761,臺南市,2001/11/13,安南,9.0,0.74,34.9,-,110,-,32.43,5.17,27.26,-,-,-,21.9,-,-,93.0,-
762,臺南市,2001/11/13,臺南,7.8,0.97,36.0,-,138,-,38.22,5.87,32.35,2.636,0.4,2.24,22.05,-,-,94.0,-
763,臺南市,2001/11/12,新營,4.5,0.5,30.5,-,87,-,25.12,2.12,23.0,2.169,0.12,2.05,21.03,-,-,69.0,-
764,臺南市,2001/11/12,善化,5.0,0.49,30.8,-,68,-,24.76,1.8,22.96,-,-,-,21.7,-,-,63.0,-
765,臺南市,2001/11/12,安南,5.0,0.61,34.8,-,72,-,23.14,1.6,21.55,-,-,-,21.97,-,-,68.0,-
766,臺南市,2001/11/12,臺南,4.6,0.8,33.8,-,88,-,29.39,2.46,26.93,2.449,0.27,2.18,22.21,-,-,70.0,-
767,臺南市,2001/11/11,新營,1.7,0.48,15.5,-,41,-,22.59,2.07,20.52,2.125,0.13,2.0,19.82,-,-,41.0,-
768,臺南市,2001/11/11,善化,3.4,0.41,17.0,-,43,-,21.09,1.67,19.42,-,-,-,20.36,-,-,43.0,-
769,臺南市,2001/11/11,安南,2.5,0.46,19.5,-,49,-,18.91,0.74,18.17,-,-,-,20.87,-,-,49.0,-
770,臺南市,2001/11/11,臺南,1.9,0.64,15.2,-,60,-,23.96,1.49,22.47,2.246,0.13,2.12,21.04,-,-,55.0,-
771,臺南市,2001/11/10,新營,3.3,0.39,29.6,-,66,-,20.78,1.0,19.79,2.105,0.08,2.02,21.83,-,-,68.0,-
772,臺南市,2001/11/10,善化,4.8,0.41,32.7,-,53,-,20.21,1.11,19.1,-,-,-,22.17,-,-,73.0,-
773,臺南市,2001/11/10,安南,3.6,0.39,34.8,-,59,-,17.75,1.0,16.75,-,-,-,22.33,-,-,68.0,-
774,臺南市,2001/11/10,臺南,3.4,0.59,31.0,-,65,-,22.07,1.47,20.6,-,-,-,22.39,-,-,64.0,-
775,臺南市,2001/11/09,新營,3.6,0.39,20.5,-,63,-,24.6,4.87,19.73,2.098,0.11,1.99,21.69,-,-,56.0,-
776,臺南市,2001/11/09,善化,4.7,0.34,26.1,-,45,-,26.22,5.32,20.9,-,-,-,22.29,-,-,69.0,-
777,臺南市,2001/11/09,安南,4.6,0.45,26.0,-,65,-,21.38,2.54,18.84,-,-,-,22.45,-,-,62.0,-
778,臺南市,2001/11/09,臺南,3.9,0.57,-,-,70,-,25.1,3.02,22.08,-,-,-,22.57,-,-,64.0,-
779,臺南市,2001/11/08,新營,5.2,0.45,25.3,-,76,-,34.94,9.53,25.41,2.433,0.2,2.24,22.57,-,-,81.0,-
780,臺南市,2001/11/08,善化,5.0,0.39,29.2,-,60,-,-,-,-,-,-,-,22.71,-,-,82.0,-
781,臺南市,2001/11/08,安南,6.6,0.4,23.3,-,57,-,31.33,7.02,24.31,-,-,-,22.92,-,-,68.0,-
782,臺南市,2001/11/08,臺南,6.3,0.64,26.2,-,74,-,34.15,7.12,27.03,2.463,0.31,2.15,23.18,-,-,73.0,-
783,臺南市,2001/11/07,新營,4.7,0.45,21.3,-,73,-,34.19,6.02,28.17,2.345,0.22,2.13,22.08,-,-,65.0,-
784,臺南市,2001/11/07,善化,6.3,0.44,27.2,-,57,-,30.35,6.45,23.9,-,-,-,22.24,-,-,75.0,-
785,臺南市,2001/11/07,安南,6.7,0.45,30.9,-,58,-,27.84,5.51,22.33,-,-,-,22.54,-,-,68.0,-
786,臺南市,2001/11/07,臺南,5.5,0.72,-,-,73,-,34.13,7.4,26.73,2.511,0.29,2.22,22.75,-,-,77.0,-
787,臺南市,2001/11/06,新營,2.8,0.5,28.4,-,95,-,18.74,1.1,17.64,2.173,0.13,2.04,21.8,-,-,72.0,-
788,臺南市,2001/11/06,善化,4.0,0.51,30.9,-,66,-,22.38,1.65,20.73,-,-,-,22.36,-,-,60.0,-
789,臺南市,2001/11/06,安南,4.6,0.54,29.1,-,95,-,19.33,0.8,18.53,-,-,-,22.66,-,-,72.0,-
790,臺南市,2001/11/06,臺南,3.0,0.69,25.6,-,114,-,22.29,1.74,20.55,-,-,-,22.85,-,-,82.0,-
791,臺南市,2001/11/05,新營,4.6,0.47,30.8,-,63,-,26.18,5.29,20.89,2.138,0.06,2.08,25.72,-,-,70.0,-
792,臺南市,2001/11/05,善化,4.7,0.46,34.6,-,56,-,23.58,3.87,19.72,-,-,-,25.57,-,-,75.0,-
793,臺南市,2001/11/05,安南,6.5,0.49,32.8,-,63,-,20.92,2.63,18.29,-,-,-,25.81,-,-,76.0,-
794,臺南市,2001/11/05,臺南,5.7,0.74,39.1,-,81,-,25.79,3.02,22.77,-,-,-,25.97,-,-,90.0,-
795,臺南市,2001/11/04,新營,3.2,0.41,30.8,-,54,-,18.76,1.64,17.11,1.992,0.01,1.98,24.9,-,-,61.0,-
796,臺南市,2001/11/04,善化,2.9,0.43,35.5,-,56,-,16.86,1.23,15.63,-,-,-,25.28,-,-,70.0,-
797,臺南市,2001/11/04,安南,4.2,0.52,36.1,-,57,-,16.95,0.74,16.22,-,-,-,25.47,-,-,72.0,-
798,臺南市,2001/11/04,臺南,3.1,0.74,26.5,-,64,-,24.3,1.41,22.9,-,-,-,25.42,-,-,69.0,-
799,臺南市,2001/11/03,新營,3.1,0.58,25.6,-,59,-,26.9,6.75,20.15,2.366,0.14,2.22,25.93,-,-,60.0,-
800,臺南市,2001/11/03,善化,3.0,0.52,31.3,-,56,-,19.88,3.47,16.42,-,-,-,25.99,-,-,67.0,-
801,臺南市,2001/11/03,安南,6.1,0.58,26.2,-,62,-,26.04,6.57,19.47,-,-,-,26.35,-,-,60.0,-
802,臺南市,2001/11/03,臺南,3.7,0.79,29.1,-,78,-,27.35,4.46,22.89,2.504,0.25,2.25,26.5,-,-,64.0,-
803,臺南市,2001/11/02,新營,5.6,0.56,36.2,-,70,-,29.5,6.92,22.58,2.308,0.13,2.18,25.48,-,-,99.0,-
804,臺南市,2001/11/02,善化,6.9,0.56,39.3,-,67,-,-,-,-,-,-,-,25.51,-,-,115.0,-
805,臺南市,2001/11/02,安南,10.3,0.61,40.1,-,73,-,28.7,7.64,21.07,-,-,-,25.81,-,-,117.0,-
806,臺南市,2001/11/02,臺南,7.3,0.87,46.7,-,95,-,32.42,6.06,26.35,2.61,0.42,2.19,25.77,-,-,153.0,-
807,臺南市,2001/11/01,新營,4.9,0.53,21.1,-,59,-,40.53,17.05,23.48,2.321,0.05,2.27,25.42,-,-,55.0,-
808,臺南市,2001/11/01,善化,4.6,0.5,28.3,-,58,-,27.49,6.8,20.69,-,-,-,25.44,-,-,60.0,-
809,臺南市,2001/11/01,安南,9.1,0.59,27.2,-,62,-,31.45,10.32,21.13,-,-,-,25.66,-,-,64.0,-
810,臺南市,2001/11/01,臺南,8.1,0.87,-,-,74,-,35.89,9.68,26.21,2.809,0.58,2.23,25.78,-,-,62.0,-
811,高雄市,2001/11/30,左營,8.0,1.02,30.6,-,82,-,43.75,9.88,33.87,2.972,0.79,2.18,22.96,-,-,66.0,-
812,高雄市,2001/11/30,楠梓,3.8,0.57,21.0,-,78,-,-,-,-,2.206,0.16,2.04,23.08,-,-,64.0,-
813,高雄市,2001/11/30,前金,9.1,0.86,39.2,-,76,-,41.54,4.0,37.54,-,-,-,24.03,-,-,69.0,-
814,高雄市,2001/11/30,前鎮,7.6,-,-,-,101,-,50.13,9.57,40.56,2.506,0.61,1.9,23.75,-,-,76.0,-
815,高雄市,2001/11/30,復興,9.6,1.64,-,-,122,-,73.05,23.93,49.12,3.137,0.97,2.16,24.38,-,-,86.0,-
816,高雄市,2001/11/30,小港,8.7,0.79,27.8,-,80,-,48.74,10.02,38.72,2.445,0.37,2.07,23.78,-,-,65.0,-
817,高雄市,2001/11/30,鳳山,8.9,0.61,35.5,-,89,61,44.09,13.08,31.01,-,-,-,24.61,-,-,70.0,-
818,高雄市,2001/11/30,林園,8.4,0.35,46.4,-,77,54,22.14,1.53,20.61,2.579,0.32,2.26,23.53,-,-,92.0,-
819,高雄市,2001/11/30,大寮,28.3,0.71,27.2,-,93,-,38.96,5.88,33.09,2.578,0.34,2.23,22.84,-,-,72.0,-
820,高雄市,2001/11/30,仁武,11.3,0.68,26.0,-,95,-,52.97,14.41,38.56,2.864,0.47,2.4,23.33,-,-,73.0,-
821,高雄市,2001/11/30,橋頭,5.2,0.79,31.2,-,47,-,25.74,2.42,23.32,2.199,0.15,2.05,23.01,-,-,53.0,-
822,高雄市,2001/11/30,美濃,1.5,0.4,39.7,-,67,-,20.48,2.42,18.06,-,-,-,22.24,-,-,59.0,-
823,高雄市,2001/11/29,左營,13.2,1.43,40.0,-,161,-,72.66,20.36,52.3,3.239,0.91,2.33,22.84,-,-,105.0,-
824,高雄市,2001/11/29,楠梓,11.8,0.74,27.9,-,91,-,-,-,-,2.656,0.36,2.3,22.33,-,-,84.0,-
825,高雄市,2001/11/29,前金,11.9,1.25,53.7,-,94,-,53.91,5.85,48.06,-,-,-,23.58,-,-,97.0,-
826,高雄市,2001/11/29,前鎮,10.3,-,-,-,88,-,55.54,10.04,45.5,2.526,0.68,1.85,23.5,-,-,69.0,-
827,高雄市,2001/11/29,復興,10.5,1.72,-,-,114,-,74.43,19.77,54.66,3.033,0.87,2.17,23.76,-,-,82.0,-
828,高雄市,2001/11/29,小港,10.0,0.9,40.0,-,81,-,54.03,12.15,41.88,2.684,0.41,2.28,22.93,-,-,94.0,-
829,高雄市,2001/11/29,鳳山,8.7,0.65,43.2,-,78,58,43.05,10.46,32.59,-,-,-,24.12,-,-,64.0,-
830,高雄市,2001/11/29,林園,7.4,0.44,43.7,-,83,55,25.46,1.37,24.1,2.814,0.33,2.48,22.64,-,-,146.0,-
831,高雄市,2001/11/29,大寮,46.7,0.79,25.6,-,99,-,44.23,6.26,37.97,2.757,0.53,2.23,21.78,-,-,75.0,-
832,高雄市,2001/11/29,仁武,9.3,0.84,30.0,-,129,-,65.42,15.59,49.83,3.182,0.65,2.53,22.62,-,-,90.0,-
833,高雄市,2001/11/29,橋頭,6.4,0.83,40.1,-,56,-,35.99,7.02,28.97,2.298,0.19,2.1,22.25,-,-,100.0,-
834,高雄市,2001/11/29,美濃,2.6,0.48,42.5,-,71,-,27.37,6.39,20.97,-,-,-,20.31,-,-,84.0,-
835,高雄市,2001/11/28,左營,10.6,1.03,42.7,-,104,-,52.44,11.77,40.67,2.974,0.65,2.32,21.5,-,-,80.0,-
836,高雄市,2001/11/28,楠梓,10.8,0.73,29.3,-,100,-,-,-,-,2.465,0.31,2.15,20.94,-,-,75.0,-
837,高雄市,2001/11/28,前金,8.5,1.0,54.3,-,90,-,42.29,3.31,38.98,-,-,-,22.22,-,-,87.0,-
838,高雄市,2001/11/28,前鎮,11.8,-,-,-,96,-,52.12,9.91,42.21,2.374,0.63,1.75,22.58,-,-,73.0,-
839,高雄市,2001/11/28,復興,22.8,2.94,-,-,134,-,165.8,93.25,72.55,3.826,1.46,2.36,22.69,-,-,92.0,-
840,高雄市,2001/11/28,小港,10.8,0.98,33.5,-,89,-,54.85,7.28,47.56,2.754,0.5,2.25,22.03,-,-,93.0,-
841,高雄市,2001/11/28,鳳山,8.6,0.52,-,-,104,69,37.08,6.18,30.9,-,-,-,23.02,-,-,77.0,-
842,高雄市,2001/11/28,林園,9.2,0.48,47.1,-,100,66,27.48,1.38,26.1,2.76,0.31,2.45,21.99,-,-,104.0,-
843,高雄市,2001/11/28,大寮,24.2,0.77,35.1,-,107,-,40.48,4.93,35.55,2.826,0.52,2.3,21.05,-,-,84.0,-
844,高雄市,2001/11/28,仁武,13.1,0.73,39.7,-,99,-,49.44,8.22,41.22,3.163,0.56,2.6,21.4,-,-,81.0,-
845,高雄市,2001/11/28,橋頭,5.7,0.88,37.8,-,61,-,35.38,3.61,31.77,2.277,0.17,2.11,20.88,-,-,77.0,-
846,高雄市,2001/11/28,美濃,1.7,0.41,46.5,-,68,-,20.48,2.14,18.34,-,-,-,19.76,-,-,91.0,-
847,高雄市,2001/11/27,左營,9.8,1.13,33.6,-,120,-,53.55,15.21,38.34,2.998,0.7,2.3,20.82,-,-,86.0,-
848,高雄市,2001/11/27,楠梓,6.5,0.72,24.3,-,96,-,-,-,-,2.459,0.29,2.17,20.5,-,-,77.0,-
849,高雄市,2001/11/27,前金,8.5,1.07,-,-,95,-,50.0,8.76,41.24,-,-,-,21.8,-,-,91.0,-
850,高雄市,2001/11/27,前鎮,11.9,-,-,-,105,-,81.23,28.95,52.28,2.92,0.83,2.09,21.67,-,-,78.0,-
851,高雄市,2001/11/27,復興,12.2,1.94,-,-,-,-,97.99,43.84,54.15,3.363,1.16,2.21,22.14,-,-,79.0,-
852,高雄市,2001/11/27,小港,10.4,1.06,29.5,-,97,-,67.29,19.46,47.82,2.765,0.56,2.21,21.64,-,-,82.0,-
853,高雄市,2001/11/27,鳳山,9.4,1.34,37.5,-,112,75,49.94,13.96,35.98,-,-,-,22.38,-,-,81.0,-
854,高雄市,2001/11/27,林園,14.7,0.51,42.9,-,112,68,33.72,3.16,30.56,2.614,0.33,2.29,21.94,-,-,88.0,-
855,高雄市,2001/11/27,大寮,34.1,0.94,30.4,-,122,-,46.88,6.55,40.33,2.839,0.53,2.31,20.73,-,-,91.0,-
856,高雄市,2001/11/27,仁武,13.6,0.87,16.9,-,115,-,64.33,16.92,47.42,3.444,0.69,2.75,20.8,-,-,82.0,-
857,高雄市,2001/11/27,橋頭,9.1,0.94,28.1,-,63,-,43.72,10.34,33.38,2.274,0.14,2.14,20.43,-,-,86.0,-
858,高雄市,2001/11/27,美濃,1.5,0.44,46.5,-,72,-,20.59,2.47,18.11,-,-,-,19.9,-,-,103.0,-
859,高雄市,2001/11/26,左營,6.9,0.97,36.8,-,144,-,37.89,6.51,31.39,2.883,0.41,2.47,21.1,-,-,97.0,-
860,高雄市,2001/11/26,楠梓,4.2,0.65,21.6,-,115,-,50.26,14.86,35.4,2.453,0.25,2.2,20.86,-,-,82.0,-
861,高雄市,2001/11/26,前金,7.8,1.37,48.4,-,-,-,41.04,4.97,36.07,-,-,-,22.01,-,-,88.0,-
862,高雄市,2001/11/26,前鎮,11.8,-,-,-,107,-,61.23,14.81,46.42,2.825,0.66,2.16,22.05,-,-,78.0,-
863,高雄市,2001/11/26,復興,12.0,1.86,-,-,-,-,81.44,26.91,54.53,3.44,1.18,2.26,22.6,-,-,27.0,-
864,高雄市,2001/11/26,小港,9.8,1.27,30.0,-,113,-,64.82,16.23,48.59,2.709,0.55,2.16,22.24,-,-,82.0,-
865,高雄市,2001/11/26,鳳山,10.0,1.1,34.0,-,127,86,58.63,20.31,38.32,-,-,-,22.81,-,-,89.0,-
866,高雄市,2001/11/26,林園,8.2,0.44,45.1,-,84,55,22.32,2.32,19.99,2.72,0.29,2.43,22.02,-,-,98.0,-
867,高雄市,2001/11/26,大寮,22.5,0.88,27.1,-,119,-,43.23,8.55,34.68,2.938,0.52,2.42,21.01,-,-,84.0,-
868,高雄市,2001/11/26,仁武,16.9,0.76,27.7,-,125,-,61.78,17.75,44.03,3.417,0.66,2.76,21.36,-,-,88.0,-
869,高雄市,2001/11/26,橋頭,6.6,1.05,29.3,-,85,-,39.19,9.1,30.09,2.263,0.13,2.14,20.83,-,-,80.0,-
870,高雄市,2001/11/26,美濃,1.2,0.43,47.9,-,72,-,20.34,2.02,18.33,-,-,-,20.21,-,-,77.0,-
871,高雄市,2001/11/25,左營,7.4,0.93,37.9,-,163,-,39.82,7.05,32.77,2.907,0.4,2.51,20.89,-,-,107.0,-
872,高雄市,2001/11/25,楠梓,9.1,0.76,28.6,-,104,-,-,-,-,2.421,0.22,2.2,20.49,-,-,77.0,-
873,高雄市,2001/11/25,前金,7.3,0.86,52.0,-,-,-,35.54,3.74,31.8,-,-,-,22.01,-,-,76.0,-
874,高雄市,2001/11/25,前鎮,10.1,-,-,-,95,-,49.12,10.34,38.78,2.711,0.61,2.1,21.7,-,-,73.0,-
875,高雄市,2001/11/25,復興,9.3,1.47,-,-,-,-,66.8,20.18,46.61,3.126,0.94,2.18,22.29,-,-,55.0,-
876,高雄市,2001/11/25,小港,7.9,-,37.3,-,89,-,40.28,3.79,36.5,2.195,0.35,1.85,21.74,-,-,70.0,-
877,高雄市,2001/11/25,鳳山,7.9,0.61,43.3,-,99,77,35.86,6.29,29.57,-,-,-,22.68,-,-,75.0,-
878,高雄市,2001/11/25,林園,11.0,0.4,47.9,-,92,63,17.73,0.92,16.82,2.45,0.17,2.28,22.0,-,-,71.0,-
879,高雄市,2001/11/25,大寮,39.5,0.69,36.6,-,91,-,28.55,2.63,25.92,2.501,0.26,2.24,20.95,-,-,75.0,-
880,高雄市,2001/11/25,仁武,12.2,0.82,36.5,-,174,-,50.48,11.15,39.33,3.553,0.69,2.87,21.03,-,-,112.0,-
881,高雄市,2001/11/25,橋頭,5.8,1.04,35.5,-,75,-,34.99,9.15,25.84,2.396,0.18,2.22,20.56,-,-,70.0,-
882,高雄市,2001/11/25,美濃,1.4,0.41,46.7,-,63,-,19.01,1.54,17.48,-,-,-,20.61,-,-,67.0,-
883,高雄市,2001/11/24,左營,8.1,0.92,38.1,-,122,-,39.0,5.79,33.2,2.604,0.37,2.23,20.23,-,-,108.0,-
884,高雄市,2001/11/24,楠梓,4.1,0.64,28.2,-,119,-,45.93,13.54,32.39,2.302,0.29,2.01,20.07,-,-,94.0,-
885,高雄市,2001/11/24,前金,8.7,0.76,46.7,-,82,-,36.3,4.92,31.38,-,-,-,21.13,-,-,116.0,-
886,高雄市,2001/11/24,前鎮,11.1,-,-,-,106,-,53.18,17.16,36.02,2.755,0.58,2.17,20.97,-,-,78.0,-
887,高雄市,2001/11/24,復興,12.1,1.54,-,-,97,-,74.21,31.77,42.44,3.052,0.77,2.28,21.58,-,-,73.0,-
888,高雄市,2001/11/24,小港,15.3,1.11,27.9,-,121,-,80.09,30.75,49.33,2.609,0.66,1.95,21.49,-,-,85.0,-
889,高雄市,2001/11/24,鳳山,16.7,0.71,35.8,-,136,97,62.44,22.53,39.91,-,-,-,22.07,-,-,93.0,-
890,高雄市,2001/11/24,林園,19.1,0.57,47.3,-,111,79,33.46,8.24,25.22,2.677,0.54,2.14,21.91,-,-,80.0,-
891,高雄市,2001/11/24,大寮,31.1,0.92,34.0,-,139,-,43.99,5.37,38.62,2.614,0.49,2.12,20.59,-,-,94.0,-
892,高雄市,2001/11/24,仁武,12.2,0.75,38.4,-,135,-,50.73,13.18,37.55,3.335,0.59,2.75,20.54,-,-,107.0,-
893,高雄市,2001/11/24,橋頭,5.8,0.92,32.6,-,80,-,41.6,11.2,30.4,2.355,0.23,2.12,20.09,-,-,116.0,-
894,高雄市,2001/11/24,美濃,1.6,0.42,47.1,-,95,-,19.24,1.82,17.41,-,-,-,20.28,-,-,84.0,-
895,高雄市,2001/11/23,左營,8.0,0.92,35.2,-,121,-,38.68,4.89,33.79,2.786,0.45,2.34,20.61,-,-,95.0,-
896,高雄市,2001/11/23,楠梓,6.9,0.69,25.7,-,137,-,41.2,8.9,32.3,2.391,0.18,2.21,20.42,-,-,94.0,-
897,高雄市,2001/11/23,前金,9.3,0.99,43.7,-,79,-,41.58,4.97,36.61,-,-,-,21.53,-,-,117.0,-
898,高雄市,2001/11/23,前鎮,11.5,-,-,-,139,-,60.13,14.25,45.88,2.834,0.63,2.21,21.51,-,-,95.0,-
899,高雄市,2001/11/23,復興,12.7,1.94,-,-,172,-,84.11,30.4,53.71,3.159,0.84,2.32,22.13,-,-,111.0,-
900,高雄市,2001/11/23,小港,16.6,1.11,30.4,-,136,-,73.86,19.43,54.43,2.719,0.62,2.1,21.72,-,-,93.0,-
901,高雄市,2001/11/23,鳳山,15.3,0.82,32.4,-,143,139,61.66,20.41,41.25,-,-,-,22.36,-,-,97.0,-
902,高雄市,2001/11/23,林園,20.4,0.6,41.7,-,141,89,37.21,4.95,32.26,2.733,0.55,2.19,21.93,-,-,104.0,-
903,高雄市,2001/11/23,大寮,21.2,0.8,35.1,-,123,-,35.72,3.82,31.89,2.602,0.31,2.29,20.7,-,-,97.0,-
904,高雄市,2001/11/23,仁武,15.1,0.79,33.2,-,131,-,55.13,14.22,40.91,3.603,0.68,2.92,20.84,-,-,91.0,-
905,高雄市,2001/11/23,橋頭,8.0,0.88,26.2,-,84,-,43.63,9.99,33.65,2.263,0.24,2.03,20.42,-,-,86.0,-
906,高雄市,2001/11/23,美濃,2.5,0.56,47.9,-,99,-,21.48,2.6,18.88,-,-,-,20.08,-,-,94.0,-
907,高雄市,2001/11/22,左營,11.3,1.27,34.9,-,136,-,54.61,7.88,46.73,2.998,0.6,2.4,20.89,-,-,105.0,-
908,高雄市,2001/11/22,楠梓,8.4,0.78,31.3,-,134,-,50.83,10.35,40.49,2.707,0.51,2.19,20.88,-,-,92.0,-
909,高雄市,2001/11/22,前金,9.8,1.3,53.1,-,126,-,49.38,5.86,43.52,-,-,-,21.94,-,-,101.0,-
910,高雄市,2001/11/22,前鎮,18.7,-,-,-,140,-,76.42,20.65,55.77,3.071,0.87,2.2,21.56,-,-,95.0,-
911,高雄市,2001/11/22,復興,19.2,2.27,-,-,204,-,104.66,42.38,62.28,3.672,1.44,2.23,22.19,-,-,127.0,-
