序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
4030,屏東縣,2015/09/04,屏東,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
4031,屏東縣,2015/09/04,屏東,3.6,0.38,-,33,33,-,11.35,1.11,10.21,2.014,0.118,1.897,1.33,0.83,29.6,-,-,70.95,-
4032,屏東縣,2015/09/04,潮州,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
4033,屏東縣,2015/09/04,潮州,3.3,0.26,-,40.5,41,-,4.77,0.72,4.03,-,-,-,1.44,1.25,28.29,-,-,75.9,-
4034,屏東縣,2015/09/04,恆春,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
4035,屏東縣,2015/09/04,恆春,0.6,0.06,398.39,15.3,17,-,5.3,3.61,1.69,-,-,-,3.53,3.28,28.12,0,0,84.19,0
4036,屏東縣,2015/09/03,屏東,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
4037,屏東縣,2015/09/03,屏東,2.2,0.35,-,25,32,-,9.28,1.33,7.92,1.936,0.109,1.827,1.66,1.01,29.46,-,-,69.35,-
4038,屏東縣,2015/09/03,潮州,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
4039,屏東縣,2015/09/03,潮州,2.6,0.21,-,29.3,30,-,7.09,1.8,5.29,-,-,-,1.46,1.19,27.53,-,-,79.42,-
4040,屏東縣,2015/09/03,恆春,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
4041,屏東縣,2015/09/03,恆春,2.8,0.09,399.1,13.2,18,-,4.2,2.85,1.32,-,-,-,3.56,3.47,28.06,0,0,84.42,0
4042,屏東縣,2015/09/02,屏東,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
4043,屏東縣,2015/09/02,屏東,1.5,0.33,-,17.8,26,-,8.74,1.96,6.77,1.974,0.1,1.874,1.62,1.18,32.46,-,-,69.78,-
4044,屏東縣,2015/09/02,潮州,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
4045,屏東縣,2015/09/02,潮州,1.4,0.12,-,13.5,20,-,2.44,0.86,1.57,-,-,-,1.62,1.4,28.16,-,-,74.35,-
4046,屏東縣,2015/09/02,恆春,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
4047,屏東縣,2015/09/02,恆春,3.1,0.05,399.25,16.8,21,-,1.78,1.44,0.39,-,-,-,2.87,2.67,28.22,0,0,86.56,0
4048,屏東縣,2015/09/01,屏東,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
4049,屏東縣,2015/09/01,屏東,1.8,0.36,-,21.4,20,-,10.83,2.6,8.24,1.998,0.123,1.875,1.39,1.13,34.47,-,-,74.94,-
4050,屏東縣,2015/09/01,潮州,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
4051,屏東縣,2015/09/01,潮州,1.5,0.2,-,15.8,23,-,5.58,1.67,3.91,-,-,-,1.45,1.21,27.51,-,-,77.87,-
4052,屏東縣,2015/09/01,恆春,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
4053,屏東縣,2015/09/01,恆春,2.9,0.1,401.64,23.5,22,-,2.95,1.24,1.71,-,-,-,2.23,2,28.22,0,0,84.82,0
4054,臺東縣,2015/09/30,臺東,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
4055,臺東縣,2015/09/30,臺東,1.7,0.49,-,18.6,26,-,9.73,2.78,6.95,-,-,-,1.33,0.9,28.12,4.25,4.88,78.02,9.31
4056,臺東縣,2015/09/30,關山,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
4057,臺東縣,2015/09/30,關山,0.6,-,-,16.3,26,-,4.21,1,3.2,-,-,-,1.14,0.87,26.33,-,-,83.92,-
4058,臺東縣,2015/09/29,臺東,0.4,0.45,-,38.8,20,-,7.68,1.88,5.8,-,-,-,2.76,2.45,29.24,2.5,6.36,75.69,134.42
4059,臺東縣,2015/09/29,關山,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
4060,臺東縣,2015/09/29,關山,1,-,-,29.1,32,-,5.14,1.48,3.66,-,-,-,1.69,1.44,26.84,-,-,82.45,-
4061,臺東縣,2015/09/28,臺東,1.5,0.35,-,24.3,15,-,8.1,2.43,5.66,-,-,-,2.71,2.16,29.12,0.5,6.34,66.61,51.07
4062,臺東縣,2015/09/28,關山,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
4063,臺東縣,2015/09/28,關山,1.2,-,-,15.2,36,-,4.51,1.47,3.04,-,-,-,1.57,0.94,26.04,-,-,78.53,-
4064,臺東縣,2015/09/27,臺東,0.3,0.33,-,36.9,14,-,6.76,1.7,5.06,-,-,-,1.61,1.11,27.52,0,0,68.71,0
4065,臺東縣,2015/09/27,關山,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
4066,臺東縣,2015/09/27,關山,1.4,-,-,28,28,-,3.85,1.05,2.8,-,-,-,1.4,1.11,25.87,-,-,75.35,-
4067,臺東縣,2015/09/26,臺東,0.7,0.36,-,36,16,-,7.28,1.74,5.53,-,-,-,1.97,0.95,26.73,0,0,72.28,0
4068,臺東縣,2015/09/26,關山,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
4069,臺東縣,2015/09/26,關山,1.3,-,-,28.9,25,-,5.16,1.58,3.57,-,-,-,1.13,0.63,24.54,-,-,80.89,-
4070,臺東縣,2015/09/25,臺東,1.2,0.4,-,31.9,15,-,7.89,1.38,6.47,-,-,-,1.6,0.88,27.22,0,0,74.93,0
4071,臺東縣,2015/09/25,關山,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
4072,臺東縣,2015/09/25,關山,0.6,-,-,32,20,-,5.4,1.39,4.01,-,-,-,1.2,0.67,24.73,-,-,84.64,-
4073,臺東縣,2015/09/24,臺東,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
4074,臺東縣,2015/09/24,臺東,0.9,0.33,-,21.4,15,-,7.32,1.55,5.77,-,-,-,1.52,1.14,28.96,0,0,72.28,0
4075,臺東縣,2015/09/24,關山,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
4076,臺東縣,2015/09/24,關山,1.2,-,-,16.7,20,-,4.85,1.7,3.14,-,-,-,1.4,0.8,27.56,-,-,74.3,-
4077,臺東縣,2015/09/23,臺東,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
4078,臺東縣,2015/09/23,臺東,1.8,0.31,-,20.8,16,-,6.38,1.7,4.68,-,-,-,1.58,1.16,28.64,0,0,72.65,0
4079,臺東縣,2015/09/23,關山,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
4080,臺東縣,2015/09/23,關山,1.1,-,-,17.1,19,-,4.52,0.92,3.58,-,-,-,1.25,1.03,27.52,-,-,75.28,-
4081,臺東縣,2015/09/22,臺東,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
4082,臺東縣,2015/09/22,臺東,1.2,0.3,-,24.2,16,-,6.59,2.02,4.57,-,-,-,1.5,1.12,28.14,0,0,74.24,0
4083,臺東縣,2015/09/22,關山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
4084,臺東縣,2015/09/22,關山,0.8,-,-,19.1,16,-,4.64,1.46,3.18,-,-,-,1.23,0.93,26.73,-,-,78.39,-
4085,臺東縣,2015/09/21,臺東,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
4086,臺東縣,2015/09/21,臺東,0.7,0.32,-,28.1,19,-,7,1.47,5.52,-,-,-,1.52,1.03,27.4,0.5,3.88,74.89,55.25
4087,臺東縣,2015/09/21,關山,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
4088,臺東縣,2015/09/21,關山,1.4,-,-,24.1,20,-,3.81,1.45,2.36,-,-,-,1.03,0.89,25.69,-,-,80,-
4089,臺東縣,2015/09/20,臺東,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
4090,臺東縣,2015/09/20,臺東,1,0.31,-,38.4,28,-,7.48,1.36,6.12,-,-,-,1.54,1.07,26.69,0,0,70.39,0
4091,臺東縣,2015/09/20,關山,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
4092,臺東縣,2015/09/20,關山,1.2,-,-,31.7,31,-,3.37,0.62,2.72,-,-,-,1.05,0.83,25.55,-,-,73.33,-
4093,臺東縣,2015/09/19,臺東,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
4094,臺東縣,2015/09/19,臺東,1.7,0.28,-,50.6,30,-,6.84,1.48,5.36,-,-,-,2.11,1.46,26.77,0,0,64.16,0
4095,臺東縣,2015/09/19,關山,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
4096,臺東縣,2015/09/19,關山,1.6,-,-,41.6,34,-,3.37,0.49,2.87,-,-,-,1.22,0.76,24.97,-,-,71.4,-
4097,臺東縣,2015/09/18,臺東,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
4098,臺東縣,2015/09/18,臺東,2,0.34,-,42,22,-,7.74,1.26,6.48,-,-,-,1.57,0.92,26.71,0,0,66.4,0
4099,臺東縣,2015/09/18,關山,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
4100,臺東縣,2015/09/18,關山,1.5,-,-,42.8,26,-,4.89,0.58,4.27,-,-,-,1.39,0.84,24.54,-,-,72.71,-
4101,臺東縣,2015/09/17,臺東,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
4102,臺東縣,2015/09/17,臺東,0.5,0.33,-,36.7,22,-,7.39,1.63,5.76,-,-,-,1.99,1.26,27.27,0,0,71.25,0
4103,臺東縣,2015/09/17,關山,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
4104,臺東縣,2015/09/17,關山,1.2,-,-,33.5,26,-,5.19,0.88,4.32,-,-,-,1.71,1.13,25.53,-,-,76.26,-
4105,臺東縣,2015/09/16,臺東,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-
4106,臺東縣,2015/09/16,臺東,1.1,0.24,-,13.1,10,-,6.36,2.44,3.92,-,-,-,1.79,1.4,28.02,1.67,4.92,73.05,6.73
4107,臺東縣,2015/09/16,關山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
4108,臺東縣,2015/09/16,關山,1.2,-,-,9.3,13,-,4.05,1.77,2.29,-,-,-,0.93,0.75,26.16,-,-,78.13,-
4109,臺東縣,2015/09/15,臺東,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
4110,臺東縣,2015/09/15,臺東,1.2,0.24,-,21.2,12,-,5.75,2.02,3.73,-,-,-,1.49,1.12,28.38,0,0,70.44,0
4111,臺東縣,2015/09/15,關山,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
4112,臺東縣,2015/09/15,關山,1.1,-,-,14.9,18,-,4.15,1.51,2.64,-,-,-,1.33,1.1,27.39,-,-,70.04,-
4113,臺東縣,2015/09/14,臺東,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
4114,臺東縣,2015/09/14,臺東,0.8,0.29,-,37.2,30,-,6.12,1.67,4.43,-,-,-,2.41,1.41,27.55,0,0,66.18,0
4115,臺東縣,2015/09/14,關山,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
4116,臺東縣,2015/09/14,關山,1.4,-,-,31.4,26,-,6,2.34,3.65,-,-,-,1.44,0.78,26.46,-,-,64.88,-
4117,臺東縣,2015/09/13,臺東,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
4118,臺東縣,2015/09/13,臺東,0.9,0.23,-,51.6,34,-,4.64,1.02,3.61,-,-,-,2.85,1.82,27.3,0,0,62.87,0
4119,臺東縣,2015/09/13,關山,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
4120,臺東縣,2015/09/13,關山,1.5,-,-,48.8,32,-,4.08,0.71,3.35,-,-,-,1.84,1.17,26.06,-,-,62.22,-
4121,臺東縣,2015/09/12,臺東,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
4122,臺東縣,2015/09/12,臺東,0.8,0.26,-,33.6,21,-,6.37,1.64,4.73,-,-,-,2.2,1.46,27.26,0,0,66.54,0
4123,臺東縣,2015/09/12,關山,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
4124,臺東縣,2015/09/12,關山,1.3,-,-,29.4,21,-,4.45,1.19,3.26,-,-,-,1.12,0.77,25.56,-,-,70.4,-
4125,臺東縣,2015/09/11,臺東,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
4126,臺東縣,2015/09/11,臺東,2.1,0.27,-,41.7,23,-,6.83,1.48,5.34,-,-,-,2.13,1.49,27.24,0,0,63.57,0
4127,臺東縣,2015/09/11,關山,1.3,-,-,34.7,11,-,3.84,1.19,2.66,-,-,-,1.3,0.89,26.2,-,-,64.45,-
4128,臺東縣,2015/09/10,臺東,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
4129,臺東縣,2015/09/10,臺東,1.9,0.27,-,41.1,22,-,6.37,1.69,4.68,-,-,-,2.45,1.58,27.05,0,0,64.42,0
4130,臺東縣,2015/09/10,關山,1.5,-,-,38.1,5,-,4.32,1.4,2.92,-,-,-,1.47,1,25.82,-,-,66.91,-
4131,臺東縣,2015/09/09,臺東,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
4132,臺東縣,2015/09/09,臺東,2.3,0.29,-,39.8,22,-,6.07,1.58,4.49,-,-,-,2.16,1.32,27.03,0,0,67.7,0
4133,臺東縣,2015/09/09,關山,1.2,-,-,32.5,5,-,5.53,1.83,3.7,-,-,-,1.32,0.84,25.52,-,-,70.49,-
4134,臺東縣,2015/09/08,臺東,1.3,0.34,-,44.7,20,-,6.19,1.27,4.92,-,-,-,2.19,1.4,27.37,0,0,66.74,0
4135,臺東縣,2015/09/08,關山,1.3,-,-,36.4,17,-,4.8,1.62,3.18,-,-,-,1.33,0.7,26.05,-,-,70.01,-
4136,臺東縣,2015/09/07,臺東,1.8,0.36,-,31.1,5,-,7.44,1.77,5.67,-,-,-,1.98,1.18,27.33,6.67,4.34,77.84,4.17
4137,臺東縣,2015/09/07,關山,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
4138,臺東縣,2015/09/07,關山,1.2,-,-,28,23,-,5.19,1.53,3.66,-,-,-,1.14,0.76,25.54,-,-,79.27,-
4139,臺東縣,2015/09/06,臺東,1.6,0.31,-,23.3,6,-,6.98,1.77,5.21,-,-,-,1.51,1.24,29.1,0,0,72.72,0
4140,臺東縣,2015/09/06,關山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
4141,臺東縣,2015/09/06,關山,1.3,-,-,18,23,-,3.8,1.41,2.4,-,-,-,0.92,0.64,29.17,-,-,66.65,-
4142,臺東縣,2015/09/05,臺東,1.4,0.28,-,15.6,6,-,6.88,2.37,4.51,-,-,-,1.52,0.99,28.46,0,0,75.06,0
4143,臺東縣,2015/09/05,關山,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
4144,臺東縣,2015/09/05,關山,1.2,-,-,11.5,19,-,6.33,3.55,2.78,-,-,-,1.22,1.02,27.46,-,-,75.25,-
4145,臺東縣,2015/09/04,臺東,1.1,0.29,-,9.3,14,-,7.28,3.16,4.12,-,-,-,1.46,1.16,28.41,0,0,73.74,0
4146,臺東縣,2015/09/04,關山,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
4147,臺東縣,2015/09/04,關山,1.3,-,-,7,18,-,6.34,3.46,2.89,-,-,-,1.23,0.93,27.62,-,-,71.86,-
4148,臺東縣,2015/09/03,臺東,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
4149,臺東縣,2015/09/03,臺東,1.3,0.28,-,10.6,15,-,7.2,3.13,4.07,-,-,-,0.9,0.68,28.21,0,0,72.72,0
4150,臺東縣,2015/09/03,關山,-,-,-,-,-,2,-,-,-,-,-,-,-,-,-,-,-,-,-
4151,臺東縣,2015/09/03,關山,1.8,-,-,7.4,17,-,5.68,3.15,2.53,-,-,-,0.99,0.78,27.21,-,-,73.05,-
4152,臺東縣,2015/09/02,臺東,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
4153,臺東縣,2015/09/02,臺東,0.7,0.28,-,16.1,21,-,6.29,2.53,3.75,-,-,-,0.56,0.39,28.38,0,0,74.74,0
4154,臺東縣,2015/09/02,關山,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
4155,臺東縣,2015/09/02,關山,1.2,-,-,11.3,26,-,3.44,1.72,1.71,-,-,-,1.19,0.93,27.05,-,-,76.51,-
4156,臺東縣,2015/09/01,臺東,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
4157,臺東縣,2015/09/01,臺東,1.9,0.3,-,18.8,24,-,6.66,1.75,4.9,-,-,-,0.48,0.34,27.75,0,0,75.58,0
4158,臺東縣,2015/09/01,關山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
4159,臺東縣,2015/09/01,關山,1.3,-,-,14.8,26,-,4.95,1.7,3.24,-,-,-,1.07,0.83,26.35,-,-,78.97,-
4160,花蓮縣,2015/09/30,花蓮,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
4161,花蓮縣,2015/09/30,花蓮,1.8,0.38,-,20.6,32,-,7.55,1.97,5.58,-,-,-,2.53,2.38,28.78,0,0,83.08,0
4162,花蓮縣,2015/09/29,花蓮,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4163,花蓮縣,2015/09/28,花蓮,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
4164,花蓮縣,2015/09/28,花蓮,1.3,0.22,-,22.9,25,-,5.33,2.41,2.91,-,-,-,5,4.59,27.16,8.5,6.17,81.91,44.86
4165,花蓮縣,2015/09/27,花蓮,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
4166,花蓮縣,2015/09/27,花蓮,1.8,0.28,-,41.2,48,-,6.93,2.56,4.36,-,-,-,2.93,2.62,28.27,0,0,70.15,0
4167,花蓮縣,2015/09/26,花蓮,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
4168,花蓮縣,2015/09/26,花蓮,1.8,0.33,-,35.7,36,-,8.6,1.68,6.93,-,-,-,2.3,1.82,27.06,0.5,3.63,76.68,187.89
4169,花蓮縣,2015/09/25,花蓮,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
4170,花蓮縣,2015/09/25,花蓮,1.8,0.37,-,45.4,37,-,8.33,0.81,7.52,-,-,-,2.17,1.85,27.5,0,0,75.07,0
4171,花蓮縣,2015/09/24,花蓮,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
4172,花蓮縣,2015/09/24,花蓮,2.3,0.32,-,37.3,33,-,7.69,1.78,5.91,-,-,-,2.64,2.37,28.77,0,0,75.9,0
4173,花蓮縣,2015/09/23,花蓮,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
4174,花蓮縣,2015/09/23,花蓮,1.5,0.25,-,25,23,-,5.51,1.68,3.83,-,-,-,2.33,2.23,28.73,0,0,76.95,0
4175,花蓮縣,2015/09/22,花蓮,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
4176,花蓮縣,2015/09/22,花蓮,1.5,0.24,-,26.4,24,-,6.58,1.28,5.3,-,-,-,2.47,2.27,28.31,0,0,77.06,0
4177,花蓮縣,2015/09/21,花蓮,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
4178,花蓮縣,2015/09/21,花蓮,2,0.29,-,29.2,30,-,9.99,1.64,8.36,-,-,-,2.1,1.94,27.04,0,0,79.96,0
4179,花蓮縣,2015/09/20,花蓮,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
4180,花蓮縣,2015/09/20,花蓮,1.3,0.25,-,41.4,36,-,7.56,1.48,6.08,-,-,-,2.37,2.05,27.21,0,0,71.77,0
4181,花蓮縣,2015/09/19,花蓮,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
4182,花蓮縣,2015/09/19,花蓮,0.5,0.26,-,47.6,34,-,8.41,1.67,6.74,-,-,-,2.46,2.01,26.92,0,0,67.93,0
4183,花蓮縣,2015/09/18,花蓮,-,-,-,-,-,-,-,-,-,-,-,-,2.87,-,-,0,0,-,0
4184,花蓮縣,2015/09/17,花蓮,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
4185,花蓮縣,2015/09/17,花蓮,1.8,0.3,-,43.9,27,-,10.43,1.75,8.68,-,-,-,2.15,1.75,26.53,0.75,3.61,81.48,176.58
4186,花蓮縣,2015/09/16,花蓮,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
4187,花蓮縣,2015/09/16,花蓮,1.8,0.2,-,29.3,18,-,7.59,2.4,5.19,-,-,-,2.96,2.55,28.19,1.5,4.54,77.26,47.54
4188,花蓮縣,2015/09/15,花蓮,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
4189,花蓮縣,2015/09/15,花蓮,1.2,0.19,-,22.8,21,-,5.14,1.43,3.7,-,-,-,2.67,2.34,28.51,0,0,73.85,0
4190,花蓮縣,2015/09/14,花蓮,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
4191,花蓮縣,2015/09/14,花蓮,1.6,0.27,-,28.5,31,-,7.69,1.19,6.49,-,-,-,2.17,1.86,28.22,0,0,65.77,0
4192,花蓮縣,2015/09/13,花蓮,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
4193,花蓮縣,2015/09/13,花蓮,1.7,0.26,-,50.7,37,-,6.43,1.74,4.69,-,-,-,2.5,2.21,27.99,0,0,63.74,0
4194,花蓮縣,2015/09/12,花蓮,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
4195,花蓮縣,2015/09/12,花蓮,1,0.21,-,37.4,26,-,7.24,2.11,5.13,-,-,-,3.18,2.63,27.17,1,4,68.4,43.2
4196,花蓮縣,2015/09/11,花蓮,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
4197,花蓮縣,2015/09/11,花蓮,1.5,0.28,-,35.6,28,-,9.77,2.44,7.32,-,-,-,2.27,2.01,27.25,0,0,63.68,0
4198,花蓮縣,2015/09/10,花蓮,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
4199,花蓮縣,2015/09/10,花蓮,1.1,0.23,-,44.5,35,-,8.18,2.36,5.8,-,-,-,2.82,2.38,27.14,0,0,64.74,0
4200,花蓮縣,2015/09/09,花蓮,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
4201,花蓮縣,2015/09/09,花蓮,1.7,0.28,-,39.3,37,-,9.02,1.67,7.35,-,-,-,2.5,2.12,27.45,0,0,68.45,0
4202,花蓮縣,2015/09/08,花蓮,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
4203,花蓮縣,2015/09/08,花蓮,1.8,0.31,-,41.8,36,-,8.1,2.05,6.06,-,-,-,2.71,2.31,27.58,0,0,70.6,0
4204,花蓮縣,2015/09/07,花蓮,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
4205,花蓮縣,2015/09/07,花蓮,2.2,0.36,-,36.7,25,-,12.98,2.79,10.19,-,-,-,2.49,2.13,27.07,0.64,4.71,81.86,34.06
4206,花蓮縣,2015/09/06,花蓮,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
4207,花蓮縣,2015/09/06,花蓮,2.1,0.26,-,29.4,30,-,8.2,1.83,6.35,-,-,-,2.32,1.94,29.69,0,0,74.29,0
4208,花蓮縣,2015/09/05,花蓮,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
4209,花蓮縣,2015/09/05,花蓮,1.7,0.22,-,11.7,22,-,5.65,2.01,3.64,-,-,-,2.28,2.19,28.6,0,0,79.06,0
4210,花蓮縣,2015/09/04,花蓮,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
4211,花蓮縣,2015/09/04,花蓮,1.6,0.2,-,9.6,17,-,6.75,3.55,3.19,-,-,-,2.07,1.91,28.72,0,0,75.55,0
4212,花蓮縣,2015/09/03,花蓮,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
4213,花蓮縣,2015/09/03,花蓮,1.7,0.18,-,13.6,17,-,6.14,1.89,4.25,-,-,-,2.4,2.27,28.22,0,0,78.5,0
4214,花蓮縣,2015/09/02,花蓮,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
4215,花蓮縣,2015/09/02,花蓮,1,0.2,-,20,20,-,6.33,1.84,4.47,-,-,-,2.71,2.25,27.68,9.5,5.41,83.37,6.59
4216,花蓮縣,2015/09/01,花蓮,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
4217,花蓮縣,2015/09/01,花蓮,2.6,0.33,-,25.7,26,-,13.74,2.14,11.61,-,-,-,1.93,1.46,28.61,1.25,6.4,81.28,11.65
4218,澎湖縣,2015/09/30,馬公,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4219,澎湖縣,2015/09/29,馬公,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
4220,澎湖縣,2015/09/28,馬公,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
4221,澎湖縣,2015/09/28,馬公,0.5,0.2,-,45.4,41,-,2.35,1.03,1.32,-,-,-,8.93,6.15,26.67,7,6.16,79.37,340.12
4222,澎湖縣,2015/09/27,馬公,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
4223,澎湖縣,2015/09/27,馬公,1.2,-,-,59.4,50,-,2.97,0.95,2.03,-,-,-,6.54,3.09,26.67,0,0,69.7,0
4224,澎湖縣,2015/09/26,馬公,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
4225,澎湖縣,2015/09/26,馬公,1.1,0.18,-,53.9,28,-,2.47,0.86,1.61,-,-,-,5.06,2.85,27.51,0,0,75.24,0
4226,澎湖縣,2015/09/25,馬公,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
4227,澎湖縣,2015/09/25,馬公,2.3,0.26,-,50,23,-,5.3,1.62,3.68,-,-,-,2.89,1.28,28.36,0,0,75.9,0
