序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
762,臺南市,2017/04/12,新營,2.4,0.44,-,22.7,45,22,18.9,1.66,17.24,2.117,0.124,1.993,2.49,1.15,20.58,8.13,4.63,87.84,10.77
763,臺南市,2017/04/12,善化,2.7,0.43,430.87,17.5,-,20,18.28,1.93,16.35,-,-,-,3,1.89,22,-,-,83.08,-
764,臺南市,2017/04/12,安南,2.6,0.49,-,19.3,38,18,21.68,2.33,19.35,2.212,0.194,2.018,2.42,1.3,21.68,-,-,89.39,-
765,臺南市,2017/04/12,臺南,2.4,0.53,-,17.8,39,22,23.12,3.46,19.67,2.171,0.219,1.952,2.39,1.26,22.09,-,-,85.96,-
766,臺南市,2017/04/11,新營,1.9,0.23,-,12.7,36,12,10.37,1.98,8.39,1.966,0.062,1.904,1.77,1.55,27.93,2.33,4.61,71.89,15.96
767,臺南市,2017/04/11,善化,2.3,0.19,410.26,10.9,28,10,12.15,2.25,9.9,-,-,-,2.82,2.55,27.1,-,-,70.84,-
768,臺南市,2017/04/11,安南,3.5,0.25,-,13.1,31,10,13.94,3.55,10.38,2.043,0.186,1.857,2.66,2.42,27.67,-,-,76.04,-
769,臺南市,2017/04/11,臺南,2.8,0.25,-,15.1,30,13,11.45,2.53,8.93,1.858,0.081,1.777,2.03,1.85,27.81,-,-,72.13,-
770,臺南市,2017/04/10,新營,2.7,0.3,-,13.2,44,16,13.09,2.62,10.46,2.134,0.102,2.032,1.92,1.72,27.98,0,0,66.1,0
771,臺南市,2017/04/10,善化,2.1,0.27,417.81,11.4,34,15,15.01,3.2,11.81,-,-,-,2.65,2.34,27.24,-,-,70.78,-
772,臺南市,2017/04/10,安南,2.2,0.32,-,14.6,35,14,13.83,2.66,11.17,2.09,0.178,1.912,2.48,2.26,27.86,-,-,70.15,-
773,臺南市,2017/04/10,臺南,2.3,0.31,-,16,36,14,12.85,2.65,10.2,1.986,0.143,1.843,1.84,1.69,27.91,-,-,65.59,-
774,臺南市,2017/04/09,新營,2.3,0.31,-,18.6,49,20,12.67,2.17,10.5,2.135,0.084,2.052,1.83,1.53,27.11,0,0,73.36,0
775,臺南市,2017/04/09,善化,2.9,0.27,417.89,16.6,39,18,12.74,2.94,9.8,-,-,-,2.92,2.76,26.46,-,-,78.06,-
776,臺南市,2017/04/09,安南,2.8,0.29,-,19.6,39,15,13.39,2.6,10.79,2.022,0.118,1.904,2.68,2.52,26.85,-,-,77.88,-
777,臺南市,2017/04/09,臺南,1.9,0.26,-,20.1,34,16,11.91,2.87,9.04,1.929,0.099,1.83,2.33,2.23,26.73,-,-,75.8,-
778,臺南市,2017/04/08,新營,2.9,0.28,-,23.4,48,16,12.46,1.48,10.97,2.106,0.1,2.006,1.6,1.34,27.04,0,0,70.22,0
779,臺南市,2017/04/08,善化,4.3,0.29,424.67,20.5,40,13,15.44,2.86,12.59,-,-,-,2.28,2.15,26.46,-,-,74.72,-
780,臺南市,2017/04/08,安南,1.8,0.34,-,21.6,45,15,17.28,3.15,14.13,2.17,0.22,1.95,2.45,2.29,26.74,-,-,73.6,-
781,臺南市,2017/04/08,臺南,3.2,0.35,-,24.3,39,14,14.63,2.77,11.86,1.962,0.126,1.836,2.05,1.92,26.81,-,-,70.72,-
782,臺南市,2017/04/07,新營,2.5,0.35,-,31.1,63,24,15.64,1.19,14.45,2.213,0.138,2.075,1.69,1.18,25.66,0,0,71.29,0
783,臺南市,2017/04/07,善化,3.7,0.31,420.81,26.2,52,21,15.08,1.17,13.91,-,-,-,2.33,2.04,25.32,-,-,76.77,-
784,臺南市,2017/04/07,安南,3.8,0.41,-,25.5,54,-,20.75,2.62,18.13,2.256,0.29,1.967,2.31,2.08,25.79,-,-,75.06,-
785,臺南市,2017/04/07,臺南,3.7,0.38,-,26.6,49,16,17.64,2.57,15.07,2.047,0.165,1.882,2.02,1.88,25.8,-,-,71.4,-
786,臺南市,2017/04/06,新營,2.7,0.39,-,41.5,74,33,15.69,1.48,14.22,2.133,0.119,2.014,1.48,0.85,24.66,0,0,63.95,0
787,臺南市,2017/04/06,善化,3.8,0.3,430.82,33.4,58,26,15.3,1.84,13.46,-,-,-,1.9,1.58,24.76,-,-,71.6,-
788,臺南市,2017/04/06,安南,3.5,0.37,-,40.8,62,20,18.65,1.82,16.82,2.217,0.207,2.011,2.2,1.84,25.19,-,-,65.37,-
789,臺南市,2017/04/06,臺南,2.5,0.39,-,46.2,54,28,15.28,1.88,13.4,2.023,0.123,1.9,1.94,1.79,25.52,-,-,59.33,-
790,臺南市,2017/04/05,新營,3,0.35,-,44.2,72,39,16.02,1.12,14.9,2.11,0.082,2.028,2.06,1.28,23.72,0,0,58.87,0
791,臺南市,2017/04/05,善化,2.8,0.32,430.97,45.6,59,35,14.03,2.86,11.16,-,-,-,1.96,1.56,24.16,-,-,66.75,-
792,臺南市,2017/04/05,安南,2.9,0.39,-,50.6,69,-,18.14,1.93,16.2,2.17,0.117,2.053,2.19,1.67,24.27,-,-,59.25,-
793,臺南市,2017/04/05,臺南,3.1,0.49,-,57.1,58,37,15.81,2.01,13.8,2.085,0.143,1.942,1.98,1.38,24.52,-,-,51.88,-
794,臺南市,2017/04/04,新營,2.9,0.32,-,51.3,65,31,12.22,0.82,11.4,2.094,0.071,2.023,1.86,1.05,21.78,0,0,61.75,0
795,臺南市,2017/04/04,善化,3.4,0.27,424.55,50.8,58,31,9.89,1.47,8.42,-,-,-,1.96,1.57,22.63,-,-,68.36,-
796,臺南市,2017/04/04,安南,2.1,0.31,-,59.9,62,-,12.44,0.59,11.84,2.071,0.071,2,2.23,1.9,22.61,-,-,61.67,-
797,臺南市,2017/04/04,臺南,2.9,0.37,-,67.6,54,30,11.52,1.22,10.3,1.995,0.085,1.91,1.98,1.49,22.87,-,-,55.55,-
798,臺南市,2017/04/03,新營,2.6,0.35,-,63.6,61,34,12.31,0.86,11.45,2.06,0.066,1.993,1.64,1.2,21.47,0,0,53.12,0
799,臺南市,2017/04/03,善化,2.1,0.31,427.6,52.6,56,32,12.24,1.97,10.27,-,-,-,2.38,2.16,21.84,-,-,62.35,-
800,臺南市,2017/04/03,安南,2.2,0.37,-,62.2,65,-,14.41,1.22,13.19,2.112,0.107,2.004,2.73,2.43,21.78,-,-,53.59,-
801,臺南市,2017/04/03,臺南,2.2,0.4,-,68,58,34,13.14,1.68,11.45,2.053,0.109,1.944,2.05,1.85,22.25,-,-,47.84,-
802,臺南市,2017/04/02,新營,2.5,0.44,-,49.3,86,52,18.01,1.12,16.89,2.273,0.118,2.155,2.24,1.21,19.06,0,0,52.59,0
803,臺南市,2017/04/02,善化,3,0.41,431.81,50.2,80,48,16.51,1.72,14.79,-,-,-,2.53,1.56,20.56,-,-,57.73,-
804,臺南市,2017/04/02,安南,3.5,0.42,-,61.6,81,45,13.96,1.31,12.66,2.126,0.098,2.029,2.44,1.42,20.4,-,-,45.59,-
805,臺南市,2017/04/02,臺南,2.4,0.48,-,64,70,45,14.07,1.83,12.24,2.068,0.115,1.953,2.38,1.63,20.87,-,-,39.25,-
806,臺南市,2017/04/01,新營,2.1,0.37,-,50.9,63,34,15.52,1.07,14.45,2.013,0.074,1.94,3.66,1.76,17.94,1,5.47,67.44,6.52
807,臺南市,2017/04/01,善化,1.7,0.32,420.14,50.3,56,31,12.44,0.8,11.63,-,-,-,5.19,2,19.54,-,-,71.14,-
808,臺南市,2017/04/01,安南,1.1,0.36,-,57.4,65,32,12.67,1.32,11.34,2.02,0.087,1.933,3.99,1.17,18.92,-,-,64.1,-
809,臺南市,2017/04/01,臺南,2.5,0.43,-,58.5,55,29,14.03,1.8,12.23,2.003,0.105,1.898,3.76,2.23,19.14,-,-,57.91,-
810,高雄市,2017/04/30,左營,3.6,0.37,-,67.4,55,26,17.85,0.84,17,2.143,0.131,2.012,1.99,1.73,25.59,-,-,58.9,-
811,高雄市,2017/04/30,楠梓,3.4,0.41,-,56.6,69,30,15.51,2.35,13.17,2.063,0.118,1.945,1.9,1.65,25.64,-,-,54.95,-
812,高雄市,2017/04/30,前金,3.7,0.39,-,61.5,48,18,12.89,1.49,11.4,2.123,0.098,2.025,1.92,1.59,25.76,-,-,58.02,-
813,高雄市,2017/04/30,前鎮,6.5,0.42,-,58.4,55,28,18.85,2.22,16.63,2.076,0.097,1.979,1.48,0.89,25.78,-,-,58.34,-
814,高雄市,2017/04/30,復興,7.1,0.51,-,57.1,49,25,21.87,2.74,19.13,2.113,0.147,1.966,1.1,0.9,26.13,-,-,61.4,-
815,高雄市,2017/04/30,小港,7.3,0.39,-,60.7,58,27,16.58,2.27,14.37,2.095,0.112,1.983,1.87,1.6,25.53,0,0,62.84,0
816,高雄市,2017/04/30,鳳山,3.5,0.44,-,48.6,55,23,17.3,2,15.3,2.096,0.119,1.976,1.72,1.32,26.24,0,0,55.76,0
817,高雄市,2017/04/30,林園,5.1,0.36,-,71.9,44,33,11.64,1.6,10.03,2.201,0.063,2.138,2.13,1.91,25.37,-,-,67.49,-
818,高雄市,2017/04/30,大寮,9.5,0.42,-,51.4,60,26,17.3,1.04,16.25,2.293,0.144,2.148,1.77,1.38,24.98,-,-,65.71,-
819,高雄市,2017/04/30,仁武,3.9,0.35,-,61,52,23,14.15,0.66,13.45,2.075,0.098,1.977,1.63,1.42,25.23,-,-,58.68,-
820,高雄市,2017/04/30,橋頭,2.8,0.36,-,52.6,58,32,13.04,1.54,11.49,-,-,-,2.22,2.01,24.31,0,0,54.56,0
821,高雄市,2017/04/30,美濃,1.9,0.31,-,50.5,40,23,7.97,1.31,6.65,-,-,-,1.13,0.89,24.72,-,-,60.54,-
822,高雄市,2017/04/29,左營,5,0.44,-,69.4,67,28,23.6,1.45,22.16,2.159,0.133,2.026,1.77,1.51,24.38,-,-,59.47,-
823,高雄市,2017/04/29,楠梓,4.2,0.43,-,63.8,86,31,19.77,2.1,17.67,2.082,0.135,1.947,2.08,1.8,24.42,-,-,57.43,-
824,高雄市,2017/04/29,前金,5.2,0.45,-,67.6,66,26,16.8,0.94,15.84,2.111,0.134,1.977,1.76,1.57,24.28,-,-,58.88,-
825,高雄市,2017/04/29,前鎮,5.5,0.49,-,62.9,65,29,21.25,2.27,18.98,2.126,0.145,1.982,1.28,0.78,24.49,-,-,57.85,-
826,高雄市,2017/04/29,復興,6.3,0.51,-,64.9,60,26,21.66,1.44,20.23,2.141,0.168,1.972,1.05,0.78,24.73,-,-,61.52,-
827,高雄市,2017/04/29,小港,7.8,0.41,-,59.9,63,28,20.56,0.61,20.05,2.119,0.136,1.983,1.75,1.43,24.55,0,0,61.49,0
828,高雄市,2017/04/29,鳳山,5.8,0.53,-,53.3,73,27,20.78,1.43,19.35,2.177,0.173,2.004,1.76,1.68,24.93,0,0,58.46,0
829,高雄市,2017/04/29,林園,3.7,0.31,-,66.2,39,23,11.75,1.23,10.52,2.109,0.058,2.051,1.99,1.71,24.96,-,-,62.63,-
830,高雄市,2017/04/29,大寮,12.9,0.39,-,51,63,24,15.98,1.92,14.06,2.401,0.156,2.244,1.75,1.4,23.98,-,-,65.34,-
831,高雄市,2017/04/29,仁武,6.1,0.42,-,63.4,66,20,18.23,0.8,17.42,2.138,0.134,2.004,1.73,1.47,24.11,-,-,59.72,-
832,高雄市,2017/04/29,橋頭,4.2,0.4,-,56,74,35,16.84,0.86,15.98,-,-,-,2.33,2.17,22.84,0,0,59.58,0
833,高雄市,2017/04/29,美濃,2.6,0.32,-,59,45,23,8.69,1.38,7.31,-,-,-,1.14,0.96,23.53,-,-,67.22,-
834,高雄市,2017/04/28,左營,3,0.36,-,54.7,45,18,18.8,1.74,17.06,2.1,0.094,2.006,2.21,1.64,22.11,-,-,66.6,-
835,高雄市,2017/04/28,楠梓,3.2,0.37,-,50,66,25,16.67,2.47,14.2,2.036,0.12,1.916,2.58,1.52,22.01,-,-,65.94,-
836,高雄市,2017/04/28,前金,3.6,0.35,-,55.4,44,17,15.17,1.62,13.55,2.035,0.097,1.939,2.53,1.65,22.18,-,-,65.56,-
837,高雄市,2017/04/28,前鎮,3.4,0.51,-,48.5,45,17,19.52,1.56,17.92,2.115,0.135,1.98,1.61,0.89,22.48,-,-,63.91,-
838,高雄市,2017/04/28,復興,4.4,0.52,-,48.9,43,18,22.75,2.34,20.4,2.148,0.193,1.955,1.09,0.6,22.77,-,-,67.3,-
839,高雄市,2017/04/28,小港,9.2,0.38,-,45.8,45,19,25.18,3.45,21.73,2.095,0.174,1.921,1.74,1.29,22.89,0,0,67.01,0
840,高雄市,2017/04/28,鳳山,6,0.56,-,38,48,19,25.35,2.98,22.37,2.184,0.211,1.974,1.64,1,23.16,0,0,64.52,0
841,高雄市,2017/04/28,林園,5,0.25,-,50.8,20,10,12.4,1.25,11.14,1.968,0.085,1.883,2.33,2.18,23.69,-,-,68.82,-
842,高雄市,2017/04/28,大寮,4.3,0.29,-,42.8,41,16,16.22,2.48,13.73,2.196,0.213,1.982,2.08,1.79,22.17,-,-,73.6,-
843,高雄市,2017/04/28,仁武,3.7,0.38,-,44.9,45,19,19.9,2.21,17.63,2.097,0.127,1.97,2.51,1.86,21.92,-,-,67.23,-
844,高雄市,2017/04/28,橋頭,2.6,0.36,-,48.5,56,29,15.77,2.64,13.12,-,-,-,2.62,1.64,20.94,0,0,65.43,0
845,高雄市,2017/04/28,美濃,1.9,0.34,-,37.9,47,27,10.68,2.18,8.5,-,-,-,1.19,0.99,21.18,-,-,81.29,-
846,高雄市,2017/04/27,左營,4,0.38,-,31.8,56,34,20.06,2.12,17.95,2.175,0.145,2.031,2.41,1.64,24.73,-,-,78.28,-
847,高雄市,2017/04/27,楠梓,3.3,0.39,-,28.5,77,-,18.16,3.36,14.8,2.129,0.163,1.965,2.7,1.33,24.57,-,-,76.49,-
848,高雄市,2017/04/27,前金,3.7,0.37,-,31.1,52,27,15.33,1.83,13.48,2.071,0.138,1.933,2.82,1.51,25.16,-,-,76.84,-
849,高雄市,2017/04/27,前鎮,4.3,0.45,-,29.3,47,29,21.29,2.54,18.75,2.119,0.152,1.967,1.9,1.02,25.59,-,-,73.42,-
850,高雄市,2017/04/27,復興,5,0.52,-,29.5,41,25,22.23,3.9,18.33,2.155,0.2,1.955,1.24,0.79,25.92,-,-,75.84,-
851,高雄市,2017/04/27,小港,6.5,0.36,-,29.6,51,21,22.24,2.16,20.07,2.055,0.153,1.902,2.02,1.37,25.84,0,0,76.99,0
852,高雄市,2017/04/27,鳳山,4.1,0.48,-,25.6,60,31,22.26,3.11,19.15,2.16,0.194,1.966,1.9,1.24,26.02,0,0,74.26,0
853,高雄市,2017/04/27,林園,3.9,0.27,-,33,30,20,17.02,1.88,15.13,2.102,0.166,1.936,2.57,1.97,26.38,-,-,75.15,-
854,高雄市,2017/04/27,大寮,6.1,0.35,-,27.3,56,24,20.6,2.26,18.35,2.211,0.195,2.015,2.28,1.78,25.29,-,-,80.3,-
855,高雄市,2017/04/27,仁武,4.2,0.41,-,28.6,64,26,21.32,2.93,18.39,2.169,0.161,2.008,2.39,1.78,24.5,-,-,78.99,-
856,高雄市,2017/04/27,橋頭,3.5,0.38,-,25.5,54,31,20.3,4.05,16.25,-,-,-,2.57,1.28,23.68,0.5,5.46,74.87,9.51
857,高雄市,2017/04/27,美濃,1,0.33,-,28.3,43,27,10.52,2.01,8.51,-,-,-,1.06,0.86,24.36,-,-,81.56,-
858,高雄市,2017/04/26,左營,4.7,0.48,-,49.1,75,44,17.5,1.61,15.88,2.144,0.144,2,2.42,2.04,27.85,-,-,75.23,-
859,高雄市,2017/04/26,楠梓,3.9,0.48,-,35.9,91,-,18.98,2.64,16.34,2.101,0.164,1.936,2.34,1.78,28.13,-,-,70.64,-
860,高雄市,2017/04/26,前金,4.5,0.45,-,40.3,62,34,15.05,0.92,14.13,2.097,0.159,1.938,2.48,1.84,28.04,-,-,73.86,-
861,高雄市,2017/04/26,前鎮,4.4,0.54,-,42.3,54,35,16.56,1.87,14.69,2.083,0.141,1.942,1.6,0.87,28.18,-,-,70.39,-
862,高雄市,2017/04/26,復興,5.2,0.61,-,42,50,29,18.23,2.83,15.4,2.147,0.213,1.934,1.18,0.85,28.49,-,-,72.38,-
863,高雄市,2017/04/26,小港,9,0.45,-,36.3,57,27,21.07,4.35,16.72,2.085,0.159,1.926,2.32,1.96,28.04,0,0,74.39,0
864,高雄市,2017/04/26,鳳山,4.6,0.58,-,32,71,34,18.61,2.64,15.97,2.179,0.196,1.983,1.96,1.58,28.69,0,0,68.22,0
865,高雄市,2017/04/26,林園,5.4,0.41,-,44.3,43,39,14.6,2.22,12.38,2.343,0.11,2.234,2.7,2.44,28.17,-,-,73.67,-
866,高雄市,2017/04/26,大寮,5.6,0.43,-,32.1,67,31,17.22,1.86,15.35,2.348,0.186,2.162,2.25,1.85,27.82,-,-,75.52,-
867,高雄市,2017/04/26,仁武,4.2,0.48,-,41.2,68,31,16.76,2.09,14.67,2.121,0.139,1.982,2.05,1.71,27.77,-,-,73.16,-
868,高雄市,2017/04/26,橋頭,3.9,0.44,-,29.7,60,37,16.5,2.87,13.63,-,-,-,2.57,2.13,27.03,0.5,6.07,70.34,11.28
869,高雄市,2017/04/26,美濃,-,0.38,-,38.8,53,30,7.49,1.02,6.46,-,-,-,1.17,0.88,27.76,-,-,70.92,-
870,高雄市,2017/04/25,左營,2.6,0.52,-,62.9,88,53,19.77,1.18,18.57,2.257,0.162,2.095,1.75,1.55,26.14,-,-,73.91,-
871,高雄市,2017/04/25,楠梓,3.5,0.55,-,58,96,51,17.13,2.31,14.82,2.194,0.172,2.022,1.59,1.36,26.46,-,-,69.63,-
872,高雄市,2017/04/25,前金,5,0.6,-,61.5,85,50,17.23,1.14,16.09,2.249,0.204,2.044,1.73,1.26,26.68,-,-,70.3,-
873,高雄市,2017/04/25,前鎮,8.5,0.68,-,54.1,76,53,27.27,1.86,25.41,2.294,0.21,2.084,1.32,0.77,26.58,-,-,68.94,-
874,高雄市,2017/04/25,復興,8.9,0.85,-,47.5,68,45,33.56,3.62,29.95,2.426,0.325,2.1,0.81,0.62,26.93,-,-,70.98,-
875,高雄市,2017/04/25,小港,11.3,0.56,-,-,81,41,30.56,2.47,28.08,2.248,0.208,2.04,1.62,1.42,26.59,0,0,72.57,0
876,高雄市,2017/04/25,鳳山,5.9,0.82,-,48.8,103,52,27.89,1.99,25.89,2.384,0.282,2.102,1.31,1.09,27.19,0,0,67.94,0
877,高雄市,2017/04/25,林園,5.3,0.48,-,62.9,48,38,13.7,1.09,12.61,2.451,0.072,2.38,1.83,1.69,26.64,-,-,74.3,-
878,高雄市,2017/04/25,大寮,8.6,0.62,-,51.1,-,41,25.45,1.31,24.14,2.54,0.281,2.259,1.39,1.16,26.38,-,-,74.61,-
879,高雄市,2017/04/25,仁武,4.2,0.57,-,59.8,101,44,22.12,1.77,20.34,2.276,0.197,2.079,1.33,1.16,26.21,-,-,71.8,-
880,高雄市,2017/04/25,橋頭,3,0.53,-,47,77,43,15.94,0.84,15.09,-,-,-,1.72,1.41,25.52,0,0,69,0
881,高雄市,2017/04/25,美濃,1.3,0.48,-,50,62,34,8.53,0.99,7.54,-,-,-,1.04,0.79,26.12,-,-,73.99,-
882,高雄市,2017/04/24,左營,3.1,0.53,-,49.1,57,29,17.4,0.43,16.97,2.24,0.168,2.072,1.86,1.54,24.3,-,-,77.37,-
883,高雄市,2017/04/24,楠梓,3.3,0.52,-,42.9,71,33,18.68,1.82,16.87,2.162,0.178,1.984,1.72,1.35,24.35,-,-,75.32,-
884,高雄市,2017/04/24,前金,3.7,0.64,-,49.9,61,28,19.39,2.11,17.28,2.187,0.185,2.002,1.83,1.19,24.71,-,-,74.59,-
885,高雄市,2017/04/24,前鎮,4.1,0.75,-,43.5,57,37,26.46,1.83,24.63,2.269,0.224,2.045,1.52,1.07,24.62,-,-,72.72,-
886,高雄市,2017/04/24,復興,4.3,1.01,-,41.2,54,30,32.45,4.75,27.71,2.409,0.375,2.034,1.13,0.84,25.18,-,-,73.96,-
887,高雄市,2017/04/24,小港,5.5,0.62,-,16,52,29,29.24,2.79,26.45,2.203,0.199,2.004,1.67,1.18,24.77,0,0,76.61,0
888,高雄市,2017/04/24,鳳山,3,0.64,-,43,64,27,19.76,1.37,18.39,2.26,0.217,2.043,1.29,1.02,25.09,0,0,74.93,0
889,高雄市,2017/04/24,林園,3.8,0.48,-,51,38,26,14.48,1.67,12.81,2.219,0.086,2.133,1.94,1.75,24.99,-,-,77.75,-
890,高雄市,2017/04/24,大寮,3.5,0.56,-,37.5,55,30,19.76,1.82,17.94,2.345,0.214,2.131,1.6,1.3,24.31,-,-,79.85,-
891,高雄市,2017/04/24,仁武,4,0.51,-,46.2,62,22,21.26,1.81,19.45,2.204,0.171,2.032,1.59,1.2,24.44,-,-,75.5,-
892,高雄市,2017/04/24,橋頭,2.3,0.52,-,33.4,59,31,18.6,2.63,15.97,-,-,-,1.77,1.47,23.55,0.75,5.08,74.13,11.72
893,高雄市,2017/04/24,美濃,1.4,0.36,-,39.2,28,17,8.29,2.01,6.29,-,-,-,0.82,0.63,24.03,-,-,79.46,-
894,高雄市,2017/04/23,左營,2.6,0.55,-,31.2,47,22,19.85,0.65,19.17,2.227,0.163,2.063,1.41,1.04,22.03,-,-,84.25,-
895,高雄市,2017/04/23,楠梓,3,0.53,-,25.8,62,33,18.93,1.43,17.49,2.227,0.234,1.993,1.39,0.97,21.63,-,-,85.03,-
896,高雄市,2017/04/23,前金,4,0.55,-,32.9,43,23,20.58,1.07,19.51,2.169,0.17,1.999,1.4,0.99,22.31,-,-,82.28,-
897,高雄市,2017/04/23,前鎮,4.4,0.61,-,29.1,44,27,25.81,1.81,23.98,2.221,0.196,2.025,1.22,0.79,22.28,-,-,81.09,-
898,高雄市,2017/04/23,復興,4.8,0.75,-,28.3,37,26,27.27,2.69,24.57,2.286,0.272,2.014,0.95,0.74,22.43,-,-,84.09,-
899,高雄市,2017/04/23,小港,9.5,0.5,-,26.4,45,25,30.32,3.55,26.75,2.161,0.182,1.979,1.43,1.05,22.43,0.5,3.61,86.1,69.17
900,高雄市,2017/04/23,鳳山,4.6,0.62,-,25.8,56,26,24.1,2.33,21.77,2.264,0.211,2.053,1.21,0.89,22.63,0.5,4.41,86.29,41.47
901,高雄市,2017/04/23,林園,4.6,0.42,-,37.2,26,19,16.08,1.49,14.59,2.119,0.125,1.994,1.78,1.5,23.05,-,-,84.59,-
902,高雄市,2017/04/23,大寮,3.8,0.47,-,26.1,53,25,20.06,2.33,17.72,2.304,0.173,2.131,1.18,0.87,21.74,-,-,91.03,-
903,高雄市,2017/04/23,仁武,3.3,0.51,-,30.2,49,21,20.5,1.81,18.68,2.215,0.166,2.048,1.27,0.83,21.77,-,-,85.42,-
904,高雄市,2017/04/23,橋頭,2.3,0.49,-,25.1,56,28,18.1,2.08,16.02,-,-,-,1.32,1.03,20.78,0.64,4.73,84.96,21.82
905,高雄市,2017/04/23,美濃,1.5,0.41,-,28.6,39,24,10.95,1.69,9.25,-,-,-,0.79,0.64,21.25,-,-,89.19,-
906,高雄市,2017/04/22,左營,2.3,0.38,-,27.5,43,25,17.06,0.79,16.33,2.15,0.14,2.01,2.12,1.31,23.15,-,-,82.74,-
907,高雄市,2017/04/22,楠梓,1.9,0.33,-,24.9,54,23,15.91,2.64,13.27,2.083,0.145,1.937,2.06,1.09,22.71,-,-,81.99,-
908,高雄市,2017/04/22,前金,3,0.43,-,28,46,21,17.41,1.12,16.3,2.08,0.155,1.925,2.23,1.23,23.19,-,-,82.65,-
909,高雄市,2017/04/22,前鎮,2.1,0.52,-,22.2,39,23,23.38,2.83,20.54,2.175,0.198,1.977,1.51,0.9,23.3,-,-,82.42,-
910,高雄市,2017/04/22,復興,2.5,0.64,-,21,35,21,27.37,6.47,20.9,2.24,0.272,1.968,1.19,0.88,23.54,-,-,85.01,-
911,高雄市,2017/04/22,小港,5.3,0.37,-,21,37,18,25.34,3.21,22.16,2.12,0.207,1.912,1.68,0.92,23.78,3.27,4.1,87.12,24.75
912,高雄市,2017/04/22,鳳山,2.8,0.42,-,21.2,49,21,20.13,2.27,17.86,2.172,0.186,1.985,1.59,0.74,23.88,5.14,4.26,86.12,59.41
913,高雄市,2017/04/22,林園,2.8,0.22,-,33.9,21,11,11.91,1.17,10.74,1.996,0.115,1.881,2.18,1.79,24.66,-,-,82.55,-
914,高雄市,2017/04/22,大寮,2,0.28,-,24.6,46,15,14.97,2.35,12.62,2.148,0.136,2.011,1.84,1.37,23.13,-,-,89.33,-
915,高雄市,2017/04/22,仁武,2.7,0.36,-,24,44,18,20.56,2.45,18.1,2.14,0.162,1.978,1.95,1.25,22.77,-,-,83.84,-
916,高雄市,2017/04/22,橋頭,1.8,0.36,-,24.2,46,24,16.21,1.48,14.73,-,-,-,2.28,1.31,21.88,5.5,4.46,80.39,15.26
917,高雄市,2017/04/22,美濃,0.7,0.21,-,25.2,29,18,7.29,1.16,6.12,-,-,-,1.14,0.79,23.13,-,-,84.55,-
918,高雄市,2017/04/21,左營,1.6,0.18,-,20,28,-,6.26,0.33,6.16,1.877,0.045,1.832,1.98,1.56,28.19,-,-,72.51,-
919,高雄市,2017/04/21,楠梓,2.1,0.19,-,18.3,41,18,9.06,2.29,6.77,1.837,0.079,1.758,2.04,1.82,28.44,-,-,68.3,-
920,高雄市,2017/04/21,前金,2.9,0.18,-,21.6,31,12,6.54,0.97,5.56,1.798,0.031,1.771,2.41,2.1,27.81,-,-,73.94,-
921,高雄市,2017/04/21,前鎮,3.1,0.26,-,17.9,25,13,12.15,2.13,10.01,1.872,0.059,1.812,1.39,0.64,28.12,-,-,70.35,-
922,高雄市,2017/04/21,復興,4,0.33,-,17.8,22,13,14.39,4.88,9.52,1.899,0.1,1.799,0.96,0.74,28.32,-,-,72.92,-
923,高雄市,2017/04/21,小港,5.9,0.13,-,14.6,24,11,15.39,3.89,11.5,1.849,0.07,1.779,2.06,1.67,28.22,0,0,74.16,0
924,高雄市,2017/04/21,鳳山,3.1,0.32,-,17.1,34,13,13.62,2.75,10.87,1.941,0.119,1.821,1.9,1.71,28.65,0,0,67.59,0
925,高雄市,2017/04/21,林園,3.4,0.13,-,18,19,13,10.17,1.89,8.28,1.896,0.082,1.814,2.27,2,28.52,-,-,71.21,-
926,高雄市,2017/04/21,大寮,5.4,0.21,-,14.5,36,13,17.4,4.38,13.01,2.031,0.142,1.89,2.07,1.64,27.86,-,-,73.04,-
927,高雄市,2017/04/21,仁武,2.7,0.19,-,16.3,34,7,12.32,3.09,9.23,1.896,0.075,1.821,1.97,1.67,27.92,-,-,71.23,-
928,高雄市,2017/04/21,橋頭,2,0.2,-,16,27,16,8.84,2.14,6.69,-,-,-,2.61,2.4,27.13,0,0,69.69,0
929,高雄市,2017/04/21,美濃,1.4,0.2,-,20.2,24,17,8.45,1.69,6.76,-,-,-,1.27,0.94,27.89,-,-,68.99,-
930,高雄市,2017/04/20,左營,3.1,0.25,-,24,36,19,13.62,1.85,11.86,1.99,0.111,1.879,2.54,2.24,27.75,-,-,73.31,-
