序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
4060,嘉義縣,2014/03/21,朴子,2.9,0.33,-,39,103,-,14.32,0.94,13.36,2.98,16.02,61.28
4061,嘉義縣,2014/03/21,新港,-,-,-,-,-,33,-,-,-,-,-,-
4062,嘉義縣,2014/03/21,新港,2,0.37,-,38.7,66,-,-,-,-,3.2,14.87,69.23
4063,嘉義縣,2014/03/20,朴子,-,-,-,-,-,44,-,-,-,-,-,-
4064,嘉義縣,2014/03/20,朴子,3.8,0.41,-,28.6,135,-,-,-,-,2.83,21.93,76.78
4065,嘉義縣,2014/03/20,新港,-,-,-,-,-,34,-,-,-,-,-,-
4066,嘉義縣,2014/03/20,新港,3.6,0.44,-,22.8,105,-,-,-,-,3.22,21.3,80.84
4067,嘉義縣,2014/03/19,朴子,-,-,-,-,-,69,-,-,-,-,-,-
4068,嘉義縣,2014/03/19,朴子,3.8,0.44,-,39.7,115,-,12.75,2.45,10.3,1.92,24.85,77.58
4069,嘉義縣,2014/03/19,新港,-,-,-,-,-,55,-,-,-,-,-,-
4070,嘉義縣,2014/03/19,新港,3.4,0.41,-,41.1,111,-,15.35,3.3,12.05,1.68,24.93,79.66
4071,嘉義縣,2014/03/18,朴子,-,-,-,-,-,95,-,-,-,-,-,-
4072,嘉義縣,2014/03/18,朴子,5.3,0.53,-,38.4,137,-,16.74,2.22,14.49,1.3,23.26,75.58
4073,嘉義縣,2014/03/18,新港,-,-,-,-,-,66,-,-,-,-,-,-
4074,嘉義縣,2014/03/18,新港,5.1,0.53,-,36.2,128,-,21.92,4.63,17.29,1.62,23.03,78.77
4075,嘉義縣,2014/03/17,朴子,-,-,-,-,-,86,-,-,-,-,-,-
4076,嘉義縣,2014/03/17,朴子,4.2,0.56,-,37.2,122,-,21.14,2.1,19.02,1.33,21.73,65.22
4077,嘉義縣,2014/03/17,新港,-,-,-,-,-,71,-,-,-,-,-,-
4078,嘉義縣,2014/03/17,新港,4.4,0.58,-,43.4,125,-,19.73,2.98,16.75,1.36,21.86,70.71
4079,嘉義縣,2014/03/16,朴子,-,-,-,-,-,81,-,-,-,-,-,-
4080,嘉義縣,2014/03/16,朴子,5.1,0.42,-,43.3,126,-,14.89,0.81,14.06,1.42,19.59,63.08
4081,嘉義縣,2014/03/16,新港,-,-,-,-,-,65,-,-,-,-,-,-
4082,嘉義縣,2014/03/16,新港,4.9,0.51,-,41.3,135,-,15.18,1.62,13.56,1.68,18.72,72.7
4083,嘉義縣,2014/03/15,朴子,-,-,-,-,-,67,-,-,-,-,-,-
4084,嘉義縣,2014/03/15,朴子,4.2,0.44,-,44.2,114,-,17.02,2.55,14.47,1.78,18.71,57.78
4085,嘉義縣,2014/03/15,新港,-,-,-,-,-,56,-,-,-,-,-,-
4086,嘉義縣,2014/03/15,新港,4,0.41,-,43.8,115,-,15.61,1.9,13.71,2.03,17.85,67.5
4087,嘉義縣,2014/03/14,朴子,-,-,-,-,-,69,-,-,-,-,-,-
4088,嘉義縣,2014/03/14,朴子,-,0.51,-,-,130,-,-,-,-,3.16,17.62,53.65
4089,嘉義縣,2014/03/14,新港,-,-,-,-,-,56,-,-,-,-,-,-
4090,嘉義縣,2014/03/14,新港,5.3,0.52,-,47.9,113,-,14.48,1.4,13.08,3.52,16.97,62.14
4091,嘉義縣,2014/03/13,朴子,-,-,-,-,-,49,-,-,-,-,-,-
4092,嘉義縣,2014/03/13,朴子,3.1,0.58,-,21.8,88,-,19.17,3.23,15.94,2.43,20.08,79.23
4093,嘉義縣,2014/03/13,新港,-,-,-,-,-,37,-,-,-,-,-,-
4094,嘉義縣,2014/03/13,新港,3.1,0.6,-,20.2,78,-,-,-,-,2.96,19.76,83.2
4095,嘉義縣,2014/03/12,朴子,-,-,-,-,-,96,-,-,-,-,-,-
4096,嘉義縣,2014/03/12,朴子,3.1,0.55,-,32.3,163,-,19.79,3.65,16.12,2.01,19.96,80.95
4097,嘉義縣,2014/03/12,新港,-,-,-,-,-,77,-,-,-,-,-,-
4098,嘉義縣,2014/03/12,新港,2.9,0.59,-,31.4,152,-,19.09,3.86,15.23,2.01,19.47,85.9
4099,嘉義縣,2014/03/11,朴子,-,-,-,-,-,80,-,-,-,-,-,-
4100,嘉義縣,2014/03/11,朴子,2.8,0.46,-,31.7,136,-,14.65,1.03,13.6,1.67,17.1,86.6
4101,嘉義縣,2014/03/11,新港,-,-,-,-,-,65,-,-,-,-,-,-
4102,嘉義縣,2014/03/11,新港,2.8,0.52,-,30,123,-,14.5,1.53,12.97,1.85,16.72,88.67
4103,嘉義縣,2014/03/10,朴子,-,-,-,-,-,51,-,-,-,-,-,-
4104,嘉義縣,2014/03/10,朴子,4,0.39,-,39.5,92,-,15.57,1.95,13.61,1.6,17.23,69.51
4105,嘉義縣,2014/03/10,新港,-,-,-,-,-,39,-,-,-,-,-,-
4106,嘉義縣,2014/03/10,新港,3.4,0.37,-,37.9,82,-,13.44,1.49,11.93,1.72,16.54,75.95
4107,嘉義縣,2014/03/09,朴子,-,-,-,-,-,22,-,-,-,-,-,-
4108,嘉義縣,2014/03/09,朴子,3.7,0.36,-,37.3,74,-,12.43,1.27,11.15,3.55,16,70.6
4109,嘉義縣,2014/03/09,新港,-,-,-,-,-,17,-,-,-,-,-,-
4110,嘉義縣,2014/03/09,新港,1.7,0.32,-,40,38,-,8.04,0.9,7.12,4.24,15.17,76.89
4111,嘉義縣,2014/03/08,朴子,-,-,-,-,-,46,-,-,-,-,-,-
4112,嘉義縣,2014/03/08,朴子,3.7,0.42,-,35.9,95,-,13.04,1.64,11.4,2.45,17.1,81.18
4113,嘉義縣,2014/03/08,新港,-,-,-,-,-,32,-,-,-,-,-,-
4114,嘉義縣,2014/03/08,新港,2.4,0.48,-,29.9,65,-,14.6,1.52,13.09,2.88,16.32,84.76
4115,嘉義縣,2014/03/07,朴子,-,-,-,-,-,20,-,-,-,-,-,-
4116,嘉義縣,2014/03/07,朴子,2.5,0.25,-,37.5,66,-,11.04,1.26,9.75,2.79,17.53,74.5
4117,嘉義縣,2014/03/07,新港,-,-,-,-,-,16,-,-,-,-,-,-
4118,嘉義縣,2014/03/07,新港,3.1,0.3,-,33.5,56,-,12.54,1.69,10.85,3.27,16.93,79.29
4119,嘉義縣,2014/03/06,朴子,-,-,-,-,-,32,-,-,-,-,-,-
4120,嘉義縣,2014/03/06,朴子,5,0.43,-,32.6,74,-,16.74,1.98,14.76,2.72,17.09,71.69
4121,嘉義縣,2014/03/06,新港,-,-,-,-,-,26,-,-,-,-,-,-
4122,嘉義縣,2014/03/06,新港,3.4,0.4,-,32.6,63,-,14.68,1.73,12.96,3.09,16.33,76.97
4123,嘉義縣,2014/03/05,朴子,-,-,-,-,-,33,-,-,-,-,-,-
4124,嘉義縣,2014/03/05,朴子,4.6,0.41,-,33.7,98,-,16.24,2.17,14.07,2.94,18.42,69.94
4125,嘉義縣,2014/03/05,新港,-,-,-,-,-,24,-,-,-,-,-,-
4126,嘉義縣,2014/03/05,新港,3.2,0.38,-,34.8,59,-,12.87,1.5,11.36,3.54,17.8,75.64
4127,嘉義縣,2014/03/04,朴子,-,-,-,-,-,49,-,-,-,-,-,-
4128,嘉義縣,2014/03/04,朴子,3.6,0.39,-,35.1,94,-,14.86,2.04,12.82,2.18,19.06,76.6
4129,嘉義縣,2014/03/04,新港,-,-,-,-,-,38,-,-,-,-,-,-
4130,嘉義縣,2014/03/04,新港,3.7,0.42,-,32.6,90,-,15.67,1.89,13.77,2.54,18.64,80.1
4131,嘉義縣,2014/03/03,朴子,-,-,-,-,-,31,-,-,-,-,-,-
4132,嘉義縣,2014/03/03,朴子,3.6,0.36,-,36.8,72,-,14.69,2.16,12.53,2.55,17.72,73.95
4133,嘉義縣,2014/03/03,新港,-,-,-,-,-,29,-,-,-,-,-,-
4134,嘉義縣,2014/03/03,新港,2.6,0.4,-,35.4,62,-,14.27,1.89,12.38,2.9,17,78.96
4135,嘉義縣,2014/03/02,朴子,-,-,-,-,-,29,-,-,-,-,-,-
4136,嘉義縣,2014/03/02,朴子,4.7,0.46,-,30.3,103,-,16.11,3.24,12.87,2.96,19.46,74.82
4137,嘉義縣,2014/03/02,新港,-,-,-,-,-,29,-,-,-,-,-,-
4138,嘉義縣,2014/03/02,新港,2.6,0.39,-,34.2,68,-,10.75,1.71,9.03,3.26,18.95,79.3
4139,嘉義縣,2014/03/01,朴子,-,-,-,-,-,57,-,-,-,-,-,-
4140,嘉義縣,2014/03/01,朴子,3.2,0.44,-,33.3,109,-,13.72,1.53,12.21,1.57,21.61,76.6
4141,嘉義縣,2014/03/01,新港,-,-,-,-,-,48,-,-,-,-,-,-
4142,嘉義縣,2014/03/01,新港,2.9,0.45,-,30.8,100,-,15.16,2.89,12.27,1.36,21.8,79.15
4143,屏東縣,2014/03/31,屏東,-,-,-,-,-,16,-,-,-,-,-,-
4144,屏東縣,2014/03/31,屏東,1.8,0.49,-,37.9,38,-,15.16,0.87,14.29,1.86,24.51,74.87
4145,屏東縣,2014/03/31,潮州,-,-,-,-,-,10,-,-,-,-,-,-
4146,屏東縣,2014/03/31,潮州,1.5,0.28,-,36.7,29,-,7.4,1.17,6.24,2.22,23.67,77.86
4147,屏東縣,2014/03/31,恆春,-,-,-,-,-,-,-,-,-,-,-,-
4148,屏東縣,2014/03/30,屏東,-,-,-,-,-,18,-,-,-,-,-,-
4149,屏東縣,2014/03/30,屏東,5.7,0.38,-,30.6,51,-,15.26,1.87,13.38,1.81,27.09,69.13
4150,屏東縣,2014/03/30,潮州,-,-,-,-,-,18,-,-,-,-,-,-
4151,屏東縣,2014/03/30,潮州,2.8,0.26,-,26.7,43,-,11.75,2.66,9.08,1.72,25.85,73.89
4152,屏東縣,2014/03/30,恆春,-,-,-,-,-,20,-,-,-,-,-,-
4153,屏東縣,2014/03/30,恆春,1.5,0.3,410.02,45.6,43,-,4.24,2.21,2.03,8.36,24.31,80.39
4154,屏東縣,2014/03/29,屏東,-,-,-,-,-,11,-,-,-,-,-,-
4155,屏東縣,2014/03/29,屏東,2.3,0.33,-,13.9,40,-,14.47,3.55,10.92,2.07,27.82,70.64
4156,屏東縣,2014/03/29,潮州,-,-,-,-,-,10,-,-,-,-,-,-
4157,屏東縣,2014/03/29,潮州,2.3,0.19,-,12.7,33,-,9.12,2.68,6.44,2.4,26.76,73.25
4158,屏東縣,2014/03/29,恆春,-,-,-,-,-,6,-,-,-,-,-,-
4159,屏東縣,2014/03/29,恆春,1.6,0.06,394.96,22,32,-,2.07,1.42,0.61,3.74,26.88,82.97
4160,屏東縣,2014/03/28,屏東,-,-,-,-,-,16,-,-,-,-,-,-
4161,屏東縣,2014/03/28,屏東,2.5,0.42,-,16.9,46,-,18.08,4.82,13.26,2.15,27.54,68.1
4162,屏東縣,2014/03/28,潮州,-,-,-,-,-,13,-,-,-,-,-,-
4163,屏東縣,2014/03/28,潮州,1.9,0.17,-,14.2,32,-,9.62,2.28,7.33,2.14,26.35,71.81
4164,屏東縣,2014/03/28,恆春,-,-,-,-,-,7,-,-,-,-,-,-
4165,屏東縣,2014/03/28,恆春,1.4,0.07,398.54,25.1,25,-,1.68,1.25,0.4,4.07,25.96,82.62
4166,屏東縣,2014/03/27,屏東,-,-,-,-,-,15,-,-,-,-,-,-
4167,屏東縣,2014/03/27,屏東,3.8,0.39,-,18.1,43,-,16.72,2.2,14.52,1.53,27.18,69.24
4168,屏東縣,2014/03/27,潮州,-,-,-,-,-,9,-,-,-,-,-,-
4169,屏東縣,2014/03/27,潮州,1.8,0.2,-,13.8,32,-,11.61,3.87,7.74,1.69,26.07,75.38
4170,屏東縣,2014/03/27,恆春,-,-,-,-,-,5,-,-,-,-,-,-
4171,屏東縣,2014/03/27,恆春,1,0.1,400.23,25.4,29,-,1.48,0.9,0.55,4.09,26.02,83.37
4172,屏東縣,2014/03/26,屏東,-,-,-,-,-,28,-,-,-,-,-,-
4173,屏東縣,2014/03/26,屏東,3.4,0.42,-,26.7,59,-,15.4,1.82,13.58,1.87,26.67,66.44
4174,屏東縣,2014/03/26,潮州,-,-,-,-,-,23,-,-,-,-,-,-
4175,屏東縣,2014/03/26,潮州,1.9,0.28,-,23.2,56,-,10.46,0.99,9.46,1.79,25.68,70.74
4176,屏東縣,2014/03/26,恆春,-,-,-,-,-,5,-,-,-,-,-,-
4177,屏東縣,2014/03/26,恆春,0.7,0.06,401.07,28.4,26,-,1.71,0.57,1.12,3.65,25.08,83.17
4178,屏東縣,2014/03/25,屏東,-,-,-,-,-,47,-,-,-,-,-,-
4179,屏東縣,2014/03/25,屏東,4.8,0.6,-,48.1,98,-,24.32,1.42,22.9,1.43,24.67,62.1
4180,屏東縣,2014/03/25,潮州,-,-,-,-,-,41,-,-,-,-,-,-
4181,屏東縣,2014/03/25,潮州,3.9,0.39,-,55.1,81,-,10.95,1.38,9.57,1.61,23.28,66.2
4182,屏東縣,2014/03/25,恆春,-,-,-,-,-,11,-,-,-,-,-,-
4183,屏東縣,2014/03/25,恆春,1.1,0.09,403.33,47.8,34,-,1.35,0.69,0.64,6.71,24,72.83
4184,屏東縣,2014/03/24,屏東,-,-,-,-,-,40,-,-,-,-,-,-
4185,屏東縣,2014/03/24,屏東,2.7,0.56,-,44.8,86,-,18.12,1.61,16.51,1.42,22.95,63.41
4186,屏東縣,2014/03/24,潮州,-,-,-,-,-,36,-,-,-,-,-,-
4187,屏東縣,2014/03/24,潮州,3.8,0.37,-,56,84,-,11.52,1.35,10.17,1.58,22.03,66.19
4188,屏東縣,2014/03/24,恆春,-,-,-,-,-,11,-,-,-,-,-,-
4189,屏東縣,2014/03/24,恆春,0.5,0.13,408.07,54.5,33,-,1.46,1.01,0.41,7.37,22.36,68.1
4190,屏東縣,2014/03/23,屏東,-,-,-,-,-,45,-,-,-,-,-,-
4191,屏東縣,2014/03/23,屏東,4.5,0.57,-,48.3,84,-,16.72,1.52,15.2,1.61,21.5,64.53
4192,屏東縣,2014/03/23,潮州,-,-,-,-,-,31,-,-,-,-,-,-
4193,屏東縣,2014/03/23,潮州,3.1,0.38,-,50.7,71,-,10.24,0.85,9.39,1.61,20.59,66.59
4194,屏東縣,2014/03/23,恆春,-,-,-,-,-,9,-,-,-,-,-,-
4195,屏東縣,2014/03/23,恆春,1.2,0.14,412.22,56.1,32,-,1.6,0.41,1.18,7.38,21.12,66.17
4196,屏東縣,2014/03/22,屏東,-,-,-,-,-,36,-,-,-,-,-,-
4197,屏東縣,2014/03/22,屏東,3.4,0.54,-,37.2,82,-,19.94,2,17.94,1.41,19.9,70.83
4198,屏東縣,2014/03/22,潮州,-,-,-,-,-,28,-,-,-,-,-,-
4199,屏東縣,2014/03/22,潮州,2.3,0.34,-,38.6,65,-,9.05,1.04,8.01,1.39,19.24,71.8
4200,屏東縣,2014/03/22,恆春,-,-,-,-,-,11,-,-,-,-,-,-
4201,屏東縣,2014/03/22,恆春,0.6,0.13,415.31,56.2,33,-,2.09,1.3,0.79,9.07,18.81,65.76
4202,屏東縣,2014/03/21,屏東,-,-,-,-,-,53,-,-,-,-,-,-
4203,屏東縣,2014/03/21,屏東,5.3,0.71,-,18.9,107,-,30.74,3.95,26.79,1.43,18.18,74.18
4204,屏東縣,2014/03/21,潮州,-,-,-,-,-,50,-,-,-,-,-,-
4205,屏東縣,2014/03/21,潮州,5,0.49,-,23.1,112,-,19.96,1.73,18.23,1.45,18.2,75
4206,屏東縣,2014/03/21,恆春,-,-,-,-,-,13,-,-,-,-,-,-
4207,屏東縣,2014/03/21,恆春,0.9,0.22,419.27,58.2,30,-,2.84,1.14,1.71,12.26,17.43,76.46
4208,屏東縣,2014/03/20,屏東,-,-,-,-,-,36,-,-,-,-,-,-
4209,屏東縣,2014/03/20,屏東,2,0.46,-,35.5,87,-,16.68,1.88,14.81,1.94,25.14,66.07
4210,屏東縣,2014/03/20,潮州,-,-,-,-,-,35,-,-,-,-,-,-
4211,屏東縣,2014/03/20,潮州,5.2,0.38,-,39.7,84,-,14.81,1.7,13.11,1.85,24.21,70.86
4212,屏東縣,2014/03/20,恆春,-,-,-,-,-,13,-,-,-,-,-,-
4213,屏東縣,2014/03/20,恆春,1.4,0.23,409.97,47.7,37,-,2.32,0.79,1.53,5.97,23.83,82.27
4214,屏東縣,2014/03/19,屏東,-,-,-,-,-,51,-,-,-,-,-,-
4215,屏東縣,2014/03/19,屏東,3.4,0.66,-,34.4,104,-,19.88,2.03,17.85,1.56,25.51,70.14
4216,屏東縣,2014/03/19,潮州,-,-,-,-,-,39,-,-,-,-,-,-
4217,屏東縣,2014/03/19,潮州,2.2,0.38,-,35.7,74,-,8.43,0.81,7.59,1.69,24.21,73.23
4218,屏東縣,2014/03/19,恆春,-,-,-,-,-,12,-,-,-,-,-,-
4219,屏東縣,2014/03/19,恆春,0.9,0.18,396.75,44.6,44,-,1.64,0.42,1.15,2.86,25.03,81.15
4220,屏東縣,2014/03/18,屏東,-,-,-,-,-,71,-,-,-,-,-,-
4221,屏東縣,2014/03/18,屏東,6.3,0.78,-,52.6,122,-,26.68,2.5,24.18,1.45,24.71,65.25
4222,屏東縣,2014/03/18,潮州,-,-,-,-,-,59,-,-,-,-,-,-
4223,屏東縣,2014/03/18,潮州,3.7,0.51,-,52.3,103,-,11.89,0.98,10.91,1.37,23.41,71.17
4224,屏東縣,2014/03/18,恆春,-,-,-,-,-,17,-,-,-,-,-,-
4225,屏東縣,2014/03/18,恆春,1.2,0.19,392.92,44.6,50,-,1.41,0.49,0.85,3.77,24.09,81.9
4226,屏東縣,2014/03/17,屏東,-,-,-,-,-,68,-,-,-,-,-,-
4227,屏東縣,2014/03/17,屏東,5.9,0.78,-,60.3,118,-,25.3,2.21,23.08,1.3,23.66,58.83
4228,屏東縣,2014/03/17,潮州,-,-,-,-,-,61,-,-,-,-,-,-
4229,屏東縣,2014/03/17,潮州,3.9,0.52,-,69.6,120,-,12.83,1.2,11.61,1.33,22.37,66.03
4230,屏東縣,2014/03/17,恆春,-,-,-,-,-,20,-,-,-,-,-,-
4231,屏東縣,2014/03/17,恆春,0.6,0.21,397.06,51.6,48,-,1.82,0.96,0.87,4.8,22.67,76.33
4232,屏東縣,2014/03/16,屏東,-,-,-,-,-,58,-,-,-,-,-,-
4233,屏東縣,2014/03/16,屏東,4.3,0.6,-,52.4,108,-,19.7,1.01,18.66,1.5,21.33,63.4
4234,屏東縣,2014/03/16,潮州,-,-,-,-,-,56,-,-,-,-,-,-
4235,屏東縣,2014/03/16,潮州,5.2,0.5,-,53.6,110,-,12.36,0.96,11.4,1.46,20.55,69.84
4236,屏東縣,2014/03/16,恆春,-,-,-,-,-,25,-,-,-,-,-,-
4237,屏東縣,2014/03/16,恆春,0.6,0.23,401.35,59.7,55,-,1.91,0.44,1.41,6.58,20.45,70.82
4238,屏東縣,2014/03/15,屏東,-,-,-,-,-,72,-,-,-,-,-,-
4239,屏東縣,2014/03/15,屏東,6.9,0.7,-,51.2,148,-,23.04,0.73,22.36,1.49,20.75,62.93
4240,屏東縣,2014/03/15,潮州,-,-,-,-,-,59,-,-,-,-,-,-
4241,屏東縣,2014/03/15,潮州,5.5,0.52,-,49.7,117,-,15.22,0.96,14.25,1.46,19.81,70.08
4242,屏東縣,2014/03/15,恆春,-,-,-,-,-,23,-,-,-,-,-,-
4243,屏東縣,2014/03/15,恆春,1.4,0.21,403.87,63.1,56,-,2.6,0.34,2.22,8.38,18.74,67.32
4244,屏東縣,2014/03/14,屏東,-,-,-,-,-,40,-,-,-,-,-,-
4245,屏東縣,2014/03/14,屏東,5,0.75,-,38.7,81,-,24.5,2.27,22.22,1.94,20.92,64.43
4246,屏東縣,2014/03/14,潮州,-,-,-,-,-,25,-,-,-,-,-,-
4247,屏東縣,2014/03/14,潮州,2.5,0.47,-,47.3,47,-,10.66,1.05,9.61,1.88,20.34,64.94
4248,屏東縣,2014/03/14,恆春,-,-,-,-,-,20,-,-,-,-,-,-
4249,屏東縣,2014/03/14,恆春,3.1,0.32,409.12,57.9,39,-,3.11,0.52,2.55,9.15,17.55,78.62
4250,屏東縣,2014/03/13,屏東,-,-,-,-,-,24,-,-,-,-,-,-
4251,屏東縣,2014/03/13,屏東,1.4,0.52,-,31.9,62,-,16.55,1.78,14.78,1.96,24.74,68.73
4252,屏東縣,2014/03/13,潮州,-,-,-,-,-,24,-,-,-,-,-,-
4253,屏東縣,2014/03/13,潮州,3.6,0.4,-,36.2,63,-,12.73,1.52,11.21,2.28,24.25,71.33
4254,屏東縣,2014/03/13,恆春,-,-,-,-,-,18,-,-,-,-,-,-
4255,屏東縣,2014/03/13,恆春,1.4,0.29,406.72,51.1,42,-,3.17,0.48,2.63,7,22.15,86.63
4256,屏東縣,2014/03/12,屏東,-,-,-,-,-,61,-,-,-,-,-,-
4257,屏東縣,2014/03/12,屏東,2.4,0.67,-,28.2,107,-,21.01,3.2,17.81,1.78,23.22,71.28
4258,屏東縣,2014/03/12,潮州,-,-,-,-,-,53,-,-,-,-,-,-
4259,屏東縣,2014/03/12,潮州,2.6,0.43,-,30.6,106,-,12.29,1.92,10.37,1.85,22.58,72.85
4260,屏東縣,2014/03/12,恆春,-,-,-,-,-,20,-,-,-,-,-,-
4261,屏東縣,2014/03/12,恆春,1.5,0.19,400.26,49.8,56,-,1.61,0.57,1,5.04,23.16,78.96
4262,屏東縣,2014/03/11,屏東,-,-,-,-,-,64,-,-,-,-,-,-
4263,屏東縣,2014/03/11,屏東,4.7,0.71,-,28,110,-,25.17,3.52,21.65,1.23,20.16,69.74
4264,屏東縣,2014/03/11,潮州,-,-,-,-,-,64,-,-,-,-,-,-
4265,屏東縣,2014/03/11,潮州,5.7,0.57,-,33.3,125,-,21.81,1.33,20.42,1.4,19.45,74.22
4266,屏東縣,2014/03/11,恆春,-,-,-,-,-,20,-,-,-,-,-,-
4267,屏東縣,2014/03/11,恆春,1.3,0.21,406.34,59.8,40,-,2.49,1.21,1.28,9.57,20.07,75.13
4268,屏東縣,2014/03/10,屏東,-,-,-,-,-,42,-,-,-,-,-,-
4269,屏東縣,2014/03/10,屏東,6.7,0.65,-,25.2,95,-,28.81,3.61,25.2,1.14,19.29,69.13
4270,屏東縣,2014/03/10,潮州,-,-,-,-,-,49,-,-,-,-,-,-
4271,屏東縣,2014/03/10,潮州,4.4,0.53,-,23.8,109,-,24.38,1.73,22.62,1.01,18.98,73.63
4272,屏東縣,2014/03/10,恆春,-,-,-,-,-,21,-,-,-,-,-,-
4273,屏東縣,2014/03/10,恆春,0.7,0.22,409.54,58.5,42,-,1.88,0.67,1.18,11.12,18.84,72.73
4274,屏東縣,2014/03/09,屏東,-,-,-,-,-,35,-,-,-,-,-,-
4275,屏東縣,2014/03/09,屏東,2.7,0.51,-,29.5,75,-,18.71,2.04,16.67,1.48,19.31,68.6
4276,屏東縣,2014/03/09,潮州,-,-,-,-,-,50,-,-,-,-,-,-
4277,屏東縣,2014/03/09,潮州,5,0.51,-,29.3,94,-,19.09,1.18,17.86,1.61,19.09,72.42
4278,屏東縣,2014/03/09,恆春,-,-,-,-,-,7,-,-,-,-,-,-
4279,屏東縣,2014/03/09,恆春,0.6,0.24,409.07,50.8,21,-,2.52,1.09,1.41,7.54,18.92,85.21
4280,屏東縣,2014/03/08,屏東,-,-,-,-,-,43,-,-,-,-,-,-
4281,屏東縣,2014/03/08,屏東,2.5,0.52,-,33.1,90,-,19.19,2.4,16.79,1.45,20.74,69.5
4282,屏東縣,2014/03/08,潮州,-,-,-,-,-,49,-,-,-,-,-,-
4283,屏東縣,2014/03/08,潮州,3.1,0.47,-,31.9,111,-,17.99,1.24,16.69,1.75,20.61,71.04
4284,屏東縣,2014/03/08,恆春,-,-,-,-,-,23,-,-,-,-,-,-
4285,屏東縣,2014/03/08,恆春,2.6,0.28,411.23,48,48,-,6.09,0.54,5.52,3.19,21.33,78.87
4286,屏東縣,2014/03/07,屏東,-,-,-,-,-,37,-,-,-,-,-,-
4287,屏東縣,2014/03/07,屏東,3.8,0.47,-,39.3,94,-,20.02,2.4,17.61,1.63,20.55,67.31
4288,屏東縣,2014/03/07,潮州,-,-,-,-,-,50,-,-,-,-,-,-
4289,屏東縣,2014/03/07,潮州,6.4,0.52,-,42.9,121,-,22.33,1.64,20.69,1.6,20.4,69.5
4290,屏東縣,2014/03/07,恆春,-,-,-,-,-,7,-,-,-,-,-,-
4291,屏東縣,2014/03/07,恆春,1.3,0.15,405.58,51.9,21,-,2.07,1,1.07,8.72,20.5,74.43
4292,屏東縣,2014/03/06,屏東,-,-,-,-,-,38,-,-,-,-,-,-
4293,屏東縣,2014/03/06,屏東,4.6,0.57,-,33.8,104,-,24.32,3.05,21.28,1.4,20.81,70.57
4294,屏東縣,2014/03/06,潮州,-,-,-,-,-,34,-,-,-,-,-,-
4295,屏東縣,2014/03/06,潮州,5.6,0.45,-,42.8,81,-,15.62,0.67,14.91,1.51,20.76,72.99
4296,屏東縣,2014/03/06,恆春,-,-,-,-,-,6,-,-,-,-,-,-
4297,屏東縣,2014/03/06,恆春,1,0.23,409.45,55.5,21,-,1.32,0.34,0.93,7.6,19.38,76.95
4298,屏東縣,2014/03/05,屏東,-,-,-,-,-,30,-,-,-,-,-,-
4299,屏東縣,2014/03/05,屏東,-,0.53,-,46.3,81,-,-,-,-,2.01,22.04,67.9
4300,屏東縣,2014/03/05,潮州,-,-,-,-,-,41,-,-,-,-,-,-
4301,屏東縣,2014/03/05,潮州,3.9,0.44,-,40.6,90,-,15.93,1.65,14.27,1.97,21.16,74.31
4302,屏東縣,2014/03/05,恆春,-,-,-,-,-,12,-,-,-,-,-,-
4303,屏東縣,2014/03/05,恆春,0.7,0.25,414.13,47,31,-,2.23,0.45,1.75,7.93,19.84,81.73
4304,屏東縣,2014/03/04,屏東,-,-,-,-,-,52,-,-,-,-,-,-
4305,屏東縣,2014/03/04,屏東,5.8,0.61,-,46.9,125,-,21.34,1.76,19.58,1.65,22.12,69.99
4306,屏東縣,2014/03/04,潮州,-,-,-,-,-,56,-,-,-,-,-,-
4307,屏東縣,2014/03/04,潮州,4.1,0.5,-,41.5,124,-,17.49,1.46,16.03,1.76,21.59,74.12
4308,屏東縣,2014/03/04,恆春,-,-,-,-,-,17,-,-,-,-,-,-
4309,屏東縣,2014/03/04,恆春,1.6,0.26,414.58,51.7,38,-,3.05,0.96,2.08,2.96,21.2,79.32
4310,屏東縣,2014/03/03,屏東,-,-,-,-,-,47,-,-,-,-,-,-
4311,屏東縣,2014/03/03,屏東,4.9,0.67,-,22.5,108,-,26.01,2.77,23.24,1.38,20.33,73.18
4312,屏東縣,2014/03/03,潮州,-,-,-,-,-,44,-,-,-,-,-,-
4313,屏東縣,2014/03/03,潮州,4.4,0.54,-,26.6,110,-,22.54,2.73,19.8,1.49,20.13,77.5
4314,屏東縣,2014/03/03,恆春,-,-,-,-,-,5,-,-,-,-,-,-
4315,屏東縣,2014/03/03,恆春,1.2,0.22,412.79,52.1,23,-,1.69,0.48,1.17,7.82,20.09,77.67
4316,屏東縣,2014/03/02,屏東,-,-,-,-,-,27,-,-,-,-,-,-
4317,屏東縣,2014/03/02,屏東,3,0.42,-,41.9,83,-,12.96,0.92,12.03,1.75,23.29,68.91
4318,屏東縣,2014/03/02,潮州,-,-,-,-,-,33,-,-,-,-,-,-
4319,屏東縣,2014/03/02,潮州,3.5,0.37,-,37.9,82,-,13.64,1.29,12.35,1.82,22.65,73.61
