序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1145,高雄市,2002/06/03,橋頭,3.3,1.13,30.1,-,23,-,15.29,2.01,13.28,2.052,0.04,2.01,27.27,-,-,52.0,-
1146,高雄市,2002/06/03,美濃,1.0,0.47,44.0,-,38,-,8.79,0.56,8.23,-,-,-,27.26,-,-,81.0,-
1147,高雄市,2002/06/02,左營,5.2,1.01,36.5,-,28,-,23.85,4.76,19.09,2.253,0.37,1.88,26.75,-,-,79.0,-
1148,高雄市,2002/06/02,楠梓,5.4,0.61,23.2,-,27,-,22.85,2.55,20.3,2.042,0.16,1.88,26.07,-,-,49.0,-
1149,高雄市,2002/06/02,前金,4.4,0.76,40.0,-,26,-,20.06,1.59,18.47,-,-,-,27.17,-,-,62.0,-
1150,高雄市,2002/06/02,前鎮,9.7,-,-,-,30,-,21.8,2.92,18.88,1.981,0.16,1.82,26.66,-,-,30.0,-
1151,高雄市,2002/06/02,復興,7.4,0.86,-,-,34,-,25.67,4.34,21.33,2.458,0.29,2.17,26.58,-,-,34.0,-
1152,高雄市,2002/06/02,小港,6.3,0.56,32.5,-,33,-,22.67,2.38,20.29,2.102,0.2,1.9,26.17,-,-,72.0,-
1153,高雄市,2002/06/02,鳳山,4.3,0.73,26.0,-,27,16,24.9,5.16,19.74,-,-,-,25.95,-,-,27.0,-
1154,高雄市,2002/06/02,林園,1.1,0.41,41.2,-,26,14,6.37,-,6.99,-,-,-,26.25,-,-,67.0,-
1155,高雄市,2002/06/02,大寮,1.9,1.77,26.4,-,19,-,10.19,0.56,9.78,2.096,0.14,1.96,24.68,-,-,41.0,-
1156,高雄市,2002/06/02,仁武,3.9,0.53,33.9,-,21,-,17.86,1.36,16.5,2.162,0.07,2.09,25.55,-,-,58.0,-
1157,高雄市,2002/06/02,橋頭,3.2,1.16,24.8,-,24,-,17.96,1.3,16.06,2.181,0.09,2.09,26.0,-,-,54.0,-
1158,高雄市,2002/06/02,美濃,0.9,0.36,34.1,-,20,-,7.72,0.54,7.18,-,-,-,26.56,-,-,45.0,-
1159,高雄市,2002/06/01,左營,4.3,0.85,21.6,-,21,-,25.08,6.09,18.98,2.162,0.28,1.88,27.12,-,-,49.0,-
1160,高雄市,2002/06/01,楠梓,7.9,0.61,13.6,-,34,-,30.31,8.01,22.29,1.977,0.22,1.76,26.8,-,-,44.0,-
1161,高雄市,2002/06/01,前金,4.9,0.68,22.6,-,21,-,24.38,4.08,20.3,-,-,-,26.68,-,-,36.0,-
1162,高雄市,2002/06/01,前鎮,14.4,-,-,-,27,-,29.08,9.56,19.52,2.272,0.5,1.77,26.6,-,-,27.0,-
1163,高雄市,2002/06/01,復興,6.0,0.69,-,-,28,-,25.76,6.87,18.89,2.347,0.28,2.07,26.52,-,-,28.0,-
1164,高雄市,2002/06/01,小港,6.2,0.5,19.3,-,24,-,17.78,3.16,14.61,2.083,0.14,1.94,26.32,-,-,32.0,-
1165,高雄市,2002/06/01,鳳山,5.6,0.75,15.6,-,23,15,24.74,6.06,18.68,-,-,-,26.86,-,-,23.0,-
1166,高雄市,2002/06/01,林園,1.1,0.32,24.4,-,25,14,7.58,1.58,6.33,2.13,0.17,1.96,26.2,-,-,38.0,-
1167,高雄市,2002/06/01,大寮,1.4,1.14,17.5,-,18,-,6.94,0.65,6.28,2.085,0.13,1.96,25.06,-,-,31.0,-
1168,高雄市,2002/06/01,仁武,5.0,0.54,21.9,-,21,-,19.51,2.22,17.29,2.189,0.15,2.04,26.3,-,-,54.0,-
1169,高雄市,2002/06/01,橋頭,3.4,1.0,17.5,-,19,-,20.76,4.16,16.6,2.218,0.13,2.09,26.62,-,-,55.0,-
1170,高雄市,2002/06/01,美濃,0.9,0.43,23.8,-,32,-,10.02,1.38,8.64,-,-,-,26.43,-,-,60.0,-
1171,基隆市,2002/06/30,基隆,5.5,0.56,34.7,-,39,-,20.83,3.76,17.07,1.854,0.12,1.73,29.34,-,-,94.0,-
1172,基隆市,2002/06/29,基隆,6.7,0.68,28.5,-,58,-,33.15,6.22,26.93,2.14,0.15,1.99,29.56,-,-,77.0,-
1173,基隆市,2002/06/28,基隆,5.6,0.79,25.7,-,49,-,38.02,11.53,26.5,2.116,0.28,1.84,29.58,-,-,77.0,-
1174,基隆市,2002/06/27,基隆,2.7,0.54,24.0,-,31,-,24.89,8.96,15.94,2.035,0.13,1.9,28.63,-,-,36.0,-
1175,基隆市,2002/06/26,基隆,3.3,0.47,31.3,-,40,-,16.64,2.46,14.18,1.939,0.1,1.84,28.19,-,-,40.0,-
1176,基隆市,2002/06/25,基隆,5.8,0.56,28.1,-,54,-,32.22,4.46,27.76,2.094,0.16,1.93,31.15,-,-,54.0,-
1177,基隆市,2002/06/24,基隆,-,0.57,21.4,-,40,-,27.12,5.05,22.07,2.195,0.19,2.01,31.5,-,-,57.0,-
1178,基隆市,2002/06/23,基隆,4.8,0.55,24.5,-,33,-,21.95,5.39,16.56,2.17,0.23,1.94,30.7,-,-,55.0,-
1179,基隆市,2002/06/22,基隆,7.0,0.74,-,-,-,-,-,-,-,-,-,-,28.59,-,-,54.0,-
1180,基隆市,2002/06/21,基隆,9.5,0.63,26.1,-,55,-,33.27,8.33,24.94,2.237,0.28,1.96,29.52,-,-,72.0,-
1181,基隆市,2002/06/20,基隆,8.8,0.7,33.9,-,66,-,32.5,7.53,24.96,2.277,0.3,1.97,28.95,-,-,81.0,-
1182,基隆市,2002/06/19,基隆,5.2,0.78,23.5,-,-,-,36.57,13.24,23.33,2.394,0.29,2.1,28.0,-,-,57.0,-
1183,基隆市,2002/06/18,基隆,5.5,0.91,8.5,-,-,-,47.78,19.91,27.87,2.93,0.56,2.37,26.83,-,-,42.0,-
1184,基隆市,2002/06/17,基隆,2.2,0.71,9.6,-,-,-,31.78,8.37,23.41,2.284,0.25,2.03,25.25,-,-,24.0,-
1185,基隆市,2002/06/16,基隆,5.8,0.73,19.5,-,-,-,36.61,10.82,25.8,2.403,0.38,2.02,26.77,-,-,45.0,-
1186,基隆市,2002/06/15,基隆,5.0,0.93,10.5,-,-,-,41.14,18.72,22.42,2.404,0.4,2.0,26.62,-,-,54.0,-
1187,基隆市,2002/06/14,基隆,6.4,0.81,14.3,-,43,-,41.52,16.76,24.76,2.406,0.28,2.13,26.99,-,-,43.0,-
1188,基隆市,2002/06/13,基隆,5.0,0.74,10.3,-,30,-,40.05,18.58,21.47,2.573,0.57,2.0,26.51,-,-,42.0,-
1189,基隆市,2002/06/12,基隆,4.0,0.35,9.4,-,30,-,38.8,15.53,23.27,-,-,-,26.15,-,-,30.0,-
1190,基隆市,2002/06/11,基隆,1.6,0.53,23.6,-,28,-,22.92,3.27,19.64,-,-,-,27.46,-,-,54.0,-
1191,基隆市,2002/06/10,基隆,5.1,0.72,17.2,-,-,-,33.04,9.75,23.29,-,-,-,28.67,-,-,56.0,-
1192,基隆市,2002/06/09,基隆,3.8,0.36,20.4,-,20,-,15.17,4.54,10.62,1.633,0.02,1.62,27.49,-,-,57.0,-
1193,基隆市,2002/06/08,基隆,3.2,0.41,19.8,-,16,-,11.29,2.98,8.32,1.798,0.07,1.73,27.8,-,-,25.0,-
1194,基隆市,2002/06/07,基隆,3.5,0.55,16.7,-,20,-,15.85,4.45,11.4,2.05,0.1,1.95,26.33,-,-,23.0,-
1195,基隆市,2002/06/06,基隆,0.8,0.44,18.2,-,25,-,9.33,1.35,7.99,1.87,0.05,1.82,26.38,-,-,24.0,-
1196,基隆市,2002/06/05,基隆,2.5,0.52,16.1,-,26,-,16.14,3.92,12.21,2.019,0.09,1.93,26.56,-,-,26.0,-
1197,基隆市,2002/06/04,基隆,3.0,0.63,15.6,-,22,-,21.44,4.33,17.11,2.132,0.16,1.97,25.45,-,-,22.0,-
1198,基隆市,2002/06/03,基隆,0.5,0.49,30.2,-,34,-,8.85,0.68,8.16,1.731,0.05,1.68,25.91,-,-,34.0,-
1199,基隆市,2002/06/02,基隆,0.7,0.48,33.7,-,22,-,8.95,0.68,8.27,1.797,0.02,1.77,25.31,-,-,37.0,-
1200,基隆市,2002/06/01,基隆,2.1,0.5,35.6,-,20,-,14.73,0.98,13.75,2.175,0.08,2.1,25.1,-,-,42.0,-
1201,新竹市,2002/06/30,新竹,0.8,0.46,9.7,-,23,-,20.79,6.83,13.95,2.224,0.12,2.11,30.47,-,-,26.0,-
1202,新竹市,2002/06/29,新竹,0.9,0.54,6.7,-,27,-,24.7,9.92,14.78,2.258,0.11,2.14,30.28,-,-,27.0,-
1203,新竹市,2002/06/28,新竹,0.2,0.55,7.0,-,27,-,22.92,7.4,15.51,2.159,0.12,2.04,30.34,-,-,27.0,-
1204,新竹市,2002/06/27,新竹,1.1,0.62,24.4,-,33,-,26.95,7.75,19.21,2.363,0.19,2.17,30.27,-,-,55.0,-
1205,新竹市,2002/06/26,新竹,0.4,0.51,14.3,-,27,-,22.48,4.45,18.03,2.25,0.16,2.09,28.49,-,-,27.0,-
1206,新竹市,2002/06/25,新竹,0.4,0.4,9.8,-,26,-,14.59,2.98,11.61,2.045,0.05,2.0,31.3,-,-,26.0,-
1207,新竹市,2002/06/24,新竹,0.7,0.5,10.4,-,21,-,16.34,3.62,12.72,2.136,0.1,2.03,31.65,-,-,21.0,-
1208,新竹市,2002/06/23,新竹,0.3,0.39,14.9,-,20,-,15.19,3.21,11.98,2.121,0.06,2.06,31.31,-,-,38.0,-
1209,新竹市,2002/06/22,新竹,1.1,0.49,10.0,-,16,-,20.89,8.02,12.87,2.252,0.13,2.13,30.57,-,-,29.0,-
1210,新竹市,2002/06/21,新竹,1.0,0.48,12.0,-,22,-,19.67,6.03,13.65,2.168,0.12,2.04,30.48,-,-,27.0,-
1211,新竹市,2002/06/20,新竹,1.1,0.42,11.1,-,22,-,22.51,7.36,15.15,2.196,0.11,2.09,30.04,-,-,32.0,-
1212,新竹市,2002/06/19,新竹,1.6,0.59,11.7,-,23,-,23.82,6.6,17.22,2.302,0.13,2.17,29.49,-,-,33.0,-
1213,新竹市,2002/06/18,新竹,3.7,0.61,8.9,-,24,-,28.36,13.37,14.99,2.284,0.15,2.14,27.76,-,-,30.0,-
1214,新竹市,2002/06/17,新竹,2.1,0.41,9.4,-,20,-,17.52,6.1,11.43,2.129,0.1,2.03,28.58,-,-,22.0,-
1215,新竹市,2002/06/16,新竹,7.0,0.71,10.4,-,30,-,36.21,18.37,17.84,2.495,0.2,2.29,28.1,-,-,39.0,-
1216,新竹市,2002/06/15,新竹,2.9,0.7,5.9,-,24,-,32.55,17.7,14.85,2.329,0.19,2.14,27.88,-,-,24.0,-
1217,新竹市,2002/06/14,新竹,1.3,0.78,6.4,-,22,-,32.7,19.72,12.98,2.516,0.27,2.24,27.59,-,-,23.0,-
1218,新竹市,2002/06/13,新竹,1.6,0.96,5.1,-,19,-,41.56,24.38,17.18,2.497,0.29,2.2,25.21,-,-,21.0,-
1219,新竹市,2002/06/12,新竹,2.0,0.48,6.8,-,21,-,22.11,6.86,15.26,2.113,0.11,2.0,27.6,-,-,21.0,-
1220,新竹市,2002/06/11,新竹,1.5,0.44,17.5,-,18,-,12.49,2.64,9.85,2.002,0.06,1.94,29.58,-,-,26.0,-
1221,新竹市,2002/06/10,新竹,3.0,0.5,18.4,-,30,-,14.7,2.27,12.43,2.141,0.07,2.07,29.52,-,-,34.0,-
1222,新竹市,2002/06/09,新竹,4.0,0.5,12.6,-,15,-,19.3,4.09,15.21,2.085,0.07,2.02,28.81,-,-,29.0,-
1223,新竹市,2002/06/08,新竹,3.5,0.55,16.8,-,23,-,24.21,8.92,15.29,2.136,0.09,2.05,29.93,-,-,53.0,-
1224,新竹市,2002/06/07,新竹,5.1,0.59,14.4,-,23,-,25.6,6.24,19.36,2.175,0.16,2.02,28.74,-,-,45.0,-
1225,新竹市,2002/06/06,新竹,4.8,0.79,19.3,-,38,-,33.53,6.91,26.62,2.413,0.24,2.17,27.8,-,-,54.0,-
1226,新竹市,2002/06/05,新竹,6.7,0.63,11.3,-,29,-,28.65,8.91,19.74,2.267,0.14,2.12,28.15,-,-,34.0,-
1227,新竹市,2002/06/04,新竹,4.9,0.76,24.9,-,41,-,30.4,6.3,24.1,2.455,0.22,2.23,27.74,-,-,66.0,-
1228,新竹市,2002/06/03,新竹,4.5,0.55,22.4,-,19,-,20.36,2.06,18.3,2.19,0.11,2.08,28.49,-,-,43.0,-
1229,新竹市,2002/06/02,新竹,6.2,0.59,20.6,-,24,-,22.55,4.21,18.34,2.305,0.13,2.17,27.08,-,-,41.0,-
1230,新竹市,2002/06/01,新竹,5.6,0.59,26.0,-,22,-,24.85,4.52,20.32,2.179,0.11,2.06,26.52,-,-,53.0,-
1231,嘉義市,2002/06/30,嘉義,1.6,0.35,11.5,-,37,-,10.34,1.87,8.47,2.024,0.05,1.97,30.33,-,-,37.0,-
1232,嘉義市,2002/06/29,嘉義,1.1,0.36,7.7,-,33,-,12.24,2.88,9.36,2.091,0.05,2.04,30.0,-,-,33.0,-
1233,嘉義市,2002/06/28,嘉義,0.8,0.37,8.9,-,43,-,12.59,2.85,9.74,2.149,0.06,2.08,30.12,-,-,43.0,-
1234,嘉義市,2002/06/27,嘉義,0.3,0.4,10.2,-,38,-,-,-,-,-,-,-,30.63,-,-,38.0,-
1235,嘉義市,2002/06/26,嘉義,1.6,0.52,13.7,-,53,-,15.19,3.68,11.51,2.13,0.17,1.96,29.8,-,-,51.0,-
1236,嘉義市,2002/06/25,嘉義,1.0,0.39,10.6,-,40,-,11.45,2.16,9.29,2.417,0.33,2.09,30.41,-,-,40.0,-
1237,嘉義市,2002/06/24,嘉義,0.6,0.37,12.9,-,40,-,10.15,1.47,8.68,2.072,0.1,1.97,30.75,-,-,40.0,-
1238,嘉義市,2002/06/23,嘉義,1.2,0.41,18.1,-,40,-,10.45,1.8,8.65,2.003,0.05,1.95,31.07,-,-,52.0,-
1239,嘉義市,2002/06/22,嘉義,0.9,0.38,16.5,-,30,-,9.94,1.23,8.71,2.15,0.07,2.08,30.76,-,-,47.0,-
1240,嘉義市,2002/06/21,嘉義,2.6,0.46,-,-,46,-,12.9,1.62,11.28,2.012,0.06,1.95,30.63,-,-,49.0,-
1241,嘉義市,2002/06/20,嘉義,1.6,0.43,18.1,-,41,-,12.94,2.22,10.72,2.111,0.08,2.03,30.26,-,-,47.0,-
1242,嘉義市,2002/06/19,嘉義,1.9,0.41,18.2,-,46,-,12.2,1.58,10.61,2.168,0.06,2.11,29.92,-,-,54.0,-
1243,嘉義市,2002/06/18,嘉義,0.9,0.43,16.4,-,40,-,13.09,3.5,9.59,2.089,0.06,2.03,29.76,-,-,51.0,-
1244,嘉義市,2002/06/17,嘉義,1.3,0.51,10.7,-,32,-,17.23,6.37,10.86,2.17,0.08,2.09,28.81,-,-,32.0,-
1245,嘉義市,2002/06/16,嘉義,1.3,0.44,15.3,-,41,-,12.1,1.58,10.52,2.25,0.11,2.14,28.03,-,-,54.0,-
1246,嘉義市,2002/06/15,嘉義,2.1,0.38,-,-,38,-,12.93,2.24,10.69,-,-,-,28.62,-,-,38.0,-
1247,嘉義市,2002/06/14,嘉義,1.3,0.41,14.9,-,37,-,12.35,2.36,9.99,2.19,0.06,2.13,29.24,-,-,38.0,-
1248,嘉義市,2002/06/13,嘉義,1.4,0.46,10.4,-,36,-,13.55,3.38,10.17,2.093,0.07,2.03,28.69,-,-,36.0,-
1249,嘉義市,2002/06/12,嘉義,0.8,0.41,14.4,-,35,-,10.91,1.82,9.09,2.036,0.06,1.97,28.24,-,-,44.0,-
1250,嘉義市,2002/06/11,嘉義,1.1,0.44,17.2,-,32,-,10.54,1.23,9.32,2.068,0.04,2.03,28.7,-,-,32.0,-
1251,嘉義市,2002/06/10,嘉義,0.7,0.29,26.0,-,42,-,7.51,0.41,7.09,1.979,0.04,1.94,28.73,-,-,43.0,-
1252,嘉義市,2002/06/09,嘉義,1.9,0.36,25.7,-,48,-,10.87,0.47,10.4,2.103,0.11,1.99,28.03,-,-,52.0,-
1253,嘉義市,2002/06/08,嘉義,1.0,0.29,33.8,-,51,-,9.35,-,-,2.099,0.05,2.05,28.29,-,-,53.0,-
1254,嘉義市,2002/06/07,嘉義,2.5,0.46,35.5,-,49,-,15.93,2.32,14.1,2.199,0.16,2.03,27.89,-,-,63.0,-
1255,嘉義市,2002/06/06,嘉義,1.4,0.52,15.5,-,35,-,18.97,2.98,15.99,2.204,0.19,2.01,25.74,-,-,38.0,-
1256,嘉義市,2002/06/05,嘉義,3.3,0.6,28.4,-,64,-,21.84,1.91,19.93,2.348,0.21,2.14,26.69,-,-,76.0,-
1257,嘉義市,2002/06/04,嘉義,2.2,0.47,24.3,-,50,-,16.9,0.72,16.18,2.187,0.21,1.98,26.62,-,-,50.0,-
1258,嘉義市,2002/06/03,嘉義,1.6,0.44,34.6,-,50,-,13.75,-,-,2.203,0.12,2.08,26.85,-,-,52.0,-
1259,嘉義市,2002/06/02,嘉義,2.1,0.49,29.7,-,54,-,15.3,0.78,14.52,2.206,0.12,2.09,26.12,-,-,62.0,-
1260,嘉義市,2002/06/01,嘉義,0.7,0.46,24.4,-,33,-,16.6,3.44,13.16,2.168,0.14,2.03,25.68,-,-,41.0,-
1261,宜蘭縣,2002/06/30,宜蘭,0.4,0.46,27.2,-,33,-,11.41,1.74,9.66,-,-,-,29.08,-,-,38.0,-
1262,宜蘭縣,2002/06/30,冬山,2.3,0.73,15.7,-,43,-,16.06,3.93,12.13,2.06,0.15,1.91,30.74,-,-,43.0,-
1263,宜蘭縣,2002/06/29,宜蘭,0.5,0.48,28.8,-,30,-,11.48,1.29,10.19,-,-,-,29.12,-,-,44.0,-
1264,宜蘭縣,2002/06/29,冬山,3.3,0.83,16.4,-,49,-,22.58,7.11,15.47,2.108,0.18,1.93,30.67,-,-,49.0,-
1265,宜蘭縣,2002/06/28,宜蘭,1.0,0.49,25.4,-,30,-,11.82,1.41,10.41,-,-,-,28.33,-,-,35.0,-
1266,宜蘭縣,2002/06/28,冬山,2.3,0.6,11.9,-,33,-,23.52,8.6,14.92,2.24,0.15,2.09,29.49,-,-,33.0,-
1267,宜蘭縣,2002/06/27,宜蘭,0.4,0.56,25.3,-,26,-,11.47,1.31,10.16,-,-,-,27.59,-,-,38.0,-
1268,宜蘭縣,2002/06/27,冬山,1.2,0.41,9.3,-,40,-,20.36,7.6,12.76,2.153,0.15,2.0,28.06,-,-,40.0,-
1269,宜蘭縣,2002/06/26,宜蘭,1.1,0.5,38.3,-,31,-,8.79,0.87,7.92,-,-,-,28.3,-,-,39.0,-
1270,宜蘭縣,2002/06/26,冬山,1.2,0.77,21.9,-,39,-,11.31,2.32,8.99,1.904,0.08,1.83,28.85,-,-,38.0,-
1271,宜蘭縣,2002/06/25,宜蘭,1.2,0.47,39.6,-,34,-,9.47,0.69,8.78,-,-,-,29.73,-,-,53.0,-
1272,宜蘭縣,2002/06/25,冬山,1.2,0.45,22.3,-,52,-,15.37,3.79,11.58,2.046,0.07,1.97,30.81,-,-,51.0,-
1273,宜蘭縣,2002/06/24,宜蘭,1.0,0.46,29.1,-,26,-,10.32,1.01,9.31,-,-,-,29.79,-,-,39.0,-
1274,宜蘭縣,2002/06/24,冬山,2.2,0.45,17.8,-,42,-,19.73,5.97,13.76,2.011,0.1,1.91,31.25,-,-,42.0,-
1275,宜蘭縣,2002/06/23,宜蘭,0.7,0.47,28.8,-,27,-,9.49,0.56,8.93,-,-,-,29.52,-,-,52.0,-
1276,宜蘭縣,2002/06/23,冬山,2.4,0.39,16.1,-,42,-,14.17,3.64,10.53,2.152,0.12,2.04,30.83,-,-,42.0,-
1277,宜蘭縣,2002/06/22,宜蘭,1.0,0.49,22.5,-,31,-,11.06,1.72,9.34,-,-,-,29.49,-,-,45.0,-
1278,宜蘭縣,2002/06/22,冬山,2.1,0.67,17.2,-,42,-,17.93,6.21,11.72,2.162,0.15,2.01,31.15,-,-,57.0,-
1279,宜蘭縣,2002/06/21,宜蘭,0.6,0.49,23.1,-,36,-,12.05,1.9,10.15,-,-,-,29.2,-,-,46.0,-
1280,宜蘭縣,2002/06/21,冬山,2.9,0.56,10.2,-,47,-,23.0,9.22,13.77,2.124,0.12,2.01,30.95,-,-,47.0,-
1281,宜蘭縣,2002/06/20,宜蘭,1.4,0.5,23.8,-,32,-,11.61,1.22,10.39,-,-,-,28.54,-,-,50.0,-
1282,宜蘭縣,2002/06/20,冬山,1.7,0.46,10.5,-,45,-,19.64,6.03,13.61,2.244,0.07,2.17,30.12,-,-,45.0,-
1283,宜蘭縣,2002/06/19,宜蘭,1.2,0.54,21.8,-,39,-,14.13,2.13,12.0,-,-,-,27.73,-,-,39.0,-
1284,宜蘭縣,2002/06/19,冬山,2.1,0.49,8.3,-,47,-,29.54,13.41,16.13,2.207,0.23,1.98,29.06,-,-,47.0,-
1285,宜蘭縣,2002/06/18,宜蘭,1.6,0.57,21.1,-,35,-,17.72,1.96,15.76,-,-,-,26.36,-,-,36.0,-
1286,宜蘭縣,2002/06/18,冬山,1.4,0.44,9.3,-,43,-,22.49,7.15,15.34,2.114,0.14,1.98,27.12,-,-,43.0,-
1287,宜蘭縣,2002/06/17,宜蘭,0.8,0.56,16.0,-,25,-,16.02,3.18,12.83,-,-,-,25.98,-,-,25.0,-
1288,宜蘭縣,2002/06/17,冬山,2.1,0.46,8.7,-,38,-,19.34,7.05,12.29,2.087,0.08,2.01,26.92,-,-,38.0,-
1289,宜蘭縣,2002/06/16,宜蘭,1.1,0.51,27.0,-,41,-,12.27,1.42,10.85,-,-,-,27.14,-,-,48.0,-
1290,宜蘭縣,2002/06/16,冬山,1.8,0.46,10.5,-,41,-,21.29,5.79,15.5,2.193,0.08,2.11,28.0,-,-,41.0,-
1291,宜蘭縣,2002/06/15,宜蘭,3.4,0.61,35.5,-,41,-,14.35,1.24,13.11,-,-,-,27.27,-,-,67.0,-
1292,宜蘭縣,2002/06/15,冬山,2.2,0.48,16.4,-,50,-,15.47,4.36,11.11,2.332,0.11,2.22,28.12,-,-,50.0,-
1293,宜蘭縣,2002/06/14,宜蘭,2.2,0.63,24.3,-,31,-,18.15,3.84,14.31,-,-,-,26.82,-,-,48.0,-
1294,宜蘭縣,2002/06/14,冬山,1.7,1.11,13.0,-,44,-,18.48,6.17,12.31,2.207,0.05,2.16,27.12,-,-,44.0,-
1295,宜蘭縣,2002/06/13,宜蘭,0.7,0.72,7.3,-,26,-,21.22,9.0,12.22,-,-,-,25.01,-,-,26.0,-
1296,宜蘭縣,2002/06/13,冬山,0.9,0.99,0.3,-,41,-,32.64,19.3,13.34,2.433,0.19,2.25,25.41,-,-,41.0,-
1297,宜蘭縣,2002/06/12,宜蘭,0.9,0.5,20.1,-,26,-,17.0,3.15,13.85,-,-,-,26.82,-,-,31.0,-
1298,宜蘭縣,2002/06/12,冬山,2.1,1.17,5.8,-,42,-,19.93,9.69,10.25,2.251,0.18,2.07,27.28,-,-,42.0,-
1299,宜蘭縣,2002/06/11,宜蘭,0.7,0.46,32.6,-,32,-,11.3,0.87,10.43,-,-,-,27.69,-,-,50.0,-
1300,宜蘭縣,2002/06/11,冬山,1.0,0.58,15.6,-,42,-,7.13,2.13,5.0,2.083,0.06,2.02,28.42,-,-,42.0,-
1301,宜蘭縣,2002/06/10,宜蘭,0.7,0.44,19.7,-,22,-,12.03,2.64,9.39,-,-,-,27.64,-,-,32.0,-
1302,宜蘭縣,2002/06/10,冬山,1.3,0.44,9.3,-,37,-,17.27,9.21,8.07,2.058,0.14,1.92,28.74,-,-,37.0,-
1303,宜蘭縣,2002/06/09,宜蘭,0.1,0.38,17.6,-,19,-,8.53,1.81,6.72,-,-,-,27.21,-,-,24.0,-
1304,宜蘭縣,2002/06/09,冬山,0.8,0.48,8.5,-,24,-,9.88,4.12,5.75,2.1,0.14,1.96,27.96,-,-,24.0,-
1305,宜蘭縣,2002/06/08,宜蘭,0.6,0.41,19.1,-,18,-,10.67,2.02,8.65,-,-,-,27.19,-,-,29.0,-
1306,宜蘭縣,2002/06/08,冬山,3.0,0.48,8.3,-,38,-,16.64,6.33,10.31,2.087,0.16,1.92,27.56,-,-,38.0,-
1307,宜蘭縣,2002/06/07,宜蘭,0.7,0.39,20.7,-,17,-,10.01,1.9,8.11,-,-,-,26.44,-,-,26.0,-
1308,宜蘭縣,2002/06/07,冬山,1.3,0.34,9.6,-,31,-,15.71,6.01,9.7,2.338,0.22,2.12,26.81,-,-,31.0,-
1309,宜蘭縣,2002/06/06,宜蘭,0.4,0.4,16.5,-,19,-,11.63,2.17,9.45,-,-,-,25.16,-,-,24.0,-
1310,宜蘭縣,2002/06/06,冬山,0.3,0.38,6.2,-,27,-,18.56,7.32,11.24,2.103,0.08,2.03,25.99,-,-,27.0,-
1311,宜蘭縣,2002/06/05,宜蘭,0.6,0.44,18.9,-,20,-,9.86,1.59,8.27,-,-,-,25.78,-,-,28.0,-
1312,宜蘭縣,2002/06/05,冬山,1.1,0.35,10.3,-,29,-,13.44,5.32,8.13,2.174,0.18,2.0,26.66,-,-,29.0,-
1313,宜蘭縣,2002/06/04,宜蘭,0.2,0.56,18.6,-,24,-,13.45,2.8,10.65,-,-,-,-,-,-,32.0,-
1314,宜蘭縣,2002/06/04,冬山,0.6,0.48,9.1,-,37,-,17.09,6.93,10.16,2.151,0.13,2.02,25.98,-,-,37.0,-
1315,宜蘭縣,2002/06/03,宜蘭,0.3,0.43,28.7,-,19,-,9.68,0.71,8.96,-,-,-,-,-,-,36.0,-
1316,宜蘭縣,2002/06/03,冬山,0.2,0.34,15.7,-,23,-,11.61,2.5,9.11,2.048,0.1,1.95,25.96,-,-,28.0,-
1317,宜蘭縣,2002/06/02,宜蘭,0.1,0.49,27.6,-,26,-,12.55,0.63,11.92,-,-,-,-,-,-,35.0,-
1318,宜蘭縣,2002/06/02,冬山,1.1,0.45,8.7,-,38,-,23.95,6.04,17.91,2.266,0.16,2.1,24.42,-,-,38.0,-
1319,宜蘭縣,2002/06/01,宜蘭,0.4,0.47,31.6,-,25,-,11.81,0.64,11.17,-,-,-,-,-,-,42.0,-
1320,宜蘭縣,2002/06/01,冬山,1.2,0.48,15.2,-,31,-,19.24,4.79,14.45,2.172,0.19,1.98,24.86,-,-,32.0,-
1321,桃園市,2002/06/30,桃園,12.5,0.63,21.2,-,43,-,29.56,10.21,19.35,2.156,0.23,1.93,30.69,-,-,48.0,-
1322,桃園市,2002/06/30,中壢,3.7,1.32,-,-,45,-,48.64,24.55,24.09,2.557,0.67,1.89,29.59,-,-,45.0,-
1323,桃園市,2002/06/30,大園,4.6,0.47,11.6,-,33,-,25.65,9.06,16.59,-,-,-,30.12,-,-,37.0,-
1324,桃園市,2002/06/30,龍潭,2.5,0.4,27.8,-,45,-,17.74,3.28,14.46,-,-,-,28.9,-,-,49.0,-
1325,桃園市,2002/06/30,平鎮,3.6,0.51,20.7,-,38,-,26.65,6.24,20.41,2.136,0.19,1.94,30.21,-,-,42.0,-
1326,桃園市,2002/06/30,觀音,3.9,0.38,13.3,-,27,-,17.58,5.52,12.05,-,-,-,29.11,-,-,34.0,-
