序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
745,臺南市,2017/06/14,新營,1.6,0.19,-,11.9,20,6,7.01,1.74,5.27,1.795,0.063,1.731,1.51,1.12,26.58,4.7,4.91,84.11,4.85
746,臺南市,2017/06/14,善化,1.4,0.1,404.83,12.1,17,6,7.92,1.49,6.42,-,-,-,2.5,2.22,26.9,-,-,79.46,-
747,臺南市,2017/06/14,安南,1.5,0.2,-,12.8,26,8,10.29,2.62,7.67,1.943,0.158,1.785,3.23,2.95,27.97,-,-,84.14,-
748,臺南市,2017/06/14,臺南,1.9,0.24,-,12.2,21,6,8.38,1.41,6.98,1.848,0.117,1.731,2.45,2.17,28.54,-,-,77.87,-
749,臺南市,2017/06/13,新營,1.1,0.16,-,17,26,6,5.71,1.67,4.04,1.745,0.044,1.701,2.41,1.89,29.59,10,4.94,69.72,4.97
750,臺南市,2017/06/13,善化,3.1,0.11,407.89,14.8,20,7,-,-,-,-,-,-,4.13,4.06,28.99,-,-,70.3,-
751,臺南市,2017/06/13,安南,2.9,0.22,-,14.2,27,8,13.02,3.76,9.25,2.071,0.297,1.774,3.89,3.77,30.14,-,-,74.04,-
752,臺南市,2017/06/13,臺南,2.5,0.17,-,14.9,21,5,7.34,1.26,6.09,1.778,0.063,1.715,3.01,2.83,30.31,-,-,69.7,-
753,臺南市,2017/06/12,新營,1.9,0.18,-,22.8,34,9,6.01,1.32,4.69,1.803,0.056,1.748,2.59,2.25,31.33,3.25,5.58,64.41,4.79
754,臺南市,2017/06/12,善化,2.6,0.1,411.12,21,32,8,6.59,1.31,5.27,-,-,-,4.24,4.08,30.22,-,-,67.28,-
755,臺南市,2017/06/12,安南,3.4,0.22,-,18.4,28,10,13.53,3.4,10.13,2.017,0.207,1.81,3.77,3.64,31.23,-,-,70.95,-
756,臺南市,2017/06/12,臺南,3.6,0.18,-,19.9,21,9,8.39,1.29,7.14,1.844,0.076,1.768,2.73,2.66,31.47,-,-,66.07,-
757,臺南市,2017/06/11,新營,2.4,0.18,-,17.5,36,8,7.18,1.42,5.77,1.892,0.065,1.827,2.08,1.76,31.15,0,0,66.9,0
758,臺南市,2017/06/11,善化,3.1,0.12,427.69,16,29,6,6.63,0.9,5.74,-,-,-,3.5,3.41,29.9,-,-,69.83,-
759,臺南市,2017/06/11,安南,3.2,0.2,-,17.3,37,9,10.27,2.56,7.72,1.931,0.077,1.855,3.09,2.87,31.28,-,-,71.76,-
760,臺南市,2017/06/11,臺南,3.5,0.19,-,17.2,29,8,7.41,1.48,5.98,1.829,0.083,1.746,2.67,2.34,31.64,-,-,66.17,-
761,臺南市,2017/06/10,新營,2.7,0.24,-,18.9,34,13,8.28,1.95,6.33,1.913,0.091,1.822,1.73,1.43,30.84,0,0,67.38,0
762,臺南市,2017/06/10,善化,3.3,0.15,425.96,17,27,9,10.19,2.76,7.43,-,-,-,2.9,2.74,29.77,-,-,69.85,-
763,臺南市,2017/06/10,安南,3.8,0.23,-,13.8,34,10,13.61,3.61,10,1.971,0.101,1.87,2.81,2.69,30.97,-,-,73.02,-
764,臺南市,2017/06/10,臺南,3.6,0.19,-,15,25,10,6.75,1,5.76,1.816,0.077,1.739,2.45,2.23,31.42,-,-,66.83,-
765,臺南市,2017/06/09,新營,3.2,0.24,-,31.4,55,21,8.71,1.34,7.37,2.086,0.091,1.996,1.53,1.19,29.66,0.5,5.85,71.78,3.91
766,臺南市,2017/06/09,善化,4.6,0.18,434.56,31.5,34,14,9.38,1.54,7.84,-,-,-,1.75,1.61,28.84,-,-,72.64,-
767,臺南市,2017/06/09,安南,3,0.28,-,32.6,40,15,13.21,1.65,11.55,2.112,0.199,1.913,2.36,1.99,30.55,-,-,71.42,-
768,臺南市,2017/06/09,臺南,3.3,0.27,-,34.7,25,14,8.9,0.34,8.72,1.922,0.132,1.789,1.89,1.55,30.99,-,-,64.36,-
769,臺南市,2017/06/08,新營,3,0.23,-,20.7,51,23,13.7,2.75,10.95,2.051,0.101,1.95,1.72,1.05,29.47,0,0,74.1,0
770,臺南市,2017/06/08,善化,3.6,0.17,437.61,24.5,37,18,9.03,1.75,7.25,-,-,-,1.78,1.45,28.65,-,-,75.33,-
771,臺南市,2017/06/08,安南,2.4,0.25,-,22,40,14,13.97,2.6,11.37,2.174,0.196,1.979,1.9,1.54,30.3,-,-,75.86,-
772,臺南市,2017/06/08,臺南,2.3,0.27,-,23.3,28,14,10.15,1.26,8.88,1.959,0.128,1.831,1.58,1.24,30.71,-,-,68.22,-
773,臺南市,2017/06/07,新營,3.1,0.22,-,24.4,44,19,8.72,1.25,7.47,1.937,0.072,1.865,1.69,1.25,30.09,0,0,74.39,0
774,臺南市,2017/06/07,善化,2.4,0.17,433.06,23,32,15,8.91,1.45,7.46,-,-,-,2.09,1.82,29.02,-,-,75.31,-
775,臺南市,2017/06/07,安南,3.3,0.23,-,23,38,15,11.67,2.14,9.53,2.087,0.188,1.899,2.46,2.05,30.64,-,-,77.39,-
776,臺南市,2017/06/07,臺南,3.1,0.22,-,23.7,31,14,7.95,1.46,6.51,1.825,0.095,1.729,1.84,1.54,30.98,-,-,71.35,-
777,臺南市,2017/06/06,新營,2.9,0.24,-,21.6,43,14,9.05,1.72,7.32,1.951,0.072,1.879,1.59,1.32,29.91,0,0,73.98,0
778,臺南市,2017/06/06,善化,2.1,0.2,418.99,20.6,32,14,8.32,1.76,6.56,-,-,-,2.12,1.98,28.99,-,-,74.82,-
779,臺南市,2017/06/06,安南,2.4,0.27,-,21.3,38,14,11.74,2.67,9.07,2.069,0.22,1.848,2.54,2.31,30.26,-,-,76.66,-
780,臺南市,2017/06/06,臺南,3,0.25,-,21.1,32,13,8.63,1.41,7.21,1.844,0.109,1.735,1.9,1.73,30.66,-,-,70.47,-
781,臺南市,2017/06/05,新營,2.7,0.31,-,18.7,42,15,11.67,2.19,9.49,1.973,0.105,1.868,1.24,1.03,29.3,0,0,76.41,0
782,臺南市,2017/06/05,善化,1.5,0.2,424.98,17.6,32,9,10.99,2.41,8.57,-,-,-,2.08,1.89,28.38,-,-,76.12,-
783,臺南市,2017/06/05,安南,2.6,0.35,-,18.7,37,11,13.62,3.52,10.09,2.075,0.181,1.894,2.03,1.95,29.06,-,-,80.86,-
784,臺南市,2017/06/05,臺南,3.1,0.32,-,19.5,33,12,10.85,2.01,8.8,1.942,0.134,1.808,1.48,1.36,29.47,-,-,75.43,-
785,臺南市,2017/06/04,新營,1.7,0.22,-,21.8,22,6,7.25,1.41,5.85,1.888,0.041,1.847,1.25,0.94,26.95,9.4,4.72,83.89,4.06
786,臺南市,2017/06/04,善化,1.8,0.15,410.58,20.7,16,4,7.47,2.54,4.93,-,-,-,1.88,1.61,26.73,-,-,81.79,-
787,臺南市,2017/06/04,安南,1.5,0.27,-,22.1,25,7,11.46,1.75,9.71,1.999,0.103,1.896,2.21,1.93,26.8,-,-,89.23,-
788,臺南市,2017/06/04,臺南,1.8,0.43,-,20.4,15,7,14.41,2.44,11.94,1.961,0.157,1.804,1.54,1.28,27.01,-,-,84.75,-
789,臺南市,2017/06/03,新營,1.3,0.18,-,18,38,10,6.37,1.31,5.05,1.752,0.032,1.722,2.51,2.15,28.17,2.83,4.73,85.61,7.3
790,臺南市,2017/06/03,善化,0.5,0.11,396.76,17.8,33,8,10.51,1.66,8.84,-,-,-,5.34,5.34,28.37,-,-,80.3,-
791,臺南市,2017/06/03,安南,1.4,0.14,-,20.8,37,9,5.27,1.05,4.21,1.766,0.015,1.754,4.64,4.48,28.66,-,-,88.49,-
792,臺南市,2017/06/03,臺南,1.8,0.16,-,20.2,33,8,5.33,0.88,4.46,1.697,0.038,1.659,3.81,3.67,28.96,-,-,84.15,-
793,臺南市,2017/06/02,新營,1.6,0.16,-,14.3,41,7,6.09,1.56,4.54,1.732,0.029,1.704,2.61,2.4,28.29,4.6,4.76,83.42,9.49
794,臺南市,2017/06/02,善化,1.2,0.11,397.8,13.8,35,9,9.36,2.1,7.26,-,-,-,5.18,5.09,28.51,-,-,78.37,-
795,臺南市,2017/06/02,安南,1.5,0.11,-,17.3,40,8,4.87,0.76,4.12,1.757,0.02,1.739,4.49,4.32,28.98,-,-,85.49,-
796,臺南市,2017/06/02,臺南,2.1,0.16,-,16.3,38,7,5.57,0.85,4.71,1.702,0.054,1.648,3.34,3.23,29.17,-,-,81.6,-
797,臺南市,2017/06/01,新營,1.8,0.25,-,12,32,7,10.51,2.09,8.43,1.913,0.07,1.843,1.99,1.62,27.6,3.5,5.86,81.57,5.47
798,臺南市,2017/06/01,善化,1.1,0.17,410.62,12.2,28,8,10.68,2.25,8.42,-,-,-,2.87,2.83,27.45,-,-,79.21,-
799,臺南市,2017/06/01,安南,1.4,0.23,-,15.8,29,8,10.92,2.77,8.14,1.981,0.173,1.808,3.15,2.92,28.31,-,-,84.25,-
800,臺南市,2017/06/01,臺南,1.6,0.21,-,17.7,21,6,8.26,1.48,6.78,1.817,0.09,1.727,2.4,2.08,28.46,-,-,80.68,-
801,高雄市,2017/06/30,左營,4.2,0.34,-,11.6,33,10,21.55,5.72,15.83,2.032,0.148,1.884,2.58,2.26,30.38,-,-,67.55,-
802,高雄市,2017/06/30,楠梓,4.6,0.33,-,15.3,35,10,20.07,7.38,12.7,1.892,0.143,1.749,2.23,1.95,30.37,-,-,63.43,-
803,高雄市,2017/06/30,前金,6,0.29,-,10.6,32,8,19.72,5.72,13.99,2.034,0.173,1.861,2,1.58,30.19,-,-,69.64,-
804,高雄市,2017/06/30,前鎮,6.5,0.27,-,9.2,28,9,18.97,5.29,13.68,1.994,0.13,1.864,2.47,2.24,29.44,-,-,70.55,-
805,高雄市,2017/06/30,復興,6.2,0.33,-,10.6,30,10,21.29,7.55,13.73,2.026,0.173,1.854,1.28,1.02,30.2,-,-,71.73,-
806,高雄市,2017/06/30,小港,11.8,0.26,-,10.8,35,9,21.02,8.38,12.64,2.073,0.225,1.848,2.57,2.19,30.17,0,0,71.76,0
807,高雄市,2017/06/30,鳳山,3.9,0.43,-,13.3,34,11,17.74,5.6,12.14,2.099,0.192,1.907,1.83,1.62,30.56,0,0,64.84,0
808,高雄市,2017/06/30,林園,2,0.1,-,14.7,12,8,5.64,1.54,4.1,1.941,0.012,1.931,2.92,2.72,29.88,-,-,72.52,-
809,高雄市,2017/06/30,大寮,3.6,0.19,-,12.4,36,10,11.41,3.29,8.12,2.214,0.146,2.068,2.01,1.74,29.13,-,-,75.41,-
810,高雄市,2017/06/30,仁武,3.9,0.28,-,19.4,35,9,14.88,4.52,10.37,1.992,0.105,1.887,2.53,2.18,30.1,-,-,66.61,-
811,高雄市,2017/06/30,橋頭,4.2,0.25,-,15.9,25,12,16.3,4.47,11.83,-,-,-,2.75,2.52,29.44,0,0,62.29,0
812,高雄市,2017/06/30,美濃,1,0.19,-,18.1,20,14,5.21,0.82,4.35,-,-,-,0.96,0.75,27.67,-,-,76.14,-
813,高雄市,2017/06/29,左營,4.4,0.34,-,24.4,38,15,20.4,3.1,17.3,2.039,0.163,1.876,1.96,1.67,29.81,-,-,69.89,-
814,高雄市,2017/06/29,楠梓,2.6,0.24,-,20.5,41,13,17.77,4.35,13.42,1.874,0.103,1.77,1.62,1.18,29.56,-,-,65.86,-
815,高雄市,2017/06/29,前金,3.5,0.37,-,29.1,37,13,17.28,2.16,15.12,2.035,0.181,1.854,2.16,1.68,29.85,-,-,69.7,-
816,高雄市,2017/06/29,前鎮,5.5,0.54,-,23.6,36,18,25.52,5.42,20.09,2.052,0.191,1.861,1.56,0.96,29.69,-,-,68.14,-
817,高雄市,2017/06/29,復興,5.2,0.71,-,22.4,40,15,29.34,8.08,21.25,2.17,0.316,1.854,1.12,0.86,30.14,-,-,71.21,-
818,高雄市,2017/06/29,小港,5,0.37,-,25.5,35,14,22.97,4.02,18.95,2.01,0.164,1.846,1.85,1.37,29.72,10.25,3.84,71.43,42.95
819,高雄市,2017/06/29,鳳山,2.9,0.43,-,24.4,40,12,18.31,2.58,15.73,2.067,0.186,1.882,1.64,1.28,29.9,7.5,4,66.32,64.76
820,高雄市,2017/06/29,林園,4.1,0.2,-,34.4,25,15,11.97,1.84,10.13,2.116,0.103,2.013,2.25,1.95,29.41,-,-,71.54,-
821,高雄市,2017/06/29,大寮,6.9,0.34,-,20.7,46,15,19.67,4.22,15.46,2.246,0.271,1.976,1.73,1.38,28.74,-,-,74.12,-
822,高雄市,2017/06/29,仁武,6.1,0.28,-,27.5,41,13,17.94,2.98,14.96,2.088,0.181,1.907,1.64,1.33,29.31,-,-,69.14,-
823,高雄市,2017/06/29,橋頭,3.7,0.2,-,22.1,29,14,12.58,2.26,10.31,-,-,-,2.3,2.07,28.57,0,0,64.52,0
824,高雄市,2017/06/29,美濃,1.8,0.12,-,24.3,18,13,4.64,0.5,4.11,-,-,-,1.08,0.91,27.49,-,-,74.34,-
825,高雄市,2017/06/28,左營,2.8,0.15,-,17.3,26,8,10.11,1.68,8.43,1.865,0.058,1.807,2.37,1.96,30.26,-,-,74.18,-
826,高雄市,2017/06/28,楠梓,2.7,0.19,-,12.1,40,13,13.5,3.82,9.67,1.887,0.145,1.742,1.5,1.12,30.44,-,-,69.99,-
827,高雄市,2017/06/28,前金,2.9,0.15,-,19.4,20,7,7.8,1.76,6.05,1.801,0.047,1.753,2.47,1.99,30.37,-,-,73.17,-
828,高雄市,2017/06/28,前鎮,3.1,0.21,-,14.5,23,7,12.06,2.91,9.15,1.806,0.053,1.752,1.5,0.91,30.55,-,-,69.07,-
829,高雄市,2017/06/28,復興,3.4,0.35,-,16.1,25,9,13.93,3.58,10.35,1.886,0.131,1.755,0.99,0.71,31.21,-,-,71.45,-
830,高雄市,2017/06/28,小港,4.6,0.21,-,15.6,33,11,16.87,3.72,13.15,1.9,0.129,1.771,2.37,1.99,30.84,0,0,71.28,0
831,高雄市,2017/06/28,鳳山,2.8,0.26,-,20.6,37,11,13.14,2.12,11.02,1.934,0.129,1.805,1.86,1.35,31.43,0,0,66.33,0
832,高雄市,2017/06/28,林園,3.6,0.13,-,19.1,18,10,10.98,2.7,8.27,1.971,0.067,1.904,2.31,1.99,30.48,-,-,71.86,-
833,高雄市,2017/06/28,大寮,4.4,0.25,-,18.6,41,14,16.65,3.04,13.62,2.156,0.266,1.89,1.79,1.35,30.44,-,-,72.1,-
834,高雄市,2017/06/28,仁武,3.4,0.21,-,20.2,38,10,12.93,2.71,10.21,1.962,0.11,1.852,1.84,1.59,30,-,-,73.73,-
835,高雄市,2017/06/28,橋頭,3.1,0.16,-,15,23,12,12.53,2.86,9.67,-,-,-,2.15,1.9,29.68,0,0,67.38,0
836,高雄市,2017/06/28,美濃,0.5,0.15,-,22.3,21,14,5.67,1.53,4.14,-,-,-,1.23,0.97,29.89,-,-,70.45,-
837,高雄市,2017/06/27,左營,2.5,0.08,-,16.1,28,9,8.16,1.47,6.68,1.801,0.039,1.762,2.52,2.26,30.35,-,-,75.35,-
838,高雄市,2017/06/27,楠梓,2.1,0.17,-,14.5,32,8,11.15,4.1,7.05,1.894,0.172,1.722,2.14,1.89,30.53,-,-,71.42,-
839,高雄市,2017/06/27,前金,2,0.1,-,18.2,21,5,4.93,1.71,3.23,1.742,0.017,1.726,2.54,2.02,30.29,-,-,74.74,-
840,高雄市,2017/06/27,前鎮,2.8,0.18,-,14.2,23,6,9.35,2.67,6.68,1.757,0.02,1.738,1.46,0.96,30.6,-,-,71.03,-
841,高雄市,2017/06/27,復興,2.5,0.3,-,15.2,23,7,12.17,4.86,7.31,1.825,0.094,1.731,0.97,0.74,31.2,-,-,73.25,-
842,高雄市,2017/06/27,小港,5.3,0.13,-,13.9,24,8,14.25,3.88,10.37,1.883,0.146,1.737,2.65,2.36,30.72,0,0,74.56,0
843,高雄市,2017/06/27,鳳山,2.4,0.23,-,15.5,32,7,11.3,2.48,8.83,1.845,0.088,1.757,1.96,1.63,31.82,0,0,65.35,0
844,高雄市,2017/06/27,林園,3.4,0.09,-,15.3,18,9,7.96,1.69,6.28,1.876,0.02,1.856,2.65,2.52,30.51,-,-,72.52,-
845,高雄市,2017/06/27,大寮,3.6,0.22,-,13.8,31,10,13.89,3.32,10.57,2.088,0.173,1.915,2.07,1.74,30.33,-,-,74.25,-
846,高雄市,2017/06/27,仁武,2.6,0.13,-,18.8,33,6,9.33,2.61,6.71,1.85,0.046,1.804,1.97,1.74,30.11,-,-,75.3,-
847,高雄市,2017/06/27,橋頭,2.8,0.16,-,13.8,22,12,10.68,3.87,6.81,-,-,-,2.24,1.99,29.85,0,0,69.18,0
848,高雄市,2017/06/27,美濃,0.7,0.11,-,18.2,18,12,5.4,1.61,3.79,-,-,-,1.04,0.81,30.52,-,-,70.23,-
849,高雄市,2017/06/26,左營,2.2,0.08,-,18.3,26,6,6.51,1.44,5.06,1.903,0.123,1.78,2.58,2.35,30.61,-,-,73.49,-
850,高雄市,2017/06/26,楠梓,1.9,0.19,-,15.7,31,6,11.24,4.49,6.75,1.819,0.099,1.72,2.14,1.91,30.65,-,-,70.29,-
851,高雄市,2017/06/26,前金,2.3,0.15,-,19.5,28,5,5.99,2.3,3.69,1.767,0.033,1.734,2.59,2.29,30.41,-,-,74.26,-
852,高雄市,2017/06/26,前鎮,2.2,0.17,-,14.8,21,5,9.62,1.85,7.77,1.773,0.031,1.743,1.61,0.98,30.7,-,-,70.38,-
853,高雄市,2017/06/26,復興,2.8,0.33,-,15.8,25,7,12.05,4.96,7.1,1.859,0.115,1.744,1.06,0.82,31.17,-,-,73.35,-
854,高雄市,2017/06/26,小港,5.6,0.14,-,14.4,23,6,13.43,3.54,9.88,1.858,0.103,1.755,2.72,2.43,30.78,0,0,73.68,0
855,高雄市,2017/06/26,鳳山,1.6,0.23,-,17.1,28,6,9.13,2.29,6.84,1.876,0.097,1.779,2.01,1.73,31.44,0,0,66.13,0
856,高雄市,2017/06/26,林園,4.5,0.08,-,15.8,15,8,9.22,3.25,5.97,1.893,0.07,1.824,3.07,2.78,30.74,-,-,71.35,-
857,高雄市,2017/06/26,大寮,2.9,0.2,-,13,28,7,13.55,4.06,9.49,1.999,0.122,1.878,2.27,1.94,30.3,-,-,74.08,-
858,高雄市,2017/06/26,仁武,2.5,0.14,-,20.7,28,2,8.42,2.43,5.98,1.872,0.052,1.82,2.04,1.79,30.25,-,-,73.42,-
859,高雄市,2017/06/26,橋頭,2,0.14,-,15.6,18,8,7.75,2.09,5.66,-,-,-,2.69,2.49,29.88,0,0,67.65,0
860,高雄市,2017/06/26,美濃,1.7,0.1,-,19.1,19,12,4.45,1.17,3.27,-,-,-,1.21,1,30.48,-,-,68.42,-
861,高雄市,2017/06/25,左營,2.5,0.1,-,18.1,26,3,6.83,1.08,5.71,2.003,0.216,1.786,2.08,1.68,30.56,-,-,72.96,-
862,高雄市,2017/06/25,楠梓,1.8,0.17,-,15.7,29,5,8.91,3.51,5.4,1.782,0.065,1.717,2.09,1.82,30.68,-,-,68.35,-
863,高雄市,2017/06/25,前金,1.7,0.13,-,19.4,28,4,5.46,1.64,3.82,1.782,0.037,1.745,2.35,1.93,30.35,-,-,73.61,-
864,高雄市,2017/06/25,前鎮,2.8,0.19,-,14,21,4,9.94,2.27,7.67,1.818,0.038,1.779,1.49,0.8,30.63,-,-,69.65,-
865,高雄市,2017/06/25,復興,3.2,0.25,-,15.8,18,7,9.16,2.66,6.49,1.847,0.085,1.762,1.09,0.76,30.91,-,-,73.22,-
866,高雄市,2017/06/25,小港,3.4,0.09,-,16.1,23,6,8.87,2.12,6.77,1.824,0.063,1.761,2.25,2.11,30.42,4,4.27,74.66,36.91
867,高雄市,2017/06/25,鳳山,2.1,0.24,-,15.7,25,4,9.24,2.49,6.75,1.884,0.083,1.801,2.09,1.9,31.15,0,0,66.12,0
868,高雄市,2017/06/25,林園,2.5,0.08,-,16.9,15,7,6.23,2.22,4,1.839,0.017,1.823,2.68,2.51,30.62,-,-,70.52,-
869,高雄市,2017/06/25,大寮,5.2,0.14,-,13.6,26,8,13.41,5.44,7.97,1.995,0.107,1.889,2,1.74,30.04,-,-,73.01,-
870,高雄市,2017/06/25,仁武,2.6,0.13,-,20.9,22,5,5.39,1.09,4.29,1.87,0.043,1.826,1.9,1.74,30.21,-,-,71.76,-
871,高雄市,2017/06/25,橋頭,2.1,0.13,-,15.3,18,9,6.77,1.81,4.95,-,-,-,2.52,2.34,29.68,0,0,67.11,0
872,高雄市,2017/06/25,美濃,2,0.12,-,16.2,16,12,4.85,0.95,3.88,-,-,-,1.13,0.9,30.2,-,-,67.95,-
873,高雄市,2017/06/24,左營,2.7,0.15,-,16.9,28,9,9.91,1.65,8.25,2.279,0.465,1.814,2.15,1.87,30.42,-,-,73.91,-
874,高雄市,2017/06/24,楠梓,3,0.21,-,14.7,32,10,13.06,4.38,8.68,1.886,0.146,1.74,2.06,1.7,30.35,-,-,70.74,-
875,高雄市,2017/06/24,前金,3.9,0.17,-,18,23,7,8.92,2.52,6.39,1.823,0.058,1.765,2.34,2.11,30.22,-,-,74.93,-
876,高雄市,2017/06/24,前鎮,4.1,0.19,-,13.8,19,7,11.76,2.45,9.31,1.864,0.062,1.802,1.55,1.06,30.25,-,-,71.75,-
877,高雄市,2017/06/24,復興,4.1,0.26,-,15,23,8,12.61,3.29,9.31,1.899,0.102,1.797,1.02,0.75,30.52,-,-,75.64,-
878,高雄市,2017/06/24,小港,7.4,0.14,-,14.9,28,8,13.38,3.23,10.19,1.909,0.107,1.802,2.26,1.98,30.41,0,0,75.84,0
879,高雄市,2017/06/24,鳳山,2.8,0.3,-,15.2,31,7,11.49,2.78,8.71,1.98,0.119,1.861,1.98,1.82,30.88,0,0,69.11,0
880,高雄市,2017/06/24,林園,-,0.1,-,17.9,15,9,6,1.15,4.84,1.95,0.021,1.93,2.26,2.01,30.25,-,-,73.78,-
881,高雄市,2017/06/24,大寮,2.2,0.17,-,15.1,27,10,10.9,2.39,8.51,2.096,0.09,2.006,1.9,1.68,29.64,-,-,76.78,-
882,高雄市,2017/06/24,仁武,2.5,0.18,-,20.7,26,8,7.83,1.98,5.85,1.934,0.067,1.867,1.94,1.73,29.85,-,-,74.55,-
883,高雄市,2017/06/24,橋頭,2.7,0.17,-,14.2,17,10,9.92,3.11,6.81,-,-,-,2.61,2.47,29.35,0,0,69.9,0
884,高雄市,2017/06/24,美濃,2,0.16,-,19.3,21,13,5.7,1.1,4.58,-,-,-,1.2,0.96,29.55,-,-,71.98,-
885,高雄市,2017/06/23,左營,4.2,0.16,-,17.3,26,9,10.49,1.95,8.53,2.633,0.84,1.793,1.89,1.54,30.65,-,-,72.25,-
886,高雄市,2017/06/23,楠梓,2.4,0.21,-,14.1,40,7,14.52,5.16,9.37,1.838,0.097,1.741,1.92,1.66,30.62,-,-,69.98,-
887,高雄市,2017/06/23,前金,3.4,0.16,-,18.2,-,6,6.63,1.35,5.27,1.795,0.042,1.753,2.25,2.04,30.27,-,-,73.35,-
888,高雄市,2017/06/23,前鎮,4.9,0.2,-,12.4,20,6,13.73,3.37,10.37,1.853,0.073,1.78,1.25,0.7,30.58,-,-,70.19,-
889,高雄市,2017/06/23,復興,5.1,0.31,-,13.1,23,9,16.25,4.58,11.68,1.907,0.136,1.771,0.89,0.63,30.99,-,-,73.46,-
890,高雄市,2017/06/23,小港,6.7,0.2,-,12.3,21,9,17.66,5.35,12.34,1.916,0.119,1.797,1.8,1.5,30.77,0,0,74.5,0
891,高雄市,2017/06/23,鳳山,3.3,0.31,-,14.7,30,8,15.18,3.22,11.97,1.975,0.147,1.829,1.9,1.63,31.13,0,0,69.02,0
892,高雄市,2017/06/23,林園,2.5,0.11,-,18.5,16,11,8.73,1.79,6.94,2.008,0.052,1.957,1.91,1.72,30.27,-,-,75.24,-
893,高雄市,2017/06/23,大寮,4.8,0.22,-,13.3,35,11,17.06,5.51,11.56,2.271,0.233,2.038,1.75,1.46,29.88,-,-,77.45,-
894,高雄市,2017/06/23,仁武,4.1,0.2,-,18.7,35,7,12.51,3.31,9.2,1.957,0.1,1.857,1.76,1.48,30.3,-,-,72.65,-
895,高雄市,2017/06/23,橋頭,3,0.16,-,13.5,18,10,11.18,3.51,7.68,-,-,-,2.5,2.36,29.46,0,0,69.82,0
896,高雄市,2017/06/23,美濃,1.1,0.16,-,20,21,14,5.68,0.57,5.06,-,-,-,1.19,1,29.52,-,-,74.14,-
897,高雄市,2017/06/22,左營,2.5,0.19,-,14.9,24,7,12.02,2.7,9.32,1.904,0.065,1.84,2.29,1.98,30.8,-,-,69.23,-
898,高雄市,2017/06/22,楠梓,3.2,0.24,-,14,34,9,16.24,5.67,10.57,1.907,0.144,1.762,2.07,1.78,30.82,-,-,66.68,-
899,高雄市,2017/06/22,前金,4.5,0.2,-,15.4,-,7,11.5,3.63,7.88,1.897,0.087,1.81,2.08,1.9,30.71,-,-,70.44,-
900,高雄市,2017/06/22,前鎮,4.5,0.26,-,11.2,21,7,14.29,4.05,10.24,1.937,0.103,1.833,1.36,0.89,30.59,-,-,68.51,-
901,高雄市,2017/06/22,復興,4.8,0.33,-,12.6,22,9,14.24,3.06,11.18,1.969,0.139,1.83,1,0.77,31.07,-,-,71.33,-
902,高雄市,2017/06/22,小港,6.5,0.21,-,11.7,26,10,18.12,5.92,12.21,2.018,0.129,1.889,2.05,1.72,30.84,0,0,72.02,0
903,高雄市,2017/06/22,鳳山,3.6,0.35,-,13.5,29,10,14.8,4.32,10.48,2.054,0.159,1.895,1.96,1.72,31.32,0,0,65.24,0
904,高雄市,2017/06/22,林園,2,0.08,-,15.4,13,8,9.55,4.01,5.55,-,-,-,1.96,1.89,30.46,-,-,72.07,-
905,高雄市,2017/06/22,大寮,3.6,0.2,-,11.3,29,9,15.68,4.97,10.71,2.263,0.175,2.088,1.72,1.49,30.26,-,-,72.71,-
906,高雄市,2017/06/22,仁武,3.3,0.22,-,18.8,27,7,11.41,3.16,8.25,1.984,0.087,1.897,1.94,1.75,30.39,-,-,69.52,-
907,高雄市,2017/06/22,橋頭,2.6,0.19,-,14.9,17,9,11.03,3.78,7.25,-,-,-,2.73,2.6,29.68,0,0,66.09,0
908,高雄市,2017/06/22,美濃,1.9,0.16,-,21.6,20,13,6.48,0.93,5.52,-,-,-,1.19,1,30.2,-,-,68.61,-
909,高雄市,2017/06/21,左營,2.9,0.24,-,10.7,27,8,13.95,3.15,10.8,1.931,0.095,1.836,2.09,1.67,30.72,-,-,67.33,-
910,高雄市,2017/06/21,楠梓,3.2,0.27,-,10.8,31,9,18.74,7.85,10.89,1.898,0.157,1.741,1.89,1.63,30.74,-,-,62.95,-
911,高雄市,2017/06/21,前金,3.8,0.18,-,12,21,6,10.35,2.91,7.44,1.875,0.08,1.795,2,1.56,30.38,-,-,69.93,-
912,高雄市,2017/06/21,前鎮,4.9,0.23,-,9.1,19,7,13.4,4.17,9.23,1.936,0.137,1.799,1.64,1.41,29.86,-,-,69.73,-
913,高雄市,2017/06/21,復興,5.5,0.25,-,10.2,20,8,15.62,5.92,9.71,1.961,0.168,1.794,0.98,0.69,30.29,-,-,72.28,-
