序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
3576,南投縣,2015/04/04,竹山,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
3577,南投縣,2015/04/04,竹山,2.7,0.27,-,28.2,45,-,12.7,2.62,10.07,-,-,-,1.77,1.34,26.56,-,-,67.71,-
3578,南投縣,2015/04/03,南投,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
3579,南投縣,2015/04/03,南投,2.4,0.31,-,24.7,40,-,12.11,2.51,9.57,1.819,0.075,1.745,2.19,1.96,28.56,0,0,62.22,0
3580,南投縣,2015/04/03,埔里,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3581,南投縣,2015/04/03,埔里,2.4,0.32,-,28.7,35,-,15.21,3.09,12.11,-,-,-,1.66,1.18,25.87,-,-,58.55,-
3582,南投縣,2015/04/03,竹山,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
3583,南投縣,2015/04/03,竹山,2.6,0.26,-,25.1,39,-,14.96,3.78,11.18,-,-,-,1.67,1.16,26.61,-,-,64.43,-
3584,南投縣,2015/04/02,南投,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
3585,南投縣,2015/04/02,南投,2.4,0.3,-,22.5,48,-,12.89,3.02,9.9,1.846,0.071,1.775,2.03,1.73,28.14,0,0,68.84,0
3586,南投縣,2015/04/02,埔里,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
3587,南投縣,2015/04/02,埔里,2.2,0.3,-,31.5,42,-,12.78,2.49,10.29,-,-,-,1.75,1.34,26.01,-,-,61.52,-
3588,南投縣,2015/04/02,竹山,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3589,南投縣,2015/04/02,竹山,2.9,0.26,-,25.8,50,-,13.01,2.81,10.2,-,-,-,1.66,1.36,26.5,-,-,72.11,-
3590,南投縣,2015/04/01,南投,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
3591,南投縣,2015/04/01,南投,2.3,0.33,-,21.9,49,-,11.96,2.1,9.84,1.855,0.085,1.77,1.92,1.62,28.42,0,0,66.16,0
3592,南投縣,2015/04/01,埔里,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
3593,南投縣,2015/04/01,埔里,2.1,0.33,-,31.4,46,-,11.68,1.38,10.3,-,-,-,1.94,1.49,25.78,-,-,64.14,-
3594,南投縣,2015/04/01,竹山,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3595,南投縣,2015/04/01,竹山,2.2,0.23,-,25.6,46,-,14.41,4.16,10.26,-,-,-,1.71,1.43,26.61,-,-,68.03,-
3596,雲林縣,2015/04/30,斗六,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-
3597,雲林縣,2015/04/30,斗六,4.2,0.38,-,42.7,75,-,13.41,1.55,11.86,-,-,-,1.69,0.87,28.39,-,-,70.84,-
3598,雲林縣,2015/04/30,崙背,-,-,-,-,-,47,-,-,-,-,-,-,-,-,-,-,-,-,-
3599,雲林縣,2015/04/30,崙背,2.6,0.34,-,37.3,73,-,8.6,1.28,7.34,-,-,-,1.78,0.89,26.61,0,0,76.72,0
3600,雲林縣,2015/04/30,麥寮,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
3601,雲林縣,2015/04/30,麥寮,2,0.28,-,45.6,91,-,6.65,0.71,5.92,1.963,0.035,1.929,2.21,0.83,24.85,-,-,81.45,-
3602,雲林縣,2015/04/30,臺西,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
3603,雲林縣,2015/04/30,臺西,6.3,0.26,-,50.5,57,-,9.77,1.66,8.11,1.89,0.067,1.823,3.39,1.88,26.99,-,-,83.22,-
3604,雲林縣,2015/04/29,斗六,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
3605,雲林縣,2015/04/29,斗六,2.2,0.3,-,24.8,42,-,12.14,1.84,10.3,-,-,-,1.65,1.34,28.13,-,-,71.44,-
3606,雲林縣,2015/04/29,崙背,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
3607,雲林縣,2015/04/29,崙背,2,0.18,-,23.4,37,-,4.87,0.45,4.52,-,-,-,2.17,1.97,26.59,0,0,76.25,0
3608,雲林縣,2015/04/29,麥寮,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
3609,雲林縣,2015/04/29,麥寮,2.1,0.2,-,26.8,57,-,6.53,1.33,5.17,1.842,0.024,1.818,2.38,2.16,24.75,-,-,81.52,-
3610,雲林縣,2015/04/29,臺西,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3611,雲林縣,2015/04/29,臺西,2.1,0.18,-,30.2,36,-,4.82,0.74,4.07,1.811,0.014,1.797,3.25,3.04,26.64,-,-,84.44,-
3612,雲林縣,2015/04/28,斗六,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
3613,雲林縣,2015/04/28,斗六,3.7,0.35,-,30,52,-,12.44,1.68,10.75,-,-,-,1.54,1.2,27.76,-,-,68.44,-
3614,雲林縣,2015/04/28,崙背,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
3615,雲林縣,2015/04/28,崙背,2.9,0.32,-,25.7,51,-,10.6,1.25,9.32,-,-,-,1.85,1.48,26.42,0,0,73.56,0
3616,雲林縣,2015/04/28,麥寮,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
3617,雲林縣,2015/04/28,麥寮,2.5,0.29,-,29.5,71,-,10.82,2.45,8.37,2.058,0.054,2.004,1.84,1.43,24.72,-,-,79.21,-
3618,雲林縣,2015/04/28,臺西,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
3619,雲林縣,2015/04/28,臺西,5.2,0.26,-,34.1,48,-,11.29,2.91,8.37,2.032,0.053,1.979,2.73,2.48,26.56,-,-,82,-
3620,雲林縣,2015/04/27,斗六,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
3621,雲林縣,2015/04/27,斗六,3.1,0.41,-,38.7,82,-,14.92,1.15,13.73,-,-,-,1.58,1.03,26.62,-,-,70.18,-
3622,雲林縣,2015/04/27,崙背,-,-,-,-,-,44,-,-,-,-,-,-,-,-,-,-,-,-,-
3623,雲林縣,2015/04/27,崙背,4.1,0.3,-,42.2,78,-,8.2,0.72,7.48,-,-,-,1.68,1.11,25.08,0,0,77.59,0
3624,雲林縣,2015/04/27,麥寮,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-
3625,雲林縣,2015/04/27,麥寮,4.6,0.3,-,46.5,88,-,11.49,1.2,10.27,1.971,0.068,1.904,1.59,1.03,23.71,-,-,80.8,-
3626,雲林縣,2015/04/27,臺西,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
3627,雲林縣,2015/04/27,臺西,3.8,0.25,-,54.5,63,-,6.72,0.85,5.87,1.887,0.023,1.864,2.68,2.43,25.16,-,-,84.38,-
3628,雲林縣,2015/04/26,斗六,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
3629,雲林縣,2015/04/26,斗六,3,0.39,-,44.2,65,-,16.57,1.26,15.26,-,-,-,1.68,0.93,25.72,-,-,70.09,-
3630,雲林縣,2015/04/26,崙背,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
3631,雲林縣,2015/04/26,崙背,4.1,0.36,-,43,67,-,11.47,1.89,9.61,-,-,-,2.46,1.41,24.03,0,0,74.41,0
3632,雲林縣,2015/04/26,麥寮,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
3633,雲林縣,2015/04/26,麥寮,3.9,0.29,-,50.7,83,-,9.28,1.06,8.2,1.936,0.037,1.899,2.88,0.98,22.85,-,-,79.36,-
3634,雲林縣,2015/04/26,臺西,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
3635,雲林縣,2015/04/26,臺西,5,0.24,-,57.3,53,-,10.01,1.94,8.05,1.906,0.051,1.855,4.9,3.61,24.56,-,-,81.96,-
3636,雲林縣,2015/04/25,斗六,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
3637,雲林縣,2015/04/25,斗六,5.9,0.42,-,43.1,83,-,19.54,2.59,16.95,-,-,-,1.95,0.92,25.5,-,-,73.04,-
3638,雲林縣,2015/04/25,崙背,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
3639,雲林縣,2015/04/25,崙背,3.9,0.37,-,41.5,58,-,11.45,0.53,11.08,-,-,-,2.96,1.56,24.05,0,0,74.44,0
3640,雲林縣,2015/04/25,麥寮,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
3641,雲林縣,2015/04/25,麥寮,3.5,0.26,-,50.5,97,-,8.62,1.85,6.78,1.892,0.043,1.849,4.01,0.94,22.79,-,-,78.45,-
3642,雲林縣,2015/04/25,臺西,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
3643,雲林縣,2015/04/25,臺西,3,0.23,-,57.6,48,-,6.9,0.76,6.1,1.868,0.04,1.828,7.17,5.56,24.39,-,-,81.75,-
3644,雲林縣,2015/04/24,斗六,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
3645,雲林縣,2015/04/24,斗六,2.2,0.35,-,48,88,-,16.43,4.04,12.39,-,-,-,2.28,1.03,24.93,-,-,79.02,-
3646,雲林縣,2015/04/24,崙背,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
3647,雲林縣,2015/04/24,崙背,2.9,0.3,-,46.9,74,-,9.15,0.42,8.7,-,-,-,3.03,1.27,23.83,0,0,82.7,0
3648,雲林縣,2015/04/24,麥寮,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
3649,雲林縣,2015/04/24,麥寮,1.2,0.24,-,56.9,89,-,7,2.15,4.85,1.813,0.015,1.798,3.62,0.69,22.54,-,-,85.4,-
3650,雲林縣,2015/04/24,臺西,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
3651,雲林縣,2015/04/24,臺西,2.4,0.21,-,62.6,59,-,7.5,1.1,6.4,1.813,0.032,1.781,6.1,4.61,24.08,-,-,87.56,-
3652,雲林縣,2015/04/23,斗六,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
3653,雲林縣,2015/04/23,斗六,3.3,0.42,-,36.5,62,-,-,-,-,-,-,-,1.9,1.03,24.56,-,-,72.49,-
3654,雲林縣,2015/04/23,崙背,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
3655,雲林縣,2015/04/23,崙背,4.2,0.35,-,40.1,53,-,13.07,1.14,11.96,-,-,-,2.81,1.47,23.04,0,0,74.5,0
3656,雲林縣,2015/04/23,麥寮,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
3657,雲林縣,2015/04/23,麥寮,2.7,0.29,-,47.5,79,-,11.65,2.06,9.58,1.878,0.053,1.825,3.29,0.89,21.98,-,-,79.21,-
3658,雲林縣,2015/04/23,臺西,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3659,雲林縣,2015/04/23,臺西,4.1,0.26,-,53.5,47,-,10.2,0.81,9.36,1.92,0.068,1.852,5.2,3.91,23.41,-,-,82.32,-
3660,雲林縣,2015/04/22,斗六,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
3661,雲林縣,2015/04/22,斗六,3.7,0.39,-,40.6,57,-,15.3,1.23,14.07,-,-,-,2.09,1.07,24.36,-,-,70.13,-
3662,雲林縣,2015/04/22,崙背,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
3663,雲林縣,2015/04/22,崙背,5.9,0.45,-,39.5,49,-,16.38,1.12,15.23,-,-,-,3.72,2.46,22.39,0.5,5.89,72.03,11.11
3664,雲林縣,2015/04/22,麥寮,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
3665,雲林縣,2015/04/22,麥寮,3.8,0.3,-,48.2,71,-,11.79,0.87,10.9,1.874,0.062,1.812,5.06,1.5,21.63,-,-,75.31,-
3666,雲林縣,2015/04/22,臺西,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
3667,雲林縣,2015/04/22,臺西,2.6,0.25,-,56,40,-,8.87,1.16,7.71,1.877,0.054,1.822,8.61,7.29,22.92,-,-,79.73,-
3668,雲林縣,2015/04/21,斗六,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
3669,雲林縣,2015/04/21,斗六,3.8,0.45,-,25.7,48,-,21.79,1.89,19.89,-,-,-,2,1.04,24.14,-,-,79.2,-
3670,雲林縣,2015/04/21,崙背,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
3671,雲林縣,2015/04/21,崙背,5.3,0.44,-,28,47,-,18.05,1.34,16.71,-,-,-,2.89,1.96,23.2,6.1,5.08,82.69,28.37
3672,雲林縣,2015/04/21,麥寮,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
3673,雲林縣,2015/04/21,麥寮,2.8,0.35,-,36.4,62,-,13.03,1.88,11.16,1.935,0.079,1.857,3.57,1.18,21.96,-,-,84.71,-
3674,雲林縣,2015/04/21,臺西,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3675,雲林縣,2015/04/21,臺西,2.6,0.3,-,46.8,37,-,10.14,1.38,8.75,1.895,0.064,1.831,6.05,5.18,23.24,-,-,87.88,-
3676,雲林縣,2015/04/20,斗六,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
3677,雲林縣,2015/04/20,斗六,2.7,0.32,-,15.9,32,-,12.94,1.81,11.13,-,-,-,2.09,1.81,28.89,-,-,63.78,-
3678,雲林縣,2015/04/20,崙背,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3679,雲林縣,2015/04/20,崙背,2.2,0.15,-,16.9,32,-,6.02,0.74,5.27,-,-,-,3.24,3.11,27.61,0,0,67.53,0
3680,雲林縣,2015/04/20,麥寮,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
3681,雲林縣,2015/04/20,麥寮,1.2,0.19,-,18.7,40,-,7.7,2.28,5.41,1.78,0.037,1.743,3.22,3.13,26.12,-,-,70.73,-
3682,雲林縣,2015/04/20,臺西,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3683,雲林縣,2015/04/20,臺西,1.4,0.14,-,21.4,22,-,5.38,1.59,3.79,1.777,0.023,1.754,3.71,3.58,28.17,-,-,75.73,-
3684,雲林縣,2015/04/19,斗六,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
3685,雲林縣,2015/04/19,斗六,2.5,0.29,-,16.8,33,-,13.01,2.71,10.3,-,-,-,2.07,1.83,29.09,-,-,67.75,-
3686,雲林縣,2015/04/19,崙背,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
3687,雲林縣,2015/04/19,崙背,1.4,0.13,-,17,25,-,5.41,0.56,4.82,-,-,-,3.93,3.91,27.77,0,0,72.27,0
3688,雲林縣,2015/04/19,麥寮,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
3689,雲林縣,2015/04/19,麥寮,1.8,0.18,-,17.5,43,-,5.74,0.84,4.89,1.719,0.02,1.698,3.85,3.74,26.2,-,-,74.69,-
3690,雲林縣,2015/04/19,臺西,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
3691,雲林縣,2015/04/19,臺西,1.9,0.14,-,19.5,23,-,5.24,0.76,4.47,1.751,0.021,1.729,4.42,4.43,28.21,-,-,79.75,-
3692,雲林縣,2015/04/18,斗六,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
3693,雲林縣,2015/04/18,斗六,2.9,0.31,-,19.9,52,-,14.91,2.34,12.56,-,-,-,2.27,2.12,28.96,-,-,66.82,-
3694,雲林縣,2015/04/18,崙背,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
3695,雲林縣,2015/04/18,崙背,2.2,0.3,-,14.8,78,-,10.43,0.87,9.6,-,-,-,4.21,3.96,27.47,0,0,73.78,0
3696,雲林縣,2015/04/18,麥寮,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
3697,雲林縣,2015/04/18,麥寮,2.5,0.31,-,15.7,87,-,9.83,2.66,7.17,1.995,0.072,1.924,4.09,3.88,25.55,-,-,79.81,-
3698,雲林縣,2015/04/18,臺西,-,-,-,-,-,35,-,-,-,-,-,-,-,-,-,-,-,-,-
3699,雲林縣,2015/04/18,臺西,3.1,0.26,-,18.8,64,-,10.25,2.17,8.08,2.062,0.077,1.985,4.77,4.55,27.5,-,-,83.96,-
3700,雲林縣,2015/04/17,斗六,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
3701,雲林縣,2015/04/17,斗六,4.2,0.38,-,41.1,74,-,16.62,1.74,14.88,-,-,-,1.45,1.03,25.87,-,-,68.7,-
3702,雲林縣,2015/04/17,崙背,-,-,-,-,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-
3703,雲林縣,2015/04/17,崙背,4.6,0.36,-,35.9,80,-,15.9,1.52,14.39,-,-,-,1.63,1.21,24.77,0,0,74.75,0
3704,雲林縣,2015/04/17,麥寮,-,-,-,-,-,52,-,-,-,-,-,-,-,-,-,-,-,-,-
3705,雲林縣,2015/04/17,麥寮,3.7,0.33,-,41.4,91,-,12.15,2.87,9.28,2.184,0.081,2.103,1.74,1.01,23.33,-,-,80.06,-
3706,雲林縣,2015/04/17,臺西,-,-,-,-,-,46,-,-,-,-,-,-,-,-,-,-,-,-,-
3707,雲林縣,2015/04/17,臺西,3.8,0.29,-,46.3,73,-,13.66,2.76,10.91,2.347,0.091,2.256,2.74,2.4,24.75,-,-,83.35,-
3708,雲林縣,2015/04/16,斗六,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
3709,雲林縣,2015/04/16,斗六,3.4,0.34,-,44.5,64,-,15.05,1.97,13.08,-,-,-,1.61,1.26,25.83,-,-,60.15,-
3710,雲林縣,2015/04/16,崙背,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
3711,雲林縣,2015/04/16,崙背,1.9,0.31,-,36.9,77,-,13.46,1.5,11.97,-,-,-,2.07,1.76,24.46,0,0,67.31,0
3712,雲林縣,2015/04/16,麥寮,-,-,-,-,-,50,-,-,-,-,-,-,-,-,-,-,-,-,-
3713,雲林縣,2015/04/16,麥寮,3.2,0.33,-,40.5,93,-,13.68,2.65,11.02,2.337,0.1,2.238,1.7,1.46,22.94,-,-,74.47,-
3714,雲林縣,2015/04/16,臺西,-,-,-,-,-,44,-,-,-,-,-,-,-,-,-,-,-,-,-
3715,雲林縣,2015/04/16,臺西,2.5,0.27,-,50.3,69,-,11.2,1.73,9.47,2.193,0.075,2.118,2.39,2.16,24.29,-,-,78.85,-
3716,雲林縣,2015/04/15,斗六,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
3717,雲林縣,2015/04/15,斗六,3.2,0.39,-,57.8,70,-,16.24,1.2,15.04,-,-,-,1.6,1.27,22.04,-,-,53.45,-
3718,雲林縣,2015/04/15,崙背,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
3719,雲林縣,2015/04/15,崙背,2.1,0.36,-,50.8,71,-,15.97,0.7,15.33,-,-,-,1.95,1.57,20.86,0,0,57.85,0
3720,雲林縣,2015/04/15,麥寮,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
3721,雲林縣,2015/04/15,麥寮,-,0.34,-,63.3,88,-,14.18,1.44,12.74,2.195,0.088,2.107,1.73,1.42,21.31,-,-,61.78,-
3722,雲林縣,2015/04/15,臺西,-,-,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-
3723,雲林縣,2015/04/15,臺西,3.8,0.33,-,59.6,70,-,15.99,2.49,13.5,2.329,0.118,2.211,2.59,2.37,21.07,-,-,67.38,-
3724,雲林縣,2015/04/14,斗六,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
3725,雲林縣,2015/04/14,斗六,2.7,0.35,-,49.5,65,-,16.89,1.31,15.58,-,-,-,2.06,1.03,20.64,-,-,44.72,-
3726,雲林縣,2015/04/14,崙背,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
3727,雲林縣,2015/04/14,崙背,3.3,0.34,-,51.5,64,-,14.18,1.06,13.08,-,-,-,2.34,1.53,19.74,0,0,43.36,0
3728,雲林縣,2015/04/14,麥寮,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
3729,雲林縣,2015/04/14,麥寮,3.5,0.29,-,57.1,73,-,11.77,0.92,10.82,2.053,0.077,1.975,2.34,1.15,19.63,-,-,47.68,-
3730,雲林縣,2015/04/14,臺西,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
3731,雲林縣,2015/04/14,臺西,4.4,0.24,-,64.3,55,-,10.33,0.84,9.46,1.997,0.079,1.917,4.31,3.65,20.73,-,-,50.34,-
3732,雲林縣,2015/04/13,斗六,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
3733,雲林縣,2015/04/13,斗六,3.5,0.4,-,44.7,67,-,17.98,1.08,16.88,-,-,-,2.28,1.2,22.2,-,-,58.7,-
3734,雲林縣,2015/04/13,崙背,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
3735,雲林縣,2015/04/13,崙背,3.5,0.37,-,44.6,66,-,14.15,1.24,12.91,-,-,-,3.35,2.16,21.29,0,0,60.37,0
3736,雲林縣,2015/04/13,麥寮,-,-,-,-,-,33,-,-,-,-,-,-,-,-,-,-,-,-,-
3737,雲林縣,2015/04/13,麥寮,2.7,0.28,-,58.4,86,-,9.4,0.79,8.59,1.903,0.041,1.862,4.2,0.89,20.91,-,-,64.65,-
3738,雲林縣,2015/04/13,臺西,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
3739,雲林縣,2015/04/13,臺西,3.6,0.23,-,65.6,50,-,7.53,0.54,6.94,1.889,0.041,1.848,6.94,5.19,22.02,-,-,68.5,-
3740,雲林縣,2015/04/12,斗六,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
3741,雲林縣,2015/04/12,斗六,3.6,0.38,-,31.1,39,-,17.08,1.82,15.27,-,-,-,2.07,1.03,21.09,-,-,80.4,-
3742,雲林縣,2015/04/12,崙背,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
3743,雲林縣,2015/04/12,崙背,2.5,0.32,-,37.8,31,-,10.8,1.43,9.38,-,-,-,3.09,1.82,20.29,0.5,6.62,82.78,9.03
3744,雲林縣,2015/04/12,麥寮,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
3745,雲林縣,2015/04/12,麥寮,3.4,0.34,-,44.8,49,-,11.38,0.87,10.49,1.861,0.028,1.832,4.06,0.85,19.64,-,-,84.18,-
3746,雲林縣,2015/04/12,臺西,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
3747,雲林縣,2015/04/12,臺西,3.6,0.31,-,50.2,29,-,9.86,0.33,9.48,1.869,0.033,1.836,6.25,5.36,20.28,-,-,86.86,-
3748,雲林縣,2015/04/11,斗六,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
3749,雲林縣,2015/04/11,斗六,1.4,0.37,-,16.9,34,-,25.08,2.99,22.09,-,-,-,1.83,1.04,18.1,-,-,86.09,-
3750,雲林縣,2015/04/11,崙背,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3751,雲林縣,2015/04/11,崙背,2.5,0.37,-,27.2,33,-,17.84,1.91,15.95,-,-,-,3.16,2.49,17.16,0.96,6.17,86.97,19.45
3752,雲林縣,2015/04/11,麥寮,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
3753,雲林縣,2015/04/11,麥寮,3.4,0.41,-,32,45,-,19.13,2.11,17.01,1.872,0.06,1.813,4.07,1.5,17.88,-,-,87.42,-
3754,雲林縣,2015/04/11,臺西,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3755,雲林縣,2015/04/11,臺西,1.7,0.32,-,42,30,-,12.07,0.52,11.6,1.903,0.059,1.845,6.98,6.69,18.32,-,-,89.87,-
3756,雲林縣,2015/04/10,斗六,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
3757,雲林縣,2015/04/10,斗六,2.6,0.39,-,19.8,45,-,23.53,2.74,20.79,-,-,-,2.51,1.18,22.02,-,-,73.55,-
3758,雲林縣,2015/04/10,崙背,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
3759,雲林縣,2015/04/10,崙背,6.2,0.43,-,23.5,39,-,20.99,2.49,18.49,-,-,-,3.75,2.7,20.72,0,0,75.31,0
3760,雲林縣,2015/04/10,麥寮,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
3761,雲林縣,2015/04/10,麥寮,3.6,0.31,-,35.2,54,-,13.51,1.2,12.3,1.867,0.061,1.806,4.8,1.42,20.37,-,-,80.36,-
3762,雲林縣,2015/04/10,臺西,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
3763,雲林縣,2015/04/10,臺西,1.8,0.24,-,42.7,28,-,8.8,0.83,7.94,1.883,0.061,1.822,7.75,6.89,21.22,-,-,84.32,-
3764,雲林縣,2015/04/09,斗六,-,-,-,-,-,31,-,-,-,-,-,-,-,-,-,-,-,-,-
3765,雲林縣,2015/04/09,斗六,3.4,0.39,-,-,55,-,19.08,1.47,17.56,-,-,-,2.21,1.04,21.9,-,-,70.07,-
3766,雲林縣,2015/04/09,崙背,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
3767,雲林縣,2015/04/09,崙背,5.2,0.41,-,29.8,44,-,17.63,2.08,15.55,-,-,-,3.42,2.17,20.32,0.5,6.89,73.51,52.06
3768,雲林縣,2015/04/09,麥寮,-,-,-,-,-,29,-,-,-,-,-,-,-,-,-,-,-,-,-
3769,雲林縣,2015/04/09,麥寮,4,0.38,-,36.6,72,-,15.25,2.03,13.2,1.886,0.052,1.834,4.7,1.28,19.93,-,-,78.83,-
3770,雲林縣,2015/04/09,臺西,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
3771,雲林縣,2015/04/09,臺西,3.3,0.29,-,44.2,32,-,10.68,1.07,9.58,1.88,0.051,1.829,7.41,6.51,20.7,-,-,83.14,-
3772,雲林縣,2015/04/08,斗六,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
