序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
192,臺北市,2001/06/03,中山,2.7,0.91,28.7,-,45,-,35.17,4.81,30.36,2.633,0.34,2.29,26.58,-,-,47.0,-
193,臺北市,2001/06/03,大同,3.7,1.88,-,-,62,-,83.72,37.86,45.86,3.431,0.86,2.57,26.87,-,-,56.0,-
194,臺北市,2001/06/03,萬華,2.1,0.9,31.1,-,51,-,29.2,2.49,26.71,-,-,-,27.02,-,-,56.0,-
195,臺北市,2001/06/03,陽明,0.6,0.36,39.3,-,13,-,3.19,0.05,3.14,-,-,-,21.61,-,93.0,51.0,-
196,臺北市,2001/06/03,士林,1.0,0.71,38.3,-,29,-,27.27,9.46,17.81,-,-,-,26.65,-,-,60.0,-
197,臺北市,2001/06/02,松山,4.7,0.65,40.7,-,63,-,27.07,2.46,24.61,-,-,-,24.71,-,-,56.0,-
198,臺北市,2001/06/02,古亭,3.3,0.66,41.4,-,61,44,29.15,3.09,26.06,2.168,0.22,1.95,26.07,-,-,55.0,-
199,臺北市,2001/06/02,中山,6.4,0.7,43.1,-,81,-,30.22,2.33,27.9,2.448,0.23,2.21,25.36,-,-,66.0,-
200,臺北市,2001/06/02,大同,7.7,2.66,-,-,99,-,138.51,76.94,61.58,3.542,1.32,2.22,26.05,-,-,74.0,-
201,臺北市,2001/06/02,萬華,3.9,0.85,44.5,-,68,-,29.66,1.98,27.68,-,-,-,25.83,-,-,59.0,-
202,臺北市,2001/06/02,陽明,2.2,0.45,70.5,-,34,-,2.63,0.02,2.61,-,-,-,20.4,-,72.0,63.0,-
203,臺北市,2001/06/02,士林,5.8,0.56,58.4,-,59,-,22.96,8.14,14.82,-,-,-,25.22,-,-,59.0,-
204,臺北市,2001/06/01,松山,5.6,0.77,29.5,-,47,-,37.59,6.16,31.43,-,-,-,24.57,-,-,53.0,-
205,臺北市,2001/06/01,古亭,3.4,0.72,34.2,-,54,31,33.87,5.37,28.51,2.145,0.16,1.98,25.9,-,-,52.0,-
206,臺北市,2001/06/01,中山,7.9,0.82,32.1,-,59,-,40.2,6.44,33.76,2.806,0.34,2.47,25.02,-,-,54.0,-
207,臺北市,2001/06/01,大同,10.9,3.18,-,-,91,-,170.06,103.59,66.47,4.398,1.86,2.54,25.75,-,-,70.0,-
208,臺北市,2001/06/01,萬華,4.3,0.85,36.7,-,50,-,35.06,3.98,31.07,-,-,-,25.56,-,-,54.0,-
209,臺北市,2001/06/01,陽明,1.7,0.3,79.8,-,35,-,2.27,0.06,2.2,-,-,-,20.16,-,67.0,88.0,-
210,臺北市,2001/06/01,士林,3.1,0.57,52.2,-,55,-,17.3,1.08,16.22,-,-,-,24.87,-,-,61.0,-
211,新北市,2001/06/30,板橋,9.3,0.75,38.7,-,50,-,41.28,13.84,27.44,2.421,0.3,2.12,31.04,-,-,120.0,-
212,新北市,2001/06/30,三重,9.3,2.3,-,-,53,31,126.22,81.26,44.96,2.61,0.5,2.11,31.5,-,-,51.0,-
213,新北市,2001/06/30,菜寮,5.5,0.91,27.2,-,52,-,39.61,13.85,25.76,-,-,-,30.86,-,-,74.0,-
214,新北市,2001/06/30,永和,4.9,1.03,26.4,-,51,-,52.05,17.06,34.99,2.749,0.64,2.11,30.5,-,-,90.0,-
215,新北市,2001/06/30,新莊,9.9,0.7,40.0,-,60,-,41.47,17.43,24.04,2.596,0.5,2.1,29.78,-,-,97.0,-
216,新北市,2001/06/30,新店,2.8,0.43,38.9,-,38,-,14.94,1.53,13.41,-,-,-,31.26,-,-,100.0,-
217,新北市,2001/06/30,淡水,-,-,-,-,-,-,-,-,-,-,-,-,-,-,77.0,-,-
218,新北市,2001/06/30,汐止,7.3,0.66,-,-,46,-,40.29,13.71,26.58,-,-,-,30.37,-,-,46.0,-
219,新北市,2001/06/30,土城,5.4,0.8,39.7,-,37,-,45.9,20.25,25.65,-,-,-,30.26,-,-,128.0,-
220,新北市,2001/06/30,林口,10.2,0.39,34.9,-,36,-,22.25,5.52,16.74,-,-,-,28.91,-,-,51.0,-
221,新北市,2001/06/30,萬里,3.4,0.48,32.7,-,25,-,15.0,2.69,12.31,2.46,0.16,2.3,28.44,-,-,69.0,-
222,新北市,2001/06/29,板橋,10.0,0.68,26.4,-,40,-,40.01,13.11,26.9,2.448,0.38,2.07,31.22,-,-,84.0,-
223,新北市,2001/06/29,三重,11.5,3.07,-,-,-,33,160.03,116.47,43.56,-,-,-,32.07,-,-,59.0,-
224,新北市,2001/06/29,菜寮,5.3,1.0,16.0,-,51,-,47.05,20.69,26.36,-,-,-,31.28,-,-,63.0,-
225,新北市,2001/06/29,永和,1.7,1.08,21.3,-,41,-,49.99,21.74,28.25,2.686,0.64,2.05,30.0,-,-,80.0,-
226,新北市,2001/06/29,新莊,10.2,0.76,25.5,-,47,-,42.66,19.32,23.34,2.733,0.63,2.1,30.06,-,-,64.0,-
227,新北市,2001/06/29,新店,1.1,0.49,21.0,-,31,-,15.99,2.24,13.75,-,-,-,30.99,-,-,59.0,-
228,新北市,2001/06/29,淡水,4.0,0.87,22.2,-,44,-,32.77,9.71,23.05,-,-,-,31.27,-,78.0,45.0,-
229,新北市,2001/06/29,汐止,1.2,0.63,-,-,36,-,32.9,14.42,18.49,-,-,-,30.71,-,-,36.0,-
230,新北市,2001/06/29,土城,5.8,0.75,28.2,-,46,-,44.5,18.59,25.9,-,-,-,30.16,-,-,90.0,-
231,新北市,2001/06/29,林口,4.9,0.42,25.8,-,39,-,25.48,8.6,16.88,-,-,-,28.64,-,-,54.0,-
232,新北市,2001/06/29,萬里,1.8,0.42,21.0,-,22,-,15.96,3.02,12.94,2.274,0.13,2.15,29.42,-,-,39.0,-
233,新北市,2001/06/28,板橋,8.0,0.76,21.9,-,46,-,39.47,11.92,27.55,2.537,0.46,2.08,30.83,-,-,62.0,-
234,新北市,2001/06/28,三重,6.9,2.36,-,-,54,32,127.38,85.71,41.67,2.793,0.62,2.18,31.3,-,-,52.0,-
235,新北市,2001/06/28,菜寮,2.0,0.94,18.9,-,34,-,40.11,13.09,27.02,-,-,-,30.54,-,-,59.0,-
236,新北市,2001/06/28,永和,2.1,1.54,19.2,-,51,-,59.13,40.87,30.11,2.799,0.78,2.02,30.17,-,-,80.0,-
237,新北市,2001/06/28,新莊,6.5,0.72,28.0,-,61,-,35.9,13.07,22.83,2.73,0.61,2.12,29.49,-,-,88.0,-
238,新北市,2001/06/28,新店,2.3,0.53,28.3,-,39,-,17.2,1.94,15.27,-,-,-,31.04,-,-,67.0,-
239,新北市,2001/06/28,淡水,2.6,0.67,16.8,-,33,-,21.79,4.24,17.55,-,-,-,30.05,-,79.0,33.0,-
240,新北市,2001/06/28,汐止,5.6,0.67,32.1,-,59,-,59.92,29.86,30.06,-,-,-,30.09,-,-,54.0,-
241,新北市,2001/06/28,土城,6.6,0.79,25.7,-,39,-,46.17,20.27,25.9,-,-,-,29.95,-,-,67.0,-
242,新北市,2001/06/28,林口,4.1,0.41,26.5,-,36,-,18.28,3.32,14.96,-,-,-,28.33,-,-,53.0,-
243,新北市,2001/06/28,萬里,2.3,0.31,22.8,-,17,-,11.23,1.81,9.43,2.377,0.07,2.31,28.36,-,-,37.0,-
244,新北市,2001/06/27,板橋,9.1,0.72,29.9,-,35,-,41.66,11.71,29.96,2.675,0.56,2.11,30.19,-,-,61.0,-
245,新北市,2001/06/27,三重,5.9,2.34,-,-,50,33,127.2,80.44,46.76,2.925,0.75,2.17,30.72,-,-,50.0,-
246,新北市,2001/06/27,菜寮,2.1,0.96,26.3,-,44,-,36.96,9.27,27.69,-,-,-,29.95,-,-,60.0,-
247,新北市,2001/06/27,永和,3.1,1.48,17.9,-,47,-,58.82,29.82,29.0,2.788,0.73,2.06,29.27,-,-,47.0,-
248,新北市,2001/06/27,新莊,9.0,0.74,33.2,-,66,-,41.89,12.15,29.73,2.739,0.65,2.08,28.86,-,-,78.0,-
249,新北市,2001/06/27,新店,2.4,0.5,26.0,-,32,-,17.36,1.94,15.42,-,-,-,30.45,-,-,52.0,-
250,新北市,2001/06/27,淡水,3.2,0.74,23.8,-,36,-,28.17,6.81,21.36,-,-,-,29.63,-,79.0,41.0,-
251,新北市,2001/06/27,汐止,2.5,0.71,21.9,-,49,-,46.33,17.23,29.1,-,-,-,29.84,-,-,49.0,-
252,新北市,2001/06/27,土城,6.8,0.75,26.9,-,42,-,43.36,14.94,28.42,-,-,-,29.45,-,-,59.0,-
253,新北市,2001/06/27,林口,5.1,0.43,35.1,-,44,-,25.69,5.36,20.33,-,-,-,27.95,-,-,53.0,-
254,新北市,2001/06/27,萬里,3.3,0.27,25.9,-,18,-,9.61,1.25,8.36,2.213,0.03,2.19,28.59,-,-,51.0,-
255,新北市,2001/06/26,板橋,5.1,0.87,19.4,-,40,-,44.37,13.83,30.54,2.513,0.41,2.1,28.53,-,-,52.0,-
256,新北市,2001/06/26,三重,5.4,2.34,-,-,48,27,134.18,92.07,42.1,-,-,-,29.4,-,-,48.0,-
257,新北市,2001/06/26,菜寮,2.7,1.12,15.5,-,40,-,43.04,13.08,29.97,-,-,-,28.7,-,-,40.0,-
258,新北市,2001/06/26,永和,1.6,1.23,16.1,-,39,-,55.57,24.82,30.75,2.801,0.79,2.01,27.39,-,-,80.0,-
259,新北市,2001/06/26,新莊,6.7,0.92,22.3,-,55,-,45.09,14.03,31.06,2.906,0.79,2.12,27.58,-,-,53.0,-
260,新北市,2001/06/26,新店,2.3,0.56,29.1,-,30,-,19.45,3.14,16.31,-,-,-,28.44,-,-,91.0,-
261,新北市,2001/06/26,淡水,5.4,0.99,14.4,-,57,-,36.0,7.61,28.39,-,-,-,28.78,-,80.0,54.0,-
262,新北市,2001/06/26,汐止,2.9,0.74,8.3,-,40,-,53.33,23.36,29.97,-,-,-,28.25,-,-,40.0,-
263,新北市,2001/06/26,土城,4.4,0.95,18.7,-,-,-,56.17,22.44,33.73,-,-,-,27.02,-,-,79.0,-
264,新北市,2001/06/26,林口,4.4,0.64,20.1,-,38,-,32.82,9.18,23.65,-,-,-,27.0,-,-,42.0,-
265,新北市,2001/06/26,萬里,2.6,0.31,22.5,-,19,-,10.78,1.48,9.3,2.017,0.03,1.98,27.17,-,-,34.0,-
266,新北市,2001/06/25,板橋,3.4,0.59,20.3,-,26,-,28.08,6.84,21.24,2.103,0.14,1.96,29.23,-,-,59.0,-
267,新北市,2001/06/25,三重,1.8,2.41,-,-,51,28,119.04,83.08,35.96,-,-,-,30.15,-,-,51.0,-
268,新北市,2001/06/25,菜寮,1.0,0.9,17.9,-,39,-,36.65,11.62,25.02,-,-,-,29.42,-,-,56.0,-
269,新北市,2001/06/25,永和,0.3,1.16,16.5,-,35,-,37.07,17.55,19.53,2.572,0.48,2.09,30.0,-,-,81.0,-
270,新北市,2001/06/25,新莊,2.9,0.56,29.0,-,36,-,21.66,4.34,17.33,2.24,0.28,1.96,28.01,-,-,60.0,-
271,新北市,2001/06/25,新店,1.1,0.42,20.1,-,22,-,11.14,0.97,10.17,-,-,-,29.58,-,-,39.0,-
272,新北市,2001/06/25,淡水,3.2,0.81,18.9,-,37,-,23.07,3.32,19.75,-,-,-,29.39,-,81.0,37.0,-
273,新北市,2001/06/25,汐止,1.6,0.56,12.2,-,40,-,30.7,12.96,17.74,-,-,-,29.5,-,-,40.0,-
274,新北市,2001/06/25,土城,2.7,0.62,23.9,-,-,-,21.69,7.57,14.11,-,-,-,28.51,-,-,59.0,-
275,新北市,2001/06/25,林口,2.6,0.4,26.8,-,24,-,17.78,2.1,15.68,-,-,-,27.1,-,-,50.0,-
276,新北市,2001/06/25,萬里,1.0,0.35,24.1,-,21,-,9.59,0.75,8.84,2.085,0.06,2.02,28.26,-,-,43.0,-
277,新北市,2001/06/24,板橋,5.6,0.63,25.7,-,33,-,28.01,7.75,20.26,2.207,0.19,2.01,29.83,-,-,68.0,-
278,新北市,2001/06/24,三重,-,2.02,-,-,48,26,118.43,82.61,35.82,-,-,-,29.93,-,-,48.0,-
279,新北市,2001/06/24,菜寮,1.9,0.78,22.4,-,36,-,33.1,11.39,21.71,-,-,-,29.35,-,-,59.0,-
280,新北市,2001/06/24,永和,2.5,1.39,15.9,-,43,-,45.74,36.66,22.23,2.68,0.6,2.08,29.99,-,-,43.0,-
281,新北市,2001/06/24,新莊,6.2,0.5,32.1,-,35,-,24.58,7.59,17.0,2.286,0.32,1.97,28.67,-,-,70.0,-
282,新北市,2001/06/24,新店,3.0,0.45,23.8,-,27,-,15.73,2.67,13.06,-,-,-,29.99,-,-,56.0,-
283,新北市,2001/06/24,淡水,1.6,0.8,18.0,-,38,-,26.02,6.97,19.06,-,-,-,28.51,-,87.0,39.0,-
284,新北市,2001/06/24,汐止,4.2,0.66,14.7,-,39,-,36.36,16.65,19.71,-,-,-,29.1,-,-,39.0,-
285,新北市,2001/06/24,土城,4.6,0.74,26.1,-,-,-,30.84,10.0,20.84,-,-,-,29.23,-,-,80.0,-
286,新北市,2001/06/24,林口,3.4,0.41,24.2,-,31,-,22.6,7.63,14.97,-,-,-,26.8,-,-,40.0,-
287,新北市,2001/06/24,萬里,2.1,0.33,20.2,-,24,-,10.85,2.27,8.58,2.396,0.05,2.35,27.72,-,-,36.0,-
288,新北市,2001/06/23,板橋,3.3,0.49,9.9,-,24,-,26.53,6.84,19.69,2.153,0.29,1.86,29.81,-,-,24.0,-
289,新北市,2001/06/23,三重,-,1.79,-,-,37,20,95.82,72.77,23.05,2.202,0.32,1.88,29.87,-,-,37.0,-
290,新北市,2001/06/23,菜寮,1.1,0.73,8.1,-,35,-,32.98,14.66,18.31,-,-,-,29.41,-,-,35.0,-
291,新北市,2001/06/23,永和,1.7,1.14,8.9,-,29,-,39.93,27.23,12.7,2.463,0.47,1.99,29.91,-,-,29.0,-
292,新北市,2001/06/23,新莊,3.0,0.4,15.7,-,28,-,20.76,4.13,16.63,1.986,0.16,1.83,29.06,-,-,28.0,-
293,新北市,2001/06/23,新店,0.4,0.43,11.9,-,22,-,12.6,3.52,9.08,-,-,-,29.28,-,-,22.0,-
294,新北市,2001/06/23,淡水,0.7,0.49,15.3,-,28,-,14.0,2.91,11.08,-,-,-,28.72,-,73.0,28.0,-
295,新北市,2001/06/23,汐止,0.2,0.42,11.8,-,27,-,18.03,9.18,8.85,-,-,-,29.2,-,-,27.0,-
296,新北市,2001/06/23,土城,2.5,0.58,9.7,-,20,-,26.26,9.98,16.28,-,-,-,28.91,-,-,20.0,-
297,新北市,2001/06/23,林口,1.2,0.3,21.4,-,25,-,13.4,1.8,11.6,-,-,-,26.74,-,-,44.0,-
298,新北市,2001/06/23,萬里,0.3,0.27,14.7,-,15,-,6.98,2.13,4.85,2.236,0.03,2.21,28.22,-,-,18.0,-
299,新北市,2001/06/22,板橋,4.4,0.54,12.6,-,40,-,26.55,7.66,18.89,2.251,0.28,1.97,31.56,-,-,62.0,-
300,新北市,2001/06/22,三重,-,1.62,-,-,49,39,85.47,60.86,24.61,2.304,0.43,1.88,32.04,-,-,49.0,-
301,新北市,2001/06/22,菜寮,1.6,0.74,8.8,-,39,-,28.79,10.92,17.87,-,-,-,31.73,-,-,39.0,-
302,新北市,2001/06/22,永和,1.0,0.84,9.0,-,31,-,24.99,12.1,12.88,-,-,-,31.38,-,-,31.0,-
303,新北市,2001/06/22,新莊,6.3,0.54,21.2,-,42,-,24.08,6.36,17.72,2.179,0.33,1.85,31.44,-,-,75.0,-
304,新北市,2001/06/22,新店,0.3,0.32,10.6,-,28,-,9.31,2.93,6.39,-,-,-,31.24,-,-,28.0,-
305,新北市,2001/06/22,淡水,3.7,0.55,18.6,-,39,-,17.15,3.58,13.56,-,-,-,31.43,-,69.0,43.0,-
306,新北市,2001/06/22,汐止,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
307,新北市,2001/06/22,土城,1.7,0.53,12.9,-,40,-,22.41,7.36,15.04,-,-,-,30.94,-,-,55.0,-
308,新北市,2001/06/22,林口,6.4,0.37,23.3,-,54,-,19.06,4.14,14.92,-,-,-,29.14,-,-,70.0,-
309,新北市,2001/06/22,萬里,2.7,0.27,12.8,-,19,-,8.08,2.08,5.99,2.108,0.08,2.03,29.55,-,-,29.0,-
310,新北市,2001/06/21,板橋,10.5,0.9,38.2,-,54,-,39.41,8.98,30.43,2.668,0.55,2.12,30.55,-,-,106.0,-
311,新北市,2001/06/21,三重,3.6,2.07,-,-,71,49,119.28,67.73,51.55,2.964,0.87,2.1,30.54,-,-,60.0,-
312,新北市,2001/06/21,菜寮,5.0,0.93,33.9,-,-,-,37.99,7.78,30.2,-,-,-,29.92,-,-,118.0,-
313,新北市,2001/06/21,永和,10.3,2.19,29.1,-,-,-,65.21,23.63,41.58,-,-,-,30.54,-,-,87.0,-
314,新北市,2001/06/21,新莊,8.7,0.79,42.0,-,60,-,37.71,10.24,27.47,2.484,0.43,2.05,30.16,-,-,94.0,-
315,新北市,2001/06/21,新店,4.6,0.75,51.1,-,58,-,21.12,1.2,19.92,-,-,-,30.5,-,-,163.0,-
316,新北市,2001/06/21,淡水,4.6,0.74,30.7,-,54,-,28.07,4.98,23.09,-,-,-,30.45,-,79.0,78.0,-
317,新北市,2001/06/21,汐止,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
318,新北市,2001/06/21,土城,7.7,0.99,-,-,51,-,49.91,15.26,34.66,-,-,-,29.45,-,-,53.0,-
319,新北市,2001/06/21,林口,8.3,0.5,36.5,-,43,-,29.79,6.96,22.83,-,-,-,28.13,-,-,85.0,-
320,新北市,2001/06/21,萬里,4.4,0.33,44.4,-,29,-,11.07,1.48,9.59,2.126,0.07,2.05,27.71,-,-,70.0,-
321,新北市,2001/06/20,板橋,7.0,0.78,27.4,-,47,-,39.39,6.52,32.87,2.637,0.48,2.15,29.36,-,-,78.0,-
322,新北市,2001/06/20,三重,12.2,2.99,-,-,72,41,162.53,113.98,48.55,3.16,1.15,2.01,29.66,-,-,61.0,-
323,新北市,2001/06/20,菜寮,10.5,1.07,22.0,-,53,-,48.41,16.23,32.17,-,-,-,29.18,-,-,57.0,-
324,新北市,2001/06/20,永和,10.5,2.38,15.2,-,53,-,81.42,38.02,43.4,3.48,1.02,2.46,29.54,-,-,60.0,-
325,新北市,2001/06/20,新莊,16.2,0.7,25.6,-,36,-,46.04,17.08,28.95,2.413,0.39,2.03,29.05,-,-,78.0,-
326,新北市,2001/06/20,新店,2.8,0.67,26.3,-,37,-,23.89,3.34,20.55,-,-,-,29.18,-,-,69.0,-
327,新北市,2001/06/20,淡水,4.1,0.6,19.9,-,33,-,24.06,5.83,18.24,-,-,-,29.93,-,76.0,42.0,-
328,新北市,2001/06/20,汐止,4.3,0.8,26.4,-,52,-,39.71,9.18,30.54,-,-,-,28.83,-,-,82.0,-
329,新北市,2001/06/20,土城,7.0,0.89,21.1,-,34,-,49.42,11.5,37.93,-,-,-,28.61,-,-,68.0,-
330,新北市,2001/06/20,林口,7.9,0.34,27.2,-,25,-,23.6,6.07,17.53,-,-,-,27.17,-,-,50.0,-
331,新北市,2001/06/20,萬里,2.9,0.43,36.6,-,23,-,13.97,2.21,11.76,2.502,0.14,2.36,27.77,-,-,75.0,-
332,新北市,2001/06/19,板橋,10.0,0.8,17.5,-,33,-,42.91,15.81,27.1,2.555,0.5,2.05,28.72,-,-,49.0,-
333,新北市,2001/06/19,三重,7.6,3.07,-,-,74,44,152.16,104.83,47.33,3.38,1.18,2.2,29.21,-,-,62.0,-
334,新北市,2001/06/19,菜寮,6.2,1.39,13.7,-,56,-,61.17,25.08,36.09,-,-,-,28.71,-,-,53.0,-
335,新北市,2001/06/19,永和,7.4,1.95,14.2,-,44,-,66.87,35.67,31.19,3.301,0.79,2.51,28.99,-,-,98.0,-
336,新北市,2001/06/19,新莊,9.7,0.99,19.1,-,49,-,48.29,16.97,31.32,2.96,0.8,2.16,28.43,-,-,49.0,-
337,新北市,2001/06/19,新店,1.5,0.48,13.3,-,26,-,22.4,7.36,15.04,-,-,-,28.52,-,-,50.0,-
338,新北市,2001/06/19,淡水,3.2,0.91,13.7,-,43,-,35.46,11.41,24.05,-,-,-,29.14,-,79.0,43.0,-
339,新北市,2001/06/19,汐止,1.9,0.69,7.5,-,52,-,47.14,25.29,21.85,-,-,-,28.23,-,-,51.0,-
340,新北市,2001/06/19,土城,5.8,0.78,7.5,-,46,-,48.89,20.33,28.57,-,-,-,27.64,-,-,46.0,-
341,新北市,2001/06/19,林口,7.1,0.93,14.5,-,47,-,52.31,20.09,32.23,-,-,-,26.85,-,-,47.0,-
342,新北市,2001/06/19,萬里,1.0,0.35,19.6,-,22,-,10.32,1.94,8.37,2.315,0.06,2.26,27.76,-,-,55.0,-
343,新北市,2001/06/18,板橋,7.8,0.84,20.5,-,44,-,39.65,15.25,25.06,2.72,0.55,2.17,28.98,-,-,68.0,-
344,新北市,2001/06/18,三重,7.1,2.8,-,-,56,38,146.27,100.76,45.51,3.226,1.06,2.17,30.01,-,-,53.0,-
345,新北市,2001/06/18,菜寮,5.1,1.27,19.8,-,53,-,54.82,27.38,27.44,-,-,-,29.21,-,-,60.0,-
346,新北市,2001/06/18,永和,5.8,2.29,14.1,-,53,-,77.1,41.51,35.59,3.025,0.94,2.08,-,-,-,52.0,-
347,新北市,2001/06/18,新莊,7.3,0.8,28.1,-,39,-,39.5,16.4,23.1,2.967,0.8,2.17,28.82,-,-,73.0,-
348,新北市,2001/06/18,新店,1.4,0.5,25.3,-,34,-,20.58,4.78,15.8,-,-,-,29.46,-,-,93.0,-
349,新北市,2001/06/18,淡水,3.8,0.94,20.5,-,38,-,-,-,-,-,-,-,29.73,-,79.0,51.0,-
350,新北市,2001/06/18,汐止,3.3,0.7,17.2,-,57,-,49.4,25.11,24.29,-,-,-,29.36,-,-,54.0,-
351,新北市,2001/06/18,土城,4.8,0.73,20.9,-,37,-,41.79,17.76,24.03,-,-,-,28.23,-,-,77.0,-
352,新北市,2001/06/18,林口,6.9,0.45,22.0,-,26,-,28.96,10.77,18.19,-,-,-,27.36,-,-,50.0,-
353,新北市,2001/06/18,萬里,1.0,0.43,44.3,-,28,-,12.96,3.37,9.59,2.384,0.09,2.29,28.32,-,-,88.0,-
354,新北市,2001/06/17,板橋,7.4,1.1,22.0,-,47,-,52.53,18.34,34.19,2.743,0.63,2.12,27.46,-,-,58.0,-
355,新北市,2001/06/17,三重,4.7,2.62,-,-,59,37,118.69,68.19,50.51,3.032,0.77,2.26,28.35,-,-,54.0,-
356,新北市,2001/06/17,菜寮,3.6,1.4,22.6,-,52,-,58.9,21.14,37.77,-,-,-,27.68,-,-,65.0,-
357,新北市,2001/06/17,永和,4.1,1.75,17.4,-,47,-,63.74,25.85,37.89,2.783,0.69,2.09,-,-,-,60.0,-
358,新北市,2001/06/17,新莊,3.4,1.19,27.8,-,56,-,48.8,17.87,30.93,2.899,0.67,2.23,27.29,-,-,62.0,-
359,新北市,2001/06/17,新店,2.3,0.6,30.3,-,34,-,18.92,3.22,15.7,-,-,-,28.11,-,-,94.0,-
360,新北市,2001/06/17,淡水,2.9,1.08,18.9,-,33,-,-,-,-,-,-,-,28.97,-,82.0,35.0,-
361,新北市,2001/06/17,汐止,4.5,0.96,17.7,-,47,-,44.61,15.25,29.36,-,-,-,27.52,-,-,54.0,-
362,新北市,2001/06/17,土城,4.6,1.21,18.2,-,45,-,63.07,31.23,31.83,-,-,-,26.69,-,-,54.0,-
363,新北市,2001/06/17,林口,4.4,0.62,24.3,-,44,-,33.86,8.54,25.31,-,-,-,26.67,-,-,47.0,-
364,新北市,2001/06/17,萬里,2.2,0.41,30.6,-,23,-,9.61,1.07,8.54,2.399,0.03,2.37,27.43,-,-,61.0,-
365,新北市,2001/06/16,板橋,4.5,1.14,26.9,-,41,-,55.0,18.98,36.02,2.897,0.79,2.11,27.37,-,-,100.0,-
366,新北市,2001/06/16,三重,4.3,2.67,-,-,47,31,133.28,84.31,48.97,3.278,1.09,2.19,27.88,-,-,47.0,-
367,新北市,2001/06/16,菜寮,2.6,1.36,18.7,-,38,-,53.86,20.6,33.26,-,-,-,27.25,-,-,79.0,-
368,新北市,2001/06/16,永和,1.9,1.68,13.6,-,41,-,60.84,26.99,33.85,2.734,0.75,1.99,26.99,-,-,58.0,-
369,新北市,2001/06/16,新莊,2.0,1.0,31.2,-,35,-,40.97,9.4,31.57,2.834,0.76,2.08,27.18,-,-,80.0,-
370,新北市,2001/06/16,新店,0.8,0.63,28.0,-,23,-,19.78,3.36,16.42,-,-,-,26.97,-,-,81.0,-
371,新北市,2001/06/16,淡水,2.8,1.1,25.7,-,31,-,36.75,9.6,27.14,-,-,-,27.42,-,84.0,67.0,-
372,新北市,2001/06/16,汐止,3.5,0.82,11.5,-,32,-,48.92,17.57,31.35,-,-,-,26.46,-,-,34.0,-
373,新北市,2001/06/16,土城,2.6,1.04,24.7,-,33,-,51.08,19.17,31.91,-,-,-,26.04,-,-,105.0,-
374,新北市,2001/06/16,林口,3.1,0.61,24.0,-,38,-,32.53,6.87,25.66,-,-,-,25.76,-,-,48.0,-
375,新北市,2001/06/16,萬里,0.6,0.36,28.3,-,20,-,6.96,1.13,5.83,2.544,0.08,2.46,26.7,-,-,39.0,-
376,新北市,2001/06/15,板橋,3.5,0.9,12.9,-,27,-,40.34,15.01,25.33,2.587,0.56,2.02,27.41,-,-,36.0,-
377,新北市,2001/06/15,三重,4.1,2.66,-,-,50,34,149.95,113.39,36.57,2.849,0.74,2.11,27.13,-,-,50.0,-
378,新北市,2001/06/15,菜寮,4.1,1.1,8.0,-,32,-,50.75,22.85,27.9,-,-,-,26.69,-,-,32.0,-
379,新北市,2001/06/15,永和,-,2.43,5.0,-,33,-,78.71,47.56,31.15,2.943,0.9,2.04,24.19,-,-,42.0,-
380,新北市,2001/06/15,新莊,2.2,0.83,21.2,-,39,-,37.98,11.33,26.65,2.591,0.58,2.01,27.06,-,-,39.0,-
381,新北市,2001/06/15,新店,1.9,0.81,13.7,-,35,-,29.43,7.66,21.77,-,-,-,26.44,-,-,56.0,-
382,新北市,2001/06/15,淡水,1.4,0.68,16.3,-,21,-,22.7,6.41,16.29,-,-,-,26.25,-,88.0,25.0,-
383,新北市,2001/06/15,汐止,2.2,0.9,6.6,-,31,-,50.54,20.72,29.82,-,-,-,25.84,-,-,31.0,-
384,新北市,2001/06/15,土城,2.9,0.83,12.6,-,31,-,40.62,15.52,25.1,-,-,-,26.77,-,-,35.0,-
385,新北市,2001/06/15,林口,2.1,0.38,17.2,-,-,-,22.16,5.18,16.98,-,-,-,24.88,-,-,28.0,-
386,新北市,2001/06/15,萬里,1.0,0.45,18.6,-,22,-,13.18,2.27,10.91,2.654,0.11,2.55,25.44,-,-,31.0,-
387,新北市,2001/06/14,板橋,4.7,0.9,9.3,-,24,-,43.17,16.86,26.31,2.572,0.5,2.07,26.73,-,-,27.0,-
388,新北市,2001/06/14,三重,5.2,2.63,-,-,47,30,159.52,122.33,37.19,2.864,0.86,2.0,26.6,-,-,47.0,-
389,新北市,2001/06/14,菜寮,4.1,0.95,8.5,-,31,-,48.31,22.5,25.81,-,-,-,26.15,-,-,31.0,-
