序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","二氧化碳 CO2 (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1199,基隆市,2005/08/07,基隆,6.6,0.56,-,27.1,-,47,31.0,27.74,5.86,21.87,2.102,0.164,1.94,29.75,-,73.18,56.0,-
1200,基隆市,2005/08/06,基隆,6.3,0.61,-,23.7,-,43,32.0,30.58,7.95,22.66,2.14,0.175,1.96,29.63,-,72.96,43.0,-
1201,基隆市,2005/08/05,基隆,2.8,0.21,-,28.2,-,29,16.0,10.58,2.91,7.69,-,-,-,26.99,-,81.87,39.0,-
1202,基隆市,2005/08/04,基隆,9.7,0.18,-,10.7,-,31,13.0,23.18,9.82,13.36,-,-,-,28.46,-,83.27,31.0,-
1203,基隆市,2005/08/03,基隆,4.0,0.31,-,11.0,-,34,22.0,19.48,6.44,13.04,2.016,0.151,1.87,29.14,-,74.64,34.0,-
1204,基隆市,2005/08/02,基隆,5.7,0.37,-,38.5,-,50,38.0,23.65,3.78,19.86,2.07,0.155,1.92,29.94,-,68.38,71.0,-
1205,基隆市,2005/08/01,基隆,4.4,0.44,-,24.7,-,35,27.0,20.42,2.93,17.46,2.066,0.167,1.9,30.35,-,70.2,52.0,-
1206,新竹市,2005/08/31,新竹,3.1,0.23,-,11.8,-,41,20.0,16.62,5.69,10.93,2.1,0.174,1.93,28.17,-,78.91,41.0,-
1207,新竹市,2005/08/30,新竹,5.2,0.39,-,25.7,-,66,51.0,26.79,6.36,20.42,2.403,0.263,2.14,29.44,-,72.2,58.0,-
1208,新竹市,2005/08/29,新竹,2.8,0.35,-,37.7,-,50,41.0,12.04,1.54,10.49,2.167,0.144,2.02,30.07,-,72.48,56.0,-
1209,新竹市,2005/08/28,新竹,3.0,0.3,-,30.4,-,48,33.0,12.69,2.64,10.06,2.105,0.117,1.99,29.71,-,74.15,48.0,-
1210,新竹市,2005/08/27,新竹,-,0.32,-,23.9,-,45,27.0,15.25,1.7,13.54,2.186,0.149,2.04,29.16,-,74.96,45.0,-
1211,新竹市,2005/08/26,新竹,-,0.34,-,33.1,-,42,27.0,23.42,6.02,17.4,2.317,0.237,2.08,28.66,-,73.46,87.0,-
1212,新竹市,2005/08/25,新竹,3.7,0.63,-,14.4,-,44,27.0,33.83,10.29,23.54,2.466,0.32,2.15,27.63,-,80.02,58.0,-
1213,新竹市,2005/08/24,新竹,3.5,0.46,-,24.6,-,44,26.0,22.85,4.26,18.58,2.279,0.212,2.07,29.44,-,72.55,62.0,-
1214,新竹市,2005/08/23,新竹,5.1,0.39,-,16.5,-,40,21.0,15.29,2.46,12.82,2.216,0.21,2.01,29.32,-,74.12,40.0,-
1215,新竹市,2005/08/22,新竹,1.6,0.38,-,12.7,-,35,16.0,17.51,3.37,14.14,2.217,0.226,1.99,28.86,-,73.03,35.0,-
1216,新竹市,2005/08/21,新竹,1.5,0.4,-,9.6,-,25,11.0,20.58,6.34,14.24,2.251,0.204,2.05,27.67,-,74.11,25.0,-
1217,新竹市,2005/08/20,新竹,3.0,0.39,-,14.9,-,29,14.0,20.26,5.88,14.38,2.219,0.224,2.0,28.82,-,67.26,47.0,-
1218,新竹市,2005/08/19,新竹,3.7,0.47,-,17.0,-,30,15.0,21.54,6.25,15.28,2.229,0.228,2.0,29.43,-,63.05,41.0,-
1219,新竹市,2005/08/18,新竹,2.4,0.4,-,17.9,-,28,13.0,19.4,4.54,14.85,2.219,0.208,2.01,29.29,-,65.58,41.0,-
1220,新竹市,2005/08/17,新竹,2.7,0.39,-,25.9,-,40,25.0,16.25,3.55,12.69,2.237,0.206,2.03,29.03,-,69.4,41.0,-
1221,新竹市,2005/08/16,新竹,5.0,0.38,-,20.6,-,32,16.0,20.6,5.95,14.65,2.23,0.227,2.0,29.17,-,65.5,50.0,-
1222,新竹市,2005/08/15,新竹,4.1,0.54,-,25.8,-,40,22.0,25.39,8.54,16.85,2.39,0.303,2.09,28.48,-,74.01,55.0,-
1223,新竹市,2005/08/14,新竹,3.5,0.61,-,18.4,-,43,25.0,33.22,10.58,22.63,2.448,0.285,2.16,28.31,-,76.16,66.0,-
1224,新竹市,2005/08/13,新竹,3.4,0.47,-,11.9,-,45,26.0,26.95,8.14,18.81,2.363,0.25,2.11,28.21,-,80.06,45.0,-
1225,新竹市,2005/08/12,新竹,3.3,0.42,-,17.2,-,44,18.0,25.23,9.89,15.34,2.149,0.19,1.96,30.95,-,62.84,70.0,-
1226,新竹市,2005/08/11,新竹,3.8,0.33,-,30.6,-,49,32.0,16.7,4.92,11.77,2.131,0.153,1.98,31.2,-,64.47,67.0,-
1227,新竹市,2005/08/10,新竹,2.3,0.3,-,33.6,47,34,23.0,12.03,1.59,10.44,-,-,-,30.54,-,73.34,56.0,-
1228,新竹市,2005/08/09,新竹,3.6,0.42,-,19.0,-,37,19.0,23.18,9.08,14.1,2.337,0.332,2.01,29.68,-,74.21,38.0,-
1229,新竹市,2005/08/08,新竹,2.5,0.6,-,12.6,-,32,14.0,29.97,9.84,20.14,2.428,0.348,2.08,29.03,-,75.65,32.0,-
1230,新竹市,2005/08/07,新竹,2.1,0.45,-,28.6,-,37,20.0,19.79,4.78,15.03,2.175,0.198,1.98,30.69,-,67.42,47.0,-
1231,新竹市,2005/08/06,新竹,3.1,0.4,-,42.1,-,68,48.0,12.68,1.12,11.55,2.159,0.176,1.98,31.08,-,68.18,59.0,-
1232,新竹市,2005/08/05,新竹,2.3,0.3,-,30.8,-,46,30.0,11.84,0.92,10.87,2.074,0.126,1.95,27.08,-,85.49,46.0,-
1233,新竹市,2005/08/04,新竹,2.1,0.19,-,13.2,-,29,6.0,11.4,3.08,8.31,1.97,0.126,1.84,28.91,-,80.61,29.0,-
1234,新竹市,2005/08/03,新竹,5.4,0.33,-,20.2,-,57,35.0,21.25,7.37,13.88,2.155,0.223,1.93,30.78,-,67.24,62.0,-
1235,新竹市,2005/08/02,新竹,5.0,0.33,-,12.8,-,50,34.0,19.37,6.06,13.31,2.197,0.222,1.98,30.94,-,64.45,50.0,-
1236,新竹市,2005/08/01,新竹,1.9,0.31,-,16.0,-,25,14.0,17.49,6.27,11.22,2.091,0.175,1.92,30.59,-,65.41,36.0,-
1237,嘉義市,2005/08/31,嘉義,1.5,0.21,-,16.9,-,71,35.0,10.22,2.3,7.91,-,-,-,26.11,-,79.74,60.0,-
1238,嘉義市,2005/08/30,嘉義,1.9,0.31,-,30.2,-,78,45.0,10.4,1.84,8.55,-,-,-,27.34,-,70.17,64.0,-
1239,嘉義市,2005/08/29,嘉義,1.6,0.34,-,25.3,-,72,44.0,8.71,1.43,7.27,-,-,-,26.85,-,72.92,61.0,-
1240,嘉義市,2005/08/28,嘉義,1.0,0.5,-,22.9,-,92,52.0,13.67,1.7,11.97,-,-,-,27.0,-,79.09,71.0,-
1241,嘉義市,2005/08/27,嘉義,1.1,0.43,-,28.2,-,73,35.0,14.5,1.75,12.75,-,-,-,27.75,-,72.06,62.0,-
1242,嘉義市,2005/08/26,嘉義,2.3,0.49,-,25.2,-,58,31.0,19.31,3.14,16.17,-,-,-,26.6,-,75.28,58.0,-
1243,嘉義市,2005/08/25,嘉義,1.6,0.52,-,23.5,-,59,30.0,15.7,2.93,12.76,-,-,-,26.14,-,78.41,54.0,-
1244,嘉義市,2005/08/24,嘉義,1.1,0.27,-,20.7,-,49,28.0,9.44,2.03,7.4,-,-,-,27.13,-,74.91,49.0,-
1245,嘉義市,2005/08/23,嘉義,0.8,0.26,-,13.7,-,46,23.0,9.07,2.9,6.16,-,-,-,27.11,-,74.45,46.0,-
1246,嘉義市,2005/08/22,嘉義,-,0.32,-,10.1,-,35,20.0,12.0,4.49,7.51,-,-,-,26.36,-,78.64,35.0,-
1247,嘉義市,2005/08/21,嘉義,0.7,0.24,-,11.7,-,38,14.0,8.3,3.05,5.25,-,-,-,25.06,-,81.71,38.0,-
1248,嘉義市,2005/08/20,嘉義,0.9,0.25,-,15.1,-,34,15.0,8.94,2.9,6.04,-,-,-,25.18,-,77.65,38.0,-
1249,嘉義市,2005/08/19,嘉義,2.1,0.31,-,10.8,-,34,18.0,12.71,4.7,8.01,-,-,-,25.34,-,75.05,34.0,-
1250,嘉義市,2005/08/18,嘉義,1.5,0.3,-,10.9,-,36,18.0,13.21,5.21,8.0,-,-,-,24.45,-,78.12,36.0,-
1251,嘉義市,2005/08/17,嘉義,2.3,0.32,-,22.4,-,53,29.0,14.08,3.9,10.18,-,-,-,25.06,-,77.37,59.0,-
1252,嘉義市,2005/08/16,嘉義,3.0,0.4,-,23.1,-,41,21.0,16.54,3.76,12.78,-,-,-,25.68,-,74.26,54.0,-
1253,嘉義市,2005/08/15,嘉義,1.7,0.35,-,16.5,-,41,21.0,13.48,4.43,9.05,-,-,-,25.61,-,75.84,41.0,-
1254,嘉義市,2005/08/14,嘉義,1.0,0.23,-,14.8,-,40,13.0,9.73,4.78,4.95,-,-,-,26.3,-,72.72,40.0,-
1255,嘉義市,2005/08/13,嘉義,0.8,0.29,-,17.2,-,33,18.0,8.73,2.68,6.04,-,-,-,26.51,-,74.2,33.0,-
1256,嘉義市,2005/08/12,嘉義,1.1,0.48,-,23.1,-,82,54.0,16.13,3.75,12.38,-,-,-,26.99,-,78.76,66.0,-
1257,嘉義市,2005/08/11,嘉義,1.4,0.36,-,29.1,-,75,47.0,12.66,3.69,8.97,-,-,-,27.98,-,72.2,62.0,-
1258,嘉義市,2005/08/10,嘉義,-,0.42,-,20.1,-,69,35.0,20.73,5.14,15.59,-,-,-,27.45,-,75.79,60.0,-
1259,嘉義市,2005/08/09,嘉義,1.8,0.37,-,23.9,-,47,26.0,14.75,4.6,10.14,-,-,-,28.67,-,69.07,63.0,-
1260,嘉義市,2005/08/08,嘉義,2.5,0.35,-,21.3,-,47,25.0,10.75,2.17,8.57,-,-,-,27.58,-,73.75,47.0,-
1261,嘉義市,2005/08/07,嘉義,0.6,0.21,-,22.8,-,42,20.0,6.44,2.59,3.85,-,-,-,28.28,-,70.88,42.0,-
1262,嘉義市,2005/08/06,嘉義,1.1,0.22,-,32.3,-,70,37.0,4.09,2.37,1.74,-,-,-,28.37,-,76.76,60.0,-
1263,嘉義市,2005/08/05,嘉義,1.1,0.27,-,34.0,-,72,50.0,9.72,2.77,6.95,-,-,-,27.01,-,82.32,61.0,-
1264,嘉義市,2005/08/04,嘉義,0.8,0.36,-,8.6,-,55,32.0,17.76,5.44,12.31,-,-,-,26.91,-,80.89,52.0,-
1265,嘉義市,2005/08/03,嘉義,4.2,0.32,-,27.8,-,108,74.0,14.24,2.92,11.33,-,-,-,28.23,-,70.21,79.0,-
1266,嘉義市,2005/08/02,嘉義,2.7,0.26,-,15.4,-,78,48.0,10.09,3.45,6.64,-,-,-,28.35,-,69.43,64.0,-
1267,嘉義市,2005/08/01,嘉義,1.6,0.31,-,16.7,-,55,28.0,10.24,2.91,7.32,-,-,-,28.23,-,71.35,52.0,-
1268,宜蘭縣,2005/08/31,宜蘭,1.5,0.2,383.75,17.2,-,25,12.0,5.69,1.69,3.96,-,-,-,28.69,-,70.05,25.0,-
1269,宜蘭縣,2005/08/31,冬山,3.2,0.17,-,18.5,-,34,14.0,6.26,2.84,3.41,2.009,0.103,1.91,27.75,-,76.75,34.0,-
1270,宜蘭縣,2005/08/30,宜蘭,3.2,0.38,400.8,42.5,-,68,51.0,10.87,1.14,9.72,-,-,-,30.4,-,66.05,81.0,-
1271,宜蘭縣,2005/08/30,冬山,3.8,0.27,-,31.4,-,59,41.0,10.44,2.6,7.84,2.096,0.113,1.98,29.17,-,73.92,56.0,-
1272,宜蘭縣,2005/08/29,宜蘭,3.2,0.27,396.68,13.9,-,45,31.0,11.05,4.66,6.38,-,-,-,29.59,-,70.89,45.0,-
1273,宜蘭縣,2005/08/29,冬山,3.0,0.28,-,13.5,-,44,29.0,11.53,4.48,7.04,2.047,0.103,1.94,29.11,-,75.46,44.0,-
1274,宜蘭縣,2005/08/28,宜蘭,2.3,0.26,396.0,10.7,-,28,15.0,10.18,4.02,6.17,-,-,-,29.78,-,72.01,28.0,-
1275,宜蘭縣,2005/08/28,冬山,3.0,0.48,-,12.2,-,36,16.0,14.82,6.71,8.1,2.11,0.124,1.99,29.55,-,73.32,36.0,-
1276,宜蘭縣,2005/08/27,宜蘭,2.2,0.33,400.71,11.3,-,31,12.0,13.27,5.04,8.23,-,-,-,30.0,-,69.39,31.0,-
1277,宜蘭縣,2005/08/27,冬山,3.0,0.5,-,12.6,-,33,13.0,17.72,8.57,9.15,2.144,0.16,1.98,29.73,-,71.93,37.0,-
1278,宜蘭縣,2005/08/26,宜蘭,1.8,0.32,399.81,14.3,-,32,15.0,10.37,3.01,7.36,-,-,-,29.2,-,73.1,32.0,-
1279,宜蘭縣,2005/08/26,冬山,1.9,0.4,-,14.3,-,32,13.0,14.76,5.48,9.27,2.158,0.126,2.03,29.01,-,74.25,32.0,-
1280,宜蘭縣,2005/08/25,宜蘭,2.8,0.4,404.6,21.0,-,36,18.0,12.0,1.52,10.48,-,-,-,28.62,-,74.94,38.0,-
1281,宜蘭縣,2005/08/25,冬山,2.4,0.41,-,17.8,-,35,14.0,15.69,3.86,11.82,2.22,0.155,2.07,28.45,-,76.06,35.0,-
1282,宜蘭縣,2005/08/24,宜蘭,2.3,0.35,406.47,23.4,-,37,17.0,9.01,1.42,7.59,-,-,-,29.02,-,73.66,45.0,-
1283,宜蘭縣,2005/08/24,冬山,3.0,0.51,-,19.1,-,43,18.0,18.95,6.6,12.35,2.179,0.127,2.05,28.63,-,78.71,45.0,-
1284,宜蘭縣,2005/08/23,宜蘭,2.6,0.33,402.12,28.4,-,33,15.0,9.49,1.17,8.3,-,-,-,28.79,-,75.36,54.0,-
1285,宜蘭縣,2005/08/23,冬山,2.8,0.47,-,29.8,-,41,17.0,13.55,3.7,9.84,2.165,0.128,2.04,28.85,-,78.69,54.0,-
1286,宜蘭縣,2005/08/22,宜蘭,3.0,0.35,396.21,17.0,-,25,11.0,8.73,1.8,6.92,-,-,-,28.81,-,73.81,29.0,-
1287,宜蘭縣,2005/08/22,冬山,3.3,0.32,-,13.8,-,33,8.0,12.69,3.59,9.09,2.133,0.102,2.03,28.48,-,76.69,33.0,-
1288,宜蘭縣,2005/08/21,宜蘭,2.3,0.29,397.44,20.5,-,21,11.0,7.75,1.31,6.43,-,-,-,28.55,-,73.11,28.0,-
1289,宜蘭縣,2005/08/21,冬山,3.9,0.49,-,20.6,-,36,13.0,12.68,3.57,9.1,2.069,0.094,1.97,28.15,-,79.1,40.0,-
1290,宜蘭縣,2005/08/20,宜蘭,2.5,0.32,399.28,18.7,-,18,6.0,9.95,1.91,8.02,-,-,-,27.41,-,74.7,31.0,-
1291,宜蘭縣,2005/08/20,冬山,2.9,0.42,-,20.1,-,28,7.0,15.42,4.43,10.99,2.079,0.122,1.96,27.23,-,79.32,40.0,-
1292,宜蘭縣,2005/08/19,宜蘭,2.1,0.3,394.48,23.2,-,23,12.0,8.11,1.12,6.97,-,-,-,27.37,-,74.07,33.0,-
1293,宜蘭縣,2005/08/19,冬山,2.3,0.32,-,20.0,-,26,10.0,13.01,3.37,9.64,2.066,0.093,1.97,26.93,-,79.61,30.0,-
1294,宜蘭縣,2005/08/18,宜蘭,1.5,0.35,403.3,16.9,-,31,15.0,10.22,2.31,7.92,-,-,-,28.47,-,69.87,35.0,-
1295,宜蘭縣,2005/08/18,冬山,2.8,0.45,-,13.1,-,41,16.0,17.99,6.87,11.12,2.156,0.121,2.04,28.1,-,75.7,41.0,-
1296,宜蘭縣,2005/08/17,宜蘭,1.5,0.34,403.1,22.9,-,33,18.0,11.58,3.02,8.56,-,-,-,29.17,-,66.54,48.0,-
1297,宜蘭縣,2005/08/17,冬山,3.4,0.58,-,20.4,-,41,19.0,19.63,6.95,12.68,2.114,0.113,2.0,28.81,-,69.46,41.0,-
1298,宜蘭縣,2005/08/16,宜蘭,1.8,0.31,400.91,25.0,-,29,16.0,8.28,1.75,6.53,-,-,-,28.83,-,71.64,45.0,-
1299,宜蘭縣,2005/08/16,冬山,3.4,0.63,-,19.7,-,35,13.0,15.14,3.98,11.15,1.982,0.07,1.91,28.61,-,74.64,42.0,-
1300,宜蘭縣,2005/08/15,宜蘭,1.6,0.33,397.6,17.1,-,31,9.0,11.7,2.99,8.71,-,-,-,29.02,-,74.17,31.0,-
1301,宜蘭縣,2005/08/15,冬山,2.9,0.36,-,15.8,-,33,11.0,14.93,4.8,10.13,1.977,0.058,1.92,29.1,-,74.71,33.0,-
1302,宜蘭縣,2005/08/14,宜蘭,1.6,0.35,394.49,17.5,-,32,8.0,11.48,2.79,8.7,-,-,-,28.66,-,72.7,32.0,-
1303,宜蘭縣,2005/08/14,冬山,2.0,0.41,-,19.0,-,34,11.0,13.34,3.91,9.43,2.018,0.071,1.95,28.56,-,75.49,35.0,-
1304,宜蘭縣,2005/08/13,宜蘭,1.4,0.21,381.03,19.4,-,21,6.0,7.9,2.22,5.65,-,-,-,28.81,-,73.31,21.0,-
1305,宜蘭縣,2005/08/13,冬山,1.4,0.25,-,22.1,-,15,4.0,6.63,2.05,4.58,1.839,0.02,1.82,29.11,-,71.57,22.0,-
1306,宜蘭縣,2005/08/12,宜蘭,0.8,0.13,377.74,19.2,-,31,4.0,2.76,1.22,1.55,-,-,-,27.97,-,81.04,31.0,-
1307,宜蘭縣,2005/08/12,冬山,2.7,0.31,-,14.1,-,29,6.0,15.07,6.58,8.49,-,-,-,28.06,-,80.59,29.0,-
1308,宜蘭縣,2005/08/11,宜蘭,3.5,0.15,385.91,9.2,-,47,23.0,8.11,3.87,4.24,-,-,-,29.46,-,74.23,47.0,-
1309,宜蘭縣,2005/08/11,冬山,6.7,0.26,-,6.9,-,54,26.0,16.54,10.31,6.24,1.898,0.052,1.85,29.55,-,72.16,52.0,-
1310,宜蘭縣,2005/08/10,宜蘭,2.0,0.18,388.63,7.5,-,41,15.0,9.67,4.32,5.35,-,-,-,29.8,-,72.78,41.0,-
1311,宜蘭縣,2005/08/10,冬山,3.6,0.42,-,6.9,-,40,18.0,16.59,10.67,5.92,1.9,0.046,1.85,29.72,-,71.3,40.0,-
1312,宜蘭縣,2005/08/09,宜蘭,1.9,0.23,394.02,8.0,-,32,5.0,11.93,4.75,7.19,-,-,-,29.95,-,71.68,32.0,-
1313,宜蘭縣,2005/08/09,冬山,1.6,0.32,-,9.1,-,25,4.0,14.33,6.92,7.41,1.905,0.045,1.86,29.85,-,71.27,25.0,-
1314,宜蘭縣,2005/08/08,宜蘭,2.0,0.29,400.89,12.1,-,31,10.0,11.94,3.01,8.92,-,-,-,29.49,-,75.11,31.0,-
1315,宜蘭縣,2005/08/08,冬山,3.0,0.54,-,10.9,-,40,11.0,17.93,6.79,11.15,2.015,0.061,1.96,29.44,-,74.64,40.0,-
1316,宜蘭縣,2005/08/07,宜蘭,1.6,0.37,404.88,21.7,-,45,18.0,11.22,2.04,9.17,-,-,-,29.68,-,73.83,45.0,-
1317,宜蘭縣,2005/08/07,冬山,3.1,0.56,-,20.9,-,51,18.0,15.31,3.46,11.85,2.095,0.081,2.01,29.54,-,76.4,50.0,-
1318,宜蘭縣,2005/08/06,宜蘭,2.2,0.54,413.06,17.4,-,33,11.0,16.18,3.54,12.63,-,-,-,27.99,-,76.38,39.0,-
1319,宜蘭縣,2005/08/06,冬山,3.5,0.85,-,10.9,-,42,11.0,28.75,10.98,17.76,2.155,0.143,2.01,27.29,-,82.07,42.0,-
1320,宜蘭縣,2005/08/05,宜蘭,0.9,0.31,390.54,20.3,-,13,5.0,9.32,2.51,6.79,-,-,-,27.54,-,75.31,23.0,-
1321,宜蘭縣,2005/08/05,冬山,2.2,0.41,-,14.6,-,18,3.0,20.87,9.03,11.82,1.984,0.106,1.88,26.68,-,82.43,23.0,-
1322,宜蘭縣,2005/08/04,宜蘭,1.2,0.28,391.63,12.9,-,13,5.0,9.91,3.25,6.65,-,-,-,27.83,-,77.56,22.0,-
1323,宜蘭縣,2005/08/04,冬山,2.0,0.2,-,15.2,-,12,3.0,9.88,3.49,6.39,1.907,0.058,1.85,26.87,-,82.44,23.0,-
1324,宜蘭縣,2005/08/03,宜蘭,1.9,0.29,395.86,12.2,-,40,-,9.61,2.75,6.85,-,-,-,30.13,-,67.02,40.0,-
1325,宜蘭縣,2005/08/03,冬山,3.8,0.26,-,13.9,-,45,19.0,11.6,3.16,8.44,-,-,-,29.23,-,72.72,45.0,-
1326,宜蘭縣,2005/08/02,宜蘭,2.4,0.27,401.99,17.9,-,50,-,9.07,2.01,7.06,-,-,-,29.93,-,68.88,50.0,-
1327,宜蘭縣,2005/08/02,冬山,3.9,0.55,-,14.0,-,56,29.0,19.19,7.6,11.59,1.973,0.068,1.91,29.62,-,70.36,53.0,-
1328,宜蘭縣,2005/08/01,宜蘭,2.3,0.27,402.49,21.3,-,39,-,8.07,1.72,6.36,-,-,-,30.7,-,70.1,42.0,-
1329,宜蘭縣,2005/08/01,冬山,2.8,0.52,-,19.3,-,45,21.0,15.49,5.68,9.81,1.983,0.085,1.9,30.76,-,70.59,45.0,-
1330,桃園市,2005/08/31,桃園,5.9,0.29,-,12.6,-,36,20.0,17.24,6.33,10.91,2.139,0.195,1.95,27.1,-,82.64,36.0,-
1331,桃園市,2005/08/31,中壢,6.8,0.42,-,8.4,-,48,24.0,27.45,13.58,13.87,-,-,-,25.96,-,91.13,48.0,-
1332,桃園市,2005/08/31,大園,-,0.11,-,15.2,-,45,19.0,11.12,4.84,6.28,-,-,-,29.34,-,79.83,45.0,-
1333,桃園市,2005/08/31,龍潭,2.8,0.26,-,9.4,-,34,15.0,15.69,4.55,11.13,-,-,-,25.5,-,82.82,34.0,-
1334,桃園市,2005/08/31,平鎮,3.9,0.25,-,12.6,-,44,18.0,13.88,4.68,9.18,-,-,-,26.64,-,81.84,44.0,-
1335,桃園市,2005/08/31,觀音,3.6,0.09,-,19.4,-,55,10.0,-,-,-,1.881,0.155,1.73,28.45,-,83.7,52.0,-
1336,桃園市,2005/08/30,桃園,9.2,0.54,-,28.1,-,83,60.0,29.3,4.71,24.58,2.438,0.413,2.03,29.21,-,72.39,66.0,-
1337,桃園市,2005/08/30,中壢,9.5,1.07,-,20.5,-,86,58.0,55.0,24.76,30.24,-,-,-,27.63,-,82.25,68.0,-
1338,桃園市,2005/08/30,大園,6.4,0.26,-,24.3,-,70,45.0,21.83,4.25,17.58,-,-,-,30.3,-,74.54,60.0,-
1339,桃園市,2005/08/30,龍潭,5.5,0.49,-,28.2,-,84,52.0,27.62,5.53,22.09,-,-,-,27.49,-,74.43,69.0,-
1340,桃園市,2005/08/30,平鎮,7.6,0.34,-,29.0,-,86,56.0,22.6,4.37,18.23,-,-,-,28.2,-,73.69,68.0,-
1341,桃園市,2005/08/30,觀音,6.2,0.2,-,34.3,-,67,38.0,11.97,3.09,8.87,2.053,0.24,1.81,29.22,-,78.43,58.0,-
1342,桃園市,2005/08/29,桃園,13.5,0.62,-,24.6,-,88,62.0,35.35,9.99,25.36,2.549,0.463,2.09,29.57,-,73.21,69.0,-
1343,桃園市,2005/08/29,中壢,8.8,1.35,-,22.6,-,86,57.0,-,-,-,-,-,-,28.05,-,83.03,68.0,-
1344,桃園市,2005/08/29,大園,6.6,0.3,-,33.7,-,71,50.0,20.25,4.09,16.16,-,-,-,30.87,-,74.74,60.0,-
1345,桃園市,2005/08/29,龍潭,3.1,0.49,-,25.1,-,81,51.0,24.21,3.29,20.92,-,-,-,27.64,-,77.08,66.0,-
1346,桃園市,2005/08/29,平鎮,6.9,0.27,-,32.3,-,89,57.0,21.79,5.68,16.11,-,-,-,28.7,-,73.99,70.0,-
1347,桃園市,2005/08/29,觀音,5.2,0.23,-,39.6,-,67,38.0,11.49,2.31,9.17,2.177,0.254,1.92,29.81,-,77.82,58.0,-
1348,桃園市,2005/08/28,桃園,12.0,0.5,-,25.6,-,68,47.0,25.86,5.32,20.54,2.407,0.344,2.06,29.7,-,70.75,59.0,-
1349,桃園市,2005/08/28,中壢,5.5,0.78,-,23.7,-,68,40.0,-,-,-,-,-,-,27.8,-,84.1,59.0,-
1350,桃園市,2005/08/28,大園,4.1,0.09,-,36.6,-,58,35.0,11.01,2.51,8.51,-,-,-,30.62,-,76.25,54.0,-
1351,桃園市,2005/08/28,龍潭,3.1,0.42,-,23.8,-,62,36.0,18.06,2.58,15.48,-,-,-,27.81,-,74.98,56.0,-
1352,桃園市,2005/08/28,平鎮,4.1,0.3,-,34.2,-,62,39.0,11.32,2.11,9.21,-,-,-,28.49,-,75.44,56.0,-
1353,桃園市,2005/08/28,觀音,3.4,0.18,-,37.7,-,46,23.0,4.26,0.93,3.32,1.933,0.148,1.79,29.53,-,79.63,46.0,-
1354,桃園市,2005/08/27,桃園,10.3,0.54,-,27.6,-,64,40.0,28.33,4.83,23.5,2.447,0.417,2.03,29.76,-,71.53,57.0,-
1355,桃園市,2005/08/27,中壢,6.0,0.93,-,19.8,-,65,38.0,-,-,-,-,-,-,27.83,-,83.96,58.0,-
1356,桃園市,2005/08/27,大園,3.6,0.2,-,26.0,-,55,32.0,15.41,3.5,11.91,-,-,-,30.21,-,77.5,52.0,-
1357,桃園市,2005/08/27,龍潭,2.9,0.39,-,29.8,-,53,23.0,16.37,1.66,14.71,-,-,-,28.13,-,72.14,52.0,-
1358,桃園市,2005/08/27,平鎮,4.7,0.34,-,28.4,-,60,35.0,15.0,3.18,11.82,-,-,-,28.5,-,75.15,55.0,-
1359,桃園市,2005/08/27,觀音,4.8,0.22,-,29.8,-,49,21.0,8.59,1.4,7.19,2.07,0.187,1.88,28.79,-,81.88,49.0,-
1360,桃園市,2005/08/26,桃園,19.2,0.62,-,29.7,-,66,38.0,39.29,9.54,29.75,2.607,0.502,2.1,28.81,-,73.35,81.0,-
1361,桃園市,2005/08/26,中壢,6.4,1.43,-,27.4,-,62,38.0,-,-,-,-,-,-,27.21,-,82.36,56.0,-
1362,桃園市,2005/08/26,大園,4.5,-,-,31.9,-,52,33.0,25.89,7.96,17.94,-,-,-,29.69,-,76.81,66.0,-
1363,桃園市,2005/08/26,龍潭,3.1,0.42,-,34.8,-,47,22.0,23.08,4.3,18.78,-,-,-,27.12,-,73.03,89.0,-
1364,桃園市,2005/08/26,平鎮,4.7,0.48,-,39.1,-,57,30.0,22.85,5.01,17.84,-,-,-,27.84,-,73.43,89.0,-
1365,桃園市,2005/08/26,觀音,5.1,0.35,-,41.6,-,55,26.0,14.42,2.58,11.84,2.315,0.312,2.0,28.42,-,80.48,83.0,-
1366,桃園市,2005/08/25,桃園,14.7,0.78,-,13.2,-,58,31.0,45.38,11.59,33.79,2.92,0.781,2.14,26.87,-,84.54,54.0,-
1367,桃園市,2005/08/25,中壢,7.6,1.28,-,11.7,-,51,32.0,51.26,25.23,26.03,-,-,-,25.34,-,92.86,50.0,-
1368,桃園市,2005/08/25,大園,6.2,0.46,-,15.3,-,44,29.0,44.98,14.3,30.67,-,-,-,28.22,-,84.24,44.0,-
1369,桃園市,2005/08/25,龍潭,2.1,0.51,-,15.8,-,37,15.0,25.82,5.23,20.59,-,-,-,25.39,-,82.88,41.0,-
