序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
192,臺北市,2000/03/04,中山,11.7,2.19,9.9,-,133,-,139.71,86.24,53.48,4.274,1.36,2.91,21.95,-,-,91.0,-
193,臺北市,2000/03/04,大同,13.5,-,-,-,142,-,200.83,147.12,53.7,4.671,1.79,2.88,22.53,-,-,96.0,-
194,臺北市,2000/03/04,萬華,11.7,2.26,12.0,-,114,-,130.64,74.58,56.06,-,-,-,21.59,-,-,82.0,-
195,臺北市,2000/03/04,陽明,0.9,0.24,38.2,-,13,-,4.42,0.57,3.85,-,-,-,18.06,-,85.0,41.0,-
196,臺北市,2000/03/04,士林,4.9,1.51,9.8,-,77,-,94.49,55.78,38.71,-,-,-,21.01,-,-,64.0,-
197,臺北市,2000/03/03,松山,6.4,1.22,12.0,-,29,-,78.88,41.34,37.54,-,-,-,20.5,-,-,29.0,-
198,臺北市,2000/03/03,古亭,5.8,1.86,12.1,-,30,16,77.89,43.8,34.09,-,-,-,21.2,-,-,31.0,-
199,臺北市,2000/03/03,中山,9.0,1.5,11.6,-,40,-,84.75,48.15,36.59,3.121,0.64,2.48,20.86,-,-,40.0,-
200,臺北市,2000/03/03,大同,13.8,-,-,-,75,-,246.6,193.85,52.75,4.911,2.32,2.59,21.47,-,-,63.0,-
201,臺北市,2000/03/03,萬華,6.2,1.55,11.9,-,30,-,75.24,35.06,40.18,-,-,-,20.22,-,-,30.0,-
202,臺北市,2000/03/03,陽明,0.7,0.18,43.4,-,12,-,1.81,0.23,1.58,-,-,-,15.91,-,96.0,41.0,-
203,臺北市,2000/03/03,士林,3.2,0.91,19.0,-,30,-,48.87,20.39,28.48,-,-,-,20.74,-,-,30.0,-
204,臺北市,2000/03/02,松山,4.0,1.55,2.5,-,34,-,105.83,49.29,56.54,-,-,-,17.14,-,-,34.0,-
205,臺北市,2000/03/02,古亭,2.5,2.22,6.4,-,32,17,93.94,45.67,48.28,-,-,-,17.55,-,-,37.0,-
206,臺北市,2000/03/02,中山,4.7,2.19,3.6,-,50,-,134.62,77.26,57.36,3.867,1.1,2.76,17.48,-,-,50.0,-
207,臺北市,2000/03/02,大同,8.2,-,-,-,75,-,-,-,-,4.833,2.3,2.53,17.91,-,-,63.0,-
208,臺北市,2000/03/02,萬華,3.7,1.95,5.5,-,40,-,105.16,44.6,60.56,-,-,-,17.05,-,-,40.0,-
209,臺北市,2000/03/02,陽明,0.1,0.12,50.1,-,12,-,0.49,0.06,0.43,-,-,-,13.31,-,99.0,44.0,-
210,臺北市,2000/03/02,士林,-,1.61,6.0,-,31,-,93.3,38.33,54.97,-,-,-,17.08,-,-,31.0,-
211,臺北市,2000/03/01,松山,3.2,1.15,10.3,-,20,-,80.92,37.27,43.66,-,-,-,15.39,-,-,23.0,-
212,臺北市,2000/03/01,古亭,1.9,1.55,14.6,-,22,9,72.25,35.84,36.42,2.715,0.56,2.15,15.53,-,-,31.0,-
213,臺北市,2000/03/01,中山,3.3,1.62,11.8,-,30,-,90.88,49.57,41.31,3.078,0.72,2.36,15.97,-,-,33.0,-
214,臺北市,2000/03/01,大同,7.9,-,-,-,45,-,241.43,198.17,43.26,4.518,2.24,2.28,16.54,-,-,45.0,-
215,臺北市,2000/03/01,萬華,1.6,1.23,15.6,-,17,-,59.2,19.98,39.22,-,-,-,15.34,-,-,27.0,-
216,臺北市,2000/03/01,陽明,0.3,0.27,49.9,-,12,-,0.98,0.03,0.95,-,-,-,10.97,-,100.0,43.0,-
217,臺北市,2000/03/01,士林,0.7,0.99,14.2,-,21,-,57.69,21.86,35.83,-,-,-,15.71,-,-,31.0,-
218,新北市,2000/03/31,板橋,12.7,1.46,30.7,-,157,-,66.04,17.2,48.84,3.098,1.05,2.04,24.24,-,-,103.0,-
219,新北市,2000/03/31,三重,9.2,2.42,-,-,150,45,154.18,83.81,70.37,2.836,0.75,2.08,23.98,-,-,100.0,-
220,新北市,2000/03/31,菜寮,5.9,1.21,29.3,-,129,-,61.61,8.66,52.96,-,-,-,23.52,-,-,91.0,-
221,新北市,2000/03/31,永和,5.8,1.95,-,-,192,-,88.93,34.55,54.38,2.926,0.74,2.18,23.28,-,-,121.0,-
222,新北市,2000/03/31,新莊,8.2,1.21,35.6,-,147,-,62.31,14.0,48.3,3.027,0.92,2.11,23.49,-,-,103.0,-
223,新北市,2000/03/31,新店,3.0,0.7,41.5,-,90,-,31.04,2.89,28.16,-,-,-,24.17,-,-,127.0,-
224,新北市,2000/03/31,淡水,5.9,1.18,30.7,-,98,-,48.2,7.12,41.07,-,-,-,22.97,-,70.0,74.0,-
225,新北市,2000/03/31,汐止,6.0,1.06,22.0,-,130,-,72.02,26.06,45.96,-,-,-,22.9,-,-,90.0,-
226,新北市,2000/03/31,土城,6.7,1.23,32.5,-,133,-,59.7,16.77,42.93,-,-,-,23.41,-,-,92.0,-
227,新北市,2000/03/31,林口,9.2,0.73,37.2,-,132,-,39.65,5.98,33.67,-,-,-,21.84,-,-,91.0,-
228,新北市,2000/03/31,萬里,4.7,0.7,48.3,-,121,-,26.25,2.18,24.07,2.267,0.16,2.11,20.69,-,-,86.0,-
229,新北市,2000/03/30,板橋,15.7,1.07,46.1,-,161,-,59.28,13.73,45.55,3.081,0.81,2.27,22.29,-,-,107.0,-
230,新北市,2000/03/30,三重,9.3,3.11,-,-,201,41,220.91,134.95,85.97,3.046,0.96,2.09,22.24,-,-,125.0,-
231,新北市,2000/03/30,菜寮,8.8,1.27,38.7,-,143,-,77.62,20.1,57.52,-,-,-,21.57,-,-,97.0,-
232,新北市,2000/03/30,永和,9.9,2.36,-,-,283,-,115.63,47.93,67.7,3.213,1.03,2.19,21.76,-,-,166.0,-
233,新北市,2000/03/30,新莊,12.6,0.93,53.3,-,151,-,58.82,10.33,48.49,2.818,0.77,2.05,21.79,-,-,134.0,-
234,新北市,2000/03/30,新店,3.8,0.9,55.6,-,136,-,35.69,2.16,33.53,-,-,-,22.69,-,-,128.0,-
235,新北市,2000/03/30,淡水,3.8,0.82,46.0,-,113,-,35.04,4.64,30.41,-,-,-,20.22,-,69.0,81.0,-
236,新北市,2000/03/30,汐止,5.0,0.95,37.2,-,143,-,57.22,13.43,43.79,-,-,-,21.38,-,-,96.0,-
237,新北市,2000/03/30,土城,11.7,1.07,38.2,-,160,-,71.83,24.91,46.92,-,-,-,21.5,-,-,110.0,-
238,新北市,2000/03/30,林口,7.4,0.52,56.4,-,134,-,31.26,1.9,29.36,-,-,-,19.51,-,-,94.0,-
239,新北市,2000/03/30,萬里,2.9,0.43,47.3,-,105,-,13.96,0.95,13.01,1.981,0.03,1.95,19.14,-,-,78.0,-
240,新北市,2000/03/29,板橋,7.9,0.67,36.2,-,171,-,25.99,2.06,23.93,1.954,0.06,1.89,19.74,-,-,110.0,-
241,新北市,2000/03/29,三重,5.3,1.62,-,-,208,33,105.2,58.22,46.98,2.276,0.5,1.78,19.87,-,-,129.0,-
242,新北市,2000/03/29,菜寮,3.6,0.48,44.8,-,149,-,17.66,0.42,17.24,-,-,-,19.22,-,-,100.0,-
243,新北市,2000/03/29,永和,8.0,0.77,-,-,205,-,36.85,9.61,27.24,2.246,0.19,2.06,18.85,-,-,128.0,-
244,新北市,2000/03/29,新莊,6.3,0.52,48.1,-,155,-,19.89,1.01,19.13,2.099,0.14,1.96,18.99,-,-,103.0,-
245,新北市,2000/03/29,新店,2.9,0.5,47.8,-,137,-,13.75,0.38,13.37,-,-,-,20.0,-,-,93.0,-
246,新北市,2000/03/29,淡水,1.8,0.51,49.3,-,119,-,14.95,2.62,12.33,-,-,-,19.15,-,61.0,85.0,-
247,新北市,2000/03/29,汐止,5.9,0.59,34.9,-,183,-,37.46,7.35,30.11,-,-,-,18.5,-,-,117.0,-
248,新北市,2000/03/29,土城,4.7,0.62,42.3,-,155,-,20.17,1.05,19.12,-,-,-,19.52,-,-,103.0,-
249,新北市,2000/03/29,林口,3.6,0.38,48.1,-,164,-,13.59,0.58,13.0,-,-,-,17.31,-,-,107.0,-
250,新北市,2000/03/29,萬里,1.9,0.26,56.2,-,184,-,6.09,0.16,5.94,1.995,0.04,1.95,17.29,-,-,117.0,-
251,新北市,2000/03/28,板橋,14.9,1.46,28.9,-,134,-,74.59,31.09,43.5,3.389,1.1,2.29,23.39,-,-,92.0,-
252,新北市,2000/03/28,三重,11.9,3.56,-,-,200,53,227.75,153.12,74.63,4.163,1.77,2.39,22.82,-,-,125.0,-
253,新北市,2000/03/28,菜寮,12.5,-,29.4,-,170,-,-,-,-,-,-,-,22.2,-,-,110.0,-
254,新北市,2000/03/28,永和,7.8,2.17,-,-,169,-,106.52,52.54,53.98,3.094,0.92,2.17,22.2,-,-,109.0,-
255,新北市,2000/03/28,新莊,12.8,1.5,33.6,-,128,-,92.36,51.65,40.71,3.546,1.23,2.32,22.13,-,-,89.0,-
256,新北市,2000/03/28,新店,4.8,0.98,37.0,-,85,-,40.21,6.88,33.34,-,-,-,23.16,-,-,89.0,-
257,新北市,2000/03/28,淡水,5.2,1.33,25.5,-,110,-,63.87,22.76,41.11,-,-,-,21.03,-,74.0,80.0,-
258,新北市,2000/03/28,汐止,8.8,1.15,34.8,-,125,-,64.65,16.37,48.28,-,-,-,22.54,-,-,88.0,-
259,新北市,2000/03/28,土城,9.5,1.29,30.4,-,113,-,76.57,35.9,40.68,-,-,-,22.95,-,-,82.0,-
260,新北市,2000/03/28,林口,10.2,0.67,29.8,-,129,-,42.08,8.85,33.23,-,-,-,20.94,-,-,90.0,-
261,新北市,2000/03/28,萬里,2.3,0.54,56.6,-,71,-,16.75,1.43,15.32,2.123,0.08,2.05,21.1,-,-,83.0,-
262,新北市,2000/03/27,板橋,18.6,1.52,12.4,-,93,-,102.87,55.91,46.96,3.636,1.31,2.33,19.85,-,-,71.0,-
263,新北市,2000/03/27,三重,10.0,3.52,-,-,128,30,242.8,183.06,59.75,4.031,1.65,2.38,19.89,-,-,89.0,-
264,新北市,2000/03/27,菜寮,12.0,1.57,12.3,-,102,-,-,-,-,-,-,-,19.52,-,-,76.0,-
265,新北市,2000/03/27,永和,11.3,2.07,-,-,-,-,121.81,78.04,43.76,3.333,1.14,2.19,19.45,-,-,148.0,-
266,新北市,2000/03/27,新莊,15.8,1.47,15.9,-,83,-,102.69,52.76,49.93,3.7,1.6,2.1,19.33,-,-,66.0,-
267,新北市,2000/03/27,新店,5.6,0.86,17.1,-,58,-,54.66,21.77,32.89,-,-,-,19.83,-,-,54.0,-
268,新北市,2000/03/27,淡水,3.0,1.18,18.1,-,55,-,56.14,23.12,33.02,-,-,-,17.11,-,81.0,52.0,-
269,新北市,2000/03/27,汐止,6.6,1.16,12.2,-,62,-,85.0,45.47,39.54,-,-,-,18.77,-,-,56.0,-
270,新北市,2000/03/27,土城,11.3,1.24,14.0,-,74,-,94.85,51.16,43.69,-,-,-,18.91,-,-,62.0,-
271,新北市,2000/03/27,林口,9.1,0.81,16.6,-,81,-,69.12,31.53,37.59,-,-,-,17.3,-,-,66.0,-
272,新北市,2000/03/27,萬里,1.0,0.45,29.7,-,28,-,22.81,7.24,15.57,2.148,0.17,1.98,18.17,-,-,43.0,-
273,新北市,2000/03/26,板橋,1.6,0.58,25.4,-,52,-,27.78,4.56,23.22,2.091,0.17,1.92,17.79,-,-,51.0,-
274,新北市,2000/03/26,三重,3.4,1.42,-,-,63,24,86.59,46.18,40.41,2.26,0.4,1.86,17.6,-,-,56.0,-
275,新北市,2000/03/26,菜寮,3.7,0.53,26.6,-,58,-,27.28,2.42,24.86,-,-,-,17.31,-,-,54.0,-
276,新北市,2000/03/26,永和,1.1,0.65,-,-,-,-,31.27,10.05,21.22,2.284,0.27,2.02,16.87,-,-,9.0,-
277,新北市,2000/03/26,新莊,1.4,0.45,33.6,-,36,-,22.49,0.88,21.61,2.032,0.2,1.84,17.34,-,-,39.0,-
278,新北市,2000/03/26,新店,0.3,0.39,35.3,-,34,-,12.47,0.46,12.0,-,-,-,17.12,-,-,38.0,-
279,新北市,2000/03/26,淡水,3.5,0.61,28.9,-,30,-,26.07,4.45,21.62,-,-,-,18.15,-,68.0,43.0,-
280,新北市,2000/03/26,汐止,1.8,0.61,24.4,-,48,-,36.26,9.23,27.02,-,-,-,16.72,-,-,48.0,-
281,新北市,2000/03/26,土城,0.4,0.6,30.1,-,39,-,19.43,0.88,18.55,-,-,-,17.09,-,-,39.0,-
282,新北市,2000/03/26,林口,3.5,0.36,32.6,-,39,-,19.34,1.47,17.87,-,-,-,15.5,-,-,41.0,-
283,新北市,2000/03/26,萬里,1.5,0.29,34.1,-,40,-,14.01,2.39,11.62,1.97,0.02,1.95,16.59,-,-,48.0,-
284,新北市,2000/03/25,板橋,1.7,0.6,29.5,-,148,-,25.44,2.91,22.52,2.057,0.13,1.92,17.99,-,-,99.0,-
285,新北市,2000/03/25,三重,5.2,1.51,-,-,169,25,89.39,46.39,43.0,2.401,0.54,1.87,17.77,-,-,109.0,-
286,新北市,2000/03/25,菜寮,3.6,0.56,30.0,-,143,-,27.88,1.23,26.66,-,-,-,17.49,-,-,97.0,-
287,新北市,2000/03/25,永和,1.4,0.68,-,-,-,-,32.9,11.54,21.36,2.317,0.3,2.01,17.14,-,-,11.0,-
288,新北市,2000/03/25,新莊,1.5,0.5,38.2,-,131,-,21.03,0.85,20.36,2.091,0.24,1.85,17.48,-,-,91.0,-
289,新北市,2000/03/25,新店,0.3,0.41,41.1,-,116,-,13.29,0.46,12.83,-,-,-,17.68,-,-,83.0,-
290,新北市,2000/03/25,淡水,3.9,0.36,44.5,-,116,-,11.94,0.73,11.21,-,-,-,18.0,-,59.0,83.0,-
291,新北市,2000/03/25,汐止,4.4,0.58,25.1,-,147,-,41.83,8.49,33.34,-,-,-,16.94,-,-,99.0,-
292,新北市,2000/03/25,土城,0.4,0.57,37.7,-,126,-,16.5,0.29,16.21,-,-,-,17.38,-,-,88.0,-
293,新北市,2000/03/25,林口,3.0,0.34,38.0,-,153,-,16.0,0.87,15.13,-,-,-,15.48,-,-,101.0,-
294,新北市,2000/03/25,萬里,1.3,0.22,54.1,-,146,-,6.91,0.33,6.59,1.962,0.06,1.9,16.76,-,-,98.0,-
295,新北市,2000/03/24,板橋,4.2,1.14,27.3,-,163,-,29.52,1.77,27.76,-,-,-,16.85,-,-,106.0,-
296,新北市,2000/03/24,三重,6.3,2.13,-,-,214,42,122.31,70.9,51.4,2.572,0.67,1.9,16.72,-,-,132.0,-
297,新北市,2000/03/24,菜寮,4.8,0.84,32.5,-,171,-,28.26,1.47,26.79,-,-,-,16.42,-,-,111.0,-
298,新北市,2000/03/24,永和,3.6,1.04,-,-,-,-,36.53,11.23,25.3,2.421,0.3,2.12,16.01,-,-,17.0,-
299,新北市,2000/03/24,新莊,3.6,0.85,35.5,-,151,-,26.26,0.93,25.33,2.214,0.32,1.9,16.13,-,-,100.0,-
300,新北市,2000/03/24,新店,3.4,0.65,38.8,-,141,-,17.19,0.43,16.76,-,-,-,16.47,-,-,95.0,-
301,新北市,2000/03/24,淡水,3.2,0.77,43.2,-,176,-,18.15,2.61,15.55,-,-,-,15.4,-,73.0,113.0,-
302,新北市,2000/03/24,汐止,4.7,0.95,24.5,-,166,-,45.75,10.33,35.42,-,-,-,15.78,-,-,108.0,-
303,新北市,2000/03/24,土城,3.1,0.88,33.9,-,140,-,23.75,0.51,23.25,-,-,-,16.22,-,-,95.0,-
304,新北市,2000/03/24,林口,3.8,0.58,36.9,-,180,-,16.48,0.89,15.59,-,-,-,13.54,-,-,115.0,-
305,新北市,2000/03/24,萬里,2.8,0.52,48.0,-,193,-,10.28,0.69,9.6,1.976,0.01,1.97,15.33,-,-,122.0,-
306,新北市,2000/03/23,板橋,13.7,1.09,13.1,-,94,-,48.83,12.21,36.63,-,-,-,18.86,-,-,72.0,-
307,新北市,2000/03/23,三重,6.5,2.63,-,-,122,31,183.85,131.68,52.17,2.945,0.95,2.0,18.19,-,-,86.0,-
308,新北市,2000/03/23,菜寮,6.0,0.87,13.7,-,80,-,56.37,20.64,35.73,-,-,-,17.76,-,-,65.0,-
309,新北市,2000/03/23,永和,9.2,1.76,-,-,-,-,93.3,49.19,44.11,2.986,0.81,2.17,18.25,-,-,31.0,-
310,新北市,2000/03/23,新莊,11.3,0.76,18.5,-,76,-,48.96,12.57,36.39,2.566,0.57,2.0,18.35,-,-,63.0,-
311,新北市,2000/03/23,新店,4.7,0.78,22.8,-,72,-,40.76,10.51,30.25,-,-,-,19.07,-,-,72.0,-
312,新北市,2000/03/23,淡水,2.3,0.47,30.7,-,41,-,18.98,3.56,15.42,-,-,-,15.72,-,86.0,41.0,-
313,新北市,2000/03/23,汐止,7.9,0.92,18.6,-,71,-,55.99,17.85,38.14,-,-,-,18.07,-,-,61.0,-
314,新北市,2000/03/23,土城,10.9,0.92,19.8,-,81,-,56.59,15.19,41.4,-,-,-,18.43,-,-,65.0,-
315,新北市,2000/03/23,林口,3.2,0.44,26.2,-,54,-,28.38,15.14,16.53,-,-,-,15.0,-,-,52.0,-
316,新北市,2000/03/23,萬里,0.9,0.38,36.6,-,41,-,10.48,1.31,9.18,2.004,0.04,1.97,16.0,-,-,47.0,-
317,新北市,2000/03/22,板橋,31.2,1.59,11.2,-,179,-,121.52,57.61,63.91,3.873,1.37,2.5,20.28,-,-,114.0,-
318,新北市,2000/03/22,三重,5.8,2.97,-,-,166,45,203.19,147.37,55.82,3.217,1.17,2.05,18.88,-,-,108.0,-
319,新北市,2000/03/22,菜寮,5.1,1.2,15.6,-,120,-,70.43,27.5,42.93,-,-,-,18.48,-,-,85.0,-
320,新北市,2000/03/22,永和,11.6,3.17,-,-,-,-,161.98,99.14,62.84,4.265,1.72,2.54,19.84,-,-,44.0,-
321,新北市,2000/03/22,新莊,13.1,1.54,15.9,-,140,-,102.03,53.13,48.9,3.443,1.14,2.3,19.95,-,-,95.0,-
322,新北市,2000/03/22,新店,9.7,1.43,18.9,-,92,-,77.43,24.76,52.67,-,-,-,20.94,-,-,71.0,-
323,新北市,2000/03/22,淡水,1.3,0.71,28.0,-,76,-,26.35,5.69,20.66,-,-,-,16.01,-,90.0,63.0,-
324,新北市,2000/03/22,汐止,9.5,1.37,16.7,-,95,-,97.97,42.94,55.03,-,-,-,19.34,-,-,72.0,-
325,新北市,2000/03/22,土城,24.9,1.6,7.6,-,152,-,137.99,69.9,68.09,-,-,-,19.38,-,-,101.0,-
326,新北市,2000/03/22,林口,4.0,0.45,36.4,-,74,-,21.88,6.46,15.42,-,-,-,16.92,-,-,62.0,-
327,新北市,2000/03/22,萬里,0.8,0.42,37.6,-,52,-,12.49,1.98,10.51,2.196,0.1,2.1,17.01,-,-,56.0,-
328,新北市,2000/03/21,板橋,19.7,1.94,21.3,-,126,-,102.02,46.21,55.81,4.068,1.46,2.61,21.07,-,-,88.0,-
329,新北市,2000/03/21,三重,12.2,3.35,-,-,150,40,249.68,181.76,67.92,3.856,1.53,2.33,20.16,-,-,100.0,-
330,新北市,2000/03/21,菜寮,12.7,1.79,17.5,-,114,-,110.86,54.81,56.05,-,-,-,19.68,-,-,82.0,-
331,新北市,2000/03/21,永和,10.0,2.64,-,-,-,-,139.75,80.98,58.77,3.949,1.37,2.58,20.44,-,-,43.0,-
332,新北市,2000/03/21,新莊,18.4,1.39,23.2,-,118,-,102.68,48.95,51.6,3.345,1.18,2.16,20.92,-,-,84.0,-
333,新北市,2000/03/21,新店,5.2,1.02,33.6,-,76,-,48.73,7.83,40.89,-,-,-,21.87,-,-,81.0,-
334,新北市,2000/03/21,淡水,4.7,0.57,25.3,-,65,-,42.42,13.52,28.9,-,-,-,17.09,-,84.0,58.0,-
335,新北市,2000/03/21,汐止,8.3,1.09,22.3,-,82,-,83.57,34.69,48.88,-,-,-,19.08,-,-,89.0,-
336,新北市,2000/03/21,土城,12.6,1.73,23.6,-,107,-,108.34,46.69,61.66,-,-,-,20.41,-,-,78.0,-
337,新北市,2000/03/21,林口,9.9,0.72,32.5,-,87,-,53.11,21.16,31.96,-,-,-,18.78,-,-,68.0,-
338,新北市,2000/03/21,萬里,1.5,0.35,38.0,-,55,-,15.67,3.63,12.05,2.094,0.03,2.06,16.23,-,-,58.0,-
339,新北市,2000/03/20,板橋,3.1,0.73,29.9,-,71,-,25.97,2.98,22.99,2.195,0.25,1.94,18.94,-,-,61.0,-
340,新北市,2000/03/20,三重,4.5,1.68,-,-,89,19,99.25,58.75,40.49,2.434,0.56,1.88,18.89,-,-,70.0,-
341,新北市,2000/03/20,菜寮,3.3,0.52,32.3,-,67,-,24.17,1.55,22.63,-,-,-,18.33,-,-,58.0,-
342,新北市,2000/03/20,永和,2.6,0.76,-,-,-,-,35.33,13.17,22.17,2.558,0.4,2.16,18.18,-,-,82.0,-
343,新北市,2000/03/20,新莊,3.2,0.57,34.5,-,61,-,24.36,1.54,22.82,1.99,0.26,1.73,18.42,-,-,56.0,-
344,新北市,2000/03/20,新店,0.2,0.35,42.2,-,61,-,10.84,0.38,10.46,-,-,-,19.16,-,-,55.0,-
345,新北市,2000/03/20,淡水,0.9,0.33,43.7,-,50,-,10.39,0.88,9.52,-,-,-,18.88,-,66.0,50.0,-
346,新北市,2000/03/20,汐止,3.7,0.53,29.7,-,74,-,32.91,6.36,26.54,-,-,-,17.67,-,-,62.0,-
347,新北市,2000/03/20,土城,1.6,0.66,33.8,-,62,-,26.85,7.01,19.84,-,-,-,18.68,-,-,56.0,-
348,新北市,2000/03/20,林口,1.7,0.38,40.3,-,64,-,14.65,1.2,13.44,-,-,-,16.41,-,-,57.0,-
349,新北市,2000/03/20,萬里,1.8,0.2,43.9,-,100,-,9.38,0.72,8.67,1.987,0.02,1.96,16.21,-,-,75.0,-
350,新北市,2000/03/19,板橋,7.2,0.94,18.8,-,62,-,46.95,16.44,30.52,2.572,0.41,2.17,18.52,-,-,56.0,-
351,新北市,2000/03/19,三重,5.1,2.22,-,-,95,23,135.93,91.31,44.61,2.671,0.72,1.95,18.11,-,-,72.0,-
352,新北市,2000/03/19,菜寮,5.5,0.83,20.3,-,59,-,41.91,11.15,30.77,-,-,-,17.74,-,-,54.0,-
353,新北市,2000/03/19,永和,5.4,1.32,-,-,84,-,68.49,40.13,28.37,2.865,0.57,2.29,17.56,-,-,67.0,-
354,新北市,2000/03/19,新莊,4.9,0.74,27.3,-,59,-,34.77,9.89,24.88,2.19,0.3,1.89,18.31,-,-,54.0,-
355,新北市,2000/03/19,新店,3.5,0.84,25.4,-,60,-,36.63,15.29,21.34,-,-,-,18.14,-,-,55.0,-
356,新北市,2000/03/19,淡水,1.0,0.41,38.7,-,38,-,13.9,1.94,11.96,-,-,-,16.85,-,79.0,45.0,-
357,新北市,2000/03/19,汐止,4.4,0.91,21.6,-,75,-,51.12,21.98,29.13,-,-,-,17.29,-,-,62.0,-
358,新北市,2000/03/19,土城,6.1,0.84,22.3,-,58,-,45.3,24.63,27.08,-,-,-,17.97,-,-,54.0,-
359,新北市,2000/03/19,林口,2.2,0.37,36.3,-,56,-,13.83,1.46,12.37,-,-,-,15.72,-,-,53.0,-
360,新北市,2000/03/19,萬里,1.1,0.3,44.7,-,43,-,8.63,0.38,8.25,1.956,0.0,1.95,16.27,-,-,53.0,-
361,新北市,2000/03/18,板橋,11.6,1.23,12.3,-,86,-,62.48,24.34,38.14,3.302,0.75,2.55,19.0,-,-,68.0,-
362,新北市,2000/03/18,三重,6.9,3.78,-,-,116,32,222.65,167.44,55.22,3.98,1.52,2.46,18.37,-,-,83.0,-
363,新北市,2000/03/18,菜寮,6.6,1.44,16.8,-,84,-,81.85,40.56,41.29,-,-,-,17.97,-,-,67.0,-
364,新北市,2000/03/18,永和,8.0,2.66,-,-,110,-,140.13,93.55,46.57,3.761,1.28,2.49,18.4,-,-,80.0,-
365,新北市,2000/03/18,新莊,9.2,1.01,17.1,-,74,-,60.14,21.68,38.46,3.188,0.86,2.32,18.97,-,-,62.0,-
366,新北市,2000/03/18,新店,3.6,1.24,15.7,-,64,-,57.17,19.14,38.02,-,-,-,19.35,-,-,57.0,-
367,新北市,2000/03/18,淡水,2.4,0.62,28.3,-,45,-,31.86,8.82,23.04,-,-,-,16.51,-,84.0,45.0,-
368,新北市,2000/03/18,汐止,4.0,1.32,14.0,-,72,-,69.67,25.14,44.52,-,-,-,18.97,-,-,61.0,-
369,新北市,2000/03/18,土城,9.0,1.07,10.6,-,75,-,67.55,25.94,41.6,-,-,-,18.27,-,-,62.0,-
370,新北市,2000/03/18,林口,3.9,0.65,27.3,-,50,-,31.43,9.91,21.52,-,-,-,16.81,-,-,50.0,-
371,新北市,2000/03/18,萬里,1.5,0.36,33.4,-,44,-,14.05,2.13,11.92,2.066,0.03,2.04,16.95,-,-,46.0,-
372,新北市,2000/03/17,板橋,2.5,0.91,20.4,-,46,-,37.17,6.18,30.99,2.31,0.31,2.0,15.57,-,-,46.0,-
373,新北市,2000/03/17,三重,3.3,1.82,-,-,71,23,104.24,61.79,42.45,2.45,0.57,1.88,15.22,-,-,61.0,-
374,新北市,2000/03/17,菜寮,2.1,0.77,23.0,-,79,-,32.54,1.42,31.13,-,-,-,15.08,-,-,65.0,-
375,新北市,2000/03/17,永和,2.3,0.78,-,-,52,-,42.4,15.79,26.61,2.422,0.36,2.06,14.82,-,-,51.0,-
376,新北市,2000/03/17,新莊,2.2,0.7,25.8,-,36,-,30.99,1.73,29.25,2.172,0.34,1.83,14.78,-,-,36.0,-
377,新北市,2000/03/17,新店,0.4,0.49,34.4,-,42,-,16.83,0.83,16.0,-,-,-,15.36,-,-,42.0,-
378,新北市,2000/03/17,淡水,1.2,0.48,33.7,-,26,-,20.96,3.07,17.89,-,-,-,15.34,-,80.0,35.0,-
379,新北市,2000/03/17,汐止,4.0,0.75,16.9,-,53,-,53.01,15.01,38.0,-,-,-,14.48,-,-,51.0,-
380,新北市,2000/03/17,土城,0.8,0.74,27.3,-,40,-,25.1,0.85,24.25,-,-,-,14.94,-,-,40.0,-
381,新北市,2000/03/17,林口,2.2,0.48,31.5,-,45,-,23.81,1.41,22.4,-,-,-,12.98,-,-,45.0,-
382,新北市,2000/03/17,萬里,1.7,0.32,38.9,-,47,-,11.76,1.1,10.66,2.099,0.05,2.05,14.29,-,-,47.0,-
383,新北市,2000/03/16,板橋,7.6,1.36,14.5,-,108,-,62.51,27.77,34.74,3.269,0.89,2.38,16.98,-,-,79.0,-
384,新北市,2000/03/16,三重,4.7,3.54,-,-,129,34,197.34,146.47,50.87,3.466,1.38,2.09,16.94,-,-,89.0,-
385,新北市,2000/03/16,菜寮,4.9,1.48,20.1,-,109,-,63.3,32.04,31.27,-,-,-,16.54,-,-,79.0,-
386,新北市,2000/03/16,永和,2.5,1.54,-,-,75,-,67.89,36.56,31.33,2.89,0.69,2.2,16.54,-,-,62.0,-
387,新北市,2000/03/16,新莊,5.4,1.08,21.2,-,-,-,44.1,15.62,28.47,2.585,0.67,1.92,16.05,-,-,55.0,-
388,新北市,2000/03/16,新店,1.2,0.85,23.4,-,51,-,26.78,5.15,21.63,-,-,-,16.7,-,-,50.0,-
389,新北市,2000/03/16,淡水,1.8,0.68,31.7,-,53,-,20.27,4.25,16.03,-,-,-,15.63,-,83.0,52.0,-
