序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
1159,嘉義市,2017/07/15,嘉義,3.1,0.28,-,26.9,43,15,8.64,0.67,7.93,1.919,0.106,1.813,1.74,1.3,28.92,-,-,73.72,-
1160,嘉義市,2017/07/14,嘉義,3.6,0.32,-,26.1,37,14,9.25,0.66,8.61,1.94,0.151,1.789,1.59,1.21,28.45,-,-,77.27,-
1161,嘉義市,2017/07/13,嘉義,2.5,0.2,-,33.2,32,12,6.68,0.7,5.93,1.881,0.087,1.794,1.6,1.3,28.77,-,-,69.18,-
1162,嘉義市,2017/07/12,嘉義,2.6,0.24,-,26.1,31,12,8.34,0.91,7.42,1.916,0.104,1.812,1.55,1.27,29.21,-,-,68.65,-
1163,嘉義市,2017/07/11,嘉義,2.9,0.24,-,21.7,27,8,8.23,1.01,7.17,1.919,0.115,1.804,1.47,1.33,29.3,-,-,70.33,-
1164,嘉義市,2017/07/10,嘉義,3.3,0.19,-,21.2,36,7,8.39,1.54,6.83,1.9,0.092,1.808,1.81,1.64,29.93,-,-,68.87,-
1165,嘉義市,2017/07/09,嘉義,4.8,0.22,-,20.3,34,11,-,-,-,1.856,0.089,1.768,1.57,1.22,28.86,-,-,74.21,-
1166,嘉義市,2017/07/08,嘉義,2.5,0.19,-,14,30,7,-,-,-,1.825,0.067,1.758,1.67,1.4,27.69,-,-,75.64,-
1167,嘉義市,2017/07/07,嘉義,3.3,0.27,-,14.7,30,6,7.66,1.46,6.24,1.918,0.122,1.796,1.62,1.44,27.55,-,-,75.5,-
1168,嘉義市,2017/07/06,嘉義,3.1,0.24,-,27.1,38,13,-,-,-,1.933,0.115,1.818,1.49,1.25,27.96,-,-,79.77,-
1169,嘉義市,2017/07/05,嘉義,4,0.26,-,34.7,36,12,6,1.72,4.37,1.938,0.118,1.82,1.94,1.16,30.39,-,-,63.89,-
1170,嘉義市,2017/07/04,嘉義,2.6,0.25,-,16,24,9,9.77,1.57,8.19,1.901,0.111,1.79,1.44,1.14,28.28,-,-,75.85,-
1171,嘉義市,2017/07/01,嘉義,2.6,0.19,-,17.7,31,7,7.59,1.42,6.15,1.869,0.085,1.783,2.03,1.73,30.55,-,-,60.67,-
1172,宜蘭縣,2017/07/31,宜蘭,2.6,0.26,417.49,32.8,28,10,6.86,0.84,5.97,-,-,-,1.91,1.43,27.86,-,-,78.37,-
1173,宜蘭縣,2017/07/31,冬山,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1174,宜蘭縣,2017/07/30,宜蘭,2,0.11,404.54,29.4,24,7,3.21,0.91,2.29,-,-,-,5.52,4.78,29.58,-,-,73.31,-
1175,宜蘭縣,2017/07/29,宜蘭,1.3,0.13,406.35,22,28,6,2.42,0.61,1.78,-,-,-,4.41,3.8,27.84,-,-,85.28,-
1176,宜蘭縣,2017/07/29,冬山,1,0.12,-,16,26,5,8.25,3.66,4.6,-,-,-,3.71,2.76,27.64,6.14,5.91,96.11,82.69
1177,宜蘭縣,2017/07/28,宜蘭,2.4,0.12,412.22,13.4,19,7,6.24,1.14,5.07,-,-,-,1.97,1.43,30.51,-,-,73.71,-
1178,宜蘭縣,2017/07/28,冬山,2.6,0.11,-,11.9,26,10,10.35,4.83,5.52,-,-,-,2.13,1.77,29.93,5.5,5.8,81.13,10.5
1179,宜蘭縣,2017/07/27,宜蘭,2.6,0.19,418.84,20.2,20,8,5.75,1.11,4.61,-,-,-,1.84,1.42,30.5,-,-,70.35,-
1180,宜蘭縣,2017/07/27,冬山,2.2,0.17,-,16,28,10,12,4.41,7.59,-,-,-,2.33,1.99,30.4,0,0,74.2,0
1181,宜蘭縣,2017/07/26,宜蘭,3.2,0.24,427.34,-,30,15,6.43,0.56,5.87,-,-,-,1.83,1.44,30.73,-,-,69.62,-
1182,宜蘭縣,2017/07/26,冬山,3.6,0.2,-,25.2,29,15,10.59,2.83,7.76,-,-,-,2.07,1.77,30.19,0,0,76.19,0
1183,宜蘭縣,2017/07/25,宜蘭,2.8,0.27,429.98,35.9,36,15,6.51,0.84,5.65,-,-,-,1.5,1.17,30.75,-,-,67.53,-
1184,宜蘭縣,2017/07/25,冬山,3.4,0.29,-,23.3,36,13,16.53,4.12,12.41,-,-,-,1.97,1.67,30.58,0,0,73.38,0
1185,宜蘭縣,2017/07/24,宜蘭,2.2,0.18,424.45,23.6,25,9,5.32,0.61,4.69,-,-,-,1.65,1.23,30.63,-,-,70.58,-
1186,宜蘭縣,2017/07/24,冬山,1.7,0.21,-,20.5,26,11,10.59,3.59,7.01,-,-,-,1.94,1.67,30.65,0,0,76.17,0
1187,宜蘭縣,2017/07/23,宜蘭,3.2,0.14,418.26,16.8,21,5,7,0.9,6.21,-,-,-,1.86,1.39,30.63,-,-,70.45,-
1188,宜蘭縣,2017/07/23,冬山,2.6,0.18,-,18,24,10,9.37,3.21,6.16,-,-,-,1.99,1.48,30.71,0,0,75.84,0
1189,宜蘭縣,2017/07/22,宜蘭,2.3,0.19,416.42,10.5,23,4,6.89,1.58,5.3,-,-,-,2.65,2.32,30.39,-,-,69.02,-
1190,宜蘭縣,2017/07/22,冬山,1.8,0.16,-,9.3,25,8,10.36,4.84,5.52,-,-,-,2.73,2.43,30.49,0,0,71.25,0
1191,宜蘭縣,2017/07/21,宜蘭,3.2,0.13,422.96,16.2,22,8,6.58,1.34,5.23,-,-,-,2.16,1.57,31.53,-,-,73.13,-
1192,宜蘭縣,2017/07/21,冬山,4,0.19,-,10.7,32,11,15.2,6.81,8.39,-,-,-,2.61,2.29,30.69,0,0,72.26,0
1193,宜蘭縣,2017/07/20,宜蘭,2.4,0.19,426.81,19.6,27,8,5.63,0.87,4.72,-,-,-,1.84,1.4,32.15,-,-,75.53,-
1194,宜蘭縣,2017/07/20,冬山,2.3,0.18,-,17.6,35,12,11.31,3.59,7.72,-,-,-,2.2,1.81,30.55,0,0,71.9,0
1195,宜蘭縣,2017/07/19,宜蘭,2.8,0.15,428.11,21.7,28,8,6.5,0.87,5.62,-,-,-,1.66,1.33,32.55,-,-,73.55,-
1196,宜蘭縣,2017/07/19,冬山,3.1,0.21,-,15.3,33,10,13.84,5.73,8.11,-,-,-,2.11,1.72,30.76,0,0,72.52,0
1197,宜蘭縣,2017/07/17,宜蘭,2.5,0.15,422.43,14.4,28,4,6.3,1.45,4.83,-,-,-,1.64,1.11,29.39,-,-,73.35,-
1198,宜蘭縣,2017/07/17,冬山,2.9,0.16,-,11.5,26,10,11.57,4.62,6.95,-,-,-,1.81,1.27,28.95,0,0,71.73,0
1199,宜蘭縣,2017/07/16,宜蘭,2.3,0.12,419.2,11.7,27,4,6.63,1.37,5.24,-,-,-,2.7,2.25,30.91,-,-,72.04,-
1200,宜蘭縣,2017/07/16,冬山,0.8,0.11,-,12,25,9,6.5,2.74,3.76,-,-,-,3.98,3.28,29.69,0,0,70.18,0
1201,宜蘭縣,2017/07/15,宜蘭,2.7,0.19,423.32,10.3,24,5,7.89,1.69,6.19,-,-,-,2.27,1.83,31.19,-,-,72.5,-
1202,宜蘭縣,2017/07/15,冬山,2.2,0.18,-,10.1,23,9,10.54,4.81,5.73,-,-,-,2.82,2.34,30.12,0,0,69.41,0
1203,宜蘭縣,2017/07/14,宜蘭,2.6,0.17,425.55,16.2,28,7,7.04,1.11,5.92,-,-,-,1.93,1.42,30.88,-,-,75.22,-
1204,宜蘭縣,2017/07/14,冬山,2.2,0.22,-,11.3,31,9,13.01,5.17,7.84,-,-,-,2.29,1.82,29.86,0,0,71.91,0
1205,宜蘭縣,2017/07/13,宜蘭,3.5,0.22,433.8,20,28,10,6.71,0.9,5.78,-,-,-,1.7,1.15,29.83,-,-,78.84,-
1206,宜蘭縣,2017/07/13,冬山,2.7,0.2,-,17.5,31,14,13.55,4.9,8.65,-,-,-,1.88,1.39,29.88,0,0,75.46,0
1207,宜蘭縣,2017/07/12,宜蘭,2.4,0.23,434.7,18.6,28,10,5.02,1.17,3.84,-,-,-,1.65,1.26,29.73,-,-,80.45,-
1208,宜蘭縣,2017/07/12,冬山,3.2,0.22,-,17.4,31,12,12.66,4.8,7.86,-,-,-,1.94,1.57,31.04,0,0,76.95,0
1209,宜蘭縣,2017/07/11,宜蘭,2.6,0.13,435.01,19.3,32,8,6.54,1.21,5.31,-,-,-,1.74,1.18,30.07,-,-,80.05,-
1210,宜蘭縣,2017/07/11,冬山,2.1,0.22,-,18.6,33,12,12.55,3.88,8.67,-,-,-,1.73,1.27,31.2,0,0,75.55,0
1211,宜蘭縣,2017/07/10,宜蘭,2.7,0.19,431.37,20.1,29,7,5.46,1.12,4.33,-,-,-,1.55,1.08,29.92,-,-,79.15,-
1212,宜蘭縣,2017/07/10,冬山,4.5,0.2,-,17.8,29,13,12.18,3.79,8.39,-,-,-,1.78,1.15,30.9,0,0,77.17,0
1213,宜蘭縣,2017/07/09,宜蘭,1.9,0.16,432.9,19.5,28,7,6.51,0.96,5.52,-,-,-,1.45,1,29.77,-,-,79.66,-
1214,宜蘭縣,2017/07/09,冬山,2.4,0.25,-,16.6,27,10,11.93,3.48,8.46,-,-,-,1.59,1.18,30.35,0,0,78.05,0
1215,宜蘭縣,2017/07/08,宜蘭,2.2,0.16,427.64,19.7,27,6,6.58,1.05,5.52,-,-,-,1.34,0.94,28.7,-,-,82.29,-
1216,宜蘭縣,2017/07/08,冬山,1.7,0.26,-,15.1,27,8,18.41,8.5,9.91,-,-,-,1.49,1.12,29.48,0.5,5.58,81.53,12.3
1217,宜蘭縣,2017/07/07,宜蘭,2.6,0.21,428.94,15.1,25,4,7.82,1.77,6.04,-,-,-,1.48,1.13,28.02,-,-,84.03,-
1218,宜蘭縣,2017/07/07,冬山,2.1,0.22,-,12,28,11,18.4,8.55,9.85,-,-,-,1.73,1.11,28.99,0.67,4.58,83.78,15.03
1219,宜蘭縣,2017/07/06,宜蘭,1.9,0.18,429.19,10.5,25,5,7.76,1.83,5.92,-,-,-,2.12,1.6,29.57,-,-,79.7,-
1220,宜蘭縣,2017/07/06,冬山,2.4,0.2,-,10.6,26,10,12.48,5.94,6.54,-,-,-,2.26,1.89,30.23,0,0,76.84,0
1221,宜蘭縣,2017/07/05,宜蘭,2.8,0.23,428.23,14.7,27,4,7.59,1.77,5.79,-,-,-,1.59,1.1,29.45,-,-,76.59,-
1222,宜蘭縣,2017/07/05,冬山,1,0.25,-,11.2,27,9,14.77,7.17,7.6,-,-,-,1.88,1.49,29.98,0,0,76.45,0
1223,宜蘭縣,2017/07/04,宜蘭,2.2,0.18,428.35,16.7,28,8,6.6,1.8,4.79,-,-,-,1.57,1.1,29.64,-,-,81.53,-
1224,宜蘭縣,2017/07/04,冬山,2.7,0.25,-,11.2,34,10,15.32,5.96,9.36,-,-,-,1.54,1.13,28.8,7.5,6.75,80.14,702.8
1225,宜蘭縣,2017/07/01,宜蘭,2,0.16,426.63,20,27,6,6.01,1.45,4.56,-,-,-,1.63,1,29.96,-,-,76.25,-
1226,宜蘭縣,2017/07/01,冬山,3,0.18,-,15.6,26,9,11,3.84,7.16,-,-,-,1.8,1.49,29.31,15.25,3.47,73.93,3.49
1227,桃園市,2017/07/31,桃園,5.5,0.56,-,15.3,21,10,24.49,5.89,18.6,2.289,0.282,2.007,0.91,0.51,27.7,-,-,78.02,-
1228,桃園市,2017/07/31,中壢,4.6,1.27,-,8.4,31,8,65.47,35.01,30.46,2.492,0.53,1.961,0.93,0.52,27.99,-,-,80.25,-
1229,桃園市,2017/07/31,大園,4,0.34,-,19.3,25,10,21.71,4.53,17.19,-,-,-,2.06,2.13,28.35,-,-,82.3,-
1230,桃園市,2017/07/31,龍潭,1.9,0.36,-,11.5,28,10,18.45,5.2,13.25,-,-,-,1.58,1.25,27.63,-,-,80.72,-
1231,桃園市,2017/07/31,平鎮,4.2,0.47,-,13.9,27,8,28.44,6.35,22.09,-,-,-,1.52,1.09,27.66,-,-,80.03,-
1232,桃園市,2017/07/31,觀音,3.5,0.27,-,19.2,31,9,16.45,2.83,13.63,-,-,-,2.49,1.88,26.96,1.75,5.81,86.73,5.58
1233,桃園市,2017/07/30,桃園,3.7,0.2,-,24.5,18,8,7.08,2.08,4.99,2.008,0.08,1.928,1.98,1.61,30.68,-,-,66.2,-
1234,桃園市,2017/07/30,中壢,2.9,0.59,-,17.7,29,7,26.88,10.58,16.3,2.033,0.199,1.834,1.16,0.6,30.01,-,-,74.72,-
1235,桃園市,2017/07/30,大園,1.9,0.12,-,26.5,18,9,6.58,1.98,4.61,-,-,-,4.09,4,30.85,-,-,67.19,-
1236,桃園市,2017/07/30,龍潭,2.1,0.22,-,23.4,27,9,8.57,1.86,6.71,-,-,-,2.07,1.89,29.7,-,-,73.56,-
1237,桃園市,2017/07/30,平鎮,2.8,0.22,-,23.8,26,7,10.78,1.68,9.09,-,-,-,2.15,1.65,29.73,-,-,74.13,-
1238,桃園市,2017/07/30,觀音,1.7,0.1,-,24.5,31,10,5.49,1.64,3.83,-,-,-,3.53,3.1,29.35,0.5,6.42,76.5,73.1
1239,桃園市,2017/07/29,桃園,3,0.17,-,18.5,17,5,7.09,1.51,5.55,1.873,0.047,1.826,3,2.25,28.16,-,-,79.7,-
1240,桃園市,2017/07/29,中壢,2.7,0.5,-,13.6,27,3,27.38,15.07,12.31,1.94,0.173,1.766,1.88,0.7,28.73,-,-,80.24,-
1241,桃園市,2017/07/29,大園,3.3,0.14,-,20.7,24,7,9.41,3.25,6.17,-,-,-,7.64,5.65,29.68,-,-,76.08,-
1242,桃園市,2017/07/29,龍潭,1.3,0.13,-,18.4,24,8,6.95,1.62,5.31,-,-,-,6,5.43,29.05,-,-,75.31,-
1243,桃園市,2017/07/29,平鎮,2.6,0.17,-,19.8,23,5,7.37,1.11,6.26,-,-,-,4.74,4.04,28.47,-,-,79.13,-
1244,桃園市,2017/07/29,觀音,3.6,0.1,-,17.7,36,8,10.03,2.56,7.47,-,-,-,7.96,7.3,28.85,1.25,5.9,79.18,170.35
1245,桃園市,2017/07/28,桃園,3.8,0.22,-,13.9,20,9,11.84,2.98,8.88,1.912,0.084,1.828,2.53,2.07,31.32,-,-,64.81,-
1246,桃園市,2017/07/28,中壢,2.5,0.8,-,8.8,28,7,42.08,25.63,16.45,2.096,0.307,1.789,1.45,0.66,31.54,-,-,66.64,-
1247,桃園市,2017/07/28,大園,4.7,0.17,-,14.6,31,12,17.75,7.05,10.7,-,-,-,5.26,4.92,31.62,-,-,64.73,-
1248,桃園市,2017/07/28,龍潭,2.2,0.21,-,12.4,29,11,11.98,4.33,7.65,-,-,-,3.75,3.46,30.8,-,-,66.14,-
1249,桃園市,2017/07/28,平鎮,1.8,0.21,-,14.7,23,7,12.29,3.95,8.35,-,-,-,3.64,3.13,30.98,-,-,66.34,-
1250,桃園市,2017/07/28,觀音,5.7,0.17,-,11.3,32,12,15.14,4.49,10.62,-,-,-,5.13,4.67,30.02,0,0,75.01,0
1251,桃園市,2017/07/27,桃園,5.7,0.34,-,21.7,39,23,19.97,3.2,16.77,2.145,0.193,1.952,1.23,0.95,29.83,-,-,67.68,-
1252,桃園市,2017/07/27,中壢,3.1,0.93,-,16.9,43,22,45.45,21.44,24.02,2.179,0.352,1.828,1.07,0.6,29.92,-,-,72.63,-
1253,桃園市,2017/07/27,大園,3.8,0.24,-,22.9,35,19,16.84,4.09,12.75,-,-,-,2.94,2.62,30.36,-,-,70.36,-
1254,桃園市,2017/07/27,龍潭,2.9,0.29,-,28.1,50,25,15.78,2.54,13.24,-,-,-,1.81,1.57,29.21,-,-,74.15,-
1255,桃園市,2017/07/27,平鎮,3,0.26,-,23.5,39,19,17.4,2.22,15.17,-,-,-,2.01,1.66,29.48,-,-,72.89,-
1256,桃園市,2017/07/27,觀音,2.7,0.19,-,22.2,34,20,12.03,1.19,10.82,-,-,-,2.3,2.12,29.15,0,0,76.38,0
1257,桃園市,2017/07/26,桃園,6,0.49,-,26.7,43,24,27.83,4.15,23.68,2.298,0.275,2.023,0.93,0.61,29.72,-,-,71.56,-
1258,桃園市,2017/07/26,中壢,4.8,1.08,-,17.7,47,22,52.56,21.2,31.37,2.306,0.44,1.865,1.02,0.61,29.9,-,-,73.73,-
1259,桃園市,2017/07/26,大園,5.2,0.27,-,32.4,33,21,17.78,2.04,15.74,-,-,-,2.17,1.93,30.16,-,-,73.54,-
1260,桃園市,2017/07/26,龍潭,3,0.37,-,29.9,39,18,16.5,1.91,14.58,-,-,-,1.61,1.32,29.44,-,-,72.95,-
1261,桃園市,2017/07/26,平鎮,4.7,0.35,-,24.6,44,17,23.66,2.82,20.83,-,-,-,1.62,1.33,29.63,-,-,73.43,-
1262,桃園市,2017/07/26,觀音,4.7,0.15,-,21.9,33,13,13.13,2.24,10.88,-,-,-,1.56,1.29,29.17,0,0,78.8,0
1263,桃園市,2017/07/25,桃園,4.2,0.27,-,24.4,31,17,16.19,2.58,13.6,2.06,0.134,1.926,1.25,0.84,31.66,-,-,60.54,-
1264,桃園市,2017/07/25,中壢,3,1.03,-,13.9,36,15,55.97,29.67,26.3,2.18,0.371,1.809,1.24,0.58,31.06,-,-,68.13,-
1265,桃園市,2017/07/25,大園,4.6,0.23,-,26.1,30,15,14.6,2.41,12.19,-,-,-,2.68,2.5,30.79,-,-,69.05,-
1266,桃園市,2017/07/25,龍潭,2.6,0.27,-,27.1,31,18,11.99,2.65,9.34,-,-,-,2.19,1.98,30.71,-,-,66.33,-
1267,桃園市,2017/07/25,平鎮,3.2,0.21,-,21.8,33,13,16.55,2.45,14.1,-,-,-,2.18,1.83,30.58,-,-,68.6,-
1268,桃園市,2017/07/25,觀音,4,0.15,-,19.8,29,11,11.6,1.27,10.34,-,-,-,2.77,2.57,29.8,0,0,75.53,0
1269,桃園市,2017/07/24,桃園,4.9,0.28,-,32.5,39,21,14.5,0.81,13.66,2.035,0.119,1.916,1.25,0.9,31.67,-,-,66.28,-
1270,桃園市,2017/07/24,中壢,5,1.13,-,19.3,50,23,50.93,24.62,26.31,2.168,0.363,1.805,1.23,0.6,31.05,-,-,73.18,-
1271,桃園市,2017/07/24,大園,4.8,0.21,-,35.6,37,20,11.85,1.96,9.9,-,-,-,2.76,2.47,30.67,-,-,77.21,-
1272,桃園市,2017/07/24,龍潭,2.9,0.23,-,35.1,44,21,9.68,1.31,8.37,-,-,-,2.45,2.32,30.9,-,-,70.44,-
1273,桃園市,2017/07/24,平鎮,2.5,0.22,-,29.3,42,17,14.87,1.32,13.53,-,-,-,2.18,1.79,30.71,-,-,73.35,-
1274,桃園市,2017/07/24,觀音,4.2,0.13,-,35.6,39,17,8.36,1.25,7.09,-,-,-,2.52,2.3,29.9,0,0,79.99,0
1275,桃園市,2017/07/23,桃園,5.8,0.35,-,29.2,31,17,16.8,3.99,12.81,2.063,0.126,1.937,1.27,0.93,31.49,-,-,62.43,-
1276,桃園市,2017/07/23,中壢,4.2,0.92,-,20.5,46,22,40.29,16.38,23.91,2.143,0.288,1.855,1.23,0.66,31.58,-,-,68.5,-
1277,桃園市,2017/07/23,大園,4.5,0.22,-,36.5,39,19,11.97,2.61,9.36,-,-,-,2.59,2.15,31.28,-,-,69.35,-
1278,桃園市,2017/07/23,龍潭,2.1,0.24,-,32.6,40,18,9.13,1.34,7.8,-,-,-,2.26,1.98,31.45,-,-,65.59,-
1279,桃園市,2017/07/23,平鎮,2.7,0.26,-,32.5,43,20,13.76,1.9,11.85,-,-,-,2.05,1.64,31.18,-,-,69.21,-
1280,桃園市,2017/07/23,觀音,3.9,0.2,-,37.7,45,22,7.63,0.98,6.62,-,-,-,2.54,2.26,30.2,0,0,78.43,0
1281,桃園市,2017/07/22,桃園,5,0.33,-,13.2,25,12,16.15,3.39,12.75,2.034,0.131,1.904,1.6,1.24,31.45,-,-,59.72,-
1282,桃園市,2017/07/22,中壢,3.6,0.87,-,21.6,43,15,41.22,16.96,24.26,2.167,0.31,1.857,1.13,0.58,31.54,-,-,68.22,-
1283,桃園市,2017/07/22,大園,5.3,0.21,-,31.5,35,18,13.72,2.1,11.62,-,-,-,2.68,2.48,31.52,-,-,66.74,-
1284,桃園市,2017/07/22,龍潭,2.9,0.24,-,43.8,44,21,11.43,1.39,10,-,-,-,2.04,1.68,30.77,-,-,68.43,-
1285,桃園市,2017/07/22,平鎮,2.8,0.25,-,36.5,40,18,14.66,2.45,12.22,-,-,-,1.72,1.31,30.98,-,-,68.9,-
1286,桃園市,2017/07/22,觀音,3.4,0.18,-,34.5,39,17,11.12,0.83,10.45,-,-,-,2.27,2.04,29.95,0,0,76.45,0
1287,桃園市,2017/07/21,桃園,7.6,0.37,-,27.2,38,22,22.62,4.28,18.33,2.161,0.21,1.951,1.33,0.98,31.23,-,-,60.82,-
1288,桃園市,2017/07/21,中壢,3.8,0.93,-,19.9,44,17,42.89,17.13,25.76,2.222,0.371,1.851,1.16,0.69,30.83,-,-,66.6,-
1289,桃園市,2017/07/21,大園,5.7,0.26,-,23.6,36,19,19.07,4.72,14.34,-,-,-,2.58,2.31,30.68,-,-,68.37,-
1290,桃園市,2017/07/21,龍潭,3.1,0.3,-,31.7,40,21,15.34,2.62,12.72,-,-,-,1.98,1.63,30.5,-,-,64.51,-
1291,桃園市,2017/07/21,平鎮,4,0.27,-,29.1,39,16,18.95,2.58,16.37,-,-,-,1.88,1.64,30.37,-,-,66.2,-
1292,桃園市,2017/07/21,觀音,4.4,0.19,-,24.4,37,15,14.2,2.37,11.84,-,-,-,1.83,1.52,29.67,0,0,74.35,0
1293,桃園市,2017/07/20,桃園,6.3,0.3,-,28,30,17,17.08,2.91,14.15,2.054,0.146,1.908,1.2,0.94,31.68,-,-,59.05,-
1294,桃園市,2017/07/20,中壢,-,-,-,-,43,16,-,-,-,-,-,-,1.31,-,-,-,-,-,-
1295,桃園市,2017/07/20,大園,4.2,0.18,-,27.4,33,16,12.76,1.74,11.02,-,-,-,2.55,2.29,30.55,-,-,68.61,-
1296,桃園市,2017/07/20,龍潭,3,0.27,-,31.4,42,19,13.94,2.19,11.74,-,-,-,2.27,2,31.01,-,-,62.76,-
1297,桃園市,2017/07/20,平鎮,3.5,0.26,-,28.4,36,17,16.43,2.88,13.55,-,-,-,2.04,1.77,30.52,-,-,66.73,-
1298,桃園市,2017/07/20,觀音,3.7,0.15,-,25.1,36,14,7.76,1.1,6.67,-,-,-,1.78,1.6,29.45,0,0,74.37,0
1299,桃園市,2017/07/19,桃園,6.3,0.36,-,18.3,35,16,21.24,4.89,16.35,2.141,0.184,1.957,1.32,0.95,31.16,-,-,62.68,-
1300,桃園市,2017/07/19,中壢,3.1,0.83,-,20.2,47,15,38.63,17.02,21.61,2.148,0.301,1.846,1.24,0.71,30.72,-,-,68.24,-
1301,桃園市,2017/07/19,大園,4.3,0.2,-,24.5,34,17,14.6,2.79,11.8,-,-,-,2.63,2.38,30.39,-,-,71.2,-
1302,桃園市,2017/07/19,龍潭,2.5,0.24,-,24.4,40,16,14.1,2.84,11.26,-,-,-,2.28,1.98,30.48,-,-,64.4,-
1303,桃園市,2017/07/19,平鎮,3.4,0.26,-,24.1,36,15,16.93,2.4,14.52,-,-,-,2.13,1.73,30.11,-,-,68.51,-
1304,桃園市,2017/07/19,觀音,4,0.19,-,25.7,39,14,-,-,-,-,-,-,1.9,1.66,29.35,0,0,77.48,0
1305,桃園市,2017/07/17,桃園,6.2,0.41,-,29.3,39,18,22.55,2.59,19.95,2.147,0.198,1.949,1.01,0.69,30.39,-,-,67.53,-
1306,桃園市,2017/07/17,中壢,5.2,0.96,-,22.1,47,19,44.87,21.68,23.19,2.188,0.34,1.849,1.14,0.63,30.25,-,-,73.48,-
1307,桃園市,2017/07/17,大園,5.5,0.27,-,27.3,43,20,19.9,4.23,15.66,-,-,-,1.9,1.71,30.22,-,-,72.85,-
1308,桃園市,2017/07/17,龍潭,2.6,0.29,-,31,48,19,13.81,2.11,11.69,-,-,-,1.76,1.47,30.26,-,-,70.42,-
1309,桃園市,2017/07/17,平鎮,3.5,0.28,-,28.1,42,16,18,2.19,15.81,-,-,-,1.53,1.23,30.03,-,-,72.58,-
1310,桃園市,2017/07/17,觀音,3.7,0.2,-,28,44,15,11.67,1.75,9.89,-,-,-,1.49,1.33,29.31,0,0,78.53,0
1311,桃園市,2017/07/16,桃園,4.6,0.29,-,25.7,35,18,14.63,1.57,13.05,2.032,0.161,1.871,1.19,0.82,31,-,-,66.16,-
1312,桃園市,2017/07/16,中壢,-,0.75,-,21,41,14,35.35,14.88,20.48,2.019,0.222,1.797,1.09,0.62,30.28,-,-,74,-
1313,桃園市,2017/07/16,大園,3.8,0.15,-,27.6,34,13,8.89,1.19,7.73,-,-,-,2.74,2.35,30.3,-,-,74.59,-
1314,桃園市,2017/07/16,龍潭,2.7,0.27,-,34,46,18,10.6,1.75,8.85,-,-,-,2,1.67,30.38,-,-,70.35,-
1315,桃園市,2017/07/16,平鎮,3.3,0.23,-,30.5,36,14,11.97,2.06,9.92,-,-,-,1.91,1.51,30.03,-,-,73.38,-
1316,桃園市,2017/07/16,觀音,2.5,0.14,-,23.7,36,12,9.04,0.81,8.27,-,-,-,2.3,1.98,29.33,0,0,79.9,0
1317,桃園市,2017/07/15,桃園,5.4,0.37,-,18.8,31,14,18.74,3.96,14.78,2.088,0.163,1.924,1.24,0.97,30.87,-,-,64.69,-
1318,桃園市,2017/07/15,中壢,3,0.82,-,16.2,36,13,38.89,18.18,20.71,2.079,0.275,1.805,1.13,0.59,30.68,-,-,71.63,-
1319,桃園市,2017/07/15,大園,5.1,0.17,-,20.1,28,12,13.09,3.89,9.2,-,-,-,3,2.68,30.6,-,-,72.43,-
1320,桃園市,2017/07/15,龍潭,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1321,桃園市,2017/07/15,平鎮,3.4,0.2,-,22.8,31,12,13.7,1.3,12.36,-,-,-,2.04,1.69,30.16,-,-,72.34,-
1322,桃園市,2017/07/15,觀音,2.9,0.13,-,18,31,10,10.01,1.8,8.21,-,-,-,2.16,1.86,29.4,0,0,80.1,0
1323,桃園市,2017/07/14,桃園,-,-,-,41,38,22,-,-,-,-,-,-,1.24,0.75,31.39,-,-,62.98,-
1324,桃園市,2017/07/14,中壢,4.5,0.94,-,17.1,42,16,42.01,19.63,22.39,2.138,0.31,1.827,1.06,0.57,29.97,-,-,72.08,-
1325,桃園市,2017/07/14,大園,5.6,0.25,-,28.7,31,17,15.42,2.75,12.67,-,-,-,2.48,2.13,30.41,-,-,70.94,-
1326,桃園市,2017/07/14,龍潭,2.5,0.29,-,25.6,42,16,16.72,3.04,13.68,-,-,-,1.76,1.51,29.69,-,-,71.65,-
1327,桃園市,2017/07/14,平鎮,4.5,0.25,-,25,34,16,19.07,3.04,16.02,-,-,-,1.65,1.35,29.89,-,-,71.14,-
1328,桃園市,2017/07/14,觀音,3.5,0.16,-,22.8,36,13,10.78,1.55,9.23,-,-,-,1.79,1.46,29.49,0,0,76.97,0
1329,桃園市,2017/07/13,桃園,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1330,桃園市,2017/07/13,中壢,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
