序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
2928,桃園市,2014/08/12,平鎮,3.2,0.27,-,22.2,26,-,16.41,2.05,14.36,2.11,28.66,82.41
2929,桃園市,2014/08/12,觀音,-,-,-,-,-,8,-,-,-,-,-,-
2930,桃園市,2014/08/12,觀音,3.2,0.17,-,25.6,26,-,10.04,1.4,8.6,3.7,29.45,82.53
2931,桃園市,2014/08/11,桃園,-,-,-,-,-,14,-,-,-,-,-,-
2932,桃園市,2014/08/11,桃園,2.9,0.39,-,27.4,27,-,17.47,2.58,14.89,1.37,30.07,71.34
2933,桃園市,2014/08/11,中壢,-,-,-,-,-,15,-,-,-,-,-,-
2934,桃園市,2014/08/11,中壢,3.8,1.21,-,16,38,-,51.44,27.65,23.79,1.5,29.88,71.16
2935,桃園市,2014/08/11,大園,-,-,-,-,-,11,-,-,-,-,-,-
2936,桃園市,2014/08/11,大園,2.4,0.16,-,31.5,27,-,7.91,1.06,6.84,3.62,29.35,72.32
2937,桃園市,2014/08/11,龍潭,-,-,-,-,-,14,-,-,-,-,-,-
2938,桃園市,2014/08/11,龍潭,1.7,0.26,-,28.7,31,-,11.43,2.94,8.5,2.03,29.2,73.81
2939,桃園市,2014/08/11,平鎮,-,-,-,-,-,14,-,-,-,-,-,-
2940,桃園市,2014/08/11,平鎮,3.2,0.23,-,23.6,34,-,14.12,2,12.12,2.21,30.07,74.93
2941,桃園市,2014/08/11,觀音,-,-,-,-,-,5,-,-,-,-,-,-
2942,桃園市,2014/08/11,觀音,1.7,0.13,-,28.9,29,-,5.17,0.78,4.37,5.46,30.77,76
2943,桃園市,2014/08/10,桃園,-,-,-,-,-,14,-,-,-,-,-,-
2944,桃園市,2014/08/10,桃園,1.9,0.28,-,29.3,26,-,12.35,1.83,10.51,1.51,30.87,67.4
2945,桃園市,2014/08/10,中壢,-,-,-,-,-,20,-,-,-,-,-,-
2946,桃園市,2014/08/10,中壢,4,1.04,-,13.7,42,-,54,28.92,25.08,1.58,30.35,68.16
2947,桃園市,2014/08/10,大園,-,-,-,-,-,13,-,-,-,-,-,-
2948,桃園市,2014/08/10,大園,2.9,0.18,-,30.9,29,-,8.32,1.04,7.27,4,29.91,67.35
2949,桃園市,2014/08/10,龍潭,-,-,-,-,-,14,-,-,-,-,-,-
2950,桃園市,2014/08/10,龍潭,1.8,0.25,-,28.4,33,-,10.05,3.15,6.88,2.7,29.41,71.77
2951,桃園市,2014/08/10,平鎮,-,-,-,-,-,18,-,-,-,-,-,-
2952,桃園市,2014/08/10,平鎮,2.6,0.23,-,26,37,-,13.24,2.69,10.55,2.84,30.94,70.16
2953,桃園市,2014/08/10,觀音,-,-,-,-,-,9,-,-,-,-,-,-
2954,桃園市,2014/08/10,觀音,2.3,0.15,-,26.7,31,-,6.49,0.6,5.83,6.97,31.14,73.71
2955,桃園市,2014/08/09,桃園,-,-,-,-,-,17,-,-,-,-,-,-
2956,桃園市,2014/08/09,桃園,3.3,0.3,-,32.1,28,-,14.05,1.78,12.27,1.78,30.91,70.07
2957,桃園市,2014/08/09,中壢,-,-,-,-,-,20,-,-,-,-,-,-
2958,桃園市,2014/08/09,中壢,3.6,1.17,-,14.6,45,-,65.43,36.79,28.64,1.54,30.2,72.56
2959,桃園市,2014/08/09,大園,-,-,-,-,-,14,-,-,-,-,-,-
2960,桃園市,2014/08/09,大園,2.9,0.18,-,33.4,29,-,7.84,1.28,6.55,3.59,29.8,73.64
2961,桃園市,2014/08/09,龍潭,-,-,-,-,-,14,-,-,-,-,-,-
2962,桃園市,2014/08/09,龍潭,2.6,0.28,-,33.7,38,-,9.89,1.34,8.54,2.58,29.78,73.64
2963,桃園市,2014/08/09,平鎮,-,-,-,-,-,18,-,-,-,-,-,-
2964,桃園市,2014/08/09,平鎮,2.7,0.23,-,24.8,35,-,15.41,3.11,12.3,2.39,30.23,77.3
2965,桃園市,2014/08/09,觀音,-,-,-,-,-,10,-,-,-,-,-,-
2966,桃園市,2014/08/09,觀音,2.5,0.15,-,28.6,36,-,6.96,1.2,5.74,6.09,31.19,75.77
2967,桃園市,2014/08/08,桃園,-,-,-,-,-,16,-,-,-,-,-,-
2968,桃園市,2014/08/08,桃園,2.8,0.29,-,27.9,26,-,16.48,2.18,14.31,1.67,31.07,69.06
2969,桃園市,2014/08/08,中壢,-,-,-,-,-,22,-,-,-,-,-,-
2970,桃園市,2014/08/08,中壢,4.1,1.14,-,15.6,42,-,51.07,26.77,24.31,1.55,30.39,70.99
2971,桃園市,2014/08/08,大園,-,-,-,-,-,15,-,-,-,-,-,-
2972,桃園市,2014/08/08,大園,4.1,0.21,-,30.5,29,-,13.44,2.86,10.58,3.02,29.91,75.94
2973,桃園市,2014/08/08,龍潭,-,-,-,-,-,18,-,-,-,-,-,-
2974,桃園市,2014/08/08,龍潭,2.1,0.29,-,31.9,40,-,11.05,3.31,7.74,2.58,29.8,71.01
2975,桃園市,2014/08/08,平鎮,-,-,-,-,-,18,-,-,-,-,-,-
2976,桃園市,2014/08/08,平鎮,2.7,0.23,-,22.2,32,-,17.83,3.63,14.21,2.38,30.64,74.51
2977,桃園市,2014/08/08,觀音,-,-,-,-,-,10,-,-,-,-,-,-
2978,桃園市,2014/08/08,觀音,2.7,0.14,-,30.6,33,-,7.94,2.12,5.82,4.5,31.45,75.16
2979,桃園市,2014/08/07,桃園,-,-,-,-,-,26,-,-,-,-,-,-
2980,桃園市,2014/08/07,桃園,6.1,0.4,-,29,40,-,20.77,3.75,17.02,1.45,30.38,70.29
2981,桃園市,2014/08/07,中壢,-,-,-,-,-,30,-,-,-,-,-,-
2982,桃園市,2014/08/07,中壢,6.3,1.32,-,17.2,59,-,58.93,29.01,29.92,1.39,30.19,70.71
2983,桃園市,2014/08/07,大園,-,-,-,-,-,23,-,-,-,-,-,-
2984,桃園市,2014/08/07,大園,4.8,0.23,-,31.8,42,-,15.3,2.6,12.71,2.4,29.67,74.17
2985,桃園市,2014/08/07,龍潭,-,-,-,-,-,28,-,-,-,-,-,-
2986,桃園市,2014/08/07,龍潭,3.2,0.3,-,35,49,-,13.24,2.62,10.63,2.1,29.58,72.38
2987,桃園市,2014/08/07,平鎮,-,-,-,-,-,28,-,-,-,-,-,-
2988,桃園市,2014/08/07,平鎮,4.3,0.32,-,20.4,51,-,23.77,3.56,20.21,1.78,30.33,74.89
2989,桃園市,2014/08/07,觀音,-,-,-,-,-,15,-,-,-,-,-,-
2990,桃園市,2014/08/07,觀音,3.2,0.18,-,32.9,45,-,8.04,1.4,6.64,3.65,31.21,74.68
2991,桃園市,2014/08/06,桃園,-,-,-,-,-,20,-,-,-,-,-,-
2992,桃園市,2014/08/06,桃園,5.1,0.42,-,28.1,34,-,23.15,4.33,18.82,1.24,29.72,71.58
2993,桃園市,2014/08/06,中壢,-,-,-,-,-,23,-,-,-,-,-,-
2994,桃園市,2014/08/06,中壢,5.1,0.97,-,18.7,47,-,47.55,18.5,29.06,1.13,29.64,71.02
2995,桃園市,2014/08/06,大園,-,-,-,-,-,18,-,-,-,-,-,-
2996,桃園市,2014/08/06,大園,4.9,0.23,-,36.6,35,-,16.7,2.55,14.14,2.43,29.46,70.63
2997,桃園市,2014/08/06,龍潭,-,-,-,-,-,22,-,-,-,-,-,-
2998,桃園市,2014/08/06,龍潭,4.7,0.34,-,31.6,44,-,19.21,3.52,15.69,1.73,29.23,72.04
2999,桃園市,2014/08/06,平鎮,-,-,-,-,-,22,-,-,-,-,-,-
3000,桃園市,2014/08/06,平鎮,4.1,0.3,-,28.7,40,-,19.01,1.48,17.53,1.64,29.84,74.9
3001,桃園市,2014/08/06,觀音,-,-,-,-,-,15,-,-,-,-,-,-
3002,桃園市,2014/08/06,觀音,3.7,0.2,-,34,36,-,-,-,-,3.23,30.8,73.71
3003,桃園市,2014/08/05,桃園,-,-,-,-,-,21,-,-,-,-,-,-
3004,桃園市,2014/08/05,桃園,6.8,0.62,-,13.6,34,-,35.04,7.33,27.71,0.91,29.03,76.22
3005,桃園市,2014/08/05,中壢,-,-,-,-,-,19,-,-,-,-,-,-
3006,桃園市,2014/08/05,中壢,3.5,1.11,-,10.1,44,-,48.91,23.22,25.69,1.05,28.93,76.38
3007,桃園市,2014/08/05,大園,-,-,-,-,-,14,-,-,-,-,-,-
3008,桃園市,2014/08/05,大園,3.8,0.22,-,24.7,31,-,16.2,2.24,13.95,1.87,29.47,73.4
3009,桃園市,2014/08/05,龍潭,-,-,-,-,-,13,-,-,-,-,-,-
3010,桃園市,2014/08/05,龍潭,1.6,0.29,-,15.9,33,-,-,-,-,1.51,28.26,76.31
3011,桃園市,2014/08/05,平鎮,-,-,-,-,-,17,-,-,-,-,-,-
3012,桃園市,2014/08/05,平鎮,3.5,0.34,-,15.1,36,-,23.75,3.51,20.24,1.36,29.21,79.23
3013,桃園市,2014/08/05,觀音,-,-,-,-,-,10,-,-,-,-,-,-
3014,桃園市,2014/08/05,觀音,2.9,0.18,-,22.1,30,-,10.44,1.51,8.93,3.08,31.01,71.6
3015,桃園市,2014/08/04,桃園,-,-,-,-,-,26,-,-,-,-,-,-
3016,桃園市,2014/08/04,桃園,7.4,0.45,-,30.9,43,-,25.09,3.65,21.44,1.18,30.11,73.49
3017,桃園市,2014/08/04,中壢,-,-,-,-,-,23,-,-,-,-,-,-
3018,桃園市,2014/08/04,中壢,3,0.7,-,17.9,42,-,29.34,11.39,17.95,1.21,29.42,75.08
3019,桃園市,2014/08/04,大園,-,-,-,-,-,14,-,-,-,-,-,-
3020,桃園市,2014/08/04,大園,3.7,0.19,-,26.3,30,-,13.3,3.1,10.18,2.15,29.36,75.44
3021,桃園市,2014/08/04,龍潭,-,-,-,-,-,21,-,-,-,-,-,-
3022,桃園市,2014/08/04,龍潭,1.7,0.3,-,18.8,43,-,-,-,-,1.61,28.71,76.17
3023,桃園市,2014/08/04,平鎮,-,-,-,-,-,22,-,-,-,-,-,-
3024,桃園市,2014/08/04,平鎮,3.3,0.32,-,22.1,39,-,16.77,4.58,12.2,1.61,29.74,78.15
3025,桃園市,2014/08/04,觀音,-,-,-,-,-,13,-,-,-,-,-,-
3026,桃園市,2014/08/04,觀音,3,0.14,-,23.1,29,-,7.6,1.21,6.39,2.94,30.81,76.72
3027,桃園市,2014/08/03,桃園,-,-,-,-,-,23,-,-,-,-,-,-
3028,桃園市,2014/08/03,桃園,11.3,0.45,-,33.7,42,-,20.19,3.36,16.83,1,29.97,70.86
3029,桃園市,2014/08/03,中壢,-,-,-,-,-,24,-,-,-,-,-,-
3030,桃園市,2014/08/03,中壢,3.2,1.02,-,22.6,46,-,39.19,15.55,23.63,1.36,30.3,67.68
3031,桃園市,2014/08/03,大園,-,-,-,-,-,22,-,-,-,-,-,-
3032,桃園市,2014/08/03,大園,3.4,0.26,-,35.3,44,-,10.77,0.77,9.97,2.27,30.27,67.68
3033,桃園市,2014/08/03,龍潭,-,-,-,-,-,17,-,-,-,-,-,-
3034,桃園市,2014/08/03,龍潭,2.1,0.3,-,35.1,43,-,11.54,2.47,9.07,1.79,29.54,70.57
3035,桃園市,2014/08/03,平鎮,-,-,-,-,-,27,-,-,-,-,-,-
3036,桃園市,2014/08/03,平鎮,2.8,0.31,-,32.6,44,-,14.12,1.91,12.2,1.65,30.87,70.81
3037,桃園市,2014/08/03,觀音,-,-,-,-,-,23,-,-,-,-,-,-
3038,桃園市,2014/08/03,觀音,3.1,0.19,-,24.3,40,-,9.62,1.16,8.49,4.49,31.67,71.08
3039,桃園市,2014/08/02,桃園,-,-,-,-,-,26,-,-,-,-,-,-
3040,桃園市,2014/08/02,桃園,4.6,0.48,-,41.5,43,-,20.2,2.13,18.06,1.5,31.32,66.78
3041,桃園市,2014/08/02,中壢,-,-,-,-,-,30,-,-,-,-,-,-
3042,桃園市,2014/08/02,中壢,4.2,1.13,-,29.8,62,-,47.34,17.03,30.31,1.73,31.42,65.92
3043,桃園市,2014/08/02,大園,-,-,-,-,-,22,-,-,-,-,-,-
3044,桃園市,2014/08/02,大園,3.7,0.24,-,51.4,50,-,8.91,0.59,8.27,4.77,30.63,67.82
3045,桃園市,2014/08/02,龍潭,-,-,-,-,-,21,-,-,-,-,-,-
3046,桃園市,2014/08/02,龍潭,1.6,0.31,-,44.9,49,-,12.39,2.02,10.37,2.87,30.68,67.31
3047,桃園市,2014/08/02,平鎮,-,-,-,-,-,31,-,-,-,-,-,-
3048,桃園市,2014/08/02,平鎮,3.2,0.34,-,43.5,59,-,16.13,2.4,13.72,2.96,31.5,70.42
3049,桃園市,2014/08/02,觀音,-,-,-,-,-,26,-,-,-,-,-,-
3050,桃園市,2014/08/02,觀音,2.1,0.21,-,48.5,48,-,5.96,0.33,5.55,6.98,31.53,73.41
3051,桃園市,2014/08/01,桃園,-,-,-,-,-,25,-,-,-,-,-,-
3052,桃園市,2014/08/01,桃園,3,0.41,-,42.7,48,-,16.44,1.9,14.53,2.37,31.15,68.78
3053,桃園市,2014/08/01,中壢,-,-,-,-,-,28,-,-,-,-,-,-
3054,桃園市,2014/08/01,中壢,3.9,1.27,-,25.4,60,-,56.24,26.23,30.01,2.18,30.76,69.89
3055,桃園市,2014/08/01,大園,-,-,-,-,-,24,-,-,-,-,-,-
3056,桃園市,2014/08/01,大園,3.3,0.22,-,55.4,51,-,5.85,0.7,5.12,5.8,29.99,74.27
3057,桃園市,2014/08/01,龍潭,-,-,-,-,-,24,-,-,-,-,-,-
3058,桃園市,2014/08/01,龍潭,2.3,0.26,-,41.7,54,-,-,-,-,4.88,29.85,73.28
3059,桃園市,2014/08/01,平鎮,-,-,-,-,-,31,-,-,-,-,-,-
3060,桃園市,2014/08/01,平鎮,3.4,0.29,-,40.7,54,-,15.24,1.66,13.58,3.64,30.61,75.21
3061,桃園市,2014/08/01,觀音,-,-,-,-,-,34,-,-,-,-,-,-
3062,桃園市,2014/08/01,觀音,3,0.2,-,54,50,-,7.28,0.43,6.83,7.8,31.19,76.87
3063,新竹縣,2014/08/31,竹東,-,-,-,-,-,11,-,-,-,-,-,-
3064,新竹縣,2014/08/31,竹東,2.2,0.27,-,27.3,40,-,17.62,4.82,12.8,1.78,28.71,72.39
3065,新竹縣,2014/08/31,湖口,-,-,-,-,-,25,-,-,-,-,-,-
3066,新竹縣,2014/08/31,湖口,3.7,0.23,-,36.9,27,-,10.33,1.67,8.66,2.09,30.24,68.36
3067,新竹縣,2014/08/30,竹東,-,-,-,-,-,21,-,-,-,-,-,-
3068,新竹縣,2014/08/30,竹東,2,0.33,-,30.4,49,-,13.72,2.59,11.12,1.52,28.55,78.3
3069,新竹縣,2014/08/30,湖口,-,-,-,-,-,30,-,-,-,-,-,-
3070,新竹縣,2014/08/30,湖口,4.9,0.32,-,31.5,38,-,19.7,2.66,17.04,2.06,30.56,71.04
3071,新竹縣,2014/08/29,竹東,-,-,-,-,-,22,-,-,-,-,-,-
3072,新竹縣,2014/08/29,竹東,4.3,0.28,-,43.5,48,-,9.37,1.17,8.16,1.73,29.54,74.01
3073,新竹縣,2014/08/29,湖口,-,-,-,-,-,23,-,-,-,-,-,-
3074,新竹縣,2014/08/29,湖口,3.4,0.21,-,31.2,29,-,11.86,1.66,10.2,1.96,30.84,73.08
3075,新竹縣,2014/08/28,竹東,-,-,-,-,-,11,-,-,-,-,-,-
3076,新竹縣,2014/08/28,竹東,3.6,0.23,-,29.7,39,-,8.87,1.59,7.29,1.76,29.41,71.81
3077,新竹縣,2014/08/28,湖口,-,-,-,-,-,28,-,-,-,-,-,-
3078,新竹縣,2014/08/28,湖口,3.4,0.21,-,33.5,33,-,12.84,1.11,11.69,1.79,30.67,70.54
3079,新竹縣,2014/08/27,竹東,-,-,-,-,-,17,-,-,-,-,-,-
3080,新竹縣,2014/08/27,竹東,2.1,0.27,-,34,41,-,9.16,1.55,7.6,1.74,28.67,73.6
3081,新竹縣,2014/08/27,湖口,-,-,-,-,-,29,-,-,-,-,-,-
3082,新竹縣,2014/08/27,湖口,3.5,0.28,-,32.3,35,-,18.06,3.38,14.67,1.71,30.32,70.9
3083,新竹縣,2014/08/26,竹東,-,-,-,-,-,17,-,-,-,-,-,-
3084,新竹縣,2014/08/26,竹東,2.6,0.23,-,30.9,39,-,10.99,2.87,8.12,1.56,29.8,76.5
3085,新竹縣,2014/08/26,湖口,-,-,-,-,-,25,-,-,-,-,-,-
3086,新竹縣,2014/08/26,湖口,3.4,0.17,-,25.9,22,-,12.05,3.52,8.53,1.97,30.64,73.42
3087,新竹縣,2014/08/25,竹東,-,-,-,-,-,12,-,-,-,-,-,-
3088,新竹縣,2014/08/25,竹東,3.7,0.26,-,23.9,36,-,10.53,2.02,8.51,1.59,29.59,74.82
3089,新竹縣,2014/08/25,湖口,-,-,-,-,-,22,-,-,-,-,-,-
3090,新竹縣,2014/08/25,湖口,4.9,0.2,-,20.2,20,-,13.66,4.57,9.08,2.06,30.33,72.61
3091,新竹縣,2014/08/24,竹東,-,-,-,-,-,12,-,-,-,-,-,-
3092,新竹縣,2014/08/24,竹東,2.9,0.24,-,30.1,33,-,10.2,2.04,8.16,1.74,29.04,73.05
3093,新竹縣,2014/08/24,湖口,-,-,-,-,-,21,-,-,-,-,-,-
3094,新竹縣,2014/08/24,湖口,3.5,0.17,-,25.4,16,-,-,-,-,2.45,29.93,68.03
3095,新竹縣,2014/08/23,竹東,-,-,-,-,-,9,-,-,-,-,-,-
3096,新竹縣,2014/08/23,竹東,2.8,0.23,-,25.4,33,-,11.26,2.24,9.03,1.56,28.87,69.57
3097,新竹縣,2014/08/23,湖口,-,-,-,-,-,19,-,-,-,-,-,-
3098,新竹縣,2014/08/23,湖口,4,0.2,-,16.3,13,-,16.72,5.61,11.09,2.13,30.09,63.83
3099,新竹縣,2014/08/22,竹東,-,-,-,-,-,9,-,-,-,-,-,-
3100,新竹縣,2014/08/22,竹東,2.7,0.22,-,27.6,33,-,12.39,1.97,10.42,1.73,29.17,70.49
3101,新竹縣,2014/08/22,湖口,-,-,-,-,-,23,-,-,-,-,-,-
3102,新竹縣,2014/08/22,湖口,4.6,0.18,-,25.2,23,-,14.61,3.48,11.13,1.89,29.83,71.92
3103,新竹縣,2014/08/21,竹東,-,-,-,-,-,3,-,-,-,-,-,-
3104,新竹縣,2014/08/21,竹東,1.9,0.22,-,24.3,30,-,8.28,1.7,6.59,1.63,28.47,73.36
3105,新竹縣,2014/08/21,湖口,-,-,-,-,-,17,-,-,-,-,-,-
3106,新竹縣,2014/08/21,湖口,2.4,0.17,-,18.9,14,-,12.93,3.18,9.74,2.04,29.36,70.34
3107,新竹縣,2014/08/20,竹東,-,-,-,-,-,7,-,-,-,-,-,-
3108,新竹縣,2014/08/20,竹東,2.4,0.24,-,23.4,31,-,7.25,1.17,6.06,1.68,27.84,80.21
3109,新竹縣,2014/08/20,湖口,-,-,-,-,-,16,-,-,-,-,-,-
3110,新竹縣,2014/08/20,湖口,4.1,0.18,-,21.5,14,-,13.17,2.91,10.25,4.7,29.26,69.29
3111,新竹縣,2014/08/19,竹東,-,-,-,-,-,5,-,-,-,-,-,-
3112,新竹縣,2014/08/19,竹東,1.4,0.21,-,20.8,25,-,8.02,1.51,6.49,1.59,27.15,82.23
3113,新竹縣,2014/08/19,湖口,-,-,-,-,-,15,-,-,-,-,-,-
3114,新竹縣,2014/08/19,湖口,3.8,0.2,-,20.3,17,-,15.76,3.95,11.81,2.39,29.08,71.12
3115,新竹縣,2014/08/18,竹東,-,-,-,-,-,11,-,-,-,-,-,-
3116,新竹縣,2014/08/18,竹東,0.7,0.23,-,22.7,34,-,9.17,2.06,7.11,1.76,27.71,85.07
3117,新竹縣,2014/08/18,湖口,-,-,-,-,-,23,-,-,-,-,-,-
3118,新竹縣,2014/08/18,湖口,2.5,0.19,-,25.9,26,-,10.15,1.97,8.18,1.89,29.47,76.84
3119,新竹縣,2014/08/17,竹東,-,-,-,-,-,19,-,-,-,-,-,-
3120,新竹縣,2014/08/17,竹東,2.8,0.3,-,30.1,43,-,-,-,-,1.3,29.4,79.02
3121,新竹縣,2014/08/17,湖口,-,-,-,-,-,22,-,-,-,-,-,-
3122,新竹縣,2014/08/17,湖口,3.2,0.18,-,33.8,27,-,9.46,1.46,8,2.41,30.55,73.2
3123,新竹縣,2014/08/16,竹東,-,-,-,-,-,15,-,-,-,-,-,-
3124,新竹縣,2014/08/16,竹東,2.4,0.27,-,30.6,41,-,10.87,1.6,9.24,1.59,30.34,75.07
3125,新竹縣,2014/08/16,湖口,-,-,-,-,-,23,-,-,-,-,-,-
3126,新竹縣,2014/08/16,湖口,4.3,0.2,-,33,30,-,11.84,3.6,8.24,2.31,30.76,72.58
3127,新竹縣,2014/08/15,竹東,-,-,-,-,-,7,-,-,-,-,-,-
3128,新竹縣,2014/08/15,竹東,0.9,0.21,-,21.2,33,-,9.57,1.57,8,1.88,29.78,73.66
3129,新竹縣,2014/08/15,湖口,-,-,-,-,-,18,-,-,-,-,-,-
3130,新竹縣,2014/08/15,湖口,2.9,0.16,-,23.4,22,-,9.11,2.97,6.14,4.96,30.53,73.51
3131,新竹縣,2014/08/14,竹東,-,-,-,-,-,4,-,-,-,-,-,-
3132,新竹縣,2014/08/14,竹東,2.6,0.18,-,20.8,25,-,6.74,2.35,4.4,2.93,29.97,69.7
3133,新竹縣,2014/08/14,湖口,-,-,-,-,-,14,-,-,-,-,-,-
3134,新竹縣,2014/08/14,湖口,3.1,0.17,-,25.2,23,-,12.37,3.18,9.18,6.15,31.3,65.79
3135,新竹縣,2014/08/13,竹東,-,-,-,-,-,2,-,-,-,-,-,-
3136,新竹縣,2014/08/13,竹東,1.9,0.21,-,18.3,19,-,6.29,1.75,4.54,2,28.33,81.36
3137,新竹縣,2014/08/13,湖口,-,-,-,-,-,10,-,-,-,-,-,-
3138,新竹縣,2014/08/13,湖口,3,0.18,-,20.6,9,-,14.79,4.24,10.54,4.9,29.88,70.41
3139,新竹縣,2014/08/12,竹東,-,-,-,-,-,6,-,-,-,-,-,-
3140,新竹縣,2014/08/12,竹東,1.8,0.23,-,29.7,22,-,8.41,2.48,5.93,1.47,27.89,89.49
3141,新竹縣,2014/08/12,湖口,-,-,-,-,-,14,-,-,-,-,-,-
3142,新竹縣,2014/08/12,湖口,3.3,0.21,-,24.9,10,-,16.27,3.77,12.5,2.19,29.11,79.8
3143,新竹縣,2014/08/11,竹東,-,-,-,-,-,6,-,-,-,-,-,-
3144,新竹縣,2014/08/11,竹東,2.7,0.24,-,24.2,28,-,8.59,2.63,5.96,1.81,29.72,76.11
3145,新竹縣,2014/08/11,湖口,-,-,-,-,-,12,-,-,-,-,-,-
3146,新竹縣,2014/08/11,湖口,2.9,0.15,-,28.6,16,-,9.17,1.76,7.4,4.2,30.81,71.44
3147,新竹縣,2014/08/10,竹東,-,-,-,-,-,7,-,-,-,-,-,-
3148,新竹縣,2014/08/10,竹東,2.2,0.23,-,23.8,28,-,6.52,1.88,4.64,1.9,29.94,73.85
3149,新竹縣,2014/08/10,湖口,-,-,-,-,-,14,-,-,-,-,-,-
3150,新竹縣,2014/08/10,湖口,3.1,0.16,-,28.2,12,-,8.32,0.48,7.84,5.55,31.14,68.29
3151,新竹縣,2014/08/09,竹東,-,-,-,-,-,9,-,-,-,-,-,-
3152,新竹縣,2014/08/09,竹東,2.2,0.22,-,31.3,28,-,6.55,0.59,5.97,1.84,30.46,74.41
3153,新竹縣,2014/08/09,湖口,-,-,-,-,-,16,-,-,-,-,-,-
3154,新竹縣,2014/08/09,湖口,2.5,0.18,-,30,20,-,8.54,1.32,7.22,4.67,31.03,71.51
3155,新竹縣,2014/08/08,竹東,-,-,-,-,-,10,-,-,-,-,-,-
3156,新竹縣,2014/08/08,竹東,1.4,0.22,-,30.9,30,-,6.8,1.44,5.36,2.11,30.08,72.95
3157,新竹縣,2014/08/08,湖口,-,-,-,-,-,18,-,-,-,-,-,-
3158,新竹縣,2014/08/08,湖口,3.6,0.2,-,27.6,19,-,13.6,2.93,10.65,2.8,30.78,73.28
3159,新竹縣,2014/08/07,竹東,-,-,-,-,-,17,-,-,-,-,-,-
3160,新竹縣,2014/08/07,竹東,1.9,0.28,-,30.3,39,-,7.74,1.24,6.51,1.66,29.89,75.55
3161,新竹縣,2014/08/07,湖口,-,-,-,-,-,26,-,-,-,-,-,-
3162,新竹縣,2014/08/07,湖口,4,0.25,-,27.8,25,-,14.23,2.99,11.23,2.29,30.76,72.96
3163,新竹縣,2014/08/06,竹東,-,-,-,-,-,10,-,-,-,-,-,-
3164,新竹縣,2014/08/06,竹東,1.5,0.26,-,30.1,35,-,11.69,1.73,9.96,1.25,29.41,78.36
3165,新竹縣,2014/08/06,湖口,-,-,-,-,-,19,-,-,-,-,-,-
3166,新竹縣,2014/08/06,湖口,3.6,0.21,-,33.1,18,-,13.32,3.38,9.94,1.8,30.6,71.04
3167,新竹縣,2014/08/05,竹東,-,-,-,-,-,3,-,-,-,-,-,-
3168,新竹縣,2014/08/05,竹東,1.5,0.26,-,14.5,26,-,7.99,1.94,6.04,1.53,27.95,85.77
3169,新竹縣,2014/08/05,湖口,-,-,-,-,-,15,-,-,-,-,-,-
3170,新竹縣,2014/08/05,湖口,2.7,0.25,-,12.5,16,-,20.07,5.99,14.07,1.48,30.09,72.61
3171,新竹縣,2014/08/04,竹東,-,-,-,-,-,13,-,-,-,-,-,-
3172,新竹縣,2014/08/04,竹東,3.2,0.26,-,23.3,34,-,8.22,1.38,6.84,1.4,28.97,79.42
3173,新竹縣,2014/08/04,湖口,-,-,-,-,-,17,-,-,-,-,-,-
3174,新竹縣,2014/08/04,湖口,1.6,0.21,-,15.1,16,-,12.93,2.76,10.18,1.63,30.39,74.53
3175,新竹縣,2014/08/03,竹東,-,-,-,-,-,15,-,-,-,-,-,-
3176,新竹縣,2014/08/03,竹東,0.7,0.24,-,33.9,36,-,6.29,0.83,5.42,1.66,30.22,70.94
3177,新竹縣,2014/08/03,湖口,-,-,-,-,-,25,-,-,-,-,-,-
3178,新竹縣,2014/08/03,湖口,3,0.19,-,26.7,24,-,11.43,2.88,8.54,2.39,31.31,68.57
3179,新竹縣,2014/08/02,竹東,-,-,-,-,-,20,-,-,-,-,-,-
3180,新竹縣,2014/08/02,竹東,1.8,0.28,-,38.3,43,-,6.74,1.18,5.56,2.72,30.93,65.5
3181,新竹縣,2014/08/02,湖口,-,-,-,-,-,29,-,-,-,-,-,-
3182,新竹縣,2014/08/02,湖口,3,0.21,-,45.9,37,-,9.43,1.63,7.8,5.59,31.72,68.12
3183,新竹縣,2014/08/01,竹東,-,-,-,-,-,25,-,-,-,-,-,-
3184,新竹縣,2014/08/01,竹東,2.4,0.26,-,34.1,44,-,8.6,1.69,6.91,2.33,30.69,73.37
3185,新竹縣,2014/08/01,湖口,-,-,-,-,-,28,-,-,-,-,-,-
3186,新竹縣,2014/08/01,湖口,3.5,0.2,-,49,38,-,7.74,2.42,5.32,6.5,31.26,71.37
3187,苗栗縣,2014/08/31,苗栗,-,-,-,-,-,23,-,-,-,-,-,-
3188,苗栗縣,2014/08/31,苗栗,3.1,0.25,-,35.8,30,-,10.44,1.89,8.54,1.62,30.56,67.44
3189,苗栗縣,2014/08/31,頭份,-,-,-,-,-,24,-,-,-,-,-,-
3190,苗栗縣,2014/08/31,頭份,2.8,0.23,-,34.6,-,-,9.32,1.94,7.38,2.03,29.17,71.51
3191,苗栗縣,2014/08/31,三義,-,-,-,-,-,18,-,-,-,-,-,-
