序號,縣市,監測日期,測站,"二氧化硫 SO2 (ppb)","一氧化碳 CO (ppm)","臭氧 O3 (ppb)","臭氧8小時最大值 O3_Max_8_HR (ppb)","懸浮微粒 PM 10  (μg/m 3 )","細懸浮微粒 PM 2.5  (μg/m 3 )","氮氧化物 NOx (ppb)","一氧化氮 NO (ppb)","二氧化氮 NO2 (ppb)","總碳氫化合物 THC (ppmC)","非甲烷碳氫化合物 NMHC (ppm)","甲烷 CH4 (ppm)","大氣溫度 AMB_TEMP (℃)","降雨量 RAINFALL (mm)","相對濕度 RH (percent)","空氣污染指標PSI PSI","紫外線指數 UVB (UVI)"
1599,苗栗縣,1999/06/18,三義,0.3,0.21,20.8,-,22,-,7.9,1.19,6.72,2.192,0.08,2.11,25.43,-,-,33.0,-
1600,苗栗縣,1999/06/17,苗栗,3.5,0.52,9.7,-,45,-,24.81,6.82,18.0,-,-,-,28.04,-,-,44.0,-
1601,苗栗縣,1999/06/17,頭份,11.5,-,-,-,27,-,32.24,13.72,18.53,2.396,0.19,2.21,26.67,-,-,27.0,-
1602,苗栗縣,1999/06/17,三義,4.2,0.26,17.0,-,25,-,16.05,3.99,12.06,2.196,0.02,2.18,25.16,-,-,35.0,-
1603,苗栗縣,1999/06/16,苗栗,3.3,0.52,11.8,-,47,-,21.48,4.71,16.77,-,-,-,29.3,-,-,47.0,-
1604,苗栗縣,1999/06/16,頭份,26.8,-,-,-,48,-,50.73,27.91,22.82,2.471,0.35,2.12,28.55,-,-,48.0,-
1605,苗栗縣,1999/06/16,三義,-,0.27,17.4,-,35,-,16.6,2.92,13.68,2.171,0.03,2.15,26.32,-,-,35.0,-
1606,苗栗縣,1999/06/15,苗栗,3.5,0.52,10.5,-,33,-,23.9,7.66,16.23,-,-,-,29.3,-,-,36.0,-
1607,苗栗縣,1999/06/15,頭份,20.5,-,-,-,44,-,37.98,21.89,16.08,2.399,0.19,2.21,28.61,-,-,44.0,-
1608,苗栗縣,1999/06/15,三義,-,0.26,17.6,-,40,-,19.7,5.82,13.88,2.14,0.05,2.09,26.53,-,-,40.0,-
1609,苗栗縣,1999/06/14,苗栗,4.3,0.56,9.4,-,23,-,32.55,14.49,18.06,-,-,-,27.92,-,-,35.0,-
1610,苗栗縣,1999/06/14,頭份,11.0,-,-,-,35,-,31.93,17.81,14.12,2.254,0.12,2.14,27.03,-,-,35.0,-
1611,苗栗縣,1999/06/14,三義,-,0.25,16.7,-,30,-,19.99,5.89,14.38,2.258,0.05,2.21,25.82,-,-,53.0,-
1612,苗栗縣,1999/06/13,苗栗,0.8,0.57,1.5,-,36,-,25.84,10.59,15.25,-,-,-,26.21,-,-,36.0,-
1613,苗栗縣,1999/06/13,頭份,12.1,-,-,-,25,-,31.35,17.5,13.84,2.441,0.2,2.24,25.3,-,-,25.0,-
1614,苗栗縣,1999/06/13,三義,-,0.36,7.5,-,28,-,19.19,6.86,12.33,2.273,0.07,2.21,24.35,-,-,28.0,-
1615,苗栗縣,1999/06/12,苗栗,1.9,0.38,13.1,-,74,-,16.55,3.76,12.78,-,-,-,30.1,-,-,62.0,-
1616,苗栗縣,1999/06/12,頭份,22.1,-,-,-,32,-,28.49,13.3,15.2,2.298,0.17,2.13,29.49,-,-,37.0,-
1617,苗栗縣,1999/06/12,三義,-,0.31,18.5,-,41,-,15.85,3.04,12.81,2.245,0.06,2.18,27.1,-,-,41.0,-
1618,苗栗縣,1999/06/11,苗栗,1.7,0.44,12.0,-,53,-,17.89,4.35,13.54,-,-,-,29.99,-,-,52.0,-
1619,苗栗縣,1999/06/11,頭份,28.1,-,-,-,40,-,38.43,19.89,18.54,2.464,0.28,2.18,29.38,-,-,47.0,-
1620,苗栗縣,1999/06/11,三義,-,0.31,19.9,-,46,-,14.6,2.98,11.62,2.329,0.07,2.25,27.03,-,-,49.0,-
1621,苗栗縣,1999/06/10,苗栗,3.3,0.46,13.6,-,73,-,17.72,4.06,13.66,-,-,-,29.79,-,-,61.0,-
1622,苗栗縣,1999/06/10,頭份,23.4,-,-,-,39,-,37.71,19.09,18.63,2.37,0.26,2.11,28.89,-,-,39.0,-
1623,苗栗縣,1999/06/10,三義,-,0.32,20.1,-,35,-,18.03,4.57,13.45,2.295,0.08,2.22,27.14,-,-,52.0,-
1624,苗栗縣,1999/06/09,苗栗,5.1,0.49,9.8,-,44,-,28.21,12.07,16.14,-,-,-,29.44,-,-,44.0,-
1625,苗栗縣,1999/06/09,頭份,15.7,-,-,-,35,-,31.07,16.49,14.58,2.343,0.18,2.16,28.38,-,-,35.0,-
1626,苗栗縣,1999/06/09,三義,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
1627,苗栗縣,1999/06/08,苗栗,0.9,0.65,12.8,-,48,-,29.36,12.36,17.0,-,-,-,28.58,-,-,48.0,-
1628,苗栗縣,1999/06/08,頭份,4.4,-,-,-,23,-,29.2,11.9,17.3,2.304,0.12,2.19,27.35,-,-,23.0,-
1629,苗栗縣,1999/06/08,三義,1.2,0.28,-,-,32,-,-,-,-,-,-,-,27.2,-,-,41.0,-
1630,苗栗縣,1999/06/07,苗栗,2.1,0.74,6.4,-,31,-,34.5,11.78,22.72,-,-,-,27.28,-,-,31.0,-
1631,苗栗縣,1999/06/07,頭份,10.7,-,-,-,27,-,34.18,14.66,19.52,2.604,0.27,2.33,26.77,-,-,27.0,-
1632,苗栗縣,1999/06/07,三義,1.2,0.31,12.3,-,22,-,19.23,4.15,15.08,2.241,0.05,2.2,25.58,-,-,22.0,-
1633,苗栗縣,1999/06/06,苗栗,1.9,0.75,15.0,-,95,-,28.58,7.48,21.1,-,-,-,28.67,-,-,73.0,-
1634,苗栗縣,1999/06/06,頭份,9.8,-,-,-,51,-,19.8,3.19,16.61,2.288,0.16,2.13,29.13,-,-,51.0,-
1635,苗栗縣,1999/06/06,三義,1.6,0.54,21.6,-,56,-,22.12,3.9,18.22,2.408,0.1,2.31,26.56,-,-,53.0,-
1636,苗栗縣,1999/06/05,苗栗,3.2,0.58,24.0,-,40,-,19.48,3.71,15.78,-,-,-,28.11,-,-,43.0,-
1637,苗栗縣,1999/06/05,頭份,17.5,-,-,-,42,-,16.12,4.06,12.06,2.062,0.02,2.04,27.55,-,-,42.0,-
1638,苗栗縣,1999/06/05,三義,1.1,0.29,32.7,-,36,-,13.58,1.22,12.36,2.255,0.0,2.25,25.32,-,-,65.0,-
1639,苗栗縣,1999/06/04,苗栗,6.3,1.16,23.7,-,76,-,35.13,8.69,26.44,-,-,-,27.72,-,-,63.0,-
1640,苗栗縣,1999/06/04,頭份,23.3,-,-,-,65,-,30.16,5.96,24.19,2.455,0.14,2.31,27.6,-,-,58.0,-
1641,苗栗縣,1999/06/04,三義,2.8,0.57,38.3,-,98,-,28.48,6.67,21.81,2.596,0.1,2.49,25.89,-,-,87.0,-
1642,苗栗縣,1999/06/03,苗栗,2.2,0.62,21.1,-,62,-,23.32,4.91,18.4,-,-,-,28.24,-,-,72.0,-
1643,苗栗縣,1999/06/03,頭份,9.5,-,-,-,66,-,27.5,9.47,18.04,2.526,0.25,2.27,28.25,-,-,58.0,-
1644,苗栗縣,1999/06/03,三義,1.8,0.46,37.0,-,69,-,22.0,3.75,18.25,2.432,0.09,2.34,26.4,-,-,78.0,-
1645,苗栗縣,1999/06/02,苗栗,5.0,0.63,11.9,-,61,-,29.84,9.57,20.27,-,-,-,28.71,-,-,55.0,-
1646,苗栗縣,1999/06/02,頭份,9.3,-,-,-,37,-,26.11,10.72,15.39,2.457,0.24,2.21,27.68,-,-,37.0,-
1647,苗栗縣,1999/06/02,三義,3.5,0.53,29.2,-,49,-,25.87,4.09,21.78,2.426,0.12,2.3,26.92,-,-,70.0,-
1648,苗栗縣,1999/06/01,苗栗,5.9,0.77,12.7,-,68,-,38.04,14.28,23.76,-,-,-,27.11,-,-,59.0,-
1649,苗栗縣,1999/06/01,頭份,6.9,-,-,-,42,-,32.83,15.39,17.44,2.448,0.2,2.25,26.33,-,-,42.0,-
1650,苗栗縣,1999/06/01,三義,3.7,0.38,30.6,-,47,-,30.05,9.64,20.41,2.446,0.11,2.33,25.91,-,-,84.0,-
1651,彰化縣,1999/06/30,彰化,3.9,0.43,-,-,24,-,17.1,4.89,12.21,2.432,0.26,2.16,28.98,-,-,24.0,-
1652,彰化縣,1999/06/30,線西,5.4,-,-,-,27,-,23.71,9.95,13.75,2.439,0.17,2.27,28.4,-,-,27.0,-
1653,彰化縣,1999/06/30,二林,1.7,0.32,10.5,-,40,-,13.45,2.99,10.46,-,-,-,29.08,-,-,40.0,-
1654,彰化縣,1999/06/29,彰化,4.1,0.42,-,-,29,-,17.1,4.61,12.49,2.246,0.12,2.12,28.95,-,-,29.0,-
1655,彰化縣,1999/06/29,線西,5.8,-,-,-,24,-,23.92,10.72,13.2,2.36,0.2,2.16,28.54,-,-,24.0,-
1656,彰化縣,1999/06/29,二林,2.5,0.31,11.1,-,43,-,13.55,3.6,9.95,-,-,-,28.95,-,-,43.0,-
1657,彰化縣,1999/06/28,彰化,4.4,0.53,12.1,-,37,-,18.74,5.2,13.54,2.348,0.19,2.16,29.58,-,-,37.0,-
1658,彰化縣,1999/06/28,線西,1.3,-,-,-,36,-,15.43,5.35,10.07,2.253,0.12,2.13,28.75,-,-,36.0,-
1659,彰化縣,1999/06/28,二林,0.8,0.4,10.1,-,57,-,14.99,4.45,10.54,-,-,-,29.24,-,-,53.0,-
1660,彰化縣,1999/06/27,彰化,3.6,0.52,12.4,-,37,-,19.73,4.89,14.84,2.305,0.2,2.11,29.44,-,-,37.0,-
1661,彰化縣,1999/06/27,線西,1.9,-,-,-,36,-,13.0,4.19,8.81,2.146,0.05,2.09,28.68,-,-,36.0,-
1662,彰化縣,1999/06/27,二林,1.2,0.35,11.5,-,43,-,13.11,3.84,9.27,-,-,-,29.25,-,-,43.0,-
1663,彰化縣,1999/06/26,彰化,6.1,0.54,13.2,-,51,-,22.84,5.96,16.88,2.39,0.2,2.19,29.58,-,-,50.0,-
1664,彰化縣,1999/06/26,線西,2.8,-,-,-,47,-,18.16,7.43,10.73,2.222,0.07,2.15,28.62,-,-,47.0,-
1665,彰化縣,1999/06/26,二林,0.9,0.46,11.8,-,67,-,22.64,10.06,12.58,-,-,-,29.3,-,-,58.0,-
1666,彰化縣,1999/06/25,彰化,6.3,0.55,11.8,-,41,-,23.72,7.0,16.73,2.342,0.33,2.01,29.43,-,-,41.0,-
1667,彰化縣,1999/06/25,線西,2.6,-,-,-,38,-,15.59,5.67,9.92,2.226,0.04,2.15,28.43,-,-,38.0,-
1668,彰化縣,1999/06/25,二林,1.6,0.38,11.2,-,54,-,18.59,8.28,10.31,-,-,-,29.12,-,-,52.0,-
1669,彰化縣,1999/06/24,彰化,7.7,0.52,9.8,-,43,-,26.11,8.78,17.34,2.347,0.24,2.11,29.58,-,-,43.0,-
1670,彰化縣,1999/06/24,線西,2.6,-,-,-,37,-,17.26,6.91,10.36,2.478,0.11,2.37,28.66,-,-,37.0,-
1671,彰化縣,1999/06/24,二林,1.9,0.34,12.1,-,38,-,14.27,5.23,9.05,-,-,-,29.54,-,-,38.0,-
1672,彰化縣,1999/06/23,彰化,4.1,0.58,10.8,-,30,-,21.6,7.07,14.54,2.094,0.12,1.97,29.44,-,-,36.0,-
1673,彰化縣,1999/06/23,線西,2.0,-,-,-,26,-,14.0,5.93,8.07,2.175,0.02,2.15,28.49,-,-,26.0,-
1674,彰化縣,1999/06/23,二林,0.6,0.24,12.8,-,26,-,9.36,2.84,6.52,-,-,-,29.27,-,-,32.0,-
1675,彰化縣,1999/06/22,彰化,2.3,0.38,11.7,-,17,-,13.97,3.0,10.96,2.099,0.1,2.0,26.18,-,-,26.0,-
1676,彰化縣,1999/06/22,線西,2.5,-,-,-,19,-,16.38,6.67,9.71,2.462,0.15,2.31,26.21,-,-,19.0,-
1677,彰化縣,1999/06/22,二林,0.5,0.22,13.2,-,14,-,8.91,2.27,6.64,-,-,-,26.28,-,-,22.0,-
1678,彰化縣,1999/06/21,彰化,3.8,0.51,12.1,-,23,-,21.07,4.81,16.27,2.187,0.13,2.06,27.97,-,-,26.0,-
1679,彰化縣,1999/06/21,線西,0.9,-,-,-,21,-,10.1,2.25,7.84,2.227,0.08,2.15,27.53,-,-,21.0,-
1680,彰化縣,1999/06/21,二林,1.1,0.21,16.8,-,17,-,7.76,1.45,6.32,-,-,-,28.17,-,-,25.0,-
1681,彰化縣,1999/06/20,彰化,0.7,0.43,13.4,-,22,-,15.39,2.73,12.66,2.258,0.08,2.18,28.03,-,-,28.0,-
1682,彰化縣,1999/06/20,線西,0.1,-,-,-,21,-,9.91,2.44,7.47,2.393,0.1,2.29,27.6,-,-,20.0,-
1683,彰化縣,1999/06/20,二林,0.4,0.23,16.0,-,21,-,7.71,1.52,6.2,-,-,-,28.43,-,-,25.0,-
1684,彰化縣,1999/06/19,彰化,0.8,0.45,9.6,-,26,-,17.6,3.92,13.68,2.194,0.15,2.04,27.26,-,-,27.0,-
1685,彰化縣,1999/06/19,線西,0.1,-,-,-,18,-,9.31,1.77,7.54,2.323,0.05,2.27,27.34,-,-,18.0,-
1686,彰化縣,1999/06/19,二林,0.1,0.25,13.0,-,18,-,8.23,1.13,7.09,-,-,-,27.88,-,-,28.0,-
1687,彰化縣,1999/06/18,彰化,1.9,0.46,11.3,-,27,-,15.9,3.89,12.0,2.403,0.15,2.25,27.9,-,-,30.0,-
1688,彰化縣,1999/06/18,線西,0.3,-,-,-,27,-,15.3,6.73,8.56,2.391,0.11,2.28,27.57,-,-,27.0,-
1689,彰化縣,1999/06/18,二林,0.1,0.29,11.2,-,23,-,11.66,4.01,7.65,-,-,-,28.36,-,-,23.0,-
1690,彰化縣,1999/06/17,彰化,4.9,0.42,9.5,-,31,-,19.36,4.09,15.27,2.464,0.14,2.32,27.63,-,-,31.0,-
1691,彰化縣,1999/06/17,線西,1.0,-,-,-,34,-,25.94,11.78,14.16,2.589,0.33,2.26,27.12,-,-,34.0,-
1692,彰化縣,1999/06/17,二林,0.4,0.37,8.5,-,39,-,17.97,6.31,11.66,-,-,-,26.89,-,-,39.0,-
1693,彰化縣,1999/06/16,彰化,4.0,0.5,8.2,-,34,-,21.83,6.61,15.23,2.314,0.19,2.13,28.87,-,-,34.0,-
1694,彰化縣,1999/06/16,線西,0.3,-,-,-,32,-,17.54,6.71,10.83,2.317,0.13,2.19,28.23,-,-,32.0,-
1695,彰化縣,1999/06/16,二林,0.1,0.37,8.5,-,33,-,16.32,6.53,9.79,-,-,-,28.71,-,-,33.0,-
1696,彰化縣,1999/06/15,彰化,1.6,0.5,9.0,-,36,-,21.18,7.01,14.17,2.249,0.22,2.03,28.94,-,-,36.0,-
1697,彰化縣,1999/06/15,線西,0.1,-,-,-,27,-,11.02,4.08,6.94,2.295,0.09,2.2,28.24,-,-,27.0,-
1698,彰化縣,1999/06/15,二林,0.1,0.31,8.2,-,32,-,11.95,4.02,7.93,-,-,-,28.83,-,-,32.0,-
1699,彰化縣,1999/06/14,彰化,0.8,0.45,11.6,-,29,-,19.16,4.7,14.46,2.328,0.24,2.09,28.57,-,-,29.0,-
1700,彰化縣,1999/06/14,線西,0.1,-,-,-,29,-,15.56,6.04,9.52,2.392,0.13,2.27,28.2,-,-,29.0,-
1701,彰化縣,1999/06/14,二林,0.0,0.39,11.4,-,37,-,15.54,6.2,9.34,-,-,-,28.46,-,-,37.0,-
1702,彰化縣,1999/06/13,彰化,2.1,0.55,7.9,-,33,-,20.77,5.42,15.34,2.252,0.2,2.06,27.95,-,-,33.0,-
1703,彰化縣,1999/06/13,線西,0.1,-,-,-,22,-,10.67,2.51,8.17,2.29,0.07,2.22,27.57,-,-,22.0,-
1704,彰化縣,1999/06/13,二林,0.0,0.38,8.1,-,30,-,12.67,4.74,7.93,-,-,-,27.97,-,-,30.0,-
1705,彰化縣,1999/06/12,彰化,3.3,0.54,9.6,-,39,-,22.01,7.74,14.27,2.193,0.16,2.03,29.57,-,-,39.0,-
1706,彰化縣,1999/06/12,線西,0.1,-,-,-,29,-,9.52,2.34,7.19,2.084,0.03,2.05,28.5,-,-,29.0,-
1707,彰化縣,1999/06/12,二林,0.2,0.28,10.0,-,32,-,9.26,2.72,6.54,-,-,-,29.16,-,-,32.0,-
1708,彰化縣,1999/06/11,彰化,2.7,0.59,10.1,-,36,-,24.9,10.03,14.87,2.423,0.24,2.19,29.22,-,-,36.0,-
1709,彰化縣,1999/06/11,線西,0.0,-,-,-,27,-,10.58,3.54,7.04,2.217,0.09,2.13,28.32,-,-,27.0,-
1710,彰化縣,1999/06/11,二林,0.2,0.27,9.8,-,41,-,12.76,4.73,8.03,-,-,-,29.14,-,-,41.0,-
1711,彰化縣,1999/06/10,彰化,1.6,0.43,11.3,-,40,-,20.84,6.07,14.77,2.344,0.17,2.16,29.24,-,-,40.0,-
1712,彰化縣,1999/06/10,線西,0.0,-,-,-,33,-,14.05,4.49,9.55,2.385,0.11,2.28,28.5,-,-,33.0,-
1713,彰化縣,1999/06/10,二林,0.2,0.33,10.5,-,35,-,14.22,5.52,8.7,-,-,-,29.15,-,-,35.0,-
1714,彰化縣,1999/06/09,彰化,0.7,0.55,12.4,-,36,-,20.58,6.04,14.54,2.566,0.23,2.34,29.51,-,-,37.0,-
1715,彰化縣,1999/06/09,線西,0.1,-,-,-,28,-,12.08,4.45,7.63,2.396,0.1,2.3,28.67,-,-,28.0,-
1716,彰化縣,1999/06/09,二林,0.0,0.3,12.0,-,38,-,10.11,2.75,7.36,-,-,-,29.69,-,-,38.0,-
1717,彰化縣,1999/06/08,彰化,0.3,0.48,12.8,-,30,-,18.24,3.84,14.4,2.434,0.18,2.26,28.93,-,-,34.0,-
1718,彰化縣,1999/06/08,線西,0.2,-,-,-,27,-,16.33,4.51,11.82,2.444,0.19,2.26,28.62,-,-,27.0,-
1719,彰化縣,1999/06/08,二林,0.1,0.27,13.2,-,26,-,9.87,1.49,8.38,-,-,-,29.22,-,-,28.0,-
1720,彰化縣,1999/06/07,彰化,0.5,0.53,14.1,-,22,-,18.78,4.24,14.54,2.349,0.17,2.18,28.27,-,-,40.0,-
1721,彰化縣,1999/06/07,線西,0.1,-,-,-,14,-,11.47,2.35,9.12,2.219,0.09,2.13,27.83,-,-,14.0,-
1722,彰化縣,1999/06/07,二林,0.1,0.3,14.3,-,16,-,7.03,0.74,6.29,-,-,-,28.14,-,-,19.0,-
1723,彰化縣,1999/06/06,彰化,0.8,1.08,17.7,-,151,-,37.5,6.73,30.77,3.114,0.45,2.67,28.43,-,-,100.0,-
1724,彰化縣,1999/06/06,線西,0.6,-,-,-,86,-,22.5,4.44,18.07,2.697,0.18,2.52,27.95,-,-,68.0,-
1725,彰化縣,1999/06/06,二林,0.3,0.67,12.7,-,84,-,19.77,3.77,16.0,-,-,-,28.41,-,-,67.0,-
1726,彰化縣,1999/06/05,彰化,4.0,0.87,25.1,-,61,-,34.83,9.33,25.5,2.7,0.32,2.38,28.06,-,-,58.0,-
1727,彰化縣,1999/06/05,線西,5.7,-,-,-,73,-,22.31,3.4,18.91,2.357,0.07,2.29,26.57,-,-,62.0,-
1728,彰化縣,1999/06/05,二林,3.3,0.44,23.7,-,68,-,19.69,1.6,18.09,-,-,-,27.66,-,-,59.0,-
1729,彰化縣,1999/06/04,彰化,6.8,0.89,20.3,-,95,-,44.18,12.07,32.11,2.912,0.4,2.51,28.35,-,-,72.0,-
1730,彰化縣,1999/06/04,線西,2.9,-,-,-,80,-,25.32,5.93,19.38,2.709,0.19,2.51,27.05,-,-,65.0,-
1731,彰化縣,1999/06/04,二林,0.1,0.55,24.0,-,92,-,18.89,2.3,16.59,-,-,-,28.28,-,-,71.0,-
1732,彰化縣,1999/06/03,彰化,2.7,0.73,22.6,-,66,-,29.54,5.45,24.08,2.421,0.22,2.2,28.9,-,-,58.0,-
1733,彰化縣,1999/06/03,線西,0.0,-,-,-,37,-,7.33,0.78,6.54,2.052,0.03,2.02,28.03,-,-,37.0,-
1734,彰化縣,1999/06/03,二林,0.0,0.37,25.4,-,50,-,8.15,0.91,7.25,-,-,-,29.33,-,-,50.0,-
1735,彰化縣,1999/06/02,彰化,1.5,0.69,15.6,-,58,-,26.51,7.34,19.17,2.73,0.3,2.43,28.93,-,-,54.0,-
1736,彰化縣,1999/06/02,線西,0.2,-,-,-,38,-,10.36,1.88,8.48,2.176,0.12,2.06,28.41,-,-,38.0,-
1737,彰化縣,1999/06/02,二林,0.0,0.36,18.0,-,65,-,8.05,0.64,7.41,-,-,-,29.01,-,-,58.0,-
1738,彰化縣,1999/06/01,彰化,2.5,1.16,21.3,-,106,-,50.9,18.04,32.86,3.169,0.65,2.51,27.91,-,-,78.0,-
1739,彰化縣,1999/06/01,線西,6.3,-,-,-,70,-,36.75,15.64,21.11,2.714,0.52,2.2,27.53,-,-,60.0,-
1740,彰化縣,1999/06/01,二林,2.8,0.65,24.7,-,81,-,26.66,7.73,18.93,-,-,-,28.16,-,-,65.0,-
1741,南投縣,1999/06/30,南投,0.5,0.26,15.9,-,23,-,12.96,2.21,10.74,2.073,0.07,2.0,26.99,-,-,45.0,-
1742,南投縣,1999/06/30,埔里,2.3,0.56,20.0,-,18,-,8.45,2.14,6.31,2.099,0.12,1.98,24.96,-,-,49.0,-
1743,南投縣,1999/06/30,竹山,1.0,0.39,13.0,-,34,-,17.26,4.85,12.42,-,-,-,24.89,-,-,52.0,-
1744,南投縣,1999/06/29,南投,0.6,0.32,17.5,-,26,-,14.82,2.94,11.89,1.974,0.07,1.9,26.55,-,-,50.0,-
1745,南投縣,1999/06/29,埔里,1.7,0.59,21.5,-,22,-,9.58,2.45,7.13,2.174,0.11,2.06,24.25,-,-,53.0,-
1746,南投縣,1999/06/29,竹山,0.7,0.43,12.9,-,40,-,19.39,7.9,11.49,-,-,-,25.12,-,-,40.0,-
1747,南投縣,1999/06/28,南投,0.9,0.31,13.9,-,30,-,15.84,4.74,11.1,1.96,0.08,1.88,27.86,-,-,37.0,-
1748,南投縣,1999/06/28,埔里,-,0.66,17.4,-,26,-,12.5,3.41,9.09,2.324,0.16,2.17,24.02,-,-,45.0,-
1749,南投縣,1999/06/28,竹山,0.7,0.38,12.8,-,48,-,18.18,6.85,11.32,-,-,-,26.64,-,-,48.0,-
1750,南投縣,1999/06/27,南投,2.1,0.43,19.9,-,45,-,17.46,3.76,13.71,2.139,0.13,2.01,27.93,-,-,50.0,-
1751,南投縣,1999/06/27,埔里,-,0.63,27.7,-,34,-,11.81,3.7,8.12,2.199,0.15,2.05,25.11,-,-,72.0,-
1752,南投縣,1999/06/27,竹山,1.3,0.44,24.6,-,58,-,17.12,4.33,12.8,-,-,-,27.05,-,-,58.0,-
1753,南投縣,1999/06/26,南投,0.6,0.39,14.3,-,39,-,19.72,6.48,13.24,2.013,0.04,1.97,28.16,-,-,39.0,-
1754,南投縣,1999/06/26,埔里,-,0.59,19.2,-,30,-,11.92,3.49,8.43,2.251,0.13,2.12,24.9,-,-,52.0,-
1755,南投縣,1999/06/26,竹山,1.0,0.36,13.5,-,55,-,14.49,6.89,7.6,-,-,-,25.94,-,-,52.0,-
1756,南投縣,1999/06/25,南投,1.3,0.41,13.6,-,48,-,22.17,8.17,14.0,1.99,0.05,1.94,28.28,-,-,48.0,-
1757,南投縣,1999/06/25,埔里,2.6,0.58,23.4,-,33,-,11.41,3.8,7.61,2.194,0.19,2.0,25.69,-,-,57.0,-
1758,南投縣,1999/06/25,竹山,1.0,0.43,14.7,-,48,-,18.79,5.03,13.76,-,-,-,26.62,-,-,54.0,-
1759,南投縣,1999/06/24,南投,1.4,0.32,8.1,-,24,-,19.1,7.26,11.84,1.99,0.08,1.91,29.47,-,-,24.0,-
1760,南投縣,1999/06/24,埔里,2.8,0.67,21.4,-,28,-,11.0,3.32,7.67,2.205,0.17,2.03,25.94,-,-,57.0,-
1761,南投縣,1999/06/24,竹山,1.1,0.35,15.1,-,37,-,18.14,6.04,12.1,-,-,-,27.94,-,-,52.0,-
1762,南投縣,1999/06/23,南投,1.1,0.32,7.2,-,34,-,19.34,7.88,11.46,1.986,0.09,1.9,29.39,-,-,34.0,-
1763,南投縣,1999/06/23,埔里,2.3,0.59,17.2,-,16,-,6.76,2.04,4.72,2.049,0.15,1.9,25.33,-,-,41.0,-
1764,南投縣,1999/06/23,竹山,0.8,0.33,14.1,-,28,-,18.13,7.42,10.71,-,-,-,27.75,-,-,39.0,-
1765,南投縣,1999/06/22,南投,0.5,0.38,3.7,-,20,-,21.27,8.76,12.51,1.993,0.06,1.94,26.35,-,-,20.0,-
1766,南投縣,1999/06/22,埔里,2.0,0.59,11.4,-,14,-,6.76,1.64,5.12,2.002,0.15,1.85,23.87,-,-,21.0,-
1767,南投縣,1999/06/22,竹山,1.2,0.32,4.7,-,27,-,20.36,9.98,10.38,-,-,-,24.36,-,-,27.0,-
1768,南投縣,1999/06/21,南投,1.4,0.34,6.1,-,24,-,18.75,5.74,13.01,2.065,0.09,1.97,27.5,-,-,24.0,-
1769,南投縣,1999/06/21,埔里,2.2,0.57,15.8,-,13,-,6.61,1.42,5.2,2.132,0.14,1.99,24.68,-,-,34.0,-
1770,南投縣,1999/06/21,竹山,1.3,0.29,10.6,-,27,-,19.2,6.59,12.61,-,-,-,25.77,-,-,31.0,-
1771,南投縣,1999/06/20,南投,0.4,0.32,6.4,-,21,-,13.55,2.74,10.8,1.933,0.03,1.91,26.77,-,-,21.0,-
1772,南投縣,1999/06/20,埔里,1.8,0.58,14.8,-,17,-,7.37,1.25,6.12,2.095,0.15,1.95,24.01,-,-,35.0,-
1773,南投縣,1999/06/20,竹山,0.9,0.31,10.7,-,25,-,14.01,4.06,9.95,-,-,-,25.98,-,-,30.0,-
1774,南投縣,1999/06/19,南投,0.2,0.32,5.2,-,17,-,15.71,6.3,9.41,1.893,0.03,1.86,26.74,-,-,17.0,-
1775,南投縣,1999/06/19,埔里,1.0,0.61,11.6,-,11,-,8.88,1.77,7.1,2.134,0.17,1.97,23.87,-,-,31.0,-
1776,南投縣,1999/06/19,竹山,0.4,0.34,8.2,-,24,-,16.81,6.96,9.85,-,-,-,25.19,-,-,24.0,-
1777,南投縣,1999/06/18,南投,0.4,0.34,7.2,-,22,-,14.58,4.07,10.51,1.976,0.03,1.95,27.72,-,-,22.0,-
1778,南投縣,1999/06/18,埔里,1.5,0.64,14.1,-,15,-,9.69,1.95,7.74,2.147,0.18,1.97,23.7,-,-,36.0,-
1779,南投縣,1999/06/18,竹山,0.8,0.36,11.9,-,33,-,15.74,6.55,9.19,-,-,-,26.19,-,-,33.0,-
1780,南投縣,1999/06/17,南投,1.4,0.43,6.6,-,30,-,22.39,6.33,16.06,2.03,0.07,1.96,26.14,-,-,30.0,-
1781,南投縣,1999/06/17,埔里,1.9,0.58,18.9,-,17,-,9.16,1.51,7.66,2.192,0.18,2.01,23.61,-,-,51.0,-
1782,南投縣,1999/06/17,竹山,1.1,0.44,10.7,-,43,-,22.62,7.57,15.05,-,-,-,24.58,-,-,43.0,-
1783,南投縣,1999/06/16,南投,0.8,0.36,7.2,-,26,-,20.89,7.42,13.47,2.003,0.09,1.92,27.9,-,-,26.0,-
1784,南投縣,1999/06/16,埔里,2.8,0.57,19.3,-,25,-,9.92,1.84,8.08,2.187,0.17,2.02,24.56,-,-,49.0,-
1785,南投縣,1999/06/16,竹山,1.2,0.36,12.1,-,40,-,19.32,6.5,12.82,-,-,-,26.26,-,-,49.0,-
1786,南投縣,1999/06/15,南投,0.7,0.28,8.8,-,27,-,21.91,11.19,10.72,1.985,0.09,1.89,29.09,-,-,27.0,-
1787,南投縣,1999/06/15,埔里,2.4,0.52,21.7,-,23,-,9.55,1.95,7.6,2.114,0.15,1.96,25.72,-,-,44.0,-
