序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),總碳氫化合物
THC
(ppm),非甲烷碳氫化合物
NMHC
(ppm),甲烷
CH4
(ppm),風速
WIND_SPEED
(m/sec),小時風速值
WS_HR
(m/sec),溫度
AMB_TEMP
(℃),降雨強度
RAIN_INT
(㎜),酸雨
PH_RAIN
(pH),相對濕度
RH
2415,基隆市,2015/12/23,基隆,5,0.49,-,15.8,25,-,27.59,8.67,18.92,1.923,0.228,1.695,0.9,0.64,21.33,-,-,83.44,-
2416,基隆市,2015/12/22,基隆,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
2417,基隆市,2015/12/22,基隆,2.5,0.53,-,15.8,27,-,25.78,9.33,16.45,2.095,0.255,1.839,1.29,0.85,23.09,-,-,76.31,-
2418,基隆市,2015/12/21,基隆,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
2419,基隆市,2015/12/21,基隆,3.7,0.53,-,9.6,38,-,30.36,8.3,22.06,2.034,0.249,1.784,0.77,0.41,19.69,-,-,87.21,-
2420,基隆市,2015/12/20,基隆,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2421,基隆市,2015/12/20,基隆,2.1,0.45,-,25.8,23,-,18.85,4.48,14.37,1.991,0.183,1.808,1.37,0.81,20.55,-,-,73.22,-
2422,基隆市,2015/12/19,基隆,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
2423,基隆市,2015/12/19,基隆,0.5,0.19,-,35.3,18,-,6.7,1.51,5.19,1.731,0.066,1.665,1.68,1.61,17.81,-,-,81.9,-
2424,基隆市,2015/12/18,基隆,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
2425,基隆市,2015/12/18,基隆,1.5,0.23,-,34.6,18,-,5.98,1.38,4.6,1.748,0.071,1.677,1.82,1.69,16.27,-,-,56.82,-
2426,基隆市,2015/12/17,基隆,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
2427,基隆市,2015/12/17,基隆,3.4,0.28,-,32.9,47,-,6.73,1.52,5.21,1.774,0.077,1.697,2.04,1.58,12.32,-,-,51.22,-
2428,基隆市,2015/12/16,基隆,-,-,-,-,-,59,-,-,-,-,-,-,-,-,-,-,-,-,-
2429,基隆市,2015/12/16,基隆,5.3,0.54,-,39.3,83,-,9.53,1.08,8.45,1.896,0.114,1.781,1.87,1.24,14.68,-,-,58.97,-
2430,基隆市,2015/12/15,基隆,-,-,-,-,-,59,-,-,-,-,-,-,-,-,-,-,-,-,-
2431,基隆市,2015/12/15,基隆,3.4,0.61,-,35.5,69,-,9.28,1.07,8.22,1.894,0.12,1.773,1.64,1.24,16.39,-,-,85.59,-
2432,基隆市,2015/12/14,基隆,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2433,基隆市,2015/12/14,基隆,1,0.37,-,32.8,20,-,8.58,1.16,7.42,1.786,0.091,1.696,1.56,1.11,19.92,-,-,90.09,-
2434,基隆市,2015/12/13,基隆,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
2435,基隆市,2015/12/13,基隆,1.6,0.42,-,26.8,24,-,14.13,2.29,11.84,1.912,0.136,1.776,0.92,0.67,19.74,-,-,89.12,-
2436,基隆市,2015/12/12,基隆,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2437,基隆市,2015/12/12,基隆,0.9,0.33,-,37,27,-,7.88,1.07,6.81,1.78,0.087,1.694,1.25,0.94,17.53,-,-,87.14,-
2438,基隆市,2015/12/11,基隆,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2439,基隆市,2015/12/11,基隆,1,0.3,-,36.3,26,-,7.01,0.97,6.04,1.739,0.08,1.66,1.48,1.13,18.66,-,-,75.42,-
2440,基隆市,2015/12/10,基隆,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
2441,基隆市,2015/12/10,基隆,3.9,0.37,-,24,12,-,22.21,4.63,17.58,1.712,0.145,1.567,1.47,1.11,19.85,-,-,81.47,-
2442,基隆市,2015/12/09,基隆,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
2443,基隆市,2015/12/09,基隆,0.9,0.32,-,28,13,-,13.66,2.9,10.77,1.863,0.134,1.73,1.2,1,20.64,-,-,85.58,-
2444,基隆市,2015/12/08,基隆,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2445,基隆市,2015/12/08,基隆,0.5,0.18,-,38.1,23,-,5.99,1.16,4.82,1.711,0.058,1.653,1.94,1.75,18.95,-,-,81.31,-
2446,基隆市,2015/12/07,基隆,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2447,基隆市,2015/12/07,基隆,0.2,0.28,-,34.3,30,-,5.94,1.38,4.56,1.741,0.074,1.668,1.68,1.38,18.57,-,-,72.14,-
2448,基隆市,2015/12/06,基隆,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
2449,基隆市,2015/12/06,基隆,1.1,0.24,-,35.3,16,-,5.17,1.27,3.91,1.696,0.048,1.648,1.55,0.95,17.71,-,-,86.62,-
2450,基隆市,2015/12/05,基隆,-,-,-,-,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-
2451,基隆市,2015/12/05,基隆,0.5,0.41,-,29.4,18,-,13.94,4.06,9.86,1.864,0.142,1.722,1.62,1.22,20.11,-,-,79.04,-
2452,基隆市,2015/12/04,基隆,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
2453,基隆市,2015/12/04,基隆,0.5,0.27,-,40,57,-,6.81,0.71,6.07,1.748,0.071,1.677,2.35,2.07,17.43,-,-,59.6,-
2454,基隆市,2015/12/03,基隆,-,-,-,-,-,30,-,-,-,-,-,-,-,-,-,-,-,-,-
2455,基隆市,2015/12/03,基隆,2,0.39,-,35.2,68,-,7.67,1.21,6.46,1.832,0.1,1.732,1.87,1.6,17.57,-,-,68.38,-
2456,基隆市,2015/12/02,基隆,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2457,基隆市,2015/12/02,基隆,2.8,0.34,-,24.1,23,-,17.21,3.99,13.22,1.88,0.143,1.737,1.13,0.77,20.63,-,-,84.79,-
2458,基隆市,2015/12/01,基隆,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2459,基隆市,2015/12/01,基隆,1.2,0.35,-,31,17,-,11.31,2.8,8.51,1.834,0.117,1.717,0.97,0.78,20.46,-,-,88.92,-
2460,新竹市,2015/12/31,新竹,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
2461,新竹市,2015/12/31,新竹,3.5,0.46,-,44,68,-,14.61,2.18,12.43,1.989,0.113,1.876,4.57,3.61,16.62,-,-,70.48,-
2462,新竹市,2015/12/30,新竹,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2463,新竹市,2015/12/30,新竹,1.9,0.28,-,35.1,28,-,13.32,1.56,11.75,1.918,0.088,1.83,3.34,2.61,16.38,-,-,79.9,-
2464,新竹市,2015/12/29,新竹,-,-,-,-,-,20,-,-,-,-,-,-,-,-,-,-,-,-,-
2465,新竹市,2015/12/29,新竹,3.1,0.29,-,37.1,49,-,15.55,2.09,13.46,1.932,0.099,1.833,3.5,2.86,17.74,-,-,64.92,-
2466,新竹市,2015/12/28,新竹,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
2467,新竹市,2015/12/28,新竹,2.5,0.44,-,38,48,-,16.38,2.68,13.7,1.973,0.107,1.866,4.09,3.25,16.29,-,-,72.41,-
2468,新竹市,2015/12/27,新竹,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
2469,新竹市,2015/12/27,新竹,1.8,0.46,-,40.7,39,-,14.08,1.64,12.44,2.029,0.098,1.931,2.31,1.67,16.75,-,-,87.3,-
2470,新竹市,2015/12/26,新竹,-,-,-,-,-,40,-,-,-,-,-,-,-,-,-,-,-,-,-
2471,新竹市,2015/12/26,新竹,3.1,0.68,-,36.1,69,-,18.25,2.34,15.91,2.111,0.155,1.956,2.51,2,17.39,-,-,76.24,-
2472,新竹市,2015/12/25,新竹,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2473,新竹市,2015/12/25,新竹,2.1,0.53,-,32.1,24,-,14.32,1.73,12.59,1.999,0.117,1.882,3.33,2.47,17.32,-,-,85.02,-
2474,新竹市,2015/12/24,新竹,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
2475,新竹市,2015/12/24,新竹,3.1,0.77,-,8.8,51,-,38.73,14.55,24.17,2.411,0.323,2.088,1.44,0.91,20.65,-,-,86.95,-
2476,新竹市,2015/12/23,新竹,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
2477,新竹市,2015/12/23,新竹,3.7,0.73,-,15.2,47,-,40.34,15.09,25.24,2.301,0.342,1.959,1.16,0.84,21.81,-,-,81.05,-
2478,新竹市,2015/12/22,新竹,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
2479,新竹市,2015/12/22,新竹,3.1,0.51,-,20.3,51,-,27.31,9.52,17.79,2.145,0.202,1.943,1.43,1.14,21.55,-,-,84.08,-
2480,新竹市,2015/12/21,新竹,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
2481,新竹市,2015/12/21,新竹,3.1,0.35,-,15.9,52,-,21.73,3.32,18.39,2.021,0.148,1.873,1.96,1.55,20.36,-,-,84.05,-
2482,新竹市,2015/12/20,新竹,-,-,-,-,-,23,-,-,-,-,-,-,-,-,-,-,-,-,-
2483,新竹市,2015/12/20,新竹,2.9,0.55,-,20.8,49,-,28.7,6.33,22.35,2.266,0.278,1.989,1.03,0.7,18.96,-,-,78.65,-
2484,新竹市,2015/12/19,新竹,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2485,新竹市,2015/12/19,新竹,2.9,0.3,-,30.2,20,-,14.76,2.09,12.66,1.907,0.086,1.821,3.28,2.66,19.09,-,-,71.1,-
2486,新竹市,2015/12/18,新竹,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2487,新竹市,2015/12/18,新竹,3,0.3,-,25.6,31,-,19.5,3.75,15.75,1.972,0.128,1.844,3.86,2.97,15.47,-,-,63.6,-
2488,新竹市,2015/12/17,新竹,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
2489,新竹市,2015/12/17,新竹,4.4,0.37,-,29.8,60,-,15.13,2.71,12.45,1.962,0.103,1.859,5,4.14,12.26,-,-,56.71,-
2490,新竹市,2015/12/16,新竹,-,-,-,-,-,58,-,-,-,-,-,-,-,-,-,-,-,-,-
2491,新竹市,2015/12/16,新竹,5.7,0.63,-,40.5,99,-,13.66,0.81,12.91,2.072,0.121,1.951,4.42,3.58,14.84,-,-,61.96,-
2492,新竹市,2015/12/15,新竹,-,-,-,-,-,54,-,-,-,-,-,-,-,-,-,-,-,-,-
2493,新竹市,2015/12/15,新竹,3.4,0.72,-,33.7,84,-,14.38,0.78,13.61,2.124,0.137,1.987,4.1,3.24,17.27,-,-,79.57,-
2494,新竹市,2015/12/14,新竹,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2495,新竹市,2015/12/14,新竹,2,0.45,-,25.7,36,-,18.02,2.37,15.66,2.08,0.138,1.942,2.61,2.03,21.04,-,-,80.96,-
2496,新竹市,2015/12/13,新竹,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
2497,新竹市,2015/12/13,新竹,3.2,0.5,-,23,35,-,22.84,3.07,19.77,2.175,0.174,2.001,1.54,0.99,21.12,-,-,76.94,-
2498,新竹市,2015/12/12,新竹,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2499,新竹市,2015/12/12,新竹,2.3,0.48,-,28.3,28,-,18.54,1.91,16.66,2.093,0.139,1.954,2.7,2.23,19.38,-,-,75.68,-
2500,新竹市,2015/12/11,新竹,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
2501,新竹市,2015/12/11,新竹,2,0.42,-,25.3,40,-,19.19,2.57,16.6,2.116,0.167,1.948,3.09,2.45,19.03,-,-,75.21,-
2502,新竹市,2015/12/10,新竹,-,-,-,-,-,7,-,-,-,-,-,-,-,-,-,-,-,-,-
2503,新竹市,2015/12/10,新竹,2.1,0.46,-,22.5,20,-,25.46,4.08,21.36,2.118,0.184,1.934,1.57,1.07,20.12,-,-,80.85,-
2504,新竹市,2015/12/09,新竹,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
2505,新竹市,2015/12/09,新竹,4.1,0.65,-,15.4,39,-,37.79,11.33,26.47,2.435,0.316,2.119,1.19,0.76,21.42,-,-,78.29,-
2506,新竹市,2015/12/08,新竹,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2507,新竹市,2015/12/08,新竹,2.9,0.3,-,33.1,28,-,15.41,3.97,11.44,1.978,0.092,1.886,3.64,3.15,20.56,-,-,71.9,-
2508,新竹市,2015/12/07,新竹,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2509,新竹市,2015/12/07,新竹,3.2,0.4,-,28.8,38,-,15.81,2.96,12.85,2.034,0.108,1.926,4.06,3.26,18.83,-,-,71.21,-
2510,新竹市,2015/12/06,新竹,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
2511,新竹市,2015/12/06,新竹,1.7,0.37,-,27.2,19,-,13.32,1.88,11.44,2.02,0.082,1.938,3.22,2.43,17.44,-,-,85.95,-
2512,新竹市,2015/12/05,新竹,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2513,新竹市,2015/12/05,新竹,4,0.43,-,34.5,34,-,18.67,2.81,15.86,2.085,0.123,1.962,1.59,1.07,21.12,-,-,73.63,-
2514,新竹市,2015/12/04,新竹,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2515,新竹市,2015/12/04,新竹,3.8,0.39,-,34.6,59,-,15.07,1.94,13.13,2.024,0.095,1.929,3.69,3.24,17.75,-,-,63.93,-
2516,新竹市,2015/12/03,新竹,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
2517,新竹市,2015/12/03,新竹,4,0.5,-,30.1,74,-,17.14,3.32,13.83,2.098,0.129,1.969,4.31,3.51,18.65,-,-,65.99,-
2518,新竹市,2015/12/02,新竹,-,-,-,-,-,18,-,-,-,-,-,-,-,-,-,-,-,-,-
2519,新竹市,2015/12/02,新竹,3.2,0.45,-,29.1,39,-,23.26,5.53,17.73,2.213,0.194,2.02,1.5,1.01,22.36,-,-,75.93,-
2520,新竹市,2015/12/01,新竹,-,-,-,-,-,12,-,-,-,-,-,-,-,-,-,-,-,-,-
2521,新竹市,2015/12/01,新竹,4.2,0.43,-,27.5,33,-,23.53,2.22,21.3,2.134,0.179,1.956,2.08,1.61,22.63,-,-,73.61,-
2522,嘉義市,2015/12/31,嘉義,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
2523,嘉義市,2015/12/31,嘉義,8.4,0.51,-,26.6,74,-,22.55,2.32,20.21,1.922,0.196,1.726,2.48,1.19,18.89,-,-,69.7,-
2524,嘉義市,2015/12/30,嘉義,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
2525,嘉義市,2015/12/30,嘉義,9.5,0.59,-,15.1,79,-,32.3,6.26,26.04,2.092,0.309,1.783,2.12,1.06,18.94,-,-,74.6,-
2526,嘉義市,2015/12/29,嘉義,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
2527,嘉義市,2015/12/29,嘉義,9.3,0.53,-,23.9,74,-,24.79,3.09,21.72,1.938,0.207,1.731,2.17,1.18,19.12,-,-,68.76,-
2528,嘉義市,2015/12/28,嘉義,-,-,-,-,-,26,-,-,-,-,-,-,-,-,-,-,-,-,-
2529,嘉義市,2015/12/28,嘉義,-,-,-,-,68,-,-,-,-,-,-,-,3.09,-,-,-,-,-,-
2530,嘉義市,2015/12/27,嘉義,8.3,0.67,-,21.1,74,-,18.57,1.58,17.04,1.948,0.189,1.759,2.9,1.18,19.71,-,-,80.69,-
2531,嘉義市,2015/12/26,嘉義,8.7,0.89,-,16.6,89,-,25.48,2.63,22.86,-,-,-,2.12,1.06,19.46,-,-,77.32,-
2532,嘉義市,2015/12/25,嘉義,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
2533,嘉義市,2015/12/25,嘉義,8.1,0.76,-,11.5,59,-,30.04,7.6,22.44,2.087,0.287,1.799,2.84,1.04,20.86,-,-,81.41,-
2534,嘉義市,2015/12/24,嘉義,-,-,-,-,-,41,-,-,-,-,-,-,-,-,-,-,-,-,-
2535,嘉義市,2015/12/24,嘉義,7.1,0.96,-,18.4,113,-,41.03,12.64,28.43,2.359,0.388,1.971,1.83,1.03,24.55,-,-,77.89,-
2536,嘉義市,2015/12/23,嘉義,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
2537,嘉義市,2015/12/23,嘉義,3.9,0.66,-,20.3,97,-,-,-,-,2.093,0.282,1.811,1.45,0.96,24.08,-,-,76.35,-
2538,嘉義市,2015/12/22,嘉義,-,-,-,-,-,47,-,-,-,-,-,-,-,-,-,-,-,-,-
2539,嘉義市,2015/12/22,嘉義,2.9,0.6,-,26.3,110,-,31.02,8.04,23.08,2.054,0.266,1.788,1.79,1.13,22.17,-,-,85.51,-
2540,嘉義市,2015/12/21,嘉義,-,-,-,-,-,45,-,-,-,-,-,-,-,-,-,-,-,-,-
2541,嘉義市,2015/12/21,嘉義,3,0.64,-,15.7,110,-,30.4,5.25,25.16,2.071,0.29,1.781,1.86,0.88,21.6,-,-,81.03,-
2542,嘉義市,2015/12/20,嘉義,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
2543,嘉義市,2015/12/20,嘉義,3.8,0.56,-,25.4,85,-,18.86,0.74,18.15,1.943,0.195,1.748,1.2,0.74,19.38,-,-,80.04,-
2544,嘉義市,2015/12/19,嘉義,-,-,-,-,-,21,-,-,-,-,-,-,-,-,-,-,-,-,-
2545,嘉義市,2015/12/19,嘉義,4,0.63,-,20.6,74,-,27.61,5.17,22.43,2.103,0.28,1.823,1.59,1.05,18.62,-,-,71.6,-
2546,嘉義市,2015/12/18,嘉義,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
2547,嘉義市,2015/12/18,嘉義,3.9,0.56,-,18.1,77,-,29.45,6.58,22.86,2.057,0.269,1.788,2.39,1.06,16.5,-,-,60,-
2548,嘉義市,2015/12/17,嘉義,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
2549,嘉義市,2015/12/17,嘉義,4.4,0.48,-,23.7,81,-,19.81,2.11,17.71,1.941,0.167,1.774,3.35,0.99,14.55,-,-,53.38,-
2550,嘉義市,2015/12/16,嘉義,-,-,-,-,-,62,-,-,-,-,-,-,-,-,-,-,-,-,-
2551,嘉義市,2015/12/16,嘉義,5.4,0.75,-,34.5,139,-,19.08,2.22,16.86,2.051,0.187,1.863,3.86,0.82,17.04,-,-,63.4,-
2552,嘉義市,2015/12/15,嘉義,-,-,-,-,-,38,-,-,-,-,-,-,-,-,-,-,-,-,-
2553,嘉義市,2015/12/15,嘉義,3.4,0.73,-,21.4,82,-,24.24,4.66,19.59,2.049,0.23,1.82,3.03,1.1,20.37,-,-,78.25,-
2554,嘉義市,2015/12/14,嘉義,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
2555,嘉義市,2015/12/14,嘉義,3.4,0.57,-,25.6,68,-,20.86,3.18,17.69,1.944,0.197,1.747,2.39,1.34,23.06,-,-,78.81,-
2556,嘉義市,2015/12/13,嘉義,-,-,-,-,-,32,-,-,-,-,-,-,-,-,-,-,-,-,-
2557,嘉義市,2015/12/13,嘉義,3.7,0.65,-,23,66,-,25.85,6.33,19.52,2.048,0.225,1.823,2.15,1.04,22.42,-,-,78.79,-
2558,嘉義市,2015/12/12,嘉義,-,-,-,-,-,28,-,-,-,-,-,-,-,-,-,-,-,-,-
2559,嘉義市,2015/12/12,嘉義,3.5,0.62,-,22.2,60,-,24.79,3.28,21.5,2.043,0.233,1.81,2.17,1.49,21.93,-,-,76.52,-
2560,嘉義市,2015/12/11,嘉義,-,-,-,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-
2561,嘉義市,2015/12/11,嘉義,4.3,0.6,-,20.7,57,-,27.14,5.36,21.77,2.053,0.272,1.781,2.28,1.11,21.09,-,-,76.66,-
2562,嘉義市,2015/12/10,嘉義,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2563,嘉義市,2015/12/10,嘉義,1.9,0.39,-,23,28,-,17.64,1.24,16.41,1.867,0.165,1.701,2.81,1.44,21.09,-,-,83.12,-
2564,嘉義市,2015/12/09,嘉義,-,-,-,-,-,27,-,-,-,-,-,-,-,-,-,-,-,-,-
2565,嘉義市,2015/12/09,嘉義,3.9,0.52,-,21.1,73,-,22.66,2.75,19.91,2.033,0.237,1.796,1.9,1.15,22.54,-,-,81.04,-
2566,嘉義市,2015/12/08,嘉義,-,-,-,-,-,25,-,-,-,-,-,-,-,-,-,-,-,-,-
2567,嘉義市,2015/12/08,嘉義,5.1,0.53,-,20.8,68,-,26.75,4.76,22.02,2.042,0.248,1.794,2.12,1.25,22.31,-,-,71.41,-
2568,嘉義市,2015/12/07,嘉義,-,-,-,-,-,19,-,-,-,-,-,-,-,-,-,-,-,-,-
2569,嘉義市,2015/12/07,嘉義,3,0.51,-,18.7,50,-,22.98,3.81,19.17,1.974,0.195,1.78,2.14,1.06,21.08,-,-,72.7,-
2570,嘉義市,2015/12/06,嘉義,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2571,嘉義市,2015/12/06,嘉義,1.5,0.45,-,20.7,40,-,15.76,3.42,12.34,1.877,0.127,1.75,3.41,1.1,20.83,-,-,75.99,-
2572,嘉義市,2015/12/05,嘉義,-,-,-,-,-,37,-,-,-,-,-,-,-,-,-,-,-,-,-
2573,嘉義市,2015/12/05,嘉義,4.5,0.58,-,26.9,92,-,28.12,6.22,21.9,2.144,0.269,1.875,2.16,1.07,22.06,-,-,72.8,-
2574,嘉義市,2015/12/04,嘉義,-,-,-,-,-,39,-,-,-,-,-,-,-,-,-,-,-,-,-
2575,嘉義市,2015/12/04,嘉義,4.8,0.62,-,23.9,106,-,30.17,4.54,25.62,2.114,0.267,1.847,1.93,1.22,22.22,-,-,61.77,-
2576,嘉義市,2015/12/03,嘉義,-,-,-,-,-,42,-,-,-,-,-,-,-,-,-,-,-,-,-
2577,嘉義市,2015/12/03,嘉義,3.4,0.63,-,23.3,95,-,24.98,2.85,22.11,2.114,0.278,1.836,2.12,1.17,22.34,-,-,71.11,-
2578,嘉義市,2015/12/02,嘉義,-,-,-,-,-,36,-,-,-,-,-,-,-,-,-,-,-,-,-
2579,嘉義市,2015/12/02,嘉義,3.8,0.58,-,31.2,84,-,24.82,4.47,20.35,2.111,0.285,1.827,1.97,1.11,23.81,-,-,79.27,-
2580,嘉義市,2015/12/01,嘉義,-,-,-,-,-,34,-,-,-,-,-,-,-,-,-,-,-,-,-
2581,嘉義市,2015/12/01,嘉義,5.2,0.57,-,28.9,79,-,26.65,5.93,20.72,2.151,0.274,1.877,1.7,1.07,24.04,-,-,76.16,-
2582,宜蘭縣,2015/12/31,宜蘭,-,-,-,-,-,16,-,-,-,-,-,-,-,-,-,-,-,-,-
2583,宜蘭縣,2015/12/31,宜蘭,1.5,0.34,414.54,35.6,40,-,7.88,0.78,7.08,-,-,-,1.05,0.61,15.77,-,-,88.9,-
2584,宜蘭縣,2015/12/31,冬山,-,-,-,-,-,15,-,-,-,-,-,-,-,-,-,-,-,-,-
2585,宜蘭縣,2015/12/31,冬山,2.2,0.34,-,38.1,40,-,12.4,3.58,8.82,-,-,-,1.75,1.52,16.52,0.5,5.57,83.81,37.59
2586,宜蘭縣,2015/12/30,宜蘭,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,-,-,-
2587,宜蘭縣,2015/12/30,宜蘭,2.4,0.27,411.16,28.7,32,-,7.92,1.11,6.79,-,-,-,1.03,0.75,16.27,-,-,93.91,-
2588,宜蘭縣,2015/12/30,冬山,-,-,-,-,-,4,-,-,-,-,-,-,-,-,-,-,-,-,-
2589,宜蘭縣,2015/12/30,冬山,1,0.26,-,27.3,22,-,11.92,2.7,9.22,-,-,-,1.51,1.29,17.15,1,4.92,89.59,21.36
2590,宜蘭縣,2015/12/29,宜蘭,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
2591,宜蘭縣,2015/12/29,宜蘭,2.7,0.3,409.12,29.2,56,-,9.32,1.26,8.06,-,-,-,1.14,0.73,16.05,-,-,83.31,-
2592,宜蘭縣,2015/12/29,冬山,-,-,-,-,-,13,-,-,-,-,-,-,-,-,-,-,-,-,-
2593,宜蘭縣,2015/12/29,冬山,1.2,0.27,-,30.4,46,-,12.98,3.42,9.55,-,-,-,2.03,1.72,16.94,0.5,3.45,79.01,339.63
2594,宜蘭縣,2015/12/28,宜蘭,-,-,-,-,-,14,-,-,-,-,-,-,-,-,-,-,-,-,-
2595,宜蘭縣,2015/12/28,宜蘭,2.5,0.36,413.26,35.5,42,-,8.24,1.23,7.01,-,-,-,1.25,0.78,16.14,-,-,85.15,-
2596,宜蘭縣,2015/12/28,冬山,-,-,-,-,-,11,-,-,-,-,-,-,-,-,-,-,-,-,-
2597,宜蘭縣,2015/12/28,冬山,1.9,0.33,-,35.2,30,-,13.25,3.31,9.94,-,-,-,1.91,1.63,16.72,0.94,3.56,82.11,179.42
2598,宜蘭縣,2015/12/27,宜蘭,-,-,-,-,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-
2599,宜蘭縣,2015/12/27,宜蘭,1.8,0.45,422.72,30.2,34,-,8.43,1.14,7.29,-,-,-,1.17,0.87,18.57,-,-,86.43,-
2600,宜蘭縣,2015/12/27,冬山,-,-,-,-,-,6,-,-,-,-,-,-,-,-,-,-,-,-,-
2601,宜蘭縣,2015/12/27,冬山,1.1,0.39,-,34,27,-,8.94,1.7,7.24,-,-,-,1.71,0.93,18.95,0.5,3.68,87.04,70.39
2602,宜蘭縣,2015/12/26,宜蘭,-,-,-,-,-,22,-,-,-,-,-,-,-,-,-,-,-,-,-
2603,宜蘭縣,2015/12/26,宜蘭,2,0.6,426.94,31,54,-,9.54,1,8.54,-,-,-,1.04,0.69,17.68,-,-,85.97,-
2604,宜蘭縣,2015/12/26,冬山,-,-,-,-,-,17,-,-,-,-,-,-,-,-,-,-,-,-,-
2605,宜蘭縣,2015/12/26,冬山,1.3,0.51,-,33.1,42,-,7.42,0.91,6.5,-,-,-,1.33,1.12,18.19,0.5,3.16,84.61,253.21
2606,宜蘭縣,2015/12/25,宜蘭,-,-,-,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-
2607,宜蘭縣,2015/12/25,宜蘭,1.5,0.48,416.32,31.6,29,-,10.23,1.51,8.73,-,-,-,1.51,1.17,19.29,-,-,84.33,-
