序號,縣市,監測日期,測站,二氧化硫
SO2
(ppb),一氧化碳
CO
(ppm),二氧化碳
CO2
(ppm),臭氧
O3
(ppb),"懸浮微粒
PM 10 
(μg/m 3 )","細懸浮微粒
PM 2.5 
(μg/m 3 )",氮氧化物
NOx
(ppb),一氧化氮
NO
(ppb),二氧化氮
NO2
(ppb),風速
WIND_SPEED
(m/sec),溫度
AMB_TEMP
2228,高雄市,2014/05/06,仁武,14.5,0.63,-,8.7,87,-,46.68,15.93,30.75,1.46,21.47,85.29
2229,高雄市,2014/05/06,橋頭,-,-,-,-,-,44,-,-,-,-,-,-
2230,高雄市,2014/05/06,橋頭,3.4,0.54,-,12.1,81,-,28.76,5.84,22.92,2.14,21.49,85.17
2231,高雄市,2014/05/06,美濃,-,-,-,-,-,22,-,-,-,-,-,-
2232,高雄市,2014/05/06,美濃,1.6,0.4,-,13.4,41,-,12.1,2.4,9.7,0.93,22.23,85.97
2233,高雄市,2014/05/05,左營,-,-,-,-,-,17,-,-,-,-,-,-
2234,高雄市,2014/05/05,左營,4.3,0.45,-,39.6,49,-,18.22,1.59,16.61,2.14,25.69,74.38
2235,高雄市,2014/05/05,楠梓,-,-,-,-,-,22,-,-,-,-,-,-
2236,高雄市,2014/05/05,楠梓,4.9,0.44,-,36.1,55,-,22.44,3.26,19.18,2.13,25.97,78.69
2237,高雄市,2014/05/05,前金,-,-,-,-,-,18,-,-,-,-,-,-
2238,高雄市,2014/05/05,前金,4.7,0.49,-,42.5,41,-,18.06,1.64,16.41,1.97,26.29,75.63
2239,高雄市,2014/05/05,前鎮,-,-,-,-,-,18,-,-,-,-,-,-
2240,高雄市,2014/05/05,前鎮,6.4,0.49,-,40.8,42,-,21.67,3.07,18.6,1.6,26.04,80.42
2241,高雄市,2014/05/05,復興,-,-,-,-,-,20,-,-,-,-,-,-
2242,高雄市,2014/05/05,復興,7.3,0.7,-,37.7,37,-,25.36,3.58,21.78,0.83,26.84,75.05
2243,高雄市,2014/05/05,小港,-,-,-,-,-,15,-,-,-,-,-,-
2244,高雄市,2014/05/05,小港,14.5,0.53,-,37.7,56,-,28.05,6.84,21.21,1.94,27.01,75.51
2245,高雄市,2014/05/05,鳳山,-,-,-,-,-,26,-,-,-,-,-,-
2246,高雄市,2014/05/05,鳳山,6.3,0.67,-,33.2,68,-,26.83,2.64,24.18,1.55,26.68,74.17
2247,高雄市,2014/05/05,林園,-,-,-,-,-,12,-,-,-,-,-,-
2248,高雄市,2014/05/05,林園,3.8,0.33,-,44.6,18,-,10.61,2.01,8.59,2.38,25.98,76.89
2249,高雄市,2014/05/05,大寮,-,-,-,-,-,15,-,-,-,-,-,-
2250,高雄市,2014/05/05,大寮,5.3,0.41,-,38,36,-,19.24,3.12,16.12,1.63,26.16,79.07
2251,高雄市,2014/05/05,仁武,-,-,-,-,-,24,-,-,-,-,-,-
2252,高雄市,2014/05/05,仁武,6.8,0.48,-,35.3,60,-,26.43,4.22,22.22,1.77,25.82,77.53
2253,高雄市,2014/05/05,橋頭,-,-,-,-,-,19,-,-,-,-,-,-
2254,高雄市,2014/05/05,橋頭,4.1,0.46,-,34.1,47,-,20.29,3.25,17.04,2.19,25.97,77.13
2255,高雄市,2014/05/05,美濃,-,-,-,-,-,12,-,-,-,-,-,-
2256,高雄市,2014/05/05,美濃,1.2,0.35,-,30.3,30,-,9.53,2.46,7.07,1.1,25.93,78.36
2257,高雄市,2014/05/04,左營,-,-,-,-,-,25,-,-,-,-,-,-
2258,高雄市,2014/05/04,左營,4.9,0.43,-,48.8,61,-,14.63,1.47,13.16,1.64,26.91,69.81
2259,高雄市,2014/05/04,楠梓,-,-,-,-,-,28,-,-,-,-,-,-
2260,高雄市,2014/05/04,楠梓,3.7,0.43,-,47.6,67,-,13.53,1.41,12.12,1.82,27.09,75.15
2261,高雄市,2014/05/04,前金,-,-,-,-,-,29,-,-,-,-,-,-
2262,高雄市,2014/05/04,前金,6.7,0.44,-,47.6,62,-,14.47,1.43,13.04,1.89,27.53,69.92
2263,高雄市,2014/05/04,前鎮,-,-,-,-,-,30,-,-,-,-,-,-
2264,高雄市,2014/05/04,前鎮,7.9,0.4,-,41.3,53,-,19.76,2.65,17.11,1.59,27.03,75.7
2265,高雄市,2014/05/04,復興,-,-,-,-,-,30,-,-,-,-,-,-
2266,高雄市,2014/05/04,復興,8,0.56,-,39.3,51,-,22.32,2.79,19.52,0.89,27.65,71.54
2267,高雄市,2014/05/04,小港,-,-,-,-,-,24,-,-,-,-,-,-
2268,高雄市,2014/05/04,小港,12.2,0.38,-,44.8,58,-,18.54,1.59,16.94,1.86,27.74,72.09
2269,高雄市,2014/05/04,鳳山,-,-,-,-,-,39,-,-,-,-,-,-
2270,高雄市,2014/05/04,鳳山,5.7,0.69,-,35.7,82,-,19.6,1.03,18.55,1.49,27.83,71.02
2271,高雄市,2014/05/04,林園,-,-,-,-,-,22,-,-,-,-,-,-
2272,高雄市,2014/05/04,林園,3.3,0.34,-,55,28,-,6.88,0.87,6.02,2.07,26.8,73.68
2273,高雄市,2014/05/04,大寮,-,-,-,-,-,29,-,-,-,-,-,-
2274,高雄市,2014/05/04,大寮,6.3,0.43,-,40.5,51,-,14.19,1.42,12.75,1.39,27.23,74.6
2275,高雄市,2014/05/04,仁武,-,-,-,-,-,30,-,-,-,-,-,-
2276,高雄市,2014/05/04,仁武,4.4,0.44,-,45.7,73,-,16.77,3.14,13.63,1.61,26.89,74.5
2277,高雄市,2014/05/04,橋頭,-,-,-,-,-,25,-,-,-,-,-,-
2278,高雄市,2014/05/04,橋頭,3.8,0.42,-,44,57,-,12.33,2.09,10.24,2.15,26.9,74.35
2279,高雄市,2014/05/04,美濃,-,-,-,-,-,19,-,-,-,-,-,-
2280,高雄市,2014/05/04,美濃,1.7,0.35,-,39.9,47,-,8.76,2.76,6,1.17,27.14,72.43
2281,高雄市,2014/05/03,左營,-,-,-,-,-,38,-,-,-,-,-,-
2282,高雄市,2014/05/03,左營,5.3,0.5,-,57.7,81,-,15.12,0.92,14.18,1.74,26.54,73.49
2283,高雄市,2014/05/03,楠梓,-,-,-,-,-,39,-,-,-,-,-,-
2284,高雄市,2014/05/03,楠梓,3.4,0.49,-,54.3,85,-,17.28,1.14,16.1,1.83,26.93,77.19
2285,高雄市,2014/05/03,前金,-,-,-,-,-,42,-,-,-,-,-,-
2286,高雄市,2014/05/03,前金,5.7,0.56,-,62.2,83,-,17.89,1.87,16.02,2.13,27.04,74.11
2287,高雄市,2014/05/03,前鎮,-,-,-,-,-,44,-,-,-,-,-,-
2288,高雄市,2014/05/03,前鎮,6.9,0.59,-,53.6,73,-,22.52,2.85,19.68,1.53,26.8,77.38
2289,高雄市,2014/05/03,復興,-,-,-,-,-,41,-,-,-,-,-,-
2290,高雄市,2014/05/03,復興,7.1,0.75,-,52.1,70,-,25.32,2.05,23.26,0.89,27.4,72.89
2291,高雄市,2014/05/03,小港,-,-,-,-,-,39,-,-,-,-,-,-
2292,高雄市,2014/05/03,小港,5.7,0.54,-,50.7,86,-,21.28,1.35,19.93,2.14,27.23,74.69
2293,高雄市,2014/05/03,鳳山,-,-,-,-,-,52,-,-,-,-,-,-
2294,高雄市,2014/05/03,鳳山,6.8,0.69,-,48.7,101,-,20.25,1.14,19.06,1.54,27.35,72.54
2295,高雄市,2014/05/03,林園,-,-,-,-,-,36,-,-,-,-,-,-
2296,高雄市,2014/05/03,林園,3.3,0.43,-,51.1,41,-,10.64,0.52,10.11,2.18,26.22,76.57
2297,高雄市,2014/05/03,大寮,-,-,-,-,-,44,-,-,-,-,-,-
2298,高雄市,2014/05/03,大寮,5.8,0.54,-,47.3,76,-,18.12,1.06,17.05,1.57,26.55,77.98
2299,高雄市,2014/05/03,仁武,-,-,-,-,-,39,-,-,-,-,-,-
2300,高雄市,2014/05/03,仁武,-,-,-,-,95,-,-,-,-,-,-,-
2301,高雄市,2014/05/03,橋頭,-,-,-,-,-,33,-,-,-,-,-,-
2302,高雄市,2014/05/03,橋頭,4.2,0.47,-,49.6,69,-,13.93,2.38,11.55,2.39,27.03,75.89
2303,高雄市,2014/05/03,美濃,-,-,-,-,-,23,-,-,-,-,-,-
2304,高雄市,2014/05/03,美濃,2.3,0.41,-,36.4,51,-,9.85,1.1,8.75,1.06,26.66,74.81
2305,高雄市,2014/05/02,左營,-,-,-,-,-,44,-,-,-,-,-,-
2306,高雄市,2014/05/02,左營,3.7,0.62,-,33.3,79,-,20.45,1.88,18.56,1.83,25.14,75.46
2307,高雄市,2014/05/02,楠梓,-,-,-,-,-,42,-,-,-,-,-,-
2308,高雄市,2014/05/02,楠梓,2.6,0.54,-,31.1,84,-,20.11,2.12,17.98,1.99,25.25,80.41
2309,高雄市,2014/05/02,前金,-,-,-,-,-,43,-,-,-,-,-,-
2310,高雄市,2014/05/02,前金,3.7,0.68,-,36.1,78,-,22.95,2.86,20.09,2.06,25.75,75.71
2311,高雄市,2014/05/02,前鎮,-,-,-,-,-,42,-,-,-,-,-,-
2312,高雄市,2014/05/02,前鎮,4.4,0.82,-,30.7,70,-,33.03,4.44,28.59,1.41,25.91,76.12
2313,高雄市,2014/05/02,復興,-,-,-,-,-,39,-,-,-,-,-,-
2314,高雄市,2014/05/02,復興,4.9,1.07,-,29.5,70,-,38.87,7.13,31.74,0.85,26.68,70.97
2315,高雄市,2014/05/02,小港,-,-,-,-,-,35,-,-,-,-,-,-
2316,高雄市,2014/05/02,小港,8.4,0.72,-,30,74,-,38.33,4.6,33.73,1.68,26.66,70.37
2317,高雄市,2014/05/02,鳳山,-,-,-,-,-,47,-,-,-,-,-,-
2318,高雄市,2014/05/02,鳳山,15.5,0.69,-,27.3,86,-,32.24,3.74,28.49,1.61,26.19,72.83
2319,高雄市,2014/05/02,林園,-,-,-,-,-,36,-,-,-,-,-,-
2320,高雄市,2014/05/02,林園,8.6,0.55,-,39.2,43,-,22.8,1.89,20.91,2.09,25.54,74.4
2321,高雄市,2014/05/02,大寮,-,-,-,-,-,33,-,-,-,-,-,-
2322,高雄市,2014/05/02,大寮,7.8,0.52,-,32.8,59,-,22.95,3.62,19.33,1.49,26.16,72.4
2323,高雄市,2014/05/02,仁武,-,-,-,-,-,46,-,-,-,-,-,-
2324,高雄市,2014/05/02,仁武,12.7,0.58,-,27,87,-,30.68,5.62,25.07,1.51,25.45,77.29
2325,高雄市,2014/05/02,橋頭,-,-,-,-,-,40,-,-,-,-,-,-
2326,高雄市,2014/05/02,橋頭,2.7,0.6,-,26.9,72,-,20.17,3.47,16.69,1.92,25.55,78.99
2327,高雄市,2014/05/02,美濃,-,-,-,-,-,12,-,-,-,-,-,-
2328,高雄市,2014/05/02,美濃,1.8,0.4,-,26.4,40,-,10.44,2.19,8.25,0.94,25.67,74.1
2329,高雄市,2014/05/01,左營,-,-,-,-,-,58,-,-,-,-,-,-
2330,高雄市,2014/05/01,左營,8,0.72,-,34.2,105,-,29.93,3.04,26.87,1.87,24.24,75.71
2331,高雄市,2014/05/01,楠梓,-,-,-,-,-,54,-,-,-,-,-,-
2332,高雄市,2014/05/01,楠梓,5.2,0.61,-,31.1,104,-,23.96,3.68,20.28,1.87,24.2,81.1
2333,高雄市,2014/05/01,前金,-,-,-,-,-,56,-,-,-,-,-,-
2334,高雄市,2014/05/01,前金,6.1,0.78,-,36.9,100,-,29.8,2.91,26.89,2.04,24.83,75.68
2335,高雄市,2014/05/01,前鎮,-,-,-,-,-,57,-,-,-,-,-,-
2336,高雄市,2014/05/01,前鎮,6.9,0.85,-,30.1,91,-,39.04,4.92,34.12,1.3,24.74,78.79
2337,高雄市,2014/05/01,復興,-,-,-,-,-,50,-,-,-,-,-,-
2338,高雄市,2014/05/01,復興,7,1.05,-,27.4,85,-,44.18,7.28,36.9,0.83,25.53,73.35
2339,高雄市,2014/05/01,小港,-,-,-,-,-,43,-,-,-,-,-,-
2340,高雄市,2014/05/01,小港,8.6,0.7,-,31.2,92,-,36.86,3.5,33.35,1.59,25.44,73.69
2341,高雄市,2014/05/01,鳳山,-,-,-,-,-,50,-,-,-,-,-,-
2342,高雄市,2014/05/01,鳳山,8,0.72,-,29.8,103,-,27.87,2.24,25.63,1.57,24.91,75.62
2343,高雄市,2014/05/01,林園,-,-,-,-,-,48,-,-,-,-,-,-
2344,高雄市,2014/05/01,林園,6.6,0.51,-,47,54,-,16.09,1.7,14.39,2.32,24.39,76.29
2345,高雄市,2014/05/01,大寮,-,-,-,-,-,49,-,-,-,-,-,-
2346,高雄市,2014/05/01,大寮,7.9,0.57,-,34.6,81,-,22.98,2.67,20.32,1.42,24.54,79.08
2347,高雄市,2014/05/01,仁武,-,-,-,-,-,57,-,-,-,-,-,-
2348,高雄市,2014/05/01,仁武,6.6,0.6,-,30.6,106,-,26.65,3.03,23.62,1.55,24.35,78.59
2349,高雄市,2014/05/01,橋頭,-,-,-,-,-,51,-,-,-,-,-,-
2350,高雄市,2014/05/01,橋頭,4.2,0.6,-,28.4,85,-,19.61,2.5,17.11,1.98,24.25,79.75
2351,高雄市,2014/05/01,美濃,-,-,-,-,-,29,-,-,-,-,-,-
2352,高雄市,2014/05/01,美濃,2,0.46,-,25,59,-,10.69,1.61,9.08,0.98,24.12,80.28
2353,基隆市,2014/05/31,基隆,-,-,-,-,-,23,-,-,-,-,-,-
2354,基隆市,2014/05/31,基隆,2.3,0.38,-,29.2,38,-,13.53,2.98,10.55,0.83,27.09,90.12
2355,基隆市,2014/05/30,基隆,-,-,-,-,-,20,-,-,-,-,-,-
2356,基隆市,2014/05/30,基隆,2.4,0.54,-,20,28,-,23.12,6.24,16.88,0.92,26.96,94.63
2357,基隆市,2014/05/29,基隆,-,-,-,-,-,19,-,-,-,-,-,-
2358,基隆市,2014/05/29,基隆,3.3,0.59,-,13.7,25,-,30.83,9.5,21.33,0.75,26.08,97.48
2359,基隆市,2014/05/28,基隆,-,-,-,-,-,46,-,-,-,-,-,-
2360,基隆市,2014/05/28,基隆,4.9,0.51,-,32.4,52,-,21.07,3.75,17.32,1.15,27.38,89.66
2361,基隆市,2014/05/27,基隆,-,-,-,-,-,33,-,-,-,-,-,-
2362,基隆市,2014/05/27,基隆,4.3,0.5,-,30.9,38,-,16.66,2.53,14.13,0.62,25.74,94.81
2363,基隆市,2014/05/26,基隆,-,-,-,-,-,15,-,-,-,-,-,-
2364,基隆市,2014/05/26,基隆,2.3,0.39,-,28.5,22,-,14.89,3.78,11.11,1.45,28.32,79.7
2365,基隆市,2014/05/25,基隆,-,-,-,-,-,12,-,-,-,-,-,-
2366,基隆市,2014/05/25,基隆,2.9,0.48,-,17.9,22,-,19.84,5.63,14.21,0.89,27.11,84.05
2367,基隆市,2014/05/24,基隆,-,-,-,-,-,5,-,-,-,-,-,-
2368,基隆市,2014/05/24,基隆,1,0.38,-,19.2,12,-,13.47,3.81,9.66,1.27,26.93,85.7
2369,基隆市,2014/05/23,基隆,-,-,-,-,-,11,-,-,-,-,-,-
2370,基隆市,2014/05/23,基隆,4.7,0.42,-,24,20,-,24,6.2,17.8,0.97,25.36,93.71
2371,基隆市,2014/05/22,基隆,-,-,-,-,-,12,-,-,-,-,-,-
2372,基隆市,2014/05/22,基隆,2.2,0.58,-,24.4,20,-,22.03,4.39,17.63,0.85,24.21,93.93
2373,基隆市,2014/05/21,基隆,-,-,-,-,-,28,-,-,-,-,-,-
2374,基隆市,2014/05/21,基隆,1.6,0.47,-,47,35,-,19.18,2.68,16.5,1.07,20.38,90.04
2375,基隆市,2014/05/20,基隆,-,-,-,-,-,10,-,-,-,-,-,-
2376,基隆市,2014/05/20,基隆,1.2,0.42,-,19.9,18,-,19.09,5.77,13.31,1.61,25.19,93.13
2377,基隆市,2014/05/19,基隆,-,-,-,-,-,11,-,-,-,-,-,-
2378,基隆市,2014/05/19,基隆,3.6,0.49,-,8.2,20,-,27.39,9.61,17.78,0.71,25.82,94.95
2379,基隆市,2014/05/18,基隆,-,-,-,-,-,14,-,-,-,-,-,-
2380,基隆市,2014/05/18,基隆,2.2,0.53,-,10.2,23,-,23.52,9.06,14.46,0.86,27.09,87.73
2381,基隆市,2014/05/17,基隆,-,-,-,-,-,33,-,-,-,-,-,-
2382,基隆市,2014/05/17,基隆,2.4,0.62,-,31.5,43,-,22.2,5.04,17.16,1.05,26.82,86.98
2383,基隆市,2014/05/16,基隆,-,-,-,-,-,39,-,-,-,-,-,-
2384,基隆市,2014/05/16,基隆,1.6,0.6,-,46.7,47,-,16.57,2.44,14.13,0.91,23.88,93.85
2385,基隆市,2014/05/15,基隆,-,-,-,-,-,23,-,-,-,-,-,-
2386,基隆市,2014/05/15,基隆,2.4,0.43,-,35.4,30,-,15.34,4,11.35,1.13,26.92,79.8
2387,基隆市,2014/05/14,基隆,-,-,-,-,-,13,-,-,-,-,-,-
2388,基隆市,2014/05/14,基隆,2.1,0.42,-,19.1,24,-,16.58,4.23,12.35,1.92,29.57,70.36
2389,基隆市,2014/05/13,基隆,-,-,-,-,-,14,-,-,-,-,-,-
2390,基隆市,2014/05/13,基隆,3.8,0.45,-,23.3,23,-,19.81,4.29,15.52,1.07,25.99,88.9
2391,基隆市,2014/05/12,基隆,-,-,-,-,-,15,-,-,-,-,-,-
2392,基隆市,2014/05/12,基隆,2.5,0.46,-,24.9,26,-,18.5,3.05,15.46,0.89,26.41,86.28
2393,基隆市,2014/05/11,基隆,-,-,-,-,-,14,-,-,-,-,-,-
2394,基隆市,2014/05/11,基隆,6.1,0.51,-,19.2,25,-,25.63,6.43,19.2,0.81,26.56,80.93
2395,基隆市,2014/05/10,基隆,-,-,-,-,-,20,-,-,-,-,-,-
2396,基隆市,2014/05/10,基隆,5.2,0.62,-,36.9,31,-,23.53,6.15,17.39,0.89,25.09,88.49
2397,基隆市,2014/05/09,基隆,-,-,-,-,-,8,-,-,-,-,-,-
2398,基隆市,2014/05/09,基隆,0.8,0.48,-,31.4,14,-,15.11,2.68,12.41,1.12,24.28,90.14
2399,基隆市,2014/05/08,基隆,-,-,-,-,-,15,-,-,-,-,-,-
2400,基隆市,2014/05/08,基隆,2.7,0.47,-,30.8,24,-,17.37,2.85,14.52,1.23,23.47,87.42
2401,基隆市,2014/05/07,基隆,-,-,-,-,-,11,-,-,-,-,-,-
2402,基隆市,2014/05/07,基隆,4,0.5,-,22.7,21,-,27.04,4.07,22.97,0.85,22.4,95.31
2403,基隆市,2014/05/06,基隆,-,-,-,-,-,10,-,-,-,-,-,-
2404,基隆市,2014/05/06,基隆,1.3,0.39,-,45.2,18,-,15.79,1.62,14.18,0.87,19.41,95
2405,基隆市,2014/05/05,基隆,-,-,-,-,-,14,-,-,-,-,-,-
2406,基隆市,2014/05/05,基隆,1.6,0.27,-,61,37,-,7.18,1.05,6.13,1.65,19.78,84.31
2407,基隆市,2014/05/04,基隆,-,-,-,-,-,29,-,-,-,-,-,-
2408,基隆市,2014/05/04,基隆,3.9,0.44,-,44.9,48,-,15.54,2.29,13.26,1.21,24.23,75.92
2409,基隆市,2014/05/03,基隆,-,-,-,-,-,19,-,-,-,-,-,-
2410,基隆市,2014/05/03,基隆,1.2,0.33,-,62.4,35,-,7.33,1.02,6.31,2.23,22.69,77.57
2411,基隆市,2014/05/02,基隆,-,-,-,-,-,17,-,-,-,-,-,-
2412,基隆市,2014/05/02,基隆,1.6,0.39,-,43.4,28,-,11.45,1.66,9.79,1.44,23.52,89.07
2413,基隆市,2014/05/01,基隆,-,-,-,-,-,18,-,-,-,-,-,-
2414,基隆市,2014/05/01,基隆,3,0.43,-,27.2,30,-,24.71,3.23,21.47,0.59,21.11,95.2
2415,新竹市,2014/05/31,新竹,-,-,-,-,-,19,-,-,-,-,-,-
2416,新竹市,2014/05/31,新竹,2.6,0.36,-,46.6,39,-,10.61,1.4,9.21,1.4,27.36,80.47
2417,新竹市,2014/05/30,新竹,-,-,-,-,-,15,-,-,-,-,-,-
2418,新竹市,2014/05/30,新竹,3.2,0.4,-,17.4,31,-,16.78,3.51,13.26,1.55,27.29,83.83
2419,新竹市,2014/05/29,新竹,-,-,-,-,-,35,-,-,-,-,-,-
2420,新竹市,2014/05/29,新竹,2.6,0.55,-,33.8,52,-,16.05,2.24,13.79,1.37,27.58,83.48
2421,新竹市,2014/05/28,新竹,-,-,-,-,-,37,-,-,-,-,-,-
2422,新竹市,2014/05/28,新竹,2.9,0.47,-,45.1,52,-,14.38,1.73,12.66,1.62,27.99,82.31
2423,新竹市,2014/05/27,新竹,-,-,-,-,-,24,-,-,-,-,-,-
2424,新竹市,2014/05/27,新竹,3.8,0.45,-,44.3,43,-,11.03,1.42,9.6,1.86,27.11,85.16
2425,新竹市,2014/05/26,新竹,-,-,-,-,-,7,-,-,-,-,-,-
2426,新竹市,2014/05/26,新竹,2.9,0.28,-,16.3,28,-,13.11,3.37,9.74,2.9,28.62,76.42
2427,新竹市,2014/05/25,新竹,-,-,-,-,-,11,-,-,-,-,-,-
2428,新竹市,2014/05/25,新竹,2.7,0.41,-,21.5,33,-,15.18,2.7,12.48,2.09,28.07,75.71
2429,新竹市,2014/05/24,新竹,-,-,-,-,-,10,-,-,-,-,-,-
2430,新竹市,2014/05/24,新竹,2.5,0.45,-,25.1,34,-,19.88,3.83,16.04,1.27,26.58,79.22
2431,新竹市,2014/05/23,新竹,-,-,-,-,-,8,-,-,-,-,-,-
2432,新竹市,2014/05/23,新竹,2.1,0.48,-,25.1,30,-,21.13,4.32,16.81,1.08,24.09,90
2433,新竹市,2014/05/22,新竹,-,-,-,-,-,6,-,-,-,-,-,-
2434,新竹市,2014/05/22,新竹,2.8,0.57,-,14.8,26,-,28.6,7.65,20.96,1.35,24.29,90.18
2435,新竹市,2014/05/21,新竹,-,-,-,-,-,7,-,-,-,-,-,-
2436,新竹市,2014/05/21,新竹,2.4,0.6,-,20.9,25,-,28.34,5.18,23.16,1.63,22.81,89.84
2437,新竹市,2014/05/20,新竹,-,-,-,-,-,4,-,-,-,-,-,-
2438,新竹市,2014/05/20,新竹,2.9,0.37,-,12.5,18,-,17.99,4.31,13.68,2.23,26.7,79.67
2439,新竹市,2014/05/19,新竹,-,-,-,-,-,2,-,-,-,-,-,-
2440,新竹市,2014/05/19,新竹,2.3,0.35,-,8.7,18,-,18.67,6.02,12.65,1.85,26.29,80.95
2441,新竹市,2014/05/18,新竹,-,-,-,-,-,3,-,-,-,-,-,-
2442,新竹市,2014/05/18,新竹,1.9,0.34,-,11.3,20,-,15.79,4.03,11.77,2.72,27.84,74.65
2443,新竹市,2014/05/17,新竹,-,-,-,-,-,33,-,-,-,-,-,-
2444,新竹市,2014/05/17,新竹,3.4,0.59,-,23.5,57,-,21.18,3.8,17.39,1.92,26.82,82.35
2445,新竹市,2014/05/16,新竹,-,-,-,-,-,51,-,-,-,-,-,-
2446,新竹市,2014/05/16,新竹,5.4,0.86,-,36.7,82,-,32.11,3.97,28.14,1.33,25.16,82.93
2447,新竹市,2014/05/15,新竹,-,-,-,-,-,9,-,-,-,-,-,-
2448,新竹市,2014/05/15,新竹,3.1,0.4,-,22.8,27,-,16.14,3.1,13.05,3.15,26.73,76.75
2449,新竹市,2014/05/14,新竹,-,-,-,-,-,3,-,-,-,-,-,-
2450,新竹市,2014/05/14,新竹,2.5,0.3,-,18,23,-,11.66,2.91,8.74,3.97,29.87,63.54
2451,新竹市,2014/05/13,新竹,-,-,-,-,-,5,-,-,-,-,-,-
2452,新竹市,2014/05/13,新竹,2.3,0.43,-,29,21,-,13.45,2.07,11.36,1.95,26.24,79.12
2453,新竹市,2014/05/12,新竹,-,-,-,-,-,8,-,-,-,-,-,-
2454,新竹市,2014/05/12,新竹,3.2,0.45,-,13.1,30,-,19.74,5.14,14.6,2.34,27.59,74.57
2455,新竹市,2014/05/11,新竹,-,-,-,-,-,17,-,-,-,-,-,-
2456,新竹市,2014/05/11,新竹,4.4,0.58,-,23.8,43,-,22.93,4.77,18.16,1.75,26.94,74.52
2457,新竹市,2014/05/10,新竹,-,-,-,-,-,25,-,-,-,-,-,-
2458,新竹市,2014/05/10,新竹,3.6,0.55,-,32.3,51,-,21.86,3.42,18.43,1.36,24.66,81.85
2459,新竹市,2014/05/09,新竹,-,-,-,-,-,21,-,-,-,-,-,-
2460,新竹市,2014/05/09,新竹,3.4,0.68,-,20,38,-,29.19,4.35,24.84,1,23.22,87.99
2461,新竹市,2014/05/08,新竹,-,-,-,-,-,18,-,-,-,-,-,-
2462,新竹市,2014/05/08,新竹,3.6,0.51,-,28.3,39,-,22.33,2.53,19.81,1.23,23.7,81.35
2463,新竹市,2014/05/07,新竹,-,-,-,-,-,20,-,-,-,-,-,-
2464,新竹市,2014/05/07,新竹,2.6,0.67,-,21.2,45,-,28.46,6.37,22.07,1.01,20.79,90.18
2465,新竹市,2014/05/06,新竹,-,-,-,-,-,19,-,-,-,-,-,-
2466,新竹市,2014/05/06,新竹,3.4,0.41,-,42.4,42,-,21.84,1.43,20.42,2.44,17.68,87.83
2467,新竹市,2014/05/05,新竹,-,-,-,-,-,13,-,-,-,-,-,-
2468,新竹市,2014/05/05,新竹,3,0.36,-,53,36,-,14.35,1.86,12.49,3.82,19.65,81.95
2469,新竹市,2014/05/04,新竹,-,-,-,-,-,28,-,-,-,-,-,-
2470,新竹市,2014/05/04,新竹,3.9,0.57,-,35,60,-,21.01,2.09,18.91,1.18,24.24,78.42
2471,新竹市,2014/05/03,新竹,-,-,-,-,-,12,-,-,-,-,-,-
2472,新竹市,2014/05/03,新竹,2.8,0.45,-,39.2,32,-,18.59,1.6,16.98,1.87,25.09,66.42
2473,新竹市,2014/05/02,新竹,-,-,-,-,-,22,-,-,-,-,-,-
2474,新竹市,2014/05/02,新竹,3.8,0.66,-,28,44,-,30.17,5.34,24.83,1.46,24.35,79.87
2475,新竹市,2014/05/01,新竹,-,-,-,-,-,24,-,-,-,-,-,-
2476,新竹市,2014/05/01,新竹,1.8,0.67,-,24.5,39,-,28.12,1.98,26.13,0.9,20.95,91.29
2477,嘉義市,2014/05/31,嘉義,-,-,-,-,-,20,-,-,-,-,-,-
2478,嘉義市,2014/05/31,嘉義,3.5,0.29,-,23.9,40,-,12.41,1.77,10.63,2.02,29.51,71.52
2479,嘉義市,2014/05/30,嘉義,-,-,-,-,-,11,-,-,-,-,-,-
2480,嘉義市,2014/05/30,嘉義,2.8,0.23,-,20.2,30,-,9.18,1.16,8.02,1.51,28.77,73.73
2481,嘉義市,2014/05/29,嘉義,-,-,-,-,-,16,-,-,-,-,-,-
2482,嘉義市,2014/05/29,嘉義,1.7,0.25,-,22.6,40,-,9.01,2.48,6.52,1.73,28.77,77.2
2483,嘉義市,2014/05/28,嘉義,-,-,-,-,-,15,-,-,-,-,-,-
2484,嘉義市,2014/05/28,嘉義,4.6,0.29,-,36.7,35,-,8.35,1.34,7,1.96,28.73,77.42
2485,嘉義市,2014/05/27,嘉義,-,-,-,-,-,16,-,-,-,-,-,-
2486,嘉義市,2014/05/27,嘉義,5.6,0.25,-,31.2,31,-,8.36,2.36,6,2.02,28.96,76.88
2487,嘉義市,2014/05/26,嘉義,-,-,-,-,-,13,-,-,-,-,-,-
2488,嘉義市,2014/05/26,嘉義,2.9,0.2,-,16.6,26,-,6.79,0.99,5.77,2.07,29.2,71.58
2489,嘉義市,2014/05/25,嘉義,-,-,-,-,-,13,-,-,-,-,-,-
2490,嘉義市,2014/05/25,嘉義,2,0.23,-,22.6,31,-,7.08,2.08,5,1.66,28.96,70.21
2491,嘉義市,2014/05/24,嘉義,-,-,-,-,-,12,-,-,-,-,-,-
2492,嘉義市,2014/05/24,嘉義,1.9,0.36,-,21.6,35,-,13.72,3.18,10.54,1.51,28.34,70.03
2493,嘉義市,2014/05/23,嘉義,-,-,-,-,-,23,-,-,-,-,-,-
